Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Day/Night
2023-09-13 05:00:00,0.0,70.57255,-999.0,13.60427,-11.4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-13 05:15:00,0.0,69.95455,-999.0,13.6065,-11.4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-13 05:30:00,0.0,69.8253,-999.0,13.61253,-11.4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-13 05:45:00,0.0,69.46095,-999.0,13.62257,-11.4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-13 06:00:00,0.0,69.28055,-999.0,13.5896,-11.3912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-13 06:15:00,0.0,69.2181,-999.0,13.58523,-11.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-13 06:30:00,0.0,69.27085,-999.0,13.60407,-10.2919,5.43567e-07,0.00803962,0.0325049,0.015098,0.0,0.0222995,0.0116873,0.00725176,0.00939614,0.00589876,0.00549027,0.0149152,0.0152211,0.0081974,0.0,0.00909858,0.00329774,0.0123547,0.0,0.00810846,0.0134601,0.00901428,0.00750511,0.0327375,0.0191609,0.000603826,0.00709669,0.01294,0.00680046,0.0117049,0.00554232,0.0123056,0.0150432,0.0311149,0.0029567,0.00828424,0.0141463,0.0200408,0.0058221,0.0,0.0147967,0.00178571,0.00248523,0.0121809,0.0161245,0.0231836,0.0154642,0.00082356,0.0173538,0.010913,0.0087416,0.0193118,0.0140001,0.00314469,0.00866747,0.0151529,0.0149336,0.0201964,0.00980646,0.000286881,0.0,0.0146372,0.0135886,0.0151114,0.0214709,0.000429033,0.0107151,0.00492329,0.00276772,0.0187793,0.00968051,0.0129047,0.0126511,0.00992542,0.0142796,0.00608654,0.0105027,0.00937952,0.0176555,0.0189444,0.00508642,0.00411761,0.0,0.0,0.00694669,0.00830358,0.0199275,0.00487938,0.0140293,0.0279829,0.000899651,0.0131998,0.0120856,0.0214509,0.0118903,0.0156375,0.011882,0.0138846,0.0076934,0.0164476,0.0,0.0137807,Night
2023-09-13 06:45:00,2.16467,69.38345,-999.0,13.645,5.25082,0.147067,0.155908,0.328474,0.195111,0.0,0.243322,0.159831,0.153908,0.230573,0.163198,0.113763,0.240513,0.246012,0.215355,0.0,0.186351,0.111224,0.155645,0.0,0.1707,0.180526,0.190996,0.16919,0.287386,0.209667,0.176775,0.129213,0.209554,0.137829,0.218634,0.206612,0.191928,0.201046,0.262681,0.237647,0.168293,0.169136,0.168082,0.131232,0.0,0.197617,0.0960907,0.152114,0.17445,0.216106,0.27201,0.210354,0.0843195,0.226636,0.225728,0.186058,0.277492,0.206839,0.121067,0.186977,0.233941,0.270074,0.255679,0.175778,0.0742604,6.19362e-05,0.226877,0.165384,0.234627,0.304466,0.251904,0.1509,0.128598,0.2369,0.249835,0.174267,0.281201,0.178685,0.168081,0.196994,0.290448,0.209647,0.144558,0.222535,0.255841,0.126166,0.133024,0.0,0.0198487,0.154024,0.142974,0.259349,0.12848,0.177466,0.30359,0.113919,0.241971,0.204395,0.215104,0.176516,0.271219,0.16843,0.224577,0.27438,0.207534,0.221801,0.18055,Day
2023-09-13 07:00:00,4.31558,69.64705,-999.0,13.63927,29.9029,0.406379,0.417299,0.587876,0.445574,0.0,0.455879,0.392419,0.408791,0.422357,0.384128,0.356842,0.477899,0.503002,0.492012,0.0,0.455362,0.370197,0.415387,0.0,0.387906,0.432804,0.453676,0.424118,0.52928,0.454583,0.430668,0.364835,0.432854,0.393299,0.494308,0.465739,0.440962,0.455935,0.50792,0.518011,0.4197,0.445713,0.352555,0.373847,0.0,0.450142,0.235487,0.40718,0.39131,0.469906,0.517665,0.475257,0.338057,0.484396,0.47679,0.433488,0.537785,0.451843,0.382419,0.447069,0.493194,0.523766,0.520553,0.420797,0.336894,0.0557213,0.481756,0.4111,0.505055,0.553776,0.52497,0.416476,0.362312,0.496554,0.523266,0.421892,0.546987,0.452259,0.427065,0.460334,0.548185,0.435222,0.393164,0.468554,0.533829,0.378437,0.382,0.0,0.271117,0.413681,0.404212,0.485476,0.379705,0.442249,0.557759,0.374313,0.502828,0.448211,0.474804,0.437697,0.525689,0.416243,0.465341,0.522512,0.469582,0.482861,0.442592,Day
2023-09-13 07:15:00,15.8726,70.16225,-999.0,13.64417,100.356,1.097,1.13026,1.34078,1.15377,0.0,1.13832,1.06567,1.0705,1.15114,1.11122,1.0937,1.24421,1.24957,1.24032,0.0,1.21193,1.16472,1.18453,0.0,1.19022,1.2014,1.17178,1.12837,1.22744,1.13287,1.08649,1.02478,1.14331,1.09456,1.23902,1.17646,1.17432,1.19866,1.17945,1.21968,1.15466,1.18754,0.90502,1.08807,0.0,1.18888,0.592566,1.13934,1.15113,1.24574,1.21192,1.20272,1.07676,1.20765,1.24263,1.18103,1.33335,1.20055,1.1326,1.18435,1.25809,1.25041,1.2718,1.15971,1.10452,0.263535,1.23996,1.13826,1.28635,1.29709,1.28648,1.08546,0.996794,1.21814,1.28963,1.14466,1.29491,1.27161,1.14748,1.21963,1.35971,1.19015,1.14719,1.22339,1.31332,1.14664,1.121,0.0,0.985271,1.11646,1.1454,1.28692,1.12266,1.22426,1.36447,1.07795,1.2958,1.21628,1.2023,1.17572,1.34212,1.12987,1.25396,1.24498,1.19665,1.22788,1.1606,Day
2023-09-13 07:30:00,26.1297,71.0269,-999.0,13.6407,142.676,1.54647,1.63467,1.78773,1.59763,0.0,1.64455,1.57533,1.49482,1.60469,1.59867,1.56148,1.67983,1.67844,1.65811,0.0,1.63225,1.60536,1.56588,0.0,1.6123,1.66595,1.62257,1.57971,1.62812,1.61404,1.57629,1.4771,1.63258,1.60206,1.72506,1.59065,1.62169,1.60293,1.6387,1.70031,1.61402,1.67074,1.2191,1.5391,0.0,1.57029,0.811428,1.54138,1.54167,1.6614,1.57734,1.6393,1.48885,1.64931,1.63554,1.60611,1.77006,1.61659,1.51413,1.55075,1.65772,1.64884,1.70672,1.59171,1.54305,0.370742,1.67064,1.5709,1.71896,1.74536,1.71298,1.59245,1.55515,1.69235,1.77324,1.61097,1.76575,1.71249,1.58155,1.66076,1.80866,1.64716,1.58607,1.66915,1.78446,1.59235,1.58425,0.0,1.46831,1.62932,1.61079,1.76814,1.58067,1.69354,1.82782,1.56804,1.76012,1.65332,1.63631,1.61209,1.80692,1.54328,1.69879,1.71704,1.65826,1.6979,1.65744,Day
2023-09-13 07:45:00,46.3646,72.27195,-999.0,13.65497,361.971,3.77247,3.96386,4.03114,3.76136,0.0,3.83426,3.79821,3.84555,3.85725,3.82413,3.87205,3.95876,4.02317,3.96809,0.0,3.97465,3.95812,3.95689,0.0,3.94936,4.01805,3.91438,3.82348,3.81553,3.77432,3.7419,3.56691,3.89918,3.82669,3.99649,3.72116,3.76288,3.71214,3.85102,3.98316,3.90912,4.04156,2.98586,3.8296,0.0,3.73684,1.89923,3.77293,3.71765,3.87058,3.66296,3.84136,3.68589,3.903,3.92099,3.96084,4.048,3.95693,3.81716,3.81736,3.91326,3.8929,3.91955,3.92612,3.87204,0.965186,3.98455,3.8089,4.02883,4.01144,4.08896,3.92927,3.76066,4.0355,4.1061,4.00185,4.09349,4.11192,3.90372,3.94457,4.21912,3.98768,3.94335,3.98597,4.1717,4.02196,3.94988,0.0,3.884,3.99379,4.05893,4.1165,3.9352,4.01589,4.21031,3.98264,4.1076,3.97289,3.97821,3.8635,4.13949,3.84131,4.07989,4.02353,3.99822,3.9845,4.09035,Day
2023-09-13 08:00:00,203.102,74.5451,-999.0,13.6551,1196.46,11.7772,12.9631,12.0263,11.87,0.0,12.0124,11.2059,11.7528,12.0977,12.3942,12.6818,12.326,13.0554,12.9765,0.0,13.2671,13.2248,13.1703,0.0,13.0388,13.2668,11.9995,12.5693,11.4467,10.4106,10.9053,10.7788,11.6764,11.6629,12.5809,11.2386,11.3187,11.254,11.889,12.2876,12.3758,12.623,9.57438,12.2082,0.0,11.9605,6.01761,11.7794,11.493,11.9159,10.4464,11.6148,11.936,12.589,12.0816,12.4145,12.4074,12.8987,12.6925,12.3738,11.7352,11.8351,11.926,12.2065,12.3914,3.36451,13.046,11.959,13.1393,12.8183,12.8299,12.5192,11.2069,12.5057,12.9178,12.521,13.3826,13.1964,11.671,12.4091,13.1638,13.05,13.1842,13.1839,13.862,12.9357,12.8131,0.0,12.5241,12.9477,12.3057,13.0559,13.1205,12.8882,13.3718,13.0062,13.2921,13.3874,11.7963,11.6743,13.3702,12.094,12.3675,12.6055,12.8886,12.3566,13.0054,Day
2023-09-13 08:15:00,151.799,76.9375,-999.0,13.6387,813.036,8.17304,8.65616,8.61998,8.01587,0.0,8.26306,8.08882,7.93679,8.24385,8.31873,8.68994,8.47403,8.77317,8.29811,0.0,8.56258,8.53391,8.47212,0.0,8.53057,8.69323,8.33901,8.24144,7.94386,7.90307,7.50319,7.40252,7.88584,8.49999,8.16747,7.65391,7.80196,7.61138,8.54978,8.15112,8.05346,8.35968,6.1839,8.12587,0.0,7.85103,3.98175,7.76894,7.67274,7.91815,7.30697,7.9764,7.77,8.1392,8.68964,8.22863,8.38034,8.89631,8.11086,8.44528,7.92112,8.1528,7.93053,8.11712,8.26976,2.11095,8.25586,8.18773,9.14444,8.96472,8.43851,8.53324,7.8909,8.14596,8.92899,8.20563,8.64401,8.49049,7.81226,8.16915,8.36378,8.83399,8.50189,8.57916,8.92936,8.47013,8.46979,0.0,8.45055,8.78592,8.46518,8.76608,8.61012,8.46724,8.65041,8.75804,8.52352,8.72942,7.94296,7.88678,8.59755,8.49701,8.24025,8.90041,8.85022,8.06868,8.29588,Day
2023-09-13 08:30:00,110.093,77.17445,-999.0,13.64127,599.528,6.22986,6.47785,6.52116,6.27089,0.0,6.39457,6.37559,6.34323,6.40749,6.39273,6.44363,6.46846,6.55991,6.59746,0.0,6.55216,6.53709,6.52312,0.0,6.51257,6.62682,6.51442,6.32413,6.25059,6.39395,6.1847,6.07701,6.43402,6.41401,6.51194,6.20625,6.25066,6.13461,6.34552,6.50349,6.48944,6.53857,4.82015,6.31723,0.0,6.24102,3.17241,6.3263,6.23426,6.37167,6.06158,6.34792,6.26439,6.49245,6.43452,6.4278,6.63535,6.4827,6.38665,6.22066,6.349,6.33312,6.48581,6.38581,6.35062,1.62789,6.46756,6.2571,6.56836,6.51437,6.63074,6.44007,6.31875,6.53765,6.67642,6.50998,6.64708,6.61435,6.37351,6.50379,6.74274,6.47912,6.46616,6.49029,6.71125,6.4653,6.36818,0.0,6.29028,6.46278,6.45748,6.57092,6.4239,6.48127,6.67602,6.50451,6.57898,6.50634,6.43268,6.36098,6.69572,6.28249,6.57159,6.56988,6.54854,6.5412,6.63689,Day
2023-09-13 08:45:00,80.7733,76.9289,-999.0,13.6727,392.463,4.20419,4.35698,4.3657,4.21694,0.0,4.31908,4.30086,4.2699,4.31312,4.27981,4.2662,4.31388,4.35198,4.37245,0.0,4.32338,4.30723,4.27682,0.0,4.30122,4.40251,4.31912,4.19036,4.17363,4.29652,4.19062,4.08033,4.33927,4.30476,4.4249,4.1163,4.20022,4.12293,4.27808,4.31642,4.25394,4.32495,3.21575,4.23486,0.0,4.16633,2.13728,4.16084,4.1156,4.26223,4.06686,4.20665,4.10821,4.32639,4.31543,4.24046,4.43599,4.28933,4.19544,4.12909,4.2638,4.26,4.35365,4.21082,4.18213,1.06433,4.3476,4.21774,4.44045,4.40187,4.40707,4.25369,4.1823,4.36172,4.44124,4.26718,4.39532,4.39036,4.20051,4.29592,4.50457,4.22061,4.20824,4.26315,4.44061,4.20337,4.11489,0.0,4.04226,4.1858,4.17713,4.30594,4.15661,4.22026,4.38623,4.21437,4.33363,4.29566,4.22637,4.18065,4.46667,4.12651,4.35208,4.38884,4.30687,4.30965,4.38398,Day
2023-09-13 09:00:00,115.088,77.2082,-999.0,13.65013,909.229,9.0823,9.31723,10.4387,9.21163,0.0,9.87802,10.7897,11.272,9.6946,9.74029,10.5247,9.86352,9.40604,9.2881,0.0,8.62283,9.12095,9.18971,0.0,9.25944,9.22242,9.29177,9.13769,9.09132,10.2245,11.6359,8.7595,11.0699,10.3706,9.06213,7.96664,7.87297,7.92202,9.90749,10.6306,10.0037,9.54862,7.10647,8.7829,0.0,9.79701,5.09295,9.88345,9.57829,9.88245,8.74833,8.58596,9.51397,9.80755,10.6997,9.39351,9.15809,11.4353,10.0582,9.9265,8.2055,8.64518,9.49025,8.54762,9.93543,2.55888,8.4649,8.48221,9.54618,9.38752,9.13624,9.86614,9.23947,9.55736,9.06659,10.0168,10.4637,10.2004,9.46715,9.76023,11.8634,9.1133,10.5458,10.4396,10.8336,9.86308,9.22436,0.0,9.79989,10.0183,9.75158,11.6605,10.0322,10.4973,10.3959,11.0719,9.79936,8.64922,9.88746,9.662,10.4621,8.15626,10.4023,8.79978,9.8905,10.4498,10.4891,Day
2023-09-13 09:15:00,495.379,79.15825,-999.0,13.63853,2750.35,28.3549,29.6701,27.4893,28.0294,0.0,27.4327,28.0827,28.27,28.3146,29.0812,30.2033,28.6257,30.8012,30.4403,0.0,30.8858,30.6439,30.2861,0.0,30.638,31.3704,30.5614,29.6808,27.0892,29.1541,27.291,26.0069,29.2391,29.7525,28.6173,26.1836,26.8524,25.3844,28.6952,29.6662,29.8226,29.5079,22.5187,29.1165,0.0,27.926,14.5229,28.8508,27.8197,28.6599,26.057,28.1796,29.633,29.9538,29.0976,29.0318,29.2997,29.6844,29.728,29.1071,28.1406,27.8645,29.029,28.6429,28.9185,7.59248,29.0125,28.0668,30.3885,29.8677,29.6596,29.7346,28.6491,30.0562,30.7046,29.9801,30.0834,31.0107,28.4942,29.5523,30.9173,30.3337,30.1052,29.8198,30.8555,30.1643,29.6497,0.0,29.7271,29.7523,29.2183,29.2266,29.2786,29.4393,30.1189,30.3836,30.182,30.1751,28.8339,29.0906,31.0869,27.4108,29.3687,30.056,29.8394,30.1052,31.0011,Day
2023-09-13 09:30:00,468.852,81.9014,-999.0,13.61523,2582.99,25.0367,26.1179,24.7969,24.7748,0.0,24.1551,24.1871,25.8143,26.6339,27.4401,26.873,25.6065,27.4514,26.6906,0.0,27.8089,28.254,28.0947,0.0,27.7458,28.3579,27.715,27.0652,25.008,25.529,25.7268,23.1637,26.7468,27.2251,25.5334,21.9807,24.6633,21.4402,27.5732,29.4979,29.5786,28.9375,22.3455,26.5889,0.0,27.5257,13.7008,28.0101,26.7775,26.4144,26.1448,27.2782,27.7733,27.8187,27.1333,29.0144,28.2008,26.2198,27.4679,26.1525,23.9697,27.4608,27.5573,28.6789,27.6394,7.33331,25.5046,25.034,30.8698,30.6593,29.5289,28.7868,27.4079,29.4064,30.3281,29.432,28.3536,30.2475,28.2089,29.897,30.4202,28.5052,27.4165,28.9744,29.6144,30.5374,27.2421,0.0,29.3898,30.2791,27.2851,28.1619,28.4924,29.8506,30.6029,28.4207,30.6199,29.3838,27.9587,27.9734,30.7412,27.5592,27.7374,29.8406,29.4313,29.2256,30.4238,Day
2023-09-13 09:45:00,528.062,83.104,-999.0,13.59043,2888.76,28.0982,29.2725,28.7009,29.193,0.0,29.9801,31.2783,32.9381,30.639,32.5393,32.4551,31.4051,33.4372,33.6485,0.0,34.6467,35.6408,35.2138,0.0,33.1922,33.1867,32.6028,32.1734,28.4427,31.5105,31.9957,30.51,33.6857,31.2297,29.8651,27.3106,26.728,26.0053,27.9102,33.7044,32.6607,33.1182,23.5282,27.7173,0.0,28.9431,13.8402,30.3021,31.3441,31.827,26.661,31.5609,29.2734,31.0274,31.8899,31.0239,32.8079,33.2113,31.7005,30.2989,29.0055,27.9135,29.6891,32.3569,33.4602,6.83735,28.4127,29.8736,32.0519,32.0773,32.8549,34.4997,33.5646,32.7076,34.6489,32.9101,30.1643,29.4911,30.4097,28.8456,31.6605,30.8539,27.8182,28.3682,27.3927,27.3475,28.9992,0.0,30.319,27.2195,28.393,27.0814,28.7335,29.385,29.9201,27.5104,29.8052,28.3639,29.8954,27.8096,29.9962,30.3501,30.0885,33.9263,33.0711,34.0114,34.0887,Day
2023-09-13 10:00:00,638.336,84.6054,-999.0,13.58097,3427.28,35.5382,36.7739,33.7859,35.0383,0.0,34.2962,35.1575,35.4994,35.1703,36.0313,36.5686,35.4768,37.2611,37.5605,0.0,37.5391,37.4332,37.0206,0.0,37.162,37.6311,36.9006,35.8858,33.2456,35.6131,34.0262,32.7971,36.3804,36.4815,35.8358,32.9481,33.8263,32.2521,35.6869,36.5395,37.0674,37.0283,27.8723,36.2533,0.0,35.2579,17.7206,36.2327,35.183,35.823,33.3376,35.2828,36.3185,36.953,36.1824,36.4213,36.9673,36.9279,37.1135,35.8397,35.5737,35.6527,35.672,35.8606,36.7487,9.41881,36.6396,35.7417,36.9971,36.6735,37.1476,36.9725,36.4924,37.3169,37.9047,37.4811,37.68,37.7983,36.3254,37.1596,38.3806,37.63,37.6564,37.3471,38.2449,37.568,36.9826,0.0,37.3194,37.3672,37.3223,37.2149,37.2306,37.1245,38.0472,38.0,37.7166,37.5646,36.9465,36.6125,37.8389,35.7205,37.2249,37.3455,37.2791,37.4866,38.1136,Day
2023-09-13 10:15:00,698.665,85.81885,-999.0,13.5832,3617.29,37.8452,39.0913,33.4524,38.4295,0.0,37.7145,37.2821,36.1443,34.98,34.4065,37.9068,38.4326,38.6708,39.3741,0.0,37.9986,37.3281,36.4884,0.0,37.5904,38.4553,38.3334,37.5861,35.8846,36.839,35.2869,33.8673,37.7958,37.414,39.07,36.4035,37.787,35.8238,36.9895,40.5955,41.1492,41.5402,31.193,40.0489,0.0,36.4437,19.1138,40.6363,39.2686,38.706,36.9231,39.8783,38.9612,37.7751,36.1153,40.9897,41.0421,36.5408,38.1038,35.4917,39.9613,39.8151,39.5317,40.6151,40.6325,10.5211,40.9487,39.9684,40.3895,41.1204,41.1612,40.9378,40.9037,41.2417,41.6102,41.226,41.9979,41.6587,40.1358,41.1283,42.2143,41.6703,40.9883,40.6998,41.6413,41.7124,40.4432,0.0,41.2509,40.8386,40.3748,41.1172,41.2223,40.6097,41.4847,42.0222,41.3726,41.5866,40.6602,40.4309,41.6983,40.0818,41.3223,41.0883,41.1794,41.6894,42.4074,Day
2023-09-13 10:30:00,760.835,86.74165,-999.0,13.5824,3685.18,38.9264,40.2769,39.4086,39.14,0.0,39.6336,40.6026,41.034,39.2933,39.8263,41.5858,40.4395,41.81,41.0395,0.0,41.0334,40.7714,40.4734,0.0,40.7156,41.119,40.4164,39.6528,37.7437,40.0602,40.3108,38.4235,41.7675,40.3314,41.0507,37.4711,38.6823,36.3525,40.6296,40.3887,40.5629,39.9879,30.591,40.2936,0.0,39.1992,19.7943,40.8282,39.2648,40.0791,37.6498,39.536,40.7326,40.5377,40.3114,40.5923,40.3078,40.9286,41.3889,40.4546,39.5045,39.7988,39.5648,39.8013,39.9869,10.4456,40.7167,40.0062,41.1728,41.0188,40.7393,40.2653,40.3389,39.7124,40.7813,39.4123,38.8026,40.6113,37.7886,39.9656,39.7936,39.7514,39.6524,38.8432,39.0429,38.0483,37.7754,0.0,35.4057,35.2134,34.9564,37.5888,37.9703,37.4957,38.7427,39.6037,39.4413,39.1514,37.2617,39.2789,40.8086,39.3301,39.0499,39.7486,40.5993,41.3455,41.5249,Day
2023-09-13 10:45:00,658.577,86.6301,-999.0,13.6098,3203.86,27.6859,28.6451,32.3642,27.7517,0.0,32.2458,32.6104,32.9606,30.7452,31.2742,30.7985,28.4525,28.1783,31.5962,0.0,29.6107,28.6943,29.7409,0.0,28.4786,28.156,28.2685,27.8822,28.3338,33.5633,31.6723,28.9938,32.9041,33.4336,31.1188,29.6967,27.0833,29.3252,33.5584,32.6977,30.9785,30.6955,26.101,31.7069,0.0,26.8679,13.6914,28.8763,31.4423,31.6915,30.5991,34.4677,33.8751,35.9116,31.4903,34.3506,36.1298,29.8339,34.4038,29.7132,34.2311,34.2996,36.2985,35.3759,29.648,9.24159,30.411,27.9255,28.894,31.4024,32.574,31.3282,36.5766,29.5754,30.9446,29.7222,33.7676,31.1573,33.9345,28.9543,32.135,34.0368,32.5742,32.7346,33.3824,35.0629,36.1812,0.0,35.3516,31.9865,37.7374,34.84,34.7175,36.8059,35.8285,33.8728,30.6599,31.7838,32.4449,34.5011,36.5058,27.37,27.9024,30.7874,35.5872,29.9276,31.6694,Day
2023-09-13 11:00:00,273.248,85.52695,-999.0,13.67207,1953.56,15.6976,15.1867,18.208,19.5927,0.0,14.5927,14.3247,17.5505,16.3042,15.4645,19.356,19.0338,20.387,20.5149,0.0,21.6683,20.6565,19.8403,0.0,21.5975,21.1829,21.3899,20.2072,18.7621,15.5364,19.7518,21.9318,20.3929,13.5521,21.3366,18.3679,20.8093,17.7807,15.1668,19.6832,20.3272,19.1868,15.0108,18.1337,0.0,18.4635,9.28901,18.417,19.5,18.3361,17.6234,20.4718,18.3807,19.0204,15.9547,18.7432,22.1009,16.1248,18.5915,17.9936,18.7811,18.7815,19.7258,21.039,21.0992,5.20684,19.0267,18.2536,20.2775,20.5752,19.944,19.063,20.5556,17.3974,21.5906,20.4318,23.1153,21.3619,24.7648,20.8017,23.6731,29.1435,26.9247,26.759,27.9016,26.7933,31.3841,0.0,27.4962,29.9745,33.217,27.1643,27.2078,27.5033,26.5215,26.8514,22.771,21.6123,26.3573,25.9118,22.6501,22.0449,21.3626,21.3293,21.9188,22.1793,21.7524,Day
