Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Day/Night
2023-09-16 04:00:00,0.0,47.00461,0.902111,-2.38964,7.430783,0.0,Night
2023-09-16 04:15:00,0.0,47.29578,0.432278,-2.39318,7.434083,0.0,Night
2023-09-16 04:30:00,0.0,46.60195,0.410055,-2.39556,7.4386,0.0,Night
2023-09-16 04:45:00,0.004850395,46.31414,0.508556,-2.39503,7.437383,0.0,Night
2023-09-16 05:00:00,0.001309315,45.75714,0.280667,-2.38866,7.429817,0.0,Night
2023-09-16 05:15:00,0.0,45.75464,0.4885,-2.38398,7.423313,0.0,Night
2023-09-16 05:30:00,0.000573565,45.75351,0.486555,-2.38837,7.428063,0.0,Night
2023-09-16 05:45:00,0.0205111,46.29874,0.473444,-2.39066,7.430977,0.0,Night
2023-09-16 06:00:00,0.0,45.03538,0.326889,-2.38417,7.42458,0.0,Night
2023-09-16 06:15:00,0.0001872395,44.72171,0.327667,-2.38422,7.42061,0.0,Night
2023-09-16 06:30:00,0.203285,44.87038,0.514444,-2.38113,7.416646,0.0,Night
2023-09-16 06:45:00,4.5684,44.99384,0.689545,3.52419,7.417604,5.43333,Night
2023-09-16 07:00:00,20.13605,45.28843,0.299056,37.5053,7.42373,38.9,Night
2023-09-16 07:15:00,47.99355,46.06704,0.295056,92.1984,7.417513,93.5333,Night
2023-09-16 07:30:00,83.96895,47.79197,0.216445,174.581,7.42016,175.833,Night
2023-09-16 07:45:00,128.2505,49.98891,0.214944,290.426,7.414447,292.1,Night
2023-09-16 08:00:00,177.6925,52.24715,0.254611,434.44,7.42942,436.333,Night
2023-09-16 08:15:00,229.2335,54.20021,0.282555,577.646,7.44481,579.933,Night
2023-09-16 08:30:00,279.2745,56.11896,0.533055,692.606,7.433947,695.333,Night
2023-09-16 08:45:00,323.8445,58.46963,0.677,833.513,7.45157,838.1,Night
2023-09-16 09:00:00,370.9665,60.54728,0.797611,977.423,7.472293,981.1,Night
2023-09-16 09:15:00,420.191,61.83754,0.898055,1115.03,7.480903,1118.3,Night
2023-09-16 09:30:00,466.844,63.50702,0.872112,1243.06,7.48787,1248.23,Night
2023-09-16 09:45:00,510.5825,65.87429,0.945334,1357.08,7.4828,1364.63,Night
2023-09-16 10:00:00,554.418,68.28651,0.815389,1469.82,7.48125,1480.13,Day
2023-09-16 10:15:00,594.8275,69.30034,0.741833,1570.22,7.477197,1581.97,Day
2023-09-16 10:30:00,635.072,70.83028,0.948778,1666.39,7.471283,1681.23,Day
2023-09-16 10:45:00,666.6365,73.61271,0.839833,1751.25,7.463943,1764.5,Day
2023-09-16 11:00:00,694.5485,76.1486,0.94461,1819.84,7.457953,1832.23,Day
2023-09-16 11:15:00,725.065,80.31779,1.05383,1895.44,7.468813,1911.13,Day
2023-09-16 11:30:00,752.83,81.10075,1.27689,1955.88,7.45992,1974.27,Day
2023-09-16 11:45:00,772.3775,78.42834,0.96489,2004.39,7.445043,2025.63,Day
2023-09-16 12:00:00,780.395,83.66097,0.937001,2015.26,7.44971,2037.47,Day
2023-09-16 12:15:00,773.704,81.86254,1.075,1992.09,7.46279,2012.87,Day
2023-09-16 12:30:00,785.132,82.13562,0.968945,2012.97,7.494677,2029.33,Day
2023-09-16 12:45:00,775.4375,87.17033,0.9525,1985.89,7.482343,2001.0,Day
2023-09-16 13:00:00,766.1505,84.37428,1.35789,1967.77,7.47627,1986.43,Day
2023-09-16 13:15:00,785.049,84.37775,1.19222,2028.59,7.501207,2049.33,Day
2023-09-16 13:30:00,790.733,85.35049,1.55806,2032.78,7.506993,2054.47,Day
2023-09-16 13:45:00,778.16,88.71191,1.21672,1993.45,7.501347,2015.53,Day
2023-09-16 14:00:00,759.425,86.62924,1.25444,1946.73,7.505577,1966.5,Day
2023-09-16 14:15:00,744.9395,88.44714,1.19933,1910.54,7.49741,1928.5,Day
2023-09-16 14:30:00,715.4745,88.16871,1.30028,1835.86,7.50506,1851.77,Day
2023-09-16 14:45:00,701.1135,91.3883,2.0755,1811.16,7.50929,1826.83,Day
2023-09-16 15:00:00,667.367,91.20892,1.30763,1721.91,7.508447,1736.2,Day
2023-09-16 15:15:00,635.407,91.98692,0.971501,1639.11,7.510713,1652.33,Day
2023-09-16 15:30:00,597.722,92.10468,1.62844,1539.35,7.49819,1552.4,Day
2023-09-16 15:45:00,562.0155,89.00864,2.36966,1449.11,7.487083,1458.47,Day
2023-09-16 16:00:00,523.7765,89.42842,1.88839,1360.43,7.497453,1365.7,Day
2023-09-16 16:15:00,495.9435,89.03761,2.06194,1293.0,7.48973,1299.43,Day
2023-09-16 16:30:00,451.684,88.46832,1.81472,1170.17,7.492553,1176.0,Day
2023-09-16 16:45:00,392.6915,87.09755,2.58267,1002.64,7.48264,1007.2,Day
2023-09-16 17:00:00,347.2925,86.11423,2.64446,876.386,7.47245,881.567,Day
2023-09-16 17:15:00,289.418,85.32881,2.51544,712.558,7.473277,715.5,Day
2023-09-16 17:30:00,236.442,84.37876,2.15211,566.037,7.46821,566.6,Day
2023-09-16 17:45:00,194.8625,82.45042,2.5875,445.414,7.463644,446.067,Day
2023-09-16 18:00:00,134.3985,80.70186,2.78772,283.305,7.442086,284.733,Day
2023-09-16 18:15:00,102.01,78.44018,2.64511,200.437,7.457356,201.967,Day
2023-09-16 18:30:00,67.41975,75.54376,2.05772,121.041,7.4397,122.4,Day
2023-09-16 18:45:00,40.42785,74.24139,2.56089,66.6868,7.44367,68.2667,Day
2023-09-16 19:00:00,16.452,72.79886,2.98228,23.4435,7.444113,25.0333,Day
2023-09-16 19:15:00,3.334015,70.43117,2.22889,-1.35857,7.44403,0.766667,Day
2023-09-16 19:30:00,0.318328,68.97697,2.28567,-2.39467,7.433007,0.0,Day
2023-09-16 19:45:00,0.0657406,67.15591,1.85644,-2.37457,7.407347,0.0,Day
2023-09-16 20:00:00,0.01843985,65.5133,1.38172,-2.36699,7.40623,0.0,Day
2023-09-16 20:15:00,7.91165e-06,64.48381,1.39644,-2.37554,7.422063,0.0,Day
2023-09-16 20:30:00,0.0,63.08445,0.991722,-2.38659,7.433664,0.0,Day
2023-09-16 20:45:00,0.0,60.33718,0.334722,-2.37192,7.41614,0.0,Day
2023-09-16 21:00:00,0.0,58.42373,0.612333,-2.37966,7.42742,0.0,Day
2023-09-16 21:15:00,0.0,58.08834,0.677722,-2.37537,7.421743,0.0,Day
2023-09-16 21:30:00,0.0,58.73738,1.44289,-2.36671,7.406947,0.0,Day
2023-09-16 21:45:00,0.0,61.24217,2.88367,-2.37264,7.420787,0.0,Day
2023-09-16 22:00:00,0.0,60.51706,1.31161,-2.37337,7.421747,0.0,Day
2023-09-16 22:15:00,0.0,60.15787,2.07028,-2.37777,7.433583,0.0,Day
2023-09-16 22:30:00,0.0,59.62728,1.63822,-2.38974,7.446267,0.0,Night
2023-09-16 22:45:00,1.054885e-05,58.57101,1.68,-2.39698,7.452253,0.0,Night
2023-09-16 23:00:00,0.0,58.2244,1.51511,-2.40411,7.4613,0.0,Night
2023-09-16 23:15:00,0.00403522,56.73099,0.727111,-2.39547,7.45112,0.0,Night
2023-09-16 23:30:00,0.01869375,54.12497,0.416444,-2.39473,7.44522,0.0,Night
2023-09-16 23:45:00,0.001376555,52.8757,0.520722,-2.39654,7.450813,0.0,Night
2023-09-17 00:00:00,0.0001450455,51.2638,0.507889,-2.40522,7.461617,0.0,Night
2023-09-17 00:15:00,0.00716623,49.89922,0.400111,-2.41121,7.46904,0.0,Night
2023-09-17 00:30:00,0.010267,48.87876,0.402556,-2.40723,7.462657,0.0,Night
2023-09-17 00:45:00,7.51605e-05,48.36582,0.4395,-2.39886,7.453753,0.0,Night
2023-09-17 01:00:00,0.009953165,47.4218,0.358722,-2.40507,7.455573,0.0,Night
2023-09-17 01:15:00,0.0,46.61842,0.386833,-2.3987,7.44715,0.0,Night
2023-09-17 01:30:00,0.0,46.14958,0.485056,-2.39177,7.434243,0.0,Night
2023-09-17 01:45:00,3.428365e-05,45.72483,0.287111,-2.3882,7.42959,0.0,Night
2023-09-17 02:00:00,0.00136336,45.35595,0.356611,-2.3948,7.43356,0.0,Night
2023-09-17 02:15:00,0.0,45.10136,0.298778,-2.39127,7.429247,0.0,Night
2023-09-17 02:30:00,0.0,44.34118,0.259333,-2.39536,7.435983,0.0,Night
2023-09-17 02:45:00,0.0,43.72557,0.354389,-2.39807,7.43757,0.0,Night
2023-09-17 03:00:00,0.0003045935,43.61629,0.347111,-2.39511,7.435007,0.0,Night
2023-09-17 03:15:00,0.01067122,43.44996,0.350833,-2.39784,7.44135,0.0,Night
2023-09-17 03:30:00,0.0,42.73703,0.3445,-2.40045,7.440567,0.0,Night
2023-09-17 03:45:00,0.000599935,42.62288,0.519389,-2.39802,7.441757,0.0,Night
2023-09-17 04:00:00,0.01588985,42.99136,0.867222,-2.39728,7.43862,0.0,Night
2023-09-17 04:15:00,0.0,44.53814,0.785111,-2.39642,7.43632,0.0,Night
2023-09-17 04:30:00,0.0429704,44.16691,0.418731,-2.39224,7.426597,0.0,Night
2023-09-17 04:45:00,0.0,46.43005,0.960056,-2.39089,7.428783,0.0,Night
2023-09-17 05:00:00,0.0,48.24982,1.16522,-2.38798,7.419763,0.0,Night
2023-09-17 05:15:00,0.0,50.30798,1.26933,-2.38854,7.419836,0.0,Night
2023-09-17 05:30:00,0.000268994,48.97751,0.720833,-2.38201,7.411043,0.0,Night
2023-09-17 05:45:00,0.0,48.84885,1.03383,-2.3786,7.401823,0.0,Night
2023-09-17 06:00:00,0.0,49.04177,0.511167,-2.37078,7.39079,0.0,Night
2023-09-17 06:15:00,0.0,49.39547,0.637389,-2.36773,7.38663,0.0,Night
2023-09-17 06:30:00,0.5726555,49.42002,0.534389,-2.24764,7.385007,0.0666667,Night
2023-09-17 06:45:00,5.407275,49.09561,0.614389,7.87906,7.387027,9.43333,Night
2023-09-17 07:00:00,24.3753,49.52985,0.488667,41.8158,7.415973,43.3,Night
2023-09-17 07:15:00,43.86035,50.42098,0.683334,95.6576,7.41515,97.2667,Night
2023-09-17 07:30:00,111.7812,52.07763,0.917833,249.499,7.418106,251.3,Night
2023-09-17 07:45:00,146.5065,53.37793,0.788611,361.182,7.418187,363.967,Night
2023-09-17 08:00:00,228.609,54.56581,1.49328,599.065,7.443257,602.7,Night
2023-09-17 08:15:00,297.492,56.08848,1.25344,776.322,7.44998,778.1,Night
2023-09-17 08:30:00,375.667,57.88033,1.37133,961.209,7.462327,964.633,Night
2023-09-17 08:45:00,402.582,59.68776,1.57739,1067.15,7.463577,1072.2,Night
2023-09-17 09:00:00,446.4825,60.32684,2.05428,1162.27,7.46933,1167.33,Night
2023-09-17 09:15:00,309.901,59.8933,2.38839,803.488,7.456854,801.967,Night
2023-09-17 09:30:00,196.5685,58.98187,1.84378,500.224,7.446557,502.3,Night
2023-09-17 09:45:00,411.206,59.35381,2.07389,1138.9,7.4764,1143.63,Night
2023-09-17 10:00:00,405.147,60.51821,1.92444,1119.44,7.46626,1122.63,Day
2023-09-17 10:15:00,526.8305,61.32985,2.38567,1469.59,7.477403,1479.83,Day
2023-09-17 10:30:00,653.7755,62.77195,2.21761,1780.91,7.480983,1793.13,Day
2023-09-17 10:45:00,592.6365,63.39574,2.29755,1620.17,7.497323,1632.23,Day
2023-09-17 11:00:00,601.866,64.10322,1.97683,1641.7,7.490953,1655.43,Day
2023-09-17 11:15:00,655.2545,65.55746,1.96944,1801.98,7.499543,1817.97,Day
2023-09-17 11:30:00,776.8085,67.42521,2.42856,2029.66,7.49838,2047.1,Day
2023-09-17 11:45:00,574.969,67.31854,2.66456,1593.06,7.491233,1607.9,Day
2023-09-17 12:00:00,757.7565,68.60311,2.24211,2025.79,7.5037,2042.5,Day
2023-09-17 12:15:00,748.6605,71.05159,2.19317,1994.68,7.499896,2016.27,Day
2023-09-17 12:30:00,841.048,71.22868,1.54578,2145.51,7.49861,2167.93,Day
2023-09-17 12:45:00,891.1985,73.11832,2.17711,2149.65,7.489483,2173.03,Day
2023-09-17 13:00:00,855.804,73.51709,2.54067,2093.79,7.48202,2115.43,Day
2023-09-17 13:15:00,633.653,72.65093,3.03472,1692.19,7.45608,1706.8,Day
2023-09-17 13:30:00,584.179,71.60925,2.61761,1602.47,7.439447,1617.8,Day
2023-09-17 13:45:00,874.1695,72.22255,2.14567,2132.04,7.453777,2155.77,Day
2023-09-17 14:00:00,863.532,73.83418,2.26389,2149.13,7.50461,2173.23,Day
2023-09-17 14:15:00,767.274,74.9744,2.09339,1931.66,7.496027,1949.67,Day
2023-09-17 14:30:00,550.354,75.29877,2.46122,1420.03,7.471993,1428.77,Day
2023-09-17 14:45:00,491.5415,76.09426,2.31844,1242.37,7.460793,1249.1,Day
2023-09-17 15:00:00,364.3435,75.33056,2.33678,923.113,7.469787,928.233,Day
2023-09-17 15:15:00,336.3695,74.84104,2.53839,860.003,7.472973,863.467,Day
2023-09-17 15:30:00,324.1115,73.99897,2.07072,838.416,7.473697,840.833,Day
2023-09-17 15:45:00,484.0605,74.49409,2.03678,1326.08,7.49038,1335.7,Day
2023-09-17 16:00:00,590.8505,77.17008,2.127,1579.9,7.497027,1590.47,Day
2023-09-17 16:15:00,539.691,78.22564,1.96978,1430.81,7.476027,1440.53,Day
2023-09-17 16:30:00,483.67,77.79324,2.77556,1261.52,7.480613,1270.77,Day
2023-09-17 16:45:00,340.4785,76.69769,1.90806,858.493,7.464836,861.867,Day
2023-09-17 17:00:00,203.592,75.7841,2.18151,497.923,7.44168,498.3,Day
2023-09-17 17:15:00,237.2365,75.38471,2.36889,617.685,7.45594,620.067,Day
2023-09-17 17:30:00,224.3655,76.48954,1.425,553.901,7.45418,555.6,Day
2023-09-17 17:45:00,125.69,75.0611,1.49693,284.469,7.444874,285.667,Day
2023-09-17 18:00:00,75.26745,73.15367,1.505,163.771,7.45812,165.067,Day
2023-09-17 18:15:00,48.71485,72.13805,1.29061,99.6075,7.44608,101.133,Day
2023-09-17 18:30:00,32.8946,71.15942,0.932,64.0732,7.445737,65.5,Day
2023-09-17 18:45:00,22.6894,70.22602,0.881222,43.1446,7.455777,44.7,Day
2023-09-17 19:00:00,12.98925,69.5099,0.936333,21.6142,7.456197,23.1,Day
2023-09-17 19:15:00,3.116295,67.79586,0.883944,0.555545,7.422867,2.53333,Day
2023-09-17 19:30:00,0.01563445,66.86037,0.8185,-2.39765,7.448217,0.0,Day
2023-09-17 19:45:00,0.0,67.26783,1.23817,-2.40624,7.45983,0.0,Day
2023-09-17 20:00:00,0.0,67.0916,1.28772,-2.40105,7.450567,0.0,Day
2023-09-17 20:15:00,0.0,67.39327,1.46189,-2.39148,7.442037,0.0,Day
2023-09-17 20:30:00,0.0,67.42463,1.11011,-2.38622,7.43603,0.0,Day
2023-09-17 20:45:00,0.0,66.30499,1.05778,-2.37014,7.40863,0.0,Day
2023-09-17 21:00:00,0.0,66.02151,1.03256,-2.38378,7.425854,0.0,Day
2023-09-17 21:15:00,0.0,65.15339,1.32544,-2.39073,7.437083,0.0,Day
2023-09-17 21:30:00,0.0,64.53262,1.48856,-2.38789,7.436417,0.0,Day
2023-09-17 21:45:00,0.0,64.22162,1.72261,-2.39275,7.4461,0.0,Day
2023-09-17 22:00:00,0.0,64.74398,2.21567,-2.38971,7.42762,0.0,Day
2023-09-17 22:15:00,0.0,64.91547,1.97855,-2.39539,7.439827,0.0,Day
2023-09-17 22:30:00,0.0,64.38191,1.79083,-2.37794,7.417433,0.0,Night
2023-09-17 22:45:00,0.0,63.58615,1.34644,-2.38225,7.42157,0.0,Night
2023-09-17 23:00:00,0.0,62.77897,1.10667,-2.38069,7.419874,0.0,Night
2023-09-17 23:15:00,0.0,62.20083,0.958444,-2.39921,7.44598,0.0,Night
2023-09-17 23:30:00,0.0,62.55104,0.960557,-2.40838,7.462606,0.0,Night
2023-09-17 23:45:00,0.0,61.26757,0.552,-2.41863,7.47143,0.0,Night
2023-09-18 00:00:00,0.0,59.99392,0.553333,-2.41281,7.461447,0.0,Night
2023-09-18 00:15:00,0.0,60.72697,0.883222,-2.41556,7.470183,0.0,Night
2023-09-18 00:30:00,0.0,60.72953,0.567945,-2.41178,7.462977,0.0,Night
2023-09-18 00:45:00,0.00203849,59.78957,0.4625,-2.40564,7.45921,0.0,Night
2023-09-18 01:00:00,0.0,59.10105,0.685556,-2.41014,7.46404,0.0,Night
2023-09-18 01:15:00,0.0,59.87291,0.845722,-2.39945,7.453797,0.0,Night
2023-09-18 01:30:00,0.0,60.09814,0.947833,-2.40033,7.45638,0.0,Night
2023-09-18 01:45:00,0.0,60.04823,0.638222,-2.40091,7.45497,0.0,Night
2023-09-18 02:00:00,0.001106255,58.71249,0.262889,-2.38584,7.424313,0.0,Night
2023-09-18 02:15:00,0.0,58.03639,0.457278,-2.38993,7.42774,0.0,Night
2023-09-18 02:30:00,0.0,57.82475,0.5415,-2.38894,7.42765,0.0,Night
2023-09-18 02:45:00,0.0,59.30584,0.855889,-2.39069,7.434376,0.0,Night
2023-09-18 03:00:00,0.00205033,59.18025,1.14622,-2.39885,7.45015,0.0,Night
2023-09-18 03:15:00,0.00540865,57.55082,0.671834,-2.39658,7.446523,0.0,Night
2023-09-18 03:30:00,0.0428523,56.53652,0.584721,-2.39381,7.441933,0.0,Night
2023-09-18 03:45:00,0.00216792,56.39716,0.4745,-2.39167,7.439527,0.0,Night
2023-09-18 04:00:00,0.00619845,55.53214,0.282667,-2.39338,7.441473,0.0,Night
2023-09-18 04:15:00,0.0,54.90883,0.367278,-2.38966,7.437577,0.0,Night
2023-09-18 04:30:00,0.0,55.07373,0.634555,-2.39281,7.44092,0.0,Night
2023-09-18 04:45:00,0.0,54.62236,0.425167,-2.3891,7.435086,0.0,Night
2023-09-18 05:00:00,0.0,54.12164,0.537333,-2.38358,7.42194,0.0,Night
2023-09-18 05:15:00,0.0,53.59471,0.414222,-2.38963,7.428646,0.0,Night
2023-09-18 05:30:00,0.00099023,52.87334,0.557889,-2.4013,7.4338,0.0,Night
2023-09-18 05:45:00,0.0,52.43531,0.656278,-2.39672,7.440507,0.0,Night
2023-09-18 06:00:00,0.0,52.52738,0.893888,-2.39971,7.450557,0.0,Night
2023-09-18 06:15:00,0.0,53.37638,0.604444,-2.40084,7.446137,0.0,Night
2023-09-18 06:30:00,0.03079965,54.34716,0.203944,-2.39736,7.44661,0.0,Night
2023-09-18 06:45:00,0.686403,55.09681,0.353111,-2.39286,7.43968,0.0,Night
2023-09-18 07:00:00,6.45231,56.02231,0.310333,6.5864,7.42126,8.56667,Night
2023-09-18 07:15:00,12.18445,56.88194,0.622667,22.7255,7.443,24.3,Night
2023-09-18 07:30:00,18.45165,57.24406,0.307445,38.1242,7.435437,39.6,Night
2023-09-18 07:45:00,35.35725,58.02487,0.379056,81.8687,7.430937,83.3667,Night
2023-09-18 08:00:00,29.5545,58.57349,0.597667,64.7819,7.41111,66.1333,Night
2023-09-18 08:15:00,44.26235,58.37371,0.540555,105.85,7.41878,107.567,Night
2023-09-18 08:30:00,87.80425,59.27506,0.831444,224.369,7.41116,226.333,Night
2023-09-18 08:45:00,100.7256,60.74501,2.20678,250.878,7.398563,252.433,Night
2023-09-18 09:00:00,106.353,61.32861,2.36611,266.563,7.397503,268.667,Night
2023-09-18 09:15:00,301.0335,62.64869,2.01556,822.046,7.449973,825.967,Night
2023-09-18 09:30:00,290.997,63.0883,2.49428,723.532,7.44712,725.067,Night
2023-09-18 09:45:00,278.489,62.23507,2.69005,712.605,7.435197,714.567,Night
2023-09-18 10:00:00,300.619,62.52735,2.64122,790.484,7.440307,794.0,Day
2023-09-18 10:15:00,282.4355,63.31658,2.30394,713.223,7.460697,715.8,Day
2023-09-18 10:30:00,326.8045,63.28468,2.31006,871.882,7.474437,878.1,Day
2023-09-18 10:45:00,357.744,64.34341,2.17572,915.274,7.47203,918.833,Day
2023-09-18 11:00:00,333.4965,65.94058,1.58567,855.646,7.487577,856.8,Day
2023-09-18 11:15:00,332.3335,65.96811,2.52855,862.757,7.4895,865.667,Day
2023-09-18 11:30:00,376.772,66.75591,2.59856,963.727,7.488523,966.967,Day
2023-09-18 11:45:00,351.3655,66.64325,2.58128,904.308,7.49265,907.833,Day
2023-09-18 12:00:00,423.0795,67.33702,2.79617,1132.32,7.50995,1139.9,Day
2023-09-18 12:15:00,647.051,68.28672,2.57745,1732.88,7.474813,1747.6,Day
2023-09-18 12:30:00,673.1535,68.3802,2.85089,1712.27,7.449164,1724.7,Day
2023-09-18 12:45:00,580.465,68.65923,2.52283,1494.85,7.460543,1503.9,Day
2023-09-18 13:00:00,459.4335,68.59445,2.42511,1179.3,7.4474,1186.27,Day
2023-09-18 13:15:00,490.6665,68.61774,2.72961,1278.32,7.451787,1286.9,Day
2023-09-18 13:30:00,496.536,69.47639,3.11628,1314.96,7.469473,1322.37,Day
2023-09-18 13:45:00,465.03,70.31442,3.1145,1187.43,7.46893,1189.83,Day
2023-09-18 14:00:00,507.2375,70.16965,3.01789,1328.15,7.4963,1335.2,Day
2023-09-18 14:15:00,565.8835,70.49898,2.802,1509.15,7.487343,1517.93,Day
2023-09-18 14:30:00,599.889,70.8725,2.73261,1627.28,7.492513,1639.73,Day
2023-09-18 14:45:00,777.777,73.53941,2.61844,2090.36,7.510993,2112.73,Day
2023-09-18 15:00:00,734.2305,73.14492,2.56156,1959.05,7.489027,1977.53,Day
2023-09-18 15:15:00,691.5025,73.73734,2.11939,1853.75,7.487537,1872.13,Day
2023-09-18 15:30:00,651.138,76.95464,1.79583,1733.56,7.488126,1749.77,Day
2023-09-18 15:45:00,621.5665,75.60755,2.35672,1645.21,7.485187,1658.23,Day
2023-09-18 16:00:00,565.991,74.08143,2.34672,1516.86,7.481313,1524.57,Day
2023-09-18 16:15:00,514.944,75.3559,1.47056,1374.83,7.470374,1379.73,Day
2023-09-18 16:30:00,465.8105,75.32856,2.379,1230.5,7.465387,1236.03,Day
2023-09-18 16:45:00,409.9735,74.87296,1.71944,1079.23,7.463963,1083.87,Day
2023-09-18 17:00:00,358.756,74.67912,1.76272,930.703,7.463407,934.333,Day
2023-09-18 17:15:00,305.5275,73.81909,1.92228,775.206,7.45482,777.967,Day
2023-09-18 17:30:00,252.351,72.99093,1.66,618.314,7.457563,620.4,Day
2023-09-18 17:45:00,197.669,72.3126,1.3905,462.62,7.44681,463.867,Day
2023-09-18 18:00:00,145.69,71.12295,1.48983,310.067,7.450053,310.233,Day
2023-09-18 18:15:00,55.80545,69.73553,1.29218,99.7461,7.444793,101.1,Day
2023-09-18 18:30:00,29.79035,67.8265,0.776556,50.0969,7.449673,51.7333,Day
2023-09-18 18:45:00,34.025,66.72094,0.530444,57.5152,7.459644,59.1,Day
2023-09-18 19:00:00,14.28055,65.24323,0.583222,22.758,7.45359,24.2667,Day
2023-09-18 19:15:00,3.93736,62.13875,0.855611,0.916992,7.451847,2.9,Day
2023-09-18 19:30:00,0.7422175,59.37503,1.4215,-2.39119,7.42879,0.0,Day
2023-09-18 19:45:00,0.0,61.71474,1.79739,-2.40028,7.446773,0.0,Day
2023-09-18 20:00:00,0.0,61.90388,1.88461,-2.3879,7.436863,0.0,Day
2023-09-18 20:15:00,0.0,61.50612,2.02445,-2.38373,7.426387,0.0,Day
2023-09-18 20:30:00,0.0,61.32224,1.62956,-2.388,7.426983,0.0,Day
2023-09-18 20:45:00,0.0,60.90371,1.9455,-2.3877,7.42774,0.0,Day
2023-09-18 21:00:00,0.0,60.93234,1.957,-2.39463,7.439013,0.0,Day
2023-09-18 21:15:00,0.0,61.05904,2.27272,-2.40545,7.4571,0.0,Day
2023-09-18 21:30:00,0.0,60.31852,2.1935,-2.40077,7.44937,0.0,Day
2023-09-18 21:45:00,0.0,59.73883,2.28117,-2.389,7.43841,0.0,Day
2023-09-18 22:00:00,0.0,59.39184,2.05411,-2.37197,7.413977,0.0,Day
2023-09-18 22:15:00,0.0,58.59866,1.63356,-2.37525,7.41454,0.0,Day
2023-09-18 22:30:00,0.0,57.86128,1.2285,-2.37587,7.41715,0.0,Night
2023-09-18 22:45:00,0.0,57.45038,1.30105,-2.37899,7.41761,0.0,Night
2023-09-18 23:00:00,0.0,57.00409,1.35672,-2.3801,7.418333,0.0,Night
2023-09-18 23:15:00,0.0,56.82467,1.53578,-2.37505,7.40713,0.0,Night
2023-09-18 23:30:00,0.0,56.44472,1.44905,-2.379,7.411763,0.0,Night
2023-09-18 23:45:00,0.0,55.83376,1.4255,-2.37391,7.410144,0.0,Night
2023-09-19 00:00:00,0.0004885503,53.91225,1.55167,-2.40253,7.447896,0.0,Night
2023-09-19 00:15:00,0.0,53.45589,1.27055,-2.40736,7.45655,0.0,Night
2023-09-19 00:30:00,0.0,52.81934,1.60733,-2.41017,7.459336,0.0,Night
2023-09-19 00:45:00,0.0,52.4419,1.69189,-2.41125,7.46064,0.0,Night
2023-09-19 01:00:00,0.0,52.50546,1.85472,-2.41583,7.470104,0.0,Night
2023-09-19 01:15:00,0.0,52.20943,1.1805,-2.42168,7.47661,0.0,Night
2023-09-19 01:30:00,0.0,52.03619,1.3585,-2.41608,7.469227,0.0,Night
2023-09-19 01:45:00,0.0,51.46059,1.42039,-2.42222,7.47515,0.0,Night
2023-09-19 02:00:00,0.0,50.40894,1.1915,-2.4316,7.47944,0.0,Night
2023-09-19 02:15:00,0.0,49.81088,1.42639,-2.41351,7.46243,0.0,Night
2023-09-19 02:30:00,0.0,49.12942,0.968445,-2.39939,7.448887,0.0,Night
2023-09-19 02:45:00,0.0,49.20183,1.31367,-2.39209,7.42174,0.0,Night
2023-09-19 03:00:00,0.0,50.01876,1.52939,-2.39662,7.4233,0.0,Night
2023-09-19 03:15:00,0.0,49.87388,1.2535,-2.39692,7.42584,0.0,Night
2023-09-19 03:30:00,0.0,49.41404,0.935,-2.39561,7.430807,0.0,Night
2023-09-19 03:45:00,0.0,48.17933,0.420722,-2.39916,7.431033,0.0,Night
2023-09-19 04:00:00,0.0,47.83458,0.374555,-2.39296,7.420297,0.0,Night
2023-09-19 04:15:00,0.0,48.17654,0.861223,-2.39621,7.421137,0.0,Night
2023-09-19 04:30:00,0.0,49.95884,1.09283,-2.39594,7.41949,0.0,Night
2023-09-19 04:45:00,0.0,49.72286,0.580056,-2.38085,7.402827,0.0,Night
2023-09-19 05:00:00,0.0,49.65088,0.809945,-2.40334,7.43962,0.0,Night
2023-09-19 05:15:00,0.0,50.05677,0.923056,-2.41248,7.440517,0.0,Night
2023-09-19 05:30:00,0.0,49.78939,1.27767,-2.41422,7.44162,0.0,Night
2023-09-19 05:45:00,0.0,49.3257,1.71933,-2.42232,7.45454,0.0,Night
2023-09-19 06:00:00,0.0,49.79826,1.42889,-2.42456,7.45918,0.0,Night
2023-09-19 06:15:00,0.0,50.20939,1.54794,-2.3811,7.40267,0.0,Night
2023-09-19 06:30:00,0.01713352,50.09015,1.28333,-2.36939,7.39037,0.0,Night
2023-09-19 06:45:00,1.66294,48.96857,0.824645,-2.56317,7.43199,-0.333333,Night
2023-09-19 07:00:00,6.89255,48.63066,1.28117,9.54243,7.415173,11.3,Night
2023-09-19 07:15:00,28.4854,48.89376,1.51128,53.9813,7.436003,55.4667,Night
2023-09-19 07:30:00,93.8975,49.56194,1.11528,170.017,7.446376,171.3,Night
2023-09-19 07:45:00,110.6416,50.61544,1.29256,208.28,7.445083,209.0,Night
2023-09-19 08:00:00,183.36,51.36768,1.06639,399.728,7.438493,401.633,Night
2023-09-19 08:15:00,239.3865,52.56289,0.955833,558.439,7.44866,561.067,Night
2023-09-19 08:30:00,294.8685,54.02753,1.22456,721.12,7.45477,724.367,Night
2023-09-19 08:45:00,347.499,55.45409,1.86033,889.879,7.46697,893.8,Night
