Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Day/Night
2023-10-27 17:00:00,-999.0,-999.0,-999.0,7.54782,693.114,64.872,61.7949,62.6568,65.6346,62.7087,49.7153,60.7294,69.7586,52.3317,58.7167,53.7845,48.8552,Day
2023-10-27 17:15:00,-999.0,-999.0,-999.0,7.52792,486.501,40.2521,43.2019,44.1717,47.2044,46.3519,36.4184,46.262,50.9253,36.8294,39.7066,33.6601,29.4684,Day
2023-10-27 17:30:00,-999.0,-999.0,-999.0,7.521593,267.197,17.0876,21.9376,27.055,29.6755,30.3429,23.9147,27.7363,28.0889,18.8528,19.3041,15.6144,14.3634,Day
2023-10-27 17:45:00,-999.0,-999.0,-999.0,7.530247,126.389,7.91489,9.29792,14.3687,16.3477,16.8992,12.8089,12.3053,12.3276,7.74959,9.10281,8.52264,6.65906,Day
2023-10-27 18:00:00,-999.0,-999.0,-999.0,7.535567,50.1263,5.12772,4.80213,5.18035,5.84473,5.87472,4.66667,4.26596,5.68824,3.40324,4.83082,4.76839,4.13809,Day
2023-10-27 18:15:00,-999.0,-999.0,-999.0,7.542003,24.7465,3.38235,3.12193,3.17231,3.23728,2.15997,1.85695,2.23233,3.54013,1.8339,3.13541,3.14272,2.7334,Day
2023-10-27 18:30:00,-999.0,-999.0,-999.0,7.54182,2.63423,1.10389,1.08601,1.09846,1.11727,0.675953,0.595608,0.739902,1.15343,0.5597,1.09885,1.1493,0.94955,Day
2023-10-27 18:45:00,-999.0,-999.0,-999.0,7.527153,-4.80718,0.100183,0.172545,0.108925,0.10544,0.108479,0.109218,0.207334,0.106882,0.0882758,0.182847,0.179642,0.0953124,Night
2023-10-27 19:00:00,-999.0,-999.0,-999.0,7.523604,-5.17337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:15:00,-999.0,-999.0,-999.0,7.53245,-5.20304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:30:00,-999.0,-999.0,-999.0,7.536867,-5.30553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:45:00,-999.0,-999.0,-999.0,7.548083,-5.73967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:00:00,-999.0,-999.0,-999.0,7.563697,-5.81985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:15:00,-999.0,-999.0,-999.0,7.564876,-5.82351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:30:00,-999.0,-999.0,-999.0,7.56002,-5.79894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:45:00,-999.0,-999.0,-999.0,7.561137,-5.78377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:00:00,-999.0,-999.0,-999.0,7.565217,-5.82754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:15:00,-999.0,-999.0,-999.0,7.556863,-5.80807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:30:00,-999.0,-999.0,-999.0,7.549723,-5.76458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:45:00,-999.0,-999.0,-999.0,7.56704,-5.84019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:00:00,-999.0,-999.0,-999.0,7.5612,-5.82344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:15:00,-999.0,-999.0,-999.0,7.567013,-5.84118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:30:00,-999.0,-999.0,-999.0,7.57428,-5.87905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:45:00,-999.0,-999.0,-999.0,7.565007,-5.80124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:00:00,-999.0,-999.0,-999.0,7.569673,-5.81387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:15:00,-999.0,-999.0,-999.0,7.553183,-5.73713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:30:00,-999.0,-999.0,-999.0,7.55632,-5.76104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,-999.0,-999.0,-999.0,7.540783,-5.70199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,-999.0,-999.0,-999.0,7.551957,-5.7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,-999.0,-999.0,-999.0,7.553743,-5.77838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,-999.0,-999.0,-999.0,7.54506,-5.7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,-999.0,-999.0,-999.0,7.546367,-5.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,-999.0,-999.0,-999.0,7.550487,-5.75338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,-999.0,-999.0,-999.0,7.552223,-5.76489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,-999.0,-999.0,-999.0,7.54029,-5.70318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,-999.0,-999.0,-999.0,7.551993,-5.76208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,-999.0,-999.0,-999.0,7.554303,-5.77415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,-999.0,-999.0,-999.0,7.550563,-5.76173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,-999.0,-999.0,-999.0,7.55212,-5.76919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,-999.0,-999.0,-999.0,7.55776,-5.78923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,-999.0,-999.0,-999.0,7.558833,-5.79142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,-999.0,-999.0,-999.0,7.557717,-5.79117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,-999.0,-999.0,-999.0,7.560967,-5.78359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,-999.0,-999.0,-999.0,7.561923,-5.80405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,-999.0,-999.0,-999.0,7.550693,-5.73776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,-999.0,-999.0,-999.0,7.5512,-5.75492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,-999.0,-999.0,-999.0,7.551093,-5.7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,-999.0,-999.0,-999.0,7.552313,-5.76044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,-999.0,-999.0,-999.0,7.54533,-5.72406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,-999.0,-999.0,-999.0,7.551833,-5.77172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,-999.0,-999.0,-999.0,7.546067,-5.73989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,-999.0,-999.0,-999.0,7.538927,-5.69311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,-999.0,-999.0,-999.0,7.53037,-5.67256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,-999.0,-999.0,-999.0,7.522723,-5.64116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,-999.0,-999.0,-999.0,7.516693,-5.61669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,-999.0,-999.0,-999.0,7.51023,-5.60596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,-999.0,-999.0,-999.0,7.511923,-5.58503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:15:00,-999.0,-999.0,-999.0,7.50584,-5.55918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:30:00,-999.0,-999.0,-999.0,7.515604,-5.0243,0.044149,0.0113577,0.0119213,0.100521,0.110456,0.0101111,0.0349728,0.102356,0.0811328,0.100236,0.102256,0.0105139,Night
2023-10-28 07:45:00,-999.0,-999.0,-999.0,7.517097,9.55501,1.44994,1.31503,1.36334,1.44772,1.52415,1.1564,1.34435,1.42999,1.24127,1.47768,1.5059,1.23258,Day
2023-10-28 08:00:00,-999.0,-999.0,-999.0,7.507896,41.1381,5.15369,4.06858,4.40348,4.19409,3.87792,2.9764,3.4132,3.56776,3.21792,4.05838,4.46864,4.46973,Day
2023-10-28 08:15:00,-999.0,-999.0,-999.0,7.507187,109.716,10.8936,9.92071,10.883,11.3665,10.5739,4.96152,5.53202,8.78493,8.35191,11.0394,12.3032,11.1074,Day
2023-10-28 08:30:00,-999.0,-999.0,-999.0,7.509394,237.223,19.4005,19.8535,21.1039,22.8146,24.0987,10.4187,14.2299,19.8179,19.4569,24.5747,25.3389,21.5537,Day
2023-10-28 08:45:00,-999.0,-999.0,-999.0,7.521513,398.748,30.1699,31.9805,34.1209,36.4619,38.1572,23.8018,29.3007,32.0727,34.7252,39.3459,40.0255,33.9076,Day
2023-10-28 09:00:00,-999.0,-999.0,-999.0,7.53035,562.515,40.7531,45.0959,47.9195,51.0778,52.7665,37.0098,44.7096,45.6765,47.7545,53.9417,54.6989,46.871,Day
2023-10-28 09:15:00,-999.0,-999.0,-999.0,7.53818,718.107,50.6713,58.7548,61.5487,64.759,66.5916,47.7084,63.4716,55.774,60.0444,68.053,68.781,59.5283,Day
2023-10-28 09:30:00,-999.0,-999.0,-999.0,7.5526,862.244,59.6585,71.2893,73.6269,77.6397,79.324,58.5983,78.1873,65.0325,71.2217,80.7722,82.0754,71.411,Day
2023-10-28 09:45:00,-999.0,-999.0,-999.0,7.543183,996.088,68.5835,83.7265,85.7305,89.6371,91.1004,68.4293,90.1506,73.5521,81.9198,93.155,94.1763,82.3908,Day
2023-10-28 10:00:00,-999.0,-999.0,-999.0,7.54442,1115.45,76.492,95.0032,96.966,100.937,102.294,78.0918,101.146,81.0598,91.1349,103.837,104.821,92.4893,Day
2023-10-28 10:15:00,-999.0,-999.0,-999.0,7.536733,1210.5,83.3702,103.76,105.849,109.476,110.94,86.1228,109.931,87.0606,98.3089,112.237,113.391,100.428,Day
2023-10-28 10:30:00,-999.0,-999.0,-999.0,7.537543,1252.48,86.5988,107.707,109.72,112.882,114.53,90.4257,113.832,89.9029,101.247,115.899,117.032,103.409,Day
2023-10-28 10:45:00,-999.0,-999.0,-999.0,7.53957,1244.85,85.7192,106.532,108.63,111.962,113.864,91.3377,113.121,89.4867,100.603,115.234,116.488,103.016,Day
2023-10-28 11:00:00,-999.0,-999.0,-999.0,7.533113,1232.92,84.3977,104.678,106.882,110.437,112.563,91.9049,112.169,88.9583,99.8117,114.399,115.727,102.24,Day
2023-10-28 11:15:00,-999.0,-999.0,-999.0,7.532867,1221.76,83.314,103.058,105.288,108.988,111.351,92.4478,111.177,88.417,99.0203,113.55,114.849,101.515,Day
2023-10-28 11:30:00,-999.0,-999.0,-999.0,7.53049,1212.62,82.5469,101.165,103.652,107.65,110.238,93.1528,110.56,88.9062,98.5799,112.925,114.152,100.845,Day
2023-10-28 11:45:00,-999.0,-999.0,-999.0,7.53109,1204.06,82.7265,99.6129,102.234,106.594,109.255,93.4755,109.62,89.6237,97.6348,111.867,113.104,99.9547,Day
2023-10-28 12:00:00,-999.0,-999.0,-999.0,7.52803,1199.36,83.6758,98.3445,101.116,105.602,108.543,93.5893,108.678,90.9407,97.0152,111.242,112.586,99.5184,Day
2023-10-28 12:15:00,-999.0,-999.0,-999.0,7.526383,1190.08,84.4884,96.8028,99.6804,104.235,107.281,93.3725,107.585,92.1928,96.0506,110.107,111.402,98.5913,Day
2023-10-28 12:30:00,-999.0,-999.0,-999.0,7.52574,1186.21,85.5504,95.5808,98.6361,103.528,106.733,93.4259,106.926,93.8943,95.4692,109.471,110.784,98.0192,Day
2023-10-28 12:45:00,-999.0,-999.0,-999.0,7.522793,1183.5,86.9933,94.816,97.8016,102.763,106.073,93.3582,106.285,95.5258,95.0582,108.935,110.193,97.4392,Day
2023-10-28 13:00:00,-999.0,-999.0,-999.0,7.540187,1183.63,88.5623,94.6199,97.548,102.494,105.705,93.4291,106.146,97.1484,94.6242,108.425,109.736,97.1807,Day
2023-10-28 13:15:00,-999.0,-999.0,-999.0,7.533783,1182.63,89.9883,94.4628,97.2151,102.021,105.162,93.1006,105.853,98.6327,94.3,107.994,109.292,96.6138,Day
2023-10-28 13:30:00,-999.0,-999.0,-999.0,7.529503,1190.14,91.668,94.8176,97.7459,102.542,105.587,93.3368,106.044,100.332,94.6632,108.464,109.758,97.2607,Day
2023-10-28 13:45:00,-999.0,-999.0,-999.0,7.535407,1194.72,93.514,95.5465,98.1133,102.665,105.641,92.9496,106.14,101.87,94.7355,108.43,109.73,97.0364,Day
2023-10-28 14:00:00,-999.0,-999.0,-999.0,7.537606,1205.22,95.5656,96.7851,99.1181,103.472,106.351,93.0269,106.986,103.759,95.3109,108.927,110.217,97.3875,Day
2023-10-28 14:15:00,-999.0,-999.0,-999.0,7.528237,1214.69,97.4977,97.8362,100.291,104.466,107.043,92.6577,107.438,105.226,95.8562,109.603,110.723,97.9153,Day
2023-10-28 14:30:00,-999.0,-999.0,-999.0,7.5286,1221.64,99.7956,99.5986,101.521,104.986,107.319,91.9512,107.528,105.993,95.8631,109.553,110.721,98.3106,Day
2023-10-28 14:45:00,-999.0,-999.0,-999.0,7.526703,1241.7,101.992,101.729,103.717,107.062,109.33,92.2985,108.994,107.999,97.1834,111.106,112.227,99.5754,Day
2023-10-28 15:00:00,-999.0,-999.0,-999.0,7.529323,1256.67,104.293,103.688,105.533,108.654,110.552,92.0392,110.069,109.436,97.9128,112.019,113.35,100.817,Day
2023-10-28 15:15:00,-999.0,-999.0,-999.0,7.538823,1266.56,105.744,104.973,106.771,109.73,111.413,91.4154,110.949,110.651,98.6423,112.694,113.981,101.336,Day
2023-10-28 15:30:00,-999.0,-999.0,-999.0,7.529823,1261.75,106.211,105.391,106.852,109.405,111.033,89.8023,110.433,110.335,97.997,111.938,113.264,100.617,Day
2023-10-28 15:45:00,-999.0,-999.0,-999.0,7.52855,1263.17,106.743,106.294,107.632,109.755,111.188,88.3904,110.534,110.621,97.9613,111.845,113.199,100.604,Day
2023-10-28 16:00:00,-999.0,-999.0,-999.0,7.543753,1210.97,102.585,101.223,102.241,105.222,106.84,84.312,106.426,107.273,93.9781,107.532,108.535,96.335,Day
2023-10-28 16:15:00,-999.0,-999.0,-999.0,7.53698,1104.17,95.0237,91.6182,92.6189,95.7447,97.3498,76.967,97.4343,100.222,85.8094,98.6494,96.6614,88.1528,Day
2023-10-28 16:30:00,-999.0,-999.0,-999.0,7.53541,981.273,86.5616,81.632,82.4344,85.3216,86.8162,68.3578,86.9528,91.7769,76.7339,88.1561,79.8528,78.3854,Day
2023-10-28 16:45:00,-999.0,-999.0,-999.0,7.53681,834.037,75.8574,69.6192,70.2725,73.0253,74.3642,58.5052,74.7531,81.359,65.8873,75.0136,62.2059,64.5197,Day
2023-10-28 17:00:00,-999.0,-999.0,-999.0,7.53548,662.61,59.2517,56.1341,56.7308,59.7836,61.0597,48.2836,61.5191,66.0644,54.0382,54.8131,49.8189,45.2828,Day
2023-10-28 17:15:00,-999.0,-999.0,-999.0,7.53373,471.635,37.7805,41.3414,42.5311,45.7125,46.9322,36.9835,47.2328,49.2164,36.7458,37.7207,30.6552,27.0007,Day
2023-10-28 17:30:00,-999.0,-999.0,-999.0,7.53391,279.587,16.7984,22.8063,29.0314,31.2632,32.8728,25.5611,31.2588,29.466,20.2889,19.0298,14.9163,13.4832,Day
2023-10-28 17:45:00,-999.0,-999.0,-999.0,7.534227,120.756,6.29099,7.67165,14.1658,16.9554,18.987,14.3142,11.6301,11.0824,7.03552,7.76069,7.14265,5.36119,Day
2023-10-28 18:00:00,-999.0,-999.0,-999.0,7.544203,44.7154,4.38456,4.14762,4.38508,4.87472,5.67072,4.56124,4.51931,4.78347,3.72188,4.19321,4.18012,3.65127,Day
2023-10-28 18:15:00,-999.0,-999.0,-999.0,7.550887,21.639,2.66394,2.52917,2.55581,2.59027,2.67949,2.28345,2.65848,2.74378,2.19217,2.5465,2.56525,2.22353,Day
2023-10-28 18:30:00,-999.0,-999.0,-999.0,7.558903,3.17628,0.963878,0.988437,0.966608,0.987783,1.07377,0.894971,1.07272,1.01247,0.814361,0.975989,1.02624,0.885393,Day
2023-10-28 18:45:00,-999.0,-999.0,-999.0,7.554293,-4.88406,0.0983056,0.116567,0.103193,0.09803,0.196048,0.100478,0.197402,0.0998295,0.0874345,0.115465,0.18442,0.104462,Night
2023-10-28 19:00:00,-999.0,-999.0,-999.0,7.54632,-5.29034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:15:00,-999.0,-999.0,-999.0,7.542967,-5.24987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:30:00,-999.0,-999.0,-999.0,7.553553,-5.32776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:45:00,-999.0,-999.0,-999.0,7.557277,-5.35792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:00:00,-999.0,-999.0,-999.0,7.567894,-5.40563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:15:00,-999.0,-999.0,-999.0,7.561586,-5.38461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:30:00,-999.0,-999.0,-999.0,7.56708,-5.40771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:45:00,-999.0,-999.0,-999.0,7.563007,-5.5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:00:00,-999.0,-999.0,-999.0,7.546836,-5.72914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:15:00,-999.0,-999.0,-999.0,7.541567,-5.71014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:30:00,-999.0,-999.0,-999.0,7.561233,-5.80647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:45:00,-999.0,-999.0,-999.0,7.56233,-5.80491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:00:00,-999.0,-999.0,-999.0,7.562727,-5.80956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:15:00,-999.0,-999.0,-999.0,7.53984,-5.71306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:30:00,-999.0,-999.0,-999.0,7.53681,-5.71211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:45:00,-999.0,-999.0,-999.0,7.551303,-5.79376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:00:00,-999.0,-999.0,-999.0,7.548427,-5.78742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:15:00,-999.0,-999.0,-999.0,7.552903,-5.78608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:30:00,-999.0,-999.0,-999.0,7.55952,-5.80892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:45:00,-999.0,-999.0,-999.0,7.56231,-5.80723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:00:00,-999.0,-999.0,-999.0,7.558933,-5.77869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:15:00,-999.0,-999.0,-999.0,7.565086,-5.80519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:30:00,-999.0,-999.0,-999.0,7.556894,-5.7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:45:00,-999.0,-999.0,-999.0,7.55266,-5.74429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:00:00,-999.0,-999.0,-999.0,7.551376,-5.75824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:15:00,-999.0,-999.0,-999.0,7.553343,-5.78533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:30:00,-999.0,-999.0,-999.0,7.540763,-5.72115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:45:00,-999.0,-999.0,-999.0,7.54931,-5.75761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:00:00,-999.0,-999.0,-999.0,7.555146,-5.77605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:15:00,-999.0,-999.0,-999.0,7.554773,-5.7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:30:00,-999.0,-999.0,-999.0,7.550577,-5.75741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:45:00,-999.0,-999.0,-999.0,7.558247,-5.78665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:00:00,-999.0,-999.0,-999.0,7.55403,-5.76871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:15:00,-999.0,-999.0,-999.0,7.553233,-5.76622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:30:00,-999.0,-999.0,-999.0,7.564437,-5.81443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:45:00,-999.0,-999.0,-999.0,7.568217,-5.82223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:00:00,-999.0,-999.0,-999.0,7.567077,-5.8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:15:00,-999.0,-999.0,-999.0,7.566257,-5.82219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:30:00,-999.0,-999.0,-999.0,7.568513,-5.84639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:45:00,-999.0,-999.0,-999.0,7.561077,-5.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:00:00,-999.0,-999.0,-999.0,7.56455,-5.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:15:00,-999.0,-999.0,-999.0,7.55868,-5.81585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:30:00,-999.0,-999.0,-999.0,7.558523,-5.80905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:45:00,-999.0,-999.0,-999.0,7.55396,-5.77664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
