Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Day/Night
2023-10-01 16:15:00,530.305,72.5776,2.9495,7.243757,1145.95,1150.9,Day
2023-10-01 16:30:00,487.19,71.53882,3.22794,7.235626,1037.69,1041.77,Day
2023-10-01 16:45:00,404.823,71.54915,2.35372,7.27266,838.871,841.633,Day
2023-10-01 17:00:00,341.757,71.49655,2.672,7.273533,682.191,684.367,Day
2023-10-01 17:15:00,285.316,69.74382,2.71039,7.259333,542.833,544.433,Day
2023-10-01 17:30:00,231.555,68.92706,2.91539,7.25421,407.236,408.633,Day
2023-10-01 17:45:00,164.88,67.66859,2.65839,7.258543,252.923,254.267,Day
2023-10-01 18:00:00,71.9333,65.20686,2.4583,7.276803,94.9485,96.3667,Day
2023-10-01 18:15:00,36.856,63.17348,2.34494,7.271733,40.0887,41.6,Day
2023-10-01 18:30:00,21.2509,61.55623,2.33261,7.297077,17.4221,18.8,Day
2023-10-01 18:45:00,4.00044,60.12244,2.10256,7.300343,-0.143613,1.76667,Day
2023-10-01 19:00:00,0.483396,58.81671,2.03575,7.293763,-2.32185,0.0,Night
2023-10-01 19:15:00,0.0,57.87995,1.83828,7.296414,-2.33031,0.0,Night
2023-10-01 19:30:00,0.0,56.94656,1.94167,7.300907,-2.33379,0.0,Night
2023-10-01 19:45:00,0.0,56.79115,2.44555,7.30751,-2.33805,0.0,Night
2023-10-01 20:00:00,0.0,56.79439,2.63561,7.317947,-2.33304,0.0,Night
2023-10-01 20:15:00,0.0,56.54097,2.02594,7.32505,-2.36247,0.0,Night
2023-10-01 20:30:00,0.0,55.72533,1.11808,7.33039,-2.37092,0.0,Night
2023-10-01 20:45:00,0.0,54.91112,1.48544,7.323493,-2.35731,0.0,Night
2023-10-01 21:00:00,0.0,54.10717,1.03774,7.328283,-2.36516,0.0,Night
2023-10-01 21:15:00,0.0,53.38467,1.31533,7.338797,-2.36841,0.0,Night
2023-10-01 21:30:00,0.0,53.08999,1.42405,7.339856,-2.36991,0.0,Night
2023-10-01 21:45:00,0.0,53.34056,1.63444,7.35099,-2.38085,0.0,Night
2023-10-01 22:00:00,0.0,52.97176,1.51417,7.35438,-2.37344,0.0,Night
2023-10-01 22:15:00,0.0,52.18117,1.08311,7.344183,-2.36867,0.0,Night
2023-10-01 22:30:00,0.0,51.4971,0.885834,7.340177,-2.36385,0.0,Night
2023-10-01 22:45:00,0.0,50.49509,0.760166,7.345914,-2.37706,0.0,Night
2023-10-01 23:00:00,0.0,49.52372,0.826111,7.314807,-2.36397,0.0,Night
2023-10-01 23:15:00,0.0,49.99527,1.46281,7.308646,-2.36314,0.0,Night
2023-10-01 23:30:00,0.0,50.65587,1.34772,7.31924,-2.37648,0.0,Night
2023-10-01 23:45:00,0.0,50.35352,1.36572,7.332723,-2.38552,0.0,Night
2023-10-02 00:00:00,0.0,49.62614,0.800277,7.334677,-2.3821,0.0,Night
2023-10-02 00:15:00,0.0,48.81528,1.0641,7.335943,-2.38141,0.0,Night
2023-10-02 00:30:00,0.0,49.19164,1.05542,7.334717,-2.38644,0.0,Night
2023-10-02 00:45:00,0.0,48.8558,1.19756,7.310213,-2.37895,0.0,Night
2023-10-02 01:00:00,0.0,48.41446,0.877556,7.30675,-2.38555,0.0,Night
2023-10-02 01:15:00,0.0,47.3274,0.755056,7.317293,-2.38727,0.0,Night
2023-10-02 01:30:00,0.0,46.80674,0.762722,7.324383,-2.39056,0.0,Night
2023-10-02 01:45:00,0.0,46.87147,0.586833,7.32178,-2.39219,0.0,Night
2023-10-02 02:00:00,0.0,46.46477,0.348722,7.321423,-2.39014,0.0,Night
2023-10-02 02:15:00,0.0,45.42292,0.468556,7.32258,-2.39143,0.0,Night
2023-10-02 02:30:00,0.0,44.7222,0.550667,7.323003,-2.40035,0.0,Night
2023-10-02 02:45:00,0.0,44.92907,0.629834,7.322923,-2.39994,0.0,Night
2023-10-02 03:00:00,0.0,44.78289,0.229722,7.31678,-2.40305,0.0,Night
2023-10-02 03:15:00,0.0,44.82566,0.305555,7.314537,-2.38258,0.0,Night
2023-10-02 03:30:00,0.0,43.88379,0.428167,7.30848,-2.35803,0.0,Night
2023-10-02 03:45:00,0.0,43.24464,0.602444,7.301597,-2.35905,0.0,Night
2023-10-02 04:00:00,0.00091679,44.07968,0.492111,7.2905,-2.36734,0.0,Night
2023-10-02 04:15:00,0.0,45.27912,0.357389,7.274257,-2.35908,0.0,Night
2023-10-02 04:30:00,0.0,46.37024,0.319944,7.263223,-2.34784,0.0,Night
2023-10-02 04:45:00,0.0,46.87515,0.413444,7.24506,-2.33898,0.0,Night
2023-10-02 05:00:00,0.0,47.26461,0.722167,7.25201,-2.32859,0.0,Night
2023-10-02 05:15:00,0.0,47.53024,0.432222,7.26985,-2.34688,0.0,Night
2023-10-02 05:30:00,0.0,47.86729,0.493611,7.27918,-2.34485,0.0,Night
2023-10-02 05:45:00,0.0,47.88644,0.682056,7.272027,-2.34962,0.0,Night
2023-10-02 06:00:00,0.0,48.1074,0.581222,7.266414,-2.34414,0.0,Night
2023-10-02 06:15:00,0.0,48.15236,0.605056,7.280043,-2.35195,0.0,Night
2023-10-02 06:30:00,0.0,48.44304,0.3595,7.272613,-2.33583,0.0,Night
2023-10-02 06:45:00,0.0,48.80258,0.473778,7.32356,-2.37169,0.0,Night
2023-10-02 07:00:00,0.818142,49.05544,0.274111,7.316063,-2.35557,0.0,Night
2023-10-02 07:15:00,6.11865,49.27973,0.217667,7.322567,8.00901,9.63333,Day
2023-10-02 07:30:00,18.4827,49.57264,0.291278,7.32712,39.2221,40.6,Day
2023-10-02 07:45:00,30.1079,49.99522,0.247667,7.315003,68.0327,69.5,Day
2023-10-02 08:00:00,43.1855,50.64145,0.244778,7.317063,96.8556,98.2,Day
2023-10-02 08:15:00,44.0971,51.31841,0.274667,7.286737,96.7513,98.1667,Day
2023-10-02 08:30:00,81.7991,51.88602,0.405278,7.296383,192.198,193.6,Day
2023-10-02 08:45:00,117.647,52.6825,0.467222,7.313836,294.455,295.8,Day
2023-10-02 09:00:00,127.683,53.29249,0.673833,7.331283,312.974,314.267,Day
2023-10-02 09:15:00,166.963,54.15782,0.695555,7.327983,412.352,413.6,Day
2023-10-02 09:30:00,136.345,55.0513,0.626222,7.312957,332.36,333.633,Day
2023-10-02 09:45:00,163.658,54.98829,0.543294,7.325903,414.213,415.433,Day
2023-10-02 10:00:00,211.064,56.01371,0.558667,7.315533,513.583,515.133,Day
2023-10-02 10:15:00,183.516,57.16443,0.519278,7.304677,447.829,449.1,Day
2023-10-02 10:30:00,173.958,57.78736,0.424444,7.317017,430.807,432.033,Day
2023-10-02 10:45:00,95.929,57.61346,0.64743,7.29148,229.798,231.0,Day
2023-10-02 11:00:00,74.2144,57.2864,0.490222,7.292287,179.494,180.7,Day
2023-10-02 11:15:00,88.5876,57.23004,0.5845,7.32066,220.47,221.867,Day
2023-10-02 11:30:00,72.6958,57.15259,0.592111,7.28967,173.587,174.9,Day
2023-10-02 11:45:00,59.5305,56.73578,0.936667,7.308854,144.499,146.0,Day
2023-10-02 12:00:00,125.115,56.9714,0.796666,7.34193,321.758,323.033,Day
2023-10-02 12:15:00,150.702,57.69559,1.05217,7.28234,375.358,376.667,Day
2023-10-02 12:30:00,154.083,58.07755,0.915722,7.28943,393.374,394.867,Day
2023-10-02 12:45:00,182.911,58.70736,1.007,7.29004,455.056,456.6,Day
2023-10-02 13:00:00,164.479,58.74334,0.931223,7.284363,408.885,410.2,Day
2023-10-02 13:15:00,180.168,58.47805,0.987056,7.28234,460.461,461.967,Day
2023-10-02 13:30:00,192.643,58.409,1.30872,7.295027,491.958,493.433,Day
2023-10-02 13:45:00,186.519,58.56343,1.13985,7.264557,462.893,464.2,Day
2023-10-02 14:00:00,157.582,58.64792,1.1399,7.278293,394.539,396.067,Day
2023-10-02 14:15:00,101.345,58.76157,0.882,7.26261,244.327,245.8,Day
2023-10-02 14:30:00,119.698,58.83262,1.25131,7.283277,297.477,298.633,Day
2023-10-02 14:45:00,95.4215,58.38039,0.967779,7.280317,239.02,240.2,Day
2023-10-02 15:00:00,110.578,58.10364,1.07389,7.264953,276.15,277.333,Day
2023-10-02 15:15:00,111.895,58.03961,1.051,7.294153,277.366,278.767,Day
2023-10-02 15:30:00,104.951,58.04591,0.683778,7.319427,252.209,253.433,Day
2023-10-02 15:45:00,79.593,57.77596,0.616525,7.33232,194.284,195.567,Day
2023-10-02 16:00:00,72.0032,57.78191,0.6525,7.315657,166.478,168.067,Day
2023-10-02 16:15:00,47.1023,57.69873,0.386055,7.34391,106.969,108.467,Day
2023-10-02 16:30:00,58.6977,57.66671,0.239,7.319854,138.659,140.167,Day
2023-10-02 16:45:00,63.1654,57.7233,0.460667,7.282427,147.259,148.967,Day
2023-10-02 17:00:00,72.4616,57.8909,0.765582,7.295567,174.912,176.3,Day
2023-10-02 17:15:00,52.243,57.98244,0.939611,7.287693,116.672,118.033,Day
2023-10-02 17:30:00,43.7313,58.06087,0.703578,7.277137,98.9363,100.6,Day
2023-10-02 17:45:00,29.1554,58.11476,0.775611,7.2737,59.7094,61.3,Day
2023-10-02 18:00:00,28.9332,58.1369,0.838111,7.297503,60.0952,61.7333,Day
2023-10-02 18:15:00,11.878,57.88422,1.01617,7.290943,18.5539,20.3333,Day
2023-10-02 18:30:00,8.68769,57.6045,0.909666,7.28512,12.0988,13.6667,Day
2023-10-02 18:45:00,4.37299,57.45081,0.521,7.281883,2.67658,4.43333,Day
2023-10-02 19:00:00,1.28936,57.30275,0.282056,7.283257,-2.33111,0.0,Day
2023-10-02 19:15:00,0.0,57.13792,0.439111,7.286146,-2.35037,0.0,Night
2023-10-02 19:30:00,0.0,57.03645,0.449611,7.29624,-2.35686,0.0,Night
2023-10-02 19:45:00,0.0,57.01352,0.504222,7.297894,-2.35732,0.0,Night
2023-10-02 20:00:00,0.0,57.01386,0.547445,7.297383,-2.34685,0.0,Night
2023-10-02 20:15:00,0.0,57.01793,0.3325,7.312023,-2.35742,0.0,Night
2023-10-02 20:30:00,0.0,56.94705,0.397778,7.32012,-2.363,0.0,Night
2023-10-02 20:45:00,0.0,56.84572,0.313,7.32602,-2.36556,0.0,Night
2023-10-02 21:00:00,0.0,56.29282,0.641667,7.332987,-2.36619,0.0,Night
2023-10-02 21:15:00,0.0,56.22656,0.653444,7.349307,-2.3856,0.0,Night
2023-10-02 21:30:00,0.0,55.97544,0.603055,7.34228,-2.3848,0.0,Night
2023-10-02 21:45:00,0.0,56.2777,0.777722,7.30996,-2.36548,0.0,Night
2023-10-02 22:00:00,0.0,56.43466,0.585556,7.322843,-2.36847,0.0,Night
2023-10-02 22:15:00,0.0,56.44436,0.729556,7.31423,-2.3684,0.0,Night
2023-10-02 22:30:00,0.0,56.68788,1.04083,7.314374,-2.36636,0.0,Night
2023-10-02 22:45:00,0.0,56.65143,0.714667,7.327333,-2.37128,0.0,Night
2023-10-02 23:00:00,0.0,56.82862,0.831667,7.34117,-2.39483,0.0,Night
2023-10-02 23:15:00,0.0,57.35511,1.46589,7.317633,-2.36168,0.0,Night
2023-10-02 23:30:00,0.0,57.85183,1.552,7.317717,-2.36444,0.0,Night
2023-10-02 23:45:00,0.0,58.14234,2.29091,7.323963,-2.37522,0.0,Night
2023-10-03 00:00:00,0.0,58.22776,1.99561,7.27747,-2.34326,0.0,Night
2023-10-03 00:15:00,0.0,58.29028,1.83567,7.274743,-2.35881,0.0,Night
2023-10-03 00:30:00,0.0,58.3435,2.22089,7.29093,-2.36606,0.0,Night
2023-10-03 00:45:00,0.0,58.35893,2.6005,7.28727,-2.37298,0.0,Night
2023-10-03 01:00:00,0.0,58.36332,2.9435,7.284396,-2.36279,0.0,Night
2023-10-03 01:15:00,0.0,58.27017,3.02961,7.28896,-2.36426,0.0,Night
2023-10-03 01:30:00,0.0,58.23491,2.67378,7.303187,-2.37933,0.0,Night
2023-10-03 01:45:00,0.0,58.16932,2.40828,7.302737,-2.3837,0.0,Night
2023-10-03 02:00:00,0.0,58.02654,2.02254,7.302073,-2.37703,0.0,Night
2023-10-03 02:15:00,0.0,57.76479,1.98992,7.309753,-2.37792,0.0,Night
2023-10-03 02:30:00,0.0,57.73575,2.03252,7.312914,-2.38059,0.0,Night
2023-10-03 02:45:00,0.0,57.70056,1.92706,7.3134,-2.37889,0.0,Night
2023-10-03 03:00:00,0.0,57.43308,2.02633,7.319113,-2.38556,0.0,Night
2023-10-03 03:15:00,0.0,57.17552,2.15833,7.301887,-2.372,0.0,Night
2023-10-03 03:30:00,0.0,56.63368,2.2215,7.313126,-2.38013,0.0,Night
2023-10-03 03:45:00,0.0,56.20494,2.54,7.32341,-2.386,0.0,Night
2023-10-03 04:00:00,0.0,56.04787,2.24555,7.314396,-2.37733,0.0,Night
2023-10-03 04:15:00,0.0,55.89055,1.68589,7.30322,-2.36492,0.0,Night
2023-10-03 04:30:00,0.0,55.83879,1.88067,7.31227,-2.36623,0.0,Night
2023-10-03 04:45:00,0.0,56.25019,1.90472,7.270253,-2.34266,0.0,Night
2023-10-03 05:00:00,0.0,56.31776,2.1765,7.27232,-2.35592,0.0,Night
2023-10-03 05:15:00,0.0,56.38469,2.39317,7.26718,-2.3797,0.0,Night
2023-10-03 05:30:00,0.0,56.37492,2.38911,7.25801,-2.36074,0.0,Night
2023-10-03 05:45:00,0.0,56.48248,2.51211,7.31882,-2.38194,0.0,Night
2023-10-03 06:00:00,0.0,56.43759,2.46561,7.336217,-2.37941,0.0,Night
2023-10-03 06:15:00,0.0,56.34909,2.72428,7.31689,-2.37581,0.0,Night
2023-10-03 06:30:00,0.0,56.48385,2.90156,7.303657,-2.35791,0.0,Night
2023-10-03 06:45:00,0.000199573,56.56059,2.47728,7.308396,-2.35488,0.0,Night
2023-10-03 07:00:00,0.944091,56.54827,2.12039,7.32617,-2.38089,0.0,Night
2023-10-03 07:15:00,4.28066,56.64564,1.94358,7.33648,1.24134,3.5,Day
2023-10-03 07:30:00,13.535,56.81601,1.80267,7.352793,24.1407,25.6333,Day
2023-10-03 07:45:00,27.7843,57.02106,2.00383,7.334414,59.4995,60.9333,Day
2023-10-03 08:00:00,56.5332,57.35786,2.07578,7.28632,128.178,129.6,Day
2023-10-03 08:15:00,95.9533,57.88503,2.0615,7.308293,229.633,230.7,Day
2023-10-03 08:30:00,129.152,58.63491,2.30211,7.317473,309.767,310.9,Day
2023-10-03 08:45:00,111.952,58.80808,2.54978,7.312433,265.554,266.933,Day
2023-10-03 09:00:00,162.084,59.23668,2.27156,7.313133,400.252,401.767,Day
2023-10-03 09:15:00,262.566,60.10045,2.91856,7.285374,641.333,642.867,Day
2023-10-03 09:30:00,432.736,61.06048,2.97033,7.288626,1075.21,1079.87,Day
2023-10-03 09:45:00,260.704,61.48827,3.08745,7.26169,592.86,594.3,Day
2023-10-03 10:00:00,434.627,60.94979,3.096,7.249896,1103.47,1108.27,Day
2023-10-03 10:15:00,594.262,62.45793,3.17895,7.24919,1501.82,1510.23,Day
2023-10-03 10:30:00,430.228,63.00912,3.56233,7.246937,1022.13,1027.33,Day
2023-10-03 10:45:00,521.987,62.43157,3.57139,7.2645,1294.0,1300.87,Day
2023-10-03 11:00:00,416.379,63.53125,3.0675,7.262987,962.7,966.467,Day
2023-10-03 11:15:00,705.936,63.71011,3.85028,7.276533,1707.39,1719.57,Day
2023-10-03 11:30:00,605.761,65.32927,3.41128,7.222753,1404.77,1412.77,Day
2023-10-03 11:45:00,512.284,64.88636,3.42383,7.213253,1277.68,1284.6,Day
2023-10-03 12:00:00,581.679,65.95396,3.12817,7.21486,1403.05,1411.1,Day
2023-10-03 12:15:00,760.157,67.6726,3.16561,7.25535,1805.51,1819.83,Day
2023-10-03 12:30:00,715.981,68.45974,3.29111,7.233843,1661.3,1674.8,Day
2023-10-03 12:45:00,809.611,69.1115,3.07739,7.259124,1858.06,1873.5,Day
2023-10-03 13:00:00,897.916,70.17264,2.81328,7.247933,1993.13,2011.93,Day
2023-10-03 13:15:00,850.962,70.53918,3.14028,7.25985,1934.1,1951.77,Day
2023-10-03 13:30:00,825.903,70.31444,3.19572,7.276823,1880.53,1896.67,Day
2023-10-03 13:45:00,820.802,70.79302,2.95472,7.25593,1855.28,1871.6,Day
2023-10-03 14:00:00,828.953,71.09706,3.32889,7.263533,1874.83,1890.8,Day
2023-10-03 14:15:00,803.679,71.34062,3.16128,7.256414,1818.6,1833.63,Day
2023-10-03 14:30:00,783.648,72.12984,3.05228,7.270644,1764.56,1778.53,Day
2023-10-03 14:45:00,755.419,72.41104,3.2091,7.257293,1698.29,1710.87,Day
2023-10-03 15:00:00,656.143,71.98063,3.19108,7.238067,1420.95,1429.27,Day
2023-10-03 15:15:00,317.695,70.20963,3.15406,7.24925,692.667,695.4,Day
2023-10-03 15:30:00,503.95,69.65251,3.20517,7.31014,1164.73,1170.53,Day
2023-10-03 15:45:00,618.106,71.34474,3.26606,7.313896,1371.64,1379.53,Day
2023-10-03 16:00:00,552.0,70.61664,3.09461,7.30445,1215.63,1221.3,Day
2023-10-03 16:15:00,502.952,70.3923,3.39506,7.279793,1094.65,1099.0,Day
2023-10-03 16:30:00,452.48,69.85528,3.08794,7.290363,971.824,975.267,Day
2023-10-03 16:45:00,396.843,69.325,3.14656,7.267376,826.781,829.6,Day
2023-10-03 17:00:00,335.52,68.52978,3.2339,7.239513,671.814,673.8,Day
2023-10-03 17:15:00,280.56,67.71178,3.00533,7.232493,534.523,536.133,Day
2023-10-03 17:30:00,226.186,67.1943,2.73733,7.257213,394.03,395.533,Day
2023-10-03 17:45:00,170.622,66.0574,2.9605,7.265577,261.501,263.0,Day
2023-10-03 18:00:00,118.52,64.66377,2.599,7.269146,151.948,153.333,Day
2023-10-03 18:15:00,70.684,62.92076,2.72383,7.290673,71.2858,72.6667,Day
2023-10-03 18:30:00,24.4407,61.25142,2.53011,7.33579,20.9123,22.4667,Day
2023-10-03 18:45:00,4.46745,59.95502,2.58878,7.340106,1.25326,3.16667,Day
2023-10-03 19:00:00,0.396108,59.04264,2.50111,7.33717,-2.36948,0.0,Night
2023-10-03 19:15:00,0.0,58.2964,2.663,7.333827,-2.365,0.0,Night
2023-10-03 19:30:00,0.0,57.65209,2.46972,7.34718,-2.37436,0.0,Night
2023-10-03 19:45:00,0.0,57.06504,2.02478,7.34809,-2.36971,0.0,Night
2023-10-03 20:00:00,0.0,56.60321,2.24017,7.35297,-2.36441,0.0,Night
2023-10-03 20:15:00,0.0,56.20575,1.86233,7.35718,-2.3805,0.0,Night
2023-10-03 20:30:00,0.0,55.76578,1.67445,7.355403,-2.38616,0.0,Night
2023-10-03 20:45:00,0.0,55.30131,1.47722,7.366513,-2.39715,0.0,Night
2023-10-03 21:00:00,0.0,54.941,1.35456,7.327807,-2.37336,0.0,Night
2023-10-03 21:15:00,0.0,54.60094,1.35772,7.318667,-2.35977,0.0,Night
2023-10-03 21:30:00,0.0,54.30234,1.59968,7.3089,-2.34846,0.0,Night
2023-10-03 21:45:00,0.0,54.23583,1.73883,7.30302,-2.34743,0.0,Night
2023-10-03 22:00:00,0.0,53.84307,1.54105,7.341223,-2.37015,0.0,Night
2023-10-03 22:15:00,0.0,53.53549,1.71217,7.34795,-2.37296,0.0,Night
2023-10-03 22:30:00,0.0,53.52159,1.62089,7.335273,-2.36738,0.0,Night
2023-10-03 22:45:00,0.0,53.15333,1.29078,7.325807,-2.36245,0.0,Night
2023-10-03 23:00:00,0.0,52.6302,1.06811,7.284117,-2.33901,0.0,Night
2023-10-03 23:15:00,0.0,51.96643,0.887277,7.288557,-2.34253,0.0,Night
2023-10-03 23:30:00,0.0,51.29494,0.601667,7.29291,-2.35581,0.0,Night
2023-10-03 23:45:00,0.0,49.9046,0.407333,7.305057,-2.37129,0.0,Night
2023-10-04 00:00:00,0.00654223,48.6865,0.594,7.3114,-2.36472,0.0,Night
2023-10-04 00:15:00,0.0,48.75364,0.674111,7.318193,-2.37242,0.0,Night
2023-10-04 00:30:00,0.0,47.82128,0.296167,7.33019,-2.37008,0.0,Night
2023-10-04 00:45:00,0.0,46.69532,0.355778,7.314717,-2.35373,0.0,Night
2023-10-04 01:00:00,0.0,45.90695,0.199333,7.32374,-2.36043,0.0,Night
2023-10-04 01:15:00,0.0,45.47514,0.466333,7.31768,-2.36928,0.0,Night
2023-10-04 01:30:00,0.0,45.27362,0.331055,7.298723,-2.36503,0.0,Night
2023-10-04 01:45:00,0.0,44.8659,0.281333,7.30155,-2.35929,0.0,Night
2023-10-04 02:00:00,0.0,45.07382,0.331722,7.30268,-2.35653,0.0,Night
2023-10-04 02:15:00,0.0,44.47336,0.2685,7.303003,-2.36944,0.0,Night
2023-10-04 02:30:00,0.0,43.90448,0.269444,7.311807,-2.37733,0.0,Night
2023-10-04 02:45:00,0.0,43.7549,0.512889,7.319383,-2.38177,0.0,Night
2023-10-04 03:00:00,0.0,45.743,0.414611,7.315287,-2.39005,0.0,Night
2023-10-04 03:15:00,0.0,47.95296,0.826166,7.312037,-2.3875,0.0,Night
2023-10-04 03:30:00,0.0,48.95515,0.887722,7.32617,-2.38874,0.0,Night
2023-10-04 03:45:00,0.0,49.17886,0.347611,7.32631,-2.38376,0.0,Night
2023-10-04 04:00:00,0.0,49.35736,0.372833,7.314257,-2.38107,0.0,Night
2023-10-04 04:15:00,0.0,49.57843,0.477778,7.319263,-2.3758,0.0,Night
2023-10-04 04:30:00,0.0,49.49528,0.785111,7.31189,-2.3609,0.0,Night
2023-10-04 04:45:00,0.0,48.75832,0.642167,7.263567,-2.34555,0.0,Night
2023-10-04 05:00:00,0.0,48.47954,0.641334,7.252593,-2.34674,0.0,Night
2023-10-04 05:15:00,0.0,48.91347,0.8095,7.254624,-2.33281,0.0,Night
2023-10-04 05:30:00,0.0,49.10841,0.728667,7.271743,-2.33957,0.0,Night
