Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMIEC Inverter - A, Active Power P","TMIEC Inverter - B, Active Power P","TMIEC Inverter - C, Active Power P",Day/Night
2023-10-03 19:00:00,0.0998133,73.88793,0,7.616194,-4.714106,0.0,0.0,0.0,Night
2023-10-03 19:15:00,0.0,71.35542,0,7.586356,-9.599999,0.0,0.0,0.0,Night
2023-10-03 19:30:00,0.0,69.32921,0,7.587492,-9.599999,0.0,0.0,0.0,Night
2023-10-03 19:45:00,0.0,68.07777,0,7.597498,-9.599999,0.0,0.0,0.0,Night
2023-10-03 20:00:00,0.0,66.89497,0,7.621271,-9.599999,0.0,0.0,0.0,Night
2023-10-03 20:15:00,0.0,66.15485,0,7.629598,-9.599999,0.0,0.0,0.0,Night
2023-10-03 20:30:00,0.0,65.21815,0,7.576583,-9.599999,0.0,0.0,0.0,Night
2023-10-03 20:45:00,0.0,64.73035,0,7.427513,-9.599999,0.0,0.0,0.0,Night
2023-10-03 21:00:00,0.0,64.19447,0,7.437862,-9.599999,0.0,0.0,0.0,Night
2023-10-03 21:15:00,0.0,63.73021,0,7.430145,-9.599999,0.0,0.0,0.0,Night
2023-10-03 21:30:00,0.0,63.47608,0,7.427655,-9.599999,0.0,0.0,0.0,Night
2023-10-03 21:45:00,0.0,63.09206,0,7.428031,-9.599999,0.0,0.0,0.0,Night
2023-10-03 22:00:00,0.0,62.73457,0,7.445813,-9.599999,0.0,0.0,0.0,Night
2023-10-03 22:15:00,0.0,62.40982,0,7.448708,-9.599999,0.0,0.0,0.0,Night
2023-10-03 22:30:00,0.0,62.15794,0,7.45173,-9.599999,0.0,0.0,0.0,Night
2023-10-03 22:45:00,0.0,61.72398,0,7.463525,-9.599999,0.0,0.0,0.0,Night
2023-10-03 23:00:00,0.0,61.58889,0,7.48818,-9.599999,0.0,0.0,0.0,Night
2023-10-03 23:15:00,0.0,61.41423,0,7.491715,-9.599999,0.0,0.0,0.0,Night
2023-10-03 23:30:00,0.0,61.29136,0,7.474412,-9.599999,0.0,0.0,0.0,Night
2023-10-03 23:45:00,0.0,60.91076,0,7.47234,-9.599999,0.0,0.0,0.0,Night
2023-10-04 00:00:00,0.0,60.51095,0,7.489148,-9.599999,0.0,0.0,0.0,Night
2023-10-04 00:15:00,0.0,60.14734,0,7.463744,-9.599999,0.0,0.0,0.0,Night
2023-10-04 00:30:00,0.0,60.18445,0,7.455608,-9.599999,0.0,0.0,0.0,Night
2023-10-04 00:45:00,0.0,60.00241,0,7.46938,-9.599999,0.0,0.0,0.0,Night
2023-10-04 01:00:00,0.0,59.92951,0,7.478161,-9.599999,0.0,0.0,0.0,Night
2023-10-04 01:15:00,0.0,59.87508,0,7.49021,-9.599999,0.0,0.0,0.0,Night
2023-10-04 01:30:00,0.0,59.88123,0,7.497342,-9.599999,0.0,0.0,0.0,Night
2023-10-04 01:45:00,0.0,59.59911,0,7.496151,-9.599999,0.0,0.0,0.0,Night
2023-10-04 02:00:00,0.0,59.28325,0,7.458654,-9.599999,0.0,0.0,0.0,Night
2023-10-04 02:15:00,0.0,59.14054,0,7.460552,-9.599999,0.0,0.0,0.0,Night
2023-10-04 02:30:00,0.0,59.13027,0,7.468429,-9.599999,0.0,0.0,0.0,Night
2023-10-04 02:45:00,0.0,59.02302,0,7.477765,-9.599999,0.0,0.0,0.0,Night
2023-10-04 03:00:00,0.0,58.91208,0,7.481928,-9.599999,0.0,0.0,0.0,Night
2023-10-04 03:15:00,0.0,58.45839,0,7.480801,-9.599999,0.0,0.0,0.0,Night
2023-10-04 03:30:00,0.0,58.23195,0,7.480716,-9.599999,0.0,0.0,0.0,Night
2023-10-04 03:45:00,0.0,58.39846,0,7.460322,-9.599999,0.0,0.0,0.0,Night
2023-10-04 04:00:00,0.0,58.47189,0,7.444326,-9.599999,0.0,0.0,0.0,Night
2023-10-04 04:15:00,0.0,58.13659,0,7.444154,-9.599999,0.0,0.0,0.0,Night
2023-10-04 04:30:00,0.0,58.07166,0,7.391743,-9.599999,0.0,0.0,0.0,Night
2023-10-04 04:45:00,0.0,57.90619,0,7.358971,-9.599999,0.0,0.0,0.0,Night
2023-10-04 05:00:00,0.0,57.84767,0,7.339702,-9.599999,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.0,58.03838,0,7.340385,-9.599999,0.0,0.0,0.0,Night
2023-10-04 05:30:00,0.0,58.13538,0,7.36772,-9.599999,0.0,0.0,0.0,Night
2023-10-04 05:45:00,0.0,58.33324,0,7.366222,-9.599999,0.0,0.0,0.0,Night
2023-10-04 06:00:00,0.0,58.09369,0,7.338716,-9.599999,0.0,0.0,0.0,Night
2023-10-04 06:15:00,0.0,57.85292,0,7.323467,-9.599999,0.0,0.0,0.0,Night
2023-10-04 06:30:00,0.0,57.86707,0,7.335659,-9.599999,0.0,0.0,0.0,Night
2023-10-04 06:45:00,0.0,57.69932,0,7.307537,-9.599999,0.0,0.0,0.0,Night
2023-10-04 07:00:00,0.01946002,57.62859,0,7.311861,-8.929333,0.0,0.0,0.0,Night
2023-10-04 07:15:00,3.654514,57.70403,0,7.312319,-8.927999,0.0,0.0,0.0,Day
2023-10-04 07:30:00,25.55298,58.10884,0,7.321825,64.12449,17.60264,18.07144,10.45533,Day
2023-10-04 07:45:00,88.04958,58.71165,0,7.373635,221.5337,76.17873,78.86456,68.11463,Day
2023-10-04 08:00:00,139.6973,60.35001,0,7.384027,470.0346,160.6532,166.2113,144.6285,Day
2023-10-04 08:15:00,190.4176,62.38379,0,7.423851,768.0565,262.928,268.3496,239.4203,Day
2023-10-04 08:30:00,256.9405,64.38298,1,7.368837,1097.379,380.2575,375.5858,342.7698,Day
2023-10-04 08:45:00,331.9781,66.22727,0,7.442243,1452.728,506.6206,489.3801,456.4506,Day
2023-10-04 09:00:00,395.4446,68.7677,0,7.475324,1776.27,620.9832,594.5977,561.4134,Day
2023-10-04 09:15:00,460.4242,71.04037,0,7.495019,2117.318,740.3152,706.6767,670.9458,Day
2023-10-04 09:30:00,526.9453,73.37173,0,7.520847,2450.81,848.6617,811.922,787.5241,Day
2023-10-04 09:45:00,588.4023,75.97964,1,7.480273,2749.316,944.9964,909.4285,894.1186,Day
2023-10-04 10:00:00,647.2842,78.28378,0,7.483161,3032.728,1038.865,1004.592,987.4699,Day
2023-10-04 10:15:00,703.0698,79.76536,1,7.481682,3288.97,1126.76,1092.013,1074.431,Day
2023-10-04 10:30:00,750.3144,81.78453,1,7.474933,3501.557,1197.398,1160.84,1147.578,Day
2023-10-04 10:45:00,795.9988,83.5192,1,7.503507,3689.769,1262.072,1225.305,1211.057,Day
2023-10-04 11:00:00,839.8105,84.38393,1,7.513583,3901.156,1332.494,1298.544,1278.966,Day
2023-10-04 11:15:00,607.4513,83.95713,1,7.477997,2559.055,975.6633,988.2129,705.5096,Day
2023-10-04 11:30:00,976.5319,84.44785,1,7.528928,4276.523,1463.228,1460.361,1381.671,Day
2023-10-04 11:45:00,1019.643,87.61378,2,7.526052,4559.384,1554.429,1522.485,1509.739,Day
2023-10-04 12:00:00,918.3268,89.01978,2,7.510364,4586.789,1527.772,1536.001,1556.751,Day
2023-10-04 12:15:00,895.5117,87.47188,3,7.484552,4252.42,1431.737,1476.808,1403.552,Day
2023-10-04 12:30:00,934.0374,87.96344,2,7.494818,4260.775,1419.336,1450.364,1433.47,Day
2023-10-04 12:45:00,775.2531,87.05745,2,7.489546,4173.75,1417.283,1324.955,1462.647,Day
2023-10-04 13:00:00,878.7078,86.60062,2,7.514769,3963.527,1358.417,1293.538,1336.254,Day
2023-10-04 13:15:00,1001.911,87.11635,3,7.609958,4593.723,1565.697,1538.088,1533.691,Day
2023-10-04 13:30:00,895.5723,87.76859,2,7.681522,4189.514,1409.894,1369.442,1512.157,Day
2023-10-04 13:45:00,971.5187,87.79124,2,7.703822,4486.25,1524.226,1499.522,1501.631,Day
2023-10-04 14:00:00,963.0407,87.91617,4,7.65615,4457.698,1510.852,1488.555,1493.176,Day
2023-10-04 14:15:00,938.3851,87.71488,4,7.651986,4371.445,1484.2,1463.527,1465.174,Day
2023-10-04 14:30:00,914.0031,88.31517,3,7.687689,4273.815,1449.142,1426.522,1431.516,Day
2023-10-04 14:45:00,892.4636,88.73422,3,7.705077,4185.503,1318.861,1185.515,1410.613,Day
2023-10-04 15:00:00,569.5612,86.67072,3,7.648488,2702.098,822.4561,816.3867,880.5722,Day
2023-10-04 15:15:00,789.4285,87.72236,2,7.707671,3815.244,1249.392,1284.748,1323.622,Day
2023-10-04 15:30:00,760.4478,86.96629,2,7.69805,3570.691,1210.061,1199.926,1198.179,Day
2023-10-04 15:45:00,717.7905,87.16669,3,7.685078,3019.176,1132.396,973.1277,943.4069,Day
2023-10-04 16:00:00,406.7045,86.59548,2,7.602423,1927.588,661.5054,644.3937,596.2176,Day
2023-10-04 16:15:00,596.5882,87.50922,2,7.587259,2960.068,1001.323,977.8524,1009.919,Day
2023-10-04 16:30:00,529.5963,87.39153,2,7.582274,2633.809,889.4811,864.4129,909.1436,Day
2023-10-04 16:45:00,449.0631,86.57314,4,7.569541,2117.801,743.6672,718.1212,683.9438,Day
2023-10-04 17:00:00,386.4817,86.37796,2,7.573614,1907.332,647.8173,615.6964,654.624,Day
2023-10-04 17:15:00,334.8599,86.19555,1,7.586799,1627.961,553.2799,521.3403,559.2558,Day
2023-10-04 17:30:00,264.7639,85.30045,2,7.659337,1257.693,431.1639,402.9186,435.3503,Day
2023-10-04 17:45:00,193.5298,83.55386,1,7.663193,876.8043,302.0927,278.7925,308.1867,Day
2023-10-04 18:00:00,127.0388,82.06182,1,7.634557,531.437,187.6139,169.0614,194.8763,Day
2023-10-04 18:15:00,75.02902,80.01868,1,7.605551,287.0572,99.24312,87.5772,107.106,Day
2023-10-04 18:30:00,23.85187,77.58463,1,7.613571,94.83419,29.3232,26.20895,28.36654,Day
2023-10-04 18:45:00,0.9389056,74.47678,1,7.637165,-0.49419,0.0,0.0,0.0,Night
2023-10-04 19:00:00,0.0,71.87372,0,7.623799,-9.565619,0.0,0.0,0.0,Night
2023-10-04 19:15:00,0.0,69.79219,0,7.619413,-9.599999,0.0,0.0,0.0,Night
2023-10-04 19:30:00,0.0,68.00901,0,7.624054,-9.599999,0.0,0.0,0.0,Night
2023-10-04 19:45:00,0.0,66.85919,0,7.617331,-9.599999,0.0,0.0,0.0,Night
2023-10-04 20:00:00,0.0,65.80778,0,7.613727,-9.599999,0.0,0.0,0.0,Night
2023-10-04 20:15:00,0.0,64.8133,0,7.570189,-9.599999,0.0,0.0,0.0,Night
2023-10-04 20:30:00,0.0,63.97625,0,7.447405,-9.599999,0.0,0.0,0.0,Night
2023-10-04 20:45:00,0.0,63.42854,0,7.433269,-9.599999,0.0,0.0,0.0,Night
2023-10-04 21:00:00,0.0,62.88839,0,7.457006,-9.599999,0.0,0.0,0.0,Night
2023-10-04 21:15:00,0.0,62.30218,0,7.452301,-9.599999,0.0,0.0,0.0,Night
2023-10-04 21:30:00,0.0,61.84639,0,7.441377,-9.599999,0.0,0.0,0.0,Night
2023-10-04 21:45:00,0.0,61.50605,0,7.441099,-9.599999,0.0,0.0,0.0,Night
2023-10-04 22:00:00,0.0,60.94782,0,7.444352,-9.599999,0.0,0.0,0.0,Night
2023-10-04 22:15:00,0.0,60.67486,0,7.432886,-9.599999,0.0,0.0,0.0,Night
2023-10-04 22:30:00,0.0,60.43784,0,7.4402,-9.599999,0.0,0.0,0.0,Night
2023-10-04 22:45:00,0.0,60.40846,0,7.426385,-9.599999,0.0,0.0,0.0,Night
2023-10-04 23:00:00,0.0,60.20081,0,7.441575,-9.599999,0.0,0.0,0.0,Night
2023-10-04 23:15:00,0.0,59.45974,0,7.441869,-9.599999,0.0,0.0,0.0,Night
2023-10-04 23:30:00,0.0,58.81207,0,7.468717,-9.599999,0.0,0.0,0.0,Night
2023-10-04 23:45:00,0.0,58.41562,0,7.477541,-9.599999,0.0,0.0,0.0,Night
2023-10-05 00:00:00,0.0,58.03931,0,7.493165,-9.599999,0.0,0.0,0.0,Night
2023-10-05 00:15:00,0.0,57.76607,0,7.474498,-9.599999,0.0,0.0,0.0,Night
2023-10-05 00:30:00,0.0,57.47246,0,7.482902,-9.599999,0.0,0.0,0.0,Night
2023-10-05 00:45:00,0.0,57.18961,0,7.489208,-9.599999,0.0,0.0,0.0,Night
2023-10-05 01:00:00,0.0,56.91589,0,7.497748,-9.599999,0.0,0.0,0.0,Night
2023-10-05 01:15:00,0.0,56.54018,0,7.482737,-9.599999,0.0,0.0,0.0,Night
2023-10-05 01:30:00,0.0,56.51168,0,7.477638,-9.599999,0.0,0.0,0.0,Night
2023-10-05 01:45:00,0.0,55.99336,0,7.478919,-9.599999,0.0,0.0,0.0,Night
2023-10-05 02:00:00,0.0,56.17041,0,7.477922,-9.599999,0.0,0.0,0.0,Night
2023-10-05 02:15:00,0.0,56.02479,0,7.479033,-9.599999,0.0,0.0,0.0,Night
2023-10-05 02:30:00,0.0,55.90286,0,7.482402,-9.599999,0.0,0.0,0.0,Night
2023-10-05 02:45:00,0.0,55.71325,0,7.479549,-9.599999,0.0,0.0,0.0,Night
2023-10-05 03:00:00,0.0,55.43382,0,7.480771,-9.599999,0.0,0.0,0.0,Night
2023-10-05 03:15:00,0.0,55.22971,0,7.479138,-9.599999,0.0,0.0,0.0,Night
2023-10-05 03:30:00,0.0,54.80848,0,7.481081,-9.599999,0.0,0.0,0.0,Night
2023-10-05 03:45:00,0.0,54.53497,0,7.478047,-9.599999,0.0,0.0,0.0,Night
2023-10-05 04:00:00,0.0,54.44199,0,7.477235,-9.599999,0.0,0.0,0.0,Night
2023-10-05 04:15:00,0.0,54.4273,0,7.474175,-9.599999,0.0,0.0,0.0,Night
2023-10-05 04:30:00,0.0,54.15448,0,7.406538,-9.599999,0.0,0.0,0.0,Night
2023-10-05 04:45:00,0.0,53.94714,0,7.379082,-9.599999,0.0,0.0,0.0,Night
2023-10-05 05:00:00,0.0,54.05137,0,7.36051,-9.599999,0.0,0.0,0.0,Night
2023-10-05 05:15:00,0.0,53.94257,0,7.347954,-9.599999,0.0,0.0,0.0,Night
2023-10-05 05:30:00,0.0,53.6949,0,7.364923,-9.599999,0.0,0.0,0.0,Night
2023-10-05 05:45:00,0.0,53.6143,0,7.37014,-9.599999,0.0,0.0,0.0,Night
2023-10-05 06:00:00,0.0,53.82988,0,7.359844,-9.599999,0.0,0.0,0.0,Night
2023-10-05 06:15:00,0.0,53.43816,0,7.360656,-9.599999,0.0,0.0,0.0,Night
2023-10-05 06:30:00,0.0,53.47024,0,7.339812,-9.599999,0.0,0.0,0.0,Night
2023-10-05 06:45:00,0.0,53.77329,0,7.318788,-9.599999,0.0,0.0,0.0,Night
2023-10-05 07:00:00,1.801194,54.05285,0,7.33637,-9.599999,0.0,0.0,0.0,Day
2023-10-05 07:15:00,8.665492,54.50883,0,7.335697,-2.879999,2.072,2.05302,1.972847,Day
2023-10-05 07:30:00,37.72724,55.32743,0,7.338386,134.8423,47.88043,48.49248,46.48049,Day
2023-10-05 07:45:00,106.5806,56.93202,0,7.354642,383.0109,129.7433,133.0354,125.6471,Day
2023-10-05 08:00:00,118.4622,59.01907,0,7.402771,474.7169,162.4184,164.6374,153.2127,Day
2023-10-05 08:15:00,193.5263,60.70157,0,7.438027,811.8019,277.0273,279.7564,257.6653,Day
2023-10-05 08:30:00,242.4364,62.23369,1,7.447252,1009.277,354.756,341.9856,314.7354,Day
2023-10-05 08:45:00,224.6034,63.51469,1,7.400608,1015.962,359.8018,348.8582,313.5102,Day
2023-10-05 09:00:00,286.0274,64.9568,1,7.380009,1356.45,457.1097,487.6021,406.5336,Day
2023-10-05 09:15:00,408.7267,66.59055,1,7.391906,1778.649,625.2834,578.4405,560.5593,Day
2023-10-05 09:30:00,409.9543,68.25075,1,7.422683,1871.598,592.575,605.2793,656.1431,Day
2023-10-05 09:45:00,430.5096,70.12425,1,7.465043,2059.458,724.765,682.496,653.0883,Day
2023-10-05 10:00:00,726.0763,72.94603,2,7.499121,3382.712,1163.307,1122.704,1102.562,Day
2023-10-05 10:15:00,645.6041,75.60593,1,7.471688,3159.988,1041.56,1055.851,1073.937,Day
2023-10-05 10:30:00,518.29,77.07422,1,7.442328,2500.506,837.9365,832.449,837.2616,Day
2023-10-05 10:45:00,774.4698,77.58395,1,7.502775,3466.93,1252.18,1161.958,1068.427,Day
2023-10-05 11:00:00,849.972,78.64838,2,7.505098,3611.399,1303.738,1210.589,1114.737,Day
2023-10-05 11:15:00,841.4307,80.17544,2,7.499264,3788.585,1331.888,1264.972,1209.652,Day
2023-10-05 11:30:00,664.0875,81.05289,2,7.481761,3106.541,1020.885,1020.776,1088.906,Day
2023-10-05 11:45:00,1077.031,81.91338,2,7.549062,4712.887,1582.28,1578.989,1581.281,Day
2023-10-05 12:00:00,805.0687,84.50311,3,7.543217,3624.351,1206.056,1179.085,1261.692,Day
2023-10-05 12:15:00,694.9227,83.14427,3,7.53995,3769.809,1206.928,1273.65,1320.025,Day
2023-10-05 12:30:00,1066.471,83.8306,4,7.566947,4828.695,1640.155,1615.497,1608.741,Day
2023-10-05 12:45:00,1042.815,84.146,3,7.548556,4727.701,1607.453,1581.633,1573.813,Day
2023-10-05 13:00:00,906.9113,85.37754,3,7.532472,4119.958,1422.154,1334.541,1388.424,Day
2023-10-05 13:15:00,1009.876,86.46303,3,7.564853,4792.825,1595.433,1622.402,1624.276,Day
2023-10-05 13:30:00,466.1779,86.56271,2,7.5614,2846.673,882.1374,1030.731,954.8626,Day
2023-10-05 13:45:00,713.7817,83.51218,1,7.662629,3200.458,1126.554,1096.811,987.6732,Day
2023-10-05 14:00:00,919.1175,86.02842,2,7.689434,4212.791,1455.041,1384.08,1408.428,Day
2023-10-05 14:15:00,1008.526,88.1874,2,7.693551,4537.432,1551.71,1516.344,1509.679,Day
2023-10-05 14:30:00,765.9578,88.34721,3,7.659677,3409.064,1161.192,1112.442,1184.075,Day
2023-10-05 14:45:00,401.9781,85.32529,2,7.600828,1556.415,539.7102,532.1142,489.4548,Day
2023-10-05 15:00:00,419.4393,83.33467,1,7.611389,2198.96,669.6816,757.1065,800.348,Day
2023-10-05 15:15:00,539.4943,83.95411,0,7.607957,2329.552,847.1955,802.0427,675.6877,Day
2023-10-05 15:30:00,595.5623,84.66491,1,7.618775,2992.353,994.4691,996.6783,1020.543,Day
2023-10-05 15:45:00,641.5685,84.56076,1,7.618395,3100.42,1044.907,1034.866,1040.994,Day
2023-10-05 16:00:00,362.0829,84.66014,1,7.597681,1725.526,580.9271,564.9511,595.215,Day
2023-10-05 16:15:00,498.5746,83.99361,1,7.648576,2528.075,861.2874,825.6559,860.3268,Day
2023-10-05 16:30:00,265.7539,84.30502,1,7.662876,1339.605,448.1479,443.0765,463.8008,Day
2023-10-05 16:45:00,254.8294,81.29506,1,7.667025,1292.409,420.9297,418.3562,464.4503,Day
2023-10-05 17:00:00,303.6522,81.2268,1,7.667667,1509.354,513.1641,493.4025,514.8449,Day
2023-10-05 17:15:00,243.9605,81.32511,0,7.673704,1195.254,409.1678,391.081,414.6093,Day
2023-10-05 17:30:00,206.8837,81.25224,0,7.66588,1006.534,343.3914,326.9041,349.5833,Day
2023-10-05 17:45:00,141.5768,81.06686,0,7.64717,677.7473,227.3828,217.274,233.3346,Day
2023-10-05 18:00:00,79.63203,79.09578,0,7.63624,385.379,129.872,125.8991,132.8514,Day
2023-10-05 18:15:00,50.46406,76.9448,0,7.627385,245.8052,85.74704,83.6148,86.00529,Day
2023-10-05 18:30:00,26.72919,74.91309,0,7.604307,129.6051,42.69957,41.74414,43.1867,Day
2023-10-05 18:45:00,4.784322,72.83136,0,7.616321,20.58762,0.6827528,0.6884272,0.7267123,Day
2023-10-05 19:00:00,0.0,70.57992,0,7.587128,-9.279618,0.0,0.0,0.0,Night
2023-10-05 19:15:00,0.0,68.32414,0,7.559821,-9.599999,0.0,0.0,0.0,Night
2023-10-05 19:30:00,0.0,66.74848,0,7.53387,-9.599999,0.0,0.0,0.0,Night
2023-10-05 19:45:00,0.0,65.55138,0,7.535336,-9.599999,0.0,0.0,0.0,Night
2023-10-05 20:00:00,0.0,64.64165,0,7.429614,-9.599999,0.0,0.0,0.0,Night
2023-10-05 20:15:00,0.0,64.0857,0,7.426265,-9.599999,0.0,0.0,0.0,Night
2023-10-05 20:30:00,0.0,63.60334,0,7.442054,-9.599999,0.0,0.0,0.0,Night
2023-10-05 20:45:00,0.0,63.1093,0,7.464732,-9.599999,0.0,0.0,0.0,Night
2023-10-05 21:00:00,0.0,62.84545,0,7.480891,-9.599999,0.0,0.0,0.0,Night
2023-10-05 21:15:00,0.0,62.35245,0,7.492107,-9.599999,0.0,0.0,0.0,Night
2023-10-05 21:30:00,0.0,62.01518,0,7.493705,-9.599999,0.0,0.0,0.0,Night
2023-10-05 21:45:00,0.0,61.81869,0,7.480038,-9.599999,0.0,0.0,0.0,Night
2023-10-05 22:00:00,0.0,61.47169,0,7.487285,-9.599999,0.0,0.0,0.0,Night
2023-10-05 22:15:00,0.0,61.31942,0,7.500462,-9.599999,0.0,0.0,0.0,Night
2023-10-05 22:30:00,0.0,61.30072,0,7.459324,-9.599999,0.0,0.0,0.0,Night
2023-10-05 22:45:00,0.0,62.37567,0,7.440053,-9.599999,0.0,0.0,0.0,Night
2023-10-05 23:00:00,0.0,63.62677,0,7.453354,-9.599999,0.0,0.0,0.0,Night
2023-10-05 23:15:00,0.0,64.49878,0,7.461731,-9.599999,0.0,0.0,0.0,Night
2023-10-05 23:30:00,0.0,64.23962,0,7.467509,-9.599999,0.0,0.0,0.0,Night
2023-10-05 23:45:00,0.0,64.01929,0,7.467808,-9.599999,0.0,0.0,0.0,Night
2023-10-06 00:00:00,0.0,64.05997,0,7.470804,-9.599999,0.0,0.0,0.0,Night
2023-10-06 00:15:00,0.0,64.0117,0,7.478423,-9.599999,0.0,0.0,0.0,Night
2023-10-06 00:30:00,0.0,63.90865,0,7.473314,-9.599999,0.0,0.0,0.0,Night
2023-10-06 00:45:00,0.0,63.77178,0,7.486816,-9.599999,0.0,0.0,0.0,Night
2023-10-06 01:00:00,0.0,63.67613,0,7.467225,-9.599999,0.0,0.0,0.0,Night
2023-10-06 01:15:00,0.0,63.54428,0,7.461507,-9.599999,0.0,0.0,0.0,Night
2023-10-06 01:30:00,0.0,63.451,0,7.458644,-9.599999,0.0,0.0,0.0,Night
2023-10-06 01:45:00,0.0,63.34465,0,7.464911,-9.599999,0.0,0.0,0.0,Night
2023-10-06 02:00:00,0.0,63.28687,0,7.471329,-9.599999,0.0,0.0,0.0,Night
2023-10-06 02:15:00,0.0,63.31156,0,7.478864,-9.599999,0.0,0.0,0.0,Night
2023-10-06 02:30:00,0.0,63.28979,0,7.470858,-9.599999,0.0,0.0,0.0,Night
2023-10-06 02:45:00,0.0,63.47308,0,7.392654,-9.599999,0.0,0.0,0.0,Night
2023-10-06 03:00:00,0.0,63.43181,0,7.3722,-9.599999,0.0,0.0,0.0,Night
2023-10-06 03:15:00,0.0,63.24115,0,7.369609,-9.599999,0.0,0.0,0.0,Night
2023-10-06 03:30:00,0.0,63.17569,1,7.367046,-9.599999,0.0,0.0,0.0,Night
2023-10-06 03:45:00,0.0,63.24861,0,7.372987,-9.599999,0.0,0.0,0.0,Night
2023-10-06 04:00:00,0.0,63.31676,0,7.388629,-9.599999,0.0,0.0,0.0,Night
2023-10-06 04:15:00,0.0,63.2159,0,7.393427,-9.599999,0.0,0.0,0.0,Night
2023-10-06 04:30:00,0.0,63.13865,0,7.379546,-9.599999,0.0,0.0,0.0,Night
2023-10-06 04:45:00,0.0,63.40726,1,7.371156,-9.599999,0.0,0.0,0.0,Night
2023-10-06 05:00:00,0.0,63.73498,0,7.348459,-9.599999,0.0,0.0,0.0,Night
2023-10-06 05:15:00,0.0,63.68485,0,7.3317,-9.599999,0.0,0.0,0.0,Night
2023-10-06 05:30:00,0.0,63.68953,0,7.339196,-9.599999,0.0,0.0,0.0,Night
2023-10-06 05:45:00,0.0,63.70498,0,7.335537,-9.599999,0.0,0.0,0.0,Night
2023-10-06 06:00:00,0.0,63.98439,1,7.329846,-9.599999,0.0,0.0,0.0,Night
2023-10-06 06:15:00,0.0,64.21284,2,7.299097,-9.599999,0.0,0.0,0.0,Night
2023-10-06 06:30:00,0.0,64.35673,0,7.307645,-9.599999,0.0,0.0,0.0,Night
2023-10-06 06:45:00,0.0,64.19205,0,7.321879,-9.599999,0.0,0.0,0.0,Night
2023-10-06 07:00:00,0.0,63.8242,0,7.340473,-9.599999,0.0,0.0,0.0,Night
2023-10-06 07:15:00,0.01397386,63.74687,0,7.337874,-9.599999,0.0,0.0,0.0,Night
2023-10-06 07:30:00,6.398341,63.64693,0,7.311101,-9.599999,0.0,0.0,0.0,Day
2023-10-06 07:45:00,14.93627,63.7818,0,7.303032,-7.677513,0.6259259,0.6158448,0.595,Day
2023-10-06 08:00:00,28.84425,63.96259,1,7.29842,122.1542,43.1959,43.34059,43.25653,Day
2023-10-06 08:15:00,53.9457,64.5056,2,7.32717,274.5045,93.66122,93.89306,93.69658,Day
2023-10-06 08:30:00,58.18286,65.01215,1,7.406352,292.1435,99.99219,99.74966,99.30202,Day
2023-10-06 08:45:00,76.5239,65.6993,0,7.419076,386.2839,131.4328,130.8269,130.5155,Day
2023-10-06 09:00:00,115.8937,66.44135,0,7.416897,588.291,199.3992,197.7369,196.6081,Day
2023-10-06 09:15:00,98.63181,67.40956,0,7.384802,496.7647,168.2719,167.189,167.2334,Day
2023-10-06 09:30:00,132.4352,68.33172,0,7.419231,678.0403,228.7172,226.9916,227.0802,Day
2023-10-06 09:45:00,195.2601,69.56772,0,7.412982,1019.839,343.2382,340.0159,339.7004,Day
2023-10-06 10:00:00,180.7358,70.91261,1,7.401028,915.4863,311.7811,307.6971,302.7684,Day
2023-10-06 10:15:00,476.1593,72.09991,1,7.453828,2256.058,744.5891,715.8295,749.4827,Day
2023-10-06 10:30:00,760.0294,75.3775,1,7.504138,3422.801,1152.39,1167.937,1083.242,Day
2023-10-06 10:45:00,506.746,77.2896,2,7.442918,2242.146,906.4937,820.0076,732.2731,Day
2023-10-06 11:00:00,704.4301,77.58577,2,7.494559,3479.368,1166.793,1187.741,1188.972,Day
2023-10-06 11:15:00,865.9237,80.7946,1,7.507186,3941.421,1360.098,1308.798,1280.433,Day
2023-10-06 11:30:00,895.949,83.83069,1,7.514617,3972.731,1384.794,1315.29,1337.886,Day
2023-10-06 11:45:00,1008.752,85.19328,1,7.515192,4104.837,1492.889,1300.012,1327.467,Day
2023-10-06 12:00:00,958.2598,87.07622,2,7.521486,4183.914,1436.981,1394.582,1382.208,Day
2023-10-06 12:15:00,783.2841,85.59038,2,7.494367,3516.215,1201.686,1174.17,1172.924,Day
2023-10-06 12:30:00,781.6863,86.60712,2,7.519639,3398.064,1170.411,1146.998,1100.707,Day
2023-10-06 12:45:00,946.7224,87.18581,2,7.534913,4247.5,1447.937,1411.903,1435.552,Day
2023-10-06 13:00:00,578.6473,88.20258,2,7.49145,2229.294,749.6828,778.0727,734.4747,Day
2023-10-06 13:15:00,246.7072,85.93703,1,7.528235,1254.062,429.1106,444.7459,394.6203,Day
2023-10-06 13:30:00,548.0842,83.08823,1,7.631543,2547.229,805.2843,835.3824,931.8872,Day
2023-10-06 13:45:00,1057.258,86.66596,1,7.672674,4774.935,1618.959,1588.406,1602.817,Day
2023-10-06 14:00:00,1025.333,90.25195,2,7.664175,4582.884,1566.229,1530.425,1524.346,Day
2023-10-06 14:15:00,1004.709,92.68544,2,7.659138,4464.748,1526.289,1489.648,1488.764,Day
