Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Sungrow 60kw Inverter - 1.1, Line kW","Sungrow 60kw Inverter - 1.2, Line kW","Sungrow 60kw Inverter - 1.3, Line kW","Sungrow 60kw Inverter - 1.4, Line kW","Sungrow 60kw Inverter - 1.5, Line kW","Sungrow 60kw Inverter - 1.6, Line kW","Sungrow 60kw Inverter - 1.7, Line kW","Sungrow 60kw Inverter - 1.8, Line kW","Sungrow 60kw Inverter - 1.9, Line kW","Sungrow 60kw Inverter - 1.10, Line kW","Sungrow 60kw Inverter - 1.11, Line kW","Sungrow 60kw Inverter - 1.12, Line kW","Sungrow 60kw Inverter - 1.13, Line kW","Sungrow 60kw Inverter - 1.14, Line kW","Sungrow 60kw Inverter - 1.15, Line kW","Sungrow 60kw Inverter - 2.1, Line kW","Sungrow 60kw Inverter - 2.2, Line kW","Sungrow 60kw Inverter - 2.3, Line kW","Sungrow 60kw Inverter - 2.4, Line kW","Sungrow 60kw Inverter - 2.5, Line kW","Sungrow 60kw Inverter - 2.6, Line kW","Sungrow 60kw Inverter - 2.7, Line kW","Sungrow 60kw Inverter - 2.8, Line kW","Sungrow 60kw Inverter - 2.9, Line kW","Sungrow 60kw Inverter - 2.10, Line kW","Sungrow 60kw Inverter - 2.11, Line kW","Sungrow 60kw Inverter - 2.12, Line kW","Sungrow 60kw Inverter - 2.13, Line kW","Sungrow 60kw Inverter - 2.14, Line kW","Sungrow 60kw Inverter - 2.15, Line kW","Sungrow 60kw Inverter - 3.1, Line kW","Sungrow 60kw Inverter - 3.2, Line kW","Sungrow 60kw Inverter - 3.3, Line kW","Sungrow 60kw Inverter - 3.4, Line kW","Sungrow 60kw Inverter - 3.5, Line kW","Sungrow 60kw Inverter - 3.6, Line kW","Sungrow 60kw Inverter - 3.7, Line kW","Sungrow 60kw Inverter - 3.8, Line kW","Sungrow 60kw Inverter - 3.9, Line kW","Sungrow 60kw Inverter - 3.10, Line kW","Sungrow 60kw Inverter - 3.11, Line kW","Sungrow 60kw Inverter - 3.12, Line kW","Sungrow 60kw Inverter - 3.13, Line kW","Sungrow 60kw Inverter - 3.14, Line kW","Sungrow 60kw Inverter - 3.15, Line kW","Sungrow 60kw Inverter - 4.1, Line kW","Sungrow 60kw Inverter - 4.2, Line kW","Sungrow 60kw Inverter - 4.3, Line kW","Sungrow 60kw Inverter - 4.4, Line kW","Sungrow 60kw Inverter - 4.5, Line kW","Sungrow 60kw Inverter - 4.6, Line kW","Sungrow 60kw Inverter - 4.7, Line kW","Sungrow 60kw Inverter - 4.8, Line kW","Sungrow 60kw Inverter - 4.9, Line kW","Sungrow 60kw Inverter - 4.10, Line kW","Sungrow 60kw Inverter - 4.11, Line kW","Sungrow 60kw Inverter - 4.12, Line kW","Sungrow 60kw Inverter - 4.13, Line kW","Sungrow 60kw Inverter - 4.14, Line kW","Sungrow 60kw Inverter - 4.15, Line kW","Sungrow 60kw Inverter - 5.1, Line kW","Sungrow 60kw Inverter - 5.2, Line kW","Sungrow 60kw Inverter - 5.3, Line kW","Sungrow 60kw Inverter - 5.4, Line kW","Sungrow 60kw Inverter - 5.5, Line kW","Sungrow 60kw Inverter - 5.6, Line kW","Sungrow 60kw Inverter - 5.7, Line kW","Sungrow 60kw Inverter - 5.8, Line kW","Sungrow 60kw Inverter - 5.9, Line kW","Sungrow 60kw Inverter - 5.10, Line kW","Sungrow 60kw Inverter - 5.11, Line kW","Sungrow 60kw Inverter - 5.12, Line kW","Sungrow 60kw Inverter - 5.13, Line kW","Sungrow 60kw Inverter - 5.14, Line kW","Sungrow 60kw Inverter - 5.15, Line kW","Sungrow 60kw Inverter - 6.1, Line kW","Sungrow 60kw Inverter - 6.2, Line kW","Sungrow 60kw Inverter - 6.3, Line kW","Sungrow 60kw Inverter - 6.4, Line kW","Sungrow 60kw Inverter - 6.5, Line kW","Sungrow 60kw Inverter - 6.6, Line kW","Sungrow 60kw Inverter - 6.7, Line kW","Sungrow 60kw Inverter - 6.8, Line kW","Sungrow 60kw Inverter - 6.9, Line kW","Sungrow 60kw Inverter - 6.10, Line kW","Sungrow 60kw Inverter - 6.11, Line kW","Sungrow 60kw Inverter - 6.12, Line kW","Sungrow 60kw Inverter - 6.13, Line kW","Sungrow 60kw Inverter - 6.14, Line kW","Sungrow 60kw Inverter - 6.15, Line kW","Sungrow 60kw Inverter - 7.1, Line kW","Sungrow 60kw Inverter - 7.2, Line kW","Sungrow 60kw Inverter - 7.3, Line kW","Sungrow 60kw Inverter - 7.4, Line kW","Sungrow 60kw Inverter - 7.5, Line kW","Sungrow 60kw Inverter - 7.6, Line kW","Sungrow 60kw Inverter - 7.7, Line kW","Sungrow 60kw Inverter - 7.8, Line kW","Sungrow 60kw Inverter - 7.9, Line kW","Sungrow 60kw Inverter - 7.10, Line kW","Sungrow 60kw Inverter - 7.11, Line kW","Sungrow 60kw Inverter - 7.12, Line kW","Sungrow 60kw Inverter - 7.13, Line kW","Sungrow 60kw Inverter - 7.14, Line kW","Sungrow 60kw Inverter - 7.15, Line kW","Sungrow 60kw Inverter - 8.1, Line kW","Sungrow 60kw Inverter - 8.2, Line kW","Sungrow 60kw Inverter - 8.3, Line kW","Sungrow 60kw Inverter - 8.4, Line kW","Sungrow 60kw Inverter - 8.5, Line kW","Sungrow 60kw Inverter - 8.6, Line kW","Sungrow 60kw Inverter - 8.7, Line kW","Sungrow 60kw Inverter - 8.8, Line kW","Sungrow 60kw Inverter - 8.9, Line kW","Sungrow 60kw Inverter - 8.10, Line kW","Sungrow 60kw Inverter - 8.11, Line kW","Sungrow 60kw Inverter - 8.12, Line kW","Sungrow 60kw Inverter - 8.13, Line kW","Sungrow 60kw Inverter - 8.14, Line kW","Sungrow 60kw Inverter - 8.15, Line kW","Sungrow 60kw Inverter - 9.1, Line kW","Sungrow 60kw Inverter - 9.2, Line kW","Sungrow 60kw Inverter - 9.3, Line kW","Sungrow 60kw Inverter - 9.4, Line kW","Sungrow 60kw Inverter - 9.5, Line kW","Sungrow 60kw Inverter - 9.6, Line kW","Sungrow 60kw Inverter - 9.7, Line kW","Sungrow 60kw Inverter - 9.8, Line kW","Sungrow 60kw Inverter - 9.9, Line kW","Sungrow 60kw Inverter - 9.10, Line kW","Sungrow 60kw Inverter - 9.11, Line kW","Sungrow 60kw Inverter - 9.12, Line kW","Sungrow 60kw Inverter - 9.13, Line kW","Sungrow 60kw Inverter - 9.14, Line kW","Sungrow 60kw Inverter - 9.15, Line kW","Sungrow 60kw Inverter - 10.1, Line kW","Sungrow 60kw Inverter - 10.2, Line kW","Sungrow 60kw Inverter - 10.3, Line kW","Sungrow 60kw Inverter - 10.4, Line kW","Sungrow 60kw Inverter - 10.5, Line kW","Sungrow 60kw Inverter - 10.6, Line kW","Sungrow 60kw Inverter - 10.7, Line kW","Sungrow 60kw Inverter - 10.8, Line kW","Sungrow 60kw Inverter - 10.9, Line kW","Sungrow 60kw Inverter - 10.10, Line kW","Sungrow 60kw Inverter - 10.11, Line kW","Sungrow 60kw Inverter - 10.12, Line kW","Sungrow 60kw Inverter - 10.13, Line kW","Sungrow 60kw Inverter - 10.14, Line kW","Sungrow 60kw Inverter - 10.15, Line kW","Sungrow 60kw Inverter - 11.1, Line kW","Sungrow 60kw Inverter - 11.2, Line kW","Sungrow 60kw Inverter - 11.3, Line kW","Sungrow 60kw Inverter - 11.4, Line kW","Sungrow 60kw Inverter - 11.5, Line kW","Sungrow 60kw Inverter - 11.6, Line kW","Sungrow 60kw Inverter - 11.7, Line kW","Sungrow 60kw Inverter - 11.8, Line kW","Sungrow 60kw Inverter - 11.9, Line kW","Sungrow 60kw Inverter - 11.10, Line kW","Sungrow 60kw Inverter - 11.11, Line kW","Sungrow 60kw Inverter - 11.12, Line kW","Sungrow 60kw Inverter - 11.13, Line kW","Sungrow 60kw Inverter - 11.14, Line kW","Sungrow 60kw Inverter - 11.15, Line kW",Day/Night
2023-10-06 07:00:00,1.130088,39.13196,0.0,7.320099,-12.76417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002103645,0.0,0.0,0.0,0.002325265,0.0,0.0006466472,0.0,0.0,0.0,0.0,0.0005307331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002646285,0.0,0.003689273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01364684,0.0,0.0,0.02515333,0.0,0.008178925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001426437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01690163,0.01103892,0.0,0.01181352,0.01488462,0.0,0.04659386,0.0,0.0008311627,0.0,0.0,0.0001270333,0.01440377,0.0,0.0,0.0,0.0,0.01058372,0.005307776,0.0,0.01040932,0.0,0.0,0.0,1.264551e-05,1.151887e-06,0.001257488,0.001181656,0.0,0.0,0.0005400668,0.0001390367,0.0288733,0.000388298,0.0,0.0002315071,0.0,Day
2023-10-06 07:15:00,29.42435,40.1587,0.0,7.314142,145.8217,1.0,1.080662,1.0,1.202399,1.0,0.9069956,1.0,0.7924683,1.0,0.7256531,1.0,0.549494,1.0,0.7720395,1.0,0.8261458,1.0,0.7476135,1.0,0.58123,1.0,0.8335409,1.0,1.016092,0.9245432,1.0,0.6536884,1.0,1.118814,0.7376154,1.0,1.04196,1.0,1.111687,1.021411,1.207146,1.149173,1.112027,0.5521122,0.7788484,0.799961,0.7664106,1.020867,1.0,1.0,1.0,1.0,1.0,1.005576,1.07633,0.9780756,0.8444961,0.7997968,1.002722,0.5760381,1.066112,0.8274874,0.8127429,1.0,0.8503524,1.0,1.284714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.9919566,,0.7094819,,0.5678955,,1.018294,,1.149362,0.8231255,1.004658,1.033586,0.8926904,1.018306,0.9875286,1.366756,0.6308757,0.8573776,1.127411,0.9681824,1.141009,1.071973,1.100037,1.152178,1.121895,1.497565,1.199289,1.354984,1.343846,0.8289946,1.301218,0.8793633,1.044851,1.289423,0.9824957,1.018221,0.9878775,1.107671,0.8577389,0.8465421,1.061568,0.6400817,1.417706,,1.427928,1.202409,1.401076,1.578859,1.814859,1.196307,1.477847,1.297221,1.100388,1.279882,1.078595,1.351763,1.278565,,1.580071,0.9933548,0.6068748,1.491258,1.354244,0.8103569,1.180771,0.9809517,0.80281,0.7833245,1.093113,0.5626035,0.6640139,0.6443591,0.8009521,0.7884073,0.8635143,0.3092626,1.046774,0.3825553,0.8905424,0.3422005,0.9798653,Day
2023-10-06 07:30:00,83.03101,43.04298,0.0,7.302318,632.5224,1.0,3.888789,1.0,4.36103,1.0,3.715728,1.0,3.519191,1.0,3.190247,1.0,3.164855,1.0,3.075736,1.0,3.620406,1.0,3.492216,1.0,3.018961,1.0,3.686521,1.0,3.920639,3.578563,1.0,3.287363,1.0,4.060387,2.223238,1.0,3.883282,1.0,3.956731,3.942547,4.142733,4.16532,4.147247,2.699973,3.595935,3.812583,3.158651,3.857888,1.0,1.0,1.0,1.0,1.0,3.914646,4.144029,3.044313,4.024686,3.793382,4.334361,3.481921,4.229429,3.41303,3.808996,1.0,4.048604,1.0,4.715082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.340879,1.0,3.127285,1.0,2.849618,1.0,3.764261,1.0,3.854891,3.437601,4.383158,4.496125,4.205907,4.061402,4.211471,4.904492,3.679064,3.965042,4.56881,4.253378,4.467114,4.566885,4.53306,4.613279,4.554299,4.861825,4.665792,4.865744,4.576869,3.801415,4.828557,3.785982,3.872643,4.123363,3.643282,3.582257,3.959644,4.350406,3.63529,3.292106,3.981557,3.614296,5.162096,1.0,4.86609,4.678727,4.890412,4.905935,5.542762,4.519781,4.648338,4.406189,4.716423,4.31672,4.223433,5.113111,4.23651,1.0,4.613485,3.948436,3.213178,5.015662,4.461966,3.441713,4.905318,4.242441,2.566059,2.650567,3.543108,2.717669,2.571603,2.311995,2.684443,2.627471,2.601733,1.432685,3.995108,1.631889,3.885063,1.671124,3.920151,Day
2023-10-06 07:45:00,135.2318,46.52987,0.0,7.320805,1304.661,1.0,7.96911,1.0,8.560782,1.0,8.101528,1.0,7.650908,1.0,7.615436,1.0,7.355058,1.0,7.68291,1.0,7.61284,1.0,7.443848,1.0,7.827165,1.0,8.039014,1.0,8.414535,8.464404,1.0,7.452824,1.0,8.286156,5.56071,1.0,8.217551,1.0,8.000133,8.156087,8.282391,8.301143,8.321543,6.061476,7.834542,8.029181,7.419957,8.001567,1.0,1.0,1.0,1.0,1.0,8.087413,8.80427,7.677649,8.305689,8.047954,8.540942,8.204714,8.520044,7.957167,7.94442,1.0,8.277185,1.0,8.824594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.522224,1.0,6.80889,1.0,6.730081,1.0,7.673984,1.0,8.437551,7.40544,8.854542,9.043554,8.865203,8.547983,8.973915,9.344627,8.151814,8.27009,9.064031,8.663488,8.822248,9.121425,9.026282,9.128068,9.013872,9.13116,9.035122,9.385746,8.948901,7.909522,9.183877,7.684791,7.665432,7.916819,7.547038,7.032103,8.328728,8.669067,7.632471,7.264649,8.139641,8.25577,9.367992,1.0,9.299906,9.237003,9.53285,9.211096,10.0859,9.104635,8.95498,8.66661,9.13016,8.50216,8.524453,9.582738,8.57741,1.0,8.7854,8.157295,7.510797,9.687004,8.5843,7.529759,10.19739,8.629907,5.52831,6.130996,7.348702,7.037533,5.920301,5.428332,5.622506,5.96332,5.478845,3.67727,8.442716,4.522326,8.64098,4.192446,8.906767,Day
2023-10-06 08:00:00,190.9833,51.46518,0.0,7.349693,2077.299,1.0,12.46464,1.0,13.52618,1.0,13.09823,1.0,12.52153,1.0,12.60577,1.0,12.52529,1.0,12.70166,1.0,11.83902,1.0,12.00783,1.0,12.71669,1.0,12.837,1.0,13.30766,13.05848,1.0,12.35255,1.0,13.17415,9.782358,1.0,13.13371,1.0,12.7708,12.98394,13.56808,13.41235,13.52028,10.23487,13.01945,12.8412,12.37549,13.26026,1.0,1.0,1.0,1.0,1.0,13.40517,13.43859,13.47188,13.0846,12.72079,13.43318,13.37078,13.43114,13.17521,12.80355,1.0,13.24483,1.0,13.87069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.94682,1.0,11.59133,1.0,11.40771,1.0,11.99612,1.0,13.9428,11.89041,13.87221,14.26082,14.06337,13.52622,14.21871,14.58473,13.086,13.09385,14.22076,13.62285,13.69596,14.24434,14.15874,14.23472,14.12069,14.20611,13.97843,14.31138,14.06486,12.58856,14.16326,12.06549,12.06481,12.31519,11.96425,10.89435,13.21207,13.51344,12.00545,12.442,13.42312,13.12032,14.21424,1.0,14.18117,14.10146,14.60914,13.94801,15.08229,14.31886,14.12581,13.80348,14.05611,13.61917,13.55135,14.41365,13.52353,,13.33792,13.07323,12.51373,15.00547,13.54562,12.37943,15.38629,13.67286,10.04893,10.65663,11.69823,12.12306,10.32409,9.267476,9.772575,9.876095,9.438515,7.826729,13.29549,8.434621,13.70369,7.270313,14.32921,Day
2023-10-06 08:15:00,251.0514,56.57184,0.0,7.331597,2923.622,1.0,17.19437,1.0,18.66151,1.0,18.37004,1.0,17.73872,1.0,17.81682,1.0,17.86067,1.0,17.75448,1.0,16.61539,1.0,17.48668,1.0,17.8301,1.0,17.86057,1.0,18.25044,18.11046,1.0,17.29988,1.0,18.09978,13.51574,1.0,17.9902,1.0,17.42558,19.20309,18.65058,18.44025,18.65301,14.38596,18.19935,18.30746,17.46736,18.41113,1.0,1.0,1.0,1.0,1.0,18.67387,18.78128,19.07644,18.24826,18.07605,18.68021,18.52131,18.65313,18.154,18.00237,1.0,18.5856,1.0,18.99832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.31284,1.0,15.92497,1.0,15.71164,1.0,16.40174,1.0,19.19192,16.40678,19.10458,19.63621,19.34707,18.50736,19.7741,20.02471,18.1405,17.90781,19.43864,19.1001,19.06612,19.52744,19.44954,19.6718,19.46483,19.60794,19.43388,19.53306,19.45211,17.6454,19.48911,16.52238,16.50735,16.70313,16.50306,15.19483,18.57955,18.57488,16.42824,17.21312,18.86596,18.59366,19.56508,1.0,19.63286,19.55067,20.05438,19.44164,20.2421,19.76961,19.58585,19.31881,19.31444,19.04411,18.93936,19.96292,18.79349,1.0,19.27001,18.32034,17.82435,20.44091,18.78895,17.74924,20.96873,19.02716,14.88833,15.3981,16.88334,17.11473,15.35084,13.97307,14.80672,14.75443,13.61392,13.17338,18.4836,13.00211,19.00979,12.78477,19.71872,Day
2023-10-06 08:30:00,311.5135,61.4603,0.0,7.326881,3765.094,1.0,22.13582,1.0,23.68812,1.0,23.39367,1.0,22.96615,1.0,23.02181,1.0,23.11729,1.0,22.99014,1.0,22.46091,1.0,22.85022,1.0,23.03336,1.0,23.00607,1.0,23.25439,23.47802,1.0,22.32856,1.0,23.13418,17.26664,1.0,23.01636,1.0,22.63404,24.20583,23.80683,23.44987,23.74847,19.22446,23.29597,23.45862,22.49594,23.38568,1.0,1.0,1.0,1.0,1.0,23.86376,23.73603,24.23102,23.65782,22.99209,23.88459,23.67937,23.96731,23.24538,23.32092,1.0,23.87736,1.0,24.18043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.38576,1.0,20.15936,1.0,19.95334,1.0,20.71114,1.0,24.09559,20.84826,24.44252,24.72904,24.50593,23.18226,24.88629,25.13656,22.95877,22.67875,24.54448,24.38394,24.20014,24.58932,24.52521,24.75201,24.53102,24.69611,24.68148,24.71486,24.46201,22.53864,24.71811,20.89569,20.73775,21.10773,20.90157,19.32372,23.62846,23.48829,21.20661,22.34455,24.12247,24.00464,24.73503,1.0,24.86574,24.73687,25.36019,25.34068,25.5127,24.94903,24.70781,24.58595,24.65752,24.32841,24.22035,26.04513,24.07214,1.0,25.24063,23.53146,23.10119,25.65896,23.96964,23.02617,26.35751,24.37829,19.68091,21.29768,22.49224,23.07661,20.481,18.89938,19.83475,19.77302,18.38865,17.98429,23.70289,17.47834,24.11793,18.13912,24.88159,Day
2023-10-06 08:45:00,374.7251,64.34316,0.0,7.319039,4602.771,1.0,27.18347,1.0,28.76526,1.0,28.62045,1.0,28.1629,1.0,28.30884,1.0,28.59393,1.0,28.43219,1.0,28.15763,1.0,28.44158,1.0,28.41397,1.0,28.51011,1.0,28.64264,28.62117,1.0,27.74019,1.0,28.55561,22.6559,1.0,28.38792,1.0,28.83563,29.53778,29.24199,28.87467,29.2152,23.47867,28.73492,28.53713,27.88512,28.69644,1.0,1.0,1.0,1.0,1.0,29.10737,29.13854,29.53183,28.8966,27.94543,29.21993,29.17646,29.36425,28.65057,28.55327,1.0,29.33213,1.0,29.43104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.54894,1.0,24.54669,1.0,24.38563,1.0,25.19324,1.0,29.15234,25.24591,29.72232,29.79638,29.70242,27.89013,29.95271,30.18264,27.88579,27.60614,29.76478,29.59171,29.40216,29.87207,29.81669,29.91824,29.59115,29.83208,30.03585,29.97195,29.60173,27.49373,29.96402,25.38554,25.24706,25.62432,25.27984,23.37735,28.49679,28.54129,26.85175,27.67445,29.2558,29.0889,29.73612,1.0,30.0762,29.84947,30.60869,30.57142,30.62063,30.01637,29.68988,29.63774,29.97574,29.37306,29.4559,31.53012,29.1974,1.0,31.10926,28.58398,28.20639,30.48088,29.10165,28.01731,31.27449,29.41942,24.72434,26.70355,27.85058,28.3766,25.5746,23.73615,24.60962,24.79772,23.12768,22.62449,28.49725,22.29963,29.35411,22.63611,29.89399,Day
2023-10-06 09:00:00,433.415,67.62503,0.0,7.331902,5321.877,1.0,32.00127,1.0,33.58723,1.0,33.57602,1.0,32.83084,1.0,32.88499,1.0,33.20909,1.0,32.98026,1.0,32.62244,1.0,33.00984,1.0,33.31808,1.0,30.7829,1.0,33.45425,33.16638,1.0,32.57963,1.0,33.35332,28.11021,1.0,32.90892,1.0,34.03606,34.21705,33.82309,33.44364,33.76675,27.44921,33.34294,33.38518,32.64711,33.3964,1.0,1.0,1.0,1.0,1.0,33.69818,33.71094,34.33677,33.58724,32.78453,34.01639,33.68606,33.87421,33.15875,33.10347,1.0,33.88282,1.0,34.09566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.14036,1.0,28.55386,1.0,28.31372,1.0,29.14526,1.0,33.75521,29.05404,34.4787,34.50809,34.29662,32.25541,34.68904,34.95158,32.35287,32.04226,34.56286,34.13938,33.92306,34.64854,34.62112,34.69142,34.35834,34.60849,34.62225,34.60291,34.3748,31.78592,34.56255,29.36488,29.28025,29.5855,29.29022,26.89298,33.57294,33.40313,32.83971,32.45215,33.99091,33.86718,34.382,1.0,34.65903,34.46866,35.1876,35.1656,35.09061,34.65217,34.35733,34.32783,34.88387,33.98146,34.00764,36.17804,33.69993,1.0,35.95565,33.24276,32.93922,34.90382,33.73283,32.55017,35.62482,34.10231,29.5187,31.04585,33.02061,33.14801,30.34068,28.45649,28.93796,29.49855,27.14175,27.21483,33.17983,26.59536,34.1817,26.88895,34.6416,Day
2023-10-06 09:15:00,492.8454,71.29355,0.0,7.32525,5990.88,1.0,36.59799,1.0,38.08097,1.0,37.92912,1.0,37.17667,1.0,37.20737,1.0,37.6917,1.0,37.22072,1.0,36.70298,1.0,37.16245,1.0,37.52486,1.0,29.52923,1.0,37.61029,37.6321,1.0,36.76516,1.0,37.51456,32.14867,1.0,37.05085,1.0,38.26612,38.69978,38.10947,37.67968,38.09065,31.11336,37.64079,38.04497,37.1171,37.84333,1.0,1.0,1.0,1.0,1.0,38.22783,38.11101,38.79662,38.06037,37.15258,38.40163,37.97252,38.17758,37.4541,37.57476,1.0,38.32251,1.0,38.4819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.54666,1.0,32.32968,1.0,32.02424,1.0,32.94422,1.0,38.20039,32.89389,39.01762,39.0784,38.56818,36.43733,39.31401,39.339,36.47587,36.17198,38.85588,38.4513,38.13924,39.07159,38.9439,39.04823,38.70723,38.8821,38.81962,38.81532,38.7497,35.78233,38.84059,32.96676,32.90612,33.2991,32.95232,30.18074,38.05111,37.79359,37.88628,37.02564,38.5375,38.52847,38.8743,1.0,38.85697,38.72217,39.40591,39.36406,39.35389,39.09893,38.76777,38.84044,39.21305,38.43564,38.31059,40.32642,38.03234,1.0,40.54852,37.63994,37.2677,39.3523,38.03012,36.9634,39.76701,38.51654,33.85599,35.75068,37.20437,37.54798,34.87571,32.58686,32.96426,33.70083,30.88192,31.23051,38.91879,30.40678,38.5612,30.6593,31.5834,Day
2023-10-06 09:30:00,550.1959,72.98008,1.0,7.325439,6617.938,1.0,40.94425,1.0,42.02108,1.0,41.99464,1.0,41.21293,1.0,41.5269,1.0,41.84513,1.0,41.18834,1.0,40.6665,1.0,41.18161,1.0,41.4571,1.0,32.57458,1.0,41.44758,41.56753,1.0,40.7613,1.0,41.41746,35.87498,1.0,41.17125,1.0,42.50692,42.66274,42.31872,41.81826,42.36545,34.54873,41.89642,41.89301,41.10921,42.03752,1.0,1.0,1.0,1.0,1.0,42.25744,41.99152,42.715,41.98797,40.97014,42.34823,42.11672,42.18581,41.69386,41.51999,1.0,42.34249,1.0,42.47674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.47852,1.0,35.61192,1.0,35.31981,1.0,36.3546,1.0,42.16191,36.33858,43.07172,43.09122,42.45506,40.05828,43.24349,43.42242,40.10284,39.85158,42.7914,42.55638,42.23036,43.07665,42.9325,43.04006,42.63695,42.99251,42.95306,42.84128,42.79289,39.61087,42.91261,36.32665,36.32095,36.65158,36.42414,33.3945,42.01977,41.86972,41.9894,41.37576,42.57762,42.64706,42.89264,1.0,42.79039,42.63757,43.35033,43.45549,43.24994,43.01583,42.74708,42.91954,43.27381,42.49785,42.34587,44.23265,42.0794,1.0,44.4249,41.62166,41.29985,43.55308,42.02078,41.09693,43.76117,42.73332,38.02757,40.02718,41.13475,41.49358,39.21177,36.58213,36.85685,37.87554,34.5634,34.98257,43.54286,34.0571,42.63622,34.50116,37.70847,Day
2023-10-06 09:45:00,601.6025,75.4184,0.0,7.322599,7182.945,1.0,44.73755,1.0,45.3095,1.0,45.33213,1.0,44.60167,1.0,45.11742,1.0,45.4423,1.0,44.69471,1.0,44.0416,1.0,44.6996,1.0,44.97656,1.0,35.37561,1.0,44.86497,45.12691,1.0,44.29071,1.0,44.95332,38.98274,1.0,44.55879,1.0,46.00396,46.14685,45.90206,45.47302,45.99349,37.60378,45.60028,45.41743,44.74384,45.72294,1.0,1.0,1.0,1.0,1.0,45.86614,45.50503,46.38815,45.4632,44.30452,45.88098,45.54643,45.75553,45.12052,44.96173,1.0,45.90096,1.0,46.0223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.07809,1.0,38.59319,1.0,38.20122,1.0,39.2398,1.0,45.5092,39.25187,46.6618,46.44233,45.93245,43.16348,46.6765,46.91845,43.54593,43.24165,46.43218,46.15096,45.79856,46.67062,46.51735,46.59926,46.1995,46.49785,46.66335,46.57442,46.33852,43.10346,46.57492,39.49638,39.27008,39.61636,39.35798,36.38435,45.57788,45.46485,45.62408,45.47959,46.24672,46.43009,46.4794,1.0,46.39777,46.207,46.90682,47.04413,46.74552,46.57193,46.28421,46.62992,46.98539,46.11565,46.07254,48.11716,45.83707,1.0,48.02254,45.34366,45.02243,47.23042,45.7396,44.78941,47.26622,46.44764,41.95135,43.84782,44.87238,45.46873,42.77053,40.10137,40.25946,41.48343,37.77906,38.2566,47.21349,37.23082,46.24562,37.90277,36.38787,Day
