Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",POA Sensor,Day/Night
2023-10-25 00:30:00,45.85003,46.85743,2.770325,7.2544,-2.55245,0.0,0.0,Day
2023-10-25 00:45:00,45.47253,46.7636,3.134691,7.22734,-2.53623,0.0,0.0,Day
2023-10-25 01:00:00,45.27466,46.80599,3.763146,7.22432,-2.53394,0.0,0.0,Day
2023-10-25 01:15:00,44.48302,46.84286,3.127861,7.234243,-2.53967,0.0,0.0,Day
2023-10-25 01:30:00,43.56318,46.52343,4.07781,7.23654,-2.54085,0.0,0.0,Day
2023-10-25 01:45:00,43.92268,46.29929,4.581633,7.239073,-2.53772,0.0,0.0,Day
2023-10-25 02:00:00,44.22406,46.18658,4.860363,7.236563,-2.5405,0.0,0.0001833925,Day
2023-10-25 02:15:00,44.50457,46.17864,6.37179,7.236847,-2.53995,0.0,0.0,Day
2023-10-25 02:30:00,44.289,46.12361,6.256143,7.234443,-2.54147,0.0,0.00128034,Day
2023-10-25 02:45:00,44.6767,46.10859,6.375219,7.24076,-2.54624,0.0,0.0,Day
2023-10-25 03:00:00,44.9407,46.22914,5.494039,7.24365,-2.5404,0.0,0.00377174,Day
2023-10-25 03:15:00,45.01512,46.37173,6.471705,7.235327,-2.5391,0.0,0.02908375,Day
2023-10-25 03:30:00,45.02693,46.43223,7.305098,7.226113,-2.53468,0.0,0.0134518,Day
2023-10-25 03:45:00,44.96091,46.36482,6.160026,7.22111,-2.53254,0.0,0.06924294,Day
2023-10-25 04:00:00,44.86492,46.17764,7.163578,7.2154,-2.5248,0.0,0.1135966,Day
2023-10-25 04:15:00,43.57359,45.82488,7.944231,7.204007,-2.52005,0.0,0.003900785,Day
2023-10-25 04:30:00,43.41104,45.75346,7.42936,7.21551,-2.52305,0.0,0.0,Day
2023-10-25 04:45:00,44.50469,45.87949,7.279614,7.22974,-2.53647,0.0,0.0,Day
2023-10-25 05:00:00,44.62643,45.81254,7.691083,7.23413,-2.54156,0.0,0.360597,Day
2023-10-25 05:15:00,44.0722,44.96898,6.329136,7.21168,-2.53151,0.0,0.346196,Day
2023-10-25 05:30:00,43.80844,44.55913,7.256621,7.247333,-2.55298,0.0,0.0,Day
2023-10-25 05:45:00,42.86875,44.38914,6.12647,7.23921,-2.54338,0.0,0.0,Day
2023-10-25 06:00:00,41.99729,44.26137,6.953763,7.242707,-2.54929,0.0,0.0,Day
2023-10-25 06:15:00,42.99407,44.70818,9.211206,7.24637,-2.5557,0.0,0.0,Day
2023-10-25 06:30:00,43.54445,45.03944,9.662446,7.262407,-2.55993,0.0,0.000668955,Day
2023-10-25 06:45:00,42.87484,44.94421,8.669087,7.257887,-2.55652,0.0,0.0,Day
2023-10-25 07:00:00,43.82048,44.88385,8.527573,7.24651,-2.55303,0.0,0.0718404,Day
2023-10-25 07:15:00,43.97433,44.83011,7.08848,7.283396,-2.57821,0.0,0.0,Day
2023-10-25 07:30:00,43.90307,44.768,6.576049,7.27409,-2.4116,0.0,1.21592,Day
2023-10-25 07:45:00,43.97789,44.78592,6.361003,7.26937,8.29299,9.76667,5.62205,Day
2023-10-25 08:00:00,43.88108,44.90677,6.54868,7.267604,36.3828,37.5333,16.5279,Day
2023-10-25 08:15:00,44.59274,45.30797,6.252754,7.260267,28.7701,30.6333,13.63325,Day
2023-10-25 08:30:00,44.95956,45.42768,6.718343,7.262083,38.4267,39.9,17.35085,Day
2023-10-25 08:45:00,44.96999,45.45546,7.785907,7.259713,26.6434,27.9667,12.8196,Day
2023-10-25 09:00:00,44.95966,45.28784,7.376546,7.2748,42.0808,42.6667,19.4349,Day
2023-10-25 09:15:00,45.86353,45.57379,6.693594,7.282477,310.072,304.267,93.77635,Day
2023-10-25 09:30:00,48.55042,46.39886,6.587281,7.272507,310.466,315.567,119.886,Day
2023-10-25 09:45:00,48.10396,46.40867,7.087113,7.275057,511.587,510.067,173.1055,Day
2023-10-25 10:00:00,52.88331,47.79884,7.285578,7.290203,733.373,719.467,238.18,Day
2023-10-25 10:15:00,49.52448,46.97939,7.338764,7.26539,243.862,244.433,94.8963,Day
2023-10-25 10:30:00,48.05107,46.54552,6.693535,7.26971,307.715,308.233,118.6605,Day
2023-10-25 10:45:00,49.11153,46.87445,6.772944,7.298333,490.288,487.8,173.475,Day
2023-10-25 11:00:00,49.76012,47.17131,7.524933,7.336374,340.398,346.133,126.763,Day
2023-10-25 11:15:00,47.97086,46.59417,6.368311,7.32679,246.737,248.1,88.2047,Day
2023-10-25 11:30:00,46.69278,45.95152,4.985261,7.32131,123.451,124.767,46.58965,Day
2023-10-25 11:45:00,46.47734,45.74581,3.759048,7.317823,129.875,131.967,49.4895,Day
2023-10-25 12:00:00,46.16055,45.67825,4.470609,7.33881,75.7876,77.8,31.17955,Day
2023-10-25 12:15:00,45.6883,45.53969,7.117618,7.345977,127.399,125.667,45.627,Day
2023-10-25 12:30:00,47.87049,45.9875,5.746193,7.304697,482.189,480.133,165.9375,Day
2023-10-25 12:45:00,50.07502,46.45605,4.829906,7.29344,363.678,367.567,129.36,Day
2023-10-25 13:00:00,48.65215,46.28851,4.305107,7.29834,241.776,242.867,85.8248,Day
2023-10-25 13:15:00,48.05718,46.03551,4.533154,7.29346,304.821,302.967,105.2025,Day
2023-10-25 13:30:00,50.18665,46.69199,4.674575,7.30777,507.616,509.2,175.5365,Day
2023-10-25 13:45:00,50.04688,47.03374,5.236294,7.28974,245.849,250.167,94.08505,Day
2023-10-25 14:00:00,47.73991,46.56779,4.699434,7.299793,166.38,167.567,60.74575,Day
2023-10-25 14:15:00,47.21574,46.15538,4.484189,7.293537,142.48,144.0,53.0849,Day
2023-10-25 14:30:00,46.8347,45.79858,4.351962,7.30271,179.462,180.333,65.06995,Day
2023-10-25 14:45:00,47.14874,45.77515,3.431337,7.31088,189.904,190.4,69.4118,Day
2023-10-25 15:00:00,47.52948,45.74105,4.639527,7.327517,227.378,227.967,83.7202,Day
2023-10-25 15:15:00,48.30569,45.71449,4.828425,7.3349,415.774,414.267,147.474,Day
2023-10-25 15:30:00,49.88306,46.16417,4.274387,7.31736,397.763,399.3,150.38,Day
2023-10-25 15:45:00,49.52227,46.10537,4.564097,7.3218,352.106,353.333,132.63,Day
2023-10-25 16:00:00,50.02653,46.11887,3.482167,7.314733,303.026,305.733,114.152,Day
2023-10-25 16:15:00,49.5323,46.09636,2.896459,7.298,159.774,162.467,65.09025,Day
2023-10-25 16:30:00,47.85895,45.90411,3.155944,7.308733,112.117,113.867,46.97155,Day
2023-10-25 16:45:00,47.9053,46.04947,3.788876,7.297513,231.382,229.2,84.45545,Day
2023-10-25 17:00:00,49.7059,46.33585,4.243217,7.306303,284.449,284.1,108.997,Day
2023-10-25 17:15:00,49.5843,46.24599,4.508545,7.30604,208.937,211.667,83.1969,Day
2023-10-25 17:30:00,46.33604,45.75908,3.467256,7.304903,74.352,77.1667,33.83705,Day
2023-10-25 17:45:00,44.24472,45.51814,4.033827,7.28052,19.5244,21.3667,11.47615,Day
2023-10-25 18:00:00,44.19038,45.4586,3.220318,7.284027,0.232579,2.56667,3.13895,Day
2023-10-25 18:15:00,44.40375,45.37667,4.109127,7.28123,-2.55982,0.0,0.4024365,Day
2023-10-25 18:30:00,44.32048,45.29982,4.605603,7.276753,-2.56386,0.0,0.0,Day
2023-10-25 18:45:00,43.99652,45.11834,3.74339,7.280836,-2.57084,0.0,0.0,Day
2023-10-25 19:00:00,43.42115,44.88945,3.704116,7.306937,-2.58073,0.0,0.0,Day
2023-10-25 19:15:00,43.33788,44.71882,3.907429,7.30483,-2.58585,0.0,0.0,Day
2023-10-25 19:30:00,43.48741,44.50715,3.259836,7.307757,-2.58609,0.0,0.0,Day
2023-10-25 19:45:00,43.51602,44.40121,2.201022,7.315183,-2.58563,0.0,0.0,Day
2023-10-25 20:00:00,43.53226,44.33204,2.896582,7.29577,-2.58229,0.0,0.0,Day
2023-10-25 20:15:00,43.18749,44.16446,2.334368,7.306057,-2.58688,0.0,0.0,Day
2023-10-25 20:30:00,42.77501,44.14293,2.301186,7.29819,-2.58099,0.0,0.0,Day
2023-10-25 20:45:00,42.88501,44.2454,2.064319,7.290727,-2.57759,0.0,0.0,Day
2023-10-25 21:00:00,43.20864,44.32045,2.428443,7.307043,-2.58467,0.0,0.0,Day
2023-10-25 21:15:00,43.10257,44.3427,2.379358,7.271394,-2.56686,0.0,0.0,Day
2023-10-25 21:30:00,43.03786,44.36708,2.60802,7.27205,-2.5669,0.0,0.0,Day
2023-10-25 21:45:00,42.84404,44.35696,3.358637,7.271773,-2.55924,0.0,0.0,Day
2023-10-25 22:00:00,40.7327,43.77062,2.613238,7.286297,-2.56836,0.0,0.0,Day
2023-10-25 22:15:00,39.03423,43.12653,2.441491,7.284993,-2.56841,0.0,0.0,Day
2023-10-25 22:30:00,37.89284,42.44318,1.534415,7.276113,-2.56239,0.0,0.0,Day
2023-10-25 22:45:00,36.74009,41.15131,1.739218,7.271803,-2.56079,0.0,0.0,Day
2023-10-25 23:00:00,37.76015,40.70484,1.515897,7.298517,-2.57754,0.0,0.0,Day
2023-10-25 23:15:00,40.57762,41.83444,1.629405,7.260487,-2.55595,0.0,0.0,Day
2023-10-25 23:30:00,42.04694,42.7428,1.334829,7.252457,-2.55523,0.0,0.0,Day
2023-10-25 23:45:00,42.55597,43.11733,1.011468,7.251157,-2.55117,0.0,0.0,Day
2023-10-26 00:00:00,42.81091,43.36625,1.136656,7.209963,-2.52999,0.0,0.0,Day
2023-10-26 00:15:00,43.15634,43.61637,2.252843,7.209613,-2.53024,0.0,0.0,Day
2023-10-26 00:30:00,43.31292,43.69405,1.936317,7.215503,-2.52849,0.0,0.0,Day
2023-10-26 00:45:00,43.16563,43.61462,1.174268,7.218777,-2.53033,0.0,0.0,Day
2023-10-26 01:00:00,41.45529,43.19526,1.519128,7.228807,-2.53682,0.0,0.0,Day
2023-10-26 01:15:00,41.60054,43.05792,1.716227,7.235843,-2.54393,0.0,0.0,Day
2023-10-26 01:30:00,40.88936,42.67694,1.313206,7.23816,-2.5433,0.0,0.0,Day
2023-10-26 01:45:00,40.63763,42.42928,1.344771,7.24127,-2.53815,0.0,0.0,Day
2023-10-26 02:00:00,40.47489,42.42321,0.791046,7.254213,-2.54492,0.0,0.0,Day
2023-10-26 02:15:00,37.34999,41.05984,0.9250361,7.26048,-2.5516,0.0,0.0,Day
2023-10-26 02:30:00,36.36197,39.71915,1.695809,7.262957,-2.55409,0.0,0.0,Day
2023-10-26 02:45:00,38.66567,40.58215,1.225965,7.259483,-2.55216,0.0,0.0,Day
2023-10-26 03:00:00,39.2524,40.87959,0.9165077,7.2597,-2.54951,0.0,0.0,Day
2023-10-26 03:15:00,40.30252,41.4554,3.473962,7.251167,-2.53444,0.0,0.0,Day
2023-10-26 03:30:00,41.11757,41.8459,3.879968,7.246507,-2.53666,0.0,0.0,Day
2023-10-26 03:45:00,41.38733,41.89336,3.845651,7.23436,-2.52192,0.0,0.0,Day
2023-10-26 04:00:00,41.49284,41.89829,2.038718,7.22581,-2.51405,0.0,0.0,Day
2023-10-26 04:15:00,41.02767,41.85914,1.388912,7.222847,-2.51528,0.0,0.0,Day
2023-10-26 04:30:00,41.44018,42.11631,1.841124,7.218563,-2.51682,0.0,0.0,Day
2023-10-26 04:45:00,41.7105,42.05957,1.804089,7.21272,-2.51888,0.0,0.0,Day
2023-10-26 05:00:00,41.71176,42.13135,1.836524,7.22229,-2.52619,0.0,0.0,Day
2023-10-26 05:15:00,41.18598,42.05568,1.43107,7.238777,-2.53647,0.0,0.0,Day
2023-10-26 05:30:00,40.70389,41.90606,1.113622,7.254083,-2.54996,0.0,0.0,Day
2023-10-26 05:45:00,41.14433,42.0112,0.9587755,7.230577,-2.53379,0.0,0.0,Day
2023-10-26 06:00:00,41.19892,41.85357,0.6413793,7.263553,-2.55432,0.0,0.0,Day
2023-10-26 06:15:00,41.88981,41.92545,0.9606396,7.288717,-2.57056,0.0,0.0,Day
2023-10-26 06:30:00,42.11509,41.95467,1.060929,7.273394,-2.56202,0.0,0.0,Day
2023-10-26 06:45:00,42.02447,41.84355,1.686345,7.27828,-2.55849,0.0,0.0,Day
2023-10-26 07:00:00,41.0509,41.57264,1.288227,7.260973,-2.54556,0.0,0.0,Day
2023-10-26 07:15:00,40.54833,41.29203,0.7739041,7.258423,-2.5488,0.0,0.1093935,Day
2023-10-26 07:30:00,39.92591,41.02216,0.7570334,7.246767,-1.25006,0.933333,1.845965,Day
2023-10-26 07:45:00,40.72348,41.0771,0.5341308,7.246787,20.1421,21.0333,9.89921,Day
2023-10-26 08:00:00,42.14917,41.39822,0.5552573,7.28683,33.8176,35.3333,17.27015,Day
2023-10-26 08:15:00,42.78226,41.58084,1.777123,7.30124,56.8889,58.2333,26.16525,Day
2023-10-26 08:30:00,43.30331,41.86712,1.506577,7.307203,58.8077,59.4333,26.59045,Day
2023-10-26 08:45:00,44.27071,42.12153,2.473682,7.313467,172.766,172.567,65.535,Day
2023-10-26 09:00:00,45.10328,42.3083,2.558932,7.323227,177.124,178.7,69.98675,Day
2023-10-26 09:15:00,44.58449,42.1195,3.211867,7.317487,196.962,196.267,75.25145,Day
2023-10-26 09:30:00,46.50462,42.42673,2.507109,7.33039,264.513,264.467,101.7025,Day
2023-10-26 09:45:00,48.89715,42.90535,3.602725,7.343427,516.083,513.333,178.145,Day
2023-10-26 10:00:00,53.20424,43.58987,2.758514,7.303093,536.211,536.433,192.0565,Day
2023-10-26 10:15:00,53.90886,44.39177,3.390574,7.305856,562.914,559.867,178.4905,Day
2023-10-26 10:30:00,55.46193,45.10503,3.798195,7.317283,608.195,610.233,218.137,Day
2023-10-26 10:45:00,56.38653,45.36774,3.20752,7.323644,532.961,531.1,189.286,Day
2023-10-26 11:00:00,58.7909,46.18616,3.943842,7.308973,1047.73,1044.3,356.0395,Day
2023-10-26 11:15:00,67.50619,47.72624,4.25291,7.29569,1234.45,1237.43,401.5085,Day
2023-10-26 11:30:00,68.27665,48.08189,3.935393,7.285104,921.598,914.5,291.3525,Day
2023-10-26 11:45:00,73.94387,49.10146,4.788039,7.305043,1676.2,1681.6,586.961,Day
2023-10-26 12:00:00,78.72126,49.78697,3.247457,7.316803,1444.07,1449.7,470.9255,Day
2023-10-26 12:15:00,77.33133,50.35019,2.904288,7.32504,1620.38,1615.67,487.6345,Day
2023-10-26 12:30:00,83.00806,51.77458,3.277778,7.324267,1611.02,1627.83,516.4005,Day
2023-10-26 12:45:00,81.87928,52.67891,3.295877,7.297213,1735.3,1737.73,541.177,Day
2023-10-26 13:00:00,84.34436,53.78976,3.191363,7.304977,1713.63,1717.93,547.0055,Day
2023-10-26 13:15:00,80.11075,53.84925,4.263104,7.286973,1240.26,1252.57,395.05,Day
2023-10-26 13:30:00,70.96249,52.85525,3.870396,7.294867,822.502,822.467,283.574,Day
2023-10-26 13:45:00,72.77444,54.19463,3.615634,7.320517,1464.13,1458.73,441.8625,Day
2023-10-26 14:00:00,82.60266,54.96445,3.997653,7.337183,1504.94,1527.03,525.6035,Day
2023-10-26 14:15:00,79.86374,53.58416,3.284071,7.325683,1481.73,1481.67,515.5095,Day
2023-10-26 14:30:00,79.39312,53.79687,3.823419,7.318733,715.87,765.933,274.8675,Day
2023-10-26 14:45:00,66.50204,52.39274,2.753047,7.320757,1045.15,1038.87,325.2925,Day
2023-10-26 15:00:00,81.76088,53.84527,2.271842,7.32939,1881.27,1918.7,594.515,Day
2023-10-26 15:15:00,81.73486,54.43488,3.655156,7.33089,1538.89,1542.77,486.8895,Day
2023-10-26 15:30:00,80.82232,54.86648,4.38427,7.321763,1376.44,1384.03,447.236,Day
2023-10-26 15:45:00,74.67243,54.29847,3.961737,7.311863,1035.36,1050.63,337.0505,Day
2023-10-26 16:00:00,71.23526,54.16837,3.384485,7.309957,1135.9,1135.6,342.044,Day
2023-10-26 16:15:00,75.46664,54.74392,3.243184,7.318847,1263.28,1275.03,390.8865,Day
2023-10-26 16:30:00,72.1894,54.20372,2.310878,7.297213,561.11,586.333,186.3185,Day
2023-10-26 16:45:00,59.45216,52.41898,3.040242,7.273453,195.208,198.0,75.689,Day
2023-10-26 17:00:00,51.5716,50.82626,2.399114,7.27178,115.449,117.333,49.09125,Day
2023-10-26 17:15:00,48.14057,49.79563,3.316383,7.25794,87.2085,89.1,39.3921,Day
2023-10-26 17:30:00,46.5616,48.3731,2.955986,7.24219,54.1728,55.9,25.9575,Day
2023-10-26 17:45:00,45.10294,47.46703,2.365811,7.233637,22.1542,24.1333,12.14375,Day
2023-10-26 18:00:00,44.04811,46.85007,1.180481,7.23583,1.70473,3.66667,3.16272,Day
2023-10-26 18:15:00,43.73094,46.83179,1.961669,7.23139,-2.50163,0.0,0.0927433,Day
2023-10-26 18:30:00,43.15335,46.5837,1.368384,7.228383,-2.5045,0.0,0.0,Day
2023-10-26 18:45:00,42.03925,45.51299,1.239387,7.254653,-2.52335,0.0,0.0,Day
2023-10-26 19:00:00,41.11868,44.57397,0.7789507,7.26496,-2.52603,0.0,0.0,Day
2023-10-26 19:15:00,41.17141,44.70758,1.404547,7.270073,-2.53342,0.0,0.0,Day
2023-10-26 19:30:00,41.98484,45.23491,1.716352,7.270363,-2.53458,0.0,0.0,Day
2023-10-26 19:45:00,41.89298,45.04078,1.400943,7.2764,-2.54046,0.0,0.0,Day
2023-10-26 20:00:00,41.98589,44.89921,2.050979,7.293573,-2.55167,0.0,0.0,Day
2023-10-26 20:15:00,42.6779,45.14985,2.848613,7.299914,-2.55553,0.0,0.0,Day
2023-10-26 20:30:00,42.67098,44.89384,1.813907,7.294187,-2.55391,0.0,0.0,Day
2023-10-26 20:45:00,42.34599,44.505,0.9393889,7.302807,-2.55725,0.0,0.0,Day
2023-10-26 21:00:00,42.70745,44.69425,1.725672,7.31542,-2.56407,0.0,0.0,Day
2023-10-26 21:15:00,42.7695,44.69399,1.187,7.280093,-2.54748,0.0,0.0,Day
2023-10-26 21:30:00,42.81948,44.68383,1.780726,7.27632,-2.54865,0.0,0.0,Day
2023-10-26 21:45:00,42.99617,44.72687,2.254832,7.24445,-2.52812,0.0,0.0,Day
2023-10-26 22:00:00,43.20188,44.77427,2.296587,7.25206,-2.53745,0.0,0.0,Day
2023-10-26 22:15:00,42.71218,44.48645,0.9878554,7.26177,-2.53895,0.0,0.0,Day
2023-10-26 22:30:00,42.07994,44.07544,1.173149,7.26896,-2.53834,0.0,0.0,Day
2023-10-26 22:45:00,41.90729,43.96261,1.540131,7.272363,-2.54097,0.0,0.0,Day
2023-10-26 23:00:00,41.92948,43.88755,0.9844269,7.290317,-2.55264,0.0,0.0,Day
2023-10-26 23:15:00,42.05855,43.82335,1.630851,7.29861,-2.55887,0.0,0.0,Day
2023-10-26 23:30:00,42.3549,43.99281,2.409925,7.303683,-2.5658,0.0,0.0,Day
2023-10-26 23:45:00,42.14827,43.93294,2.675277,7.244767,-2.5343,0.0,0.0,Day
2023-10-27 00:00:00,41.03308,43.4632,2.193315,7.23127,-2.52619,0.0,0.0,Day
2023-10-27 00:15:00,39.92745,42.79731,2.069627,7.236273,-2.5302,0.0,0.0,Day
2023-10-27 00:30:00,40.06813,42.62868,1.723559,7.23725,-2.53185,0.0,0.0,Day
2023-10-27 00:45:00,42.16856,43.11835,1.545417,7.247197,-2.53762,0.0,0.0,Day
2023-10-27 01:00:00,42.84753,43.42132,2.789232,7.236497,-2.53515,0.0,0.0,Day
2023-10-27 01:15:00,42.89991,43.46868,2.40831,7.27743,-2.55728,0.0,0.0,Day
2023-10-27 01:30:00,42.91718,43.35908,2.568623,7.2821,-2.56056,0.0,0.0,Day
2023-10-27 01:45:00,42.51978,43.07753,3.035149,7.286967,-2.56153,0.0,0.0,Day
2023-10-27 02:00:00,42.35059,42.68296,4.546763,7.282293,-2.56012,0.0,0.003667065,Day
2023-10-27 02:15:00,42.04961,42.2727,4.003745,7.293977,-2.56423,0.0,0.0,Day
2023-10-27 02:30:00,41.58315,41.94851,3.645148,7.29756,-2.56969,0.0,0.0,Day
2023-10-27 02:45:00,41.15576,41.88375,2.565516,7.248894,-2.54265,0.0,0.0,Day
2023-10-27 03:00:00,41.08167,41.6254,3.200646,7.22515,-2.53466,0.0,0.00460404,Day
2023-10-27 03:15:00,39.48466,40.84656,3.211744,7.222767,-2.53132,0.0,0.0,Day
2023-10-27 03:30:00,39.6986,40.6962,3.783981,7.220606,-2.53102,0.0,0.0,Day
2023-10-27 03:45:00,39.90577,40.28635,4.483565,7.20179,-2.51821,0.0,0.08570185,Day
2023-10-27 04:00:00,38.49966,39.10276,3.619238,7.239604,-2.53427,0.0,0.2209995,Day
2023-10-27 04:15:00,38.45544,38.98716,3.186142,7.25626,-2.53624,0.0,0.0,Day
2023-10-27 04:30:00,38.98081,39.05403,3.495589,7.252957,-2.54015,0.0,0.0,Day
2023-10-27 04:45:00,39.13816,39.21555,3.570895,7.238517,-2.53888,0.0,0.0,Day
2023-10-27 05:00:00,39.32301,39.39802,3.864804,7.21743,-2.52382,0.0,0.0,Day
2023-10-27 05:15:00,39.30969,39.25771,4.481328,7.21119,-2.52445,0.0,0.0,Day
2023-10-27 05:30:00,39.09193,39.09344,4.316668,7.243723,-2.54279,0.0,0.000102555,Day
2023-10-27 05:45:00,39.06356,38.99403,4.086388,7.253937,-2.55057,0.0,0.001599986,Day
2023-10-27 06:00:00,38.88528,38.82697,4.165773,7.24235,-2.5417,0.0,0.0,Day
2023-10-27 06:15:00,38.8085,38.7746,3.520936,7.226233,-2.53758,0.0,1.809795e-05,Day
2023-10-27 06:30:00,38.77045,38.81156,3.570779,7.25989,-2.55072,0.0,0.0,Day
2023-10-27 06:45:00,38.6419,38.74157,3.830753,7.27878,-2.56156,0.0,0.0,Day
2023-10-27 07:00:00,38.44238,38.50168,6.129331,7.275683,-2.56652,0.0,0.1096433,Day
2023-10-27 07:15:00,37.72475,37.8476,5.853812,7.272283,-2.56675,0.0,0.2193105,Day
2023-10-27 07:30:00,37.36201,37.43147,5.141473,7.261414,-2.39368,0.0666667,1.342345,Day
2023-10-27 07:45:00,37.25146,37.2635,3.926901,7.26743,7.49555,8.83333,5.9101,Day
2023-10-27 08:00:00,37.27565,37.07513,4.384395,7.27107,30.9009,31.9333,15.3875,Day
2023-10-27 08:15:00,37.54202,37.0089,4.433239,7.25976,64.3176,65.0,27.87495,Day
2023-10-27 08:30:00,38.43585,37.52895,4.514012,7.257604,115.442,115.933,45.99115,Day
2023-10-27 08:45:00,39.51631,38.12042,4.118694,7.326847,159.305,160.1,63.3324,Day
2023-10-27 09:00:00,41.11349,38.82007,4.056062,7.34992,164.966,165.8,65.1072,Day
2023-10-27 09:15:00,42.12414,39.2331,4.74069,7.29092,217.384,217.733,83.49,Day
2023-10-27 09:30:00,43.40791,39.8777,4.358796,7.30592,301.107,299.933,108.7585,Day
2023-10-27 09:45:00,44.83145,40.27991,4.518739,7.310973,382.0,381.6,137.0905,Day
2023-10-27 10:00:00,47.14257,40.96109,4.869811,7.330917,585.831,591.9,206.889,Day
2023-10-27 10:15:00,49.7053,41.1486,5.290482,7.33285,567.538,569.633,205.7845,Day
2023-10-27 10:30:00,49.87384,41.30721,4.669605,7.336697,668.555,667.867,225.995,Day
2023-10-27 10:45:00,54.69991,42.33799,4.357427,7.328427,974.927,967.367,330.9355,Day
2023-10-27 11:00:00,56.62098,43.17597,3.644964,7.328606,945.838,943.067,331.2785,Day
2023-10-27 11:15:00,66.68839,45.19516,4.590565,7.35118,1401.91,1392.93,523.615,Day
2023-10-27 11:30:00,65.81314,45.91195,2.484116,7.33376,918.974,914.533,325.726,Day
2023-10-27 11:45:00,71.03152,46.98645,2.792439,7.335363,1810.72,1828.63,614.8605,Day
2023-10-27 12:00:00,78.26559,48.08313,3.360748,7.358567,2148.73,2159.83,661.0665,Day
2023-10-27 12:15:00,80.83678,49.2644,3.926819,7.35297,2112.13,2109.47,646.732,Day
2023-10-27 12:30:00,78.52042,50.05351,3.496953,7.341336,2100.25,2111.87,677.9795,Day
2023-10-27 12:45:00,80.57841,51.17263,3.623213,7.32525,2154.65,2172.97,674.2875,Day
2023-10-27 13:00:00,78.35544,51.69493,4.330338,7.326083,2154.14,2173.07,665.1555,Day
2023-10-27 13:15:00,79.14645,53.22349,3.876483,7.33218,2154.34,2173.0,662.1305,Day
2023-10-27 13:30:00,78.99565,53.94634,4.140692,7.345687,2147.55,2169.03,639.725,Day
2023-10-27 13:45:00,77.62838,54.4199,4.578264,7.346847,2019.56,2037.67,633.063,Day
2023-10-27 14:00:00,75.26086,53.80063,5.397852,7.332097,2101.05,2107.3,615.7855,Day
2023-10-27 14:15:00,76.12632,53.87666,4.355315,7.322097,2063.1,2080.7,604.929,Day
2023-10-27 14:30:00,74.54919,54.05281,5.390272,7.332,1878.6,1897.1,580.513,Day
2023-10-27 14:45:00,67.47249,53.1851,5.617943,7.318307,1267.32,1258.67,412.5755,Day
2023-10-27 15:00:00,69.37634,53.52715,5.297191,7.327277,1807.7,1819.3,529.247,Day
2023-10-27 15:15:00,68.20255,53.38319,6.25721,7.336106,1701.2,1712.5,500.277,Day
2023-10-27 15:30:00,66.64481,53.12682,6.444812,7.30124,1561.36,1570.43,462.887,Day
2023-10-27 15:45:00,64.92606,52.81927,5.542593,7.2704,1421.22,1429.23,420.4795,Day
2023-10-27 16:00:00,63.95097,52.87053,6.345522,7.278507,1257.21,1263.23,372.974,Day
2023-10-27 16:15:00,62.17165,52.60008,5.233782,7.28099,1098.13,1102.93,325.8025,Day
2023-10-27 16:30:00,59.91857,52.16205,5.342426,7.26968,935.756,939.933,279.956,Day
2023-10-27 16:45:00,58.04109,51.81597,4.978302,7.256633,741.029,745.567,229.905,Day
2023-10-27 17:00:00,56.1052,51.27748,4.793949,7.248363,448.399,452.867,178.473,Day
2023-10-27 17:15:00,53.4949,50.69475,5.276065,7.232863,246.356,249.433,126.8434,Day
2023-10-27 17:30:00,50.79902,49.97014,5.925521,7.221013,135.785,138.333,79.2169,Day
2023-10-27 17:45:00,48.15297,49.18959,5.233563,7.270757,40.3366,42.7667,32.41835,Day
2023-10-27 18:00:00,45.24462,48.09254,4.677807,7.275813,5.96906,7.8,5.159035,Day
2023-10-27 18:15:00,44.04955,47.5548,5.398718,7.265547,-2.51233,0.0,0.3212155,Day
2023-10-27 18:30:00,43.08706,46.7204,3.321978,7.248197,-2.51816,0.0,0.0,Day
2023-10-27 18:45:00,41.24215,45.6797,3.809748,7.252097,-2.52113,0.0,0.0,Day
2023-10-27 19:00:00,41.41032,45.55473,4.455727,7.258717,-2.52602,0.0,0.0,Day
2023-10-27 19:15:00,41.74018,45.24024,5.325649,7.259323,-2.52804,0.0,0.0,Day
2023-10-27 19:30:00,41.31831,44.59651,4.937536,7.272144,-2.53903,0.0,0.0,Day
2023-10-27 19:45:00,40.02774,43.43339,3.72798,7.272133,-2.53766,0.0,0.0,Day
2023-10-27 20:00:00,37.12294,41.68045,2.843021,7.27499,-2.54258,0.0,0.0,Day
2023-10-27 20:15:00,35.26605,40.20499,2.304791,7.274396,-2.54071,0.0,0.0,Day
2023-10-27 20:30:00,34.20722,39.46097,2.936476,7.278327,-2.54214,0.0,0.0,Day
2023-10-27 20:45:00,33.66851,39.18768,2.952011,7.285133,-2.54674,0.0,0.0,Day
2023-10-27 21:00:00,33.42824,38.76331,3.027819,7.29449,-2.55542,0.0,0.0,Day
2023-10-27 21:15:00,34.52282,39.46212,3.5054,7.291577,-2.55674,0.0,0.0,Day
2023-10-27 21:30:00,33.75344,38.30415,2.950593,7.289557,-2.56049,0.0,0.0,Day
2023-10-27 21:45:00,33.02031,37.87478,3.240824,7.278653,-2.55849,0.0,0.0,Day
