Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P",Day/Night
2023-10-08 17:30:00,88.3306,73.70187,0.549102,7.41901,205.349,206.685,Day
2023-10-08 17:45:00,42.1138,71.80263,0.528576,7.407896,86.6855,87.9029,Day
2023-10-08 18:00:00,18.23485,67.78745,0.530587,7.417473,36.7129,37.9051,Day
2023-10-08 18:15:00,9.71659,64.87913,0.483566,7.420917,16.5782,17.7488,Day
2023-10-08 18:30:00,2.13841,62.45782,0.463707,7.423297,-0.646411,1.37913,Day
2023-10-08 18:45:00,0.009423795,60.24132,0.454884,7.421713,-2.38495,0.0,Night
2023-10-08 19:00:00,0.0,58.58725,0.477907,7.426727,-2.38712,0.0,Night
2023-10-08 19:15:00,0.0,57.37365,0.549787,7.433887,-2.39011,0.0,Night
2023-10-08 19:30:00,0.0,56.51463,0.435948,7.44375,-2.39945,0.0,Night
2023-10-08 19:45:00,0.0,55.81017,0.641116,7.459063,-2.41254,0.0,Night
2023-10-08 20:00:00,0.0,55.38663,0.762929,7.469493,-2.41772,0.0,Night
2023-10-08 20:15:00,0.0,55.17977,0.34164,7.468443,-2.41926,0.0,Night
2023-10-08 20:30:00,0.0,54.23567,0.433343,7.4597,-2.41226,0.0,Night
2023-10-08 20:45:00,0.0,53.73985,0.591384,7.46486,-2.41647,0.0,Night
2023-10-08 21:00:00,0.0,53.38829,0.589713,7.47645,-2.42792,0.0,Night
2023-10-08 21:15:00,0.0,53.03319,0.533177,7.44756,-2.40649,0.0,Night
2023-10-08 21:30:00,0.0,52.74246,0.438172,7.455253,-2.41628,0.0,Night
2023-10-08 21:45:00,0.0,52.28977,0.546717,7.46836,-2.42241,0.0,Night
2023-10-08 22:00:00,0.0,52.06601,0.715142,7.45886,-2.42136,0.0,Night
2023-10-08 22:15:00,0.0,51.76292,0.696054,7.45083,-2.41167,0.0,Night
2023-10-08 22:30:00,0.0,51.96207,0.584727,7.446983,-2.40465,0.0,Night
2023-10-08 22:45:00,0.0,51.38766,0.475042,7.449093,-2.41047,0.0,Night
2023-10-08 23:00:00,0.0,50.79633,0.510695,7.388583,-2.3787,0.0,Night
2023-10-08 23:15:00,0.0,50.39444,0.561754,7.377793,-2.37264,0.0,Night
2023-10-08 23:30:00,0.0,50.19696,0.560759,7.387597,-2.37552,0.0,Night
2023-10-08 23:45:00,0.0,49.54136,0.456559,7.39219,-2.37461,0.0,Night
2023-10-09 00:00:00,0.0,48.78076,0.484237,7.393287,-2.37858,0.0,Night
2023-10-09 00:15:00,0.0,48.45483,0.603022,7.412827,-2.39188,0.0,Night
2023-10-09 00:30:00,0.0,48.05127,0.367502,7.420043,-2.39199,0.0,Night
2023-10-09 00:45:00,0.0,48.04182,0.533684,7.427257,-2.39815,0.0,Night
2023-10-09 01:00:00,0.0,48.6614,0.413939,7.434243,-2.40174,0.0,Night
2023-10-09 01:15:00,0.0,48.51416,0.407276,7.437577,-2.41225,0.0,Night
2023-10-09 01:30:00,0.0,48.50606,0.52622,7.437483,-2.41677,0.0,Night
2023-10-09 01:45:00,0.0,48.32618,0.557581,7.441317,-2.41556,0.0,Night
2023-10-09 02:00:00,0.0,48.07195,0.549144,7.43497,-2.3914,0.0,Night
2023-10-09 02:15:00,0.0,47.71328,0.461777,7.41576,-2.37869,0.0,Night
2023-10-09 02:30:00,0.0,47.25441,0.664309,7.415963,-2.38576,0.0,Night
2023-10-09 02:45:00,0.0,47.42324,0.404271,7.41394,-2.39167,0.0,Night
2023-10-09 03:00:00,0.0,47.37801,0.549373,7.407833,-2.37972,0.0,Night
2023-10-09 03:15:00,0.0,47.39754,0.448031,7.408743,-2.37647,0.0,Night
2023-10-09 03:30:00,0.0,47.76954,0.698977,7.405763,-2.37482,0.0,Night
2023-10-09 03:45:00,0.0,48.28514,0.4694,7.405037,-2.3743,0.0,Night
2023-10-09 04:00:00,0.0,48.52802,0.585401,7.396876,-2.36931,0.0,Night
2023-10-09 04:15:00,0.0,48.70109,0.348095,7.38981,-2.36081,0.0,Night
2023-10-09 04:30:00,0.0,48.97156,0.374244,7.39453,-2.36735,0.0,Night
2023-10-09 04:45:00,0.0,49.3326,0.504027,7.39128,-2.37088,0.0,Night
2023-10-09 05:00:00,0.0,49.72747,0.567373,7.365667,-2.35506,0.0,Night
2023-10-09 05:15:00,0.0,49.87677,0.418529,7.395317,-2.37118,0.0,Night
2023-10-09 05:30:00,0.0,50.25102,0.681261,7.418747,-2.3877,0.0,Night
2023-10-09 05:45:00,0.0,50.75396,0.80808,7.407823,-2.38552,0.0,Night
2023-10-09 06:00:00,0.0,50.94773,0.870237,7.38379,-2.37516,0.0,Night
2023-10-09 06:15:00,0.0,50.99432,0.52049,7.38139,-2.37401,0.0,Night
2023-10-09 06:30:00,0.0,51.24508,0.678406,7.400583,-2.38681,0.0,Night
2023-10-09 06:45:00,0.0,51.21039,0.606958,7.404427,-2.38885,0.0,Night
2023-10-09 07:00:00,0.00906018,51.10215,0.581244,7.391947,-2.38069,0.0,Night
2023-10-09 07:15:00,0.9628465,51.29339,0.596453,7.399633,-2.24537,-0.026463,Night
2023-10-09 07:30:00,4.542305,51.08602,0.589094,7.400783,5.99432,7.5617,Day
2023-10-09 07:45:00,23.3669,51.79778,0.682416,7.41424,59.9869,61.2646,Day
2023-10-09 08:00:00,36.6246,52.24591,0.530383,7.402977,97.3792,98.7205,Day
2023-10-09 08:15:00,61.03145,52.9783,0.511256,7.400773,164.767,165.835,Day
2023-10-09 08:30:00,48.9586,53.76333,0.493602,7.422803,124.797,126.162,Day
2023-10-09 08:45:00,40.95265,54.36743,0.5597,7.42865,105.678,106.901,Day
2023-10-09 09:00:00,50.12875,54.71322,0.470659,7.43491,134.353,135.646,Day
2023-10-09 09:15:00,60.15815,55.17192,0.626612,7.436443,161.708,163.049,Day
2023-10-09 09:30:00,66.1851,55.89849,0.824314,7.432657,179.733,181.017,Day
2023-10-09 09:45:00,69.56135,56.44357,0.614921,7.42921,166.945,168.159,Day
2023-10-09 10:00:00,78.42465,57.20272,0.578122,7.433113,185.588,186.861,Day
2023-10-09 10:15:00,103.017,57.58778,0.522805,7.42972,253.957,255.22,Day
2023-10-09 10:30:00,76.96015,58.25832,0.543432,7.42221,200.239,201.624,Day
2023-10-09 10:45:00,78.51245,58.62751,0.498088,7.422383,209.6,210.891,Day
2023-10-09 11:00:00,99.96945,59.32133,0.495638,7.425593,287.374,288.611,Day
2023-10-09 11:15:00,109.6085,59.81245,0.476642,7.42166,296.944,298.304,Day
2023-10-09 11:30:00,97.2678,59.61433,0.345743,7.415106,267.277,268.84,Day
2023-10-09 11:45:00,69.2549,59.79354,0.457668,7.41209,186.572,187.727,Day
2023-10-09 12:00:00,84.5552,59.47447,0.347629,7.41339,235.513,236.827,Day
2023-10-09 12:15:00,102.4455,59.64827,0.474232,7.41904,288.668,289.953,Day
2023-10-09 12:30:00,162.338,60.37801,0.639473,7.425687,464.307,465.866,Day
2023-10-09 12:45:00,147.3195,61.02404,0.385308,7.417747,405.513,407.089,Day
2023-10-09 13:00:00,111.884,61.08512,0.386329,7.419173,314.925,316.512,Day
2023-10-09 13:15:00,134.5725,60.97662,0.40401,7.418747,376.695,378.129,Day
2023-10-09 13:30:00,98.1222,60.95706,0.571098,7.415997,266.918,268.411,Day
2023-10-09 13:45:00,87.6699,60.78604,0.518371,7.416626,239.673,241.024,Day
2023-10-09 14:00:00,69.53945,60.10968,0.614427,7.4293,187.44,188.999,Day
2023-10-09 14:15:00,69.6473,59.59494,0.530235,7.43956,192.799,193.957,Day
2023-10-09 14:30:00,133.5005,59.77153,0.398807,7.472374,379.752,381.264,Day
2023-10-09 14:45:00,218.0395,60.5093,0.416111,7.494356,608.164,610.026,Day
2023-10-09 15:00:00,201.075,61.5692,0.522643,7.483487,519.568,521.379,Day
2023-10-09 15:15:00,136.852,61.91792,1.45743,7.472963,362.517,363.785,Day
2023-10-09 15:30:00,139.9785,61.92204,1.6728,7.471707,360.92,362.461,Day
2023-10-09 15:45:00,63.6809,61.6486,1.17956,7.459836,160.572,161.918,Day
2023-10-09 16:00:00,72.2061,61.62794,1.17616,7.47254,182.141,183.57,Day
2023-10-09 16:15:00,51.8888,61.58808,1.5262,7.4689,137.858,138.981,Day
2023-10-09 16:30:00,80.8395,61.71512,1.12983,7.458677,210.406,211.583,Day
2023-10-09 16:45:00,91.8386,62.24798,1.28252,7.458227,247.49,248.643,Day
2023-10-09 17:00:00,28.8949,61.659,1.29771,7.443557,63.8416,65.153,Day
2023-10-09 17:15:00,36.68735,61.13278,1.52375,7.444396,78.0765,79.5563,Day
2023-10-09 17:30:00,13.5615,60.45859,1.61849,7.451063,25.6166,26.8878,Day
2023-10-09 17:45:00,14.80295,59.56959,1.46826,7.447626,29.7647,31.1115,Day
2023-10-09 18:00:00,7.28416,58.63022,1.40968,7.452227,11.6571,13.0825,Day
2023-10-09 18:15:00,3.6124,57.85218,0.902914,7.443577,2.96432,4.7555,Day
2023-10-09 18:30:00,0.299739,57.5703,0.764211,7.441213,-2.39594,0.0,Night
2023-10-09 18:45:00,0.0,57.24366,0.771751,7.441376,-2.419,0.0,Night
2023-10-09 19:00:00,0.0,56.95536,0.488039,7.435707,-2.4078,0.0,Night
2023-10-09 19:15:00,0.0,56.57464,0.432684,7.445303,-2.41606,0.0,Night
2023-10-09 19:30:00,0.0,56.15897,0.334271,7.450953,-2.41733,0.0,Night
2023-10-09 19:45:00,0.0,55.6922,0.441225,7.454144,-2.42207,0.0,Night
2023-10-09 20:00:00,0.0,55.31114,0.332233,7.448487,-2.41814,0.0,Night
2023-10-09 20:15:00,0.0,55.00755,0.228149,7.451463,-2.42109,0.0,Night
2023-10-09 20:30:00,0.0,54.84631,0.406952,7.456126,-2.42688,0.0,Night
2023-10-09 20:45:00,0.0,54.05909,0.239583,7.466003,-2.43754,0.0,Night
2023-10-09 21:00:00,0.0,53.4636,0.353659,7.470586,-2.43886,0.0,Night
2023-10-09 21:15:00,0.0,52.71719,0.299738,7.46899,-2.43521,0.0,Night
2023-10-09 21:30:00,0.0,51.7551,0.328459,7.467117,-2.42824,0.0,Night
2023-10-09 21:45:00,0.0,50.8432,0.418478,7.440887,-2.41247,0.0,Night
2023-10-09 22:00:00,0.0,49.22459,0.344868,7.43989,-2.41415,0.0,Night
2023-10-09 22:15:00,0.0,49.06445,0.31848,7.444896,-2.41416,0.0,Night
2023-10-09 22:30:00,0.0,49.49696,0.252444,7.457396,-2.42463,0.0,Night
2023-10-09 22:45:00,0.0,49.82457,0.374518,7.437343,-2.41519,0.0,Night
2023-10-09 23:00:00,0.0,50.17579,0.400819,7.431497,-2.41128,0.0,Night
2023-10-09 23:15:00,0.0,48.94385,0.475843,7.441057,-2.4199,0.0,Night
2023-10-09 23:30:00,0.0,47.74608,0.328901,7.451523,-2.42469,0.0,Night
2023-10-09 23:45:00,0.0,47.12969,0.432753,7.455164,-2.42809,0.0,Night
2023-10-10 00:00:00,0.0,47.18991,0.429123,7.41174,-2.39853,0.0,Night
2023-10-10 00:15:00,0.0,47.52814,0.482283,7.393856,-2.3843,0.0,Night
2023-10-10 00:30:00,0.0,48.25255,0.300628,7.400153,-2.39069,0.0,Night
2023-10-10 00:45:00,0.0,48.26681,0.555937,7.405086,-2.38568,0.0,Night
2023-10-10 01:00:00,0.0,48.37058,0.524963,7.41455,-2.39582,0.0,Night
2023-10-10 01:15:00,0.0,48.15933,0.557519,7.42381,-2.39844,0.0,Night
2023-10-10 01:30:00,0.0,48.20902,0.335286,7.42751,-2.39979,0.0,Night
2023-10-10 01:45:00,0.0,47.86945,0.403197,7.42641,-2.40564,0.0,Night
2023-10-10 02:00:00,0.0,47.67356,0.641991,7.430673,-2.41743,0.0,Night
2023-10-10 02:15:00,0.0,47.8072,0.326133,7.435657,-2.40633,0.0,Night
2023-10-10 02:30:00,0.0,47.56158,0.523266,7.441827,-2.40405,0.0,Night
2023-10-10 02:45:00,0.0,47.70183,0.428641,7.441497,-2.40984,0.0,Night
2023-10-10 03:00:00,0.0,48.02459,0.432155,7.44434,-2.41429,0.0,Night
2023-10-10 03:15:00,0.0,48.37984,0.477891,7.443137,-2.41282,0.0,Night
2023-10-10 03:30:00,0.0,48.80083,0.538177,7.44386,-2.40718,0.0,Night
2023-10-10 03:45:00,0.0,48.98418,0.531128,7.440443,-2.40153,0.0,Night
2023-10-10 04:00:00,0.0,49.0914,0.417691,7.43773,-2.39773,0.0,Night
2023-10-10 04:15:00,0.0,49.1014,0.479399,7.433937,-2.40482,0.0,Night
2023-10-10 04:30:00,0.0,49.21038,0.309773,7.43828,-2.40637,0.0,Night
2023-10-10 04:45:00,0.0,49.30982,0.422622,7.43114,-2.40228,0.0,Night
2023-10-10 05:00:00,0.0,49.27725,0.413471,7.408827,-2.39098,0.0,Night
2023-10-10 05:15:00,0.0,49.42794,0.400973,7.392887,-2.38093,0.0,Night
2023-10-10 05:30:00,0.0,49.49775,0.629735,7.38501,-2.37921,0.0,Night
2023-10-10 05:45:00,0.0,49.59821,0.418333,7.3776,-2.36875,0.0,Night
2023-10-10 06:00:00,0.0,49.73319,0.533724,7.403733,-2.38189,0.0,Night
2023-10-10 06:15:00,0.0,49.93769,0.421187,7.403387,-2.38288,0.0,Night
2023-10-10 06:30:00,0.0,49.95018,0.468204,7.41971,-2.39391,0.0,Night
2023-10-10 06:45:00,0.0,49.91018,0.247388,7.428097,-2.39804,0.0,Night
2023-10-10 07:00:00,0.0,49.95343,0.444589,7.424923,-2.40332,0.0,Night
2023-10-10 07:15:00,0.243873,49.9581,0.414523,7.441394,-2.37983,0.0,Night
2023-10-10 07:30:00,2.897545,50.02409,0.543618,7.434644,0.657933,2.75179,Day
2023-10-10 07:45:00,8.849655,50.04501,0.38116,7.429104,18.4404,19.7409,Day
2023-10-10 08:00:00,19.23205,50.18031,0.433832,7.43908,46.3927,47.4087,Day
2023-10-10 08:15:00,21.61145,50.34646,0.545607,7.435626,51.3848,52.3464,Day
2023-10-10 08:30:00,34.36965,50.49296,0.719918,7.456167,88.434,89.7173,Day
2023-10-10 08:45:00,65.26025,51.26512,0.651234,7.470887,177.065,178.097,Day
2023-10-10 09:00:00,72.46325,51.99335,0.564551,7.469867,194.028,195.211,Day
2023-10-10 09:15:00,59.98,52.60513,0.579839,7.475644,157.526,158.843,Day
2023-10-10 09:30:00,41.19735,52.87789,0.688229,7.47407,109.505,110.866,Day
2023-10-10 09:45:00,42.13455,52.85693,0.467509,7.472063,109.748,111.117,Day
2023-10-10 10:00:00,29.9604,52.89246,0.747799,7.485354,74.7881,76.0658,Day
2023-10-10 10:15:00,81.749,53.11447,0.725814,7.49203,218.941,219.972,Day
2023-10-10 10:30:00,146.9685,53.93738,0.411931,7.468733,418.897,420.274,Day
2023-10-10 10:45:00,190.317,54.98029,0.631739,7.4597,518.323,519.61,Day
2023-10-10 11:00:00,168.117,56.3996,0.94829,7.455083,458.159,459.51,Day
2023-10-10 11:15:00,190.326,57.6647,1.17578,7.46497,543.688,544.864,Day
2023-10-10 11:30:00,150.471,58.59708,1.66343,7.463593,395.651,397.061,Day
2023-10-10 11:45:00,134.7625,58.45302,1.78404,7.462713,386.235,387.248,Day
2023-10-10 12:00:00,656.253,65.27602,2.0694,7.484447,1804.35,1818.12,Day
2023-10-10 12:15:00,376.4685,65.67252,2.07515,7.441697,1001.64,1005.81,Day
2023-10-10 12:30:00,358.2135,62.49578,2.53884,7.422973,961.472,963.336,Day
2023-10-10 12:45:00,562.222,66.56903,2.0997,7.4817,1564.38,1575.82,Day
2023-10-10 13:00:00,457.903,68.09448,2.4607,7.470453,1126.35,1133.38,Day
2023-10-10 13:15:00,515.113,65.68647,2.34961,7.485713,1447.55,1457.91,Day
2023-10-10 13:30:00,670.199,71.22816,2.65696,7.46973,1789.41,1804.76,Day
2023-10-10 13:45:00,660.416,70.43141,2.80544,7.459187,1885.65,1901.2,Day
2023-10-10 14:00:00,631.3555,69.84549,2.43079,7.46565,1710.26,1720.82,Day
2023-10-10 14:15:00,668.92,71.95893,2.23559,7.477593,1862.41,1876.4,Day
2023-10-10 14:30:00,540.4265,69.74196,2.47519,7.475707,1485.15,1494.33,Day
2023-10-10 14:45:00,275.986,68.09214,2.79696,7.447917,685.592,688.666,Day
2023-10-10 15:00:00,168.7455,63.63031,2.60118,7.43071,449.765,451.195,Day
2023-10-10 15:15:00,137.7425,62.90989,1.85495,7.425106,369.973,371.224,Day
2023-10-10 15:30:00,263.265,63.48438,1.8972,7.421817,767.228,769.371,Day
2023-10-10 15:45:00,252.733,66.14379,2.32957,7.415907,653.919,655.646,Day
2023-10-10 16:00:00,125.2195,63.09061,2.06447,7.444473,352.658,353.805,Day
2023-10-10 16:15:00,124.61,62.89928,2.48116,7.434227,308.186,309.531,Day
2023-10-10 16:30:00,31.1892,61.31117,2.05823,7.4183,71.7509,73.0683,Day
2023-10-10 16:45:00,87.48075,58.12584,1.20609,7.424577,258.448,259.692,Day
2023-10-10 17:00:00,88.86835,58.36985,1.27994,7.419507,225.464,226.712,Day
2023-10-10 17:15:00,29.4228,57.98522,1.174,7.44484,71.7963,72.9977,Day
2023-10-10 17:30:00,11.2964,56.74981,1.0727,7.451803,20.2954,21.7057,Day
2023-10-10 17:45:00,2.678705,56.26965,0.582862,7.4476,1.71537,3.32181,Day
2023-10-10 18:00:00,3.08011,54.96572,2.21837,7.461753,-2.21246,0.132222,Day
2023-10-10 18:15:00,1.06763,52.98862,1.16591,7.45625,-2.40172,0.0,Day
2023-10-10 18:30:00,0.00636907,53.18043,1.23927,7.452874,-2.41264,0.0,Night
2023-10-10 18:45:00,0.0,53.2367,0.551941,7.452697,-2.41959,0.0,Night
2023-10-10 19:00:00,3.120105e-06,53.19482,1.04625,7.454646,-2.42053,0.0,Night
2023-10-10 19:15:00,0.0,53.07293,0.665664,7.458803,-2.4151,0.0,Night
2023-10-10 19:30:00,0.0,52.90567,0.674349,7.469737,-2.43002,0.0,Night
2023-10-10 19:45:00,0.0,52.76601,0.796799,7.46997,-2.43081,0.0,Night
2023-10-10 20:00:00,0.03648845,52.62811,0.935581,7.463507,-2.43014,0.0,Night
2023-10-10 20:15:00,0.01146565,52.2481,0.899536,7.468247,-2.43589,0.0,Night
2023-10-10 20:30:00,0.0,51.66722,0.960603,7.4652,-2.434,0.0,Night
2023-10-10 20:45:00,0.0,51.8507,1.18044,7.470517,-2.43156,0.0,Night
2023-10-10 21:00:00,0.07698815,51.86095,1.2027,7.468583,-2.43413,0.0,Night
2023-10-10 21:15:00,0.02343149,51.5067,0.994547,7.461394,-2.43215,0.0,Night
2023-10-10 21:30:00,0.0,51.51029,1.04967,7.451336,-2.42749,0.0,Night
2023-10-10 21:45:00,0.0,51.69864,1.1196,7.419697,-2.41029,0.0,Night
2023-10-10 22:00:00,0.003634788,51.77818,1.41135,7.420854,-2.40362,0.0,Night
2023-10-10 22:15:00,2.550605e-05,51.51096,1.28701,7.431387,-2.40992,0.0,Night
2023-10-10 22:30:00,0.0,51.37991,1.27519,7.44435,-2.42317,0.0,Night
2023-10-10 22:45:00,0.0,51.40392,1.32754,7.458753,-2.43344,0.0,Night
2023-10-10 23:00:00,0.0,51.41097,1.63076,7.44145,-2.42731,0.0,Night
2023-10-10 23:15:00,0.0,51.62796,1.45704,7.440833,-2.42919,0.0,Night
2023-10-10 23:30:00,0.0,51.83419,1.52116,7.4467,-2.4308,0.0,Night
2023-10-10 23:45:00,0.0,51.91335,1.29001,7.446144,-2.43013,0.0,Night
2023-10-11 00:00:00,0.0,52.25397,1.41179,7.448943,-2.4291,0.0,Night
2023-10-11 00:15:00,0.0,52.23911,1.56818,7.44737,-2.42946,0.0,Night
2023-10-11 00:30:00,6.86425e-06,52.26041,1.07958,7.449367,-2.42966,0.0,Night
2023-10-11 00:45:00,0.0,52.81756,1.65333,7.433483,-2.42077,0.0,Night
2023-10-11 01:00:00,0.0,53.44025,1.59599,7.424677,-2.41085,0.0,Night
2023-10-11 01:15:00,0.0,53.64609,1.52525,7.429573,-2.41937,0.0,Night
2023-10-11 01:30:00,0.0,53.98803,1.78621,7.434253,-2.424,0.0,Night
2023-10-11 01:45:00,0.0002299655,53.73618,1.86817,7.435317,-2.42309,0.0,Night
2023-10-11 02:00:00,0.0,53.32133,1.46733,7.438313,-2.41831,0.0,Night
2023-10-11 02:15:00,0.0,53.58186,1.98161,7.447543,-2.42805,0.0,Night
2023-10-11 02:30:00,0.0,52.66385,1.8475,7.453237,-2.43246,0.0,Night
2023-10-11 02:45:00,0.0,52.82942,1.62197,7.454463,-2.42748,0.0,Night
2023-10-11 03:00:00,0.0,53.38994,1.77853,7.4522,-2.42346,0.0,Night
2023-10-11 03:15:00,0.06227241,53.05045,1.76143,7.450727,-2.43257,0.0,Night
2023-10-11 03:30:00,0.006964455,52.21534,2.06809,7.448854,-2.42712,0.0,Night
2023-10-11 03:45:00,0.0,52.1997,1.67134,7.44706,-2.42567,0.0,Night
2023-10-11 04:00:00,4.3625e-06,51.80767,1.66401,7.445343,-2.42311,0.0,Night
2023-10-11 04:15:00,0.0,51.69058,1.67047,7.44503,-2.42309,0.0,Night
2023-10-11 04:30:00,0.0,51.71846,1.18884,7.45068,-2.42412,0.0,Night
2023-10-11 04:45:00,0.0,51.79039,1.29095,7.43838,-2.42012,0.0,Night
2023-10-11 05:00:00,0.0,52.06541,1.38285,7.40068,-2.39308,0.0,Night
2023-10-11 05:15:00,0.0,52.18697,1.28448,7.384983,-2.38685,0.0,Night
2023-10-11 05:30:00,0.0,52.30031,1.466,7.410527,-2.40127,0.0,Night
2023-10-11 05:45:00,0.0,52.62415,1.67939,7.421137,-2.40376,0.0,Night
2023-10-11 06:00:00,0.0,52.73815,1.51525,7.410717,-2.40452,0.0,Night
2023-10-11 06:15:00,0.0,52.80053,1.26642,7.40936,-2.40373,0.0,Night
2023-10-11 06:30:00,0.0,53.05273,1.68119,7.407563,-2.40418,0.0,Night
2023-10-11 06:45:00,0.0,53.42832,1.6169,7.402896,-2.40123,0.0,Night
2023-10-11 07:00:00,0.01990364,52.97568,1.25955,7.41596,-2.40599,0.0,Night
2023-10-11 07:15:00,0.633095,52.67374,1.03712,7.46584,-2.43294,0.0,Night
2023-10-11 07:30:00,2.724695,52.58677,1.40581,7.47986,-2.14536,0.130057,Day
2023-10-11 07:45:00,9.111105,52.53737,1.07837,7.474313,16.4751,17.8523,Day
2023-10-11 08:00:00,20.05605,52.68901,1.24033,7.46765,47.5834,48.9748,Day
2023-10-11 08:15:00,51.65575,53.1635,1.36762,7.463937,142.595,143.599,Day
2023-10-11 08:30:00,25.7749,53.54076,1.38683,7.448223,58.5412,59.8115,Day
2023-10-11 08:45:00,69.3541,53.6059,1.52526,7.457453,198.373,199.5,Day
2023-10-11 09:00:00,143.065,54.34904,1.53536,7.491947,401.616,402.752,Day
2023-10-11 09:15:00,173.5235,55.68846,1.77733,7.442417,465.291,467.123,Day
2023-10-11 09:30:00,88.87585,54.34276,1.59749,7.422573,241.781,242.711,Day
2023-10-11 09:45:00,107.922,54.63724,1.15874,7.415007,307.922,309.155,Day
2023-10-11 10:00:00,73.965,55.0834,1.46242,7.40778,203.399,204.384,Day
2023-10-11 10:15:00,26.74525,54.57945,1.36749,7.394047,63.1347,64.4783,Day
2023-10-11 10:30:00,28.1708,53.66071,1.46819,7.410813,67.1476,68.4062,Day
2023-10-11 10:45:00,35.31825,53.2873,1.05018,7.449803,85.9132,87.2378,Day
2023-10-11 11:00:00,59.72995,53.45498,0.957962,7.457333,155.576,156.782,Day
2023-10-11 11:15:00,65.0129,53.52943,1.21518,7.460867,184.686,185.827,Day
2023-10-11 11:30:00,242.6075,54.61094,1.59391,7.495097,712.419,714.161,Day
2023-10-11 11:45:00,285.813,56.46263,1.74703,7.495997,758.79,760.717,Day
2023-10-11 12:00:00,200.154,56.78144,1.67208,7.478463,511.235,512.596,Day
2023-10-11 12:15:00,89.99,56.10939,1.53705,7.462146,225.713,226.826,Day
2023-10-11 12:30:00,210.4385,55.96494,1.12053,7.489233,577.346,578.642,Day
2023-10-11 12:45:00,167.9825,56.74862,1.10879,7.48235,446.024,447.655,Day
2023-10-11 13:00:00,86.1763,55.81177,1.10682,7.44268,249.242,250.421,Day
2023-10-11 13:15:00,362.555,57.51072,1.15776,7.486783,1028.02,1031.54,Day
2023-10-11 13:30:00,396.4555,61.78282,1.51744,7.48258,1023.6,1027.19,Day
2023-10-11 13:45:00,270.349,58.87072,1.51886,7.46516,746.102,747.906,Day
2023-10-11 14:00:00,208.094,58.43639,1.51169,7.47234,548.631,550.213,Day
2023-10-11 14:15:00,171.647,58.14514,1.33375,7.476547,468.774,470.144,Day
2023-10-11 14:30:00,236.6395,59.1531,1.57269,7.480617,657.283,658.454,Day
2023-10-11 14:45:00,134.8625,58.04086,1.34687,7.448833,390.098,391.375,Day
2023-10-11 15:00:00,248.352,57.95561,1.2498,7.473217,693.503,695.457,Day
2023-10-11 15:15:00,434.271,61.1002,1.46537,7.4942,1185.61,1191.89,Day
2023-10-11 15:30:00,175.4875,59.50866,1.83149,7.46586,466.592,468.148,Day
2023-10-11 15:45:00,173.154,59.09563,1.56538,7.476356,462.154,463.547,Day
2023-10-11 16:00:00,178.9235,59.12705,1.60565,7.447567,487.316,488.483,Day
2023-10-11 16:15:00,105.784,58.80198,1.32622,7.413604,284.162,285.336,Day
2023-10-11 16:30:00,55.80735,58.50746,1.23002,7.438797,142.769,143.973,Day
2023-10-11 16:45:00,68.2286,58.35398,0.917721,7.4345,181.472,182.74,Day
2023-10-11 17:00:00,48.2224,57.94034,0.744524,7.419483,123.521,124.519,Day
2023-10-11 17:15:00,23.5336,57.47976,0.995134,7.44404,55.9155,57.3667,Day
2023-10-11 17:30:00,25.92285,57.13614,1.15214,7.46339,61.7027,63.0503,Day
2023-10-11 17:45:00,15.3264,56.80196,1.01542,7.455363,33.2632,34.5285,Day
2023-10-11 18:00:00,5.91524,56.62077,1.01764,7.468197,8.67513,9.8629,Day
2023-10-11 18:15:00,2.093425,56.20665,0.966518,7.463363,-0.332021,1.56358,Day
2023-10-11 18:30:00,0.1365535,55.96527,0.748132,7.45262,-2.43726,0.0,Night
2023-10-11 18:45:00,0.0259526,55.44583,0.744356,7.44604,-2.43234,0.0,Night
2023-10-11 19:00:00,3.18617e-07,55.16222,0.557117,7.45385,-2.4329,0.0,Night
2023-10-11 19:15:00,0.0,55.08599,0.679042,7.45824,-2.43825,0.0,Night
2023-10-11 19:30:00,0.0,54.92325,0.796491,7.46931,-2.44428,0.0,Night
2023-10-11 19:45:00,8.3613e-05,54.70704,0.915324,7.473947,-2.44487,0.0,Night
2023-10-11 20:00:00,0.0,54.6785,0.626521,7.46484,-2.4467,0.0,Night
2023-10-11 20:15:00,0.0,54.51645,0.722976,7.4694,-2.44415,0.0,Night
2023-10-11 20:30:00,0.0,54.33595,0.664543,7.47016,-2.44488,0.0,Night
2023-10-11 20:45:00,0.0,54.21252,0.9456,7.47823,-2.45271,0.0,Night
2023-10-11 21:00:00,0.0,53.95551,0.522253,7.480287,-2.45431,0.0,Night
2023-10-11 21:15:00,0.0,53.63744,0.444584,7.479203,-2.45658,0.0,Night
2023-10-11 21:30:00,0.0,53.46268,0.540967,7.47208,-2.45409,0.0,Night
2023-10-11 21:45:00,0.0,53.34909,0.439771,7.43402,-2.42562,0.0,Night
2023-10-11 22:00:00,0.0,53.41579,0.416277,7.430457,-2.42378,0.0,Night
2023-10-11 22:15:00,0.0,53.39714,0.386213,7.440067,-2.42765,0.0,Night
2023-10-11 22:30:00,0.0,53.22668,0.24439,7.451277,-2.43746,0.0,Night
