Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Day/Night
2023-10-01 12:45:00,673.548,82.42,8.21,7.32965,8711.66,2885.59,2929.95,2973.74,Day
2023-10-01 13:00:00,675.459,87.834,6.06333,7.33477,8679.53,2877.65,2920.45,2961.93,Day
2023-10-01 13:15:00,685.062,90.988,5.62333,7.31501,8713.46,2890.65,2933.42,2974.05,Day
2023-10-01 13:30:00,691.682,93.692,5.94333,7.3053,8775.79,2913.04,2956.93,2993.62,Day
2023-10-01 13:45:00,702.749,92.31,6.85667,7.29636,8878.34,2949.45,2994.06,3023.54,Day
2023-10-01 14:00:00,706.056,92.536,7.76667,7.27939,8881.68,2949.28,2994.85,3028.96,Day
2023-10-01 14:15:00,718.229,92.576,7.23667,7.28016,8980.85,2987.63,3041.88,3036.06,Day
2023-10-01 14:30:00,735.204,94.814,6.38,7.25903,9156.31,3047.31,3100.21,3103.77,Day
2023-10-01 14:45:00,738.96,95.844,6.02,7.25119,9165.19,3045.08,3104.65,3102.67,Day
2023-10-01 15:00:00,746.158,95.316,5.66,7.2395,9203.46,3060.4,3123.76,3109.42,Day
2023-10-01 15:15:00,752.736,95.714,5.48,7.23949,9267.6,3085.96,3147.08,3130.83,Day
2023-10-01 15:30:00,759.068,96.464,5.90333,7.23951,9302.45,3099.84,3160.04,3134.72,Day
2023-10-01 15:45:00,755.676,96.446,5.79667,7.24073,9228.74,3075.61,3125.47,3113.77,Day
2023-10-01 16:00:00,736.889,94.928,5.57,7.23836,9044.71,3016.55,3071.82,3045.83,Day
2023-10-01 16:15:00,732.84,95.098,5.48333,7.23318,8971.25,3014.63,3060.36,2987.45,Day
2023-10-01 16:30:00,671.417,94.518,4.81667,7.23858,8320.06,2792.14,2835.18,2772.0,Day
2023-10-01 16:45:00,578.568,91.17,5.18667,7.24288,7283.92,2443.69,2477.92,2434.16,Day
2023-10-01 17:00:00,491.733,87.458,4.61,7.26459,6270.46,2102.1,2117.9,2108.25,Day
2023-10-01 17:15:00,389.843,82.592,4.18667,7.2816,4992.39,1664.01,1671.81,1687.02,Day
2023-10-01 17:30:00,302.221,77.504,2.63,7.29148,3749.95,1257.75,1253.96,1271.64,Day
2023-10-01 17:45:00,211.655,71.048,2.20667,7.32092,2514.21,841.81,845.438,862.929,Day
2023-10-01 18:00:00,130.62,64.056,2.02667,7.32784,1446.49,486.468,479.822,497.632,Day
2023-10-01 18:15:00,52.0473,56.642,1.39,7.34528,511.398,179.462,170.669,181.542,Day
2023-10-01 18:30:00,6.97,49.848,1.43333,7.35592,54.6473,25.7076,25.3353,26.1022,Day
2023-10-01 18:45:00,-0.0323333,45.752,0.476667,7.36367,-13.4709,3.4063,3.70767,3.24803,Day
2023-10-01 19:00:00,-1.5,43.836,0.993333,7.35941,-18.4221,0.0,0.0,0.0,Night
2023-10-01 19:15:00,-1.59133,43.538,1.43667,7.36269,-18.6104,0.0,0.0,0.0,Night
2023-10-01 19:30:00,-1.40133,42.284,1.46,7.3733,-18.8476,0.0,0.0,0.0,Night
2023-10-01 19:45:00,-1.49567,41.904,1.47667,7.37338,-18.8354,0.0,0.0,0.0,Night
2023-10-01 20:00:00,-1.491,42.768,1.98333,7.38129,-18.7382,0.0,0.0,0.0,Night
2023-10-01 20:15:00,-2.20533,44.358,2.61,7.38336,-18.8431,0.0,0.0,0.0,Night
2023-10-01 20:30:00,-2.45833,46.43,4.83667,7.38722,-18.8308,0.0,0.0,0.0,Night
2023-10-01 20:45:00,-1.927,46.654,3.7,7.37971,-18.7129,0.0,0.0,0.0,Night
2023-10-01 21:00:00,-1.68467,45.926,2.96667,7.38443,-18.8747,0.0,0.0,0.0,Night
2023-10-01 21:15:00,-1.7,45.62,2.88,7.39242,-19.0243,0.0,0.0,0.0,Night
2023-10-01 21:30:00,-1.58333,46.02,4.12333,7.40051,-19.0852,0.0,0.0,0.0,Night
2023-10-01 21:45:00,-1.33367,44.972,2.08667,7.41076,-19.1613,0.0,0.0,0.0,Night
2023-10-01 22:00:00,-1.489,44.93,2.59667,7.41935,-19.2225,0.0,0.0,0.0,Night
2023-10-01 22:15:00,-1.30033,44.116,2.97667,7.43062,-19.6023,0.0,0.0,0.0,Night
2023-10-01 22:30:00,-1.58833,44.18,3.07,7.42009,-19.1619,0.0,0.0,0.0,Night
2023-10-01 22:45:00,-1.36167,45.29,6.03333,7.42005,-19.2821,0.0,0.0,0.0,Night
2023-10-01 23:00:00,-1.32767,44.978,4.8,7.4135,-18.9701,0.0,0.0,0.0,Night
2023-10-01 23:15:00,-1.31233,44.96,4.74667,7.41292,-19.1457,0.0,0.0,0.0,Night
2023-10-01 23:30:00,-1.282,44.926,4.50667,7.41095,-18.938,0.0,0.0,0.0,Night
2023-10-01 23:45:00,-1.22733,44.62,4.11333,7.41323,-19.0186,0.0,0.0,0.0,Night
2023-10-02 00:00:00,-1.26067,44.078,3.56,7.42463,-19.1868,0.0,0.0,0.0,Night
2023-10-02 00:15:00,-1.50367,44.222,4.37,7.42809,-19.186,0.0,0.0,0.0,Night
2023-10-02 00:30:00,-1.303,43.794,4.66333,7.42733,-19.4015,0.0,0.0,0.0,Night
2023-10-02 00:45:00,-1.50467,42.61,2.93,7.42654,-19.4174,0.0,0.0,0.0,Night
2023-10-02 01:00:00,-1.48633,43.424,5.16333,7.42746,-19.1603,0.0,0.0,0.0,Night
2023-10-02 01:15:00,-1.47867,42.752,4.17,7.42716,-19.2579,0.0,0.0,0.0,Night
2023-10-02 01:30:00,-1.40867,43.358,5.80667,7.43214,-19.43,0.0,0.0,0.0,Night
2023-10-02 01:45:00,-1.42367,42.934,5.29667,7.43275,-19.3007,0.0,0.0,0.0,Night
2023-10-02 02:00:00,-1.59233,43.122,6.01667,7.4313,-19.1741,0.0,0.0,0.0,Night
2023-10-02 02:15:00,-1.23767,43.5,6.28,7.43225,-19.1948,0.0,0.0,0.0,Night
2023-10-02 02:30:00,-0.975667,43.87,5.32,7.4342,-19.2353,0.0,0.0,0.0,Night
2023-10-02 02:45:00,-1.095,42.612,5.83333,7.43478,-19.2074,0.0,0.0,0.0,Night
2023-10-02 03:00:00,-1.39667,40.786,2.17333,7.42939,-19.2598,0.0,0.0,0.0,Night
2023-10-02 03:15:00,-1.65467,42.0,5.73667,7.42396,-19.2514,0.0,0.0,0.0,Night
2023-10-02 03:30:00,-1.41267,41.876,4.82,7.4203,-19.1892,0.0,0.0,0.0,Night
2023-10-02 03:45:00,-1.492,42.36,5.28333,7.41895,-19.4104,0.0,0.0,0.0,Night
2023-10-02 04:00:00,-0.995,43.126,5.21333,7.41261,-19.343,0.0,0.0,0.0,Night
2023-10-02 04:15:00,-0.637667,44.072,5.44333,7.40462,-19.254,0.0,0.0,0.0,Night
2023-10-02 04:30:00,-0.677,43.966,5.90333,7.41462,-19.043,0.0,0.0,0.0,Night
2023-10-02 04:45:00,-0.866,43.584,4.12,7.41169,-19.012,0.0,0.0,0.0,Night
2023-10-02 05:00:00,-0.653667,44.172,4.25333,7.40455,-19.1324,0.0,0.0,0.0,Night
2023-10-02 05:15:00,-0.56,44.426,2.96333,7.39215,-18.9063,0.0,0.0,0.0,Night
2023-10-02 05:30:00,-0.547667,44.82,5.21333,7.38346,-18.7964,0.0,0.0,0.0,Night
2023-10-02 05:45:00,-0.5,44.984,4.79,7.37058,-18.7279,0.0,0.0,0.0,Night
2023-10-02 06:00:00,-0.696667,44.814,5.15333,7.36598,-18.6203,0.0,0.0,0.0,Night
2023-10-02 06:15:00,-0.559667,45.01,5.14667,7.38471,-18.8763,0.0,0.0,0.0,Night
2023-10-02 06:30:00,-0.515667,44.944,4.66,7.38898,-18.9648,0.0,0.0,0.0,Night
2023-10-02 06:45:00,-0.127,45.242,3.24,7.38253,-18.6574,0.0,0.0,0.0,Night
2023-10-02 07:00:00,1.94667,45.038,2.25,7.38024,-1.83569,5.55863,5.6573,5.21043,Day
2023-10-02 07:15:00,5.236,45.804,3.10667,7.3984,36.973,18.716,19.1297,18.4334,Day
2023-10-02 07:30:00,11.551,46.102,2.88667,7.38375,117.846,46.0874,45.65,44.0848,Day
2023-10-02 07:45:00,24.9507,46.792,2.03,7.36712,300.892,107.933,108.072,103.09,Day
2023-10-02 08:00:00,37.8037,47.866,2.50333,7.37103,487.298,171.641,170.188,166.46,Day
2023-10-02 08:15:00,47.892,48.624,3.76667,7.36613,642.529,218.872,221.711,222.22,Day
2023-10-02 08:30:00,58.764,48.86,3.99667,7.37301,784.815,272.891,277.122,268.378,Day
2023-10-02 08:45:00,85.1983,50.786,3.64667,7.37451,1174.11,395.856,400.02,397.449,Day
2023-10-02 09:00:00,74.7693,52.154,1.82333,7.37567,1044.21,340.356,350.863,374.497,Day
2023-10-02 09:15:00,74.1587,52.194,3.04,7.37644,1018.18,351.323,344.847,347.192,Day
2023-10-02 09:30:00,78.549,53.216,5.06333,7.38222,1145.39,393.791,385.573,384.562,Day
2023-10-02 09:45:00,91.3097,55.554,5.63333,7.39032,1401.79,475.075,466.308,470.972,Day
2023-10-02 10:00:00,112.016,57.158,5.35667,7.3988,1659.21,577.004,554.598,544.723,Day
2023-10-02 10:15:00,124.822,58.814,5.18333,7.41701,1869.7,631.782,623.434,633.182,Day
2023-10-02 10:30:00,107.296,58.326,5.58,7.40552,1574.72,540.736,528.124,522.984,Day
2023-10-02 10:45:00,96.909,57.274,4.98333,7.4034,1421.78,498.011,476.824,463.767,Day
2023-10-02 11:00:00,208.954,61.546,4.77,7.40005,3021.16,1035.47,1012.46,983.94,Day
2023-10-02 11:15:00,154.38,63.176,4.53333,7.37011,2214.66,749.093,744.38,735.942,Day
2023-10-02 11:30:00,107.902,60.71,5.00333,7.36971,1551.68,520.902,521.022,524.737,Day
2023-10-02 11:45:00,75.543,59.334,4.07,7.39117,1055.29,354.696,357.14,365.811,Day
2023-10-02 12:00:00,80.964,58.154,4.81667,7.40162,1148.59,398.121,389.087,382.455,Day
2023-10-02 12:15:00,100.63,60.262,2.82333,7.40228,1443.4,502.488,486.779,470.137,Day
2023-10-02 12:30:00,91.6017,60.618,1.85667,7.40186,1292.02,430.931,438.158,441.333,Day
2023-10-02 12:45:00,91.721,60.706,1.86,7.40398,1298.82,439.955,439.139,439.752,Day
2023-10-02 13:00:00,78.553,59.564,1.74333,7.40179,1097.24,369.528,375.725,369.139,Day
2023-10-02 13:15:00,84.6743,57.422,1.95667,7.40996,1189.05,411.375,404.735,397.866,Day
2023-10-02 13:30:00,103.18,56.998,1.98,7.41956,1486.7,520.35,503.513,479.36,Day
2023-10-02 13:45:00,145.333,58.476,2.80333,7.41864,2090.59,695.524,699.22,718.578,Day
2023-10-02 14:00:00,115.81,58.97,2.42333,7.40154,1645.57,546.247,553.671,568.726,Day
2023-10-02 14:15:00,95.0667,58.084,2.56,7.39706,1366.68,443.465,457.985,479.736,Day
2023-10-02 14:30:00,100.237,58.624,2.23667,7.40306,1451.49,485.309,485.304,491.877,Day
2023-10-02 14:45:00,103.191,59.762,2.40667,7.40727,1501.24,505.557,504.125,509.393,Day
2023-10-02 15:00:00,98.1377,58.99,2.19,7.40006,1423.89,486.023,487.247,474.576,Day
2023-10-02 15:15:00,58.397,59.294,1.15333,7.3853,855.584,286.815,290.147,293.012,Day
2023-10-02 15:30:00,54.0103,58.694,1.05,7.39251,794.08,278.209,271.425,270.527,Day
2023-10-02 15:45:00,46.4617,57.194,2.14667,7.38967,686.45,237.482,233.618,227.111,Day
2023-10-02 16:00:00,48.7387,56.422,2.34667,7.38625,689.145,237.394,234.346,238.278,Day
2023-10-02 16:15:00,47.4203,56.294,2.29333,7.38684,648.37,225.966,224.571,217.65,Day
2023-10-02 16:30:00,33.551,56.3,1.28667,7.3864,432.458,150.572,152.502,147.904,Day
2023-10-02 16:45:00,24.154,55.172,1.0,7.37476,295.168,104.371,107.451,100.646,Day
2023-10-02 17:00:00,27.944,55.598,0.29,7.37806,347.088,126.438,126.237,115.045,Day
2023-10-02 17:15:00,15.4157,55.006,0.576667,7.37455,173.457,67.4477,65.0242,62.4585,Day
2023-10-02 17:30:00,12.8283,54.566,1.35,7.37167,129.151,50.9299,53.4177,48.3086,Day
2023-10-02 17:45:00,8.92833,54.246,2.22,7.36778,77.247,34.1456,34.6209,31.4707,Day
2023-10-02 18:00:00,4.502,53.926,3.18333,7.38209,21.9985,14.3834,14.3853,14.153,Day
2023-10-02 18:15:00,2.56833,53.638,3.23,7.38202,-2.89424,6.81493,7.21937,6.53403,Day
2023-10-02 18:30:00,1.81467,53.62,4.0,7.38107,-6.14881,5.17747,5.35257,5.32923,Day
2023-10-02 18:45:00,0.165333,53.396,3.13,7.37473,-21.6966,0.0,0.0,0.0,Day
2023-10-02 19:00:00,-0.337667,53.348,3.03,7.38011,-18.7433,0.0,0.0,0.0,Night
2023-10-02 19:15:00,-0.392333,53.344,3.05667,7.38656,-19.0405,0.0,0.0,0.0,Night
2023-10-02 19:30:00,-0.382667,53.352,3.36,7.39633,-19.0637,0.0,0.0,0.0,Night
2023-10-02 19:45:00,-0.378667,53.376,3.48667,7.3903,-18.9007,0.0,0.0,0.0,Night
2023-10-02 20:00:00,-0.416667,53.448,3.84,7.37898,-18.6727,0.0,0.0,0.0,Night
2023-10-02 20:15:00,-0.419333,53.562,3.50333,7.38061,-18.8279,0.0,0.0,0.0,Night
2023-10-02 20:30:00,-0.399,53.62,3.74667,7.38878,-18.8899,0.0,0.0,0.0,Night
2023-10-02 20:45:00,-0.400333,53.714,4.99333,7.39841,-18.9749,0.0,0.0,0.0,Night
2023-10-02 21:00:00,-0.405667,53.724,3.98667,7.40761,-19.332,0.0,0.0,0.0,Night
2023-10-02 21:15:00,-0.405333,53.728,2.48333,7.40421,-19.3067,0.0,0.0,0.0,Night
2023-10-02 21:30:00,-0.439667,53.706,1.04,7.38274,-18.8264,0.0,0.0,0.0,Night
2023-10-02 21:45:00,-0.421,53.718,0.3,7.3451,-18.5239,0.0,0.0,0.0,Night
2023-10-02 22:00:00,-0.428,53.7,1.00333,7.34406,-18.622,0.0,0.0,0.0,Night
2023-10-02 22:15:00,-0.417333,53.722,1.16667,7.35667,-18.5362,0.0,0.0,0.0,Night
2023-10-02 22:30:00,-0.445,53.802,0.346667,7.36662,-18.5357,0.0,0.0,0.0,Night
2023-10-02 22:45:00,-1.82833,55.18,3.40667,7.37643,-18.6218,0.0,0.0,0.0,Night
2023-10-02 23:00:00,-0.624,56.71,6.57333,7.37819,-18.6886,0.0,0.0,0.0,Night
2023-10-02 23:15:00,-0.39,56.768,6.02,7.38218,-18.7509,0.0,0.0,0.0,Night
2023-10-02 23:30:00,-0.461333,56.784,5.9,7.38663,-18.7239,0.0,0.0,0.0,Night
2023-10-02 23:45:00,-0.475667,56.812,6.01,7.39409,-18.8453,0.0,0.0,0.0,Night
2023-10-03 00:00:00,-0.460333,56.734,6.23667,7.37869,-18.679,0.0,0.0,0.0,Night
2023-10-03 00:15:00,-0.473333,56.68,6.19,7.37464,-18.6894,0.0,0.0,0.0,Night
2023-10-03 00:30:00,-0.506667,56.702,6.26,7.38088,-18.9182,0.0,0.0,0.0,Night
2023-10-03 00:45:00,-0.511,56.716,6.45,7.38828,-18.7527,0.0,0.0,0.0,Night
2023-10-03 01:00:00,-0.582333,56.79,8.33,7.39555,-18.8626,0.0,0.0,0.0,Night
2023-10-03 01:15:00,-0.420667,56.688,7.54667,7.40085,-18.8701,0.0,0.0,0.0,Night
2023-10-03 01:30:00,-0.466333,56.566,5.36667,7.39543,-18.9479,0.0,0.0,0.0,Night
2023-10-03 01:45:00,-0.452667,56.51,5.22667,7.39337,-18.7883,0.0,0.0,0.0,Night
2023-10-03 02:00:00,-0.496667,56.454,4.56667,7.39081,-18.8594,0.0,0.0,0.0,Night
2023-10-03 02:15:00,-0.489667,56.394,3.89333,7.38626,-18.7891,0.0,0.0,0.0,Night
2023-10-03 02:30:00,-0.559333,56.344,3.92,7.38389,-18.7326,0.0,0.0,0.0,Night
2023-10-03 02:45:00,-0.585667,56.38,4.34333,7.38564,-18.7402,0.0,0.0,0.0,Night
2023-10-03 03:00:00,-0.536667,56.314,3.88333,7.38509,-18.9117,0.0,0.0,0.0,Night
2023-10-03 03:15:00,-0.507667,56.27,4.83,7.37932,-18.7611,0.0,0.0,0.0,Night
2023-10-03 03:30:00,-0.496333,56.2,4.75667,7.37893,-18.8057,0.0,0.0,0.0,Night
2023-10-03 03:45:00,-0.501333,56.174,5.25333,7.37476,-18.8299,0.0,0.0,0.0,Night
2023-10-03 04:00:00,-0.497,56.122,4.64333,7.36903,-18.8477,0.0,0.0,0.0,Night
2023-10-03 04:15:00,-0.486,56.08,4.66,7.36429,-18.6285,0.0,0.0,0.0,Night
2023-10-03 04:30:00,-0.508333,56.046,4.34,7.37909,-18.837,0.0,0.0,0.0,Night
2023-10-03 04:45:00,-0.499667,55.93,3.61333,7.37268,-18.7423,0.0,0.0,0.0,Night
2023-10-03 05:00:00,-0.482,55.884,3.45333,7.36094,-18.6479,0.0,0.0,0.0,Night
2023-10-03 05:15:00,-0.456333,55.862,3.66333,7.35296,-18.4864,0.0,0.0,0.0,Night
2023-10-03 05:30:00,-0.452,55.774,3.30667,7.34008,-18.4573,0.0,0.0,0.0,Night
2023-10-03 05:45:00,-0.468333,55.704,3.22,7.32452,-18.2892,0.0,0.0,0.0,Night
2023-10-03 06:00:00,-0.509667,55.58,2.06667,7.31759,-18.2499,0.0,0.0,0.0,Night
2023-10-03 06:15:00,-0.525333,55.588,2.50333,7.33054,-18.3112,0.0,0.0,0.0,Night
2023-10-03 06:30:00,-0.484667,55.69,3.00667,7.332,-18.3265,0.0,0.0,0.0,Night
2023-10-03 06:45:00,-0.184667,55.63,3.10333,7.33393,-18.0472,0.0,0.0,0.0,Night
2023-10-03 07:00:00,1.127,55.546,2.77,7.33673,-14.0215,0.0,2.15747,1.71137,Day
2023-10-03 07:15:00,5.537,56.0,4.01667,7.35176,17.8587,1.42357,20.2322,16.9504,Day
2023-10-03 07:30:00,17.6353,56.05,3.80667,7.35048,188.603,76.5924,72.5398,60.3519,Day
2023-10-03 07:45:00,37.096,56.826,3.72667,7.35334,451.087,163.161,162.89,144.268,Day
2023-10-03 08:00:00,41.6327,57.488,4.02333,7.36367,522.762,170.548,186.29,185.142,Day
2023-10-03 08:15:00,33.765,56.994,3.53333,7.36909,403.224,143.803,148.389,130.333,Day
2023-10-03 08:30:00,51.408,57.774,3.36,7.37312,629.2,225.562,225.003,197.099,Day
2023-10-03 08:45:00,58.73,57.964,4.46667,7.35918,720.263,242.849,257.034,239.29,Day
2023-10-03 09:00:00,42.192,57.946,3.59,7.35755,534.573,193.001,184.5,176.788,Day
2023-10-03 09:15:00,60.461,58.578,3.15667,7.36128,830.088,294.69,280.835,268.212,Day
2023-10-03 09:30:00,74.0823,58.69,3.18,7.36818,1038.08,387.039,358.538,312.253,Day
2023-10-03 09:45:00,127.196,61.556,3.03,7.38514,1798.6,637.405,615.321,561.851,Day
2023-10-03 10:00:00,136.833,63.25,4.30333,7.38226,1904.65,690.139,668.127,557.648,Day
2023-10-03 10:15:00,114.772,62.006,4.89667,7.37177,1588.44,567.952,559.346,478.389,Day
2023-10-03 10:30:00,129.015,61.146,4.4,7.38182,1958.77,638.591,634.287,705.03,Day
2023-10-03 10:45:00,197.217,62.65,3.75667,7.3944,2830.49,955.888,945.723,965.39,Day
2023-10-03 11:00:00,196.721,64.016,4.83,7.40018,2867.34,896.25,935.787,1057.33,Day
2023-10-03 11:15:00,333.422,65.658,4.78667,7.36613,4594.43,1531.53,1556.55,1543.2,Day
2023-10-03 11:30:00,367.059,71.248,5.58333,7.32202,5025.09,1577.21,1664.35,1828.05,Day
2023-10-03 11:45:00,229.637,67.148,5.25667,7.35586,3350.32,1053.54,1035.15,1300.74,Day
2023-10-03 12:00:00,259.464,68.344,5.53667,7.35087,3510.38,1154.91,1127.41,1226.03,Day
2023-10-03 12:15:00,229.408,64.612,5.67333,7.33969,3167.93,1072.75,1039.42,1105.22,Day
2023-10-03 12:30:00,226.381,67.49,5.94667,7.33559,2960.36,1031.95,1026.48,934.21,Day
2023-10-03 12:45:00,111.907,63.478,6.39,7.31845,1656.1,510.052,518.93,639.936,Day
2023-10-03 13:00:00,217.245,63.426,6.88333,7.35098,3159.82,966.373,1001.7,1204.33,Day
2023-10-03 13:15:00,120.604,62.694,5.98333,7.33535,1765.49,610.395,578.316,605.302,Day
2023-10-03 13:30:00,114.012,61.812,5.18333,7.34951,1635.91,537.646,532.224,569.56,Day
2023-10-03 13:45:00,130.268,62.392,4.2,7.35734,1758.42,588.282,601.421,602.316,Day
2023-10-03 14:00:00,139.26,62.77,3.62,7.36117,1778.19,722.683,644.323,428.282,Day
2023-10-03 14:15:00,124.463,63.672,4.20667,7.35865,1761.58,587.275,589.866,579.364,Day
2023-10-03 14:30:00,108.286,65.15,3.94,7.36045,1465.88,544.815,518.371,419.955,Day
2023-10-03 14:45:00,118.121,65.976,3.99333,7.36396,1584.7,692.163,549.95,333.557,Day
2023-10-03 15:00:00,127.537,67.528,3.11667,7.3631,1892.5,614.655,584.469,700.943,Day
2023-10-03 15:15:00,104.376,68.81,3.38667,7.37072,1552.48,487.147,509.236,596.946,Day
2023-10-03 15:30:00,266.69,70.322,2.64333,7.34514,3566.12,1041.84,1157.95,1212.82,Day
2023-10-03 15:45:00,228.407,77.028,2.61667,7.34352,2809.45,1231.82,980.658,704.126,Day
2023-10-03 16:00:00,290.448,78.406,1.9,7.3508,3181.31,1208.34,1205.44,683.515,Day
2023-10-03 16:15:00,247.382,82.08,2.42,7.31074,3026.94,957.809,975.544,959.858,Day
2023-10-03 16:30:00,57.7777,70.428,2.31,7.34291,729.74,271.993,259.489,207.716,Day
2023-10-03 16:45:00,105.83,66.932,2.91333,7.36016,1322.01,443.853,472.699,442.661,Day
2023-10-03 17:00:00,57.409,64.96,3.87,7.34554,743.01,219.211,241.755,311.449,Day
2023-10-03 17:15:00,25.4017,61.048,2.24,7.33676,291.631,94.7438,99.4132,117.698,Day
2023-10-03 17:30:00,40.6677,59.48,1.17667,7.34322,520.956,170.227,170.862,197.68,Day
