Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Day/Night
2023-10-22 10:30:00,779.6905,68.6285,1,7.326022,1450.039,16.21817,17.14917,17.35467,16.62933,17.46967,16.8785,17.08467,13.54883,17.17333,16.55583,17.76767,17.784,17.67583,17.329,14.768,14.48867,18.2735,18.01283,18.46483,18.21283,13.76633,18.70017,18.49967,18.72917,18.48217,16.87633,16.452,16.97017,16.68417,13.8915,16.43183,16.61333,16.27533,16.63283,16.25817,14.42317,17.05417,17.32283,14.21633,16.74067,16.46767,16.511,16.62717,16.42417,17.26917,16.64733,17.19267,16.19183,17.36467,16.5245,17.40167,16.76267,17.45633,16.66867,17.6595,16.63417,19.0915,18.612,19.1315,18.612,19.9305,20.06367,19.74117,19.42667,19.75683,19.76,18.6005,18.47183,18.25617,18.24417,18.196,17.93317,18.20567,18.25783,18.12167,17.92417,18.04033,17.90117,18.0415,17.59333,18.0265,17.69267,17.12,Day
2023-10-22 10:45:00,824.9402,69.83749,1,7.30173,1531.434,17.20617,18.15733,18.36867,17.61183,18.47817,17.88517,18.0915,14.3855,18.2015,17.54883,18.80117,18.83083,18.74217,18.37733,15.66617,15.35683,19.38783,19.1275,19.60183,19.32167,14.62883,19.83583,19.6275,19.904,19.6315,17.93983,17.50667,18.0495,17.74217,14.79133,17.47867,17.7005,17.33733,17.73883,17.3455,15.38883,18.15883,18.45383,15.14717,17.85567,17.54517,17.5845,17.624,17.42283,18.28383,17.65267,18.20567,17.16833,18.39183,17.51017,18.43117,17.76383,18.49883,17.6765,18.6975,17.61667,20.19533,19.71417,20.25317,19.68817,21.0975,21.231,20.89883,20.545,20.90117,20.89767,19.67017,19.51217,19.3105,19.2885,19.264,18.98633,19.29933,19.33467,19.22167,18.98317,19.12967,18.97517,19.15017,18.67383,19.139,18.77667,18.221,Day
2023-10-22 11:00:00,861.1765,70.49801,0,7.306429,1595.739,17.95233,18.89867,19.14467,18.4035,19.249,18.68483,18.88167,15.07467,19.005,18.383,19.61717,19.67117,19.582,19.22433,16.39,16.06667,20.30533,20.04133,20.53733,20.24617,15.40467,20.8035,20.60383,20.90233,20.62783,18.846,18.42317,18.9655,18.65967,15.558,18.39183,18.63717,18.26683,18.69333,18.29983,16.21533,19.12617,19.43517,15.96183,18.82467,18.51583,18.56683,18.281,18.11167,18.98967,18.38333,18.8925,17.84383,19.09033,18.21717,19.14667,18.51983,19.22217,18.40983,19.41783,18.32917,20.96533,20.50967,21.03567,20.465,21.933,22.06433,21.7055,21.35883,21.70967,21.71817,20.43967,20.29383,20.05817,20.045,20.03517,19.74483,20.069,20.10767,19.994,19.78433,19.91433,19.76683,19.942,19.46683,19.93917,19.5805,19.0655,Day
2023-10-22 11:15:00,897.2552,71.71444,1,7.310183,1652.593,18.7245,19.66617,19.92467,19.14883,20.02733,19.42517,19.6435,15.71217,19.797,19.17017,20.4085,20.44567,20.38717,20.01233,17.041,16.7195,21.14333,20.86233,21.39767,21.06267,16.08633,21.66967,21.46533,21.78467,21.464,19.65183,19.2075,19.79017,19.4415,16.21583,19.14833,19.4275,19.0185,19.4935,19.0685,16.90817,19.9045,20.26383,16.626,19.62733,19.27467,19.3185,18.949,18.77583,19.63367,19.03583,19.51483,18.416,19.72533,18.83667,19.78633,19.18233,19.86417,19.0215,20.06517,18.92467,21.6415,21.19067,21.71333,21.11583,22.62383,22.76033,22.385,22.01383,22.395,22.39817,21.0935,20.937,20.7055,20.67483,20.70717,20.35483,20.744,20.762,20.68033,20.43233,20.60983,20.43283,20.6595,20.13867,20.65433,20.26533,19.8155,Day
2023-10-22 11:30:00,930.8509,73.15882,2,7.309687,1706.563,19.32783,20.24133,20.5035,19.713,20.61333,20.02033,20.21467,16.2095,20.34733,19.80683,21.03367,21.09217,21.03267,20.66667,17.55833,17.25183,21.81367,21.52667,22.09633,21.75183,16.6475,22.36133,22.16983,22.48567,22.1585,20.26683,19.83433,20.41533,20.075,16.74,19.76833,20.05333,19.6395,20.15083,19.70883,17.4975,20.58967,20.94483,17.1845,20.28967,19.91417,19.96133,19.62617,19.43067,20.27467,19.68933,20.13583,19.02783,20.344,19.45267,20.42367,19.8305,20.49,19.625,20.69917,19.519,22.306,21.86183,22.38467,21.76483,23.31933,23.468,23.08017,22.67567,23.07017,23.071,21.73383,21.56133,21.34567,21.296,21.357,20.971,21.40933,21.40083,21.3365,21.0705,21.26067,21.0615,21.31867,20.7915,21.3405,20.93767,20.48533,Day
2023-10-22 11:45:00,956.8853,74.02653,1,7.308586,1747.273,19.88033,20.7725,21.04833,20.22183,21.1405,20.55967,20.74517,16.6525,20.93583,20.35433,21.56617,21.639,21.573,21.21583,18.00683,17.70417,22.381,22.11167,22.677,22.32433,17.12383,22.9665,22.77217,23.11567,22.78,20.834,20.47567,20.98683,20.6425,17.214,20.33833,20.635,20.2055,20.744,20.2915,18.00583,21.20117,21.548,17.67467,20.86717,20.49283,20.4895,20.16417,19.995,20.838,20.2595,20.68467,19.57517,20.884,20.00533,20.97283,20.3815,21.0325,20.173,21.23467,20.06633,22.85833,22.43217,22.95733,22.34,23.91783,23.95767,23.65933,23.2625,23.65433,23.67033,22.28433,22.12283,21.91267,21.87083,21.91917,21.55033,21.97983,21.975,21.908,21.65167,21.83983,21.64367,21.89833,21.41533,21.93383,21.53467,21.08267,Day
2023-10-22 12:00:00,978.968,74.93204,1,7.310282,1781.172,20.38717,21.25917,21.5325,20.6645,21.63617,21.04983,21.2495,17.0665,21.48183,20.85917,22.08,22.148,22.0745,21.7075,18.415,18.12017,22.91567,22.63133,23.213,22.8365,17.53583,23.51417,23.31917,23.6805,23.325,21.34233,20.96717,21.4815,21.13167,17.60117,20.80267,21.11783,20.66617,21.22667,20.76917,18.41917,21.682,22.05017,18.09167,21.3545,20.96233,20.93967,20.51183,20.3435,21.20517,20.636,21.03933,19.92017,21.24583,20.349,21.349,20.75633,21.40467,20.56717,21.59283,20.44267,23.22217,22.817,23.3375,22.70533,24.19983,23.99,23.93717,23.649,23.93983,23.94583,22.62817,22.4765,22.265,22.21383,22.28883,21.91833,22.33417,22.32467,22.27083,22.0265,22.188,22.02283,22.26883,21.806,22.32617,21.94933,21.49967,Day
2023-10-22 12:15:00,993.3732,75.94818,1,7.310791,1806.304,20.709,21.563,21.82633,20.907,21.94283,21.367,21.5625,17.325,21.82317,21.19633,22.41733,22.47067,22.4265,22.04783,18.705,18.40067,23.31783,23.01233,23.61267,23.22267,17.87733,23.866,23.69317,23.95533,23.71133,21.69583,21.35133,21.85183,21.5,17.92067,21.16917,21.487,21.03867,21.60383,21.14133,18.7535,22.07767,22.4305,18.41167,21.74867,21.35133,21.307,20.725,20.58183,21.4705,20.90317,21.2835,20.1715,21.5025,20.589,21.61483,21.02217,21.68667,20.88817,21.88817,20.718,23.547,23.13167,23.67683,23.0395,24.232,23.99,23.99117,23.923,23.992,23.99,22.998,22.83033,22.622,22.56267,22.65933,22.26433,22.71017,22.6875,22.66217,22.41133,22.56233,22.3955,22.66217,22.19467,22.73417,22.32583,21.87617,Day
2023-10-22 12:30:00,1002.238,78.17398,0,7.309643,1811.31,20.872,21.6845,21.95083,21.0335,22.04933,21.505,21.63767,17.41083,21.8965,21.28717,22.46033,22.55417,22.47467,22.12883,18.71367,18.46017,23.34067,23.08433,23.6545,23.31367,17.901,23.89917,23.76517,23.98833,23.81817,21.73533,21.45933,21.90433,21.60667,17.99,21.29583,21.57933,21.18767,21.7225,21.33067,18.878,22.26,22.5695,18.555,21.899,21.53083,21.45383,20.89317,20.772,21.62383,21.06667,21.4745,20.37667,21.69183,20.8015,21.829,21.23233,21.88083,21.127,22.0825,20.90983,23.73833,23.31783,23.8495,23.23683,24.232,23.99,23.99117,23.992,23.992,23.99,23.12633,22.96517,22.737,22.693,22.7635,22.40333,22.79833,22.80483,22.73267,22.53017,22.66867,22.50983,22.75283,22.33667,22.81783,22.4185,21.99983,Day
2023-10-22 12:45:00,1009.001,77.66985,1,7.310125,1830.623,21.0105,21.8005,22.0995,21.18667,22.21283,21.68117,21.83867,17.55617,22.14333,21.51283,22.72317,22.8115,22.77667,22.40117,18.95933,18.681,23.674,23.39567,23.91,23.61783,18.241,23.9685,23.94717,23.99,23.96317,22.12967,21.80867,22.2975,21.97167,18.31117,21.65783,21.95617,21.53533,22.076,21.66433,19.1655,22.58917,22.9175,18.82783,22.23817,21.84017,21.86483,20.99833,20.88233,21.76667,21.233,21.614,20.5095,21.84617,20.931,21.96467,21.34333,22.02417,21.26467,22.20083,21.017,23.8665,23.45017,23.98583,23.3545,24.232,23.99,23.9915,23.99167,23.992,23.9905,23.2565,23.08667,22.8845,22.841,22.9355,22.5665,22.9805,22.95283,22.90567,22.68267,22.8785,22.70767,22.961,22.5485,23.02767,22.61633,22.2545,Day
2023-10-22 13:00:00,1008.565,77.54253,2,7.307695,1835.188,21.0105,21.85633,22.155,21.30983,22.263,21.756,21.9205,17.63383,22.2385,21.61017,22.82717,22.90717,22.88067,22.51267,19.06667,18.792,23.841,23.5555,23.992,23.7695,18.40617,23.99117,23.991,23.99033,23.99217,22.27367,21.94967,22.439,22.09583,18.41683,21.77117,22.09517,21.64633,22.22517,21.784,19.3185,22.72,23.0995,18.96717,22.4185,21.99883,22.01217,21.0155,20.89883,21.796,21.234,21.621,20.53933,21.83717,20.93533,21.94283,21.3025,22.02017,21.21217,22.19883,21.018,23.86067,23.46467,23.98933,23.34467,24.23233,23.99,23.99167,23.992,23.992,23.99067,23.33883,23.16617,22.96283,22.92217,23.043,22.68567,23.11017,23.06583,23.07117,22.82417,23.029,22.85483,23.11283,22.67917,23.1935,22.75133,22.44617,Day
2023-10-22 13:15:00,1004.622,77.00617,3,7.306574,1844.638,21.02133,21.94383,22.23067,21.38583,22.34667,21.80867,21.9985,17.69333,22.30667,21.67467,22.89533,22.99233,22.95417,22.59967,19.13517,18.861,23.92717,23.67617,23.992,23.89767,18.51317,23.9915,23.991,23.99083,23.9925,22.45733,22.12933,22.63217,22.29617,18.59283,21.977,22.2965,21.85533,22.39667,21.97533,19.44817,22.88383,23.27067,19.11933,22.60567,22.18633,22.18583,21.18017,21.07867,22.02067,21.432,21.849,20.74683,22.06317,21.127,22.145,21.4515,22.21733,21.339,22.385,21.16317,23.985,23.62667,24.18533,23.5165,24.23283,23.99,23.99167,23.992,23.992,23.991,23.52767,23.3435,23.14583,23.08567,23.232,22.84617,23.305,23.24733,23.273,23.02767,23.22067,23.03533,23.3025,22.85133,23.3915,22.94483,22.63783,Day
2023-10-22 13:30:00,994.4286,76.74841,3,7.305167,1837.329,20.94917,21.89783,22.18783,21.31183,22.32567,21.744,21.98217,17.659,22.28883,21.641,22.88717,22.95883,22.95967,22.58083,19.13883,18.85517,23.94067,23.69,23.99167,23.8825,18.56033,23.991,23.991,23.991,23.99267,22.491,22.142,22.66567,22.2985,18.60167,21.97933,22.32167,21.87017,22.42333,21.99617,19.46683,22.908,23.28717,19.12733,22.62283,22.2005,22.21217,21.05417,20.97233,21.861,21.27783,21.69117,20.65083,21.91683,21.0015,22.00117,21.30467,22.0755,21.17633,22.26967,21.05067,23.89533,23.46833,24.04967,23.36483,24.233,23.99,23.99183,23.992,23.992,23.99067,23.41967,23.23967,23.05033,22.97883,23.14767,22.74733,23.21383,23.14917,23.18767,22.9405,23.14833,22.94983,23.25567,22.79017,23.33833,22.886,22.6535,Day
2023-10-22 13:45:00,981.3554,76.94117,3,7.302129,1825.78,20.74433,21.68467,21.96333,21.11767,22.1175,21.536,21.80433,17.50883,22.10117,21.44,22.73083,22.80733,22.825,22.432,19.01217,18.731,23.83683,23.5495,23.98333,23.73717,18.4525,23.99133,23.991,23.99183,23.99333,22.3445,22.0015,22.51783,22.14817,18.49733,21.83517,22.18683,21.731,22.29783,21.87767,19.38033,22.792,23.17183,19.00883,22.51267,22.09233,22.049,20.8175,20.73967,21.6225,21.03133,21.473,20.458,21.68167,20.77683,21.79233,21.09333,21.86683,20.99983,22.067,20.85783,23.7075,23.23267,23.83033,23.14367,24.23417,23.99,23.991,23.97917,23.99233,23.991,23.2175,23.01133,22.8505,22.757,22.921,22.52183,23.008,22.94683,22.97517,22.7125,22.94283,22.7275,23.051,22.5685,23.12417,22.68483,22.4,Day
2023-10-22 14:00:00,960.2919,76.72953,3,7.299923,1794.889,20.33583,21.27667,21.57067,20.74283,21.707,21.135,21.4015,17.1965,21.69833,21.0425,22.33183,22.44033,22.4195,22.05517,18.70917,18.422,23.4395,23.1725,23.73883,23.364,18.15667,23.96267,23.89667,23.99167,23.94283,22.00533,21.69517,22.1825,21.83367,18.2315,21.53467,21.87467,21.43283,21.978,21.5965,19.11167,22.49783,22.87083,18.768,22.21983,21.8255,21.72967,20.38233,20.31317,21.19533,20.6125,21.05417,20.07117,21.2495,20.37433,21.35567,20.668,21.4205,20.60667,21.619,20.44717,23.2375,22.78867,23.34367,22.69867,24.17017,23.99,23.94033,23.69533,23.95267,23.94533,22.79367,22.59367,22.44617,22.361,22.51933,22.13983,22.607,22.5515,22.589,22.33067,22.55233,22.35433,22.6515,22.17467,22.73367,22.30383,22.05817,Day
2023-10-22 14:15:00,935.8374,77.43462,3,7.29657,1759.114,19.8775,20.8175,21.0975,20.23783,21.23367,20.65017,20.95217,16.84533,21.259,20.61067,21.90733,22.018,21.98983,21.62483,18.3635,18.0795,22.99783,22.75167,23.31117,22.94183,17.8215,23.69067,23.526,23.88833,23.6195,21.60167,21.28833,21.77033,21.43533,17.88433,21.136,21.44,21.02767,21.537,21.18433,18.72917,22.05433,22.385,18.388,21.73083,21.35,21.26083,19.985,19.932,20.80633,20.22567,20.6705,19.683,20.85433,19.98083,20.956,20.26933,21.01983,20.17767,21.2115,20.0345,22.79883,22.34683,22.90017,22.25567,23.81517,23.93833,23.6195,23.21483,23.6525,23.62467,22.29883,22.1145,21.9755,21.88817,22.0625,21.68167,22.13983,22.10417,22.12933,21.89733,22.10233,21.90867,22.19883,21.71283,22.29383,21.86883,21.66,Day
2023-10-22 14:30:00,907.5266,77.53122,4,7.295167,1715.192,19.34933,20.28683,20.57983,19.74083,20.69667,20.0915,20.40133,16.418,20.70217,20.07683,21.35667,21.496,21.45817,21.11183,17.91867,17.66183,22.45483,22.24833,22.73767,22.46833,17.43517,23.14,23.00467,23.39117,23.14417,21.1275,20.83217,21.3105,21.01733,17.5035,20.717,20.95967,20.58117,21.05317,20.7375,18.3135,21.59267,21.89133,18.0085,21.25267,20.92783,20.85233,19.40267,19.34683,20.19533,19.622,20.06817,19.11683,20.24967,19.4235,20.357,19.721,20.43083,19.61133,20.655,19.5305,22.18883,21.76017,22.27533,21.694,23.20883,23.35,23.01233,22.63467,23.05683,23.048,21.759,21.59233,21.44333,21.36033,21.53517,21.201,21.608,21.618,21.6095,21.40633,21.58883,21.4415,21.69233,21.18383,21.77817,21.3975,21.22417,Day
2023-10-22 14:45:00,872.2184,77.46512,4,7.290263,1664.056,18.7205,19.631,19.90933,19.09367,20.03517,19.40117,19.755,15.87383,20.033,19.4035,20.70117,20.823,20.81517,20.443,17.379,17.11117,21.76667,21.53233,22.0185,21.72717,16.88633,22.44683,22.31067,22.67883,22.435,20.46617,20.14883,20.643,20.35933,16.96417,20.08633,20.33667,19.97617,20.43833,20.1285,17.7845,20.97633,21.26583,17.49883,20.62167,20.31033,20.21083,18.775,18.7455,19.61217,19.0385,19.49483,18.54817,19.68733,18.841,19.7835,19.13167,19.84,19.01233,20.03517,18.9185,21.53783,21.05967,21.61733,21.00683,22.49333,22.66083,22.3495,21.94283,22.39517,22.3395,21.119,20.91117,20.8035,20.694,20.88983,20.52883,20.97167,20.9545,20.98417,20.74617,20.95683,20.80017,21.09183,20.5955,21.16017,20.76967,20.58583,Day
2023-10-22 15:00:00,826.3088,76.70663,4,7.286608,1600.115,17.96083,18.86033,19.18167,18.33017,19.31683,18.66217,19.05733,15.2875,19.33717,18.74333,20.02967,20.11317,20.14733,19.75967,16.84033,16.564,21.13233,20.87517,21.3745,21.03183,16.40383,21.81067,21.64067,22.01083,21.7375,19.86617,19.48067,20.0165,19.71467,16.4355,19.44217,19.708,19.32017,19.80033,19.437,17.21317,20.2765,20.619,16.9335,19.96483,19.62833,19.56133,17.94283,17.9465,18.78517,18.20117,18.69767,17.73883,18.888,18.03783,18.97367,18.31867,19.01967,18.20133,19.21483,18.119,20.67167,20.15383,20.74167,20.1395,21.57233,21.74017,21.48583,21.075,21.54367,21.46983,20.33717,20.0905,20.04967,19.91217,20.151,19.7925,20.24167,20.2075,20.2705,20.00433,20.2635,20.06933,20.41233,19.87617,20.47433,20.06367,19.953,Day
2023-10-22 15:15:00,785.5784,76.94938,3,7.282206,1529.433,17.05017,18.04333,18.2995,17.4875,18.43583,17.78617,18.1985,14.6065,18.462,17.904,19.16,19.2645,19.27517,18.91867,16.13867,15.8745,20.25533,20.01033,20.47483,20.1615,15.72067,20.9075,20.75183,21.111,20.85417,19.02033,18.66383,19.17167,18.90167,15.75083,18.63917,18.86883,18.51717,18.9585,18.60983,16.51767,19.449,19.77883,16.25233,19.15517,18.838,18.72933,17.0225,17.037,17.83567,17.26667,17.75967,16.79883,17.9325,17.11233,18.00367,17.37967,18.04783,17.26133,18.2445,17.19983,19.63467,19.1245,19.68467,19.13217,20.51633,20.68467,20.45517,20.05183,20.518,20.45567,19.37117,19.1345,19.10483,18.96667,19.20233,18.86983,19.27867,19.26583,19.316,19.05617,19.30733,19.13567,19.4395,18.91567,19.49017,19.13117,19.03767,Day
2023-10-22 15:30:00,739.6707,77.3148,2,7.277599,1447.997,16.162,17.06933,17.32767,16.55017,17.46433,16.819,17.23833,13.84083,17.46967,16.96,18.1795,18.277,18.29133,17.95867,15.29933,15.06617,19.2045,18.99133,19.41133,19.14933,14.906,19.8905,19.75083,20.09667,19.89017,18.09833,17.7695,18.23883,18.0065,14.99133,17.748,17.94483,17.63267,18.03233,17.70417,15.75067,18.55033,18.823,15.484,18.20283,17.91083,17.79617,16.14417,16.141,16.93317,16.36467,16.87533,15.883,17.0465,16.235,17.09917,16.457,17.13017,16.36617,17.315,16.31417,18.63033,18.1,18.65417,18.13767,19.41583,19.58883,19.376,19.00283,19.44833,19.39567,18.377,18.152,18.12583,18.01233,18.22333,17.9135,18.291,18.3045,18.32217,18.04767,18.31917,18.1735,18.44767,17.95117,18.4925,18.16083,18.04633,Day
2023-10-22 15:45:00,684.3311,77.07269,3,7.272297,1359.935,15.11717,15.98583,16.22533,15.4065,16.38283,15.729,16.17217,12.95083,16.3915,15.88133,17.11233,17.18633,17.23967,16.9105,14.43617,14.2045,18.18383,17.944,18.348,18.08117,14.11167,18.82583,18.661,19.0,18.7775,17.097,16.76083,17.249,17.00983,14.19667,16.77633,16.98367,16.66533,17.0545,16.70817,14.92133,17.5415,17.83717,14.65267,17.26033,16.95133,16.81833,15.01833,15.02417,15.79917,15.23333,15.74417,14.75617,15.91183,15.11,15.9525,15.33367,15.99683,15.26133,16.17667,15.222,17.44233,16.9125,17.44283,16.94867,18.13317,18.33633,18.15967,17.7835,18.23983,18.16417,17.24217,16.99233,17.0005,16.87783,17.10317,16.7945,17.178,17.18417,17.231,16.954,17.24133,17.08567,17.378,16.87683,17.43217,17.10533,17.008,Day
2023-10-22 16:00:00,626.8677,76.5844,3,7.26416,1257.923,13.92783,14.737,14.97183,14.16167,15.11767,14.5015,14.9465,11.94633,15.131,14.61583,15.86083,15.915,15.99117,15.683,13.3815,13.18967,16.92367,16.7025,17.06167,16.8425,13.14867,17.573,17.42117,17.754,17.57717,15.98283,15.68367,16.14317,15.94417,13.29417,15.7375,15.907,15.614,15.96433,15.64333,13.95583,16.41983,16.69633,13.72483,16.15267,15.86617,15.751,13.7495,13.78,14.52667,13.964,14.48333,13.525,14.6365,13.83967,14.6645,14.04933,14.70783,14.005,14.8795,13.988,16.06283,15.54233,16.05667,15.60633,16.68967,16.8785,16.73933,16.38283,16.8205,16.75567,15.92233,15.68133,15.718,15.6025,15.82517,15.5445,15.89567,15.91183,15.973,15.69017,16.001,15.86767,16.14017,15.63267,16.19667,15.88517,15.87217,Day
2023-10-22 16:15:00,565.9822,75.75195,3,7.276994,1147.557,12.67117,13.4225,13.64433,12.86317,13.80183,13.21233,13.66583,10.90133,13.83717,13.34183,14.53717,14.56467,14.6705,14.37667,12.28417,12.09083,15.56783,15.35333,15.676,15.4725,12.09433,16.1645,16.008,16.33383,16.15217,14.6885,14.399,14.84167,14.65017,12.21467,14.45383,14.60883,14.32167,14.65617,14.33667,12.81633,15.079,15.06083,12.26983,14.84267,14.29717,14.4525,12.459,12.537,13.19433,12.62683,13.174,12.25883,13.32333,12.54167,13.331,12.716,13.37417,12.70433,13.543,12.70433,14.63167,14.1175,14.624,14.20217,15.171,15.36917,15.26583,14.92067,15.35083,15.278,14.5525,14.31517,14.36083,14.24383,14.47567,14.209,14.529,14.53733,14.61767,14.3565,14.64967,14.50317,14.77433,14.31133,14.833,14.54517,14.54183,Day
2023-10-22 16:30:00,501.0604,76.06077,2,7.276525,1011.271,10.67267,11.60867,12.0715,11.285,12.219,11.68667,12.1225,9.6545,12.27533,11.81633,12.94733,12.96167,13.07633,12.82567,10.96867,10.80467,13.9395,13.747,14.01217,13.8505,10.82583,14.50617,14.3685,14.669,14.514,13.16683,12.912,13.3185,13.15933,10.95733,12.98817,13.09467,12.84483,13.1395,12.84767,11.5065,13.54033,12.13867,9.3825,12.44033,11.7335,12.9275,10.9525,11.06667,11.6725,11.14283,11.6445,10.80617,11.785,11.0635,11.77767,11.21433,11.82467,11.18233,11.97183,11.22317,12.95433,12.4625,12.9405,12.555,13.4025,13.6165,13.535,13.21,13.619,13.55483,12.92717,12.706,12.75,12.65283,12.88233,12.64283,12.9145,12.9355,13.02517,12.77533,13.06067,12.936,13.1835,12.74167,13.24367,12.9925,13.00433,Day
2023-10-22 16:45:00,437.6681,75.43777,2,7.263863,877.2732,7.993333,8.674334,9.699,8.830833,10.369,10.06267,10.66433,8.449166,10.80317,10.3715,11.42533,11.42583,11.56867,11.32933,9.718333,9.561334,12.396,12.21167,12.429,12.2705,9.6265,12.93133,12.78567,13.08233,12.92767,11.72817,11.47483,11.87967,11.59883,9.597333,11.12333,11.51667,11.04983,11.21383,11.00283,9.863,11.49283,10.32833,8.193,10.05917,9.757334,11.485,9.5105,9.6535,10.18933,9.673,10.18617,9.399834,10.311,9.639667,10.30267,9.778167,10.35183,9.6725,10.47567,9.7985,11.3545,10.88683,11.34117,10.98583,11.68633,11.90967,11.86283,11.54767,11.93417,11.87733,11.35267,11.13633,11.1935,11.10233,11.32133,11.11067,11.3655,11.37383,11.47833,11.239,11.5245,11.401,11.64767,11.21967,11.69467,11.46267,11.51533,Day
2023-10-22 17:00:00,371.7004,75.01683,0,7.247123,715.3391,5.699667,6.9295,7.300333,6.745667,7.720167,7.521667,8.986,6.9805,9.002833,8.408167,9.481167,9.345333,9.8855,9.666667,8.34,8.188334,10.6615,10.502,10.66233,10.52783,8.2915,10.819,10.35067,10.82067,10.48217,9.695,8.891,9.5315,8.687667,7.0075,8.366333,8.669167,8.232667,8.4865,8.2475,7.419667,8.444667,7.754833,6.206833,7.9905,7.460166,9.8835,6.7825,8.062667,8.575833,7.970333,8.5765,7.871167,8.6975,8.09,8.690333,8.2145,8.731,8.097333,8.835667,8.234667,9.585667,9.134,9.582167,9.256166,9.788167,10.058,10.02767,9.727333,10.088,10.02517,9.637167,9.4275,9.497666,9.418333,9.623167,9.4565,9.6725,9.670167,9.793167,9.578834,9.845667,9.738,9.966666,9.587833,10.00783,9.802,9.8945,Day
2023-10-22 17:15:00,303.7851,74.34871,1,7.231245,528.0769,1.93,4.612,5.095167,3.5015,5.8455,5.321,6.512,4.719666,6.4315,5.910167,6.795166,6.758,8.071167,7.8895,6.885667,6.545833,8.2615,8.095667,8.549167,8.1085,6.830333,7.853833,7.683333,7.995167,7.359167,6.824167,6.369333,6.667333,6.212167,4.961,5.8925,6.377,5.725167,6.178,6.013333,5.273167,5.508667,5.808,4.731833,5.675,5.353333,8.2245,3.7085,4.957334,6.925833,2.978167,6.9295,5.5445,7.040333,6.274167,7.036334,6.5445,7.0715,6.413333,7.146833,6.618834,7.771167,6.668667,7.766333,7.481667,6.542333,8.135667,8.144834,7.7445,8.188167,7.6785,7.850667,7.638333,7.747334,7.642833,7.867167,7.734667,7.912333,7.899,8.035167,7.833833,8.089334,7.987167,8.2065,7.871833,8.2405,8.066667,8.208667,Day
2023-10-22 17:30:00,235.7662,73.49349,1,7.22036,328.5623,0.6101667,2.563333,3.128,1.070167,3.897,2.219,4.069167,1.911833,4.131333,3.3585,4.525167,4.2515,5.465667,5.279,4.744167,3.8455,5.644333,5.5135,5.416,4.505833,4.369833,5.071,4.840667,4.9205,4.273,4.317667,3.85,3.967667,3.708333,2.790833,3.749,3.661667,3.448,3.945333,3.774167,2.435333,3.037167,3.588333,3.203833,3.502167,3.2645,5.801667,2.8,2.876833,5.255333,0.6246667,5.2545,1.103667,5.353833,2.004333,5.351666,2.574,5.376167,3.010167,5.431667,3.495333,5.912167,2.242,5.9105,5.675833,3.062167,6.160666,6.192833,4.371833,6.223166,4.3965,6.005167,4.823,5.934166,5.039834,6.047667,5.564167,6.088833,5.552667,6.207167,5.632167,6.254667,5.998167,6.373333,5.621333,6.405167,6.271,6.447667,Day
2023-10-22 17:45:00,168.228,72.18227,1,7.23566,167.168,0.4531667,1.1265,1.553,0.5085,1.765667,0.6245,2.022333,0.496,2.0435,0.972,2.719167,1.804333,3.2835,1.972167,2.101333,1.490667,3.062167,2.072,2.205333,1.9535,1.351,2.448167,2.051,1.993,1.703667,1.806,1.483167,1.8095,1.6105,1.122333,1.417333,1.723333,1.649333,1.9625,1.3845,0.8513333,1.422833,1.685833,1.294333,1.715167,1.680833,1.895667,1.924667,2.020833,3.623167,0.5018333,3.616,0.5181667,3.704167,0.5536667,3.700333,0.5803334,3.7185,0.6701667,3.7505,0.7028334,4.078333,0.6295,4.095167,3.8625,0.6363333,4.228333,4.2645,1.198667,4.292333,1.422,4.172,1.703333,4.129833,2.049667,4.228,2.581333,4.270667,2.563167,4.353833,2.685,4.406833,2.822333,4.514167,3.064167,4.545333,4.4005,4.598667,Day
