Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P",Day/Night
2023-10-01 04:15:00,0.0,62.06563,0,7.295646,-9.599999,0.0,0.0,0.0,Night
2023-10-01 04:30:00,0.0,62.48821,0,7.296,-9.599999,0.0,0.0,0.0,Night
2023-10-01 04:45:00,0.0,63.00057,0,7.293951,-9.599999,0.0,0.0,0.0,Night
2023-10-01 05:00:00,0.0,63.21271,0,7.29414,-9.599999,0.0,0.0,0.0,Night
2023-10-01 05:15:00,0.0,62.79924,0,7.292529,-9.599999,0.0,0.0,0.0,Night
2023-10-01 05:30:00,0.0,61.97457,0,7.293659,-9.599999,0.0,0.0,0.0,Night
2023-10-01 05:45:00,0.0,61.18205,0,7.295281,-9.599999,0.0,0.0,0.0,Night
2023-10-01 06:00:00,0.0,60.27524,0,7.290851,-9.599999,0.0,0.0,0.0,Night
2023-10-01 06:15:00,0.0,59.47998,0,7.286675,-9.599999,0.0,0.0,0.0,Night
2023-10-01 06:30:00,0.0,59.10001,0,7.281679,-9.599999,0.0,0.0,0.0,Night
2023-10-01 06:45:00,0.0,58.76144,0,7.281343,-9.599999,0.0,0.0,0.0,Night
2023-10-01 07:00:00,0.04775294,58.42754,0,7.285001,-9.599999,0.0,0.0,0.0,Night
2023-10-01 07:15:00,7.469624,57.87175,0,7.292833,0.6422861,0.0,1.119569,0.9954211,Day
2023-10-01 07:30:00,40.50144,58.12123,0,7.299609,129.3824,34.19428,48.92947,45.9848,Day
2023-10-01 07:45:00,79.8527,59.1685,0,7.299209,357.3333,106.9754,129.7354,125.9417,Day
2023-10-01 08:00:00,139.1105,60.92469,0,7.297014,670.8,206.8374,234.8356,231.6677,Day
2023-10-01 08:15:00,206.5675,63.22337,0,7.296104,1029.737,325.5851,354.6192,350.3547,Day
2023-10-01 08:30:00,271.4079,65.09563,0,7.298013,1376.167,441.29,470.2837,463.6725,Day
2023-10-01 08:45:00,338.7935,67.25162,0,7.295692,1746.793,564.3508,595.0253,585.9958,Day
2023-10-01 09:00:00,404.1807,69.08862,0,7.290118,2119.532,684.6112,721.6552,711.1104,Day
2023-10-01 09:15:00,470.7019,70.79672,0,7.287635,2453.371,791.6558,834.9126,826.4088,Day
2023-10-01 09:30:00,532.2477,72.15113,2,7.285794,2742.305,887.1533,931.757,924.6409,Day
2023-10-01 09:45:00,595.528,74.03709,2,7.300446,3042.917,986.317,1032.939,1027.759,Day
2023-10-01 10:00:00,649.559,75.82076,2,7.311061,3286.821,1068.374,1115.261,1110.31,Day
2023-10-01 10:15:00,703.6506,77.63306,0,7.326635,3509.071,1142.078,1191.266,1185.081,Day
2023-10-01 10:30:00,767.9037,78.70766,2,7.378901,3788.185,1231.118,1285.638,1283.582,Day
2023-10-01 10:45:00,818.5618,79.99876,3,7.374339,3835.016,1225.059,1285.296,1350.132,Day
2023-10-01 11:00:00,944.6916,81.09056,3,7.366171,3809.346,1253.329,1238.332,1453.607,Day
2023-10-01 11:15:00,733.9483,81.05391,3,7.378545,3782.528,1202.859,1289.643,1294.931,Day
2023-10-01 11:30:00,995.1566,81.04456,2,7.404569,4747.107,1563.202,1610.398,1607.366,Day
2023-10-01 11:45:00,1037.448,82.68017,3,7.39439,4698.907,1539.978,1605.129,1533.469,Day
2023-10-01 12:00:00,1110.598,84.0126,4,7.391504,4913.144,1593.134,1666.359,1666.233,Day
2023-10-01 12:15:00,1083.818,84.76945,4,7.405574,4860.393,1594.631,1654.618,1652.364,Day
2023-10-01 12:30:00,1119.795,85.13625,5,7.410236,4910.002,1608.758,1665.079,1664.191,Day
2023-10-01 12:45:00,1106.379,85.30217,4,7.419976,4830.031,1584.444,1634.922,1632.26,Day
2023-10-01 13:00:00,597.7606,84.9054,2,7.36949,3183.337,1094.916,1108.014,949.8637,Day
2023-10-01 13:15:00,545.0151,83.22646,3,7.352226,2934.438,975.7404,1000.982,919.6766,Day
2023-10-01 13:30:00,288.1,82.1845,2,7.331027,2307.337,827.9331,823.8647,712.5971,Day
2023-10-01 13:45:00,858.9095,82.89607,3,7.370644,4111.569,1425.106,1392.471,1370.881,Day
2023-10-01 14:00:00,874.8784,84.38248,4,7.354655,3578.714,1159.561,1188.38,1261.814,Day
2023-10-01 14:15:00,915.7805,84.52395,2,7.378272,4086.545,1356.053,1316.408,1449.822,Day
2023-10-01 14:30:00,698.7949,84.5493,2,7.342158,3074.91,997.8588,1007.973,1077.818,Day
2023-10-01 14:45:00,514.1281,84.00575,4,7.319985,2470.349,815.2176,850.9055,810.3763,Day
2023-10-01 15:00:00,908.1486,84.03551,3,7.365437,4372.742,1456.168,1511.462,1465.564,Day
2023-10-01 15:15:00,519.0657,84.42422,3,7.317752,2278.226,727.791,800.2166,768.9058,Day
2023-10-01 15:30:00,779.2525,84.83765,3,7.366547,3738.133,1280.275,1257.946,1267.302,Day
2023-10-01 15:45:00,781.5851,85.47311,3,7.376342,3585.12,1162.446,1223.445,1225.531,Day
2023-10-01 16:00:00,680.8984,85.10978,3,7.364969,3078.313,1013.038,1047.514,1066.745,Day
2023-10-01 16:15:00,417.2128,83.46683,2,7.336919,1896.826,622.2706,634.4982,668.2109,Day
2023-10-01 16:30:00,599.4788,83.2264,2,7.362406,2668.833,801.4568,924.5739,926.8289,Day
2023-10-01 16:45:00,558.4793,83.23982,3,7.347856,2351.773,713.354,790.2965,844.1809,Day
2023-10-01 17:00:00,484.0522,83.15431,2,7.346626,2127.301,681.6064,725.7287,732.6977,Day
2023-10-01 17:15:00,361.9828,82.82343,3,7.324436,1482.109,455.243,489.8342,525.3562,Day
2023-10-01 17:30:00,354.8007,81.90571,2,7.326457,1491.72,476.1097,514.5563,506.0804,Day
2023-10-01 17:45:00,280.9771,81.18073,3,7.324068,1071.703,336.5208,372.1394,371.5392,Day
2023-10-01 18:00:00,212.3092,80.58437,2,7.312408,747.4806,234.3639,261.2032,259.3226,Day
2023-10-01 18:15:00,139.0945,79.40927,1,7.293174,399.987,125.2415,141.0149,141.1783,Day
2023-10-01 18:30:00,75.57444,77.64786,0,7.291058,161.8051,52.2502,59.14671,58.5395,Day
2023-10-01 18:45:00,18.73825,75.83234,0,7.293664,48.6952,4.466071,4.903947,4.10973,Day
2023-10-01 19:00:00,0.767002,73.65524,0,7.313181,-3.375605,0.0,0.0,0.0,Night
2023-10-01 19:15:00,0.0,71.13059,0,7.275387,-9.599999,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.0,68.56152,0,7.273847,-9.599999,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,66.30956,0,7.270073,-9.599999,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,64.75019,0,7.260937,-9.599999,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,63.38635,0,7.264185,-9.599999,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,62.58322,0,7.272494,-9.599999,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,61.95674,0,7.280371,-9.599999,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,61.31572,0,7.294645,-9.599999,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,60.81961,0,7.308992,-9.599999,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.0,60.68511,0,7.31368,-9.599999,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.0,60.8999,0,7.316406,-9.599999,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,60.36969,0,7.326235,-9.599999,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,59.76442,0,7.31964,-9.599999,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,59.41669,0,7.321258,-9.599999,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,59.1982,0,7.282398,-9.599999,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,58.82758,0,7.25741,-9.599999,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.0,58.51173,0,7.271181,-9.599999,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.0,58.2823,0,7.282201,-9.599999,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,57.92702,0,7.294639,-9.599999,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,57.87011,0,7.304813,-9.599999,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,57.74709,0,7.306569,-9.599999,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.0,57.98113,0,7.302489,-9.599999,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0,57.92463,0,7.299119,-9.599999,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.0,57.53924,0,7.306595,-9.599999,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.0,57.15907,0,7.304485,-9.599999,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,56.97263,0,7.311643,-9.599999,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,57.14278,0,7.300806,-9.599999,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,56.94319,0,7.284117,-9.599999,0.0,0.0,0.0,Night
2023-10-02 02:15:00,0.0,56.77588,0,7.280555,-9.599999,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,56.51698,0,7.281645,-9.599999,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,56.45324,0,7.28344,-9.599999,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.0,56.46006,0,7.283381,-9.599999,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,56.46923,0,7.28563,-9.599999,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,56.8333,0,7.287134,-9.599999,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,56.68684,0,7.279124,-9.599999,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,56.76355,0,7.272562,-9.599999,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,56.57466,0,7.273397,-9.599999,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.0,56.63586,0,7.268417,-9.599999,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.0,57.0813,0,7.262138,-9.599999,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,57.60292,0,7.25003,-9.599999,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0,57.98725,0,7.236862,-9.599999,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.0,57.54978,0,7.237312,-9.599999,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,57.48857,0,7.243196,-9.599999,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,57.49821,0,7.225945,-9.599999,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.0,57.3412,0,7.235125,-9.599999,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.0,57.13729,0,7.246447,-9.599999,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.0,56.72815,0,7.252016,-9.599999,0.0,0.0,0.0,Night
2023-10-02 07:00:00,0.002848143,56.42152,0,7.243221,-9.599999,0.0,0.0,0.0,Night
2023-10-02 07:15:00,5.163117,56.22366,0,7.249798,-3.919257,0.0,0.0,0.0,Day
2023-10-02 07:30:00,29.50613,56.33425,0,7.245048,100.488,26.68887,32.32932,31.10736,Day
2023-10-02 07:45:00,74.27784,56.99099,0,7.240121,326.1777,98.51665,117.9433,115.4539,Day
2023-10-02 08:00:00,131.7849,58.6815,0,7.236324,638.6807,196.7726,223.5911,221.1758,Day
2023-10-02 08:15:00,202.3551,60.99646,0,7.261295,987.6901,312.2648,339.6085,335.9294,Day
2023-10-02 08:30:00,271.5433,62.8039,0,7.316251,1368.006,437.8311,467.3317,460.916,Day
2023-10-02 08:45:00,342.3509,64.58596,1,7.315193,1763.891,567.8394,600.5734,591.8489,Day
2023-10-02 09:00:00,406.6166,66.40714,0,7.3087,2120.788,682.9455,722.0221,712.3655,Day
2023-10-02 09:15:00,471.5772,68.39789,1,7.309508,2456.181,791.9858,835.1723,826.8375,Day
2023-10-02 09:30:00,533.186,70.7654,1,7.301414,2746.852,889.0797,932.5728,925.4634,Day
2023-10-02 09:45:00,591.6038,72.87012,1,7.30249,3010.381,976.6301,1021.857,1015.176,Day
2023-10-02 10:00:00,648.1428,74.94209,1,7.313654,3264.484,1061.303,1107.807,1102.116,Day
2023-10-02 10:15:00,702.4374,76.80583,2,7.316333,3501.196,1138.867,1187.435,1183.923,Day
2023-10-02 10:30:00,751.8521,78.38567,2,7.328881,3718.473,1210.805,1260.783,1258.723,Day
2023-10-02 10:45:00,796.5683,79.86064,1,7.376743,3900.459,1271.56,1323.291,1320.385,Day
2023-10-02 11:00:00,837.5844,81.55885,2,7.389698,4030.335,1316.106,1366.222,1365.031,Day
2023-10-02 11:15:00,882.9913,82.31184,2,7.410669,4238.382,1384.868,1436.73,1433.028,Day
2023-10-02 11:30:00,917.1158,82.68048,4,7.39679,4349.379,1424.096,1475.184,1473.919,Day
2023-10-02 11:45:00,949.7194,82.68283,5,7.402963,4476.289,1463.299,1520.629,1519.961,Day
2023-10-02 12:00:00,981.3665,82.40778,4,7.405682,4598.765,1502.966,1561.473,1564.157,Day
2023-10-02 12:15:00,999.173,82.94125,4,7.404324,4641.706,1524.279,1579.099,1576.757,Day
2023-10-02 12:30:00,1005.009,83.38888,3,7.417355,4668.005,1531.607,1587.922,1587.228,Day
2023-10-02 12:45:00,1018.938,84.65273,5,7.408472,4673.3,1530.28,1587.563,1591.648,Day
2023-10-02 13:00:00,1013.738,85.14125,4,7.398686,4632.308,1518.223,1573.566,1577.451,Day
2023-10-02 13:15:00,1017.048,85.12529,4,7.394255,4638.867,1520.229,1576.755,1580.402,Day
2023-10-02 13:30:00,1005.15,85.96956,4,7.378055,4577.414,1497.537,1556.03,1561.546,Day
2023-10-02 13:45:00,992.1444,85.96159,4,7.374292,4513.455,1477.488,1531.535,1539.172,Day
2023-10-02 14:00:00,973.2194,86.45502,4,7.372334,4433.129,1455.435,1505.133,1508.69,Day
2023-10-02 14:15:00,952.3195,86.62189,3,7.363883,4344.996,1424.962,1477.94,1478.756,Day
2023-10-02 14:30:00,923.4412,87.2204,3,7.354207,4213.326,1381.637,1433.375,1433.517,Day
2023-10-02 14:45:00,892.6886,87.61714,3,7.340586,4071.881,1336.148,1386.068,1385.273,Day
2023-10-02 15:00:00,857.6341,86.43875,3,7.328923,3932.927,1284.403,1337.818,1341.825,Day
2023-10-02 15:15:00,820.0529,86.84821,3,7.319561,3744.457,1223.815,1273.772,1276.498,Day
2023-10-02 15:30:00,779.4822,86.94004,3,7.30915,3558.424,1161.067,1211.073,1214.879,Day
2023-10-02 15:45:00,731.3513,86.41996,3,7.298043,3328.78,1085.144,1133.257,1137.319,Day
2023-10-02 16:00:00,681.6606,86.26939,2,7.295274,3103.034,1008.982,1056.721,1059.48,Day
2023-10-02 16:15:00,623.922,85.58488,2,7.286545,2832.858,919.6828,966.85,969.0421,Day
2023-10-02 16:30:00,561.3475,85.52778,1,7.277355,2531.753,817.955,864.8108,867.587,Day
2023-10-02 16:45:00,497.1262,84.82691,2,7.277432,2214.643,713.1024,756.1469,760.1298,Day
2023-10-02 17:00:00,434.9194,84.39751,2,7.279452,1897.655,608.6292,649.2425,651.687,Day
2023-10-02 17:15:00,371.7192,83.85683,1,7.289417,1569.825,500.4564,538.6922,540.7349,Day
2023-10-02 17:30:00,310.1297,82.85162,2,7.287947,1235.202,389.6657,425.7445,428.1254,Day
2023-10-02 17:45:00,244.1448,82.01068,1,7.299021,896.3437,279.2703,311.7332,312.6089,Day
2023-10-02 18:00:00,177.8144,81.29771,0,7.305329,584.1927,181.5564,205.4903,205.5565,Day
2023-10-02 18:15:00,115.9477,80.40924,0,7.294038,324.2866,101.3113,115.1692,115.7745,Day
2023-10-02 18:30:00,62.15668,78.99464,0,7.289355,141.5458,46.28188,52.13322,52.49065,Day
2023-10-02 18:45:00,12.44764,76.22118,0,7.290523,46.17014,3.859525,4.171457,7.073473,Day
2023-10-02 19:00:00,0.9860972,73.35226,0,7.287039,-1.404221,0.0,0.0,0.0,Night
2023-10-02 19:15:00,0.0,70.53556,0,7.282841,-9.599999,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.0,68.14706,0,7.269075,-9.599999,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,66.19544,0,7.256855,-9.599999,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,64.96441,0,7.260561,-9.599999,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,64.21951,0,7.245697,-9.599999,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,63.41117,0,7.259189,-9.599999,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,62.60914,0,7.273533,-9.599999,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,62.26061,0,7.280458,-9.599999,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,61.51893,0,7.286515,-9.599999,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,61.07143,0,7.294088,-9.599999,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,60.71823,0,7.291512,-9.599999,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,60.36729,0,7.28322,-9.599999,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,60.13989,0,7.300633,-9.599999,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,59.87054,0,7.308521,-9.599999,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,59.8151,0,7.309417,-9.599999,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,59.77865,0,7.311028,-9.599999,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,59.72383,0,7.308705,-9.599999,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,59.52036,0,7.261779,-9.599999,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,59.1031,0,7.24488,-9.599999,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,58.66331,0,7.257257,-9.599999,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,58.72658,0,7.26992,-9.599999,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,58.62229,0,7.277787,-9.599999,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,58.56159,0,7.281833,-9.599999,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,58.52066,0,7.293711,-9.599999,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,58.47043,0,7.300832,-9.599999,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,58.47356,0,7.303335,-9.599999,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,58.41839,0,7.305547,-9.599999,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,58.31769,0,7.297904,-9.599999,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,58.18733,0,7.297636,-9.599999,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,58.18497,0,7.299417,-9.599999,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,58.00451,0,7.300229,-9.599999,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,57.61511,0,7.300985,-9.599999,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,57.43097,0,7.273284,-9.599999,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,57.23453,0,7.26606,-9.599999,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,57.18551,0,7.2684,-9.599999,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,57.30713,0,7.263312,-9.599999,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,57.05524,0,7.256847,-9.599999,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,56.87275,0,7.255557,-9.599999,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,56.72974,0,7.264876,-9.599999,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,56.56965,0,7.276405,-9.599999,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,56.44957,0,7.263094,-9.599999,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,56.50801,0,7.24716,-9.599999,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,56.57778,0,7.242388,-9.599999,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,57.17628,0,7.228803,-9.599999,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,57.62326,0,7.235266,-9.599999,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,57.88312,0,7.233591,-9.599999,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,58.02553,0,7.22877,-9.599999,0.0,0.0,0.0,Night
2023-10-03 07:00:00,0.01204579,57.80367,0,7.244594,-9.599999,0.0,0.0,0.0,Night
2023-10-03 07:15:00,5.088753,57.44674,0,7.256683,-8.699099,0.0,0.0,0.0,Day
2023-10-03 07:30:00,34.1618,57.32238,0,7.259446,103.3577,28.64567,36.26451,34.62255,Day
2023-10-03 07:45:00,71.00147,58.1833,0,7.255221,327.4488,98.22718,118.6115,115.5546,Day
2023-10-03 08:00:00,131.4349,59.7696,0,7.253266,627.1443,193.7171,219.5078,217.0797,Day
2023-10-03 08:15:00,209.0959,61.865,0,7.264919,965.5574,305.5081,331.4756,328.0424,Day
2023-10-03 08:30:00,260.8691,64.23086,0,7.290963,1309.776,420.4069,447.0631,441.2238,Day
2023-10-03 08:45:00,320.688,65.86443,0,7.298563,1662.502,536.9728,565.8839,557.0674,Day
2023-10-03 09:00:00,387.6199,67.55713,0,7.303785,2015.323,650.5596,685.3664,676.6215,Day
2023-10-03 09:15:00,451.74,69.00751,1,7.295267,2349.415,758.2225,798.0864,790.1003,Day
2023-10-03 09:30:00,512.179,71.04532,0,7.310584,2643.067,856.0258,896.9768,890.1254,Day
2023-10-03 09:45:00,570.7086,73.11397,0,7.353854,2911.797,944.4879,987.1036,982.1358,Day
2023-10-03 10:00:00,627.072,74.99719,0,7.360328,3156.348,1026.005,1069.675,1066.172,Day
2023-10-03 10:15:00,680.3589,76.91563,0,7.358409,3377.763,1099.437,1144.835,1140.962,Day
2023-10-03 10:30:00,729.7509,78.97262,1,7.37382,3574.646,1164.884,1211.088,1206.828,Day
2023-10-03 10:45:00,773.8784,80.16775,1,7.382829,3755.369,1225.914,1271.272,1268.074,Day
2023-10-03 11:00:00,817.2027,82.10932,1,7.38364,3904.988,1276.42,1323.265,1319.951,Day
2023-10-03 11:15:00,856.2452,83.59759,1,7.402237,4053.432,1326.449,1373.288,1370.707,Day
2023-10-03 11:30:00,896.084,83.95734,2,7.402562,4199.283,1374.633,1426.918,1424.342,Day
2023-10-03 11:45:00,927.778,84.22987,2,7.394695,4318.458,1413.62,1468.092,1464.096,Day
2023-10-03 12:00:00,924.5287,84.94244,3,7.386994,4096.163,1314.23,1399.539,1420.43,Day
2023-10-03 12:15:00,924.5908,84.58978,1,7.38046,3935.873,1237.622,1330.895,1376.257,Day
2023-10-03 12:30:00,973.936,85.50072,1,7.384225,4371.423,1441.856,1487.898,1479.073,Day
2023-10-03 12:45:00,881.5391,85.66217,3,7.367749,4096.125,1360.506,1369.031,1404.047,Day
2023-10-03 13:00:00,818.0569,86.42589,2,7.384933,3994.745,1367.074,1306.319,1313.417,Day
2023-10-03 13:15:00,988.234,85.95612,2,7.388029,4510.206,1513.331,1539.232,1501.088,Day
2023-10-03 13:30:00,967.0814,86.80804,3,7.381041,4435.667,1471.261,1527.884,1477.145,Day
2023-10-03 13:45:00,990.8813,87.02153,2,7.370193,4477.415,1465.724,1523.164,1528.072,Day
2023-10-03 14:00:00,939.8384,87.11285,2,7.362213,4262.393,1464.108,1455.437,1365.525,Day
2023-10-03 14:15:00,695.9384,86.01468,3,7.327491,3201.13,1096.909,1014.297,1103.852,Day
2023-10-03 14:30:00,933.6119,86.83189,1,7.353698,4238.812,1384.415,1446.26,1445.602,Day
2023-10-03 14:45:00,915.7966,86.8475,2,7.329617,3623.778,1086.343,1214.64,1326.478,Day
2023-10-03 15:00:00,736.1157,86.36156,2,7.316533,3203.991,1015.326,1087.959,1139.407,Day
2023-10-03 15:15:00,824.1104,86.23675,2,7.335009,3747.166,1227.996,1282.046,1271.955,Day
2023-10-03 15:30:00,771.4015,87.54741,0,7.332841,3478.353,1135.248,1185.307,1185.443,Day
2023-10-03 15:45:00,728.477,87.98192,1,7.32189,3295.503,1073.041,1123.179,1122.045,Day
2023-10-03 16:00:00,681.9214,86.62504,2,7.319703,3078.875,996.2548,1049.956,1054.649,Day
2023-10-03 16:15:00,423.6439,85.64593,2,7.294118,2293.357,747.3128,765.5236,780.9364,Day
2023-10-03 16:30:00,467.819,85.40769,0,7.322896,2295.954,768.7199,768.9568,774.8229,Day
2023-10-03 16:45:00,500.5861,85.91498,1,7.336962,2234.192,718.343,764.5048,766.3939,Day
2023-10-03 17:00:00,425.9344,84.51472,1,7.332095,1853.191,593.2164,634.9388,637.7553,Day
2023-10-03 17:15:00,359.6272,84.1133,0,7.320618,1514.87,481.9079,520.6921,522.9323,Day
2023-10-03 17:30:00,291.53,83.66175,0,7.31023,1155.619,364.0645,400.0461,401.2042,Day
2023-10-03 17:45:00,228.1254,82.73899,0,7.305536,833.5958,260.8421,290.7528,290.9717,Day
2023-10-03 18:00:00,161.6482,81.83728,0,7.295205,544.8819,170.1672,191.6296,191.4192,Day
2023-10-03 18:15:00,104.1593,80.75214,0,7.295731,308.0325,96.85998,109.5799,109.9449,Day
