Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Day/Night
2023-10-01 00:00:00,-0.0733333,64.8478,2,7.493057,-3.94417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 00:15:00,-0.761667,65.9675,2,7.496943,-3.94833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 00:30:00,-1.50083,66.4103,1,7.4975,-3.91417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 00:45:00,-3.68917,66.6816,1,7.49528,-3.54417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:00:00,-4.44333,66.6159,1,7.495,-3.94667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:15:00,-3.90583,66.4645,1,7.504723,-3.96333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:30:00,-3.97333,65.919,0,7.50361,-3.96417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:45:00,-2.18167,65.4648,0,7.49389,-3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:00:00,-1.495,65.3562,0,7.50139,-3.96333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:15:00,-0.666667,65.4705,0,7.501943,-3.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:30:00,-1.79,66.0075,2,7.501667,-3.95333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:45:00,-2.50833,66.0532,1,7.493057,-3.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:00:00,-2.60833,65.8304,1,7.5,-3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:15:00,-2.13167,65.5219,1,7.49611,-3.9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:30:00,-1.01583,65.7247,1,7.50083,-3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:45:00,-0.575833,65.7819,0,7.501947,-3.95917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:00:00,0.1525,66.0561,1,7.505557,-3.96417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:15:00,-0.109167,66.496,1,7.510833,-3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:30:00,-1.71667,66.4931,0,7.504723,-3.93417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:45:00,-2.59167,66.0618,0,7.495277,-3.95333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:00:00,-2.585,65.5362,1,7.493057,-3.8275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:15:00,-2.56083,65.1192,0,7.49389,-3.66833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:30:00,-2.22,64.445,0,7.497223,-3.9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:45:00,-1.94167,63.8766,0,7.494723,-3.95417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:00:00,-1.13333,63.5024,1,7.490557,-3.85833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:15:00,-1.27833,63.391,0,7.49028,-3.74167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,-2.60333,62.8169,0,7.48722,-3.93667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,-0.85,62.3084,0,7.483887,-3.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 07:00:00,-0.371667,62.0885,0,7.485833,-3.86583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 07:15:00,6.63333,61.9571,0,7.48639,7.61667,0.0,0.0,0.0,0.0,0.0,0.0,0.633333,0.858333,0.758333,0.766667,0.908333,0.791667,0.775,0.6,0.875,0.816667,Day
2023-10-01 07:30:00,25.3567,61.9856,0,7.48528,57.7283,1.0,1.0,1.0,1.0,1.0,,3.51667,4.15,4.13333,4.06667,4.1,4.06667,4.125,3.775,3.95833,3.91667,Day
2023-10-01 07:45:00,32.1767,62.3027,0,7.4775,78.7658,1.0,1.0,1.0,1.0,,,5.61667,6.55833,7.25833,6.50833,5.34167,5.25,5.075,4.8,4.95833,4.8,Day
2023-10-01 08:00:00,58.1625,62.6084,0,7.470003,137.439,1.0,1.0,1.0,1.0,1.0,1.0,8.95,10.65,11.3917,11.3917,9.55833,8.99167,7.89167,7.33333,6.53333,6.06667,Day
2023-10-01 08:15:00,211.641,63.5138,0,7.47611,439.887,1.0,1.0,1.0,1.0,1.0,1.0,27.6667,29.7,32.95,33.4667,32.5333,34.1583,25.95,24.2167,15.5667,9.74167,Day
2023-10-01 08:30:00,333.594,65.5391,0,7.470003,726.22,1.0,1.0,1.0,1.0,1.0,1.0,47.475,51.425,52.9167,55.5833,54.0917,55.825,53.0917,48.6583,35.8667,19.5,Day
2023-10-01 08:45:00,446.177,67.3586,0,7.46222,1023.27,1.0,1.0,1.0,1.0,1.0,,64.175,72.1333,71.8417,75.6583,73.925,76.0583,76.075,69.2833,57.1167,43.6667,Day
2023-10-01 09:00:00,583.218,68.9868,2,7.459443,1344.57,1.0,1.0,1.0,1.0,1.0,,83.2083,93.8333,91.6667,97.0083,95.6083,95.975,96.7167,89.325,78.2083,69.1333,Day
2023-10-01 09:15:00,700.503,70.6435,2,7.44639,1593.37,1.0,1.0,1.0,1.0,1.0,,97.7,111.1,109.467,114.167,113.058,113.217,113.4,105.767,99.2083,88.5417,Day
2023-10-01 09:30:00,779.951,72.7144,1,7.441667,1754.25,1.0,1.0,1.0,1.0,1.0,,106.817,122.467,122.808,124.717,123.533,123.0,123.125,115.083,112.6,98.1917,Day
2023-10-01 09:45:00,791.598,74.2112,2,7.43222,1771.19,1.0,1.0,1.0,1.0,1.0,,107.8,124.008,124.217,125.233,124.717,123.792,123.717,117.042,114.308,101.958,Day
2023-10-01 10:00:00,806.83,75.9765,2,7.42639,1793.53,1.0,1.0,1.0,1.0,1.0,,109.3,125.458,125.292,125.275,125.267,124.817,124.95,119.325,116.717,106.408,Day
2023-10-01 10:15:00,792.692,76.9962,2,7.406667,1760.25,1.0,1.0,1.0,1.0,1.0,,107.758,124.508,120.833,122.167,122.892,122.933,123.0,117.717,116.975,108.1,Day
2023-10-01 10:30:00,817.798,77.9589,3,7.417777,1811.73,1.0,1.0,1.0,1.0,1.0,,110.55,125.458,125.167,125.225,125.225,124.967,124.975,122.25,120.075,113.042,Day
2023-10-01 10:45:00,823.691,79.2671,2,7.43889,1819.1,1.0,1.0,1.0,1.0,1.0,,111.5,125.5,125.4,125.2,125.267,125.05,125.217,123.642,121.683,116.233,Day
2023-10-01 11:00:00,732.162,80.3354,3,7.421943,1697.74,1.0,1.0,1.0,1.0,,,101.742,124.933,125.25,118.192,125.267,121.85,123.733,122.567,120.667,119.558,Day
2023-10-01 11:15:00,836.068,80.7582,2,7.44639,1828.31,1.0,1.0,1.0,1.0,1.0,,112.342,125.5,125.433,125.058,125.067,125.1,125.2,125.367,124.892,121.675,Day
2023-10-01 11:30:00,695.269,81.7322,2,7.423333,1509.81,1.0,1.0,1.0,1.0,,,109.433,114.217,118.517,111.292,107.808,103.917,109.992,106.1,108.883,113.633,Day
2023-10-01 11:45:00,751.208,81.3323,2,7.430553,1517.67,1.0,1.0,1.0,1.0,1.0,1.0,82.2,102.3,102.275,95.6,86.1583,87.4667,97.2583,94.0667,105.925,96.2667,Day
2023-10-01 12:00:00,670.193,81.1867,2,7.439167,1410.33,1.0,1.0,1.0,1.0,1.0,1.0,86.5083,81.7083,78.0583,85.9167,87.2583,107.858,104.45,103.883,102.808,88.3083,Day
2023-10-01 12:15:00,347.115,80.7782,2,7.437223,910.698,1.0,1.0,1.0,1.0,1.0,1.0,37.45,57.925,42.9333,41.3667,60.0667,62.7667,44.6333,60.5583,46.2583,47.675,Day
2023-10-01 12:30:00,744.089,82.1036,2,7.444164,1387.68,1.0,1.0,1.0,1.0,,,91.2083,83.7333,95.7167,98.3667,109.683,102.775,98.7333,116.858,92.125,105.517,Day
2023-10-01 12:45:00,773.621,83.0605,2,7.451943,1425.92,1.0,1.0,1.0,1.0,,,109.017,107.108,117.775,111.783,105.3,103.408,94.9083,107.533,98.0083,106.242,Day
2023-10-01 13:00:00,322.145,82.4378,2,7.440277,820.213,1.0,1.0,1.0,1.0,1.0,1.0,55.0667,51.9917,52.1833,54.7167,49.325,54.8583,41.7917,43.7,40.0667,52.825,Day
2023-10-01 13:15:00,419.473,82.1322,3,7.426667,596.055,1.0,,,,,,45.1833,57.0,56.7583,54.7333,47.5,59.8583,58.125,59.9583,54.55,62.75,Day
2023-10-01 13:30:00,537.467,82.9234,3,7.47861,1104.12,1.0,1.0,1.0,,,,84.625,69.6667,72.9083,98.975,99.1167,85.1917,85.625,106.183,94.8333,67.8667,Day
2023-10-01 13:45:00,884.483,84.7087,3,7.508057,1784.97,1.0,1.0,1.0,1.0,1.0,,120.317,125.517,125.408,124.1,116.2,124.0,123.867,113.742,121.517,120.583,Day
2023-10-01 14:00:00,901.605,86.4454,3,7.548053,1709.35,1.0,1.0,1.0,1.0,,,121.458,124.5,125.292,116.742,123.15,124.425,124.4,122.25,119.525,123.717,Day
2023-10-01 14:15:00,659.23,86.3625,3,7.532777,1357.81,1.0,1.0,1.0,1.0,1.0,,91.4083,93.8667,94.5167,90.1583,98.2833,87.5917,89.2333,89.5833,94.375,95.6,Day
2023-10-01 14:30:00,509.572,86.7025,1,7.514723,1092.22,1.0,1.0,1.0,1.0,1.0,1.0,73.3167,67.775,77.975,76.8333,68.225,77.9083,71.8,69.15,75.8667,59.3333,Day
2023-10-01 14:45:00,687.559,86.4454,2,7.500003,1379.58,1.0,1.0,1.0,1.0,,,95.6583,89.3167,97.4417,100.792,87.5917,113.675,108.492,84.8083,97.225,100.508,Day
2023-10-01 15:00:00,573.42,87.0624,2,7.4975,1076.22,1.0,1.0,1.0,1.0,1.0,,69.0167,83.075,83.0,81.05,66.3333,71.3917,65.1167,70.5833,63.9167,70.7667,Day
2023-10-01 15:15:00,721.289,86.4825,2,7.506113,1453.4,1.0,1.0,1.0,1.0,1.0,,87.5083,93.0667,96.2833,96.2583,96.3167,100.608,97.4167,96.2417,100.808,95.325,Day
2023-10-01 15:30:00,822.747,87.865,2,7.508887,1612.14,1.0,1.0,1.0,1.0,1.0,,100.3,94.5667,110.85,112.2,104.533,120.15,119.342,117.375,118.283,111.158,Day
2023-10-01 15:45:00,194.731,86.7482,1,7.472223,466.151,1.0,1.0,1.0,1.0,,,26.0917,28.8667,32.9417,34.7167,32.7167,42.35,44.3917,30.7833,35.7833,29.1083,Day
2023-10-01 16:00:00,700.406,86.2283,0,7.49472,1209.57,1.0,1.0,1.0,1.0,1.0,,91.25,83.6333,97.6167,80.1667,80.2917,79.0833,78.8,80.2833,78.6667,83.2667,Day
2023-10-01 16:15:00,870.609,87.845,2,7.500557,1679.49,1.0,1.0,1.0,1.0,,,113.583,120.267,116.258,116.817,117.442,123.933,120.658,117.667,120.45,119.775,Day
2023-10-01 16:30:00,380.374,87.5994,1,7.470277,793.448,1.0,1.0,1.0,1.0,1.0,,41.4167,52.25,45.05,61.0417,51.6083,63.9,65.675,42.25,59.8167,54.1167,Day
2023-10-01 16:45:00,321.353,86.2711,1,7.460557,704.472,1.0,1.0,1.0,1.0,1.0,1.0,36.8083,28.8333,48.0917,43.85,45.425,31.3417,44.1917,35.6417,37.2167,30.35,Day
2023-10-01 17:00:00,597.847,85.6999,1,7.48389,1196.46,1.0,1.0,1.0,,,,77.9917,82.8833,96.7667,92.5,96.85,98.3583,112.733,101.775,99.4083,70.5333,Day
2023-10-01 17:15:00,666.979,86.1455,1,7.493057,1405.5,1.0,1.0,1.0,1.0,1.0,,86.3083,98.975,98.5917,85.6,103.217,100.125,93.0917,100.358,84.4333,76.9083,Day
2023-10-01 17:30:00,585.888,85.2314,2,7.485277,1187.19,1.0,1.0,1.0,1.0,1.0,1.0,79.375,91.5083,68.6583,45.3917,81.4167,86.05,84.7,80.8583,78.7583,67.5583,Day
2023-10-01 17:45:00,445.851,84.4173,1,7.48139,830.697,1.0,1.0,1.0,1.0,1.0,1.0,61.1417,67.7333,29.05,14.3667,43.65,61.9833,59.05,60.9083,59.325,51.0167,Day
2023-10-01 18:00:00,327.497,84.1259,1,7.45639,543.832,1.0,1.0,1.0,1.0,1.0,1.0,45.4917,33.0167,8.675,7.725,13.1167,32.8,38.9083,44.2167,43.5833,37.5333,Day
2023-10-01 18:15:00,208.885,83.3462,0,7.469443,273.685,1.0,1.0,1.0,1.0,1.0,1.0,15.35,7.26667,5.11667,5.25833,6.16667,7.79167,12.8417,21.9417,23.9833,23.5583,Day
2023-10-01 18:30:00,52.0675,81.8865,0,7.41,113.664,1.0,1.0,1.0,1.0,1.0,1.0,3.53333,3.85833,3.45833,3.55,3.96667,4.16667,4.325,4.55,6.175,9.60833,Day
2023-10-01 18:45:00,4.73,79.2871,0,7.426667,33.4567,1.0,1.0,1.0,1.0,1.0,,2.025,2.30833,2.03333,2.05,2.3,2.3,2.29167,2.15,2.475,2.45833,Day
2023-10-01 19:00:00,-3.7625,77.1991,0,7.371943,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.608333,0.708333,0.583333,0.683333,0.708333,0.658333,0.691667,0.491667,0.741667,0.683333,Night
2023-10-01 19:15:00,-6.79083,74.9082,0,7.360277,-3.26583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,-6.16833,72.5945,0,7.35861,-3.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,-5.24083,70.8835,0,7.370833,-3.29083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,-4.38583,69.2153,0,7.4025,-3.7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,-3.60333,67.8956,0,7.390557,-3.35417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,-2.80417,66.6874,0,7.395003,-3.51917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,-2.25667,65.6419,0,7.401113,-3.8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,-1.97083,64.7792,0,7.417777,-3.46917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,-1.26667,64.0594,0,7.436113,-3.67333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,-1.21667,63.2739,0,7.448887,-3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,-1.20583,62.7112,0,7.464443,-3.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,-0.0125,62.3998,0,7.480833,-3.75583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,-1.06083,62.0342,0,7.491947,-3.93417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,-1.14167,61.6143,0,7.481943,-3.83417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,-1.17667,61.2401,0,7.490553,-3.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,-1.40167,60.9345,0,7.493057,-3.94083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,-1.1475,60.5888,0,7.49722,-3.94333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,-1.14,60.2004,0,7.500833,-3.58833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,-1.01583,59.8205,0,7.497223,-3.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,-0.995,59.5291,0,7.503333,-3.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,-0.930833,59.1635,0,7.502223,-3.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,-0.939167,58.815,0,7.509167,-3.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,-0.735,58.5636,0,7.51528,-3.96333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,-0.699167,58.2751,0,7.512503,-3.96583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,-0.834167,58.0095,0,7.504723,-3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,-0.458333,57.7695,0,7.50528,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,-0.389167,57.521,0,7.505557,-3.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,-0.599167,57.3096,0,7.50861,-3.96667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,-0.47,57.0811,0,7.443613,-3.83667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,-0.58,56.8812,0,7.41472,-3.56167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,-0.496667,56.6726,0,7.416113,-3.83917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,-0.495,56.4527,0,7.424443,-3.85167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,-0.555833,56.2871,0,7.43111,-3.85667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,-0.851667,56.1328,0,7.433057,-3.8225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,-0.7125,55.8214,0,7.430833,-3.58167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,-0.3175,55.6643,0,7.42611,-3.85917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,-0.759167,55.5301,0,7.428613,-3.86333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,-0.861667,55.293,0,7.42889,-3.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,-0.6275,55.1159,0,7.431113,-3.81167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,-0.658333,55.0131,0,7.4275,-3.59333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,-0.853333,54.7874,0,7.42,-3.84917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,-0.3875,54.5246,0,7.415553,-3.84667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,-0.431667,54.4275,0,7.410833,-3.83917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,-0.724167,54.2276,0,7.41528,-3.85417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,-0.375833,54.0447,0,7.420553,-3.65417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,-0.524167,53.9248,0,7.415833,-3.73417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,-0.306667,53.7934,0,7.408336,-3.83667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:00:00,0.356667,53.6934,0,7.398057,-3.80083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:15:00,4.7925,53.6162,0,7.4075,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.133333,0.566667,0.608333,0.591667,0.575,0.0,0.608333,0.00833333,Day
2023-10-02 07:30:00,13.84,53.7105,0,7.408887,26.8933,1.0,1.0,1.0,1.0,,,1.76667,2.20833,2.16667,2.13333,2.15,2.13333,2.09167,1.70833,2.06667,1.84167,Day
2023-10-02 07:45:00,23.1658,53.9933,0,7.401943,69.6725,1.0,1.0,1.0,1.0,1.0,,5.49167,6.45,7.53333,5.95833,3.89167,3.81667,3.65,3.34167,3.54167,3.29167,Day
2023-10-02 08:00:00,72.0225,54.6903,0,7.433333,206.644,1.0,1.0,1.0,1.0,1.0,,17.4833,20.1167,21.45,22.9833,13.1833,13.3833,9.16667,10.9767,5.225,4.6,Day
2023-10-02 08:15:00,270.631,56.2528,0,7.470557,449.796,1.0,1.0,1.0,1.0,1.0,1.0,34.2333,36.975,39.1917,41.7833,37.7667,38.375,28.8917,,14.625,7.29167,Day
2023-10-02 08:30:00,373.103,59.0692,0,7.468613,784.642,1.0,1.0,1.0,1.0,1.0,1.0,51.7833,56.8333,57.775,60.8,59.9,61.6333,57.9167,53.2083,36.3667,17.275,Day
2023-10-02 08:45:00,480.963,61.2887,0,7.473887,1091.97,88.225,78.4583,69.9833,83.1833,90.2417,0.0,69.325,76.925,76.0917,80.5833,79.5667,81.0,81.3,74.4667,60.0167,43.575,Day
2023-10-02 09:00:00,589.401,63.5481,0,7.481667,1379.13,99.0167,87.6083,83.3917,94.7667,100.808,0.0,85.0,96.5,94.625,99.3333,98.125,99.575,99.5,92.75,79.6083,70.2917,Day
