Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Day/Night
2023-08-03 11:30:00,892.0,78.3,3.773333,8760.577,12.29733,2233.503,2180.117,2201.877,2265.0,Day
2023-08-03 11:45:00,904.5,78.78,3.896667,8833.688,12.29344,2257.867,2202.95,2216.717,2280.67,Day
2023-08-03 12:00:00,903.0,79.87,3.153333,8821.656,12.35733,2258.207,2201.67,2220.363,2268.617,Day
2023-08-03 12:15:00,907.5,81.77,3.033333,8820.154,12.38989,2260.49,2201.773,2214.883,2269.773,Day
2023-08-03 12:30:00,909.0,81.79333,3.566667,8811.931,12.36889,2246.987,2200.853,2221.95,2271.833,Day
2023-08-03 12:45:00,907.5,82.90334,4.3,8808.491,12.32578,2242.363,2199.523,2224.77,2277.003,Day
2023-08-03 13:00:00,902.0,82.68667,3.723333,8733.099,12.334,2224.473,2183.633,2199.4,2259.25,Day
2023-08-03 13:15:00,901.5,83.62,4.106667,8720.698,12.31355,2224.627,2176.79,2195.837,2259.38,Day
2023-08-03 13:30:00,898.5,84.56,5.403333,8703.435,12.293,2215.613,2173.65,2194.49,2260.61,Day
2023-08-03 13:45:00,899.5,85.6,4.946667,8699.421,12.32411,2211.24,2173.587,2198.657,2257.833,Day
2023-08-03 14:00:00,894.0,86.53667,5.046667,8457.646,12.30689,2190.143,2104.12,2131.4,2165.913,Day
2023-08-03 14:15:00,909.5,87.09333,3.61,8767.226,12.27889,2247.557,2207.927,2218.723,2253.303,Day
2023-08-03 14:30:00,821.0,88.24,4.593333,7867.94,12.30478,2016.647,1961.94,1923.863,2017.83,Day
2023-08-03 14:45:00,915.0,89.00667,4.723333,8502.228,12.35133,2227.293,2130.21,2148.457,2214.69,Day
2023-08-03 15:00:00,890.5,90.00333,4.226666,8818.169,12.34366,2223.893,2154.373,2181.373,2253.9,Day
2023-08-03 15:15:00,925.0,90.22,4.803333,8877.445,12.34145,2266.437,2221.72,2235.557,2299.26,Day
2023-08-03 15:30:00,932.5,89.76334,5.19,8908.405,12.33222,2280.0,2228.227,2237.6,2302.533,Day
2023-08-03 15:45:00,939.5,90.18333,6.22,8988.07,12.30956,2297.527,2251.36,2266.22,2321.17,Day
2023-08-03 16:00:00,890.5,90.56,6.153333,8504.664,12.31734,2030.327,2164.353,2308.333,2355.21,Day
2023-08-03 16:15:00,924.5,89.84333,7.203333,8517.427,12.35856,2113.52,2154.747,2167.15,2349.183,Day
2023-08-03 16:30:00,867.0,89.96667,6.62,8622.621,12.38089,2179.28,2035.717,2159.397,2194.11,Day
2023-08-03 16:45:00,918.0,89.54,7.603333,8889.088,12.39511,2282.51,2219.843,2240.033,2293.613,Day
2023-08-03 17:00:00,910.0,89.0,7.646667,8822.829,12.39189,2266.71,2191.327,2222.607,2274.703,Day
2023-08-03 17:15:00,521.0,88.65334,7.39,4745.82,12.32289,1074.613,1089.893,1292.987,1481.987,Day
2023-08-03 17:30:00,656.5,87.93,6.583333,6501.317,12.36922,1666.217,1598.473,1634.46,1701.007,Day
2023-08-03 17:45:00,788.5,88.11667,6.82,7826.954,12.38789,2022.887,1948.753,1978.4,2029.77,Day
2023-08-03 18:00:00,752.5,87.77,7.706666,7468.739,12.34744,1928.0,1832.82,1885.91,1937.507,Day
2023-08-03 18:15:00,692.0,87.11333,6.31,6705.333,12.31355,1732.913,1627.57,1715.26,1758.873,Day
2023-08-03 18:30:00,608.0,86.93333,5.686666,5536.472,12.32589,1488.573,1292.117,1418.07,1425.67,Day
2023-08-03 18:45:00,532.0,86.25,6.666667,4530.496,12.31944,1243.98,1064.3,1129.083,1177.963,Day
2023-08-03 19:00:00,410.0,85.78333,7.413333,3080.274,12.30622,882.33,700.9633,754.34,781.3834,Day
2023-08-03 19:15:00,284.0,85.06667,7.233333,2019.189,12.31611,592.9833,447.97,493.9733,510.94,Day
2023-08-03 19:30:00,207.5,84.37666,5.45,1632.256,12.33,464.9667,377.6667,404.0333,413.5267,Day
2023-08-03 19:45:00,114.0,84.01667,6.583333,887.57,12.32745,244.5933,214.2467,228.6333,233.3567,Day
2023-08-03 20:00:00,36.0,82.82667,4.876667,338.125,12.33067,93.32667,93.93333,96.66333,96.78667,Day
2023-08-03 20:15:00,12.5,81.83667,4.14,100.2707,12.32111,18.04333,18.91,24.54667,23.44,Day
2023-08-03 20:30:00,0.5,81.23333,3.97,-20.26167,12.29411,0.0,0.0,0.0,0.0,Day
2023-08-03 20:45:00,-2.0,80.40667,3.75,-19.57233,12.28378,0.0,0.0,0.0,0.0,Day
2023-08-03 21:00:00,-2.0,80.08667,4.813334,-19.80933,12.32555,0.0,0.0,0.0,0.0,Day
2023-08-03 21:15:00,-1.5,79.07667,3.28,-19.82567,12.33245,0.0,0.0,0.0,0.0,Day
2023-08-03 21:30:00,-2.0,78.18,3.223333,-19.87333,12.343,0.0,0.0,0.0,0.0,Day
2023-08-03 21:45:00,-1.0,78.11,1.646667,-19.90467,12.34756,0.0,0.0,0.0,0.0,Day
2023-08-03 22:00:00,-0.5,78.11,2.053333,-19.72133,12.31255,0.0,0.0,0.0,0.0,Day
2023-08-03 22:15:00,-0.5,77.86,1.6,-19.85667,12.34067,0.0,0.0,0.0,0.0,Day
2023-08-03 22:30:00,-0.5,77.34666,3.2,-19.61267,12.29633,0.0,0.0,0.0,0.0,Day
2023-08-03 22:45:00,-1.0,76.59333,2.46,-19.63567,12.29844,0.0,0.0,0.0,0.0,Day
2023-08-03 23:00:00,-1.0,76.63667,2.366667,-19.84367,12.33633,0.0,0.0,0.0,0.0,Day
2023-08-03 23:15:00,-1.5,76.48333,1.82,-19.76567,12.32522,0.0,0.0,0.0,0.0,Day
2023-08-03 23:30:00,-1.5,76.00667,1.273333,-19.90033,12.34911,0.0,0.0,0.0,0.0,Night
2023-08-03 23:45:00,-1.5,75.15334,2.016667,-19.74667,12.32078,0.0,0.0,0.0,0.0,Night
2023-08-04 00:00:00,-1.5,73.23,1.976667,-19.87367,12.34467,0.0,0.0,0.0,0.0,Night
2023-08-04 00:15:00,-0.5,72.60667,2.66,-19.77467,12.32256,0.0,0.0,0.0,0.0,Night
2023-08-04 00:30:00,-0.5,71.97334,2.62,-19.82133,12.33311,0.0,0.0,0.0,0.0,Night
2023-08-04 00:45:00,-0.5,71.51334,2.78,-19.73033,12.31533,0.0,0.0,0.0,0.0,Night
2023-08-04 01:00:00,-1.5,70.89333,2.773333,-19.35267,12.24378,0.0,0.0,0.0,0.0,Night
2023-08-04 01:15:00,-2.0,70.86667,2.4,-19.43467,12.25944,0.0,0.0,0.0,0.0,Night
2023-08-04 01:30:00,-1.5,70.11333,3.02,-19.419,12.259,0.0,0.0,0.0,0.0,Night
2023-08-04 01:45:00,-1.5,68.82333,2.623333,-19.53533,12.28067,0.0,0.0,0.0,0.0,Night
2023-08-04 02:00:00,-1.5,68.36,1.843333,-19.62033,12.29555,0.0,0.0,0.0,0.0,Night
2023-08-04 02:15:00,-2.0,68.65667,2.48,-19.628,12.29589,0.0,0.0,0.0,0.0,Night
2023-08-04 02:30:00,-1.5,67.96,3.636667,-19.71167,12.31189,0.0,0.0,0.0,0.0,Night
2023-08-04 02:45:00,-2.0,67.12334,2.53,-19.78467,12.32511,0.0,0.0,0.0,0.0,Night
2023-08-04 03:00:00,-1.5,66.96,2.35,-19.83967,12.33289,0.0,0.0,0.0,0.0,Night
2023-08-04 03:15:00,-1.5,66.96,2.573333,-19.87,12.33989,0.0,0.0,0.0,0.0,Night
2023-08-04 03:30:00,-1.5,66.77,3.32,-19.94667,12.35366,0.0,0.0,0.0,0.0,Night
2023-08-04 03:45:00,-2.0,66.33,2.483333,-19.96733,12.35778,0.0,0.0,0.0,0.0,Night
2023-08-04 04:00:00,-1.5,65.61333,2.716667,-19.91733,12.34811,0.0,0.0,0.0,0.0,Night
2023-08-04 04:15:00,-2.0,64.85333,2.836667,-19.883,12.34644,0.0,0.0,0.0,0.0,Night
2023-08-04 04:30:00,-1.0,63.85,2.466667,-19.90967,12.35089,0.0,0.0,0.0,0.0,Night
2023-08-04 04:45:00,-1.5,61.63334,2.01,-19.90633,12.35311,0.0,0.0,0.0,0.0,Night
2023-08-04 05:00:00,-1.0,60.32667,2.71,-19.74833,12.32411,0.0,0.0,0.0,0.0,Night
2023-08-04 05:15:00,-1.0,59.64333,1.546667,-19.65133,12.304,0.0,0.0,0.0,0.0,Night
2023-08-04 05:30:00,-1.0,59.60667,1.986667,-19.589,12.29133,0.0,0.0,0.0,0.0,Night
2023-08-04 05:45:00,0.0,59.35333,2.45,-19.56633,12.28567,0.0,0.0,0.0,0.0,Night
2023-08-04 06:00:00,3.0,59.79,3.293333,-15.48633,12.24389,0.0,0.0,0.0,0.0,Night
2023-08-04 06:15:00,10.5,59.93667,4.09,57.662,12.22578,0.0,0.0,0.0,0.0,Night
2023-08-04 06:30:00,27.5,59.88667,3.75,223.6307,12.21722,59.7,56.83,63.70333,61.12333,Night
2023-08-04 06:45:00,118.0,59.37667,3.3,953.5993,12.23289,241.6567,227.71,265.6467,255.8833,Night
2023-08-04 07:00:00,100.0,59.82333,2.513333,940.8864,12.27811,260.3667,221.12,220.2867,222.3433,Night
2023-08-04 07:15:00,245.0,60.51667,2.023333,2384.288,12.35711,577.9633,529.5566,597.8834,613.35,Night
2023-08-04 07:30:00,471.0,62.64333,2.256667,4391.622,12.38622,1079.723,1009.833,1164.36,1157.16,Night
2023-08-04 07:45:00,581.5,64.78,1.4,5255.159,12.36867,1355.603,1241.703,1383.35,1338.763,Night
2023-08-04 08:00:00,234.0,65.85,2.11,2032.856,12.308,482.5867,475.87,526.0467,581.6334,Night
2023-08-04 08:15:00,73.5,64.78,1.603333,614.3337,12.26667,156.3033,154.1333,159.0067,164.28,Night
2023-08-04 08:30:00,69.0,65.29667,1.236667,571.23,12.26144,145.1667,143.24,146.8733,152.62,Night
2023-08-04 08:45:00,175.5,65.86333,1.843333,1989.957,12.28233,487.3867,467.99,508.0467,618.2833,Night
2023-08-04 09:00:00,492.5,67.20333,2.096667,5134.535,12.34956,1283.127,1294.583,1282.21,1384.027,Night
2023-08-04 09:15:00,253.5,68.58667,2.023333,2599.353,12.26567,685.35,670.4,645.03,623.3834,Day
2023-08-04 09:30:00,267.0,68.97334,1.513333,2776.344,12.27456,746.39,674.9033,664.98,703.7567,Day
2023-08-04 09:45:00,703.5,69.41,1.856667,7603.798,12.39845,1906.123,1851.07,1867.753,1977.3,Day
2023-08-04 10:00:00,911.5,70.96333,2.24,9032.776,12.39667,2297.53,2266.297,2300.257,2352.373,Day
2023-08-04 10:15:00,955.5,72.72334,3.25,9403.778,12.37367,2371.737,2336.883,2373.263,2415.577,Day
2023-08-04 10:30:00,818.5,73.85333,2.686667,8167.345,12.35189,1898.843,1957.617,2005.337,2216.293,Day
2023-08-04 10:45:00,754.5,74.94666,3.356667,7638.109,12.33444,1790.57,1744.173,1908.453,2103.157,Day
2023-08-04 11:00:00,846.5,75.83667,2.626667,8515.066,12.35111,2075.573,2020.743,2153.393,2235.66,Day
2023-08-04 11:15:00,933.5,76.99333,2.676667,9091.541,12.35011,2287.19,2277.487,2296.557,2354.88,Day
2023-08-04 11:30:00,885.0,77.80334,2.74,8692.515,12.34489,2163.527,2133.347,2167.177,2218.753,Day
2023-08-04 11:45:00,908.5,78.75333,2.993333,8842.167,12.32267,2257.927,2210.21,2224.757,2263.383,Day
2023-08-04 12:00:00,915.0,79.42667,2.93,8856.699,12.27989,2259.12,2210.573,2224.15,2279.173,Day
2023-08-04 12:15:00,918.5,80.71,3.283333,8836.958,12.26933,2258.983,2204.633,2215.173,2279.233,Day
2023-08-04 12:30:00,906.0,80.84,3.19,8761.161,12.28334,2243.383,2190.01,2202.377,2248.373,Day
2023-08-04 12:45:00,901.0,82.33,2.816667,8714.286,12.30567,2228.93,2181.21,2183.467,2243.187,Day
2023-08-04 13:00:00,903.5,82.18667,4.316667,8756.964,12.29911,2237.113,2182.777,2200.987,2263.973,Day
2023-08-04 13:15:00,901.5,83.24667,3.233333,8735.659,12.291,2225.043,2178.827,2199.793,2256.767,Day
2023-08-04 13:30:00,904.0,84.39333,3.333333,8695.529,12.28156,2220.767,2173.823,2187.68,2245.58,Day
2023-08-04 13:45:00,909.0,85.51,4.856667,8733.405,12.31711,2227.347,2193.413,2203.013,2277.263,Day
2023-08-04 14:00:00,917.5,86.21333,4.886667,8845.294,12.36644,2252.487,2212.727,2226.86,2294.197,Day
2023-08-04 14:15:00,915.0,87.25,4.09,8805.897,12.37711,2243.953,2206.713,2217.633,2278.693,Day
2023-08-04 14:30:00,928.0,87.95333,3.21,8856.453,12.35956,2267.45,2222.593,2226.39,2284.187,Day
2023-08-04 14:45:00,951.0,89.24333,3.853333,8981.548,12.332,2249.31,2208.67,2216.293,2372.41,Day
2023-08-04 15:00:00,915.0,89.78333,5.01,8578.718,12.27822,2228.717,2100.94,2138.44,2191.433,Day
2023-08-04 15:15:00,894.0,89.75,7.026667,8628.447,12.32489,2211.957,2159.59,2173.16,2229.527,Day
2023-08-04 15:30:00,857.0,90.21667,4.616667,8318.654,12.37634,1985.767,2020.38,2101.203,2221.443,Day
2023-08-04 15:45:00,858.5,89.64,6.963333,8424.68,12.35789,2090.88,2035.397,2168.43,2251.08,Day
2023-08-04 16:00:00,878.5,88.93,7.966667,8303.911,12.33855,2297.553,2052.033,2003.503,2172.563,Day
2023-08-04 16:15:00,940.0,88.71,8.576667,9211.947,12.32967,2364.867,2310.017,2320.667,2367.543,Day
2023-08-04 16:30:00,849.0,88.37334,8.23,8838.829,12.31256,2362.64,2278.043,2314.83,2122.207,Day
2023-08-04 16:45:00,696.0,88.01667,8.303333,6161.551,12.30622,2350.983,1605.2,1188.507,1141.663,Day
2023-08-04 17:00:00,852.0,87.56,8.363334,8657.988,12.33622,2299.45,2185.687,2142.293,2165.377,Day
2023-08-04 17:15:00,838.5,87.99,8.293333,7875.664,12.30533,2143.383,1931.937,1911.453,2008.117,Day
2023-08-04 17:30:00,827.5,87.61333,8.303333,8266.95,12.29933,2074.103,1996.047,2096.167,2202.63,Day
2023-08-04 17:45:00,584.5,86.89333,7.393333,5279.491,12.27922,1618.767,1339.487,1186.687,1215.14,Day
2023-08-04 18:00:00,663.0,86.95,6.95,6917.411,12.35611,1773.29,1731.603,1748.013,1800.353,Day
2023-08-04 18:15:00,648.5,87.01334,7.06,6066.436,12.321,1609.17,1499.053,1501.09,1549.983,Day
2023-08-04 18:30:00,612.0,86.92667,7.503334,5609.143,12.33544,1477.13,1332.873,1410.607,1471.083,Day
2023-08-04 18:45:00,487.5,86.22667,7.766667,4083.191,12.31889,1125.887,955.92,1019.793,1058.613,Day
2023-08-04 19:00:00,376.0,85.77,7.833333,2696.684,12.28044,783.6033,610.58,660.17,689.6234,Day
2023-08-04 19:15:00,261.5,85.24333,7.493333,1722.446,12.27922,514.5733,377.73,419.73,434.8267,Day
2023-08-04 19:30:00,162.5,84.70333,5.786667,1097.555,12.29567,331.12,244.03,273.9333,274.8733,Day
2023-08-04 19:45:00,87.5,83.86333,5.58,550.007,12.31011,164.76,131.9633,145.2933,142.2767,Day
2023-08-04 20:00:00,27.0,82.95667,5.22,226.5413,12.35034,67.91333,66.55666,69.8,64.74333,Day
2023-08-04 20:15:00,8.0,81.95667,4.623333,60.198,12.32956,3.16,1.183333,4.983333,1.426667,Day
2023-08-04 20:30:00,1.0,80.67333,3.76,-19.68267,12.30722,0.0,0.0,0.0,0.0,Day
2023-08-04 20:45:00,-2.0,79.73666,3.133333,-19.41033,12.254,0.0,0.0,0.0,0.0,Day
2023-08-04 21:00:00,-2.0,78.68667,3.283333,-19.34767,12.24333,0.0,0.0,0.0,0.0,Day
2023-08-04 21:15:00,-1.5,78.09333,3.483333,-19.58667,12.29167,0.0,0.0,0.0,0.0,Day
2023-08-04 21:30:00,-2.0,77.74333,3.02,-19.761,12.32467,0.0,0.0,0.0,0.0,Day
2023-08-04 21:45:00,-2.0,78.14,2.206667,-19.794,12.329,0.0,0.0,0.0,0.0,Day
2023-08-04 22:00:00,-1.5,78.38333,2.59,-19.67167,12.31044,0.0,0.0,0.0,0.0,Day
2023-08-04 22:15:00,-2.0,74.81,2.986667,-19.829,12.34111,0.0,0.0,0.0,0.0,Day
2023-08-04 22:30:00,-2.5,73.57667,1.183333,-19.74933,12.32733,0.0,0.0,0.0,0.0,Day
2023-08-04 22:45:00,-2.0,74.40334,1.11,-19.372,12.25733,0.0,0.0,0.0,0.0,Day
2023-08-04 23:00:00,-2.0,74.89,0.6833333,-19.51367,12.28078,0.0,0.0,0.0,0.0,Day
2023-08-04 23:15:00,-1.5,74.60667,1.273333,-19.39167,12.25856,0.0,0.0,0.0,0.0,Day
2023-08-04 23:30:00,-1.5,73.89,1.383333,-19.41167,12.26256,0.0,0.0,0.0,0.0,Night
2023-08-04 23:45:00,-1.5,73.29,0.2533333,-19.60667,12.29911,0.0,0.0,0.0,0.0,Night
2023-08-05 00:00:00,-2.0,71.26667,0.83,-19.58267,12.29122,0.0,0.0,0.0,0.0,Night
2023-08-05 00:15:00,-2.0,69.68,0.64,-19.696,12.31211,0.0,0.0,0.0,0.0,Night
2023-08-05 00:30:00,-1.5,69.38667,1.393333,-19.921,12.35222,0.0,0.0,0.0,0.0,Night
2023-08-05 00:45:00,-1.5,66.59333,1.703333,-19.69867,12.31,0.0,0.0,0.0,0.0,Night
2023-08-05 01:00:00,-1.0,66.39333,2.093333,-19.808,12.33156,0.0,0.0,0.0,0.0,Night
2023-08-05 01:15:00,-1.0,66.61667,1.483333,-19.20933,12.21711,0.0,0.0,0.0,0.0,Night
2023-08-05 01:30:00,-1.5,66.28333,1.69,-19.259,12.22489,0.0,0.0,0.0,0.0,Night
2023-08-05 01:45:00,-0.5,64.52666,2.31,-19.42167,12.25933,0.0,0.0,0.0,0.0,Night
2023-08-05 02:00:00,-1.0,64.54,2.453333,-19.583,12.28955,0.0,0.0,0.0,0.0,Night
2023-08-05 02:15:00,-1.0,64.54333,2.176667,-19.631,12.29734,0.0,0.0,0.0,0.0,Night
2023-08-05 02:30:00,-0.5,63.54667,3.183333,-19.70533,12.312,0.0,0.0,0.0,0.0,Night
2023-08-05 02:45:00,-1.5,63.56,1.346667,-19.81567,12.32967,0.0,0.0,0.0,0.0,Night
2023-08-05 03:00:00,-1.0,61.69,2.063333,-19.90833,12.34633,0.0,0.0,0.0,0.0,Night
2023-08-05 03:15:00,-1.0,62.66667,2.313333,-19.95933,12.35356,0.0,0.0,0.0,0.0,Night
2023-08-05 03:30:00,-0.5,62.47667,2.23,-20.01267,12.36289,0.0,0.0,0.0,0.0,Night
2023-08-05 03:45:00,-0.5,63.35333,2.86,-19.61267,12.29189,0.0,0.0,0.0,0.0,Night
2023-08-05 04:00:00,-0.5,61.98,4.953333,-19.604,12.29144,0.0,0.0,0.0,0.0,Night
2023-08-05 04:15:00,-0.5,62.11666,5.75,-19.60967,12.29256,0.0,0.0,0.0,0.0,Night
2023-08-05 04:30:00,-0.5,62.17,4.813334,-19.672,12.30167,0.0,0.0,0.0,0.0,Night
2023-08-05 04:45:00,-1.0,62.08,4.146667,-19.68733,12.30667,0.0,0.0,0.0,0.0,Night
2023-08-05 05:00:00,-1.0,61.13,4.046667,-19.57767,12.28522,0.0,0.0,0.0,0.0,Night
2023-08-05 05:15:00,-0.5,59.98,3.463333,-19.57967,12.28289,0.0,0.0,0.0,0.0,Night
2023-08-05 05:30:00,-1.0,60.81333,3.226667,-19.55167,12.27367,0.0,0.0,0.0,0.0,Night
2023-08-05 05:45:00,0.0,60.11666,3.393333,-19.541,12.27489,0.0,0.0,0.0,0.0,Night
2023-08-05 06:00:00,3.5,58.95,3.49,-8.065,12.29511,0.0,0.0,0.0,0.0,Night
2023-08-05 06:15:00,12.5,59.34,3.306667,81.942,12.28267,10.06333,6.01,11.56667,9.53,Night
2023-08-05 06:30:00,41.5,59.86,3.24,320.211,12.27022,78.10333,81.44334,96.37666,95.95,Night
2023-08-05 06:45:00,129.0,60.61333,3.69,1011.179,12.27822,247.53,231.41,277.2633,273.07,Night
2023-08-05 07:00:00,222.0,61.31,4.72,1916.106,12.29178,468.45,438.7267,515.9533,509.9033,Night
2023-08-05 07:15:00,325.0,62.37333,2.44,2952.42,12.303,727.03,680.1266,785.4434,779.04,Night
2023-08-05 07:30:00,444.0,63.31667,2.666667,4118.054,12.307,1011.95,947.14,1090.587,1080.147,Night
2023-08-05 07:45:00,565.0,63.74,3.946667,5212.191,12.31745,1286.15,1208.373,1386.02,1378.123,Night
2023-08-05 08:00:00,691.5,65.15,2.88,6548.97,12.31811,1628.693,1538.55,1706.2,1722.023,Night
2023-08-05 08:15:00,746.0,67.28333,2.003333,7544.671,12.33389,1901.3,1844.053,1898.47,1963.46,Night
2023-08-05 08:30:00,782.0,68.75333,1.873333,6019.639,12.29157,1999.941,1960.743,1981.263,2040.07,Night
2023-08-05 08:45:00,844.0,70.13333,1.646667,303.3047,12.30265,,,,,Night
2023-08-05 09:00:00,874.0,71.18333,1.87,0.0,12.29256,,,,,Night
2023-08-05 09:15:00,885.0,74.39,1.31,0.0,12.25445,,,,,Day
2023-08-05 09:30:00,902.0,73.70667,2.436667,0.0,12.23089,,,,,Day
2023-08-05 09:45:00,910.0,74.34666,2.083333,0.0,12.23989,,,,,Day
2023-08-05 10:00:00,890.0,75.82333,2.326667,0.0,12.25033,,,,,Day
2023-08-05 10:15:00,871.0,76.5,2.556667,0.0,12.25889,,,,,Day
2023-08-05 10:30:00,870.0,77.3,2.813333,0.0,12.25156,,,,,Day
2023-08-05 10:45:00,843.0,77.73666,3.373333,0.0,12.27656,,,,,Day
2023-08-05 11:00:00,827.0,78.54333,2.746667,0.0,12.24633,,,,,Day
2023-08-05 11:15:00,818.0,79.83,2.576667,0.0,12.22389,,,,,Day
2023-08-05 11:30:00,796.0,81.09666,3.143333,0.0,12.24611,,,,,Day
2023-08-05 11:45:00,759.0,81.90334,3.99,0.0,12.22333,,,,,Day
2023-08-05 12:00:00,729.0,82.33334,3.44,0.0,12.29544,,,,,Day
2023-08-05 12:15:00,691.0,83.89333,3.48,0.0,12.301,,,,,Day
2023-08-05 12:30:00,648.0,84.74333,3.966667,0.0,12.26811,,,,,Day
2023-08-05 12:45:00,603.0,85.27333,3.943333,0.0,12.24044,,,,,Day
2023-08-05 13:00:00,554.0,85.88,4.26,0.0,12.29422,,,,,Day
2023-08-05 13:15:00,500.0,86.89333,3.873333,0.0,12.31045,,,,,Day
2023-08-05 13:30:00,443.0,87.75,4.733333,0.0,12.30067,,,,,Day
2023-08-05 13:45:00,388.0,88.64,5.31,0.0,12.27011,,,,,Day
2023-08-05 14:00:00,332.0,88.67333,4.86,0.0,12.24944,,,,,Day
2023-08-05 14:15:00,283.0,89.12666,4.93,0.0,12.21544,,,,,Day
2023-08-05 14:30:00,237.0,90.27666,5.296667,0.0,12.21767,,,,,Day
2023-08-05 14:45:00,175.0,90.79333,5.333333,0.0,12.24633,,,,,Day
2023-08-05 15:00:00,126.0,90.54667,3.98,0.0,12.23222,,,,,Day
2023-08-05 15:15:00,135.0,89.55666,5.213333,0.0,12.22622,,,,,Day
2023-08-05 15:30:00,128.0,90.65,6.896667,0.0,12.27678,,,,,Day
2023-08-05 15:45:00,120.0,90.54333,5.846667,0.0,12.25589,,,,,Day
2023-08-05 16:00:00,111.0,90.57667,7.88,0.0,12.24056,,,,,Day
2023-08-05 16:15:00,106.0,90.30666,7.506667,0.0,12.21289,,,,,Day
2023-08-05 16:30:00,98.0,90.16666,7.61,0.0,12.21111,,,,,Day
2023-08-05 16:45:00,94.0,90.11,7.61,0.0,12.30467,,,,,Day
2023-08-05 17:00:00,92.0,89.45667,8.88,0.0,12.34755,,,,,Day
2023-08-05 17:15:00,89.0,89.39,7.826667,0.0,12.30089,,,,,Day
2023-08-05 17:30:00,87.0,88.77,8.793333,0.0,12.30822,,,,,Day
2023-08-05 17:45:00,84.0,88.31,9.166667,0.0,12.31356,,,,,Day
2023-08-05 18:00:00,81.0,88.00333,8.15,0.0,12.26555,,,,,Day
2023-08-05 18:15:00,77.0,87.64333,7.81,0.0,12.278,,,,,Day
2023-08-05 18:30:00,73.0,87.28,7.346667,0.0,12.25589,,,,,Day
2023-08-05 18:45:00,67.0,86.74333,7.316667,0.0,12.26155,,,,,Day
2023-08-05 19:00:00,60.0,86.15,8.773334,0.0,12.30211,,,,,Day
2023-08-05 19:15:00,50.0,85.42667,8.46,0.0,12.32933,,,,,Day
2023-08-05 19:30:00,39.0,84.75667,6.396667,0.0,12.25211,,,,,Day
2023-08-05 19:45:00,27.0,83.98666,6.373333,0.0,12.25933,,,,,Day
2023-08-05 20:00:00,14.0,83.27,6.886667,0.0,12.31044,,,,,Day
2023-08-05 20:15:00,5.0,82.23333,6.05,0.0,12.35222,,,,,Day
2023-08-05 20:30:00,2.0,81.60333,6.253334,0.0,12.31022,,,,,Day
2023-08-05 20:45:00,1.0,80.83,5.45,0.0,12.24945,,,,,Day
2023-08-05 21:00:00,1.0,80.22334,4.716667,0.0,12.27667,,,,,Day
2023-08-05 21:15:00,0.0,79.23333,2.77,0.0,12.30333,,,,,Day
2023-08-05 21:30:00,0.0,78.78,3.286667,0.0,12.31556,,,,,Day
2023-08-05 21:45:00,0.0,78.57667,2.496667,0.0,12.25678,,,,,Day
2023-08-05 22:00:00,1.0,78.44334,5.853333,0.0,12.30978,,,,,Day
2023-08-05 22:15:00,0.0,77.73666,3.396667,0.0,12.342,,,,,Day
2023-08-05 22:30:00,0.0,76.91666,3.456667,0.0,12.31467,,,,,Day
2023-08-05 22:45:00,0.0,76.54333,3.56,0.0,12.35767,,,,,Day
2023-08-05 23:00:00,0.0,75.44666,2.753333,0.0,12.32522,,,,,Day
2023-08-05 23:15:00,1.0,74.58667,4.226666,0.0,12.35222,,,,,Day
2023-08-05 23:30:00,0.0,74.12666,4.363333,0.0,12.30345,,,,,Night
2023-08-05 23:45:00,0.0,73.08667,1.46,0.0,12.30411,,,,,Night
2023-08-06 00:00:00,0.0,73.14,1.606667,0.0,12.32911,,,,,Night
2023-08-06 00:15:00,0.0,72.04667,2.243333,0.0,12.32667,,,,,Night
2023-08-06 00:30:00,0.0,70.73,1.703333,0.0,12.34211,,,,,Night
2023-08-06 00:45:00,0.0,71.12666,1.44,0.0,12.36356,,,,,Night
2023-08-06 01:00:00,1.0,71.64,1.756667,0.0,12.36156,,,,,Night
2023-08-06 01:15:00,0.0,69.13,2.5,0.0,12.28144,,,,,Night
2023-08-06 01:30:00,1.0,66.03333,2.626667,0.0,12.29089,,,,,Night
2023-08-06 01:45:00,1.0,63.88,3.28,0.0,12.30444,,,,,Night
2023-08-06 02:00:00,1.0,62.34667,3.346667,0.0,12.31955,,,,,Night
2023-08-06 02:15:00,1.0,63.43667,2.1,0.0,12.33844,,,,,Night
2023-08-06 02:30:00,1.0,64.34333,2.136667,0.0,12.33933,,,,,Night
2023-08-06 02:45:00,1.0,64.02666,1.053333,0.0,12.35344,,,,,Night
2023-08-06 03:00:00,1.0,62.91333,1.796667,0.0,12.35211,,,,,Night
2023-08-06 03:15:00,1.0,61.55333,1.236667,0.0,12.33356,,,,,Night
2023-08-06 03:30:00,1.0,60.79667,2.316667,0.0,12.31656,,,,,Night
2023-08-06 03:45:00,1.0,60.12,2.253333,0.0,12.32833,,,,,Night
2023-08-06 04:00:00,1.0,59.89667,0.6,0.0,12.33855,,,,,Night
2023-08-06 04:15:00,1.0,60.66667,2.973333,0.0,12.34278,,,,,Night
2023-08-06 04:30:00,1.0,60.97333,4.666667,0.0,12.34467,,,,,Night
2023-08-06 04:45:00,1.0,60.99333,4.703333,0.0,12.34556,,,,,Night
