Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sesqui-C - Inverter 8 - AC power [W] - P_AC,Sesqui-C - Inverter 7 - AC power [W] - P_AC,Sesqui-C - Inverter 1 - AC power [W] - P_AC,Sesqui-C - Inverter 2 - AC power [W] - P_AC,Sesqui-C - Inverter 14 - AC power [W] - P_AC,Sesqui-C - Inverter 3 - AC power [W] - P_AC,Sesqui-C - Inverter 5 - AC power [W] - P_AC,Sesqui-C - Inverter 10 - AC power [W] - P_AC,Sesqui-C - Inverter 6 - AC power [W] - P_AC,Sesqui-C - Inverter 11 - AC power [W] - P_AC,Sesqui-C - Inverter 9 - AC power [W] - P_AC,Sesqui-C - Inverter 12 - AC power [W] - P_AC,Sesqui-C - Inverter 13 - AC power [W] - P_AC,Sesqui-C - POA - Irradiance [Wh/m²] - SRAD,Day/Night
2023-10-16 21:00:00,-999.0,11.783,1.551,12797.991,-3138.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059,Unknown
2023-10-16 21:15:00,-999.0,11.756,1.663,12792.457,-3095.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 21:30:00,-999.0,11.841,0.871,12697.757,-3114.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,Unknown
2023-10-16 21:45:00,-999.0,11.349,0.611,12692.956,-3110.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,Unknown
2023-10-16 22:00:00,-999.0,10.972,0.815,12638.209,-3016.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 22:15:00,-999.0,10.841,1.142,12653.525,-3078.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.961,Unknown
2023-10-16 22:30:00,-999.0,11.167,1.342,12682.952,-2989.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.427,Unknown
2023-10-16 22:45:00,-999.0,10.943,1.153,12708.831,-2938.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.653,Unknown
2023-10-16 23:00:00,-999.0,11.19,1.42,12725.769,-2958.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 23:15:00,-999.0,10.852,1.017,12747.723,-3002.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.684,Unknown
2023-10-16 23:30:00,-999.0,10.173,0.834,12730.203,-3004.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.452,Unknown
2023-10-16 23:45:00,-999.0,9.295,0.928,12730.648,-3003.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-17 00:00:00,-999.0,8.981,0.849,12747.071,-2991.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.474,Unknown
2023-10-17 00:15:00,-999.0,9.283,1.051,12674.495,-2932.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.447,Unknown
2023-10-17 00:30:00,-999.0,9.855,1.003,12656.963,-2942.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.109,Unknown
2023-10-17 00:45:00,-999.0,9.181,1.166,12680.269,-2922.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 01:00:00,-999.0,8.697,0.701,12699.929,-2989.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447,Unknown
2023-10-17 01:15:00,-999.0,7.763,0.731,12691.695,-2971.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.055,Unknown
2023-10-17 01:30:00,-999.0,7.228,0.752,12699.635,-2953.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.963,Unknown
2023-10-17 01:45:00,-999.0,7.167,0.136,12718.457,-2966.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.022,Unknown
2023-10-17 02:00:00,-999.0,7.227,0.173,12728.428,-2941.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 02:15:00,-999.0,6.709,0.205,12748.045,-3003.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232,Unknown
2023-10-17 02:30:00,-999.0,6.118,0.431,12744.831,-2989.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326,Unknown
2023-10-17 02:45:00,-999.0,5.889,0.604,12683.061,-2975.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.104,Unknown
2023-10-17 03:00:00,-999.0,5.321,0.565,12668.034,-2943.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428,Unknown
2023-10-17 03:15:00,-999.0,5.507,0.824,12680.155,-2974.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.359,Unknown
2023-10-17 03:30:00,-999.0,6.345,0.722,12682.082,-3021.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 03:45:00,-999.0,6.734,0.671,12683.848,-2976.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 04:00:00,-999.0,7.629,0.806,12672.431,-2962.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,Unknown
2023-10-17 04:15:00,-999.0,7.731,0.459,12656.668,-2978.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 04:30:00,-999.0,7.509,0.452,12627.744,-2947.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 04:45:00,-999.0,7.842,0.389,12648.426,-2941.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 05:00:00,-999.0,7.871,0.601,12702.175,-3027.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 05:15:00,-999.0,7.809,0.465,12638.729,-2914.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 05:30:00,-999.0,7.643,0.502,12683.99,-2985.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 05:45:00,-999.0,7.911,1.102,12653.405,-2965.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 06:00:00,-999.0,7.991,1.027,12709.429,-2999.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 06:15:00,-999.0,8.002,0.87,12699.325,-3060.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 06:30:00,-999.0,8.077,0.511,12765.841,-3006.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 06:45:00,-999.0,8.41,0.411,12803.473,-3151.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 07:00:00,-999.0,8.655,0.075,12793.296,-3280.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 07:15:00,-999.0,8.875,0.476,12832.351,-3165.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 07:30:00,200.502,8.327,1.198,12821.287,-2276.327,40.583,50.917,59.4,151.023,148.166,153.574,178.081,76.75,147.668,199.667,78.333,185.278,173.585,0.173,Day
2023-10-17 07:45:00,762.832,8.201,1.174,12825.087,7168.647,563.999,526.111,363.39,863.221,896.833,851.222,934.761,669.0,548.055,918.779,597.779,915.5,831.611,5.245,Day
2023-10-17 08:00:00,5527.671,8.252,0.669,12750.008,70374.973,4912.389,4714.666,2615.022,5727.651,5585.279,6074.888,6039.489,4982.723,4965.611,6428.333,5046.333,6326.055,5605.721,28.434,Day
2023-10-17 08:15:00,11633.778,9.069,0.892,12757.553,151291.745,10559.611,10206.834,5776.889,12161.682,12084.555,12845.487,12670.333,10398.554,10670.445,13208.666,10498.665,13104.222,11716.055,55.259,Day
2023-10-17 08:30:00,11705.197,9.327,0.858,12773.912,154548.13,10570.056,10307.722,5551.557,12058.037,12934.833,11962.943,12529.0,10709.334,10864.833,13854.667,10972.223,13860.277,12980.665,56.359,Day
2023-10-17 08:45:00,22903.889,10.512,0.807,12798.56,302505.497,21202.167,20648.499,11201.506,23740.0,24226.333,23966.606,24859.105,20780.277,21382.277,25742.5,20728.778,26097.165,23715.111,104.287,Day
2023-10-17 09:00:00,11526.444,10.867,0.315,12785.589,149073.544,10380.89,10056.778,5474.001,12144.667,12110.943,12624.083,12728.143,10304.833,10376.555,12861.222,10228.333,12942.167,12782.555,54.509,Day
2023-10-17 09:15:00,26816.851,11.585,0.621,12752.519,369814.171,25518.777,24360.889,12380.137,26843.797,30974.333,27765.421,28917.518,25622.945,25690.333,32734.666,25966.333,32675.721,31671.222,126.827,Day
2023-10-17 09:30:00,46630.394,12.983,0.609,12720.165,598567.329,40557.667,39914.332,23109.698,48517.188,45032.222,48732.222,49569.89,39869.777,41981.5,48585.167,40253.167,48264.445,47386.389,191.064,Day
2023-10-17 09:45:00,43025.889,14.068,0.935,12721.879,573406.651,40335.333,39005.723,20639.665,44708.215,44170.5,44991.921,46311.086,39654.223,40372.945,46831.944,38964.945,48188.5,46244.666,191.647,Day
2023-10-17 10:00:00,22421.445,14.213,0.985,12719.563,299453.813,20843.612,20160.501,10534.0,23162.162,24246.945,22875.487,24505.555,20651.611,20722.056,25556.944,20629.833,26050.277,26036.667,100.792,Day
2023-10-17 10:15:00,26809.574,14.507,0.603,12739.7,381083.604,26790.945,25365.0,12360.714,27034.112,33171.889,27211.917,29453.257,26974.667,26144.334,33918.945,26578.723,34601.888,33468.001,132.044,Day
2023-10-17 10:30:00,44428.009,17.097,0.325,12752.553,592304.161,40063.222,39068.777,22232.799,46781.733,47736.612,46462.778,47757.147,39708.723,40966.444,49605.665,40140.054,50031.777,47900.387,196.282,Day
2023-10-17 10:45:00,41233.849,18.11,0.763,12743.413,574537.694,39229.945,37815.166,20063.556,43494.295,47818.723,42575.099,44973.223,39328.945,39377.611,49842.944,39468.057,50411.055,48976.555,190.077,Day
2023-10-17 11:00:00,35546.281,18.182,0.985,12748.057,504328.765,33831.667,33171.279,16997.0,36922.927,43674.333,35740.883,38549.343,35259.555,35193.445,45657.333,35656.111,44928.833,44221.223,166.728,Day
2023-10-17 11:15:00,54767.683,18.024,0.767,12736.439,745463.907,51609.665,49451.612,27209.845,58425.269,60029.333,58185.302,60108.637,50390.501,51485.5,62165.277,50230.277,64295.888,58529.5,251.367,Day
2023-10-17 11:30:00,65596.853,20.873,0.841,12753.208,888113.664,62460.223,60408.112,31996.333,68338.917,69482.723,70077.052,72698.714,60876.723,62259.777,74720.001,60974.831,75769.556,67285.111,302.868,Day
2023-10-17 11:45:00,71663.393,21.365,0.772,12718.418,972182.169,69001.389,66204.833,35689.745,76555.555,76995.889,78493.221,79789.559,66046.333,67259.334,78850.445,64423.723,82567.223,72605.056,342.898,Day
2023-10-17 12:00:00,73757.273,21.414,1.735,12667.293,973722.382,64994.555,64052.389,38103.765,80486.505,76241.556,78017.381,79803.443,63723.333,67274.389,80669.833,64857.832,79706.945,76840.334,322.473,Day
2023-10-17 12:15:00,72504.711,21.726,0.791,12701.597,1065551.703,72222.501,69418.5,35511.152,73749.46,90841.779,72741.918,76558.965,75177.833,75263.722,98492.222,78557.334,94938.333,91301.945,376.271,Day
2023-10-17 12:30:00,83881.389,24.273,1.372,12705.621,1162613.173,78542.889,75115.166,39649.928,83593.821,97038.278,87525.533,90892.999,78256.723,78535.278,103505.334,82606.667,103773.778,96884.778,399.723,Day
2023-10-17 12:45:00,103727.229,26.449,1.555,12623.787,1257437.445,84474.833,84152.444,52766.751,113974.61,86512.166,112133.753,111074.759,81312.61,87581.111,94868.945,80113.055,98202.443,82350.445,434.288,Day
2023-10-17 13:00:00,119513.661,28.543,0.655,12638.068,1576704.064,109045.056,107459.167,59127.175,125766.801,118872.778,123226.355,131446.251,106178.0,110562.277,129065.0,107826.945,128190.389,119981.945,571.923,Day
2023-10-17 13:15:00,110627.908,30.079,0.828,12634.387,1496004.971,105399.555,102344.389,55177.105,119440.587,112339.0,111252.463,123319.381,105273.944,103648.557,123365.334,104234.389,123090.555,117504.333,553.308,Day
2023-10-17 13:30:00,110864.083,31.425,0.649,12644.382,1459133.343,106065.612,104192.611,56444.023,122249.001,108106.779,107140.953,124581.489,101331.167,105901.723,111784.056,96738.0,119394.0,105122.445,563.343,Day
2023-10-17 13:45:00,97302.158,30.773,1.417,12638.347,1370256.17,93818.388,91720.111,50391.904,109053.663,113881.277,93001.211,108919.319,95985.333,94328.389,117055.777,94267.945,120675.278,111887.057,493.205,Day
2023-10-17 14:00:00,115802.749,30.28,1.225,12692.699,1628364.394,112928.167,109207.612,59844.267,130722.924,132456.889,110418.635,131145.907,112577.999,111534.499,138053.723,113155.109,143152.112,133449.555,585.715,Day
2023-10-17 14:15:00,99467.374,30.92,1.507,12685.487,1415558.239,97777.168,94923.055,52045.674,112738.603,116048.834,93442.913,113048.79,97663.555,96990.61,120272.778,98181.554,124328.111,116686.333,512.304,Day
2023-10-17 14:30:00,115656.485,32.611,1.057,12632.258,1647417.194,114808.557,109954.611,61428.219,133605.393,133624.056,107390.757,131763.831,113492.833,114163.611,139714.277,115567.5,145711.722,132555.889,600.329,Day
2023-10-17 14:45:00,74726.089,30.797,1.457,12605.975,1033481.779,72146.556,69438.89,39598.745,86358.402,81246.499,70836.752,84148.876,70266.445,71802.445,85857.889,71758.445,89360.499,82062.111,372.269,Day
2023-10-17 15:00:00,69735.223,27.595,1.332,12598.671,969397.971,66428.223,64737.778,36115.182,79123.73,77638.277,67142.734,77740.144,66335.833,67537.889,81683.056,66748.055,83585.777,78696.667,334.037,Day
2023-10-17 15:15:00,66448.349,26.039,1.487,12659.054,918730.354,63105.333,61100.444,34080.4,74448.666,73556.998,64906.422,72910.431,63268.889,64051.889,76261.167,62446.668,78691.278,73381.334,317.973,Day
2023-10-17 15:30:00,83542.872,26.547,1.391,12676.855,1190593.581,82959.166,80291.111,43726.371,93847.457,97679.056,78240.578,92947.733,82783.444,83595.833,101643.055,83195.556,105491.055,94751.167,417.051,Day
2023-10-17 15:45:00,106653.365,32.307,0.919,12653.374,1505755.68,105911.667,101419.944,55613.514,121346.733,124592.055,98564.095,119868.251,105759.055,106944.889,124623.667,107504.945,134416.333,116976.722,541.689,Day
2023-10-17 16:00:00,74673.105,31.066,0.717,12642.233,1053389.202,74029.611,70060.389,39235.209,84776.575,82879.278,70186.631,84004.555,70996.389,72343.445,88400.056,73629.833,94415.445,82501.0,367.541,Day
2023-10-17 16:15:00,30184.823,24.795,1.239,12697.66,415449.896,28842.944,27796.556,15038.842,32794.511,33735.777,30252.956,33278.474,28373.389,29023.889,35575.389,28806.334,36476.555,33941.61,143.127,Day
2023-10-17 16:30:00,61086.981,23.19,1.056,12753.525,840380.668,58254.61,56116.389,31726.997,67386.09,67746.333,58209.766,68283.781,56915.277,59136.723,69862.5,57777.0,72516.278,64409.277,285.426,Day
2023-10-17 16:45:00,71014.048,27.479,0.723,12699.843,976270.132,69485.778,66769.0,36610.072,77078.434,76974.389,66607.115,78941.096,67580.446,69333.611,82019.778,69453.947,85879.0,71084.557,347.073,Day
2023-10-17 17:00:00,50121.293,25.26,0.809,12684.919,692232.643,49490.111,46258.612,25670.475,55667.19,55254.833,46533.264,53817.8,47388.222,48314.334,57959.5,49361.445,62141.889,54419.444,246.395,Day
2023-10-17 17:15:00,15326.88,22.326,0.879,12677.348,204760.079,14324.001,13594.388,7572.509,17428.953,16464.889,15422.351,16985.263,13917.611,14279.0,17416.055,14419.779,18185.221,16918.556,72.591,Day
2023-10-17 17:30:00,9222.841,17.722,0.969,12691.121,117635.185,8188.167,7758.166,4366.936,10137.727,9662.11,9230.482,9927.888,8000.444,8301.889,9876.055,8477.555,10606.612,9724.721,43.702,Day
2023-10-17 17:45:00,20180.665,17.461,0.543,12712.939,253225.836,19033.056,17309.333,9786.978,23427.956,17772.334,20389.258,21824.223,18875.944,17880.611,19783.833,19149.555,21538.834,14123.555,115.053,Day
2023-10-17 18:00:00,8047.955,17.892,0.646,12672.913,89864.282,5778.223,5744.056,4034.544,10416.339,6631.222,9035.127,8390.239,5377.555,5717.944,7197.556,5227.279,7511.388,6751.389,31.525,Day
2023-10-17 18:15:00,2140.222,14.763,0.995,12689.491,23268.06,1585.667,1581.501,824.057,2335.391,2303.667,2298.695,2421.571,1643.112,1579.944,2371.167,1742.778,2437.333,2450.889,7.954,Day
2023-10-17 18:30:00,589.427,12.679,0.847,12700.333,3366.773,290.444,322.887,198.232,623.511,660.556,632.127,751.317,325.833,321.388,626.055,451.445,731.721,688.279,-0.129,Day
2023-10-17 18:45:00,54.914,11.391,0.744,12716.369,-4820.267,30.0,30.221,29.079,55.597,47.0,50.317,88.879,25.5,34.223,64.445,32.0,76.723,69.223,-3.681,Day
2023-10-17 19:00:00,16.0,10.467,0.545,12731.96,-5358.821,20.0,15.555,18.333,16.667,20.0,16.667,18.8,16.667,20.0,20.0,20.0,20.0,20.0,-4.0,Day
2023-10-17 19:15:00,-999.0,9.939,1.141,12749.411,-2466.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.923,Unknown
2023-10-17 19:30:00,-999.0,9.975,1.389,12759.878,-2553.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803,Unknown
2023-10-17 19:45:00,-999.0,9.943,1.403,12770.007,-2562.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099,Unknown
2023-10-17 20:00:00,-999.0,9.568,0.75,12782.927,-2936.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.832,Unknown
2023-10-17 20:15:00,-999.0,8.876,1.051,12770.675,-3183.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433,Unknown
2023-10-17 20:30:00,-999.0,9.099,1.147,12782.241,-3075.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 20:45:00,-999.0,8.933,1.22,12798.781,-3190.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.442,Unknown
2023-10-17 21:00:00,-999.0,8.785,1.125,12789.867,-3123.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324,Unknown
2023-10-17 21:15:00,-999.0,8.461,1.394,12768.128,-3076.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.966,Unknown
2023-10-17 21:30:00,-999.0,8.218,1.085,12755.904,-3071.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 21:45:00,-999.0,7.94,1.388,12737.339,-3055.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.721,Unknown
2023-10-17 22:00:00,-999.0,7.943,1.038,12672.165,-2924.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.968,Unknown
2023-10-17 22:15:00,-999.0,7.642,0.968,12666.463,-2923.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.987,Unknown
2023-10-17 22:30:00,-999.0,7.456,1.092,12647.307,-2916.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.879,Unknown
2023-10-17 22:45:00,-999.0,7.561,1.631,12671.912,-2889.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 23:00:00,-999.0,7.389,1.098,12704.824,-2930.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.583,Unknown
2023-10-17 23:15:00,-999.0,6.917,1.206,12724.077,-2898.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 23:30:00,-999.0,6.837,1.273,12722.655,-2882.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 23:45:00,-999.0,6.829,0.663,12728.38,-2871.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 00:00:00,-999.0,6.885,0.867,12760.753,-2865.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.553,Unknown
2023-10-18 00:15:00,-999.0,6.667,0.689,12709.718,-2907.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383,Unknown
2023-10-18 00:30:00,-999.0,6.37,1.095,12725.985,-2873.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-18 00:45:00,-999.0,6.46,0.673,12739.059,-2891.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507,Unknown
2023-10-18 01:00:00,-999.0,5.907,0.986,12752.35,-2934.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 01:15:00,-999.0,6.15,0.904,12722.855,-2956.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.264,Unknown
2023-10-18 01:30:00,-999.0,6.373,0.917,12684.831,-2991.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,Unknown
2023-10-18 01:45:00,-999.0,6.309,0.59,12680.295,-2900.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.548,Unknown
2023-10-18 02:00:00,-999.0,5.939,0.499,12696.88,-2886.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.899,Unknown
2023-10-18 02:15:00,-999.0,5.601,0.946,12673.713,-2864.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.832,Unknown
2023-10-18 02:30:00,-999.0,4.885,0.67,12683.798,-2868.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 02:45:00,-999.0,4.764,0.202,12684.733,-2853.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 03:00:00,-999.0,4.519,0.082,12699.017,-2918.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 03:15:00,-999.0,4.557,0.761,12682.141,-2941.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 03:30:00,-999.0,4.43,0.347,12671.097,-2872.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.803,Unknown
2023-10-18 03:45:00,-999.0,4.192,0.031,12673.183,-2872.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.531,Unknown
2023-10-18 04:00:00,-999.0,3.762,0.027,12667.273,-2913.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 04:15:00,-999.0,3.7,0.557,12648.672,-2864.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.403,Unknown
2023-10-18 04:30:00,-999.0,3.675,0.211,12653.075,-2895.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627,Unknown
2023-10-18 04:45:00,-999.0,3.151,0.096,12654.113,-2905.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 05:00:00,-999.0,3.035,0.451,12640.448,-2853.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-18 05:15:00,-999.0,3.066,0.088,12635.421,-2778.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706,Unknown
2023-10-18 05:30:00,-999.0,3.378,0.295,12620.212,-2849.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-18 05:45:00,-999.0,3.875,0.289,12655.905,-2920.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-18 06:00:00,-999.0,4.409,0.217,12703.495,-2995.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
