Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power",Day/Night
2023-10-07 20:15:00,0.0,58.82843,0.7213834,20.35505,-45.05195,0.0,0.0,0.0,0.0,Night
2023-10-07 20:30:00,0.0,57.94163,0.6456077,20.36118,-44.1827,0.0,0.0,0.0,0.0,Night
2023-10-07 20:45:00,0.0,55.64,0.7934014,20.37075,-43.5556,0.0,0.0,0.0,0.0,Night
2023-10-07 21:00:00,0.0,54.69805,0.6917489,20.36732,-43.71109,0.0,0.0,0.0,0.0,Night
2023-10-07 21:15:00,0.0,54.22383,0.7679725,20.36785,-43.65066,0.0,0.0,0.0,0.0,Night
2023-10-07 21:30:00,0.0,54.2029,0.941084,20.36724,-44.43495,0.0,0.0,0.0,0.0,Night
2023-10-07 21:45:00,0.0,54.48129,1.049226,20.36266,-44.27898,0.0,0.0,0.0,0.0,Night
2023-10-07 22:00:00,0.0,54.55144,1.138542,20.36949,-43.65653,0.0,0.0,0.0,0.0,Night
2023-10-07 22:15:00,0.0,54.5915,0.7235268,20.36291,-43.91576,0.0,0.0,0.0,0.0,Night
2023-10-07 22:30:00,0.0,53.37504,0.5849993,20.35515,-44.3477,0.0,0.0,0.0,0.0,Night
2023-10-07 22:45:00,0.0,52.4837,0.7907122,20.36218,-44.01188,0.0,0.0,0.0,0.0,Night
2023-10-07 23:00:00,0.0,54.19153,1.482642,20.35934,-44.05069,0.0,0.0,0.0,0.0,Night
2023-10-07 23:15:00,0.0,53.7326,0.8554839,20.35573,-45.02886,0.0,0.0,0.0,0.0,Night
2023-10-07 23:30:00,0.0,54.0527,0.5306802,20.35359,-45.52693,0.0,0.0,0.0,0.0,Night
2023-10-07 23:45:00,0.0,52.50409,1.088218,20.34589,-45.83474,0.0,0.0,0.0,0.0,Night
2023-10-08 00:00:00,0.0,51.0014,0.5654244,20.34672,-46.01384,0.0,0.0,0.0,0.0,Night
2023-10-08 00:15:00,0.0,49.97676,0.812274,20.34676,-46.88722,0.0,0.0,0.0,0.0,Night
2023-10-08 00:30:00,0.0,48.79944,0.3924841,20.33526,-47.33459,0.0,0.0,0.0,0.0,Night
2023-10-08 00:45:00,0.0,47.05252,0.4115412,20.33833,-46.88692,0.0,0.0,0.0,0.0,Night
2023-10-08 01:00:00,0.3070596,45.41028,0.8241763,20.34713,-47.33908,0.0,0.0,0.0,0.0,Night
2023-10-08 01:15:00,0.04258916,44.18777,0.6022643,20.33895,-47.62037,0.0,0.0,0.0,0.0,Night
2023-10-08 01:30:00,0.08824597,43.24977,0.61024,20.34384,-47.77,0.0,0.0,0.0,0.0,Night
2023-10-08 01:45:00,0.0003732057,42.9901,0.4457362,20.34082,-47.90703,0.0,0.0,0.0,0.0,Night
2023-10-08 02:00:00,0.6003771,41.39051,0.7005179,20.32817,-47.88259,0.0,0.0,0.0,0.0,Night
2023-10-08 02:15:00,0.0558518,40.63808,0.3821664,20.33661,-47.40339,0.0,0.0,0.0,0.0,Night
2023-10-08 02:30:00,0.03269835,40.63071,0.7851356,20.34644,-47.20223,0.0,0.0,0.0,0.0,Night
2023-10-08 02:45:00,0.02842938,39.34087,0.7952631,20.33836,-46.93974,0.0,0.0,0.0,0.0,Night
2023-10-08 03:00:00,0.0874405,38.77716,0.5968367,20.34677,-46.67267,0.0,0.0,0.0,0.0,Night
2023-10-08 03:15:00,0.01404487,37.89234,0.7533681,20.34068,-46.92973,0.0,0.0,0.0,0.0,Night
2023-10-08 03:30:00,0.04770392,37.88544,1.073457,20.35071,-46.83518,0.0,0.0,0.0,0.0,Night
2023-10-08 03:45:00,0.0,39.17083,1.223916,20.34439,-46.8768,0.0,0.0,0.0,0.0,Night
2023-10-08 04:00:00,0.0,37.93374,0.6808737,20.3451,-47.09241,0.0,0.0,0.0,0.0,Night
2023-10-08 04:15:00,0.4323478,36.54989,1.197877,20.34531,-47.11219,0.0,0.0,0.0,0.0,Night
2023-10-08 04:30:00,0.05249563,36.02483,1.176468,20.33336,-47.42696,0.0,0.0,0.0,0.0,Night
2023-10-08 04:45:00,0.0,36.23405,0.9986479,20.34662,-46.71716,0.0,0.0,0.0,0.0,Night
2023-10-08 05:00:00,0.0,35.98215,0.9069366,20.36191,-45.96926,0.0,0.0,0.0,0.0,Night
2023-10-08 05:15:00,0.0,35.79708,0.5170925,20.36027,-45.86494,0.0,0.0,0.0,0.0,Night
2023-10-08 05:30:00,0.0,36.29398,0.9018967,20.35971,-45.61038,0.0,0.0,0.0,0.0,Night
2023-10-08 05:45:00,0.001840829,35.83783,0.9130093,20.36123,-46.12574,0.0,0.0,0.0,0.0,Night
2023-10-08 06:00:00,0.001404263,35.26146,0.7723839,20.34516,-46.72218,0.0,0.0,0.0,0.0,Night
2023-10-08 06:15:00,0.03337182,34.86033,0.5561313,20.34999,-45.8993,0.0,0.0,0.0,0.0,Night
2023-10-08 06:30:00,0.4536331,34.06526,1.00238,20.35936,-45.53456,0.0,0.0,0.0,0.0,Night
2023-10-08 06:45:00,3.314422,33.69077,0.9195536,20.35812,-20.87462,1.432833,0.8528333,1.155667,1.6915,Day
2023-10-08 07:00:00,9.882858,33.39034,0.7823189,20.35164,93.66744,22.86167,23.188,26.80767,23.339,Day
2023-10-08 07:15:00,26.90399,33.36967,0.6492764,20.35132,339.8175,92.7545,89.56367,88.77533,78.61684,Day
2023-10-08 07:30:00,111.1785,34.51723,0.559997,20.37032,1325.061,352.3568,327.1012,352.4712,322.5082,Day
2023-10-08 07:45:00,204.2234,37.0559,0.5519365,20.35124,2801.59,733.752,691.3467,732.0938,694.3889,Day
2023-10-08 08:00:00,323.9319,40.77993,0.4879682,20.29734,4593.072,1181.568,1130.997,1182.853,1159.878,Day
2023-10-08 08:15:00,451.8637,44.93528,0.364417,20.28085,6327.571,1634.353,1588.257,1555.942,1620.508,Day
2023-10-08 08:30:00,594.1287,49.55582,0.5765034,20.26984,7721.006,2091.082,2038.205,1634.225,2076.138,Day
2023-10-08 08:45:00,732.2686,52.67965,1.112597,20.25802,8768.636,2436.384,2404.581,1639.391,2431.028,Day
2023-10-08 09:00:00,802.5808,55.36834,1.149945,20.23442,9008.519,2506.419,2503.809,1628.655,2499.793,Day
2023-10-08 09:15:00,818.3445,58.14051,1.4019,20.23839,9007.745,2506.117,2503.382,1630.18,2499.267,Day
2023-10-08 09:30:00,825.9222,61.20744,1.129494,20.22021,9003.336,2507.078,2502.747,1618.87,2499.129,Day
2023-10-08 09:45:00,824.8893,64.1578,1.255152,20.20728,8995.076,2505.956,2503.468,1613.851,2499.72,Day
2023-10-08 10:00:00,817.1896,66.57779,1.140057,20.19031,8988.451,2506.12,2501.947,1610.178,2500.341,Day
2023-10-08 10:15:00,806.2048,68.48853,1.169114,20.19608,8988.447,2505.221,2500.231,1613.119,2499.289,Day
2023-10-08 10:30:00,791.884,70.47093,1.286644,20.20527,8958.437,2493.765,2477.591,1620.001,2500.138,Day
2023-10-08 10:45:00,777.5523,72.38615,1.877519,20.23673,8907.989,2461.09,2448.95,1633.417,2497.501,Day
2023-10-08 11:00:00,763.6093,73.1874,2.690548,20.24822,8791.99,2413.748,2401.135,1637.563,2466.633,Day
2023-10-08 11:15:00,749.0958,74.23438,3.026782,20.23392,8646.832,2363.218,2355.355,1627.696,2423.62,Day
2023-10-08 11:30:00,733.657,76.14706,2.706039,20.24818,8527.185,2320.819,2317.968,1631.36,2381.281,Day
2023-10-08 11:45:00,725.4483,77.60391,2.284781,20.24952,8433.574,2287.548,2282.452,1631.288,2347.589,Day
2023-10-08 12:00:00,716.4969,79.02695,3.296027,20.25065,8387.561,2266.744,2268.356,1631.046,2334.83,Day
2023-10-08 12:15:00,710.3055,79.81851,3.322055,20.27478,8362.392,2254.698,2261.254,1636.997,2320.994,Day
2023-10-08 12:30:00,706.8122,80.4267,3.88901,20.26179,8300.488,2234.462,2244.186,1635.014,2313.495,Day
2023-10-08 12:45:00,709.244,81.24642,4.087682,20.26456,8349.412,2250.858,2254.779,1636.519,2328.39,Day
2023-10-08 13:00:00,711.8192,81.81438,4.165452,20.25857,8372.794,2251.49,2263.447,1635.747,2342.759,Day
2023-10-08 13:15:00,721.4821,82.44591,4.36091,20.25883,8451.063,2278.397,2286.712,1637.138,2374.011,Day
2023-10-08 13:30:00,732.4589,82.84908,4.492658,20.27294,8543.092,2308.995,2312.75,1635.831,2411.012,Day
2023-10-08 13:45:00,742.0194,83.40791,5.36259,20.26972,8630.845,2341.664,2340.103,1637.627,2448.415,Day
2023-10-08 14:00:00,760.427,83.57358,5.331206,20.28305,8776.757,2381.317,2390.093,1643.498,2486.45,Day
2023-10-08 14:15:00,777.9383,83.83208,4.900029,20.29062,8876.168,2430.86,2435.101,1643.682,2500.21,Day
2023-10-08 14:30:00,791.4834,84.04432,5.328971,20.28959,8946.495,2462.967,2469.442,1645.595,2499.885,Day
2023-10-08 14:45:00,796.0197,84.2394,3.715781,20.28785,8962.591,2473.113,2480.358,1646.4,2498.349,Day
2023-10-08 15:00:00,797.7797,84.27827,3.003628,20.30419,8959.528,2469.945,2479.083,1647.688,2499.57,Day
2023-10-08 15:15:00,804.7154,84.35532,3.590896,20.2902,9002.207,2484.554,2498.92,1646.337,2499.249,Day
2023-10-08 15:30:00,807.0569,84.40011,3.575013,20.2887,9005.202,2494.425,2501.181,1645.305,2498.93,Day
2023-10-08 15:45:00,802.3413,84.39949,2.374949,20.27034,8964.182,2471.269,2488.71,1638.319,2498.658,Day
2023-10-08 16:00:00,785.8873,84.40443,3.358587,20.25315,8905.936,2435.381,2462.727,1634.466,2498.253,Day
2023-10-08 16:15:00,775.7981,84.23306,2.871548,20.25233,8799.07,2388.758,2408.513,1632.376,2496.638,Day
2023-10-08 16:30:00,707.2365,83.99036,3.593934,20.25572,8189.641,2159.881,2188.913,1627.325,2330.446,Day
2023-10-08 16:45:00,527.1921,83.31537,4.059956,20.27522,6448.679,1662.579,1653.624,1571.609,1700.895,Day
2023-10-08 17:00:00,352.6795,82.28129,3.331856,20.32405,4323.894,1083.507,1082.675,1128.389,1135.133,Day
2023-10-08 17:15:00,213.2965,81.02143,2.205937,20.3665,2558.036,596.5167,628.3303,629.3994,689.742,Day
2023-10-08 17:30:00,92.9249,79.42303,2.426286,20.36764,1052.363,267.2637,261.13,283.0742,283.106,Day
2023-10-08 17:45:00,39.41441,77.46021,2.079997,20.37793,378.0341,93.68884,118.8973,99.8875,101.9938,Day
2023-10-08 18:00:00,9.483757,74.83571,1.204625,20.37874,74.75949,20.05583,19.34283,23.53483,21.20733,Day
2023-10-08 18:15:00,1.328188,71.78374,1.279805,20.3727,-31.02242,0.7736667,1.093167,1.2585,1.316333,Day
2023-10-08 18:30:00,0.0,69.12575,1.397423,20.37414,-43.29933,0.0,0.0,0.0,0.0,Night
2023-10-08 18:45:00,0.0,66.86874,1.131717,20.37298,-40.09051,0.0,0.0,0.0,0.0,Night
2023-10-08 19:00:00,0.0,64.5461,0.7065497,20.37744,-40.24228,0.0,0.0,0.0,0.0,Night
2023-10-08 19:15:00,0.0,62.79655,0.6621416,20.38256,-40.9668,0.0,0.0,0.0,0.0,Night
2023-10-08 19:30:00,0.0,61.52772,1.047295,20.37332,-42.16819,0.0,0.0,0.0,0.0,Night
2023-10-08 19:45:00,0.0,59.54913,0.8250652,20.3626,-42.60604,0.0,0.0,0.0,0.0,Night
2023-10-08 20:00:00,0.0,57.03795,0.9292867,20.3677,-42.9716,0.0,0.0,0.0,0.0,Night
2023-10-08 20:15:00,0.0,55.63239,0.7911777,20.36835,-43.1396,0.0,0.0,0.0,0.0,Night
2023-10-08 20:30:00,0.0,54.53374,1.029706,20.37193,-43.15464,0.0,0.0,0.0,0.0,Night
2023-10-08 20:45:00,0.0,53.73569,0.8676054,20.37182,-43.65004,0.0,0.0,0.0,0.0,Night
2023-10-08 21:00:00,0.0,52.49962,0.8805569,20.3698,-43.93549,0.0,0.0,0.0,0.0,Night
2023-10-08 21:15:00,0.0,52.14024,1.580969,20.35929,-44.08492,0.0,0.0,0.0,0.0,Night
2023-10-08 21:30:00,0.0,51.34417,1.901934,20.35347,-45.00767,0.0,0.0,0.0,0.0,Night
2023-10-08 21:45:00,0.0,50.43626,0.95539,20.35472,-45.20778,0.0,0.0,0.0,0.0,Night
2023-10-08 22:00:00,0.0,49.48563,0.62932,20.35329,-45.55807,0.0,0.0,0.0,0.0,Night
2023-10-08 22:15:00,0.006901093,48.81763,0.843068,20.34834,-45.6369,0.0,0.0,0.0,0.0,Night
2023-10-08 22:30:00,0.006901093,47.76149,1.162405,20.34911,-46.82353,0.0,0.0,0.0,0.0,Night
2023-10-08 22:45:00,0.0,48.25074,0.5652635,20.34781,-47.13056,0.0,0.0,0.0,0.0,Night
2023-10-08 23:00:00,0.0,47.31144,0.6076667,20.345,-47.39793,0.0,0.0,0.0,0.0,Night
2023-10-08 23:15:00,0.2323386,46.07624,0.946363,20.34504,-47.77385,0.0,0.0,0.0,0.0,Night
2023-10-08 23:30:00,0.03954765,45.43671,0.7102947,20.33932,-48.35425,0.0,0.0,0.0,0.0,Night
2023-10-08 23:45:00,0.04333333,45.12334,0.9401966,20.33998,-48.00193,0.0,0.0,0.0,0.0,Night
2023-10-09 00:00:00,0.164391,44.97607,1.309376,20.34366,-48.72684,0.0,0.0,0.0,0.0,Night
2023-10-09 00:15:00,0.0,46.48225,0.7733459,20.33871,-48.73869,0.0,0.0,0.0,0.0,Night
2023-10-09 00:30:00,0.001002461,44.47947,0.6802857,20.33893,-48.5708,0.0,0.0,0.0,0.0,Night
2023-10-09 00:45:00,0.04211249,44.23076,0.8334644,20.33485,-48.54778,0.0,0.0,0.0,0.0,Night
2023-10-09 01:00:00,0.03768565,42.87172,0.875906,20.33655,-49.14802,0.0,0.0,0.0,0.0,Night
2023-10-09 01:15:00,0.001717812,41.41891,0.5934318,20.33776,-49.8996,0.0,0.0,0.0,0.0,Night
2023-10-09 01:30:00,0.0565687,40.46567,0.8447868,20.3307,-50.52595,0.0,0.0,0.0,0.0,Night
2023-10-09 01:45:00,0.03323537,39.70153,0.9546349,20.32587,-52.68527,0.0,0.0,0.0,0.0,Night
2023-10-09 02:00:00,2.393048e-05,39.58032,1.028367,20.3152,-52.76396,0.0,0.0,0.0,0.0,Night
2023-10-09 02:15:00,0.184746,38.34592,0.9088953,20.33957,-50.31723,0.0,0.0,0.0,0.0,Night
2023-10-09 02:30:00,0.05666667,37.85091,0.9326517,20.31839,-52.42577,0.0,0.0,0.0,0.0,Night
2023-10-09 02:45:00,0.06224327,37.78812,0.7406832,20.32649,-51.7656,0.0,0.0,0.0,0.0,Night
2023-10-09 03:00:00,0.0,37.69434,0.596696,20.33113,-51.83568,0.0,0.0,0.0,0.0,Night
2023-10-09 03:15:00,0.001545358,37.31731,0.3090553,20.33421,-51.75941,0.0,0.0,0.0,0.0,Night
2023-10-09 03:30:00,0.1275533,36.64053,0.7110049,20.33216,-51.85115,0.0,0.0,0.0,0.0,Night
2023-10-09 03:45:00,0.108257,36.18657,0.9330793,20.3355,-51.40564,0.0,0.0,0.0,0.0,Night
2023-10-09 04:00:00,0.02924724,36.38002,0.9808565,20.33708,-50.77591,0.0,0.0,0.0,0.0,Night
2023-10-09 04:15:00,0.007382317,36.02845,0.8859568,20.33576,-50.42602,0.0,0.0,0.0,0.0,Night
2023-10-09 04:30:00,0.0,35.86657,0.7649693,20.33854,-50.14132,0.0,0.0,0.0,0.0,Night
2023-10-09 04:45:00,0.6410049,35.21128,1.658535,20.33956,-48.33654,0.0,0.0,0.0,0.0,Night
2023-10-09 05:00:00,0.1042923,36.061,1.003059,20.34625,-46.39058,0.0,0.0,0.0,0.0,Night
2023-10-09 05:15:00,0.2953375,37.25658,0.8957277,20.36115,-44.86283,0.0,0.0,0.0,0.0,Night
2023-10-09 05:30:00,0.04325535,36.10019,1.198444,20.35788,-43.61552,0.0,0.0,0.0,0.0,Night
2023-10-09 05:45:00,0.00721858,36.37618,1.209672,20.36451,-43.39785,0.0,0.0,0.0,0.0,Night
2023-10-09 06:00:00,0.0,37.81352,1.056133,20.36006,-41.97577,0.0,0.0,0.0,0.0,Night
2023-10-09 06:15:00,0.0,38.43728,0.6950799,20.36506,-41.52474,0.0,0.0,0.0,0.0,Night
2023-10-09 06:30:00,0.3060148,37.89919,0.8524866,20.35996,-42.0046,0.0,0.0,0.0,0.0,Night
2023-10-09 06:45:00,12.04919,37.23613,0.9406126,20.36356,82.29595,29.24183,24.586,30.75783,25.621,Day
2023-10-09 07:00:00,13.36789,37.44332,0.7880101,20.37656,142.2941,38.8365,36.42783,43.4215,36.693,Day
2023-10-09 07:15:00,26.45806,37.64534,0.9435518,20.37999,326.128,90.40784,82.08884,93.56717,80.31116,Day
2023-10-09 07:30:00,35.46006,38.85168,0.7932478,20.38918,422.492,122.5327,106.4623,126.2763,107.6987,Day
2023-10-09 07:45:00,39.77285,39.86771,0.4673793,20.3809,511.489,127.8025,128.3568,132.4797,132.517,Day
2023-10-09 08:00:00,52.56027,40.6404,0.2950284,20.38995,694.8864,173.2888,173.8502,179.7268,180.1098,Day
2023-10-09 08:15:00,75.18322,41.75142,0.5850219,20.38422,1024.506,254.8648,256.6555,264.0528,263.5692,Day
2023-10-09 08:30:00,70.76412,42.45388,0.4438306,20.39424,958.0234,240.2163,242.1647,248.0208,245.18,Day
2023-10-09 08:45:00,64.00815,43.49578,0.3054563,20.40814,858.7714,214.5792,215.933,224.1387,223.8635,Day
2023-10-09 09:00:00,107.7211,44.51641,0.4146698,20.40354,1480.311,359.2928,368.745,379.3568,387.0818,Day
2023-10-09 09:15:00,236.6226,46.11845,0.3222513,20.39398,3418.037,802.4842,878.3023,848.5685,830.8285,Day
2023-10-09 09:30:00,550.7077,49.13945,0.7011065,20.39086,7114.992,1866.347,1845.915,1495.359,2016.641,Day
2023-10-09 09:45:00,476.7146,53.81534,0.8328722,20.37501,6249.35,1173.942,1629.509,1106.565,1116.407,Day
2023-10-09 10:00:00,606.0455,57.07732,1.10633,20.32193,6662.657,1631.946,1764.324,1393.17,1637.512,Day
2023-10-09 10:15:00,370.2669,59.99924,1.215198,20.34312,4823.053,1294.061,1188.849,1300.146,1390.543,Day
2023-10-09 10:30:00,300.0623,61.73689,1.355165,20.3564,4080.008,942.98,1002.129,1005.602,1017.117,Day
2023-10-09 10:45:00,291.4569,62.8665,2.106572,20.36997,3886.34,1019.884,1083.286,1087.251,1115.882,Day
2023-10-09 11:00:00,255.588,65.05472,3.855464,20.37282,3428.638,1122.551,1314.56,1087.32,1272.791,Day
2023-10-09 11:15:00,291.2816,67.66392,4.638788,20.35885,3957.314,1333.39,1374.032,1029.219,1381.905,Day
2023-10-09 11:30:00,236.1235,68.18054,5.063472,20.36545,3535.757,729.9749,723.449,915.6563,745.7032,Day
2023-10-09 11:45:00,206.7815,68.01018,3.483781,20.36928,2918.016,738.2701,746.1462,748.1213,764.1005,Day
2023-10-09 12:00:00,169.7395,68.03511,3.710888,20.3859,2495.22,599.0598,611.6887,641.6962,613.4495,Day
2023-10-09 12:15:00,259.2385,67.99982,5.869155,20.35944,3794.802,922.925,910.3565,970.87,940.5479,Day
2023-10-09 12:30:00,210.962,68.6004,3.973167,20.37151,2531.025,708.4384,742.0848,648.3287,727.8807,Day
2023-10-09 12:45:00,112.1942,68.18031,3.939644,20.36152,1655.085,406.2863,409.3558,426.9947,421.6833,Day
2023-10-09 13:00:00,159.0305,67.68836,4.133469,20.36406,2346.515,586.3552,565.948,614.36,605.6303,Day
2023-10-09 13:15:00,259.537,67.77203,6.722535,20.32529,3572.042,932.6902,884.3645,971.0767,920.5285,Day
2023-10-09 13:30:00,302.9169,68.04252,5.915082,20.31133,4374.463,1066.129,1075.391,1111.292,1141.21,Day
2023-10-09 13:45:00,254.6411,68.4135,7.319689,20.3305,3550.592,845.6085,876.2792,922.4448,923.9073,Day
2023-10-09 14:00:00,210.2152,68.20224,6.951471,20.34779,2872.986,741.4515,707.2689,765.0538,735.8188,Day
2023-10-09 14:15:00,150.2258,67.75262,7.824753,20.35419,2187.365,511.9112,536.9377,530.1938,550.6501,Day
2023-10-09 14:30:00,120.5559,66.99624,6.907057,20.33599,1729.697,445.549,426.9357,461.4308,467.3573,Day
2023-10-09 14:45:00,123.1198,66.44369,4.186213,20.35394,1815.013,417.2845,446.0658,435.8708,438.9593,Day
2023-10-09 15:00:00,75.41196,66.01844,3.688812,20.36888,1080.716,247.1375,262.2428,258.739,262.4992,Day
2023-10-09 15:15:00,79.83047,65.45949,3.200388,20.34051,1096.94,266.8522,266.7653,277.5912,280.223,Day
2023-10-09 15:30:00,102.576,65.13601,4.187756,20.3378,1406.008,358.8788,347.29,370.4363,374.44,Day
2023-10-09 15:45:00,86.70031,65.07211,4.879217,20.34502,1232.619,285.3305,300.5985,297.6885,302.0317,Day
2023-10-09 16:00:00,226.6087,65.05383,4.495095,20.33075,2965.528,770.416,721.8255,820.4158,823.6241,Day
2023-10-09 16:15:00,254.7914,65.49088,3.99608,20.25601,4629.865,795.129,1234.851,842.9933,852.4182,Day
2023-10-09 16:30:00,174.8088,65.40698,4.747464,20.34083,2202.291,516.5963,565.5258,578.7682,592.0527,Day
2023-10-09 16:45:00,182.7791,65.29523,3.998761,20.33214,2422.455,650.9922,603.7835,693.7769,722.2382,Day
2023-10-09 17:00:00,86.02646,64.98976,3.316172,20.33341,1048.117,267.3185,257.898,273.3913,277.6762,Day
2023-10-09 17:15:00,84.65813,64.58079,4.037417,20.3447,1058.859,275.5607,263.1203,280.8905,287.2595,Day
2023-10-09 17:30:00,72.9489,64.19359,3.678734,20.35143,937.4278,242.4708,233.5095,239.1125,246.8845,Day
2023-10-09 17:45:00,29.8181,63.82067,3.622921,20.3581,350.4272,83.93383,86.19583,91.5985,87.25066,Day
2023-10-09 18:00:00,10.79032,63.27438,3.209989,20.35768,75.0873,21.10233,18.75533,21.58383,21.495,Day
2023-10-09 18:15:00,1.372533,62.49269,3.320938,20.35391,-39.05139,0.0,0.338,0.6978334,0.0,Day
2023-10-09 18:30:00,7.688977e-05,61.62032,2.721738,20.36206,-45.20663,0.0,0.0,0.0,0.0,Night
2023-10-09 18:45:00,0.0,60.75103,3.367076,20.36428,-43.01344,0.0,0.0,0.0,0.0,Night
2023-10-09 19:00:00,0.0,60.05774,3.086241,20.36527,-42.415,0.0,0.0,0.0,0.0,Night
2023-10-09 19:15:00,0.0,59.28681,2.498687,20.3628,-43.13189,0.0,0.0,0.0,0.0,Night
2023-10-09 19:30:00,0.0,58.12907,1.511208,20.36623,-43.53748,0.0,0.0,0.0,0.0,Night
2023-10-09 19:45:00,0.0,56.49608,1.63042,20.35882,-43.78838,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,0.0,54.97424,1.752504,20.35373,-44.26561,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,0.0,53.74608,1.126763,20.3596,-44.34411,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,0.0,52.40707,1.507681,20.35871,-45.36265,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,0.0,51.12111,1.841805,20.35301,-46.34941,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,0.0,50.21845,1.454746,20.33627,-47.38614,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,0.0,49.5136,1.240888,20.33748,-47.81235,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,0.0,48.67256,0.8803025,20.34084,-48.48761,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,0.09988046,47.21833,1.049747,20.34466,-49.80213,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,0.00979973,45.78429,0.9509127,20.32793,-50.58401,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,0.01813306,45.75868,0.960494,20.33416,-50.09747,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,0.153101,44.45956,1.213963,20.32986,-50.7713,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,0.09731243,42.83612,1.11332,20.3268,-49.40371,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,0.0,42.08102,1.0414,20.33311,-49.08995,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,0.2388166,40.93621,1.009545,20.33277,-49.4712,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,0.1769596,39.8272,1.138788,20.32449,-50.03072,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,0.0,39.99601,1.087291,20.32901,-49.95777,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,0.0,39.7288,1.098287,20.32433,-49.19502,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,0.0,39.69349,1.004515,20.3281,-49.18866,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,0.0,40.00814,0.9227207,20.32177,-49.97725,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,0.0,39.12078,0.9224665,20.32338,-50.46716,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,0.0,38.55338,0.7065386,20.31357,-50.38035,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,0.3993682,38.95874,0.9319826,20.32137,-49.59636,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,0.3274237,36.7401,0.9692712,20.31748,-49.17613,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,0.00125173,36.56218,0.6274114,20.32795,-49.09568,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,0.0,37.50029,0.8651809,20.32184,-49.18661,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,0.0,36.80271,0.8064383,20.31401,-49.26021,0.0,0.0,0.0,0.0,Night
2023-10-10 02:30:00,0.979531,36.55231,1.343732,20.31646,-49.36158,0.0,0.0,0.0,0.0,Night
2023-10-10 02:45:00,0.0003360188,36.67968,1.106984,20.3142,-49.33567,0.0,0.0,0.0,0.0,Night
2023-10-10 03:00:00,0.004441113,36.5749,0.9547377,20.32178,-49.39243,0.0,0.0,0.0,0.0,Night
2023-10-10 03:15:00,0.0,36.62849,0.910185,20.31454,-50.31868,0.0,0.0,0.0,0.0,Night
2023-10-10 03:30:00,0.0,37.62185,0.3229458,20.31933,-50.26338,0.0,0.0,0.0,0.0,Night
2023-10-10 03:45:00,0.001261271,38.56096,0.5363488,20.31553,-50.67117,0.0,0.0,0.0,0.0,Night
2023-10-10 04:00:00,0.008211751,38.70655,0.7784572,20.31365,-50.48043,0.0,0.0,0.0,0.0,Night
2023-10-10 04:15:00,0.01241184,39.11106,0.802614,20.31536,-49.94592,0.0,0.0,0.0,0.0,Night
2023-10-10 04:30:00,0.0,39.74176,0.700961,20.31321,-48.76892,0.0,0.0,0.0,0.0,Night
2023-10-10 04:45:00,0.0,39.79075,0.4570377,20.32271,-48.03043,0.0,0.0,0.0,0.0,Night
2023-10-10 05:00:00,0.0,40.13955,0.6207042,20.34254,-46.60454,0.0,0.0,0.0,0.0,Night
2023-10-10 05:15:00,0.1383333,40.44585,0.6711061,20.3389,-44.81985,0.0,0.0,0.0,0.0,Night
2023-10-10 05:30:00,0.3451155,40.4598,1.033947,20.36012,-43.67515,0.0,0.0,0.0,0.0,Night
2023-10-10 05:45:00,0.5216731,40.43652,1.526078,20.3586,-42.76138,0.0,0.0,0.0,0.0,Night
2023-10-10 06:00:00,0.2121873,40.72002,1.062997,20.34808,-42.10276,0.0,0.0,0.0,0.0,Night
2023-10-10 06:15:00,0.0,40.99911,0.8829473,20.2781,-43.77245,0.0,0.0,0.0,0.0,Night
