Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Schneider CL60 I - 1A1, Active Power","Schneider CL60 I - 1A2, Active Power","Schneider CL60 I - 1A3, Active Power","Schneider CL60 I - 1A4, Active Power","Schneider CL60 I - 1A5, Active Power","Schneider CL60 I - 1B1, Active Power","Schneider CL60 I - 1B2, Active Power","Schneider CL60 I - 1B3, Active Power","Schneider CL60 I - 1B4, Active Power","Schneider CL60 I - 1B5, Active Power","Schneider CL60 I - 1C1, Total Active Power","Schneider CL60 I - 1C2, Total Active Power","Schneider CL60 I - 1C3, Total Active Power","Schneider CL60 I - 1C4, Total Active Power","Schneider CL60 I - 1D1, Total Active Power","Schneider CL60 I - 1D2, Total Active Power","Schneider CL60 I - 1D3, Total Active Power","Schneider CL60 I - 1D4, Total Active Power","Schneider CL60 I - 2A1, Total Active Power","Schneider CL60 I - 2A2, Total Active Power","Schneider CL60 I - 2A3, Total Active Power","Schneider CL60 I - 2A4, Total Active Power","Schneider CL60 I - 2A5, Total Active Power","Schneider CL60 I - 2B1, Total Active Power","Schneider CL60 I - 2B2, Total Active Power","Schneider CL60 I - 2B3, Total Active Power","Schneider CL60 I - 2B4, Total Active Power","Schneider CL60 I - 2C1, Total Active Power","Schneider CL60 I - 2C2, Total Active Power","Schneider CL60 I - 2C3, Total Active Power","Schneider CL60 I - 2C4, Total Active Power","Schneider CL60 I - 2D1, Total Active Power","Schneider CL60 I - 2D2, Total Active Power","Schneider CL60 I - 2D3, Total Active Power","Schneider CL60 I - 2D4, Total Active Power",Day/Night
2023-10-27 23:30:00,0.0,69.60683,3.0,13673.67,-3.579454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,0.0,69.61308,3.0,13648.0,-3.559154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,0.0,69.35945,2.0,13625.0,-3.546275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,0.0,68.9716,2.0,13633.33,-3.558837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,0.0,68.55785,1.0,13644.33,-3.566103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,0.0,68.12814,3.0,13688.0,-3.590652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,0.0,67.8086,2.0,13705.33,-3.612219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,0.0,67.51208,2.0,13702.67,-3.618748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,0.0,67.12556,2.0,13674.0,-3.594201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,0.0,66.78452,2.0,13681.33,-3.60165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,0.0,66.53328,2.0,13663.67,-3.586159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,0.0,66.0661,2.0,13658.67,-3.579781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,0.0,65.58987,2.0,13659.33,-3.583121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,0.0,65.28761,2.0,13652.67,-3.572599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,0.0,65.05861,3.0,13647.67,-3.571487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,0.0,64.72302,2.0,13633.67,-3.559643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,0.0,64.533,2.0,13651.0,-3.573689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,0.0,64.34492,3.0,13657.0,-3.577634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,0.0,64.22604,2.0,13656.33,-3.580538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,0.0,64.03046,3.0,13666.67,-3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,0.0,63.78666,3.0,13657.33,-3.581464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,0.0,63.54572,2.0,13660.33,-3.584818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,0.0,63.298,3.0,13657.33,-3.585882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,0.0,63.02873,2.0,13672.0,-3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,0.0,62.7873,2.0,13690.33,-3.593735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,0.0,62.33415,2.0,13686.67,-3.589378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,0.0,62.08083,2.0,13674.0,-3.582282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,0.0,61.79086,2.0,13670.67,-3.576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,0.0,61.42476,1.0,13649.67,-3.561108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,0.0,61.08924,0.0,13637.0,-3.567211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,0.0,60.53753,0.0,13632.67,-3.573288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:15:00,0.5901871,60.0876,0.0,13649.67,-3.533695,0.02075234,0.01868966,0.0,0.01773603,0.004909849,0.0,0.00314768,0.01746046,0.01380397,0.01675155,0.0,0.00780303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03988424,0.2453809,0.0,Night
2023-10-28 07:30:00,5.065023,59.72794,0.0,13644.33,3.923856,0.5314859,0.4847401,0.4515925,0.6374751,0.1759697,0.1971706,0.1751668,0.3834156,0.3383448,0.4065335,0.34649,0.2385372,0.4063402,0.5715874,0.3035314,0.3749827,0.3141793,0.3039342,0.5354037,0.2614909,0.5319528,0.1202455,0.17688,0.2911144,0.668,0.4075671,0.468,0.3277714,0.5316901,0.1688738,0.1531868,0.6184091,0.3393925,0.5036948,0.4866121,Day
2023-10-28 07:45:00,24.50627,59.7213,0.0,13633.67,26.79762,1.205119,1.012413,0.9990785,1.037056,0.981257,0.9294585,0.9353761,1.061186,1.093102,1.135611,1.280397,1.128161,1.518748,0.9672901,0.9245225,0.8598554,0.9530736,0.9954072,0.9831753,0.8011023,0.9072801,0.6832116,0.7969423,0.87171,0.8637658,0.8494064,0.7555662,0.9127391,0.8751169,1.088759,0.8123006,1.071697,1.039009,1.047467,1.801114,Day
2023-10-28 08:00:00,55.08912,62.95591,0.0,13637.33,58.68377,1.82451,1.81429,1.713427,1.836312,1.739193,1.87869,2.079075,2.20534,2.514403,2.94343,2.983054,2.801593,4.094087,1.893615,1.628912,1.385072,1.549183,1.712929,1.761078,1.357413,1.469068,1.309367,1.646124,1.506817,1.284413,1.260142,1.597006,1.537196,1.803885,1.624888,1.45132,1.894492,1.815861,1.842232,4.978459,Day
2023-10-28 08:15:00,101.3389,68.81165,1.0,13642.0,105.3691,2.418592,2.467676,2.46409,3.73103,3.934459,5.063811,4.12887,4.569733,4.823346,5.766425,5.474251,5.342552,6.847972,3.771378,2.385964,1.943357,2.2636,2.442767,2.547771,2.02431,2.307979,2.057401,2.731028,2.242821,1.934276,1.820217,2.494977,2.445421,2.253459,2.071488,2.043889,2.579629,2.531833,3.034042,8.744205,Day
2023-10-28 08:30:00,159.6793,72.98741,1.0,13641.67,183.8217,3.676352,4.446315,5.278686,7.453562,7.626797,8.191049,6.799735,6.687158,7.940176,8.716697,8.333605,9.015568,10.31252,7.697798,7.303439,2.253768,2.694115,2.980622,3.345619,2.957329,2.851767,5.355425,6.371675,3.148924,2.362953,2.222056,2.879971,3.953799,3.000068,3.359585,2.684077,3.002516,4.25174,5.263618,13.29857,Day
2023-10-28 08:45:00,250.6721,75.21266,2.0,13650.0,345.3839,10.07136,12.22586,12.53943,14.31758,11.62535,13.6558,11.26992,13.08835,15.48598,13.07653,11.96447,12.66567,16.16567,13.30045,13.48217,2.59148,2.907479,5.970253,9.668668,7.20653,10.10984,12.46331,13.48592,9.042427,4.315429,2.399981,5.482326,6.508965,10.45255,6.721094,5.562058,7.126975,10.09145,8.57839,18.52935,Day
2023-10-28 09:00:00,314.7593,76.53802,1.0,13653.67,550.5917,17.7038,20.94865,20.31262,22.50996,19.61179,21.34276,19.26817,23.00353,23.09686,18.43442,15.94158,17.71617,22.52737,18.20178,17.97157,5.042538,3.940967,14.12814,21.09863,16.55447,16.0513,17.01526,16.49467,14.76321,6.377435,2.539154,8.43576,10.43489,13.34354,12.97474,12.75386,14.48738,16.14,18.61436,24.98536,Day
2023-10-28 09:15:00,371.6902,78.1811,2.0,13646.33,763.5441,24.18979,26.73387,26.38272,27.05672,26.48486,27.00937,26.48624,27.73464,28.19678,25.5317,21.26778,25.34339,27.07571,22.14644,21.95431,13.82379,14.02889,23.88331,24.97704,20.62019,21.17069,20.76292,20.95727,19.38383,11.76645,5.564626,12.96128,14.83648,18.10394,19.67602,23.22264,22.88559,23.57153,27.72724,29.56684,Day
2023-10-28 09:30:00,436.7389,79.57555,1.0,13651.33,948.1827,29.54506,30.61354,30.21683,31.01309,30.95168,31.29558,30.94989,31.92888,32.46522,31.62286,28.83642,31.5445,30.96844,25.91931,25.70286,23.99931,21.67206,29.05376,29.12488,24.68989,24.14456,24.90284,24.41295,23.62285,19.83495,12.98165,19.63681,23.4584,22.89306,25.6077,26.60383,30.26197,29.89842,32.06675,33.71423,Day
2023-10-28 09:45:00,497.8374,81.1051,2.0,13653.0,1109.161,34.3638,34.53461,34.01569,34.75768,34.91769,35.3759,34.93224,35.97878,36.65002,35.8101,34.49982,35.81755,35.15642,29.3902,29.31324,28.62466,29.42737,33.32325,33.2258,28.67192,27.931,28.59159,28.57246,27.33552,25.10514,20.87337,29.46785,29.78391,30.36979,30.10911,30.43632,36.0078,35.58095,36.39225,37.79938,Day
2023-10-28 10:00:00,552.9728,82.79951,2.0,13672.33,1232.047,37.90895,37.90754,37.38381,38.00831,38.19419,38.69503,38.34892,39.527,40.15228,39.28682,37.97075,39.42921,38.53428,32.26311,32.28748,31.82462,35.54227,36.9897,36.93343,31.56602,31.74794,31.4816,31.454,30.51578,28.90423,27.58533,31.39912,33.03223,32.61791,33.21341,33.30363,39.47183,39.38821,39.93798,41.29063,Day
2023-10-28 10:15:00,604.8564,83.08837,2.0,13687.67,1340.386,41.27263,41.12778,40.60469,41.24196,41.4094,41.84025,41.53001,42.79128,43.43612,42.5077,41.19459,42.79785,41.91693,35.21602,35.21531,34.82197,40.07156,40.44418,40.28809,34.43593,33.842,34.23537,36.027,33.47378,32.69294,32.00462,33.237,35.97527,36.25892,36.00187,36.08513,42.84049,43.4905,43.09966,44.4227,Day
2023-10-28 10:30:00,653.3024,82.83021,3.0,13674.33,1449.086,44.35512,44.16431,43.68051,44.34134,44.54552,44.99343,44.65755,46.01634,46.66942,45.74712,44.45584,46.21178,45.16848,38.13184,38.20896,37.84309,43.41998,43.90911,43.87333,37.46752,37.01522,37.68175,37.83185,36.42423,37.90226,34.93127,39.22868,38.7124,38.84271,38.73944,38.77307,45.8574,46.24345,46.04079,47.55013,Day
2023-10-28 10:45:00,695.8934,83.14005,3.0,13687.67,1538.179,47.01138,46.8074,46.31031,46.9818,47.26927,47.64954,47.28063,48.67849,49.33951,48.39185,47.08154,48.93281,47.89943,40.60517,40.64919,40.38997,46.36342,46.8411,46.42482,40.24801,38.83407,40.22068,39.93215,39.62004,38.49371,38.3911,40.46785,41.69406,41.243,41.14289,41.22439,48.58829,48.92954,48.65434,49.89617,Day
2023-10-28 11:00:00,732.5536,84.79845,3.0,13681.0,1615.851,49.19436,49.0013,48.51233,49.07296,49.51705,49.88874,49.478,50.92163,51.64695,50.67088,49.39586,51.3648,50.28973,42.7928,42.80982,42.70633,48.88386,49.41923,49.58499,42.50423,41.78223,42.53334,42.53596,41.73785,41.94904,40.56292,43.05159,43.75813,42.64483,43.39873,43.44757,51.0879,51.7259,51.40181,52.30691,Day
2023-10-28 11:15:00,765.7035,84.56956,4.0,13663.67,1685.536,51.30529,50.93812,50.42146,51.12719,51.61229,52.01595,51.55015,53.07266,53.81097,52.83939,51.61329,53.68193,52.59495,44.92225,44.96996,44.86757,51.19315,51.84862,51.53276,44.62861,43.80644,44.74567,45.03978,43.89283,43.16787,42.66521,45.5454,45.71304,44.77113,45.06063,45.06993,52.95955,53.35759,53.08976,54.07096,Day
2023-10-28 11:30:00,789.0701,85.92515,3.0,13657.0,1736.885,52.80738,52.44755,51.97113,52.67113,53.18275,53.59189,53.08483,54.66147,55.41194,54.43202,53.25519,55.34929,54.18103,46.30757,46.39196,46.30493,52.70478,53.37614,53.28706,46.07262,45.02936,46.20096,46.45414,45.42855,44.92435,44.17859,45.84347,47.14165,45.63997,46.41058,46.44857,54.55301,54.95781,54.83701,55.58905,Day
2023-10-28 11:45:00,812.8959,86.29408,3.0,13665.33,1777.272,53.82394,53.5252,53.11427,53.71136,54.34361,54.72462,54.20181,55.8111,56.57968,55.60847,54.43836,56.61668,55.33184,47.53457,47.52195,47.52607,54.07692,54.86081,54.655,47.27893,46.23409,47.29404,47.21788,46.59361,46.44938,45.41895,47.311,48.10404,1.0,47.50068,47.46431,55.71409,56.11557,57.12982,56.68851,Day
2023-10-28 12:00:00,831.4407,87.70675,3.0,13687.0,1809.225,54.62826,54.21279,53.9271,54.60202,55.07529,55.41436,54.93242,56.52465,57.20489,56.19151,55.03278,57.24128,56.16922,48.35256,48.24551,48.27615,54.82149,55.79118,55.81522,48.05912,46.85885,48.17177,48.51346,47.60587,46.682,46.31537,48.222,49.15372,1.0,48.55688,48.63361,57.31728,57.57505,58.54424,57.90546,Day
2023-10-28 12:15:00,849.3387,87.40167,3.0,13691.33,1841.788,55.55116,55.20837,54.71933,55.39901,55.965,56.33158,55.78886,57.44579,58.25394,57.27687,56.16363,58.40732,57.31496,49.42044,49.30518,49.45075,56.07446,57.12845,57.04469,49.59836,48.0719,49.44328,49.2244,48.75179,48.71237,47.32518,48.96039,50.12807,48.95856,49.34209,49.6004,58.26733,58.46912,59.29952,58.57183,Day
2023-10-28 12:30:00,862.3759,88.34586,3.0,13688.33,1861.989,56.25512,55.77374,55.29166,55.90747,56.50663,56.82903,56.28505,57.99969,58.76794,57.79211,56.7295,58.99323,57.80419,49.97967,49.95243,50.13581,56.85278,57.91035,57.8783,49.97823,48.80887,50.06841,50.37021,49.55473,48.76957,48.22749,49.83194,50.7958,49.5096,49.93478,50.18689,58.86208,59.00791,59.84716,59.13181,Day
2023-10-28 12:45:00,863.359,89.63052,2.0,13692.67,1859.884,56.1297,55.5004,55.18051,55.75715,56.29158,56.62025,56.12576,57.83288,58.58652,57.61399,56.56856,58.86798,57.62389,49.8875,49.86082,50.06487,56.85366,57.80306,57.81895,49.91522,48.8462,50.15503,50.5457,49.77155,49.19962,48.42407,49.81316,50.88344,49.43742,49.91383,50.20256,58.99,59.01778,59.90339,58.98255,Day
2023-10-28 13:00:00,863.5344,90.1725,3.0,13687.67,1851.557,56.05964,55.35001,54.94537,55.53924,56.14961,56.52978,55.99857,57.59346,58.40499,57.46355,56.37884,58.64291,57.48782,49.92603,49.90788,50.0458,56.69082,57.693,57.66046,49.89018,48.70722,49.91715,50.27004,49.69108,49.02,48.30368,49.331,50.50093,49.05939,49.36328,49.6936,58.41815,58.47654,59.26346,58.28108,Day
2023-10-28 13:15:00,855.951,91.40242,1.0,13680.0,1833.336,55.2578,54.70762,54.25348,54.81717,55.37992,55.72921,55.19041,56.86366,57.61865,56.75888,55.70917,58.00943,56.8749,49.51852,49.35256,49.65688,56.11965,56.99117,57.26203,49.52753,48.19501,49.71504,49.82125,49.47154,48.64954,48.03939,1.0,50.02265,48.49932,48.88099,49.3964,57.93745,57.98689,58.7693,57.73696,Day
2023-10-28 13:30:00,841.3434,90.07981,2.0,13670.67,1811.151,54.46993,54.03239,53.61953,54.12321,54.64929,54.96098,54.49458,56.21819,57.02054,56.15599,55.10315,57.27897,56.22222,48.85843,48.68309,48.98992,55.20655,56.50505,56.40973,48.78274,47.68824,48.97316,49.54303,49.05474,48.48938,47.64725,48.35458,49.43511,46.8123,48.2784,48.66538,57.26892,57.1831,57.89054,56.75689,Day
2023-10-28 13:45:00,843.8887,88.56734,2.0,13658.67,1786.219,53.57561,53.30591,52.71378,53.28782,53.8173,54.18789,53.69675,55.27341,56.08516,55.26249,54.29518,56.58426,55.42555,48.48419,48.25967,48.57896,52.96325,55.8101,56.0179,48.67634,47.54202,48.82371,49.696,48.71541,48.19892,47.16471,48.06189,48.78389,44.33437,47.61196,48.11475,56.66233,56.58944,57.04281,55.82793,Day
2023-10-28 14:00:00,827.5287,87.65117,2.0,13650.67,1733.539,52.26625,51.86191,51.30481,51.89923,52.38075,52.72889,52.22493,53.63805,54.61746,53.76163,52.81877,54.99577,53.44123,47.43896,47.2552,47.55128,47.96643,52.99515,53.1832,47.56698,46.47572,47.78211,48.00529,47.75087,46.52,46.23834,1.0,47.74399,41.18227,46.54804,47.05944,55.49535,55.2275,54.60745,54.47528,Day
2023-10-28 14:15:00,804.6836,89.41477,2.0,13656.0,1678.505,51.00491,50.55259,49.95296,50.51592,51.07981,51.45685,50.99065,52.47108,53.27226,52.46194,51.52291,53.75239,50.34564,46.5409,46.34389,46.66837,45.91425,48.39356,48.46831,46.481,45.54904,46.76347,46.75949,46.81519,45.82852,45.14421,44.76586,46.37682,36.4902,45.1731,45.74888,54.0098,53.97538,53.23327,52.9737,Day
2023-10-28 14:30:00,777.658,88.26704,4.0,13703.33,1612.608,49.05667,48.70875,48.25586,48.6491,49.07595,49.47022,49.02506,50.50946,51.24498,50.44748,49.55396,51.71405,46.03659,44.91169,44.64385,44.98228,44.0719,45.42116,45.51606,44.82949,43.72273,45.11366,45.73295,45.41929,45.01989,43.7757,43.40326,44.26909,31.46026,43.57684,44.16391,52.15981,51.82792,50.70672,50.83561,Day
2023-10-28 14:45:00,752.8083,87.73843,4.0,13721.0,1554.72,47.42194,47.07959,46.49517,46.88527,47.36986,47.77925,47.35646,48.72652,49.54409,48.76833,47.74956,49.90151,43.39003,43.58578,43.29067,43.74638,42.67565,43.73587,43.76952,43.38723,42.4469,43.99066,44.25821,44.21871,43.2561,41.92502,39.54047,40.55492,29.99752,41.88663,42.70661,50.21486,50.05113,49.15954,48.94791,Day
2023-10-28 15:00:00,727.1008,86.89458,2.0,13717.0,1465.238,44.9421,44.57563,43.95573,44.36514,44.73957,45.17316,44.8199,46.15494,46.92211,46.17855,45.19518,47.38109,40.63919,41.41269,41.11297,41.63218,40.41596,41.49466,41.60164,41.42853,40.49451,41.57457,43.31437,42.29473,41.73482,38.46186,38.41831,36.73895,27.62705,38.27723,39.88211,47.72535,47.66735,46.39376,46.22774,Day
2023-10-28 15:15:00,691.3429,86.69794,3.0,13709.33,1356.631,42.29704,41.90919,41.3754,41.74345,41.99432,42.48759,42.15215,43.48982,44.13491,43.46588,42.56578,44.62659,36.34033,38.99265,38.6643,37.74976,36.06962,39.12391,39.05611,39.04037,38.0476,38.89779,38.13942,39.90186,1.0,34.2743,28.2624,33.49195,25.50166,31.76968,36.57692,44.30367,44.39833,43.83574,43.23301,Day
2023-10-28 15:30:00,650.795,87.20551,3.0,13695.33,1225.836,39.21003,38.87859,38.36679,38.80556,38.92237,39.45837,39.16051,40.45996,41.06863,40.44415,39.61335,41.54896,34.88837,36.44375,36.1585,32.28431,27.63425,36.52609,33.3751,35.98268,34.87296,35.1287,33.49284,36.39511,30.54144,31.19406,25.4986,31.62718,21.86403,26.04397,32.86054,35.70434,37.60554,40.59815,40.11046,Day
2023-10-28 15:45:00,606.4752,88.2094,2.0,13678.33,1082.085,32.9441,34.80532,34.46533,35.58693,35.7313,36.14091,35.87132,37.12762,37.71029,37.13763,36.35015,38.15688,32.79443,33.68166,33.30936,29.53447,23.9324,31.59446,24.96469,32.10692,27.29022,30.52452,26.69559,31.90309,26.298,28.43645,23.34173,26.73603,15.0645,22.76195,29.00358,28.8139,29.01287,37.219,36.51809,Day
