Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Day/Night
2023-10-24 11:30:00,328.168,16.38509,5.0,7.363048,4227.689,914.0,859.0,827.0,833.0,872.0,Day
2023-10-24 11:45:00,277.7036,16.56566,6.0,7.368828,3620.569,774.0,730.0,705.0,712.0,750.0,Day
2023-10-24 12:00:00,311.766,16.41128,4.0,7.404797,4076.043,864.0,823.0,798.0,806.0,849.0,Day
2023-10-24 12:15:00,281.6941,16.44468,3.0,7.411395,3702.933,783.0,748.0,722.0,727.0,767.0,Day
2023-10-24 12:30:00,259.8712,16.70249,3.0,7.416904,3423.289,719.0,691.0,668.0,674.0,712.0,Day
2023-10-24 12:45:00,229.5574,16.68591,3.0,7.411865,3022.885,626.0,605.0,589.0,597.0,631.0,Day
2023-10-24 13:00:00,268.3466,16.60103,5.0,7.416455,3558.413,750.0,731.0,699.0,699.0,734.0,Day
2023-10-24 13:15:00,242.5489,16.07853,5.0,7.410389,3208.227,667.0,656.0,628.0,628.0,661.0,Day
2023-10-24 13:30:00,365.3442,16.97719,6.0,7.347621,4631.399,927.0,925.0,895.0,900.0,952.0,Day
2023-10-24 13:45:00,433.312,16.86764,6.0,7.345362,5017.251,1130.0,1133.0,1067.0,1027.0,1062.0,Day
2023-10-24 14:00:00,409.2784,16.95131,5.0,7.41061,5677.755,1127.0,1114.0,1062.0,1031.0,1045.0,Day
2023-10-24 14:15:00,402.2784,17.8737,6.0,7.375647,5312.6,1053.0,1049.0,1020.0,1010.0,1078.0,Day
2023-10-24 14:30:00,277.1266,17.29458,6.0,7.367199,3758.806,777.0,773.0,724.0,716.0,754.0,Day
2023-10-24 14:45:00,186.9062,16.50073,7.0,7.364406,2486.567,527.0,534.0,497.0,493.0,518.0,Day
2023-10-24 15:00:00,138.4974,15.63375,8.0,7.341991,1887.104,387.0,388.0,367.0,368.0,385.0,Day
2023-10-24 15:15:00,158.9444,15.07621,9.0,7.342052,2005.592,418.0,374.0,383.0,415.0,442.0,Day
2023-10-24 15:30:00,170.0691,14.87232,7.0,7.353225,2171.805,479.0,391.0,407.0,447.0,471.0,Day
2023-10-24 15:45:00,103.5771,14.57743,6.0,7.356585,1343.622,293.0,255.0,255.0,273.0,287.0,Day
2023-10-24 16:00:00,73.31445,14.2443,4.0,7.361339,962.2773,210.0,188.0,184.0,193.0,202.0,Day
2023-10-24 16:15:00,30.84787,13.53168,5.0,7.352188,412.0006,89.0,81.0,79.0,83.0,87.0,Day
2023-10-24 16:30:00,21.59423,12.82924,5.0,7.393466,286.3852,63.0,58.0,56.0,58.0,61.0,Day
2023-10-24 16:45:00,16.65857,12.41803,4.0,7.384125,219.4302,49.0,45.0,44.0,45.0,47.0,Day
2023-10-24 17:00:00,12.51202,12.07971,2.0,7.380966,173.4148,40.0,36.0,35.0,36.0,38.0,Day
2023-10-24 17:15:00,7.163912,11.41817,2.0,7.384854,108.9232,25.0,23.0,22.0,23.0,24.0,Day
2023-10-24 17:30:00,2.428293,11.09476,3.0,7.398248,35.20194,10.0,9.0,8.0,8.0,9.0,Day
2023-10-24 17:45:00,0.01873308,10.7542,2.0,7.403256,-13.2552,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 18:00:00,0.0,10.67219,3.0,7.405557,-15.01438,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 18:15:00,0.0,10.49854,3.0,7.406046,-15.02167,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 18:30:00,0.0,10.33039,3.0,7.372489,-14.82939,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 18:45:00,0.0,9.897735,4.0,7.371647,-14.88595,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:00:00,0.0,9.68316,5.0,7.373457,-14.90494,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:15:00,0.0,9.538855,6.0,7.367328,-14.84652,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:30:00,0.0,9.28278,7.0,7.368989,-14.86562,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:45:00,0.0,9.10835,7.0,7.37325,-14.84941,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:00:00,0.0,8.99194,8.0,7.372808,-14.84565,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:15:00,0.0,8.746145,7.0,7.373562,-14.87917,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:30:00,0.0,8.627715,7.0,7.377127,-14.91068,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:45:00,0.0,8.82568,8.0,7.387939,-14.9083,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:00:00,0.0,8.987635,9.0,7.398109,-14.97466,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:15:00,0.0,9.249035,7.0,7.402672,-14.99127,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:30:00,0.0,9.3145,5.0,7.407023,-15.04218,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:45:00,0.0,9.324105,4.0,7.386021,-14.9226,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:00:00,0.0,9.36854,5.0,7.383917,-14.94393,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:15:00,0.0,9.22196,8.0,7.383873,-14.93945,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:30:00,0.0,9.148485,11.0,7.400691,-14.99318,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:45:00,0.0,9.13751,9.0,7.416181,-15.07137,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:00:00,0.0,9.21367,10.0,7.41361,-15.05376,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:15:00,0.0,9.219345,11.0,7.41396,-15.10329,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:30:00,0.0,9.301495,11.0,7.40482,-15.05751,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:45:00,0.0,9.330935,11.0,7.416314,-15.08861,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:00:00,0.0,9.3685,13.0,7.414418,-15.05765,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:15:00,0.0,9.4387,13.0,7.421521,-15.13778,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:30:00,0.0,9.570445,14.0,7.383271,-14.92535,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:45:00,0.0,9.65856,12.0,7.377776,-14.8943,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:00:00,0.0,9.70611,12.0,7.365145,-14.81786,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:15:00,0.0,9.80842,9.0,7.373567,-14.88088,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:30:00,0.0,9.72629,11.0,7.379211,-14.9009,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:45:00,0.0,9.6006,13.0,7.380395,-14.91122,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:00:00,0.0,9.407075,10.0,7.373877,-14.89511,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:15:00,0.0,9.4425,9.0,7.373281,-14.88705,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:30:00,0.0,9.66239,10.0,7.369755,-14.85627,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:45:00,0.0,9.44845,9.0,7.370945,-14.88842,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:00:00,0.0,9.25382,7.0,7.375837,-14.89901,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:15:00,0.0,9.21586,4.0,7.36113,-14.84645,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:30:00,0.0,8.92453,6.0,7.359583,-14.82864,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:45:00,0.0,7.550535,6.0,7.348164,-14.77936,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:00:00,0.0,6.88114,5.0,7.358874,-14.81593,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:15:00,0.0,6.472695,5.0,7.402379,-15.04415,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:30:00,0.0,6.37632,3.0,7.40393,-15.04715,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:45:00,0.0,6.47008,4.0,7.387627,-14.95833,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:00:00,0.0,6.361905,3.0,7.385532,-14.95615,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:15:00,0.0,6.28595,0.0,7.396215,-15.01364,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:30:00,0.0,6.22537,2.0,7.377421,-14.93597,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:45:00,0.0,6.29594,3.0,7.386171,-14.93487,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:00:00,0.0,6.33329,5.0,7.384652,-14.94303,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:15:00,0.0,6.28035,5.0,7.395052,-15.02324,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:30:00,0.0,6.047575,5.0,7.382801,-14.97085,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:45:00,0.0,5.91402,7.0,7.389871,-14.98305,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 07:00:00,0.0,5.7853,6.0,7.391786,-15.01701,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 07:15:00,0.01790928,5.73182,6.0,7.396362,-14.79291,0.0,-1.0,0.0,0.0,0.0,Night
2023-10-25 07:30:00,3.643372,5.962645,7.0,7.422035,20.21429,8.0,6.0,5.0,6.0,6.0,Day
2023-10-25 07:45:00,13.95967,5.993575,7.0,7.427819,94.16116,25.0,21.0,19.0,19.0,19.0,Day
2023-10-25 08:00:00,181.5898,6.30654,9.0,7.383664,584.3146,148.0,128.0,121.0,94.0,103.0,Day
2023-10-25 08:15:00,303.2144,6.610865,8.0,7.385861,1278.75,330.0,279.0,266.0,205.0,214.0,Day
2023-10-25 08:30:00,408.6556,7.100125,9.0,7.410016,2510.547,682.0,547.0,509.0,394.0,404.0,Day
2023-10-25 08:45:00,494.891,7.47732,8.0,7.417684,4529.659,1059.0,975.0,943.0,791.0,808.0,Day
2023-10-25 09:00:00,561.4622,7.835615,9.0,7.393042,6164.294,1355.0,1285.0,1241.0,1154.0,1200.0,Day
2023-10-25 09:15:00,654.9052,8.329855,8.0,7.385762,7467.632,1620.0,1548.0,1491.0,1430.0,1472.0,Day
2023-10-25 09:30:00,733.2047,8.96404,7.0,7.374729,8628.56,1882.0,1793.0,1728.0,1634.0,1712.0,Day
2023-10-25 09:45:00,756.7006,9.57141,6.0,7.359009,9228.65,1979.0,1938.0,1848.0,1748.0,1853.0,Day
2023-10-25 10:00:00,746.6121,9.99677,9.0,7.357215,9259.1,1980.0,1928.0,1840.0,1776.0,1870.0,Day
2023-10-25 10:15:00,732.2554,10.41149,8.0,7.366894,9194.51,1980.0,1900.0,1816.0,1771.0,1864.0,Day
2023-10-25 10:30:00,718.4016,10.85834,8.0,7.375992,9027.477,1954.0,1853.0,1777.0,1745.0,1830.0,Day
2023-10-25 10:45:00,696.0732,10.83514,10.0,7.380552,8813.648,1903.0,1805.0,1733.0,1708.0,1790.0,Day
2023-10-25 11:00:00,673.413,10.87228,9.0,7.40305,8660.898,1864.0,1773.0,1705.0,1683.0,1760.0,Day
2023-10-25 11:15:00,663.6395,11.42854,9.0,7.402087,8525.089,1829.0,1745.0,1681.0,1657.0,1732.0,Day
2023-10-25 11:30:00,655.326,11.74541,7.0,7.403637,8476.618,1812.0,1742.0,1676.0,1644.0,1723.0,Day
2023-10-25 11:45:00,637.5159,11.8323,10.0,7.408458,8312.491,1776.0,1716.0,1648.0,1606.0,1682.0,Day
2023-10-25 12:00:00,541.8401,11.91996,8.0,7.408139,6834.398,1439.0,1296.0,1469.0,1381.0,1331.0,Day
2023-10-25 12:15:00,583.0176,12.60942,8.0,7.372803,7524.595,1491.0,1462.0,1548.0,1530.0,1600.0,Day
2023-10-25 12:30:00,594.368,12.90305,7.0,7.345103,7533.096,1593.0,1530.0,1489.0,1475.0,1544.0,Day
2023-10-25 12:45:00,595.6177,13.2864,6.0,7.38232,7643.5,1628.0,1581.0,1518.0,1473.0,1545.0,Day
2023-10-25 13:00:00,597.7408,13.61182,8.0,7.376733,7658.304,1639.0,1587.0,1519.0,1472.0,1543.0,Day
2023-10-25 13:15:00,602.9225,13.97923,6.0,7.374977,7682.788,1639.0,1597.0,1522.0,1477.0,1549.0,Day
2023-10-25 13:30:00,608.0428,14.20632,7.0,7.372246,7701.34,1643.0,1615.0,1526.0,1478.0,1545.0,Day
2023-10-25 13:45:00,619.92,14.38272,7.0,7.364063,7775.698,1655.0,1634.0,1539.0,1496.0,1556.0,Day
2023-10-25 14:00:00,640.7909,14.52211,9.0,7.380574,7971.558,1694.0,1672.0,1569.0,1557.0,1590.0,Day
2023-10-25 14:15:00,665.135,14.81981,8.0,7.374285,8267.977,1748.0,1723.0,1614.0,1615.0,1683.0,Day
2023-10-25 14:30:00,649.8688,15.19565,7.0,7.379455,8316.783,1726.0,1734.0,1632.0,1627.0,1718.0,Day
2023-10-25 14:45:00,530.1003,14.67832,10.0,7.408912,6803.419,1304.0,1364.0,1354.0,1375.0,1498.0,Day
2023-10-25 15:00:00,684.5057,14.99572,7.0,7.413061,8544.984,1779.0,1813.0,1702.0,1640.0,1734.0,Day
2023-10-25 15:15:00,364.0598,14.71591,8.0,7.387171,4599.43,1010.0,924.0,896.0,900.0,930.0,Day
2023-10-25 15:30:00,197.9757,12.98086,7.0,7.36059,2509.603,551.0,476.0,480.0,503.0,526.0,Day
2023-10-25 15:45:00,336.0952,12.45533,6.0,7.36331,4436.899,918.0,906.0,881.0,884.0,897.0,Day
2023-10-25 16:00:00,480.4037,12.75668,8.0,7.391673,6555.202,1432.0,1369.0,1351.0,1271.0,1213.0,Day
2023-10-25 16:15:00,351.3882,13.17179,8.0,7.41093,4611.032,984.0,955.0,928.0,875.0,923.0,Day
2023-10-25 16:30:00,275.6138,13.44355,7.0,7.423443,3485.459,732.0,719.0,714.0,653.0,704.0,Day
2023-10-25 16:45:00,263.5015,13.20958,7.0,7.409142,3262.199,707.0,666.0,673.0,614.0,640.0,Day
2023-10-25 17:00:00,209.1147,11.74489,8.0,7.399595,2682.144,567.0,566.0,579.0,491.0,510.0,Day
2023-10-25 17:15:00,49.28011,10.60947,7.0,7.412351,637.6055,136.0,136.0,127.0,123.0,129.0,Day
2023-10-25 17:30:00,21.09436,9.971995,4.0,7.359385,291.3937,63.0,64.0,59.0,57.0,59.0,Day
2023-10-25 17:45:00,4.956058,9.536335,4.0,7.378814,67.56126,16.0,19.0,16.0,14.0,14.0,Day
2023-10-25 18:00:00,0.09578955,9.03331,5.0,7.385583,-10.99969,1.0,0.0,0.0,0.0,0.0,Night
2023-10-25 18:15:00,0.0,8.647565,6.0,7.390481,-14.89464,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 18:30:00,0.0,8.498405,6.0,7.398445,-15.00289,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 18:45:00,0.0,8.318915,6.0,7.404593,-15.00431,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:00:00,0.0,8.180195,5.0,7.404115,-15.01264,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:15:00,0.0,8.035695,6.0,7.352683,-14.75106,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:30:00,0.0,7.788475,5.0,7.350472,-14.77136,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:45:00,0.0,7.56242,6.0,7.363509,-14.81386,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:00:00,0.0,7.49328,5.0,7.369855,-14.81208,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:15:00,0.0,7.570315,4.0,7.374835,-14.82409,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:30:00,0.0,7.439375,5.0,7.385391,-14.8811,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:45:00,0.0,7.40062,4.0,7.39548,-14.95314,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:00:00,0.0,7.403055,3.0,7.394386,-14.95215,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:15:00,0.0,7.288775,2.0,7.391325,-14.9783,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:30:00,0.0,7.04368,2.0,7.394429,-14.94981,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:45:00,0.0,6.953265,1.0,7.388359,-14.96263,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:00:00,0.0,6.88974,2.0,7.402977,-15.02205,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:15:00,0.0,6.62216,2.0,7.410714,-15.05348,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:30:00,0.0,6.29838,1.0,7.420991,-15.12744,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:45:00,0.0,5.88474,1.0,7.415541,-15.07187,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:00:00,0.0,5.35357,1.0,7.400181,-15.00484,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:15:00,0.0,5.14683,2.0,7.387519,-14.94966,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:30:00,0.0,4.870065,0.0,7.392404,-15.01273,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:45:00,0.0,4.75206,0.0,7.399476,-15.01238,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:00:00,0.0,4.512905,0.0,7.381348,-14.9485,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:15:00,0.0,4.067765,0.0,7.382411,-14.96232,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:30:00,0.0,3.93112,1.0,7.38167,-14.9306,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:45:00,0.0,3.97214,1.0,7.382838,-14.9325,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:00:00,0.0,3.607675,0.0,7.392389,-14.99026,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:15:00,0.0,3.42314,0.0,7.3932,-14.99802,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:30:00,0.0,3.72333,1.0,7.385816,-14.96848,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:45:00,0.0,3.816205,1.0,7.394387,-15.0014,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:00:00,0.0,4.006175,2.0,7.400037,-15.02964,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:15:00,0.0,3.885535,1.0,7.411422,-15.08215,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:30:00,0.0,3.447955,1.0,7.408321,-15.06486,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:45:00,0.0,2.9253,0.0,7.400407,-15.03305,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:00:00,0.0,2.545515,1.0,7.407116,-15.05716,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:15:00,0.0,2.342795,1.0,7.385369,-14.95479,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:30:00,0.0,1.91586,0.0,7.36474,-14.85701,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:45:00,0.0,1.536265,1.0,7.356066,-14.81607,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:00:00,0.0,1.28998,1.0,7.352551,-14.80681,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:15:00,0.0,1.007535,0.0,7.36104,-14.84373,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:30:00,0.0,0.96523,0.0,7.354677,-14.84733,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:45:00,0.0,0.873995,2.0,7.380436,-14.97982,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:00:00,0.0,1.183135,1.0,7.387182,-15.02041,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:15:00,0.0,1.1994,0.0,7.395757,-15.06247,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:30:00,0.0,0.87751,1.0,7.386152,-14.97568,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:45:00,0.0,0.582875,1.0,7.385283,-14.96154,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:00:00,0.0,0.4113,1.0,7.401112,-15.05182,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:15:00,0.0,0.274005,0.0,7.399678,-15.05657,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:30:00,0.0,0.096065,0.0,7.391173,-15.02888,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:45:00,0.0,-0.26053,0.0,7.400323,-15.07073,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:00:00,0.0,-0.734135,0.0,7.398528,-15.06788,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:15:00,0.0151539,-1.112735,0.0,7.394659,-12.04045,1.0,0.0,0.0,0.0,1.0,Night
2023-10-26 07:30:00,3.437249,-1.27241,0.0,7.396079,48.9847,13.0,12.0,11.0,11.0,12.0,Day
2023-10-26 07:45:00,106.8791,-1.22296,1.0,7.405505,291.9567,65.0,50.0,57.0,62.0,68.0,Day
2023-10-26 08:00:00,198.3822,-0.55125,1.0,7.409863,955.3491,209.0,203.0,202.0,171.0,185.0,Day
2023-10-26 08:15:00,250.5097,0.39248,0.0,7.408663,1936.055,428.0,416.0,412.0,343.0,358.0,Day
2023-10-26 08:30:00,293.7409,1.75427,1.0,7.388864,3228.806,714.0,682.0,672.0,589.0,603.0,Day
2023-10-26 08:45:00,347.6495,3.29951,0.0,7.397659,4686.048,1030.0,983.0,957.0,872.0,891.0,Day
2023-10-26 09:00:00,393.2308,4.676365,1.0,7.407867,6064.148,1320.0,1259.0,1219.0,1148.0,1184.0,Day
2023-10-26 09:15:00,448.5959,5.797105,1.0,7.409359,7326.551,1580.0,1519.0,1468.0,1404.0,1446.0,Day
2023-10-26 09:30:00,583.2217,7.20613,3.0,7.400558,8529.811,1846.0,1777.0,1719.0,1614.0,1688.0,Day
2023-10-26 09:45:00,725.5205,8.488355,2.0,7.403588,8987.105,1930.0,1883.0,1802.0,1696.0,1803.0,Day
2023-10-26 10:00:00,719.3247,9.407165,4.0,7.377981,8949.758,1921.0,1853.0,1782.0,1717.0,1807.0,Day
2023-10-26 10:15:00,633.3322,9.992585,5.0,7.374001,7995.843,1714.0,1624.0,1588.0,1551.0,1623.0,Day
2023-10-26 10:30:00,662.9047,10.38488,5.0,7.378255,8372.192,1819.0,1726.0,1654.0,1607.0,1684.0,Day
2023-10-26 10:45:00,602.8472,10.8306,4.0,7.380781,7639.079,1645.0,1554.0,1500.0,1483.0,1557.0,Day
2023-10-26 11:00:00,561.6456,11.13563,4.0,7.385671,7262.997,1575.0,1494.0,1427.0,1396.0,1462.0,Day
2023-10-26 11:15:00,604.1203,11.42196,4.0,7.387876,7881.161,1720.0,1638.0,1556.0,1507.0,1569.0,Day
2023-10-26 11:30:00,592.7386,11.64532,4.0,7.402494,7648.678,1660.0,1587.0,1514.0,1461.0,1533.0,Day
2023-10-26 11:45:00,536.1897,11.99439,4.0,7.390567,6922.005,1466.0,1426.0,1374.0,1338.0,1407.0,Day
2023-10-26 12:00:00,580.2902,12.23815,4.0,7.391336,7416.603,1579.0,1528.0,1476.0,1430.0,1501.0,Day
2023-10-26 12:15:00,535.2636,12.61697,5.0,7.38954,6791.649,1455.0,1394.0,1344.0,1309.0,1372.0,Day
2023-10-26 12:30:00,515.2975,12.74403,5.0,7.374604,6524.038,1381.0,1339.0,1295.0,1258.0,1330.0,Day
2023-10-26 12:45:00,573.4976,13.41129,5.0,7.342498,7181.413,1524.0,1470.0,1428.0,1387.0,1462.0,Day
2023-10-26 13:00:00,562.9208,13.90196,4.0,7.385306,7001.37,1502.0,1438.0,1380.0,1346.0,1423.0,Day
2023-10-26 13:15:00,570.5347,14.27779,5.0,7.40466,7060.066,1504.0,1458.0,1398.0,1358.0,1433.0,Day
2023-10-26 13:30:00,532.1138,14.81876,4.0,7.395522,6603.093,1406.0,1362.0,1303.0,1271.0,1341.0,Day
2023-10-26 13:45:00,544.28,15.26321,3.0,7.356439,6804.925,1435.0,1412.0,1343.0,1315.0,1384.0,Day
2023-10-26 14:00:00,540.9109,15.40655,3.0,7.381307,6659.011,1464.0,1410.0,1304.0,1254.0,1312.0,Day
2023-10-26 14:15:00,579.114,15.64723,4.0,7.368619,7213.891,1549.0,1511.0,1443.0,1380.0,1424.0,Day
2023-10-26 14:30:00,385.8131,15.66119,2.0,7.384303,4902.333,1009.0,1011.0,973.0,945.0,1026.0,Day
2023-10-26 14:45:00,212.838,15.7527,2.0,7.379197,2773.859,572.0,576.0,548.0,541.0,567.0,Day
2023-10-26 15:00:00,196.7824,15.12641,1.0,7.382223,2525.715,532.0,518.0,494.0,492.0,517.0,Day
2023-10-26 15:15:00,230.2895,15.33984,2.0,7.385963,2892.493,627.0,556.0,554.0,574.0,612.0,Day
2023-10-26 15:30:00,251.2699,14.98225,2.0,7.38142,3243.334,724.0,644.0,630.0,620.0,660.0,Day
2023-10-26 15:45:00,203.6606,14.68632,2.0,7.372283,2781.937,527.0,545.0,578.0,575.0,586.0,Day
2023-10-26 16:00:00,377.9188,15.02172,2.0,7.352202,4893.873,1015.0,1035.0,1031.0,966.0,904.0,Day
2023-10-26 16:15:00,174.0676,14.6314,4.0,7.348128,2279.277,439.0,493.0,465.0,403.0,506.0,Day
2023-10-26 16:30:00,148.8965,13.53726,6.0,7.361681,1819.887,409.0,386.0,355.0,324.0,367.0,Day
2023-10-26 16:45:00,212.7036,13.71584,6.0,7.36938,2737.566,502.0,555.0,578.0,535.0,596.0,Day
2023-10-26 17:00:00,92.8789,13.24483,5.0,7.359914,1236.018,249.0,260.0,260.0,236.0,248.0,Day
2023-10-26 17:15:00,48.69252,12.43905,3.0,7.378322,628.5665,134.0,138.0,127.0,118.0,125.0,Day
2023-10-26 17:30:00,19.92048,11.58463,4.0,7.385921,312.7635,68.0,71.0,65.0,59.0,61.0,Day
2023-10-26 17:45:00,5.758799,10.67052,4.0,7.395424,91.60027,20.0,25.0,21.0,18.0,18.0,Day
2023-10-26 18:00:00,0.002731887,9.720515,5.0,7.390282,-5.879311,2.0,1.0,1.0,1.0,1.0,Night
2023-10-26 18:15:00,0.0,8.820555,4.0,7.380494,-14.88595,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 18:30:00,0.0,8.080795,4.0,7.385477,-14.93681,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 18:45:00,0.0,7.54238,4.0,7.390628,-14.99506,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:00:00,0.0,7.090285,4.0,7.397696,-15.00019,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:15:00,0.0,6.685675,2.0,7.401624,-14.99847,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:30:00,0.0,6.2207,2.0,7.401724,-15.03413,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:45:00,0.0,5.66207,2.0,7.399989,-15.02037,0.0,0.0,0.0,0.0,0.0,Night
