Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Owen Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-03 18:30:00,59.333,31.3,0.0,7463.333,211.587,69.8,70.033,82.667,Day
2023-10-03 18:45:00,17.333,27.567,0.0,7453.333,44.19,19.033,21.1,15.5,Day
2023-10-03 19:00:00,-2.667,24.367,0.0,7450.0,-13.107,0.0,0.0,0.0,Night
2023-10-03 19:15:00,-6.667,22.067,0.0,7433.333,-13.103,0.0,0.0,0.0,Night
2023-10-03 19:30:00,-6.0,21.333,0.0,7443.333,-12.617,0.0,0.0,0.0,Night
2023-10-03 19:45:00,-5.0,21.133,0.0,7453.333,-10.703,0.0,0.0,0.0,Night
2023-10-03 20:00:00,-4.333,20.4,0.0,7470.0,-10.237,0.0,0.0,0.0,Night
2023-10-03 20:15:00,-4.0,19.833,0.0,7476.667,-10.277,0.0,0.0,0.0,Night
2023-10-03 20:30:00,-3.667,20.233,0.0,7483.333,-10.257,0.0,0.0,0.0,Night
2023-10-03 20:45:00,-2.667,19.567,0.0,7476.667,-10.15,0.0,0.0,0.0,Night
2023-10-03 21:00:00,-2.667,19.1,0.0,7483.333,-10.183,0.0,0.0,0.0,Night
2023-10-03 21:15:00,-3.0,19.8,0.0,7470.0,-10.19,0.0,0.0,0.0,Night
2023-10-03 21:30:00,-2.0,18.967,0.0,7463.333,-10.207,0.0,0.0,0.0,Night
2023-10-03 21:45:00,-1.667,18.967,0.0,7413.333,-10.06,0.0,0.0,0.0,Night
2023-10-03 22:00:00,-2.0,18.633,0.0,7403.333,-10.08,0.0,0.0,0.0,Night
2023-10-03 22:15:00,-3.0,18.667,0.0,7416.667,-10.077,0.0,0.0,0.0,Night
2023-10-03 22:30:00,-3.0,18.5,0.0,7436.667,-10.13,0.0,0.0,0.0,Night
2023-10-03 22:45:00,-2.333,18.367,0.0,7440.0,-10.14,0.0,0.0,0.0,Night
2023-10-03 23:00:00,-1.333,18.2,0.0,7450.0,-10.2,0.0,0.0,0.0,Night
2023-10-03 23:15:00,-2.0,18.433,0.0,7466.667,-10.177,0.0,0.0,0.0,Night
2023-10-03 23:30:00,-2.0,18.233,0.0,7476.667,-10.22,0.0,0.0,0.0,Night
2023-10-03 23:45:00,-2.0,18.9,0.0,7476.667,-10.24,0.0,0.0,0.0,Night
2023-10-04 00:00:00,-2.0,18.467,0.0,7496.667,-10.207,0.0,0.0,0.0,Night
2023-10-04 00:15:00,-0.333,17.667,0.0,7490.0,-10.163,0.0,0.0,0.0,Night
2023-10-04 00:30:00,-0.667,18.367,0.0,7476.667,-10.123,0.0,0.0,0.0,Night
2023-10-04 00:45:00,-1.667,18.0,0.0,7500.0,-10.157,0.0,0.0,0.0,Night
2023-10-04 01:00:00,-2.0,18.2,0.0,7490.0,-10.18,0.0,0.0,0.0,Night
2023-10-04 01:15:00,-2.667,17.733,0.0,7473.333,-10.18,0.0,0.0,0.0,Night
2023-10-04 01:30:00,-2.667,17.1,0.0,7476.667,-10.197,0.0,0.0,0.0,Night
2023-10-04 01:45:00,-1.333,17.533,0.0,7486.667,-10.243,0.0,0.0,0.0,Night
2023-10-04 02:00:00,-1.667,18.1,0.0,7416.667,-9.963,0.0,0.0,0.0,Night
2023-10-04 02:15:00,-2.333,18.133,0.0,7443.333,-10.03,0.0,0.0,0.0,Night
2023-10-04 02:30:00,-3.333,17.833,0.0,7450.0,-10.043,0.0,0.0,0.0,Night
2023-10-04 02:45:00,-3.667,17.4,0.0,7463.333,-10.073,0.0,0.0,0.0,Night
2023-10-04 03:00:00,-3.667,17.133,0.0,7463.333,-10.07,0.0,0.0,0.0,Night
2023-10-04 03:15:00,-3.0,16.7,0.0,7456.667,-10.06,0.0,0.0,0.0,Night
2023-10-04 03:30:00,-2.667,16.467,0.0,7463.333,-10.093,0.0,0.0,0.0,Night
2023-10-04 03:45:00,-2.667,16.333,0.0,7460.0,-10.09,0.0,0.0,0.0,Night
2023-10-04 04:00:00,-3.0,16.9,0.0,7456.667,-10.033,0.0,0.0,0.0,Night
2023-10-04 04:15:00,-1.333,17.1,0.0,7446.667,-10.04,0.0,0.0,0.0,Night
2023-10-04 04:30:00,-1.333,16.8,0.0,7446.667,-10.02,0.0,0.0,0.0,Night
2023-10-04 04:45:00,-1.0,16.967,0.0,7443.333,-10.013,0.0,0.0,0.0,Night
2023-10-04 05:00:00,-0.333,17.333,0.0,7423.333,-9.973,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.0,18.0,0.0,7416.667,-10.047,0.0,0.0,0.0,Night
2023-10-04 05:30:00,-1.0,17.633,0.0,7466.667,-10.187,0.0,0.0,0.0,Night
2023-10-04 05:45:00,-1.667,17.767,0.0,7486.667,-10.23,0.0,0.0,0.0,Night
2023-10-04 06:00:00,-3.0,17.6,0.0,7443.333,-10.1,0.0,0.0,0.0,Night
2023-10-04 06:15:00,-4.0,16.9,0.0,7413.333,-10.053,0.0,0.0,0.0,Night
2023-10-04 06:30:00,-4.0,16.5,0.0,7406.667,-10.037,0.0,0.0,0.0,Night
2023-10-04 06:45:00,-3.0,15.767,0.0,7393.333,-10.027,0.0,0.0,0.0,Night
2023-10-04 07:00:00,-2.333,15.867,0.0,7416.667,-10.027,0.0,0.0,0.0,Night
2023-10-04 07:15:00,0.333,15.467,0.0,7430.0,-10.033,0.0,0.0,0.0,Night
2023-10-04 07:30:00,12.333,15.833,0.0,7423.333,20.803,9.6,7.533,5.633,Day
2023-10-04 07:45:00,41.667,16.433,0.0,7433.333,181.113,68.367,65.2,42.267,Day
2023-10-04 08:00:00,85.333,18.567,0.0,7423.333,446.897,155.533,169.567,125.4,Day
2023-10-04 08:15:00,102.333,20.1,0.0,7436.667,530.13,193.367,180.433,165.8,Day
2023-10-04 08:30:00,73.667,19.733,0.0,7420.0,371.97,133.233,122.267,118.867,Day
2023-10-04 08:45:00,167.333,19.967,0.0,7423.333,827.487,301.567,292.4,243.433,Day
2023-10-04 09:00:00,355.333,23.233,0.0,7496.667,1847.573,676.867,630.733,556.133,Day
2023-10-04 09:15:00,353.333,26.4,0.4,7543.333,1857.503,627.3,621.033,629.667,Day
2023-10-04 09:30:00,297.667,24.433,0.667,7536.667,1968.56,633.967,703.3,649.1,Day
2023-10-04 09:45:00,540.0,25.933,0.0,7550.0,2989.063,1072.133,1027.133,933.933,Day
2023-10-04 10:00:00,595.333,26.933,0.2,7570.0,3238.913,1157.2,1113.967,1023.367,Day
2023-10-04 10:15:00,644.333,27.3,0.733,7566.667,3483.213,1239.167,1197.833,1110.733,Day
2023-10-04 10:30:00,691.667,28.633,0.833,7560.0,3736.63,1325.6,1284.433,1202.367,Day
2023-10-04 10:45:00,739.0,29.3,0.2,7563.333,3962.7,1404.233,1363.767,1282.533,Day
2023-10-04 11:00:00,775.0,29.7,0.767,7566.667,4145.847,1456.7,1425.867,1356.367,Day
2023-10-04 11:15:00,850.0,29.633,1.167,7586.667,4447.133,1556.767,1535.367,1458.567,Day
2023-10-04 11:30:00,252.333,26.867,1.033,7503.333,2132.11,473.167,522.867,1169.767,Day
2023-10-04 11:45:00,252.333,26.5,0.0,7450.0,1227.547,442.2,482.1,313.833,Day
2023-10-04 12:00:00,962.0,29.6,0.467,7583.333,4891.207,1674.4,1661.4,1667.2,Day
2023-10-04 12:15:00,667.0,31.567,0.433,7606.667,4799.327,1557.867,1676.4,1668.2,Day
2023-10-04 12:30:00,994.667,31.933,0.833,7606.667,4860.493,1630.633,1661.967,1670.033,Day
2023-10-04 12:45:00,1079.667,34.567,0.333,7600.0,4913.6,1671.667,1673.7,1666.5,Day
2023-10-04 13:00:00,1065.667,33.267,0.6,7623.333,4914.203,1671.233,1673.7,1666.833,Day
2023-10-04 13:15:00,1031.0,33.333,0.833,7603.333,4912.717,1672.567,1676.433,1668.967,Day
2023-10-04 13:30:00,1001.0,35.0,0.0,7646.667,4910.353,1668.667,1673.767,1667.933,Day
2023-10-04 13:45:00,990.667,33.5,1.0,7643.333,4910.537,1671.8,1673.2,1669.6,Day
2023-10-04 14:00:00,987.333,32.7,2.3,7630.0,4908.213,1672.767,1673.7,1667.033,Day
2023-10-04 14:15:00,744.0,31.6,1.433,7606.667,4164.237,1275.867,1387.567,1588.833,Day
2023-10-04 14:30:00,948.667,32.867,1.133,7643.333,4887.273,1672.8,1673.167,1652.667,Day
2023-10-04 14:45:00,729.667,34.0,2.0,7603.333,4046.06,1268.2,1292.533,1572.367,Day
2023-10-04 15:00:00,393.667,29.933,1.8,7530.0,2265.617,713.967,726.5,872.533,Day
2023-10-04 15:15:00,820.667,32.967,0.767,7623.333,4540.03,1504.4,1588.8,1550.433,Day
2023-10-04 15:30:00,341.333,30.9,0.0,7510.0,1904.14,620.333,631.167,686.833,Day
2023-10-04 15:45:00,720.333,31.9,1.533,7596.667,3990.737,1364.867,1333.667,1381.3,Day
2023-10-04 16:00:00,664.0,33.967,0.167,7590.0,3658.5,1237.867,1243.1,1250.933,Day
2023-10-04 16:15:00,615.0,34.533,0.267,7593.333,3353.13,1147.7,1151.967,1113.067,Day
2023-10-04 16:30:00,554.667,32.6,1.8,7590.0,3064.98,1030.467,1039.933,1046.267,Day
2023-10-04 16:45:00,479.667,31.567,1.6,7563.333,2659.783,887.433,904.433,903.333,Day
2023-10-04 17:00:00,420.333,32.333,0.133,7530.0,2328.387,770.933,782.0,802.6,Day
2023-10-04 17:15:00,347.0,32.333,0.4,7530.0,1899.027,622.633,637.4,658.0,Day
2023-10-04 17:30:00,287.667,32.8,0.0,7536.667,1539.42,500.3,516.6,539.933,Day
2023-10-04 17:45:00,230.0,30.767,0.7,7503.333,1186.093,380.333,398.0,417.967,Day
2023-10-04 18:00:00,134.667,30.3,0.167,7473.333,670.127,210.1,223.0,243.633,Day
2023-10-04 18:15:00,60.333,29.1,0.0,7463.333,263.623,86.7,92.067,86.6,Day
2023-10-04 18:30:00,13.667,26.133,0.0,7476.667,48.973,18.733,20.0,22.467,Day
2023-10-04 18:45:00,0.333,23.967,0.0,7440.0,-13.117,0.0,0.0,0.0,Night
2023-10-04 19:00:00,-5.0,22.967,0.0,7450.0,-13.157,0.0,0.0,0.0,Night
2023-10-04 19:15:00,-6.667,22.367,0.0,7453.333,-12.693,0.0,0.0,0.0,Night
2023-10-04 19:30:00,-5.333,20.7,0.0,7463.333,-10.203,0.0,0.0,0.0,Night
2023-10-04 19:45:00,-5.333,19.733,0.0,7456.667,-10.193,0.0,0.0,0.0,Night
2023-10-04 20:00:00,-4.333,19.4,0.0,7476.667,-10.247,0.0,0.0,0.0,Night
2023-10-04 20:15:00,-4.0,19.567,0.0,7486.667,-10.273,0.0,0.0,0.0,Night
2023-10-04 20:30:00,-4.0,19.333,0.0,7453.333,-10.113,0.0,0.0,0.0,Night
2023-10-04 20:45:00,-3.667,18.833,0.0,7466.667,-10.16,0.0,0.0,0.0,Night
2023-10-04 21:00:00,-2.333,18.9,0.0,7480.0,-10.237,0.0,0.0,0.0,Night
2023-10-04 21:15:00,-3.667,18.333,0.0,7433.333,-10.107,0.0,0.0,0.0,Night
2023-10-04 21:30:00,-2.667,18.5,0.0,7456.667,-10.18,0.0,0.0,0.0,Night
2023-10-04 21:45:00,-3.0,17.833,0.0,7476.667,-10.237,0.0,0.0,0.0,Night
2023-10-04 22:00:00,-3.333,16.633,0.0,7483.333,-10.28,0.0,0.0,0.0,Night
2023-10-04 22:15:00,-3.667,17.267,0.0,7456.667,-10.2,0.0,0.0,0.0,Night
2023-10-04 22:30:00,-2.667,17.8,0.0,7460.0,-10.19,0.0,0.0,0.0,Night
2023-10-04 22:45:00,-3.0,17.2,0.0,7456.667,-10.137,0.0,0.0,0.0,Night
2023-10-04 23:00:00,-3.333,17.533,0.0,7456.667,-10.17,0.0,0.0,0.0,Night
2023-10-04 23:15:00,-3.333,16.7,0.0,7456.667,-10.173,0.0,0.0,0.0,Night
2023-10-04 23:30:00,-3.0,15.933,0.0,7483.333,-10.237,0.0,0.0,0.0,Night
2023-10-04 23:45:00,-3.0,16.933,0.0,7466.667,-10.14,0.0,0.0,0.0,Night
2023-10-05 00:00:00,-2.667,16.5,0.0,7486.667,-10.227,0.0,0.0,0.0,Night
2023-10-05 00:15:00,-3.667,15.2,0.0,7476.667,-10.183,0.0,0.0,0.0,Night
2023-10-05 00:30:00,-3.667,15.6,0.0,7480.0,-10.21,0.0,0.0,0.0,Night
2023-10-05 00:45:00,-4.0,15.567,0.0,7490.0,-10.247,0.0,0.0,0.0,Night
2023-10-05 01:00:00,-4.0,15.733,0.0,7496.667,-10.27,0.0,0.0,0.0,Night
2023-10-05 01:15:00,-4.333,14.967,0.0,7483.333,-10.18,0.0,0.0,0.0,Night
2023-10-05 01:30:00,-4.0,15.133,0.0,7433.333,-10.09,0.0,0.0,0.0,Night
2023-10-05 01:45:00,-3.333,14.8,0.0,7440.0,-10.1,0.0,0.0,0.0,Night
2023-10-05 02:00:00,-3.667,15.167,0.0,7433.333,-10.12,0.0,0.0,0.0,Night
2023-10-05 02:15:00,-3.333,14.167,0.0,7436.667,-10.137,0.0,0.0,0.0,Night
2023-10-05 02:30:00,-4.0,14.4,0.0,7443.333,-10.137,0.0,0.0,0.0,Night
2023-10-05 02:45:00,-3.667,14.4,0.0,7453.333,-10.163,0.0,0.0,0.0,Night
2023-10-05 03:00:00,-3.667,13.5,0.0,7456.667,-10.18,0.0,0.0,0.0,Night
2023-10-05 03:15:00,-3.667,14.1,0.0,7453.333,-10.177,0.0,0.0,0.0,Night
2023-10-05 03:30:00,-0.333,14.367,0.0,7456.667,-10.167,0.0,0.0,0.0,Night
2023-10-05 03:45:00,-0.333,15.333,0.0,7453.333,-10.167,0.0,0.0,0.0,Night
2023-10-05 04:00:00,-2.333,14.467,0.0,7450.0,-10.147,0.0,0.0,0.0,Night
2023-10-05 04:15:00,-3.667,13.733,0.0,7450.0,-10.157,0.0,0.0,0.0,Night
2023-10-05 04:30:00,-3.0,14.2,0.0,7450.0,-10.14,0.0,0.0,0.0,Night
2023-10-05 04:45:00,-4.0,13.767,0.0,7443.333,-10.137,0.0,0.0,0.0,Night
2023-10-05 05:00:00,-4.0,13.6,0.0,7423.333,-10.093,0.0,0.0,0.0,Night
2023-10-05 05:15:00,-3.667,13.2,0.0,7413.333,-10.047,0.0,0.0,0.0,Night
2023-10-05 05:30:00,-3.333,12.767,0.0,7396.667,-10.0,0.0,0.0,0.0,Night
2023-10-05 05:45:00,-3.0,12.833,0.0,7393.333,-10.0,0.0,0.0,0.0,Night
2023-10-05 06:00:00,-2.333,12.8,0.0,7410.0,-10.013,0.0,0.0,0.0,Night
2023-10-05 06:15:00,-2.667,12.933,0.0,7416.667,-10.073,0.0,0.0,0.0,Night
2023-10-05 06:30:00,-3.0,12.967,0.0,7390.0,-10.05,0.0,0.0,0.0,Night
2023-10-05 06:45:00,-3.0,12.967,0.0,7393.333,-10.033,0.0,0.0,0.0,Night
2023-10-05 07:00:00,-1.333,12.533,0.0,7413.333,-10.04,0.0,0.0,0.0,Night
2023-10-05 07:15:00,5.667,12.967,0.0,7413.333,-10.08,0.0,0.0,0.0,Day
2023-10-05 07:30:00,21.333,12.567,0.0,7410.0,66.003,27.5,18.567,23.067,Day
2023-10-05 07:45:00,54.333,13.5,0.0,7423.333,270.703,97.6,100.267,75.7,Day
2023-10-05 08:00:00,68.667,15.533,0.0,7436.667,441.027,160.9,152.367,128.133,Day
2023-10-05 08:15:00,105.333,18.0,0.0,7443.333,791.88,294.067,273.533,231.5,Day
2023-10-05 08:30:00,168.333,20.433,0.0,7443.333,784.633,295.5,272.433,228.633,Day
2023-10-05 08:45:00,250.667,21.967,0.0,7453.333,1243.333,460.667,425.933,367.8,Day
2023-10-05 09:00:00,390.333,22.667,0.633,7476.667,2039.457,746.133,696.1,616.8,Day
2023-10-05 09:15:00,383.667,21.667,1.567,7476.667,2150.697,771.967,712.433,692.567,Day
2023-10-05 09:30:00,424.667,21.033,0.8,7503.333,2390.033,853.333,793.833,768.9,Day
2023-10-05 09:45:00,523.0,22.467,0.9,7566.667,2721.17,1047.3,863.067,852.867,Day
2023-10-05 10:00:00,441.0,23.4,0.567,7540.0,2534.923,899.1,889.733,787.833,Day
2023-10-05 10:15:00,380.667,24.033,0.933,7536.667,2168.203,775.467,772.567,641.667,Day
2023-10-05 10:30:00,687.333,25.767,0.567,7553.333,3183.677,1327.067,1091.9,822.633,Day
2023-10-05 10:45:00,842.667,27.4,0.433,7563.333,3631.023,1300.167,1194.633,1197.433,Day
2023-10-05 11:00:00,692.667,26.967,1.233,7560.0,3335.947,1216.867,1098.3,1074.2,Day
2023-10-05 11:15:00,601.0,28.2,0.433,7556.667,3379.1,1240.533,1084.8,1117.567,Day
2023-10-05 11:30:00,841.333,28.633,0.533,7550.0,3661.503,1243.467,1139.433,1345.8,Day
2023-10-05 11:45:00,830.0,26.967,1.833,7530.0,2796.88,1119.2,824.333,891.5,Day
2023-10-05 12:00:00,562.667,27.5,1.133,7576.667,2970.61,884.0,1029.4,1117.633,Day
2023-10-05 12:15:00,947.667,28.667,1.033,7613.333,4134.963,1339.9,1501.867,1345.233,Day
2023-10-05 12:30:00,827.667,27.667,0.6,7570.0,3606.317,1158.367,1112.667,1391.1,Day
2023-10-05 12:45:00,582.333,27.967,0.5,7570.0,2767.467,945.9,940.9,927.5,Day
2023-10-05 13:00:00,312.667,26.767,0.3,7520.0,1757.12,614.933,597.333,565.833,Day
2023-10-05 13:15:00,394.333,26.4,1.633,7526.667,2247.843,739.633,723.2,805.3,Day
2023-10-05 13:30:00,372.333,27.233,0.0,7546.667,2580.927,962.8,947.967,720.6,Day
2023-10-05 13:45:00,998.0,29.533,1.033,7610.0,4400.977,1489.5,1676.267,1330.067,Day
2023-10-05 14:00:00,1012.333,32.1,0.633,7606.667,4420.04,1672.767,1561.633,1285.667,Day
2023-10-05 14:15:00,897.0,31.1,1.033,7676.667,4783.563,1639.367,1635.5,1614.2,Day
2023-10-05 14:30:00,961.667,32.0,0.4,7650.0,4883.86,1673.233,1675.933,1643.367,Day
2023-10-05 14:45:00,759.667,29.967,0.767,7640.0,4535.807,1498.633,1571.367,1569.733,Day
2023-10-05 15:00:00,292.0,27.967,0.0,7523.333,1660.973,571.9,558.033,553.433,Day
2023-10-05 15:15:00,309.667,26.533,1.467,7513.333,1741.793,606.567,588.3,563.8,Day
2023-10-05 15:30:00,395.333,27.167,1.1,7503.333,1888.42,738.8,622.233,541.467,Day
2023-10-05 15:45:00,243.0,27.1,1.033,7490.0,1435.997,470.433,495.933,488.033,Day
2023-10-05 16:00:00,520.667,28.5,0.367,7550.0,2948.643,999.367,1001.967,1007.467,Day
2023-10-05 16:15:00,524.667,30.767,0.533,7576.667,2843.52,980.4,968.867,950.433,Day
2023-10-05 16:30:00,369.333,28.767,0.933,7536.667,1871.793,622.633,632.233,615.6,Day
2023-10-05 16:45:00,292.667,29.267,0.6,7536.667,1889.97,558.8,638.4,717.933,Day
2023-10-05 17:00:00,277.333,29.8,0.0,7533.333,1564.487,502.4,527.367,541.267,Day
2023-10-05 17:15:00,213.667,28.667,0.0,7503.333,1083.687,385.367,360.733,347.133,Day
2023-10-05 17:30:00,181.0,28.667,0.0,7483.333,998.453,333.2,337.167,342.6,Day
2023-10-05 17:45:00,161.667,28.867,0.0,7493.333,878.623,289.267,295.3,304.5,Day
2023-10-05 18:00:00,102.0,26.8,0.0,7480.0,545.27,183.467,184.433,189.8,Day
2023-10-05 18:15:00,67.333,26.067,0.0,7490.0,335.16,122.233,122.267,102.3,Day
2023-10-05 18:30:00,38.0,26.067,0.0,7476.667,172.03,61.667,62.1,65.733,Day
2023-10-05 18:45:00,6.667,24.8,0.0,7480.0,7.45,10.367,9.633,11.133,Day
2023-10-05 19:00:00,-5.333,22.333,0.0,7460.0,-13.1,0.0,0.0,0.0,Night
2023-10-05 19:15:00,-6.0,21.167,0.0,7426.667,-11.63,0.0,0.0,0.0,Night
2023-10-05 19:30:00,-5.333,19.933,0.0,7440.0,-10.09,0.0,0.0,0.0,Night
2023-10-05 19:45:00,-5.0,20.0,0.0,7453.333,-10.093,0.0,0.0,0.0,Night
2023-10-05 20:00:00,-4.0,19.667,0.0,7450.0,-10.137,0.0,0.0,0.0,Night
2023-10-05 20:15:00,-3.667,18.2,0.0,7460.0,-10.15,0.0,0.0,0.0,Night
2023-10-05 20:30:00,-4.0,18.267,0.0,7470.0,-10.18,0.0,0.0,0.0,Night
2023-10-05 20:45:00,-3.667,18.133,0.0,7473.333,-10.227,0.0,0.0,0.0,Night
2023-10-05 21:00:00,-4.0,17.867,0.0,7456.667,-10.187,0.0,0.0,0.0,Night
2023-10-05 21:15:00,-2.333,17.633,0.0,7470.0,-10.21,0.0,0.0,0.0,Night
2023-10-05 21:30:00,-2.667,18.033,0.0,7470.0,-10.243,0.0,0.0,0.0,Night
2023-10-05 21:45:00,-2.333,17.367,0.0,7496.667,-10.283,0.0,0.0,0.0,Night
2023-10-05 22:00:00,-0.333,18.367,0.0,7483.333,-10.227,0.0,0.0,0.0,Night
2023-10-05 22:15:00,-0.333,17.7,0.0,7483.333,-10.223,0.0,0.0,0.0,Night
2023-10-05 22:30:00,-1.667,17.767,0.0,7470.0,-10.203,0.0,0.0,0.0,Night
2023-10-05 22:45:00,-0.667,18.3,0.0,7480.0,-10.233,0.0,0.0,0.0,Night
2023-10-05 23:00:00,-2.0,17.4,0.0,7480.0,-10.22,0.0,0.0,0.0,Night
2023-10-05 23:15:00,-3.0,17.2,0.0,7483.333,-10.227,0.0,0.0,0.0,Night
2023-10-05 23:30:00,-3.0,17.4,0.0,7496.667,-10.22,0.0,0.0,0.0,Night
2023-10-05 23:45:00,-2.333,18.1,0.0,7420.0,-10.03,0.0,0.0,0.0,Night
2023-10-06 00:00:00,-1.667,17.833,0.0,7396.667,-10.0,0.0,0.0,0.0,Night
2023-10-06 00:15:00,-1.667,18.1,0.0,7406.667,-10.003,0.0,0.0,0.0,Night
2023-10-06 00:30:00,-1.333,17.267,0.0,7423.333,-10.073,0.0,0.0,0.0,Night
2023-10-06 00:45:00,-1.0,17.967,0.0,7446.667,-10.133,0.0,0.0,0.0,Night
2023-10-06 01:00:00,-1.0,18.567,0.0,7430.0,-10.09,0.0,0.0,0.0,Night
2023-10-06 01:15:00,-1.0,18.5,0.0,7400.0,-9.987,0.0,0.0,0.0,Night
2023-10-06 01:30:00,-1.333,18.1,0.0,7416.667,-10.023,0.0,0.0,0.0,Night
2023-10-06 01:45:00,-2.0,18.667,0.0,7420.0,-10.043,0.0,0.0,0.0,Night
2023-10-06 02:00:00,-1.667,17.567,0.0,7426.667,-10.047,0.0,0.0,0.0,Night
2023-10-06 02:15:00,-1.0,18.2,0.0,7426.667,-10.083,0.0,0.0,0.0,Night
2023-10-06 02:30:00,-1.667,17.867,0.0,7436.667,-10.11,0.0,0.0,0.0,Night
2023-10-06 02:45:00,-2.0,17.767,0.0,7436.667,-10.11,0.0,0.0,0.0,Night
2023-10-06 03:00:00,-1.333,18.233,0.0,7433.333,-10.09,0.0,0.0,0.0,Night
2023-10-06 03:15:00,-1.0,17.533,0.0,7440.0,-10.127,0.0,0.0,0.0,Night
2023-10-06 03:30:00,-1.0,17.3,0.0,7440.0,-10.123,0.0,0.0,0.0,Night
2023-10-06 03:45:00,-1.0,17.367,0.0,7443.333,-10.123,0.0,0.0,0.0,Night
2023-10-06 04:00:00,-1.0,17.4,0.0,7440.0,-10.13,0.0,0.0,0.0,Night
2023-10-06 04:15:00,-1.0,17.067,0.0,7440.0,-10.117,0.0,0.0,0.0,Night
2023-10-06 04:30:00,-1.0,17.0,0.0,7433.333,-10.1,0.0,0.0,0.0,Night
2023-10-06 04:45:00,-1.0,17.467,0.0,7426.667,-10.083,0.0,0.0,0.0,Night
2023-10-06 05:00:00,-1.333,17.633,0.0,7416.667,-10.017,0.0,0.0,0.0,Night
2023-10-06 05:15:00,-1.0,17.533,0.0,7403.333,-10.007,0.0,0.0,0.0,Night
2023-10-06 05:30:00,-2.0,17.9,0.0,7420.0,-10.007,0.0,0.0,0.0,Night
2023-10-06 05:45:00,-2.333,17.533,0.0,7463.333,-10.047,0.0,0.0,0.0,Night
2023-10-06 06:00:00,-3.0,17.2,0.0,7430.0,-10.04,0.0,0.0,0.0,Night
2023-10-06 06:15:00,-3.0,17.033,0.0,7406.667,-10.033,0.0,0.0,0.0,Night
2023-10-06 06:30:00,-2.333,17.2,0.0,7390.0,-9.993,0.0,0.0,0.0,Night
2023-10-06 06:45:00,-1.667,17.533,0.0,7406.667,-10.023,0.0,0.0,0.0,Night
2023-10-06 07:00:00,-1.333,17.367,0.0,7476.667,-10.19,0.0,0.0,0.0,Night
2023-10-06 07:15:00,-0.333,16.633,0.0,7490.0,-10.213,0.0,0.0,0.0,Night
2023-10-06 07:30:00,2.333,17.367,0.0,7463.333,-10.11,0.0,0.0,0.0,Day
2023-10-06 07:45:00,8.667,17.067,0.0,7450.0,-10.057,0.0,0.0,0.0,Day
2023-10-06 08:00:00,18.333,17.3,0.0,7436.667,39.887,14.167,21.967,5.467,Day
2023-10-06 08:15:00,33.667,17.7,0.0,7443.333,141.19,57.8,57.0,36.667,Day
2023-10-06 08:30:00,45.0,18.2,0.0,7450.0,202.743,80.133,79.633,52.3,Day
2023-10-06 08:45:00,97.333,19.2,0.0,7473.333,538.25,186.567,184.067,175.933,Day
2023-10-06 09:00:00,227.333,20.833,0.0,7493.333,1305.783,461.1,448.7,407.267,Day
2023-10-06 09:15:00,227.0,22.033,0.0,7493.333,1306.497,448.067,438.233,430.933,Day
2023-10-06 09:30:00,339.0,22.7,0.8,7536.667,1777.94,667.667,599.6,541.7,Day
2023-10-06 09:45:00,272.333,22.0,0.5,7530.0,1457.99,525.7,483.833,461.167,Day
2023-10-06 10:00:00,752.0,25.967,0.733,7613.333,3933.517,1464.567,1345.333,1203.033,Day
2023-10-06 10:15:00,661.333,25.967,1.433,7590.0,3343.997,1159.133,1141.033,1126.033,Day
2023-10-06 10:30:00,551.0,25.9,0.533,7573.333,3130.437,1093.1,1086.433,1004.333,Day
2023-10-06 10:45:00,682.0,26.467,0.4,7596.667,3973.21,1345.967,1341.9,1367.867,Day
2023-10-06 11:00:00,819.667,28.567,0.6,7586.667,4321.71,1561.867,1438.633,1412.9,Day
2023-10-06 11:15:00,856.0,27.7,1.8,7586.667,4546.893,1599.233,1562.6,1486.867,Day
2023-10-06 11:30:00,865.667,29.767,0.367,7576.667,4599.287,1615.367,1582.067,1506.4,Day
2023-10-06 11:45:00,879.667,30.033,0.2,7570.0,4665.697,1630.7,1603.7,1535.3,Day
2023-10-06 12:00:00,927.333,28.967,0.867,7573.333,4713.293,1593.8,1624.3,1595.9,Day
2023-10-06 12:15:00,216.333,26.733,0.9,7560.0,3673.253,523.567,1638.7,1583.067,Day
2023-10-06 12:30:00,1018.0,29.133,0.433,7646.667,4740.37,1671.267,1498.2,1670.2,Day
2023-10-06 12:45:00,1041.333,31.533,0.867,7650.0,4907.637,1672.967,1675.467,1669.167,Day
2023-10-06 13:00:00,810.667,33.367,0.767,7660.0,4759.99,1527.8,1675.033,1667.0,Day
2023-10-06 13:15:00,623.667,30.5,1.067,7573.333,3847.203,949.8,1299.967,1669.8,Day
2023-10-06 13:30:00,753.0,29.567,0.0,7610.0,4324.213,1190.2,1551.967,1669.133,Day
2023-10-06 13:45:00,1006.333,33.333,0.267,7603.333,4910.12,1671.267,1675.933,1669.7,Day
