Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Fruitland Creek - Inverter 4 - AC power [W] - P_AC,Fruitland Creek - Inverter 5 - AC power [W] - P_AC,Fruitland Creek - Inverter 9 - AC power [W] - P_AC,Fruitland Creek - Inverter 3 - AC power [W] - P_AC,Fruitland Creek - Inverter 6 - AC power [W] - P_AC,Fruitland Creek - Inverter 8 - AC power [W] - P_AC,Fruitland Creek - Inverter 1 - AC power [W] - P_AC,Fruitland Creek - Inverter 10 - AC power [W] - P_AC,Fruitland Creek - Inverter 7 - AC power [W] - P_AC,Fruitland Creek - POA - Irradiance [Wh/m²] - SRAD,Day/Night
2023-10-10 16:30:00,25984.0,14.971,3.315,12435.278,243127.846,27526.917,28039.333,1.0,1.0,1.0,27732.0,27176.667,1.0,1.0,136.432,Day
2023-10-10 16:45:00,19529.667,15.676,3.09,12452.989,179287.309,20589.0,20470.0,1.0,1.0,1.0,21099.0,20540.917,1.0,1.0,104.558,Day
2023-10-10 17:00:00,5991.667,14.615,3.313,12438.685,53228.227,6438.0,6517.667,1.0,1.0,1.0,6773.417,6142.333,1.0,1.0,34.955,Day
2023-10-10 17:15:00,2320.833,14.019,1.842,12451.424,21596.331,2655.0,2581.667,1.0,1.0,1.0,2695.0,2351.333,1.0,1.0,16.352,Day
2023-10-10 17:30:00,667.0,13.773,2.512,12431.57,5992.24,774.333,803.333,1.0,1.0,1.0,775.0,705.75,1.0,1.0,6.645,Day
2023-10-10 17:45:00,1290.0,13.644,2.395,12432.53,12325.121,1692.0,1715.333,1.0,1.0,1790.444,1590.333,1329.667,,1699.333,10.782,Day
2023-10-10 18:00:00,103.5,13.321,2.654,12428.789,1233.615,293.0,309.667,0.0,0.0,341.667,196.333,141.0,0.0,320.778,3.139,Day
2023-10-10 18:15:00,59.0,12.754,2.731,12469.37,-557.417,83.0,101.75,0.0,0.0,196.0,78.667,65.667,0.0,224.417,1.599,Day
2023-10-10 18:30:00,233.667,12.377,2.523,12459.045,2629.693,354.0,476.0,,,626.917,322.333,196.667,,563.333,4.583,Day
2023-10-10 18:45:00,38.0,12.037,2.231,12447.121,-1233.993,62.0,57.0,0.0,0.0,77.667,27.333,34.667,0.0,84.333,1.185,Day
2023-10-10 19:00:00,20.0,11.71,1.836,12439.651,-2517.359,20.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,Day
2023-10-10 19:15:00,-999.0,11.578,2.075,12447.048,-1987.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-10 19:30:00,-999.0,11.663,2.389,12445.161,-1910.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-10 19:45:00,-999.0,11.197,1.925,12454.776,-1872.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.467,Unknown
2023-10-10 20:00:00,-999.0,10.637,1.633,12456.557,-1875.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.988,Unknown
2023-10-10 20:15:00,-999.0,10.848,2.284,12456.906,-1852.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163,Unknown
2023-10-10 20:30:00,-999.0,11.333,2.234,12468.169,-1865.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.635,Unknown
2023-10-10 20:45:00,-999.0,11.053,1.986,12473.389,-1889.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.795,Unknown
2023-10-10 21:00:00,-999.0,10.58,2.225,12596.318,-1926.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249,Unknown
2023-10-10 21:15:00,-999.0,11.148,3.295,12619.735,-1919.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-10 21:30:00,-999.0,10.699,3.559,12603.001,-1896.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-10 21:45:00,-999.0,10.731,2.789,12584.357,-1876.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-10 22:00:00,-999.0,10.827,2.792,12579.717,-1871.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.879,Unknown
2023-10-10 22:15:00,-999.0,10.791,3.515,12609.117,-1888.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,Unknown
2023-10-10 22:30:00,-999.0,10.558,3.399,12641.279,-1937.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,Unknown
2023-10-10 22:45:00,-999.0,10.453,3.199,12670.841,-1929.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.747,Unknown
2023-10-10 23:00:00,-999.0,10.584,3.056,12662.519,-1931.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-10 23:15:00,-999.0,10.202,3.2,12668.326,-1957.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-10 23:30:00,-999.0,9.971,3.428,12678.166,-1926.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-10 23:45:00,-999.0,10.054,3.301,12636.569,-1915.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148,Unknown
2023-10-11 00:00:00,-999.0,10.126,3.555,12631.072,-1896.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231,Unknown
2023-10-11 00:15:00,-999.0,9.921,2.821,12637.957,-1911.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.659,Unknown
2023-10-11 00:30:00,-999.0,10.324,3.2,12650.655,-1910.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 00:45:00,-999.0,10.775,3.752,12665.14,-1916.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 01:00:00,-999.0,11.065,4.418,12555.233,-1874.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.899,Unknown
2023-10-11 01:15:00,-999.0,10.939,4.0,12508.163,-1853.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255,Unknown
2023-10-11 01:30:00,-999.0,10.861,3.775,12516.37,-1857.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.909,Unknown
2023-10-11 01:45:00,-999.0,10.825,3.836,12530.643,-1876.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911,Unknown
2023-10-11 02:00:00,-999.0,10.885,4.251,12530.075,-1876.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.094,Unknown
2023-10-11 02:15:00,-999.0,10.876,3.827,12522.905,-1858.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.721,Unknown
2023-10-11 02:30:00,-999.0,10.858,4.015,12530.939,-1828.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-11 02:45:00,-999.0,10.682,4.039,12539.857,-1856.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-11 03:00:00,-999.0,10.883,4.946,12546.404,-1853.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.917,Unknown
2023-10-11 03:15:00,-999.0,10.862,4.561,12545.731,-1847.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.147,Unknown
2023-10-11 03:30:00,-999.0,10.844,4.67,12555.39,-1873.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 03:45:00,-999.0,10.82,4.037,12552.272,-1878.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 04:00:00,-999.0,10.799,3.984,12545.397,-1869.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 04:15:00,-999.0,10.761,3.774,12543.309,-1853.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 04:30:00,-999.0,10.741,3.96,12540.321,-1861.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 04:45:00,-999.0,10.841,4.322,12549.14,-1879.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 05:00:00,-999.0,10.891,3.747,12516.405,-1854.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 05:15:00,-999.0,10.856,3.39,12505.384,-1825.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 05:30:00,-999.0,10.855,3.268,12500.013,-1838.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 05:45:00,-999.0,10.933,3.651,12518.771,-1818.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 06:00:00,-999.0,10.957,3.773,12478.331,-1810.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 06:15:00,-999.0,11.033,3.505,12408.853,-1806.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 06:30:00,-999.0,11.043,3.766,12379.506,-1776.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 06:45:00,-999.0,10.955,3.397,12393.703,-1823.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 07:00:00,-999.0,10.971,3.061,12423.422,-1819.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 07:15:00,-999.0,10.965,3.558,12411.49,-1770.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 07:30:00,119.0,11.051,3.968,12480.755,181.749,308.375,260.0,,,320.0,213.5,170.667,,262.5,1.694,Day
2023-10-11 07:45:00,1880.167,11.102,3.487,12517.354,17207.973,2145.333,1963.667,1.0,1.0,2250.667,2090.333,1865.667,1.0,2364.556,13.665,Day
2023-10-11 08:00:00,367.333,11.236,3.598,12501.93,3725.496,605.333,514.417,1.0,,615.0,415.333,440.5,,549.667,5.457,Day
2023-10-11 08:15:00,1796.0,11.314,3.352,12452.185,16494.373,2013.25,1988.0,1.0,1.0,2204.0,2004.333,1760.333,1.0,2292.667,14.01,Day
2023-10-11 08:30:00,1997.0,11.501,3.764,12436.258,18055.169,2208.667,2208.333,1.0,1.0,2348.667,2199.333,1871.667,1.0,2350.556,15.719,Day
2023-10-11 08:45:00,7189.667,11.389,3.411,12443.272,65130.587,7706.333,7657.333,1.0,1.0,7994.0,7552.333,7162.333,1.0,7851.444,44.239,Day
2023-10-11 09:00:00,27323.0,13.174,3.771,12442.163,240498.993,27650.0,26598.667,1.0,1.0,26942.25,27285.333,28121.667,1.0,26215.833,148.979,Day
2023-10-11 09:15:00,4028.667,12.381,3.217,12476.691,35219.827,4346.0,4285.0,1.0,1.0,4363.333,4268.0,4057.667,1.0,4363.333,25.605,Day
2023-10-11 09:30:00,10880.0,12.155,3.487,12476.327,98280.781,11465.333,11506.0,1.0,1.0,12088.667,11225.0,10880.0,1.0,12007.667,60.417,Day
2023-10-11 09:45:00,29297.333,13.887,3.323,12461.319,262346.202,30123.0,30252.0,1.0,1.0,30287.0,29868.0,29214.0,1.0,30674.0,154.409,Day
2023-10-11 10:00:00,5131.0,12.694,3.475,12433.231,45557.805,5374.667,5423.667,1.0,1.0,5811.333,5419.667,5114.333,1.0,5703.0,31.489,Day
2023-10-11 10:15:00,12491.667,12.668,3.475,12453.555,112149.506,12965.0,13135.0,1.0,1.0,13719.667,12920.667,12517.0,1.0,13448.667,68.985,Day
2023-10-11 10:30:00,16682.333,13.073,3.549,12454.782,147229.807,16813.667,16876.0,1.0,1.0,17920.917,16917.667,16509.0,1.0,16618.917,92.641,Day
2023-10-11 10:45:00,72582.0,17.467,3.231,12457.964,626324.088,74947.0,74278.333,1.0,1.0,79062.167,73495.333,74939.667,1.0,71396.333,385.291,Day
2023-10-11 11:00:00,28607.0,18.187,3.371,12448.209,258627.399,29077.333,29330.667,1.0,1.0,30013.917,29738.0,29375.333,1.0,30124.333,156.747,Day
2023-10-11 11:15:00,6967.0,14.415,2.976,12428.451,62682.206,7407.333,7374.667,1.0,1.0,7696.667,7444.667,7110.333,1.0,7627.667,40.558,Day
2023-10-11 11:30:00,7452.333,13.229,2.896,12431.209,66789.749,8012.667,7854.667,1.0,1.0,8132.0,7929.0,7689.0,1.0,7953.0,42.388,Day
2023-10-11 11:45:00,13934.667,13.449,2.839,12436.256,125107.332,14675.333,14738.333,1.0,1.0,15021.0,14519.667,14065.333,1.0,14922.667,72.711,Day
2023-10-11 12:00:00,3916.0,13.37,1.962,12421.666,33817.414,4133.333,4112.333,1.0,1.0,4199.667,4168.333,3938.333,1.0,4292.333,25.307,Day
2023-10-11 12:15:00,15217.0,13.412,2.172,12467.275,145272.133,16469.0,16727.0,1.0,1.0,18052.667,16635.667,15731.0,1.0,17640.0,83.917,Day
2023-10-11 12:30:00,103228.333,20.129,2.289,12520.311,871495.143,112440.667,111765.667,1.0,1.0,111631.667,86478.333,105221.333,1.0,106415.0,579.895,Day
2023-10-11 12:45:00,24523.333,17.773,3.168,12482.337,221710.351,25555.667,25612.0,1.0,1.0,26067.333,25740.333,24832.667,1.0,26024.0,129.008,Day
2023-10-11 13:00:00,43246.0,16.011,2.994,12499.499,396938.115,44667.333,45389.333,1.0,1.0,46487.0,44866.333,44377.333,1.0,46621.667,231.255,Day
2023-10-11 13:15:00,35831.0,16.873,2.608,12552.733,328927.749,37533.333,37938.667,1.0,1.0,39127.333,38004.333,36377.667,1.0,38667.333,188.732,Day
2023-10-11 13:30:00,36348.333,16.996,2.68,12564.083,330929.733,38502.667,38471.667,1.0,1.0,39037.333,38262.667,36901.667,1.0,38620.333,189.659,Day
2023-10-11 13:45:00,61452.0,17.657,2.58,12564.401,544435.718,62547.333,64598.667,1.0,1.0,64648.333,62508.333,61207.333,1.0,64598.667,312.514,Day
2023-10-11 14:00:00,53287.0,19.625,2.641,12514.005,484484.847,55131.0,54663.0,1.0,1.0,57292.667,55262.0,55941.667,1.0,58154.0,290.535,Day
2023-10-11 14:15:00,34011.0,19.087,2.711,12523.441,306852.629,35530.667,35627.667,1.0,1.0,36645.0,34699.667,34308.667,1.0,36292.333,175.035,Day
2023-10-11 14:30:00,28447.333,16.834,2.516,12512.991,255932.379,28837.667,29480.333,1.0,1.0,31498.667,28904.333,29077.333,1.0,30944.333,151.893,Day
2023-10-11 14:45:00,52599.667,17.673,2.687,12539.651,483462.403,55029.0,57033.667,1.0,1.0,58804.0,53673.0,53325.667,1.0,56596.0,274.857,Day
2023-10-11 15:00:00,49257.333,19.236,2.425,12547.505,463540.005,51614.667,52879.333,1.0,1.0,56690.667,53242.333,51831.0,1.0,56188.667,275.351,Day
2023-10-11 15:15:00,27745.333,19.127,1.412,12568.495,252841.842,27864.667,28618.0,1.0,1.0,31085.333,28940.333,28183.0,1.0,30379.0,154.136,Day
2023-10-11 15:30:00,33965.333,17.487,2.637,12521.662,319272.582,34935.667,36870.667,1.0,1.0,39036.333,36703.667,34844.333,1.0,38361.667,188.682,Day
2023-10-11 15:45:00,41974.667,17.924,2.759,12529.782,395304.925,45344.667,47172.333,1.0,1.0,47735.667,45298.333,43061.333,1.0,47183.667,246.245,Day
2023-10-11 16:00:00,29567.333,18.611,2.927,12537.683,265630.279,29684.667,30447.333,1.0,1.0,33021.333,29747.667,30148.667,1.0,32179.667,172.101,Day
2023-10-11 16:15:00,46281.333,20.341,3.141,12521.74,434656.405,48874.333,53027.667,1.0,1.0,55728.0,49268.667,49500.333,1.0,57299.667,268.877,Day
2023-10-11 16:30:00,56790.667,21.759,3.399,12484.753,513854.242,59388.0,63180.0,1.0,1.0,69425.0,60899.0,64385.667,1.0,66045.667,332.824,Day
2023-10-11 16:45:00,70032.667,24.371,3.391,12438.345,708884.47,77285.667,84833.333,1.0,1.0,94813.0,79563.0,78819.667,1.0,92711.0,442.621,Day
2023-10-11 17:00:00,32796.0,21.74,3.669,12423.974,305826.433,35192.333,35522.0,1.0,1.0,37090.0,34573.333,33655.0,1.0,38102.333,187.308,Day
2023-10-11 17:15:00,20364.667,18.809,3.055,12399.773,185605.541,20979.333,21421.333,1.0,1.0,22866.667,21288.0,20893.333,1.0,22310.333,114.055,Day
2023-10-11 17:30:00,24339.0,18.383,3.483,12462.759,228934.773,25244.333,27008.667,1.0,1.0,29901.0,26705.0,25061.667,1.0,29572.667,149.417,Day
2023-10-11 17:45:00,16622.0,17.391,2.721,12466.304,157140.66,16907.667,18337.0,1.0,1.0,22377.667,18105.333,16803.333,1.0,21739.333,109.161,Day
2023-10-11 18:00:00,12969.333,16.762,2.341,12451.745,120388.487,13541.667,14093.667,1.0,1.0,15972.0,14017.667,13317.0,1.0,15501.0,77.591,Day
2023-10-11 18:15:00,5238.333,15.073,2.623,12475.54,51994.503,5644.0,6161.0,1.0,1.0,8257.0,6123.333,5159.0,,8349.0,42.218,Day
2023-10-11 18:30:00,1002.0,13.32,2.301,12466.419,8650.006,1223.333,1199.667,1.0,,1422.667,1120.0,1018.667,,1408.0,8.765,Day
2023-10-11 18:45:00,48.667,12.189,2.145,12444.517,-559.565,225.667,176.0,0.0,0.0,250.667,170.667,100.333,0.0,247.667,0.985,Day
2023-10-11 19:00:00,20.0,11.442,1.353,12419.439,-3074.673,20.0,23.0,0.0,0.0,20.667,20.0,20.0,0.0,20.667,-1.593,Day
2023-10-11 19:15:00,20.0,11.555,1.616,12428.576,-2168.393,20.0,10.0,0.0,0.0,0.0,20.0,20.0,0.0,10.0,-1.133,Day
2023-10-11 19:30:00,-999.0,11.846,1.583,12504.367,-2009.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-11 19:45:00,-999.0,12.123,2.201,12531.509,-1992.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,Unknown
2023-10-11 20:00:00,-999.0,12.765,2.151,12541.819,-1977.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 20:15:00,-999.0,13.03,1.642,12550.66,-2011.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 20:30:00,-999.0,13.125,1.1,12554.655,-2000.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 20:45:00,-999.0,12.972,1.157,12564.526,-2008.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 21:00:00,-999.0,12.975,1.636,12608.029,-2026.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 21:15:00,-999.0,12.911,1.605,12634.367,-2034.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 21:30:00,-999.0,12.792,1.997,12629.699,-2010.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112,Unknown
2023-10-11 21:45:00,-999.0,12.533,2.002,12621.499,-2015.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,Unknown
2023-10-11 22:00:00,-999.0,12.567,1.677,12598.394,-1992.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 22:15:00,-999.0,12.663,1.437,12618.484,-1973.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-11 22:30:00,-999.0,12.851,1.368,12646.131,-1989.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129,Unknown
2023-10-11 22:45:00,-999.0,12.661,1.586,12669.375,-1974.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-11 23:00:00,-999.0,12.527,1.777,12676.833,-1979.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-11 23:15:00,-999.0,12.257,1.913,12641.954,-1993.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-11 23:30:00,-999.0,11.578,1.625,12652.308,-1982.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,Unknown
2023-10-11 23:45:00,-999.0,11.649,1.887,12659.953,-1959.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-12 00:00:00,-999.0,11.822,1.803,12625.875,-1962.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.638,Unknown
2023-10-12 00:15:00,-999.0,11.826,1.55,12552.678,-1899.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.931,Unknown
2023-10-12 00:30:00,-999.0,11.458,1.945,12566.16,-1917.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-12 00:45:00,-999.0,11.199,1.369,12587.276,-1940.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-12 01:00:00,-999.0,11.386,1.211,12597.377,-1935.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.92,Unknown
2023-10-12 01:15:00,-999.0,11.394,0.789,12609.283,-1936.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323,Unknown
2023-10-12 01:30:00,-999.0,11.658,0.718,12617.871,-1927.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 01:45:00,-999.0,11.965,0.777,12629.159,-1949.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 02:00:00,-999.0,12.019,0.679,12636.524,-1955.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 02:15:00,-999.0,12.181,0.507,12652.364,-1953.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 02:30:00,-999.0,12.29,0.386,12629.047,-1946.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 02:45:00,-999.0,12.314,0.787,12588.567,-1939.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 03:00:00,-999.0,12.295,0.651,12594.394,-1958.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 03:15:00,-999.0,12.267,0.86,12592.571,-1949.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 03:30:00,-999.0,12.165,1.217,12590.759,-1939.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 03:45:00,-999.0,12.123,1.006,12595.187,-1947.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 04:00:00,-999.0,12.118,0.521,12586.693,-1922.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 04:15:00,-999.0,12.145,0.336,12583.205,-1907.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 04:30:00,-999.0,12.154,0.405,12573.279,-1897.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 04:45:00,-999.0,12.273,0.499,12567.601,-1921.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 05:00:00,-999.0,12.338,0.377,12546.903,-1888.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 05:15:00,-999.0,12.357,0.389,12496.566,-1871.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 05:30:00,-999.0,12.361,0.264,12503.73,-1892.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 05:45:00,-999.0,12.367,0.599,12476.86,-1886.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 06:00:00,-999.0,12.35,0.791,12434.743,-1873.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 06:15:00,-999.0,12.349,0.751,12425.83,-1860.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 06:30:00,-999.0,12.32,0.73,12421.555,-1880.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 06:45:00,-999.0,12.225,0.622,12381.907,-1844.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 07:00:00,-999.0,12.159,0.852,12372.515,-1820.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 07:15:00,-999.0,12.084,0.891,12493.109,-1884.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-12 07:30:00,63.667,11.994,0.633,12482.962,-670.667,140.0,130.0,0.0,0.0,155.875,107.375,65.0,0.0,136.25,0.981,Day
2023-10-12 07:45:00,438.25,12.074,0.613,12465.936,4036.258,677.333,607.333,1.0,,607.333,516.667,488.333,,617.333,4.703,Day
2023-10-12 08:00:00,2215.667,12.311,0.675,12449.484,19931.701,2507.333,2417.333,1.0,1.0,2496.0,2360.0,2236.333,1.0,2508.333,15.349,Day
2023-10-12 08:15:00,5930.667,12.771,0.604,12426.013,53319.737,6428.0,6383.333,1.0,1.0,6564.333,6260.0,6000.667,1.0,6576.667,34.671,Day
2023-10-12 08:30:00,8155.333,13.283,0.676,12414.594,73303.331,8604.333,8659.0,1.0,1.0,9050.0,8567.0,8243.0,1.0,8963.333,48.291,Day
2023-10-12 08:45:00,21949.667,14.561,0.655,12485.445,181962.703,20637.667,19642.667,1.0,1.0,20061.0,21136.667,22394.333,1.0,19203.667,130.338,Day
2023-10-12 09:00:00,45394.333,17.491,1.099,12495.347,386259.539,43337.667,41379.333,1.0,1.0,41541.667,46074.0,46888.333,1.0,41050.0,271.848,Day
2023-10-12 09:15:00,20181.667,17.603,1.553,12517.843,180427.155,20879.333,20809.667,1.0,1.0,21195.0,20999.0,20692.0,1.0,21182.0,113.857,Day
2023-10-12 09:30:00,21704.0,17.39,0.875,12515.843,194398.551,22503.0,22206.0,1.0,1.0,22653.667,22883.333,22184.0,1.0,22525.667,121.543,Day
