Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Day/Night
2023-09-01 06:00:00,-999.0,-999.0,-999.0,7460.0,-6.957,0.0,0.0,Unknown
2023-09-01 06:15:00,-999.0,-999.0,-999.0,7433.333,-6.907,0.0,0.0,Unknown
2023-09-01 06:30:00,-999.0,-999.0,-999.0,7420.0,-6.927,0.0,0.0,Unknown
2023-09-01 06:45:00,-999.0,-999.0,-999.0,7426.667,-6.95,0.0,0.0,Unknown
2023-09-01 07:00:00,-999.0,-999.0,-999.0,7416.667,-6.92,0.0,0.0,Unknown
2023-09-01 07:15:00,-999.0,-999.0,-999.0,7440.0,15.82,9.367,10.333,Unknown
2023-09-01 07:30:00,-999.0,-999.0,-999.0,7443.333,70.41,34.367,21.1,Unknown
2023-09-01 07:45:00,-999.0,-999.0,-999.0,7423.333,134.5,57.233,63.233,Unknown
2023-09-01 08:00:00,-999.0,-999.0,-999.0,7423.333,248.04,128.967,141.067,Unknown
2023-09-01 08:15:00,-999.0,-999.0,-999.0,7450.0,397.13,194.5,221.7,Unknown
2023-09-01 08:30:00,-999.0,-999.0,-999.0,7440.0,624.567,304.033,338.467,Unknown
2023-09-01 08:45:00,-999.0,-999.0,-999.0,7450.0,838.917,411.733,453.133,Unknown
2023-09-01 09:00:00,-999.0,-999.0,-999.0,7456.667,1059.04,522.6,567.233,Unknown
2023-09-01 09:15:00,-999.0,-999.0,-999.0,7440.0,1276.733,627.267,674.933,Unknown
2023-09-01 09:30:00,-999.0,-999.0,-999.0,7433.333,1481.49,733.867,776.8,Unknown
2023-09-01 09:45:00,-999.0,-999.0,-999.0,7420.0,1642.217,787.033,832.133,Unknown
2023-09-01 10:00:00,-999.0,-999.0,-999.0,7426.667,1816.45,897.1,945.167,Unknown
2023-09-01 10:15:00,-999.0,-999.0,-999.0,7436.667,1952.55,973.733,1020.633,Unknown
2023-09-01 10:30:00,-999.0,-999.0,-999.0,7443.333,2096.43,1058.2,1090.233,Unknown
2023-09-01 10:45:00,-999.0,-999.0,-999.0,7456.667,2227.173,1131.867,1152.767,Unknown
2023-09-01 11:00:00,-999.0,-999.0,-999.0,7456.667,2350.627,1198.033,1212.833,Unknown
2023-09-01 11:15:00,-999.0,-999.0,-999.0,7446.667,2472.983,1136.367,1231.867,Unknown
2023-09-01 11:30:00,-999.0,-999.0,-999.0,7450.0,2529.31,1284.567,1304.367,Unknown
2023-09-01 11:45:00,-999.0,-999.0,-999.0,7456.667,2623.67,1322.167,1339.7,Unknown
2023-09-01 12:00:00,-999.0,-999.0,-999.0,7443.333,2626.1,1335.333,1351.333,Unknown
2023-09-01 12:15:00,-999.0,-999.0,-999.0,7426.667,2806.123,1419.833,1445.2,Unknown
2023-09-01 12:30:00,-999.0,-999.0,-999.0,7423.333,2699.337,1234.167,1320.7,Unknown
2023-09-01 12:45:00,-999.0,-999.0,-999.0,7436.667,2812.783,1422.133,1429.967,Unknown
2023-09-01 13:00:00,-999.0,-999.0,-999.0,7446.667,2780.677,1414.0,1430.233,Unknown
2023-09-01 13:15:00,-999.0,-999.0,-999.0,7460.0,2865.707,1462.5,1472.233,Unknown
2023-09-01 13:30:00,-999.0,-999.0,-999.0,7460.0,2831.677,1441.033,1450.367,Unknown
2023-09-01 13:45:00,-999.0,-999.0,-999.0,7456.667,2818.66,1437.233,1448.333,Unknown
2023-09-01 14:00:00,-999.0,-999.0,-999.0,7443.333,2798.96,1411.567,1429.533,Unknown
2023-09-01 14:15:00,-999.0,-999.0,-999.0,7460.0,2766.747,1400.367,1419.267,Unknown
2023-09-01 14:30:00,-999.0,-999.0,-999.0,7450.0,2719.85,1377.033,1400.367,Unknown
2023-09-01 14:45:00,-999.0,-999.0,-999.0,7450.0,2653.19,1343.7,1364.3,Unknown
2023-09-01 15:00:00,-999.0,-999.0,-999.0,7445.0,2598.83,1317.367,1326.4,Unknown
2023-09-01 15:15:00,-999.0,-999.0,-999.0,7440.0,2451.995,1267.6,1287.933,Unknown
2023-09-01 15:30:00,-999.0,-999.0,-999.0,7430.0,1973.773,1065.033,1075.667,Unknown
2023-09-01 15:45:00,-999.0,-999.0,-999.0,7433.333,2362.433,1192.0,1202.433,Unknown
2023-09-01 16:00:00,-999.0,-999.0,-999.0,7420.0,2127.623,1100.9,1121.233,Unknown
2023-09-01 16:15:00,-999.0,-999.0,-999.0,7430.0,2025.037,957.167,971.133,Unknown
2023-09-01 16:30:00,-999.0,-999.0,-999.0,7433.333,1809.493,890.333,926.2,Unknown
2023-09-01 16:45:00,-999.0,-999.0,-999.0,7436.667,1656.95,756.333,773.5,Unknown
2023-09-01 17:00:00,-999.0,-999.0,-999.0,7446.667,1489.507,690.833,717.533,Unknown
2023-09-01 17:15:00,-999.0,-999.0,-999.0,7440.0,1318.773,643.333,673.667,Unknown
2023-09-01 17:30:00,-999.0,-999.0,-999.0,7420.0,994.977,436.233,471.833,Unknown
2023-09-01 17:45:00,-999.0,-999.0,-999.0,7426.667,573.71,259.667,287.367,Unknown
2023-09-01 18:00:00,-999.0,-999.0,-999.0,7436.667,446.423,264.467,302.4,Unknown
2023-09-01 18:15:00,-999.0,-999.0,-999.0,7453.333,618.893,276.333,348.6,Unknown
2023-09-01 18:30:00,-999.0,-999.0,-999.0,7446.667,298.643,117.4,168.933,Unknown
2023-09-01 18:45:00,-999.0,-999.0,-999.0,7440.0,67.767,27.2,49.6,Unknown
2023-09-01 19:00:00,-999.0,-999.0,-999.0,7440.0,75.34,18.967,18.133,Unknown
2023-09-01 19:15:00,-999.0,-999.0,-999.0,7460.0,43.283,23.233,19.8,Unknown
2023-09-01 19:30:00,-999.0,-999.0,-999.0,7466.667,3.947,0.0,7.433,Unknown
2023-09-01 19:45:00,-999.0,-999.0,-999.0,7456.667,-7.017,0.0,0.0,Unknown
2023-09-01 20:00:00,-999.0,-999.0,-999.0,7463.333,-7.03,0.0,0.0,Unknown
2023-09-01 20:15:00,-999.0,-999.0,-999.0,7463.333,-7.043,0.0,0.0,Unknown
2023-09-01 20:30:00,-999.0,-999.0,-999.0,7470.0,-6.983,0.0,0.0,Unknown
2023-09-01 20:45:00,-999.0,-999.0,-999.0,7480.0,-7.02,0.0,0.0,Unknown
2023-09-01 21:00:00,-999.0,-999.0,-999.0,7476.667,-6.993,0.0,0.0,Unknown
2023-09-01 21:15:00,-999.0,-999.0,-999.0,7476.667,-7.013,0.0,0.0,Unknown
2023-09-01 21:30:00,-999.0,-999.0,-999.0,7466.667,-7.017,0.0,0.0,Unknown
2023-09-01 21:45:00,-999.0,-999.0,-999.0,7473.333,-7.057,0.0,0.0,Unknown
2023-09-01 22:00:00,-999.0,-999.0,-999.0,7473.333,-7.043,0.0,0.0,Unknown
2023-09-01 22:15:00,-999.0,-999.0,-999.0,7490.0,-7.01,0.0,0.0,Unknown
2023-09-01 22:30:00,-999.0,-999.0,-999.0,7483.333,-7.013,0.0,0.0,Unknown
2023-09-01 22:45:00,-999.0,-999.0,-999.0,7443.333,-6.99,0.0,0.0,Unknown
2023-09-01 23:00:00,-999.0,-999.0,-999.0,7456.667,-7.007,0.0,0.0,Unknown
2023-09-01 23:15:00,-999.0,-999.0,-999.0,7466.667,-7.043,0.0,0.0,Unknown
2023-09-01 23:30:00,-999.0,-999.0,-999.0,7476.667,-7.073,0.0,0.0,Unknown
2023-09-01 23:45:00,-999.0,-999.0,-999.0,7473.333,-7.063,0.0,0.0,Unknown
2023-09-02 00:00:00,-999.0,-999.0,-999.0,7486.667,-7.093,0.0,0.0,Unknown
2023-09-02 00:15:00,-999.0,-999.0,-999.0,7456.667,-7.02,0.0,0.0,Unknown
2023-09-02 00:30:00,-999.0,-999.0,-999.0,7455.0,-7.0,0.0,0.0,Unknown
2023-09-02 00:45:00,-999.0,-999.0,-999.0,7460.0,-7.003,0.0,0.0,Unknown
2023-09-02 01:00:00,-999.0,-999.0,-999.0,7460.0,-7.023,0.0,0.0,Unknown
2023-09-02 01:15:00,-999.0,-999.0,-999.0,7473.333,-7.05,0.0,0.0,Unknown
2023-09-02 01:30:00,-999.0,-999.0,-999.0,7453.333,-6.997,0.0,0.0,Unknown
2023-09-02 01:45:00,-999.0,-999.0,-999.0,7450.0,-6.98,0.0,0.0,Unknown
2023-09-02 02:00:00,-999.0,-999.0,-999.0,7466.667,-7.023,0.0,0.0,Unknown
2023-09-02 02:15:00,-999.0,-999.0,-999.0,7463.333,-7.02,0.0,0.0,Unknown
2023-09-02 02:30:00,-999.0,-999.0,-999.0,7470.0,-7.037,0.0,0.0,Unknown
2023-09-02 02:45:00,-999.0,-999.0,-999.0,7476.667,-7.053,0.0,0.0,Unknown
2023-09-02 03:00:00,-999.0,-999.0,-999.0,7440.0,-6.95,0.0,0.0,Unknown
2023-09-02 03:15:00,-999.0,-999.0,-999.0,7443.333,-6.96,0.0,0.0,Unknown
2023-09-02 03:30:00,-999.0,-999.0,-999.0,7433.333,-6.937,0.0,0.0,Unknown
2023-09-02 03:45:00,-999.0,-999.0,-999.0,7436.667,-6.943,0.0,0.0,Unknown
2023-09-02 04:00:00,-999.0,-999.0,-999.0,7436.667,-6.95,0.0,0.0,Unknown
2023-09-02 04:15:00,-999.0,-999.0,-999.0,7446.667,-6.97,0.0,0.0,Unknown
2023-09-02 04:30:00,-999.0,-999.0,-999.0,7436.667,-6.947,0.0,0.0,Unknown
2023-09-02 04:45:00,-999.0,-999.0,-999.0,7440.0,-6.95,0.0,0.0,Unknown
2023-09-02 05:00:00,-999.0,-999.0,-999.0,7443.333,-6.96,0.0,0.0,Unknown
2023-09-02 05:15:00,-999.0,-999.0,-999.0,7436.667,-6.947,0.0,0.0,Unknown
2023-09-02 05:30:00,-999.0,-999.0,-999.0,7446.667,-6.977,0.0,0.0,Unknown
2023-09-02 05:45:00,-999.0,-999.0,-999.0,7443.333,-6.967,0.0,0.0,Unknown
2023-09-02 06:00:00,-999.0,-999.0,-999.0,7446.667,-6.963,0.0,0.0,Unknown
2023-09-02 06:15:00,-999.0,-999.0,-999.0,7446.667,-6.973,0.0,0.0,Unknown
2023-09-02 06:30:00,-999.0,-999.0,-999.0,7450.0,-6.983,0.0,0.0,Unknown
2023-09-02 06:45:00,-999.0,-999.0,-999.0,7460.0,-7.02,0.0,0.0,Unknown
2023-09-02 07:00:00,-999.0,-999.0,-999.0,7456.667,-7.013,0.0,0.0,Unknown
2023-09-02 07:15:00,-999.0,-999.0,-999.0,7456.667,2.727,0.0,9.467,Unknown
2023-09-02 07:30:00,-999.0,-999.0,-999.0,7463.333,66.53,41.2,25.833,Unknown
2023-09-02 07:45:00,-999.0,-999.0,-999.0,7463.333,193.927,114.733,119.2,Unknown
2023-09-02 08:00:00,-999.0,-999.0,-999.0,7456.667,316.987,162.733,141.767,Unknown
2023-09-02 08:15:00,-999.0,-999.0,-999.0,7456.667,486.81,230.9,264.533,Unknown
2023-09-02 08:30:00,-999.0,-999.0,-999.0,7460.0,669.503,312.5,357.733,Unknown
2023-09-02 08:45:00,-999.0,-999.0,-999.0,7446.667,746.137,411.733,447.9,Unknown
2023-09-02 09:00:00,-999.0,-999.0,-999.0,7446.667,1069.887,523.233,550.5,Unknown
2023-09-02 09:15:00,-999.0,-999.0,-999.0,7440.0,1260.913,627.833,671.7,Unknown
2023-09-02 09:30:00,-999.0,-999.0,-999.0,7436.667,1485.8,732.7,765.1,Unknown
2023-09-02 09:45:00,-999.0,-999.0,-999.0,7426.667,1533.157,793.333,834.0,Unknown
2023-09-02 10:00:00,-999.0,-999.0,-999.0,7430.0,1792.92,890.1,930.3,Unknown
2023-09-02 10:15:00,-999.0,-999.0,-999.0,7433.333,1934.567,965.633,1005.933,Unknown
2023-09-02 10:30:00,-999.0,-999.0,-999.0,7440.0,2075.58,1047.767,1077.567,Unknown
2023-09-02 10:45:00,-999.0,-999.0,-999.0,7460.0,2172.895,1112.9,1133.367,Unknown
2023-09-02 11:00:00,-999.0,-999.0,-999.0,7460.0,2225.685,1177.733,1190.7,Unknown
2023-09-02 11:15:00,-999.0,-999.0,-999.0,7446.667,2407.403,1223.233,1239.033,Unknown
2023-09-02 11:30:00,-999.0,-999.0,-999.0,7440.0,2490.467,1269.133,1284.167,Unknown
2023-09-02 11:45:00,-999.0,-999.0,-999.0,7436.667,2582.727,1313.733,1326.433,Unknown
2023-09-02 12:00:00,-999.0,-999.0,-999.0,7440.0,2631.905,1333.4,1349.15,Unknown
2023-09-02 12:15:00,-999.0,-999.0,-999.0,7443.333,2698.42,1367.4,1385.6,Unknown
2023-09-02 12:30:00,-999.0,-999.0,-999.0,7433.333,2733.18,1388.4,1400.233,Unknown
2023-09-02 12:45:00,-999.0,-999.0,-999.0,7443.333,2759.1,1401.933,1408.6,Unknown
2023-09-02 13:00:00,-999.0,-999.0,-999.0,7443.333,2769.967,1407.5,1419.333,Unknown
2023-09-02 13:15:00,-999.0,-999.0,-999.0,7440.0,2772.46,1409.433,1419.8,Unknown
2023-09-02 13:30:00,-999.0,-999.0,-999.0,7430.0,2787.75,1418.0,1428.133,Unknown
2023-09-02 13:45:00,-999.0,-999.0,-999.0,7430.0,2786.063,1402.567,1420.933,Unknown
2023-09-02 14:00:00,-999.0,-999.0,-999.0,7425.0,2769.835,1397.433,1420.8,Unknown
2023-09-02 14:15:00,-999.0,-999.0,-999.0,7455.0,2702.31,1374.0,1387.933,Unknown
2023-09-02 14:30:00,-999.0,-999.0,-999.0,7446.667,2654.387,1345.133,1360.333,Unknown
2023-09-02 14:45:00,-999.0,-999.0,-999.0,7430.0,2607.593,1318.1,1338.167,Unknown
2023-09-02 15:00:00,-999.0,-999.0,-999.0,7443.333,2530.223,1286.6,1293.8,Unknown
2023-09-02 15:15:00,-999.0,-999.0,-999.0,7433.333,2436.0,1238.967,1245.433,Unknown
2023-09-02 15:30:00,-999.0,-999.0,-999.0,7440.0,2349.173,1192.567,1194.833,Unknown
2023-09-02 15:45:00,-999.0,-999.0,-999.0,7456.667,2230.013,1132.633,1137.433,Unknown
2023-09-02 16:00:00,-999.0,-999.0,-999.0,7450.0,2104.77,1060.933,1075.1,Unknown
2023-09-02 16:15:00,-999.0,-999.0,-999.0,7446.667,1955.643,974.0,1002.767,Unknown
2023-09-02 16:30:00,-999.0,-999.0,-999.0,7443.333,1806.16,896.867,922.667,Unknown
2023-09-02 16:45:00,-999.0,-999.0,-999.0,7440.0,1632.54,809.733,833.233,Unknown
2023-09-02 17:00:00,-999.0,-999.0,-999.0,7446.667,1444.817,714.267,730.2,Unknown
2023-09-02 17:15:00,-999.0,-999.0,-999.0,7440.0,1243.903,607.1,634.933,Unknown
2023-09-02 17:30:00,-999.0,-999.0,-999.0,7446.667,1055.573,506.967,543.5,Unknown
2023-09-02 17:45:00,-999.0,-999.0,-999.0,7443.333,841.927,390.067,443.033,Unknown
2023-09-02 18:00:00,-999.0,-999.0,-999.0,7443.333,632.763,286.867,342.467,Unknown
2023-09-02 18:15:00,-999.0,-999.0,-999.0,7443.333,449.63,191.433,253.167,Unknown
2023-09-02 18:30:00,-999.0,-999.0,-999.0,7433.333,275.88,112.2,163.1,Unknown
2023-09-02 18:45:00,-999.0,-999.0,-999.0,7453.333,129.833,51.433,75.233,Unknown
2023-09-02 19:00:00,-999.0,-999.0,-999.0,7450.0,51.183,29.867,39.667,Unknown
2023-09-02 19:15:00,-999.0,-999.0,-999.0,7463.333,12.77,0.0,18.3,Unknown
2023-09-02 19:30:00,-999.0,-999.0,-999.0,7473.333,-5.013,0.0,1.433,Unknown
2023-09-02 19:45:00,-999.0,-999.0,-999.0,7463.333,-6.967,0.0,0.0,Unknown
2023-09-02 20:00:00,-999.0,-999.0,-999.0,7453.333,-6.943,0.0,0.0,Unknown
2023-09-02 20:15:00,-999.0,-999.0,-999.0,7450.0,-6.943,0.0,0.0,Unknown
2023-09-02 20:30:00,-999.0,-999.0,-999.0,7466.667,-6.98,0.0,0.0,Unknown
2023-09-02 20:45:00,-999.0,-999.0,-999.0,7483.333,-7.01,0.0,0.0,Unknown
2023-09-02 21:00:00,-999.0,-999.0,-999.0,7486.667,-7.007,0.0,0.0,Unknown
2023-09-02 21:15:00,-999.0,-999.0,-999.0,7453.333,-7.003,0.0,0.0,Unknown
2023-09-02 21:30:00,-999.0,-999.0,-999.0,7446.667,-7.0,0.0,0.0,Unknown
2023-09-02 21:45:00,-999.0,-999.0,-999.0,7450.0,-6.99,0.0,0.0,Unknown
2023-09-02 22:00:00,-999.0,-999.0,-999.0,7456.667,-7.02,0.0,0.0,Unknown
2023-09-02 22:15:00,-999.0,-999.0,-999.0,7476.667,-7.067,0.0,0.0,Unknown
2023-09-02 22:30:00,-999.0,-999.0,-999.0,7473.333,-6.973,0.0,0.0,Unknown
2023-09-02 22:45:00,-999.0,-999.0,-999.0,7473.333,-6.973,0.0,0.0,Unknown
2023-09-02 23:00:00,-999.0,-999.0,-999.0,7476.667,-6.99,0.0,0.0,Unknown
2023-09-02 23:15:00,-999.0,-999.0,-999.0,7450.0,-6.917,0.0,0.0,Unknown
2023-09-02 23:30:00,-999.0,-999.0,-999.0,7475.0,-6.98,0.0,0.0,Unknown
2023-09-02 23:45:00,-999.0,-999.0,-999.0,7483.333,-7.01,0.0,0.0,Unknown
2023-09-03 00:00:00,-999.0,-999.0,-999.0,7450.0,-6.99,0.0,0.0,Unknown
2023-09-03 00:15:00,-999.0,-999.0,-999.0,7446.667,-6.973,0.0,0.0,Unknown
2023-09-03 00:30:00,-999.0,-999.0,-999.0,7460.0,-7.01,0.0,0.0,Unknown
2023-09-03 00:45:00,-999.0,-999.0,-999.0,7473.333,-7.047,0.0,0.0,Unknown
2023-09-03 01:00:00,-999.0,-999.0,-999.0,7470.0,-7.043,0.0,0.0,Unknown
2023-09-03 01:15:00,-999.0,-999.0,-999.0,7470.0,-7.037,0.0,0.0,Unknown
2023-09-03 01:30:00,-999.0,-999.0,-999.0,7476.667,-7.05,0.0,0.0,Unknown
2023-09-03 01:45:00,-999.0,-999.0,-999.0,7480.0,-7.055,0.0,0.0,Unknown
2023-09-03 02:00:00,-999.0,-999.0,-999.0,7433.333,-6.927,0.0,0.0,Unknown
2023-09-03 02:15:00,-999.0,-999.0,-999.0,7430.0,-6.913,0.0,0.0,Unknown
2023-09-03 02:30:00,-999.0,-999.0,-999.0,7443.333,-6.96,0.0,0.0,Unknown
2023-09-03 02:45:00,-999.0,-999.0,-999.0,7446.667,-6.96,0.0,0.0,Unknown
2023-09-03 03:00:00,-999.0,-999.0,-999.0,7453.333,-6.973,0.0,0.0,Unknown
2023-09-03 03:15:00,-999.0,-999.0,-999.0,7446.667,-6.96,0.0,0.0,Unknown
2023-09-03 03:30:00,-999.0,-999.0,-999.0,7450.0,-6.973,0.0,0.0,Unknown
2023-09-03 03:45:00,-999.0,-999.0,-999.0,7453.333,-6.983,0.0,0.0,Unknown
2023-09-03 04:00:00,-999.0,-999.0,-999.0,7460.0,-6.997,0.0,0.0,Unknown
2023-09-03 04:15:00,-999.0,-999.0,-999.0,7460.0,-7.013,0.0,0.0,Unknown
2023-09-03 04:30:00,-999.0,-999.0,-999.0,7460.0,-7.02,0.0,0.0,Unknown
2023-09-03 04:45:00,-999.0,-999.0,-999.0,7450.0,-6.977,0.0,0.0,Unknown
2023-09-03 05:00:00,-999.0,-999.0,-999.0,7460.0,-7.0,0.0,0.0,Unknown
2023-09-03 05:15:00,-999.0,-999.0,-999.0,7460.0,-6.997,0.0,0.0,Unknown
2023-09-03 05:30:00,-999.0,-999.0,-999.0,7463.333,-7.01,0.0,0.0,Unknown
2023-09-03 05:45:00,-999.0,-999.0,-999.0,7460.0,-7.003,0.0,0.0,Unknown
2023-09-03 06:00:00,-999.0,-999.0,-999.0,7453.333,-6.993,0.0,0.0,Unknown
2023-09-03 06:15:00,-999.0,-999.0,-999.0,7453.333,-6.987,0.0,0.0,Unknown
2023-09-03 06:30:00,-999.0,-999.0,-999.0,7460.0,-7.007,0.0,0.0,Unknown
2023-09-03 06:45:00,-999.0,-999.0,-999.0,7463.333,-7.023,0.0,0.0,Unknown
2023-09-03 07:00:00,-999.0,-999.0,-999.0,7463.333,-7.02,0.0,0.0,Unknown
2023-09-03 07:15:00,-999.0,-999.0,-999.0,7476.667,6.193,0.0,1.5,Unknown
2023-09-03 07:30:00,-999.0,-999.0,-999.0,7473.333,25.473,18.1,14.633,Unknown
2023-09-03 07:45:00,-999.0,-999.0,-999.0,7466.667,57.583,24.533,41.533,Unknown
2023-09-03 08:00:00,-999.0,-999.0,-999.0,7470.0,215.41,122.0,137.833,Unknown
2023-09-03 08:15:00,-999.0,-999.0,-999.0,7460.0,414.66,200.167,226.133,Unknown
2023-09-03 08:30:00,-999.0,-999.0,-999.0,7453.333,596.817,291.367,330.233,Unknown
2023-09-03 08:45:00,-999.0,-999.0,-999.0,7445.0,839.885,392.5,434.733,Unknown
2023-09-03 09:00:00,-999.0,-999.0,-999.0,7443.333,1016.58,500.0,537.467,Unknown
2023-09-03 09:15:00,-999.0,-999.0,-999.0,7443.333,1226.267,604.6,652.667,Unknown
2023-09-03 09:30:00,-999.0,-999.0,-999.0,7456.667,1429.29,706.833,750.2,Unknown
2023-09-03 09:45:00,-999.0,-999.0,-999.0,7440.0,1595.707,793.133,830.567,Unknown
2023-09-03 10:00:00,-999.0,-999.0,-999.0,7456.667,1745.867,868.367,903.933,Unknown
2023-09-03 10:15:00,-999.0,-999.0,-999.0,7456.667,1883.087,940.2,981.6,Unknown
2023-09-03 10:30:00,-999.0,-999.0,-999.0,7456.667,2024.09,1021.0,1050.6,Unknown
2023-09-03 10:45:00,-999.0,-999.0,-999.0,7440.0,2141.587,1084.533,1106.6,Unknown
2023-09-03 11:00:00,-999.0,-999.0,-999.0,7440.0,2249.083,1141.5,1161.6,Unknown
2023-09-03 11:15:00,-999.0,-999.0,-999.0,7423.333,2350.97,1193.033,1213.9,Unknown
2023-09-03 11:30:00,-999.0,-999.0,-999.0,7430.0,2445.633,1242.067,1259.033,Unknown
2023-09-03 11:45:00,-999.0,-999.0,-999.0,7446.667,2515.527,1276.167,1298.467,Unknown
2023-09-03 12:00:00,-999.0,-999.0,-999.0,7473.333,2568.093,1304.8,1322.6,Unknown
2023-09-03 12:15:00,-999.0,-999.0,-999.0,7463.333,2639.54,1343.6,1357.55,Unknown
2023-09-03 12:30:00,-999.0,-999.0,-999.0,7453.333,2636.33,1454.5,1409.333,Unknown
2023-09-03 12:45:00,-999.0,-999.0,-999.0,7430.0,1451.917,728.633,739.7,Unknown
2023-09-03 13:00:00,-999.0,-999.0,-999.0,7455.0,2896.33,1469.9,1483.9,Unknown
2023-09-03 13:15:00,-999.0,-999.0,-999.0,7456.667,2849.437,1437.133,1360.433,Unknown
2023-09-03 13:30:00,-999.0,-999.0,-999.0,7446.667,2710.663,1369.433,1393.333,Unknown
2023-09-03 13:45:00,-999.0,-999.0,-999.0,7440.0,2727.097,1377.933,1400.367,Unknown
2023-09-03 14:00:00,-999.0,-999.0,-999.0,7450.0,2675.337,1357.733,1367.267,Unknown
2023-09-03 14:15:00,-999.0,-999.0,-999.0,7443.333,2639.347,1339.433,1351.7,Unknown
2023-09-03 14:30:00,-999.0,-999.0,-999.0,7446.667,2585.17,1310.833,1324.333,Unknown
2023-09-03 14:45:00,-999.0,-999.0,-999.0,7433.333,2527.897,1279.667,1292.767,Unknown
2023-09-03 15:00:00,-999.0,-999.0,-999.0,7426.667,2442.787,1238.167,1251.633,Unknown
2023-09-03 15:15:00,-999.0,-999.0,-999.0,7433.333,2372.023,1206.0,1211.9,Unknown
2023-09-03 15:30:00,-999.0,-999.0,-999.0,7420.0,2270.423,1152.6,1155.733,Unknown
2023-09-03 15:45:00,-999.0,-999.0,-999.0,7456.667,2151.593,1087.233,1100.767,Unknown
2023-09-03 16:00:00,-999.0,-999.0,-999.0,7450.0,2029.94,1018.633,1039.767,Unknown
2023-09-03 16:15:00,-999.0,-999.0,-999.0,7450.0,1882.517,936.667,961.667,Unknown
2023-09-03 16:30:00,-999.0,-999.0,-999.0,7446.667,1739.823,857.767,884.033,Unknown
2023-09-03 16:45:00,-999.0,-999.0,-999.0,7440.0,1567.283,774.5,799.367,Unknown
2023-09-03 17:00:00,-999.0,-999.0,-999.0,7436.667,1382.17,685.333,700.5,Unknown
2023-09-03 17:15:00,-999.0,-999.0,-999.0,7436.667,1194.033,581.967,609.067,Unknown
2023-09-03 17:30:00,-999.0,-999.0,-999.0,7436.667,1019.123,482.0,526.5,Unknown
2023-09-03 17:45:00,-999.0,-999.0,-999.0,7436.667,807.71,377.233,427.333,Unknown
2023-09-03 18:00:00,-999.0,-999.0,-999.0,7440.0,635.92,285.667,344.9,Unknown
2023-09-03 18:15:00,-999.0,-999.0,-999.0,7433.333,428.147,180.367,239.233,Unknown
2023-09-03 18:30:00,-999.0,-999.0,-999.0,7440.0,249.6,106.167,151.233,Unknown
2023-09-03 18:45:00,-999.0,-999.0,-999.0,7450.0,120.603,36.8,75.767,Unknown
2023-09-03 19:00:00,-999.0,-999.0,-999.0,7456.667,65.103,26.767,36.067,Unknown
2023-09-03 19:15:00,-999.0,-999.0,-999.0,7470.0,7.31,4.367,12.967,Unknown
