Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Kaiser Creek - Inverter 8 - AC power [W] - P_AC,Kaiser Creek - Inverter 9 - AC power [W] - P_AC,Kaiser Creek - Inverter 6 - AC power [W] - P_AC,Kaiser Creek - Inverter 1 - AC power [W] - P_AC,Kaiser Creek - Inverter 3 - AC power [W] - P_AC,Kaiser Creek - Inverter 4 - AC power [W] - P_AC,Kaiser Creek - Inverter 5 - AC power [W] - P_AC,Kaiser Creek - Inverter 10 - AC power [W] - P_AC,Kaiser Creek - Inverter 7 - AC power [W] - P_AC,Kaiser Creek - Inverter 11 - AC power [W] - P_AC,Kaiser Creek - POA - Irradiance [Wh/m²] - SRAD,Day/Night
2023-10-21 08:00:00,1096.555,12.103,0.0,12678.397,10010.793,1252.443,1182.221,366.667,1.0,1183.445,1140.0,1181.0,1138.777,1380.0,,8.384,Day
2023-10-21 08:15:00,3830.222,12.435,0.0,12676.618,37974.337,4079.557,4097.221,1166.779,1.0,3950.111,3932.334,3986.445,3997.222,4346.222,1.0,21.216,Day
2023-10-21 08:30:00,7438.555,12.956,0.0,12654.784,75788.691,7962.555,8015.222,2561.777,1.0,7745.111,7797.779,7723.445,7854.555,8191.777,1.0,37.104,Day
2023-10-21 08:45:00,9418.112,13.399,0.0,12650.204,96813.323,10176.444,10104.111,3526.889,1.0,9836.888,9849.111,9956.0,9954.667,10467.222,1.0,45.562,Day
2023-10-21 09:00:00,8910.557,13.447,0.0,12589.185,93397.871,9670.111,9764.779,3819.111,1.0,9475.557,9519.889,10018.889,9830.001,9853.11,1.0,43.793,Day
2023-10-21 09:15:00,8913.889,13.599,0.0,12583.06,93460.371,9578.779,9622.332,3865.333,1.0,9531.556,9654.666,10238.666,9675.223,9669.557,1.0,43.968,Day
2023-10-21 09:30:00,9219.667,13.764,0.0,12668.883,94993.414,9788.667,9803.445,3914.777,1.0,9638.889,9642.334,10170.0,9812.778,9832.333,1.0,44.665,Day
2023-10-21 09:45:00,14571.333,14.306,0.0,12693.847,152630.339,15264.333,15493.889,6167.112,1.0,15386.778,15498.779,16148.778,15679.333,15481.778,1.0,66.952,Day
2023-10-21 10:00:00,13864.111,14.449,0.0,12679.383,143175.044,14628.889,14688.445,5665.779,1.0,14609.112,14527.111,15037.333,14544.778,14808.999,1.0,64.409,Day
2023-10-21 10:15:00,14750.334,14.685,0.0,12670.659,152456.766,15892.445,15879.777,5669.779,1.0,15266.556,15064.111,15172.667,15598.222,16217.999,1.0,68.822,Day
2023-10-21 10:30:00,19205.555,15.427,0.0,12666.123,199355.097,20525.0,20292.889,7344.223,1.0,19958.333,19804.667,19843.444,20095.778,21118.889,1.0,87.099,Day
2023-10-21 10:45:00,26393.445,16.242,0.0,12672.289,273227.684,27841.333,27897.333,9783.0,1.0,27367.889,27179.889,26763.333,27544.444,28372.0,1.0,117.939,Day
2023-10-21 11:00:00,17704.0,15.898,0.0,12665.315,182826.198,18677.779,18888.554,6140.443,1.0,18440.556,18785.222,18031.889,18798.889,18810.222,1.0,82.353,Day
2023-10-21 11:15:00,28923.001,16.292,0.0,12667.017,301124.105,30540.111,30890.444,10131.333,1.0,29831.333,29967.777,28862.778,30604.223,31044.999,1.0,130.145,Day
2023-10-21 11:30:00,38749.333,17.711,0.0,12674.341,400172.563,40302.111,40622.445,13413.445,1.0,39647.222,39698.112,38259.889,40264.445,41248.333,1.0,170.441,Day
2023-10-21 11:45:00,32528.445,18.329,0.0,12672.099,333110.039,33166.778,33699.333,10952.445,1.0,33440.555,33754.11,32314.445,33785.445,33718.667,1.0,143.992,Day
2023-10-21 12:00:00,29902.777,17.775,0.0,12671.381,306204.558,30645.111,31019.888,10060.778,1.0,30544.334,30803.665,29674.445,31015.999,31355.221,1.0,131.435,Day
2023-10-21 12:15:00,31497.11,18.403,0.0,12677.938,325631.203,32111.555,32869.333,10844.001,1.0,32734.445,33014.0,31732.111,33367.221,32308.333,1.0,140.015,Day
2023-10-21 12:30:00,34035.445,19.599,0.0,12687.779,347896.445,34660.111,35280.0,11587.89,1.0,34820.889,34789.333,33342.001,35174.443,34936.668,1.0,146.041,Day
2023-10-21 12:45:00,32325.111,20.096,0.0,12684.656,333826.586,33349.777,33870.223,11266.999,1.0,33335.445,33514.221,32611.444,33693.333,33678.0,1.0,138.446,Day
2023-10-21 13:00:00,24404.887,19.059,0.0,12689.447,252012.18,24894.445,25481.113,8801.333,1.0,25396.666,25660.999,25269.222,25707.333,24979.889,1.0,103.257,Day
2023-10-21 13:15:00,27047.777,18.758,0.0,12691.303,278378.966,27367.999,27954.889,9847.333,1.0,28168.221,28339.001,27947.223,28235.778,27564.001,1.0,111.012,Day
2023-10-21 13:30:00,16105.889,18.143,0.0,12682.536,167222.333,16693.889,17153.667,6052.665,1.0,16746.778,16944.555,16956.889,17243.223,16848.334,1.0,67.083,Day
2023-10-21 13:45:00,18954.666,17.282,0.0,12689.889,198389.453,19842.889,20248.222,7354.556,1.0,19755.445,19885.0,20172.555,20348.222,19952.223,1.0,76.89,Day
2023-10-21 14:00:00,13995.001,16.581,0.0,12692.22,140394.335,14126.666,14243.555,5209.0,1.0,14359.445,14204.223,14460.333,14214.222,14375.555,1.0,53.773,Day
2023-10-21 14:15:00,12141.335,16.143,0.0,12685.498,124251.468,12450.111,12716.111,4843.889,1.0,12729.777,12684.444,13216.001,12850.667,12544.333,1.0,48.555,Day
2023-10-21 14:30:00,7383.445,15.608,0.0,12680.659,76238.273,7763.778,7945.111,3112.221,1.0,7795.889,7797.001,8347.999,8084.667,7777.332,1.0,31.165,Day
2023-10-21 14:45:00,16571.445,15.805,0.0,12689.663,174672.597,17356.0,17575.889,7168.777,1.0,17536.556,17391.556,18409.221,17713.667,17417.444,1.0,64.967,Day
2023-10-21 15:00:00,9939.889,16.157,0.0,12696.393,101063.14,10247.665,10357.555,3980.443,1.0,10407.443,10380.999,10836.224,10494.333,10377.0,1.0,40.431,Day
2023-10-21 15:15:00,7339.557,15.718,0.0,12703.157,73253.778,7566.335,7679.999,2576.89,1.0,7675.445,7660.889,7810.111,7735.555,7689.222,1.0,32.396,Day
2023-10-21 15:30:00,4581.778,15.328,0.0,12700.189,44871.015,4789.445,4805.221,1380.221,1.0,4749.889,4772.333,4787.889,4840.334,4941.001,1.0,22.019,Day
2023-10-21 15:45:00,6843.0,15.197,0.0,12703.725,67921.021,7142.113,7234.222,2212.777,1.0,7004.221,7029.001,6909.999,7173.667,7329.445,1.0,31.301,Day
2023-10-21 16:00:00,8836.556,15.318,0.0,12713.899,89019.776,9178.889,9355.889,2889.889,1.0,9072.223,9092.777,8877.001,9355.889,9411.779,1.0,40.306,Day
2023-10-21 16:15:00,9904.667,15.576,0.0,12608.156,99051.923,10323.223,10387.444,3241.223,1.0,10090.444,10093.001,9833.556,10380.667,10618.888,1.0,46.488,Day
2023-10-21 16:30:00,11423.333,15.754,0.0,12616.397,114363.276,11868.556,11914.333,3762.221,1.0,11695.221,11684.223,11357.557,11826.445,12219.557,1.0,52.612,Day
2023-10-21 16:45:00,7193.666,15.603,0.0,12613.996,71189.267,7482.779,7538.445,2204.889,1.0,7435.779,7493.557,7307.111,7562.999,7680.111,1.0,34.591,Day
2023-10-21 17:00:00,5541.223,15.063,0.0,12601.797,55308.999,5880.333,5929.334,1614.001,1.0,5705.889,5722.667,5643.222,5889.0,6049.333,1.0,28.265,Day
2023-10-21 17:15:00,5821.778,14.914,0.0,12608.056,58580.59,6176.222,6203.001,1768.333,1.0,5999.445,6003.666,5982.223,6158.666,6401.555,1.0,29.362,Day
2023-10-21 17:30:00,4964.666,14.919,0.0,12597.927,48957.149,5233.111,5305.445,1416.778,1.0,5159.0,5121.667,5012.11,5134.222,5406.333,1.0,25.373,Day
2023-10-21 17:45:00,2397.11,14.635,0.0,12594.409,22556.497,2584.668,2562.221,607.333,1.0,2421.778,2442.667,2497.888,2499.557,2750.89,1.0,14.285,Day
2023-10-21 18:00:00,865.111,14.309,0.0,12585.941,7985.519,1029.666,1010.0,245.667,1.0,949.222,913.333,1124.555,970.333,1171.333,,7.123,Day
2023-10-21 18:15:00,103.001,13.997,0.0,12616.651,-357.799,180.224,201.778,49.888,0.0,161.999,142.667,254.89,132.888,262.556,0.0,1.883,Day
2023-10-21 18:30:00,20.0,13.793,0.0,12654.252,-4029.851,20.0,21.555,20.0,0.0,21.555,20.0,23.111,20.0,25.555,0.0,0.0,Day
2023-10-21 18:45:00,20.0,13.693,0.0,12647.716,-4276.045,20.0,20.0,25.833,0.0,20.0,20.0,20.0,20.0,20.0,0.0,-0.9,Day
2023-10-21 19:00:00,-999.0,13.628,0.0,12643.253,-2777.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351,Unknown
2023-10-21 19:15:00,-999.0,13.602,0.0,12663.137,-2456.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 19:30:00,-999.0,13.599,0.0,12670.317,-2164.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 19:45:00,-999.0,13.553,0.0,12692.549,-2648.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 20:00:00,-999.0,13.527,0.0,12704.297,-2696.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 20:15:00,-999.0,13.497,0.0,12707.699,-2745.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 20:30:00,-999.0,13.427,0.0,12714.962,-2707.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 20:45:00,-999.0,13.397,0.0,12721.918,-2275.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 21:00:00,-999.0,13.369,0.0,12730.606,-2012.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 21:15:00,-999.0,13.237,0.0,12716.397,-2616.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 21:30:00,-999.0,13.159,0.0,12719.573,-2677.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 21:45:00,-999.0,13.115,0.0,12586.09,-2615.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 22:00:00,-999.0,13.073,0.0,12688.175,-2702.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 22:15:00,-999.0,13.057,0.0,12699.401,-2110.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 22:30:00,-999.0,13.001,0.0,12700.923,-2270.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 22:45:00,-999.0,12.991,0.0,12620.813,-2724.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 23:00:00,-999.0,12.997,0.0,12578.344,-2694.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 23:15:00,-999.0,13.031,0.0,12555.742,-2695.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 23:30:00,-999.0,13.015,0.0,12568.181,-2400.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-21 23:45:00,-999.0,13.027,0.0,12592.0,-1996.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 00:00:00,-999.0,13.042,0.0,12593.87,-2493.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 00:15:00,-999.0,12.999,0.0,12606.877,-2726.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 00:30:00,-999.0,12.933,0.0,12619.607,-2706.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 00:45:00,-999.0,12.905,0.0,12611.289,-2664.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 01:00:00,-999.0,12.779,0.0,12623.185,-2655.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 01:15:00,-999.0,12.691,0.0,12629.653,-2270.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 01:30:00,-999.0,12.632,0.0,12641.957,-2690.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 01:45:00,-999.0,12.595,0.0,12654.151,-2669.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 02:00:00,-999.0,12.663,0.0,12658.65,-2466.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 02:15:00,-999.0,12.563,0.0,12553.153,-2735.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 02:30:00,-999.0,12.513,0.0,12497.444,-2197.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 02:45:00,-999.0,12.443,0.0,12503.422,-2264.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 03:00:00,-999.0,12.419,0.0,12507.62,-2735.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 03:15:00,-999.0,12.391,0.0,12511.19,-2688.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 03:30:00,-999.0,12.414,0.0,12501.677,-2606.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 03:45:00,-999.0,12.488,0.0,12505.954,-2636.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 04:00:00,-999.0,12.559,0.0,12508.173,-2640.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 04:15:00,-999.0,12.479,0.0,12506.023,-2612.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 04:30:00,-999.0,12.399,0.0,12492.799,-2582.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 04:45:00,-999.0,12.315,0.0,12517.431,-2583.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 05:00:00,-999.0,12.298,0.0,12563.482,-2635.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 05:15:00,-999.0,12.167,0.0,12553.679,-2647.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 05:30:00,-999.0,12.041,0.0,12543.583,-2627.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 05:45:00,-999.0,12.065,0.0,12530.507,-2585.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 06:00:00,-999.0,12.071,0.0,12513.652,-2634.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 06:15:00,-999.0,11.569,0.0,12540.917,-2371.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.164,Unknown
2023-10-22 06:30:00,-999.0,11.768,0.0,12561.069,-2628.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 06:45:00,-999.0,11.907,0.0,12544.227,-2729.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 07:00:00,-999.0,11.971,0.0,12529.863,-2839.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 07:15:00,-999.0,12.053,0.0,12618.642,-2832.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 07:30:00,-999.0,12.079,0.0,12650.659,-2681.309,0.0,43.333,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,Unknown
2023-10-22 07:45:00,78.556,12.084,0.0,12601.304,-1376.973,118.0,72.222,24.375,0.0,82.112,60.667,89.778,64.667,102.889,0.0,1.024,Day
2023-10-22 08:00:00,749.111,12.199,0.0,12574.435,6540.651,894.888,830.001,216.112,1.0,788.223,800.667,898.222,783.556,931.222,,6.325,Day
2023-10-22 08:15:00,2930.223,12.421,0.0,12570.277,29301.982,3258.667,3148.777,790.555,1.0,3065.665,3018.667,2865.001,3088.333,3370.999,1.0,18.49,Day
2023-10-22 08:30:00,5287.889,13.039,0.0,12560.0,52514.228,5576.443,5630.222,1491.221,1.0,5512.555,5470.667,5215.777,5554.667,5757.112,1.0,28.949,Day
2023-10-22 08:45:00,4482.0,13.359,0.0,12566.765,45369.307,4938.777,4797.445,1497.556,1.0,4625.556,4673.447,4779.111,4755.779,5076.889,1.0,25.754,Day
2023-10-22 09:00:00,9427.667,13.778,0.0,12619.684,97298.024,10120.777,10107.444,3751.333,1.0,9853.223,9813.223,10052.444,10045.777,10461.555,1.0,45.695,Day
2023-10-22 09:15:00,14166.445,14.762,0.0,12629.752,145892.072,15073.665,14894.557,5481.556,1.0,14696.0,14612.0,14807.0,14818.668,15434.556,1.0,66.027,Day
2023-10-22 09:30:00,11533.779,15.489,0.0,12667.293,117033.575,12227.222,12213.667,3751.89,1.0,12002.445,12076.443,11450.111,12081.221,12391.111,1.0,58.12,Day
2023-10-22 09:45:00,15925.334,15.869,0.0,12657.837,166316.847,16954.555,17022.777,6314.222,1.0,16688.333,16686.667,16939.001,16933.222,17280.222,1.0,77.527,Day
2023-10-22 10:00:00,20888.222,16.912,0.0,12652.524,217577.065,22248.888,22358.666,7875.889,1.0,21758.222,21789.222,21600.666,22049.334,22577.111,1.0,99.592,Day
2023-10-22 10:15:00,29190.112,18.055,0.0,12657.803,304715.724,30917.332,31040.556,10645.221,1.0,30205.555,30312.557,29658.0,30670.778,31392.11,1.0,136.283,Day
2023-10-22 10:30:00,34386.001,19.047,0.0,12668.359,357884.203,36147.889,36396.555,12143.779,1.0,35712.778,35809.446,34572.001,36041.445,36584.112,1.0,158.574,Day
2023-10-22 10:45:00,35526.778,19.853,0.0,12673.392,371083.397,36738.222,37508.333,12449.779,1.0,37429.777,38026.444,36554.889,37667.667,36725.778,1.0,164.552,Day
2023-10-22 11:00:00,40932.0,20.553,0.0,12661.643,423122.593,42743.223,42486.001,14708.444,1.0,42090.555,42059.001,41149.109,41706.444,43708.666,1.0,182.932,Day
2023-10-22 11:15:00,46787.777,21.779,0.0,12658.91,486008.643,49502.888,49340.889,16117.333,1.0,48035.779,47822.999,45680.221,48465.111,50539.778,1.0,211.289,Day
2023-10-22 11:30:00,31478.667,20.425,0.0,12648.73,326358.545,32589.557,33228.779,10624.221,1.0,32680.333,33051.11,31500.777,33285.779,32815.223,1.0,143.271,Day
2023-10-22 11:45:00,27951.554,19.213,0.0,12649.024,290833.892,29395.557,29743.223,9829.0,1.0,28935.112,29136.333,28256.001,29481.667,29730.555,1.0,127.179,Day
2023-10-22 12:00:00,52684.223,20.667,0.0,12657.818,550906.88,56067.556,56038.667,18742.665,1.0,53776.001,53470.777,51808.779,54929.778,57603.778,1.0,234.147,Day
2023-10-22 12:15:00,85092.333,25.352,0.0,12614.633,878461.035,86824.667,88230.445,28490.556,1.0,87227.778,87559.556,83533.665,88129.0,87841.778,1.0,380.962,Day
2023-10-22 12:30:00,54032.556,24.975,0.0,12585.311,556016.619,54499.0,55755.777,18225.445,1.0,55973.556,56532.556,54124.444,55707.334,54455.555,1.0,237.931,Day
