Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Day/Night
2023-10-27 08:30:00,135.1471,57.53573,0.0,13.74868,839.9974,136.7982,144.9628,144.6763,125.986,123.6389,109.3977,0.0,125.2743,Day
2023-10-27 08:45:00,181.9978,59.37376,0.0,13.76644,1197.085,190.4157,193.6106,197.3268,182.5548,180.1138,151.4008,0.0,172.5197,Day
2023-10-27 09:00:00,301.2345,61.35642,0.0,13.83072,1696.764,268.6616,266.1612,262.3693,249.4395,262.2332,229.9782,0.0,247.8666,Day
2023-10-27 09:15:00,359.3856,63.70208,0.0,13.80206,2152.224,297.6094,318.6986,319.9705,320.8413,294.7016,311.1136,0.0,328.5705,Day
2023-10-27 09:30:00,452.7234,66.25887,2.0,13.78778,2586.934,376.2736,362.9228,363.1797,381.2793,373.1,359.6548,0.0,384.1714,Day
2023-10-27 09:45:00,507.4698,68.89142,2.0,13.79595,2757.571,412.9683,412.8454,411.6124,413.4946,406.0229,400.0234,0.0,418.5851,Day
2023-10-27 10:00:00,559.8424,71.15438,2.0,13.80214,3087.76,444.0952,439.8497,438.8941,450.6585,441.4982,433.7951,0.0,454.579,Day
2023-10-27 10:15:00,611.2366,72.9469,2.0,13.78185,3304.039,474.3188,475.9912,473.3563,480.5828,472.0507,465.0894,0.0,485.1862,Day
2023-10-27 10:30:00,650.7553,74.62673,2.0,13.75213,3515.267,498.8022,501.7853,493.7306,509.3364,496.2926,496.3211,0.0,514.5603,Day
2023-10-27 10:45:00,537.1014,76.1446,3.0,13.72338,3094.743,445.9484,472.5298,466.4392,426.7133,430.957,413.9132,0.0,424.7281,Day
2023-10-27 11:00:00,666.5999,76.71097,3.0,13.74038,3634.568,449.5032,540.1676,532.0886,513.6249,479.2509,443.1281,0.0,498.2398,Day
2023-10-27 11:15:00,639.557,77.33239,3.0,13.73071,3927.241,476.8024,530.2546,533.4646,571.9323,469.4485,547.0502,0.0,576.6887,Day
2023-10-27 11:30:00,793.7994,78.84979,4.0,13.72588,4096.571,588.8341,571.0392,562.8434,594.9292,587.2806,582.4384,0.0,600.4178,Day
2023-10-27 11:45:00,811.462,79.73595,5.0,13.73288,4154.92,600.3036,602.5647,595.4435,602.5598,594.3503,589.0611,0.0,609.6735,Day
2023-10-27 12:00:00,829.2227,80.45424,5.0,13.73538,4248.458,610.4601,610.2654,605.0595,617.1772,599.7652,603.4788,0.0,624.2009,Day
2023-10-27 12:15:00,844.2585,81.44762,4.0,13.71839,4250.547,614.9808,619.9656,613.5019,615.155,601.4628,609.3344,0.0,619.1069,Day
2023-10-27 12:30:00,852.4323,81.42454,5.0,13.72251,4337.051,625.2621,619.8203,615.6383,627.9209,619.0639,621.4177,0.0,628.5328,Day
2023-10-27 12:45:00,870.0167,82.03048,4.0,13.74968,4297.802,627.4097,627.0522,621.2527,613.7875,625.8676,623.1227,0.0,600.2645,Day
2023-10-27 13:00:00,709.6591,82.339,5.0,13.73459,3851.465,526.02,514.3787,505.3692,468.7382,500.7114,504.9113,0.0,512.5155,Day
2023-10-27 13:15:00,885.0968,83.58732,4.0,13.73026,3913.303,627.5225,621.0085,534.0137,546.4118,626.8153,608.2455,0.0,519.2477,Day
2023-10-27 13:30:00,900.3467,84.64565,5.0,13.72375,4311.053,627.2787,627.4786,622.0015,627.736,592.2368,610.8616,0.0,601.331,Day
2023-10-27 13:45:00,857.2662,85.28816,4.0,13.72703,4391.595,617.9633,621.7988,613.8956,621.1342,618.4193,615.936,109.7209,625.9642,Day
2023-10-27 14:00:00,838.5076,85.38928,5.0,13.7287,4811.491,608.2106,610.8569,600.7651,607.923,604.0671,600.6432,602.829,617.2858,Day
2023-10-27 14:15:00,845.9142,85.50128,4.0,13.7196,4847.455,616.257,616.6387,607.0464,613.3845,607.0923,601.241,611.5369,619.6179,Day
2023-10-27 14:30:00,823.2426,85.78188,4.0,13.73645,4702.133,598.0346,600.0909,589.7009,592.8419,588.322,582.6315,591.4733,601.5204,Day
2023-10-27 14:45:00,761.4666,85.90351,5.0,13.73054,4406.178,558.0273,559.0105,550.036,553.7375,553.7132,550.4585,553.729,564.7963,Day
2023-10-27 15:00:00,737.7879,85.47072,4.0,13.72789,4306.076,547.0437,547.5511,538.319,540.5676,539.1833,535.2314,541.7045,550.3959,Day
2023-10-27 15:15:00,682.2848,85.28354,5.0,13.73933,4016.947,511.948,510.1748,504.4084,503.4059,505.7613,500.5961,503.4008,510.9386,Day
2023-10-27 15:30:00,600.3793,85.07179,5.0,13.74671,3549.484,455.0005,442.2229,439.6482,431.4826,441.7222,455.0062,431.0059,440.8336,Day
2023-10-27 15:45:00,476.5946,84.54659,4.0,13.80947,3399.366,369.2406,425.9732,426.1843,424.7465,375.4987,425.3927,424.754,431.7792,Day
2023-10-27 16:00:00,469.0589,84.2223,3.0,13.8213,3020.027,355.6707,368.7928,366.4077,381.479,358.1737,379.033,380.9245,387.5147,Day
2023-10-27 16:15:00,424.2018,84.18728,3.0,13.79603,2674.266,337.0422,327.6198,330.2187,337.4608,333.4193,335.9874,335.3994,342.3165,Day
2023-10-27 16:30:00,372.6055,83.77172,4.0,13.7775,2282.096,288.2661,283.0659,291.5397,287.4649,288.864,287.4224,281.1531,291.5002,Day
2023-10-27 16:45:00,302.4164,83.21075,3.0,13.76377,1799.222,227.2021,227.0179,237.7598,223.9024,234.0001,229.2296,217.3794,230.779,Day
2023-10-27 17:00:00,248.7321,82.2937,3.0,13.74828,1475.308,165.5381,178.5048,190.2525,189.083,187.8561,192.1411,179.1947,192.7178,Day
2023-10-27 17:15:00,195.6317,82.08144,2.0,13.73907,1080.026,123.866,131.6776,143.6105,140.426,140.5888,143.2013,117.7601,142.209,Day
2023-10-27 17:30:00,135.0184,81.08978,2.0,13.71671,563.4696,63.04876,74.00366,79.15144,75.50716,79.47815,82.40528,50.63369,72.58493,Day
2023-10-27 17:45:00,79.50879,79.70778,1.0,13.71912,216.2907,27.60805,28.87029,31.09035,29.50629,33.44183,31.25248,21.337,29.9503,Day
2023-10-27 18:00:00,31.7535,77.76791,0.0,13.75125,83.45755,11.61631,12.11331,12.24716,11.82578,12.20244,11.89999,11.23388,12.311,Day
2023-10-27 18:15:00,8.602618,74.97411,0.0,13.74776,3.769125,1.783734,1.990036,1.9785,2.088714,1.995811,2.105421,1.924509,2.12717,Day
2023-10-27 18:30:00,2.318391,72.25913,0.0,13.75682,-24.38429,-1.405151,-1.275419,-1.317809,-1.365775,-1.313842,-1.286831,-1.449104,-1.297209,Day
2023-10-27 18:45:00,0.08224586,70.077,0.0,13.76689,-30.6851,-2.112504,-2.060662,-2.119001,-2.171664,-2.077053,-2.032208,-2.161697,-2.09961,Night
2023-10-27 19:00:00,0.0,68.34708,0.0,13.69944,-21.68084,-0.6563761,-0.9958009,-1.013412,-0.8705984,-1.167601,-1.253995,-0.8707421,-0.8354284,Night
2023-10-27 19:15:00,0.0,67.30505,0.0,13.70141,-13.28156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:30:00,0.0,66.5867,0.0,13.70304,-13.26831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:45:00,0.0,66.12401,0.0,13.6833,-13.20165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:00:00,0.0,65.50363,1.0,13.68872,-13.22258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:15:00,0.0,65.65215,1.0,13.69293,-13.22806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:30:00,0.0,65.49319,1.0,13.71538,-13.28174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:45:00,0.0,64.9129,0.0,13.71643,-13.29767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:00:00,0.0,64.34593,0.0,13.71606,-13.30448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:15:00,0.0,63.82522,0.0,13.72228,-13.32136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:30:00,0.0,63.21466,0.0,13.72707,-13.33281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:45:00,0.0,62.93615,0.0,13.74462,-13.39572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:00:00,0.0,62.51094,0.0,13.74084,-13.38377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:15:00,0.0,62.23281,0.0,13.73412,-13.35474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:30:00,0.0,61.76268,0.0,13.73316,-13.36129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:45:00,0.0,61.37054,0.0,13.734,-13.35756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:00:00,0.0,60.84558,1.0,13.7435,-13.39701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:15:00,0.0,61.00353,0.0,13.75085,-13.40816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:30:00,0.0,61.31227,0.0,13.76096,-13.4259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,0.0,61.56332,1.0,13.75395,-13.40672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,0.0,61.42604,0.0,13.75041,-13.39469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,0.0,61.69699,0.0,13.76291,-13.43967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,0.0,63.74356,1.0,13.76626,-15.25778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,0.0,64.21955,1.0,13.77151,-15.7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,0.0,64.53368,2.0,13.78075,-15.73514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,0.0,64.66344,2.0,13.78904,-15.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,0.0,64.7242,2.0,13.78148,-15.75405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,0.0,64.52687,1.0,13.76637,-15.69241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,0.0,64.45671,1.0,13.74959,-15.62021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,0.0,63.98721,1.0,13.74831,-15.62786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,0.0,63.71049,1.0,13.75655,-15.64849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,0.0,63.26723,1.0,13.77139,-15.69582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,0.0,63.11286,0.0,13.77668,-15.72501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,0.0,62.74504,0.0,13.76787,-15.69066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,0.0,61.991,0.0,13.77968,-15.72365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,0.0,61.24329,0.0,13.77923,-15.71998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,0.0,61.1239,0.0,13.77577,-15.70133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,0.0,61.04221,0.0,13.78205,-15.72579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,0.0,60.94803,0.0,13.77153,-15.69159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,0.0,60.7823,0.0,13.77076,-15.69511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,0.0,60.51253,0.0,13.76763,-15.68639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,0.0,60.65401,0.0,13.76684,-15.68215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,0.0,60.17993,0.0,13.7704,-15.7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,0.0,59.67432,0.0,13.78392,-15.7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,0.0,59.78893,0.0,13.75759,-15.6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,0.0,59.64737,0.0,13.74242,-15.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,0.0,58.98301,0.0,13.73854,-15.61578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,0.0,58.51757,0.0,13.73181,-15.58418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,0.0,58.32383,0.0,13.72266,-17.05515,-0.3017035,-0.1029392,-0.09555905,-0.25227,0.0,-0.2756168,-0.2508467,-0.3131932,Night
2023-10-28 07:15:00,0.008027705,59.05346,0.0,13.72986,-16.83678,-0.4476128,-0.1957369,-0.2872549,-0.4159656,0.07709041,-0.3758104,-0.3937562,-0.4271874,Night
2023-10-28 07:30:00,1.403399,59.89054,1.0,13.72925,23.37628,4.246622,4.551787,4.260473,4.873763,4.209911,4.120545,5.11936,5.000388,Day
2023-10-28 07:45:00,20.84923,60.50671,0.0,13.72694,143.1611,17.70908,21.06054,15.37749,23.35332,16.00486,15.34852,24.46227,24.3131,Day
2023-10-28 08:00:00,81.59882,61.27401,1.0,13.75068,389.148,45.3535,49.86729,45.8465,65.43448,39.86045,36.01041,59.87102,57.66959,Day
2023-10-28 08:15:00,141.3744,62.36316,0.0,13.76319,886.2294,108.6697,116.1959,115.8538,124.2503,97.17363,82.4328,121.7207,122.5258,Day
2023-10-28 08:30:00,195.9213,63.75818,1.0,13.76051,1303.994,166.4283,167.7824,169.5893,172.8884,160.7638,135.8746,169.1576,171.6288,Day
2023-10-28 08:45:00,251.9216,65.41491,2.0,13.77217,1691.886,216.0612,215.5521,216.4182,221.6876,213.3505,187.5833,216.2712,222.318,Day
2023-10-28 09:00:00,319.186,66.63037,3.0,13.78643,2117.119,266.7209,266.3333,266.7249,274.2912,265.4542,246.6044,268.892,274.9555,Day
2023-10-28 09:15:00,383.1787,67.84695,3.0,13.77754,2511.091,314.307,315.5182,315.2352,322.9405,312.1008,299.7853,317.7531,324.4326,Day
2023-10-28 09:30:00,437.3448,69.6241,3.0,13.76987,2838.514,357.3117,357.9886,357.1043,363.3109,353.9854,341.7595,358.7786,365.7653,Day
2023-10-28 09:45:00,489.0345,71.32154,4.0,13.76844,3142.067,396.219,396.0084,395.3752,401.3902,394.1949,382.9058,396.4309,404.3719,Day
2023-10-28 10:00:00,540.1844,73.05051,4.0,13.76511,3432.281,431.8664,431.2154,430.1601,437.4802,431.1668,420.5664,432.779,441.1887,Day
2023-10-28 10:15:00,587.1627,74.31766,5.0,13.76985,3686.611,462.614,463.775,461.9055,469.2571,459.9177,452.3235,464.4434,473.7562,Day
2023-10-28 10:30:00,630.2488,76.26729,5.0,13.75652,3903.742,490.1281,491.3427,488.4444,495.5084,488.2635,480.3384,491.3766,499.7835,Day
2023-10-28 10:45:00,669.6683,77.60445,4.0,13.75303,4097.87,515.9578,517.4809,512.3455,519.3977,513.8174,507.6037,516.1824,523.7034,Day
2023-10-28 11:00:00,706.2319,78.79109,6.0,13.74935,4298.74,541.6024,543.0279,537.8074,545.6406,539.528,532.0181,543.1991,551.9383,Day
2023-10-28 11:15:00,737.7277,79.48853,5.0,13.74694,4462.634,562.0825,563.7587,558.6946,566.5966,559.7868,551.7933,563.361,573.5607,Day
2023-10-28 11:30:00,767.4385,80.80466,5.0,13.75363,4594.266,577.0453,578.9849,573.8575,583.3078,576.5544,571.468,581.4092,589.9166,Day
2023-10-28 11:45:00,790.5423,81.94166,5.0,13.75094,4682.034,590.2502,591.6838,585.803,593.9716,587.6729,582.8473,592.337,600.2747,Day
2023-10-28 12:00:00,808.6654,83.26963,5.0,13.7534,4745.375,598.1627,599.0449,594.2514,602.1583,596.0684,590.8272,600.2206,609.3704,Day
2023-10-28 12:15:00,823.6313,84.03044,5.0,13.74979,4791.148,604.0949,606.5302,599.8407,607.7164,601.6874,595.7223,606.2195,615.5035,Day
2023-10-28 12:30:00,833.511,84.80846,4.0,13.75646,4806.641,605.2272,608.3871,601.1992,609.2501,604.1995,601.4584,607.5847,615.287,Day
2023-10-28 12:45:00,835.6779,85.41462,4.0,13.7586,4802.542,605.6581,608.7134,600.4182,608.5104,603.4397,600.5792,607.0888,615.0814,Day
2023-10-28 13:00:00,833.2103,85.92226,4.0,13.74645,4789.441,604.4736,606.9987,598.8485,606.3959,601.4653,598.248,605.6227,612.4476,Day
2023-10-28 13:15:00,825.4824,86.65667,4.0,13.73241,4750.061,598.9561,601.0226,593.7391,600.8788,596.8371,593.4799,601.6514,607.35,Day
2023-10-28 13:30:00,814.0449,87.08347,4.0,13.7252,4677.95,591.8404,592.9018,584.9977,590.523,587.4088,584.7134,591.1866,598.0829,Day
2023-10-28 13:45:00,798.1667,87.08145,4.0,13.71852,4608.574,581.54,583.4573,576.7948,582.5687,580.1837,576.9319,580.7924,590.5273,Day
2023-10-28 14:00:00,775.7598,87.23351,3.0,13.70807,4500.875,565.9806,570.1552,562.6849,568.35,566.6943,562.4476,568.549,575.8131,Day
2023-10-28 14:15:00,750.1644,87.32336,4.0,13.70007,4386.096,553.7889,555.5136,547.0213,552.0669,550.8209,547.4666,552.4761,560.3904,Day
2023-10-28 14:30:00,720.8386,87.1101,3.0,13.69287,4243.433,535.1195,537.2048,530.5563,534.4713,533.5135,530.2755,533.3951,540.712,Day
2023-10-28 14:45:00,688.6394,88.0316,2.0,13.70291,4045.003,511.1284,512.2626,505.4028,509.2231,508.1249,505.1075,508.7861,515.3748,Day
2023-10-28 15:00:00,651.5275,88.41621,3.0,13.69326,3847.552,486.4233,486.3997,480.946,484.4155,484.875,481.2792,485.2056,490.7616,Day
2023-10-28 15:15:00,608.0485,88.28289,4.0,13.68417,3624.432,457.6606,457.6072,452.2455,455.5715,454.3128,451.6573,457.1947,463.4347,Day
2023-10-28 15:30:00,562.8849,87.9523,3.0,13.6829,3397.585,426.3475,428.612,424.8926,427.0448,426.5992,423.7624,427.1643,432.3536,Day
2023-10-28 15:45:00,514.6699,88.18369,3.0,13.67218,3126.564,393.5869,393.5027,391.9036,392.3351,394.9256,390.6254,391.9251,397.394,Day
2023-10-28 16:00:00,465.8573,88.3285,1.0,13.6782,2827.001,357.4303,354.1801,355.841,354.7802,358.7007,355.4039,353.3362,360.2228,Day
2023-10-28 16:15:00,414.5422,88.47515,2.0,13.75578,2517.106,318.0089,311.4842,316.0744,316.3254,317.4743,317.2669,313.9958,321.0604,Day
2023-10-28 16:30:00,360.5272,87.98775,2.0,13.7706,2189.08,274.4217,268.5271,276.6073,275.6014,275.1805,275.8968,270.0583,279.1912,Day
2023-10-28 16:45:00,301.6892,87.12044,3.0,13.76883,1805.762,220.7113,221.1304,232.0363,228.8534,229.0103,230.0633,222.8331,232.0015,Day
2023-10-28 17:00:00,243.9224,86.0395,2.0,13.75725,1409.625,168.4225,173.0131,184.4714,180.6348,182.8377,182.0932,168.9932,183.4185,Day
2023-10-28 17:15:00,187.6213,85.54855,1.0,13.73523,1008.038,116.9942,123.3824,134.9731,131.9289,133.8111,134.9634,107.1042,133.0043,Day
2023-10-28 17:30:00,130.9586,84.7823,1.0,13.71527,508.0436,54.77613,64.56661,68.50497,68.30154,70.21707,74.22705,43.93155,65.10087,Day
2023-10-28 17:45:00,85.12704,82.89571,0.0,13.65277,206.0283,22.71074,28.05578,32.20269,27.21084,30.39482,31.17177,16.41321,29.35372,Day
2023-10-28 18:00:00,41.347,80.23936,0.0,13.59881,57.52314,7.665296,9.767012,10.77382,8.288286,9.281158,8.7538,6.961395,9.090513,Day
2023-10-28 18:15:00,8.625496,77.19647,0.0,13.59601,-4.631817,1.138985,1.233926,1.270369,1.193041,1.370232,1.280638,1.015991,1.18365,Day
2023-10-28 18:30:00,1.851437,74.31971,0.0,13.59469,-26.13706,-1.603059,-1.51231,-1.558931,-1.486104,-1.456933,-1.416108,-1.586177,-1.560043,Day
2023-10-28 18:45:00,0.2667345,72.21616,0.0,13.62247,-29.91875,-2.112988,-1.986154,-1.986124,-2.117699,-2.008298,-1.941827,-1.967664,-2.063628,Night
2023-10-28 19:00:00,0.005277923,70.66879,0.0,13.63882,-17.47538,-0.3199639,-0.6139874,-0.6432286,-0.5257007,-0.8208092,-0.9291753,-0.148332,-0.480131,Night
2023-10-28 19:15:00,0.0,69.25439,0.0,13.65757,-13.15016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:30:00,0.0,68.20718,0.0,13.68498,-13.23674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:45:00,0.0,67.3859,0.0,13.7157,-13.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:00:00,0.0,66.52148,0.0,13.69893,-13.26083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:15:00,0.0,66.16292,0.0,13.70938,-13.28707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:30:00,0.0,65.90813,0.0,13.70489,-13.28312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:45:00,0.0,65.56528,0.0,13.72277,-13.33746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:00:00,0.0,64.86308,0.0,13.71821,-13.3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:15:00,0.0,64.91978,0.0,13.70779,-13.29297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:30:00,0.0,64.64557,0.0,13.71794,-13.32085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:45:00,0.0,64.44163,0.0,13.72633,-13.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:00:00,0.0,64.44305,0.0,13.73308,-13.37677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:15:00,0.0,64.67391,0.0,13.73559,-13.37986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:30:00,0.0,65.47317,0.0,13.74089,-13.40142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:45:00,0.0,65.46034,0.0,13.7369,-13.39436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:00:00,0.0,65.36527,0.0,13.74704,-13.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:15:00,0.0,65.15263,0.0,13.75498,-13.44226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:30:00,0.0,65.46698,1.0,13.76096,-13.4638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:45:00,0.0,65.4288,1.0,13.74248,-13.39479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:00:00,0.0,65.45102,1.0,13.75824,-13.46235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:15:00,0.0,66.454,1.0,13.76101,-13.46917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:30:00,0.0,67.30704,1.0,13.73474,-13.39742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:45:00,0.0,67.92563,2.0,13.7465,-13.42223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:00:00,0.0,67.53909,2.0,13.74938,-13.44686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:15:00,0.0,67.02222,1.0,13.75251,-13.44333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:30:00,0.0,66.6438,1.0,13.74918,-13.43641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:45:00,0.0,66.00526,0.0,13.76203,-13.47318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:00:00,0.0,65.81488,1.0,13.76999,-13.49136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:15:00,0.0,65.54958,0.0,13.78236,-13.52891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:30:00,0.0,65.3923,0.0,13.74168,-13.38271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:45:00,0.0,65.3951,0.0,13.74569,-13.39316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:00:00,0.0,65.08735,0.0,13.76179,-13.45398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:15:00,0.0,64.50243,0.0,13.75234,-13.43117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:30:00,0.0,64.42082,0.0,13.7701,-13.48237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:45:00,0.0,64.15916,1.0,13.77542,-13.49192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:00:00,0.0,64.11445,0.0,13.77796,-13.50231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:15:00,0.0,63.63366,0.0,13.78379,-13.53563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:30:00,0.0,63.13805,0.0,13.75881,-13.44724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:45:00,0.0,62.72559,0.0,13.75265,-13.41597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:00:00,0.0,62.1534,0.0,13.75333,-13.4111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:15:00,0.0,61.408,0.0,13.7483,-13.41097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:30:00,0.0,60.87584,0.0,13.74391,-13.39427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
