Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Day/Night
2023-10-01 15:15:00,693.7865,87.96316,1.0,0.0,997.1367,129.1941,161.1694,198.8186,244.0352,Day
2023-10-01 15:30:00,526.4888,89.64056,1.0,0.0,636.9123,74.75105,65.48367,107.4116,106.1771,Day
2023-10-01 15:45:00,200.7099,88.23019,0.0,0.0,312.9387,131.1894,138.181,203.8111,90.06882,Day
2023-10-01 16:00:00,507.3938,88.57442,0.0,0.0,661.6407,73.75328,80.84389,120.4338,7.334973,Day
2023-10-01 16:15:00,209.8806,86.9715,1.0,0.0,216.6568,133.6333,153.6104,202.4068,1.125896,Day
2023-10-01 16:30:00,471.6216,89.02318,1.0,0.0,476.6053,72.9659,99.01349,116.0507,40.82842,Day
2023-10-01 16:45:00,320.3022,90.54594,1.0,0.0,389.6448,32.38521,34.00984,20.27061,44.72256,Day
2023-10-01 17:00:00,100.3435,86.13301,1.0,0.0,105.6694,70.31758,77.69102,99.43949,123.4471,Day
2023-10-01 17:15:00,221.8638,88.55011,0.0,0.0,348.4587,59.57,69.21097,86.73425,105.9497,Day
2023-10-01 17:30:00,228.551,92.45992,0.0,0.0,302.0728,39.74755,48.32998,58.30733,74.94612,Day
2023-10-01 17:45:00,171.7684,91.06831,1.0,0.0,204.8583,19.23619,23.84033,30.82716,35.41114,Day
2023-10-01 18:00:00,89.0043,88.24271,0.0,0.0,96.65533,10.07142,15.66629,19.27204,23.84536,Day
2023-10-01 18:15:00,87.1163,88.42328,0.0,0.0,63.1678,2.152229,5.268659,7.0771,9.430288,Day
2023-10-01 18:30:00,41.59191,85.21616,0.0,0.0,16.86752,0.3016788,0.8784295,1.505288,2.129379,Day
2023-10-01 18:45:00,10.94101,80.00218,0.0,0.0,0.6639706,0.01855882,0.05818738,0.1062295,0.1694347,Day
2023-10-01 19:00:00,2.442617,76.61639,0.0,0.0,-2.0,0.0004172346,0.001225667,0.002521307,0.004616127,Day
2023-10-01 19:15:00,0.3975,73.52804,0.0,0.0,-2.0,0.0,0.0,0.0,2.623399e-05,Night
2023-10-01 19:30:00,0.0,70.95364,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,69.30646,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,68.08476,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,67.09528,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,66.06796,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,64.77843,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,64.54491,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,64.07023,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.0,63.28379,0.0,0.0,-1.681111,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.0,62.94319,0.0,0.0,-1.512778,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,62.49493,0.0,0.0,-1.071111,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,62.27033,0.0,0.0,-1.150556,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,62.08046,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,61.52128,0.0,0.0,-1.932222,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,61.20132,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.0,61.20058,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.0,61.26737,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,60.91337,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,60.79292,0.0,0.0,-1.777222,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,60.4654,0.0,0.0,-1.133333,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.0,60.29292,0.0,0.0,-1.639266,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0,60.21479,0.0,0.0,-1.370734,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.0,60.08813,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.0,60.01512,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,59.87308,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,59.6336,0.0,0.0,-1.025455,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,59.50209,0.0,0.0,-1.982323,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,0.0,59.26265,0.0,0.0,-1.640352,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,59.28019,0.0,0.0,-1.382426,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,59.63318,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.0,59.13445,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,58.87756,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,59.33474,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,59.33145,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,59.28998,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,58.66199,0.0,0.0,-1.129747,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.0,58.06609,0.0,0.0,-1.228031,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.0,57.90054,0.0,0.0,-1.653333,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,57.61141,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0185,57.33253,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.03266667,56.93271,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,56.76419,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,56.41616,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.0,56.34975,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.0,56.13882,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.0,55.96453,0.0,0.0,-2.0,0.0,0.000549357,0.2117209,0.02309181,Night
2023-10-02 07:00:00,0.8341521,56.67352,0.0,0.0,-1.951161,0.5551737,0.2915031,2.488472,1.453229,Night
2023-10-02 07:15:00,8.03624,57.68351,0.0,0.0,1.297711,8.474116,3.488779,16.10015,11.66801,Day
2023-10-02 07:30:00,35.25256,58.55932,0.0,0.0,30.69852,23.60159,14.17901,32.84424,25.52185,Day
2023-10-02 07:45:00,85.42687,59.77621,0.0,0.0,81.95069,40.10516,32.62751,51.34513,49.73499,Day
2023-10-02 08:00:00,121.5618,61.46315,0.0,0.0,156.7527,57.83291,51.82666,87.96886,82.12317,Day
2023-10-02 08:15:00,172.5735,63.45366,0.0,0.0,266.6126,75.6072,72.75969,114.3204,116.1417,Day
2023-10-02 08:30:00,222.4226,65.26224,0.0,0.0,355.4339,94.26605,97.75214,141.8998,144.7766,Day
2023-10-02 08:45:00,276.0353,66.9754,0.0,0.0,456.3846,112.8559,121.2684,119.831,179.3978,Day
2023-10-02 09:00:00,328.8163,68.02174,0.0,0.0,485.3735,129.1101,146.7205,118.7254,210.5032,Day
2023-10-02 09:15:00,384.2324,69.5769,0.0,0.0,518.3506,144.1659,166.8531,117.248,237.5979,Day
2023-10-02 09:30:00,435.8334,71.26523,0.0,0.0,604.5701,156.2366,182.5593,229.5325,262.4746,Day
2023-10-02 09:45:00,485.5252,73.14494,0.0,0.0,785.1122,156.8851,195.4269,256.6689,283.2621,Day
2023-10-02 10:00:00,531.2344,74.61911,0.0,0.0,855.0191,206.9274,207.3486,272.7527,303.3454,Day
2023-10-02 10:15:00,576.1323,76.0989,0.0,0.0,930.1699,285.8565,218.211,291.4762,321.0634,Day
2023-10-02 10:30:00,617.53,77.2251,0.0,0.0,1054.498,301.4689,224.2948,302.1506,332.796,Day
2023-10-02 10:45:00,654.3928,79.15018,1.0,0.0,1090.458,311.1975,230.7343,264.94,345.3199,Day
2023-10-02 11:00:00,687.9606,80.11528,0.0,0.0,951.332,25.23849,235.4548,318.4685,355.4832,Day
2023-10-02 11:15:00,717.9233,81.53708,1.0,0.0,744.9503,253.6803,238.067,327.1097,363.0331,Day
2023-10-02 11:30:00,745.6835,82.75262,0.0,0.0,1074.636,331.0977,240.859,333.0601,369.2008,Day
2023-10-02 11:45:00,769.0406,83.62009,1.0,0.0,1198.887,340.2556,199.995,339.0155,312.5441,Day
2023-10-02 12:00:00,789.4157,84.52322,2.0,0.0,1142.987,343.0897,1.0,339.4503,,Day
2023-10-02 12:15:00,804.3566,84.43913,2.0,0.0,637.3134,343.0984,0.0,340.0699,0.0,Day
2023-10-02 12:30:00,813.8712,85.59346,1.0,0.0,926.81,338.1684,230.609,339.1833,359.192,Day
2023-10-02 12:45:00,818.6931,86.94991,1.0,0.0,1205.537,335.5385,240.3474,337.7672,372.0759,Day
2023-10-02 13:00:00,819.9123,87.17574,1.0,0.0,1202.094,335.1942,239.8408,336.3878,370.0515,Day
2023-10-02 13:15:00,819.2407,87.88055,2.0,0.0,1197.651,333.2036,237.9834,331.3115,368.9974,Day
2023-10-02 13:30:00,810.2005,87.54301,1.0,0.0,1187.381,335.0278,238.7262,335.2718,372.8533,Day
2023-10-02 13:45:00,794.7436,86.75488,3.0,0.0,1195.906,326.7479,234.9973,325.7792,364.7541,Day
2023-10-02 14:00:00,782.0939,87.53621,1.0,0.0,1172.452,317.2259,231.404,317.9494,357.3516,Day
2023-10-02 14:15:00,761.7812,87.38884,2.0,0.0,1143.891,309.6039,226.3985,311.8357,347.9409,Day
2023-10-02 14:30:00,736.1414,88.47343,1.0,0.0,1117.852,297.752,220.7458,303.4297,338.694,Day
2023-10-02 14:45:00,712.1813,87.81188,3.0,0.0,1083.889,287.467,211.4821,292.2439,325.707,Day
2023-10-02 15:00:00,681.7943,90.08807,1.0,0.0,1044.648,272.4106,201.726,279.3725,308.5985,Day
2023-10-02 15:15:00,644.799,91.51221,3.0,0.0,991.5066,256.4546,190.6553,262.2541,292.763,Day
2023-10-02 15:30:00,604.7044,91.50773,2.0,0.0,937.6912,240.5935,180.6454,247.385,275.8474,Day
2023-10-02 15:45:00,565.9037,92.5041,1.0,0.0,884.5009,221.2563,168.252,228.661,257.2386,Day
2023-10-02 16:00:00,521.0513,91.98711,1.0,0.0,818.072,199.5989,155.04,208.662,235.2227,Day
2023-10-02 16:15:00,473.8706,92.53438,3.0,0.0,747.2753,176.7139,139.5578,185.914,211.2527,Day
2023-10-02 16:30:00,423.8983,92.18817,1.0,0.0,668.0917,151.2185,122.0298,159.059,184.6761,Day
2023-10-02 16:45:00,372.0883,94.08874,0.0,0.0,578.3868,125.3153,101.9749,132.9569,155.0284,Day
2023-10-02 17:00:00,319.4891,95.90859,0.0,0.0,486.2549,98.32998,82.46201,106.3862,126.4342,Day
2023-10-02 17:15:00,263.6291,97.02404,0.0,0.0,386.3291,74.16195,63.759,80.84933,98.95512,Day
2023-10-02 17:30:00,215.3909,96.00992,1.0,0.0,297.7712,49.20488,44.26086,54.59312,70.17835,Day
2023-10-02 17:45:00,161.9807,97.39017,0.0,0.0,202.1548,29.94493,27.50554,34.00078,44.77152,Day
2023-10-02 18:00:00,116.6859,97.10087,0.0,0.0,124.6755,13.55279,14.24009,17.73269,22.52232,Day
2023-10-02 18:15:00,79.2857,95.50904,0.0,0.0,60.3901,3.99699,4.234912,6.413835,8.248028,Day
2023-10-02 18:30:00,34.91549,89.73956,0.0,0.0,14.73176,0.4093705,0.3796406,2.141977,1.554512,Day
2023-10-02 18:45:00,9.319585,82.69956,0.0,0.0,0.1520302,0.01539435,0.01207417,0.1635802,0.1111175,Day
2023-10-02 19:00:00,1.624539,78.31947,0.0,0.0,-2.0,7.940909e-05,0.0001033107,0.001976315,0.002749539,Day
2023-10-02 19:15:00,0.21925,74.77486,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.01883334,72.18617,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,70.11792,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,68.48525,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.03088889,67.65852,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.01919444,66.06461,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,65.79488,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,65.03851,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,63.9966,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,63.8222,0.0,0.0,-1.755306,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,63.18801,0.0,0.0,-1.890249,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,62.30921,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,61.61644,0.0,0.0,-1.558968,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,61.42454,0.0,0.0,-1.169502,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,61.51687,0.0,0.0,-1.105975,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,61.09284,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,60.55138,0.0,0.0,-1.348889,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,60.26731,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,60.45066,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,60.42342,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,59.90223,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,59.6216,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,59.49594,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,59.5204,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,59.97673,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,59.97046,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,60.03983,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,59.68716,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,59.43389,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,58.86489,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,58.56639,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,58.58521,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,58.39919,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,58.2235,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,58.03266,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,57.99784,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,57.97753,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,57.71565,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,57.54599,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,57.54707,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,57.54719,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,57.4485,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,57.64661,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,57.46725,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,57.29549,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,57.24624,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,56.92379,0.0,0.0,-2.0,0.02299978,0.0,0.08763842,0.01955779,Night
2023-10-03 07:00:00,0.7880708,56.68472,0.0,0.0,-1.975634,1.468575,0.4325378,3.179206,1.518058,Night
2023-10-03 07:15:00,6.466096,56.90454,0.0,0.0,2.918967,13.91556,4.271075,12.63689,11.67683,Day
2023-10-03 07:30:00,33.11099,57.53307,0.0,0.0,33.79293,32.15302,14.79952,34.40952,25.39427,Day
2023-10-03 07:45:00,77.4268,58.75703,0.0,0.0,95.29967,55.55909,30.87412,58.08668,46.55119,Day
2023-10-03 08:00:00,115.6264,60.81452,0.0,0.0,176.6248,80.26107,48.56348,81.77159,75.42078,Day
2023-10-03 08:15:00,162.6707,63.04206,0.0,0.0,266.0042,107.5298,69.12987,107.1701,108.9359,Day
2023-10-03 08:30:00,214.9596,65.05567,0.0,0.0,365.2606,134.3978,92.65252,132.8521,139.4558,Day
2023-10-03 08:45:00,263.8543,66.51057,0.0,0.0,467.1592,161.3934,115.6792,159.1657,170.6317,Day
2023-10-03 09:00:00,316.0099,68.12787,0.0,0.0,571.1671,186.8018,139.3042,184.3038,200.1026,Day
2023-10-03 09:15:00,368.3549,69.95431,0.0,0.0,670.3304,210.9901,158.2078,208.6207,226.7251,Day
2023-10-03 09:30:00,418.8212,71.80734,0.0,0.0,756.9339,232.5737,173.189,229.9004,251.1774,Day
2023-10-03 09:45:00,466.8319,73.30434,0.0,0.0,833.2408,251.8754,186.4627,249.1027,273.0198,Day
2023-10-03 10:00:00,512.5608,74.2394,0.0,0.0,903.363,268.7935,198.2144,266.9513,291.8143,Day
2023-10-03 10:15:00,555.9587,76.19371,0.0,0.0,966.8506,283.9407,208.9515,282.896,309.4188,Day
2023-10-03 10:30:00,598.9451,78.02937,0.0,0.0,1020.548,294.9538,216.047,294.8904,323.1793,Day
2023-10-03 10:45:00,635.2352,79.7529,0.0,0.0,1060.384,306.0802,220.7889,305.4196,336.6494,Day
2023-10-03 11:00:00,668.9725,80.68169,1.0,0.0,1094.925,314.6872,227.2828,314.8909,346.7776,Day
2023-10-03 11:15:00,698.565,81.60824,2.0,0.0,1127.764,322.1315,231.081,321.0536,355.369,Day
2023-10-03 11:30:00,725.4385,82.26902,1.0,0.0,1152.609,325.4597,233.0839,325.9947,359.6732,Day
2023-10-03 11:45:00,747.8027,83.98469,1.0,0.0,1163.808,329.4871,236.5288,332.457,364.7446,Day
2023-10-03 12:00:00,767.3273,84.34193,1.0,0.0,1182.769,331.3086,239.0735,332.8952,368.2589,Day
