Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P",Day/Night
2023-10-01 00:00:00,0.0,59.31673,0,20.56721,-7.353945,0.0,0.0,0.0,Night
2023-10-01 00:15:00,0.0,58.31501,0,20.5704,-7.362137,0.0,0.0,0.0,Night
2023-10-01 00:30:00,0.0,57.43151,0,20.59229,-7.387127,0.0,0.0,0.0,Night
2023-10-01 00:45:00,0.0,57.04743,0,20.6069,-7.397736,0.0,0.0,0.0,Night
2023-10-01 01:00:00,0.0,56.91558,0,20.58874,-7.361617,0.0,0.0,0.0,Night
2023-10-01 01:15:00,0.0,57.18665,0,20.58691,-7.371387,0.0,0.0,0.0,Night
2023-10-01 01:30:00,0.0,57.77999,0,20.60784,-7.394528,0.0,0.0,0.0,Night
2023-10-01 01:45:00,0.0,59.42125,1,20.62958,-7.41421,0.0,0.0,0.0,Night
2023-10-01 02:00:00,0.0,59.94278,1,20.61722,-7.402252,0.0,0.0,0.0,Night
2023-10-01 02:15:00,0.0,59.71478,0,20.63143,-7.408122,0.0,0.0,0.0,Night
2023-10-01 02:30:00,0.0,59.60122,0,20.63474,-7.40221,0.0,0.0,0.0,Night
2023-10-01 02:45:00,0.0,59.42524,0,20.56887,-7.357017,0.0,0.0,0.0,Night
2023-10-01 03:00:00,0.0,59.47945,1,20.52542,-7.314484,0.0,0.0,0.0,Night
2023-10-01 03:15:00,0.0,59.49632,0,20.55758,-7.342762,0.0,0.0,0.0,Night
2023-10-01 03:30:00,0.0,59.30825,0,20.55855,-7.352532,0.0,0.0,0.0,Night
2023-10-01 03:45:00,0.0,59.03009,0,20.54522,-7.342708,0.0,0.0,0.0,Night
2023-10-01 04:00:00,0.0,58.18007,0,20.55238,-7.341988,0.0,0.0,0.0,Night
2023-10-01 04:15:00,0.0,57.10601,0,20.56445,-7.357305,0.0,0.0,0.0,Night
2023-10-01 04:30:00,0.0,56.81894,0,20.56402,-7.357126,0.0,0.0,0.0,Night
2023-10-01 04:45:00,0.0,56.81212,0,20.57576,-7.350406,0.0,0.0,0.0,Night
2023-10-01 05:00:00,0.0,56.94115,0,20.58104,-7.361664,0.0,0.0,0.0,Night
2023-10-01 05:15:00,0.0,57.44994,0,20.58828,-7.377084,0.0,0.0,0.0,Night
2023-10-01 05:30:00,0.0,57.12139,0,20.57826,-7.371931,0.0,0.0,0.0,Night
2023-10-01 05:45:00,0.0,56.64974,0,20.56655,-7.357544,0.0,0.0,0.0,Night
2023-10-01 06:00:00,0.0,55.97976,0,20.51372,-7.308259,0.0,0.0,0.0,Night
2023-10-01 06:15:00,0.0,55.20528,0,20.50052,-7.299867,0.0,0.0,0.0,Night
2023-10-01 06:30:00,0.0,54.94444,0,20.47777,-7.295162,0.0,0.0,0.0,Night
2023-10-01 06:45:00,0.03403315,55.43627,0,20.48708,-7.296,0.0,0.0,0.0,Night
2023-10-01 07:00:00,4.136384,55.50639,0,20.47781,0.4340509,3.0,3.0,2.0,Day
2023-10-01 07:15:00,29.16267,55.71006,0,20.45749,98.34019,35.0,40.0,34.0,Day
2023-10-01 07:30:00,73.02945,57.73354,0,20.48338,290.6665,99.0,109.0,96.0,Day
2023-10-01 07:45:00,131.6351,59.56269,0,20.50303,571.5107,193.0,207.0,186.0,Day
2023-10-01 08:00:00,191.2807,60.32147,1,20.51453,904.4666,304.0,325.0,291.0,Day
2023-10-01 08:15:00,249.767,61.18684,2,20.51247,1258.187,422.0,451.0,403.0,Day
2023-10-01 08:30:00,309.0997,61.96528,3,20.52806,1619.43,543.0,585.0,517.0,Day
2023-10-01 08:45:00,369.6133,63.01051,1,20.52491,1995.444,667.0,720.0,637.0,Day
2023-10-01 09:00:00,428.1423,64.29537,2,20.50681,2351.635,786.0,844.0,751.0,Day
2023-10-01 09:15:00,484.8009,65.74507,1,20.48879,2675.05,892.0,960.0,855.0,Day
2023-10-01 09:30:00,540.858,67.28622,2,20.47496,2977.621,995.0,1068.0,951.0,Day
2023-10-01 09:45:00,595.5218,68.43581,4,20.45271,3280.371,1098.0,1178.0,1044.0,Day
2023-10-01 10:00:00,647.2585,69.56236,4,20.44207,3552.513,1188.0,1278.0,1131.0,Day
2023-10-01 10:15:00,697.562,70.73228,4,20.41825,3801.982,1271.0,1368.0,1215.0,Day
2023-10-01 10:30:00,739.3539,71.97479,4,20.40684,4006.56,1338.0,1439.0,1285.0,Day
2023-10-01 10:45:00,784.2468,73.02811,5,20.39947,4225.364,1407.0,1522.0,1357.0,Day
2023-10-01 11:00:00,832.8616,73.68327,5,20.37713,4318.106,1341.0,1546.0,1383.0,Day
2023-10-01 11:15:00,882.9426,74.68392,4,20.34621,4258.231,1438.0,1644.0,1470.0,Day
2023-10-01 11:30:00,576.6974,75.25655,4,20.35509,3280.837,1013.0,1012.0,1021.0,Day
2023-10-01 11:45:00,812.4631,75.52326,5,20.3782,3521.214,1442.0,1372.0,1298.0,Day
2023-10-01 12:00:00,928.847,76.02248,4,20.34209,4645.57,1619.0,1622.0,1561.0,Day
2023-10-01 12:15:00,967.8704,76.74592,4,20.39673,4848.408,1666.0,1666.0,1611.0,Day
2023-10-01 12:30:00,926.3044,77.93152,4,20.36369,4097.5,1609.0,1594.0,1315.0,Day
2023-10-01 12:45:00,894.4032,78.70245,4,20.37132,3855.41,1422.0,1424.0,1132.0,Day
2023-10-01 13:00:00,810.4208,78.77486,4,20.35117,3537.247,1238.0,1313.0,1301.0,Day
2023-10-01 13:15:00,851.1048,78.44026,4,20.36462,3497.305,1305.0,1348.0,995.0,Day
2023-10-01 13:30:00,977.0192,79.22579,5,20.34168,4836.08,1617.0,1541.0,1595.0,Day
2023-10-01 13:45:00,739.4479,79.45538,4,20.34327,3623.605,1244.0,1335.0,1123.0,Day
2023-10-01 14:00:00,923.6445,79.15275,5,20.34619,4036.492,1301.0,1623.0,1401.0,Day
2023-10-01 14:15:00,902.502,79.61743,5,20.39006,4670.025,1582.0,1638.0,1453.0,Day
2023-10-01 14:30:00,779.7831,79.79085,4,20.37279,3992.541,1354.0,1343.0,1230.0,Day
2023-10-01 14:45:00,687.1069,80.18549,4,20.43496,4270.407,1275.0,1333.0,1373.0,Day
2023-10-01 15:00:00,759.4996,80.02374,4,20.38472,3942.956,1323.0,1418.0,1262.0,Day
2023-10-01 15:15:00,512.4387,80.00938,4,20.3689,3124.028,1042.0,1215.0,1047.0,Day
2023-10-01 15:30:00,567.2856,79.75252,4,20.3802,2757.663,1001.0,1045.0,792.0,Day
2023-10-01 15:45:00,530.877,80.03948,3,20.41419,3212.495,896.0,1079.0,1061.0,Day
2023-10-01 16:00:00,463.1404,79.70031,3,20.39995,2228.18,803.0,846.0,757.0,Day
2023-10-01 16:15:00,491.0023,78.9136,3,20.41604,2587.266,875.0,943.0,834.0,Day
2023-10-01 16:30:00,420.8231,78.98237,3,20.41937,2203.864,734.0,789.0,699.0,Day
2023-10-01 16:45:00,367.354,78.79855,3,20.44487,1912.866,639.0,688.0,607.0,Day
2023-10-01 17:00:00,286.0873,78.27936,3,20.4199,1466.658,490.0,526.0,462.0,Day
2023-10-01 17:15:00,224.3623,77.58257,1,20.39948,1126.889,378.0,405.0,356.0,Day
2023-10-01 17:30:00,176.5681,76.85127,1,20.38509,874.2509,295.0,316.0,272.0,Day
2023-10-01 17:45:00,123.4209,76.04953,1,20.35913,597.0551,202.0,217.0,182.0,Day
2023-10-01 18:00:00,80.79668,75.05938,0,20.35077,386.5642,132.0,142.0,114.0,Day
2023-10-01 18:15:00,41.75391,73.56065,0,20.3172,210.5283,73.0,77.0,63.0,Day
2023-10-01 18:30:00,12.18828,71.26612,0,20.29749,81.45712,28.0,30.0,26.0,Day
2023-10-01 18:45:00,0.3364478,68.43141,0,20.29866,9.300376,5.0,5.0,4.0,Night
2023-10-01 19:00:00,0.0,65.58249,0,20.30059,-7.076896,0.0,0.0,0.0,Night
2023-10-01 19:15:00,0.0,63.53019,0,20.28415,-7.135923,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.0,62.10479,0,20.31676,-7.120598,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,61.15884,0,20.3596,-7.110529,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,60.4015,0,20.35903,-7.153483,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,59.73677,0,20.36079,-7.170497,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,59.13567,0,20.3745,-7.195975,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,58.62494,0,20.36085,-7.181858,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,58.34237,0,20.34,-7.152719,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,58.13342,0,20.35154,-7.169828,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.0,57.85612,0,20.3703,-7.169033,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.0,57.40203,0,20.40149,-7.195736,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,57.44657,0,20.41831,-7.228234,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,57.2069,0,20.42948,-7.233165,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,57.02445,0,20.43573,-7.238816,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,56.75705,0,20.44651,-7.235692,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,56.42411,0,20.4849,-7.268675,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.0,56.31285,0,20.51147,-7.293778,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.0,56.18433,0,20.52481,-7.29974,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,55.8149,0,20.53022,-7.320042,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,55.51012,0,20.5348,-7.316919,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,55.45771,0,20.53631,-7.312984,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.0,55.4069,0,20.56037,-7.335719,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0,55.41457,0,20.59514,-7.366828,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.0,55.25282,0,20.59464,-7.360651,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.0,55.07249,0,20.56757,-7.34372,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,54.91714,0,20.58965,-7.365149,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,54.84664,0,20.61465,-7.398501,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,54.90561,0,20.61419,-7.387735,0.0,0.0,0.0,Night
2023-10-02 02:15:00,0.0,54.68409,0,20.61455,-7.392645,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,54.41318,0,20.57581,-7.35245,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,54.4288,0,20.55476,-7.331697,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.0,53.99662,0,20.55798,-7.337412,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,53.72388,0,20.56606,-7.351851,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,53.59717,0,20.56719,-7.353644,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,53.60865,0,20.55752,-7.34726,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,53.75151,0,20.54638,-7.341143,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,54.70079,0,20.54005,-7.321191,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.0,54.95963,0,20.53553,-7.316257,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.0,56.98793,1,20.52106,-7.309999,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,57.81124,1,20.48358,-7.260261,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0,57.8544,0,20.45854,-7.25303,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.0,57.91301,1,20.43433,-7.237572,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,58.00497,2,20.41151,-7.211697,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,57.97215,1,20.36108,-7.165154,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.0,57.7798,1,20.30374,-7.129401,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.0,57.58561,1,20.23567,-7.067366,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.0,56.93134,0,20.21631,-7.067051,0.0,0.0,0.0,Night
2023-10-02 07:00:00,3.60955,56.46355,0,20.24755,1.870976,4.0,3.0,2.0,Day
2023-10-02 07:15:00,25.82048,56.83768,0,20.23892,97.70437,35.0,37.0,31.0,Day
2023-10-02 07:30:00,73.42095,58.29055,0,20.30142,279.1406,95.0,102.0,92.0,Day
2023-10-02 07:45:00,133.8474,59.80308,1,20.39255,545.7704,184.0,197.0,177.0,Day
2023-10-02 08:00:00,184.0939,60.05369,2,20.4301,870.6489,293.0,313.0,281.0,Day
2023-10-02 08:15:00,239.6431,60.86067,2,20.45045,1224.622,411.0,439.0,393.0,Day
2023-10-02 08:30:00,302.5601,61.87243,2,20.47492,1586.502,531.0,569.0,507.0,Day
2023-10-02 08:45:00,363.7249,63.24885,2,20.46811,1960.895,655.0,703.0,626.0,Day
2023-10-02 09:00:00,424.094,64.72911,2,20.45617,2317.436,774.0,831.0,740.0,Day
2023-10-02 09:15:00,481.4833,66.1628,3,20.42604,2643.753,884.0,948.0,844.0,Day
2023-10-02 09:30:00,536.1573,67.53722,2,20.40805,2952.855,986.0,1060.0,942.0,Day
2023-10-02 09:45:00,592.6565,68.96814,3,20.38967,3244.851,1083.0,1164.0,1036.0,Day
2023-10-02 10:00:00,646.5237,70.37289,2,20.37315,3522.343,1177.0,1262.0,1126.0,Day
2023-10-02 10:15:00,695.8603,71.36659,3,20.34612,3768.787,1260.0,1353.0,1205.0,Day
2023-10-02 10:30:00,738.673,72.1899,3,20.33777,3977.304,1328.0,1432.0,1274.0,Day
2023-10-02 10:45:00,779.3816,72.924,3,20.31632,4156.144,1384.0,1496.0,1334.0,Day
2023-10-02 11:00:00,814.0069,74.00157,2,20.29966,4306.985,1434.0,1551.0,1380.0,Day
2023-10-02 11:15:00,847.358,75.00795,2,20.29252,4438.345,1480.0,1598.0,1421.0,Day
2023-10-02 11:30:00,876.8922,76.12427,2,20.27368,4572.986,1524.0,1649.0,1465.0,Day
2023-10-02 11:45:00,901.6636,76.93726,2,20.26957,4643.005,1551.0,1666.0,1490.0,Day
2023-10-02 12:00:00,920.7177,77.72791,3,20.28,4687.839,1576.0,1667.0,1512.0,Day
2023-10-02 12:15:00,933.9787,78.48203,4,20.29471,4722.581,1594.0,1666.0,1531.0,Day
2023-10-02 12:30:00,940.3464,78.96302,3,20.29334,4759.121,1613.0,1666.0,1551.0,Day
2023-10-02 12:45:00,942.701,79.51712,3,20.28028,4761.759,1611.0,1666.0,1553.0,Day
2023-10-02 13:00:00,941.1263,79.71597,4,20.2627,4763.609,1616.0,1666.0,1548.0,Day
2023-10-02 13:15:00,933.9704,79.99268,3,20.2542,4747.938,1605.0,1667.0,1543.0,Day
2023-10-02 13:30:00,921.5649,80.43871,4,20.24732,4717.604,1588.0,1666.0,1529.0,Day
2023-10-02 13:45:00,909.0187,80.769,4,20.25731,4688.14,1574.0,1665.0,1513.0,Day
2023-10-02 14:00:00,887.3269,80.60195,4,20.25689,4606.834,1542.0,1656.0,1473.0,Day
2023-10-02 14:15:00,865.8273,80.73116,3,20.25726,4496.538,1502.0,1619.0,1435.0,Day
2023-10-02 14:30:00,837.8846,81.16112,3,20.25273,4374.176,1458.0,1570.0,1399.0,Day
2023-10-02 14:45:00,807.651,81.16031,3,20.25125,4239.792,1412.0,1522.0,1354.0,Day
2023-10-02 15:00:00,769.3497,81.36946,4,20.24765,4046.01,1347.0,1455.0,1292.0,Day
2023-10-02 15:15:00,729.8224,81.42419,4,20.2542,3852.076,1282.0,1385.0,1230.0,Day
2023-10-02 15:30:00,682.3547,81.40071,3,20.26,3605.378,1198.0,1298.0,1151.0,Day
2023-10-02 15:45:00,636.526,81.32133,4,20.26296,3375.979,1125.0,1214.0,1077.0,Day
2023-10-02 16:00:00,586.787,81.21736,3,20.28558,3107.391,1035.0,1114.0,991.0,Day
2023-10-02 16:15:00,528.4356,81.04227,4,20.31191,2792.145,931.0,999.0,889.0,Day
2023-10-02 16:30:00,471.5089,80.73399,4,20.358,2486.931,831.0,891.0,788.0,Day
2023-10-02 16:45:00,409.0008,80.49583,3,20.37239,2164.957,720.0,773.0,687.0,Day
2023-10-02 17:00:00,348.7208,80.23862,3,20.38648,1822.392,607.0,650.0,576.0,Day
2023-10-02 17:15:00,289.9597,79.73673,4,20.37943,1462.746,489.0,522.0,464.0,Day
2023-10-02 17:30:00,226.4339,79.15803,3,20.38284,1090.187,369.0,393.0,335.0,Day
2023-10-02 17:45:00,164.6614,78.48592,2,20.36091,709.4062,257.0,274.0,204.0,Day
2023-10-02 18:00:00,108.7509,77.53492,2,20.29134,423.6471,157.0,167.0,101.0,Day
2023-10-02 18:15:00,56.96854,76.35732,1,20.23761,192.4435,78.0,72.0,44.0,Day
2023-10-02 18:30:00,13.96697,74.74922,1,20.21548,63.74209,24.0,24.0,19.0,Day
2023-10-02 18:45:00,0.3849183,72.67819,1,20.20127,7.609949,4.0,5.0,4.0,Night
2023-10-02 19:00:00,0.0,69.61572,0,20.09751,-6.897436,0.0,0.0,0.0,Night
2023-10-02 19:15:00,0.0,66.45027,0,20.11655,-6.947873,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.0,64.5701,0,20.144,-6.983562,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,63.30299,0,20.19633,-7.022489,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,62.36906,0,20.23561,-7.069061,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,61.64096,0,20.25674,-7.067821,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,61.12532,0,20.30744,-7.10305,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,60.59792,0,20.34088,-7.144704,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,60.28526,0,20.35329,-7.16884,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,59.87986,0,20.31808,-7.131769,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,59.54493,0,20.32183,-7.131,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,59.26196,0,20.33867,-7.151117,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,58.8735,0,20.33035,-7.145095,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,58.35274,0,20.33033,-7.135162,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,58.16913,0,20.35492,-7.157392,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,58.02526,0,20.38634,-7.18386,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,57.88947,0,20.45901,-7.231676,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,57.58932,0,20.48504,-7.26251,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,57.36708,0,20.51004,-7.29676,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,57.11832,0,20.4867,-7.27804,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,56.9644,0,20.49232,-7.286351,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,56.5727,0,20.55408,-7.347517,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,56.46964,0,20.61489,-7.372692,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,56.43473,0,20.61445,-7.387143,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,56.22515,0,20.56693,-7.359267,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,55.95167,0,20.53127,-7.315634,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,55.87223,0,20.50124,-7.276382,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,55.81593,0,20.48111,-7.277146,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,55.68836,0,20.47144,-7.260388,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,55.57815,0,20.47652,-7.256875,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,55.5914,0,20.49408,-7.28585,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,55.35183,0,20.53114,-7.314739,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,54.98336,0,20.53488,-7.314759,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,55.10123,0,20.54791,-7.330613,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,56.3601,1,20.54228,-7.332694,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,56.20084,0,20.53941,-7.31235,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,55.46767,0,20.53246,-7.308624,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,55.10345,0,20.52549,-7.311823,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,54.74122,0,20.54283,-7.333655,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,54.36741,0,20.52957,-7.326026,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,54.09098,0,20.49472,-7.290419,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,53.99892,0,20.50103,-7.285585,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,54.10924,0,20.48661,-7.275981,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,54.72943,0,20.49093,-7.281892,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,55.09154,0,20.41069,-7.208219,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,55.0105,0,20.37057,-7.197068,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,54.98149,0,20.35394,-7.174098,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.002306094,55.63915,0,20.37542,-7.196178,0.0,0.0,0.0,Night
2023-10-03 07:00:00,3.828981,55.69239,0,20.32545,-0.7163141,3.0,2.0,2.0,Day
2023-10-03 07:15:00,21.20894,56.30274,0,20.36494,86.57933,31.0,33.0,29.0,Day
2023-10-03 07:30:00,58.68855,57.63496,0,20.42138,251.1701,86.0,92.0,82.0,Day
2023-10-03 07:45:00,109.6362,59.24647,0,20.48679,480.7974,162.0,174.0,155.0,Day
2023-10-03 08:00:00,159.5943,60.24203,0,20.50999,761.9163,256.0,274.0,245.0,Day
2023-10-03 08:15:00,216.9055,61.06153,0,20.53003,1090.896,371.0,396.0,353.0,Day
2023-10-03 08:30:00,277.4346,62.35802,1,20.54639,1437.896,487.0,519.0,463.0,Day
2023-10-03 08:45:00,339.2566,63.55726,0,20.52879,1835.733,606.0,649.0,578.0,Day
2023-10-03 09:00:00,397.0522,64.8835,1,20.51133,2155.186,721.0,772.0,688.0,Day
2023-10-03 09:15:00,453.2756,66.48091,1,20.50462,2470.518,826.0,885.0,788.0,Day
2023-10-03 09:30:00,506.3171,68.06424,1,20.48732,2754.93,921.0,988.0,879.0,Day
2023-10-03 09:45:00,558.603,69.54308,1,20.47394,3024.844,1011.0,1085.0,966.0,Day
2023-10-03 10:00:00,609.6028,70.97575,2,20.46027,3293.434,1099.0,1182.0,1054.0,Day
2023-10-03 10:15:00,660.3467,72.23241,2,20.42767,3526.369,1181.0,1268.0,1125.0,Day
2023-10-03 10:30:00,708.0756,73.29047,2,20.38272,3747.484,1254.0,1346.0,1197.0,Day
2023-10-03 10:45:00,749.9905,74.19267,2,20.37175,3954.606,1322.0,1421.0,1263.0,Day
2023-10-03 11:00:00,786.6536,74.98127,2,20.36805,4122.424,1376.0,1483.0,1321.0,Day
2023-10-03 11:15:00,818.7228,75.64496,3,20.37026,4288.875,1428.0,1546.0,1377.0,Day
2023-10-03 11:30:00,846.9423,76.08826,3,20.35366,4415.812,1471.0,1591.0,1416.0,Day
2023-10-03 11:45:00,874.0742,76.50969,2,20.34507,4517.748,1506.0,1626.0,1447.0,Day
2023-10-03 12:00:00,894.4147,77.2412,1,20.32056,4604.84,1533.0,1659.0,1478.0,Day
2023-10-03 12:15:00,908.7149,77.88569,3,20.2987,4663.036,1561.0,1665.0,1502.0,Day
2023-10-03 12:30:00,923.2236,78.47123,2,20.33156,4690.286,1572.0,1666.0,1516.0,Day
2023-10-03 12:45:00,933.9025,78.9457,3,20.29069,4705.219,1585.0,1666.0,1519.0,Day
2023-10-03 13:00:00,942.7095,79.4565,3,20.34573,4718.999,1601.0,1666.0,1527.0,Day
2023-10-03 13:15:00,964.4931,79.83963,2,20.36539,4791.517,1628.0,1667.0,1565.0,Day
2023-10-03 13:30:00,931.6285,79.94398,2,20.3099,4069.658,1244.0,1377.0,1376.0,Day
2023-10-03 13:45:00,582.4245,79.98112,2,20.32443,2537.604,937.0,826.0,657.0,Day
2023-10-03 14:00:00,975.915,80.49705,2,20.32803,4432.431,1652.0,1593.0,1350.0,Day
2023-10-03 14:15:00,714.1008,81.25111,2,20.33059,3998.741,1251.0,1411.0,1371.0,Day
2023-10-03 14:30:00,709.4246,80.56044,2,20.3373,3687.552,1144.0,1297.0,1249.0,Day
2023-10-03 14:45:00,335.376,79.49361,3,20.30675,1715.429,552.0,580.0,534.0,Day
2023-10-03 15:00:00,717.657,79.46928,2,20.35425,3458.181,1282.0,1253.0,1073.0,Day
2023-10-03 15:15:00,752.7167,80.42648,3,20.37411,3895.011,1293.0,1411.0,1254.0,Day
2023-10-03 15:30:00,663.3598,80.87833,2,20.36372,3594.352,1167.0,1260.0,1159.0,Day
2023-10-03 15:45:00,398.231,79.53323,3,20.37229,1729.171,735.0,573.0,510.0,Day
2023-10-03 16:00:00,591.0876,79.81176,2,20.36956,2882.012,1024.0,1079.0,944.0,Day
2023-10-03 16:15:00,539.8027,80.08916,3,20.38886,2848.958,950.0,1020.0,905.0,Day
2023-10-03 16:30:00,434.7169,80.05221,2,20.44947,2407.135,771.0,825.0,790.0,Day
2023-10-03 16:45:00,330.7493,79.63165,2,20.4471,1896.028,685.0,703.0,613.0,Day
2023-10-03 17:00:00,347.4808,79.34904,4,20.46914,1794.908,597.0,640.0,568.0,Day
2023-10-03 17:15:00,278.7269,78.98393,3,20.4357,1408.618,470.0,501.0,443.0,Day
2023-10-03 17:30:00,219.8187,78.71444,1,20.42326,1075.809,364.0,388.0,328.0,Day
2023-10-03 17:45:00,157.2047,78.10905,1,20.40839,711.2296,248.0,267.0,200.0,Day
2023-10-03 18:00:00,97.68839,77.12014,1,20.31178,388.7195,143.0,153.0,96.0,Day
2023-10-03 18:15:00,48.36586,75.83432,0,20.18279,174.901,69.0,64.0,44.0,Day
2023-10-03 18:30:00,8.071025,73.1143,0,20.12906,57.75843,21.0,22.0,18.0,Day
2023-10-03 18:45:00,0.0,69.8158,0,20.13447,3.413286,3.0,3.0,2.0,Night
2023-10-03 19:00:00,0.0,67.26788,0,20.13101,-6.954054,0.0,0.0,0.0,Night
2023-10-03 19:15:00,0.0,65.5177,0,20.17604,-7.027894,0.0,0.0,0.0,Night
2023-10-03 19:30:00,0.0,64.05907,0,20.22762,-7.059715,0.0,0.0,0.0,Night
2023-10-03 19:45:00,0.0,63.03532,0,20.23205,-7.059174,0.0,0.0,0.0,Night
2023-10-03 20:00:00,0.0,62.13627,0,20.29563,-7.123164,0.0,0.0,0.0,Night
