Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Day/Night
2023-09-08 09:00:00,-999.0,-999.0,-999.0,0.2845397,139.9195,0.4928244,142.5932,Day
2023-09-08 09:15:00,-999.0,-999.0,-999.0,0.2850318,170.1317,0.493666,173.2988,Day
2023-09-08 09:30:00,-999.0,-999.0,-999.0,0.2856157,200.5585,0.4947882,204.0569,Day
2023-09-08 09:45:00,-999.0,-999.0,-999.0,0.2855219,227.7059,0.4945467,231.8062,Day
2023-09-08 10:00:00,-999.0,-999.0,-999.0,0.2856915,224.8479,0.4947846,228.6372,Day
2023-09-08 10:15:00,-999.0,-999.0,-999.0,0.2860501,284.0063,0.4954086,288.7748,Day
2023-09-08 10:30:00,-999.0,-999.0,-999.0,0.2875405,292.3384,0.497958,296.39,Day
2023-09-08 10:45:00,-999.0,-999.0,-999.0,0.2877564,309.0689,0.4984204,312.6876,Day
2023-09-08 11:00:00,-999.0,-999.0,-999.0,0.2874151,334.5453,0.4978117,339.8757,Day
2023-09-08 11:15:00,-999.0,-999.0,-999.0,0.2869861,348.363,0.4970673,354.1551,Day
2023-09-08 11:30:00,-999.0,-999.0,-999.0,0.2866728,354.2967,0.4964986,360.2516,Day
2023-09-08 11:45:00,-999.0,-999.0,-999.0,0.2862922,364.9894,0.4958196,371.0606,Day
2023-09-08 12:00:00,-999.0,-999.0,-999.0,0.2862684,374.7273,0.4957952,381.2449,Day
2023-09-08 12:15:00,-999.0,-999.0,-999.0,0.2866399,384.3108,0.4964485,391.0496,Day
2023-09-08 12:30:00,-999.0,-999.0,-999.0,0.2865353,385.4452,0.4962734,392.1894,Day
2023-09-08 12:45:00,-999.0,-999.0,-999.0,0.2879348,390.3282,0.4986633,397.1068,Day
2023-09-08 13:00:00,-999.0,-999.0,-999.0,0.2884713,395.4083,0.4995775,402.2096,Day
2023-09-08 13:15:00,-999.0,-999.0,-999.0,0.2883997,392.7234,0.4995121,399.5533,Day
2023-09-08 13:30:00,-999.0,-999.0,-999.0,0.2879301,396.2696,0.4986903,403.0689,Day
2023-09-08 13:45:00,-999.0,-999.0,-999.0,0.2875505,396.0892,0.4980515,403.2483,Day
2023-09-08 14:00:00,-999.0,-999.0,-999.0,0.2875009,395.4281,0.4979067,402.2476,Day
2023-09-08 14:15:00,-999.0,-999.0,-999.0,0.2873034,391.325,0.4976226,397.8578,Day
2023-09-08 14:30:00,-999.0,-999.0,-999.0,0.286908,385.9392,0.496881,392.6239,Day
2023-09-08 14:45:00,-999.0,-999.0,-999.0,0.2865374,352.393,0.4963041,358.7169,Day
2023-09-08 15:00:00,-999.0,-999.0,-999.0,0.2869313,370.0726,0.4969262,376.4222,Day
2023-09-08 15:15:00,-999.0,-999.0,-999.0,0.2867026,244.2523,0.4965283,247.8188,Day
2023-09-08 15:30:00,-999.0,-999.0,-999.0,0.2864348,217.4368,0.4960409,222.8187,Day
2023-09-08 15:45:00,-999.0,-999.0,-999.0,0.2870703,318.2543,0.4970908,324.4866,Day
2023-09-08 16:00:00,-999.0,-999.0,-999.0,0.2872856,268.1802,0.4974984,273.2734,Day
2023-09-08 16:15:00,-999.0,-999.0,-999.0,0.2865878,175.1922,0.4963823,178.5554,Day
2023-09-08 16:30:00,-999.0,-999.0,-999.0,0.2867696,207.1659,0.4966628,211.4899,Day
2023-09-08 16:45:00,-999.0,-999.0,-999.0,0.2860558,71.7537,0.495355,73.26031,Day
2023-09-08 17:00:00,-999.0,-999.0,-999.0,0.285996,55.98442,0.495319,56.87192,Day
2023-09-08 17:15:00,-999.0,-999.0,-999.0,0.2856873,3.601262,0.4947463,2.75146,Day
2023-09-08 17:30:00,-999.0,-999.0,-999.0,0.2858461,30.93529,0.4950618,31.67081,Day
2023-09-08 17:45:00,-999.0,-999.0,-999.0,0.2862393,114.1041,0.495719,116.4099,Day
2023-09-08 18:00:00,-999.0,-999.0,-999.0,0.2864443,113.4006,0.4960484,115.4692,Day
2023-09-08 18:15:00,-999.0,-999.0,-999.0,0.2863122,75.62601,0.495895,77.20339,Day
2023-09-08 18:30:00,-999.0,-999.0,-999.0,0.2863829,60.68344,0.4960292,61.95783,Day
2023-09-08 18:45:00,-999.0,-999.0,-999.0,0.286606,35.73513,0.4963699,36.53888,Day
2023-09-08 19:00:00,-999.0,-999.0,-999.0,0.2865939,18.18822,0.4963676,18.58008,Day
2023-09-08 19:15:00,-999.0,-999.0,-999.0,0.2861905,3.31228,0.495656,-0.0659649,Day
2023-09-08 19:30:00,-999.0,-999.0,-999.0,0.2860661,0.5060295,0.4954054,-0.9963577,Day
2023-09-08 19:45:00,-999.0,-999.0,-999.0,0.2862482,0.0,0.4957475,-0.4394858,Night
2023-09-08 20:00:00,-999.0,-999.0,-999.0,0.2861473,0.0,0.4955988,-0.4105207,Night
2023-09-08 20:15:00,-999.0,-999.0,-999.0,0.2864234,0.0,0.4960848,-0.4808889,Night
2023-09-08 20:30:00,-999.0,-999.0,-999.0,0.2864008,0.0,0.4960262,-0.4567778,Night
2023-09-08 20:45:00,-999.0,-999.0,-999.0,0.2850705,0.0,0.4936959,-0.4515556,Night
2023-09-08 21:00:00,-999.0,-999.0,-999.0,0.2850001,0.0,0.4936744,-0.4309056,Night
2023-09-08 21:15:00,-999.0,-999.0,-999.0,0.2853752,0.0,0.4942787,-0.4182611,Night
2023-09-08 21:30:00,-999.0,-999.0,-999.0,0.2853654,0.0,0.4942426,-0.4,Night
2023-09-08 21:45:00,-999.0,-999.0,-999.0,0.2855274,0.0,0.4945731,-0.4236435,Night
2023-09-08 22:00:00,-999.0,-999.0,-999.0,0.2857187,0.0,0.4948989,-0.4319011,Night
2023-09-08 22:15:00,-999.0,-999.0,-999.0,0.2848263,0.0,0.4933265,-0.3954053,Night
2023-09-08 22:30:00,-999.0,-999.0,-999.0,0.2844644,0.0,0.4927077,-0.4231612,Night
2023-09-08 22:45:00,-999.0,-999.0,-999.0,0.2846214,0.0,0.4929458,-0.4228889,Night
2023-09-08 23:00:00,-999.0,-999.0,-999.0,0.2845489,0.0,0.4928844,-0.4228911,Night
2023-09-08 23:15:00,-999.0,-999.0,-999.0,0.2848246,0.0,0.4933023,-0.4150307,Night
2023-09-08 23:30:00,-999.0,-999.0,-999.0,0.2851955,0.0,0.4939609,-0.4224671,Night
2023-09-08 23:45:00,-999.0,-999.0,-999.0,0.2854418,0.0,0.494396,-0.4493992,Night
2023-09-09 00:00:00,-999.0,-999.0,-999.0,0.2841551,0.0,0.4921429,-0.4279341,Night
2023-09-09 00:15:00,-999.0,-999.0,-999.0,0.2840138,0.0,0.4918839,-0.3600216,Night
2023-09-09 00:30:00,-999.0,-999.0,-999.0,0.2844025,0.0,0.4925343,-0.4011084,Night
2023-09-09 00:45:00,-999.0,-999.0,-999.0,0.284633,0.0,0.4929486,-0.3832123,Night
2023-09-09 01:00:00,-999.0,-999.0,-999.0,0.2846183,0.0,0.4929137,-0.3705903,Night
2023-09-09 01:15:00,-999.0,-999.0,-999.0,0.2846401,0.0,0.493007,-0.4252717,Night
2023-09-09 01:30:00,-999.0,-999.0,-999.0,0.2847851,0.0,0.4932119,-0.416518,Night
2023-09-09 01:45:00,-999.0,-999.0,-999.0,0.2848207,0.0,0.4932798,-0.4229445,Night
2023-09-09 02:00:00,-999.0,-999.0,-999.0,0.2849938,0.0,0.4935586,-0.3601003,Night
2023-09-09 02:15:00,-999.0,-999.0,-999.0,0.2850953,0.0,0.4937432,-0.4151219,Night
2023-09-09 02:30:00,-999.0,-999.0,-999.0,0.285261,0.0,0.494058,-0.3855739,Night
2023-09-09 02:45:00,-999.0,-999.0,-999.0,0.2853543,0.0,0.4942231,-0.3605928,Night
2023-09-09 03:00:00,-999.0,-999.0,-999.0,0.2855146,0.0,0.4945582,-0.4087222,Night
2023-09-09 03:15:00,-999.0,-999.0,-999.0,0.285727,0.0,0.4948611,-0.4284164,Night
2023-09-09 03:30:00,-999.0,-999.0,-999.0,0.2858869,0.0,0.4951101,-0.4455836,Night
2023-09-09 03:45:00,-999.0,-999.0,-999.0,0.2858549,0.0,0.4951307,-0.3968894,Night
2023-09-09 04:00:00,-999.0,-999.0,-999.0,0.2859264,0.0,0.4952317,-0.3687864,Night
2023-09-09 04:15:00,-999.0,-999.0,-999.0,0.2859432,0.0,0.4952511,-0.4556828,Night
2023-09-09 04:30:00,-999.0,-999.0,-999.0,0.2858408,0.0,0.4951361,-0.4017524,Night
2023-09-09 04:45:00,-999.0,-999.0,-999.0,0.2859162,0.0,0.4952099,-0.4446667,Night
2023-09-09 05:00:00,-999.0,-999.0,-999.0,0.2860326,0.0,0.4953931,-0.4241667,Night
2023-09-09 05:15:00,-999.0,-999.0,-999.0,0.2858875,0.0,0.4951477,-0.3854763,Night
2023-09-09 05:30:00,-999.0,-999.0,-999.0,0.2857371,0.0,0.4948648,-0.3838571,Night
2023-09-09 05:45:00,-999.0,-999.0,-999.0,0.2857212,0.0,0.4948387,-0.4133954,Night
2023-09-09 06:00:00,-999.0,-999.0,-999.0,0.2855789,0.0,0.4945672,-0.4161354,Night
2023-09-09 06:15:00,-999.0,-999.0,-999.0,0.2854514,0.0,0.4943953,-0.4048209,Night
2023-09-09 06:30:00,-999.0,-999.0,-999.0,0.2855201,0.0,0.494524,-0.4139817,Night
2023-09-09 06:45:00,-999.0,-999.0,-999.0,0.2856367,0.0,0.4946904,-0.3999445,Night
2023-09-09 07:00:00,-999.0,-999.0,-999.0,0.2854895,0.0,0.4944633,-0.4103108,Day
2023-09-09 07:15:00,-999.0,-999.0,-999.0,0.2852666,0.0,0.4940789,-0.3979038,Day
2023-09-09 07:30:00,-999.0,-999.0,-999.0,0.2850354,0.0,0.4936828,-0.4124176,Day
2023-09-09 07:45:00,-999.0,-999.0,-999.0,0.2850992,0.0,0.4937198,-0.5564589,Day
2023-09-09 08:00:00,-999.0,-999.0,-999.0,0.2850361,4.344444,0.4936882,4.52468,Day
2023-09-09 08:15:00,-999.0,-999.0,-999.0,0.2848864,16.32528,0.4933925,16.91246,Day
2023-09-09 08:30:00,-999.0,-999.0,-999.0,0.2849054,44.47449,0.4934566,45.60402,Day
2023-09-09 08:45:00,-999.0,-999.0,-999.0,0.2847541,43.68586,0.4932239,44.63653,Day
2023-09-09 09:00:00,-999.0,-999.0,-999.0,0.2849287,59.64501,0.4935329,60.97964,Day
2023-09-09 09:15:00,-999.0,-999.0,-999.0,0.2848077,96.99384,0.49328,98.95525,Day
2023-09-09 09:30:00,-999.0,-999.0,-999.0,0.2850776,71.44252,0.4937522,72.57107,Day
2023-09-09 09:45:00,-999.0,-999.0,-999.0,0.2852799,39.68186,0.4940817,40.42934,Day
2023-09-09 10:00:00,-999.0,-999.0,-999.0,0.2848236,14.97834,0.493301,15.40454,Day
2023-09-09 10:15:00,-999.0,-999.0,-999.0,0.2849483,2.153905,0.4935132,-1.574561,Day
2023-09-09 10:30:00,-999.0,-999.0,-999.0,0.2848733,0.0,0.4934031,-0.3614154,Day
2023-09-09 10:45:00,-999.0,-999.0,-999.0,0.2849417,0.0,0.4935166,-0.4319565,Day
2023-09-09 11:00:00,-999.0,-999.0,-999.0,0.2852264,0.6974074,0.4939869,0.198098,Day
2023-09-09 11:15:00,-999.0,-999.0,-999.0,0.285289,11.09972,0.4940914,11.3429,Day
2023-09-09 11:30:00,-999.0,-999.0,-999.0,0.2854772,31.79654,0.4943573,32.73252,Day
2023-09-09 11:45:00,-999.0,-999.0,-999.0,0.2856706,28.55445,0.4947954,29.14415,Day
2023-09-09 12:00:00,-999.0,-999.0,-999.0,0.2863636,17.87188,0.4960355,18.00648,Day
2023-09-09 12:15:00,-999.0,-999.0,-999.0,0.2862478,15.23996,0.4957667,15.49215,Day
2023-09-09 12:30:00,-999.0,-999.0,-999.0,0.2864545,50.08332,0.4961467,51.13894,Day
2023-09-09 12:45:00,-999.0,-999.0,-999.0,0.2869211,116.1964,0.4969534,118.7754,Day
2023-09-09 13:00:00,-999.0,-999.0,-999.0,0.2862941,66.18229,0.4959037,67.46546,Day
2023-09-09 13:15:00,-999.0,-999.0,-999.0,0.2861194,33.93374,0.4955913,34.78623,Day
2023-09-09 13:30:00,-999.0,-999.0,-999.0,0.28589,9.148993,0.4951724,9.308731,Day
2023-09-09 13:45:00,-999.0,-999.0,-999.0,0.286032,1.936449,0.4953908,-0.3448921,Day
2023-09-09 14:00:00,-999.0,-999.0,-999.0,0.2858507,0.8583118,0.4950795,-1.418102,Day
2023-09-09 14:15:00,-999.0,-999.0,-999.0,0.2858788,0.0,0.4951672,-0.4447066,Day
2023-09-09 14:30:00,-999.0,-999.0,-999.0,0.2860245,0.0,0.4953983,-0.4486525,Day
2023-09-09 14:45:00,-999.0,-999.0,-999.0,0.2862335,0.9287118,0.4957378,0.9315856,Day
2023-09-09 15:00:00,-999.0,-999.0,-999.0,0.2863246,9.720926,0.4958673,10.18115,Day
2023-09-09 15:15:00,-999.0,-999.0,-999.0,0.2861788,21.75479,0.4956084,22.34125,Day
2023-09-09 15:30:00,-999.0,-999.0,-999.0,0.286218,31.09677,0.4957214,31.63323,Day
2023-09-09 15:45:00,-999.0,-999.0,-999.0,0.2860483,47.77069,0.4954072,48.68771,Day
2023-09-09 16:00:00,-999.0,-999.0,-999.0,0.2860909,75.6851,0.4954856,77.10557,Day
2023-09-09 16:15:00,-999.0,-999.0,-999.0,0.2859768,87.11761,0.4953701,88.65292,Day
2023-09-09 16:30:00,-999.0,-999.0,-999.0,0.2855664,50.64084,0.494579,51.79831,Day
2023-09-09 16:45:00,-999.0,-999.0,-999.0,0.2853242,42.57898,0.4941547,43.4329,Day
2023-09-09 17:00:00,-999.0,-999.0,-999.0,0.2854069,51.20375,0.4943565,52.28037,Day
2023-09-09 17:15:00,-999.0,-999.0,-999.0,0.2853181,33.54366,0.4941245,34.19475,Day
2023-09-09 17:30:00,-999.0,-999.0,-999.0,0.2850692,10.02,0.4937447,10.36894,Day
2023-09-09 17:45:00,-999.0,-999.0,-999.0,0.2850376,7.454484,0.4936587,7.820009,Day
2023-09-09 18:00:00,-999.0,-999.0,-999.0,0.2852426,3.845035,0.4941212,-0.6593097,Day
2023-09-09 18:15:00,-999.0,-999.0,-999.0,0.2854053,0.5621439,0.4942596,-1.138381,Day
2023-09-09 18:30:00,-999.0,-999.0,-999.0,0.2853186,0.9585879,0.4941821,-1.79974,Day
2023-09-09 18:45:00,-999.0,-999.0,-999.0,0.2854641,1.543471,0.4943874,-2.311289,Day
2023-09-09 19:00:00,-999.0,-999.0,-999.0,0.2853164,0.0,0.4941674,-0.4,Day
2023-09-09 19:15:00,-999.0,-999.0,-999.0,0.2848853,0.0,0.4933776,-0.4229445,Day
2023-09-09 19:30:00,-999.0,-999.0,-999.0,0.2847254,0.0,0.4930995,-0.4,Day
2023-09-09 19:45:00,-999.0,-999.0,-999.0,0.2846421,0.0,0.4929729,-0.344142,Night
2023-09-09 20:00:00,-999.0,-999.0,-999.0,0.2848556,0.0,0.493276,-0.4125247,Night
2023-09-09 20:15:00,-999.0,-999.0,-999.0,0.2849553,0.0,0.4935175,-0.424576,Night
2023-09-09 20:30:00,-999.0,-999.0,-999.0,0.2850935,0.0,0.4937945,-0.4098962,Night
2023-09-09 20:45:00,-999.0,-999.0,-999.0,0.2852226,0.0,0.4939456,-0.4150229,Night
2023-09-09 21:00:00,-999.0,-999.0,-999.0,0.2849667,0.0,0.4935114,-0.4256763,Night
2023-09-09 21:15:00,-999.0,-999.0,-999.0,0.2846264,0.0,0.4929729,-0.4166618,Night
2023-09-09 21:30:00,-999.0,-999.0,-999.0,0.2834604,0.0,0.4909061,-0.3771888,Night
2023-09-09 21:45:00,-999.0,-999.0,-999.0,0.2835719,0.0,0.4911475,-0.4165431,Night
2023-09-09 22:00:00,-999.0,-999.0,-999.0,0.2836925,0.0,0.4913387,-0.4553544,Night
2023-09-09 22:15:00,-999.0,-999.0,-999.0,0.2838257,0.0,0.4915603,-0.4703026,Night
2023-09-09 22:30:00,-999.0,-999.0,-999.0,0.2834742,0.0,0.4910251,-0.4,Night
2023-09-09 22:45:00,-999.0,-999.0,-999.0,0.2836494,0.0,0.4912795,-0.3707406,Night
2023-09-09 23:00:00,-999.0,-999.0,-999.0,0.2838229,0.0,0.4915922,-0.4144261,Night
2023-09-09 23:15:00,-999.0,-999.0,-999.0,0.2839004,0.0,0.4917243,-0.4073835,Night
2023-09-09 23:30:00,-999.0,-999.0,-999.0,0.2840704,0.0,0.4919494,-0.4300513,Night
2023-09-09 23:45:00,-999.0,-999.0,-999.0,0.2843045,0.0,0.4923438,-0.4021094,Night
2023-09-10 00:00:00,-999.0,-999.0,-999.0,0.2842729,0.0,0.4923518,-0.4391224,Night
2023-09-10 00:15:00,-999.0,-999.0,-999.0,0.2844436,0.0,0.49266,-0.3883333,Night
2023-09-10 00:30:00,-999.0,-999.0,-999.0,0.2847226,0.0,0.4931346,-0.3794659,Night
2023-09-10 00:45:00,-999.0,-999.0,-999.0,0.2848288,0.0,0.4933229,-0.4385341,Night
2023-09-10 01:00:00,-999.0,-999.0,-999.0,0.2851027,0.0,0.4937636,-0.4359461,Night
2023-09-10 01:15:00,-999.0,-999.0,-999.0,0.2853981,0.0,0.4942681,-0.4464072,Night
2023-09-10 01:30:00,-999.0,-999.0,-999.0,0.2855428,0.0,0.4945342,-0.3609601,Night
2023-09-10 01:45:00,-999.0,-999.0,-999.0,0.2856756,0.0,0.4947287,-0.428918,Night
2023-09-10 02:00:00,-999.0,-999.0,-999.0,0.2857838,0.0,0.4949737,-0.4559404,Night
2023-09-10 02:15:00,-999.0,-999.0,-999.0,0.2854803,0.0,0.4944573,-0.3868776,Night
2023-09-10 02:30:00,-999.0,-999.0,-999.0,0.285532,0.0,0.4945353,-0.4091173,Night
2023-09-10 02:45:00,-999.0,-999.0,-999.0,0.285531,0.0,0.4945348,-0.4,Night
2023-09-10 03:00:00,-999.0,-999.0,-999.0,0.2855375,0.0,0.4945422,-0.3895019,Night
2023-09-10 03:15:00,-999.0,-999.0,-999.0,0.2856871,0.0,0.4948077,-0.4164415,Night
2023-09-10 03:30:00,-999.0,-999.0,-999.0,0.2856899,0.0,0.4947879,-0.4106677,Night
2023-09-10 03:45:00,-999.0,-999.0,-999.0,0.2856714,0.0,0.494785,-0.4,Night
2023-09-10 04:00:00,-999.0,-999.0,-999.0,0.2858131,0.0,0.4950718,-0.3830773,Night
2023-09-10 04:15:00,-999.0,-999.0,-999.0,0.2858174,0.0,0.4950221,-0.4144227,Night
2023-09-10 04:30:00,-999.0,-999.0,-999.0,0.2858,0.0,0.4950181,-0.4232298,Night
2023-09-10 04:45:00,-999.0,-999.0,-999.0,0.2858172,0.0,0.4950227,-0.4137702,Night
2023-09-10 05:00:00,-999.0,-999.0,-999.0,0.2857682,0.0,0.4949131,-0.4,Night
2023-09-10 05:15:00,-999.0,-999.0,-999.0,0.2857467,0.0,0.4948675,-0.400699,Night
2023-09-10 05:30:00,-999.0,-999.0,-999.0,0.2857095,0.0,0.4948216,-0.4319331,Night
2023-09-10 05:45:00,-999.0,-999.0,-999.0,0.2855337,0.0,0.4945337,-0.4278123,Night
2023-09-10 06:00:00,-999.0,-999.0,-999.0,0.2852965,0.0,0.4941083,-0.3771111,Night
2023-09-10 06:15:00,-999.0,-999.0,-999.0,0.285262,0.0,0.4940246,-0.4,Night
2023-09-10 06:30:00,-999.0,-999.0,-999.0,0.2852732,0.0,0.4940845,-0.4351962,Night
2023-09-10 06:45:00,-999.0,-999.0,-999.0,0.2852876,0.0,0.4941022,-0.3859007,Night
2023-09-10 07:00:00,-999.0,-999.0,-999.0,0.2852771,0.0,0.4940878,-0.4395708,Day
2023-09-10 07:15:00,-999.0,-999.0,-999.0,0.2853458,0.0,0.4941905,-0.4267767,Day
2023-09-10 07:30:00,-999.0,-999.0,-999.0,0.2852673,0.0,0.4940638,-0.3876667,Day
2023-09-10 07:45:00,-999.0,-999.0,-999.0,0.2851794,1.984622,0.4939102,1.68894,Day
2023-09-10 08:00:00,-999.0,-999.0,-999.0,0.2852921,15.11893,0.4940935,15.55628,Day
2023-09-10 08:15:00,-999.0,-999.0,-999.0,0.2852953,25.65636,0.494125,26.1508,Day
2023-09-10 08:30:00,-999.0,-999.0,-999.0,0.2852329,51.88231,0.4939896,52.78158,Day
2023-09-10 08:45:00,-999.0,-999.0,-999.0,0.2854735,114.1327,0.494367,116.3417,Day
2023-09-10 09:00:00,-999.0,-999.0,-999.0,0.2848881,78.10397,0.4934117,79.38303,Day
2023-09-10 09:15:00,-999.0,-999.0,-999.0,0.2841571,31.81669,0.4921871,32.35725,Day
2023-09-10 09:30:00,-999.0,-999.0,-999.0,0.2838487,4.596621,0.4916368,3.912128,Day
2023-09-10 09:45:00,-999.0,-999.0,-999.0,0.2841868,42.80639,0.4922009,43.76324,Day
2023-09-10 10:00:00,-999.0,-999.0,-999.0,0.2842714,92.25587,0.492355,93.97327,Day
2023-09-10 10:15:00,-999.0,-999.0,-999.0,0.2849678,237.705,0.493591,242.1286,Day
2023-09-10 10:30:00,-999.0,-999.0,-999.0,0.2849476,137.8095,0.4935221,140.0461,Day
2023-09-10 10:45:00,-999.0,-999.0,-999.0,0.2854993,232.1255,0.494465,236.9527,Day
2023-09-10 11:00:00,-999.0,-999.0,-999.0,0.2844596,110.0877,0.4927293,111.9888,Day
2023-09-10 11:15:00,-999.0,-999.0,-999.0,0.2847686,188.2686,0.4932534,192.6422,Day
2023-09-10 11:30:00,-999.0,-999.0,-999.0,0.2856216,309.8545,0.4946964,315.7395,Day
2023-09-10 11:45:00,-999.0,-999.0,-999.0,0.2858125,347.5297,0.4950486,354.5921,Day
2023-09-10 12:00:00,-999.0,-999.0,-999.0,0.2849554,202.4097,0.493457,205.2107,Day
2023-09-10 12:15:00,-999.0,-999.0,-999.0,0.2847748,209.7563,0.4932494,213.1029,Day
2023-09-10 12:30:00,-999.0,-999.0,-999.0,0.2853465,279.7736,0.4942157,284.9006,Day
2023-09-10 12:45:00,-999.0,-999.0,-999.0,0.2861384,250.259,0.4956043,254.1091,Day
2023-09-10 13:00:00,-999.0,-999.0,-999.0,0.2857659,153.1464,0.4949079,155.6629,Day
2023-09-10 13:15:00,-999.0,-999.0,-999.0,0.287372,307.4445,0.4976898,311.9977,Day
2023-09-10 13:30:00,-999.0,-999.0,-999.0,0.2870072,252.2377,0.4970686,257.0299,Day
2023-09-10 13:45:00,-999.0,-999.0,-999.0,0.2859101,107.0278,0.495147,108.8484,Day
2023-09-10 14:00:00,-999.0,-999.0,-999.0,0.2854683,94.57246,0.4944207,96.36508,Day
2023-09-10 14:15:00,-999.0,-999.0,-999.0,0.2855012,123.0488,0.4944559,125.3506,Day
2023-09-10 14:30:00,-999.0,-999.0,-999.0,0.2854763,177.3617,0.4943729,181.0047,Day
2023-09-10 14:45:00,-999.0,-999.0,-999.0,0.2858476,258.1373,0.4950812,262.6425,Day
2023-09-10 15:00:00,-999.0,-999.0,-999.0,0.2852131,201.6979,0.4939491,204.9566,Day
2023-09-10 15:15:00,-999.0,-999.0,-999.0,0.2855135,302.6872,0.4945002,294.4145,Day
2023-09-10 15:30:00,-999.0,-999.0,-999.0,0.2859526,204.6014,0.4952717,199.9816,Day
2023-09-10 15:45:00,-999.0,-999.0,-999.0,0.2875191,154.4848,0.4979928,161.0553,Day
2023-09-10 16:00:00,-999.0,-999.0,-999.0,0.2872877,133.8096,0.4975785,141.7891,Day
2023-09-10 16:15:00,-999.0,-999.0,-999.0,0.2858643,49.87102,0.495092,51.24617,Day
2023-09-10 16:30:00,-999.0,-999.0,-999.0,0.2857242,54.62036,0.4948163,55.917,Day
2023-09-10 16:45:00,-999.0,-999.0,-999.0,0.2854709,41.62535,0.4943863,42.62114,Day
2023-09-10 17:00:00,-999.0,-999.0,-999.0,0.2852852,19.46069,0.4940464,20.02751,Day
2023-09-10 17:15:00,-999.0,-999.0,-999.0,0.2849462,6.593582,0.4935323,7.089867,Day
2023-09-10 17:30:00,-999.0,-999.0,-999.0,0.2853103,35.35919,0.4941256,36.22934,Day
2023-09-10 17:45:00,-999.0,-999.0,-999.0,0.286102,125.7536,0.495457,128.2748,Day
2023-09-10 18:00:00,-999.0,-999.0,-999.0,0.2856367,70.87141,0.494704,72.23203,Day
2023-09-10 18:15:00,-999.0,-999.0,-999.0,0.2852535,2.583182,0.4940419,2.757045,Day
2023-09-10 18:30:00,-999.0,-999.0,-999.0,0.2855509,1.238033,0.4946077,0.791306,Day
2023-09-10 18:45:00,-999.0,-999.0,-999.0,0.2856322,0.4503006,0.4946757,-1.098918,Day
2023-09-10 19:00:00,-999.0,-999.0,-999.0,0.2855724,0.0,0.494624,-0.4410819,Day
2023-09-10 19:15:00,-999.0,-999.0,-999.0,0.2857885,0.0,0.494992,-0.4819182,Day
2023-09-10 19:30:00,-999.0,-999.0,-999.0,0.2858179,0.0,0.4950162,-0.4,Day
2023-09-10 19:45:00,-999.0,-999.0,-999.0,0.2855947,0.0,0.494629,-0.459719,Night
2023-09-10 20:00:00,-999.0,-999.0,-999.0,0.2853952,0.0,0.4943049,-0.4624563,Night
2023-09-10 20:15:00,-999.0,-999.0,-999.0,0.2850897,0.0,0.4938318,-0.432158,Night
2023-09-10 20:30:00,-999.0,-999.0,-999.0,0.2842986,0.0,0.4923736,-0.4644423,Night
2023-09-10 20:45:00,-999.0,-999.0,-999.0,0.2846143,0.0,0.4929412,-0.4017956,Night
2023-09-10 21:00:00,-999.0,-999.0,-999.0,0.2844457,0.0,0.4926297,-0.435651,Night
2023-09-10 21:15:00,-999.0,-999.0,-999.0,0.2845041,0.0,0.4927893,-0.4695556,Night
2023-09-10 21:30:00,-999.0,-999.0,-999.0,0.2843857,0.0,0.4925046,-0.4080682,Night
2023-09-10 21:45:00,-999.0,-999.0,-999.0,0.2835809,0.0,0.4911162,-0.4369664,Night
2023-09-10 22:00:00,-999.0,-999.0,-999.0,0.2836437,0.0,0.4912434,-0.4586812,Night
2023-09-10 22:15:00,-999.0,-999.0,-999.0,0.2838533,0.0,0.4915841,-0.438027,Night
2023-09-10 22:30:00,-999.0,-999.0,-999.0,0.2843213,0.0,0.4924084,-0.425023,Night
2023-09-10 22:45:00,-999.0,-999.0,-999.0,0.2844873,0.0,0.4927054,-0.4286739,Night
2023-09-10 23:00:00,-999.0,-999.0,-999.0,0.2844795,0.0,0.4926936,-0.4229493,Night
2023-09-10 23:15:00,-999.0,-999.0,-999.0,0.2842893,0.0,0.4923771,-0.4228889,Night
2023-09-10 23:30:00,-999.0,-999.0,-999.0,0.2843096,0.0,0.4924166,-0.4001613,Night
2023-09-10 23:45:00,-999.0,-999.0,-999.0,0.2843206,0.0,0.4924303,-0.430034,Night
2023-09-11 00:00:00,-999.0,-999.0,-999.0,0.2847605,0.0,0.4931906,-0.4076381,Night
2023-09-11 00:15:00,-999.0,-999.0,-999.0,0.2852636,0.0,0.4940377,-0.3623333,Night
2023-09-11 00:30:00,-999.0,-999.0,-999.0,0.2854973,0.0,0.4944803,-0.3458889,Night
2023-09-11 00:45:00,-999.0,-999.0,-999.0,0.2856219,0.0,0.4947052,-0.380068,Night
2023-09-11 01:00:00,-999.0,-999.0,-999.0,0.2857182,0.0,0.4948505,-0.4137098,Night
2023-09-11 01:15:00,-999.0,-999.0,-999.0,0.2856412,0.0,0.4946996,-0.4,Night
2023-09-11 01:30:00,-999.0,-999.0,-999.0,0.2855717,0.0,0.4945776,-0.4561111,Night
2023-09-11 01:45:00,-999.0,-999.0,-999.0,0.2857456,0.0,0.494902,-0.3899444,Night
2023-09-11 02:00:00,-999.0,-999.0,-999.0,0.2860349,0.0,0.4953941,-0.4458889,Night
