Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power",Day/Night
2023-10-16 13:45:00,245.3118,69.87285,2.476406,20.38396,3420.609,841.4694,854.695,893.1177,890.6863,Day
2023-10-16 14:00:00,210.3203,69.49403,1.841508,20.39001,2953.476,732.1494,735.9542,759.291,772.9124,Day
2023-10-16 14:15:00,203.8295,69.24519,1.856742,20.39174,2875.518,709.4229,715.1281,731.5576,748.2509,Day
2023-10-16 14:30:00,165.526,69.09348,1.760048,20.39685,2314.099,563.9845,575.2449,598.8517,596.5286,Day
2023-10-16 14:45:00,136.3457,68.63042,2.235005,20.39677,1876.104,470.9109,466.1286,484.5244,497.4273,Day
2023-10-16 15:00:00,102.6557,68.15672,2.234342,20.40649,1450.095,354.0001,358.1168,370.0417,374.3928,Day
2023-10-16 15:15:00,69.1215,67.36039,1.676408,20.3977,952.0363,234.4618,233.4858,244.5677,253.4341,Day
2023-10-16 15:30:00,44.23018,66.5687,1.156219,20.38729,601.9167,142.1158,149.6649,151.7235,154.462,Day
2023-10-16 15:45:00,31.34868,65.65687,1.38756,20.39717,404.1104,100.8467,105.1663,105.6297,107.6598,Day
2023-10-16 16:00:00,32.47117,64.28961,1.085609,20.39718,419.8493,104.2852,110.5388,109.4744,109.4098,Day
2023-10-16 16:15:00,38.38099,63.77547,1.286574,20.39571,511.5315,125.7671,133.5078,132.687,132.1916,Day
2023-10-16 16:30:00,26.61213,62.87772,1.320994,20.38576,317.1166,78.32516,86.60775,83.82775,84.47308,Day
2023-10-16 16:45:00,18.22112,62.40811,1.633588,20.37148,209.3687,51.86583,58.28083,55.13391,54.58992,Day
2023-10-16 17:00:00,15.91685,61.41087,1.765307,20.38082,178.7688,44.88833,50.8635,47.77725,47.35783,Day
2023-10-16 17:15:00,10.21915,60.60212,1.594459,20.38058,91.32833,23.88342,29.7285,25.36867,25.09158,Day
2023-10-16 17:30:00,7.972796,60.21037,1.512938,20.38678,59.55973,15.71025,21.31583,17.1395,15.78958,Day
2023-10-16 17:45:00,8.827147,59.54265,1.547064,20.44754,67.94077,19.20558,25.01275,19.56208,18.52567,Day
2023-10-16 18:00:00,0.8976094,59.03587,1.024561,20.37109,-50.74303,0.0,1.3385,0.4629167,0.0,Night
2023-10-16 18:15:00,0.0,58.59633,1.362637,20.39057,-49.88168,0.0,0.0,0.0,0.0,Night
2023-10-16 18:30:00,0.0,58.08339,1.850449,20.36324,-49.07811,0.0,0.0,0.0,0.0,Night
2023-10-16 18:45:00,0.0,57.33915,1.403059,20.38182,-49.09068,0.0,0.0,0.0,0.0,Night
2023-10-16 19:00:00,0.0,56.4682,1.15619,20.38369,-48.8229,0.0,0.0,0.0,0.0,Night
2023-10-16 19:15:00,0.0,56.23355,0.7848996,20.39167,-48.78608,0.0,0.0,0.0,0.0,Night
2023-10-16 19:30:00,0.0,56.14508,1.20261,20.39602,-49.26245,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,0.0,55.45088,1.599172,20.39578,-49.59399,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,0.0,55.94707,1.524193,20.39862,-50.24475,0.0,0.0,0.0,0.0,Night
2023-10-16 20:15:00,0.0,55.83736,0.8701838,20.39355,-50.21269,0.0,0.0,0.0,0.0,Night
2023-10-16 20:30:00,0.0,55.82932,1.92171,20.39368,-49.9502,0.0,0.0,0.0,0.0,Night
2023-10-16 20:45:00,0.0,56.25985,2.066207,20.39493,-50.42062,0.0,0.0,0.0,0.0,Night
2023-10-16 21:00:00,0.0,56.0298,2.060712,20.40364,-50.01414,0.0,0.0,0.0,0.0,Night
2023-10-16 21:15:00,0.0,56.144,0.829286,20.38963,-50.15482,0.0,0.0,0.0,0.0,Night
2023-10-16 21:30:00,0.0,55.1744,0.9311719,20.39859,-49.94934,0.0,0.0,0.0,0.0,Night
2023-10-16 21:45:00,0.0,54.14838,1.483282,20.40858,-50.479,0.0,0.0,0.0,0.0,Night
2023-10-16 22:00:00,0.0,53.33272,1.473922,20.40023,-49.68099,0.0,0.0,0.0,0.0,Night
2023-10-16 22:15:00,0.0,52.75486,1.20521,20.39219,-49.20352,0.0,0.0,0.0,0.0,Night
2023-10-16 22:30:00,0.0,52.23683,0.6651548,20.39006,-48.36594,0.0,0.0,0.0,0.0,Night
2023-10-16 22:45:00,0.0,51.10862,0.5213965,20.38984,-46.53411,0.0,0.0,0.0,0.0,Night
2023-10-16 23:00:00,0.0,49.21275,1.492921,20.37844,-46.78128,0.0,0.0,0.0,0.0,Night
2023-10-16 23:15:00,0.02823053,47.81323,1.240873,20.38814,-46.84508,0.0,0.0,0.0,0.0,Night
2023-10-16 23:30:00,0.02666667,47.22083,1.942565,20.3916,-46.14374,0.0,0.0,0.0,0.0,Night
2023-10-16 23:45:00,0.1020622,46.49999,1.804574,20.38445,-45.03426,0.0,0.0,0.0,0.0,Night
2023-10-17 00:00:00,0.07182381,46.20651,1.97486,20.3838,-44.5254,0.0,0.0,0.0,0.0,Night
2023-10-17 00:15:00,0.02296619,45.48043,1.702524,20.39024,-44.49902,0.0,0.0,0.0,0.0,Night
2023-10-17 00:30:00,0.1124604,45.49614,1.920426,20.38219,-44.60227,0.0,0.0,0.0,0.0,Night
2023-10-17 00:45:00,0.001838937,44.7794,2.127338,20.38678,-44.55397,0.0,0.0,0.0,0.0,Night
2023-10-17 01:00:00,0.0,44.73704,1.867244,20.38246,-44.48311,0.0,0.0,0.0,0.0,Night
2023-10-17 01:15:00,0.01516874,44.45955,2.33039,20.41055,-48.28891,0.0,0.0,0.0,0.0,Night
2023-10-17 01:30:00,0.01362812,44.20506,2.428766,20.39624,-50.42891,0.0,0.0,0.0,0.0,Night
2023-10-17 01:45:00,0.04580729,43.70797,2.090148,20.38543,-50.68827,0.0,0.0,0.0,0.0,Night
2023-10-17 02:00:00,0.1205078,43.09375,2.495972,20.39203,-50.70959,0.0,0.0,0.0,0.0,Night
2023-10-17 02:15:00,0.0007676742,42.95479,2.240612,20.37819,-51.59268,0.0,0.0,0.0,0.0,Night
2023-10-17 02:30:00,0.007349912,42.44087,1.816631,20.37915,-50.24856,0.0,0.0,0.0,0.0,Night
2023-10-17 02:45:00,0.1614439,42.07835,1.938539,20.37099,-49.7898,0.0,0.0,0.0,0.0,Night
2023-10-17 03:00:00,0.0481409,42.03225,2.023741,20.37956,-49.12328,0.0,0.0,0.0,0.0,Night
2023-10-17 03:15:00,0.03932251,41.52287,1.907972,20.37891,-48.43901,0.0,0.0,0.0,0.0,Night
2023-10-17 03:30:00,0.02378861,40.93382,1.347529,20.38812,-48.05202,0.0,0.0,0.0,0.0,Night
2023-10-17 03:45:00,0.18801,40.34762,1.027441,20.38491,-47.21036,0.0,0.0,0.0,0.0,Night
2023-10-17 04:00:00,0.0,40.26896,0.5229393,20.38778,-46.57677,0.0,0.0,0.0,0.0,Night
2023-10-17 04:15:00,0.0,40.30008,0.8687648,20.39167,-46.1237,0.0,0.0,0.0,0.0,Night
2023-10-17 04:30:00,0.4506443,40.03984,1.261047,20.40076,-46.30013,0.0,0.0,0.0,0.0,Night
2023-10-17 04:45:00,0.1096929,39.89531,1.81852,20.41318,-45.5819,0.0,0.0,0.0,0.0,Night
2023-10-17 05:00:00,0.0,39.62309,1.386389,20.38997,-44.32611,0.0,0.0,0.0,0.0,Night
2023-10-17 05:15:00,0.01166667,38.68573,1.149764,20.39392,-42.51317,0.0,0.0,0.0,0.0,Night
2023-10-17 05:30:00,0.2168354,37.18415,0.9583966,20.35332,-41.43523,0.0,0.0,0.0,0.0,Night
2023-10-17 05:45:00,0.0,36.78126,0.6562856,20.3409,-40.42686,0.0,0.0,0.0,0.0,Night
2023-10-17 06:00:00,0.0,37.22676,0.7172769,20.33069,-40.41538,0.0,0.0,0.0,0.0,Night
2023-10-17 06:15:00,0.0,36.31073,0.8353758,20.32562,-40.34571,0.0,0.0,0.0,0.0,Night
2023-10-17 06:30:00,0.2238327,35.24424,0.607364,20.29547,-38.08816,0.0,0.0,0.0,0.0,Night
2023-10-17 06:45:00,1.739204,35.2385,0.560514,20.30328,-19.81334,1.471583,1.427583,1.243917,0.8471667,Day
2023-10-17 07:00:00,9.239502,35.61171,1.384786,20.30408,79.61736,24.90908,22.79875,24.137,23.47733,Day
2023-10-17 07:15:00,46.52122,35.16232,1.10189,20.31755,403.2935,112.5224,100.9976,107.1447,104.5608,Day
2023-10-17 07:30:00,104.5033,35.34151,0.9710035,20.31305,1270.255,310.9776,345.6238,318.8103,303.112,Day
2023-10-17 07:45:00,195.6853,37.0924,0.8672751,20.41118,2513.638,637.1809,656.6164,648.3602,594.5319,Day
2023-10-17 08:00:00,306.0941,40.13572,0.372486,20.46908,4203.99,1007.108,1051.099,1098.669,1086.495,Day
2023-10-17 08:15:00,408.5349,42.68745,0.6374726,20.43869,5703.306,1383.027,1439.639,1492.413,1468.126,Day
2023-10-17 08:30:00,513.7183,45.60831,0.9014911,20.39388,7032.864,1725.876,1665.157,1871.368,1840.08,Day
2023-10-17 08:45:00,610.5253,48.61375,0.7693279,20.40245,7984.329,2053.478,1670.014,2205.107,2165.536,Day
2023-10-17 09:00:00,715.4617,52.21936,0.471417,20.42948,8673.734,2282.724,1670.453,2450.123,2383.845,Day
2023-10-17 09:15:00,752.881,55.86461,0.6008697,20.44298,8849.228,2363.157,1670.371,2496.819,2439.478,Day
2023-10-17 09:30:00,756.4986,58.74997,1.020308,20.43291,8907.595,2388.636,1668.532,2496.552,2474.365,Day
2023-10-17 09:45:00,754.6586,61.31718,0.979789,20.44501,8927.963,2395.097,1667.871,2496.379,2490.301,Day
2023-10-17 10:00:00,747.3991,63.07347,1.174568,20.44031,8920.528,2391.58,1667.339,2496.763,2484.936,Day
2023-10-17 10:15:00,735.5389,64.45561,1.568593,20.39454,8873.448,2374.965,1665.166,2487.175,2467.728,Day
2023-10-17 10:30:00,721.0149,65.47433,1.610789,20.382,8754.096,2341.106,1662.868,2439.573,2428.183,Day
2023-10-17 10:45:00,709.477,66.09239,2.217659,20.37617,8661.534,2310.212,1662.145,2405.996,2394.648,Day
2023-10-17 11:00:00,696.1185,66.37865,1.995013,20.36847,8543.074,2274.111,1662.254,2363.517,2356.944,Day
2023-10-17 11:15:00,682.2349,66.69155,1.763334,20.35584,8419.814,2232.792,1660.643,2320.438,2316.123,Day
2023-10-17 11:30:00,668.7233,66.75328,1.963361,20.34376,8286.293,2189.66,1659.605,2274.685,2269.07,Day
2023-10-17 11:45:00,656.9783,66.79571,3.140064,20.36701,8193.983,2154.851,1661.324,2244.394,2237.967,Day
2023-10-17 12:00:00,649.6218,66.67955,3.579785,20.3795,8121.529,2129.303,1660.97,2218.683,2215.686,Day
2023-10-17 12:15:00,645.4626,66.64691,3.676597,20.38897,8078.233,2110.581,1661.224,2205.104,2204.283,Day
2023-10-17 12:30:00,643.2542,67.18871,3.327252,20.39596,8026.488,2093.428,1661.844,2185.99,2187.381,Day
2023-10-17 12:45:00,645.1597,67.69879,3.200053,20.41914,8011.871,2088.562,1663.249,2178.279,2183.547,Day
2023-10-17 13:00:00,650.3046,68.43713,2.537275,20.41795,8025.351,2091.984,1662.798,2183.846,2190.535,Day
2023-10-17 13:15:00,659.2415,68.99999,2.55528,20.40473,8075.091,2108.543,1661.202,2197.413,2209.756,Day
2023-10-17 13:30:00,670.0136,69.6945,2.420645,20.3839,8158.172,2137.107,1658.977,2228.361,2238.696,Day
2023-10-17 13:45:00,682.8622,70.12466,1.866856,20.36872,8255.754,2164.785,1657.834,2264.426,2273.162,Day
2023-10-17 14:00:00,695.0797,71.06485,1.979728,20.37423,8351.896,2195.368,1658.655,2306.704,2311.0,Day
2023-10-17 14:15:00,710.0282,71.95952,1.850693,20.3517,8490.65,2239.542,1656.443,2350.206,2354.696,Day
2023-10-17 14:30:00,723.9423,72.42159,1.928046,20.36886,8609.996,2278.174,1658.869,2394.8,2395.761,Day
2023-10-17 14:45:00,726.2305,72.91193,2.369151,20.34226,8683.231,2311.147,1655.8,2398.972,2404.437,Day
2023-10-17 15:00:00,729.1145,73.12686,2.705415,20.33895,8574.428,2252.833,1654.956,2406.752,2401.961,Day
2023-10-17 15:15:00,634.5535,73.34119,1.477548,20.31623,7716.669,1946.322,1652.122,2086.948,2084.888,Day
2023-10-17 15:30:00,700.7463,73.22277,1.684028,20.29612,8282.087,2165.027,1651.811,2350.241,2305.133,Day
2023-10-17 15:45:00,665.5839,73.47708,1.66485,20.34822,7890.588,2104.562,1634.265,2130.674,2124.911,Day
2023-10-17 16:00:00,503.9777,73.26585,1.870275,20.36612,6312.345,1652.05,1536.073,1673.274,1674.45,Day
2023-10-17 16:15:00,501.1141,72.88982,1.416993,20.29948,6500.123,1581.526,1622.226,1629.171,1625.315,Day
2023-10-17 16:30:00,404.2613,72.65266,1.637969,20.37047,5154.377,1276.945,1321.223,1292.244,1286.301,Day
2023-10-17 16:45:00,300.5072,72.16035,2.116605,20.41195,3718.651,910.7831,959.3801,948.737,953.8134,Day
2023-10-17 17:00:00,203.1965,71.38833,1.697382,20.41168,2294.5,564.4897,597.0519,572.3412,576.6854,Day
2023-10-17 17:15:00,94.88028,69.91672,1.225902,20.39787,844.1533,206.7827,224.5916,219.2205,225.5308,Day
2023-10-17 17:30:00,37.39713,66.86732,1.14513,20.38833,292.8403,70.68275,81.7065,69.17617,72.33342,Day
2023-10-17 17:45:00,6.780101,64.92281,0.8180646,20.36887,22.56387,6.785917,12.02792,9.862333,9.306916,Day
2023-10-17 18:00:00,0.09568386,62.70596,0.9771352,20.37259,-36.60015,0.006083333,0.11975,0.0,0.0,Night
2023-10-17 18:15:00,0.0,60.06091,0.805505,20.35956,-45.36044,0.0,0.0,0.0,0.0,Night
2023-10-17 18:30:00,0.0,58.66512,0.4865748,20.35419,-45.67681,0.0,0.0,0.0,0.0,Night
2023-10-17 18:45:00,0.0,56.74751,1.130966,20.37448,-45.84076,0.0,0.0,0.0,0.0,Night
2023-10-17 19:00:00,0.0,55.78965,0.6181356,20.36336,-45.73256,0.0,0.0,0.0,0.0,Night
2023-10-17 19:15:00,0.0,54.51306,1.268656,20.36769,-45.69364,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,0.0,53.05545,0.7328824,20.3672,-45.32528,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,0.0,53.4109,1.653889,20.43365,-49.95366,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,0.0,53.36238,0.570287,20.40764,-50.5435,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,0.0,52.64562,0.7328486,20.40425,-50.11369,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,0.0,51.29371,0.8979079,20.40284,-49.95409,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,0.0,51.9332,1.302752,20.40454,-50.06712,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,0.0,51.88641,0.8046744,20.4208,-49.85755,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,0.0,50.63534,0.76513,20.41145,-50.45734,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,0.0,50.04461,0.6389909,20.40483,-50.77087,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,0.0,49.71061,0.6727795,20.40738,-49.71276,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,0.0,48.06907,0.4380761,20.40797,-48.30845,0.0,0.0,0.0,0.0,Night
2023-10-17 22:15:00,0.01,46.1876,0.8086187,20.41035,-48.99768,0.0,0.0,0.0,0.0,Night
2023-10-17 22:30:00,0.4595011,44.61751,1.364539,20.4129,-48.67927,0.0,0.0,0.0,0.0,Night
2023-10-17 22:45:00,0.001241538,44.94465,0.7130594,20.41049,-48.72163,0.0,0.0,0.0,0.0,Night
2023-10-17 23:00:00,0.0,45.71961,0.760492,20.40488,-48.10111,0.0,0.0,0.0,0.0,Night
2023-10-17 23:15:00,0.1896306,43.34831,0.9928121,20.38562,-49.41233,0.0,0.0,0.0,0.0,Night
2023-10-17 23:30:00,0.05081153,41.49223,0.6189114,20.38319,-49.73546,0.0,0.0,0.0,0.0,Night
2023-10-17 23:45:00,0.319861,40.60123,1.223186,20.38253,-48.78179,0.0,0.0,0.0,0.0,Night
2023-10-18 00:00:00,0.321288,40.45176,1.498883,20.39167,-48.70924,0.0,0.0,0.0,0.0,Night
2023-10-18 00:15:00,0.0,41.73063,1.693924,20.39104,-49.41712,0.0,0.0,0.0,0.0,Night
2023-10-18 00:30:00,0.0,41.77655,1.378259,20.39146,-49.26063,0.0,0.0,0.0,0.0,Night
2023-10-18 00:45:00,0.0,41.21312,0.8962677,20.37728,-44.94032,0.0,0.0,0.0,0.0,Night
2023-10-18 01:00:00,0.0,40.49084,0.463322,20.39635,-44.09711,0.0,0.0,0.0,0.0,Night
2023-10-18 01:15:00,0.0,40.32347,0.3598851,20.3887,-44.24034,0.0,0.0,0.0,0.0,Night
2023-10-18 01:30:00,0.000522807,39.57952,0.7062889,20.38766,-44.23155,0.0,0.0,0.0,0.0,Night
2023-10-18 01:45:00,0.0,39.07024,0.9488082,20.39124,-43.22943,0.0,0.0,0.0,0.0,Night
2023-10-18 02:00:00,0.4003105,38.20147,1.442124,20.39233,-43.14388,0.0,0.0,0.0,0.0,Night
2023-10-18 02:15:00,0.1478792,37.43133,1.093103,20.39742,-43.15823,0.0,0.0,0.0,0.0,Night
2023-10-18 02:30:00,0.2521376,36.79564,1.49351,20.40084,-43.04033,0.0,0.0,0.0,0.0,Night
2023-10-18 02:45:00,0.005522529,36.68999,1.472546,20.3923,-43.29367,0.0,0.0,0.0,0.0,Night
2023-10-18 03:00:00,0.0,37.37241,1.39511,20.39684,-43.86295,0.0,0.0,0.0,0.0,Night
2023-10-18 03:15:00,0.0,37.47469,0.5310736,20.3799,-43.97177,0.0,0.0,0.0,0.0,Night
2023-10-18 03:30:00,0.0,37.04052,0.3483505,20.38657,-43.26611,0.0,0.0,0.0,0.0,Night
2023-10-18 03:45:00,0.0,37.52195,0.4844245,20.38775,-42.74214,0.0,0.0,0.0,0.0,Night
2023-10-18 04:00:00,0.2103194,36.37192,0.745868,20.39763,-42.46475,0.0,0.0,0.0,0.0,Night
2023-10-18 04:15:00,0.6046651,34.45033,1.063483,20.39384,-41.83069,0.0,0.0,0.0,0.0,Night
2023-10-18 04:30:00,0.282882,35.10946,1.574093,20.39315,-41.60329,0.0,0.0,0.0,0.0,Night
2023-10-18 04:45:00,0.0,35.24538,1.215214,20.36501,-40.88248,0.0,0.0,0.0,0.0,Night
2023-10-18 05:00:00,0.1738163,33.88643,1.174629,20.35595,-40.38239,0.0,0.0,0.0,0.0,Night
2023-10-18 05:15:00,0.0,34.09977,0.709279,20.36134,-40.99744,0.0,0.0,0.0,0.0,Night
2023-10-18 05:30:00,0.0,34.5146,0.3720011,20.41884,-41.90721,0.0,0.0,0.0,0.0,Night
2023-10-18 05:45:00,0.0,34.73571,0.6435362,20.41935,-42.0756,0.0,0.0,0.0,0.0,Night
2023-10-18 06:00:00,0.003218166,34.59657,0.9184244,20.4227,-42.11954,0.0,0.0,0.0,0.0,Night
2023-10-18 06:15:00,0.0240515,33.51344,1.054445,20.39122,-41.24132,0.0,0.0,0.0,0.0,Night
2023-10-18 06:30:00,0.002976811,32.97651,0.7019287,20.37669,-38.83171,0.0,0.0,0.0,0.0,Night
2023-10-18 06:45:00,1.322484,32.82597,0.3935147,20.36602,-21.94509,0.6001667,0.9308333,0.4351667,0.411,Day
2023-10-18 07:00:00,7.422429,32.66123,0.5715104,20.33505,59.5461,18.6595,18.365,17.97583,17.394,Day
2023-10-18 07:15:00,46.56208,32.57743,0.6269352,20.33959,427.3824,109.0553,102.5124,117.3551,113.8548,Day
2023-10-18 07:30:00,117.8636,32.97052,0.9376041,20.34115,1348.911,329.5988,336.0178,358.4794,347.1273,Day
2023-10-18 07:45:00,203.3563,35.37995,0.3460935,20.40594,2596.214,620.7874,639.9763,686.8276,678.8917,Day
2023-10-18 08:00:00,302.4633,39.07634,0.3467981,20.46052,4149.143,998.0291,1033.044,1087.519,1080.645,Day
2023-10-18 08:15:00,408.2297,42.95597,0.4977345,20.51433,5652.975,1359.954,1418.641,1482.83,1460.55,Day
2023-10-18 08:30:00,505.846,46.44749,0.4516403,20.50774,6964.54,1709.077,1668.599,1851.016,1820.068,Day
2023-10-18 08:45:00,607.1895,49.86063,0.9613002,20.4632,7918.222,2023.801,1673.408,2176.534,2142.413,Day
2023-10-18 09:00:00,713.7392,52.39486,1.082517,20.47863,8643.558,2271.646,1673.867,2439.104,2373.876,Day
2023-10-18 09:15:00,754.8854,55.3169,1.02168,20.44335,8849.826,2360.128,1669.989,2497.125,2440.946,Day
2023-10-18 09:30:00,758.0159,57.84609,1.357135,20.42794,8907.562,2389.157,1667.787,2497.427,2474.648,Day
2023-10-18 09:45:00,756.8618,59.77614,1.167287,20.38411,8910.708,2388.153,1664.359,2498.185,2482.301,Day
2023-10-18 10:00:00,748.7,61.69883,1.773833,20.39292,8879.988,2371.114,1663.751,2493.692,2467.842,Day
2023-10-18 10:15:00,736.8464,63.30619,1.409741,20.41786,8360.236,2347.985,1665.457,2461.458,1432.276,Day
2023-10-18 10:30:00,722.0928,65.03853,1.132942,20.40095,8649.21,2304.297,1663.152,2406.689,2388.327,Day
2023-10-18 10:45:00,707.5165,66.45859,1.5589,20.35927,8510.443,2261.171,1659.896,2355.512,2345.985,Day
2023-10-18 11:00:00,692.2725,67.91879,1.541152,20.31511,8351.528,2212.591,1655.465,2300.845,2290.91,Day
2023-10-18 11:15:00,677.3248,69.17019,1.658497,20.31795,8198.119,2161.406,1655.422,2245.189,2241.651,Day
2023-10-18 11:30:00,664.791,70.42273,1.781005,20.32605,8070.542,2119.115,1654.17,2202.133,2195.803,Day
2023-10-18 11:45:00,653.7183,71.60368,1.868041,20.33556,7964.133,2082.979,1654.775,2165.221,2159.393,Day
2023-10-18 12:00:00,645.9878,72.39147,1.845386,20.3388,7886.534,2054.986,1656.088,2138.646,2136.481,Day
2023-10-18 12:15:00,641.6495,72.87514,2.25492,20.33906,7855.044,2041.796,1655.198,2128.601,2127.837,Day
2023-10-18 12:30:00,640.9744,73.30746,2.041883,20.33245,7860.806,2043.671,1654.343,2130.974,2130.924,Day
2023-10-18 12:45:00,644.7572,73.5602,2.34126,20.32044,7915.737,2058.542,1653.983,2149.703,2151.593,Day
2023-10-18 13:00:00,651.967,73.8759,2.240183,20.33624,7970.829,2073.709,1654.51,2169.237,2174.577,Day
2023-10-18 13:15:00,660.1509,74.2778,1.719873,20.31421,8010.975,2089.891,1652.669,2178.821,2192.175,Day
2023-10-18 13:30:00,671.5735,75.02756,1.719502,20.30009,8098.344,2118.547,1652.453,2212.709,2221.3,Day
2023-10-18 13:45:00,685.082,75.69851,1.38073,20.31614,8200.796,2152.255,1653.232,2249.045,2253.476,Day
2023-10-18 14:00:00,699.0325,76.25603,1.422244,20.31404,8315.221,2186.361,1652.139,2290.301,2293.551,Day
2023-10-18 14:15:00,711.9454,76.83725,1.755979,20.28063,8417.247,2221.686,1649.993,2326.47,2329.442,Day
2023-10-18 14:30:00,724.1191,77.55462,1.667705,20.26608,8496.429,2245.497,1647.859,2358.262,2356.438,Day
2023-10-18 14:45:00,733.8173,78.31933,1.35351,20.29257,8548.846,2262.194,1650.196,2378.87,2370.532,Day
2023-10-18 15:00:00,739.2489,79.01781,1.018308,20.30261,8580.235,2268.964,1650.345,2395.526,2372.155,Day
2023-10-18 15:15:00,739.6158,79.43928,1.312698,20.29506,8545.154,2260.692,1649.354,2388.785,2359.286,Day
2023-10-18 15:30:00,733.6775,79.77998,1.555101,20.26985,8436.39,2223.921,1647.814,2360.592,2320.517,Day
2023-10-18 15:45:00,698.0618,79.72408,1.490796,20.26488,8130.039,2124.669,1647.537,2247.422,2215.709,Day
2023-10-18 16:00:00,600.1022,79.59252,1.651775,20.25567,7336.659,1870.295,1645.952,1953.033,1960.745,Day
2023-10-18 16:15:00,497.5098,79.31197,1.630389,20.26472,6314.621,1559.033,1595.777,1619.259,1611.715,Day
2023-10-18 16:30:00,391.9516,78.7915,1.618371,20.2914,4939.791,1212.185,1278.134,1254.977,1249.921,Day
2023-10-18 16:45:00,290.6497,78.02973,1.430335,20.32044,3524.385,862.7352,921.8623,887.9681,879.0992,Day
2023-10-18 17:00:00,191.4676,77.09696,1.476381,20.34978,2103.235,513.1799,556.7908,528.3316,532.2288,Day
2023-10-18 17:15:00,108.1632,75.7245,1.831401,20.35529,946.5094,232.5892,259.4503,231.7626,234.8092,Day
2023-10-18 17:30:00,39.74312,73.95752,1.994409,20.3635,247.9372,60.16858,72.96225,59.91575,61.99708,Day
2023-10-18 17:45:00,5.758124,72.0834,1.796591,20.37219,12.22724,4.142083,11.45467,5.360167,4.911417,Day
2023-10-18 18:00:00,0.2211638,70.05154,2.004654,20.36938,-47.90981,0.0,0.0,0.0,0.0,Night
2023-10-18 18:15:00,0.0,68.313,1.939844,20.37969,-50.76965,0.0,0.0,0.0,0.0,Night
2023-10-18 18:30:00,0.0,66.36701,0.724053,20.39437,-50.44981,0.0,0.0,0.0,0.0,Night
2023-10-18 18:45:00,0.0,63.23124,0.4587435,20.39868,-48.83558,0.0,0.0,0.0,0.0,Night
2023-10-18 19:00:00,0.0,61.241,1.156363,20.39706,-48.18569,0.0,0.0,0.0,0.0,Night
2023-10-18 19:15:00,0.0,61.76469,1.997423,20.4005,-49.16362,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,0.0,61.48072,1.976334,20.40368,-49.64228,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,0.0,61.23626,2.212304,20.3952,-50.02208,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,0.0,60.47429,1.266072,20.39992,-49.11707,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,0.0,57.20498,0.9185749,20.39616,-47.90714,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,0.0,53.09715,0.6563779,20.39731,-46.80963,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,0.0002933143,51.91077,0.384376,20.39421,-46.52095,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,0.187738,49.15859,0.9958377,20.39571,-46.52452,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,0.06568943,48.05998,0.8748752,20.38511,-47.03209,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,0.0,47.54102,0.6598715,20.38303,-46.75862,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,0.003193025,46.61094,0.8297203,20.38089,-46.48862,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,0.0,45.88728,0.5902154,20.39248,-45.5558,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,0.2964266,44.90656,1.105867,20.39713,-46.00653,0.0,0.0,0.0,0.0,Night
2023-10-18 22:30:00,0.02540541,44.31754,1.073312,20.3945,-46.74029,0.0,0.0,0.0,0.0,Night
2023-10-18 22:45:00,0.1046097,44.09525,1.245516,20.38502,-47.59068,0.0,0.0,0.0,0.0,Night
2023-10-18 23:00:00,0.003067838,43.79179,1.185653,20.37663,-48.02568,0.0,0.0,0.0,0.0,Night
2023-10-18 23:15:00,0.0,43.95169,1.090891,20.3741,-48.27077,0.0,0.0,0.0,0.0,Night
2023-10-18 23:30:00,0.1292224,43.04575,0.8596121,20.37369,-48.13057,0.0,0.0,0.0,0.0,Night
