Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-10-01 00:00:00,-1.332667,45.38869,3.0,0.0,-4.131313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 00:15:00,-1.281711,45.04144,2.0,0.0,-4.17229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 00:30:00,-1.466453,44.72369,2.0,0.0,-4.185364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 00:45:00,-1.871811,44.73345,2.0,0.0,-4.195766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:00:00,-2.607772,45.10764,1.0,0.0,-4.218899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:15:00,-1.212117,45.17241,2.0,0.0,-4.206435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:30:00,-1.044229,44.77444,2.0,0.0,-4.22015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 01:45:00,-1.175694,44.14378,2.0,0.0,-4.199244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:00:00,-1.296999,43.55228,3.0,0.0,-4.245709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:15:00,-1.185117,43.02323,1.0,0.0,-4.244704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:30:00,-1.379018,42.49392,2.0,0.0,-4.203806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:45:00,-1.523137,42.06321,2.0,0.0,-4.242882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:00:00,-1.295189,42.00154,2.0,0.0,-4.218059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:15:00,-1.417282,41.91303,2.0,0.0,-4.20057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:30:00,-1.394289,41.87873,2.0,0.0,-4.22255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:45:00,-1.278396,41.81365,2.0,0.0,-4.220243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:00:00,-1.352467,41.83004,1.0,0.0,-4.191559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:15:00,-1.475104,41.72004,1.0,0.0,-4.195578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:30:00,-1.307251,41.4502,1.0,0.0,-4.216689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:45:00,-1.518078,41.21129,1.0,0.0,-4.178112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:00:00,-1.284328,40.98984,2.0,0.0,-4.170356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:15:00,-1.494706,40.83139,2.0,0.0,-4.163518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:30:00,-1.436028,40.7762,1.0,0.0,-4.119688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:45:00,-1.324894,40.51693,2.0,0.0,-4.07708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:00:00,-1.074116,40.44136,2.0,0.0,-4.075073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:15:00,-1.378666,40.34226,2.0,0.0,-4.061091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,-1.369466,40.31853,2.0,0.0,-4.046152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,-0.718124,40.21826,3.0,0.0,-4.019793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 07:00:00,2.321561,40.16506,3.0,0.0,-3.229211,0.06330889,0.1021644,0.09041333,0.02056,0.1232222,0.09970222,0.04711111,0.08668666,0.02083111,0.005555556,0.06863943,0.03066667,0.06033333,0.03367556,0.05422222,0.01093333,0.01699111,0.02766667,Day
2023-10-01 07:15:00,10.91707,40.18625,1.0,-0.607295,16.22407,1.293191,1.411,1.452864,1.24644,1.618889,1.378722,1.329221,1.365722,1.247567,0.7201133,1.306418,1.059556,1.298944,1.12988,1.213611,1.042956,1.062176,1.023167,Day
2023-10-01 07:30:00,41.80123,40.12376,2.0,-0.607295,47.05865,3.221415,3.44602,3.551222,3.33546,3.708182,3.450338,3.593519,3.468601,2.805829,2.492942,2.867748,2.127255,2.499787,2.549949,2.547276,2.191199,2.1675,2.015445,Day
2023-10-01 07:45:00,89.26598,40.78471,2.0,-0.607295,116.6295,7.526357,7.956699,8.169441,7.927001,8.192535,7.970793,8.839108,9.762423,6.35746,6.472112,8.007029,4.572932,4.917746,6.403552,5.780558,4.17419,3.631111,3.67483,Day
2023-10-01 08:00:00,144.3152,42.09595,1.0,-0.607295,232.676,14.37207,15.17794,15.55964,15.55229,15.74206,15.93044,16.61707,17.75993,13.39444,12.92439,14.11081,11.98042,9.047786,12.05375,9.635555,8.602702,6.360091,9.59304,Day
2023-10-01 08:15:00,192.8473,43.96844,0.0,-0.607295,385.806,22.8907,24.58233,24.89582,24.52243,24.50968,24.97261,25.45353,26.73415,23.83882,21.54653,23.1255,19.23379,16.80707,17.81332,16.65572,16.25802,14.57772,18.61087,Day
2023-10-01 08:30:00,234.2962,46.22921,0.0,-0.607295,556.0122,32.29456,34.44405,34.85633,34.49047,34.71503,34.61818,35.15905,36.43264,33.51067,31.35052,32.72655,27.62722,26.06806,27.37233,23.8344,25.37779,25.89458,29.24827,Day
2023-10-01 08:45:00,298.7386,47.62947,1.0,-0.607295,729.3064,41.37089,44.00547,44.64964,44.12435,44.30458,44.20137,44.87543,46.13622,43.24666,40.34862,41.5828,35.54711,36.91457,37.37724,33.66277,34.74311,38.53844,38.94355,Day
2023-10-01 09:00:00,378.604,49.41947,1.0,-0.607295,907.0613,50.856,54.05726,54.64141,54.14631,54.32522,54.18988,55.09093,56.24781,53.38061,49.89105,50.91756,43.80667,47.37659,48.17173,43.73948,46.84514,48.11489,47.59082,Day
2023-10-01 09:15:00,454.0016,51.15289,2.0,-0.607295,1074.635,59.87372,63.64497,64.23192,63.79108,64.06509,63.87731,64.81546,65.85691,63.25951,59.22,59.37194,51.77016,58.56345,57.41625,56.54528,54.8866,56.14522,55.50665,Day
2023-10-01 09:30:00,466.1128,52.22414,3.0,-0.607295,1225.235,68.29946,72.6078,73.73203,72.74316,72.9869,72.73643,73.66986,74.54507,71.65217,66.91739,68.09219,58.03872,66.66761,65.89977,65.146,62.70916,63.84578,63.25293,Day
2023-10-01 09:45:00,534.9543,53.42894,2.0,-0.607295,1393.321,77.06321,81.98888,83.29261,82.20512,82.62458,82.4324,83.58455,84.42333,82.06546,76.94869,77.24189,66.88462,76.66891,75.51144,74.65873,71.54823,72.54235,71.77446,Day
2023-10-01 10:00:00,698.2071,54.65771,2.0,-0.607295,1516.571,84.94346,90.33498,91.78123,90.46964,90.87905,90.68193,91.89526,93.31841,90.01913,83.81231,84.99014,72.00043,82.00532,81.02758,80.57104,76.50204,78.01009,76.80894,Day
2023-10-01 10:15:00,736.6364,55.74616,2.0,-0.607295,1627.63,90.11891,95.72328,97.32156,96.32458,96.3988,96.22694,97.96906,98.81021,96.37357,90.35761,89.98837,77.83134,89.32175,88.82482,87.94224,83.24127,84.35117,83.84953,Day
2023-10-01 10:30:00,646.1134,56.36691,3.0,-0.607295,1684.373,92.81139,99.31859,100.2976,98.86198,99.37681,99.85884,101.1087,99.66124,101.0546,94.87428,91.5325,82.18562,94.21262,93.03891,91.90552,87.10247,87.50494,87.16083,Day
2023-10-01 10:45:00,703.9038,57.41412,2.0,-0.607295,1823.032,101.1684,107.5119,109.3299,107.7938,108.266,108.0591,109.3286,109.8233,108.1685,101.4191,100.8428,87.68293,100.5741,99.69878,98.78284,93.54226,94.14194,93.85275,Day
2023-10-01 11:00:00,748.7769,58.22202,2.0,-0.607295,1908.036,105.8413,112.4673,114.3804,112.7664,113.2806,113.093,114.3372,114.6395,113.4644,106.3682,105.3538,91.93472,105.4092,104.5578,103.6228,97.92738,98.54017,98.11227,Day
2023-10-01 11:15:00,777.0952,58.9081,4.0,-0.607295,1982.528,109.9142,117.2819,119.2485,117.5948,118.0244,117.8313,119.0782,119.219,118.3834,111.0018,109.8663,95.37473,109.3598,109.0261,107.7736,101.6841,100.2748,100.7197,Day
2023-10-01 11:30:00,798.081,59.415,4.0,-0.607295,2048.056,114.1629,121.4463,123.4292,121.7641,122.1836,122.0202,123.2941,123.5738,122.5332,114.9334,113.896,99.13272,113.7496,113.1572,112.3887,105.8155,100.3883,100.9208,Day
2023-10-01 11:45:00,818.3821,60.77592,3.0,-0.607295,2090.811,117.176,124.6961,125.5531,124.819,125.2948,124.9524,124.9621,125.3905,125.2629,118.0416,116.7857,101.7686,116.7581,116.3046,115.4804,108.625,100.4056,100.9717,Day
2023-10-01 12:00:00,842.9828,61.61749,3.0,-0.607295,2111.715,119.5341,125.8,125.5547,125.4055,126.1056,125.3944,124.9767,125.3944,125.3944,120.535,119.1421,103.7905,118.99,118.7076,117.8658,110.6756,100.4,100.977,Day
2023-10-01 12:15:00,860.0281,62.05433,4.0,-0.607295,2124.298,121.1139,125.8,125.5571,125.4111,126.1111,125.3889,124.9681,125.3944,125.3945,122.1247,120.9185,105.2123,120.8088,120.5138,119.818,112.3503,100.4,100.9904,Day
2023-10-01 12:30:00,876.4702,63.05678,3.0,-0.607295,2130.319,121.8857,125.8021,125.5562,125.3833,126.1,125.3889,124.9725,125.3722,125.3929,122.9084,121.326,105.8217,121.5494,121.2421,120.7344,113.1662,100.3889,100.9736,Day
2023-10-01 12:45:00,890.0636,63.96089,3.0,-0.607295,2135.756,122.4768,125.8097,125.541,125.3945,126.0945,125.3833,124.9411,125.37,125.3636,123.8345,121.8156,106.5822,122.4083,122.2123,121.43,113.7087,100.4056,100.8923,Day
2023-10-01 13:00:00,890.9352,65.17706,3.0,-0.607295,2137.197,122.7433,125.8,125.5494,125.3959,126.1019,125.3833,124.9251,125.3918,125.3987,124.242,121.8295,106.9061,122.595,122.3623,121.6122,113.7285,100.4,100.8024,Day
2023-10-01 13:15:00,892.4647,65.99575,2.0,-0.607295,2136.297,122.6836,125.7626,125.5523,125.3971,126.1001,125.3941,124.954,125.3764,125.3832,124.2216,121.708,106.896,122.6406,122.4373,121.499,113.3903,100.3889,100.8564,Day
2023-10-01 13:30:00,882.473,66.79118,3.0,-0.607295,2123.909,120.979,125.777,125.5104,125.4032,126.06,125.3689,124.9392,125.3764,125.3779,122.2912,119.9337,105.3166,120.8624,120.741,119.9008,112.0611,100.3956,100.549,Day
2023-10-01 13:45:00,859.7519,66.88628,3.0,-0.607295,2105.682,119.2366,125.244,125.4534,125.0062,125.6671,125.0888,124.9196,125.2501,125.2361,120.4839,118.4965,103.7976,119.1339,119.1282,118.4535,110.4787,99.93777,99.35822,Day
2023-10-01 14:00:00,820.45,66.72537,3.0,-0.607295,2067.931,115.5595,122.7591,124.1737,122.8763,123.3819,123.2302,123.9619,123.7237,124.3026,117.2844,115.0209,100.8784,115.7282,115.8741,115.3396,107.3152,99.8495,96.81623,Day
2023-10-01 14:15:00,806.8981,67.25119,3.0,-0.607295,2053.566,115.2935,122.5189,124.0906,122.811,123.2964,123.1527,123.8525,123.193,124.1341,116.9523,114.2936,100.3773,115.4386,115.4901,114.7321,106.7478,99.9043,90.46921,Day
2023-10-01 14:30:00,795.4189,67.39427,3.0,-0.607295,2011.934,113.1333,120.0875,122.1395,120.4734,120.8802,120.9134,122.0551,121.0075,122.4154,114.7699,112.1539,98.78931,113.4022,113.554,112.8943,104.955,99.71387,81.66017,Day
2023-10-01 14:45:00,768.5981,68.01965,3.0,-0.607295,1926.002,108.466,115.0718,117.0225,115.376,115.7342,115.715,116.8247,115.8419,117.1307,109.6972,107.4156,94.41399,108.3919,108.613,108.0783,100.3617,98.91053,74.45177,Day
2023-10-01 15:00:00,749.1752,68.61848,2.0,-0.607295,1850.332,104.4488,110.7608,112.5389,110.8985,111.0955,111.1051,112.1747,111.0775,112.5269,105.3676,103.0546,90.74806,104.1895,104.5214,103.9868,96.49789,95.29025,70.00927,Day
2023-10-01 15:15:00,712.348,68.811,2.0,-0.607295,1779.094,100.5174,106.2206,108.0222,106.3888,106.5922,106.6365,108.0476,106.6995,108.7163,101.7479,98.74648,87.67655,100.6616,100.6707,100.1649,93.07246,91.66422,66.19247,Day
2023-10-01 15:30:00,653.4626,69.47112,2.0,-0.607295,1677.102,94.68464,100.2909,101.965,100.456,100.6643,100.7235,101.6472,100.2402,102.3566,95.71704,93.09125,82.47558,94.81213,95.23662,94.73791,87.71037,83.74274,63.75906,Day
2023-10-01 15:45:00,602.0944,69.73409,2.0,-0.607295,1559.872,88.34669,93.49766,95.03914,93.61491,93.85041,93.85178,94.76255,93.45712,95.47224,89.22278,86.14007,76.92455,88.39088,88.85228,88.45209,81.79242,76.12599,58.56023,Day
2023-10-01 16:00:00,565.9016,69.81613,3.0,-0.607295,1446.586,82.34456,87.11595,88.55882,87.18697,87.3619,87.3695,88.23994,86.82378,89.14944,83.30956,76.07719,71.88898,82.61005,83.04371,82.5725,76.39354,70.4699,51.11871,Day
2023-10-01 16:15:00,511.7982,70.07712,2.0,-0.607295,1312.882,74.71428,78.9887,80.32098,79.32598,79.20736,79.21165,80.44706,78.9335,81.42361,75.99004,66.36859,65.34366,75.13852,75.97243,74.73717,68.9285,63.33628,47.16833,Day
2023-10-01 16:30:00,423.6875,70.39874,1.0,-0.607295,1157.202,66.26039,69.99515,71.12452,69.99696,70.04675,70.01466,70.8294,69.33113,71.7001,66.82256,57.95126,57.78899,66.53394,66.96486,66.22109,58.51086,52.47945,45.05645,Day
2023-10-01 16:45:00,354.9828,70.48147,2.0,-0.607295,1025.128,59.34528,62.64466,63.73034,62.69717,62.78957,62.76904,63.43283,61.76043,64.5332,59.94447,49.75129,51.8728,59.73571,60.11908,59.6954,50.25,45.0168,36.92645,Day
2023-10-01 17:00:00,312.3203,69.92373,3.0,-0.607295,898.533,52.43572,55.35975,56.30022,55.3793,55.40489,55.32092,56.01327,54.35239,57.08698,52.84342,44.50903,45.84593,52.86435,53.18354,52.81133,41.60046,38.78786,29.55995,Day
2023-10-01 17:15:00,268.4329,69.49008,2.0,-0.607295,736.215,43.04133,45.43391,46.47951,45.38861,45.74137,45.32773,46.18499,44.57811,47.25944,43.5073,39.35083,37.6975,43.55576,44.09167,43.49617,33.88163,30.51427,20.76501,Day
2023-10-01 17:30:00,225.9291,69.19101,1.0,-0.607295,571.3066,34.04483,35.90171,36.50505,35.72517,35.87339,35.72455,36.12211,34.55684,37.216,34.11774,31.53045,29.80429,33.74943,34.68115,34.5155,26.11586,22.56023,12.05158,Day
2023-10-01 17:45:00,178.106,68.73084,2.0,-0.607295,407.3768,24.8085,26.13764,26.62783,25.88882,26.0883,25.95937,26.29535,24.82611,27.32262,24.93033,22.32149,21.71872,21.92292,23.74371,25.22592,20.03357,13.76341,7.207374,Day
2023-10-01 18:00:00,124.1576,68.26587,1.0,-0.607295,260.0613,16.07772,16.95273,17.25971,16.66278,16.93609,16.77291,17.12311,15.84817,17.95971,16.22842,15.19097,13.93721,12.26486,13.45196,15.2713,13.8131,7.900408,5.598379,Day
2023-10-01 18:15:00,47.18798,67.19773,1.0,-0.607295,90.34019,5.847722,6.194809,6.241282,5.933151,6.315258,6.09006,6.188804,5.673444,6.485675,5.753527,5.509018,4.851707,4.826405,4.315928,5.080222,5.267778,3.273169,3.145969,Day
2023-10-01 18:30:00,16.28584,65.04012,2.0,-0.607295,23.98296,1.781944,1.925682,1.944949,1.723116,2.100573,1.84734,1.852416,1.687611,1.915116,1.645471,1.550573,1.516929,1.663238,1.240072,1.358389,1.377049,1.229056,1.016507,Day
2023-10-01 18:45:00,3.013095,62.24023,3.0,0.0,-0.9036356,0.1786111,0.2236667,0.2357778,0.1476667,0.3042222,0.1822222,0.1620022,0.1557222,0.1952778,0.1181111,0.1422311,0.1245,0.1757778,0.1252222,0.1501667,0.09777778,0.1006089,0.08755556,Day
2023-10-01 19:00:00,-0.05058467,59.50525,2.0,0.0,-3.119158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:15:00,-0.5510305,57.18831,3.0,0.0,-3.137443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,-0.7140642,55.29949,3.0,0.0,-3.074167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,-0.9953896,53.65367,3.0,0.0,-3.379343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,-1.224075,52.56649,4.0,0.0,-4.063057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,-1.533615,51.86562,2.0,0.0,-4.107029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,-0.9518002,51.40367,3.0,0.0,-4.124697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,-1.528252,51.0451,3.0,0.0,-4.133135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,-0.7466687,50.65808,3.0,0.0,-4.199824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,-1.150674,50.07553,2.0,0.0,-4.251679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,-1.129335,49.77209,1.0,0.0,-4.261172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,-1.275599,49.20357,3.0,0.0,-4.315552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,-1.391873,49.12521,3.0,0.0,-4.309641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,-1.195513,48.94863,3.0,0.0,-4.24582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,-1.269875,48.82529,3.0,0.0,-4.175818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,-1.005685,48.56318,4.0,0.0,-4.185043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,-1.015068,48.3496,4.0,0.0,-4.12466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,-0.880998,47.95374,4.0,0.0,-4.145363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,-1.312775,47.73248,4.0,0.0,-4.108902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,-1.023489,47.41101,3.0,0.0,-4.145217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,-1.260505,47.17294,3.0,0.0,-4.163736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,-1.249883,46.87762,4.0,0.0,-4.184033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,-1.058673,46.59116,2.0,0.0,-4.174622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,-1.465753,46.34445,3.0,0.0,-4.177075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,-1.277885,46.40583,4.0,0.0,-4.195765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,-0.8662058,46.17521,4.0,0.0,-4.187573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,-1.578625,46.15163,5.0,0.0,-4.230785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,-1.066704,46.21712,4.0,0.0,-4.216603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,-1.270986,46.03124,4.0,0.0,-4.191007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,-1.29484,46.33349,5.0,0.0,-4.187162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,-1.31069,47.10581,5.0,0.0,-4.20079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,-0.9713933,47.44934,4.0,0.0,-4.213958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,-0.7668209,47.20493,4.0,0.0,-4.180694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,-0.9061409,46.9252,4.0,0.0,-4.180295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,-1.196591,47.27085,4.0,0.0,-4.186734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,-0.9191073,47.62881,3.0,0.0,-4.135294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,-0.6996951,47.54807,3.0,0.0,-4.106679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,-0.5328389,47.57483,1.0,0.0,-4.077493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
