Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Day/Night
2023-10-01 04:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,0.07139447,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 07:00:00,3.175503,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-01 07:15:00,23.99872,-999.0,-999.0,0.02071749,5.531388,0.7237232,0.0,0.8832851,0.7012897,3.22309,Day
2023-10-01 07:30:00,93.96262,-999.0,-999.0,0.0843754,60.36883,5.517121,11.84143,6.849418,15.35947,20.80139,Day
2023-10-01 07:45:00,148.1618,-999.0,-999.0,0.1192111,182.1002,29.14171,34.6413,34.43216,36.86724,47.01775,Day
2023-10-01 08:00:00,201.3407,-999.0,-999.0,0.1192605,329.5218,57.04151,63.2653,64.5073,66.06316,78.64451,Day
2023-10-01 08:15:00,252.766,-999.0,-999.0,0.1195604,484.1969,88.53004,92.26195,96.3349,97.50445,109.5656,Day
2023-10-01 08:30:00,306.2079,-999.0,-999.0,0.1196481,645.5171,120.6697,122.3882,129.3259,130.9005,142.2328,Day
2023-10-01 08:45:00,359.1517,-999.0,-999.0,0.1197638,812.1202,155.2671,153.7839,160.9676,166.6186,175.483,Day
2023-10-01 09:00:00,414.1475,-999.0,-999.0,0.119834,975.3138,190.904,183.814,191.3857,201.3878,207.8223,Day
2023-10-01 09:15:00,469.0941,-999.0,-999.0,0.1207939,1125.712,222.3234,211.5235,219.8017,233.7726,238.2903,Day
2023-10-01 09:30:00,521.8406,-999.0,-999.0,0.1208849,1264.947,249.3128,237.7606,247.0469,263.2902,267.5362,Day
2023-10-01 09:45:00,571.7729,-999.0,-999.0,0.1209294,1393.906,273.6445,262.3669,272.4168,290.4476,295.0301,Day
2023-10-01 10:00:00,621.2273,-999.0,-999.0,0.1210399,1511.489,296.7054,285.2822,295.0788,314.764,319.6581,Day
2023-10-01 10:15:00,665.1232,-999.0,-999.0,0.1211625,1613.121,316.6035,304.9906,314.934,335.6033,340.9893,Day
2023-10-01 10:30:00,707.0882,-999.0,-999.0,0.1211253,1702.187,334.5731,322.4987,331.9277,353.5202,359.6674,Day
2023-10-01 10:45:00,745.3959,-999.0,-999.0,0.1210767,1792.727,352.1969,339.9737,349.1692,372.4108,378.9767,Day
2023-10-01 11:00:00,782.5051,-999.0,-999.0,0.1210153,1867.152,366.9363,354.63,363.3006,387.7467,394.538,Day
2023-10-01 11:15:00,816.9251,-999.0,-999.0,0.1209758,1934.624,380.5172,368.2086,376.7959,401.1268,407.9757,Day
2023-10-01 11:30:00,738.8187,-999.0,-999.0,0.1212752,1837.125,368.2295,352.3951,357.7639,374.2149,384.5217,Day
2023-10-01 11:45:00,745.9845,-999.0,-999.0,0.12158,1943.217,397.7389,381.0678,374.1307,384.9948,405.2848,Day
2023-10-01 12:00:00,815.9844,-999.0,-999.0,0.121264,1748.41,337.9261,306.1768,313.8648,392.4824,397.9601,Day
2023-10-01 12:15:00,702.3781,-999.0,-999.0,0.1208308,1437.607,282.287,272.896,287.5408,293.169,301.7139,Day
2023-10-01 12:30:00,548.9952,-999.0,-999.0,0.120706,1372.652,273.4167,267.3031,273.6019,276.8143,281.516,Day
2023-10-01 12:45:00,405.7649,-999.0,-999.0,0.1205312,1175.184,279.9031,257.8943,230.6971,201.7059,204.9838,Day
2023-10-01 13:00:00,960.0266,-999.0,-999.0,0.1214631,2198.406,434.5259,420.7783,428.9303,453.4334,460.7384,Day
2023-10-01 13:15:00,963.9938,-999.0,-999.0,0.1214237,2195.368,433.4415,421.026,428.4002,452.5485,459.9515,Day
2023-10-01 13:30:00,893.467,-999.0,-999.0,0.1211303,2007.123,396.2937,384.9472,392.034,414.2741,419.5742,Day
2023-10-01 13:45:00,697.5866,-999.0,-999.0,0.1206403,1496.666,262.2336,264.4799,306.9422,336.3118,326.6982,Day
2023-10-01 14:00:00,785.4187,-999.0,-999.0,0.1207479,1783.469,351.7396,342.3989,347.367,367.6648,374.2987,Day
2023-10-01 14:15:00,532.1675,-999.0,-999.0,0.1205829,1329.706,297.6573,262.5593,251.9824,259.5706,257.9361,Day
2023-10-01 14:30:00,790.2333,-999.0,-999.0,0.1212321,1868.63,378.1637,345.749,349.4164,384.9389,410.3625,Day
2023-10-01 14:45:00,547.742,-999.0,-999.0,0.1208027,1331.313,267.3609,264.1516,261.9483,270.2689,267.5831,Day
2023-10-01 15:00:00,781.5152,-999.0,-999.0,0.1213268,1818.28,364.0402,352.0034,354.3215,371.5154,376.3993,Day
2023-10-01 15:15:00,331.1448,-999.0,-999.0,0.1202422,748.1038,152.9167,150.4957,147.1254,141.3729,156.1931,Day
2023-10-01 15:30:00,543.6924,-999.0,-999.0,0.1208764,1443.502,299.2042,276.9553,279.5116,289.9452,297.8862,Day
2023-10-01 15:45:00,433.0477,-999.0,-999.0,0.1203997,1048.527,199.4397,232.5934,188.3298,207.6211,220.5435,Day
2023-10-01 16:00:00,591.9758,-999.0,-999.0,0.1207399,1409.76,284.3069,274.7721,273.8783,286.1909,290.6118,Day
2023-10-01 16:15:00,527.9741,-999.0,-999.0,0.1205532,1259.046,251.8212,239.6069,246.7581,255.2404,265.619,Day
2023-10-01 16:30:00,563.295,-999.0,-999.0,0.1204713,1296.901,260.6399,248.5747,254.1563,264.6895,268.8402,Day
2023-10-01 16:45:00,461.3195,-999.0,-999.0,0.1200302,1044.99,209.7654,199.0707,205.4088,213.8679,216.8774,Day
2023-10-01 17:00:00,371.7769,-999.0,-999.0,0.1198233,778.9393,149.4653,145.6037,154.0144,160.8041,169.0518,Day
2023-10-01 17:15:00,321.4397,-999.0,-999.0,0.1196243,673.6241,132.7739,127.4753,135.4199,139.1614,138.7936,Day
2023-10-01 17:30:00,261.5532,-999.0,-999.0,0.1193063,501.3741,97.76635,94.39976,102.9259,104.0323,102.2498,Day
2023-10-01 17:45:00,202.9345,-999.0,-999.0,0.1189766,340.0436,64.53058,63.5187,71.73928,71.58369,68.67133,Day
2023-10-01 18:00:00,145.0549,-999.0,-999.0,0.1188891,194.7015,35.48668,35.95956,42.78186,41.50193,38.97145,Day
2023-10-01 18:15:00,53.36767,-999.0,-999.0,0.1174671,91.29864,15.20511,16.9669,21.80176,19.65441,17.67046,Day
2023-10-01 18:30:00,19.97894,-999.0,-999.0,0.04262093,14.57685,3.003653,1.938861,3.238885,3.879463,2.515991,Day
2023-10-01 18:45:00,9.940107,-999.0,-999.0,0.01442636,2.650978,0.0,0.0,1.689021,0.0,0.961957,Day
2023-10-01 19:00:00,1.503433,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-01 19:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.06818103,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:00:00,3.339474,-999.0,-999.0,0.01058923,0.1103568,0.0,0.0,0.1103568,0.0,0.0,Day
2023-10-02 07:15:00,20.92814,-999.0,-999.0,0.009868983,3.085128,0.7993216,0.0,0.0,0.0,2.285806,Day
2023-10-02 07:30:00,88.51073,-999.0,-999.0,0.09025923,61.58449,5.646167,11.8628,9.828964,13.96661,20.27995,Day
2023-10-02 07:45:00,142.3614,-999.0,-999.0,0.1195421,182.03,29.62588,34.81028,33.94295,37.00322,46.64765,Day
2023-10-02 08:00:00,196.4321,-999.0,-999.0,0.1194129,330.0002,57.32516,63.45335,64.23009,66.32485,78.66673,Day
2023-10-02 08:15:00,246.8169,-999.0,-999.0,0.1197512,483.3119,88.63686,92.13592,95.98618,97.24992,109.303,Day
2023-10-02 08:30:00,298.9348,-999.0,-999.0,0.1200392,640.5021,120.1669,121.3471,128.3044,129.8554,140.8283,Day
2023-10-02 08:45:00,351.8824,-999.0,-999.0,0.1201172,804.6743,154.0455,152.1413,159.6058,165.0086,173.8731,Day
2023-10-02 09:00:00,408.2665,-999.0,-999.0,0.1202071,967.8693,189.3882,182.1485,189.9124,200.1526,206.2676,Day
2023-10-02 09:15:00,463.6843,-999.0,-999.0,0.1201067,1111.041,219.3283,208.5964,217.0434,230.6386,235.4338,Day
2023-10-02 09:30:00,520.9616,-999.0,-999.0,0.1199938,1249.092,246.3052,234.4569,243.9941,260.3013,264.0344,Day
2023-10-02 09:45:00,569.4223,-999.0,-999.0,0.1199284,1370.29,269.4754,258.1547,267.623,285.3488,289.6876,Day
2023-10-02 10:00:00,618.0061,-999.0,-999.0,0.1200768,1487.907,292.2141,280.9114,290.6297,309.6532,314.4983,Day
2023-10-02 10:15:00,664.4307,-999.0,-999.0,0.1205695,1593.474,313.0027,300.9037,311.2631,331.681,336.6231,Day
2023-10-02 10:30:00,707.0493,-999.0,-999.0,0.1207465,1686.66,331.1319,319.0823,329.3594,350.9678,356.119,Day
2023-10-02 10:45:00,744.908,-999.0,-999.0,0.1208267,1773.846,348.1805,336.2626,346.2201,368.8296,374.3535,Day
2023-10-02 11:00:00,779.1852,-999.0,-999.0,0.1207123,1837.272,361.0063,348.804,358.5161,381.3959,387.5495,Day
2023-10-02 11:15:00,809.0917,-999.0,-999.0,0.1205998,1891.172,372.1657,359.6439,368.5337,392.2516,398.5774,Day
2023-10-02 11:30:00,834.77,-999.0,-999.0,0.1205774,1950.04,383.6217,371.6472,380.1046,404.185,410.4817,Day
2023-10-02 11:45:00,857.131,-999.0,-999.0,0.1205607,1982.673,390.8337,377.6768,386.304,410.6246,417.2336,Day
2023-10-02 12:00:00,873.4747,-999.0,-999.0,0.120649,2022.623,398.0824,385.8818,393.9285,418.7758,425.954,Day
2023-10-02 12:15:00,889.0467,-999.0,-999.0,0.1208211,2055.459,403.976,392.4239,400.0157,425.8641,433.1794,Day
2023-10-02 12:30:00,901.4868,-999.0,-999.0,0.1207191,2062.244,406.2787,394.1139,400.5572,426.8774,434.4167,Day
2023-10-02 12:45:00,920.7294,-999.0,-999.0,0.1207051,2104.899,415.5446,403.0061,410.0594,434.5957,441.6937,Day
2023-10-02 13:00:00,913.3785,-999.0,-999.0,0.1204633,2090.172,411.8865,399.6751,407.1461,431.8192,439.645,Day
2023-10-02 13:15:00,902.3416,-999.0,-999.0,0.1204156,2057.468,406.7637,393.5369,400.5709,424.7849,431.8114,Day
2023-10-02 13:30:00,897.3152,-999.0,-999.0,0.1204867,2056.596,406.1439,393.7061,400.7929,424.4377,431.5158,Day
2023-10-02 13:45:00,881.8,-999.0,-999.0,0.121426,2001.947,397.472,383.2423,389.8161,412.4252,418.991,Day
2023-10-02 14:00:00,870.4468,-999.0,-999.0,0.1214299,1846.378,343.2061,341.8685,363.4052,391.2612,406.6366,Day
2023-10-02 14:15:00,838.2346,-999.0,-999.0,0.1212727,1923.726,376.8376,368.3156,375.9026,398.1234,404.5471,Day
2023-10-02 14:30:00,807.1007,-999.0,-999.0,0.1211909,1869.76,371.5741,358.2121,363.7899,384.9944,391.1894,Day
2023-10-02 14:45:00,777.5836,-999.0,-999.0,0.1210152,1799.445,358.5455,345.202,350.7036,369.7919,375.2021,Day
2023-10-02 15:00:00,748.0479,-999.0,-999.0,0.1208332,1745.179,347.9989,334.7875,340.1732,358.1071,364.1127,Day
2023-10-02 15:15:00,711.1682,-999.0,-999.0,0.1210122,1654.31,330.9961,316.898,322.2405,339.197,344.9784,Day
2023-10-02 15:30:00,665.2001,-999.0,-999.0,0.1208178,1550.405,312.2171,297.5732,302.1357,317.0209,321.4576,Day
2023-10-02 15:45:00,622.874,-999.0,-999.0,0.1206213,1456.587,294.2837,279.6822,284.3612,297.1412,301.1187,Day
2023-10-02 16:00:00,574.183,-999.0,-999.0,0.1012618,1131.433,57.68291,258.7856,263.1804,273.9548,277.8289,Day
2023-10-02 16:15:00,493.736,-999.0,-999.0,0.09626971,944.7384,0.0,229.5897,231.2991,239.6605,244.1891,Day
2023-10-02 16:30:00,431.0389,-999.0,-999.0,0.09621931,821.6572,0.0,198.5239,202.2712,209.0745,211.7876,Day
2023-10-02 16:45:00,357.1193,-999.0,-999.0,0.09605473,672.9763,0.0,161.8853,166.5644,171.1744,173.3522,Day
2023-10-02 17:00:00,361.2827,-999.0,-999.0,0.09523827,633.4357,0.0,150.1982,157.0282,162.4377,163.7716,Day
2023-10-02 17:15:00,304.5602,-999.0,-999.0,0.09520129,504.5853,0.0,119.4232,126.0927,129.819,129.2504,Day
2023-10-02 17:30:00,246.2986,-999.0,-999.0,0.09511684,375.8162,0.0,88.52385,95.36308,96.81714,95.11213,Day
2023-10-02 17:45:00,189.5337,-999.0,-999.0,0.09513286,255.7599,0.0,59.39146,66.21247,66.39653,63.7594,Day
2023-10-02 18:00:00,131.6452,-999.0,-999.0,0.09519458,147.8532,0.0,33.66325,39.45824,38.45538,36.27629,Day
2023-10-02 18:15:00,39.99968,-999.0,-999.0,0.08980556,67.02106,0.0,15.00206,18.70016,17.86987,15.44897,Day
2023-10-02 18:30:00,18.46538,-999.0,-999.0,0.01626109,4.848351,0.0,1.446102,0.5447512,2.427564,0.4299331,Day
2023-10-02 18:45:00,7.505685,-999.0,-999.0,0.01280938,1.388804,0.0,0.0,0.2761902,0.7384424,0.3741716,Day
2023-10-02 19:00:00,0.8747129,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:00:00,2.120248,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 07:15:00,15.20569,-999.0,-999.0,0.009567552,2.579737,0.0,0.8586493,0.0,1.001131,0.7199572,Day
2023-10-03 07:30:00,66.32858,-999.0,-999.0,0.08450092,59.45013,2.519509,12.38589,12.28208,14.33103,17.93162,Day
2023-10-03 07:45:00,89.5766,-999.0,-999.0,0.1001042,118.3446,3.834157,26.67911,26.75705,28.80073,32.27357,Day
