Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Day/Night
2023-10-01 04:15:00,0.8360926,-999.0,1.862849,0.07930347,-1.695006,0.0,0.0,0.0,0.0,Night
2023-10-01 04:30:00,1.851852e-05,-999.0,1.490016,0.07940282,-1.696672,0.0,0.0,0.0,0.0,Night
2023-10-01 04:45:00,0.0,-999.0,1.496229,0.07929017,-1.728333,0.0,0.0,0.0,0.0,Night
2023-10-01 05:00:00,0.0,-999.0,8.284815e-06,0.07925854,-1.719989,0.0,0.0,0.0,0.0,Night
2023-10-01 05:15:00,0.0,-999.0,0.0,0.07932772,-1.718333,0.0,0.0,0.0,0.0,Night
2023-10-01 05:30:00,0.0,-999.0,1.113479,0.07931118,-1.715,0.0,0.0,0.0,0.0,Night
2023-10-01 05:45:00,0.0,-999.0,1.496229,0.07921945,-1.716672,0.0,0.0,0.0,0.0,Night
2023-10-01 06:00:00,0.0,-999.0,1.860363,0.07917686,-1.72,0.0,0.0,0.0,0.0,Night
2023-10-01 06:15:00,0.0,-999.0,0.7567848,0.07922612,-1.725,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,0.0,-999.0,1.111027,0.0790769,-1.723333,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,0.0,-999.0,1.860388,0.08892714,-1.323245,0.0,0.0,0.0,0.0,Night
2023-10-01 07:00:00,1.953423,-999.0,2.215774,0.08898651,-1.298499,0.027725,0.0,0.0,0.0,Day
2023-10-01 07:15:00,12.74772,-999.0,2.614654,0.0889908,2.261668,1.295193,0.9614906,0.8852212,0.7366074,Day
2023-10-01 07:30:00,17.51272,-999.0,0.7518386,0.08893946,25.70631,10.35038,10.02539,4.420563,3.732311,Day
2023-10-01 07:45:00,23.18381,-999.0,1.501217,0.08909126,73.70607,38.25439,35.1826,16.22564,17.89747,Day
2023-10-01 08:00:00,83.8062,-999.0,1.114722,0.08931715,144.7449,65.79909,63.71894,42.32078,43.70064,Day
2023-10-01 08:15:00,233.719,-999.0,1.490024,0.08922829,210.661,100.5951,92.9003,78.42991,74.02446,Day
2023-10-01 08:30:00,280.6,-999.0,2.607239,0.07933826,210.5627,130.4847,119.9648,114.8739,103.2109,Day
2023-10-01 08:45:00,328.6509,-999.0,2.236892,0.0796182,275.9774,165.5531,155.056,154.6126,135.9285,Day
2023-10-01 09:00:00,386.3743,-999.0,1.122178,0.08958906,403.9458,201.3747,187.8151,195.7239,169.3231,Day
2023-10-01 09:15:00,444.9999,-999.0,3.350346,0.08966443,472.6085,234.6978,218.9771,230.5909,202.3604,Day
2023-10-01 09:30:00,502.6305,-999.0,3.349178,0.08975217,533.8991,265.0372,246.0999,261.6676,229.5984,Day
2023-10-01 09:45:00,548.7024,-999.0,3.349161,0.08986588,590.6248,295.494,273.1265,290.7383,255.5413,Day
2023-10-01 10:00:00,597.7337,-999.0,4.084861,0.08989534,644.8802,321.6046,298.4911,315.4549,275.5054,Day
2023-10-01 10:15:00,643.3899,-999.0,3.730594,0.09018471,697.2118,352.0214,325.7995,343.4703,299.892,Day
2023-10-01 10:30:00,551.1358,-999.0,5.209517,0.09006097,539.7873,335.1655,312.0853,338.2407,297.8179,Day
2023-10-01 10:45:00,820.4808,-999.0,4.481215,0.09024873,757.9037,362.5268,316.8368,348.0539,301.9677,Day
2023-10-01 11:00:00,449.8046,-999.0,5.211994,0.09000608,561.0461,289.3734,274.5786,267.7737,202.5213,Day
2023-10-01 11:15:00,632.4477,-999.0,5.229293,0.08047244,555.1691,342.8423,338.4438,325.0389,282.6627,Day
2023-10-01 11:30:00,679.1329,-999.0,5.962655,0.08057801,593.0882,306.6501,289.8934,287.6888,246.8376,Day
2023-10-01 11:45:00,735.7216,-999.0,4.105954,0.08048232,743.1395,468.5155,437.1139,444.9447,392.9899,Day
2023-10-01 12:00:00,481.3208,-999.0,4.109583,0.08009618,449.9788,277.7723,256.0172,215.3461,192.6362,Day
2023-10-01 12:15:00,938.6469,-999.0,5.217039,0.08031353,785.9196,429.0035,404.6326,403.0743,370.8697,Day
2023-10-01 12:30:00,679.8322,-999.0,3.745368,0.08024557,582.9164,372.0346,353.1045,359.5723,328.919,Day
2023-10-01 12:45:00,516.3903,-999.0,5.950334,0.08011533,471.6919,272.6911,275.1932,290.1688,262.1965,Day
2023-10-01 13:00:00,786.0663,-999.0,4.097289,0.0802323,706.5568,470.2151,430.5361,455.42,398.396,Day
2023-10-01 13:15:00,844.6723,-999.0,6.713161,0.08017603,681.8769,358.3372,338.1324,329.9299,295.708,Day
2023-10-01 13:30:00,648.7729,-999.0,2.622094,0.08001319,536.1777,262.0877,244.8438,231.1298,213.5815,Day
2023-10-01 13:45:00,661.3311,-999.0,5.195987,0.07998866,581.2416,341.4964,315.0609,267.2969,250.3473,Day
2023-10-01 14:00:00,885.9703,-999.0,4.496045,0.08007733,787.6704,415.4893,389.6838,375.657,336.2477,Day
2023-10-01 14:15:00,742.2745,-999.0,2.602302,0.07984129,584.3327,259.843,258.1349,257.826,230.8014,Day
2023-10-01 14:30:00,882.6472,-999.0,3.34791,0.08036283,782.0025,437.9684,409.0522,419.4728,374.1914,Day
2023-10-01 14:45:00,732.413,-999.0,2.619592,0.08009654,647.1811,423.2397,396.0133,390.0434,350.5188,Day
2023-10-01 15:00:00,394.455,-999.0,3.35414,0.07965797,315.1483,196.1002,190.934,191.1362,161.446,Day
2023-10-01 15:15:00,499.6464,-999.0,3.719501,0.08007404,473.1331,278.6422,262.3142,297.4871,273.5139,Day
2023-10-01 15:30:00,331.4558,-999.0,3.351622,0.07983567,282.9517,254.3253,227.0661,243.5812,214.3481,Day
2023-10-01 15:45:00,655.9193,-999.0,4.10467,0.08012911,595.4466,347.0856,321.2384,336.7618,294.5293,Day
2023-10-01 16:00:00,582.3423,-999.0,3.359087,0.08006427,499.4175,319.12,309.696,304.9666,274.9429,Day
2023-10-01 16:15:00,413.2564,-999.0,2.2369,0.07990068,356.5229,194.097,184.2944,165.0342,138.3321,Day
2023-10-01 16:30:00,468.8812,-999.0,4.451456,0.08004152,439.53,196.9602,193.7412,199.2056,177.6216,Day
2023-10-01 16:45:00,313.0957,-999.0,4.477503,0.08986851,350.9572,185.1837,183.451,180.3787,155.8913,Day
2023-10-01 17:00:00,394.0451,-999.0,4.4738,0.08988441,406.271,207.108,196.8349,202.0057,172.7194,Day
2023-10-01 17:15:00,272.508,-999.0,5.595945,0.08977009,312.398,180.0738,177.3266,175.8757,155.3814,Day
2023-10-01 17:30:00,176.1347,-999.0,2.991232,0.08962997,191.9251,99.40049,97.71865,102.2845,87.58986,Day
2023-10-01 17:45:00,146.5985,-999.0,2.236933,0.08963279,137.4665,66.52213,64.41798,60.77457,50.21492,Day
2023-10-01 18:00:00,140.2889,-999.0,2.2369,0.08957739,112.7153,57.55539,56.77379,56.58514,49.06158,Day
2023-10-01 18:15:00,91.29941,-999.0,2.2369,0.09548601,85.40149,32.02798,31.48355,31.25471,27.20982,Day
2023-10-01 18:30:00,50.79551,-999.0,0.3777876,0.08945786,30.06418,15.27741,14.77093,14.41142,11.98198,Day
2023-10-01 18:45:00,17.04475,-999.0,0.0,0.07968954,2.507264,3.15458,3.004967,2.734465,2.023586,Day
2023-10-01 19:00:00,1.852171,-999.0,0.0,0.07898237,-1.508319,0.1858903,0.1763057,0.1566755,0.1109555,Day
2023-10-01 19:15:00,2.000089,-999.0,0.0,0.08920417,-1.159962,0.003464523,0.00327965,0.002882483,0.001998271,Day
2023-10-01 19:30:00,0.0,-999.0,0.0,0.08927232,-1.168338,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,-999.0,0.0,0.0894146,-1.17,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,-999.0,0.0,0.08935813,-1.171564,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,-999.0,0.0,0.07945016,-1.536678,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,-999.0,0.0,0.0795947,-1.553322,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,-999.0,0.0,0.07951822,-1.563333,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,-999.0,0.0,0.07954287,-1.565,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,-999.0,0.0,0.07957684,-1.563333,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.0,-999.0,0.0,0.07963631,-1.566667,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.0,-999.0,0.0,0.07963943,-1.57,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,-999.0,0.0,0.07967182,-1.57,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,-999.0,0.0,0.07968536,-1.576667,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,-999.0,0.0,0.07923245,-1.563333,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,-999.0,0.0,0.07909299,-1.55,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,-999.0,0.0,0.07911682,-1.216111,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.0,-999.0,0.0,0.07931876,-1.551667,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.0,-999.0,0.0,0.07928182,-1.225556,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,-999.0,0.0,0.07927333,-1.535,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,-999.0,0.0,0.07935233,-1.531667,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,-999.0,0.0,0.07951286,-1.5383,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.0,-999.0,0.0,0.07944821,-1.54,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0,-999.0,0.0,0.08939845,-1.85,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.8415928,-999.0,0.0,0.08958893,-1.866722,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,7.382798e-05,-999.0,0.0,0.08954044,-1.883178,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,-999.0,0.0,0.0894512,-1.918295,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,-999.0,0.0,0.08933394,-1.901733,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,1.666667,-999.0,0.0,0.08888577,-1.881801,0.0,0.0,0.0,0.0,Day
2023-10-02 02:15:00,0.0,-999.0,0.0,0.08905743,-1.888162,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,-999.0,0.0,0.08902717,-1.861755,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,-999.0,0.0,0.08910195,-1.883333,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.8443704,-999.0,0.0,0.0890948,-1.885022,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,7.407407e-05,-999.0,0.0,0.08901338,1.740333,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,-999.0,0.0,0.07917982,-1.635,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,-999.0,0.0,0.07931308,-1.608333,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,-999.0,0.0,0.07918592,-1.6103,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,-999.0,0.0,0.07910835,-1.605,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,1.655574,-999.0,0.0,0.07913773,-1.623333,0.0,0.0,0.0,0.0,Day
2023-10-02 04:45:00,0.8416482,-999.0,0.0,0.07905642,-1.146106,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,-999.0,0.0,0.07875526,-0.6416667,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0,-999.0,0.7381853,0.07874088,-0.6983278,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.0,-999.0,0.3777792,0.07892694,-0.6800166,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,-999.0,0.0,0.07877266,-0.6716611,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,1.355291,-999.0,0.0,0.07888163,-1.008915,0.0,0.0,0.0,0.0,Day
2023-10-02 06:15:00,0.8363022,-999.0,0.0,0.0792116,-0.8472074,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,7.382798e-05,-999.0,0.0,0.07917426,-0.6749889,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.0,-999.0,0.0,0.08919706,-0.7905555,0.0,0.0,0.0,0.0,Night
2023-10-02 07:00:00,2.310103,-999.0,1.110994,0.08926523,2.031735,0.04458455,0.0,0.01091899,0.01182852,Day
2023-10-02 07:15:00,10.15545,-999.0,1.115973,0.07958239,1.518742,1.639875,1.670268,1.46963,1.073578,Day
2023-10-02 07:30:00,17.47671,-999.0,1.12217,0.07968957,11.83303,10.09119,9.455748,5.319714,4.049305,Day
2023-10-02 07:45:00,31.12068,-999.0,0.7456333,0.0896766,74.432,39.85093,35.87003,16.45776,18.35018,Day
2023-10-02 08:00:00,96.82978,-999.0,0.0,0.08965955,145.1448,69.933,64.92426,43.19144,44.81883,Day
2023-10-02 08:15:00,238.8815,-999.0,0.7357656,0.08975459,224.7109,100.8928,93.34979,77.36225,74.17142,Day
2023-10-02 08:30:00,283.1652,-999.0,0.3789562,0.0897389,301.1625,131.6946,122.3882,114.3431,102.6259,Day
2023-10-02 08:45:00,335.0964,-999.0,2.21584,0.09012521,387.0625,164.811,154.2119,154.341,135.4813,Day
2023-10-02 09:00:00,394.2998,-999.0,2.614621,0.0902695,472.7061,200.664,187.5781,196.5121,170.2307,Day
2023-10-02 09:15:00,444.6761,-999.0,2.224481,0.0801951,400.8857,234.0866,218.0844,230.6436,202.8591,Day
2023-10-02 09:30:00,496.5341,-999.0,3.726916,0.08000188,452.5717,264.063,246.2823,261.0898,229.2027,Day
2023-10-02 09:45:00,539.5831,-999.0,4.827992,0.08000569,500.8612,294.0079,272.992,290.5552,255.489,Day
2023-10-02 10:00:00,592.5401,-999.0,4.471314,0.08028406,544.7154,321.3385,296.6328,316.81,279.1701,Day
2023-10-02 10:15:00,641.2433,-999.0,5.593484,0.08003621,584.9215,345.0599,320.3102,339.8155,300.0768,Day
2023-10-02 10:30:00,684.1952,-999.0,2.994952,0.07997518,619.4074,367.7762,340.0424,360.8221,319.3433,Day
2023-10-02 10:45:00,723.4231,-999.0,2.2369,0.08003222,648.9646,386.2242,356.4885,377.9143,334.5342,Day
2023-10-02 11:00:00,749.9368,-999.0,4.098498,0.08014172,673.0909,402.4417,370.8968,393.1322,348.6276,Day
2023-10-02 11:15:00,786.4166,-999.0,4.4738,0.0800371,700.7139,418.3288,385.9017,409.1449,363.2882,Day
2023-10-02 11:30:00,814.4922,-999.0,3.735615,0.08002709,693.0947,432.7782,398.9286,422.3523,373.0122,Day
2023-10-02 11:45:00,830.1613,-999.0,4.135393,0.08042834,737.8211,443.7726,408.912,432.7658,384.1072,Day
2023-10-02 12:00:00,843.2805,-999.0,4.093922,0.08058791,748.8343,452.2558,415.9862,440.7206,391.553,Day
2023-10-02 12:15:00,865.1522,-999.0,5.21201,0.08046362,760.065,457.2633,419.966,445.2226,396.0852,Day
2023-10-02 12:30:00,870.1017,-999.0,5.253787,0.09033468,901.579,461.0337,423.7492,448.8172,399.9892,Day
2023-10-02 12:45:00,871.5299,-999.0,4.467988,0.09025151,904.7756,464.6838,427.3112,451.1172,401.5082,Day
2023-10-02 13:00:00,866.2319,-999.0,4.089939,0.08010615,761.6121,461.4812,424.1093,448.0928,399.2625,Day
2023-10-02 13:15:00,869.1915,-999.0,5.955001,0.08012669,760.5578,460.5392,423.4191,446.3907,398.163,Day
2023-10-02 13:30:00,850.7316,-999.0,4.483734,0.09010019,896.1243,461.4912,425.5549,447.3218,399.1929,Day
2023-10-02 13:45:00,841.1661,-999.0,2.604746,0.09009151,878.2969,452.4348,416.6839,438.4337,390.4382,Day
2023-10-02 14:00:00,826.6727,-999.0,1.856627,0.09009142,859.9639,442.2739,407.4258,428.7704,383.1239,Day
2023-10-02 14:15:00,809.0134,-999.0,2.982533,0.09001479,843.6707,434.896,400.4838,421.2628,375.7671,Day
2023-10-02 14:30:00,774.9376,-999.0,4.097255,0.09008434,816.9662,422.6819,390.4704,409.9029,364.4197,Day
2023-10-02 14:45:00,745.3901,-999.0,5.241769,0.0797728,674.1644,409.6902,378.5106,397.1619,353.8878,Day
2023-10-02 15:00:00,709.7305,-999.0,2.608507,0.07978883,643.7675,391.7976,362.7096,379.1979,337.3906,Day
2023-10-02 15:15:00,671.4039,-999.0,4.098498,0.07984831,612.3526,374.2743,346.6474,362.3701,322.072,Day
2023-10-02 15:30:00,634.9678,-999.0,2.993644,0.07982901,583.5193,356.7788,331.3459,345.9974,306.8736,Day
2023-10-02 15:45:00,592.8789,-999.0,2.620844,0.07985706,543.6231,332.7018,308.7724,322.3236,285.752,Day
2023-10-02 16:00:00,548.6614,-999.0,1.8667,0.07974313,503.4542,308.6725,288.1372,297.8658,263.7897,Day
2023-10-02 16:15:00,501.4978,-999.0,4.446592,0.07964439,460.8601,283.788,265.019,273.2145,241.3009,Day
2023-10-02 16:30:00,446.1144,-999.0,4.488547,0.07959724,408.436,251.7481,237.458,244.223,214.9534,Day
2023-10-02 16:45:00,384.9347,-999.0,4.09854,0.07965,353.8783,218.2173,205.4453,211.4495,185.2478,Day
2023-10-02 17:00:00,336.6308,-999.0,2.989948,0.07949043,299.6895,185.5051,176.2685,179.6952,157.5222,Day
2023-10-02 17:15:00,275.0153,-999.0,2.975143,0.07943699,245.4297,152.1191,144.8913,147.6763,129.3703,Day
2023-10-02 17:30:00,223.4391,-999.0,3.351622,0.07949004,189.4526,118.7503,112.9931,115.4988,100.6558,Day
2023-10-02 17:45:00,176.274,-999.0,3.746675,0.07946659,135.6091,84.97746,82.69408,83.05707,71.94244,Day
2023-10-02 18:00:00,132.3753,-999.0,2.240719,0.0795528,86.35875,56.01005,54.25217,54.4011,47.12743,Day
2023-10-02 18:15:00,85.76097,-999.0,1.125881,0.07941096,46.45898,29.48712,28.95263,28.45064,24.63334,Day
2023-10-02 18:30:00,46.14539,-999.0,3.313926e-05,0.07935437,16.56008,12.76976,12.26741,11.5731,9.39246,Day
2023-10-02 18:45:00,13.89913,-999.0,0.0,0.08935835,1.840441,2.140512,2.098936,1.754577,1.425875,Day
2023-10-02 19:00:00,0.8472815,-999.0,0.0,0.08932682,-1.15,0.09483156,0.0943764,0.0732194,0.06006202,Day
2023-10-02 19:15:00,0.0,-999.0,0.0,0.08924798,-1.151705,0.00138376,0.001386502,0.001041562,0.0008595406,Night
2023-10-02 19:30:00,0.0,-999.0,0.0,0.08938585,-1.150001,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,-999.0,0.0,0.08944987,-1.179923,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,-999.0,0.0,0.08867578,-1.163333,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,-999.0,0.0,0.09472356,-1.47023,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,-999.0,0.0,0.0889277,-1.834956,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,2.294549,-999.0,0.0,0.08923069,-1.835,0.0,0.0,0.0,0.0,Day
2023-10-02 21:00:00,1.178229,-999.0,0.0,0.08912195,-1.836667,0.0,0.0,0.0,0.0,Day
2023-10-02 21:15:00,0.0,-999.0,0.0,0.08920948,-1.835067,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,1.644518,-999.0,0.0,0.08944772,-1.854961,0.0,0.0,0.0,0.0,Day
2023-10-02 21:45:00,2.839393,-999.0,0.0,0.08958495,-1.865273,0.0,0.0,0.0,0.0,Day
2023-10-02 22:00:00,2.996733,-999.0,0.0,0.07946223,-1.563333,0.0,0.0,0.0,0.0,Day
2023-10-02 22:15:00,1.009911,-999.0,0.0,0.07958324,-1.566667,0.0,0.0,0.0,0.0,Day
2023-10-02 22:30:00,0.0,-999.0,0.0,0.07976242,-1.565,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,-999.0,0.0,0.07972716,-1.57,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,-999.0,0.0,0.07976369,-1.558328,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,-999.0,0.0,0.07939014,-1.55,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,1.996667,-999.0,0.0,0.07915652,-1.218307,0.0,0.0,0.0,0.0,Day
2023-10-02 23:45:00,0.0,-999.0,0.0,0.07896375,-1.367248,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,-999.0,0.0,0.07896041,-1.043904,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,-999.0,0.0,0.07913143,-1.561652,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,-999.0,0.0,0.07901517,-1.05,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,-999.0,0.0,0.07910351,-0.8644444,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,-999.0,0.0,0.07921441,-0.7149851,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,-999.0,0.0,0.07897256,-0.8622371,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,-999.0,0.0,0.07888065,-0.53,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,-999.0,0.0,0.07913443,-1.376556,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,-999.0,0.0,0.07919144,-1.523389,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,1.016578,-999.0,0.0,0.07901872,-1.008348,0.0,0.0,0.0,0.0,Day
2023-10-03 02:30:00,8.888889e-05,-999.0,0.0,0.07913741,-1.016652,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,-999.0,0.0,0.08910677,-0.1283111,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,-999.0,0.0,0.0892474,-0.4638889,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,-999.0,0.0,0.08910451,-0.8089037,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,-999.0,0.0,0.08907667,-0.3554077,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,-999.0,0.0,0.08915791,-0.1816,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,-999.0,0.0,0.08912563,3.622958,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,-999.0,0.0,0.0791063,-0.5549611,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,-999.0,0.0,0.07909293,-0.5416667,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,-999.0,0.0,0.07915779,-0.5699611,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,-999.0,0.0,0.07892079,-0.5932944,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,-999.0,0.0,0.07895819,-0.6249225,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,-999.0,0.0,0.07903989,-0.5651661,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,-999.0,0.0,0.08893494,-0.9414837,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,-999.0,0.0,0.08886803,-0.9284049,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,-999.0,0.0,0.08892095,-0.9532345,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,-999.0,0.0,0.08890972,-0.9567161,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,-999.0,0.0,0.08887586,4.019834,0.0,0.0,0.0,0.0,Night
2023-10-03 07:00:00,1.966866,-999.0,0.0,0.0789503,-0.6416704,0.02930279,0.0,0.0125542,0.01420714,Day
2023-10-03 07:15:00,10.28879,-999.0,0.0,0.0791555,0.7057475,1.272799,1.080401,1.126107,0.8794014,Day
2023-10-03 07:30:00,26.12729,-999.0,0.0,0.07932513,14.27039,9.671308,9.025441,6.574259,5.247719,Day
2023-10-03 07:45:00,33.14542,-999.0,0.0,0.07937853,40.82417,33.13004,30.32835,16.73056,17.54772,Day
2023-10-03 08:00:00,91.52264,-999.0,1.110994,0.07936187,84.58711,61.13591,56.63535,39.84583,40.54866,Day
2023-10-03 08:15:00,216.3874,-999.0,0.7518386,0.0796451,139.7906,90.94939,84.66405,70.22574,67.48573,Day
2023-10-03 08:30:00,269.5756,-999.0,1.491267,0.07965814,193.8367,121.0214,111.4457,104.9839,94.96868,Day
2023-10-03 08:45:00,319.7017,-999.0,2.236908,0.0802258,254.346,153.588,142.4631,142.0752,125.218,Day
2023-10-03 09:00:00,378.21,-999.0,1.498715,0.08038476,316.8743,187.114,174.0837,181.1528,156.7791,Day
2023-10-03 09:15:00,430.5455,-999.0,2.229444,0.08036794,376.9825,220.3624,205.6586,215.8416,189.3965,Day
2023-10-03 09:30:00,482.5724,-999.0,4.105929,0.08048546,429.7451,251.3853,233.0955,247.5015,217.4451,Day
2023-10-03 09:45:00,526.9742,-999.0,3.360346,0.08052746,478.8728,281.2719,261.6293,276.0038,243.1554,Day
