Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Day/Night
2023-10-01 05:00:00,0.003995433,36.82503,0.914222,7.142707,-10.7757,0.0,0.0,0.0,0.0,Night
2023-10-01 05:15:00,0.01850073,35.01617,1.19883,7.188657,-10.9185,0.0,0.0,0.0,0.0,Night
2023-10-01 05:30:00,0.00040224,31.53343,0.438611,7.186303,-10.9015,0.0,0.0,0.0,0.0,Night
2023-10-01 05:45:00,0.0,30.82261,0.519476,7.184197,-10.8952,0.0,0.0,0.0,0.0,Night
2023-10-01 06:00:00,0.0,30.44096,0.641334,7.172423,-10.8662,0.0,0.0,0.0,0.0,Night
2023-10-01 06:15:00,0.0,31.08487,0.730167,7.172813,-10.8705,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,0.0,33.01731,0.576944,7.169437,-10.8545,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,0.3260927,35.9935,0.783205,7.162557,-10.3992,0.0,0.0,-0.0333333,-0.0666667,Night
2023-10-01 07:00:00,4.444223,35.28187,1.07416,7.15199,29.8281,10.1333,9.1,8.4,9.03333,Day
2023-10-01 07:15:00,17.68497,36.06929,1.02378,7.157187,152.943,40.1,39.2,37.5333,38.9667,Day
2023-10-01 07:30:00,116.8694,36.13765,1.04517,7.158573,472.172,128.833,123.933,95.2333,123.067,Day
2023-10-01 07:45:00,216.595,35.6366,0.757278,7.16709,938.983,267.367,244.9,176.233,244.9,Day
2023-10-01 08:00:00,302.584,38.68978,0.807389,7.17949,1268.5,405.633,326.033,171.7,357.367,Day
2023-10-01 08:15:00,399.1263,40.56092,1.13028,7.172876,1860.04,668.633,469.233,180.867,528.4,Day
2023-10-01 08:30:00,503.3257,45.33991,1.28477,7.16624,2358.68,906.133,591.8,190.433,661.267,Day
2023-10-01 08:45:00,599.4793,49.16037,1.091,7.175917,4318.49,1289.0,1057.13,808.733,1112.37,Day
2023-10-01 09:00:00,656.1136,50.93613,0.876222,7.16122,7642.04,1983.97,1861.2,1929.03,1919.1,Day
2023-10-01 09:15:00,478.482,50.74844,1.51461,7.15689,5125.21,1168.77,1139.27,1414.8,1203.3,Day
2023-10-01 09:30:00,439.9453,48.51538,2.36046,7.19849,4742.55,1052.33,1302.93,1309.77,926.067,Day
2023-10-01 09:45:00,682.5043,50.15834,2.46044,7.184644,7055.91,1749.87,1932.43,1873.07,1551.97,Day
2023-10-01 10:00:00,753.4467,51.33398,3.09889,7.195997,7722.75,1938.9,1944.77,1974.97,1833.3,Day
2023-10-01 10:15:00,707.443,51.45742,3.43604,7.163467,7260.8,1693.33,1926.1,1850.93,1785.63,Day
2023-10-01 10:30:00,738.3917,52.67462,3.25733,7.13796,7571.04,1868.87,1859.97,1911.73,1949.8,Day
2023-10-01 10:45:00,728.3134,53.53027,2.58739,7.145407,7268.23,1890.73,1781.1,1793.1,1863.8,Day
2023-10-01 11:00:00,768.33,54.92077,2.269,7.15128,7719.24,1936.2,1908.0,1967.23,1940.0,Day
2023-10-01 11:15:00,789.4886,56.12479,2.34478,7.138697,7734.97,1994.03,1934.43,1982.2,1900.67,Day
2023-10-01 11:30:00,728.657,56.39742,2.36667,7.13785,7057.92,1748.6,1675.47,1886.73,1748.87,Day
2023-10-01 11:45:00,700.0244,56.24836,1.9895,7.144543,6550.83,1630.0,1733.93,1723.03,1559.83,Day
2023-10-01 12:00:00,785.8066,56.60766,2.55794,7.171376,7452.85,1919.77,1837.33,1877.3,1871.1,Day
2023-10-01 12:15:00,764.954,57.59139,2.30244,7.181847,7294.77,1880.03,1805.17,1839.83,1825.93,Day
2023-10-01 12:30:00,762.5053,58.46245,1.78317,7.176437,7153.91,1850.4,1791.17,1820.93,1757.67,Day
2023-10-01 12:45:00,769.1136,59.14285,3.07205,7.169767,7262.99,1869.87,1795.63,1827.8,1814.37,Day
2023-10-01 13:00:00,760.33,59.31923,1.44292,7.17183,7192.94,1852.47,1784.03,1811.47,1791.07,Day
2023-10-01 13:15:00,759.2167,60.24499,2.92265,7.15798,7224.32,1851.93,1776.6,1828.17,1809.3,Day
2023-10-01 13:30:00,765.5533,59.85189,2.92271,7.16264,7315.98,1884.4,1804.2,1843.53,1823.27,Day
2023-10-01 13:45:00,763.743,60.32892,2.66456,7.168874,7362.52,1901.83,1820.07,1852.4,1834.27,Day
2023-10-01 14:00:00,764.31,60.4306,2.55172,7.16633,7473.6,1933.4,1849.9,1882.27,1860.23,Day
2023-10-01 14:15:00,766.2267,60.40103,2.62789,7.17398,7561.03,1960.57,1867.37,1900.77,1887.53,Day
2023-10-01 14:30:00,761.0214,61.30909,2.72361,7.180777,7634.55,1979.8,1885.23,1923.9,1902.07,Day
2023-10-01 14:45:00,761.3903,61.24088,2.75628,7.174743,7723.89,1998.03,1905.43,1952.17,1925.8,Day
2023-10-01 15:00:00,755.6547,61.96521,2.09044,7.15197,7780.35,2000.0,1920.4,1970.6,1952.07,Day
2023-10-01 15:15:00,749.142,62.07355,2.36517,7.152567,7804.7,1999.83,1931.07,1983.8,1954.7,Day
2023-10-01 15:30:00,740.5873,62.35264,1.6398,7.153383,7816.05,1999.63,1929.53,1981.7,1968.63,Day
2023-10-01 15:45:00,741.348,62.72665,1.82961,7.161903,7892.75,2000.27,1966.77,1998.6,1992.77,Day
2023-10-01 16:00:00,712.9777,63.99234,1.66078,7.16973,7832.37,1999.93,1935.27,1995.3,1967.37,Day
2023-10-01 16:15:00,695.3246,64.98891,2.52028,7.163323,7820.3,2000.03,1927.53,1995.7,1963.03,Day
2023-10-01 16:30:00,646.9017,63.33478,2.34733,7.16113,7368.78,1847.07,1866.0,1906.3,1797.67,Day
2023-10-01 16:45:00,601.4886,63.57517,2.37422,7.164717,6968.29,1860.1,1701.83,1711.6,1750.63,Day
2023-10-01 17:00:00,502.7367,63.52518,1.70824,7.16143,5864.51,1555.47,1433.1,1439.93,1482.07,Day
2023-10-01 17:15:00,409.704,62.63139,2.54483,7.15619,4766.96,1257.73,1155.33,1170.1,1209.47,Day
2023-10-01 17:30:00,332.7627,62.48413,2.17904,7.148237,3768.15,994.067,917.633,923.467,952.267,Day
2023-10-01 17:45:00,234.4163,60.23689,2.97717,7.128167,2477.31,657.967,609.6,594.067,636.033,Day
2023-10-01 18:00:00,122.6109,57.32101,3.67922,7.14406,883.154,283.5,219.333,158.8,240.533,Day
2023-10-01 18:15:00,31.77437,55.17761,2.78006,7.147927,197.712,52.0,54.4667,51.7333,48.7333,Day
2023-10-01 18:30:00,10.18818,52.88077,1.60083,7.14065,57.3111,19.0333,16.2,13.8,16.4,Day
2023-10-01 18:45:00,2.04723,51.28183,1.56344,7.150347,-3.96555,1.7,1.46667,1.4,1.4,Day
2023-10-01 19:00:00,0.006993313,49.41528,1.156,7.134313,-10.6232,0.0,0.0,0.0,0.0,Night
2023-10-01 19:15:00,3.8745e-06,47.51501,0.925497,7.16044,-10.6953,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.0,47.92268,1.11539,7.162856,-10.7101,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,49.32577,1.44122,7.16286,-10.7215,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,49.31431,1.48317,7.1705,-10.7499,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,49.04838,1.56639,7.176164,-10.7759,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,47.51189,2.50689,7.181593,-10.7965,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,46.92027,2.22483,7.187657,-10.8078,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,45.90103,1.62556,7.188557,-10.8123,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.05456867,45.01301,1.37717,7.165693,-10.7424,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.05177387,43.14658,1.21694,7.173753,-10.7675,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.00111231,40.97356,0.907222,7.179747,-10.8057,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,39.83148,0.651833,7.166624,-10.7618,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.01144427,39.83493,1.03228,7.172017,-10.7891,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,40.39402,1.14967,7.17959,-10.8102,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,40.48765,0.634667,7.185957,-10.832,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,43.61139,0.659778,7.18943,-10.8463,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.05092797,44.71051,0.904723,7.189937,-10.8523,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.045416,41.2426,1.22689,7.193167,-10.8619,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0095963,39.39345,1.10261,7.138793,-10.6961,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.01099613,39.31767,1.32595,7.142263,-10.7108,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.1078103,37.28755,0.964944,7.138443,-10.6979,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.003928,34.88918,0.639056,7.140497,-10.7137,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0104877,33.62972,0.682444,7.144767,-10.7312,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.00084849,32.62709,0.624285,7.14185,-10.7236,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.004179667,32.19828,0.512333,7.144606,-10.731,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,30.45292,0.664333,7.140394,-10.721,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,29.86256,0.537889,7.14161,-10.729,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,29.67046,0.3985,7.14908,-10.7538,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,3.917367e-05,29.03736,0.467167,7.150013,-10.7549,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,28.67204,0.364765,7.15056,-10.7627,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,30.07843,0.709611,7.15167,-10.772,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.0,30.82275,0.8705,7.146013,-10.7655,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,29.6002,0.434222,7.142947,-10.7491,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,29.88301,0.718222,7.143427,-10.7519,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,28.91613,0.732389,7.140597,-10.739,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,28.52064,0.648333,7.13492,-10.7324,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,28.75242,0.521,7.131487,-10.7225,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.0,27.42441,0.577833,7.12565,-10.7035,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.0,27.07976,0.624389,7.14488,-10.7668,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,27.38556,0.479608,7.156646,-10.8057,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0,26.75983,0.565889,7.14496,-10.7711,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.0,26.69365,0.606722,7.132817,-10.7333,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,25.07872,0.378778,7.146307,-10.7711,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,24.49245,0.359111,7.13383,-10.7279,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.0,23.96464,0.399556,7.16947,-10.8436,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.0,23.61604,0.613336,7.15305,-10.7878,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.661413,24.62108,0.532956,7.137354,-8.37714,0.566667,0.333333,0.1,0.266667,Night
2023-10-02 07:00:00,6.509113,26.19749,0.592778,7.15934,45.2015,14.3333,12.8333,11.7667,12.7,Day
2023-10-02 07:15:00,38.7574,26.79197,0.5885,7.185053,240.093,66.9,59.3,54.3333,60.8667,Day
2023-10-02 07:30:00,116.2224,28.09123,0.317222,7.182517,509.721,136.733,134.467,109.133,133.6,Day
2023-10-02 07:45:00,140.1203,29.17824,0.488055,7.186963,881.132,241.7,217.0,179.0,233.067,Day
2023-10-02 08:00:00,345.497,31.74337,0.526945,7.161303,1698.96,512.7,430.633,276.567,469.333,Day
2023-10-02 08:15:00,395.332,35.31775,0.692222,7.13774,2049.82,670.5,516.933,296.867,568.567,Day
2023-10-02 08:30:00,369.4207,39.11648,1.131,7.146033,2312.86,771.267,564.9,339.733,626.233,Day
2023-10-02 08:45:00,531.1437,42.31724,0.750166,7.196737,3991.91,1162.03,987.633,788.867,1015.7,Day
2023-10-02 09:00:00,632.4477,45.80545,0.602389,7.151173,7474.2,1935.53,1835.47,1892.5,1880.77,Day
2023-10-02 09:15:00,644.7563,48.66632,0.626333,7.145583,7455.1,1920.6,1823.53,1892.93,1864.27,Day
2023-10-02 09:30:00,638.5536,51.33011,0.780222,7.165863,7203.17,1852.4,1757.6,1823.37,1804.53,Day
2023-10-02 09:45:00,686.9143,53.02587,0.983445,7.15159,7540.29,1932.8,1838.97,1908.87,1884.17,Day
2023-10-02 10:00:00,698.3116,55.34008,1.1475,7.176027,7392.13,1926.17,1832.8,1898.53,1876.93,Day
2023-10-02 10:15:00,707.0164,55.96614,1.01178,7.174606,7477.1,1917.3,1826.23,1901.17,1884.67,Day
2023-10-02 10:30:00,738.681,56.69737,1.36539,7.16885,7619.98,1958.43,1868.8,1932.67,1914.23,Day
2023-10-02 10:45:00,749.142,57.48226,1.53839,7.16702,7519.29,1933.43,1853.57,1908.73,1881.7,Day
2023-10-02 11:00:00,717.1733,58.78769,1.83978,7.165227,7176.2,1841.23,1766.6,1817.07,1790.23,Day
2023-10-02 11:15:00,691.3353,60.03201,1.8345,7.173707,6828.33,1754.4,1688.07,1733.7,1707.93,Day
2023-10-02 11:30:00,719.8777,59.9308,1.48161,7.159797,7006.56,1801.33,1729.67,1772.57,1753.63,Day
2023-10-02 11:45:00,706.584,61.42473,1.33422,7.1766,6784.02,1739.3,1674.07,1711.57,1691.5,Day
2023-10-02 12:00:00,701.5616,61.74637,1.48478,7.152894,6724.43,1724.43,1655.27,1695.33,1680.6,Day
2023-10-02 12:15:00,726.724,61.93965,1.64614,7.14466,7070.96,1815.47,1744.67,1783.47,1766.33,Day
2023-10-02 12:30:00,753.8613,63.74541,1.84389,7.15041,7096.52,1827.47,1752.13,1783.87,1773.97,Day
2023-10-02 12:45:00,729.297,64.57179,1.97239,7.139437,6841.16,1754.67,1693.67,1714.93,1701.4,Day
2023-10-02 13:00:00,675.7454,65.07696,2.50567,7.133213,6356.76,1633.13,1597.3,1621.8,1568.07,Day
2023-10-02 13:15:00,569.748,65.81154,2.91356,7.12784,5397.74,1394.6,1380.33,1384.37,1333.0,Day
2023-10-02 13:30:00,581.2844,66.27692,3.00928,7.12203,5457.34,1434.13,1382.73,1379.97,1375.53,Day
2023-10-02 13:45:00,489.742,65.2408,2.509,7.119586,4946.44,1292.07,1209.07,1229.47,1263.17,Day
2023-10-02 14:00:00,682.145,67.70406,2.36106,7.130227,6764.86,1757.77,1667.67,1686.93,1689.07,Day
2023-10-02 14:15:00,454.0077,65.80548,2.04772,7.121717,4249.17,1110.67,1064.9,1066.87,1056.77,Day
2023-10-02 14:30:00,212.4717,64.81371,1.36911,7.124787,2020.88,529.0,503.433,498.933,501.2,Day
2023-10-02 14:45:00,200.8793,64.8047,1.69133,7.13939,1915.89,498.867,476.9,471.1,472.5,Day
2023-10-02 15:00:00,221.822,66.17131,1.18189,7.13208,2144.32,556.233,531.533,526.433,527.4,Day
2023-10-02 15:15:00,242.3853,66.00996,1.21967,7.133757,2330.29,606.833,579.567,573.1,574.467,Day
2023-10-02 15:30:00,174.0757,65.63093,1.50811,7.125447,1505.72,395.967,383.633,372.167,370.367,Day
2023-10-02 15:45:00,109.1674,64.23624,2.18845,7.115683,890.659,234.133,227.667,219.633,218.867,Day
2023-10-02 16:00:00,82.23953,63.02044,2.44067,7.144057,683.696,176.433,172.233,169.367,167.367,Day
2023-10-02 16:15:00,161.1913,61.53636,2.88895,7.17554,1586.93,407.2,387.367,392.033,392.667,Day
2023-10-02 16:30:00,120.022,61.15858,2.85478,7.16983,1090.52,274.7,274.6,285.533,267.8,Day
2023-10-02 16:45:00,83.61987,60.84995,2.90144,7.15497,763.465,192.0,191.567,198.4,187.867,Day
2023-10-02 17:00:00,64.1675,59.33644,3.16037,7.150173,604.917,154.233,150.667,154.7,149.833,Day
2023-10-02 17:15:00,65.07977,57.79792,3.25733,7.146653,631.722,161.633,157.733,161.633,156.867,Day
2023-10-02 17:30:00,52.1051,56.78479,2.43511,7.15237,508.908,131.3,126.233,129.233,127.933,Day
2023-10-02 17:45:00,27.9845,55.85745,1.967,7.14112,248.584,67.0,62.6667,64.1667,65.5,Day
2023-10-02 18:00:00,8.929697,55.37505,1.83756,7.156747,65.9925,18.9667,18.0667,18.6,18.2333,Day
2023-10-02 18:15:00,7.03136,53.64865,2.17605,7.15378,40.0891,12.5333,11.5333,11.6333,11.9333,Day
2023-10-02 18:30:00,2.582277,52.77434,0.7745,7.159333,1.11767,3.16667,2.33333,2.16667,2.6,Day
2023-10-02 18:45:00,0.00460056,52.16911,0.722611,7.138677,-10.6799,0.0,0.0,0.0,0.0,Day
2023-10-02 19:00:00,0.0,51.99874,0.657445,7.132843,-10.6623,0.0,0.0,0.0,0.0,Night
2023-10-02 19:15:00,0.0,51.94927,0.635778,7.12687,-10.6379,0.0,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.0,51.46616,0.404222,7.12519,-10.6389,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,52.03944,0.640833,7.134653,-10.6655,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,51.93826,0.497722,7.14832,-10.7225,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,51.72834,0.513333,7.15629,-10.7548,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,51.55174,0.533222,7.169356,-10.7838,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,51.6724,0.783778,7.180187,-10.8246,0.0,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,51.85227,0.715555,7.182217,-10.8342,0.0,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,51.94877,0.661945,7.16091,-10.7654,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,52.37953,1.15833,7.16396,-10.7688,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,52.27081,1.40011,7.163167,-10.7772,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,51.94738,1.5225,7.176753,-10.8268,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,51.76418,2.29489,7.185533,-10.8494,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,51.26878,2.3123,7.148497,-10.7335,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,50.80195,1.38367,7.152243,-10.7415,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,50.29259,2.08672,7.17336,-10.8097,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,49.93144,1.58172,7.17902,-10.8385,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,50.32162,1.23539,7.186473,-10.8596,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,50.33105,1.09917,7.155523,-10.7626,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,50.94032,1.28161,7.12503,-10.672,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,50.88934,1.12972,7.13243,-10.6988,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,51.25554,0.812777,7.1409,-10.717,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,50.72225,0.918945,7.140883,-10.7162,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,50.71685,0.712778,7.14272,-10.728,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,50.6012,0.978445,7.141126,-10.7177,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,50.55787,0.786834,7.147124,-10.7408,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,50.51105,1.49822,7.145586,-10.7381,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,50.77929,2.36195,7.15077,-10.7659,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,51.03862,2.56656,7.14321,-10.7273,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,51.02937,2.11522,7.144604,-10.7408,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.001525829,50.57287,2.28689,7.145007,-10.7325,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,49.73846,1.70722,7.152743,-10.7627,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,49.77201,2.17472,7.1517,-10.7579,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,49.75468,1.29894,7.15576,-10.7743,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,48.57963,0.632945,7.15684,-10.7766,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,48.40077,0.747611,7.15673,-10.7794,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,47.38661,0.600833,7.145376,-10.741,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,46.69915,0.438729,7.139604,-10.7325,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,46.5801,0.594278,7.13414,-10.7078,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,47.4006,0.669611,7.125297,-10.6801,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,47.6444,0.607222,7.123097,-10.6776,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,47.12716,0.598556,7.126517,-10.6878,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,46.77863,0.678977,7.120313,-10.6702,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.002544746,47.28167,0.413222,7.14018,-10.7357,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.00092761,45.28069,0.433369,7.14601,-10.7555,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0082504,44.8858,0.619389,7.132503,-10.7091,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.331693,44.96412,0.645504,7.126733,-10.5118,0.0666667,0.0,0.0,-0.0666667,Night
2023-10-03 07:00:00,4.901196,45.15026,0.80843,7.132414,28.0616,9.66667,8.6,7.9,8.8,Day
2023-10-03 07:15:00,19.44823,44.92391,0.961541,7.13746,167.892,42.0,43.0667,44.1333,41.9,Day
2023-10-03 07:30:00,92.8022,45.15939,0.387889,7.13901,473.148,129.733,115.8,102.933,127.5,Day
2023-10-03 07:45:00,199.6527,46.17347,0.552167,7.145167,681.876,196.967,181.233,116.867,184.633,Day
2023-10-03 08:00:00,295.2553,48.07775,0.699056,7.170787,1105.82,357.467,286.3,143.267,309.4,Day
2023-10-03 08:15:00,393.4847,49.34362,0.471334,7.181827,1634.11,579.233,420.267,152.133,471.967,Day
2023-10-03 08:30:00,494.5733,53.67218,0.786166,7.189417,2068.29,792.667,529.167,151.967,586.9,Day
2023-10-03 08:45:00,588.4907,57.46141,1.69441,7.128133,3659.75,1159.9,897.1,588.233,960.667,Day
2023-10-03 09:00:00,600.1993,58.46238,1.77417,7.140586,7196.15,1894.1,1687.7,1776.8,1871.0,Day
2023-10-03 09:15:00,682.161,59.84595,1.96578,7.139967,7842.68,1999.87,1929.67,1999.3,1980.73,Day
2023-10-03 09:30:00,698.7076,61.17012,2.18217,7.13152,7540.04,1951.73,1910.57,1861.53,1901.27,Day
2023-10-03 09:45:00,595.8704,62.09368,1.78789,7.13454,6212.9,1828.3,1264.1,1292.17,1830.63,Day
2023-10-03 10:00:00,689.2993,62.63408,2.26222,7.146363,6752.62,1908.57,1597.23,1436.3,1824.07,Day
2023-10-03 10:15:00,663.497,63.60435,1.902,7.133856,6456.03,1691.97,1676.37,1557.57,1650.53,Day
2023-10-03 10:30:00,450.4747,62.91055,1.29466,7.132113,4490.58,1237.7,1026.53,963.3,1290.1,Day
2023-10-03 10:45:00,431.5533,63.08294,1.70583,7.144874,4393.04,1188.17,895.733,991.867,1267.07,Day
2023-10-03 11:00:00,331.0877,62.80565,1.71567,7.13425,2800.39,787.767,724.867,650.5,733.433,Day
