Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P",Day/Night
2023-10-01 00:00:00,0.0,61.39265,0.0,15074.0,-4.507,0.0,0.0,0.0,Night
2023-10-01 00:15:00,0.0,61.00645,0.0,15085.33,-4.517334,0.0,0.0,0.0,Night
2023-10-01 00:30:00,0.0,60.94704,0.0,15101.33,-4.531,0.0,0.0,0.0,Night
2023-10-01 00:45:00,0.0,60.65569,0.0,15087.33,-4.524,0.0,0.0,0.0,Night
2023-10-01 01:00:00,0.0,60.3449,0.0,15066.67,-4.512333,0.0,0.0,0.0,Night
2023-10-01 01:15:00,0.0,60.27406,0.0,15069.67,-4.517,0.0,0.0,0.0,Night
2023-10-01 01:30:00,0.0,60.93219,0.0,15087.67,-4.529333,0.0,0.0,0.0,Night
2023-10-01 01:45:00,0.0,61.02474,0.0,15094.0,-4.528,0.0,0.0,0.0,Night
2023-10-01 02:00:00,0.0,61.50805,0.0,15077.0,-4.512,0.0,0.0,0.0,Night
2023-10-01 02:15:00,0.0,61.47149,0.0,15085.67,-4.521,0.0,0.0,0.0,Night
2023-10-01 02:30:00,0.0,60.99617,0.0,15086.67,-4.521333,0.0,0.0,0.0,Night
2023-10-01 02:45:00,0.0,60.50943,0.0,15099.0,-4.528666,0.0,0.0,0.0,Night
2023-10-01 03:00:00,0.0,60.68539,0.0,15096.0,-4.527,0.0,0.0,0.0,Night
2023-10-01 03:15:00,0.0,60.72766,0.0,15079.0,-4.511333,0.0,0.0,0.0,Night
2023-10-01 03:30:00,0.0,60.84649,0.0,15067.0,-4.505333,0.0,0.0,0.0,Night
2023-10-01 03:45:00,0.0,60.74137,0.0,15055.67,-4.499333,0.0,0.0,0.0,Night
2023-10-01 04:00:00,0.0,60.62712,0.0,15063.67,-4.507667,0.0,0.0,0.0,Night
2023-10-01 04:15:00,0.0,60.35861,0.0,15079.33,-4.517,0.0,0.0,0.0,Night
2023-10-01 04:30:00,0.0,59.61823,0.0,15079.33,-4.518667,0.0,0.0,0.0,Night
2023-10-01 04:45:00,0.0,59.00352,0.0,15082.0,-4.519333,0.0,0.0,0.0,Night
2023-10-01 05:00:00,0.0,58.40938,0.0,15079.67,-4.518333,0.0,0.0,0.0,Night
2023-10-01 05:15:00,0.0,57.79924,0.0,15081.0,-4.517667,0.0,0.0,0.0,Night
2023-10-01 05:30:00,0.0,57.33649,0.0,15073.33,-4.515,0.0,0.0,0.0,Night
2023-10-01 05:45:00,0.0,56.93202,0.0,15070.0,-4.51,0.0,0.0,0.0,Night
2023-10-01 06:00:00,0.0,56.84176,0.0,15051.33,-4.499667,0.0,0.0,0.0,Night
2023-10-01 06:15:00,0.0,56.99372,0.0,15044.67,-4.496,0.0,0.0,0.0,Night
2023-10-01 06:30:00,0.0,56.79491,0.0,15040.0,-4.494333,0.0,0.0,0.0,Night
2023-10-01 06:45:00,0.0,56.3573,0.0,15039.67,-5.564667,-0.5033333,0.0,-0.4933333,Night
2023-10-01 07:00:00,1.190711,56.15507,0.0,15025.67,4.386,2.463333,0.0,2.656667,Day
2023-10-01 07:15:00,19.22148,56.44757,0.0,15022.67,30.71867,10.85333,1.0,11.32,Day
2023-10-01 07:30:00,67.19013,57.59472,0.0,15027.67,88.81767,28.66,1.0,31.13,Day
2023-10-01 07:45:00,112.0119,59.08235,0.0,15044.67,201.696,68.25,1.0,66.72334,Day
2023-10-01 08:00:00,198.0833,60.42146,0.0,15038.33,364.3877,125.9244,1.0,117.59,Day
2023-10-01 08:15:00,270.6317,61.83368,0.0,15030.67,547.545,186.2756,1.0,179.8333,Day
2023-10-01 08:30:00,327.9559,63.16707,0.0,15043.0,677.1447,236.07,1.0,230.3233,Day
2023-10-01 08:45:00,393.1048,64.73469,0.0,15033.33,839.7313,289.4967,1.0,284.1233,Day
2023-10-01 09:00:00,453.8311,66.39714,0.0,15012.67,971.673,339.8633,1.0,335.44,Day
2023-10-01 09:15:00,510.9852,67.77966,0.0,14991.67,1129.568,387.3933,1.0,383.8333,Day
2023-10-01 09:30:00,565.1626,69.66263,0.0,14973.33,1301.794,433.29,1.0,430.9967,Day
2023-10-01 09:45:00,620.1904,70.8532,0.0,14962.33,1432.198,476.6,1.0,473.8467,Day
2023-10-01 10:00:00,673.092,72.49051,0.0,14947.33,1427.458,514.6367,1.0,512.45,Day
2023-10-01 10:15:00,719.1046,73.97129,0.0,14926.67,1509.419,548.5733,1.0,546.4366,Day
2023-10-01 10:30:00,755.081,74.51515,0.0,14920.33,1641.115,577.7833,1.0,573.4033,Day
2023-10-01 10:45:00,789.6967,75.89882,0.0,14941.33,1736.667,605.24,1.0,592.2167,Day
2023-10-01 11:00:00,733.223,75.97994,0.0,14929.67,1516.93,501.7267,1.0,556.1334,Day
2023-10-01 11:15:00,714.937,77.01169,0.0,14910.33,1175.756,415.85,1.0,473.8067,Day
2023-10-01 11:30:00,895.8401,77.29505,0.0,14919.67,1690.181,554.7867,1.0,586.4767,Day
2023-10-01 11:45:00,958.9477,79.27514,0.0,14908.0,1761.532,607.7833,1.0,628.78,Day
2023-10-01 12:00:00,947.2958,79.92184,0.0,14896.67,1836.231,607.2633,1.0,640.4567,Day
2023-10-01 12:15:00,885.9742,80.28746,0.0,14916.0,1832.986,638.03,1.0,621.9167,Day
2023-10-01 12:30:00,964.9864,80.84618,0.0,14916.33,1897.081,643.4333,1.0,654.9,Day
2023-10-01 12:45:00,757.3773,81.3215,0.0,14918.67,1521.237,539.48,1.0,518.5067,Day
2023-10-01 13:00:00,909.9585,80.62452,0.0,14914.0,1632.638,597.7833,1.0,599.6667,Day
2023-10-01 13:15:00,895.1597,82.25041,0.0,14911.0,1705.691,591.0733,1.0,619.77,Day
2023-10-01 13:30:00,839.0262,82.38752,0.0,14931.0,1736.363,579.1667,1.0,560.3066,Day
2023-10-01 13:45:00,678.4503,81.8448,0.0,14915.67,1069.857,425.71,1.0,428.1233,Day
2023-10-01 14:00:00,737.8158,82.89597,0.0,14905.67,1278.898,463.83,1.0,482.9667,Day
2023-10-01 14:15:00,548.6627,81.35577,0.0,14904.33,1115.036,390.6733,1.0,387.9767,Day
2023-10-01 14:30:00,897.4561,82.42637,0.0,14928.0,1808.632,626.0133,1.0,664.92,Day
2023-10-01 14:45:00,712.9808,83.51524,0.0,14927.33,1538.328,527.88,1.0,527.8933,Day
2023-10-01 15:00:00,694.78,83.8306,0.0,14922.67,1473.276,493.4967,1.0,510.32,Day
2023-10-01 15:15:00,610.0694,83.45583,0.0,14927.67,1302.033,425.8867,1.0,440.9833,Day
2023-10-01 15:30:00,598.4174,82.73829,0.0,14930.33,1273.392,446.6867,1.0,460.5967,Day
2023-10-01 15:45:00,624.358,83.71405,0.0,14915.33,1236.668,430.75,1.0,462.1267,Day
2023-10-01 16:00:00,520.2557,83.13362,0.0,14927.0,1134.72,394.0733,1.0,404.9667,Day
2023-10-01 16:15:00,517.279,82.80685,0.0,14928.0,1104.223,375.9533,1.0,391.8133,Day
2023-10-01 16:30:00,321.9173,82.34867,0.0,14932.0,725.581,236.14,1.0,246.7633,Day
2023-10-01 16:45:00,314.3477,81.71912,0.0,14916.33,657.2087,199.93,1.0,236.21,Day
2023-10-01 17:00:00,291.4691,81.0507,0.0,14905.67,641.8253,205.7033,1.0,217.8067,Day
2023-10-01 17:15:00,218.6656,80.49313,0.0,14905.0,465.9573,150.3333,1.0,160.3967,Day
2023-10-01 17:30:00,144.2461,79.82357,0.0,14888.33,299.364,94.88333,1.0,105.3533,Day
2023-10-01 17:45:00,98.91408,78.90837,0.0,14877.0,203.0103,63.47667,1.0,71.03,Day
2023-10-01 18:00:00,64.1283,77.4413,0.0,14963.0,125.8703,38.36333,1.0,45.52333,Day
2023-10-01 18:15:00,32.48941,75.43722,0.0,14958.33,70.027,22.41667,1.0,25.56667,Day
2023-10-01 18:30:00,5.868505,73.19434,0.0,14950.0,25.285,9.03,1.0,9.73,Day
2023-10-01 18:45:00,0.0,70.85205,0.0,14960.67,-1.679333,0.36,0.0,0.74,Night
2023-10-01 19:00:00,0.0,68.736,0.0,14963.33,-5.587333,-0.5633333,0.0,-0.39,Night
2023-10-01 19:15:00,0.0,61.24297,0.0,14968.0,-4.437667,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.0,65.94925,0.0,14991.33,-4.450667,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,65.29227,0.0,15011.33,-4.464,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,64.62157,0.0,15025.67,-4.474,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,63.92003,0.0,15014.0,-4.463666,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,63.17278,0.0,15033.33,-4.479667,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,62.69176,0.0,15029.33,-4.477,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,62.31242,0.0,15028.67,-4.477,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,61.8851,0.0,15037.0,-4.482333,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.0,61.45549,0.0,15047.0,-4.486,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.0,61.10129,0.0,15065.67,-4.499,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,60.70253,0.0,15056.33,-4.487333,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,60.34033,0.0,15066.0,-4.494333,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,59.94271,0.0,15075.0,-4.497334,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,59.74619,0.0,15084.0,-4.502666,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,59.67649,0.0,15116.0,-4.528,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.0,59.40228,0.0,15085.0,-4.511,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.0,59.26631,0.0,15090.0,-4.516333,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,58.81728,0.0,15088.0,-4.517334,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,58.82984,0.0,15092.0,-4.518667,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,58.42766,0.0,15087.0,-4.515,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.0,58.28255,0.0,15078.67,-4.503334,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0,58.19114,0.0,15079.0,-4.503667,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.0,57.76839,0.0,15061.0,-4.492333,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.0,57.7444,0.0,15053.33,-4.488,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,57.59129,0.0,15074.67,-4.502333,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,57.51588,0.0,15088.67,-4.513333,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,57.42904,0.0,15092.33,-4.515666,0.0,0.0,0.0,Night
2023-10-02 02:15:00,0.0,57.42561,0.0,15105.67,-4.526,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,57.51359,0.0,15077.0,-4.504333,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,57.51017,0.0,15045.33,-4.482,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.0,57.46789,0.0,15043.67,-4.486667,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,57.42561,0.0,15048.0,-4.488667,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,57.33535,0.0,15055.33,-4.493,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,57.3045,0.0,15051.67,-4.491333,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,57.29993,0.0,15042.67,-4.488667,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,57.0737,0.0,15038.0,-4.485333,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.0,56.7515,0.0,15034.0,-4.482,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.0,56.75264,0.0,15020.33,-4.471334,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,56.6738,0.0,14985.33,-4.449333,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0,56.64523,0.0,14970.67,-4.437,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.0,56.4967,0.0,14949.67,-4.424,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,56.32417,0.0,14935.0,-4.415667,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,56.14021,0.0,14931.67,-4.417333,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.0,56.0271,0.0,14947.67,-4.425,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.0,55.93798,0.0,14939.0,-4.417,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.0,56.03967,0.0,15011.33,-5.587,-0.4633333,0.0,-0.5366667,Night
2023-10-02 07:00:00,0.425254,56.16649,0.0,14992.0,3.191,2.063333,0.0,2.263333,Night
2023-10-02 07:15:00,17.18026,56.60638,0.0,14990.0,24.13367,8.633333,1.0,9.26,Day
2023-10-02 07:30:00,81.73382,57.32621,0.0,15026.67,85.518,25.98,1.0,31.74,Day
2023-10-02 07:45:00,132.9344,59.26174,0.0,15070.67,226.574,76.48,1.0,75.47334,Day
2023-10-02 08:00:00,204.7173,60.67511,0.0,15091.67,395.911,135.5733,1.0,128.5233,Day
2023-10-02 08:15:00,265.6987,62.01078,0.0,15106.0,546.5853,186.38,1.0,180.07,Day
2023-10-02 08:30:00,330.3373,63.33046,0.0,15114.0,678.2477,236.9433,1.0,231.3333,Day
2023-10-02 08:45:00,391.744,65.1403,0.0,15088.33,807.1637,289.5167,1.0,284.67,Day
2023-10-02 09:00:00,452.2151,67.01984,0.0,15079.67,980.9377,339.88,1.0,335.3433,Day
2023-10-02 09:15:00,509.1992,69.16103,0.0,15051.0,1160.761,386.9267,1.0,383.7433,Day
2023-10-02 09:30:00,563.8868,71.19711,0.0,15031.67,1292.929,430.8133,1.0,428.7667,Day
2023-10-02 09:45:00,621.6364,72.28599,0.0,15018.33,1375.506,458.9933,1.0,457.1033,Day
2023-10-02 10:00:00,671.6462,73.13149,0.0,15008.33,1345.77,459.4733,1.0,463.4633,Day
2023-10-02 10:15:00,714.5969,75.2784,0.0,14989.0,1277.481,426.8467,1.0,423.84,Day
2023-10-02 10:30:00,759.0784,77.0414,0.0,14986.33,1343.914,455.71,1.0,450.79,Day
2023-10-02 10:45:00,799.5626,78.45248,0.0,14977.67,1333.765,445.61,1.0,443.3633,Day
2023-10-02 11:00:00,832.9875,79.98239,0.0,14956.0,1388.096,476.79,1.0,479.5367,Day
2023-10-02 11:15:00,866.5826,80.82447,0.0,14948.67,1545.687,515.63,1.0,516.6166,Day
2023-10-02 11:30:00,895.585,81.7831,0.0,14948.0,1632.767,576.67,1.0,562.7633,Day
2023-10-02 11:45:00,915.0616,82.44465,0.0,14951.0,1714.164,572.2466,1.0,568.8933,Day
2023-10-02 12:00:00,932.4119,83.09821,0.0,14954.0,1676.805,585.38,1.0,587.3033,Day
2023-10-02 12:15:00,948.6566,84.38361,0.0,14970.33,1727.515,574.9667,1.0,574.2,Day
2023-10-02 12:30:00,957.5019,84.78122,0.0,14958.67,1778.859,594.3233,1.0,593.1166,Day
2023-10-02 12:45:00,962.605,85.10114,0.0,14954.33,1775.257,619.7833,1.0,617.51,Day
2023-10-02 13:00:00,955.2906,85.17427,0.0,14961.0,1923.064,641.6967,1.0,638.9,Day
2023-10-02 13:15:00,952.569,85.42335,0.0,14957.67,1995.205,666.33,1.0,665.4933,Day
2023-10-02 13:30:00,940.1516,86.14317,0.0,14954.33,1835.767,654.4833,1.0,653.6367,Day
2023-10-02 13:45:00,927.479,86.75674,0.0,14947.0,1974.285,675.1166,1.0,676.58,Day
2023-10-02 14:00:00,893.1185,88.07527,0.0,14948.0,1907.487,652.9966,1.0,659.31,Day
2023-10-02 14:15:00,871.6006,87.38515,0.0,14946.67,1867.441,640.2433,1.0,645.6633,Day
2023-10-02 14:30:00,836.8999,86.4014,0.0,14962.33,1756.909,615.3834,1.0,623.6067,Day
2023-10-02 14:45:00,800.0729,87.00582,0.0,14963.33,1652.957,587.0,1.0,597.9067,Day
2023-10-02 15:00:00,768.8593,86.44367,0.0,14973.33,1657.249,564.55,1.0,577.1533,Day
2023-10-02 15:15:00,725.3983,86.68247,0.0,14984.67,1629.906,536.16,1.0,546.8367,Day
2023-10-02 15:30:00,681.427,86.34656,0.0,14980.67,1464.775,501.9433,1.0,516.2333,Day
2023-10-02 15:45:00,632.0976,86.12832,0.0,14987.67,1392.468,467.5533,1.0,481.23,Day
2023-10-02 16:00:00,575.7089,85.66101,0.0,14962.67,1248.81,424.23,1.0,440.3667,Day
2023-10-02 16:15:00,518.2145,85.99578,0.0,14959.67,1151.232,381.67,1.0,397.8867,Day
2023-10-02 16:30:00,465.313,85.12399,0.0,14959.0,1047.638,339.0833,1.0,356.0367,Day
2023-10-02 16:45:00,401.1846,85.32623,0.0,14964.0,899.673,289.7667,1.0,306.92,Day
2023-10-02 17:00:00,341.3089,84.77094,0.0,14966.33,741.1677,240.92,1.0,257.9633,Day
2023-10-02 17:15:00,279.1367,84.48758,0.0,14953.0,574.7507,186.7867,1.0,207.73,Day
2023-10-02 17:30:00,214.4131,83.15533,0.0,14954.33,430.4223,125.9567,1.0,155.1767,Day
2023-10-02 17:45:00,154.4523,82.09959,0.0,14940.0,275.791,72.33,1.0,106.53,Day
2023-10-02 18:00:00,96.95791,80.81876,0.0,14919.67,147.8503,33.21,1.0,60.78,Day
2023-10-02 18:15:00,47.20319,78.99977,0.0,14894.0,64.00733,16.54667,1.0,25.93,Day
2023-10-02 18:30:00,9.865893,76.99798,0.0,14878.67,19.11367,6.77,1.0,7.856667,Day
2023-10-02 18:45:00,0.0,74.6237,0.0,14890.0,-2.11,0.2066667,0.0,0.58,Night
2023-10-02 19:00:00,0.0,71.8838,0.0,15016.33,-5.583,-0.4966667,0.0,-0.65,Night
2023-10-02 19:15:00,0.0,70.34132,0.0,15063.33,-4.495,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.0,69.6432,0.0,15058.33,-4.494667,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,68.68344,0.0,15064.33,-4.492667,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,68.30296,0.0,15048.33,-4.478667,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,68.00589,0.0,15050.0,-4.482,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,67.08154,0.0,15087.0,-4.507333,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,65.74815,0.0,15094.33,-4.508,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,65.03519,0.0,15077.33,-4.502,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,64.9472,0.0,15050.33,-4.483667,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,64.94492,0.0,15057.33,-4.486,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,65.11288,0.0,15069.33,-4.503334,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,64.94492,0.0,15069.67,-4.506667,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,64.66842,0.0,15073.67,-4.509333,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,63.92117,0.0,15085.67,-4.514333,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,63.07681,0.0,15085.0,-4.508333,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,62.76031,0.0,15042.33,-4.476666,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,62.2233,0.0,15052.0,-4.484334,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,61.57889,0.0,15076.67,-4.495,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,61.22697,0.0,15071.0,-4.486,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,60.85221,0.0,15074.33,-4.491667,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,60.49115,0.0,15056.33,-4.481333,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,60.06497,0.0,15063.0,-4.490667,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,59.57709,0.0,15039.67,-4.472,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,59.32687,0.0,15055.67,-4.486333,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,59.22175,0.0,15052.0,-4.483667,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,58.98523,0.0,15024.0,-4.466333,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,58.74529,0.0,15025.0,-4.467333,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,58.56934,0.0,15019.67,-4.464667,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,58.25284,0.0,15025.0,-4.465333,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,58.15115,0.0,15032.67,-4.474,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,58.07232,0.0,15044.0,-4.483,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,58.13058,0.0,15050.33,-4.487333,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,58.03347,0.0,15061.0,-4.493667,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,57.8975,0.0,15065.33,-4.497667,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,57.69298,0.0,15057.67,-4.492667,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,57.58101,0.0,15042.67,-4.482333,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,57.39591,0.0,15046.0,-4.485333,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,57.36849,0.0,15044.33,-4.484667,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,57.32164,0.0,15026.0,-4.47,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,57.18567,0.0,14994.33,-4.449333,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,56.99943,0.0,14996.33,-4.452333,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,56.8509,0.0,14977.67,-4.439333,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,56.77092,0.0,14992.67,-4.451667,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,56.85661,0.0,14962.0,-4.43,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,56.75606,0.0,14936.33,-4.412667,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,56.57097,0.0,14941.33,-4.423,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,56.46928,0.0,14961.33,-5.900667,-0.4833333,0.0,-0.6166667,Night
2023-10-03 07:00:00,0.5953556,56.55268,0.0,14944.33,2.617,1.863333,0.0,2.106667,Night
2023-10-03 07:15:00,15.30914,56.73664,0.0,15016.0,26.37567,9.51,1.0,9.75,Day
2023-10-03 07:30:00,67.27518,57.26451,0.0,15038.33,80.553,25.05,1.0,29.20333,Day
2023-10-03 07:45:00,118.901,58.6676,0.0,15083.67,200.7637,67.5,1.0,67.17667,Day
2023-10-03 08:00:00,176.8206,60.19751,0.0,15099.0,348.1033,120.7233,1.0,115.2167,Day
2023-10-03 08:15:00,242.9051,61.71371,0.0,15118.67,494.745,169.82,1.0,163.9467,Day
2023-10-03 08:30:00,308.9896,63.28933,0.0,15121.67,652.4594,219.5833,1.0,214.1833,Day
2023-10-03 08:45:00,366.8241,64.83866,0.0,15099.33,797.6393,269.1433,1.0,264.4767,Day
2023-10-03 09:00:00,424.9989,66.55939,0.0,15082.33,936.7197,319.0667,1.0,314.3667,Day
2023-10-03 09:15:00,484.1942,68.73257,0.0,15060.67,1088.669,366.1267,1.0,363.7,Day
2023-10-03 09:30:00,540.3278,70.9286,0.0,15051.33,1202.733,410.7533,1.0,409.31,Day
2023-10-03 09:45:00,593.0593,72.85499,0.0,15039.67,1263.614,451.6867,1.0,450.1667,Day
2023-10-03 10:00:00,642.899,74.76081,0.0,15034.33,1410.644,486.87,1.0,486.1433,Day
2023-10-03 10:15:00,691.1228,76.09877,0.0,15005.33,1451.586,500.62,1.0,500.78,Day
2023-10-03 10:30:00,733.8184,77.79549,0.0,15000.67,1465.556,492.4233,1.0,492.7033,Day
2023-10-03 10:45:00,772.7716,79.31284,0.0,14993.67,1489.629,496.0967,1.0,495.0533,Day
2023-10-03 11:00:00,808.4929,79.96068,0.0,14978.0,1533.529,532.7733,1.0,529.5067,Day
2023-10-03 11:15:00,837.4102,80.60052,0.0,14973.33,1594.043,547.36,1.0,540.11,Day
2023-10-03 11:30:00,866.2424,81.64027,0.0,14991.67,1678.543,576.3,1.0,581.82,Day
2023-10-03 11:45:00,895.67,81.62885,0.0,14981.67,1593.732,595.02,1.0,590.0533,Day
2023-10-03 12:00:00,919.059,82.8297,0.0,14990.67,1702.644,606.02,1.0,596.9733,Day
2023-10-03 12:15:00,935.5588,83.53352,0.0,14978.0,1754.596,609.1033,1.0,598.5667,Day
2023-10-03 12:30:00,956.9066,83.50838,0.0,14962.0,1829.061,648.4533,1.0,639.49,Day
2023-10-03 12:45:00,925.4379,84.8372,0.0,14963.67,1877.566,636.9933,1.0,633.3134,Day
2023-10-03 13:00:00,638.4763,85.29538,0.0,15016.33,1292.246,482.8467,1.0,414.6833,Day
2023-10-03 13:15:00,774.3024,82.96909,0.0,15008.33,1342.208,462.5333,1.0,526.8134,Day
2023-10-03 13:30:00,893.5437,83.71062,0.0,15006.33,1634.346,547.9833,1.0,581.8834,Day
2023-10-03 13:45:00,657.9531,84.71723,0.0,15028.33,1263.857,427.73,1.0,433.5833,Day
2023-10-03 14:00:00,869.8996,84.11167,0.0,15031.0,1956.663,655.1334,1.0,628.9467,Day
2023-10-03 14:15:00,782.9777,85.25196,0.0,15022.0,1515.075,509.8667,1.0,559.88,Day
2023-10-03 14:30:00,914.4662,85.87695,0.0,15020.67,1765.432,602.3033,1.0,655.4867,Day
2023-10-03 14:45:00,393.9553,84.67953,0.0,15028.0,894.177,304.3033,1.0,281.22,Day
2023-10-03 15:00:00,682.3625,84.0534,0.0,15034.0,1518.039,504.3,1.0,526.6866,Day
2023-10-03 15:15:00,579.1109,85.87695,0.0,15011.33,1164.462,382.9333,1.0,435.0833,Day
2023-10-03 15:30:00,663.1411,84.89205,0.0,15036.33,1490.181,525.2033,1.0,497.1367,Day
2023-10-03 15:45:00,593.4845,84.94804,0.0,15033.67,1203.508,426.63,1.0,450.0733,Day
2023-10-03 16:00:00,375.9245,84.5607,0.0,14982.0,872.9564,282.1367,1.0,301.8567,Day
2023-10-03 16:15:00,435.7153,83.2296,0.0,14956.33,1016.972,330.9467,1.0,339.7,Day
2023-10-03 16:30:00,453.9161,83.93686,0.0,14977.67,1008.764,328.6567,1.0,346.7433,Day
2023-10-03 16:45:00,279.3068,84.33218,0.0,14994.67,680.427,219.88,1.0,218.3433,Day
2023-10-03 17:00:00,244.5211,82.30297,0.0,14960.0,545.453,175.42,1.0,178.36,Day
2023-10-03 17:15:00,252.0906,81.94305,0.0,14914.0,531.5903,167.65,1.0,189.0467,Day
2023-10-03 17:30:00,195.4467,80.82676,0.0,14908.33,379.427,115.3867,1.0,140.5467,Day
2023-10-03 17:45:00,141.4395,80.17435,0.0,14901.33,250.925,67.13333,1.0,96.97334,Day
