Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Solectria 750kW Inverter - 1, AC Power output","Solectria 750kW Inverter - 2, AC Power output","Solectria 750kW Inverter - 3, AC Power output","Solectria 750kW Inverter - 4, AC Power output",Day/Night
2023-10-18 00:30:00,0.0,52.25192,0,19949.0,-9.419333,0.0,0.0,0.0,0.0,Night
2023-10-18 00:45:00,0.0,52.22268,0,19957.67,-9.423667,0.0,0.0,0.0,0.0,Night
2023-10-18 01:00:00,0.0,52.34126,0,19996.67,-9.468333,0.0,0.0,0.0,0.0,Night
2023-10-18 01:15:00,0.0,52.49009,0,19938.33,-9.403334,0.0,0.0,0.0,0.0,Night
2023-10-18 01:30:00,0.0,53.00644,0,19950.67,-9.408334,0.0,0.0,0.0,0.0,Night
2023-10-18 01:45:00,0.0,53.33628,0,20001.0,-9.470333,0.0,0.0,0.0,0.0,Night
2023-10-18 02:00:00,0.0,53.63448,0,19989.0,-9.452666,0.0,0.0,0.0,0.0,Night
2023-10-18 02:15:00,0.0,53.73066,0,19922.33,-9.376667,0.0,0.0,0.0,0.0,Night
2023-10-18 02:30:00,0.0,53.84687,0,19923.0,-9.381667,0.0,0.0,0.0,0.0,Night
2023-10-18 02:45:00,0.0,53.83951,0,19948.0,-9.411,0.0,0.0,0.0,0.0,Night
2023-10-18 03:00:00,0.0,53.71471,0,19910.33,-9.368333,0.0,0.0,0.0,0.0,Night
2023-10-18 03:15:00,0.0,53.71442,0,19935.33,-9.394667,0.0,0.0,0.0,0.0,Night
2023-10-18 03:30:00,0.0,53.60417,0,19845.33,-9.288333,0.0,0.0,0.0,0.0,Night
2023-10-18 03:45:00,0.0,53.87755,0,19895.33,-9.354333,0.0,0.0,0.0,0.0,Night
2023-10-18 04:00:00,0.0,53.77133,0,19895.33,-9.348666,0.0,0.0,0.0,0.0,Night
2023-10-18 04:15:00,0.0,53.61055,0,19943.67,-9.405,0.0,0.0,0.0,0.0,Night
2023-10-18 04:30:00,0.0,52.78196,0,19938.0,-9.399333,0.0,0.0,0.0,0.0,Night
2023-10-18 04:45:00,0.0,52.2527,0,19951.33,-9.414667,0.0,0.0,0.0,0.0,Night
2023-10-18 05:00:00,0.0,51.50294,0,19940.33,-9.408667,0.0,0.0,0.0,0.0,Night
2023-10-18 05:15:00,0.0,50.80866,0,19897.67,-9.359,0.0,0.0,0.0,0.0,Night
2023-10-18 05:30:00,0.0,50.51069,0,20005.33,-9.485,0.0,0.0,0.0,0.0,Night
2023-10-18 05:45:00,0.0,50.97971,0,20050.33,-9.532,0.0,0.0,0.0,0.0,Night
2023-10-18 06:00:00,0.0,51.26419,0,19991.0,-9.450666,0.0,0.0,0.0,0.0,Night
2023-10-18 06:15:00,0.0,51.79522,0,20010.67,-9.474,0.0,0.0,0.0,0.0,Night
2023-10-18 06:30:00,0.0,52.21494,0,20008.0,-9.491333,0.0,0.0,0.0,0.0,Night
2023-10-18 06:45:00,0.0,52.35152,0,19998.33,-9.471334,0.0,0.0,0.0,0.0,Night
2023-10-18 07:00:00,0.291584,52.34936,0,20101.0,-9.597,0.0,0.0,0.0,0.0,Night
2023-10-18 07:15:00,5.735299,52.49353,0,19927.33,-8.432333,0.438151,0.0,0.0,0.4257812,Day
2023-10-18 07:30:00,62.7937,52.72188,0,19874.67,17.86467,6.197917,6.438802,6.157552,6.26237,Day
2023-10-18 07:45:00,29.80478,53.30524,0,19912.67,62.986,14.53906,18.94336,17.40495,18.62175,Day
2023-10-18 08:00:00,54.85286,54.06621,0,19934.67,138.188,30.32096,38.86328,35.80078,37.80729,Day
2023-10-18 08:15:00,81.8211,54.78249,0,19882.67,220.156,47.49284,60.67904,56.20573,59.42253,Day
2023-10-18 08:30:00,114.9978,55.71388,0,19884.33,315.875,67.75,86.11849,80.12109,85.10938,Day
2023-10-18 08:45:00,165.757,56.9968,0,19886.67,432.603,93.83334,117.4108,108.9642,115.3932,Day
2023-10-18 09:00:00,207.6293,58.41087,0,19863.33,510.319,111.0078,137.6608,128.181,136.4889,Day
2023-10-18 09:15:00,217.1043,59.73702,0,19881.33,614.461,132.1842,165.0703,154.8255,164.5872,Day
2023-10-18 09:30:00,282.2946,61.74123,0,19880.0,775.5577,165.5352,210.1354,194.9316,206.543,Day
2023-10-18 09:45:00,515.8541,63.78229,2,19805.33,1515.172,312.7064,419.6205,379.8021,409.0781,Day
2023-10-18 10:00:00,717.5778,66.19772,2,19795.33,2201.428,446.8014,603.5989,563.0573,602.2734,Day
2023-10-18 10:15:00,716.8141,69.81375,3,19752.33,2152.893,442.4219,588.8594,552.9193,583.9388,Day
2023-10-18 10:30:00,734.1319,76.64686,4,19769.67,2163.431,448.4518,590.2123,555.7943,584.6472,Day
2023-10-18 10:45:00,727.0077,79.85451,4,19746.0,2210.128,514.3477,583.8509,549.7005,578.4597,Day
2023-10-18 11:00:00,716.4282,78.45108,4,19758.67,2178.948,508.7136,573.9492,541.9798,570.5911,Day
2023-10-18 11:15:00,700.8937,77.21664,3,19757.33,2132.546,499.5885,558.8782,529.987,560.2031,Day
2023-10-18 11:30:00,680.617,77.09835,3,19811.0,2076.8,488.3633,541.9863,516.1426,545.7565,Day
2023-10-18 11:45:00,657.0433,77.91033,2,19809.0,2012.988,475.623,522.4805,500.2747,529.3802,Day
2023-10-18 12:00:00,628.5738,78.11654,3,19809.33,1931.718,458.9303,499.554,479.3014,508.1224,Day
2023-10-18 12:15:00,597.5528,77.62982,2,19797.0,1853.251,444.2018,477.1295,458.5605,486.7728,Day
2023-10-18 12:30:00,561.9366,77.82876,1,19783.67,1749.523,423.5052,447.1419,432.0436,459.513,Day
2023-10-18 12:45:00,528.9787,77.67011,2,19770.33,1651.901,404.0605,419.5247,406.4251,433.235,Day
2023-10-18 13:00:00,491.0174,77.90164,2,19745.67,1540.742,381.666,388.8412,378.1042,402.2181,Day
2023-10-18 13:15:00,449.754,78.98327,1,19751.67,1407.755,348.1777,349.36,348.4733,370.9648,Day
2023-10-18 13:30:00,414.0129,80.18874,2,19779.67,1269.553,324.3125,315.5859,308.9056,329.123,Day
2023-10-18 13:45:00,368.9019,79.36694,1,19768.67,1128.642,293.6003,276.9037,273.0723,292.2194,Day
2023-10-18 14:00:00,333.4705,78.77186,2,19736.67,952.3153,257.1068,237.513,224.9082,238.5931,Day
2023-10-18 14:15:00,308.807,78.22212,3,19785.0,907.879,248.446,218.5898,215.332,231.3418,Day
2023-10-18 14:30:00,302.3924,78.79758,2,19827.67,889.342,249.2773,215.3132,208.3809,222.1745,Day
2023-10-18 14:45:00,250.1094,78.16525,3,19692.0,746.111,217.2943,179.541,172.0345,183.1504,Day
2023-10-18 15:00:00,192.0749,77.35837,3,19724.0,643.1653,192.2682,154.0241,146.651,156.7175,Day
2023-10-18 15:15:00,167.9986,76.52068,3,19731.67,554.426,161.3965,138.3555,127.1862,134.5892,Day
2023-10-18 15:30:00,108.0349,73.84158,1,19694.0,326.1187,88.63477,83.41731,77.60352,83.38541,Day
2023-10-18 15:45:00,117.1084,73.0523,1,19714.33,434.2997,118.722,105.528,104.4466,111.7578,Day
2023-10-18 16:00:00,86.46401,73.13477,1,19791.67,309.69,85.75521,79.30534,72.74284,78.51692,Day
2023-10-18 16:15:00,82.75925,73.92479,1,19762.0,473.4337,144.0996,112.3665,108.7253,115.1615,Day
2023-10-18 16:30:00,68.92844,72.96386,1,19803.0,290.0617,77.90755,70.6276,71.58203,77.52083,Day
2023-10-18 16:45:00,85.15415,71.99863,1,19816.33,257.777,65.81315,67.28451,63.57682,67.76432,Day
2023-10-18 17:00:00,69.43201,71.33802,1,19843.67,199.6947,50.70182,52.60287,49.55469,53.08529,Day
2023-10-18 17:15:00,55.03883,70.40867,0,19838.33,148.4193,37.97526,39.94205,37.10612,39.79297,Day
2023-10-18 17:30:00,36.59422,68.92648,0,19857.33,85.23566,22.36784,24.04492,22.07162,23.66406,Day
2023-10-18 17:45:00,22.37573,67.85945,0,19969.33,46.11833,13.20443,13.91341,12.69857,13.79297,Day
2023-10-18 18:00:00,13.07956,66.68858,0,19959.67,17.85033,5.939453,6.746745,5.779297,6.391276,Day
2023-10-18 18:15:00,4.153003,65.32977,0,19975.67,-7.079333,0.2115885,0.4641927,0.2089844,0.2766927,Day
2023-10-18 18:30:00,0.3914473,64.27604,0,19955.33,-9.458333,0.0,0.0,0.0,0.0,Night
2023-10-18 18:45:00,0.0,63.21318,0,19880.33,-9.312,0.0,0.0,0.0,0.0,Night
2023-10-18 19:00:00,0.0,62.59857,0,19855.67,-9.284333,0.0,0.0,0.0,0.0,Night
2023-10-18 19:15:00,0.0,61.35257,0,19925.67,-9.365,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,0.0,60.05812,0,19894.0,-9.332666,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,0.0,58.56295,0,19914.33,-9.352333,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,0.0,57.33837,0,19775.67,-9.202666,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,0.0,56.30629,0,19790.67,-9.213667,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,0.0,55.52924,0,19877.0,-9.326667,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,0.0,54.69945,0,19965.33,-9.425667,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,0.0,53.65657,0,19923.67,-9.369333,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,0.0,52.69674,0,19947.0,-9.396,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,0.0,52.11778,0,19992.0,-9.457666,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,0.0,51.43342,0,19886.67,-9.333333,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,0.0,51.19285,0,19842.0,-9.275333,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,0.0,50.77934,0,19856.33,-9.305333,0.0,0.0,0.0,0.0,Night
2023-10-18 22:30:00,0.0,50.41975,0,19833.67,-9.283334,0.0,0.0,0.0,0.0,Night
2023-10-18 22:45:00,0.0,49.98092,0,19786.67,-9.227667,0.0,0.0,0.0,0.0,Night
2023-10-18 23:00:00,0.0,49.58635,0,19773.33,-9.212,0.0,0.0,0.0,0.0,Night
2023-10-18 23:15:00,0.0,49.56712,0,19867.67,-9.311,0.0,0.0,0.0,0.0,Night
2023-10-18 23:30:00,0.0,49.589,0,19891.67,-9.352,0.0,0.0,0.0,0.0,Night
2023-10-18 23:45:00,0.0,49.40499,0,19908.67,-9.386,0.0,0.0,0.0,0.0,Night
2023-10-19 00:00:00,0.0,48.75124,0,20051.0,-9.542666,0.0,0.0,0.0,0.0,Night
2023-10-19 00:15:00,0.0,48.63884,0,20056.33,-9.541,0.0,0.0,0.0,0.0,Night
2023-10-19 00:30:00,0.0,48.59043,0,20024.0,-9.507667,0.0,0.0,0.0,0.0,Night
2023-10-19 00:45:00,0.0,48.513,0,19920.67,-9.390667,0.0,0.0,0.0,0.0,Night
2023-10-19 01:00:00,0.0,48.34053,0,19940.0,-9.425667,0.0,0.0,0.0,0.0,Night
2023-10-19 01:15:00,0.0,47.85079,0,19917.67,-9.382,0.0,0.0,0.0,0.0,Night
2023-10-19 01:30:00,0.0,47.59995,0,19909.0,-9.372334,0.0,0.0,0.0,0.0,Night
2023-10-19 01:45:00,0.0,47.67859,0,19894.33,-9.353666,0.0,0.0,0.0,0.0,Night
2023-10-19 02:00:00,0.0,47.668,0,19901.33,-9.366333,0.0,0.0,0.0,0.0,Night
2023-10-19 02:15:00,0.0,47.30709,0,20029.0,-9.515667,0.0,0.0,0.0,0.0,Night
2023-10-19 02:30:00,0.0,47.05366,0,20060.67,-9.555,0.0,0.0,0.0,0.0,Night
2023-10-19 02:45:00,0.0,46.7945,0,19941.67,-9.418,0.0,0.0,0.0,0.0,Night
2023-10-19 03:00:00,0.0,46.78207,0,19940.0,-9.415,0.0,0.0,0.0,0.0,Night
2023-10-19 03:15:00,0.0,46.64262,0,19916.0,-9.387,0.0,0.0,0.0,0.0,Night
2023-10-19 03:30:00,0.0,46.29201,0,19860.0,-9.332666,0.0,0.0,0.0,0.0,Night
2023-10-19 03:45:00,0.0,46.02565,0,19800.67,-9.259334,0.0,0.0,0.0,0.0,Night
2023-10-19 04:00:00,0.0,45.93401,0,19767.0,-9.222333,0.0,0.0,0.0,0.0,Night
2023-10-19 04:15:00,0.0,45.77859,0,19784.67,-9.237,0.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,0.0,45.84009,0,19745.33,-9.200334,0.0,0.0,0.0,0.0,Night
2023-10-19 04:45:00,0.0,45.75641,0,19735.33,-9.176333,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,0.0,45.73943,0,19729.0,-9.18,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,0.0,45.69414,0,19834.33,-9.297667,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,0.0,45.59832,0,19885.67,-9.359,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,0.0,45.34504,0,19851.33,-9.309334,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,0.0,45.17693,0,19866.0,-9.329333,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,0.0,45.10682,0,19792.33,-9.245667,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,0.0,45.12412,0,19858.67,-9.320333,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,0.0,45.34606,0,19943.67,-9.42,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,1.118727,45.3329,0,19921.67,-9.419,0.0,0.0,0.0,0.0,Day
2023-10-19 07:15:00,14.58339,45.18554,0,19912.67,-5.075,43.98373,15.44857,0.5305989,15.3418,Day
2023-10-19 07:30:00,165.7562,45.32328,0,19941.33,15.95133,6.395183,4.840495,7.132161,4.496745,Day
2023-10-19 07:45:00,297.9408,46.43404,0,19945.33,57.86133,22.07878,13.61523,15.19401,12.98177,Day
2023-10-19 08:00:00,381.1285,48.17367,0,19967.33,99.498,33.8431,25.16537,22.20508,22.83464,Day
2023-10-19 08:15:00,447.4211,49.97548,0,19957.33,146.801,49.45768,37.80338,28.94076,34.18229,Day
2023-10-19 08:30:00,527.3275,51.43602,0,19874.67,243.798,80.26041,64.44857,43.62891,59.40886,Day
2023-10-19 08:45:00,577.0878,52.95616,0,19885.33,379.013,113.9616,107.5254,60.19792,102.4759,Day
2023-10-19 09:00:00,624.9531,54.5886,1,19875.67,631.5167,183.5703,158.3945,149.2155,144.9342,Day
2023-10-19 09:15:00,666.7957,56.95732,2,19897.67,1552.975,413.8522,387.1914,371.9323,386.317,Day
2023-10-19 09:30:00,691.0295,59.41706,1,19893.67,2051.435,481.5293,549.0273,486.9297,545.4824,Day
2023-10-19 09:45:00,707.3093,62.39761,1,19807.67,2128.28,493.2799,566.9707,520.239,561.2259,Day
2023-10-19 10:00:00,718.3058,64.35403,2,19831.33,2170.405,504.291,576.6472,535.153,568.683,Day
2023-10-19 10:15:00,723.7094,68.88496,3,19856.0,2183.099,506.8131,578.5352,543.2891,569.5469,Day
2023-10-19 10:30:00,722.5154,76.15331,3,19803.67,2179.709,506.5827,576.9271,542.2702,569.5794,Day
2023-10-19 10:45:00,715.2457,78.72163,3,19782.33,2168.136,506.4017,572.47,539.1146,565.9512,Day
2023-10-19 11:00:00,704.9815,77.61356,3,19858.33,2139.496,500.8242,563.3483,531.2773,559.3411,Day
2023-10-19 11:15:00,689.8359,76.71107,3,19907.67,2092.768,490.599,548.7422,519.5189,548.3242,Day
2023-10-19 11:30:00,669.3643,77.7168,3,19865.67,2046.572,481.5287,534.0905,508.4193,536.8411,Day
2023-10-19 11:45:00,647.0762,77.81247,3,19900.0,1987.545,470.9629,515.9778,492.9538,521.4785,Day
2023-10-19 12:00:00,621.5308,78.14581,3,19927.33,1910.052,454.7305,494.3451,472.9681,501.2708,Day
2023-10-19 12:15:00,589.9287,78.4502,4,19933.33,1825.878,438.7246,470.1191,451.0762,478.8991,Day
2023-10-19 12:30:00,558.327,78.73728,4,19915.67,1733.504,420.1745,444.5098,427.0306,453.6283,Day
2023-10-19 12:45:00,435.233,79.32663,3,19899.33,1457.238,362.9323,379.304,350.6556,374.0293,Day
2023-10-19 13:00:00,310.8669,77.55379,3,19870.67,989.4483,247.5983,240.5501,235.8757,273.3151,Day
2023-10-19 13:15:00,403.8029,76.89657,3,19849.67,1078.026,264.5163,262.6328,265.403,293.1107,Day
2023-10-19 13:30:00,378.2367,79.31165,3,19813.0,1051.917,297.278,264.0905,240.8053,257.1843,Day
2023-10-19 13:45:00,379.8948,79.27681,4,19909.33,981.9037,284.6895,248.5332,224.7389,229.485,Day
2023-10-19 14:00:00,186.5525,78.28844,3,19903.67,674.588,170.655,167.0892,164.0677,179.5801,Day
2023-10-19 14:15:00,319.6734,78.56712,4,19948.33,922.957,260.8372,223.8372,220.0651,223.7246,Day
2023-10-19 14:30:00,201.0887,77.24088,4,19963.67,487.808,138.4616,125.1257,114.485,116.9889,Day
2023-10-19 14:45:00,186.7025,75.88488,3,19943.67,600.4943,166.4212,142.1302,141.4844,155.8691,Day
2023-10-19 15:00:00,140.4478,75.30455,3,19933.0,408.2503,116.7682,99.86913,95.03841,102.9212,Day
2023-10-19 15:15:00,150.51,75.55888,4,19925.33,549.6736,166.4635,136.4531,124.7344,127.9844,Day
2023-10-19 15:30:00,139.2536,75.21341,4,19907.67,549.86,152.375,129.748,130.6432,143.7142,Day
2023-10-19 15:45:00,153.9077,75.31665,4,19913.33,555.6223,149.181,138.3997,132.2513,141.8789,Day
2023-10-19 16:00:00,146.9032,76.28557,4,19827.0,588.745,164.3568,144.4902,139.2318,146.6855,Day
2023-10-19 16:15:00,108.182,75.27319,5,19762.33,551.2367,155.1745,130.2988,130.0625,141.5833,Day
2023-10-19 16:30:00,76.06997,74.82785,5,19801.0,442.2493,125.3809,102.8138,107.0384,114.4434,Day
2023-10-19 16:45:00,63.23236,74.16797,4,19796.0,366.77,103.0658,80.22135,91.51952,99.51497,Day
2023-10-19 17:00:00,56.90763,73.22783,4,19852.33,234.061,66.28516,57.03516,51.61328,65.8138,Day
2023-10-19 17:15:00,39.81837,72.35218,3,19813.0,128.2607,32.44011,37.44531,31.21875,33.66536,Day
2023-10-19 17:30:00,20.93384,70.54723,3,19768.33,48.69067,13.81641,15.12565,13.2474,13.5625,Day
2023-10-19 17:45:00,15.56818,68.76931,3,19753.67,30.55833,9.990234,10.13346,9.298828,8.582031,Day
2023-10-19 18:00:00,14.43393,67.03069,5,19785.0,24.84333,8.615234,8.363933,7.421224,7.641927,Day
2023-10-19 18:15:00,6.191334,65.19241,5,19802.0,0.1736667,160.2083,30.86524,64.94075,79.71484,Day
2023-10-19 18:30:00,0.2220146,64.03667,3,19822.0,-9.253333,0.0,0.0,0.0,0.0,Night
2023-10-19 18:45:00,0.0,63.73078,3,19863.33,-9.298333,0.0,0.0,0.0,0.0,Night
2023-10-19 19:00:00,0.0,63.26024,2,19953.0,-9.394333,0.0,0.0,0.0,0.0,Night
2023-10-19 19:15:00,0.0,62.84297,2,19961.33,-9.398,0.0,0.0,0.0,0.0,Night
2023-10-19 19:30:00,0.0,62.47757,4,19857.0,-9.281333,0.0,0.0,0.0,0.0,Night
2023-10-19 19:45:00,0.0,62.39774,2,19821.67,-9.232,0.0,0.0,0.0,0.0,Night
2023-10-19 20:00:00,0.0,62.58967,2,19780.67,-9.197,0.0,0.0,0.0,0.0,Night
2023-10-19 20:15:00,0.0,62.17033,2,19799.0,-9.223,0.0,0.0,0.0,0.0,Night
2023-10-19 20:30:00,0.0,61.89057,1,19819.33,-9.238334,0.0,0.0,0.0,0.0,Night
2023-10-19 20:45:00,0.0,61.68119,0,19818.67,-9.233,0.0,0.0,0.0,0.0,Night
2023-10-19 21:00:00,0.0,61.53957,1,19790.67,-9.206667,0.0,0.0,0.0,0.0,Night
2023-10-19 21:15:00,0.0,61.07362,0,19787.33,-9.200334,0.0,0.0,0.0,0.0,Night
2023-10-19 21:30:00,0.0,60.7478,0,19758.33,-9.161,0.0,0.0,0.0,0.0,Night
2023-10-19 21:45:00,0.0,60.1593,0,19701.67,-9.098333,0.0,0.0,0.0,0.0,Night
2023-10-19 22:00:00,0.0,59.72187,0,19753.67,-9.163333,0.0,0.0,0.0,0.0,Night
2023-10-19 22:15:00,0.0,59.41866,1,19749.33,-9.153334,0.0,0.0,0.0,0.0,Night
2023-10-19 22:30:00,0.0,58.84395,0,19858.67,-9.290667,0.0,0.0,0.0,0.0,Night
2023-10-19 22:45:00,0.0,58.1113,0,19840.33,-9.275,0.0,0.0,0.0,0.0,Night
2023-10-19 23:00:00,0.0,56.48996,0,19759.33,-9.190333,0.0,0.0,0.0,0.0,Night
2023-10-19 23:15:00,0.0,54.90066,0,19821.67,-9.248667,0.0,0.0,0.0,0.0,Night
2023-10-19 23:30:00,0.0,53.88033,0,19813.33,-9.24,0.0,0.0,0.0,0.0,Night
2023-10-19 23:45:00,0.0,53.683,0,19823.0,-9.25,0.0,0.0,0.0,0.0,Night
2023-10-20 00:00:00,0.0,53.29378,0,19909.67,-9.349,0.0,0.0,0.0,0.0,Night
2023-10-20 00:15:00,0.0,53.398,0,19944.0,-9.390667,0.0,0.0,0.0,0.0,Night
2023-10-20 00:30:00,0.0,53.39162,0,19924.0,-9.367666,0.0,0.0,0.0,0.0,Night
2023-10-20 00:45:00,0.0,53.22096,0,19930.0,-9.386,0.0,0.0,0.0,0.0,Night
2023-10-20 01:00:00,0.0,54.2412,0,19846.0,-9.292666,0.0,0.0,0.0,0.0,Night
2023-10-20 01:15:00,0.0,55.95109,0,19783.33,-9.217,0.0,0.0,0.0,0.0,Night
2023-10-20 01:30:00,0.0,57.43541,0,19786.33,-9.212667,0.0,0.0,0.0,0.0,Night
2023-10-20 01:45:00,0.0,58.16015,1,19763.33,-9.188,0.0,0.0,0.0,0.0,Night
2023-10-20 02:00:00,0.0,58.32286,1,19768.0,-9.197333,0.0,0.0,0.0,0.0,Night
2023-10-20 02:15:00,0.0,58.54269,1,19816.67,-9.246667,0.0,0.0,0.0,0.0,Night
2023-10-20 02:30:00,0.0,58.56682,1,19828.0,-9.255,0.0,0.0,0.0,0.0,Night
2023-10-20 02:45:00,0.0,58.70172,1,19778.67,-9.201667,0.0,0.0,0.0,0.0,Night
2023-10-20 03:00:00,0.0,58.82706,1,19755.33,-9.181666,0.0,0.0,0.0,0.0,Night
2023-10-20 03:15:00,0.0,58.97225,1,19768.67,-9.188666,0.0,0.0,0.0,0.0,Night
2023-10-20 03:30:00,0.0,58.95659,2,19781.67,-9.195333,0.0,0.0,0.0,0.0,Night
2023-10-20 03:45:00,0.0,59.00833,1,19717.67,-9.129,0.0,0.0,0.0,0.0,Night
2023-10-20 04:00:00,0.0,58.94479,0,19758.33,-9.172,0.0,0.0,0.0,0.0,Night
2023-10-20 04:15:00,0.0,58.97306,0,19739.0,-9.147667,0.0,0.0,0.0,0.0,Night
2023-10-20 04:30:00,0.0,59.05565,0,19743.0,-9.155334,0.0,0.0,0.0,0.0,Night
2023-10-20 04:45:00,0.0,59.24183,0,19741.0,-9.155666,0.0,0.0,0.0,0.0,Night
2023-10-20 05:00:00,0.0,59.28381,1,19745.67,-9.164333,0.0,0.0,0.0,0.0,Night
2023-10-20 05:15:00,0.0,59.27996,1,19787.0,-9.208,0.0,0.0,0.0,0.0,Night
2023-10-20 05:30:00,0.0,59.30598,1,19751.33,-9.167666,0.0,0.0,0.0,0.0,Night
2023-10-20 05:45:00,0.0,59.45317,1,19753.67,-9.171667,0.0,0.0,0.0,0.0,Night
2023-10-20 06:00:00,0.0,59.30394,2,19885.33,-9.327,0.0,0.0,0.0,0.0,Night
2023-10-20 06:15:00,0.0,59.3913,1,19826.0,-9.256667,0.0,0.0,0.0,0.0,Night
2023-10-20 06:30:00,0.0,59.3423,2,19778.67,-9.201,0.0,0.0,0.0,0.0,Night
2023-10-20 06:45:00,0.0,59.36656,1,19743.33,-9.152,0.0,0.0,0.0,0.0,Night
2023-10-20 07:00:00,0.0,59.34862,2,19788.0,-9.213,0.0,0.0,0.0,0.0,Night
2023-10-20 07:15:00,0.6743234,59.33575,1,19734.67,-9.164333,0.0,0.0,0.0,0.0,Night
2023-10-20 07:30:00,4.227275,59.21604,2,19750.0,-9.189333,0.0,0.0,0.0,0.0,Day
2023-10-20 07:45:00,4.695872,59.46573,0,19827.67,-9.288667,0.0,0.0,0.0,0.0,Day
2023-10-20 08:00:00,16.01098,59.52468,1,20036.33,2.350667,0.0,5.135417,1.460286,4.901692,Day
2023-10-20 08:15:00,44.47543,59.66904,1,19957.0,86.922,1.832682,31.63932,29.63281,30.92904,Day
2023-10-20 08:30:00,132.9101,60.54213,1,19868.67,336.418,91.58138,93.05144,81.77018,74.4401,Day
2023-10-20 08:45:00,106.3986,61.00992,3,19837.0,274.627,77.61134,69.89583,63.70508,67.80273,Day
2023-10-20 09:00:00,243.7285,61.55019,2,19781.0,542.0983,115.5768,140.487,143.6139,145.4102,Day
2023-10-20 09:15:00,578.963,62.54859,2,19780.33,1187.539,293.9043,304.8822,276.485,316.4485,Day
2023-10-20 09:30:00,703.5686,64.82629,3,19804.67,1983.366,483.6569,545.4714,462.7949,502.0091,Day
2023-10-20 09:45:00,660.3025,68.0125,3,19773.67,1827.844,459.6276,503.9701,439.0221,437.6895,Day
2023-10-20 10:00:00,255.9463,67.29955,4,19705.33,688.536,152.7897,186.8652,171.3822,182.1289,Day
2023-10-20 10:15:00,302.0167,66.44184,2,19708.67,866.5807,178.8444,235.1803,219.972,236.4857,Day
2023-10-20 10:30:00,596.9297,69.97093,2,19727.67,1574.912,327.7552,428.7838,400.7116,424.7702,Day
2023-10-20 10:45:00,609.5336,75.94199,3,19707.67,1747.661,367.2865,475.5925,444.3737,472.0046,Day
2023-10-20 11:00:00,634.6251,76.42023,3,19704.0,1879.685,394.8757,513.541,474.2702,509.5599,Day
2023-10-20 11:15:00,615.6046,77.86154,3,19676.0,1786.956,381.4635,485.4544,450.8965,484.2975,Day
2023-10-20 11:30:00,256.4165,75.14123,4,19692.0,723.9056,161.3796,194.834,181.1575,191.5417,Day
2023-10-20 11:45:00,417.539,74.87606,3,19669.0,1261.776,270.1537,335.1484,316.7969,347.7617,Day
2023-10-20 12:00:00,592.7867,76.93156,4,19740.67,1868.162,404.2461,492.862,477.1914,506.2422,Day
2023-10-20 12:15:00,528.5831,78.25287,5,19686.0,1627.085,363.0065,435.123,413.429,426.8307,Day
2023-10-20 12:30:00,390.6709,77.09816,4,19774.0,1128.752,249.4479,298.8431,285.7767,302.668,Day
2023-10-20 12:45:00,529.3139,78.67195,4,19907.67,1551.729,333.8555,413.7344,389.3242,421.5482,Day
2023-10-20 13:00:00,483.5744,79.82584,5,19907.0,1440.623,323.8444,376.808,362.2194,386.1537,Day
2023-10-20 13:15:00,399.1964,79.11061,6,19835.33,1124.295,260.4824,291.4251,281.7441,297.9551,Day
2023-10-20 13:30:00,227.1518,78.49055,4,19803.67,788.145,180.918,201.5703,198.6256,213.4544,Day
2023-10-20 13:45:00,214.0694,78.73824,4,19787.67,825.2596,189.8594,218.14,203.1295,220.3711,Day
2023-10-20 14:00:00,193.5273,77.72332,5,19791.33,599.7783,134.2142,160.2943,149.1309,162.1029,Day
2023-10-20 14:15:00,183.5544,76.57191,4,15141.67,451.0049,96.46255,113.5747,115.1895,158.2103,Day
2023-10-20 14:30:00,187.448,76.20995,4,,-999.0,,,,,Day
2023-10-20 14:45:00,208.6872,75.65728,3,,-999.0,,,,,Day
