Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Day/Night
2023-10-26 00:00:00,0.0,53.3545,0,7.49,-8.239363,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:15:00,0.0,52.97677,0,7.488667,-8.226989,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:30:00,0.0,52.40387,0,7.459,-8.123054,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:45:00,0.0,52.05849,0,7.451333,-8.092317,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:00:00,0.0,51.91383,0,7.456667,-8.132808,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:15:00,0.0,51.5766,0,7.465333,-8.159307,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:30:00,0.0,51.69465,0,7.469333,-8.170742,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:45:00,0.0,52.18445,0,7.478333,-8.194583,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:00:00,0.0,51.88728,0,7.480333,-8.207146,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:15:00,0.0,51.61971,0,7.472667,-8.200247,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:30:00,0.0,51.37091,0,7.475333,-8.198397,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:45:00,0.0,51.41588,0,7.482667,-8.209152,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:00:00,0.0,51.46985,0,7.481333,-8.210364,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:15:00,0.0,51.31937,0,7.476667,-8.192391,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:30:00,0.0,51.08869,0,7.478667,-8.215986,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:45:00,0.0,50.894,0,7.478333,-8.195695,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:00:00,0.0,50.65556,0,7.472333,-8.175379,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:15:00,0.0,50.43491,0,7.468667,-8.153705,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:30:00,0.0,50.1666,0,7.457667,-8.127784,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:45:00,0.0,50.16726,0,7.452333,-8.118028,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:00:00,0.0,49.9428,0,7.443667,-8.08709,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:15:00,0.0,49.84678,0,7.445667,-8.092157,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:30:00,0.0,49.91054,0,7.454667,-8.124225,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:45:00,0.0,49.69329,0,7.465,-8.184941,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:00:00,0.0,49.45443,0,7.440333,-8.07373,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:15:00,0.0,49.29668,0,7.451,-8.101438,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:30:00,0.0,49.34619,0,7.428333,-8.031946,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:45:00,0.0,49.5501,0,7.429667,-8.027051,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:00:00,0.0,49.12887,0,7.424667,-8.021607,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:15:00,0.0,48.99615,0,7.43,-8.036138,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:30:00,2.577917,48.86714,0,7.435333,-7.382835,0.0,0.6297189,0.0,0.0,0.0,0.0,Day
2023-10-26 07:45:00,21.74685,48.9992,0,7.467,27.51627,4.425504,9.765961,3.719995,5.196822,3.8814,8.746718,Day
2023-10-26 08:00:00,75.37856,49.49654,0,7.493,83.28985,1.615663,28.70503,1.587894,1.829956,28.84184,27.92159,Day
2023-10-26 08:15:00,148.6481,50.58535,0,7.495,442.6855,89.254,66.311,75.11201,70.80444,79.94815,64.79895,Day
2023-10-26 08:30:00,219.6622,52.22343,0,7.517,905.5983,175.153,121.1492,162.6749,153.9117,152.9402,138.1137,Day
2023-10-26 08:45:00,282.2477,54.36357,0,7.541,1345.643,246.4684,185.7302,236.6257,223.6507,218.1613,222.7452,Day
2023-10-26 09:00:00,335.1328,56.9942,0,7.555,1766.641,313.231,256.213,307.4044,286.9207,283.2901,302.2213,Day
2023-10-26 09:15:00,396.6882,59.57077,0,7.559,2160.457,377.3268,320.1947,375.048,349.0737,345.486,372.1255,Day
2023-10-26 09:30:00,458.0069,62.09925,0,7.559333,2542.382,441.063,386.0412,437.3313,405.119,406.1877,443.4124,Day
2023-10-26 09:45:00,514.1687,64.25578,1,7.566,2895.216,496.8208,457.1176,490.6811,456.8082,461.1929,510.7138,Day
2023-10-26 10:00:00,570.2423,66.18778,0,7.565333,3182.636,542.7794,509.0391,535.3525,500.441,507.9651,566.727,Day
2023-10-26 10:15:00,619.3746,68.39249,0,7.568333,3440.911,585.9108,555.918,577.8745,540.1359,553.502,610.3424,Day
2023-10-26 10:30:00,669.6859,69.56601,1,7.576333,3684.476,629.2835,606.0371,618.009,575.9008,593.1584,650.0667,Day
2023-10-26 10:45:00,711.3339,70.78488,1,7.589,3898.327,664.2532,652.5524,652.7307,608.6432,627.8011,687.2175,Day
2023-10-26 11:00:00,745.4996,72.43545,0,7.602,4081.771,693.853,688.332,684.6038,638.1697,659.7321,720.453,Day
2023-10-26 11:15:00,783.113,73.33805,1,7.599333,4241.619,722.0868,719.1772,713.246,664.4055,689.5475,749.4301,Day
2023-10-26 11:30:00,815.6779,74.12014,2,7.607333,4370.223,746.5969,736.8477,737.0347,685.0095,715.2506,772.8829,Day
2023-10-26 11:45:00,843.3552,75.73367,2,7.606,4460.332,763.8108,724.8588,756.4149,704.8896,737.6942,795.6667,Day
2023-10-26 12:00:00,865.6261,76.64651,2,7.611333,4605.974,780.2767,788.5118,771.4478,721.2552,755.0573,813.9205,Day
2023-10-26 12:15:00,883.3453,76.80235,2,7.610333,4653.081,793.4636,803.1952,783.7443,734.7772,768.9294,796.3386,Day
2023-10-26 12:30:00,897.6072,77.11747,4,7.612,4694.062,803.0592,813.8525,793.6213,742.373,778.7617,792.1201,Day
2023-10-26 12:45:00,902.9438,77.60188,3,7.604333,4688.841,799.2042,819.4307,793.4091,739.5509,777.3617,790.5657,Day
2023-10-26 13:00:00,927.0197,78.27498,2,7.615333,4791.891,805.6124,827.9707,811.4805,763.5585,801.4396,814.4578,Day
2023-10-26 13:15:00,921.9689,79.07423,2,7.629,4667.466,792.0425,825.502,806.2722,728.2274,795.7632,772.9981,Day
2023-10-26 13:30:00,903.0453,80.61326,3,7.624667,4669.074,772.6284,809.2646,792.3049,746.1185,782.1158,797.9553,Day
2023-10-26 13:45:00,878.675,80.28419,2,7.618667,4546.151,751.528,790.3541,773.4505,724.5056,760.9367,774.1499,Day
2023-10-26 14:00:00,858.0784,80.42093,3,7.614333,4451.868,736.4926,768.2767,759.6124,709.0378,746.7716,759.6276,Day
2023-10-26 14:15:00,839.1459,79.91169,2,7.614,4358.789,720.812,748.5097,744.2208,694.9161,731.9532,744.0294,Day
2023-10-26 14:30:00,810.4061,80.48876,2,7.611,4217.917,696.7327,718.8028,721.9497,674.0117,709.8252,720.5298,Day
2023-10-26 14:45:00,776.0715,81.30051,2,7.615333,4043.023,665.3361,675.9574,695.6376,647.7018,684.2186,693.9673,Day
2023-10-26 15:00:00,734.3898,81.00916,2,7.613333,3810.941,625.4677,629.6324,661.4193,619.0455,627.8724,663.6932,Day
2023-10-26 15:15:00,696.8496,80.40417,2,7.597667,3576.073,584.6686,587.9132,628.3292,588.245,570.1887,628.899,Day
2023-10-26 15:30:00,657.6066,80.25918,2,7.593,3376.351,546.4413,543.1312,597.5109,558.6044,540.8795,598.0179,Day
2023-10-26 15:45:00,479.9758,80.1077,2,7.567667,2685.695,368.7436,385.7014,424.4318,514.6598,455.2935,534.645,Day
2023-10-26 16:00:00,512.4754,80.54545,2,7.548667,2398.742,423.5133,422.0631,469.7646,372.7716,415.9112,299.1465,Day
2023-10-26 16:15:00,513.908,80.39738,3,7.562667,2729.935,432.8839,361.204,501.9698,464.1604,462.1713,460.4521,Day
2023-10-26 16:30:00,299.2368,79.53854,3,7.521667,1718.496,225.5335,187.7953,261.9914,264.2585,255.1591,285.5475,Day
2023-10-26 16:45:00,417.0853,79.21562,2,7.536,1980.925,320.6493,286.9554,381.5358,321.8255,333.2844,335.8732,Day
2023-10-26 17:00:00,259.5888,79.71938,1,7.513,1316.855,205.0913,186.9041,234.0446,230.454,221.2699,242.1365,Day
2023-10-26 17:15:00,149.4637,78.73587,1,7.484333,729.4677,115.0067,97.05772,133.856,128.3557,126.0092,131.6371,Day
2023-10-26 17:30:00,190.4413,78.27211,0,7.482667,828.876,128.4634,83.03245,153.41,149.9268,155.3235,158.6139,Day
2023-10-26 17:45:00,48.18053,77.04099,0,7.458,413.8137,57.72695,34.95031,65.74353,84.49656,90.79391,85.50006,Day
2023-10-26 18:00:00,19.74147,75.16968,0,7.452333,142.5348,22.57992,20.34402,25.00932,27.31341,26.31928,29.01052,Day
2023-10-26 18:15:00,6.458756,72.62943,0,7.448667,49.94717,9.63141,9.289351,9.95989,9.990454,9.35076,10.08586,Day
2023-10-26 18:30:00,0.2032006,69.75685,0,7.419,3.683386,1.768419,2.028882,1.894786,2.126973,1.137106,2.313251,Day
2023-10-26 18:45:00,0.0,67.23203,0,7.401,-8.017784,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:00:00,0.0,65.0937,0,7.397,-7.98998,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:15:00,0.0,63.60943,0,7.400667,-7.963634,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:30:00,0.0,62.70222,0,7.421,-8.002216,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:45:00,0.0,61.94213,0,7.418333,-7.988218,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:00:00,0.0,61.28799,0,7.437,-8.050827,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:15:00,0.0,60.76123,0,7.451667,-8.10812,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:30:00,0.0,60.12602,0,7.460333,-8.130394,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:45:00,0.0,59.65378,0,7.438,-8.049867,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:00:00,0.0,59.0605,0,7.450667,-8.101768,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:15:00,0.0,58.72889,0,7.463,-8.147933,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:30:00,0.0,58.51361,0,7.458333,-8.133422,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:45:00,0.0,58.34951,0,7.470667,-8.179405,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:00:00,0.0,58.02163,0,7.472667,-8.19019,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:15:00,0.0,57.64422,0,7.473333,-8.166556,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:30:00,0.0,57.50093,0,7.473,-8.172004,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:45:00,0.0,57.67322,0,7.479,-8.206602,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:00:00,0.0,59.39275,0,7.485,-8.241705,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:15:00,0.0,61.88451,0,7.484,-8.2309,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:30:00,0.0,62.60005,0,7.464667,-8.174139,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:45:00,0.0,63.03672,0,7.471333,-8.184093,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:00:00,0.0,63.34964,1,7.482,-8.218569,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:15:00,0.0,63.46675,1,7.492,-8.277542,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:30:00,0.0,63.44538,1,7.481667,-8.226302,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:45:00,0.0,63.32575,1,7.485333,-8.236165,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:00:00,0.0,63.20887,1,7.484667,-8.239442,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:15:00,0.0,62.61126,1,7.488,-8.235312,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:30:00,0.0,62.31769,1,7.455333,-8.124458,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:45:00,0.0,61.29219,1,7.46,-8.143976,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:00:00,0.0,59.88329,0,7.470333,-8.18206,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:15:00,0.0,58.88041,0,7.47,-8.178866,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:30:00,0.0,58.07449,0,7.477333,-8.206991,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:45:00,0.0,57.47881,0,7.485333,-8.223673,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:00:00,0.0,57.59504,0,7.488333,-8.249756,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:15:00,0.0,57.17482,0,7.488,-8.240981,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:30:00,0.0,57.24656,0,7.489333,-8.239514,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:45:00,0.0,57.21755,0,7.488333,-8.232244,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:00:00,0.0,56.6934,0,7.486667,-8.24074,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:15:00,0.0,56.84767,0,7.488,-8.237198,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:30:00,0.0,56.02096,0,7.483,-8.215272,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:45:00,0.0,56.01813,0,7.481667,-8.230107,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:00:00,0.0,55.20252,0,7.460667,-8.153467,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:15:00,0.0,54.55507,0,7.449667,-8.119609,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:30:00,0.0,54.25719,0,7.445333,-8.088071,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:45:00,0.0,53.70071,0,7.436667,-8.066148,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:00:00,0.0,53.9898,0,7.44,-8.067335,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:15:00,0.0,53.93508,0,7.437667,-8.064495,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:30:00,0.0,53.40449,0,7.433,-8.03939,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:45:00,0.0,53.05664,0,7.44,-8.072254,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:00:00,0.0,52.7382,0,7.438667,-8.061239,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:15:00,0.0,53.08856,0,7.463,-8.159579,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:30:00,2.8248,53.1646,0,7.467333,-7.817264,0.0,0.1923736,0.0,0.0,0.0,0.1453333,Day
2023-10-27 07:45:00,18.08466,53.37284,0,7.477667,26.57904,3.714405,9.464551,3.6534,4.6178,3.26307,9.341997,Day
2023-10-27 08:00:00,71.34133,53.48241,0,7.477667,134.0402,27.79831,28.38352,26.53493,2.503034,27.42134,28.76803,Day
2023-10-27 08:15:00,116.6136,54.28347,0,7.490667,385.86,78.91613,58.39878,67.54488,58.1147,67.30069,56.98009,Day
2023-10-27 08:30:00,201.5658,55.71742,0,7.504333,879.4758,170.1855,120.3076,157.5343,147.7036,146.3679,131.3475,Day
2023-10-27 08:45:00,268.5537,57.84791,0,7.514,1310.92,240.4657,183.2386,230.5093,216.5338,212.1859,216.3466,Day
2023-10-27 09:00:00,330.5813,60.56939,0,7.537333,1705.328,302.3793,247.8169,296.3883,276.6234,273.639,291.2193,Day
2023-10-27 09:15:00,399.6447,62.74653,0,7.545333,2086.968,364.7688,308.9695,362.4347,336.6048,333.8664,359.2011,Day
2023-10-27 09:30:00,462.869,65.02542,1,7.554,2480.985,430.5225,375.7872,427.7076,395.8628,396.5562,433.0482,Day
2023-10-27 09:45:00,513.2228,66.38976,2,7.559333,2825.587,483.8089,442.4803,480.1288,448.3546,451.3901,502.6121,Day
2023-10-27 10:00:00,568.2397,67.92484,2,7.571,3109.835,530.9113,494.9127,525.4974,489.6743,497.919,555.172,Day
2023-10-27 10:15:00,621.3658,69.36866,2,7.570333,3390.206,578.1631,546.8838,570.7158,531.3645,545.2919,601.3723,Day
2023-10-27 10:30:00,667.19,71.0771,2,7.567333,3636.458,620.5307,596.5635,610.2211,568.793,585.3916,642.7452,Day
2023-10-27 10:45:00,713.8865,71.70792,3,7.566667,3879.022,661.1116,646.3239,650.594,605.9706,625.2792,684.4979,Day
2023-10-27 11:00:00,752.3412,72.83807,2,7.573,4065.808,692.8495,684.0453,681.7679,635.5244,657.7228,716.6294,Day
2023-10-27 11:15:00,790.9344,74.54214,3,7.573667,4090.18,706.6866,572.1019,715.8777,664.3845,691.2092,749.9539,Day
2023-10-27 11:30:00,848.5458,75.11501,3,7.574,4170.349,754.1967,761.1256,747.545,573.27,687.5035,642.3751,Day
2023-10-27 11:45:00,669.668,74.77655,3,7.537667,2803.954,488.0892,501.0267,446.5525,441.5819,449.2921,464.3658,Day
2023-10-27 12:00:00,473.1443,75.00838,3,7.551667,3048.816,469.8762,381.1129,484.0223,625.8756,553.8649,622.751,Day
2023-10-27 12:15:00,537.1442,74.36071,1,7.547333,2884.107,455.8108,550.021,449.8998,505.1241,505.9034,463.894,Day
2023-10-27 12:30:00,975.7878,76.81023,3,7.6,4919.968,832.9747,833.2693,832.9053,806.6577,831.1104,800.149,Day
2023-10-27 12:45:00,949.4233,78.04709,2,7.603333,4816.42,823.3062,831.7689,825.6607,754.2956,812.4525,794.4211,Day
2023-10-27 13:00:00,904.4979,78.76955,3,7.597667,4303.039,797.2224,794.6339,776.6323,588.2966,727.5177,633.2132,Day
2023-10-27 13:15:00,936.9996,78.81441,4,7.605667,4795.391,802.0023,821.9825,806.9178,755.7197,796.6138,822.8243,Day
2023-10-27 13:30:00,937.2038,79.22784,3,7.598667,4805.29,799.2932,807.4507,818.2106,761.0881,806.4879,824.8309,Day
2023-10-27 13:45:00,912.3518,79.72265,5,7.589333,4670.809,777.5354,792.408,795.1839,733.4288,777.4612,797.2216,Day
2023-10-27 14:00:00,795.5544,79.79849,3,7.565333,3782.596,684.5721,703.1677,693.7111,480.9056,642.5637,545.6703,Day
2023-10-27 14:15:00,546.2682,79.41693,3,7.564667,3387.323,539.7004,547.7667,619.5575,533.5831,585.3185,584.4671,Day
2023-10-27 14:30:00,801.2854,80.95834,3,7.591333,4477.136,701.834,703.7975,785.6697,733.0862,786.0605,790.1285,Day
2023-10-27 14:45:00,652.2009,81.11168,3,7.571667,3861.729,565.3062,553.317,706.8453,663.8259,701.0457,749.3842,Day
2023-10-27 15:00:00,779.5213,80.74004,3,7.577,4083.986,661.2537,659.3546,697.2633,655.1691,690.045,741.3713,Day
2023-10-27 15:15:00,706.1353,80.53999,4,7.568,3671.127,591.1407,590.0012,622.446,582.205,615.5292,658.8278,Day
2023-10-27 15:30:00,249.1443,78.90696,3,7.481,1372.796,215.8986,216.3052,221.693,220.7396,228.9276,261.431,Day
2023-10-27 15:45:00,480.3272,78.57901,2,7.515667,2338.557,414.9313,433.2599,410.3385,328.3494,374.5109,381.41,Day
2023-10-27 16:00:00,614.1201,80.49555,2,7.545333,3232.885,511.4238,510.734,555.1812,520.5373,538.3924,579.6313,Day
2023-10-27 16:15:00,370.2574,79.49186,3,7.5,1942.079,306.3049,290.4145,334.0164,306.5723,331.8054,337.2584,Day
2023-10-27 16:30:00,364.0123,79.62297,2,7.498,1907.408,291.0858,266.8,338.101,313.7092,336.6627,347.8413,Day
2023-10-27 16:45:00,353.9221,78.85046,2,7.480333,1788.524,269.8836,238.1943,317.398,295.6105,314.8348,335.6466,Day
2023-10-27 17:00:00,328.7685,78.96394,3,7.469,1638.928,238.2828,196.0423,297.421,280.7467,299.6507,319.7336,Day
2023-10-27 17:15:00,251.0647,78.27761,2,7.452333,1193.597,169.8501,124.6062,217.6586,209.8033,225.9382,240.6608,Day
2023-10-27 17:30:00,130.8314,77.2954,1,7.457,636.0676,90.97314,54.59507,110.423,116.7626,131.004,131.3004,Day
2023-10-27 17:45:00,45.76505,75.86734,0,7.458333,392.6428,52.01872,32.53468,59.73859,77.56144,90.84278,83.84576,Day
2023-10-27 18:00:00,26.95392,74.18413,0,7.460333,174.8873,23.94273,21.68798,28.36905,33.7704,34.471,38.72946,Day
2023-10-27 18:15:00,6.198804,71.891,0,7.455,48.50143,8.850465,8.309731,9.442261,9.541149,9.658587,10.5398,Day
2023-10-27 18:30:00,0.0,69.24894,0,7.43,-2.398408,0.8790943,0.8049231,0.8643135,0.811791,0.8878282,1.137992,Day
2023-10-27 18:45:00,0.0,66.92666,0,7.408667,-8.070734,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:00:00,0.0,65.12352,0,7.404667,-8.023363,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:15:00,0.0,63.71274,0,7.411667,-8.02572,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:30:00,0.0,62.53841,0,7.416,-8.019691,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:45:00,0.0,61.93365,0,7.425667,-8.041242,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:00:00,0.0,61.04779,0,7.436,-8.067966,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:15:00,0.0,60.67947,0,7.444,-8.089068,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:30:00,0.0,60.39109,0,7.458667,-8.1351,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:45:00,0.0,60.28948,0,7.456,-8.133881,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:00:00,0.0,60.12881,0,7.459333,-8.150464,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:15:00,0.0,59.9445,0,7.467333,-8.185218,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:30:00,0.0,59.94131,0,7.47,-8.202425,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:45:00,0.0,59.6869,0,7.473333,-8.206334,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:00:00,0.0,59.69809,0,7.473,-8.204268,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:15:00,0.0,59.14179,0,7.467,-8.168907,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:30:00,0.0,59.12574,0,7.474,-8.193063,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:45:00,0.0,59.34025,0,7.478667,-8.217713,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:00:00,0.0,59.07021,0,7.484,-8.224928,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:15:00,0.0,58.92484,0,7.474667,-8.1905,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:30:00,0.0,58.69312,0,7.475333,-8.200999,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,0.0,58.17964,0,7.49,-8.248072,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,0.0,57.52559,0,7.482,-8.21058,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,0.0,57.23827,0,7.488,-8.251369,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,0.0,56.85669,0,7.5,-8.281602,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,0.0,56.48389,0,7.492667,-8.251064,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,0.0,56.74128,0,7.487667,-8.240305,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,0.0,56.77758,0,7.496333,-8.277601,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,0.0,56.49355,0,7.497,-8.274336,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,0.0,56.33657,0,7.500667,-8.297908,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,0.0,55.98536,0,7.494333,-8.271239,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,0.0,55.66027,0,7.498,-8.280044,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,0.0,55.71545,0,7.486,-8.243226,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,0.0,55.65279,0,7.484667,-8.233829,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,0.0,55.38892,0,7.473333,-8.191746,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,0.0,55.50296,0,7.471,-8.189922,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,0.0,55.13387,0,7.474333,-8.201251,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,0.0,54.69746,0,7.477667,-8.201662,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,0.0,54.38297,0,7.476,-8.190287,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,0.0,54.27228,0,7.479333,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,0.0,54.22013,0,7.48,-8.202611,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,0.0,53.86556,0,7.479333,-8.202968,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,0.0,54.05214,0,7.477333,-8.200188,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,0.0,54.22389,0,7.476333,-8.19375,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,0.0,54.23857,0,7.476,-8.203605,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,0.0,54.21509,0,7.472333,-8.183704,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,0.0,53.92899,0,7.459333,-8.148206,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,0.0,53.8587,0,7.449333,-8.112645,0.0,0.0,0.0,0.0,0.0,0.0,Night
