Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SF1 inverter 1, AC Power","SF1 inverter 2, AC Power",Day/Night
2023-10-11 22:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-11 22:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-11 23:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-11 23:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-11 23:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-11 23:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 00:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 00:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 00:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 00:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 01:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 01:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 01:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 01:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 02:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 02:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 02:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 02:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 03:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 03:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 03:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 03:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 04:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 04:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 04:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 04:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 05:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 05:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 05:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 05:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 06:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 06:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 06:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 06:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 07:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 07:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 07:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 07:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 08:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 08:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 08:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 08:45:00,17.65,-999.0,-999.0,-999.0,17.65,8.8,8.85,Day
2023-10-12 09:00:00,48.3,-999.0,-999.0,-999.0,48.3,24.3,24.0,Day
2023-10-12 09:15:00,58.15,-999.0,-999.0,-999.0,58.15,29.45,28.7,Day
2023-10-12 09:30:00,61.2,-999.0,-999.0,-999.0,61.2,31.05,30.15,Day
2023-10-12 09:45:00,69.45,-999.0,-999.0,-999.0,69.45,35.2,34.25,Day
2023-10-12 10:00:00,74.4,-999.0,-999.0,-999.0,74.4,37.65,36.75,Day
2023-10-12 10:15:00,91.55,-999.0,-999.0,-999.0,91.55,46.3,45.25,Day
2023-10-12 10:30:00,107.65,-999.0,-999.0,-999.0,107.65,54.4,53.25,Day
2023-10-12 10:45:00,129.65,-999.0,-999.0,-999.0,129.65,65.65,64.0,Day
2023-10-12 11:00:00,213.65,-999.0,-999.0,-999.0,213.64999999999998,108.85,104.8,Day
2023-10-12 11:15:00,281.65,-999.0,-999.0,-999.0,281.65,143.0,138.65,Day
2023-10-12 11:30:00,267.45,-999.0,-999.0,-999.0,267.45000000000005,135.15,132.3,Day
2023-10-12 11:45:00,289.4,-999.0,-999.0,-999.0,289.4,146.1,143.3,Day
2023-10-12 12:00:00,313.3,-999.0,-999.0,-999.0,313.29999999999995,157.6,155.7,Day
2023-10-12 12:15:00,269.2,-999.0,-999.0,-999.0,269.2,135.35,133.85,Day
2023-10-12 12:30:00,286.15,-999.0,-999.0,-999.0,286.15,143.75,142.4,Day
2023-10-12 12:45:00,355.2,-999.0,-999.0,-999.0,355.2,178.95,176.25,Day
2023-10-12 13:00:00,363.25,-999.0,-999.0,-999.0,363.25,183.65,179.6,Day
2023-10-12 13:15:00,391.9,-999.0,-999.0,-999.0,391.9,197.8,194.1,Day
2023-10-12 13:30:00,579.35,-999.0,-999.0,-999.0,579.35,300.1,279.25,Day
2023-10-12 13:45:00,485.4,-999.0,-999.0,-999.0,485.4,252.6,232.8,Day
2023-10-12 14:00:00,258.95,-999.0,-999.0,-999.0,258.95,129.1,129.85,Day
2023-10-12 14:15:00,474.15,-999.0,-999.0,-999.0,474.15,234.6,239.55,Day
2023-10-12 14:30:00,730.9,-999.0,-999.0,-999.0,730.9000000000001,367.1,363.8,Day
2023-10-12 14:45:00,708.8,-999.0,-999.0,-999.0,708.8,356.5,352.3,Day
2023-10-12 15:00:00,681.15,-999.0,-999.0,-999.0,681.15,340.65,340.5,Day
2023-10-12 15:15:00,713.55,-999.0,-999.0,-999.0,713.55,359.55,354.0,Day
2023-10-12 15:30:00,662.4,-999.0,-999.0,-999.0,662.4,334.25,328.15,Day
2023-10-12 15:45:00,603.0,-999.0,-999.0,-999.0,603.0,303.15,299.85,Day
2023-10-12 16:00:00,554.15,-999.0,-999.0,-999.0,554.15,277.7,276.45,Day
2023-10-12 16:15:00,319.35,-999.0,-999.0,-999.0,319.35,165.5,153.85,Day
2023-10-12 16:30:00,263.8,-999.0,-999.0,-999.0,263.8,137.9,125.9,Day
2023-10-12 16:45:00,394.6,-999.0,-999.0,-999.0,394.6,197.9,196.7,Day
2023-10-12 17:00:00,322.75,-999.0,-999.0,-999.0,322.75,165.25,157.5,Day
2023-10-12 17:15:00,247.85,-999.0,-999.0,-999.0,247.85,128.5,119.35,Day
2023-10-12 17:30:00,187.3,-999.0,-999.0,-999.0,187.3,96.05,91.25,Day
2023-10-12 17:45:00,114.1,-999.0,-999.0,-999.0,114.1,62.0,52.1,Day
2023-10-12 18:00:00,47.7,-999.0,-999.0,-999.0,47.7,27.2,20.5,Day
2023-10-12 18:15:00,13.1,-999.0,-999.0,-999.0,13.1,6.8,6.3,Day
2023-10-12 18:30:00,3.9,-999.0,-999.0,-999.0,3.9,2.0,1.9,Day
2023-10-12 18:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 19:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 19:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 19:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 19:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 20:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 20:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 20:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 20:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 21:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 21:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 21:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 21:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 22:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 22:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 22:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 22:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 23:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 23:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 23:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-12 23:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 00:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 00:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 00:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 00:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 01:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 01:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 01:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 01:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 02:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 02:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 02:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 02:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 03:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 03:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 03:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 03:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 04:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 04:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 04:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 04:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 05:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 05:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 05:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 05:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 06:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 06:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 06:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 06:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 07:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 07:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 07:30:00,8.1,-999.0,-999.0,-999.0,8.1,8.1,0.0,Day
2023-10-13 07:45:00,57.5,-999.0,-999.0,-999.0,57.5,33.5,24.0,Day
2023-10-13 08:00:00,134.85,-999.0,-999.0,-999.0,134.85000000000002,68.15,66.7,Day
2023-10-13 08:15:00,208.45,-999.0,-999.0,-999.0,208.45,105.4,103.05,Day
2023-10-13 08:30:00,278.8,-999.0,-999.0,-999.0,278.8,142.4,136.4,Day
2023-10-13 08:45:00,347.65,-999.0,-999.0,-999.0,347.65,177.85,169.8,Day
2023-10-13 09:00:00,416.65,-999.0,-999.0,-999.0,416.65,212.55,204.1,Day
2023-10-13 09:15:00,480.3,-999.0,-999.0,-999.0,480.29999999999995,244.2,236.1,Day
2023-10-13 09:30:00,538.65,-999.0,-999.0,-999.0,538.65,273.2,265.45,Day
2023-10-13 09:45:00,591.05,-999.0,-999.0,-999.0,591.05,299.6,291.45,Day
2023-10-13 10:00:00,640.55,-999.0,-999.0,-999.0,640.55,324.75,315.8,Day
2023-10-13 10:15:00,684.8,-999.0,-999.0,-999.0,684.8,346.9,337.9,Day
2023-10-13 10:30:00,720.6,-999.0,-999.0,-999.0,720.5999999999999,364.45,356.15,Day
2023-10-13 10:45:00,749.45,-999.0,-999.0,-999.0,749.45,378.85,370.6,Day
2023-10-13 11:00:00,777.3,-999.0,-999.0,-999.0,777.3,393.0,384.3,Day
2023-10-13 11:15:00,801.65,-999.0,-999.0,-999.0,801.65,404.4,397.25,Day
2023-10-13 11:30:00,823.25,-999.0,-999.0,-999.0,823.25,414.15,409.1,Day
2023-10-13 11:45:00,847.4,-999.0,-999.0,-999.0,847.4000000000001,426.35,421.05,Day
2023-10-13 12:00:00,863.95,-999.0,-999.0,-999.0,863.95,435.1,428.85,Day
2023-10-13 12:15:00,870.85,-999.0,-999.0,-999.0,870.8499999999999,438.7,432.15,Day
2023-10-13 12:30:00,875.7,-999.0,-999.0,-999.0,875.7,441.7,434.0,Day
2023-10-13 12:45:00,877.5,-999.0,-999.0,-999.0,877.5,442.4,435.1,Day
2023-10-13 13:00:00,872.3,-999.0,-999.0,-999.0,872.3,438.75,433.55,Day
2023-10-13 13:15:00,867.65,-999.0,-999.0,-999.0,867.65,436.2,431.45,Day
2023-10-13 13:30:00,863.85,-999.0,-999.0,-999.0,863.8499999999999,434.95,428.9,Day
2023-10-13 13:45:00,851.2,-999.0,-999.0,-999.0,851.2,428.6,422.6,Day
2023-10-13 14:00:00,833.35,-999.0,-999.0,-999.0,833.35,419.6,413.75,Day
2023-10-13 14:15:00,813.9,-999.0,-999.0,-999.0,813.9000000000001,409.55,404.35,Day
2023-10-13 14:30:00,785.75,-999.0,-999.0,-999.0,785.75,394.6,391.15,Day
2023-10-13 14:45:00,758.5,-999.0,-999.0,-999.0,758.5,381.05,377.45,Day
2023-10-13 15:00:00,733.85,-999.0,-999.0,-999.0,733.85,368.85,365.0,Day
2023-10-13 15:15:00,701.9,-999.0,-999.0,-999.0,701.9000000000001,352.6,349.3,Day
2023-10-13 15:30:00,663.1,-999.0,-999.0,-999.0,663.1,333.25,329.85,Day
2023-10-13 15:45:00,620.1,-999.0,-999.0,-999.0,620.1,311.55,308.55,Day
2023-10-13 16:00:00,572.25,-999.0,-999.0,-999.0,572.25,287.3,284.95,Day
2023-10-13 16:15:00,516.05,-999.0,-999.0,-999.0,516.05,258.75,257.3,Day
2023-10-13 16:30:00,456.35,-999.0,-999.0,-999.0,456.35,228.5,227.85,Day
2023-10-13 16:45:00,395.1,-999.0,-999.0,-999.0,395.1,197.75,197.35,Day
2023-10-13 17:00:00,329.95,-999.0,-999.0,-999.0,329.95000000000005,165.05,164.9,Day
2023-10-13 17:15:00,260.7,-999.0,-999.0,-999.0,260.7,131.1,129.6,Day
2023-10-13 17:30:00,187.8,-999.0,-999.0,-999.0,187.8,96.45,91.35,Day
2023-10-13 17:45:00,100.85,-999.0,-999.0,-999.0,100.85,53.9,46.95,Day
2023-10-13 18:00:00,29.9,-999.0,-999.0,-999.0,29.9,16.75,13.15,Day
2023-10-13 18:15:00,4.3,-999.0,-999.0,-999.0,4.3,2.4,1.9,Day
2023-10-13 18:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 18:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 19:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 19:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 19:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 19:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 20:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 20:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 20:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 20:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 21:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 21:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 21:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 21:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 22:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 22:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 22:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 22:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 23:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 23:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 23:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-13 23:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 00:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 00:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 00:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 00:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 01:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 01:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 01:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 01:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 02:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 02:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 02:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 02:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 03:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 03:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 03:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 03:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 04:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 04:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 04:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 04:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 05:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 05:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 05:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 05:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 06:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 06:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 06:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 06:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 07:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 07:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 07:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 07:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 08:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 08:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 08:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 08:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 09:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 09:15:00,6.75,-999.0,-999.0,-999.0,6.75,6.75,0.0,Day
2023-10-14 09:30:00,33.35,-999.0,-999.0,-999.0,33.35,20.1,13.25,Day
2023-10-14 09:45:00,60.6,-999.0,-999.0,-999.0,60.6,30.25,30.35,Day
2023-10-14 10:00:00,47.75,-999.0,-999.0,-999.0,47.75,23.75,24.0,Day
2023-10-14 10:15:00,67.65,-999.0,-999.0,-999.0,67.65,33.8,33.85,Day
2023-10-14 10:30:00,145.2,-999.0,-999.0,-999.0,145.2,72.85,72.35,Day
2023-10-14 10:45:00,192.95,-999.0,-999.0,-999.0,192.95,97.6,95.35,Day
2023-10-14 11:00:00,150.4,-999.0,-999.0,-999.0,150.4,76.65,73.75,Day
2023-10-14 11:15:00,121.15,-999.0,-999.0,-999.0,121.15,61.05,60.1,Day
2023-10-14 11:30:00,108.65,-999.0,-999.0,-999.0,108.65,54.05,54.6,Day
2023-10-14 11:45:00,73.2,-999.0,-999.0,-999.0,73.2,37.2,36.0,Day
2023-10-14 12:00:00,68.15,-999.0,-999.0,-999.0,68.15,35.35,32.8,Day
2023-10-14 12:15:00,46.3,-999.0,-999.0,-999.0,46.3,23.1,23.2,Day
2023-10-14 12:30:00,30.45,-999.0,-999.0,-999.0,30.450000000000003,14.55,15.9,Day
2023-10-14 12:45:00,58.55,-999.0,-999.0,-999.0,58.55,31.55,27.0,Day
2023-10-14 13:00:00,65.15,-999.0,-999.0,-999.0,65.15,35.2,29.95,Day
2023-10-14 13:15:00,44.45,-999.0,-999.0,-999.0,44.45,22.3,22.15,Day
2023-10-14 13:30:00,53.35,-999.0,-999.0,-999.0,53.349999999999994,26.95,26.4,Day
2023-10-14 13:45:00,60.5,-999.0,-999.0,-999.0,60.5,31.55,28.95,Day
2023-10-14 14:00:00,69.7,-999.0,-999.0,-999.0,69.7,35.75,33.95,Day
2023-10-14 14:15:00,89.85,-999.0,-999.0,-999.0,89.85,45.45,44.4,Day
2023-10-14 14:30:00,86.15,-999.0,-999.0,-999.0,86.15,43.5,42.65,Day
2023-10-14 14:45:00,97.55,-999.0,-999.0,-999.0,97.55000000000001,49.95,47.6,Day
2023-10-14 15:00:00,128.0,-999.0,-999.0,-999.0,128.0,65.05,62.95,Day
2023-10-14 15:15:00,172.1,-999.0,-999.0,-999.0,172.1,85.3,86.8,Day
2023-10-14 15:30:00,230.45,-999.0,-999.0,-999.0,230.45,111.1,119.35,Day
2023-10-14 15:45:00,187.3,-999.0,-999.0,-999.0,187.3,89.9,97.4,Day
2023-10-14 16:00:00,107.05,-999.0,-999.0,-999.0,107.05000000000001,54.1,52.95,Day
2023-10-14 16:15:00,71.6,-999.0,-999.0,-999.0,71.6,36.15,35.45,Day
2023-10-14 16:30:00,59.15,-999.0,-999.0,-999.0,59.15,30.0,29.15,Day
2023-10-14 16:45:00,61.5,-999.0,-999.0,-999.0,61.5,31.9,29.6,Day
2023-10-14 17:00:00,93.35,-999.0,-999.0,-999.0,93.35,47.4,45.95,Day
2023-10-14 17:15:00,89.35,-999.0,-999.0,-999.0,89.35,45.55,43.8,Day
2023-10-14 17:30:00,37.4,-999.0,-999.0,-999.0,37.4,19.4,18.0,Day
2023-10-14 17:45:00,20.0,-999.0,-999.0,-999.0,20.0,10.3,9.7,Day
2023-10-14 18:00:00,11.7,-999.0,-999.0,-999.0,11.7,6.0,5.7,Day
2023-10-14 18:15:00,4.05,-999.0,-999.0,-999.0,4.05,2.1,1.95,Day
2023-10-14 18:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 18:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 19:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 19:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 19:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 19:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 20:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 20:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 20:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 20:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 21:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 21:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 21:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 21:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 22:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 22:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 22:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 22:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 23:00:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 23:15:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 23:30:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
2023-10-14 23:45:00,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,Night
