Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-09-01 00:00:00,-0.7910116,63.26846,1,,-5.971067,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 00:15:00,-0.8795327,63.08982,1,,-5.971233,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 00:30:00,-0.8393443,63.12695,0,,-6.061942,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 00:45:00,-0.7091776,63.20602,0,,-6.08295,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 01:00:00,-0.585267,63.01633,0,,-6.103834,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 01:15:00,-0.5443892,63.02133,1,,-6.147203,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 01:30:00,-0.5466885,62.91498,3,,-6.188183,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 01:45:00,-0.4643333,62.78139,3,,-6.199149,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 02:00:00,-0.4173433,62.66077,4,,-6.162555,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 02:15:00,-0.4554679,62.59309,3,,-6.078255,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 02:30:00,-0.4537779,62.58901,2,,-6.092094,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 02:45:00,-0.4761558,62.68491,1,,-6.129116,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 03:00:00,-0.5114164,62.72434,1,,-6.138522,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 03:15:00,-0.545462,62.71183,1,,-6.108613,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 03:30:00,-0.5869657,62.73005,2,,-6.109231,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 03:45:00,-0.5625891,62.74918,3,,-6.144032,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 04:00:00,-0.5468482,62.7155,2,,-6.165524,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 04:15:00,-0.5509852,62.57607,3,,-6.093186,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 04:30:00,-0.5400946,62.42716,3,,-6.170846,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 04:45:00,-0.5722445,62.40461,2,,-6.159598,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 05:00:00,-0.5550331,62.32857,3,,-6.029541,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 05:15:00,-0.546142,62.3072,2,,-5.932713,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 05:30:00,-0.5283122,62.23342,3,,-5.890285,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 05:45:00,-0.5326211,62.09555,3,,-5.781686,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 06:00:00,-0.5498278,62.21311,2,,-5.883444,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 06:15:00,-0.2173709,62.24226,2,,-5.863776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,Unknown
2023-09-01 06:30:00,2.512137,62.36673,1,,-5.945808,0.0,0.0,0.01671333,0.0,0.03330556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-01 06:45:00,7.819078,62.43134,1,,1.126126,0.3090022,0.3636717,0.3905189,0.3072311,0.4500556,0.4064244,0.317,0.3045828,0.4133689,0.2062222,0.3571008,0.26,0.4223333,0.3673889,0.3444445,0.2483333,0.3656111,0.3330556,Day
2023-09-01 07:00:00,13.59876,62.44448,2,,14.70483,1.026522,1.131328,1.186823,1.008436,1.280428,1.266929,1.0955,1.056032,1.272409,0.8719444,1.171233,0.9529783,1.270444,1.174247,1.151372,0.8913333,1.077058,1.073569,Day
2023-09-01 07:15:00,20.96509,62.27286,3,,29.87745,1.887782,1.939893,2.035306,1.891346,2.182881,2.28157,1.98589,1.959079,2.205418,1.704119,1.976072,1.791161,2.014366,2.117712,2.049466,1.528947,1.750475,1.794838,Day
2023-09-01 07:30:00,36.77283,62.11703,4,,63.28575,3.711794,3.761373,3.95815,3.704786,3.980484,4.255533,3.877211,3.747368,4.093277,3.299212,3.756113,3.593083,3.600358,3.994004,3.928554,3.006285,3.195307,3.287299,Day
2023-09-01 07:45:00,83.36228,62.48796,4,,158.5813,9.23952,9.077249,9.372615,9.040284,9.522014,10.40488,9.512781,9.37174,9.996089,7.919348,8.809085,8.497222,8.014332,9.961808,9.877571,6.999438,7.170999,7.58162,Day
2023-09-01 08:00:00,119.9839,63.08102,4,,234.3686,13.98264,13.46742,13.84284,13.58219,14.11854,15.5141,14.04784,13.84618,15.29117,11.90113,13.05545,12.8922,11.87019,15.26737,15.02423,10.08696,10.39211,11.28294,Day
2023-09-01 08:15:00,136.9032,63.58821,4,,268.778,16.01105,15.5663,15.95511,15.65845,16.08565,17.59624,16.01664,15.68285,17.17818,13.54771,14.9395,14.74691,13.5794,17.35805,17.0559,11.67037,11.95255,12.91519,Day
2023-09-01 08:30:00,127.8826,63.89761,4,,259.0576,14.8895,14.61501,14.90882,14.67112,15.11876,16.21182,14.73089,14.47936,15.6197,12.93994,14.11657,13.92883,13.32535,15.86269,15.60279,11.6771,11.64808,12.30763,Day
2023-09-01 08:45:00,185.7359,64.02998,5,,379.7529,23.06483,22.48501,22.4086,22.17356,22.66733,24.80215,22.64929,21.59321,23.52887,18.89191,20.41093,20.27662,19.40107,22.79689,22.54155,17.67888,17.58841,18.59314,Day
2023-09-01 09:00:00,214.7525,65.27692,5,,455.4727,28.09558,27.32263,28.90485,28.44978,28.54815,30.14232,28.07623,27.46807,29.00598,24.75764,26.40366,26.3305,25.27279,29.29366,28.80245,22.61101,22.09111,23.56941,Day
2023-09-01 09:15:00,111.8903,65.24324,4,,234.7687,14.07649,13.6947,13.43992,13.29658,13.22771,13.51707,13.4747,13.45144,14.27399,12.25744,13.17837,13.05471,13.06026,14.0971,13.87806,11.81212,11.40798,11.93608,Day
2023-09-01 09:30:00,45.94062,64.53636,5,,91.89011,5.373232,5.232608,5.552145,5.23962,5.281028,5.191422,4.971974,5.008227,5.368578,4.866142,5.349063,4.903555,5.481995,5.35414,5.295722,4.94041,4.826674,4.84838,Day
2023-09-01 09:45:00,39.32347,64.07222,4,,85.41714,5.074893,4.951672,5.351566,5.291296,5.408916,5.133837,5.017473,4.972301,5.139174,4.82732,5.29086,4.796389,5.663667,5.46995,5.375271,5.247521,5.074574,5.104053,Day
2023-09-01 10:00:00,76.68631,64.20018,5,,177.3085,9.880629,9.561142,10.07517,10.12391,10.2541,10.1086,9.870838,9.781322,10.009,8.777312,9.541873,8.950666,9.589213,10.1838,10.13449,9.074265,8.803209,8.968573,Day
2023-09-01 10:15:00,136.6742,65.14492,5,,318.4042,16.81286,16.0993,17.60731,18.06351,18.36754,19.23667,18.28139,18.1839,18.96941,15.79854,15.17964,14.6245,15.66793,16.8562,16.86984,15.0496,14.52561,14.94214,Day
2023-09-01 10:30:00,253.9966,66.95347,7,,559.713,32.26672,29.91265,31.34673,31.02424,32.09494,54.80659,45.25076,41.36024,51.90714,36.37185,40.01106,34.12567,29.47672,38.11283,37.41707,25.74499,25.84158,27.83699,Day
2023-09-01 10:45:00,163.6721,68.17207,4,,385.6427,22.73189,21.93414,23.03711,22.89481,22.34726,21.44975,21.22326,21.34552,22.91733,20.69542,21.87316,21.4875,22.73381,23.05061,22.76762,21.459,20.53272,20.86259,Day
2023-09-01 11:00:00,323.908,69.70332,4,,704.2243,37.66558,39.53995,42.76587,45.55072,47.74002,49.80192,47.06553,47.1553,52.54572,38.31858,43.20865,42.34375,37.22766,48.68946,42.86354,29.5462,29.11589,32.05464,Day
2023-09-01 11:15:00,692.8209,72.93528,5,,1142.434,77.40964,73.54096,76.75456,77.01723,85.19502,102.8209,80.38972,78.00957,94.19038,56.96592,62.69495,59.25009,46.89766,80.93449,83.51031,41.20745,49.82329,52.88375,Day
2023-09-01 11:30:00,915.5685,74.53358,5,,1380.549,78.24248,73.5188,77.60368,72.88898,59.99741,76.57408,69.23605,60.53214,74.10477,47.63379,60.59706,60.33312,57.47937,96.17664,98.24751,44.42357,56.90801,60.95285,Day
2023-09-01 11:45:00,711.7207,75.64691,4,,1261.383,60.82035,64.41261,70.33556,84.42846,82.7728,91.85707,92.48446,82.67379,84.59539,62.18798,62.67052,65.12409,60.40963,86.65553,86.01416,46.08606,47.91493,46.39106,Day
2023-09-01 12:00:00,712.1117,76.67115,5,,1454.35,64.62378,63.62333,65.43037,73.2916,68.96674,82.0232,84.45032,81.18719,94.84061,61.34078,70.18974,59.68739,62.43163,83.2802,82.97645,56.44425,59.34994,63.64256,Day
2023-09-01 12:15:00,429.7378,77.65443,4,,1051.88,52.99225,48.18208,60.51289,67.55061,74.73969,88.84321,68.08729,69.785,79.22923,54.75026,60.29068,60.51445,59.4954,85.55251,89.89051,58.7566,59.59367,57.62507,Day
2023-09-01 12:30:00,708.6204,78.25883,5,,1363.376,90.23216,93.62321,99.44664,87.57306,76.07851,83.59609,79.48412,77.24551,84.52946,65.30797,71.60143,73.1787,67.41412,92.1946,89.49043,66.0383,77.33289,76.59796,Day
2023-09-01 12:45:00,695.4911,78.3866,6,,1360.326,76.43807,76.70179,75.36546,68.47787,60.75134,80.28138,83.71189,82.9475,91.02827,66.2388,71.79611,75.54574,69.40192,85.78511,83.75276,60.363,59.03827,67.33083,Day
2023-09-01 13:00:00,693.4059,78.21786,6,,1290.844,70.1651,84.48817,79.75387,71.34229,66.73077,76.16265,83.3322,86.74615,93.968,77.03629,82.11039,84.93304,78.31879,80.86179,78.95728,61.49472,59.44084,61.40673,Day
2023-09-01 13:15:00,792.8878,79.32574,5,,1497.116,91.74326,94.33275,91.65888,85.75172,84.76418,80.62811,84.02611,80.98872,85.74374,75.24497,77.78788,84.12302,77.56088,89.87247,82.88971,66.62457,65.91846,68.77446,Day
2023-09-01 13:30:00,775.8499,81.28856,5,,1638.369,92.39359,92.63305,88.82929,91.39707,93.63175,100.9239,92.6815,95.43213,96.48139,84.82792,87.96204,94.206,89.66093,102.951,99.343,84.6226,82.16295,82.1569,Day
2023-09-01 13:45:00,806.7334,81.96129,7,,1647.727,85.34897,85.22718,85.38065,91.55753,93.33497,101.8443,94.67764,96.79128,100.6375,88.33605,89.32263,96.59261,91.09587,101.9918,98.73184,87.16779,83.90621,76.25549,Day
2023-09-01 14:00:00,830.8611,83.15332,7,,1651.18,89.56427,92.5554,89.50523,88.01976,88.51845,96.42688,96.03294,97.65618,98.45615,88.36449,88.32256,97.15089,87.77747,96.07845,93.30004,85.62303,81.95446,84.87302,Day
2023-09-01 14:15:00,717.1107,82.41151,7,,1392.566,63.18711,67.24166,65.05294,61.62992,63.8775,88.9272,92.78075,88.38104,88.98139,79.17915,78.9171,87.266,67.60338,72.49384,70.13432,65.76089,62.15415,65.3827,Day
2023-09-01 14:30:00,772.0465,82.14649,7,,1561.237,87.66665,93.38296,88.24027,86.92049,86.98581,105.597,101.804,96.12804,94.92913,86.78235,84.43771,96.09089,88.4397,94.31467,91.27404,86.93118,82.69567,85.53276,Day
2023-09-01 14:45:00,731.9139,83.21619,7,,1664.534,94.47895,100.2507,94.4381,87.54525,87.09132,95.19208,93.78046,93.51974,91.98874,86.40262,82.32423,103.6854,95.54587,100.9194,98.32829,95.13242,90.6551,94.38313,Day
2023-09-01 15:00:00,802.4089,83.78717,7,,1645.792,93.15385,96.52798,86.30266,85.70534,93.56751,103.1363,101.3659,102.2164,98.49343,92.82006,88.07516,104.1584,95.21212,100.2198,97.48834,95.04748,90.78309,94.68659,Day
2023-09-01 15:15:00,886.4832,83.36778,7,,1756.643,93.59441,102.052,90.66318,95.23512,91.84654,101.4029,87.67104,88.16489,82.63513,78.54364,73.28094,92.11389,85.67005,98.91093,97.8548,97.82599,93.37057,94.28175,Day
2023-09-01 15:30:00,864.514,83.54503,8,,1682.052,91.45324,102.7267,92.64246,92.06992,92.58239,102.9439,100.2914,100.8746,93.65075,93.25952,86.33042,105.6742,94.5892,99.52557,97.13177,95.60783,91.5647,95.52959,Day
2023-09-01 15:45:00,864.4166,84.11968,7,,1686.657,89.91582,102.5914,91.64519,91.34094,92.21165,103.7078,101.6752,101.9799,94.95543,92.62519,84.99117,105.8506,93.53355,98.56456,96.46031,95.02614,91.20306,95.63084,Day
2023-09-01 16:00:00,862.7477,84.50471,8,,1687.095,88.81954,102.4074,90.29054,90.43948,91.84247,103.736,102.4519,102.634,95.46947,91.99471,83.3399,105.7664,92.26147,97.81899,95.60994,94.01601,90.83664,95.05534,Day
2023-09-01 16:15:00,863.0107,84.66337,7,,1675.935,87.5129,102.3416,89.22687,89.83502,91.85059,104.294,103.1096,103.2834,95.07593,91.58759,82.20947,106.1703,91.32308,97.33383,95.19733,93.09393,90.18248,93.81364,Day
2023-09-01 16:30:00,854.7399,84.97369,7,,1636.318,86.03265,101.0446,86.92645,88.11182,90.66231,102.6748,100.7046,100.5486,93.22149,89.99807,79.9413,105.0099,88.85301,95.49467,93.40932,90.88258,88.58895,91.01442,Day
2023-09-01 16:45:00,810.7665,83.8397,6,,1593.005,81.79631,97.45255,83.06441,85.2511,88.50127,100.2691,99.45956,98.5403,89.23817,87.65062,77.03006,102.5766,86.4545,92.11934,89.93449,88.97659,86.42382,87.90974,Day
2023-09-01 17:00:00,750.3458,83.86896,6,,1522.847,77.76746,93.04451,77.74377,78.09569,69.35128,79.50335,86.8372,93.25568,76.16696,80.63316,70.51994,97.68081,83.9902,86.94105,84.73586,87.4539,83.79979,84.88004,Day
2023-09-01 17:15:00,652.0974,82.88816,8,,1353.072,68.8748,81.09654,69.42981,72.78973,76.24721,83.57975,85.02659,83.34346,73.14941,76.76161,65.88759,89.68489,76.75015,76.19697,74.11772,79.18429,76.02694,73.08289,Day
2023-09-01 17:30:00,557.9542,81.3399,9,,1122.386,56.32171,60.59288,60.8897,64.92329,68.2361,73.31476,73.50444,70.028,61.67653,66.42044,57.14122,75.15033,69.98273,66.18203,64.44958,54.17717,54.99599,53.74243,Day
2023-09-01 17:45:00,478.4098,80.76803,9,,850.5026,44.49455,45.19276,53.63882,55.91535,57.01471,63.76534,59.06852,43.77379,46.99631,43.40476,39.49664,49.04967,63.96517,57.61434,55.99392,33.05986,30.34561,33.41997,Day
2023-09-01 18:00:00,408.5464,80.36035,7,,620.998,35.26043,32.59201,45.53852,40.01196,39.41978,53.97992,45.94707,27.38047,39.15532,29.17599,23.27249,27.16772,52.13259,48.89353,47.51165,17.32055,19.9747,16.79814,Day
2023-09-01 18:15:00,324.2478,79.79375,8,,438.4543,25.31174,25.48521,33.8147,28.86662,25.07546,43.49564,33.79756,20.4215,31.023,17.11761,18.08555,14.90122,29.80625,39.15416,36.03312,11.06999,9.610269,11.59279,Day
2023-09-01 18:30:00,238.5882,80.87359,7,,292.1632,17.41243,18.25918,20.74271,20.07518,18.06613,31.97581,24.03554,14.5103,19.76356,10.61654,13.64707,11.39561,14.3491,26.19167,20.63589,7.852534,7.265502,8.900244,Day
2023-09-01 18:45:00,158.0475,80.80898,6,,177.912,10.29135,11.46822,12.04527,12.90893,12.05811,20.48961,14.11796,9.181253,10.06199,7.620962,9.435341,8.069056,8.701185,12.74319,10.18974,5.82641,5.653109,6.438366,Day
2023-09-01 19:00:00,98.52826,80.01823,5,,98.52742,5.315182,6.778378,7.316687,7.707691,6.200889,11.26487,7.898053,5.104828,5.178693,4.788556,5.392971,4.761055,5.716987,6.165005,5.04198,4.084556,4.095333,4.409337,Day
2023-09-01 19:15:00,51.13891,77.66145,3,,50.05403,2.616444,3.287678,3.820712,3.976538,3.367278,5.045384,4.146747,2.828053,2.844773,2.811877,2.903468,2.754667,3.371403,3.280314,2.870327,2.541316,2.597027,2.82533,Day
2023-09-01 19:30:00,17.4693,75.62074,3,,25.64861,1.579727,1.686161,1.865448,1.822398,1.989139,2.222851,2.027779,1.703139,1.819111,1.54873,1.725335,1.638056,2.08541,1.853288,1.758,1.571483,1.694247,1.725912,Day
2023-09-01 19:45:00,9.076216,74.0102,2,,8.026506,0.6593289,0.7671061,0.8342339,0.7357572,0.9594445,0.8892048,0.7618163,0.7402222,0.8586311,0.5988055,0.8199326,0.7332222,1.070256,0.7467234,0.7362044,0.728385,0.8934925,0.8147011,Day
2023-09-01 20:00:00,0.003172348,72.76177,2,,-6.444947,8.888889e-06,0.01146444,0.023015,0.01163778,0.03504167,0.02348632,0.01189333,0.01197056,0.02410667,0.0001072027,0.02442333,0.01238889,0.0715564,0.01252333,0.0004,0.01293111,0.06039419,0.02588219,Unknown
2023-09-01 20:15:00,-1.334902,71.58444,2,,-5.926138,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 20:30:00,-1.450735,70.65983,2,,-5.987421,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 20:45:00,-1.606919,70.60323,3,,-6.084858,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 21:00:00,-1.405846,70.12031,3,,-6.196656,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 21:15:00,-1.476384,69.83826,3,,-6.242865,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 21:30:00,-1.54192,69.41709,1,,-6.226921,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 21:45:00,-1.43919,68.34171,1,,-6.239658,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 22:00:00,-1.332752,67.48397,2,,-6.310423,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 22:15:00,-1.373626,67.35657,1,,-6.364981,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 22:30:00,-1.286289,66.75491,1,,-6.365759,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 22:45:00,-1.303691,66.32885,2,,-6.254333,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 23:00:00,-1.322915,66.13326,3,,-6.194223,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 23:15:00,-1.240328,65.8946,3,,-6.254271,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 23:30:00,-1.507549,65.82134,3,,-6.366731,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-01 23:45:00,-1.29969,65.72488,2,,-6.268135,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 00:00:00,-1.257311,65.05948,0,,-6.276866,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 00:15:00,-1.320582,64.21867,0,,-6.335413,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 00:30:00,-1.124394,64.33896,1,,-6.36705,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 00:45:00,-1.30418,64.05227,0,,-6.399396,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 01:00:00,-1.480922,63.15014,0,,-6.258195,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 01:15:00,-1.569972,62.68906,0,,-6.063701,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 01:30:00,-1.305022,62.60029,0,,-6.057592,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 01:45:00,-1.473253,61.70366,1,,-6.064957,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 02:00:00,-1.389224,62.3132,1,,-6.05588,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 02:15:00,-1.270028,61.55124,1,,-6.05043,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 02:30:00,-1.429415,60.83172,0,,-6.11694,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 02:45:00,-1.430731,60.17127,0,,-6.152282,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 03:00:00,-1.443411,59.44627,0,,-6.14797,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 03:15:00,-1.358854,58.88704,0,,-6.157735,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 03:30:00,-1.298741,58.47708,0,,-6.151902,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 03:45:00,-1.424866,57.9347,0,,-6.193729,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 04:00:00,-1.26489,57.94288,0,,-6.191134,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 04:15:00,-1.3467,57.71017,0,,-6.134832,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 04:30:00,-1.202422,57.69612,0,,-6.197034,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 04:45:00,-1.216957,57.39376,0,,-6.266559,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 05:00:00,-1.179446,57.04353,0,,-6.132899,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 05:15:00,-1.188493,56.81903,0,,-6.056483,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 05:30:00,-1.206848,56.65784,0,,-6.080063,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 05:45:00,-1.313954,56.69733,0,,-6.156344,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 06:00:00,-1.163658,56.88734,0,,-6.092587,,,,,,,,,,,,,,,,,0.0,0.0,Unknown
2023-09-02 06:15:00,-0.4506343,56.84935,0,,-6.041975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-09-02 06:30:00,3.400921,56.98357,1,,-4.500443,0.07145411,0.08796196,0.09132726,0.07039613,0.1284354,0.09001449,0.06903309,0.01790157,0.1057101,0.04408197,0.08473007,0.04705797,0.1037735,0.08336976,0.06626087,0.009132246,0.1043084,0.0817796,Day
2023-09-02 06:45:00,13.11635,57.29192,0,,13.80664,1.104844,1.109836,1.180644,1.035743,1.317716,1.24247,1.052437,1.008038,1.267694,0.8694072,1.132492,0.9794092,1.185472,1.180702,1.139519,0.8221494,1.036074,1.041342,Day
2023-09-02 07:00:00,21.78865,57.46918,0,,31.35153,2.142489,2.136551,2.224334,2.089812,2.394127,2.393373,2.144017,2.121309,2.36896,1.815267,2.114601,2.014199,2.187044,2.246298,2.23338,1.699534,1.876893,2.019079,Day
2023-09-02 07:15:00,34.93851,57.79327,0,,51.57503,3.274702,3.259056,3.380133,3.112607,3.461,3.616649,3.175237,3.150197,4.022666,2.833823,3.231656,3.009,2.903222,3.561574,3.478711,2.173128,2.416838,2.714579,Day
2023-09-02 07:30:00,92.79095,58.89581,0,,136.4951,7.863303,8.086664,8.071239,7.057849,7.554871,9.671949,7.408237,7.454925,9.688599,6.596311,7.383137,7.151104,5.487208,9.658163,9.448018,4.001939,4.91882,5.018613,Day
2023-09-02 07:45:00,151.6781,61.52384,0,,223.6564,14.39162,14.66792,13.77241,11.12727,11.84802,18.04274,12.74043,12.99065,17.17737,10.9545,12.21268,12.56228,8.530555,17.20621,16.943,6.357243,8.404699,8.810759,Day
2023-09-02 08:00:00,96.05764,62.26273,0,,165.045,10.70795,9.759403,9.891521,10.532,12.75164,16.07168,13.86652,13.64163,15.04544,9.761186,10.33183,10.51235,8.16366,13.05657,11.87519,6.127915,6.806632,7.681406,Day
2023-09-02 08:15:00,178.462,63.2481,0,,306.7327,23.6705,20.70566,20.49487,19.03507,21.47386,25.32469,21.00071,20.37224,24.60466,14.67726,17.14816,18.56309,11.93274,25.23589,24.63077,8.195754,10.92806,13.0005,Day
2023-09-02 08:30:00,489.7957,65.50137,0,,827.7722,56.1255,50.06998,47.25109,47.49743,53.75013,65.30174,55.39585,53.48195,65.23423,35.19535,39.9322,45.23296,24.20391,62.179,60.99408,15.41892,24.10017,33.88605,Day
2023-09-02 08:45:00,497.6025,67.48376,0,,830.5426,55.03829,51.02407,48.89278,50.36823,58.48277,71.1891,57.10997,53.92801,65.66181,33.3427,38.77715,43.84933,21.2607,63.62086,62.65616,11.47185,21.23592,32.44043,Day
2023-09-02 09:00:00,654.215,69.31723,0,,929.1076,60.73511,56.95195,54.8855,55.91761,64.94977,79.96982,64.29688,59.87865,73.27029,36.79832,43.53944,49.53333,23.42467,71.80935,70.80945,11.95578,22.81079,35.69938,Day
2023-09-02 09:15:00,622.7578,70.97658,1,,895.8892,61.25617,57.2287,54.90042,55.27517,62.79005,81.61483,65.52135,60.56069,71.82245,36.20043,43.93388,50.82222,24.7916,70.14233,69.17059,12.56615,22.6979,35.27534,Day
2023-09-02 09:30:00,630.9665,72.71657,0,,937.1896,58.96939,56.34274,54.72646,62.8763,70.99687,89.44402,69.62859,63.15622,75.14085,40.31374,47.93261,42.77278,26.19799,61.01294,61.26004,17.08402,24.84691,35.40283,Day
2023-09-02 09:45:00,839.0579,75.67928,1,,1188.672,77.415,72.90247,72.08793,71.81152,81.10553,99.97802,81.30856,75.87847,93.41779,49.83539,59.48032,64.17529,35.50819,90.85287,89.19054,20.71304,30.75983,45.98864,Day
2023-09-02 10:00:00,832.2474,77.16775,1,,1169.664,75.74134,71.00066,70.99215,70.49901,79.40815,98.49503,79.55383,73.92809,91.4727,47.95899,58.48966,61.729,34.76535,89.98758,88.49586,19.19156,29.45373,44.21894,Day
2023-09-02 10:15:00,832.2883,78.09959,1,,1177.01,76.19899,70.70443,71.90645,71.15749,79.52525,98.7616,79.53883,73.63884,91.56206,47.93896,59.40529,61.00114,36.23645,91.0875,89.56783,20.08217,30.55676,44.14666,Day
2023-09-02 10:30:00,830.3233,78.65353,0,,1187.024,76.71345,70.51224,72.81461,71.81617,79.41192,98.51295,79.25201,73.17342,91.37783,48.21628,60.43797,60.46119,38.62861,91.74483,90.21111,22.19081,32.75517,44.39653,Day
2023-09-02 10:45:00,826.0662,79.53172,1,,1202.021,77.38811,70.43229,73.70598,72.39298,79.18537,98.13544,79.08845,73.4201,91.65181,49.10852,61.93536,60.58,41.6884,92.39346,90.81802,24.96746,36.09039,44.96497,Day
2023-09-02 11:00:00,817.9772,80.81234,1,,1219.753,78.19551,70.93818,74.97878,72.8731,78.75596,97.12005,79.04085,74.00684,91.59325,50.6532,63.37214,61.33564,44.80921,92.35249,90.58296,29.03927,39.58669,46.0998,Day
2023-09-02 11:15:00,807.9058,82.52769,1,,1244.984,78.96783,71.94344,76.27436,73.5557,78.80904,96.45287,79.57058,75.16261,91.64465,53.01509,65.31081,63.06136,48.75495,92.50954,90.68743,33.96259,43.57663,48.19672,Day
2023-09-02 11:30:00,802.0906,83.31834,2,,1272.009,79.7089,73.25291,77.50253,74.51837,79.19025,95.62391,80.00311,76.33,91.42859,55.7411,67.43532,65.14018,52.68344,92.4279,90.37593,39.17932,47.37094,50.8034,Day
