Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA Inverter - A.1, Pac","SMA Inverter - A.2, Pac","SMA Inverter - B.1, Pac","SMA Inverter - B.2, Pac","SMA Inverter - C.1, Pac","SMA Inverter - C.2, Pac","SMA Inverter - D.1, Pac","SMA Inverter - D.2, Pac","SMA Inverter - E.1, Pac","SMA Inverter - E.2, Pac",Day/Night
2023-10-10 10:15:00,-999.0,-999.0,-999.0,13.64842,1778.415,329.0828,294.027,333.9274,342.8848,0.0,0.0,294.6326,0.0,0.0,225.0503,Day
2023-10-10 10:30:00,-999.0,-999.0,-999.0,13.62578,1883.185,349.1761,312.2256,354.3457,363.3342,0.0,0.0,312.0793,0.0,0.0,238.7913,Day
2023-10-10 10:45:00,-999.0,-999.0,-999.0,13.59977,1974.884,366.486,328.3462,372.5958,381.1825,0.0,0.0,327.5359,0.0,0.0,250.0865,Day
2023-10-10 11:00:00,-999.0,-999.0,-999.0,13.58979,2047.848,380.6368,341.3416,386.9853,395.6259,0.0,0.0,339.395,0.0,0.0,260.1948,Day
2023-10-10 11:15:00,-999.0,-999.0,-999.0,13.5861,2117.055,394.1412,354.2257,401.0813,408.9243,0.0,0.0,350.572,0.0,0.0,269.4733,Day
2023-10-10 11:30:00,-999.0,-999.0,-999.0,13.58067,2169.466,404.5488,363.6886,411.8487,419.3578,0.0,0.0,359.2693,0.0,0.0,276.6953,Day
2023-10-10 11:45:00,-999.0,-999.0,-999.0,13.59926,2209.599,412.1031,371.451,420.1562,427.3447,0.0,0.0,366.2586,0.0,0.0,282.6024,Day
2023-10-10 12:00:00,-999.0,-999.0,-999.0,13.62202,2241.084,418.3106,376.1487,425.8398,433.1686,0.0,0.0,372.1433,0.0,0.0,286.7833,Day
2023-10-10 12:15:00,-999.0,-999.0,-999.0,13.63023,2265.837,423.1414,381.0074,431.2796,437.856,0.0,0.0,376.2852,0.0,0.0,290.1375,Day
2023-10-10 12:30:00,-999.0,-999.0,-999.0,13.61935,2281.824,426.2789,383.8703,434.0993,440.4512,0.0,0.0,378.5971,0.0,0.0,293.0754,Day
2023-10-10 12:45:00,-999.0,-999.0,-999.0,13.60741,2291.974,428.4566,385.7904,436.7572,441.494,0.0,0.0,380.2101,0.0,0.0,294.7991,Day
2023-10-10 13:00:00,-999.0,-999.0,-999.0,13.6299,2289.018,427.2451,385.9048,436.9421,443.0829,0.0,0.0,380.5842,0.0,0.0,293.4424,Day
2023-10-10 13:15:00,-999.0,-999.0,-999.0,13.62264,2278.779,425.5847,384.4719,434.9229,440.6986,0.0,0.0,378.4307,0.0,0.0,292.4201,Day
2023-10-10 13:30:00,-999.0,-999.0,-999.0,13.6226,2269.353,424.4686,383.0412,433.2876,438.8313,0.0,0.0,376.4422,0.0,0.0,292.1613,Day
2023-10-10 13:45:00,-999.0,-999.0,-999.0,13.62501,2241.759,418.8599,377.7383,427.4745,434.0143,0.0,0.0,372.6853,0.0,0.0,288.3965,Day
2023-10-10 14:00:00,-999.0,-999.0,-999.0,13.62464,2212.951,414.2123,374.1095,421.9782,427.5365,0.0,0.0,367.1849,0.0,0.0,285.3301,Day
2023-10-10 14:15:00,-999.0,-999.0,-999.0,13.62505,2160.735,404.3829,364.6133,411.8823,417.7236,0.0,0.0,358.9579,0.0,0.0,279.0077,Day
2023-10-10 14:30:00,-999.0,-999.0,-999.0,13.63349,2089.808,391.4025,352.82,398.6581,404.9212,0.0,0.0,348.2626,0.0,0.0,269.5412,Day
2023-10-10 14:45:00,-999.0,-999.0,-999.0,13.63684,2022.005,378.0381,340.5175,384.6071,391.2047,0.0,0.0,336.2684,0.0,0.0,260.9359,Day
2023-10-10 15:00:00,-999.0,-999.0,-999.0,13.63872,1937.382,362.2752,325.7843,367.6338,374.1915,0.0,0.0,322.0447,0.0,0.0,249.9873,Day
2023-10-10 15:15:00,-999.0,-999.0,-999.0,13.63878,1847.55,345.836,310.125,349.8961,356.5966,0.0,0.0,307.0141,0.0,0.0,238.6976,Day
2023-10-10 15:30:00,-999.0,-999.0,-999.0,13.64576,1746.007,326.9379,292.6624,329.8735,336.6768,0.0,0.0,290.3961,0.0,0.0,226.4174,Day
2023-10-10 15:45:00,-999.0,-999.0,-999.0,13.65936,1634.459,306.1907,272.9774,308.0529,315.0155,0.0,0.0,271.9925,0.0,0.0,212.0341,Day
2023-10-10 16:00:00,-999.0,-999.0,-999.0,13.65136,1523.622,285.8941,254.353,286.8423,293.4021,0.0,0.0,253.2726,0.0,0.0,196.4573,Day
2023-10-10 16:15:00,-999.0,-999.0,-999.0,13.64845,1384.199,259.4734,230.3458,259.7763,266.5779,0.0,0.0,230.1617,0.0,0.0,176.4121,Day
2023-10-10 16:30:00,-999.0,-999.0,-999.0,13.43979,1233.843,231.683,204.8533,230.7776,237.4655,0.0,0.0,204.9038,0.0,0.0,156.9458,Day
2023-10-10 16:45:00,-999.0,-999.0,-999.0,13.37996,1074.473,201.8048,177.9832,200.2906,206.7936,0.0,0.0,179.2745,0.0,0.0,137.9166,Day
2023-10-10 17:00:00,-999.0,-999.0,-999.0,13.36291,895.9218,168.2865,148.1678,166.8977,172.0982,0.0,0.0,151.2761,0.0,0.0,118.0666,Day
2023-10-10 17:15:00,-999.0,-999.0,-999.0,13.36156,738.3668,139.8604,121.7558,136.7998,142.0756,0.0,0.0,123.2394,0.0,0.0,96.82743,Day
2023-10-10 17:30:00,-999.0,-999.0,-999.0,13.35472,562.3079,106.9888,92.8925,104.0514,108.0636,0.0,0.0,92.48083,0.0,0.0,72.82533,Day
2023-10-10 17:45:00,-999.0,-999.0,-999.0,13.36117,386.0787,74.37228,64.28854,71.49045,74.44379,0.0,0.0,63.54218,0.0,0.0,50.31472,Day
2023-10-10 18:00:00,-999.0,-999.0,-999.0,13.35896,222.8067,44.72985,38.62422,42.67249,44.42949,0.0,0.0,38.81739,0.0,0.0,27.19544,Day
2023-10-10 18:15:00,-999.0,-999.0,-999.0,13.34282,69.20603,18.08146,15.34432,16.26733,17.40273,0.0,0.0,7.134679,0.0,0.0,0.9139498,Day
2023-10-10 18:30:00,-999.0,-999.0,-999.0,13.34286,-5.49913,0.6393198,0.5168861,0.453038,1.365016,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-10 18:45:00,-999.0,-999.0,-999.0,13.34741,-8.262513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-10 19:00:00,-999.0,-999.0,-999.0,13.32442,-8.132854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:15:00,-999.0,-999.0,-999.0,13.32561,-7.65894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:30:00,-999.0,-999.0,-999.0,13.32594,-7.316947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:45:00,-999.0,-999.0,-999.0,13.33912,-7.241823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:00:00,-999.0,-999.0,-999.0,13.35375,-7.258056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:15:00,-999.0,-999.0,-999.0,13.36283,-7.26466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:30:00,-999.0,-999.0,-999.0,13.38696,-7.2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:45:00,-999.0,-999.0,-999.0,13.41068,-7.342065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:00:00,-999.0,-999.0,-999.0,13.40778,-7.335687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:15:00,-999.0,-999.0,-999.0,13.59381,-7.749862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:30:00,-999.0,-999.0,-999.0,13.62006,-7.780052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:45:00,-999.0,-999.0,-999.0,13.56971,-7.662904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:00:00,-999.0,-999.0,-999.0,13.59447,-7.726762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:15:00,-999.0,-999.0,-999.0,13.60045,-7.730512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:30:00,-999.0,-999.0,-999.0,13.56801,-7.652153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:45:00,-999.0,-999.0,-999.0,13.57796,-7.688066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:00:00,-999.0,-999.0,-999.0,13.58356,-7.716385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:15:00,-999.0,-999.0,-999.0,13.56606,-7.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:30:00,-999.0,-999.0,-999.0,13.55915,-7.658319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:45:00,-999.0,-999.0,-999.0,13.57304,-7.691516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:00:00,-999.0,-999.0,-999.0,13.56715,-7.684779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:15:00,-999.0,-999.0,-999.0,13.57301,-7.697908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:30:00,-999.0,-999.0,-999.0,13.58475,-7.726613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:45:00,-999.0,-999.0,-999.0,13.59212,-7.745441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:00:00,-999.0,-999.0,-999.0,13.60037,-7.771816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:15:00,-999.0,-999.0,-999.0,13.60748,-7.79144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:30:00,-999.0,-999.0,-999.0,13.60288,-7.775307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:45:00,-999.0,-999.0,-999.0,13.61273,-7.792908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:00:00,-999.0,-999.0,-999.0,13.62031,-7.816219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:15:00,-999.0,-999.0,-999.0,13.63752,-7.858576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:30:00,-999.0,-999.0,-999.0,13.62696,-7.846066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:45:00,-999.0,-999.0,-999.0,13.62536,-7.836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:00:00,-999.0,-999.0,-999.0,13.6273,-7.833933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:15:00,-999.0,-999.0,-999.0,13.63085,-7.848917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:30:00,-999.0,-999.0,-999.0,13.63095,-7.842811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:45:00,-999.0,-999.0,-999.0,13.6309,-7.835023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:00:00,-999.0,-999.0,-999.0,13.61217,-7.802188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:15:00,-999.0,-999.0,-999.0,13.60448,-7.784366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:30:00,-999.0,-999.0,-999.0,13.60212,-7.777236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:45:00,-999.0,-999.0,-999.0,13.59327,-7.752845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:00:00,-999.0,-999.0,-999.0,13.56648,-7.686778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:15:00,-999.0,-999.0,-999.0,13.5473,-7.641434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:30:00,-999.0,-999.0,-999.0,13.53859,-7.609452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 05:45:00,-999.0,-999.0,-999.0,13.5413,-7.617496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:00:00,-999.0,-999.0,-999.0,13.57359,-7.69909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:15:00,-999.0,-999.0,-999.0,13.62851,-7.814517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:30:00,-999.0,-999.0,-999.0,13.63597,-7.83356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 06:45:00,-999.0,-999.0,-999.0,13.64086,-7.890266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 07:00:00,-999.0,-999.0,-999.0,13.62597,-8.09816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 07:15:00,-999.0,-999.0,-999.0,13.61175,-6.146186,0.0,0.0,0.0,0.999403,0.0,0.0,0.0,0.0,0.0,0.5530305,Night
2023-10-11 07:30:00,-999.0,-999.0,-999.0,13.61413,25.86117,8.221364,7.750587,6.795015,9.178098,0.0,0.0,0.0,0.0,0.0,8.724561,Day
2023-10-11 07:45:00,-999.0,-999.0,-999.0,13.65324,113.2909,31.0036,27.85549,15.26116,19.89336,0.0,0.0,15.64135,0.0,0.0,22.39889,Day
2023-10-11 08:00:00,-999.0,-999.0,-999.0,13.66317,197.4796,40.70079,35.70082,29.88689,36.25828,0.0,0.0,34.38275,0.0,0.0,29.02676,Day
2023-10-11 08:15:00,-999.0,-999.0,-999.0,13.68259,374.7583,68.92326,62.39805,61.95144,72.22391,0.0,0.0,63.31646,0.0,0.0,49.83361,Day
2023-10-11 08:30:00,-999.0,-999.0,-999.0,13.69479,570.7288,94.56669,85.45586,91.63661,102.7847,1.0,,87.68064,0.0,0.0,72.97207,Day
2023-10-11 08:45:00,-999.0,-999.0,-999.0,13.69151,469.2747,79.52625,69.58982,79.23562,84.4084,,,75.10373,0.0,0.0,58.53822,Day
2023-10-11 09:00:00,-999.0,-999.0,-999.0,13.68364,453.5602,83.73617,73.57193,83.40045,88.07672,0.0,0.0,74.88612,0.0,0.0,56.34501,Day
2023-10-11 09:15:00,-999.0,-999.0,-999.0,13.68053,425.562,78.93353,69.11614,78.49723,82.86794,0.0,0.0,71.18037,0.0,0.0,54.84266,Day
2023-10-11 09:30:00,-999.0,-999.0,-999.0,13.68739,614.2496,109.7714,99.55922,113.171,120.3772,0.0,0.0,100.0473,0.0,0.0,77.16554,Day
2023-10-11 09:45:00,-999.0,-999.0,-999.0,13.68515,833.9766,159.9461,134.7254,154.0141,160.7284,0.0,0.0,130.0975,0.0,0.0,107.0977,Day
2023-10-11 10:00:00,-999.0,-999.0,-999.0,13.66347,724.8804,146.5319,118.6652,134.206,140.5636,0.0,0.0,121.6032,0.0,0.0,94.37679,Day
2023-10-11 10:15:00,-999.0,-999.0,-999.0,13.64215,748.0825,144.1355,121.9564,138.2958,144.2899,0.0,0.0,126.1678,0.0,0.0,98.57938,Day
2023-10-11 10:30:00,-999.0,-999.0,-999.0,13.6304,838.6979,154.9128,136.0518,154.7102,161.0135,0.0,0.0,142.2084,0.0,0.0,109.0485,Day
2023-10-11 10:45:00,-999.0,-999.0,-999.0,13.63554,1298.279,290.1803,273.3498,313.571,324.5671,0.0,0.0,267.9098,0.0,0.0,191.1763,Day
2023-10-11 11:00:00,-999.0,-999.0,-999.0,13.64725,1067.048,235.5414,214.7442,241.8685,252.5296,0.0,0.0,217.9433,0.0,0.0,158.8851,Day
2023-10-11 11:15:00,-999.0,-999.0,-999.0,13.63255,1267.673,221.216,173.5387,193.6979,206.0892,1.0,,205.6714,0.0,,184.7916,Day
2023-10-11 11:30:00,-999.0,-999.0,-999.0,13.62985,1459.099,311.9252,201.118,207.5915,219.6535,1.0,,211.8138,0.0,,186.0719,Day
2023-10-11 11:45:00,-999.0,-999.0,-999.0,13.63895,821.6215,160.4115,134.5147,152.263,158.7423,0.0,0.0,135.5571,0.0,0.0,104.1184,Day
2023-10-11 12:00:00,-999.0,-999.0,-999.0,13.63639,1317.785,241.1572,232.6655,261.0251,280.4454,0.0,0.0,235.2475,0.0,0.0,159.3291,Day
2023-10-11 12:15:00,-999.0,-999.0,-999.0,13.61007,1941.395,336.4543,334.7452,380.9935,393.1874,0.0,0.0,309.6499,0.0,0.0,215.2219,Day
2023-10-11 12:30:00,-999.0,-999.0,-999.0,13.61976,1426.058,233.2372,245.0913,279.4615,280.7953,0.0,0.0,238.3071,0.0,0.0,158.5039,Day
2023-10-11 12:45:00,-999.0,-999.0,-999.0,13.61802,1075.18,186.6031,179.3497,204.8874,208.2297,0.0,0.0,187.233,0.0,0.0,138.7762,Day
2023-10-11 13:00:00,-999.0,-999.0,-999.0,13.62786,906.5716,168.9841,151.242,171.8704,178.3577,0.0,0.0,152.5195,0.0,0.0,117.6433,Day
2023-10-11 13:15:00,-999.0,-999.0,-999.0,13.61849,1126.132,209.9824,189.2947,215.0844,221.8686,0.0,0.0,189.4766,0.0,0.0,145.603,Day
2023-10-11 13:30:00,-999.0,-999.0,-999.0,13.60493,1113.307,212.4554,191.3592,217.0561,223.2412,0.0,0.0,193.2052,0.0,0.0,149.5231,Day
2023-10-11 13:45:00,-999.0,-999.0,-999.0,13.59934,827.8034,157.3001,136.8968,155.6031,161.7097,0.0,0.0,138.1468,0.0,0.0,105.26,Day
2023-10-11 14:00:00,-999.0,-999.0,-999.0,13.59576,745.5778,140.3099,121.9849,138.7713,144.8968,0.0,0.0,124.2526,0.0,0.0,95.09289,Day
2023-10-11 14:15:00,-999.0,-999.0,-999.0,13.59196,697.5599,129.591,113.9235,129.51,135.3499,0.0,0.0,116.4532,0.0,0.0,89.29675,Day
2023-10-11 14:30:00,-999.0,-999.0,-999.0,13.59048,505.2544,95.4332,82.68584,94.41083,99.01884,0.0,0.0,86.08905,0.0,0.0,65.96401,Day
2023-10-11 14:45:00,-999.0,-999.0,-999.0,13.58139,322.8212,61.00865,52.93115,60.3215,63.666,0.0,0.0,54.28731,0.0,0.0,41.07843,Day
2023-10-11 15:00:00,-999.0,-999.0,-999.0,13.58633,364.54,69.4944,60.30928,68.77031,72.42548,0.0,0.0,61.62024,0.0,0.0,46.77213,Day
2023-10-11 15:15:00,-999.0,-999.0,-999.0,13.58693,318.8507,60.19889,52.21582,59.78864,62.86283,0.0,0.0,53.84413,0.0,0.0,40.84598,Day
2023-10-11 15:30:00,-999.0,-999.0,-999.0,13.58962,278.1683,52.91581,45.72446,52.43213,55.20504,0.0,0.0,46.85185,0.0,0.0,35.81606,Day
2023-10-11 15:45:00,-999.0,-999.0,-999.0,13.59046,219.5279,43.3202,37.41475,42.89192,45.38358,0.0,0.0,37.73919,0.0,0.0,28.91983,Day
2023-10-11 16:00:00,-999.0,-999.0,-999.0,13.62032,174.7008,34.34521,29.51688,33.77183,35.85833,0.0,0.0,30.46031,0.0,0.0,21.71749,Day
2023-10-11 16:15:00,-999.0,-999.0,-999.0,13.62494,155.6476,30.78311,26.38854,30.35202,32.13856,0.0,0.0,27.15402,0.0,0.0,17.39135,Day
2023-10-11 16:30:00,-999.0,-999.0,-999.0,13.63799,100.4386,22.62003,19.32212,22.248,23.67996,0.0,0.0,19.87643,0.0,0.0,9.19478,Day
2023-10-11 16:45:00,-999.0,-999.0,-999.0,13.64087,83.92412,19.99306,17.14431,19.79044,21.07758,0.0,0.0,15.31106,0.0,0.0,11.7986,Day
2023-10-11 17:00:00,0.0,68.14112,-999.0,13.64239,52.59234,15.52237,12.89126,15.30515,16.34556,0.0,0.0,0.8423529,0.0,0.0,0.7980444,Night
2023-10-11 17:15:00,21.49318,67.99173,0.0,13.62527,50.31465,9.585874,11.01519,11.25715,14.14383,9.543723,0.0,2.062372,0.0,0.0,2.888444,Day
2023-10-11 17:30:00,20.13341,67.54642,0.0,13.62755,45.34742,10.47459,8.751344,10.23549,11.16707,10.2027,0.0,1.802418,0.0,0.0,4.132333,Day
2023-10-11 17:45:00,13.22462,66.88287,0.0,13.62359,17.7642,2.963018,4.031679,4.944128,7.100085,4.914468,0.0,2.623351,0.0,0.0,1.293111,Day
2023-10-11 18:00:00,7.204556,66.29939,0.0,13.64401,-6.564516,2.208945,1.948303,0.0,0.9310735,0.0,0.0,1.053636,0.0,0.0,0.0,Day
2023-10-11 18:15:00,2.93234,65.49268,0.0,13.62767,-11.23255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-11 18:30:00,0.96,64.534,0.0,13.58932,-11.11632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 18:45:00,0.2193334,63.74656,0.0,13.57686,-11.01497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:00:00,0.0,63.08404,0.0,13.55982,-10.61238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:15:00,0.0,62.70679,0.0,13.58798,-10.44774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:30:00,0.0,62.69818,0.0,13.62125,-10.2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:45:00,0.0,62.50116,0.0,13.63335,-10.18021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:00:00,0.0,62.20869,0.0,13.67726,-10.28405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:15:00,0.0,62.09917,0.0,13.66007,-10.21441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:30:00,0.0,62.13194,0.0,13.65338,-10.15916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:45:00,0.0,62.37019,0.0,13.65257,-10.15424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:00:00,0.0,62.71575,0.0,13.64923,-10.14036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:15:00,0.0,63.32044,0.0,13.65397,-10.16365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:30:00,0.0,63.69163,0.0,13.66955,-10.17568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:45:00,0.0,63.89029,0.0,13.69592,-10.27135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:00:00,0.0,63.8392,0.0,13.70461,-10.29209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:15:00,0.0,63.63014,0.0,13.69461,-10.24926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:30:00,0.0,63.67567,0.0,13.69336,-10.25784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:45:00,0.0,63.35878,0.0,13.64177,-10.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:00:00,0.0,62.92142,0.0,13.63566,-10.11965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:15:00,0.0,62.78149,0.0,13.64029,-10.13108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:30:00,0.0,63.04055,0.0,13.60818,-10.03113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:45:00,0.0,63.03584,0.0,13.60263,-10.02713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:00:00,0.0,62.77504,0.0,13.60868,-10.05445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:15:00,0.0,62.78167,0.0,13.62016,-10.10021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:30:00,0.0,62.94611,0.0,13.61485,-10.07775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:45:00,0.0,62.95729,0.0,13.62309,-10.10232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:00:00,0.0,62.69286,0.0,13.64166,-10.16683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:15:00,0.0,62.37171,0.0,13.64826,-10.2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:30:00,0.0,62.23926,0.0,13.66649,-10.27233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:45:00,0.0,61.82268,0.0,13.67081,-10.28722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:00:00,0.0,61.87712,0.0,13.65911,-10.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:15:00,0.0,62.00557,0.0,13.66748,-10.34011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:30:00,0.0,62.07719,0.0,13.6763,-10.35129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:45:00,0.0,62.04848,0.0,13.67259,-10.39636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:00:00,0.0,61.88916,0.0,13.65742,-10.40262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
