Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-09-01 00:00:00,-0.4532148,61.91664,2,,-2.385626,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 00:15:00,-0.4623053,61.80472,0,,-2.31863,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 00:30:00,-0.4927436,61.86316,2,,-2.327966,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 00:45:00,-0.4875208,61.92663,1,,-2.369805,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 01:00:00,-0.4500247,61.92729,1,,-2.368217,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 01:15:00,-0.4747384,61.85335,1,,-2.377448,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 01:30:00,-0.5255975,62.00796,1,,-2.397903,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 01:45:00,-0.5284187,61.99225,0,,-2.476373,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 02:00:00,-0.5746051,62.12967,0,,-2.41844,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 02:15:00,-0.5311652,62.21987,1,,-2.352565,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 02:30:00,-0.5599915,62.22396,1,,-2.411921,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 02:45:00,-0.5799246,62.15417,2,,-2.42388,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 03:00:00,-0.5630446,62.12971,2,,-2.345567,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 03:15:00,-0.572244,62.04251,3,,-2.375065,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 03:30:00,-0.5808194,62.03173,3,,-2.450865,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 03:45:00,-0.6152194,61.97641,3,,-2.458564,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 04:00:00,-0.622196,61.98038,3,,-2.414572,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 04:15:00,-0.4655098,61.82324,6,,-2.353565,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 04:30:00,-0.5448039,61.42416,6,,-2.325306,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 04:45:00,-0.6690164,61.25257,4,,-2.260226,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 05:00:00,-0.6739328,61.09121,5,,-2.289114,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 05:15:00,-0.7072832,60.92113,5,,-2.250067,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 05:30:00,-0.6878676,60.78841,4,,-2.303442,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 05:45:00,-0.7279892,60.69421,5,,-2.410182,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 06:00:00,-0.7191489,60.61238,4,,-2.299621,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 06:15:00,-0.2012478,60.57866,4,,-2.431747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:30:00,2.07951,60.51756,4,,-2.977825,0.0,0.0001666667,0.0001580247,3.121099e-05,6.633499e-06,1.64609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-01 06:45:00,10.34731,60.56485,3,,9.267105,0.7867565,0.6997962,0.7697603,0.6597118,0.6424387,0.6360962,0.6176037,0.7795159,0.8327505,0.8612806,0.7173934,0.6319477,0.8201681,0.9326811,0.6790834,0.707951,0.7696058,0.5633587,Day
2023-09-01 07:00:00,22.56288,60.7569,2,,35.49545,2.548447,2.204539,2.357223,2.049304,2.177196,2.150934,1.947013,2.321534,2.429679,2.364987,2.047572,2.053606,2.387228,2.545842,2.127453,2.187205,2.022056,1.673308,Day
2023-09-01 07:15:00,29.09771,61.02021,2,,49.36035,3.268623,3.058436,3.161785,2.781224,2.961248,2.991174,2.763282,3.145757,3.359993,3.238303,2.885333,2.86843,3.197262,3.344733,2.93771,2.985082,2.678282,2.298078,Day
2023-09-01 07:30:00,38.7754,61.37535,3,,71.46474,4.53547,4.322047,4.409777,3.924556,4.150108,4.166656,3.854177,4.30449,4.639377,4.497623,4.009208,3.973918,4.486603,4.670054,4.180209,4.290471,3.640441,3.296383,Day
2023-09-01 07:45:00,61.57504,61.68421,3,,117.6087,7.209833,6.641294,6.913954,5.959117,6.628985,6.798117,6.239679,6.937288,7.367019,7.146094,6.402527,6.547179,7.119987,7.435052,6.777601,7.015587,5.784837,5.454129,Day
2023-09-01 08:00:00,69.87641,61.94598,5,,135.4953,8.114403,7.628197,7.844518,6.869794,7.524853,7.723866,7.101394,7.992001,8.597808,8.36591,7.386603,7.641596,8.421929,8.670388,7.882837,8.148453,6.646653,6.297158,Day
2023-09-01 08:15:00,73.65975,62.2192,4,,145.6006,8.432366,7.992127,8.265762,7.215927,7.930262,8.1405,7.542024,8.600395,9.330542,9.086797,8.068959,8.444354,9.129202,9.380278,8.477872,8.660355,7.011243,6.685161,Day
2023-09-01 08:30:00,108.3836,62.60264,4,,212.4899,12.36809,12.05135,12.16415,10.84605,11.54016,11.79018,11.03664,11.91658,13.57229,12.97819,11.36194,11.85487,12.72704,13.08538,12.36443,12.64633,10.14986,9.857932,Day
2023-09-01 08:45:00,120.9758,62.83301,5,,220.8845,13.09117,12.86085,12.60992,11.78868,11.77443,12.0659,11.4416,12.24621,14.5892,13.89452,11.74753,12.21424,13.25014,13.50991,13.22425,13.10938,10.79699,10.52201,Day
2023-09-01 09:00:00,105.9451,62.88526,5,,184.3313,10.15462,10.24393,10.34441,9.792991,9.633882,9.923309,9.626608,9.823716,12.31365,11.77521,10.0932,10.60279,10.81226,10.83479,10.83245,10.87814,8.732183,8.493954,Day
2023-09-01 09:15:00,149.5206,63.12421,6,,263.353,14.55276,14.46271,14.57315,13.67837,13.53169,14.13547,13.71744,14.01765,17.60462,16.72336,14.18517,14.89179,15.06693,15.10736,15.12471,15.24244,12.13006,11.87318,Day
2023-09-01 09:30:00,129.6803,63.19075,7,,228.3566,12.72006,12.8108,12.84053,12.13178,11.85445,12.21295,11.93299,12.15721,15.43725,14.70413,12.30116,13.07301,13.31017,13.41017,13.49124,13.56042,10.65695,10.42988,Day
2023-09-01 09:45:00,147.8139,63.45469,5,,256.8647,14.23622,14.63289,14.42628,13.78854,13.44292,13.85506,13.4431,13.3487,17.13389,16.47244,13.95535,14.95119,15.15738,15.19398,15.77576,15.85132,12.36294,12.11862,Day
2023-09-01 10:00:00,132.1997,63.70026,5,,228.8288,12.82093,13.05815,12.84842,12.24929,12.07246,12.38258,12.03854,12.34631,15.79959,15.03671,12.39603,13.18925,13.53651,13.6581,13.73054,13.78398,10.7879,10.54239,Day
2023-09-01 10:15:00,133.2475,63.96227,5,,231.8717,12.98756,13.13707,12.96957,12.27262,12.22477,12.4888,12.1275,12.59267,15.88154,15.17248,12.49705,13.36207,13.73034,13.92748,13.86888,13.9449,10.89162,10.63494,Day
2023-09-01 10:30:00,168.2097,64.59642,5,,307.8604,17.32029,17.1174,17.15534,15.6179,16.26777,16.66839,15.96354,17.23522,20.72748,19.75067,16.36778,17.69625,18.12163,18.4638,17.91935,18.18406,14.00616,13.74339,Day
2023-09-01 10:45:00,291.5429,65.82182,6,,545.9607,32.35619,31.17179,31.28599,27.52916,29.69227,30.38674,28.60429,31.61907,36.14616,34.34904,28.50074,30.89415,31.71801,32.60384,31.06323,32.02265,24.56718,24.20234,Day
2023-09-01 11:00:00,386.0249,68.13906,6,,790.0449,47.47572,44.05307,45.81475,36.27395,43.38201,43.69088,39.70068,47.93955,50.01914,47.7742,40.03983,44.41568,47.31131,49.55096,44.02761,46.36785,35.10125,34.66904,Day
2023-09-01 11:15:00,581.4215,71.37371,6,,1327.333,88.25122,79.20815,86.48479,61.89627,77.09097,80.80458,66.72294,85.01881,80.59521,72.94538,61.92045,69.27621,73.06559,77.67061,66.26192,72.04792,56.77557,56.64322,Day
2023-09-01 11:30:00,624.1987,73.6582,6,,1451.018,93.467,74.67504,84.845,59.07529,83.7442,89.27853,75.2735,96.68643,87.8119,80.36472,68.39114,77.94955,90.01366,93.41908,74.61256,80.98869,63.71471,63.41807,Day
2023-09-01 11:45:00,530.1503,73.38783,7,,1083.741,68.33157,59.10648,66.73819,54.58681,73.1374,83.00903,72.38683,69.47403,59.9521,57.57818,53.22492,58.1886,56.38501,57.20745,46.78397,53.52525,43.12576,42.04006,Day
2023-09-01 12:00:00,389.6597,73.08838,6,,917.4603,55.08926,49.37867,55.77741,42.10667,62.73463,61.58509,46.95212,53.57709,51.67127,50.99064,44.91102,48.64464,52.60121,53.84769,46.98125,53.06546,41.19667,38.93417,Day
2023-09-01 12:15:00,803.9766,75.4711,6,,1327.909,90.57654,76.86041,82.92047,62.29001,75.49615,77.54061,68.72191,86.04163,84.65166,82.0316,71.65252,82.61383,98.72028,100.7731,85.95625,90.50153,68.3881,68.43366,Day
2023-09-01 12:30:00,702.8405,75.4946,6,,1314.519,78.30952,66.85263,71.06693,55.63772,69.98688,77.7284,73.63682,90.78125,93.17177,86.33121,65.57918,69.37162,84.25068,85.42142,73.53572,75.93963,57.45067,55.22495,Day
2023-09-01 12:45:00,829.4747,76.62048,6,,1580.315,99.71576,87.03995,91.70843,71.47083,88.20602,93.21433,82.48572,99.03629,101.5848,93.67126,77.30675,84.31776,94.82058,97.63303,87.81168,92.85952,71.1276,70.54654,Day
2023-09-01 13:00:00,812.9568,76.82729,9,,1430.082,95.99697,85.41087,88.7016,72.09945,85.1111,83.56519,78.68311,89.60471,94.28963,84.93177,74.10098,73.37632,74.57751,77.7028,70.41314,73.63584,56.78471,56.30633,Day
2023-09-01 13:15:00,899.0363,78.19714,8,,1706.491,101.5129,96.48656,97.741,81.2542,95.53928,98.29545,88.4949,102.4823,110.0591,103.4871,88.40485,93.36077,102.9842,107.7616,99.03488,102.7555,78.24342,77.40859,Day
2023-09-01 13:30:00,855.0316,79.68125,8,,1575.442,96.25397,90.57066,89.5509,77.01458,88.59104,89.30856,80.11381,89.45139,99.2297,93.50761,80.38297,85.94654,98.91099,102.7794,96.51965,99.11082,75.15997,74.4287,Day
2023-09-01 13:45:00,811.6517,79.20249,8,,1651.374,99.41299,95.12125,93.09206,82.23571,91.95203,93.66266,85.08037,93.99605,105.5087,100.4199,86.26392,87.35921,98.47487,104.2804,98.34268,100.7972,76.55261,75.80356,Day
2023-09-01 14:00:00,791.3527,79.54054,9,,1653.047,99.09718,95.63821,92.62358,83.3474,91.99659,93.06786,84.74821,92.68819,105.2476,100.6465,86.96938,86.86012,98.53654,104.7705,99.19711,101.3181,76.6034,75.89925,Day
2023-09-01 14:15:00,766.0182,80.01211,10,,1664.677,101.1408,98.24044,94.08758,86.25558,94.1262,94.47277,85.44579,90.40065,104.3347,99.44242,87.30104,85.14474,94.65431,101.2898,96.14545,98.20874,74.21911,73.62218,Day
2023-09-01 14:30:00,696.643,80.32452,9,,1640.552,103.3901,100.9408,95.52026,88.99725,96.41249,95.87337,85.55743,85.7463,101.1681,95.43832,85.56378,80.54828,84.88385,91.01356,86.17407,88.20554,66.43174,65.93201,Day
2023-09-01 14:45:00,771.6011,80.76029,8,,1704.279,104.0056,102.245,94.49951,88.24378,92.44643,95.39239,86.13058,91.90942,108.326,104.631,90.75377,84.43538,96.35572,93.14211,83.59877,81.67611,61.76325,62.97336,Day
2023-09-01 15:00:00,493.2898,79.90193,8,,1396.264,96.13013,92.73533,82.81155,79.67949,81.79299,78.46124,72.98708,81.88145,95.39531,88.02094,63.28224,66.41685,86.50828,94.07317,89.72271,95.13703,71.38634,70.9436,Day
2023-09-01 15:15:00,710.5557,80.63924,8,,1631.278,92.99182,91.23827,83.66306,78.75352,81.61217,80.17253,74.32426,91.78983,109.931,107.2284,93.07185,89.25642,105.323,115.0969,106.6925,111.1121,82.47676,81.67271,Day
2023-09-01 15:30:00,549.7633,81.55353,8,,1558.097,106.671,105.0188,94.87482,87.69898,88.18255,82.39587,75.4047,80.19521,90.16579,86.30765,74.19346,71.44248,86.44632,96.51566,89.39124,94.64304,71.11064,73.92177,Day
2023-09-01 15:45:00,625.8544,81.09428,8,,1055.874,59.73563,58.38519,53.12341,51.06908,54.36386,56.9299,54.14581,68.58757,88.59229,93.82276,88.60176,83.8434,84.90672,86.82174,76.45652,72.2563,49.41486,48.10328,Day
2023-09-01 16:00:00,379.7635,80.99422,7,,1057.685,66.739,66.96774,61.18052,58.73536,62.14539,60.51274,54.94706,59.59292,67.34342,69.95187,64.81496,55.74663,53.39131,61.14893,57.76387,60.77066,46.97802,46.58933,Day
2023-09-01 16:15:00,583.3636,82.28036,7,,1790.494,116.2705,113.4285,102.3822,98.43124,104.0759,101.4042,92.06349,100.6608,104.024,97.82317,81.55115,84.29626,107.9315,119.0092,109.8596,115.9638,86.28768,86.23055,Day
2023-09-01 16:30:00,489.5608,82.6325,7,,1631.825,116.1629,112.2576,100.4538,95.83304,97.72028,94.03889,86.15256,97.46017,100.1726,93.05615,77.76845,75.57037,90.87148,101.1158,92.60737,97.6413,72.90476,73.13844,Day
2023-09-01 16:45:00,543.0158,83.3186,8,,1761.137,108.0789,105.8557,94.94906,91.90476,99.89994,96.80025,87.12563,97.76517,103.9105,103.2603,91.08816,87.97268,104.2958,117.8674,106.061,112.5317,83.31236,83.0957,Day
2023-09-01 17:00:00,466.9987,82.45568,9,,1420.507,84.25925,84.53166,77.32815,75.83286,81.05781,77.53017,68.1274,78.34225,80.65257,79.82066,68.1858,69.71029,88.64754,100.7298,90.23631,95.66463,72.01766,72.51922,Day
2023-09-01 17:15:00,371.2204,80.82498,7,,1280.518,84.49187,79.75708,68.67413,66.70863,69.13125,63.21679,53.19552,61.4043,62.99746,63.41105,54.62725,66.81708,95.49908,107.4515,97.06363,101.5665,75.59032,75.03864,Day
2023-09-01 17:30:00,319.2242,81.48592,5,,1115.372,93.09659,89.0882,77.75591,70.48409,75.81847,68.77888,57.00153,62.456,65.45085,66.5943,57.64796,58.70563,78.29484,90.1369,82.04301,72.18754,54.59208,54.34526,Day
2023-09-01 17:45:00,292.5401,81.27666,8,,1098.974,71.0163,62.51866,61.88671,45.17947,62.65316,61.81335,50.26429,61.7392,65.74763,68.86018,53.27304,57.05183,62.08575,74.07856,70.45477,63.70055,54.37684,55.48035,Day
2023-09-01 18:00:00,235.5668,80.37574,7,,819.9896,52.84772,42.8072,50.88339,34.77121,46.24063,51.53766,38.17363,51.11718,55.22509,58.93824,30.94275,42.2252,38.99494,53.30064,50.07673,45.0922,40.11432,46.73574,Day
2023-09-01 18:15:00,189.0325,79.83485,5,,595.1005,41.72606,29.8856,38.68531,26.13644,35.40643,40.49191,29.91273,39.69235,36.08568,39.3307,20.9152,30.82124,28.16499,35.52021,37.3525,30.23098,27.42386,36.06401,Day
2023-09-01 18:30:00,137.6969,79.33098,4,,354.6665,29.87985,17.62548,22.96305,11.47382,20.7852,27.14757,19.16575,25.91371,21.79663,17.48642,14.23897,16.95219,16.96061,19.32751,23.34536,19.78059,14.22279,22.50899,Day
2023-09-01 18:45:00,97.79822,77.07167,4,,208.5378,20.0,10.59479,12.60985,6.627085,10.98653,16.17288,10.90471,14.58712,14.34493,10.16143,8.925266,9.808537,7.564528,12.70474,12.10149,12.15208,9.118228,13.53353,Day
2023-09-01 19:00:00,66.83707,75.82354,4,,126.3541,12.79918,6.583464,6.763748,4.909289,5.804789,9.348146,6.27342,8.416642,7.824122,6.422786,5.689677,6.472114,5.121404,8.223279,7.059123,6.974135,6.086555,8.971503,Day
2023-09-01 19:15:00,45.90918,74.79607,4,,84.97275,8.300282,4.733253,4.732602,3.898338,4.154793,5.45881,4.464221,5.353316,5.207509,4.655899,4.141082,4.348951,4.480611,5.488615,5.168777,4.597908,4.141802,5.723646,Day
2023-09-01 19:30:00,25.50304,73.4194,2,,52.85436,4.630812,3.256977,3.167961,2.95095,2.886674,2.98438,2.78868,2.999608,3.495525,3.47534,2.84897,2.778959,3.211655,3.517861,3.357148,3.196507,2.803628,2.971817,Day
2023-09-01 19:45:00,8.050632,72.84068,4,,10.41138,1.037051,0.9029772,0.8641462,0.9652327,0.6902202,0.6533597,0.5838777,0.6366168,0.8917678,0.9917298,0.7404608,0.6393984,0.8792103,1.028095,0.8571546,0.7907732,0.906569,0.6018451,Day
2023-09-01 20:00:00,-0.5297569,72.4157,4,,-2.482238,0.04705926,0.03163622,0.0318565,0.04824568,0.0001646091,0.000208642,0.0001851852,0.0003160494,0.0172563,0.03447572,0.0005333333,0.0004975125,0.01841677,0.054285,0.01886597,0.001116894,0.001505576,0.0006067416,Night
2023-09-01 20:15:00,-1.639146,72.40228,5,,-2.606243,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 20:30:00,-1.458332,71.87711,4,,-2.60447,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 20:45:00,-1.194456,70.73246,3,,-2.635828,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 21:00:00,-1.133738,69.27438,3,,-2.737384,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 21:15:00,-1.363836,68.73632,4,,-2.703574,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 21:30:00,-1.289402,67.66333,2,,-2.662722,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 21:45:00,-1.369929,66.15392,2,,-2.571246,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 22:00:00,-1.443304,65.24193,0,,-2.79069,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 22:15:00,-1.424642,64.30444,1,,-2.874411,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 22:30:00,-1.387971,63.57671,2,,-2.875745,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 22:45:00,-1.337169,64.05099,2,,-3.042108,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 23:00:00,-1.286294,63.8894,1,,-3.048562,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 23:15:00,-1.522156,63.92521,2,,-2.929773,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 23:30:00,-1.395777,63.67877,0,,-2.955254,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-01 23:45:00,-1.4211,62.50117,1,,-2.893513,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 00:00:00,-1.369341,61.91465,1,,-2.877957,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 00:15:00,-1.335557,60.69503,0,,-2.837409,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 00:30:00,-1.444943,59.68328,0,,-2.843977,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 00:45:00,-1.314093,59.02069,0,,-2.825569,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 01:00:00,-1.207268,58.55957,0,,-2.873619,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 01:15:00,-1.289637,58.22953,0,,-2.813164,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 01:30:00,-1.523201,58.1962,0,,-2.691675,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 01:45:00,-1.178784,57.92163,0,,-2.797244,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 02:00:00,-1.755983,57.97804,2,,-2.731649,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 02:15:00,-1.851388,59.64965,2,,-2.696269,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 02:30:00,-1.393666,59.19883,1,,-2.695391,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 02:45:00,-1.45497,58.23429,0,,-2.716357,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 03:00:00,-1.413554,58.20786,0,,-2.694969,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 03:15:00,-1.388627,57.82404,0,,-2.678448,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 03:30:00,-1.315408,57.51894,0,,-2.736792,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 03:45:00,-1.253519,57.18718,1,,-2.780981,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 04:00:00,-1.53773,57.2528,1,,-2.77446,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 04:15:00,-1.401742,57.73769,1,,-2.688572,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 04:30:00,-1.342331,57.41301,0,,-2.740223,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 04:45:00,-1.339667,57.04499,0,,-2.61849,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 05:00:00,-1.163059,56.61052,0,,-2.566493,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 05:15:00,-1.146102,56.12884,0,,-2.623687,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 05:30:00,-1.268506,56.29016,0,,-2.576567,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 05:45:00,-1.15243,57.04873,0,,-2.401681,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 06:00:00,-1.014097,57.83184,1,,-2.489653,,,,,,,,,,,,,,,,,0.0,0.0,Night
2023-09-02 06:15:00,-0.1442422,58.29281,1,,-2.434301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:30:00,2.826712,58.33994,1,,-2.82439,0.02459869,0.04219085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787963,0.0,0.0,0.0,0.02888889,0.0,0.0,0.06182631,0.0,Day
2023-09-02 06:45:00,8.006406,58.04355,0,,6.34112,0.7622736,0.6155565,0.5626125,0.5905924,0.4913492,0.4212066,0.382025,0.4855283,0.5878001,0.7581716,0.4805841,0.4415517,0.5832574,0.6670626,0.5058703,0.4688767,0.5447019,0.3278357,Day
2023-09-02 07:00:00,19.13324,58.1386,0,,28.15063,1.972702,1.854751,1.885948,1.789208,1.70723,1.679355,1.576547,1.822015,2.020272,2.018075,1.741364,1.693498,1.96947,2.114437,1.927299,1.927913,1.806482,1.448517,Day
2023-09-02 07:15:00,41.7748,58.98053,0,,75.86525,4.700455,4.332728,4.674867,3.820524,4.486151,4.568192,4.145162,5.092068,4.794079,4.732399,4.236541,4.51259,4.755983,5.231975,4.420743,4.643046,3.900268,3.581949,Day
2023-09-02 07:30:00,67.60793,60.27879,0,,137.0657,8.346016,7.693345,8.12851,6.573068,7.981365,8.158325,7.334161,8.983719,8.349325,8.193943,7.306717,7.899736,8.268428,8.759543,7.453912,7.888761,6.420187,6.097737,Day
2023-09-02 07:45:00,87.13654,61.70745,0,,189.5328,12.22562,10.65078,11.20352,8.638548,11.52774,11.79002,10.33962,12.73056,11.17571,11.2452,9.990267,11.04122,11.96568,12.78932,9.916427,10.81474,8.774557,8.412989,Day
2023-09-02 08:00:00,148.4426,64.16158,0,,354.7588,22.53126,19.21673,20.66811,14.74046,21.28845,21.64652,18.50957,24.00627,19.62881,19.78356,17.43916,19.66876,21.68169,23.97689,18.1356,20.40873,15.94924,15.84406,Day
2023-09-02 08:15:00,102.1004,64.70322,0,,222.8583,13.309,11.90352,12.53018,9.636509,12.6124,12.69393,11.2349,14.57578,12.57827,12.3614,10.80693,12.22726,13.63962,14.84847,11.88348,12.99524,10.27705,10.06342,Day
2023-09-02 08:30:00,185.8983,66.08028,0,,542.8694,35.20278,27.64602,31.36021,18.90471,33.93026,33.70643,27.52344,43.9394,26.44164,26.61371,23.74093,29.46428,33.10816,37.84532,24.57583,29.75352,22.86338,22.99885,Day
2023-09-02 08:45:00,130.193,66.4567,0,,439.2181,23.23646,18.39328,21.32027,13.56497,22.83698,23.76229,24.20895,36.78529,22.37925,20.18317,16.82503,21.65779,26.04819,29.9602,20.14167,24.33341,19.14559,18.75624,Day
2023-09-02 09:00:00,88.06532,66.0844,0,,160.9517,9.126195,8.580218,9.460818,7.972203,8.875135,8.76142,8.585196,9.515908,10.67013,9.951849,8.278386,9.949409,9.900903,10.12131,9.112112,9.421969,7.328515,7.326608,Day
2023-09-02 09:15:00,367.9811,67.7291,0,,941.8881,61.16572,50.20178,57.00049,36.57821,58.79869,59.90637,50.34645,73.4077,51.75181,49.52196,44.53003,52.794,55.80824,60.48082,43.01883,50.65174,37.93675,37.27137,Day
2023-09-02 09:30:00,500.2868,71.83929,2,,1242.715,82.41259,66.24493,76.07745,46.33368,80.1404,81.92656,67.30268,102.2033,66.62743,63.98967,59.11195,70.59113,77.02317,85.08752,57.35075,69.98608,52.07235,51.76154,Day
2023-09-02 09:45:00,504.5332,74.14985,2,,1205.634,79.84727,63.47768,74.30386,43.82235,77.33818,80.25561,65.02946,100.0361,64.75755,61.36536,56.63078,68.50544,75.01896,82.35651,54.6561,67.37012,49.98859,49.64834,Day
2023-09-02 10:00:00,545.3531,75.63466,1,,1239.422,80.99478,65.8118,77.48981,44.99123,79.26203,82.53877,67.39964,101.5817,67.75301,63.3497,58.37688,70.25905,76.94444,83.78059,56.33705,69.07092,51.37649,50.92626,Day
2023-09-02 10:15:00,605.2939,76.26919,2,,1299.502,82.68169,68.54236,80.6563,47.00846,81.26205,85.50715,70.74734,104.9603,73.09609,67.57848,61.25682,73.66623,80.52995,87.08475,59.70012,72.36176,54.00937,53.37668,Day
2023-09-02 10:30:00,664.3359,76.06843,2,,1349.331,88.37628,75.24776,88.15327,52.18242,87.45813,92.82451,76.74458,108.6417,80.16405,74.33944,66.5527,78.77328,80.59828,85.87865,66.0686,78.46506,59.13449,58.21272,Day
2023-09-02 10:45:00,672.4111,77.70972,3,,1307.003,80.33948,70.06964,81.44827,48.55761,79.64555,85.72984,70.92465,101.0701,78.69881,71.20596,61.8658,74.66145,81.05535,86.1425,62.47656,72.8065,55.31747,54.53476,Day
2023-09-02 11:00:00,674.1042,79.78747,3,,1287.312,78.10921,68.71604,80.49835,47.40686,78.02431,84.23844,69.50837,98.16977,78.97311,71.32745,60.88092,73.69069,79.78301,84.19717,62.78107,71.54469,54.56935,54.0111,Day
2023-09-02 11:15:00,700.57,79.28311,1,,1303.794,78.13403,69.49984,81.16804,48.62028,78.14464,84.28886,69.88361,96.97882,81.61804,73.62798,62.24568,74.74868,80.93626,84.78715,65.32298,72.88973,55.81067,55.32208,Day
2023-09-02 11:30:00,722.4638,80.37109,2,,1328.7,78.82919,70.94737,82.12684,50.98086,78.81234,84.89068,71.02628,96.19762,84.37668,76.4267,64.23569,76.12466,82.20064,85.6517,68.22355,74.62788,57.30434,56.75152,Day
2023-09-02 11:45:00,741.5182,81.4651,3,,1350.154,79.38682,72.4306,82.57919,53.47647,79.06844,84.88028,71.77791,94.77756,86.24149,78.59766,65.99307,77.05918,83.19287,86.50098,71.08411,76.6104,58.82831,58.28885,Day
