Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Day/Night
2023-10-16 11:30:00,-999.0,-999.0,-999.0,286.0,1849.367,22.79617,22.49033,22.57317,22.387,22.16317,22.15833,22.52317,22.45167,22.34317,22.90583,22.56183,22.571,22.9025,22.471,22.759,22.28433,22.93833,22.34917,22.3115,22.90583,22.48917,22.4895,22.83233,22.56617,22.965,22.58067,22.744,22.78467,22.54783,22.51283,24.964,24.996,24.956,24.97033,24.95067,24.78,24.65833,24.968,24.649,24.62967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 11:45:00,-999.0,-999.0,-999.0,284.3333,1851.608,23.49533,23.3595,23.373,23.1415,23.31017,23.169,23.32117,23.22733,23.11517,23.58933,23.1545,23.50333,23.03167,22.79867,22.06433,23.4205,23.26267,23.65783,22.78733,23.03833,23.26717,22.854,22.31083,22.25917,23.0165,23.2455,21.9915,22.64483,23.25317,21.65383,24.13667,24.84,23.45133,23.823,23.46167,23.696,23.473,23.51367,23.45967,23.49867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 12:00:00,-999.0,-999.0,-999.0,286.0,1925.293,24.2455,23.88633,24.1135,24.04933,24.06283,23.932,24.152,23.96467,23.8915,24.09683,24.057,24.30633,24.06033,23.71717,24.00117,24.16483,24.20617,24.3835,23.76567,24.058,23.98167,23.88983,23.98183,23.94367,24.03967,23.87417,23.61233,23.99483,23.9135,23.23783,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 12:15:00,-999.0,-999.0,-999.0,284.3333,1335.31,15.56917,21.47233,24.62733,24.59783,24.495,24.3365,24.39967,24.3285,24.2195,18.52383,19.98483,24.38083,21.601,19.8755,17.40967,24.27683,22.50367,24.729,22.288,21.51933,24.594,22.074,21.28917,20.87717,22.41567,22.11367,21.5455,21.83067,22.30483,21.3455,23.41633,22.64733,22.578,23.60767,22.34767,23.665,22.34533,23.845,23.474,23.155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,Day
2023-10-16 12:30:00,-999.0,-999.0,-999.0,286.6667,1956.245,21.67117,24.675,24.55433,24.428,23.716,23.87,24.62617,23.3795,24.45633,24.51983,24.576,24.85217,24.84367,24.48017,24.8385,24.7205,24.88217,24.4275,24.59917,24.7515,24.6275,24.58367,24.6845,24.80333,24.74783,24.53183,24.51633,24.6525,24.6225,24.429,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 12:45:00,-999.0,-999.0,-999.0,287.0,1930.687,24.19783,24.25067,24.34,24.55917,24.542,24.32017,24.59667,24.14483,24.45533,24.55517,24.58467,24.66783,24.63683,24.1455,24.58817,24.50083,24.6015,24.6225,24.53267,24.4085,24.5045,24.31217,24.34317,24.37367,20.92567,22.30233,20.67483,21.60633,22.24967,20.50733,22.387,22.40683,22.33317,22.43467,22.18767,22.42567,22.1735,22.55233,22.483,22.41117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 13:00:00,-999.0,-999.0,-999.0,290.0,1634.752,20.54533,21.078,21.72317,23.07767,19.3765,22.827,23.08967,19.93517,20.2735,13.386,20.89,21.55933,15.47017,20.50333,22.442,21.157,14.883,19.651,15.33667,20.645,21.344,12.78783,18.96767,21.08367,7.2395,8.1885,7.308667,7.361833,8.1645,7.157166,8.152333,8.185333,7.727,8.179833,7.442333,8.0935,8.089833,8.449,8.707334,8.749666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 13:15:00,-999.0,-999.0,-999.0,290.0,1882.825,24.863,25.0,25.0,23.75617,25.0,25.0,24.815,25.0,25.0,24.952,25.0,25.0,25.0,25.0,25.0,25.0,24.9965,25.0,25.0,25.0,25.0,23.46383,24.79667,25.0,20.48533,22.23333,20.82917,22.30433,22.34283,21.09567,22.85567,22.69533,22.17033,23.36333,22.644,23.40933,23.70183,23.74167,23.929,23.94483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 13:30:00,-999.0,-999.0,-999.0,288.6667,1049.392,13.5955,16.75433,15.01817,16.236,17.34033,15.65167,13.62,16.22167,16.10333,18.25233,17.03417,14.0415,17.34533,18.61767,15.77517,15.59017,17.21683,17.30767,17.0185,20.47167,15.82133,18.95917,20.4725,18.7055,7.738167,9.791,6.781833,9.818666,10.23033,7.356833,11.37583,11.23367,10.44917,12.0525,11.18533,11.514,12.01967,12.1125,11.86767,11.03483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,Day
2023-10-16 13:45:00,-999.0,-999.0,-999.0,289.6667,1547.673,21.282,15.32233,17.1865,13.75917,15.81233,16.47683,16.396,15.75167,16.5265,22.34967,15.84717,17.6945,15.12833,22.4965,15.81433,16.53867,15.99317,15.12933,15.7925,22.81117,15.986,22.41767,22.81233,22.5145,21.14517,21.00417,20.94767,21.38867,21.11433,21.03517,21.59017,21.34417,20.92533,21.587,19.551,20.74383,17.8335,19.48017,16.22567,15.6635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 14:00:00,-999.0,-999.0,-999.0,289.0,1679.93,17.34517,23.77633,23.25867,22.872,23.64917,23.0355,23.419,23.976,24.02933,18.62017,23.88367,23.95,24.15933,18.48017,23.12617,23.6845,24.48783,24.21567,24.17483,19.2405,23.22933,17.59267,18.04017,18.499,18.91083,18.32517,17.4885,19.26167,17.23233,16.98933,19.74333,17.663,18.02983,18.9375,18.1005,18.624,17.71367,18.82317,19.414,19.03133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 14:15:00,-999.0,-999.0,-999.0,290.0,1265.902,12.01933,15.53433,16.08517,15.38383,14.92367,15.48717,15.861,15.71283,15.94433,17.0895,14.96583,16.2265,15.65783,16.43983,14.769,15.02617,15.46617,15.1405,15.008,17.661,15.1595,18.318,17.692,15.19233,17.84583,17.602,17.6815,18.003,17.49883,17.21117,18.75133,18.23733,18.56917,18.84817,18.35083,18.598,18.26667,18.67983,19.90933,18.69933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,Day
2023-10-16 14:30:00,-999.0,-999.0,-999.0,290.0,1134.07,15.07983,15.212,16.71583,15.492,14.52433,15.164,15.58983,15.126,15.44033,15.13333,15.3265,16.519,15.41467,14.94583,14.6245,15.65117,15.67117,15.20833,14.821,15.07233,15.34883,15.0165,15.178,15.19883,14.88783,14.784,15.35267,14.82767,15.73,14.578,15.92233,15.95483,16.656,15.94017,15.93067,16.74383,16.66533,16.75683,16.67117,16.73733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,Day
2023-10-16 14:45:00,-999.0,-999.0,-999.0,289.3333,893.2266,14.04617,6.081167,6.4795,6.676833,5.988,6.444334,6.64,6.071833,6.351333,10.85317,6.254667,6.649,5.990334,11.1005,6.486833,6.354833,5.933167,6.227667,5.891833,11.41017,6.268667,7.674,9.113167,13.643,10.39583,9.8805,10.28467,9.139667,9.071333,8.971833,10.18633,11.4435,11.23367,11.31017,11.15367,11.19883,10.097,10.11633,11.18617,11.2795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 15:00:00,-999.0,-999.0,-999.0,289.3333,1451.163,15.5855,13.92033,13.641,13.36633,18.73633,18.79117,18.81167,20.49417,20.55383,18.03183,13.86833,13.7195,14.75383,15.9085,13.452,13.416,15.01067,13.69817,14.1765,16.547,13.31067,16.13217,16.32017,16.6265,16.00767,15.1545,15.44,16.276,15.7495,16.6285,17.3525,16.62417,17.44,16.43683,17.20933,16.227,17.49133,17.357,16.9355,16.515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 15:15:00,-999.0,-999.0,-999.0,290.0,989.78,17.83733,6.324,6.365,6.314333,6.354667,6.325667,6.296834,16.53033,16.45217,18.38917,6.494,6.4455,6.356,18.22567,6.426833,6.5375,6.403666,6.137167,6.236333,18.9455,6.408333,15.852,15.25283,18.96933,14.71617,14.44783,14.29517,14.335,14.90167,13.54167,15.39883,16.36717,16.292,15.44717,16.236,15.38733,16.46233,15.19183,16.09083,15.46983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 15:30:00,-999.0,-999.0,-999.0,289.0,1361.055,17.27717,13.49417,14.04483,14.5815,13.20133,14.46267,14.57483,17.653,18.09467,17.2295,13.90967,14.64133,13.38583,16.4125,14.10583,14.5065,13.57433,13.81083,13.32,16.22017,14.35633,16.29233,14.66933,18.02967,15.15083,16.1835,14.21817,14.44833,16.12267,14.22217,17.378,18.53933,17.6575,18.42533,18.33083,18.6995,19.0265,19.46767,20.36083,20.893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 15:45:00,-999.0,-999.0,-999.0,289.0,1238.995,13.4445,12.26217,12.59767,13.041,12.268,13.089,12.83233,15.5345,16.30517,15.2135,12.51433,13.12083,12.46583,15.84,12.62183,12.68617,12.524,12.53533,12.25667,15.857,12.46517,15.6605,15.746,16.77733,15.05567,15.34833,14.85867,14.94033,15.11417,14.172,17.26167,16.58667,17.1955,17.02217,17.1485,15.58783,17.065,15.449,16.17567,16.49283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 16:00:00,-999.0,-999.0,-999.0,286.3333,610.38,6.730834,8.5385,8.627666,8.595667,8.510667,8.644,8.644167,7.3775,7.733833,6.0885,8.614667,8.7425,8.544167,6.464,8.686833,8.715,8.6045,8.6755,8.4565,5.984,8.5735,5.575167,6.056,7.725333,5.128334,5.632833,4.9955,5.0345,5.518,4.902,6.0775,6.6485,6.0795,6.105166,6.052834,6.0405,5.909833,5.9795,5.8925,5.984667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 16:15:00,-999.0,-999.0,-999.0,290.0,622.355,5.163667,10.38633,10.46833,10.4945,9.374333,9.884833,9.866333,5.112,5.2435,5.121333,10.406,10.63317,10.34733,5.195167,10.51833,10.54533,10.41533,10.55083,10.205,5.045166,10.39367,5.074333,5.271333,5.408333,6.6575,7.867833,5.6425,6.886167,7.452167,5.391667,7.379667,7.794333,6.306667,6.953833,6.355,6.8425,6.160333,6.5655,6.268667,6.231667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 16:30:00,-999.0,-999.0,-999.0,283.1667,283.515,4.385833,2.9795,3.031833,3.0075,3.000167,3.018167,2.9975,3.758333,3.854667,3.867333,3.066167,3.066333,3.033167,3.8815,3.027167,3.024167,3.0565,3.021,3.009,3.913,2.982333,3.8225,3.915667,3.969667,3.853333,3.863,3.757833,3.864,3.858333,3.664333,4.6795,4.718,4.547167,4.662833,4.493333,4.549167,4.490334,4.555666,4.554667,4.619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,Day
2023-10-16 16:45:00,-999.0,-999.0,-999.0,280.1667,238.3533,3.464667,2.541,2.583667,2.555167,2.558,2.581,2.575,3.182,3.22,3.232333,2.620833,2.615333,2.591667,3.341333,2.5915,2.591167,2.607167,2.5875,2.569333,3.371,2.554333,3.296167,3.372333,3.383333,3.291,3.329833,3.193,3.317333,3.328333,3.1235,4.0275,4.072667,3.876,4.011333,3.837667,3.904167,3.832167,3.9055,3.903167,3.9415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,Day
2023-10-16 17:00:00,-999.0,-999.0,-999.0,280.0,190.3933,2.354,2.259833,2.312833,2.274667,2.268333,2.307333,2.2925,2.297833,2.3265,2.314167,2.337333,2.325167,2.299833,2.3035,2.299333,2.292833,2.309667,2.2975,2.267167,2.338,2.262833,2.286,2.3575,2.347333,2.3695,2.323,2.333333,2.337667,2.321333,2.2835,2.8215,2.848,2.848833,2.816333,2.802,2.746833,2.8,2.770167,2.775333,2.829667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Day
2023-10-16 17:15:00,-999.0,-999.0,-999.0,280.0,163.2733,2.100667,2.0245,2.052333,2.025667,2.036333,2.055833,2.041,2.071667,2.083167,2.120833,2.082667,2.088333,2.074333,2.044,2.047167,2.070833,2.078667,2.060667,2.048333,2.0655,2.0245,2.020167,2.105667,2.064,2.129833,2.0715,2.107,2.122667,2.083167,2.099667,2.581667,2.5565,2.5735,2.558333,2.529667,2.491167,2.528167,2.490167,2.521333,2.567667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,Day
2023-10-16 17:30:00,-999.0,-999.0,-999.0,280.0,109.0217,1.375667,1.348667,1.365667,1.3475,1.325667,1.3445,1.3385,1.365667,1.355,1.397333,1.37,1.3925,1.3675,1.364333,1.356667,1.371833,1.373667,1.258667,1.344833,1.387833,1.341,1.318,1.382833,1.391167,1.4005,1.354,1.370833,1.398,1.365167,1.356833,1.680833,1.689,1.709333,1.675,1.677667,1.630333,1.6805,1.6465,1.6425,1.673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,Day
2023-10-16 17:45:00,-999.0,-999.0,-999.0,280.0,79.22667,1.010667,1.100667,1.040833,1.012833,1.081167,1.072,1.009167,1.015833,1.004833,1.033,1.111833,1.103167,1.111833,1.0165,1.105333,1.130167,1.125,1.124167,1.078667,1.036333,1.101,1.0065,1.021167,1.034333,1.023,1.000833,1.008833,1.010167,0.995,0.9893333,1.223333,1.2285,1.253333,1.223333,1.2215,1.185667,1.2205,1.201,1.181,1.218667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,Day
2023-10-16 18:00:00,-999.0,-999.0,-999.0,280.0,43.43666,0.515,0.6325,0.527,0.4946667,0.7993333,0.5323333,0.5043333,0.5848333,0.4786667,0.6671667,0.8241667,0.5356666,0.8381667,0.643,0.6046667,0.6648333,0.8456666,0.6585,0.6088333,0.619,0.5201667,0.4956667,0.5296667,0.5111667,0.5721667,0.4805,0.5731667,0.494,0.4643333,0.5248333,0.5851667,0.5753334,0.6346667,0.5933333,0.5903333,0.5686666,0.5966667,0.5696667,0.5425,0.5826667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,Day
2023-10-16 18:15:00,-999.0,-999.0,-999.0,280.0,14.545,0.225,0.2136667,0.2295,0.2263333,0.2246667,0.2245,0.2256667,0.2278333,0.2153333,0.2566667,0.233,0.2305,0.2353333,0.2405,0.2266667,0.2291667,0.2345,0.2323333,0.2248333,0.2283333,0.2221667,0.2243333,0.219,0.2256667,0.2408333,0.2161667,0.2278333,0.23,0.2171667,0.2228333,0.2668333,0.2728333,0.2821667,0.2785,0.2766667,0.2681667,0.277,0.2698333,0.2665,0.2691667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,Day
2023-10-16 18:30:00,-999.0,-999.0,-999.0,280.0,0.7466667,0.0405,0.02266667,0.04466667,0.04366667,0.04116667,0.0415,0.04433334,0.0395,0.0445,0.04683333,0.04633333,0.04333333,0.045,0.04366667,0.04483333,0.024,0.0455,0.04233333,0.02366667,0.03733333,0.04066667,0.03983333,0.039,0.03666667,0.04333333,0.04183333,0.04083333,0.04883333,0.051,0.04233333,0.04983333,0.05666667,0.0625,0.0545,0.058,0.04916667,0.05833333,0.05883333,0.04933333,0.05283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Day
2023-10-16 18:45:00,-999.0,-999.0,-999.0,280.0,-0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:00:00,-999.0,-999.0,-999.0,280.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:15:00,-999.0,-999.0,-999.0,280.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:30:00,-999.0,-999.0,-999.0,280.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,-999.0,-999.0,-999.0,280.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,-999.0,-999.0,-999.0,280.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
