Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power",Day/Night
2023-10-08 15:15:00,789.5608,82.38867,3.343484,19.41201,9827.076,2493.345,2503.863,2466.035,2498.906,Day
2023-10-08 15:30:00,771.3818,82.30582,3.21613,19.41039,9720.589,2458.261,2483.289,2419.011,2484.753,Day
2023-10-08 15:45:00,738.1837,82.16408,3.358641,19.41053,9452.13,2378.405,2423.468,2334.8,2425.081,Day
2023-10-08 16:00:00,758.6716,81.96474,4.000079,19.40299,9610.928,2418.639,2473.92,2377.886,2477.563,Day
2023-10-08 16:15:00,693.6546,81.59608,2.746689,19.42003,8743.744,2194.531,2251.97,2168.852,2261.539,Day
2023-10-08 16:30:00,578.386,81.26019,3.594352,19.45334,7479.469,1862.084,1934.588,1863.204,1937.475,Day
2023-10-08 16:45:00,481.7794,80.6722,3.007327,19.49656,6171.39,1534.087,1589.903,1513.195,1589.537,Day
2023-10-08 17:00:00,383.7067,79.77171,2.152797,19.5972,4884.892,1218.135,1269.005,1188.204,1273.983,Day
2023-10-08 17:15:00,286.7422,78.94956,2.321606,19.76575,3557.216,889.4183,909.438,870.9111,916.3597,Day
2023-10-08 17:30:00,192.8163,77.53143,2.039476,19.8898,2156.746,537.6476,557.5356,531.4601,569.5032,Day
2023-10-08 17:45:00,103.0254,75.67791,2.143592,19.87271,1000.37,249.8887,246.5346,253.1299,261.0306,Day
2023-10-08 18:00:00,51.49569,73.67956,2.00908,19.83052,361.2741,90.68983,90.09216,92.834,100.0039,Day
2023-10-08 18:15:00,13.68282,71.29717,1.515016,19.8044,53.14436,14.55967,15.11542,18.08192,16.783,Day
2023-10-08 18:30:00,0.1600957,68.49735,1.615764,19.80449,-51.28722,0.0,0.0,0.5478333,0.0,Night
2023-10-08 18:45:00,0.0,66.23447,1.170625,19.80098,-46.23338,0.0,0.0,1.576583,0.0,Night
2023-10-08 19:00:00,0.0,63.93052,0.7390708,19.82695,-42.74436,0.0,0.0,2.28075,0.0,Night
2023-10-08 19:15:00,0.0,61.84003,0.4806674,19.84666,-42.73153,0.0,0.0,2.29725,0.0,Night
2023-10-08 19:30:00,0.0,59.99185,1.174793,19.88259,-42.75389,0.0,0.0,2.437,0.0,Night
2023-10-08 19:45:00,0.0,58.39411,1.941022,19.91128,-42.65174,0.0,0.0,2.391083,0.0,Night
2023-10-08 20:00:00,0.0,57.58376,1.767166,19.93826,-42.43991,0.0,0.0,2.478167,0.0,Night
2023-10-08 20:15:00,0.0,57.36004,1.284356,19.94374,-42.12344,0.0,0.0,2.596,0.0,Night
2023-10-08 20:30:00,0.0,56.53613,1.656926,19.93778,-42.02798,0.0,0.0,2.577417,0.0,Night
2023-10-08 20:45:00,0.0,55.24823,1.438391,19.95712,-41.96046,0.0,0.0,2.42975,0.0,Night
2023-10-08 21:00:00,0.0,54.39612,1.542375,19.95706,-41.75637,0.0,0.0,2.388,0.0,Night
2023-10-08 21:15:00,0.0,53.74451,1.514819,19.969,-41.64571,0.0,0.0,2.319,0.0,Night
2023-10-08 21:30:00,0.0,53.25792,1.708515,19.99225,-41.82042,0.0,0.0,2.440333,0.0,Night
2023-10-08 21:45:00,0.0,52.82986,1.380617,20.02087,-41.69111,0.0,0.0,2.467083,0.0,Night
2023-10-08 22:00:00,0.0,53.67387,1.285799,20.03731,-41.56997,0.0,0.0,2.415917,0.0,Night
2023-10-08 22:15:00,0.0,52.78189,1.6958,20.07317,-41.44875,0.0,0.0,2.416,0.0,Night
2023-10-08 22:30:00,0.0,51.80648,1.737493,20.10911,-41.38573,0.0,0.0,2.4945,0.0,Night
2023-10-08 22:45:00,0.0,51.67544,1.672016,20.1297,-41.61909,0.0,0.0,2.536083,0.0,Night
2023-10-08 23:00:00,0.0,50.94748,1.065103,20.12021,-41.64351,0.0,0.0,2.56825,0.0,Night
2023-10-08 23:15:00,0.0,50.26141,1.19862,20.13303,-41.6398,0.0,0.0,2.544083,0.0,Night
2023-10-08 23:30:00,0.0,50.48886,1.244399,20.14701,-41.69497,0.0,0.0,2.511083,0.0,Night
2023-10-08 23:45:00,0.0,51.16124,0.9068775,20.11975,-41.66633,0.0,0.0,2.544917,0.0,Night
2023-10-09 00:00:00,0.0,51.17978,0.4649251,20.13652,-41.53251,0.0,0.0,2.605,0.0,Night
2023-10-09 00:15:00,0.0,50.76044,0.4025401,20.16645,-41.4904,0.0,0.0,2.737333,0.0,Night
2023-10-09 00:30:00,0.0,50.1319,1.153816,20.17277,-41.44993,0.0,0.0,2.637667,0.0,Night
2023-10-09 00:45:00,0.0,48.9543,1.01497,20.17788,-41.47244,0.0,0.0,2.645917,0.0,Night
2023-10-09 01:00:00,0.0,47.83505,0.9856941,20.18855,-41.40389,0.0,0.0,2.77775,0.0,Night
2023-10-09 01:15:00,0.0,48.41019,0.9310904,20.20661,-41.3483,0.0,0.0,2.648083,0.0,Night
2023-10-09 01:30:00,0.0,48.65542,0.8645669,20.2134,-41.32051,0.0,0.0,2.70575,0.0,Night
2023-10-09 01:45:00,0.0,49.33525,1.506325,20.22804,-41.46257,0.0,0.0,2.728333,0.0,Night
2023-10-09 02:00:00,0.0,49.79982,2.18762,20.19385,-41.60666,0.0,0.0,2.63575,0.0,Night
2023-10-09 02:15:00,0.0,51.73179,2.861828,20.17367,-41.7254,0.0,0.0,2.723667,0.0,Night
2023-10-09 02:30:00,0.0,52.44711,2.921735,20.1689,-41.74977,0.0,0.0,2.725417,0.0,Night
2023-10-09 02:45:00,0.0,52.45099,2.5937,20.15589,-41.87686,0.0,0.0,2.597833,0.0,Night
2023-10-09 03:00:00,0.0,52.78334,2.90904,20.15259,-42.06642,0.0,0.0,2.74525,0.0,Night
2023-10-09 03:15:00,0.0,52.88922,2.623544,20.14098,-42.12884,0.0,0.0,2.788917,0.0,Night
2023-10-09 03:30:00,0.0,53.81385,2.900527,20.13741,-42.28867,0.0,0.0,2.91075,0.0,Night
2023-10-09 03:45:00,0.0,54.35476,2.785444,20.11488,-42.20579,0.0,0.0,2.888,0.0,Night
2023-10-09 04:00:00,0.0,55.01112,2.251194,20.08016,-42.52011,0.0,0.0,2.794167,0.0,Night
2023-10-09 04:15:00,0.0,55.17004,2.503299,20.05858,-42.53503,0.0,0.0,2.755583,0.0,Night
2023-10-09 04:30:00,0.0,55.24281,2.68435,20.03816,-42.61586,0.0,0.0,2.701917,0.0,Night
2023-10-09 04:45:00,0.0,55.38828,2.808808,19.97729,-42.59394,0.0,0.0,2.670417,0.0,Night
2023-10-09 05:00:00,0.0,55.58812,2.814944,19.86546,-42.63944,0.0,0.0,2.509,0.0,Night
2023-10-09 05:15:00,0.0,55.67963,2.417214,19.86568,-42.52794,0.0,0.0,2.441333,0.0,Night
2023-10-09 05:30:00,0.0,55.4972,3.234528,19.87398,-42.44855,0.0,0.0,2.631833,0.0,Night
2023-10-09 05:45:00,0.0,55.69786,3.632361,19.85518,-42.25357,0.0,0.0,2.59225,0.0,Night
2023-10-09 06:00:00,0.0,55.65929,2.913811,19.8146,-42.43877,0.0,0.0,2.487333,0.0,Night
2023-10-09 06:15:00,0.0,55.61998,2.827264,19.82669,-42.22676,0.0,0.0,2.51325,0.0,Night
2023-10-09 06:30:00,0.0,55.2844,1.854961,19.83771,-42.15185,0.0,0.0,2.528417,0.0,Night
2023-10-09 06:45:00,0.2945966,54.58839,1.367947,19.82773,-42.05239,0.0,0.0,2.423417,0.0,Night
2023-10-09 07:00:00,8.941712,53.95407,1.238443,19.84371,56.82037,20.06733,17.15233,20.97917,17.40225,Day
2023-10-09 07:15:00,2.296715,54.84801,1.773069,19.77159,-19.67953,0.406,1.519333,3.725583,1.433417,Day
2023-10-09 07:30:00,5.098255,55.24163,2.949677,19.74089,26.76858,7.993917,8.8845,10.73875,8.824417,Day
2023-10-09 07:45:00,17.49403,55.74447,2.848311,19.76252,213.0965,54.65892,53.39908,55.5265,55.67933,Day
2023-10-09 08:00:00,39.95397,55.87959,2.582516,19.73241,529.4034,133.7397,133.6672,135.3047,135.9156,Day
2023-10-09 08:15:00,39.40201,55.96614,2.484454,19.71472,524.2646,127.7598,132.7407,129.7099,134.0813,Day
2023-10-09 08:30:00,51.97218,56.34163,2.458113,19.68889,698.2957,182.2981,177.3548,185.6043,179.0649,Day
2023-10-09 08:45:00,31.95896,56.74775,2.443817,19.69596,425.8306,102.1179,106.6063,104.3925,108.9583,Day
2023-10-09 09:00:00,43.61871,57.23455,3.043212,19.74751,613.9948,151.6625,152.7402,154.5685,157.4814,Day
2023-10-09 09:15:00,46.42741,57.33361,2.629351,19.74154,625.3341,159.6957,155.3267,164.5302,159.2732,Day
2023-10-09 09:30:00,37.83469,57.73672,2.972862,19.68535,488.7263,124.07,121.6062,129.2039,123.9508,Day
2023-10-09 09:45:00,40.90456,58.29689,2.928179,19.68726,602.7701,144.8723,146.9559,149.6672,155.4215,Day
2023-10-09 10:00:00,39.40041,58.64265,3.600368,19.70392,542.8365,140.5682,133.9187,144.7988,139.1366,Day
2023-10-09 10:15:00,43.83895,59.05004,3.350343,19.68682,624.3696,160.3936,154.8918,162.9457,159.3423,Day
2023-10-09 10:30:00,71.29021,59.49055,4.177697,19.70166,1041.829,257.5199,258.0977,270.3896,266.9207,Day
2023-10-09 10:45:00,71.7872,60.04332,3.589561,19.70952,1037.004,260.7418,256.3421,268.016,266.5565,Day
2023-10-09 11:00:00,94.98092,60.51444,2.405806,19.76088,1425.5,362.1345,356.924,355.7702,361.9377,Day
2023-10-09 11:15:00,123.4105,60.8864,2.750179,19.76105,1772.518,438.8373,438.8696,453.5579,463.6747,Day
2023-10-09 11:30:00,115.0534,61.25065,4.295773,19.76702,1754.33,437.024,433.5709,429.9381,447.6047,Day
2023-10-09 11:45:00,150.2965,61.50096,4.452023,19.80079,2255.592,569.742,552.3648,563.8127,576.3057,Day
2023-10-09 12:00:00,171.5291,62.03873,4.477109,19.79181,2586.231,644.8947,658.4821,669.8115,668.2233,Day
2023-10-09 12:15:00,177.0649,62.54184,5.440601,19.80277,2645.576,661.3726,662.8438,669.9374,685.9863,Day
2023-10-09 12:30:00,174.9934,63.06898,5.959115,19.82334,2615.723,649.0053,654.6398,662.6631,680.7452,Day
2023-10-09 12:45:00,173.547,63.52237,6.111899,19.83542,2572.909,594.8493,644.2963,643.5846,671.1285,Day
2023-10-09 13:00:00,192.9101,63.87653,7.60924,19.83013,2834.74,731.2191,712.3497,720.4094,726.3195,Day
2023-10-09 13:15:00,236.8775,64.26139,7.570474,19.7997,3563.943,876.5732,893.7571,888.6838,913.6467,Day
2023-10-09 13:30:00,249.7466,64.35237,7.129247,19.78372,3886.517,950.4322,976.2903,965.3759,995.8395,Day
2023-10-09 13:45:00,224.7825,64.60476,6.757914,19.8723,3199.214,822.4578,803.3887,790.2137,818.4629,Day
2023-10-09 14:00:00,199.0869,64.6875,6.07654,19.94461,2815.987,739.4388,703.0757,711.649,729.1823,Day
2023-10-09 14:15:00,207.9635,64.71304,4.823456,19.92698,2943.832,712.2803,729.8643,767.7129,777.9572,Day
2023-10-09 14:30:00,88.61469,63.68731,5.835728,19.96089,1222.145,302.1642,303.3254,311.6429,314.257,Day
2023-10-09 14:45:00,129.0781,60.6654,3.711456,19.97954,1993.217,494.0623,494.5097,506.6595,510.1742,Day
2023-10-09 15:00:00,231.9052,60.69955,7.448561,19.88956,3408.271,881.8381,842.8608,830.0798,903.094,Day
2023-10-09 15:15:00,266.0732,60.80972,5.497442,19.84898,3595.235,953.7689,902.0728,979.8203,922.0648,Day
2023-10-09 15:30:00,166.2764,61.15967,4.085147,19.97905,2223.314,683.9916,592.61,533.1067,626.2375,Day
2023-10-09 15:45:00,132.3011,61.1941,3.14271,19.96914,1672.165,455.3828,438.4057,449.1655,479.8651,Day
2023-10-09 16:00:00,69.87911,60.74139,3.498187,19.92724,972.715,231.4978,243.9631,238.2735,250.695,Day
2023-10-09 16:15:00,101.3418,60.70306,3.257108,19.95764,1456.792,358.2735,378.6342,352.0817,362.1483,Day
2023-10-09 16:30:00,93.95966,60.43327,2.262842,19.96144,1276.89,317.7702,305.1468,317.4625,328.9768,Day
2023-10-09 16:45:00,196.392,60.17442,2.045371,19.91523,2215.497,902.8492,640.7723,634.3374,478.548,Day
2023-10-09 17:00:00,175.0319,60.59304,2.508718,19.86047,2258.498,565.0944,462.2817,649.724,568.9871,Day
2023-10-09 17:15:00,121.5515,60.38918,3.464103,19.8987,1273.812,330.1398,304.2413,363.0058,338.7275,Day
2023-10-09 17:30:00,27.69582,59.37101,3.270545,19.87909,292.1723,79.90067,77.90542,77.53033,76.5775,Day
2023-10-09 17:45:00,26.55305,58.61269,2.831664,19.85922,305.5601,72.05917,77.07233,74.15141,83.65858,Day
2023-10-09 18:00:00,9.463285,58.05674,2.84114,19.85644,60.06251,10.85783,12.40467,18.53467,16.35358,Day
2023-10-09 18:15:00,2.181535,57.25397,3.058736,19.82521,-36.835,0.0,0.2418333,2.220833,0.0,Day
2023-10-09 18:30:00,0.07965778,56.53616,2.914874,19.81221,-51.61161,0.0,0.0,0.8660833,0.0,Night
2023-10-09 18:45:00,0.0,55.78431,2.851207,19.79251,-42.41204,0.0,0.0,2.19875,0.0,Night
2023-10-09 19:00:00,0.0,55.17186,2.033455,19.76401,-42.60537,0.0,0.0,2.217,0.0,Night
2023-10-09 19:15:00,0.0,54.64987,1.858055,19.776,-42.53057,0.0,0.0,2.274167,0.0,Night
2023-10-09 19:30:00,0.0,54.03291,1.893751,19.78227,-41.03117,0.0,0.0,1.1445,0.0,Night
2023-10-09 19:45:00,0.0,53.15192,2.216475,19.76553,-42.69738,0.0,0.0,2.2515,0.0,Night
2023-10-09 20:00:00,0.0,52.39257,2.408868,19.76511,-42.65338,0.0,0.0,2.394417,0.0,Night
2023-10-09 20:15:00,0.0,51.90488,2.326302,19.75557,-42.62039,0.0,0.0,2.335417,0.0,Night
2023-10-09 20:30:00,0.0,51.51381,1.387175,19.78839,-42.53777,0.0,0.0,2.340833,0.0,Night
2023-10-09 20:45:00,0.0,50.99498,1.463756,19.82377,-42.57251,0.0,0.0,2.46325,0.0,Night
2023-10-09 21:00:00,0.0,49.7812,1.468193,19.87893,-42.32105,0.0,0.0,2.538917,0.0,Night
2023-10-09 21:15:00,0.0,48.27849,1.148849,19.8889,-42.28321,0.0,0.0,2.487333,0.0,Night
2023-10-09 21:30:00,0.3287083,46.95801,1.091737,19.86906,-42.19236,0.0,0.0,2.52125,0.0,Night
2023-10-09 21:45:00,0.14115,44.7582,0.8368954,19.88579,-41.98917,0.0,0.0,2.462583,0.0,Night
2023-10-09 22:00:00,0.2093097,43.81138,0.9151289,19.92726,-41.47232,0.0,0.0,2.711833,0.0,Night
2023-10-09 22:15:00,0.01416667,43.54711,1.087741,19.94369,-41.21069,0.0,0.0,2.738333,0.0,Night
2023-10-09 22:30:00,0.01648777,42.86792,0.9912423,19.96685,-41.27255,0.0,0.0,2.744583,0.0,Night
2023-10-09 22:45:00,0.0,42.03891,1.194015,19.9769,-41.31319,0.0,0.0,2.754167,0.0,Night
2023-10-09 23:00:00,0.1011979,40.99974,0.8251429,20.00466,-41.06419,0.0,0.0,2.783667,0.0,Night
2023-10-09 23:15:00,0.0,41.16,0.6235901,20.01333,-41.11874,0.0,0.0,2.977083,0.0,Night
2023-10-09 23:30:00,0.3179665,41.46436,1.292777,20.0294,-41.19207,0.0,0.0,2.867917,0.0,Night
2023-10-09 23:45:00,0.0,41.20908,0.4419529,20.03418,-41.38812,0.0,0.0,2.926083,0.0,Night
2023-10-10 00:00:00,0.1283666,40.7039,0.8396872,19.99954,-41.42445,0.0,0.0,2.706083,0.0,Night
2023-10-10 00:15:00,0.008504029,40.87175,1.042328,19.98338,-41.52827,0.0,0.0,2.85475,0.0,Night
2023-10-10 00:30:00,0.1067029,41.11317,1.157179,20.00545,-41.4525,0.0,0.0,2.818583,0.0,Night
2023-10-10 00:45:00,0.0,41.46441,0.760137,20.01757,-41.60691,0.0,0.0,2.885583,0.0,Night
2023-10-10 01:00:00,0.0,41.93576,0.9998373,20.03248,-41.56539,0.0,0.0,2.828917,0.0,Night
2023-10-10 01:15:00,0.005387709,43.00571,1.320241,20.03948,-41.47879,0.0,0.0,2.775,0.0,Night
2023-10-10 01:30:00,0.0,43.23616,0.8699418,20.04097,-41.3493,0.0,0.0,2.770583,0.0,Night
2023-10-10 01:45:00,0.001483684,43.70181,0.4891106,20.04622,-41.35834,0.0,0.0,2.745167,0.0,Night
2023-10-10 02:00:00,0.001483684,44.46356,0.6206127,20.08198,-41.50887,0.0,0.0,2.794417,0.0,Night
2023-10-10 02:15:00,0.03083333,44.47701,0.6454195,20.09515,-41.65905,0.0,0.0,2.795,0.0,Night
2023-10-10 02:30:00,0.04130862,44.46566,0.6950271,20.10816,-41.58618,0.0,0.0,2.856083,0.0,Night
2023-10-10 02:45:00,0.04807518,44.52663,0.8796333,20.11636,-41.69298,0.0,0.0,2.91425,0.0,Night
2023-10-10 03:00:00,0.4656341,44.67274,1.286792,20.12017,-41.64093,0.0,0.0,2.9955,0.0,Night
2023-10-10 03:15:00,0.3871965,44.91335,1.603819,20.12222,-41.67852,0.0,0.0,2.887667,0.0,Night
2023-10-10 03:30:00,0.0,45.03432,0.9763169,20.11632,-41.71107,0.0,0.0,2.795167,0.0,Night
2023-10-10 03:45:00,0.0,45.08002,0.4033117,20.11773,-41.72501,0.0,0.0,2.800167,0.0,Night
2023-10-10 04:00:00,0.0075,44.8851,0.7418194,20.10191,-41.79762,0.0,0.0,2.91975,0.0,Night
2023-10-10 04:15:00,0.8776364,45.11992,1.986315,20.08755,-41.65001,0.0,0.0,2.796083,0.0,Night
2023-10-10 04:30:00,0.2944095,45.68088,2.544736,20.05373,-41.61182,0.0,0.0,2.856667,0.0,Night
2023-10-10 04:45:00,0.0,45.69864,1.832085,20.00603,-41.68671,0.0,0.0,2.695333,0.0,Night
2023-10-10 05:00:00,0.003590156,45.98095,2.052708,19.95428,-41.72247,0.0,0.0,2.669083,0.0,Night
2023-10-10 05:15:00,0.08692864,46.10162,2.058484,19.92341,-41.70086,0.0,0.0,2.669333,0.0,Night
2023-10-10 05:30:00,0.2492604,46.4015,2.573249,19.89815,-41.8077,0.0,0.0,2.597417,0.0,Night
2023-10-10 05:45:00,0.1250514,46.37934,1.988225,19.886,-41.90334,0.0,0.0,2.587583,0.0,Night
2023-10-10 06:00:00,0.8083556,46.51284,3.914642,19.84942,-41.69392,0.0,0.0,2.569083,0.0,Night
2023-10-10 06:15:00,0.06388406,46.62831,3.225024,19.8238,-41.69055,0.0,0.0,2.5405,0.0,Night
2023-10-10 06:30:00,0.3377849,46.75272,3.654266,19.81036,-41.70832,0.0,0.0,2.554167,0.0,Night
2023-10-10 06:45:00,0.3001444,46.81863,4.296685,19.79819,-41.78715,0.0,0.0,2.612,0.0,Night
2023-10-10 07:00:00,0.3906147,46.99076,3.157907,19.79964,-41.93616,0.0,0.0,2.56825,0.0,Night
2023-10-10 07:15:00,2.020875,46.87849,3.805048,19.78063,-42.03366,0.0,0.0,2.536667,0.0,Day
2023-10-10 07:30:00,3.242725,46.42905,2.794059,19.75464,-25.0084,1.41725,1.696333,4.0945,1.153,Day
2023-10-10 07:45:00,19.57622,46.10553,2.380015,19.70033,214.8805,51.4785,57.16775,54.76925,56.43775,Day
2023-10-10 08:00:00,24.76283,46.3991,2.014587,19.72902,298.0497,78.80717,79.31116,75.92416,77.44817,Day
2023-10-10 08:15:00,34.78629,46.53247,1.664028,19.70336,466.9876,118.7922,119.2484,118.7971,118.7347,Day
2023-10-10 08:30:00,20.06806,46.36433,1.985402,19.67881,223.7471,53.57892,59.80817,56.82425,58.69667,Day
2023-10-10 08:45:00,25.90081,46.26134,2.996908,19.66316,311.0545,70.87067,73.02892,80.07958,81.00491,Day
2023-10-10 09:00:00,26.80187,46.05608,3.217969,19.69909,333.7793,82.09309,90.79608,87.42392,88.57367,Day
2023-10-10 09:15:00,25.68552,46.01323,2.231663,19.70733,320.806,78.66042,84.32083,83.62067,83.33633,Day
2023-10-10 09:30:00,90.5735,46.18864,2.333425,19.72943,1186.465,314.3665,297.1869,306.8044,310.5391,Day
2023-10-10 09:45:00,56.41948,46.58661,2.785804,19.70984,700.4128,170.1539,189.9809,182.1386,185.9643,Day
2023-10-10 10:00:00,53.14345,46.37073,2.088209,19.71315,712.8715,169.4757,189.7463,185.2328,184.888,Day
2023-10-10 10:15:00,94.98717,46.91479,3.576663,19.72806,1378.65,346.8642,341.2229,355.4089,361.2917,Day
2023-10-10 10:30:00,79.86607,47.01955,4.731247,19.72136,1135.545,278.5613,280.5538,292.7874,289.0885,Day
2023-10-10 10:45:00,85.73248,47.29001,3.927572,19.74579,1268.709,317.3884,317.9343,324.1671,322.2627,Day
2023-10-10 11:00:00,233.2747,47.82615,3.700837,19.70935,3448.654,884.6419,1056.49,830.0516,888.3978,Day
2023-10-10 11:15:00,669.2473,50.0849,4.171132,19.45849,7890.785,2065.248,2061.078,1945.159,1872.604,Day
2023-10-10 11:30:00,346.3588,51.98662,3.832912,19.66328,4810.935,1184.463,1297.776,1179.237,1194.791,Day
2023-10-10 11:45:00,308.1494,53.11974,4.859406,19.63134,4987.607,1236.301,1163.613,1254.505,1273.401,Day
2023-10-10 12:00:00,393.3408,54.46194,4.216877,19.56477,5494.629,1566.952,1386.397,1406.732,1303.727,Day
2023-10-10 12:15:00,813.0361,55.69331,6.750946,19.40179,9062.385,2171.56,2214.352,2228.387,2480.518,Day
2023-10-10 12:30:00,358.6731,56.76793,6.302107,19.66716,4502.781,961.4119,1049.906,1133.354,1292.699,Day
2023-10-10 12:45:00,174.1282,55.90152,5.545645,19.77993,2662.787,728.4775,671.6768,688.8231,657.9996,Day
2023-10-10 13:00:00,358.0816,55.72409,5.251102,19.60193,5339.026,1357.05,1567.918,1392.435,1279.814,Day
2023-10-10 13:15:00,590.4216,57.2566,5.70778,19.47557,8430.111,2208.748,2160.887,2048.342,2085.394,Day
2023-10-10 13:30:00,753.3864,58.79844,6.381128,19.38711,9747.404,2441.915,2477.342,2462.541,2487.719,Day
2023-10-10 13:45:00,400.5124,59.16561,4.61534,19.66261,5262.286,1245.32,1175.779,1335.553,1363.483,Day
2023-10-10 14:00:00,842.0699,59.86366,4.958506,19.38606,9723.601,2466.229,2331.234,2461.107,2471.465,Day
2023-10-10 14:15:00,277.9267,60.26607,4.16989,19.6787,4359.185,954.1855,942.486,1172.372,1123.045,Day
2023-10-10 14:30:00,350.6132,59.84285,6.66886,19.67117,4896.821,1301.649,1319.733,1154.419,1059.422,Day
2023-10-10 14:45:00,202.6035,58.85535,5.87695,19.81922,3250.378,782.9138,837.644,743.8466,675.4939,Day
2023-10-10 15:00:00,499.4158,58.80005,6.352142,19.59889,6007.122,1489.325,1603.345,1087.944,1015.517,Day
2023-10-10 15:15:00,296.6188,58.93876,4.531775,19.68397,3980.257,606.7734,957.3566,724.6971,920.6016,Day
2023-10-10 15:30:00,693.9654,59.28678,5.120114,19.60639,5292.524,1453.558,1438.812,1821.911,1897.584,Day
2023-10-10 15:45:00,229.7991,59.37686,3.786155,19.77492,3549.747,1037.992,899.0172,830.6392,889.8193,Day
2023-10-10 16:00:00,145.3659,57.92735,4.088165,19.8113,1765.341,227.9966,468.0947,388.4597,467.4778,Day
2023-10-10 16:15:00,147.2179,56.22932,3.682977,19.70453,1873.889,379.1887,496.3794,504.7272,519.1626,Day
2023-10-10 16:30:00,93.59503,55.72488,2.168739,19.77711,1331.054,376.0902,341.7194,338.1713,320.147,Day
2023-10-10 16:45:00,51.04176,55.11804,1.817546,19.91379,635.1929,194.0853,160.5892,162.7655,153.1284,Day
2023-10-10 17:00:00,45.44584,53.61924,2.786305,19.93081,728.3351,180.9207,184.5203,165.2546,176.6856,Day
2023-10-10 17:15:00,92.94328,51.70332,2.761134,19.94114,1232.866,196.7413,274.0717,260.9792,379.5074,Day
2023-10-10 17:30:00,28.23261,50.82092,2.509922,19.88279,298.065,74.70567,75.11742,73.70167,78.44192,Day
2023-10-10 17:45:00,25.50046,50.02346,3.285722,19.86515,192.7147,47.30567,49.10209,51.08842,52.60358,Day
2023-10-10 18:00:00,10.96758,49.37859,3.445282,19.85629,73.19808,17.43133,18.354,19.47317,19.86008,Day
2023-10-10 18:15:00,3.471922,48.45662,3.695205,19.82924,-20.8903,1.219083,1.178333,3.9545,1.220083,Day
2023-10-10 18:30:00,0.2586386,47.78234,2.190211,19.82873,-49.12453,0.0,0.0,0.7265,0.0,Night
2023-10-10 18:45:00,0.00289079,46.7796,1.876853,19.81737,-44.51711,0.0,0.0,2.030583,0.0,Night
2023-10-10 19:00:00,0.08778577,45.89649,2.419667,19.8233,-41.94131,0.0,0.0,2.3975,0.0,Night
2023-10-10 19:15:00,0.260642,45.90084,4.271755,19.83374,-41.99884,0.0,0.0,2.455583,0.0,Night
2023-10-10 19:30:00,0.2213165,45.19661,3.844331,19.83643,-41.9959,0.0,0.0,2.4765,0.0,Night
2023-10-10 19:45:00,0.1204003,44.01447,3.410467,19.83516,-41.99511,0.0,0.0,2.504417,0.0,Night
2023-10-10 20:00:00,0.0,43.05109,1.735393,19.84105,-41.97092,0.0,0.0,2.57,0.0,Night
2023-10-10 20:15:00,0.0,42.58891,0.8373504,19.83096,-42.03399,0.0,0.0,2.470083,0.0,Night
2023-10-10 20:30:00,0.09082216,42.02471,0.7879859,19.81698,-42.17458,0.0,0.0,2.448167,0.0,Night
2023-10-10 20:45:00,0.2701459,41.67778,1.5461,19.83357,-42.22178,0.0,0.0,2.471,0.0,Night
2023-10-10 21:00:00,0.1767449,42.37783,2.438838,19.84806,-42.22071,0.0,0.0,2.385167,0.0,Night
2023-10-10 21:15:00,0.1679354,42.43159,2.320186,19.85042,-42.08199,0.0,0.0,2.426583,0.0,Night
2023-10-10 21:30:00,1.413548,41.95465,4.150053,19.80686,-42.08413,0.0,0.0,2.214167,0.0,Day
2023-10-10 21:45:00,1.339334,41.24538,5.009607,19.80491,-42.11095,0.0,0.0,2.393833,0.0,Day
2023-10-10 22:00:00,0.05845914,40.79365,4.80771,19.84315,-41.95438,0.0,0.0,2.414667,0.0,Night
2023-10-10 22:15:00,0.1235156,40.16225,5.021384,19.85797,-41.88725,0.0,0.0,2.60675,0.0,Night
2023-10-10 22:30:00,0.1694937,39.56514,4.389571,19.88183,-41.65752,0.0,0.0,2.615833,0.0,Night
2023-10-10 22:45:00,0.005919018,39.15155,2.958059,19.91244,-41.51681,0.0,0.0,2.6705,0.0,Night
2023-10-10 23:00:00,0.0,39.09146,1.499066,19.95436,-41.74302,0.0,0.0,2.77925,0.0,Night
2023-10-10 23:15:00,0.04666667,38.80071,0.8356707,19.93968,-41.72415,0.0,0.0,2.6545,0.0,Night
2023-10-10 23:30:00,0.3893081,37.85741,1.533228,19.95601,-41.72926,0.0,0.0,2.745917,0.0,Night
2023-10-10 23:45:00,0.3417302,36.44781,2.334303,19.97106,-41.74194,0.0,0.0,2.630167,0.0,Night
2023-10-11 00:00:00,0.04383523,36.1198,2.392777,19.95386,-41.77581,0.0,0.0,2.723333,0.0,Night
2023-10-11 00:15:00,0.004166667,36.13819,1.547122,19.96588,-41.65373,0.0,0.0,2.879083,0.0,Night
2023-10-11 00:30:00,0.1968487,35.62823,0.7889084,19.96211,-41.4673,0.0,0.0,2.878,0.0,Night
2023-10-11 00:45:00,0.5253007,34.60664,1.115498,19.91756,-41.52256,0.0,0.0,2.770333,0.0,Night
