Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Day/Night
2023-09-01 11:00:00,227.6545,68.1802,0.815255,7.426597,535.387,537.136,Day
2023-09-01 11:15:00,372.912,70.3074,0.799088,7.44373,995.049,999.328,Day
2023-09-01 11:30:00,347.746,71.55912,0.924573,7.432593,794.478,796.745,Day
2023-09-01 11:45:00,569.1605,73.31261,0.700748,7.45692,1405.58,1413.65,Day
2023-09-01 12:00:00,429.0985,77.69965,0.948944,7.428106,938.965,943.001,Day
2023-09-01 12:15:00,523.8645,76.93321,1.0637,7.44102,1231.23,1237.37,Day
2023-09-01 12:30:00,421.042,75.50627,1.32118,7.435697,932.339,934.62,Day
2023-09-01 12:45:00,617.2455,76.71606,1.48902,7.463803,1375.45,1379.95,Day
2023-09-01 13:00:00,852.6225,81.14607,1.91057,7.480513,1829.65,1843.58,Day
2023-09-01 13:15:00,996.293,87.24042,1.78202,7.482874,2068.65,2085.35,Day
2023-09-01 13:30:00,771.7035,83.04224,2.037,7.467633,1771.9,1786.15,Day
2023-09-01 13:45:00,667.7645,79.84743,2.08185,7.454624,1664.39,1665.38,Day
2023-09-01 14:00:00,865.8915,85.30835,2.34495,7.469463,1973.01,1981.58,Day
2023-09-01 14:15:00,720.4645,83.2998,2.42829,7.454263,1686.5,1706.21,Day
2023-09-01 14:30:00,961.4125,82.87862,2.62234,7.483327,2062.13,2082.81,Day
2023-09-01 14:45:00,717.169,83.50753,1.79313,7.4527,1516.31,1524.23,Day
2023-09-01 15:00:00,408.461,81.2397,1.9717,7.439223,1055.83,1060.87,Day
2023-09-01 15:15:00,324.666,78.31367,1.66649,7.42665,840.713,838.479,Day
2023-09-01 15:30:00,265.9115,77.13174,1.61608,7.426943,806.606,802.715,Day
2023-09-01 15:45:00,461.862,82.12773,2.03605,7.445307,1094.86,1096.7,Day
2023-09-01 16:00:00,297.541,81.04305,1.63967,7.4173,649.73,651.274,Day
2023-09-01 16:15:00,242.7065,78.0118,1.49912,7.405807,610.532,613.678,Day
2023-09-01 16:30:00,238.6275,77.96307,1.63229,7.397863,570.132,571.875,Day
2023-09-01 16:45:00,295.366,78.00008,1.57401,7.450967,738.608,742.172,Day
2023-09-01 17:00:00,186.39,78.02573,1.47228,7.445983,423.707,425.126,Day
2023-09-01 17:15:00,175.8765,77.25125,1.56328,7.442394,424.93,427.433,Day
2023-09-01 17:30:00,335.497,78.10283,1.66872,7.466333,816.158,818.929,Day
2023-09-01 17:45:00,273.4205,79.78753,1.73403,7.4503,626.152,627.726,Day
2023-09-01 18:00:00,193.838,78.39659,1.49024,7.446657,419.708,421.138,Day
2023-09-01 18:15:00,174.012,77.20333,1.50128,7.445847,356.672,358.113,Day
2023-09-01 18:30:00,135.7,76.73827,1.285,7.445713,257.533,258.772,Day
2023-09-01 18:45:00,97.1381,75.69965,1.20292,7.440707,171.113,172.133,Day
2023-09-01 19:00:00,77.12985,74.77481,1.33035,7.446144,144.645,145.979,Day
2023-09-01 19:15:00,43.6116,73.91486,1.20949,7.454987,87.9893,89.4088,Day
2023-09-01 19:30:00,17.4625,71.91739,0.449489,7.459243,32.115,33.4162,Day
2023-09-01 19:45:00,5.10002,67.8687,0.679237,7.462937,3.86267,5.3458,Day
2023-09-01 20:00:00,0.0871775,65.26566,0.696105,7.45646,-2.37463,0.0,Night
2023-09-01 20:15:00,0.0,63.39938,0.497207,7.441037,-2.34922,0.0,Night
2023-09-01 20:30:00,0.0,61.91392,0.501245,7.448104,-2.35952,0.0,Night
2023-09-01 20:45:00,0.0,60.85401,0.340082,7.44629,-2.37555,0.0,Night
2023-09-01 21:00:00,0.0,59.58111,0.510039,7.451874,-2.38404,0.0,Night
2023-09-01 21:15:00,0.0,58.70559,0.472194,7.454797,-2.38919,0.0,Night
2023-09-01 21:30:00,0.0,58.41188,0.565944,7.451124,-2.38492,0.0,Night
2023-09-01 21:45:00,0.0,57.90649,0.452008,7.435513,-2.36564,0.0,Night
2023-09-01 22:00:00,0.0,57.21103,0.547642,7.437473,-2.3716,0.0,Night
2023-09-01 22:15:00,0.0,56.81841,0.600368,7.453577,-2.39314,0.0,Night
2023-09-01 22:30:00,0.0,56.48557,0.437184,7.461427,-2.40353,0.0,Night
2023-09-01 22:45:00,0.0,55.9487,0.514637,7.443703,-2.40077,0.0,Night
2023-09-01 23:00:00,0.0,55.91982,0.566007,7.423927,-2.40303,0.0,Night
2023-09-01 23:15:00,0.0,55.29554,0.403847,7.439626,-2.38746,0.0,Night
2023-09-01 23:30:00,0.0,54.90228,0.354196,7.451963,-2.39252,0.0,Night
2023-09-01 23:45:00,0.0,54.81676,0.320055,7.405057,-2.38845,0.0,Night
2023-09-02 00:00:00,0.0,54.23837,0.574997,7.390013,-2.39454,0.0,Night
2023-09-02 00:15:00,0.0,54.34009,0.548695,7.39544,-2.35771,0.0,Night
2023-09-02 00:30:00,0.0,54.02483,0.582932,7.403126,-2.36989,0.0,Night
2023-09-02 00:45:00,0.0,54.16947,0.688312,7.405753,-2.3962,0.0,Night
2023-09-02 01:00:00,0.0,54.08732,0.436459,7.413987,-2.37189,0.0,Night
2023-09-02 01:15:00,0.0,53.56749,0.630284,7.423213,-2.33702,0.0,Night
2023-09-02 01:30:00,0.0,53.49673,0.51709,7.40704,-2.36816,0.0,Night
2023-09-02 01:45:00,0.0,53.25247,0.493905,7.411874,-2.35381,0.0,Night
2023-09-02 02:00:00,0.0,53.20642,0.621316,7.416856,-2.3635,0.0,Night
2023-09-02 02:15:00,0.0,53.53585,0.498419,7.41976,-2.38759,0.0,Night
2023-09-02 02:30:00,0.0,53.07475,0.603,7.422733,-2.36898,0.0,Night
2023-09-02 02:45:00,0.0,52.77147,0.548207,7.4244,-2.35314,0.0,Night
2023-09-02 03:00:00,0.0,52.65958,0.41606,7.42646,-2.36643,0.0,Night
2023-09-02 03:15:00,0.0,52.75903,0.564083,7.42774,-2.37055,0.0,Night
2023-09-02 03:30:00,0.0,53.16908,0.614976,7.43117,-2.38257,0.0,Night
2023-09-02 03:45:00,0.0,53.38848,0.472889,7.433247,-2.39326,0.0,Night
2023-09-02 04:00:00,0.0,52.93421,0.517642,7.434577,-2.4018,0.0,Night
2023-09-02 04:15:00,0.0,52.96362,0.465587,7.441943,-2.41514,0.0,Night
2023-09-02 04:30:00,0.0,53.6775,0.440919,7.416563,-2.40261,0.0,Night
2023-09-02 04:45:00,0.0,54.18372,0.330721,7.41378,-2.39924,0.0,Night
2023-09-02 05:00:00,0.0,54.5324,0.453621,7.403417,-2.36878,0.0,Night
2023-09-02 05:15:00,0.0,54.92928,0.384649,7.40027,-2.36188,0.0,Night
2023-09-02 05:30:00,0.0,55.19121,0.448512,7.400237,-2.37537,0.0,Night
2023-09-02 05:45:00,0.0,55.46478,0.297006,7.403917,-2.38221,0.0,Night
2023-09-02 06:00:00,0.0,55.7742,0.510738,7.395527,-2.37529,0.0,Night
2023-09-02 06:15:00,0.147804,55.81191,0.588426,7.397027,-2.36859,0.0,Night
2023-09-02 06:30:00,2.8607,55.94865,0.347742,7.40275,0.768183,2.74034,Night
2023-09-02 06:45:00,8.98038,56.04453,0.474506,7.406943,13.8207,15.2031,Day
2023-09-02 07:00:00,24.77605,56.48723,0.259359,7.403043,50.5947,51.7501,Day
2023-09-02 07:15:00,26.8502,56.56915,0.469637,7.386,51.7741,52.9528,Day
2023-09-02 07:30:00,36.0419,56.48065,0.470978,7.3785,74.1687,75.385,Day
2023-09-02 07:45:00,43.05045,56.9722,0.352655,7.3755,91.1626,92.3778,Day
2023-09-02 08:00:00,38.89085,57.53541,0.376789,7.382847,84.9067,86.2467,Day
2023-09-02 08:15:00,67.5258,58.42747,0.264253,7.41498,163.233,164.285,Day
2023-09-02 08:30:00,103.042,59.52877,0.425161,7.410507,239.522,240.672,Day
2023-09-02 08:45:00,102.706,60.43354,0.277258,7.40516,246.908,248.169,Day
2023-09-02 09:00:00,326.75,62.47139,0.673124,7.437213,778.881,780.985,Day
2023-09-02 09:15:00,502.242,65.94158,0.801363,7.450624,1130.09,1134.18,Day
2023-09-02 09:30:00,502.278,68.26991,0.781047,7.448933,1211.09,1215.91,Day
2023-09-02 09:45:00,187.1665,70.20337,0.731279,7.395933,375.688,378.285,Day
2023-09-02 10:00:00,164.8075,68.95428,0.691126,7.418503,409.912,411.133,Day
2023-09-02 10:15:00,337.6095,70.53696,0.728828,7.429797,805.102,807.308,Day
2023-09-02 10:30:00,562.202,75.32426,0.622722,7.46067,1388.51,1396.14,Day
2023-09-02 10:45:00,730.7245,81.28954,1.02106,7.486053,1662.77,1672.87,Day
2023-09-02 11:00:00,744.2525,82.9734,0.829757,7.47598,1691.16,1702.07,Day
2023-09-02 11:15:00,768.9165,86.98595,1.03748,7.469943,1742.3,1754.34,Day
2023-09-02 11:30:00,795.0965,85.57243,1.89402,7.463553,1798.07,1811.23,Day
2023-09-02 11:45:00,810.7265,85.03613,1.7337,7.45898,1837.79,1851.85,Day
2023-09-02 12:00:00,829.3375,86.59839,1.71673,7.452447,1877.8,1892.76,Day
2023-09-02 12:15:00,846.21,88.6413,1.59909,7.449917,1912.96,1928.8,Day
2023-09-02 12:30:00,862.233,87.61208,1.95396,7.444003,1942.54,1958.94,Day
2023-09-02 12:45:00,870.71,89.49432,1.61924,7.43278,1960.96,1978.54,Day
2023-09-02 13:00:00,862.5715,88.68407,2.33353,7.43067,1942.76,1959.63,Day
2023-09-02 13:15:00,852.1475,92.27222,1.58746,7.471894,1927.41,1943.86,Day
2023-09-02 13:30:00,848.9795,91.3797,1.7085,7.465273,1919.01,1935.23,Day
2023-09-02 13:45:00,847.5415,90.759,2.15532,7.4472,1917.73,1934.42,Day
2023-09-02 14:00:00,843.036,91.90192,1.93381,7.433883,1913.18,1930.03,Day
2023-09-02 14:15:00,853.1715,92.76846,2.04355,7.44925,1927.97,1944.83,Day
2023-09-02 14:30:00,704.7005,92.14688,2.0478,7.46939,1613.43,1624.77,Day
2023-09-02 14:45:00,526.5565,89.43728,1.93508,7.440247,1173.04,1179.87,Day
2023-09-02 15:00:00,308.335,86.57063,1.25505,7.450463,704.365,705.86,Day
2023-09-02 15:15:00,285.037,85.82447,1.15446,7.427443,675.174,677.298,Day
2023-09-02 15:30:00,192.931,85.01345,1.50389,7.43504,424.01,425.773,Day
2023-09-02 15:45:00,102.6321,82.99905,1.51779,7.44891,215.704,217.047,Day
2023-09-02 16:00:00,60.91525,81.51453,0.904396,7.461104,119.176,120.494,Day
2023-09-02 16:15:00,53.5533,79.88063,1.5734,7.46688,111.391,112.71,Day
2023-09-02 16:30:00,203.0095,78.86058,1.36765,7.48801,516.757,518.994,Day
2023-09-02 16:45:00,393.2375,84.10892,1.09542,7.515203,961.093,965.635,Day
2023-09-02 17:00:00,144.638,81.97987,0.951977,7.480167,322.231,323.663,Day
2023-09-02 17:15:00,106.1625,79.69047,1.20396,7.48148,243.258,244.596,Day
2023-09-02 17:30:00,144.9675,79.16222,0.927054,7.500387,365.452,366.92,Day
2023-09-02 17:45:00,111.7655,79.30957,0.930738,7.499967,251.793,253.151,Day
2023-09-02 18:00:00,54.58185,74.82428,0.820332,7.497687,120.549,121.626,Day
2023-09-02 18:15:00,44.449,73.00497,0.720531,7.477817,92.4105,93.6006,Day
2023-09-02 18:30:00,37.6186,71.38786,0.634308,7.466677,74.6874,75.9585,Day
2023-09-02 18:45:00,37.88165,70.22546,0.66968,7.468543,78.6461,79.9152,Day
2023-09-02 19:00:00,39.26125,70.15266,0.409975,7.481597,83.6038,84.8066,Day
2023-09-02 19:15:00,19.39995,70.03371,0.600487,7.484177,34.121,35.5806,Day
2023-09-02 19:30:00,5.052985,70.07014,0.51911,7.49075,4.63349,6.03533,Day
2023-09-02 19:45:00,0.627,70.33723,1.10377,7.499497,-2.39345,0.0,Day
2023-09-02 20:00:00,0.0,70.49306,1.15667,7.493963,-2.40449,0.0,Night
2023-09-02 20:15:00,0.0,70.17494,1.1968,7.466433,-2.40794,0.0,Night
2023-09-02 20:30:00,0.0,70.51427,1.4997,7.472993,-2.40166,0.0,Night
2023-09-02 20:45:00,0.009734695,69.87301,1.78389,7.484787,-2.41281,0.0,Night
2023-09-02 21:00:00,0.0243313,68.7012,1.49209,7.473227,-2.40749,0.0,Night
2023-09-02 21:15:00,0.0,67.79297,1.13576,7.44771,-2.39021,0.0,Night
2023-09-02 21:30:00,0.0,67.05782,0.632064,7.450583,-2.38997,0.0,Night
2023-09-02 21:45:00,0.0,66.15496,0.721857,7.425583,-2.3691,0.0,Night
2023-09-02 22:00:00,0.0,66.19778,0.910161,7.393117,-2.35714,0.0,Night
2023-09-02 22:15:00,0.0,65.72708,0.411588,7.40299,-2.36171,0.0,Night
2023-09-02 22:30:00,0.0,64.41119,0.443289,7.413693,-2.35476,0.0,Night
2023-09-02 22:45:00,0.0,63.58823,0.499302,7.428836,-2.36771,0.0,Night
2023-09-02 23:00:00,0.0,62.97396,0.530246,7.439943,-2.39333,0.0,Night
2023-09-02 23:15:00,0.0,62.16539,0.37156,7.448767,-2.37207,0.0,Night
2023-09-02 23:30:00,0.0,61.1407,0.474514,7.420106,-2.3495,0.0,Night
2023-09-02 23:45:00,0.0,59.89459,0.405884,7.395753,-2.36711,0.0,Night
2023-09-03 00:00:00,0.0,59.14925,0.284202,7.40019,-2.36591,0.0,Night
2023-09-03 00:15:00,0.0,58.77773,0.213147,7.40813,-2.39038,0.0,Night
2023-09-03 00:30:00,0.0,58.76173,0.374161,7.395126,-2.36474,0.0,Night
2023-09-03 00:45:00,0.0,58.83984,0.337122,7.401423,-2.35764,0.0,Night
2023-09-03 01:00:00,0.0,58.51694,0.441,7.40801,-2.37259,0.0,Night
2023-09-03 01:15:00,0.0,58.14935,0.361376,7.415247,-2.37889,0.0,Night
2023-09-03 01:30:00,0.0,58.23188,0.328317,7.422657,-2.38468,0.0,Night
2023-09-03 01:45:00,0.0,58.47179,0.290656,7.424727,-2.38262,0.0,Night
2023-09-03 02:00:00,0.0,58.49439,0.343961,7.434567,-2.39569,0.0,Night
2023-09-03 02:15:00,0.0,58.7738,0.38561,7.440703,-2.40327,0.0,Night
2023-09-03 02:30:00,0.0,58.94467,0.265847,7.421427,-2.39136,0.0,Night
2023-09-03 02:45:00,0.0,58.91673,0.308943,7.41689,-2.40042,0.0,Night
2023-09-03 03:00:00,0.0,58.93153,0.308643,7.4197,-2.39924,0.0,Night
2023-09-03 03:15:00,0.0,58.93468,0.328501,7.423867,-2.40154,0.0,Night
2023-09-03 03:30:00,0.0,59.01385,0.374425,7.422874,-2.39506,0.0,Night
2023-09-03 03:45:00,0.0,58.67082,0.290766,7.427023,-2.39822,0.0,Night
2023-09-03 04:00:00,0.0,58.59646,0.316501,7.426553,-2.4076,0.0,Night
2023-09-03 04:15:00,0.0,58.68039,0.281715,7.41641,-2.38485,0.0,Night
2023-09-03 04:30:00,0.0,58.20141,0.325191,7.416237,-2.37186,0.0,Night
2023-09-03 04:45:00,0.0,57.3436,0.377826,7.415517,-2.38484,0.0,Night
2023-09-03 05:00:00,0.0,56.91866,0.229,7.404023,-2.37269,0.0,Night
2023-09-03 05:15:00,0.0,56.94866,0.270469,7.405833,-2.37223,0.0,Night
2023-09-03 05:30:00,0.0,57.79894,0.378147,7.403624,-2.37356,0.0,Night
2023-09-03 05:45:00,0.0,58.75205,0.644787,7.401523,-2.37416,0.0,Night
2023-09-03 06:00:00,0.0,59.21401,0.591092,7.403217,-2.37149,0.0,Night
2023-09-03 06:15:00,0.004847465,59.43962,0.430729,7.400124,-2.36766,0.0,Night
2023-09-03 06:30:00,1.483305,59.52755,0.401952,7.404563,-0.912356,1.20901,Night
2023-09-03 06:45:00,9.263075,59.56149,0.549142,7.409957,15.2508,16.3615,Day
2023-09-03 07:00:00,21.04095,59.65736,0.509224,7.402807,42.5545,43.8437,Day
2023-09-03 07:15:00,36.8768,59.81713,0.834956,7.39803,77.7474,79.0025,Day
2023-09-03 07:30:00,46.07915,60.02583,0.884213,7.391894,99.1768,100.365,Day
2023-09-03 07:45:00,49.908,60.36308,0.82137,7.38013,110.007,111.258,Day
2023-09-03 08:00:00,49.30595,60.58611,1.16135,7.396057,111.553,112.841,Day
2023-09-03 08:15:00,45.7263,60.53827,1.10213,7.405187,102.261,103.404,Day
2023-09-03 08:30:00,55.8391,60.68361,0.517342,7.39835,131.432,132.58,Day
2023-09-03 08:45:00,80.71845,61.27636,0.88009,7.392354,190.011,191.186,Day
2023-09-03 09:00:00,103.737,61.71232,0.897398,7.398513,244.534,245.611,Day
2023-09-03 09:15:00,95.37025,62.28962,0.831981,7.427487,222.96,224.072,Day
2023-09-03 09:30:00,144.992,62.84483,1.19827,7.425914,349.279,350.511,Day
2023-09-03 09:45:00,215.2915,63.86563,1.21026,7.430657,528.938,530.427,Day
2023-09-03 10:00:00,327.869,65.14252,1.83622,7.442243,791.508,793.871,Day
2023-09-03 10:15:00,371.3775,65.49039,2.04579,7.44331,880.183,883.016,Day
2023-09-03 10:30:00,395.2105,66.7666,2.03806,7.444624,908.488,911.574,Day
2023-09-03 10:45:00,269.61,65.87189,2.41027,7.427713,637.043,638.816,Day
2023-09-03 11:00:00,292.6535,66.01236,2.42333,7.42445,678.603,680.51,Day
2023-09-03 11:15:00,403.7865,67.43907,2.3152,7.433243,980.008,984.403,Day
2023-09-03 11:30:00,514.2435,69.63715,2.46751,7.454823,1369.48,1373.89,Day
2023-09-03 11:45:00,701.9235,73.17981,2.22187,7.476317,1502.47,1513.17,Day
2023-09-03 12:00:00,426.951,70.37443,2.3225,7.451677,980.963,984.569,Day
2023-09-03 12:15:00,350.905,67.48323,2.4582,7.444207,839.139,841.541,Day
2023-09-03 12:30:00,384.783,67.97491,2.56814,7.449573,945.986,949.0,Day
2023-09-03 12:45:00,540.379,70.87598,1.91868,7.470723,1454.42,1464.85,Day
2023-09-03 13:00:00,877.182,77.41402,1.89127,7.49912,2072.93,2092.37,Day
2023-09-03 13:15:00,520.939,73.36951,1.94274,7.454914,1194.42,1205.02,Day
2023-09-03 13:30:00,376.1835,69.35802,2.56228,7.43823,897.852,900.517,Day
2023-09-03 13:45:00,347.9885,68.82389,1.84653,7.42967,846.461,848.639,Day
2023-09-03 14:00:00,727.2815,76.09212,1.75255,7.471057,1757.65,1769.06,Day
2023-09-03 14:15:00,860.359,80.20804,2.37228,7.476203,1902.88,1920.26,Day
2023-09-03 14:30:00,873.364,80.11932,2.27823,7.47904,2020.78,2038.99,Day
2023-09-03 14:45:00,807.1895,80.88342,2.07698,7.462067,1743.23,1755.43,Day
2023-09-03 15:00:00,856.4105,82.39748,2.43426,7.468157,1812.77,1828.46,Day
2023-09-03 15:15:00,711.138,81.61168,2.46785,7.456743,1623.07,1635.17,Day
2023-09-03 15:30:00,231.9145,74.6893,1.88371,7.405947,508.468,510.181,Day
2023-09-03 15:45:00,217.3335,72.69851,1.86344,7.404427,508.004,508.72,Day
2023-09-03 16:00:00,211.7625,72.89805,1.24148,7.404443,511.457,513.006,Day
2023-09-03 16:15:00,286.0055,74.25509,1.269,7.40498,643.889,645.478,Day
2023-09-03 16:30:00,154.262,73.59235,1.19508,7.383747,341.789,343.177,Day
2023-09-03 16:45:00,124.168,72.75942,1.28583,7.430063,296.987,298.264,Day
2023-09-03 17:00:00,135.6845,72.88116,1.32391,7.43521,311.568,313.097,Day
2023-09-03 17:15:00,126.4555,72.38346,1.15785,7.437097,303.965,305.0,Day
2023-09-03 17:30:00,113.828,73.10561,1.11134,7.42978,245.697,246.969,Day
2023-09-03 17:45:00,82.604,71.63547,1.11611,7.427227,186.778,187.923,Day
2023-09-03 18:00:00,100.9423,71.74883,1.66837,7.4367,232.904,234.308,Day
2023-09-03 18:15:00,98.4026,71.21452,1.68017,7.431106,227.095,228.34,Day
2023-09-03 18:30:00,68.3207,70.52068,1.3103,7.432313,152.662,153.913,Day
2023-09-03 18:45:00,41.31335,69.93922,1.40197,7.429533,90.108,91.4945,Day
2023-09-03 19:00:00,22.98755,68.92621,1.65565,7.42968,44.2597,45.6391,Day
2023-09-03 19:15:00,13.9629,67.97284,1.41635,7.426757,23.6837,25.1348,Day
2023-09-03 19:30:00,3.4987,67.15746,1.27893,7.427253,0.673921,2.27234,Day
2023-09-03 19:45:00,0.5740245,66.74223,0.890884,7.425917,-1.97867,0.255,Night
2023-09-03 20:00:00,0.0,66.44664,0.835129,7.4272,-2.37572,0.0,Night
2023-09-03 20:15:00,0.0,66.20672,0.812993,7.42725,-2.38147,0.0,Night
2023-09-03 20:30:00,0.0,65.98071,1.27922,7.425947,-2.38056,0.0,Night
2023-09-03 20:45:00,0.0,65.71578,1.01638,7.40894,-2.36917,0.0,Night
2023-09-03 21:00:00,0.0,65.4522,1.19614,7.4294,-2.38505,0.0,Night
2023-09-03 21:15:00,0.0,65.14943,1.23054,7.444773,-2.39554,0.0,Night
2023-09-03 21:30:00,0.0,64.75316,1.67233,7.43051,-2.38411,0.0,Night
2023-09-03 21:45:00,0.0,64.19142,1.51547,7.417687,-2.38249,0.0,Night
2023-09-03 22:00:00,0.0,63.85949,1.22094,7.40799,-2.37481,0.0,Night
2023-09-03 22:15:00,0.0,63.5579,1.07831,7.414547,-2.37987,0.0,Night
2023-09-03 22:30:00,0.0,62.48035,0.774688,7.428283,-2.38595,0.0,Night
2023-09-03 22:45:00,0.0,61.48744,0.716409,7.437043,-2.38891,0.0,Night
2023-09-03 23:00:00,0.0,60.58192,0.928963,7.44941,-2.3966,0.0,Night
2023-09-03 23:15:00,0.0,60.10573,1.08791,7.44578,-2.39746,0.0,Night
2023-09-03 23:30:00,0.0,59.74791,1.02762,7.448423,-2.39566,0.0,Night
2023-09-03 23:45:00,0.0,59.50919,0.664073,7.42907,-2.38035,0.0,Night
2023-09-04 00:00:00,0.0,59.36241,0.784376,7.417856,-2.37666,0.0,Night
2023-09-04 00:15:00,-999.0,-999.0,-999.0,,-999.0,,Night
2023-09-04 00:30:00,-999.0,-999.0,-999.0,,-999.0,,Night
2023-09-04 00:45:00,-999.0,-999.0,-999.0,,-999.0,,Night
2023-09-04 01:00:00,-999.0,-999.0,-999.0,,-999.0,,Night
2023-09-04 01:15:00,-999.0,-999.0,-999.0,,-999.0,,Night
2023-09-04 01:30:00,-999.0,-999.0,-999.0,,-999.0,,Night
2023-09-04 01:45:00,0.0,58.40445,0.547345,7.41901,-2.38158,0.0,Night
2023-09-04 02:00:00,0.0,58.45403,0.585238,7.424333,-2.3872,0.0,Night
2023-09-04 02:15:00,0.0,58.46441,0.719283,7.42837,-2.39166,0.0,Night
2023-09-04 02:30:00,0.2363095,57.89079,1.10192,7.42956,-2.39224,0.0,Night
2023-09-04 02:45:00,0.09251575,56.70051,0.778292,7.4339,-2.3934,0.0,Night
2023-09-04 03:00:00,0.0,56.67099,0.526651,7.430193,-2.39177,0.0,Night
2023-09-04 03:15:00,0.0,56.97522,0.522381,7.425613,-2.39128,0.0,Night
2023-09-04 03:30:00,0.0,56.93626,0.639993,7.426923,-2.39107,0.0,Night
2023-09-04 03:45:00,0.0,56.90798,0.50754,7.42639,-2.39388,0.0,Night
2023-09-04 04:00:00,0.0,56.6603,0.52041,7.426227,-2.39034,0.0,Night
2023-09-04 04:15:00,0.0,56.53997,0.52659,7.4244,-2.38893,0.0,Night
2023-09-04 04:30:00,0.0,56.32436,0.382704,7.423733,-2.39098,0.0,Night
2023-09-04 04:45:00,0.0,56.32195,0.263233,7.420013,-2.38783,0.0,Night
2023-09-04 05:00:00,0.0,56.3751,0.458526,7.405687,-2.3777,0.0,Night
2023-09-04 05:15:00,0.0,56.2401,0.391819,7.404626,-2.37947,0.0,Night
2023-09-04 05:30:00,0.0,56.22553,0.401278,7.406463,-2.37908,0.0,Night
