Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Minnie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Minnie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)",Day/Night
2023-10-04 01:15:00,-3.0,13.167,0.0,7496.667,-8.133,0.0,0.0,Night
2023-10-04 01:30:00,-2.333,13.133,0.0,7483.333,-8.117,0.0,0.0,Night
2023-10-04 01:45:00,-3.0,13.033,0.0,7476.667,-8.137,0.0,0.0,Night
2023-10-04 02:00:00,-2.333,13.067,0.0,7430.0,-7.96,0.0,0.0,Night
2023-10-04 02:15:00,-3.0,12.767,0.0,7440.0,-7.973,0.0,0.0,Night
2023-10-04 02:30:00,-2.667,12.533,0.0,7436.667,-7.98,0.0,0.0,Night
2023-10-04 02:45:00,-2.667,12.633,0.0,7453.333,-8.013,0.0,0.0,Night
2023-10-04 03:00:00,-3.0,12.667,0.0,7443.333,-8.017,0.0,0.0,Night
2023-10-04 03:15:00,-2.667,12.1,0.0,7450.0,-8.023,0.0,0.0,Night
2023-10-04 03:30:00,-2.667,12.233,0.0,7450.0,-8.027,0.0,0.0,Night
2023-10-04 03:45:00,-2.667,12.067,0.0,7446.667,-8.013,0.0,0.0,Night
2023-10-04 04:00:00,-2.333,12.1,0.0,7443.333,-7.997,0.0,0.0,Night
2023-10-04 04:15:00,-3.0,11.9,0.0,7443.333,-7.993,0.0,0.0,Night
2023-10-04 04:30:00,-2.0,11.833,0.0,7440.0,-7.983,0.0,0.0,Night
2023-10-04 04:45:00,-1.667,11.867,0.0,7430.0,-7.963,0.0,0.0,Night
2023-10-04 05:00:00,-1.333,12.2,0.0,7416.667,-7.917,0.0,0.0,Night
2023-10-04 05:15:00,-2.333,12.267,0.0,7416.667,-7.91,0.0,0.0,Night
2023-10-04 05:30:00,-3.0,11.967,0.0,7410.0,-7.887,0.0,0.0,Night
2023-10-04 05:45:00,-3.0,11.7,0.0,7426.667,-7.953,0.0,0.0,Night
2023-10-04 06:00:00,-2.667,11.433,0.0,7396.667,-7.857,0.0,0.0,Night
2023-10-04 06:15:00,-2.667,11.167,0.0,7356.667,-7.823,0.0,0.0,Night
2023-10-04 06:30:00,-2.667,11.067,0.0,7396.667,-7.863,0.0,0.0,Night
2023-10-04 06:45:00,-3.0,10.8,0.0,7383.333,-7.89,0.0,0.0,Night
2023-10-04 07:00:00,-1.333,10.833,0.0,7403.333,-7.94,0.0,0.0,Night
2023-10-04 07:15:00,4.333,11.067,0.0,7396.667,-7.92,0.0,0.0,Day
2023-10-04 07:30:00,16.0,11.533,0.0,7366.667,31.907,13.933,18.767,Day
2023-10-04 07:45:00,29.333,11.8,0.0,7366.667,133.953,85.033,48.567,Day
2023-10-04 08:00:00,42.667,12.533,0.0,7350.0,274.603,167.533,107.167,Day
2023-10-04 08:15:00,50.333,13.2,0.0,7366.667,547.423,303.333,247.967,Day
2023-10-04 08:30:00,61.0,13.967,0.0,7373.333,794.357,424.267,376.167,Day
2023-10-04 08:45:00,73.5,15.367,0.0,7360.0,947.057,499.333,456.267,Day
2023-10-04 09:00:00,262.0,18.3,0.0,7403.333,1215.72,623.733,597.5,Day
2023-10-04 09:15:00,293.667,24.9,0.0,7380.0,1139.937,606.133,542.4,Day
2023-10-04 09:30:00,448.667,27.567,0.0,7433.333,1605.853,847.567,773.167,Day
2023-10-04 09:45:00,451.0,29.667,0.0,7453.333,1915.503,1011.633,937.133,Day
2023-10-04 10:00:00,607.667,28.967,0.0,7453.333,2099.71,1079.433,1057.233,Day
2023-10-04 10:15:00,656.0,30.667,0.0,7466.667,2205.14,1128.633,1120.7,Day
2023-10-04 10:30:00,698.667,31.067,0.0,7453.333,2325.48,1192.533,1180.133,Day
2023-10-04 10:45:00,738.667,30.7,0.267,7453.333,2426.673,1242.733,1235.833,Day
2023-10-04 11:00:00,778.0,32.4,0.0,7490.0,2512.68,1286.1,1280.933,Day
2023-10-04 11:15:00,818.333,32.067,0.0,7500.0,2599.157,1329.367,1327.133,Day
2023-10-04 11:30:00,862.0,31.233,0.0,7496.667,2697.21,1378.0,1380.1,Day
2023-10-04 11:45:00,896.333,31.167,0.0,7506.667,2781.14,1418.367,1424.3,Day
2023-10-04 12:00:00,730.0,31.1,0.0,7466.667,2175.407,1164.667,1057.667,Day
2023-10-04 12:15:00,777.667,31.967,0.0,7483.333,2311.41,1132.867,1198.2,Day
2023-10-04 12:30:00,792.0,31.167,0.0,7540.0,2495.043,1457.1,1089.133,Day
2023-10-04 12:45:00,1083.667,32.467,0.133,7523.333,2871.277,1453.833,1475.167,Day
2023-10-04 13:00:00,938.667,33.4,0.433,7496.667,2851.367,1502.333,1408.6,Day
2023-10-04 13:15:00,843.667,30.733,0.667,7470.0,1902.85,956.0,955.567,Day
2023-10-04 13:30:00,1007.667,32.9,0.0,7516.667,2870.803,1431.733,1504.033,Day
2023-10-04 13:45:00,739.667,32.433,0.133,7480.0,2121.63,1085.933,1082.567,Day
2023-10-04 14:00:00,933.333,34.367,0.333,7523.333,2578.043,1321.833,1311.667,Day
2023-10-04 14:15:00,984.667,35.167,0.0,7563.333,2890.847,1471.0,1481.2,Day
2023-10-04 14:30:00,916.667,34.333,0.0,7513.333,2681.123,1386.833,1351.867,Day
2023-10-04 14:45:00,892.0,35.267,0.867,7510.0,2616.973,1331.367,1342.9,Day
2023-10-04 15:00:00,844.0,35.867,0.7,7500.0,2504.143,1274.0,1284.833,Day
2023-10-04 15:15:00,814.667,35.967,0.433,7486.667,2393.62,1214.033,1228.867,Day
2023-10-04 15:30:00,781.333,36.233,0.0,7456.667,2240.867,1154.5,1130.433,Day
2023-10-04 15:45:00,676.333,34.367,0.333,7450.0,2075.177,1053.267,1066.233,Day
2023-10-04 16:00:00,631.0,35.0,0.767,7433.333,1848.35,948.333,929.533,Day
2023-10-04 16:15:00,548.333,35.767,0.0,7403.333,1657.7,872.4,805.0,Day
2023-10-04 16:30:00,530.667,36.633,0.0,7420.0,1558.587,779.233,797.4,Day
2023-10-04 16:45:00,469.333,35.9,0.0,7400.0,1355.783,677.733,696.667,Day
2023-10-04 17:00:00,410.0,36.1,0.733,7400.0,1156.327,572.233,595.233,Day
2023-10-04 17:15:00,345.667,34.7,0.3,7413.333,936.147,464.767,476.733,Day
2023-10-04 17:30:00,276.0,34.367,0.0,7413.333,702.283,345.333,367.8,Day
2023-10-04 17:45:00,210.0,34.6,0.0,7416.667,489.033,233.8,262.5,Day
2023-10-04 18:00:00,146.333,34.567,0.0,7416.667,281.137,122.6,164.9,Day
2023-10-04 18:15:00,90.667,30.567,0.0,7403.333,112.17,38.233,73.933,Day
2023-10-04 18:30:00,31.0,25.933,0.0,7436.667,14.513,16.8,14.467,Day
2023-10-04 18:45:00,-1.0,21.567,0.0,7450.0,-9.433,0.0,0.0,Night
2023-10-04 19:00:00,-6.0,18.767,0.0,7380.0,-7.84,0.0,0.0,Night
2023-10-04 19:15:00,-6.0,17.267,0.0,7393.333,-7.907,0.0,0.0,Night
2023-10-04 19:30:00,-4.667,16.5,0.0,7410.0,-7.957,0.0,0.0,Night
2023-10-04 19:45:00,-4.667,15.733,0.0,7443.333,-8.043,0.0,0.0,Night
2023-10-04 20:00:00,-4.0,15.067,0.0,7453.333,-8.147,0.0,0.0,Night
2023-10-04 20:15:00,-3.667,14.8,0.0,7486.667,-8.283,0.0,0.0,Night
2023-10-04 20:30:00,-3.667,14.033,0.0,7493.333,-8.247,0.0,0.0,Night
2023-10-04 20:45:00,-3.333,14.1,0.0,7520.0,-8.3,0.0,0.0,Night
2023-10-04 21:00:00,-3.667,13.8,0.0,7516.667,-8.247,0.0,0.0,Night
2023-10-04 21:15:00,-3.667,13.4,0.0,7470.0,-8.143,0.0,0.0,Night
2023-10-04 21:30:00,-4.0,13.067,0.0,7446.667,-8.01,0.0,0.0,Night
2023-10-04 21:45:00,-3.0,13.067,0.0,7493.333,-8.137,0.0,0.0,Night
2023-10-04 22:00:00,-4.333,12.467,0.0,7516.667,-8.207,0.0,0.0,Night
2023-10-04 22:15:00,-3.333,12.433,0.0,7463.333,-8.157,0.0,0.0,Night
2023-10-04 22:30:00,-3.333,12.233,0.0,7463.333,-8.127,0.0,0.0,Night
2023-10-04 22:45:00,-3.0,12.067,0.0,7420.0,-8.017,0.0,0.0,Night
2023-10-04 23:00:00,-2.667,11.867,0.0,7433.333,-8.07,0.0,0.0,Night
2023-10-04 23:15:00,-3.0,11.767,0.0,7456.667,-8.133,0.0,0.0,Night
2023-10-04 23:30:00,-3.0,11.667,0.0,7480.0,-8.157,0.0,0.0,Night
2023-10-04 23:45:00,-3.333,11.567,0.0,7493.333,-8.18,0.0,0.0,Night
2023-10-05 00:00:00,-3.333,11.633,0.0,7483.333,-8.153,0.0,0.0,Night
2023-10-05 00:15:00,-3.0,11.5,0.0,7416.667,-8.053,0.0,0.0,Night
2023-10-05 00:30:00,-2.667,11.3,0.0,7423.333,-8.07,0.0,0.0,Night
2023-10-05 00:45:00,-2.667,11.367,0.0,7430.0,-8.103,0.0,0.0,Night
2023-10-05 01:00:00,-1.0,11.7,0.0,7456.667,-8.157,0.0,0.0,Night
2023-10-05 01:15:00,-1.0,12.167,0.0,7473.333,-8.113,0.0,0.0,Night
2023-10-05 01:30:00,-2.333,12.333,0.0,7470.0,-8.113,0.0,0.0,Night
2023-10-05 01:45:00,-2.333,12.2,0.0,7456.667,-8.043,0.0,0.0,Night
2023-10-05 02:00:00,-2.333,12.2,0.0,7390.0,-7.837,0.0,0.0,Night
2023-10-05 02:15:00,-2.667,12.067,0.0,7400.0,-7.837,0.0,0.0,Night
2023-10-05 02:30:00,-3.0,11.8,0.0,7416.667,-7.87,0.0,0.0,Night
2023-10-05 02:45:00,-2.0,11.667,0.0,7410.0,-7.86,0.0,0.0,Night
2023-10-05 03:00:00,-3.0,11.733,0.0,7420.0,-7.9,0.0,0.0,Night
2023-10-05 03:15:00,-3.0,11.3,0.0,7416.667,-7.893,0.0,0.0,Night
2023-10-05 03:30:00,-2.667,11.133,0.0,7430.0,-7.903,0.0,0.0,Night
2023-10-05 03:45:00,-2.667,10.867,0.0,7433.333,-7.913,0.0,0.0,Night
2023-10-05 04:00:00,-2.667,10.767,0.0,7420.0,-7.91,0.0,0.0,Night
2023-10-05 04:15:00,-2.333,10.767,0.0,7413.333,-7.887,0.0,0.0,Night
2023-10-05 04:30:00,-2.333,10.8,0.0,7416.667,-7.9,0.0,0.0,Night
2023-10-05 04:45:00,-2.0,10.8,0.0,7406.667,-7.84,0.0,0.0,Night
2023-10-05 05:00:00,-0.667,11.2,0.0,7383.333,-7.783,0.0,0.0,Night
2023-10-05 05:15:00,-2.667,11.5,0.0,7360.0,-7.737,0.0,0.0,Night
2023-10-05 05:30:00,-3.0,11.267,0.0,7360.0,-7.773,0.0,0.0,Night
2023-10-05 05:45:00,-2.667,11.067,0.0,7433.333,-7.977,0.0,0.0,Night
2023-10-05 06:00:00,-3.0,10.633,0.0,7423.333,-7.927,0.0,0.0,Night
2023-10-05 06:15:00,-2.667,10.5,0.0,7443.333,-8.03,0.0,0.0,Night
2023-10-05 06:30:00,-3.0,10.333,0.0,7423.333,-7.97,0.0,0.0,Night
2023-10-05 06:45:00,-3.0,10.2,0.0,7416.667,-7.993,0.0,0.0,Night
2023-10-05 07:00:00,-1.667,10.2,0.0,7413.333,-7.917,0.0,0.0,Night
2023-10-05 07:15:00,2.333,10.167,0.0,7410.0,-5.153,2.2,0.0,Day
2023-10-05 07:30:00,14.667,10.533,0.0,7383.333,30.78,22.633,7.533,Day
2023-10-05 07:45:00,23.5,10.633,0.0,7383.333,143.023,98.8,43.5,Day
2023-10-05 08:00:00,35.667,11.5,0.0,7420.0,351.07,217.267,134.067,Day
2023-10-05 08:15:00,43.5,12.2,0.0,7403.333,516.213,290.333,227.067,Day
2023-10-05 08:30:00,-999.0,13.133,0.0,7403.333,754.183,405.1,355.2,Day
2023-10-05 08:45:00,68.0,14.7,0.0,7393.333,1013.693,530.567,491.333,Day
2023-10-05 09:00:00,266.667,17.767,0.0,7370.0,1282.8,660.867,633.5,Day
2023-10-05 09:15:00,411.333,24.967,0.0,7363.333,1486.947,761.4,741.933,Day
2023-10-05 09:30:00,470.333,27.4,0.0,7406.667,1699.927,866.533,850.4,Day
2023-10-05 09:45:00,521.667,29.0,0.0,7410.0,1857.22,950.4,931.767,Day
2023-10-05 10:00:00,416.0,29.467,0.0,7400.0,1459.257,749.3,732.133,Day
2023-10-05 10:15:00,447.0,26.933,0.367,7373.333,1526.95,766.567,788.733,Day
2023-10-05 10:30:00,666.0,29.233,0.0,7420.0,2280.637,1186.467,1133.3,Day
2023-10-05 10:45:00,735.667,30.367,0.0,7423.333,2437.77,1249.167,1238.967,Day
2023-10-05 11:00:00,837.667,30.767,0.0,7480.0,2664.757,1361.2,1358.867,Day
2023-10-05 11:15:00,416.333,32.467,0.0,7486.667,1847.18,1021.2,865.7,Day
2023-10-05 11:30:00,774.333,30.433,0.4,7446.667,2107.25,1000.067,1142.9,Day
2023-10-05 11:45:00,716.333,30.6,0.8,7483.333,2219.767,1135.3,1128.833,Day
2023-10-05 12:00:00,410.0,29.7,0.0,7443.333,1044.887,538.8,516.867,Day
2023-10-05 12:15:00,322.667,29.767,0.233,7423.333,1280.927,794.833,510.3,Day
2023-10-05 12:30:00,366.0,28.0,0.4,7393.333,1342.4,751.8,596.333,Day
2023-10-05 12:45:00,368.667,29.2,0.0,7366.667,1238.603,637.3,613.7,Day
2023-10-05 13:00:00,639.333,31.833,0.0,7406.667,2279.073,1216.067,1114.067,Day
2023-10-05 13:15:00,555.333,31.2,0.2,7453.333,1666.303,895.3,790.6,Day
2023-10-05 13:30:00,374.0,30.167,0.2,7493.333,979.967,434.033,558.433,Day
2023-10-05 13:45:00,318.667,29.8,0.733,7416.667,1178.24,559.867,631.467,Day
2023-10-05 14:00:00,590.0,32.433,0.267,7423.333,1700.737,899.533,833.233,Day
2023-10-05 14:15:00,395.0,31.267,0.0,7426.667,1520.09,741.167,803.9,Day
2023-10-05 14:30:00,957.333,34.2,0.0,7503.333,2854.227,1447.233,1468.9,Day
2023-10-05 14:45:00,912.333,35.8,0.167,7556.667,2702.66,1425.667,1333.4,Day
2023-10-05 15:00:00,674.0,33.633,0.933,7510.0,2028.803,1035.867,1033.667,Day
2023-10-05 15:15:00,865.667,35.267,0.9,7496.667,2178.89,990.5,1228.267,Day
2023-10-05 15:30:00,183.333,32.133,0.0,7433.333,546.967,278.067,277.7,Day
2023-10-05 15:45:00,602.0,33.6,0.0,7540.0,1696.683,848.033,883.633,Day
2023-10-05 16:00:00,637.333,38.333,0.0,7543.333,1852.457,902.6,979.633,Day
2023-10-05 16:15:00,576.0,35.867,0.0,7523.333,1576.613,727.767,870.167,Day
2023-10-05 16:30:00,402.333,34.267,0.3,7463.333,1082.787,514.767,581.233,Day
2023-10-05 16:45:00,205.333,30.2,0.0,7430.0,625.173,309.467,319.833,Day
2023-10-05 17:00:00,93.667,28.967,0.0,7436.667,263.81,138.467,137.667,Day
2023-10-05 17:15:00,92.333,27.667,0.0,7446.667,270.677,139.667,137.467,Day
2023-10-05 17:30:00,218.667,31.233,0.0,7486.667,645.98,325.9,328.067,Day
2023-10-05 17:45:00,117.667,31.633,0.0,7453.333,317.333,156.633,165.633,Day
2023-10-05 18:00:00,70.0,27.9,0.0,7463.333,160.877,80.5,82.567,Day
2023-10-05 18:15:00,43.333,25.4,0.0,7463.333,58.777,41.033,26.933,Day
2023-10-05 18:30:00,15.667,23.6,0.0,7410.0,10.163,18.167,15.833,Day
2023-10-05 18:45:00,-0.667,21.533,0.0,7390.0,-9.357,0.0,0.0,Night
2023-10-05 19:00:00,-5.0,19.8,0.0,7376.667,-8.87,0.0,0.0,Night
2023-10-05 19:15:00,-4.667,18.767,0.0,7386.667,-8.447,0.0,0.0,Night
2023-10-05 19:30:00,-4.0,17.9,0.0,7420.0,-7.967,0.0,0.0,Night
2023-10-05 19:45:00,-2.667,17.433,0.0,7410.0,-7.987,0.0,0.0,Night
2023-10-05 20:00:00,-0.333,17.533,0.0,7450.0,-8.073,0.0,0.0,Night
2023-10-05 20:15:00,-0.667,18.067,0.0,7470.0,-8.187,0.0,0.0,Night
2023-10-05 20:30:00,-1.0,18.467,0.0,7493.333,-8.193,0.0,0.0,Night
2023-10-05 20:45:00,-1.0,18.533,0.0,7513.333,-8.247,0.0,0.0,Night
2023-10-05 21:00:00,-1.0,18.667,0.0,7486.667,-8.213,0.0,0.0,Night
2023-10-05 21:15:00,-1.0,18.867,0.0,7493.333,-8.203,0.0,0.0,Night
2023-10-05 21:30:00,-1.0,18.833,0.0,7506.667,-8.27,0.0,0.0,Night
2023-10-05 21:45:00,-1.667,18.933,0.0,7520.0,-8.257,0.0,0.0,Night
2023-10-05 22:00:00,-1.667,18.8,0.0,7463.333,-8.147,0.0,0.0,Night
2023-10-05 22:15:00,-1.0,18.7,0.0,7490.0,-8.117,0.0,0.0,Night
2023-10-05 22:30:00,-1.0,18.7,0.0,7450.0,-8.053,0.0,0.0,Night
2023-10-05 22:45:00,-0.667,18.767,0.0,7440.0,-8.05,0.0,0.0,Night
2023-10-05 23:00:00,-1.0,18.8,0.0,7440.0,-8.04,0.0,0.0,Night
2023-10-05 23:15:00,-1.0,18.833,0.0,7450.0,-8.057,0.0,0.0,Night
2023-10-05 23:30:00,-1.0,18.733,0.0,7470.0,-8.07,0.0,0.0,Night
2023-10-05 23:45:00,-1.0,18.767,0.0,7460.0,-8.077,0.0,0.0,Night
2023-10-06 00:00:00,-1.333,18.733,0.0,7476.667,-8.127,0.0,0.0,Night
2023-10-06 00:15:00,-1.0,18.667,0.0,7493.333,-8.173,0.0,0.0,Night
2023-10-06 00:30:00,-1.0,18.667,0.0,7496.667,-8.17,0.0,0.0,Night
2023-10-06 00:45:00,-1.0,18.467,0.0,7503.333,-8.163,0.0,0.0,Night
2023-10-06 01:00:00,-1.0,18.767,0.0,7470.0,-8.05,0.0,0.0,Night
2023-10-06 01:15:00,-1.0,18.567,0.0,7450.0,-7.997,0.0,0.0,Night
2023-10-06 01:30:00,-1.0,18.533,0.0,7453.333,-8.01,0.0,0.0,Night
2023-10-06 01:45:00,-1.0,18.733,0.0,7470.0,-8.057,0.0,0.0,Night
2023-10-06 02:00:00,-1.0,18.867,0.0,7476.667,-8.077,0.0,0.0,Night
2023-10-06 02:15:00,-1.0,18.567,0.0,7480.0,-8.09,0.0,0.0,Night
2023-10-06 02:30:00,-1.0,18.567,0.0,7480.0,-8.103,0.0,0.0,Night
2023-10-06 02:45:00,-1.333,18.7,0.0,7490.0,-8.133,0.0,0.0,Night
2023-10-06 03:00:00,-2.0,18.333,0.0,7506.667,-8.14,0.0,0.0,Night
2023-10-06 03:15:00,-2.333,18.133,0.0,7500.0,-8.153,0.0,0.0,Night
2023-10-06 03:30:00,-3.0,17.733,0.0,7480.0,-8.107,0.0,0.0,Night
2023-10-06 03:45:00,-2.667,17.367,0.0,7460.0,-8.113,0.0,0.0,Night
2023-10-06 04:00:00,-2.0,17.1,0.0,7466.667,-8.12,0.0,0.0,Night
2023-10-06 04:15:00,-1.0,17.167,0.0,7466.667,-8.107,0.0,0.0,Night
2023-10-06 04:30:00,-0.667,17.233,0.0,7460.0,-8.107,0.0,0.0,Night
2023-10-06 04:45:00,-0.333,17.767,0.0,7443.333,-8.063,0.0,0.0,Night
2023-10-06 05:00:00,-1.0,18.1,0.0,7426.667,-8.0,0.0,0.0,Night
2023-10-06 05:15:00,-1.0,18.0,0.0,7420.0,-7.96,0.0,0.0,Night
2023-10-06 05:30:00,-2.667,17.933,0.0,7396.667,-7.903,0.0,0.0,Night
2023-10-06 05:45:00,-2.333,17.4,0.0,7386.667,-7.887,0.0,0.0,Night
2023-10-06 06:00:00,-2.0,17.033,0.0,7346.667,-7.783,0.0,0.0,Night
2023-10-06 06:15:00,-2.0,16.967,0.0,7366.667,-7.78,0.0,0.0,Night
2023-10-06 06:30:00,-2.0,16.633,0.0,7360.0,-7.783,0.0,0.0,Night
2023-10-06 06:45:00,-1.333,16.633,0.0,7373.333,-7.82,0.0,0.0,Night
2023-10-06 07:00:00,-0.333,17.267,0.0,7450.0,-8.057,0.0,0.0,Night
2023-10-06 07:15:00,5.667,17.7,0.0,7473.333,-8.133,0.0,0.0,Day
2023-10-06 07:30:00,5.667,17.867,0.0,7446.667,-8.02,0.0,0.0,Day
2023-10-06 07:45:00,12.0,18.1,0.0,7440.0,5.083,0.0,4.133,Day
2023-10-06 08:00:00,11.667,18.333,0.0,7430.0,-1.213,0.0,4.0,Day
2023-10-06 08:15:00,17.667,18.567,0.0,7426.667,9.597,11.133,9.533,Day
2023-10-06 08:30:00,34.0,19.1,0.0,7413.333,79.02,52.933,13.733,Day
2023-10-06 08:45:00,23.333,18.933,0.0,7423.333,52.78,34.9,35.933,Day
2023-10-06 09:00:00,30.333,19.1,0.0,7406.667,81.763,43.067,38.267,Day
2023-10-06 09:15:00,29.333,19.233,0.0,7410.0,48.517,35.967,28.5,Day
2023-10-06 09:30:00,89.0,20.1,0.0,7466.667,297.227,153.333,143.9,Day
2023-10-06 09:45:00,193.0,21.567,0.0,7486.667,689.707,349.667,348.0,Day
2023-10-06 10:00:00,240.0,23.433,0.3,7480.0,874.017,436.267,448.433,Day
2023-10-06 10:15:00,181.667,23.467,0.0,7453.333,614.463,311.433,308.4,Day
2023-10-06 10:30:00,220.667,23.133,0.0,7470.0,735.38,378.633,364.233,Day
2023-10-06 10:45:00,341.667,25.967,0.0,7473.333,1153.933,577.3,578.9,Day
2023-10-06 11:00:00,360.0,27.0,0.0,7466.667,1216.3,617.433,608.233,Day
2023-10-06 11:15:00,520.667,27.767,0.0,7453.333,1715.153,871.733,863.1,Day
2023-10-06 11:30:00,428.667,28.867,0.4,7420.0,1408.403,708.633,711.267,Day
2023-10-06 11:45:00,463.667,28.367,0.4,7426.667,1517.387,768.833,766.4,Day
2023-10-06 12:00:00,404.0,28.633,0.0,7416.667,1351.79,686.967,681.333,Day
2023-10-06 12:15:00,338.0,29.2,0.0,7366.667,1118.09,564.3,562.567,Day
2023-10-06 12:30:00,450.333,29.6,0.0,7383.333,1496.337,757.3,755.067,Day
2023-10-06 12:45:00,497.667,30.067,0.0,7370.0,1615.65,821.967,813.3,Day
2023-10-06 13:00:00,566.0,30.467,0.167,7410.0,1769.21,883.267,915.333,Day
2023-10-06 13:15:00,375.333,30.033,0.0,7366.667,1203.247,605.567,604.5,Day
2023-10-06 13:30:00,299.667,28.367,0.5,7380.0,977.8,494.8,493.533,Day
2023-10-06 13:45:00,370.0,28.167,0.433,7396.667,1213.243,612.0,613.367,Day
2023-10-06 14:00:00,541.0,29.967,0.0,7416.667,1814.417,962.1,869.667,Day
2023-10-06 14:15:00,395.0,29.5,0.0,7403.333,1243.677,626.3,633.267,Day
2023-10-06 14:30:00,731.0,33.067,0.0,7440.0,1928.02,979.333,979.567,Day
2023-10-06 14:45:00,379.667,30.1,0.333,7373.333,1191.27,599.867,602.8,Day
2023-10-06 15:00:00,418.333,30.467,0.0,7380.0,1324.053,665.867,668.2,Day
2023-10-06 15:15:00,363.667,31.6,0.0,7443.333,1147.77,578.133,581.233,Day
2023-10-06 15:30:00,326.333,30.8,0.0,7446.667,1046.847,531.667,527.267,Day
2023-10-06 15:45:00,347.667,31.233,0.333,7460.0,1113.293,563.533,561.033,Day
2023-10-06 16:00:00,290.667,30.567,0.0,7436.667,914.537,459.333,466.267,Day
2023-10-06 16:15:00,297.0,30.433,0.0,7460.0,1065.137,564.533,497.133,Day
2023-10-06 16:30:00,246.333,29.7,0.0,7426.667,789.547,400.533,399.8,Day
2023-10-06 16:45:00,207.333,29.667,0.0,7426.667,652.82,326.9,330.867,Day
2023-10-06 17:00:00,156.0,29.267,0.0,7413.333,497.463,252.467,253.3,Day
2023-10-06 17:15:00,114.667,28.567,0.0,7396.667,362.157,184.133,185.3,Day
2023-10-06 17:30:00,67.667,26.833,0.0,7390.0,177.01,105.567,83.533,Day
2023-10-06 17:45:00,46.0,25.667,0.0,7400.0,136.787,70.7,43.7,Day
2023-10-06 18:00:00,31.667,24.833,0.0,7430.0,53.357,41.7,18.833,Day
2023-10-06 18:15:00,16.667,23.833,0.0,7403.333,21.54,17.633,16.067,Day
2023-10-06 18:30:00,7.333,22.967,0.0,7413.333,-7.93,0.0,0.0,Day
2023-10-06 18:45:00,0.333,22.133,0.0,7410.0,-7.943,0.0,0.0,Night
2023-10-06 19:00:00,-2.333,21.533,0.0,7390.0,-7.867,0.0,0.0,Night
2023-10-06 19:15:00,-3.0,21.1,0.0,7380.0,-7.847,0.0,0.0,Night
2023-10-06 19:30:00,-2.333,20.8,0.0,7380.0,-7.837,0.0,0.0,Night
2023-10-06 19:45:00,-3.333,20.033,0.0,7390.0,-7.847,0.0,0.0,Night
2023-10-06 20:00:00,-4.0,19.4,0.0,7413.333,-7.887,0.0,0.0,Night
2023-10-06 20:15:00,-3.667,18.6,0.0,7410.0,-8.483,0.0,0.0,Night
2023-10-06 20:30:00,-3.667,18.167,0.0,7430.0,-7.92,0.0,0.0,Night
2023-10-06 20:45:00,-3.0,17.667,0.0,7436.667,-7.987,0.0,0.0,Night
2023-10-06 21:00:00,-3.0,17.233,0.0,7456.667,-8.017,0.0,0.0,Night
2023-10-06 21:15:00,-3.0,17.133,0.0,7463.333,-8.077,0.0,0.0,Night
2023-10-06 21:30:00,-3.333,16.6,0.0,7476.667,-8.05,0.0,0.0,Night
2023-10-06 21:45:00,-2.667,16.533,0.0,7470.0,-8.103,0.0,0.0,Night
2023-10-06 22:00:00,-2.667,15.967,0.0,7503.333,-8.137,0.0,0.0,Night
2023-10-06 22:15:00,-2.333,16.033,0.0,7506.667,-8.163,0.0,0.0,Night
2023-10-06 22:30:00,-2.333,15.933,0.0,7486.667,-8.167,0.0,0.0,Night
2023-10-06 22:45:00,-2.667,15.867,0.0,7476.667,-8.127,0.0,0.0,Night
2023-10-06 23:00:00,-3.0,15.367,0.0,7486.667,-8.19,0.0,0.0,Night
2023-10-06 23:15:00,-3.0,15.1,0.0,7510.0,-8.193,0.0,0.0,Night
2023-10-06 23:30:00,-3.0,14.833,0.0,7486.667,-8.167,0.0,0.0,Night
2023-10-06 23:45:00,-2.333,14.767,0.0,7466.667,-8.143,0.0,0.0,Night
2023-10-07 00:00:00,-2.333,15.033,0.0,7470.0,-8.137,0.0,0.0,Night
2023-10-07 00:15:00,-3.0,14.667,0.0,7400.0,-7.89,0.0,0.0,Night
2023-10-07 00:30:00,-2.667,14.367,0.0,7420.0,-7.943,0.0,0.0,Night
2023-10-07 00:45:00,-1.667,14.6,0.0,7436.667,-8.017,0.0,0.0,Night
2023-10-07 01:00:00,-2.0,14.667,0.0,7466.667,-8.097,0.0,0.0,Night
2023-10-07 01:15:00,-2.333,14.467,0.0,7483.333,-8.12,0.0,0.0,Night
2023-10-07 01:30:00,-3.0,14.333,0.0,7496.667,-8.153,0.0,0.0,Night
2023-10-07 01:45:00,-2.667,13.933,0.0,7490.0,-8.14,0.0,0.0,Night
2023-10-07 02:00:00,-2.667,13.767,0.0,7490.0,-8.15,0.0,0.0,Night
2023-10-07 02:15:00,-2.0,13.633,0.0,7506.667,-8.167,0.0,0.0,Night
2023-10-07 02:30:00,-1.0,14.3,0.0,7443.333,-8.093,0.0,0.0,Night
2023-10-07 02:45:00,0.0,14.933,0.0,7433.333,-8.103,0.0,0.0,Night
2023-10-07 03:00:00,-0.667,15.367,0.0,7436.667,-8.12,0.0,0.0,Night
2023-10-07 03:15:00,-1.0,15.367,0.0,7453.333,-8.1,0.0,0.0,Night
