Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Day/Night
2023-10-08 01:00:00,-0.3628623,50.81733,0,0.01377711,-9.51,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:15:00,-0.4291407,50.21568,0,0.01378667,-9.523,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:30:00,-0.3647867,49.41372,0,0.01379889,-9.548,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:45:00,-0.441202,48.84394,0,0.01377967,-9.511333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:00:00,-0.3038014,48.11719,0,0.01378167,-9.510667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:15:00,-0.3788167,47.68228,0,0.013787,-9.522333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:30:00,-0.3750167,47.54329,0,0.01379567,-9.54,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:45:00,-0.3392217,47.40671,0,0.01379911,-9.547667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:00:00,-0.350834,47.0056,0,0.01379333,-9.540334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:15:00,-0.410298,46.49981,0,0.01380011,-9.547,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:30:00,-0.3210329,46.04591,0,0.01379822,-9.545667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:45:00,-0.4219763,45.83134,0,0.01379711,-9.544666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:00:00,-0.2733437,45.24193,0,0.01379678,-9.543667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:15:00,-0.4052073,45.22334,0,0.01379489,-9.539,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:30:00,-0.3282913,44.62229,0,0.01379278,-9.537333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:45:00,-0.4449057,44.46969,0,0.01378656,-9.524667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:00:00,-0.3816557,44.19767,0,0.01376544,-9.486,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:15:00,-0.344574,43.80237,0,0.01375634,-9.464,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:30:00,-0.3134575,43.26429,0,0.01374989,-9.456,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:45:00,-0.41167,43.02909,0,0.01373022,-9.418,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:00:00,-0.3524487,42.79515,0,0.01370911,-9.377334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:15:00,-0.4431827,42.77769,0,0.01370422,-9.371,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:30:00,-0.4372873,42.73637,0,0.01369467,-9.349,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:45:00,-0.3255075,42.5066,0,0.01368367,-9.335,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 07:00:00,0.5397753,42.4726,0,0.01367589,-10.51033,-0.4333333,-0.44,-0.32,-0.24,-0.43,Night
2023-10-08 07:15:00,4.978011,42.7583,0,0.01367245,12.40333,4.03,4.186666,4.37,4.126667,4.03,Day
2023-10-08 07:30:00,41.91503,43.3385,0,0.01367311,68.80067,13.52667,17.02333,21.07,14.53667,10.79333,Day
2023-10-08 07:45:00,110.5589,45.88213,0,0.01368222,224.191,44.24,54.18667,58.85667,39.61333,35.05333,Day
2023-10-08 08:00:00,171.453,51.34672,0,0.01367978,472.388,91.26667,105.2067,110.4467,87.31,85.02,Day
2023-10-08 08:15:00,229.8574,57.58728,0,0.01369411,763.5826,145.91,162.0033,168.0233,146.8633,146.6367,Day
2023-10-08 08:30:00,291.6539,59.7882,0,0.01370511,1054.724,200.3067,219.24,222.5433,209.17,208.8567,Day
2023-10-08 08:45:00,358.9967,61.92057,0,0.01373133,1355.257,258.9567,277.2133,276.2233,271.79,276.2467,Day
2023-10-08 09:00:00,427.4246,64.24947,0,0.01372578,1641.883,317.7667,333.0167,329.1033,331.34,335.88,Day
2023-10-08 09:15:00,493.2968,67.12003,0,0.01372422,1900.5,369.86,383.7267,379.7767,385.18,387.81,Day
2023-10-08 09:30:00,554.0402,68.02997,1,0.01372067,2119.901,413.86,427.9967,423.2633,429.6967,431.8567,Day
2023-10-08 09:45:00,612.6477,68.48843,0,0.01371,2322.503,454.07,468.5367,464.16,470.9267,472.5967,Day
2023-10-08 10:00:00,669.8058,68.68033,1,0.013697,2527.079,496.4767,508.4133,504.77,512.19,514.2333,Day
2023-10-08 10:15:00,721.3797,68.88871,1,0.01368956,2696.057,531.17,542.3633,538.0467,546.6433,548.5233,Day
2023-10-08 10:30:00,769.5704,69.3313,1,0.01378778,2861.367,564.1067,575.6967,571.6967,580.6067,582.1266,Day
2023-10-08 10:45:00,813.5955,69.19478,2,0.01377822,3013.367,595.3066,607.8734,602.74,611.6166,611.35,Day
2023-10-08 11:00:00,855.6783,69.12084,2,0.01383767,3142.209,620.03,633.87,628.58,638.66,638.8333,Day
2023-10-08 11:15:00,890.5054,68.83088,3,0.01382778,3251.174,643.0034,657.6133,650.2033,660.3033,660.1234,Day
2023-10-08 11:30:00,921.8119,68.99506,1,0.01383289,3342.541,660.09,675.1367,670.7033,679.79,679.8766,Day
2023-10-08 11:45:00,947.9227,69.24693,2,0.01382967,3382.708,676.0067,683.4767,682.38,682.4966,682.6033,Day
2023-10-08 12:00:00,967.0618,70.10248,1,0.01382922,3386.872,679.42,683.52,683.1667,682.47,682.6133,Day
2023-10-08 12:15:00,986.6611,70.98072,1,0.01382767,3387.561,680.86,683.52,683.15,682.4833,682.5833,Day
2023-10-08 12:30:00,995.4468,70.89882,2,0.01383756,3387.458,680.8933,683.4966,683.1533,682.44,682.6033,Day
2023-10-08 12:45:00,999.8018,71.34413,2,0.01383356,3387.469,680.8933,683.5067,683.18,682.4633,682.5867,Day
2023-10-08 13:00:00,1000.895,71.39799,2,0.01383145,3387.521,680.9067,683.4867,683.1833,682.4933,682.5667,Day
2023-10-08 13:15:00,995.883,72.66805,2,0.01383589,3387.23,680.87,683.5133,683.19,682.4366,682.5933,Day
2023-10-08 13:30:00,983.5129,76.16622,2,0.013841,3387.319,680.8933,683.5133,683.1833,682.48,682.6133,Day
2023-10-08 13:45:00,966.5305,76.46114,2,0.01385622,3384.92,678.0867,683.53,683.1667,682.49,682.6067,Day
2023-10-08 14:00:00,949.6139,75.44065,2,0.01386478,3366.73,666.9267,681.0433,679.1367,682.0,682.1934,Day
2023-10-08 14:15:00,926.0457,75.80639,2,0.01387333,3298.061,649.61,667.24,661.6467,671.42,670.5967,Day
2023-10-08 14:30:00,897.7518,75.49963,1,0.01388422,3213.646,630.7667,648.6033,644.9966,654.56,654.8066,Day
2023-10-08 14:45:00,863.9609,75.84136,2,0.01387756,3088.793,605.08,622.63,619.65,630.14,629.0267,Day
2023-10-08 15:00:00,824.9788,76.86035,1,0.013868,2956.852,579.1367,596.21,592.5267,603.3367,601.0333,Day
2023-10-08 15:15:00,781.6216,75.66037,1,0.01386822,2812.289,550.1067,566.5566,562.9067,573.55,572.1767,Day
2023-10-08 15:30:00,733.8831,75.44279,1,0.01386967,2643.826,517.92,533.09,528.6367,538.1334,536.9233,Day
2023-10-08 15:45:00,683.5606,76.25504,1,0.01377455,2472.277,483.6967,497.8567,493.2067,503.7467,503.25,Day
2023-10-08 16:00:00,628.6742,74.61102,2,0.01370989,2278.443,445.4767,462.25,449.4667,464.7933,464.57,Day
2023-10-08 16:15:00,570.5591,73.3137,1,0.01370922,2039.584,389.1333,418.8667,395.48,421.3367,421.35,Day
2023-10-08 16:30:00,510.8243,72.64182,1,0.01371667,1805.722,338.96,374.2367,345.8733,376.3233,376.02,Day
2023-10-08 16:45:00,448.4246,71.08351,1,0.01371622,1563.748,288.0267,326.82,297.29,328.9233,328.07,Day
2023-10-08 17:00:00,383.8414,70.22945,1,0.01372433,1295.471,229.3367,275.78,247.5233,277.57,270.58,Day
2023-10-08 17:15:00,316.6038,69.5073,0,0.01371944,1019.054,170.85,221.7233,195.1133,224.5567,212.3,Day
2023-10-08 17:30:00,249.4523,68.68931,0,0.01370111,737.1594,116.9067,166.8333,142.72,170.3467,146.2567,Day
2023-10-08 17:45:00,185.9681,67.7193,0,0.01368911,474.4927,67.9,114.5333,93.2,118.06,87.52666,Day
2023-10-08 18:00:00,124.8456,66.31138,0,0.013677,251.228,31.95,65.21333,51.59,70.62334,39.48667,Day
2023-10-08 18:15:00,53.68303,64.55399,0,0.01364678,94.25034,13.11,24.89,20.73333,30.82333,12.93333,Day
2023-10-08 18:30:00,12.71868,62.85239,0,0.01364589,19.17567,4.83,5.726666,5.433333,6.556667,5.04,Day
2023-10-08 18:45:00,4.13573,60.25029,0,0.01363411,-10.259,-0.3966667,-0.36,-0.3866667,-0.3266667,-0.2633333,Day
2023-10-08 19:00:00,0.8812954,57.73451,0,0.01360256,-21.15833,-2.513333,-2.623333,-2.56,-2.52,-2.41,Night
2023-10-08 19:15:00,-0.2350201,55.58923,0,0.01358133,-21.02133,-2.226667,-2.82,-2.5,-2.316667,-2.516667,Night
2023-10-08 19:30:00,-0.297441,54.04265,0,0.01357578,-9.343,0.0,-0.1866667,0.0,0.0,-0.003333333,Night
2023-10-08 19:45:00,-0.2725191,52.87528,0,0.013579,-9.154333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:00:00,-0.1547876,51.71346,0,0.01359,-9.175,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:15:00,-0.3431603,50.86654,0,0.01360778,-9.200334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:30:00,-0.3222897,50.27128,0,0.01363311,-9.247334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 20:45:00,-0.343454,49.92075,0,0.01364556,-9.263667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:00:00,-0.29088,49.27423,0,0.01363755,-9.245334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:15:00,-0.3167924,48.83418,0,0.01364522,-9.256,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:30:00,-0.406691,48.22474,0,0.01366311,-9.286667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 21:45:00,-0.2594592,47.79,0,0.01367867,-9.318334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:00:00,-0.350358,47.28021,0,0.013676,-9.313334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:15:00,-0.4112767,47.14766,0,0.01369667,-9.351,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:30:00,-0.3894817,46.94039,0,0.01370678,-9.368667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 22:45:00,-0.3801643,46.76642,0,0.01371445,-9.383667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:00:00,-0.36472,46.49002,0,0.013728,-9.409,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:15:00,-0.3215972,46.40332,0,0.01374156,-9.434,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:30:00,-0.375767,45.9443,0,0.01376389,-9.473333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 23:45:00,-0.3507543,45.44613,0,0.01376478,-9.476666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:00:00,-0.423442,45.41613,0,0.013769,-9.488,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:15:00,-0.351421,45.27403,0,0.01378211,-9.507334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:30:00,-0.372267,44.99482,0,0.01377422,-9.500667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 00:45:00,-0.3285662,44.67206,0,0.01374256,-9.440666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:00:00,-0.3878283,44.48436,0,0.01373922,-9.434667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:15:00,-0.356818,44.24905,0,0.013731,-9.419,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:30:00,-0.379019,44.03442,0,0.01372411,-9.404667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:45:00,-0.3154118,43.88265,0,0.01371611,-9.390333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:00:00,-0.3394283,43.79,0,0.01371578,-9.393333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:15:00,-0.2516368,43.55014,0,0.01371545,-9.390333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:30:00,-0.3585553,43.07527,0,0.01371489,-9.391,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:45:00,-0.3532297,43.11652,0,0.01371411,-9.391334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:00:00,-0.3626273,42.76925,0,0.01370433,-9.374333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:15:00,-0.2677429,42.52764,0,0.01370244,-9.369,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:30:00,-0.369854,42.34373,0,0.01370089,-9.364,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:45:00,-0.3720573,42.22245,0,0.01369178,-9.352667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:00:00,-0.2782301,42.09365,0,0.01367356,-9.32,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:15:00,-0.3877297,41.88732,0,0.01366544,-9.298667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:30:00,-0.3225813,41.60529,0,0.01365056,-9.277667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:45:00,-0.3615357,41.54143,0,0.01363367,-9.248333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:00:00,-0.4035277,41.29245,0,0.01361067,-9.213667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:15:00,-0.3795647,41.13523,0,0.01364045,-9.259,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:30:00,-0.4072067,41.24131,0,0.01363233,-9.241667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:45:00,-0.3307433,41.02803,0,0.01361589,-9.22,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:00:00,-0.396481,41.02708,0,0.013576,-9.150666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:15:00,-0.3831817,40.97102,0,0.01360678,-9.194,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:30:00,-0.340274,40.80333,0,0.013597,-9.186,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:45:00,-0.2940367,40.85933,0,0.01361689,-9.217,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 07:00:00,0.4641901,40.65552,0,0.01365644,-11.14167,-0.5333334,-0.5466667,-0.39,-0.3633333,-0.5266666,Night
2023-10-09 07:15:00,4.580762,40.73914,0,0.01370189,10.971,3.753333,3.923333,4.04,3.853333,3.78,Day
2023-10-09 07:30:00,35.38198,41.16248,0,0.01370778,62.597,12.68,15.61,18.67333,13.35333,10.48333,Day
2023-10-09 07:45:00,95.60822,43.12834,0,0.01372633,206.7737,41.20333,50.13334,54.55,36.47,32.32667,Day
2023-10-09 08:00:00,154.8866,46.90652,0,0.01375367,443.939,86.3,99.35667,103.97,81.84666,79.62334,Day
2023-10-09 08:15:00,211.9545,52.13482,0,0.01378356,725.991,139.3767,154.1567,160.08,139.48,139.1,Day
2023-10-09 08:30:00,271.266,55.50457,0,0.01379856,1013.789,192.6167,210.7067,214.6967,200.81,200.6467,Day
2023-10-09 08:45:00,333.8597,59.53408,0,0.01380478,1295.869,247.5267,265.1133,264.5167,259.67,264.4633,Day
2023-10-09 09:00:00,397.3944,63.43666,0,0.01381256,1574.425,304.94,319.5667,315.6867,317.34,322.1733,Day
2023-10-09 09:15:00,464.4642,66.33558,0,0.013813,1832.233,356.9767,370.34,366.5267,370.85,373.22,Day
2023-10-09 09:30:00,533.3882,67.95574,2,0.01381189,2077.004,404.6767,419.1,415.5133,421.0533,423.0333,Day
2023-10-09 09:45:00,593.2129,69.29343,3,0.013812,2269.841,442.5933,457.47,454.14,460.5,462.3867,Day
2023-10-09 10:00:00,648.8926,71.31892,4,0.01380533,2443.135,480.48,492.0133,488.0133,493.81,497.0867,Day
2023-10-09 10:15:00,701.5037,73.42554,5,0.013796,2614.994,515.2767,526.5967,522.4567,527.9033,532.49,Day
2023-10-09 10:30:00,749.3475,73.8845,4,0.01377922,2769.264,546.0867,557.7267,553.8267,559.17,564.04,Day
2023-10-09 10:45:00,794.266,78.36155,4,0.01379322,2905.602,572.98,585.1767,581.82,587.5133,591.8134,Day
2023-10-09 11:00:00,834.2941,83.61995,5,0.01375933,3028.663,598.6433,610.3734,606.5433,612.0833,617.1133,Day
2023-10-09 11:15:00,869.6187,77.82021,6,0.01371967,3130.575,618.6833,631.3233,627.7067,632.78,638.5167,Day
2023-10-09 11:30:00,898.339,76.68043,5,0.01372278,3209.531,633.8134,647.5067,644.2667,650.1866,654.0133,Day
2023-10-09 11:45:00,928.1854,78.51512,7,0.01372411,3304.671,652.38,667.0067,664.0634,670.4966,673.7267,Day
2023-10-09 12:00:00,946.9999,77.90689,6,0.01372822,3348.411,662.3066,676.4567,673.2067,678.32,682.5367,Day
2023-10-09 12:15:00,963.2389,80.93247,5,0.01371922,3374.655,669.8066,683.3433,681.7833,682.5433,682.6166,Day
2023-10-09 12:30:00,973.7093,79.33956,5,0.01371956,3378.857,672.6,683.55,683.15,682.5067,682.61,Day
2023-10-09 12:45:00,978.4723,82.86842,5,0.01370556,3378.37,672.16,683.5566,683.18,682.5133,682.5967,Day
2023-10-09 13:00:00,978.7608,82.0659,4,0.013707,3378.319,672.0933,683.52,683.2,682.5,682.5967,Day
2023-10-09 13:15:00,972.6854,82.71928,6,0.01369967,3374.654,669.11,683.2967,682.3734,682.4933,682.6067,Day
2023-10-09 13:30:00,964.7422,81.56002,7,0.01371433,3365.398,665.41,681.67,678.6733,682.1934,682.64,Day
2023-10-09 13:45:00,950.9243,80.88641,5,0.01371367,3327.811,654.1067,671.7167,668.7933,676.56,680.43,Day
2023-10-09 14:00:00,931.4851,79.68373,5,0.01370534,3255.549,639.3633,656.68,653.35,661.57,666.3467,Day
2023-10-09 14:15:00,908.3697,79.93932,5,0.01370089,3186.556,624.5933,643.31,639.6767,647.5067,651.4867,Day
2023-10-09 14:30:00,880.5881,79.98866,6,0.013707,3099.865,608.8734,625.2967,622.02,627.5433,634.1033,Day
2023-10-09 14:45:00,844.4371,79.80161,6,0.01370178,2985.608,586.1067,601.88,599.3233,604.1133,609.9966,Day
2023-10-09 15:00:00,803.9246,80.11494,6,0.01370145,2853.067,559.1367,575.0667,572.25,578.12,581.8533,Day
2023-10-09 15:15:00,760.6163,79.90284,6,0.01372111,2710.778,531.49,546.4267,543.25,548.8967,552.0267,Day
2023-10-09 15:30:00,714.5309,79.30744,7,0.013739,2561.797,501.7167,516.4933,513.2567,518.5233,521.4,Day
2023-10-09 15:45:00,665.2383,78.99228,6,0.013751,2387.724,467.0433,481.5933,477.3633,483.42,486.37,Day
2023-10-09 16:00:00,610.3028,78.88159,6,0.01375178,2181.578,424.8867,442.4867,430.2667,443.8633,446.9467,Day
2023-10-09 16:15:00,553.1356,78.60307,6,0.01375245,1956.833,373.1033,401.79,379.3233,403.4633,405.0133,Day
2023-10-09 16:30:00,492.8179,78.17065,8,0.01375011,1727.356,323.5133,357.9333,331.5533,359.4367,360.0567,Day
2023-10-09 16:45:00,429.2124,77.51057,7,0.01376,1479.516,270.9333,309.4433,282.29,310.6033,311.0233,Day
2023-10-09 17:00:00,365.3287,77.65347,7,0.01375334,1221.5,215.7567,259.9467,233.6367,261.19,255.7533,Day
2023-10-09 17:15:00,298.6881,77.38262,7,0.01373956,949.3693,158.96,206.9133,182.0833,208.9567,197.68,Day
2023-10-09 17:30:00,226.0778,75.37842,6,0.01370111,667.2026,106.9367,150.4533,129.75,153.0367,132.96,Day
2023-10-09 17:45:00,175.2259,73.36633,5,0.01367078,446.773,66.35333,106.6267,87.95333,109.6167,82.93,Day
2023-10-09 18:00:00,110.4378,71.9001,4,0.01366078,225.841,30.89333,57.7,46.61666,62.21333,36.02333,Day
2023-10-09 18:15:00,48.69744,70.09734,3,0.01363656,80.64533,13.06333,20.64,17.88667,24.11333,13.07333,Day
2023-10-09 18:30:00,12.94753,68.03863,3,0.01363056,16.38933,4.453333,5.133333,4.9,5.546667,4.696667,Day
2023-10-09 18:45:00,3.372823,65.7827,1,0.013602,-12.91833,-0.92,-0.9566666,-0.9266667,-0.8733333,-0.7933334,Day
2023-10-09 19:00:00,0.4711853,62.946,0,0.01358156,-21.77333,-2.633333,-2.756667,-2.683333,-2.676667,-2.513333,Night
2023-10-09 19:15:00,-0.2136574,60.83595,0,0.01365811,-20.61267,-2.163333,-2.83,-2.333333,-2.153333,-2.443333,Night
2023-10-09 19:30:00,-0.3164852,59.44825,1,0.01373333,-9.4,0.0,-0.01333333,0.0,0.0,0.0,Night
2023-10-09 19:45:00,-0.3976107,58.26138,0,0.01374533,-9.409667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,-0.2944402,57.19277,1,0.01376156,-9.451333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,-0.3647993,56.39071,0,0.01377222,-9.469334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,-0.3049421,55.82502,0,0.01373,-9.384,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,-0.357281,55.40316,2,0.01369555,-9.312667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,-0.3323787,56.57954,3,0.01371033,-9.353,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,-0.367764,57.47905,4,0.01372711,-9.383333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,-0.4236897,57.87238,3,0.013727,-9.381,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,-0.4064663,57.80832,2,0.01374156,-9.42,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,-0.35499,57.68149,3,0.01371911,-9.384666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,-0.3602693,57.7968,3,0.01366689,-9.278,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,-0.382326,57.80617,3,0.01367889,-9.3,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,-0.4460957,57.73643,2,0.01368655,-9.313666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,-0.3730543,57.45308,3,0.01369356,-9.326667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,-0.3816,57.24176,2,0.01369811,-9.343333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,-0.4243537,56.80773,2,0.01369545,-9.338667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,-0.3785203,56.22709,2,0.01370767,-9.358666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,-0.3893293,55.96336,2,0.01371789,-9.378333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,-0.3891553,55.27555,2,0.013724,-9.394333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,-0.397463,54.61733,1,0.01372833,-9.401334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,-0.3859293,54.15799,2,0.01372834,-9.396667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,-0.3996447,53.64384,0,0.01374189,-9.427667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,-0.2975316,53.11377,1,0.01375778,-9.445,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,-0.3454617,52.83245,2,0.01375745,-9.451,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,-0.3558517,52.76744,2,0.01375378,-9.447667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,-0.4487423,52.86006,2,0.01375333,-9.445,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,-0.4359447,52.43385,0,0.01376033,-9.459,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:30:00,-0.4033353,51.86261,0,0.01376522,-9.469666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:45:00,-0.393923,51.5839,0,0.01376667,-9.472333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:00:00,-0.3421437,51.32994,0,0.01377233,-9.480333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:15:00,-0.3543223,51.48862,2,0.01377067,-9.476,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:30:00,-0.3366037,52.06999,2,0.01376033,-9.462,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:45:00,-0.4192567,52.79808,2,0.01377133,-9.477667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:00:00,-0.344909,53.42177,2,0.01376922,-9.472667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:15:00,-0.3528157,54.03309,3,0.01376289,-9.458,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:30:00,-0.344381,54.43768,2,0.01374422,-9.426666,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:45:00,-0.401043,54.66975,2,0.01373111,-9.401334,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:00:00,-0.4448527,54.77756,1,0.01368633,-9.32,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:15:00,-0.3478227,54.58631,2,0.01367755,-9.304,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:30:00,-0.335499,54.40005,2,0.01367078,-9.289667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:45:00,-0.3315458,54.54401,2,0.01368067,-9.302667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:00:00,-0.40547,54.73816,2,0.01363878,-9.238667,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:15:00,-0.4980703,54.87879,0,0.01362378,-9.208333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:30:00,-0.5160993,54.80552,0,0.01362589,-9.213333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:45:00,-0.346113,54.61196,0,0.013621,-9.204333,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:00:00,0.106653,54.23312,0,0.013707,-11.52933,-0.5333334,-0.5533333,-0.4666667,-0.4366667,-0.5533333,Night
2023-10-10 07:15:00,2.933321,53.87484,0,0.013722,2.944667,2.18,2.246667,2.243333,2.336667,2.373333,Day
2023-10-10 07:30:00,17.43592,53.72567,0,0.01373389,63.32533,13.9,14.58333,14.27333,14.31333,14.42,Day
2023-10-10 07:45:00,65.08472,54.34396,0,0.01367378,189.0187,38.33,42.07,43.14333,37.22333,35.98,Day
2023-10-10 08:00:00,76.75935,56.39324,0,0.01368556,246.8713,49.07,51.95,51.87667,50.52333,50.99333,Day
2023-10-10 08:15:00,111.7026,58.43266,1,0.01370511,428.9963,83.70333,88.96667,89.22667,86.13,87.93667,Day
2023-10-10 08:30:00,190.8994,61.42149,1,0.01380067,649.834,130.37,134.8967,132.98,129.25,128.3667,Day
2023-10-10 08:45:00,223.7619,64.83088,3,0.01378989,855.935,167.65,175.09,173.1733,173.0333,172.6033,Day
