Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Day/Night
2023-10-01 14:00:00,778.2711,58.50021,5.488131,19.90732,8958.604,2496.29,1589.23,2494.546,2493.935,Day
2023-10-01 14:15:00,791.827,58.70312,4.184161,19.93533,8958.745,2496.312,1591.771,2494.041,2494.311,Day
2023-10-01 14:30:00,804.0574,58.89565,5.246616,19.94714,8962.284,2496.066,1593.01,2495.414,2493.597,Day
2023-10-01 14:45:00,820.1876,58.95038,6.144114,19.91727,8958.666,2493.627,1590.485,2494.158,2492.683,Day
2023-10-01 15:00:00,837.9015,58.98219,5.559655,19.8972,8896.079,2435.984,1588.827,2485.255,2377.974,Day
2023-10-01 15:15:00,872.6685,58.81316,5.189177,19.99061,8106.174,1768.776,1476.269,2398.552,2252.156,Day
2023-10-01 15:30:00,316.6408,58.83504,4.300869,20.06996,5899.921,1551.761,1338.319,1406.432,2134.66,Day
2023-10-01 15:45:00,728.9105,58.40148,4.048368,20.04368,8285.116,2279.699,1600.393,2212.228,2277.27,Day
2023-10-01 16:00:00,849.2578,58.49778,4.520638,19.98171,8899.671,2496.712,1595.203,2493.856,2493.649,Day
2023-10-01 16:15:00,802.0312,58.41127,4.369339,19.95353,8921.38,2495.553,1592.522,2473.292,2493.707,Day
2023-10-01 16:30:00,737.7074,58.07338,4.107598,20.14884,6310.741,2309.252,1144.775,1619.437,2341.025,Day
2023-10-01 16:45:00,669.4301,57.57373,4.769665,20.03177,8432.208,2265.55,1598.516,2344.646,2435.585,Day
2023-10-01 17:00:00,530.894,57.11731,4.954632,20.16848,7366.797,1863.763,1606.166,1952.715,2024.111,Day
2023-10-01 17:15:00,407.9412,56.55474,4.216333,20.32595,5863.842,1415.866,1488.659,1481.425,1543.218,Day
2023-10-01 17:30:00,290.2481,55.91146,3.711987,20.46086,4049.775,967.324,1040.073,1021.173,1057.5,Day
2023-10-01 17:45:00,173.1753,55.09095,3.681299,20.50938,2283.95,551.6925,579.4464,586.1512,601.086,Day
2023-10-01 18:00:00,82.65442,54.23003,3.611545,20.27953,882.3794,209.7548,224.366,228.7615,232.6803,Day
2023-10-01 18:15:00,21.98347,52.70855,3.055202,20.213,168.5845,40.08216,49.319,43.21,42.47233,Day
2023-10-01 18:30:00,4.240859,50.98535,2.65028,20.2111,-10.90609,1.464167,7.328833,1.777667,1.772,Day
2023-10-01 18:45:00,0.63493,48.83376,2.174376,20.18955,-51.20879,0.0,0.0,0.0,0.0,Night
2023-10-01 19:00:00,0.0,47.26984,1.014142,20.16562,-39.28057,0.0,0.0,0.0,0.0,Night
2023-10-01 19:15:00,0.0,45.60741,1.248624,20.19219,-37.69694,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.02166667,43.71196,1.254329,20.18304,-37.76982,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.3389303,42.81123,2.155789,20.19658,-37.60441,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.1115816,41.98848,2.132387,20.20607,-37.4792,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,41.04929,2.000909,20.21243,-37.46352,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,40.81318,1.338078,20.22423,-37.41715,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,40.62118,1.370785,20.24438,-37.32513,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,40.7588,1.34948,20.26509,-37.4006,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,40.91344,1.454329,20.28508,-37.41532,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.09690583,40.51416,1.679524,20.30232,-37.69129,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.08274257,39.87828,1.672535,20.24019,-37.60486,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.006443617,39.08754,1.450612,20.21498,-37.46179,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,37.86328,0.5398981,20.22615,-37.58432,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.01541759,37.03207,0.6114272,20.23057,-37.75168,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.1232493,36.19931,1.216802,20.25413,-37.82932,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.09508115,35.22169,1.401451,20.25952,-37.74823,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.03375197,34.55904,1.545326,20.26804,-37.80199,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.009978224,34.37844,1.295621,20.27508,-37.971,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,34.11962,1.009456,20.27808,-38.0685,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,33.87315,0.8668095,20.26177,-38.12476,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,33.62838,1.086796,20.25713,-38.09589,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.4188976,33.3647,1.582507,20.25695,-38.05549,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0665543,32.91674,1.30494,20.25338,-38.106,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.0,32.54173,0.9016136,20.24916,-38.06119,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.0,32.40916,0.5182649,20.24153,-38.05837,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,32.31259,0.6039987,20.23475,-38.03019,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.003973317,32.03143,0.7554501,20.23618,-38.19997,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,31.42699,1.096998,20.24173,-38.04094,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,0.0,30.88155,0.7332838,20.24744,-38.15727,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,31.03576,0.5512629,20.2504,-38.00718,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.003333333,31.05,0.4904416,20.23342,-38.07173,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.003731437,30.63699,0.6041896,20.22209,-38.07354,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,30.47243,0.4277827,20.21777,-38.17325,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,30.25923,0.3482701,20.21385,-38.21511,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.05956962,30.02121,0.2730031,20.19673,-38.10214,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.09670343,29.56198,0.5489562,20.17407,-38.05029,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0746528,29.31379,0.8255222,20.14796,-37.99365,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.07107706,28.13748,0.84718,20.11637,-37.9592,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.02832989,27.19199,0.912586,20.05466,-37.96173,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.04624173,26.9509,1.260592,20.02974,-38.06434,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.1143349,27.23159,1.55463,20.00567,-38.02747,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.03162151,26.92646,0.9284171,19.97676,-37.8337,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,26.78222,0.6355884,19.95405,-37.58465,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,26.36309,0.5306698,19.93875,-37.19077,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.027428,26.80891,0.6575102,19.93628,-36.60756,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.6564134,27.10794,0.7811295,19.91068,-35.70961,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,5.318151,27.4499,0.3819319,19.92784,19.68848,5.925333,14.09583,5.532,6.104167,Day
2023-10-02 07:00:00,22.60345,27.75769,0.3661029,20.06983,226.8549,45.812,70.53667,47.35833,53.21383,Day
2023-10-02 07:15:00,30.63762,27.82169,0.2806435,20.09036,346.1347,89.75983,101.515,90.7905,86.1195,Day
2023-10-02 07:30:00,74.59771,27.75559,0.3352566,20.09849,1097.586,314.306,308.7237,279.0933,264.7373,Day
2023-10-02 07:45:00,361.1394,28.78531,0.3767685,20.00941,5395.569,1340.163,1414.84,1338.672,1393.617,Day
2023-10-02 08:00:00,303.5716,31.55609,0.5339431,20.00322,4459.086,993.0839,1103.104,1015.885,1161.565,Day
2023-10-02 08:15:00,409.3086,34.10453,0.6692694,19.9832,4473.22,1172.967,1104.043,1222.291,1132.568,Day
2023-10-02 08:30:00,320.3716,36.50545,0.7157815,19.92101,4695.14,971.0797,1257.892,1356.037,1221.953,Day
2023-10-02 08:45:00,610.7526,38.97603,0.4846854,19.76772,7772.664,1962.522,1469.754,1960.833,2195.118,Day
2023-10-02 09:00:00,776.5658,42.89977,0.5637802,19.72101,8652.147,2477.177,1579.82,2478.587,2443.312,Day
2023-10-02 09:15:00,810.9156,46.57478,0.6545326,19.68983,8920.109,2494.303,1577.71,2491.79,2492.564,Day
2023-10-02 09:30:00,809.7817,50.82837,0.7088385,19.68456,8941.94,2493.698,1574.002,2492.203,2493.259,Day
2023-10-02 09:45:00,792.6892,53.64622,1.817174,19.6733,8939.261,2490.776,1572.866,2488.632,2493.424,Day
2023-10-02 10:00:00,818.6259,55.83683,2.255114,19.66695,8938.272,2494.438,1572.156,2493.483,2493.09,Day
2023-10-02 10:15:00,794.2837,57.5766,2.828497,19.67816,8938.701,2495.235,1572.746,2493.711,2494.357,Day
2023-10-02 10:30:00,789.428,58.84938,3.446861,19.67589,8905.467,2495.701,1571.505,2493.314,2483.13,Day
2023-10-02 10:45:00,773.0331,60.29461,1.945618,19.67571,8904.698,2485.352,1571.896,2481.833,2483.156,Day
2023-10-02 11:00:00,750.1168,61.89523,1.951202,19.67939,8873.317,2466.353,1571.437,2437.779,2475.666,Day
2023-10-02 11:15:00,375.3225,47.23653,1.114072,19.70575,7582.421,2487.826,898.576,2481.366,2490.109,Day
2023-10-02 11:30:00,-999.0,-999.0,-999.0,19.71429,7202.487,2480.95,0.0,2456.957,2481.767,Day
2023-10-02 11:45:00,561.1426,59.04617,2.236483,19.74328,7569.687,2289.845,773.5303,2263.566,2347.712,Day
2023-10-02 12:00:00,670.5877,64.87336,2.691667,19.73295,8584.799,2335.086,2401.115,2319.63,2414.209,Day
2023-10-02 12:15:00,719.9036,65.46442,2.6766,19.71532,9308.722,2450.839,2491.445,2424.474,2482.759,Day
2023-10-02 12:30:00,707.9798,65.84477,3.006547,19.65858,9718.879,2465.596,2474.714,2355.239,2466.021,Day
2023-10-02 12:45:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-02 13:00:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-02 13:15:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-02 13:30:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-02 13:45:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-02 14:00:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-02 14:15:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-02 14:30:00,142.7946,65.26339,2.474234,20.23051,2139.75,537.5895,543.9128,521.1552,548.6635,Day
2023-10-02 14:45:00,128.1414,64.83296,2.309462,20.42832,1912.337,478.4082,487.1658,469.7907,491.5168,Day
2023-10-02 15:00:00,115.8394,64.15767,3.20716,20.41785,1720.982,445.6993,452.54,422.7512,455.3392,Day
2023-10-02 15:15:00,114.8437,63.70162,2.204008,20.42023,1754.551,428.3868,434.1447,432.326,434.9453,Day
2023-10-02 15:30:00,136.8395,63.44355,2.075095,20.44431,2021.203,496.0195,502.3993,497.7147,501.2128,Day
2023-10-02 15:45:00,87.94999,63.10044,2.151624,20.39466,1227.226,309.7933,315.2268,303.1117,316.9475,Day
2023-10-02 16:00:00,61.1618,62.47233,2.965978,20.36127,840.7154,215.2162,217.69,206.223,218.9805,Day
2023-10-02 16:15:00,54.06686,61.74226,3.622964,20.35929,757.7395,199.1648,200.4062,184.4022,200.0705,Day
2023-10-02 16:30:00,74.58844,60.59235,3.485363,20.37492,1047.868,253.787,255.3273,257.4478,251.6438,Day
2023-10-02 16:45:00,60.68803,59.86105,2.416655,20.37002,821.8038,203.3123,209.0303,201.556,210.1818,Day
2023-10-02 17:00:00,54.90216,59.17896,3.131323,20.33107,783.8478,204.3267,210.077,190.2045,210.0412,Day
2023-10-02 17:15:00,45.24913,58.37808,2.65909,20.34067,611.5915,143.2527,149.8407,154.7023,152.562,Day
2023-10-02 17:30:00,19.02217,57.58625,2.391765,20.31841,241.5198,55.57533,57.81816,60.58017,58.43817,Day
2023-10-02 17:45:00,13.12284,56.91888,2.032151,20.33093,131.2801,33.783,35.818,32.74467,36.54517,Day
2023-10-02 18:00:00,4.294284,56.02634,1.716964,20.33001,-5.146603,5.549167,6.436833,4.532333,7.072834,Day
2023-10-02 18:15:00,1.240809,55.24446,1.183805,20.33607,-49.24439,0.0,0.0,0.0,0.0,Day
2023-10-02 18:30:00,0.0568649,54.73341,0.8395188,20.33313,-53.679,0.0,0.0,0.0,0.0,Night
2023-10-02 18:45:00,0.0,54.3195,1.038463,20.31467,-43.50211,0.0,0.0,0.0,0.0,Night
2023-10-02 19:00:00,0.0,53.8461,0.92504,20.32433,-43.17355,0.0,0.0,0.0,0.0,Night
2023-10-02 19:15:00,0.0,53.47338,0.8808244,20.32461,-43.41165,0.0,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.0,53.06395,1.106873,20.33123,-43.20618,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,52.82134,0.7211861,20.31502,-42.95861,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,52.48589,0.5558477,20.33625,-42.85391,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,52.26468,0.4951544,20.34668,-42.86733,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,52.17701,0.2107933,20.35918,-42.93605,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,52.09618,0.9320381,20.41103,-42.57091,0.0,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,52.1814,1.927288,20.41444,-42.52871,0.0,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,52.24051,1.720245,20.39772,-42.64413,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,51.97842,1.512679,20.37313,-42.64224,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,52.07275,1.12117,20.39453,-42.56699,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,52.14357,0.4459344,20.40046,-42.65955,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,52.09656,1.862739,20.40668,-42.56227,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,52.22332,3.68801,20.42106,-42.64716,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,52.33276,3.438456,20.47038,-42.62692,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,52.2915,3.220462,20.50227,-42.92838,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,52.29382,3.667333,20.49822,-42.88775,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,52.2404,3.472659,20.51231,-42.90511,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,52.18871,3.16344,20.45556,-42.85712,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,52.20169,3.716264,20.43828,-42.81264,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,52.31533,4.137571,20.47141,-42.84103,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,52.30296,4.526423,20.46661,-42.85799,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,52.0221,3.614372,20.24623,-42.65767,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,51.84494,1.82681,20.2031,-42.37012,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,52.06847,2.613062,20.22292,-42.43296,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,51.9129,3.894101,20.23045,-42.4804,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,51.6997,3.202765,20.24803,-42.40199,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,51.61787,2.570221,20.24061,-42.51541,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,51.68253,3.134207,20.23632,-42.57711,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,51.63292,2.390376,20.24101,-42.81617,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,51.69685,1.364641,20.25509,-42.71951,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,51.59108,1.235618,20.26275,-42.76681,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,51.4885,1.376831,20.27039,-42.77381,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,51.62617,2.067025,20.27206,-42.88059,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,51.6642,1.44629,20.2845,-42.87793,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,51.22184,2.039826,20.2641,-42.98212,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,50.97773,2.363254,20.24123,-42.83121,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,50.5648,2.541132,20.2218,-42.71106,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.05586965,50.05517,3.333187,20.16435,-42.73841,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.2920983,49.54868,3.854893,20.16047,-42.66859,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.05396536,49.00984,3.917197,20.11345,-42.67929,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.00774827,48.42719,3.932363,20.06739,-42.53769,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,47.86312,3.195682,20.06805,-42.63545,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,47.25935,2.325547,20.03673,-42.68843,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,46.72065,2.475592,19.99142,-42.78563,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.3027538,46.45665,2.189738,19.96665,-42.43896,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,3.951161,46.16645,1.8102,20.03335,0.110107,2.908833,3.0435,3.188333,3.804833,Day
2023-10-03 07:00:00,15.73525,45.84595,1.411609,19.96074,156.0137,36.94683,40.11567,38.68233,41.32867,Day
2023-10-03 07:15:00,39.53831,45.71492,1.47335,19.93538,450.2472,117.9852,123.8408,106.3533,112.6567,Day
2023-10-03 07:30:00,110.6838,46.15778,0.9656138,19.93899,1445.276,480.6837,554.0814,350.2825,290.5928,Day
2023-10-03 07:45:00,168.4078,47.69344,1.161829,19.94275,2434.172,507.5053,594.1802,762.4211,518.641,Day
2023-10-03 08:00:00,311.2144,49.87971,1.703153,19.84791,4537.965,1201.85,1090.706,1266.533,1053.846,Day
2023-10-03 08:15:00,404.8844,51.83593,2.20543,19.76792,7577.661,1974.403,1553.417,1672.145,1761.896,Day
2023-10-03 08:30:00,809.8105,54.02431,2.149368,19.75375,7393.462,2121.858,2368.094,1476.351,1727.365,Day
2023-10-03 08:45:00,369.8693,55.84702,2.348158,19.87154,4845.513,1154.389,1519.46,1189.275,1314.264,Day
2023-10-03 09:00:00,256.2032,56.59348,2.658336,19.94353,3524.051,886.9072,952.426,845.7913,919.0876,Day
2023-10-03 09:15:00,335.1918,56.93082,2.921373,19.91266,4201.316,1164.755,1116.664,1020.029,1100.942,Day
2023-10-03 09:30:00,443.0339,57.31596,3.068419,19.83606,5421.581,1213.759,1296.833,1321.193,1559.661,Day
