Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P",Day/Night
2023-10-02 13:45:00,986.8767,88.29324,0.0,0.0,4940.609,1666.0,1666.0,1666.0,Day
2023-10-02 14:00:00,969.8561,87.41578,0.0,0.0,4935.112,1666.0,1666.0,1660.0,Day
2023-10-02 14:15:00,946.8194,87.67767,0.0,0.0,4888.279,1651.0,1662.0,1632.0,Day
2023-10-02 14:30:00,917.131,87.79861,0.0,0.0,4790.003,1615.0,1638.0,1591.0,Day
2023-10-02 14:45:00,888.0114,87.64323,0.0,0.0,4675.965,1577.0,1599.0,1551.0,Day
2023-10-02 15:00:00,857.031,88.32045,0.0,0.0,4549.082,1532.0,1552.0,1513.0,Day
2023-10-02 15:15:00,816.9785,90.65831,0.0,0.0,4359.067,1465.0,1484.0,1454.0,Day
2023-10-02 15:30:00,768.3113,92.06033,0.0,0.0,4134.417,1390.0,1406.0,1377.0,Day
2023-10-02 15:45:00,723.3323,92.09187,0.0,0.0,3929.803,1320.0,1332.0,1313.0,Day
2023-10-02 16:00:00,669.2358,93.09362,0.0,0.0,3658.399,1228.0,1238.0,1223.0,Day
2023-10-02 16:15:00,614.5537,92.58688,0.0,0.0,3387.187,1136.0,1142.0,1135.0,Day
2023-10-02 16:30:00,555.3372,91.9251,0.0,0.0,3088.284,1035.0,1037.0,1037.0,Day
2023-10-02 16:45:00,490.6673,95.43996,0.0,0.0,2743.539,919.0,917.0,915.0,Day
2023-10-02 17:00:00,428.4886,93.89532,0.0,0.0,2394.201,802.0,796.0,809.0,Day
2023-10-02 17:15:00,364.3303,92.4772,0.0,0.0,2026.458,680.0,671.0,685.0,Day
2023-10-02 17:30:00,297.3832,91.01772,0.0,0.0,1625.571,547.0,535.0,549.0,Day
2023-10-02 17:45:00,235.4396,89.89751,0.0,0.0,1242.868,421.0,406.0,421.0,Day
2023-10-02 18:00:00,173.2549,89.80273,0.0,0.0,868.6136,298.0,281.0,294.0,Day
2023-10-02 18:15:00,113.0484,88.53564,0.0,0.0,518.7364,181.0,166.0,175.0,Day
2023-10-02 18:30:00,58.24168,87.30212,0.0,0.0,245.0184,87.0,77.0,82.0,Day
2023-10-02 18:45:00,17.86317,82.59203,0.0,0.0,82.326,30.0,27.0,27.0,Day
2023-10-02 19:00:00,0.761527,76.60124,0.0,0.0,11.65264,5.0,5.0,4.0,Night
2023-10-02 19:15:00,0.0,72.52851,0.0,0.0,-4.513707,0.0,0.0,0.0,Night
2023-10-02 19:30:00,0.0,70.09639,0.0,0.0,-4.503486,0.0,0.0,0.0,Night
2023-10-02 19:45:00,0.0,69.23474,0.0,0.0,-4.484359,0.0,0.0,0.0,Night
2023-10-02 20:00:00,0.0,69.13446,0.0,0.0,-4.508248,0.0,0.0,0.0,Night
2023-10-02 20:15:00,0.0,68.49445,0.0,0.0,-4.48668,0.0,0.0,0.0,Night
2023-10-02 20:30:00,0.0,67.75639,0.0,0.0,-4.487303,0.0,0.0,0.0,Night
2023-10-02 20:45:00,0.0,67.12641,0.0,0.0,-4.531132,0.0,0.0,0.0,Night
2023-10-02 21:00:00,0.0,66.39175,0.0,0.0,-4.37285,0.0,0.0,0.0,Night
2023-10-02 21:15:00,0.0,65.57281,0.0,0.0,-4.503298,0.0,0.0,0.0,Night
2023-10-02 21:30:00,0.0,64.70717,0.0,0.0,-4.528612,0.0,0.0,0.0,Night
2023-10-02 21:45:00,0.0,64.32967,0.0,0.0,-4.53228,0.0,0.0,0.0,Night
2023-10-02 22:00:00,0.0,64.0645,0.0,0.0,-4.498162,0.0,0.0,0.0,Night
2023-10-02 22:15:00,0.0,63.44688,0.0,0.0,-4.453848,0.0,0.0,0.0,Night
2023-10-02 22:30:00,0.0,62.49519,0.0,0.0,-4.541466,0.0,0.0,0.0,Night
2023-10-02 22:45:00,0.0,62.20073,0.0,0.0,-4.452483,0.0,0.0,0.0,Night
2023-10-02 23:00:00,0.0,61.45746,0.0,0.0,-4.547412,0.0,0.0,0.0,Night
2023-10-02 23:15:00,0.0,60.80099,0.0,0.0,-4.579137,0.0,0.0,0.0,Night
2023-10-02 23:30:00,0.0,60.62353,0.0,0.0,-4.596244,0.0,0.0,0.0,Night
2023-10-02 23:45:00,0.0,60.34275,0.0,0.0,-4.642948,0.0,0.0,0.0,Night
2023-10-03 00:00:00,0.0,60.23342,0.0,0.0,-4.621686,0.0,0.0,0.0,Night
2023-10-03 00:15:00,0.0,60.30084,0.0,0.0,-4.638699,0.0,0.0,0.0,Night
2023-10-03 00:30:00,0.0,60.01217,0.0,0.0,-4.642289,0.0,0.0,0.0,Night
2023-10-03 00:45:00,0.0,59.7697,0.0,0.0,-4.672744,0.0,0.0,0.0,Night
2023-10-03 01:00:00,0.0,59.98181,0.0,0.0,-4.68624,0.0,0.0,0.0,Night
2023-10-03 01:15:00,0.0,60.41194,0.0,0.0,-4.644562,0.0,0.0,0.0,Night
2023-10-03 01:30:00,0.0,60.91849,0.0,0.0,-4.667614,0.0,0.0,0.0,Night
2023-10-03 01:45:00,0.0,60.3749,0.0,0.0,-4.64122,0.0,0.0,0.0,Night
2023-10-03 02:00:00,0.0,59.88847,0.0,0.0,-4.699378,0.0,0.0,0.0,Night
2023-10-03 02:15:00,0.0,59.33871,0.0,0.0,-4.682257,0.0,0.0,0.0,Night
2023-10-03 02:30:00,0.0,59.14098,0.0,0.0,-4.699971,0.0,0.0,0.0,Night
2023-10-03 02:45:00,0.0,59.05548,0.0,0.0,-4.704475,0.0,0.0,0.0,Night
2023-10-03 03:00:00,0.0,58.55503,0.0,0.0,-4.697608,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.0,58.44027,0.0,0.0,-4.706192,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.0,58.15732,0.0,0.0,-4.630003,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.0,57.57401,0.0,0.0,-4.620798,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.0,57.51546,0.0,0.0,-4.622344,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.0,57.41864,0.0,0.0,-4.693517,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.0,57.23119,0.0,0.0,-4.736556,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.0,56.80247,0.0,0.0,-4.708103,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.0,56.7256,0.0,0.0,-4.672847,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.0,56.56121,0.0,0.0,-4.685778,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.0,56.47576,0.0,0.0,-4.6909,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.0,56.62075,0.0,0.0,-4.688374,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,56.56967,0.0,0.0,-4.67896,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.0,56.46001,0.0,0.0,-4.717854,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,56.30148,0.0,0.0,-4.691015,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,56.57635,0.0,0.0,-4.662944,0.0,0.0,0.0,Night
2023-10-03 07:00:00,0.001375953,56.39687,0.0,0.0,-4.670166,0.0,0.0,0.0,Night
2023-10-03 07:15:00,3.053815,56.3736,0.0,0.0,15.19911,6.0,6.0,5.0,Day
2023-10-03 07:30:00,30.36091,56.98186,0.0,0.0,91.0427,33.0,35.0,25.0,Day
2023-10-03 07:45:00,85.06474,61.36276,0.0,0.0,261.0663,91.0,107.0,65.0,Day
2023-10-03 08:00:00,140.2433,66.92155,0.0,0.0,524.4623,177.0,209.0,140.0,Day
2023-10-03 08:15:00,192.4886,72.80094,0.0,0.0,867.1356,288.0,332.0,250.0,Day
2023-10-03 08:30:00,252.5358,77.74093,0.0,0.0,1257.102,415.0,465.0,381.0,Day
2023-10-03 08:45:00,311.9176,80.33234,0.0,0.0,1642.237,543.0,596.0,509.0,Day
2023-10-03 09:00:00,378.4184,83.03267,0.0,0.0,2021.74,671.0,725.0,634.0,Day
2023-10-03 09:15:00,444.4716,85.99516,0.0,0.0,2409.788,804.0,855.0,762.0,Day
2023-10-03 09:30:00,513.2521,83.20615,0.0,0.0,2757.095,919.0,973.0,881.0,Day
2023-10-03 09:45:00,576.0129,82.36114,0.0,0.0,3083.191,1028.0,1084.0,991.0,Day
2023-10-03 10:00:00,633.6155,83.83797,0.0,0.0,3391.536,1135.0,1189.0,1093.0,Day
2023-10-03 10:15:00,687.3002,85.11712,0.0,0.0,3665.526,1229.0,1281.0,1184.0,Day
2023-10-03 10:30:00,735.387,84.07426,0.0,0.0,3901.11,1311.0,1359.0,1265.0,Day
2023-10-03 10:45:00,777.8302,86.83381,0.0,0.0,4091.919,1376.0,1423.0,1330.0,Day
2023-10-03 11:00:00,816.6987,87.82878,0.0,0.0,4263.88,1437.0,1482.0,1388.0,Day
2023-10-03 11:15:00,855.0378,83.43698,0.0,0.0,4433.261,1492.0,1540.0,1447.0,Day
2023-10-03 11:30:00,892.3074,86.58746,0.0,0.0,4600.081,1547.0,1594.0,1507.0,Day
2023-10-03 11:45:00,934.5525,88.41006,0.0,0.0,4762.992,1611.0,1654.0,1553.0,Day
2023-10-03 12:00:00,964.0435,91.07953,0.0,0.0,4595.123,1624.0,1658.0,1375.0,Day
2023-10-03 12:15:00,922.3627,90.7533,0.0,0.0,4700.648,1554.0,1649.0,1553.0,Day
2023-10-03 12:30:00,972.222,89.94876,0.0,0.0,4919.427,1664.0,1665.0,1647.0,Day
2023-10-03 12:45:00,1009.031,91.35514,0.0,0.0,4939.492,1666.0,1666.0,1664.0,Day
2023-10-03 13:00:00,1004.679,91.48306,0.0,0.0,4889.907,1666.0,1666.0,1614.0,Day
2023-10-03 13:15:00,997.4468,91.52037,0.0,0.0,4932.327,1666.0,1666.0,1658.0,Day
2023-10-03 13:30:00,709.145,88.59316,0.0,0.0,4430.239,1280.0,1629.0,1529.0,Day
2023-10-03 13:45:00,838.0848,88.22668,0.0,0.0,3031.633,1359.0,1027.0,685.0,Day
2023-10-03 14:00:00,947.7891,90.32511,0.0,0.0,4721.401,1600.0,1621.0,1555.0,Day
2023-10-03 14:15:00,616.8975,88.88838,0.0,0.0,4126.002,1131.0,1409.0,1626.0,Day
2023-10-03 14:30:00,946.4323,87.22574,0.0,0.0,4827.203,1642.0,1650.0,1591.0,Day
2023-10-03 14:45:00,745.8856,87.52184,0.0,0.0,4477.636,1368.0,1597.0,1560.0,Day
2023-10-03 15:00:00,856.8243,90.10728,0.0,0.0,4474.565,1519.0,1529.0,1473.0,Day
2023-10-03 15:15:00,829.9111,93.99979,0.0,0.0,4350.383,1465.0,1483.0,1447.0,Day
2023-10-03 15:30:00,541.9789,92.73752,0.0,0.0,2975.486,967.0,981.0,1054.0,Day
2023-10-03 15:45:00,335.5407,87.92143,0.0,0.0,1571.987,556.0,518.0,509.0,Day
2023-10-03 16:00:00,676.6453,96.10728,0.0,0.0,3739.319,1248.0,1267.0,1254.0,Day
2023-10-03 16:15:00,626.6091,95.91415,0.0,0.0,3402.296,1144.0,1150.0,1133.0,Day
2023-10-03 16:30:00,557.2288,95.51183,0.0,0.0,3053.973,1028.0,1026.0,1021.0,Day
2023-10-03 16:45:00,473.6194,95.3742,0.0,0.0,2619.535,881.0,878.0,876.0,Day
2023-10-03 17:00:00,406.8808,95.03197,0.0,0.0,2264.586,759.0,754.0,763.0,Day
2023-10-03 17:15:00,339.7818,94.59244,0.0,0.0,1886.789,633.0,626.0,637.0,Day
2023-10-03 17:30:00,275.7172,93.04887,0.0,0.0,1503.224,505.0,496.0,508.0,Day
2023-10-03 17:45:00,215.0965,91.78304,0.0,0.0,1134.212,384.0,371.0,383.0,Day
2023-10-03 18:00:00,155.6909,89.90489,0.0,0.0,779.5332,267.0,253.0,262.0,Day
