Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P",Day/Night
2023-10-07 20:00:00,0.0892686,66.35078,2.83904,7.453427,-2.60373,0.0,Night
2023-10-07 20:15:00,0.0,66.37711,2.79494,7.399033,-2.57269,0.0,Night
2023-10-07 20:30:00,0.11794,65.30487,3.13557,7.373013,-2.55978,0.0,Night
2023-10-07 20:45:00,0.169209,63.80774,2.85335,7.3583,-2.55276,0.0,Night
2023-10-07 21:00:00,0.0595108,62.20958,2.35023,7.375117,-2.56507,0.0,Night
2023-10-07 21:15:00,0.0,61.65584,2.42009,7.38141,-2.57057,0.0,Night
2023-10-07 21:30:00,0.0,61.14754,2.30276,7.380613,-2.56869,0.0,Night
2023-10-07 21:45:00,0.0,60.40369,2.3346,7.38515,-2.57254,0.0,Night
2023-10-07 22:00:00,0.0,60.27643,2.10852,7.386463,-2.57508,0.0,Night
2023-10-07 22:15:00,0.0,60.67258,1.92008,7.38772,-2.57575,0.0,Night
2023-10-07 22:30:00,0.00494111,59.90091,2.26983,7.403153,-2.58716,0.0,Night
2023-10-07 22:45:00,0.0380811,58.42409,2.61964,7.41396,-2.59336,0.0,Night
2023-10-07 23:00:00,0.0,58.11443,2.63721,7.422303,-2.60004,0.0,Night
2023-10-07 23:15:00,0.0,57.93247,1.88134,7.421167,-2.59909,0.0,Night
2023-10-07 23:30:00,0.0,57.65984,1.07893,7.39948,-2.58886,0.0,Night
2023-10-07 23:45:00,0.0,57.10379,0.960642,7.385894,-2.58289,0.0,Night
2023-10-08 00:00:00,0.0,57.57752,2.46103,7.379167,-2.57851,0.0,Night
2023-10-08 00:15:00,0.0,57.35643,1.56133,7.382624,-2.58204,0.0,Night
2023-10-08 00:30:00,0.0,56.24872,0.977149,7.39562,-2.59382,0.0,Night
2023-10-08 00:45:00,0.0,55.85054,0.826533,7.39956,-2.59583,0.0,Night
2023-10-08 01:00:00,0.0,55.67008,1.07408,7.398723,-2.59648,0.0,Night
2023-10-08 01:15:00,0.0,55.07105,0.568493,7.409257,-2.59703,0.0,Night
2023-10-08 01:30:00,0.0,53.11296,0.354162,7.41806,-2.60693,0.0,Night
2023-10-08 01:45:00,0.0,52.41857,0.500921,7.419547,-2.60627,0.0,Night
2023-10-08 02:00:00,0.0,51.50837,0.464023,7.39494,-2.59336,0.0,Night
2023-10-08 02:15:00,0.0,50.31676,0.315848,7.375463,-2.58352,0.0,Night
2023-10-08 02:30:00,0.0,49.68917,0.331208,7.379347,-2.58489,0.0,Night
2023-10-08 02:45:00,0.0,48.71019,0.395685,7.379977,-2.58844,0.0,Night
2023-10-08 03:00:00,0.0,48.34994,0.40383,7.38272,-2.59436,0.0,Night
2023-10-08 03:15:00,0.0,49.39986,0.436729,7.384957,-2.5929,0.0,Night
2023-10-08 03:30:00,0.035724,48.61446,0.440874,7.387157,-2.59224,0.0,Night
2023-10-08 03:45:00,0.0,47.71078,0.20366,7.389423,-2.59368,0.0,Night
2023-10-08 04:00:00,0.0,47.45274,0.400712,7.39185,-2.59711,0.0,Night
2023-10-08 04:15:00,0.0,47.13985,0.306835,7.399157,-2.59825,0.0,Night
2023-10-08 04:30:00,0.0,45.97707,0.319214,7.39316,-2.59769,0.0,Night
2023-10-08 04:45:00,0.0,45.49367,0.370458,7.38999,-2.5996,0.0,Night
2023-10-08 05:00:00,0.0,45.08597,0.356763,7.379303,-2.59186,0.0,Night
2023-10-08 05:15:00,0.0,45.07581,0.256916,7.373997,-2.59109,0.0,Night
2023-10-08 05:30:00,0.0,44.41387,0.442677,7.371573,-2.58699,0.0,Night
2023-10-08 05:45:00,0.0,45.11913,0.313084,7.370457,-2.5907,0.0,Night
2023-10-08 06:00:00,0.0,44.6061,0.379602,7.371374,-2.59125,0.0,Night
2023-10-08 06:15:00,0.0,44.12032,0.377105,7.369854,-2.59099,0.0,Night
2023-10-08 06:30:00,0.0,45.69876,0.670577,7.363763,-2.58639,0.0,Night
2023-10-08 06:45:00,0.0,46.92993,0.631165,7.358417,-2.58437,0.0,Night
2023-10-08 07:00:00,0.675377,45.61808,0.390248,7.35897,-2.4126,0.1058,Night
2023-10-08 07:15:00,3.32753,47.60242,1.24735,7.35323,8.19787,10.0533,Day
2023-10-08 07:30:00,64.4056,50.63932,1.61605,7.338633,41.9728,43.7387,Day
2023-10-08 07:45:00,113.049,51.3056,1.54846,7.34044,113.632,115.137,Day
2023-10-08 08:00:00,126.788,52.12708,1.61346,7.336187,274.497,275.727,Day
2023-10-08 08:15:00,196.359,52.93847,1.74356,7.326053,464.21,465.067,Day
2023-10-08 08:30:00,273.361,54.00113,1.07769,7.316017,622.183,623.233,Day
2023-10-08 08:45:00,352.345,54.85579,1.06473,7.348997,749.798,750.965,Day
2023-10-08 09:00:00,398.89,56.46332,1.52177,7.351396,898.485,900.689,Day
2023-10-08 09:15:00,464.514,58.11831,1.45418,7.350563,1049.43,1052.38,Day
2023-10-08 09:30:00,519.185,59.83522,1.34827,7.38482,1186.38,1189.93,Day
2023-10-08 09:45:00,572.29,60.89297,1.02635,7.40723,1307.08,1311.62,Day
2023-10-08 10:00:00,577.135,62.01613,0.852362,7.420583,1414.41,1420.1,Day
2023-10-08 10:15:00,657.599,63.24558,0.804792,7.41014,1516.95,1523.53,Day
2023-10-08 10:30:00,696.368,63.89896,0.789964,7.401007,1615.33,1623.66,Day
2023-10-08 10:45:00,737.601,66.38263,0.844452,7.399963,1703.07,1712.48,Day
2023-10-08 11:00:00,775.418,68.17516,0.842692,7.395414,1784.67,1795.87,Day
2023-10-08 11:15:00,807.347,68.41987,0.653288,7.390447,1855.9,1868.52,Day
2023-10-08 11:30:00,832.631,70.7302,0.953229,7.37482,1905.47,1919.04,Day
2023-10-08 11:45:00,852.507,70.28981,0.915681,7.352356,1949.29,1964.77,Day
2023-10-08 12:00:00,870.49,73.0137,0.989873,7.349403,1984.39,2000.2,Day
2023-10-08 12:15:00,881.684,73.60223,1.10388,7.343086,2005.04,2021.82,Day
2023-10-08 12:30:00,887.973,75.84691,1.07795,7.333233,2022.28,2039.39,Day
2023-10-08 12:45:00,889.24,74.58747,0.77746,7.375673,2025.42,2042.24,Day
2023-10-08 13:00:00,886.268,76.08262,0.937692,7.370467,2018.42,2035.39,Day
2023-10-08 13:15:00,880.015,78.51283,1.15224,7.362233,1999.85,2016.98,Day
2023-10-08 13:30:00,869.525,78.87294,1.50527,7.354243,1982.08,1999.27,Day
2023-10-08 13:45:00,854.308,79.5868,1.5284,7.349517,1952.09,1967.89,Day
2023-10-08 14:00:00,831.984,78.58006,1.68146,7.372183,1898.97,1914.39,Day
2023-10-08 14:15:00,801.85,82.09693,1.34281,7.36476,1839.33,1853.76,Day
2023-10-08 14:30:00,768.876,81.41792,1.1897,7.351263,1774.97,1787.3,Day
2023-10-08 14:45:00,734.755,81.68058,1.40158,7.381667,1707.24,1718.58,Day
2023-10-08 15:00:00,696.353,81.39578,1.25048,7.388387,1620.22,1630.14,Day
2023-10-08 15:15:00,659.345,81.54874,1.3476,7.3831,1536.52,1545.49,Day
2023-10-08 15:30:00,621.417,80.63863,1.8966,7.388783,1445.45,1452.81,Day
2023-10-08 15:45:00,548.71,80.29301,1.51807,7.380633,1266.79,1272.53,Day
2023-10-08 16:00:00,517.981,80.07266,1.11966,7.381247,1221.82,1226.96,Day
2023-10-08 16:15:00,468.393,80.56635,1.45252,7.371487,1097.04,1101.24,Day
2023-10-08 16:30:00,406.267,81.54475,0.834957,7.365403,950.502,953.527,Day
2023-10-08 16:45:00,278.474,79.37965,1.4156,7.373527,619.469,621.305,Day
2023-10-08 17:00:00,234.031,78.17461,0.889816,7.368033,545.226,546.749,Day
2023-10-08 17:15:00,200.867,78.47224,1.01099,7.370427,434.997,436.579,Day
2023-10-08 17:30:00,76.9996,76.28124,0.638369,7.401017,145.908,147.565,Day
2023-10-08 17:45:00,36.9991,73.03472,0.805297,7.402863,66.6032,68.3268,Day
2023-10-08 18:00:00,25.9892,70.01498,0.736942,7.417563,45.206,47.0136,Day
2023-10-08 18:15:00,14.4339,67.20992,0.945663,7.42464,20.616,22.4238,Day
2023-10-08 18:30:00,3.46143,65.07195,0.718766,7.427943,-0.305803,1.90024,Day
2023-10-08 18:45:00,0.250014,63.61106,0.780453,7.42603,-2.58418,0.0,Night
2023-10-08 19:00:00,0.0,62.59539,0.732023,7.434813,-2.58888,0.0,Night
2023-10-08 19:15:00,0.0,62.24207,1.35182,7.434626,-2.58964,0.0,Night
2023-10-08 19:30:00,0.0,64.23059,1.45807,7.439854,-2.59456,0.0,Night
2023-10-08 19:45:00,0.0,62.67533,0.664951,7.45412,-2.60335,0.0,Night
2023-10-08 20:00:00,0.0,64.33994,0.868116,7.4291,-2.58919,0.0,Night
2023-10-08 20:15:00,0.0,64.08965,1.01315,7.414223,-2.58202,0.0,Night
2023-10-08 20:30:00,0.0,65.29642,1.62677,7.395187,-2.57103,0.0,Night
2023-10-08 20:45:00,0.0,65.17417,1.69685,7.403146,-2.57634,0.0,Night
2023-10-08 21:00:00,0.0,66.74013,2.01606,7.415947,-2.58288,0.0,Night
2023-10-08 21:15:00,0.0,67.84756,2.63101,7.42908,-2.59066,0.0,Night
2023-10-08 21:30:00,0.000438545,66.86301,2.47699,7.435633,-2.59708,0.0,Night
2023-10-08 21:45:00,0.0,65.74665,1.40407,7.420313,-2.58736,0.0,Night
2023-10-08 22:00:00,0.0,64.29441,0.886822,7.38028,-2.57036,0.0,Night
2023-10-08 22:15:00,0.0,61.67541,0.817448,7.397463,-2.57882,0.0,Night
2023-10-08 22:30:00,0.0,61.7741,1.38568,7.412933,-2.58593,0.0,Night
2023-10-08 22:45:00,0.0,62.25299,1.55551,7.431606,-2.59872,0.0,Night
2023-10-08 23:00:00,0.0,60.12252,1.43227,7.36163,-2.56339,0.0,Night
2023-10-08 23:15:00,0.0,58.78175,0.769445,7.337323,-2.55187,0.0,Night
2023-10-08 23:30:00,0.0,57.25119,0.795686,7.3447,-2.55604,0.0,Night
2023-10-08 23:45:00,0.0,55.53393,1.4954,7.35112,-2.55974,0.0,Night
2023-10-09 00:00:00,0.0,54.25016,0.383913,7.351067,-2.56205,0.0,Night
2023-10-09 00:15:00,0.0,53.42837,0.601792,7.37302,-2.57665,0.0,Night
2023-10-09 00:30:00,0.0,53.4563,0.546879,7.38465,-2.581,0.0,Night
2023-10-09 00:45:00,0.0,53.88869,0.624982,7.392133,-2.58649,0.0,Night
2023-10-09 01:00:00,0.0,53.67173,0.743657,7.40322,-2.59309,0.0,Night
2023-10-09 01:15:00,0.0,54.00099,0.803101,7.411644,-2.5977,0.0,Night
2023-10-09 01:30:00,0.0,53.59808,0.415316,7.397383,-2.58946,0.0,Night
2023-10-09 01:45:00,0.0,53.74409,0.603671,7.377707,-2.58067,0.0,Night
2023-10-09 02:00:00,0.0,53.10354,0.507957,7.367283,-2.57219,0.0,Night
2023-10-09 02:15:00,0.0,52.90141,0.690664,7.336693,-2.55744,0.0,Night
2023-10-09 02:30:00,0.0,53.6836,0.719544,7.339863,-2.55862,0.0,Night
2023-10-09 02:45:00,0.0,53.38093,0.378763,7.336167,-2.56048,0.0,Night
2023-10-09 03:00:00,0.0,52.91706,0.232047,7.331613,-2.55903,0.0,Night
2023-10-09 03:15:00,0.0,52.91164,0.352959,7.332903,-2.55992,0.0,Night
2023-10-09 03:30:00,0.0,53.15416,0.390144,7.331537,-2.55856,0.0,Night
2023-10-09 03:45:00,0.0,53.28446,0.374233,7.332223,-2.56098,0.0,Night
2023-10-09 04:00:00,0.0,53.30226,0.44967,7.32349,-2.55536,0.0,Night
2023-10-09 04:15:00,0.0,53.39551,0.287889,7.319963,-2.55581,0.0,Night
2023-10-09 04:30:00,0.0,53.47068,0.456394,7.313133,-2.55169,0.0,Night
2023-10-09 04:45:00,0.0,53.50933,0.406887,7.3151,-2.55194,0.0,Night
2023-10-09 05:00:00,0.0,53.60578,0.377645,7.318273,-2.55748,0.0,Night
2023-10-09 05:15:00,0.0,53.36211,0.480778,7.35641,-2.57513,0.0,Night
2023-10-09 05:30:00,0.0,53.57868,0.378584,7.37928,-2.58612,0.0,Night
2023-10-09 05:45:00,0.0,53.44526,0.406275,7.372793,-2.58459,0.0,Night
2023-10-09 06:00:00,0.0,53.25982,0.576638,7.345047,-2.57198,0.0,Night
2023-10-09 06:15:00,0.0,53.36365,0.559588,7.329604,-2.56382,0.0,Night
2023-10-09 06:30:00,0.0,53.31971,0.533344,7.352423,-2.57869,0.0,Night
2023-10-09 06:45:00,0.0,54.30347,0.657209,7.371317,-2.58874,0.0,Night
2023-10-09 07:00:00,0.0156438,54.57608,0.964221,7.3638,-2.58249,0.0,Night
2023-10-09 07:15:00,0.881856,54.932,1.12943,7.372577,-2.58504,0.0,Night
2023-10-09 07:30:00,3.96948,55.21836,1.65478,7.376807,2.58767,4.67556,Day
2023-10-09 07:45:00,6.55191,56.46208,1.76799,7.387467,11.0951,12.8902,Day
2023-10-09 08:00:00,8.17061,57.34563,1.28154,7.368983,13.1925,14.8521,Day
2023-10-09 08:15:00,20.3844,56.7692,1.03117,7.369644,46.3336,47.9249,Day
2023-10-09 08:30:00,34.7331,57.22635,0.914097,7.363597,83.4206,85.0307,Day
2023-10-09 08:45:00,33.5361,57.97226,1.15712,7.354333,81.3404,82.8831,Day
2023-10-09 09:00:00,44.1644,57.67815,1.2445,7.363973,109.658,111.022,Day
2023-10-09 09:15:00,76.7381,57.83476,1.17576,7.35864,202.408,203.562,Day
2023-10-09 09:30:00,94.5392,58.38388,12.5774,7.352833,247.063,248.395,Day
2023-10-09 09:45:00,93.7115,58.92803,15.5411,7.34241,242.432,243.773,Day
2023-10-09 10:00:00,86.5045,58.59697,12.1072,7.346817,223.167,224.668,Day
2023-10-09 10:15:00,42.394,58.79546,14.2091,7.33617,98.7019,100.095,Day
2023-10-09 10:30:00,39.8058,58.47465,26.1725,7.3319,98.8224,100.304,Day
2023-10-09 10:45:00,77.6888,58.76672,11.7457,7.35714,204.483,205.64,Day
2023-10-09 11:00:00,109.242,59.57607,9.21542,7.363907,284.408,285.619,Day
2023-10-09 11:15:00,136.274,59.61361,7.90417,7.36154,369.144,370.287,Day
2023-10-09 11:30:00,150.224,59.92244,4.66217,7.360187,403.549,404.628,Day
2023-10-09 11:45:00,139.746,60.0742,4.46801,7.357657,370.84,371.818,Day
2023-10-09 12:00:00,153.749,60.42577,4.25104,7.35958,412.586,413.548,Day
2023-10-09 12:15:00,126.526,60.38103,0.972476,7.362047,333.577,334.965,Day
2023-10-09 12:30:00,120.085,60.05177,1.4086,7.35514,307.334,308.65,Day
2023-10-09 12:45:00,81.5332,59.615,2.12536,7.34091,206.605,208.113,Day
2023-10-09 13:00:00,72.9392,59.03378,1.60089,7.34259,192.691,194.092,Day
2023-10-09 13:15:00,74.8562,59.23069,1.99364,7.342347,186.518,188.071,Day
2023-10-09 13:30:00,110.133,59.44011,2.07717,7.356293,293.998,295.286,Day
2023-10-09 13:45:00,135.314,59.91179,2.36616,7.363104,359.817,360.922,Day
2023-10-09 14:00:00,239.429,60.654,2.57015,7.39252,626.658,629.176,Day
2023-10-09 14:15:00,299.94,61.6679,2.89166,7.400767,738.828,740.651,Day
2023-10-09 14:30:00,143.986,61.03431,2.71341,7.387953,357.926,359.444,Day
2023-10-09 14:45:00,151.126,61.45733,2.99241,7.38003,364.58,365.951,Day
2023-10-09 15:00:00,175.605,61.88743,3.05036,7.374517,413.656,414.729,Day
2023-10-09 15:15:00,95.6542,61.82307,3.13004,7.375473,203.944,205.433,Day
2023-10-09 15:30:00,21.5588,59.93303,3.03877,7.387417,35.9003,37.6477,Day
2023-10-09 15:45:00,34.591,58.89613,2.01588,7.391903,86.6547,88.1716,Day
2023-10-09 16:00:00,74.7445,59.1179,3.05382,7.40168,197.93,199.294,Day
2023-10-09 16:15:00,85.9029,59.03387,3.21652,7.419667,211.639,213.216,Day
2023-10-09 16:30:00,68.9816,58.83148,3.05471,7.387553,173.933,175.323,Day
2023-10-09 16:45:00,41.1078,58.81998,2.83147,7.390983,100.009,101.422,Day
2023-10-09 17:00:00,46.4426,59.03453,2.75833,7.384183,113.158,114.637,Day
2023-10-09 17:15:00,77.9496,59.4963,2.009,7.382713,186.769,188.201,Day
2023-10-09 17:30:00,63.584,59.63256,1.64373,7.398943,136.049,137.739,Day
2023-10-09 17:45:00,50.8211,58.86784,1.24834,7.40557,108.779,110.218,Day
2023-10-09 18:00:00,35.9571,58.4333,0.709314,7.41905,74.2531,75.9056,Day
2023-10-09 18:15:00,15.3583,58.52023,0.543439,7.403227,27.1325,28.9747,Day
2023-10-09 18:30:00,2.95537,58.14007,9.51702,7.39844,-0.533554,1.76691,Day
2023-10-09 18:45:00,0.166077,58.24647,2.30065,7.390917,-2.59861,0.0,Night
2023-10-09 19:00:00,0.0,56.41655,0.586486,7.383507,-2.59145,0.0,Night
2023-10-09 19:15:00,0.0,53.60303,0.687135,7.397493,-2.59768,0.0,Night
2023-10-09 19:30:00,0.0,52.50616,0.493905,7.38963,-2.59335,0.0,Night
2023-10-09 19:45:00,0.0,51.22345,0.696395,7.393104,-2.5953,0.0,Night
2023-10-09 20:00:00,0.0,50.68224,0.415638,7.39748,-2.59881,0.0,Night
2023-10-09 20:15:00,0.0,50.34233,0.401171,7.401396,-2.60075,0.0,Night
2023-10-09 20:30:00,0.0,49.82791,0.370783,7.403703,-2.60231,0.0,Night
2023-10-09 20:45:00,0.0,50.95582,0.906144,7.414723,-2.61287,0.0,Night
2023-10-09 21:00:00,0.0,52.18669,0.687851,7.428267,-2.61929,0.0,Night
2023-10-09 21:15:00,0.0,51.43993,0.328414,7.420126,-2.61266,0.0,Night
2023-10-09 21:30:00,0.0,50.73108,0.408237,7.414263,-2.60735,0.0,Night
2023-10-09 21:45:00,0.0,51.82946,0.767698,7.382243,-2.59296,0.0,Night
2023-10-09 22:00:00,0.0,54.04165,0.9227,7.391617,-2.59793,0.0,Night
2023-10-09 22:15:00,0.0,51.73072,0.29988,7.408307,-2.60943,0.0,Night
2023-10-09 22:30:00,0.0,49.94987,0.595819,7.41697,-2.61491,0.0,Night
2023-10-09 22:45:00,0.0,48.33661,0.351527,7.428237,-2.62485,0.0,Night
2023-10-09 23:00:00,0.0,48.41081,0.385003,7.408644,-2.61164,0.0,Night
2023-10-09 23:15:00,0.0,47.99337,0.519951,7.3959,-2.60249,0.0,Night
2023-10-09 23:30:00,0.0,49.03165,0.74706,7.408383,-2.6119,0.0,Night
2023-10-09 23:45:00,0.0,49.51381,0.876001,7.408907,-2.61261,0.0,Night
2023-10-10 00:00:00,0.0,51.1388,0.716632,7.32934,-2.56568,0.0,Night
2023-10-10 00:15:00,0.0,52.20505,0.858703,7.35498,-2.57989,0.0,Night
2023-10-10 00:30:00,0.0,51.95804,0.477368,7.36647,-2.59063,0.0,Night
2023-10-10 00:45:00,0.0,51.28382,0.356113,7.369777,-2.58803,0.0,Night
2023-10-10 01:00:00,0.0,50.76064,0.297224,7.377193,-2.59542,0.0,Night
2023-10-10 01:15:00,0.0,50.57555,0.52259,7.387624,-2.60154,0.0,Night
2023-10-10 01:30:00,0.0,51.14851,0.725706,7.396423,-2.60289,0.0,Night
2023-10-10 01:45:00,0.0,51.10275,0.415284,7.400157,-2.60699,0.0,Night
2023-10-10 02:00:00,0.0,51.05579,0.340849,7.403664,-2.60901,0.0,Night
2023-10-10 02:15:00,0.0,51.17589,0.296709,7.40744,-2.61135,0.0,Night
2023-10-10 02:30:00,0.0,51.42003,0.379405,7.41342,-2.6119,0.0,Night
2023-10-10 02:45:00,0.0,51.86068,0.430449,7.418354,-2.61424,0.0,Night
2023-10-10 03:00:00,0.0,52.1319,0.722817,7.389697,-2.5986,0.0,Night
2023-10-10 03:15:00,0.0,53.026,0.889673,7.367086,-2.58984,0.0,Night
2023-10-10 03:30:00,0.0,53.61753,1.05598,7.36939,-2.58946,0.0,Night
2023-10-10 03:45:00,0.0,53.81361,1.2545,7.37234,-2.59887,0.0,Night
2023-10-10 04:00:00,0.0,53.95736,1.37651,7.372497,-2.59256,0.0,Night
2023-10-10 04:15:00,0.0,54.20501,1.58672,7.375033,-2.59854,0.0,Night
2023-10-10 04:30:00,0.0,54.21867,1.47557,7.363987,-2.5926,0.0,Night
2023-10-10 04:45:00,0.0,53.77826,1.21785,7.35437,-2.58657,0.0,Night
2023-10-10 05:00:00,0.0,53.60228,0.7319,7.328513,-2.57333,0.0,Night
2023-10-10 05:15:00,0.0,53.5056,1.0244,7.346437,-2.58022,0.0,Night
2023-10-10 05:30:00,0.0,53.84793,1.68657,7.362727,-2.5857,0.0,Night
2023-10-10 05:45:00,0.0,54.21602,1.88277,7.36795,-2.58925,0.0,Night
2023-10-10 06:00:00,0.0,54.29441,1.56802,7.368773,-2.58741,0.0,Night
2023-10-10 06:15:00,0.0,54.02618,1.23484,7.353303,-2.57901,0.0,Night
2023-10-10 06:30:00,0.0,54.02897,1.44107,7.386057,-2.59962,0.0,Night
2023-10-10 06:45:00,0.0,53.86895,1.33114,7.398703,-2.60558,0.0,Night
2023-10-10 07:00:00,0.0,53.9469,1.47871,7.393297,-2.60592,0.0,Night
2023-10-10 07:15:00,0.369418,54.34496,2.31993,7.406223,-2.61383,0.0,Night
2023-10-10 07:30:00,4.57837,54.50294,2.56421,7.393863,1.25173,3.44611,Day
2023-10-10 07:45:00,7.30335,54.148,2.32058,7.383847,10.1669,11.9953,Day
2023-10-10 08:00:00,12.6919,54.1763,1.9073,7.394113,24.7303,26.5254,Day
2023-10-10 08:15:00,25.9099,54.3841,1.68493,7.385473,57.5969,59.3395,Day
2023-10-10 08:30:00,30.0719,54.57957,1.92231,7.366183,64.1829,65.8819,Day
2023-10-10 08:45:00,60.8987,54.40552,2.50865,7.363183,155.927,157.353,Day
2023-10-10 09:00:00,82.3002,54.47492,2.39371,7.377233,205.312,206.56,Day
2023-10-10 09:15:00,58.3109,54.44063,2.74081,7.384783,133.072,134.488,Day
2023-10-10 09:30:00,35.7296,54.55277,2.31892,7.3913,74.8839,76.4123,Day
2023-10-10 09:45:00,67.1159,54.72411,2.32676,7.39417,164.612,165.944,Day
2023-10-10 10:00:00,94.3084,55.41969,2.88537,7.420317,238.874,240.1,Day
2023-10-10 10:15:00,109.593,55.92744,3.4686,7.417563,276.971,278.279,Day
2023-10-10 10:30:00,164.973,56.51467,3.63136,7.416354,453.966,455.144,Day
2023-10-10 10:45:00,132.771,56.71701,3.82223,7.410894,312.428,313.771,Day
2023-10-10 11:00:00,649.2,58.77416,4.07087,7.39806,1517.81,1525.3,Day
2023-10-10 11:15:00,373.147,58.77849,3.8275,7.389677,997.775,1002.65,Day
2023-10-10 11:30:00,556.466,60.30392,3.45853,7.40265,1395.32,1398.15,Day
2023-10-10 11:45:00,792.842,61.53389,3.81839,7.409277,1789.55,1802.14,Day
2023-10-10 12:00:00,844.782,62.74956,3.68618,7.413097,1822.86,1832.73,Day
2023-10-10 12:15:00,783.813,63.17581,3.93803,7.414447,1607.33,1621.32,Day
2023-10-10 12:30:00,745.975,63.41316,3.69458,7.398093,1443.64,1450.56,Day
2023-10-10 12:45:00,684.121,64.14559,3.60535,7.396817,1749.96,1765.14,Day
2023-10-10 13:00:00,772.664,64.30193,4.02025,7.401047,1706.08,1720.24,Day
2023-10-10 13:15:00,474.904,63.39857,4.20638,7.390523,1075.73,1078.69,Day
2023-10-10 13:30:00,713.863,64.02133,3.68538,7.40547,1586.05,1595.05,Day
2023-10-10 13:45:00,897.933,66.1554,3.96514,7.41562,1973.71,1990.03,Day
2023-10-10 14:00:00,455.327,64.21455,4.34538,7.40027,1057.37,1060.33,Day
2023-10-10 14:15:00,697.58,64.50909,4.14279,7.41994,1728.22,1739.37,Day
2023-10-10 14:30:00,565.321,64.43044,4.35461,7.426644,1331.83,1338.11,Day
2023-10-10 14:45:00,798.345,65.50349,4.66318,7.437,1889.38,1904.28,Day
2023-10-10 15:00:00,673.33,64.65834,4.63366,7.432553,1700.43,1711.69,Day
2023-10-10 15:15:00,294.332,63.18731,3.65802,7.405164,720.034,722.165,Day
2023-10-10 15:30:00,168.82,61.89001,3.31986,7.380273,419.605,420.945,Day
2023-10-10 15:45:00,169.476,60.49515,3.93552,7.35726,439.881,441.228,Day
2023-10-10 16:00:00,153.936,60.5971,3.7448,7.373047,383.879,385.135,Day
2023-10-10 16:15:00,66.3604,59.94669,3.41151,7.36654,151.894,153.545,Day
2023-10-10 16:30:00,26.1265,58.81158,2.48544,7.367267,53.5362,55.2199,Day
2023-10-10 16:45:00,23.6135,57.78643,2.33989,7.364626,40.9297,42.5878,Day
2023-10-10 17:00:00,28.8002,57.39272,3.13648,7.369394,64.6896,66.4935,Day
2023-10-10 17:15:00,17.8382,56.97481,2.80285,7.359713,32.973,34.6555,Day
2023-10-10 17:30:00,11.4491,56.56158,2.93091,7.361717,18.7505,20.5052,Day
2023-10-10 17:45:00,17.9125,55.80647,2.86284,7.370863,37.6273,39.2129,Day
2023-10-10 18:00:00,18.2679,55.37877,2.79882,7.389797,34.2423,35.9488,Day
2023-10-10 18:15:00,7.08247,55.23623,2.19354,7.382597,8.31822,10.1165,Day
2023-10-10 18:30:00,3.23905,54.65264,1.06321,7.383493,0.178466,2.34,Day
2023-10-10 18:45:00,0.0218112,54.4371,1.04095,7.38136,-2.58537,0.0,Night
2023-10-10 19:00:00,0.0,54.66484,1.27125,7.378247,-2.58035,0.0,Night
2023-10-10 19:15:00,0.0,54.43256,1.21385,7.379907,-2.58199,0.0,Night
2023-10-10 19:30:00,0.0,54.42905,1.02837,7.39166,-2.58863,0.0,Night
2023-10-10 19:45:00,0.0,54.54377,1.13924,7.387167,-2.5886,0.0,Night
2023-10-10 20:00:00,0.0,54.47186,0.847927,7.391693,-2.58912,0.0,Night
2023-10-10 20:15:00,0.0,54.44863,1.27965,7.400874,-2.59658,0.0,Night
2023-10-10 20:30:00,0.25872,54.01423,1.94028,7.396113,-2.59589,0.0,Night
2023-10-10 20:45:00,0.129859,53.24902,1.72835,7.397073,-2.59658,0.0,Night
2023-10-10 21:00:00,0.0,53.53782,2.3191,7.39759,-2.59644,0.0,Night
2023-10-10 21:15:00,0.0,53.45639,2.16832,7.381394,-2.5841,0.0,Night
2023-10-10 21:30:00,0.0,53.1165,2.19741,7.36293,-2.58091,0.0,Night
2023-10-10 21:45:00,0.0,53.04857,1.87781,7.360027,-2.57954,0.0,Night
2023-10-10 22:00:00,0.000219273,53.13436,1.95295,7.37576,-2.59426,0.0,Night
2023-10-10 22:15:00,0.0,52.95195,2.66287,7.386057,-2.60108,0.0,Night
2023-10-10 22:30:00,0.0,52.95149,2.9757,7.40574,-2.60917,0.0,Night
2023-10-10 22:45:00,0.0,52.77172,3.05811,7.413914,-2.61346,0.0,Night
2023-10-10 23:00:00,0.0,52.70322,3.01716,7.398423,-2.60642,0.0,Night
2023-10-10 23:15:00,0.0,52.7434,2.4553,7.403604,-2.6086,0.0,Night
2023-10-10 23:30:00,0.0,53.27607,3.15388,7.415677,-2.61524,0.0,Night
2023-10-10 23:45:00,0.0,53.62619,3.54655,7.414317,-2.61535,0.0,Night
2023-10-11 00:00:00,0.0,53.73561,3.84483,7.419093,-2.61508,0.0,Night
2023-10-11 00:15:00,0.0,53.81048,3.84944,7.415993,-2.61307,0.0,Night
2023-10-11 00:30:00,0.0,53.93336,3.34856,7.390263,-2.59786,0.0,Night
2023-10-11 00:45:00,0.083544,54.00914,3.81603,7.343187,-2.58328,0.0,Night
2023-10-11 01:00:00,0.559969,53.26295,3.49705,7.320336,-2.56955,0.0,Night
2023-10-11 01:15:00,0.0,53.11005,3.72545,7.324007,-2.57428,0.0,Night
