Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-10-04 02:45:00,-1.442308,50.98573,3,,-2.590205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:00:00,-1.331662,50.21673,2,,-2.7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:15:00,-1.368036,49.38568,0,,-2.649065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:30:00,-1.425257,48.89156,0,,-2.644762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:45:00,-1.43735,48.51918,0,,-2.661894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:00:00,-1.439205,48.04892,0,,-2.633882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:15:00,-1.071025,47.90089,0,,-2.597712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:30:00,-0.9837496,49.09278,0,,-2.590026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:45:00,-0.8524432,50.14232,0,,-2.547315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:00:00,-0.6670436,50.95614,0,,-2.555186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:15:00,-0.5986496,51.41393,0,,-2.489226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:30:00,-0.6098782,51.82412,0,,-2.456987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:45:00,-0.6260429,52.20859,0,,-2.455898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:00:00,-0.6747112,52.40453,1,,-2.612505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:15:00,-0.6722974,52.64631,1,,-2.688313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:30:00,-0.6802665,52.87263,1,,-2.607097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:45:00,-0.5491723,52.99393,1,,-2.454581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 07:00:00,0.8553546,53.14497,1,,-2.271145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 07:15:00,5.008309,53.30531,1,,1.32274,0.3124528,0.1715345,0.2572913,0.1677843,0.1962598,0.1400551,0.1400551,0.1934305,0.1835206,0.2439306,0.1561031,0.1319518,0.1743543,0.2896613,0.1511825,0.1490448,0.1679028,0.1234531,Day
2023-10-04 07:30:00,12.61435,53.52345,1,,17.47861,1.344054,1.144641,1.295088,1.1709,1.137436,1.057763,1.035186,1.153241,1.252481,1.281458,1.179546,1.077088,1.274317,1.373168,1.121968,1.090104,1.248316,0.9473314,Day
2023-10-04 07:45:00,21.83297,53.70921,2,,37.6198,2.472932,2.321635,2.556294,2.284398,2.345987,2.312232,2.179931,2.365086,2.536501,2.484398,2.430136,2.294113,2.547102,2.61706,2.315304,2.313819,2.190144,1.84302,Day
2023-10-04 08:00:00,35.75504,54.02618,2,,68.62518,4.172118,4.032199,4.370882,3.817965,4.126047,4.185575,3.941463,4.209627,4.368909,4.263485,4.225122,4.142741,4.44436,4.437867,4.074909,4.082422,3.589062,3.294681,Day
2023-10-04 08:15:00,64.0186,54.70707,1,,133.8022,7.734944,7.323742,8.047505,6.764964,7.815168,7.938962,7.527864,8.159518,8.053683,7.737579,7.801983,7.805189,8.288577,8.207547,7.423051,7.526168,6.474214,6.229973,Day
2023-10-04 08:30:00,90.39796,55.85394,1,,194.7753,11.13352,10.45629,11.55905,9.511656,11.3341,11.57573,10.92293,11.9704,11.53031,11.09932,11.19811,11.44199,11.96043,11.82642,10.6459,10.85844,9.244473,9.024571,Day
2023-10-04 08:45:00,117.5471,56.79026,1,,255.2905,14.4353,13.55752,15.5887,12.61309,15.2843,15.54441,14.71661,16.12739,15.48529,14.71231,14.88394,15.53167,16.01549,15.89424,14.25099,14.56256,12.22767,12.08096,Day
2023-10-04 09:00:00,169.6253,58.09962,3,,393.9135,22.53747,20.58665,23.64496,18.22589,23.32646,23.80376,22.21277,25.29941,22.90726,21.7431,22.05693,23.59981,24.08312,24.00982,20.70378,21.53231,17.83533,17.82772,Day
2023-10-04 09:15:00,201.9822,59.21714,4,,476.0216,27.80898,24.4405,29.01926,20.76885,28.47803,28.90343,26.8295,31.73892,27.28179,25.74422,26.23767,28.83031,29.55836,29.70895,24.49318,26.03051,21.39059,21.88,Day
2023-10-04 09:30:00,235.3143,59.79773,3,,552.9086,33.1772,28.1776,34.51667,23.54243,33.58765,33.74476,31.35035,38.12952,31.52393,29.47343,30.42888,34.11283,34.95726,35.20296,28.08533,30.31869,24.62033,25.52956,Day
2023-10-04 09:45:00,272.4397,60.73518,3,,640.7021,36.58994,31.53363,38.25979,27.75717,38.20255,40.3496,37.24106,45.19042,36.79562,34.25092,35.08092,38.65539,40.66139,41.44049,32.8126,34.92044,28.12669,28.81573,Day
2023-10-04 10:00:00,288.9655,61.78643,3,,643.7731,37.34907,33.87032,39.40504,30.14849,38.38031,39.31502,36.70686,41.98344,38.19476,35.89396,36.38592,38.94498,39.76503,39.23817,34.12711,35.5414,29.27702,29.48507,Day
2023-10-04 10:15:00,265.7318,62.12389,3,,539.3079,29.69852,28.73918,32.28539,26.82776,30.76843,31.69913,30.77738,31.66064,33.27583,31.29109,31.33301,32.57346,32.86002,31.63368,30.3681,30.27535,25.26232,25.28712,Day
2023-10-04 10:30:00,279.2737,62.41389,3,,568.4831,30.58428,29.98951,33.41934,28.01716,32.01555,32.95153,32.26488,32.58541,35.26842,33.25653,33.24282,34.33934,34.55239,33.13794,32.25507,31.85658,26.57475,26.63707,Day
2023-10-04 10:45:00,275.8532,63.17439,3,,564.2405,29.99227,29.77535,32.70955,28.74281,31.37129,32.11975,31.62586,31.62873,35.08699,33.21651,33.1553,34.03274,34.43583,33.09473,32.60098,32.02119,26.69258,26.66835,Day
2023-10-04 11:00:00,305.5612,64.27153,2,,642.5511,34.21185,33.71346,37.08459,32.16729,35.89068,36.83362,36.00008,36.79823,39.66298,37.62199,37.70484,38.91949,39.15154,37.7561,36.59616,36.27775,30.01501,29.93858,Day
2023-10-04 11:15:00,295.6099,65.32665,3,,632.3585,33.32978,32.77371,36.10488,31.03478,35.23176,36.2882,35.26449,36.57193,39.049,37.19821,37.40525,38.64352,39.19788,37.92057,36.23888,35.92081,29.66515,29.52508,Day
2023-10-04 11:30:00,237.7315,65.09991,4,,513.1586,27.97611,27.7095,30.06114,26.37547,29.14549,29.68253,28.73059,28.95703,32.08421,30.57639,30.43226,31.14404,32.18866,31.17272,30.35761,29.82603,24.69356,24.5948,Day
2023-10-04 11:45:00,298.179,65.00729,4,,654.9749,35.74112,35.11464,38.05746,32.74397,37.07102,38.00207,36.57812,37.97953,40.42435,38.50523,38.46224,39.1039,40.65018,39.65219,37.9796,37.70132,31.1325,30.94309,Day
2023-10-04 12:00:00,328.2804,65.08762,5,,720.4769,39.74696,39.53575,41.80521,36.91267,40.52982,41.46902,40.04951,40.55901,44.15517,42.13983,41.83265,41.82516,43.86742,42.64477,41.74623,41.39133,34.19997,34.02903,Day
2023-10-04 12:15:00,334.3265,65.49653,2,,741.4633,42.99282,42.38379,44.85318,39.00195,43.22591,44.00892,42.07069,43.20692,46.08879,44.3224,44.13909,44.56087,46.98358,46.12938,43.10924,43.07357,35.52318,35.40074,Day
2023-10-04 12:30:00,377.0813,65.88717,4,,830.9648,46.24967,44.83346,47.34507,41.0941,46.11289,47.57147,45.44618,46.88398,49.50994,47.30772,47.20049,47.25346,49.82488,48.86463,47.2476,47.24035,38.84796,38.71078,Day
2023-10-04 12:45:00,476.2254,66.5092,4,,1073.505,54.9412,54.12434,57.16284,49.56096,54.89926,57.25085,55.30908,59.1827,63.70119,61.61898,63.42332,64.33894,63.36115,61.58607,59.36368,58.14048,47.0236,45.95806,Day
2023-10-04 13:00:00,469.0252,67.34702,5,,1047.318,60.31671,61.22427,65.31673,55.7548,60.86894,60.01951,58.21999,58.76448,62.21927,59.77247,59.70967,57.59899,59.20492,59.88075,58.87565,62.01564,52.30904,52.17257,Day
2023-10-04 13:15:00,612.7529,67.90923,4,,1281.116,69.07602,68.77029,70.34158,62.86609,69.30178,71.60889,69.89205,69.31345,82.75481,78.91085,77.16431,71.46817,78.55331,77.36063,76.1168,73.29967,60.654,61.73105,Day
2023-10-04 13:30:00,613.5552,69.03297,3,,1307.366,76.48284,75.92899,77.79173,71.46058,78.27807,79.05108,73.32874,72.68513,82.14611,78.75092,80.41752,77.3227,84.30034,83.5687,82.07684,80.82612,64.74078,67.60036,Day
2023-10-04 13:45:00,472.7925,68.89559,4,,1061.805,56.96996,56.84178,58.5336,54.19693,59.96432,60.64449,57.11945,57.01514,65.1127,63.62503,63.99438,61.07984,63.26047,62.80688,62.8068,61.80199,49.71887,49.70736,Day
2023-10-04 14:00:00,397.1668,68.28503,3,,943.2145,53.04707,52.74968,53.16949,49.36704,52.60493,53.6489,52.12619,52.14004,60.98623,61.35368,65.18947,57.53576,57.01548,56.17692,54.45819,53.45308,42.83667,42.6579,Day
2023-10-04 14:15:00,685.9917,68.60284,3,,1450.242,92.98263,90.49518,86.89447,79.68192,77.87865,76.70641,75.41164,69.4046,82.1429,71.36887,71.05891,67.7328,73.09974,68.37796,70.77298,79.36091,66.24014,71.10279,Day
2023-10-04 14:30:00,699.5115,70.54682,5,,1634.949,103.9638,102.0628,98.97273,93.8885,95.41109,93.12667,89.67493,76.47811,83.06638,80.89798,81.49142,73.30376,80.32325,83.23294,91.50714,97.94501,80.44443,82.91885,Day
2023-10-04 14:45:00,595.1561,70.44901,6,,1602.799,90.37038,90.18931,88.04396,85.52566,89.13617,88.71696,86.31256,84.74639,102.388,102.9825,101.188,84.61457,80.79586,84.68913,79.80676,80.59757,64.34318,65.72308,Day
2023-10-04 15:00:00,572.4969,71.13477,6,,1636.403,97.07244,95.41668,90.73962,88.62777,92.39073,91.05226,86.61433,84.5473,95.83109,94.14787,92.17401,85.11069,98.18067,103.4318,98.33327,100.4708,79.03314,79.12863,Day
2023-10-04 15:15:00,466.2435,71.7602,4,,1452.844,90.13805,86.62983,80.0479,79.43213,85.83002,83.81294,79.17923,80.48515,89.70713,87.71121,84.85036,70.84452,74.13826,81.36017,80.30848,83.83128,67.27475,70.00033,Day
2023-10-04 15:30:00,295.8209,69.7313,6,,702.8821,35.73559,34.58905,33.80386,35.28772,48.40684,52.0272,48.95722,42.26446,43.64864,41.81997,38.51425,35.48227,34.18394,35.22715,34.58833,34.34409,28.29561,29.18533,Day
2023-10-04 15:45:00,242.1344,68.71027,5,,788.2332,49.11811,44.79488,43.70015,45.47376,48.92053,46.50587,44.10418,46.33183,41.29716,44.82696,44.47823,44.06684,51.574,57.9797,57.79517,61.11592,49.26509,49.65133,Day
2023-10-04 16:00:00,289.5305,68.1214,5,,1123.437,73.94601,70.02528,64.4939,61.08813,61.95551,54.32364,49.20116,50.09365,52.7761,51.22166,47.39055,45.92821,59.90783,70.10738,69.47349,76.94487,62.38874,62.93563,Day
2023-10-04 16:15:00,367.1666,68.93783,6,,1520.803,97.01332,91.96514,83.38626,81.73198,87.9362,84.46925,77.24014,83.1791,84.42775,85.91631,82.87704,77.12547,91.03297,101.0856,91.7767,95.84839,73.63859,73.98425,Day
2023-10-04 16:30:00,330.3319,69.19066,4,,1415.396,91.94641,87.43759,78.13792,74.97694,82.46545,79.17848,72.23849,77.68524,79.49673,81.89353,77.70168,72.48359,85.71272,95.59129,87.30762,90.51368,69.59862,69.93803,Day
2023-10-04 16:45:00,285.5432,69.22647,5,,1221.718,78.33839,71.61541,69.16543,50.99321,69.62217,70.11268,59.43365,67.92297,71.36803,74.56499,64.2602,64.26275,68.44543,80.62579,77.91076,70.64159,61.43713,62.47205,Day
2023-10-04 17:00:00,237.234,69.15624,6,,913.2885,58.33715,48.06972,58.35778,38.752,51.09221,58.82363,44.38542,56.25119,59.82655,63.76426,36.71711,48.38272,41.72799,57.50059,56.08675,48.05926,45.80838,53.2309,Day
2023-10-04 17:15:00,195.3195,68.85021,5,,659.172,46.74075,31.86246,45.13778,29.27184,39.93647,47.08908,34.93784,44.7298,38.47561,40.51422,24.25028,35.38416,29.56219,36.69218,42.03675,31.70647,30.73743,42.24326,Day
2023-10-04 17:30:00,153.6975,67.92988,5,,406.6496,35.40722,18.32041,26.60473,11.76349,22.87218,31.91198,21.23809,29.91074,24.64082,17.15698,16.529,20.61386,16.97703,20.58521,28.70455,21.81338,16.06093,28.30694,Day
2023-10-04 17:45:00,112.3216,65.70995,5,,239.6703,25.19328,10.89766,13.90097,6.698701,10.40435,20.14942,11.69683,17.5801,16.36507,10.53811,10.01716,12.2536,6.436363,14.49799,13.64532,13.53498,10.35217,17.83572,Day
2023-10-04 18:00:00,72.3763,64.2944,5,,125.0908,16.0761,5.830814,5.675731,4.123195,4.53351,10.26556,6.11401,9.047312,6.827079,4.808883,5.434585,6.979141,4.026917,8.239328,6.928613,6.389017,6.233598,11.31338,Day
2023-10-04 18:15:00,37.37162,63.05819,5,,51.87553,9.078385,2.826523,2.781596,2.380838,2.288843,3.59823,2.895201,3.719094,2.821934,2.442099,2.535508,2.803444,2.434613,3.103695,3.155215,2.355449,2.612463,4.247386,Day
2023-10-04 18:30:00,12.43492,61.9649,4,,15.31935,3.019642,1.104414,1.119494,1.101525,0.8616731,0.8790898,0.8754144,0.970552,1.060096,1.17413,0.9631815,0.8841588,0.975862,1.05327,1.004013,0.8330151,0.9998091,0.9623348,Day
2023-10-04 18:45:00,1.855992,60.83172,3,,-1.368839,0.1830436,0.06716607,0.06790213,0.1491679,0.04238667,0.04359904,0.02946763,0.04466307,0.06016947,0.1343867,0.06101083,0.04717689,0.08102888,0.08235212,0.06611954,0.04989928,0.08398281,0.03504292,Day
2023-10-04 19:00:00,-0.964005,60.14462,3,,-2.434488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:15:00,-1.364833,59.52565,3,,-2.145993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:30:00,-1.309522,59.23207,2,,-2.135893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:45:00,-1.418989,58.61569,3,,-2.137306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:00:00,-1.471787,58.47313,3,,-2.414389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:15:00,-1.403801,58.00954,3,,-2.546967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:30:00,-1.409237,57.50219,1,,-2.54986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:45:00,-1.379653,56.93106,2,,-2.669097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:00:00,-1.278346,56.43283,3,,-2.517366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:15:00,-1.200658,55.35684,1,,-2.642766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:30:00,-1.082927,54.34956,2,,-2.490682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:45:00,-0.6687044,54.46461,0,,-2.685763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:00:00,-0.565592,55.46126,0,,-2.810768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:15:00,-0.8490074,56.47596,2,,-2.670936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:30:00,-0.6719574,57.16773,3,,-2.60992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:45:00,-0.8036768,57.30064,3,,-2.579955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:00:00,-0.7781761,57.12392,2,,-2.531084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:15:00,-1.069467,56.18889,2,,-2.373376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:30:00,-1.145586,55.10564,1,,-2.476726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:45:00,-1.270862,54.37728,1,,-2.509489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:00:00,-1.586708,54.16868,1,,-2.573724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:15:00,-1.399634,54.67241,2,,-2.495914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:30:00,-1.219863,53.85475,0,,-2.530446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:45:00,-1.30335,53.63668,0,,-2.477554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:00:00,-2.060155,54.73367,2,,-2.506663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:15:00,-1.082952,54.66941,0,,-2.593645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:30:00,-1.241215,53.86354,1,,-2.474081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:45:00,-1.31837,53.57943,1,,-2.518434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:00:00,-1.640839,53.71916,2,,-2.626125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:15:00,-1.157815,53.89948,1,,-2.569541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:30:00,-1.530547,53.83754,1,,-2.576765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:45:00,-1.299465,54.00145,1,,-2.590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:00:00,-1.355247,53.89642,2,,-2.555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:15:00,-1.546284,54.17844,2,,-2.603802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:30:00,-1.300464,54.12812,2,,-2.599522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:45:00,-1.138384,53.55244,0,,-2.628405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:00:00,-1.317052,52.6895,0,,-2.606128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:15:00,-1.781251,53.20621,1,,-2.571918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:30:00,-1.197106,53.32084,2,,-2.578989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:45:00,-1.233589,53.0601,3,,-2.591103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:00:00,-1.446294,53.37205,2,,-2.63565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:15:00,-1.329141,53.63692,3,,-2.377216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:30:00,-1.16215,53.77335,3,,-2.330457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:45:00,-0.9620108,53.97818,2,,-2.413865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:00:00,-1.043736,53.96314,2,,-2.387773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:15:00,-1.289485,54.09176,4,,-2.227113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:30:00,-0.8170806,54.53663,4,,-2.342074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:45:00,-0.4014447,54.59585,2,,-2.239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 07:00:00,0.7605975,54.62155,3,,-2.268788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 07:15:00,3.205283,54.65852,4,,-2.174447,0.06784769,0.0310398,0.06185075,0.0002072968,6.094527e-05,4.063018e-05,2.985075e-05,3.109453e-05,2.6534e-05,1.498127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03219313,0.0,Day
2023-10-05 07:30:00,7.186387,54.76214,4,,4.142999,0.5838745,0.4357565,0.5079274,0.4995705,0.3855143,0.3161445,0.2844847,0.3330667,0.4030942,0.4576851,0.4573453,0.3400062,0.5068535,0.5907264,0.3899974,0.3658105,0.1882517,0.1401748,Day
2023-10-05 07:45:00,12.57769,54.87709,4,,17.28484,1.299336,1.161614,1.315937,1.223705,1.129319,1.060073,1.047323,1.130113,1.260805,1.294298,1.19077,1.088698,1.265663,1.364234,1.13865,1.097693,1.24867,0.9767899,Day
2023-10-05 08:00:00,19.72497,55.00116,3,,32.89686,2.198282,2.092036,2.278062,2.094962,2.053533,2.023997,1.926985,2.048476,2.239902,2.238978,2.161371,2.020309,2.272454,2.299572,2.091902,2.019879,1.904298,1.623826,Day
