Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter active power,"Schneider XC-680 - 1, Line kW","Schneider XC-680 - 2, Line kW","Schneider XC-680 - 3, Line kW",Day/Night
2023-10-24 15:00:00,694.4223,79.29903,0,-999.0,-999.0,,,,,Day
2023-10-24 15:15:00,658.6174,78.39787,0,-999.0,-999.0,,,,,Day
2023-10-24 15:30:00,615.3021,77.76917,0,-999.0,-999.0,,,,,Day
2023-10-24 15:45:00,570.5919,78.34968,0,-999.0,-999.0,,,,,Day
2023-10-24 16:00:00,522.3568,78.08261,0,-999.0,-999.0,,,,,Day
2023-10-24 16:15:00,473.1413,77.78042,0,-999.0,-999.0,,,,,Day
2023-10-24 16:30:00,420.1563,77.59799,0,-999.0,-999.0,,,,,Day
2023-10-24 16:45:00,366.7973,77.31236,0,-999.0,-999.0,,,,,Day
2023-10-24 17:00:00,312.3638,76.35773,0,-999.0,-999.0,,,,,Day
2023-10-24 17:15:00,253.4014,75.73017,0,-999.0,-999.0,,,,,Day
2023-10-24 17:30:00,192.1052,74.04048,0,-999.0,-999.0,,,,,Day
2023-10-24 17:45:00,131.0968,71.90282,0,-999.0,-999.0,,,,,Day
2023-10-24 18:00:00,70.36563,69.36336,0,-999.0,-999.0,,,,,Day
2023-10-24 18:15:00,10.09203,66.84855,0,-999.0,-999.0,,,,,Day
2023-10-24 18:30:00,1.822843,63.6769,0,-999.0,-999.0,,,,,Day
2023-10-24 18:45:00,0.0,60.75884,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:00:00,0.0,58.62211,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:15:00,0.0,56.46263,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:30:00,0.0,55.01289,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 19:45:00,0.0,53.69329,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:00:00,0.0,52.69693,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:15:00,0.0,51.84502,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:30:00,0.0,50.71839,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 20:45:00,0.0,50.39479,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:00:00,0.0,50.04478,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:15:00,0.0,49.26954,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:30:00,0.0,48.8346,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 21:45:00,0.0,48.3823,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:00:00,0.0,47.61737,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:15:00,0.0,47.09895,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:30:00,0.0,46.71473,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 22:45:00,0.0,46.26105,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:00:00,0.0,46.18802,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:15:00,0.0,46.13605,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:30:00,0.0,46.10466,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-24 23:45:00,0.0,45.84468,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:00:00,0.0,45.38842,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:15:00,0.0,44.90192,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:30:00,0.0,44.89315,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 00:45:00,0.0,45.18494,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:00:00,0.0,45.32865,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:15:00,0.0,45.1087,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:30:00,0.0,44.52673,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 01:45:00,0.0,43.95176,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:00:00,0.0,43.5696,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:15:00,0.0,43.17627,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:30:00,0.0,42.97348,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 02:45:00,0.0,42.76905,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:00:00,0.0,42.90546,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:15:00,0.0,42.75752,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:30:00,0.0,42.24663,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 03:45:00,0.0,42.31789,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:00:00,0.0,42.1048,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:15:00,0.0,42.24742,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:30:00,0.0,42.44147,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 04:45:00,0.0,42.53842,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:00:00,0.0,42.72228,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:15:00,0.0,42.46209,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:30:00,0.0,42.28694,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 05:45:00,0.0,42.16445,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:00:00,0.0,42.29216,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:15:00,0.0,41.95987,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:30:00,0.0,41.53751,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 06:45:00,0.0,41.29585,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 07:00:00,0.0,41.45555,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 07:15:00,0.6806803,41.54612,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 07:30:00,5.451649,41.7065,0,-999.0,-999.0,,,,,Day
2023-10-25 07:45:00,12.44797,42.28305,0,-999.0,-999.0,,,,,Day
2023-10-25 08:00:00,18.78314,42.5661,0,-999.0,-999.0,,,,,Day
2023-10-25 08:15:00,131.3179,44.84343,0,-999.0,-999.0,,,,,Day
2023-10-25 08:30:00,247.7925,51.22041,0,-999.0,-999.0,,,,,Day
2023-10-25 08:45:00,301.6885,55.57408,0,-999.0,-999.0,,,,,Day
2023-10-25 09:00:00,356.8663,57.04909,0,-999.0,-999.0,,,,,Day
2023-10-25 09:15:00,412.8917,59.31745,0,-999.0,-999.0,,,,,Day
2023-10-25 09:30:00,466.0106,62.52364,0,-999.0,-999.0,,,,,Day
2023-10-25 09:45:00,515.9348,63.78341,0,-999.0,-999.0,,,,,Day
2023-10-25 10:00:00,562.7738,67.72717,0,-999.0,-999.0,,,,,Day
2023-10-25 10:15:00,607.4988,70.50174,0,-999.0,-999.0,,,,,Day
2023-10-25 10:30:00,649.6984,72.38804,0,-999.0,-999.0,,,,,Day
2023-10-25 10:45:00,687.1923,73.13414,0,-999.0,-999.0,,,,,Day
2023-10-25 11:00:00,721.6055,74.24451,0,-999.0,-999.0,,,,,Day
2023-10-25 11:15:00,750.113,76.18265,0,-999.0,-999.0,,,,,Day
2023-10-25 11:30:00,775.2988,76.13967,0,-999.0,-999.0,,,,,Day
2023-10-25 11:45:00,795.6266,77.04726,0,-999.0,-999.0,,,,,Day
2023-10-25 12:00:00,811.2474,77.51279,1,-999.0,-999.0,,,,,Day
2023-10-25 12:15:00,824.8878,78.12775,0,-999.0,-999.0,,,,,Day
2023-10-25 12:30:00,833.843,77.98988,0,-999.0,-999.0,,,,,Day
2023-10-25 12:45:00,839.5276,78.58597,0,-999.0,-999.0,,,,,Day
2023-10-25 13:00:00,836.2111,79.13307,0,-999.0,-999.0,,,,,Day
2023-10-25 13:15:00,832.4314,80.72421,0,-999.0,-999.0,,,,,Day
2023-10-25 13:30:00,822.0262,80.77882,0,-999.0,-999.0,,,,,Day
2023-10-25 13:45:00,807.9086,82.00714,0,-999.0,-999.0,,,,,Day
2023-10-25 14:00:00,791.2631,82.80809,0,-999.0,-999.0,,,,,Day
2023-10-25 14:15:00,769.715,82.65783,0,-999.0,-999.0,,,,,Day
2023-10-25 14:30:00,743.5068,83.30252,0,-999.0,-999.0,,,,,Day
2023-10-25 14:45:00,712.7904,83.11512,0,-999.0,-999.0,,,,,Day
2023-10-25 15:00:00,678.1329,82.74675,0,-999.0,-999.0,,,,,Day
2023-10-25 15:15:00,640.2231,83.48499,0,-999.0,-999.0,,,,,Day
2023-10-25 15:30:00,598.2368,81.87811,0,-999.0,-999.0,,,,,Day
2023-10-25 15:45:00,555.7723,81.15418,0,-999.0,-999.0,,,,,Day
2023-10-25 16:00:00,510.26,80.61028,0,-999.0,-999.0,,,,,Day
2023-10-25 16:15:00,460.6069,81.14069,0,-999.0,-999.0,,,,,Day
2023-10-25 16:30:00,407.2265,81.00746,0,-999.0,-999.0,,,,,Day
2023-10-25 16:45:00,351.1636,80.48376,0,-999.0,-999.0,,,,,Day
2023-10-25 17:00:00,292.6079,80.15648,0,-999.0,-999.0,,,,,Day
2023-10-25 17:15:00,235.1441,79.164,0,-999.0,-999.0,,,,,Day
2023-10-25 17:30:00,178.5962,77.89743,0,-999.0,-999.0,,,,,Day
2023-10-25 17:45:00,119.7625,76.3768,0,-999.0,-999.0,,,,,Day
2023-10-25 18:00:00,63.43448,74.25693,0,-999.0,-999.0,,,,,Day
2023-10-25 18:15:00,10.78798,71.50232,0,-999.0,-999.0,,,,,Day
2023-10-25 18:30:00,1.71218,68.42724,0,-999.0,-999.0,,,,,Day
2023-10-25 18:45:00,0.0,65.54891,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:00:00,0.0,63.18408,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:15:00,0.0,61.42025,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:30:00,0.0,59.92122,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:45:00,0.0,58.73702,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:00:00,0.0,57.92939,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:15:00,0.0,57.91578,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:30:00,0.0,57.67446,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:45:00,0.0,56.84488,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:00:00,0.0,56.11657,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:15:00,0.0,55.8107,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:30:00,0.0,55.51479,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:45:00,0.0,55.4334,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:00:00,0.0,55.17642,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:15:00,0.0,55.17144,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:30:00,0.0,55.02404,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:45:00,0.0,54.85497,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:00:00,0.0,54.63505,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:15:00,0.0,54.1033,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:30:00,0.0,53.34595,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:45:00,0.0,53.04523,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:00:00,0.0,53.03363,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:15:00,0.0,53.00473,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:30:00,0.0,52.91685,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:45:00,0.0,52.66037,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:00:00,0.0,52.57365,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:15:00,0.0,52.5031,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:30:00,0.0,53.14466,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:45:00,0.0,53.38492,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:00:00,0.0,53.48573,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:15:00,0.0,53.1111,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:30:00,0.0,52.82514,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:45:00,0.0,52.39879,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:00:00,0.0,52.1245,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:15:00,0.0,51.76201,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:30:00,0.0,51.36972,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 03:45:00,0.0,51.37622,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:00:00,0.0,51.12586,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:15:00,0.0,51.04831,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:30:00,0.0,50.7414,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 04:45:00,0.0,50.65203,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:00:00,0.0,50.40494,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:15:00,0.0,50.09731,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:30:00,0.0,49.84311,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 05:45:00,0.0,49.73449,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:00:00,0.0,49.61642,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:15:00,0.0,49.51479,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:30:00,0.0,49.378,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 06:45:00,0.0,49.1268,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:00:00,0.0,49.09472,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 07:15:00,1.865644,49.10725,0,-999.0,-999.0,,,,,Day
2023-10-26 07:30:00,10.73613,49.17166,0,-999.0,-999.0,,,,,Day
2023-10-26 07:45:00,26.14132,49.92107,0,-999.0,-999.0,,,,,Day
2023-10-26 08:00:00,44.22927,51.19727,0,-999.0,-999.0,,,,,Day
2023-10-26 08:15:00,140.5841,53.71408,0,-999.0,-999.0,,,,,Day
2023-10-26 08:30:00,177.1495,58.52118,0,-999.0,-999.0,,,,,Day
2023-10-26 08:45:00,190.5422,60.52467,0,-999.0,-999.0,,,,,Day
2023-10-26 09:00:00,235.0957,62.53276,0,-999.0,-999.0,,,,,Day
2023-10-26 09:15:00,335.7282,64.49743,0,-999.0,-999.0,,,,,Day
2023-10-26 09:30:00,411.7193,67.33073,0,-999.0,-999.0,,,,,Day
2023-10-26 09:45:00,509.5594,70.86073,0,-999.0,-999.0,,,,,Day
2023-10-26 10:00:00,481.1371,73.35525,0,-999.0,-999.0,,,,,Day
2023-10-26 10:15:00,560.2368,74.85868,0,-999.0,-999.0,,,,,Day
2023-10-26 10:30:00,640.1902,77.10347,0,-999.0,-999.0,,,,,Day
2023-10-26 10:45:00,670.5596,79.03117,0,-999.0,-999.0,,,,,Day
2023-10-26 11:00:00,702.3944,80.01873,0,-999.0,-999.0,,,,,Day
2023-10-26 11:15:00,730.5945,81.25829,0,-999.0,-999.0,,,,,Day
2023-10-26 11:30:00,753.65,80.7207,0,-999.0,-999.0,,,,,Day
2023-10-26 11:45:00,775.0052,81.38649,0,-999.0,-999.0,,,,,Day
2023-10-26 12:00:00,791.0524,81.40383,0,-999.0,-999.0,,,,,Day
2023-10-26 12:15:00,807.4549,81.99731,0,-999.0,-999.0,,,,,Day
2023-10-26 12:30:00,815.6046,82.95586,0,-999.0,-999.0,,,,,Day
2023-10-26 12:45:00,823.2548,84.74866,0,-999.0,-999.0,,,,,Day
2023-10-26 13:00:00,822.5226,83.42872,0,-999.0,-999.0,,,,,Day
2023-10-26 13:15:00,819.1789,84.12663,0,-999.0,-999.0,,,,,Day
2023-10-26 13:30:00,809.4049,85.62856,0,-999.0,-999.0,,,,,Day
2023-10-26 13:45:00,794.2203,86.70528,0,-999.0,-999.0,,,,,Day
2023-10-26 14:00:00,725.0898,85.39423,0,-999.0,-999.0,,,,,Day
2023-10-26 14:15:00,713.2621,85.42051,0,-999.0,-999.0,,,,,Day
2023-10-26 14:30:00,718.0128,85.82878,0,-999.0,-999.0,,,,,Day
2023-10-26 14:45:00,706.5875,85.21181,0,-999.0,-999.0,,,,,Day
2023-10-26 15:00:00,599.0403,85.26563,0,-999.0,-999.0,,,,,Day
2023-10-26 15:15:00,595.9233,85.77237,0,-999.0,-999.0,,,,,Day
2023-10-26 15:30:00,560.6832,84.67287,0,-999.0,-999.0,,,,,Day
2023-10-26 15:45:00,362.0824,84.32971,0,-999.0,-999.0,,,,,Day
2023-10-26 16:00:00,397.6888,84.24735,0,-999.0,-999.0,,,,,Day
2023-10-26 16:15:00,434.7661,84.04042,0,-999.0,-999.0,,,,,Day
2023-10-26 16:30:00,282.7133,83.71171,0,-999.0,-999.0,,,,,Day
2023-10-26 16:45:00,244.9121,82.55154,0,-999.0,-999.0,,,,,Day
2023-10-26 17:00:00,250.0324,82.07474,0,-999.0,-999.0,,,,,Day
2023-10-26 17:15:00,231.1115,80.68645,0,-999.0,-999.0,,,,,Day
2023-10-26 17:30:00,141.1807,79.39167,0,-999.0,-999.0,,,,,Day
2023-10-26 17:45:00,58.84353,78.5347,0,-999.0,-999.0,,,,,Day
2023-10-26 18:00:00,34.62192,76.88763,0,-999.0,-999.0,,,,,Day
2023-10-26 18:15:00,9.074046,74.75394,0,-999.0,-999.0,,,,,Day
2023-10-26 18:30:00,2.991152,71.96468,0,-999.0,-999.0,,,,,Day
2023-10-26 18:45:00,0.02796539,69.60174,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:00:00,0.0,68.52296,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:15:00,0.0,68.03669,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:30:00,0.0,66.56403,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 19:45:00,0.0,65.42862,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:00:00,0.0,64.3868,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:15:00,0.0,63.49167,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:30:00,0.0,62.67851,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 20:45:00,0.0,62.33399,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:00:00,0.0,62.02097,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:15:00,0.0,61.03972,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:30:00,0.0,60.21927,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 21:45:00,0.0,59.83427,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:00:00,0.0,59.45396,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:15:00,0.0,59.17771,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:30:00,0.0,58.99417,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 22:45:00,0.0,59.19215,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:00:00,0.0,58.87679,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:15:00,0.0,58.55103,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:30:00,0.0,58.03726,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 23:45:00,0.0,57.55297,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:00:00,0.0,57.62135,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:15:00,0.0,57.50493,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:30:00,0.0,57.45102,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 00:45:00,0.0,57.07278,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:00:00,0.0,57.16304,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:15:00,0.0,57.21127,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:30:00,0.0,57.18569,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 01:45:00,0.0,56.45886,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:00:00,0.0,56.21656,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:15:00,0.0,56.24474,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:30:00,0.0,56.23773,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 02:45:00,0.0,55.96226,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:00:00,0.0,56.01455,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:15:00,0.0,55.53226,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:30:00,0.0,55.13916,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 03:45:00,0.0,54.92325,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:00:00,0.0,54.82495,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:15:00,0.0,54.73175,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:30:00,0.0,55.06355,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 04:45:00,0.0,55.61642,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:00:00,0.0,56.50582,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:15:00,0.0,57.50309,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:30:00,0.0,57.77779,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 05:45:00,0.0,57.89281,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:00:00,0.0,57.68516,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:15:00,0.0,57.38443,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:30:00,0.0,57.10873,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 06:45:00,0.0,56.58838,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:00:00,0.0,56.24008,0,-999.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 07:15:00,1.834926,55.66529,0,-999.0,-999.0,,,,,Day
2023-10-27 07:30:00,8.036606,55.28088,0,-999.0,-999.0,,,,,Day
2023-10-27 07:45:00,16.21565,55.40546,0,-999.0,-999.0,,,,,Day
2023-10-27 08:00:00,26.98145,55.78347,0,-999.0,-999.0,,,,,Day
2023-10-27 08:15:00,111.9121,57.58681,0,-999.0,-999.0,,,,,Day
2023-10-27 08:30:00,239.3374,62.73359,0,-999.0,-999.0,,,,,Day
2023-10-27 08:45:00,292.1737,64.96465,1,-999.0,-999.0,,,,,Day
2023-10-27 09:00:00,360.2462,67.67912,1,-999.0,-999.0,,,,,Day
2023-10-27 09:15:00,282.4982,69.32499,1,-999.0,-999.0,,,,,Day
2023-10-27 09:30:00,475.2917,72.15359,1,-999.0,-999.0,,,,,Day
2023-10-27 09:45:00,451.1207,73.7554,2,-999.0,-999.0,,,,,Day
2023-10-27 10:00:00,513.3408,75.11158,2,-999.0,-999.0,,,,,Day
2023-10-27 10:15:00,586.1882,76.66917,2,-999.0,-999.0,,,,,Day
2023-10-27 10:30:00,555.2851,77.42575,2,-999.0,-999.0,,,,,Day
2023-10-27 10:45:00,488.1447,77.51391,2,-999.0,-999.0,,,,,Day
2023-10-27 11:00:00,648.1745,78.3802,1,-999.0,-999.0,,,,,Day
2023-10-27 11:15:00,608.2136,79.76667,1,-999.0,-999.0,,,,,Day
2023-10-27 11:30:00,680.0924,80.73381,1,-999.0,-999.0,,,,,Day
2023-10-27 11:45:00,646.1815,81.89028,0,-999.0,-999.0,,,,,Day
2023-10-27 12:00:00,774.171,82.90565,1,-999.0,-999.0,,,,,Day
2023-10-27 12:15:00,807.6924,83.30262,0,-999.0,-999.0,,,,,Day
2023-10-27 12:30:00,819.1348,84.12646,1,-999.0,-999.0,,,,,Day
2023-10-27 12:45:00,820.749,84.59303,1,-999.0,-999.0,,,,,Day
2023-10-27 13:00:00,654.8318,85.51057,0,-999.0,-999.0,,,,,Day
2023-10-27 13:15:00,809.8642,85.51823,0,-999.0,-999.0,,,,,Day
2023-10-27 13:30:00,712.4436,86.73365,0,-999.0,-999.0,,,,,Day
2023-10-27 13:45:00,627.3413,86.00505,0,-999.0,-999.0,,,,,Day
2023-10-27 14:00:00,624.3691,86.42749,0,-999.0,-999.0,,,,,Day
2023-10-27 14:15:00,250.178,84.26495,1,-999.0,-999.0,,,,,Day
2023-10-27 14:30:00,232.2925,83.30006,1,-999.0,-999.0,,,,,Day
2023-10-27 14:45:00,421.3459,82.3509,1,-999.0,-999.0,,,,,Day
2023-10-27 15:00:00,672.8427,83.82858,1,-999.0,-999.0,,,,,Day
2023-10-27 15:15:00,581.0784,85.50965,1,-999.0,-999.0,,,,,Day
2023-10-27 15:30:00,486.2834,85.36714,2,-999.0,-999.0,,,,,Day
2023-10-27 15:45:00,490.7247,85.29428,1,-999.0,-999.0,,,,,Day
2023-10-27 16:00:00,167.8683,83.2912,1,-999.0,-999.0,,,,,Day
2023-10-27 16:15:00,238.03,82.36667,0,-999.0,-999.0,,,,,Day
