Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Day/Night
2023-09-15 12:45:00,1038.776,79.92809,5,13.72989,4919.599,627.2267,629.4267,550.46,621.1767,626.3267,627.0667,626.4667,621.4133,Day
2023-09-15 13:00:00,1040.522,80.10557,6,13.70367,4922.409,627.6866,629.65,554.8933,621.5133,626.88,627.7933,626.9,621.4033,Day
2023-09-15 13:15:00,1034.64,79.54709,7,13.711,4923.871,627.72,629.6433,567.2633,621.49,626.8666,627.7867,626.9133,621.4,Day
2023-09-15 13:30:00,1018.99,80.15395,5,13.70411,4911.603,627.6767,629.6334,555.4434,621.5,626.8867,627.7534,626.9067,621.3933,Day
2023-09-15 13:45:00,1005.112,80.17745,5,13.69578,4907.49,627.7133,629.6533,551.55,621.5034,626.8967,627.78,626.9133,621.4,Day
2023-09-15 14:00:00,991.9283,80.75262,6,13.71345,4901.152,627.6786,629.6367,545.11,621.48,626.83,627.75,626.9434,621.4,Day
2023-09-15 14:15:00,973.7841,81.96363,4,13.70644,4867.848,626.5667,628.1967,530.6633,613.5367,625.67,620.8834,626.4133,621.2633,Day
2023-09-15 14:30:00,940.2485,81.9659,5,13.72078,4741.722,612.49,613.3233,515.5634,594.64,610.04,599.1567,610.8766,608.1833,Day
2023-09-15 14:45:00,904.4139,82.37444,5,13.74211,4593.715,591.2233,592.99,498.1167,574.6567,589.7667,582.4033,594.3233,590.11,Day
2023-09-15 15:00:00,866.4514,82.28318,4,13.74856,4422.02,568.8867,570.7967,479.8533,555.1234,568.1667,561.5034,569.5867,565.1733,Day
2023-09-15 15:15:00,825.934,82.53421,5,13.77989,4237.954,545.27,547.4867,459.8733,531.4933,543.7167,538.7433,545.87,539.6467,Day
2023-09-15 15:30:00,784.9337,82.24838,5,13.78844,4048.38,520.8766,523.32,439.8833,507.8167,517.47,512.6033,520.6,518.1866,Day
2023-09-15 15:45:00,738.3672,82.63823,4,13.78733,3817.488,489.7567,492.95,414.76,478.5367,486.6133,485.2067,491.1167,489.1167,Day
2023-09-15 16:00:00,688.3441,83.7899,4,13.748,3551.983,453.4567,457.8033,385.35,446.8633,452.5167,453.1033,456.5767,455.1333,Day
2023-09-15 16:15:00,631.8066,83.05044,5,13.74756,3288.525,420.58,424.7367,358.0567,413.54,417.2467,418.24,422.5,421.12,Day
2023-09-15 16:30:00,573.5592,83.08428,3,13.76256,2989.431,381.38,386.2567,324.4633,375.7233,378.5033,381.3,384.5067,382.8933,Day
2023-09-15 16:45:00,515.1841,83.26216,4,13.768,2680.407,340.5567,345.9833,285.89,337.2633,339.0467,342.3333,344.6067,344.14,Day
2023-09-15 17:00:00,451.7111,83.70107,3,13.76311,2339.399,296.58,302.4833,253.66,295.1433,295.17,299.32,300.3533,299.94,Day
2023-09-15 17:15:00,388.9905,83.42956,3,13.75055,1988.119,251.3633,257.5133,216.58,250.9167,250.0433,255.0167,255.38,255.5033,Day
2023-09-15 17:30:00,328.2166,83.56935,4,13.68434,1630.332,204.07,211.1767,177.3567,206.01,204.5433,210.2933,209.8567,210.6233,Day
2023-09-15 17:45:00,266.0885,83.10503,3,13.65289,1255.398,153.7833,159.9533,138.74,159.97,157.83,163.6733,162.8067,163.8,Day
2023-09-15 18:00:00,205.7373,83.76205,2,13.665,888.6663,105.1767,108.9867,99.18667,114.9633,112.7933,118.4133,117.4333,118.5,Day
2023-09-15 18:15:00,149.0567,81.8305,2,13.67811,554.7957,64.70333,62.36666,59.16667,73.44666,72.41333,77.21333,76.47,77.66666,Day
2023-09-15 18:30:00,99.65224,81.60691,1,13.68844,281.5597,34.57,29.55667,25.87333,36.05667,39.19,41.44667,42.09,43.23,Day
2023-09-15 18:45:00,53.64618,80.44421,0,13.701,108.133,14.89667,12.91,9.836667,12.18333,16.19333,16.33,18.3,19.09,Day
2023-09-15 19:00:00,17.33189,76.08155,0,13.65122,30.107,4.993333,5.413333,4.24,5.303333,5.43,5.406667,5.573333,5.79,Day
2023-09-15 19:15:00,5.17242,71.74916,0,13.68311,-12.22133,-0.3966667,0.08,-0.2033333,0.2833333,0.07,0.1333333,0.07333333,0.2,Day
2023-09-15 19:30:00,1.110711,68.31366,0,13.69489,-31.98767,-2.85,-2.436667,-2.333333,-2.17,-2.366667,-2.45,-2.48,-2.343333,Night
2023-09-15 19:45:00,-0.0636048,65.64651,0,13.69922,-33.62233,-3.17,-2.523333,-2.62,-2.103333,-2.686667,-2.68,-2.773333,-2.5,Night
2023-09-15 20:00:00,-0.07843832,63.82358,0,13.69656,-13.727,-0.2133333,0.0,-0.1133333,0.0,-0.04333333,-0.1166667,-0.06,0.0,Night
2023-09-15 20:15:00,-0.147266,62.56152,0,13.68922,-13.18033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 20:30:00,-0.3235351,61.54718,0,13.68033,-13.16267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 20:45:00,-0.3205051,60.87078,0,13.68978,-13.18533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 21:00:00,-0.2731062,60.26993,0,13.70044,-13.20967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 21:15:00,-0.269886,59.80897,0,13.70589,-13.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 21:30:00,-0.2735916,59.40223,0,13.696,-13.20167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 21:45:00,-0.2786439,58.9282,0,13.72145,-13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 22:00:00,-0.3169508,58.68013,0,13.76156,-13.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 22:15:00,-0.2270581,58.41007,0,13.74378,-13.30967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 22:30:00,-0.3685178,58.0743,0,13.741,-13.30533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 22:45:00,-0.3405901,57.95939,0,13.73522,-13.29467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 23:00:00,-0.3362994,57.64421,0,13.71911,-13.26267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 23:15:00,-0.3473823,57.27789,0,13.74389,-13.31433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 23:30:00,-0.3358415,57.12325,0,13.76822,-13.36367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-15 23:45:00,-0.2298529,56.94041,0,13.73578,-13.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 00:00:00,-0.3581753,56.67945,0,13.70689,-13.23967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 00:15:00,-0.3058985,56.49984,0,13.70944,-13.24967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 00:30:00,-0.3319975,56.21923,0,13.72733,-13.29033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 00:45:00,-0.169249,56.0348,0,13.731,-13.29533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 01:00:00,-0.1693773,56.19765,0,13.74611,-13.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 01:15:00,-0.4165319,55.84313,0,13.74789,-13.34033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 01:30:00,-0.3771806,55.50927,0,13.73622,-13.31867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 01:45:00,-0.2891971,55.14566,0,13.75533,-13.35433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 02:00:00,-0.1748446,55.23959,0,13.73744,-13.31567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 02:15:00,-0.209622,55.0278,0,13.73244,-13.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 02:30:00,-0.184646,54.95597,0,13.72911,-13.29733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 02:45:00,-0.3393006,54.83091,0,13.73467,-13.30667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 03:00:00,-0.3899801,54.59189,0,13.73355,-13.30367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 03:15:00,-0.3499579,54.51632,0,13.73233,-13.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 03:30:00,-0.2710587,54.32063,0,13.73166,-13.31033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 03:45:00,-0.4325353,54.03469,0,13.73345,-13.31433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 04:00:00,-0.2486705,53.84256,0,13.74022,-13.32633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 04:15:00,-0.3057088,53.79007,0,13.74289,-13.33433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 04:30:00,-0.446316,53.52193,0,13.74522,-13.33867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 04:45:00,-0.3732225,53.17548,0,13.74933,-13.34567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 05:00:00,-0.2613859,52.8107,0,13.747,-13.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 05:15:00,-0.03053115,52.97687,0,13.74667,-13.34767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 05:30:00,-0.3512874,52.83414,0,13.74478,-13.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 05:45:00,-0.4366389,52.62707,0,13.73011,-13.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 06:00:00,-0.4043261,52.23907,0,13.707,-13.26933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 06:15:00,-0.3226635,51.96951,0,13.68389,-13.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 06:30:00,-0.2064703,51.91563,0,13.66956,-13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 06:45:00,1.075575,51.64096,0,13.68833,-13.379,-0.2133333,0.02666667,-0.1633333,0.08666667,-0.55,0.03333334,-0.01666667,0.01666667,Night
2023-09-16 07:00:00,7.32373,51.9254,0,13.69367,20.625,4.27,4.466667,3.363333,4.166667,4.153333,4.02,4.026667,3.933333,Day
2023-09-16 07:15:00,35.44872,52.54237,0,13.67867,106.285,17.52667,16.08667,13.08,16.51667,17.11,14.30333,12.24,10.68333,Day
2023-09-16 07:30:00,76.23518,54.33345,0,13.65967,297.6633,43.25667,40.24333,33.86,41.49,42.81667,39.81,37.88667,28.73333,Day
2023-09-16 07:45:00,126.3126,55.77275,0,13.67,580.352,79.82,75.48,63.75333,77.11,79.04333,74.78667,75.25,63.86,Day
2023-09-16 08:00:00,185.2201,57.52852,0,13.68978,927.8134,123.71,118.6267,100.14,120.1233,122.41,117.6267,118.6333,113.48,Day
2023-09-16 08:15:00,245.3183,59.17149,0,13.68211,1281.869,168.4233,163.53,137.99,164.2933,166.52,162.33,163.14,160.8133,Day
2023-09-16 08:30:00,309.4626,60.8183,0,13.67967,1626.994,213.2133,208.4667,175.1567,207.68,210.15,205.4033,206.81,204.5333,Day
2023-09-16 08:45:00,374.3356,62.74528,0,13.68489,1998.463,261.4633,256.3167,215.6567,253.9767,258.05,251.84,254.11,250.8433,Day
2023-09-16 09:00:00,437.3233,65.13345,0,13.67089,2362.15,308.1667,303.12,255.0267,299.7433,304.5367,297.7433,300.8033,296.6567,Day
2023-09-16 09:15:00,500.5002,67.62137,0,13.66689,2710.906,353.1633,348.84,293.51,343.8267,348.43,341.74,344.9867,340.5167,Day
2023-09-16 09:30:00,561.9932,70.69291,0,13.68722,3023.37,393.19,389.6167,327.6567,382.4667,387.8633,381.1067,385.4167,381.2567,Day
2023-09-16 09:45:00,613.3468,73.52396,1,13.709,3278.549,425.2733,422.1967,355.16,414.4867,420.1167,413.82,418.61,415.1433,Day
2023-09-16 10:00:00,645.5705,75.98804,1,13.69689,3517.702,456.04,452.8233,381.4533,444.6133,451.3367,443.7033,449.6367,445.6833,Day
2023-09-16 10:15:00,673.99,77.48135,1,13.704,3743.512,484.3167,481.7467,406.5433,472.6667,480.84,472.8733,478.76,474.8,Day
2023-09-16 10:30:00,719.0099,78.28562,0,13.69656,3935.968,508.6933,506.5567,428.19,496.85,504.92,497.3733,504.0633,499.98,Day
2023-09-16 10:45:00,782.3441,78.83141,1,13.71089,4124.875,533.69,530.7833,448.5867,519.9333,529.1433,521.4966,529.1334,524.7367,Day
2023-09-16 11:00:00,843.2476,79.0764,1,13.70556,4296.289,554.07,552.38,467.26,540.5467,552.1533,544.47,552.0833,547.8567,Day
2023-09-16 11:15:00,885.9718,80.92613,2,13.70445,4438.541,572.8033,571.9366,483.26,558.5933,570.3167,562.2567,570.1733,566.0867,Day
2023-09-16 11:30:00,921.9292,82.12444,1,13.69867,4559.393,589.37,589.0,497.0733,573.5433,585.2267,576.5233,585.63,581.89,Day
2023-09-16 11:45:00,949.1689,84.19843,2,13.70978,4662.267,603.4434,602.61,507.9367,585.4567,598.6033,589.89,599.4167,595.58,Day
2023-09-16 12:00:00,972.7202,85.31754,2,13.72033,4749.528,614.2033,614.6,518.09,596.11,609.7433,599.78,611.8433,607.46,Day
2023-09-16 12:15:00,988.903,86.07047,2,13.73578,4804.029,620.7667,621.9966,524.23,602.94,617.2067,606.7867,618.6533,614.7033,Day
2023-09-16 12:30:00,1001.99,84.99412,2,13.75855,4863.051,626.06,629.2267,531.56,613.1967,624.7767,617.8167,624.23,620.3233,Day
2023-09-16 12:45:00,1010.827,84.51048,2,13.77445,4883.533,626.57,629.5333,533.9733,617.7633,626.8734,625.13,626.9733,621.4667,Day
2023-09-16 13:00:00,1009.906,85.27636,1,13.73956,4869.255,624.0533,628.81,531.52,613.2733,625.2833,622.69,626.97,621.44,Day
2023-09-16 13:15:00,1006.343,88.04171,3,13.75411,4851.829,625.7733,628.1567,528.3467,608.88,621.5733,616.8134,625.5933,621.3933,Day
2023-09-16 13:30:00,999.236,88.8626,2,13.79256,4813.742,619.3766,623.1133,523.0533,603.3267,617.0333,611.0133,620.9267,619.7033,Day
2023-09-16 13:45:00,986.441,90.23889,3,13.79289,4774.673,614.5267,617.83,519.7333,598.9434,612.4633,605.5667,615.4533,613.3167,Day
2023-09-16 14:00:00,968.8394,90.56757,2,13.77278,4691.701,602.1567,607.27,511.5633,589.0433,601.0767,595.3867,603.9733,603.0133,Day
2023-09-16 14:15:00,948.302,89.4432,2,13.76911,4609.815,592.5233,597.68,503.11,578.0034,588.69,585.1633,593.0833,591.9733,Day
2023-09-16 14:30:00,921.7357,89.32889,2,13.76867,4487.469,577.4567,580.8666,489.0867,562.8433,572.8033,569.23,576.9767,576.6967,Day
2023-09-16 14:45:00,890.8054,89.67518,2,13.77567,4363.36,560.28,565.59,476.6033,547.9966,556.7567,553.2167,560.33,559.1667,Day
2023-09-16 15:00:00,855.9788,89.63216,2,13.78711,4221.575,540.12,545.9267,460.2467,530.07,537.8233,536.49,542.8834,542.5233,Day
2023-09-16 15:15:00,816.8705,90.34228,2,13.76178,4039.501,517.46,522.9233,440.1667,506.0833,513.5233,512.9267,519.86,519.5533,Day
2023-09-16 15:30:00,764.3354,91.32198,2,13.76178,3764.932,484.5467,492.5433,411.3733,468.5333,485.7633,472.4867,483.5733,477.4533,Day
2023-09-16 15:45:00,744.907,91.3925,2,13.75422,3694.891,474.7233,479.2,403.6167,463.7933,469.68,469.73,473.8167,471.27,Day
2023-09-16 16:00:00,670.363,90.68333,1,13.76622,3379.37,430.8367,436.39,368.3367,425.5,428.2367,430.38,433.9933,434.1067,Day
2023-09-16 16:15:00,616.8448,90.93031,1,13.75422,3125.69,397.7933,403.95,340.59,394.1167,395.6933,398.8267,401.12,400.6533,Day
2023-09-16 16:30:00,558.8244,91.68703,1,13.74178,2842.649,361.03,367.35,310.0267,358.4433,359.0833,363.0267,364.9933,364.53,Day
2023-09-16 16:45:00,481.3633,92.13319,1,13.73367,2472.544,312.3967,318.6133,269.5267,313.2533,310.5367,317.73,316.79,318.77,Day
2023-09-16 17:00:00,437.3672,92.54266,1,13.72945,2216.734,281.0467,287.1767,242.0233,279.5933,278.3767,283.6833,284.36,284.8667,Day
2023-09-16 17:15:00,376.0135,93.99537,1,13.73933,1882.232,237.7167,244.2367,205.8033,237.5433,235.9367,241.7967,241.65,242.1367,Day
2023-09-16 17:30:00,314.1239,94.81364,1,13.75411,1529.642,191.3133,198.4367,167.7467,193.5833,191.4233,197.4367,196.92,197.63,Day
2023-09-16 17:45:00,253.1022,93.12364,0,13.74911,1170.04,143.2233,149.1667,129.64,149.3633,146.83,152.8133,151.9667,152.88,Day
2023-09-16 18:00:00,193.7564,91.81912,0,13.75055,822.3536,97.36333,100.45,91.76334,106.6867,104.3767,109.8867,109.0067,109.9733,Day
2023-09-16 18:15:00,137.6352,89.59439,0,13.75444,502.8577,58.89333,56.58,53.13,66.88333,65.83667,70.34,69.68667,70.68,Day
2023-09-16 18:30:00,91.7532,86.56123,0,13.75867,251.0927,31.15333,26.72667,23.07333,32.10333,35.23,37.12667,37.82667,38.74333,Day
2023-09-16 18:45:00,46.3069,83.89241,0,13.70644,93.13267,13.03667,11.46,8.786667,10.61667,14.08333,14.14333,15.97,16.6,Day
2023-09-16 19:00:00,12.42668,78.39751,0,13.64011,11.58767,2.66,3.073333,2.316667,3.166667,3.066667,3.076667,3.08,3.196667,Day
2023-09-16 19:15:00,3.437509,74.0159,0,13.694,-21.19033,-1.503333,-1.103333,-1.186667,-0.8133333,-1.013333,-1.036667,-1.086667,-0.9533333,Day
2023-09-16 19:30:00,0.5585212,71.05289,0,13.69611,-33.493,-3.006667,-2.62,-2.506667,-2.34,-2.553333,-2.62,-2.713333,-2.55,Night
2023-09-16 19:45:00,-0.07326543,68.82387,0,13.69533,-25.51433,-1.98,-1.506667,-1.61,-1.23,-1.563333,-1.66,-1.65,-1.41,Night
2023-09-16 20:00:00,-0.3236008,67.40673,0,13.70733,-13.20333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 20:15:00,-0.2294169,66.33861,0,13.70455,-13.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 20:30:00,-0.1289549,65.50905,0,13.66889,-13.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 20:45:00,-0.1706333,64.80867,0,13.66256,-13.10833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 21:00:00,-0.3478086,64.59005,0,13.657,-13.10467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 21:15:00,-0.3854419,64.36458,0,13.66944,-13.12567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 21:30:00,-0.2571631,64.06313,0,13.64655,-13.07667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 21:45:00,-0.3237962,63.66072,0,13.72167,-13.24067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 22:00:00,-0.3143744,63.28836,0,13.72767,-13.26033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 22:15:00,-0.3893435,62.95085,0,13.751,-13.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 22:30:00,-0.07808222,62.58928,0,13.73544,-13.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 22:45:00,-0.2205411,62.36555,0,13.73367,-13.26933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 23:00:00,-0.3812796,62.20129,0,13.74256,-13.30467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 23:15:00,-0.219538,61.83574,0,13.75722,-13.33433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 23:30:00,-0.2656747,61.42554,0,13.77433,-13.37867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-16 23:45:00,-0.3786284,61.33678,0,13.77889,-13.39467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 00:00:00,-0.3456561,61.20624,0,13.73967,-13.31433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 00:15:00,-0.2307031,60.8547,0,13.70433,-13.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 00:30:00,-0.3299033,60.58914,0,13.73589,-13.30033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 00:45:00,-0.1100193,60.56971,0,13.73211,-13.29333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 01:00:00,-0.09932879,60.78353,0,13.73989,-13.31667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 01:15:00,-0.4251169,60.56786,0,13.76767,-13.35967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 01:30:00,-0.4162598,60.27308,0,13.77411,-13.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 01:45:00,-0.3637562,59.99348,0,13.71344,-13.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 02:00:00,-0.3670818,59.76939,0,13.69522,-13.21567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 02:15:00,-0.3964786,59.47065,0,13.70955,-13.24833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 02:30:00,-0.3279593,59.31978,0,13.73333,-13.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 02:45:00,-0.2944973,59.2262,0,13.72478,-13.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 03:00:00,-0.1652447,59.18732,0,13.70878,-13.24633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 03:15:00,-0.2943592,59.05967,0,13.71444,-13.26033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 03:30:00,-0.3658432,59.09377,0,13.72756,-13.28833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 03:45:00,-0.3767777,59.13055,0,13.73755,-13.30833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 04:00:00,-0.3764518,59.07295,0,13.74233,-13.32733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 04:15:00,-0.3039796,58.9234,0,13.748,-13.34067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 04:30:00,-0.3584381,58.87225,0,13.75189,-13.35133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 04:45:00,-0.363028,58.86989,0,13.75833,-13.38567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 05:00:00,-0.2551427,58.78873,0,13.759,-13.36733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 05:15:00,-0.2066455,58.79206,0,13.76011,-13.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 05:30:00,-0.3847027,58.6549,0,13.75467,-13.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 05:45:00,-0.3839407,58.59796,0,13.75556,-13.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 06:00:00,-0.3177687,58.62579,0,13.74222,-13.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 06:15:00,-0.3934228,58.64317,0,13.71611,-13.26767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 06:30:00,-0.08645622,58.95507,0,13.70378,-13.25133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-17 06:45:00,0.9606184,59.38666,0,13.70478,-14.292,-0.25,-0.1033333,-0.2166667,-0.01666667,-0.6166667,-0.09,-0.1233333,-0.08666667,Night
2023-09-17 07:00:00,8.722683,59.78661,0,13.70956,36.766,6.343333,6.473333,5.093333,6.236667,6.213333,6.08,6.076667,6.01,Day
2023-09-17 07:15:00,45.30891,61.0341,0,13.69545,182.8757,26.86,25.60667,21.44667,26.09333,26.46667,24.25333,22.21,20.88667,Day
2023-09-17 07:30:00,85.81776,63.12927,0,13.67444,381.332,52.60667,50.32333,42.67333,52.04667,52.61666,50.79667,48.74667,41.25,Day
2023-09-17 07:45:00,64.92409,64.17642,0,13.67489,273.277,36.03,35.57,29.85,36.23667,36.71333,36.63667,36.95,35.53667,Day
2023-09-17 08:00:00,60.76796,64.96507,0,13.70667,320.8133,42.26,42.41,35.47667,42.09333,42.10333,42.26,42.36666,42.01667,Day
2023-09-17 08:15:00,96.16061,65.7188,0,13.69311,531.409,69.12666,69.17667,58.02667,68.44,68.74,68.74667,69.13333,68.76334,Day
2023-09-17 08:30:00,116.7206,66.98237,0,13.706,621.8533,79.92667,80.31333,67.52333,80.02,80.02666,80.70667,80.86333,80.51667,Day
2023-09-17 08:45:00,162.3836,68.49871,0,13.71133,893.107,114.79,114.4267,96.12,113.87,114.7967,114.5467,115.93,115.2267,Day
2023-09-17 09:00:00,192.5462,70.11189,1,13.67055,1026.12,131.5667,131.2267,110.5833,130.79,131.6367,131.63,132.76,131.8567,Day
2023-09-17 09:15:00,310.4823,71.47887,0,13.74233,1804.879,238.85,233.5433,195.1,227.39,233.0033,227.4233,230.0,225.8467,Day
2023-09-17 09:30:00,440.4512,73.76685,1,13.74489,2307.763,298.5767,298.5067,252.05,295.7433,293.8133,294.2467,292.4233,287.32,Day
2023-09-17 09:45:00,406.2897,76.30032,2,13.74944,2143.332,278.5967,270.12,224.73,264.1433,278.23,272.0767,280.59,278.5933,Day
2023-09-17 10:00:00,346.9695,78.2912,2,13.75089,1830.448,237.85,234.1667,194.27,229.8433,234.57,232.7633,235.75,233.7067,Day
2023-09-17 10:15:00,452.2002,80.76772,1,13.73122,2427.441,309.0833,310.5767,256.4833,307.4433,309.3133,307.8833,310.9667,312.8967,Day
2023-09-17 10:30:00,410.0675,83.22363,2,13.71144,2125.314,273.57,271.78,223.78,268.8233,272.38,271.88,272.3133,268.7933,Day
2023-09-17 10:45:00,372.7914,84.58839,2,13.72922,1964.451,258.2267,262.2633,213.01,249.8467,246.7433,246.0,245.79,243.04,Day
2023-09-17 11:00:00,573.2695,86.62771,3,13.71667,2965.825,379.8967,383.59,317.0533,380.7133,377.5067,378.1433,374.6467,370.8767,Day
