Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Day/Night
2023-10-01 00:00:00,0.0,-999.0,-999.0,13.56424,-5.071026,0.0,0.0,Night
2023-10-01 00:15:00,0.0,-999.0,-999.0,13.59061,-5.110455,0.0,0.0,Night
2023-10-01 00:30:00,0.0,-999.0,-999.0,13.5945,-5.102132,0.0,0.0,Night
2023-10-01 00:45:00,0.0,-999.0,-999.0,13.58759,-5.084466,0.0,0.0,Night
2023-10-01 01:00:00,0.0,-999.0,-999.0,13.59132,-5.083267,0.0,0.0,Night
2023-10-01 01:15:00,0.0,-999.0,-999.0,13.57517,-5.038605,0.0,0.0,Night
2023-10-01 01:30:00,0.0,-999.0,-999.0,13.58667,-5.044056,0.0,0.0,Night
2023-10-01 01:45:00,0.0,-999.0,-999.0,13.60346,-5.074508,0.0,0.0,Night
2023-10-01 02:00:00,0.0,-999.0,-999.0,13.58525,-5.027725,0.0,0.0,Night
2023-10-01 02:15:00,0.0,-999.0,-999.0,13.60063,-5.048114,0.0,0.0,Night
2023-10-01 02:30:00,0.0,-999.0,-999.0,13.59379,-5.034602,0.0,0.0,Night
2023-10-01 02:45:00,0.0,-999.0,-999.0,13.60093,-5.025455,0.0,0.0,Night
2023-10-01 03:00:00,0.0,-999.0,-999.0,13.61544,-5.024858,0.0,0.0,Night
2023-10-01 03:15:00,0.0,-999.0,-999.0,13.61386,-5.039719,0.0,0.0,Night
2023-10-01 03:30:00,0.0,-999.0,-999.0,13.6137,-5.030956,0.0,0.0,Night
2023-10-01 03:45:00,0.0,-999.0,-999.0,13.6129,-5.049418,0.0,0.0,Night
2023-10-01 04:00:00,0.0,-999.0,-999.0,13.63542,-5.065548,0.0,0.0,Night
2023-10-01 04:15:00,0.0,-999.0,-999.0,13.63305,-5.071207,0.0,0.0,Night
2023-10-01 04:30:00,0.0,-999.0,-999.0,13.57236,-4.989957,0.0,0.0,Night
2023-10-01 04:45:00,0.0,-999.0,-999.0,13.57049,-4.986543,0.0,0.0,Night
2023-10-01 05:00:00,0.0,-999.0,-999.0,13.56668,-4.96773,0.0,0.0,Night
2023-10-01 05:15:00,0.0,-999.0,-999.0,13.56641,-4.968455,0.0,0.0,Night
2023-10-01 05:30:00,0.0,-999.0,-999.0,13.55859,-4.96027,0.0,0.0,Night
2023-10-01 05:45:00,0.0,-999.0,-999.0,13.55061,-4.945008,0.0,0.0,Night
2023-10-01 06:00:00,0.0,-999.0,-999.0,13.53729,-4.922303,0.0,0.0,Night
2023-10-01 06:15:00,0.0,-999.0,-999.0,13.54626,-4.931753,0.0,0.0,Night
2023-10-01 06:30:00,0.0,-999.0,-999.0,13.53887,-5.851592,0.0,0.0,Night
2023-10-01 06:45:00,0.0,-999.0,-999.0,13.52149,-7.407261,0.0,0.0,Night
2023-10-01 07:00:00,1.031111,-999.0,-999.0,13.51153,-6.222896,0.0,1.211003,Day
2023-10-01 07:15:00,11.47536,-999.0,-999.0,13.57947,7.087049,0.0,14.54359,Day
2023-10-01 07:30:00,43.29899,-999.0,-999.0,13.57254,32.48788,0.0,39.32848,Day
2023-10-01 07:45:00,81.49832,-999.0,-999.0,13.6227,70.70927,0.0,77.22626,Day
2023-10-01 08:00:00,135.4778,-999.0,-999.0,13.62466,119.4281,0.0,125.3115,Day
2023-10-01 08:15:00,189.2795,-999.0,-999.0,13.63416,170.1561,0.0,178.6224,Day
2023-10-01 08:30:00,246.1147,-999.0,-999.0,13.62863,229.4317,0.0,237.866,Day
2023-10-01 08:45:00,302.5895,-999.0,-999.0,13.60475,292.7922,0.0,298.3599,Day
2023-10-01 09:00:00,374.7416,-999.0,-999.0,13.57863,355.5209,0.0,358.3092,Day
2023-10-01 09:15:00,449.1339,-999.0,-999.0,13.55635,411.708,0.0,414.3776,Day
2023-10-01 09:30:00,508.6382,-999.0,-999.0,13.53707,472.0904,0.0,475.0932,Day
2023-10-01 09:45:00,573.5392,-999.0,-999.0,13.50357,507.3221,0.0,526.032,Day
2023-10-01 10:00:00,637.5331,-999.0,-999.0,13.52548,555.1501,0.0,567.614,Day
2023-10-01 10:15:00,679.3671,-999.0,-999.0,13.51589,607.0455,0.0,617.5896,Day
2023-10-01 10:30:00,714.3474,-999.0,-999.0,13.52436,630.0887,0.0,579.7963,Day
2023-10-01 10:45:00,758.1885,-999.0,-999.0,13.51338,564.7449,0.0,578.7318,Day
2023-10-01 11:00:00,804.1219,-999.0,-999.0,13.51171,717.6633,0.0,720.3478,Day
2023-10-01 11:15:00,844.7549,-999.0,-999.0,13.53962,749.8875,0.0,751.9048,Day
2023-10-01 11:30:00,895.2971,-999.0,-999.0,13.5413,731.5955,0.0,750.5864,Day
2023-10-01 11:45:00,923.4983,-999.0,-999.0,13.53302,818.1454,0.0,818.0714,Day
2023-10-01 12:00:00,799.0939,-999.0,-999.0,13.54853,672.7879,0.0,667.8872,Day
2023-10-01 12:15:00,927.0974,-999.0,-999.0,13.58876,817.6511,0.0,826.274,Day
2023-10-01 12:30:00,1038.661,-999.0,-999.0,13.68464,733.054,0.0,742.2529,Day
2023-10-01 12:45:00,993.6007,-999.0,-999.0,13.67417,872.2276,0.0,893.5864,Day
2023-10-01 13:00:00,1021.718,-999.0,-999.0,13.65524,612.4084,0.0,719.557,Day
2023-10-01 13:15:00,472.1126,-999.0,-999.0,13.65452,446.0373,0.0,445.5504,Day
2023-10-01 13:30:00,957.2044,-999.0,-999.0,13.65941,791.7539,0.0,775.6206,Day
2023-10-01 13:45:00,499.1543,-999.0,-999.0,13.62929,567.4435,0.0,568.7772,Day
2023-10-01 14:00:00,745.7339,-999.0,-999.0,13.60711,647.5539,0.0,648.3762,Day
2023-10-01 14:15:00,920.3096,-999.0,-999.0,13.64614,779.4637,0.0,773.2704,Day
2023-10-01 14:30:00,881.1414,-999.0,-999.0,13.69482,723.8142,0.0,732.0265,Day
2023-10-01 14:45:00,762.6763,-999.0,-999.0,13.68494,661.2465,0.0,658.8615,Day
2023-10-01 15:00:00,727.3187,-999.0,-999.0,13.67836,584.5508,0.0,609.3738,Day
2023-10-01 15:15:00,739.1915,-999.0,-999.0,13.69028,672.875,0.0,678.2484,Day
2023-10-01 15:30:00,700.9545,-999.0,-999.0,13.67592,627.2097,0.0,635.3636,Day
2023-10-01 15:45:00,611.8661,-999.0,-999.0,13.66426,461.0865,0.0,472.9419,Day
2023-10-01 16:00:00,409.4474,-999.0,-999.0,13.66578,308.6872,0.0,315.2857,Day
2023-10-01 16:15:00,178.5261,-999.0,-999.0,13.66721,133.4759,0.0,140.7816,Day
2023-10-01 16:30:00,164.7391,-999.0,-999.0,13.6664,201.8573,0.0,208.3056,Day
2023-10-01 16:45:00,429.0137,-999.0,-999.0,13.65424,386.9577,0.0,391.3249,Day
2023-10-01 17:00:00,420.7145,-999.0,-999.0,13.64537,349.2247,0.0,354.5284,Day
2023-10-01 17:15:00,360.3506,-999.0,-999.0,13.64885,291.0804,0.0,296.7361,Day
2023-10-01 17:30:00,297.4911,-999.0,-999.0,13.62297,232.384,0.0,238.5002,Day
2023-10-01 17:45:00,199.7969,-999.0,-999.0,13.6191,142.5337,0.0,151.1862,Day
2023-10-01 18:00:00,106.2691,-999.0,-999.0,13.60547,69.40324,0.0,79.38094,Day
2023-10-01 18:15:00,70.23522,-999.0,-999.0,13.63372,33.27987,0.0,40.11909,Day
2023-10-01 18:30:00,36.4054,-999.0,-999.0,13.58319,10.60712,0.0,18.26133,Day
2023-10-01 18:45:00,9.878584,-999.0,-999.0,13.59954,-3.479984,0.0,4.104799,Day
2023-10-01 19:00:00,1.335249,-999.0,-999.0,13.60199,-7.391723,0.0,0.1668028,Day
2023-10-01 19:15:00,0.2144444,-999.0,-999.0,13.63508,-7.100041,0.0,0.0,Night
2023-10-01 19:30:00,0.0,-999.0,-999.0,13.65262,-5.184115,0.0,0.0,Night
2023-10-01 19:45:00,0.0,-999.0,-999.0,13.67817,-5.202577,0.0,0.0,Night
2023-10-01 20:00:00,0.0,-999.0,-999.0,13.6154,-5.114982,0.0,0.0,Night
2023-10-01 20:15:00,0.0,-999.0,-999.0,13.56801,-5.057898,0.0,0.0,Night
2023-10-01 20:30:00,0.0,-999.0,-999.0,13.5892,-5.089972,0.0,0.0,Night
2023-10-01 20:45:00,0.0,-999.0,-999.0,13.62079,-5.128571,0.0,0.0,Night
2023-10-01 21:00:00,0.0,-999.0,-999.0,13.62584,-5.141397,0.0,0.0,Night
2023-10-01 21:15:00,0.0,-999.0,-999.0,13.63467,-5.143755,0.0,0.0,Night
2023-10-01 21:30:00,0.0,-999.0,-999.0,13.63186,-5.145254,0.0,0.0,Night
2023-10-01 21:45:00,0.0,-999.0,-999.0,13.66532,-5.195689,0.0,0.0,Night
2023-10-01 22:00:00,0.0,-999.0,-999.0,13.67917,-5.211826,0.0,0.0,Night
2023-10-01 22:15:00,0.0,-999.0,-999.0,13.70655,-5.250963,0.0,0.0,Night
2023-10-01 22:30:00,0.0,-999.0,-999.0,13.68686,-5.224892,0.0,0.0,Night
2023-10-01 22:45:00,0.0,-999.0,-999.0,13.68383,-5.220971,0.0,0.0,Night
2023-10-01 23:00:00,0.0,-999.0,-999.0,13.71138,-5.273446,0.0,0.0,Night
2023-10-01 23:15:00,0.0,-999.0,-999.0,13.71677,-5.272168,0.0,0.0,Night
2023-10-01 23:30:00,0.0,-999.0,-999.0,13.5864,-5.100127,0.0,0.0,Night
2023-10-01 23:45:00,0.0,-999.0,-999.0,13.56609,-5.082534,0.0,0.0,Night
2023-10-02 00:00:00,0.0,-999.0,-999.0,13.54877,-5.063323,0.0,0.0,Night
2023-10-02 00:15:00,0.0,-999.0,-999.0,13.56911,-5.0869,0.0,0.0,Night
2023-10-02 00:30:00,0.0,-999.0,-999.0,13.58268,-5.094589,0.0,0.0,Night
2023-10-02 00:45:00,0.0,-999.0,-999.0,13.59337,-5.112899,0.0,0.0,Night
2023-10-02 01:00:00,0.0,-999.0,-999.0,13.59284,-5.10881,0.0,0.0,Night
2023-10-02 01:15:00,0.0,-999.0,-999.0,13.60265,-5.119947,0.0,0.0,Night
2023-10-02 01:30:00,0.0,-999.0,-999.0,13.56699,-5.064903,0.0,0.0,Night
2023-10-02 01:45:00,0.0,-999.0,-999.0,13.58825,-5.089046,0.0,0.0,Night
2023-10-02 02:00:00,0.0,-999.0,-999.0,13.58821,-5.092114,0.0,0.0,Night
2023-10-02 02:15:00,0.0,-999.0,-999.0,13.60007,-5.100654,0.0,0.0,Night
2023-10-02 02:30:00,0.0,-999.0,-999.0,13.61409,-5.10544,0.0,0.0,Night
2023-10-02 02:45:00,0.0,-999.0,-999.0,13.60464,-5.070042,0.0,0.0,Night
2023-10-02 03:00:00,0.0,-999.0,-999.0,13.61878,-5.069258,0.0,0.0,Night
2023-10-02 03:15:00,0.0,-999.0,-999.0,13.62066,-5.083436,0.0,0.0,Night
2023-10-02 03:30:00,0.0,-999.0,-999.0,13.61792,-5.092884,0.0,0.0,Night
2023-10-02 03:45:00,0.0,-999.0,-999.0,13.62296,-5.109785,0.0,0.0,Night
2023-10-02 04:00:00,0.0,-999.0,-999.0,13.61272,-5.10602,0.0,0.0,Night
2023-10-02 04:15:00,0.0,-999.0,-999.0,13.60098,-5.087109,0.0,0.0,Night
2023-10-02 04:30:00,0.0,-999.0,-999.0,13.59671,-5.078718,0.0,0.0,Night
2023-10-02 04:45:00,0.0,-999.0,-999.0,13.5882,-5.072306,0.0,0.0,Night
2023-10-02 05:00:00,0.0,-999.0,-999.0,13.55864,-5.03542,0.0,0.0,Night
2023-10-02 05:15:00,0.0,-999.0,-999.0,13.51677,-4.989377,0.0,0.0,Night
2023-10-02 05:30:00,0.0,-999.0,-999.0,13.49557,-4.962284,0.0,0.0,Night
2023-10-02 05:45:00,0.0,-999.0,-999.0,13.53627,-5.003665,0.0,0.0,Night
2023-10-02 06:00:00,0.0,-999.0,-999.0,13.53927,-5.025873,0.0,0.0,Night
2023-10-02 06:15:00,0.0,-999.0,-999.0,13.51273,-4.995614,0.0,0.0,Night
2023-10-02 06:30:00,0.0,-999.0,-999.0,13.49032,-5.772025,0.0,0.0,Night
2023-10-02 06:45:00,0.003313726,-999.0,-999.0,13.55106,-7.522267,0.0,0.0,Night
2023-10-02 07:00:00,0.1999085,-999.0,-999.0,13.52273,-6.980843,0.0,0.5213793,Night
2023-10-02 07:15:00,6.916353,-999.0,-999.0,13.51324,5.89609,0.0,13.32107,Day
2023-10-02 07:30:00,42.32534,-999.0,-999.0,13.58339,32.81294,0.0,39.78633,Day
2023-10-02 07:45:00,83.69627,-999.0,-999.0,13.59081,76.58761,0.0,83.06568,Day
2023-10-02 08:00:00,139.5971,-999.0,-999.0,13.58218,130.4157,0.0,136.1584,Day
2023-10-02 08:15:00,196.166,-999.0,-999.0,13.57404,186.5455,0.0,191.7883,Day
2023-10-02 08:30:00,258.1321,-999.0,-999.0,13.57447,244.2934,0.0,249.1559,Day
2023-10-02 08:45:00,318.5583,-999.0,-999.0,13.56098,302.2779,0.0,306.7653,Day
2023-10-02 09:00:00,383.8202,-999.0,-999.0,13.56046,361.8227,0.0,365.8224,Day
2023-10-02 09:15:00,446.4963,-999.0,-999.0,13.51147,416.8476,0.0,420.4415,Day
2023-10-02 09:30:00,508.2968,-999.0,-999.0,13.53033,470.22,0.0,473.8278,Day
2023-10-02 09:45:00,572.5108,-999.0,-999.0,13.69158,519.5715,0.0,522.9088,Day
2023-10-02 10:00:00,625.4182,-999.0,-999.0,13.68416,561.7323,0.0,564.9388,Day
2023-10-02 10:15:00,675.0192,-999.0,-999.0,13.65053,605.0602,0.0,607.5712,Day
2023-10-02 10:30:00,708.5931,-999.0,-999.0,13.62533,644.1162,0.0,647.1891,Day
2023-10-02 10:45:00,751.6159,-999.0,-999.0,13.67357,679.4667,0.0,681.8655,Day
2023-10-02 11:00:00,790.3138,-999.0,-999.0,13.64946,706.3641,0.0,709.0956,Day
2023-10-02 11:15:00,830.0121,-999.0,-999.0,13.63742,730.425,0.0,733.0388,Day
2023-10-02 11:30:00,872.8371,-999.0,-999.0,13.61698,749.5844,0.0,752.3212,Day
2023-10-02 11:45:00,892.467,-999.0,-999.0,13.60816,771.2735,0.0,773.6039,Day
2023-10-02 12:00:00,921.0074,-999.0,-999.0,13.61268,783.5991,0.0,785.7457,Day
2023-10-02 12:15:00,934.6819,-999.0,-999.0,13.62847,790.9725,0.0,793.5484,Day
2023-10-02 12:30:00,940.5231,-999.0,-999.0,13.62399,807.4092,0.0,810.7345,Day
2023-10-02 12:45:00,950.1438,-999.0,-999.0,13.61368,809.4143,0.0,812.0854,Day
2023-10-02 13:00:00,963.3882,-999.0,-999.0,13.58433,810.0922,0.0,811.865,Day
2023-10-02 13:15:00,910.8508,-999.0,-999.0,13.57932,805.7148,0.0,808.5093,Day
2023-10-02 13:30:00,905.4924,-999.0,-999.0,13.58529,797.6024,0.0,800.0577,Day
2023-10-02 13:45:00,930.6068,-999.0,-999.0,13.64295,780.006,0.0,782.691,Day
2023-10-02 14:00:00,917.4135,-999.0,-999.0,13.63932,760.8005,0.0,763.3203,Day
2023-10-02 14:15:00,898.5502,-999.0,-999.0,13.64132,750.244,0.0,752.8136,Day
2023-10-02 14:30:00,855.2501,-999.0,-999.0,13.64985,725.5092,0.0,728.4668,Day
2023-10-02 14:45:00,827.2858,-999.0,-999.0,13.66525,703.4181,0.0,706.7771,Day
2023-10-02 15:00:00,798.658,-999.0,-999.0,13.65643,675.7244,0.0,679.3098,Day
2023-10-02 15:15:00,761.311,-999.0,-999.0,13.67605,642.8733,0.0,646.8469,Day
2023-10-02 15:30:00,711.3404,-999.0,-999.0,13.68163,611.1534,0.0,614.5121,Day
2023-10-02 15:45:00,667.5731,-999.0,-999.0,13.69557,571.282,0.0,575.1721,Day
2023-10-02 16:00:00,614.0099,-999.0,-999.0,13.70607,524.2371,0.0,528.3497,Day
2023-10-02 16:15:00,556.5009,-999.0,-999.0,13.70579,475.7343,0.0,480.1306,Day
2023-10-02 16:30:00,492.834,-999.0,-999.0,13.70466,422.6064,0.0,427.7004,Day
2023-10-02 16:45:00,431.1692,-999.0,-999.0,13.65526,366.1254,0.0,371.2392,Day
2023-10-02 17:00:00,371.2309,-999.0,-999.0,13.65196,309.2538,0.0,314.7084,Day
2023-10-02 17:15:00,308.287,-999.0,-999.0,13.63761,248.8445,0.0,254.7227,Day
2023-10-02 17:30:00,244.8638,-999.0,-999.0,13.64396,189.4186,0.0,196.0881,Day
2023-10-02 17:45:00,184.6118,-999.0,-999.0,13.641,132.708,0.0,139.4681,Day
2023-10-02 18:00:00,126.4011,-999.0,-999.0,13.65543,80.22794,0.0,87.57434,Day
2023-10-02 18:15:00,81.85802,-999.0,-999.0,13.65946,38.52983,0.0,46.11686,Day
2023-10-02 18:30:00,38.78546,-999.0,-999.0,13.66378,9.361568,0.0,16.88352,Day
2023-10-02 18:45:00,8.629816,-999.0,-999.0,13.573,-4.029867,0.0,3.321547,Day
2023-10-02 19:00:00,1.361567,-999.0,-999.0,13.56612,-7.515738,0.0,0.0,Day
2023-10-02 19:15:00,0.02933987,-999.0,-999.0,13.60366,-6.659734,0.0,0.0,Night
2023-10-02 19:30:00,0.0,-999.0,-999.0,13.61076,-5.101206,0.0,0.0,Night
2023-10-02 19:45:00,0.0,-999.0,-999.0,13.63351,-5.124591,0.0,0.0,Night
2023-10-02 20:00:00,0.0,-999.0,-999.0,13.66185,-5.125724,0.0,0.0,Night
2023-10-02 20:15:00,0.0,-999.0,-999.0,13.67069,-5.177088,0.0,0.0,Night
2023-10-02 20:30:00,0.0,-999.0,-999.0,13.63955,-5.162414,0.0,0.0,Night
2023-10-02 20:45:00,0.0,-999.0,-999.0,13.674,-5.201938,0.0,0.0,Night
2023-10-02 21:00:00,0.0,-999.0,-999.0,13.70389,-5.258355,0.0,0.0,Night
2023-10-02 21:15:00,0.0,-999.0,-999.0,13.70287,-5.261345,0.0,0.0,Night
2023-10-02 21:30:00,0.0,-999.0,-999.0,13.68024,-5.225722,0.0,0.0,Night
2023-10-02 21:45:00,0.0,-999.0,-999.0,13.64276,-5.176368,0.0,0.0,Night
2023-10-02 22:00:00,0.0,-999.0,-999.0,13.62341,-5.155071,0.0,0.0,Night
2023-10-02 22:15:00,0.0,-999.0,-999.0,13.63083,-5.155811,0.0,0.0,Night
2023-10-02 22:30:00,0.0,-999.0,-999.0,13.6375,-5.167274,0.0,0.0,Night
2023-10-02 22:45:00,0.0,-999.0,-999.0,13.62989,-5.149706,0.0,0.0,Night
2023-10-02 23:00:00,0.0,-999.0,-999.0,13.6485,-5.179529,0.0,0.0,Night
2023-10-02 23:15:00,0.0,-999.0,-999.0,13.65684,-5.191754,0.0,0.0,Night
2023-10-02 23:30:00,0.0,-999.0,-999.0,13.67035,-5.212144,0.0,0.0,Night
2023-10-02 23:45:00,0.0,-999.0,-999.0,13.65785,-5.189173,0.0,0.0,Night
2023-10-03 00:00:00,0.0,-999.0,-999.0,13.66036,-5.190705,0.0,0.0,Night
2023-10-03 00:15:00,0.0,-999.0,-999.0,13.65639,-5.176625,0.0,0.0,Night
2023-10-03 00:30:00,0.0,-999.0,-999.0,13.54283,-5.031173,0.0,0.0,Night
2023-10-03 00:45:00,0.0,-999.0,-999.0,13.5511,-5.035374,0.0,0.0,Night
2023-10-03 01:00:00,0.0,-999.0,-999.0,13.54351,-5.013631,0.0,0.0,Night
2023-10-03 01:15:00,0.0,-999.0,-999.0,13.53265,-5.001862,0.0,0.0,Night
2023-10-03 01:30:00,0.0,-999.0,-999.0,13.52006,-4.992709,0.0,0.0,Night
2023-10-03 01:45:00,0.0,-999.0,-999.0,13.53289,-5.010168,0.0,0.0,Night
2023-10-03 02:00:00,0.0,-999.0,-999.0,13.52979,-5.004612,0.0,0.0,Night
2023-10-03 02:15:00,0.0,-999.0,-999.0,13.52228,-4.98901,0.0,0.0,Night
2023-10-03 02:30:00,0.0,-999.0,-999.0,13.54054,-5.021687,0.0,0.0,Night
2023-10-03 02:45:00,0.0,-999.0,-999.0,13.54524,-5.028817,0.0,0.0,Night
2023-10-03 03:00:00,0.0,-999.0,-999.0,13.55259,-5.039974,0.0,0.0,Night
2023-10-03 03:15:00,0.0,-999.0,-999.0,13.55243,-5.028661,0.0,0.0,Night
2023-10-03 03:30:00,0.0,-999.0,-999.0,13.54659,-5.021044,0.0,0.0,Night
2023-10-03 03:45:00,0.0,-999.0,-999.0,13.54986,-5.020296,0.0,0.0,Night
2023-10-03 04:00:00,0.0,-999.0,-999.0,13.5513,-5.015234,0.0,0.0,Night
2023-10-03 04:15:00,0.0,-999.0,-999.0,13.55148,-5.01062,0.0,0.0,Night
2023-10-03 04:30:00,0.0,-999.0,-999.0,13.5531,-4.998657,0.0,0.0,Night
2023-10-03 04:45:00,0.0,-999.0,-999.0,13.54668,-4.994196,0.0,0.0,Night
2023-10-03 05:00:00,0.0,-999.0,-999.0,13.52248,-4.962469,0.0,0.0,Night
2023-10-03 05:15:00,0.0,-999.0,-999.0,13.50476,-4.931613,0.0,0.0,Night
2023-10-03 05:30:00,0.0,-999.0,-999.0,13.53433,-4.971457,0.0,0.0,Night
2023-10-03 05:45:00,0.0,-999.0,-999.0,13.52771,-4.957443,0.0,0.0,Night
2023-10-03 06:00:00,0.01310131,-999.0,-999.0,13.50819,-4.923717,0.0,0.0,Night
2023-10-03 06:15:00,0.01884314,-999.0,-999.0,13.49223,-4.898033,0.0,0.0,Night
2023-10-03 06:30:00,0.0,-999.0,-999.0,13.56719,-5.430572,0.0,0.0,Night
2023-10-03 06:45:00,0.001760976,-999.0,-999.0,13.61248,-7.520587,0.0,0.0,Night
2023-10-03 07:00:00,0.4490429,-999.0,-999.0,13.5767,-6.924943,0.0,0.5387805,Night
2023-10-03 07:15:00,9.886127,-999.0,-999.0,13.57425,4.959288,0.0,12.21674,Day
2023-10-03 07:30:00,41.39744,-999.0,-999.0,13.5648,29.89183,0.0,36.64275,Day
2023-10-03 07:45:00,82.72407,-999.0,-999.0,13.59472,70.4136,0.0,76.91329,Day
2023-10-03 08:00:00,137.594,-999.0,-999.0,13.61625,120.087,0.0,126.2691,Day
2023-10-03 08:15:00,186.76,-999.0,-999.0,13.58851,173.6338,0.0,179.2068,Day
2023-10-03 08:30:00,243.587,-999.0,-999.0,13.5532,228.311,0.0,233.3472,Day
2023-10-03 08:45:00,300.6684,-999.0,-999.0,13.52763,285.0047,0.0,289.541,Day
2023-10-03 09:00:00,362.9421,-999.0,-999.0,13.5318,345.6311,0.0,349.8526,Day
2023-10-03 09:15:00,427.0074,-999.0,-999.0,13.53643,400.4397,0.0,404.5191,Day
2023-10-03 09:30:00,486.0096,-999.0,-999.0,13.57602,451.9202,0.0,455.2015,Day
2023-10-03 09:45:00,542.0988,-999.0,-999.0,13.58226,499.6595,0.0,502.818,Day
2023-10-03 10:00:00,599.5964,-999.0,-999.0,13.59595,545.6099,0.0,548.6875,Day
2023-10-03 10:15:00,657.6732,-999.0,-999.0,13.54458,590.9348,0.0,593.3538,Day
2023-10-03 10:30:00,700.2371,-999.0,-999.0,13.53239,624.7958,,627.2651,Day
2023-10-03 10:45:00,738.0267,-999.0,-999.0,13.64196,658.6558,,661.0881,Day
2023-10-03 11:00:00,764.9364,-999.0,-999.0,13.66563,683.749,,686.1281,Day
2023-10-03 11:15:00,800.8304,-999.0,-999.0,13.6575,712.9985,,715.6046,Day
2023-10-03 11:30:00,840.0252,-999.0,-999.0,13.64905,733.8477,,738.5513,Day
2023-10-03 11:45:00,861.0771,-999.0,-999.0,13.64156,611.0003,,615.715,Day
2023-10-03 12:00:00,909.9525,-999.0,-999.0,13.65094,780.9404,,783.5564,Day
2023-10-03 12:15:00,965.7096,-999.0,-999.0,13.63362,808.4505,,819.1401,Day
2023-10-03 12:30:00,917.373,-999.0,-999.0,13.60596,692.5072,,692.1404,Day
2023-10-03 12:45:00,761.4635,-999.0,-999.0,13.58668,550.0804,,704.4727,Day
2023-10-03 13:00:00,650.6713,-999.0,-999.0,13.5879,478.2735,,484.4971,Day
2023-10-03 13:15:00,975.4376,-999.0,-999.0,13.60688,830.2722,,825.6318,Day
2023-10-03 13:30:00,938.4756,-999.0,-999.0,13.63801,803.8702,,802.0984,Day
2023-10-03 13:45:00,796.2474,-999.0,-999.0,13.64374,604.9376,,573.4716,Day
2023-10-03 14:00:00,825.2999,-999.0,-999.0,13.64145,703.0498,,686.8759,Day
2023-10-03 14:15:00,617.064,-999.0,-999.0,13.62517,592.0403,,611.2036,Day
2023-10-03 14:30:00,639.9103,-999.0,-999.0,13.63569,554.4448,,596.8982,Day
2023-10-03 14:45:00,774.297,-999.0,-999.0,13.65127,588.6846,,591.6296,Day
2023-10-03 15:00:00,514.8848,-999.0,-999.0,13.66187,531.3994,,506.8199,Day
2023-10-03 15:15:00,627.7719,-999.0,-999.0,13.66613,503.5322,,516.0076,Day
2023-10-03 15:30:00,442.0855,-999.0,-999.0,13.67027,281.7776,,289.144,Day
2023-10-03 15:45:00,262.3746,-999.0,-999.0,13.66906,302.2982,,295.7845,Day
2023-10-03 16:00:00,474.5997,-999.0,-999.0,13.67791,346.9146,,350.4108,Day
2023-10-03 16:15:00,434.013,-999.0,-999.0,13.62726,359.5423,,371.506,Day
2023-10-03 16:30:00,449.5658,-999.0,-999.0,13.64051,362.634,,373.8713,Day
2023-10-03 16:45:00,359.5018,-999.0,-999.0,13.63546,281.932,,290.6469,Day
2023-10-03 17:00:00,380.2055,-999.0,-999.0,13.66651,313.0898,,318.6868,Day
2023-10-03 17:15:00,298.8385,-999.0,-999.0,13.59826,242.14,,247.5131,Day
2023-10-03 17:30:00,227.5168,-999.0,-999.0,13.60217,173.9452,,180.4549,Day
2023-10-03 17:45:00,165.4419,-999.0,-999.0,13.59992,117.3675,,123.9552,Day
2023-10-03 18:00:00,114.3769,-999.0,-999.0,13.64446,71.46709,,78.46113,Day
2023-10-03 18:15:00,72.54994,-999.0,-999.0,13.6476,32.77284,,40.20211,Day
2023-10-03 18:30:00,32.43603,-999.0,-999.0,13.65848,6.999181,,14.89679,Day
2023-10-03 18:45:00,6.554345,-999.0,-999.0,13.62775,-4.646433,,1.903158,Day
2023-10-03 19:00:00,1.87679,-999.0,-999.0,13.62239,-7.408148,,-0.0352439,Day
2023-10-03 19:15:00,0.06510111,-999.0,-999.0,13.62468,-6.327734,,0.0,Night
2023-10-03 19:30:00,0.0,-999.0,-999.0,13.61895,-4.921426,,0.0,Night
2023-10-03 19:45:00,0.0,-999.0,-999.0,13.63467,-4.941634,,0.0,Night
2023-10-03 20:00:00,0.0,-999.0,-999.0,13.69364,-5.015739,,0.0,Night
2023-10-03 20:15:00,0.0,-999.0,-999.0,13.70887,-5.032667,,0.0,Night
2023-10-03 20:30:00,0.0,-999.0,-999.0,13.72421,-5.051742,,0.0,Night
2023-10-03 20:45:00,0.0,-999.0,-999.0,13.73203,-5.074703,,0.0,Night
2023-10-03 21:00:00,0.0,-999.0,-999.0,13.60361,-4.891645,,0.0,Night
2023-10-03 21:15:00,0.0,-999.0,-999.0,13.60131,-4.877068,,0.0,Night
2023-10-03 21:30:00,0.0,-999.0,-999.0,13.65066,-4.935553,,0.0,Night
2023-10-03 21:45:00,0.0,-999.0,-999.0,13.67261,-4.967254,,0.0,Night
2023-10-03 22:00:00,0.0,-999.0,-999.0,13.69144,-4.99339,,0.0,Night
2023-10-03 22:15:00,0.0,-999.0,-999.0,13.70165,-5.013286,,0.0,Night
2023-10-03 22:30:00,0.0,-999.0,-999.0,13.70596,-5.013992,,0.0,Night
2023-10-03 22:45:00,0.0,-999.0,-999.0,13.68493,-4.987232,,0.0,Night
