Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Day/Night
2023-10-01 02:30:00,-1.978665,52.93795,0.0,13.59597,-4.40123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 02:45:00,-1.343501,53.43415,0.443333,13.60097,-4.4068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:00:00,-1.936335,53.51195,0.173333,13.6027,-4.41003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:15:00,-1.7965,53.98895,0.37,13.6064,-4.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:30:00,-2.595165,53.51015,0.0,13.60527,-4.41167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 03:45:00,-2.081665,53.11005,0.0,13.60357,-4.41167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:00:00,-2.324,52.8775,0.0,13.613,-4.41763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:15:00,-2.046165,52.91965,0.0,13.6153,-4.4247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:30:00,-2.10367,52.88025,0.0,13.61527,-4.42213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 04:45:00,-1.984165,52.47835,0.0,13.61643,-4.4247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:00:00,-1.70717,52.75025,0.0,13.61153,-4.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:15:00,-1.854835,52.95625,0.0,13.60293,-4.41263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:30:00,-1.79317,53.1018,0.06,13.60363,-4.4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 05:45:00,-2.142335,53.2556,0.0,13.60487,-4.41963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:00:00,-1.853,52.75115,0.0,13.5929,-4.4051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:15:00,-1.903835,52.9526,0.0,13.57777,-4.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:30:00,-1.7035,53.12195,0.0,13.56873,-4.38793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 06:45:00,-2.087335,53.07525,0.0,13.56417,-4.3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 07:00:00,1.508665,53.23365,0.0,13.57527,-3.6611,0.0190667,0.0392667,0.0558,0.0473,0.0699667,0.0157,0.0775333,0.0801667,0.0517,0.0515333,0.0243667,0.0439333,0.0170333,0.0167667,0.0270667,0.0286667,Day
2023-10-01 07:15:00,11.1045,53.94315,0.0,13.57267,15.7175,1.26677,1.35357,1.4469,1.39947,1.39723,1.3363,1.4959,1.53733,1.46273,1.40687,1.4582,1.48487,1.4104,1.32957,1.3735,1.33433,Day
2023-10-01 07:30:00,47.0915,55.2295,0.0,13.5581,61.4274,2.49283,2.72537,3.84563,3.03793,2.7996,2.60743,3.7612,5.68133,6.37297,6.62973,7.40207,7.48433,3.89257,2.5598,2.71937,3.84713,Day
2023-10-01 07:45:00,125.6416,60.48925,0.0,13.5493,227.514,7.5308,9.7896,15.3489,12.1729,12.5254,5.666,17.1553,18.175,21.9401,20.9266,22.2057,22.4466,12.0879,3.66577,10.387,20.7588,Day
2023-10-01 08:00:00,156.1924,67.43165,0.0966667,13.52853,521.884,27.8561,33.7798,36.9425,32.4273,34.4953,23.9517,34.4072,39.5627,41.9675,39.5939,41.9051,42.1313,25.4488,7.3834,25.3289,38.3474,Day
2023-10-01 08:15:00,273.9335,74.23215,0.4,13.5463,835.137,48.7,51.6735,56.7619,51.826,52.2304,44.2203,57.7038,60.9186,63.3182,60.4039,63.6675,63.6317,41.513,26.0426,40.5317,57.2918,Day
2023-10-01 08:30:00,382.529,83.92945,1.14,13.56617,1149.81,71.2369,74.6233,77.3012,70.4757,69.363,62.8975,78.5986,80.8719,84.5327,81.2146,86.2703,85.3289,57.2044,49.237,55.6626,76.2321,Day
2023-10-01 08:45:00,481.17,95.24355,1.41667,13.61307,1442.67,92.0853,97.7497,96.6946,87.3632,84.8723,76.8574,100.048,99.0769,103.959,100.635,106.306,104.817,70.3559,72.1085,68.4071,93.7763,Day
2023-10-01 09:00:00,554.8435,100.3272,2.72333,13.64057,1683.44,109.963,116.652,114.898,112.303,111.494,95.5558,108.943,109.122,116.589,116.225,117.047,115.691,84.225,86.8058,76.0434,107.994,Day
2023-10-01 09:15:00,593.5675,100.8339,4.02667,13.62317,1755.11,112.641,120.616,119.894,119.528,118.317,104.142,113.692,112.285,119.148,119.269,119.562,118.234,89.4377,96.7451,79.3127,110.953,Day
2023-10-01 09:30:00,624.7135,104.5032,2.98333,13.60833,1784.1,113.482,121.67,120.889,120.774,119.734,103.052,116.446,114.443,120.298,121.055,121.321,119.664,90.7625,105.242,82.0103,112.407,Day
2023-10-01 09:45:00,653.065,105.0559,3.23,13.6236,1800.61,113.916,122.342,122.151,121.515,120.323,103.122,117.503,116.353,120.897,121.658,121.551,120.007,91.1271,110.96,84.05,112.713,Day
2023-10-01 10:00:00,677.9705,107.4905,2.84667,13.61477,1808.92,113.97,122.401,122.175,121.671,120.761,105.247,117.334,116.817,120.837,122.049,122.084,120.47,91.5272,112.84,85.992,113.0,Day
2023-10-01 10:15:00,700.1255,109.728,2.84333,13.60143,1810.06,113.986,122.186,122.121,121.829,120.698,105.687,116.562,116.971,120.502,122.126,122.609,120.586,91.5687,112.785,87.4839,112.58,Day
2023-10-01 10:30:00,720.76,108.5355,3.63,13.61637,1805.4,113.868,122.111,122.152,121.523,119.528,105.708,115.753,117.422,120.297,121.903,122.078,120.112,91.0136,112.333,88.777,112.284,Day
2023-10-01 10:45:00,733.6645,107.8565,3.68333,13.60983,1725.84,112.808,120.423,121.242,115.716,112.915,103.815,112.901,113.159,115.857,118.419,108.82,113.07,79.2626,99.6824,84.2081,105.958,Day
2023-10-01 11:00:00,755.689,110.115,2.92333,13.60447,1786.36,112.675,120.937,120.533,120.159,118.926,105.708,112.718,116.843,118.741,120.535,120.338,117.97,90.8998,109.709,90.0448,110.197,Day
2023-10-01 11:15:00,772.1585,109.055,3.76,13.64167,1773.33,112.125,120.453,120.06,119.826,116.7,105.708,111.046,116.27,117.947,120.114,120.067,117.539,92.603,107.904,89.6412,107.257,Day
2023-10-01 11:30:00,789.3615,109.332,4.1,13.6483,1781.64,112.43,120.599,120.026,119.525,118.634,105.688,110.002,116.345,117.739,119.662,119.893,117.454,94.6036,108.948,92.4939,108.094,Day
2023-10-01 11:45:00,635.953,106.532,3.61333,13.63363,1394.04,91.7287,96.9949,89.0561,86.211,83.9602,87.4199,86.8345,93.1259,78.2731,93.5353,89.2385,88.7358,71.184,74.0423,71.735,76.9999,Day
2023-10-01 12:00:00,795.1315,105.3515,4.13,13.63797,1670.81,111.071,115.778,117.833,116.004,112.812,99.8424,106.845,112.067,116.941,114.067,110.196,110.056,84.977,94.8241,80.9684,96.8641,Day
2023-10-01 12:15:00,700.7735,103.5337,4.39333,13.6419,1424.02,88.5472,99.3117,100.484,100.601,98.3855,85.3998,90.8169,90.9286,94.9788,97.0137,96.6614,98.8825,81.2233,86.5001,83.4425,90.6201,Day
2023-10-01 12:30:00,760.111,107.2865,4.26333,13.63437,1583.38,110.383,108.546,106.061,103.424,94.1598,94.7823,96.9362,106.661,104.999,102.641,104.725,104.138,90.7289,95.5608,88.3587,90.4407,Day
2023-10-01 12:45:00,571.012,100.6307,5.07,13.6236,1020.35,73.0543,77.1606,73.0144,69.6378,61.8492,63.6613,70.4879,75.3484,68.7758,64.9067,65.148,60.5975,48.8189,58.3307,45.3076,53.7215,Day
2023-10-01 13:00:00,594.913,96.97665,3.77333,13.6277,1301.77,76.1039,75.5926,79.4864,80.3965,88.9175,73.6345,66.5353,74.3781,72.7029,82.5504,79.2724,84.8114,85.547,89.2418,92.9137,90.226,Day
2023-10-01 13:15:00,704.7005,105.0335,2.62,13.62763,1599.37,96.8127,104.022,98.7578,108.004,102.697,88.3998,88.4493,102.355,105.756,108.571,109.173,110.295,105.9,104.909,107.281,97.4119,Day
2023-10-01 13:30:00,709.4265,106.436,3.63333,13.60947,1563.66,85.4319,89.3934,101.494,101.443,99.9984,79.7414,82.6761,100.148,100.498,103.969,104.532,106.843,99.7358,94.8807,94.6905,105.612,Day
2023-10-01 13:45:00,835.24,106.995,4.25,13.6046,1591.21,103.81,110.801,115.304,113.023,109.637,92.2489,86.8782,100.57,110.67,111.498,105.375,100.774,99.5708,101.974,104.403,97.3961,Day
2023-10-01 14:00:00,791.9305,112.2155,3.55,13.59223,1412.33,114.076,110.447,105.371,99.6737,92.9142,95.5147,90.2286,97.1131,93.2512,99.8905,90.1129,87.2256,81.2265,75.3021,80.2032,74.8455,Day
2023-10-01 14:15:00,565.3725,108.428,3.68,13.61417,1233.54,79.3074,83.1668,74.1005,71.5104,74.8122,69.2129,64.2735,74.5568,86.827,80.3091,78.5206,75.1056,81.0435,73.5265,72.409,67.3693,Day
2023-10-01 14:30:00,652.465,101.1945,3.56667,13.64567,1484.42,77.7572,80.4359,93.586,95.8798,90.219,72.7362,60.4642,82.8397,98.0734,100.332,95.7338,102.453,105.564,103.327,87.6914,94.7323,Day
2023-10-01 14:45:00,677.383,103.4762,3.83333,13.64623,1571.89,97.4326,99.2635,100.333,102.655,102.262,82.9323,75.6167,91.8971,105.874,101.08,108.866,109.182,108.795,107.972,96.4183,97.2633,Day
2023-10-01 15:00:00,360.1535,104.7255,3.68333,13.62087,780.101,47.4077,50.7574,45.7414,45.778,50.0225,43.8899,42.19,44.4837,49.8437,50.7049,57.3611,52.6772,49.6138,50.3416,50.924,48.17,Day
2023-10-01 15:15:00,700.3885,99.8854,3.53,13.61747,1299.89,80.5372,88.2918,100.744,95.0515,90.8231,74.4608,74.7045,90.0272,94.3417,87.5025,81.7716,82.0896,80.9326,81.9771,75.6325,71.4979,Day
2023-10-01 15:30:00,591.724,108.5755,3.32,13.60977,1359.43,83.741,88.0063,89.7945,85.2408,87.0823,77.7759,75.5917,86.2643,94.6006,89.1134,87.5015,88.0601,89.7258,90.6793,87.1029,86.4683,Day
2023-10-01 15:45:00,297.316,99.41815,2.87667,13.60443,565.217,36.2111,39.6499,43.8753,40.3447,34.2945,32.0809,29.9411,33.5216,40.6791,32.694,39.6197,37.7411,41.0928,39.4255,36.4152,29.0757,Day
2023-10-01 16:00:00,571.497,101.9417,3.28,13.6313,1469.66,95.7638,100.333,89.9379,90.3152,102.115,85.3819,76.4395,76.5726,93.143,97.6576,89.3429,83.0947,81.6095,82.2202,82.7686,82.4454,Day
2023-10-01 16:15:00,727.8975,112.4425,3.63,13.63,1853.99,121.51,125.99,125.991,125.988,125.75,105.759,96.1067,101.018,125.877,125.97,125.339,124.377,124.62,124.877,112.834,119.644,Day
2023-10-01 16:30:00,262.0235,108.243,3.59667,13.60493,776.964,51.8869,51.6704,47.6047,48.6277,48.8058,47.3866,42.645,42.9192,55.4928,50.9344,54.9277,55.5163,55.2962,53.5057,50.2254,49.0777,Day
2023-10-01 16:45:00,318.8425,96.50695,2.14667,13.60747,918.882,63.7066,63.5105,52.8579,58.6555,52.1801,56.8114,49.4568,57.1837,70.3873,54.6565,61.857,63.0446,65.0577,69.0976,50.3067,57.4667,Day
2023-10-01 17:00:00,121.1185,88.8083,1.79667,13.58953,245.669,17.687,16.4243,20.0153,18.2996,16.6408,14.1332,12.6965,14.666,14.9279,15.8639,14.3114,14.5066,14.1432,14.3242,14.012,12.1956,Day
2023-10-01 17:15:00,482.82,97.83355,1.03667,13.6105,1256.7,96.3562,95.2988,96.6716,86.0533,80.7088,76.1542,59.8609,61.3784,84.2326,92.088,80.0978,82.8271,74.3843,68.3326,63.7513,50.8545,Day
2023-10-01 17:30:00,366.898,102.6585,2.52333,13.60923,935.733,66.6485,69.4816,74.0063,76.6752,74.0517,56.3165,42.8487,48.0332,67.7016,69.7344,67.216,66.731,57.3111,56.3501,57.0488,21.0409,Day
2023-10-01 17:45:00,284.074,95.36255,2.13,13.60103,689.0,53.1106,55.7089,56.7944,57.0827,50.0646,42.1365,32.6257,37.5735,52.5267,55.0504,51.3425,55.0781,29.4461,43.8341,37.8371,9.1213,Day
2023-10-01 18:00:00,203.2845,90.177,1.26333,13.5896,446.026,36.0497,37.5823,37.6291,39.5969,32.3484,23.7973,18.7884,25.431,36.9354,39.212,35.6743,35.0813,8.26387,27.9033,16.082,4.89373,Day
2023-10-01 18:15:00,118.5276,83.84615,0.146667,13.59163,195.32,18.786,16.2332,15.3906,18.5104,13.6176,11.692,7.67497,12.1964,19.6417,20.6283,17.7236,10.0606,4.3028,9.3398,4.508,3.4708,Day
2023-10-01 18:30:00,52.3025,75.7776,0.0,13.5942,55.1961,6.35227,5.02107,4.26587,4.67993,3.5272,4.04823,2.9115,4.11247,6.12463,5.74863,3.6767,2.80503,2.93347,2.90673,2.79757,2.39077,Day
2023-10-01 18:45:00,2.408998,68.60075,0.0,13.6146,12.3236,1.32343,1.23233,1.39267,1.31543,1.3057,1.46717,1.2523,1.34103,1.4548,1.30183,1.37233,1.2781,1.4277,1.36037,1.31117,1.17247,Day
2023-10-01 19:00:00,-4.74833,64.43055,0.0,13.6185,-2.7973,0.226667,0.155833,0.3223,0.238733,0.255167,0.452567,0.243333,0.2997,0.371333,0.2318,0.3211,0.2221,0.3368,0.2966,0.227867,0.2641,Night
2023-10-01 19:15:00,-5.4045,61.9385,0.0,13.59877,-4.17027,0.0,0.0,0.0,0.0,0.0,0.00206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,-4.4265,60.65125,0.0,13.59837,-4.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,-3.5335,60.6174,0.34,13.6293,-4.20213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,-3.342,60.3949,0.776667,13.60637,-4.18767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,-3.573,59.6295,0.243333,13.6164,-4.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,-3.276835,59.36855,0.12,13.64037,-4.25923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,-3.342,59.0793,0.533333,13.58203,-4.37113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,-3.34517,58.27365,0.0,13.58883,-4.3779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,-3.08,57.77195,0.0,13.6014,-4.39043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,-3.195,56.9992,0.0,13.60787,-4.3966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,-3.3355,56.21275,0.0,13.64143,-4.42693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,-2.672165,55.7028,0.0366667,13.6494,-4.43447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,-2.367335,55.37135,0.343333,13.601,-4.39267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,-2.4285,55.15715,0.0,13.5369,-4.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,-2.32033,54.90355,0.07,13.5284,-4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,-2.391,54.9347,0.83,13.56273,-4.36473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,-2.5445,54.4806,0.0,13.58573,-4.38223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,-2.30433,54.30205,0.0,13.60323,-4.39343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,-2.146,53.9569,0.0,13.6119,-4.4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,-2.18967,53.75185,0.0,13.62637,-4.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,-2.307165,53.66395,0.0,13.64367,-4.43197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,-1.986,53.47535,0.0,13.59153,-4.38883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,-2.46167,53.2199,0.12,13.5548,-4.3622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,-2.36,52.82805,0.0,13.5686,-4.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,-2.05383,52.61655,0.0,13.57807,-4.3799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,-1.96117,52.5635,0.0,13.54003,-4.35377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,-2.34567,52.28515,0.52,13.56053,-4.36883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,-2.42317,51.9977,0.00666667,13.55903,-4.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,-1.833,52.20735,0.0,13.5752,-4.38347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,-1.852,52.18075,0.283333,13.5818,-4.38893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,-2.2325,52.17715,1.15333,13.57757,-4.38677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,-1.884665,52.04895,0.0966667,13.57717,-4.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,-1.611,52.2742,0.0,13.57507,-4.38963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,-2.0495,52.5406,0.0,13.57887,-4.39137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,-2.135835,52.5845,0.0,13.57287,-4.38993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,-2.282335,52.30805,0.0,13.5669,-4.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,-2.097335,52.1359,0.0,13.56023,-4.38013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,-2.238165,52.0343,0.0,13.545,-4.36573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,-1.9675,51.90065,0.0,13.5369,-4.35693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,-2.135,51.8613,0.0,13.5231,-4.34627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,-1.88867,51.8961,0.0,13.53053,-4.35687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,-1.77717,51.93815,0.0,13.5663,-4.38393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,-2.20067,51.7825,0.0,13.58463,-4.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,-1.975165,51.69555,0.0,13.5538,-4.38263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,-2.06,51.57835,0.0,13.5379,-4.37227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,-1.966165,51.4694,0.0,13.56487,-4.39623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
