Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Day/Night
2023-09-01 00:00:00,0.0,62.19541,1.8105,-2.54782,7.39745,0.0,Night
2023-09-01 00:15:00,0.0,62.13836,1.95403,-2.54496,7.397057,0.0,Night
2023-09-01 00:30:00,0.0,62.03796,1.85471,-2.54882,7.404673,0.0,Night
2023-09-01 00:45:00,0.0,61.97916,1.44127,-2.5527,7.41138,0.0,Night
2023-09-01 01:00:00,0.0,61.91158,1.3376,-2.56064,7.416367,0.0,Night
2023-09-01 01:15:00,0.0,61.90488,1.30982,-2.5343,7.37092,0.0,Night
2023-09-01 01:30:00,0.0,61.83989,1.00087,-2.541,7.377957,0.0,Night
2023-09-01 01:45:00,0.0,61.85526,1.02374,-2.54384,7.381567,0.0,Night
2023-09-01 02:00:00,0.0,61.89807,0.901462,-2.54392,7.384493,0.0,Night
2023-09-01 02:15:00,0.0,61.82232,0.928633,-2.54305,7.38088,0.0,Night
2023-09-01 02:30:00,0.0,61.69472,0.998908,-2.54668,7.3836,0.0,Night
2023-09-01 02:45:00,0.0,61.57175,0.857551,-2.54628,7.385624,0.0,Night
2023-09-01 03:00:00,0.0,61.56199,0.813796,-2.54246,7.38332,0.0,Night
2023-09-01 03:15:00,0.0,61.6183,0.854509,-2.54588,7.387667,0.0,Night
2023-09-01 03:30:00,0.0,61.65654,0.94133,-2.54494,7.390657,0.0,Night
2023-09-01 03:45:00,0.0,61.71831,1.11005,-2.54392,7.390257,0.0,Night
2023-09-01 04:00:00,0.0,61.64552,1.22891,-2.5479,7.393376,0.0,Night
2023-09-01 04:15:00,0.0,61.55237,1.24251,-2.54433,7.389197,0.0,Night
2023-09-01 04:30:00,0.0,61.44492,1.16436,-2.54993,7.396777,0.0,Night
2023-09-01 04:45:00,0.0,61.32832,1.09296,-2.54629,7.392767,0.0,Night
2023-09-01 05:00:00,0.0,61.2849,0.919696,-2.53561,7.3692,0.0,Night
2023-09-01 05:15:00,0.0,61.23299,0.865924,-2.52925,7.360697,0.0,Night
2023-09-01 05:30:00,0.0,61.03842,1.41814,-2.52619,7.356707,0.0,Night
2023-09-01 05:45:00,0.0,60.77797,1.20769,-2.52495,7.352673,0.0,Night
2023-09-01 06:00:00,0.0,60.59178,1.09911,-2.5179,7.33544,0.0,Night
2023-09-01 06:15:00,0.191754,60.42993,0.908437,-2.51215,7.328443,0.0,Night
2023-09-01 06:30:00,3.21184,60.2203,0.860093,-2.51105,7.325523,0.0,Night
2023-09-01 06:45:00,10.4427,60.10155,0.746398,-2.5302,7.35786,0.0,Night
2023-09-01 07:00:00,19.4697,60.20264,0.685274,-2.52277,7.349757,0.0,Night
2023-09-01 07:15:00,28.265,60.55949,0.599137,-2.52769,7.356106,0.0,Night
2023-09-01 07:30:00,30.9651,60.89248,0.777906,-2.52471,7.35334,0.0,Night
2023-09-01 07:45:00,41.0516,61.11953,0.877467,-2.51943,7.346997,0.0,Night
2023-09-01 08:00:00,74.0141,61.65167,0.823408,-2.51118,7.32944,0.0,Night
2023-09-01 08:15:00,118.152,62.22756,1.05207,-2.50503,7.315017,0.0,Night
2023-09-01 08:30:00,133.726,62.67176,1.25486,-2.4975,7.3068,0.0,Night
2023-09-01 08:45:00,167.813,63.22574,0.849344,-2.49239,7.301733,0.0,Night
2023-09-01 09:00:00,327.459,64.46657,1.13208,-2.51692,7.345437,0.0,Night
2023-09-01 09:15:00,270.173,64.75518,1.43198,-2.51717,7.350997,0.0,Night
2023-09-01 09:30:00,241.34,64.86606,1.82076,-2.51312,7.3455,0.0,Night
2023-09-01 09:45:00,266.893,64.61288,2.02116,-2.51211,7.34315,0.0,Day
2023-09-01 10:00:00,257.082,65.27126,2.2187,-2.50698,7.335586,0.0,Day
2023-09-01 10:15:00,328.79,66.17484,1.68443,-2.50937,7.340737,0.0,Day
2023-09-01 10:30:00,449.051,67.41718,1.77972,-2.51611,7.352813,0.0,Day
2023-09-01 10:45:00,714.753,68.87011,2.32058,-2.51165,7.35017,0.0,Day
2023-09-01 11:00:00,592.115,69.1674,2.66011,-2.50505,7.341883,0.0,Day
2023-09-01 11:15:00,615.955,70.45113,2.37004,-2.50045,7.334833,0.0,Day
2023-09-01 11:30:00,611.418,70.69762,2.6108,-2.49892,7.330037,0.0,Day
2023-09-01 11:45:00,614.811,71.53281,2.70742,-2.49532,7.327167,0.0,Day
2023-09-01 12:00:00,997.764,72.98906,3.00248,-2.49566,7.323723,0.0,Day
2023-09-01 12:15:00,1039.49,74.68295,3.03365,-2.48889,7.31743,0.0,Day
2023-09-01 12:30:00,1007.99,75.02399,3.20523,-2.49207,7.32206,0.0,Day
2023-09-01 12:45:00,960.49,75.71738,3.19759,-2.50059,7.332057,0.0,Day
2023-09-01 13:00:00,1044.99,77.40861,3.01295,-2.49703,7.323333,0.0,Day
2023-09-01 13:15:00,1023.57,77.57431,2.89016,-2.49337,7.316817,0.0,Day
2023-09-01 13:30:00,1006.67,78.39896,2.93424,-2.50806,7.3461,0.0,Day
2023-09-01 13:45:00,982.154,78.49568,3.02181,-2.50175,7.33404,0.0,Day
2023-09-01 14:00:00,1017.6,79.95869,2.60413,-2.50126,7.335914,0.0,Day
2023-09-01 14:15:00,991.229,80.79852,2.78427,-2.49941,7.333187,0.0,Day
2023-09-01 14:30:00,821.302,79.92248,3.20184,-2.49735,7.330947,0.0,Day
2023-09-01 14:45:00,895.142,80.41006,4.11054,-2.50155,7.34287,0.0,Day
2023-09-01 15:00:00,828.705,80.77335,4.20454,-2.52268,7.37841,0.0,Day
2023-09-01 15:15:00,821.765,80.21474,3.97314,-2.51792,7.37007,0.0,Day
2023-09-01 15:30:00,777.195,79.62832,3.21644,-2.52003,7.371383,0.0,Day
2023-09-01 15:45:00,732.74,80.21594,3.33641,-2.51785,7.37043,0.0,Day
2023-09-01 16:00:00,683.883,80.66681,4.2317,-2.51667,7.36755,0.0,Day
2023-09-01 16:15:00,632.478,80.56884,3.98283,-2.51226,7.359104,0.0,Day
2023-09-01 16:30:00,580.973,80.78566,3.66349,-2.51283,7.354807,0.0,Day
2023-09-01 16:45:00,523.264,80.59997,3.89829,-2.51343,7.35618,0.0,Day
2023-09-01 17:00:00,466.824,79.69181,3.26086,-2.51102,7.355427,0.0,Day
2023-09-01 17:15:00,408.071,78.80627,3.66091,-2.50816,7.35039,0.0,Day
2023-09-01 17:30:00,343.131,78.81663,2.94007,-2.51179,7.354836,0.0,Day
2023-09-01 17:45:00,281.945,78.45185,3.22917,-2.51008,7.352646,0.0,Day
2023-09-01 18:00:00,236.586,78.16872,2.99541,-2.51796,7.363943,0.0,Day
2023-09-01 18:15:00,189.394,77.80555,2.33691,-2.51893,7.368307,0.0,Day
2023-09-01 18:30:00,142.775,77.56244,2.15352,-2.51991,7.37867,0.0,Day
2023-09-01 18:45:00,90.3528,77.08618,2.11216,-2.52145,7.384117,0.0,Day
2023-09-01 19:00:00,51.0756,76.43024,1.68389,-2.52989,7.396124,0.0,Day
2023-09-01 19:15:00,26.5851,75.04701,1.57829,-2.53668,7.40513,0.0,Day
2023-09-01 19:30:00,15.2458,73.04906,1.58523,-2.54256,7.412723,0.0,Day
2023-09-01 19:45:00,8.82235,71.29508,1.63627,-2.53999,7.410683,0.0,Day
2023-09-01 20:00:00,0.769435,69.86549,1.22762,-2.53836,7.412457,0.0,Day
2023-09-01 20:15:00,0.0,69.44906,1.0177,-2.51188,7.366394,0.0,Day
2023-09-01 20:30:00,0.0,69.48757,1.22894,-2.51635,7.371283,0.0,Day
2023-09-01 20:45:00,0.00471685,68.62204,1.44838,-2.51631,7.371697,0.0,Day
2023-09-01 21:00:00,0.0,68.1016,1.39732,-2.52099,7.380493,0.0,Day
2023-09-01 21:15:00,0.0,69.78475,1.82683,-2.52117,7.386787,0.0,Day
2023-09-01 21:30:00,0.0,68.11948,1.59239,-2.51821,7.384073,0.0,Day
2023-09-01 21:45:00,0.0,66.03824,1.35146,-2.51482,7.371593,0.0,Day
2023-09-01 22:00:00,0.0,64.91833,1.2078,-2.52125,7.381327,0.0,Day
2023-09-01 22:15:00,0.0,65.34307,0.984991,-2.53021,7.396217,0.0,Day
2023-09-01 22:30:00,0.0,68.13107,1.47968,-2.53563,7.405037,0.0,Day
2023-09-01 22:45:00,0.0,68.66564,1.5858,-2.54286,7.417417,0.0,Day
2023-09-01 23:00:00,0.0,68.26564,1.27819,-2.53935,7.404807,0.0,Night
2023-09-01 23:15:00,0.00231233,66.46521,1.0239,-2.54227,7.421843,0.0,Night
2023-09-01 23:30:00,0.0,66.26491,1.21189,-2.5328,7.397653,0.0,Night
2023-09-01 23:45:00,0.0,64.88295,1.22116,-2.54282,7.401073,0.0,Night
2023-09-02 00:00:00,0.0,63.63686,1.41758,-2.52814,7.388317,0.0,Night
2023-09-02 00:15:00,0.0,63.07994,1.21314,-2.52806,7.396987,0.0,Night
2023-09-02 00:30:00,0.0,64.57919,1.09298,-2.53439,7.405586,0.0,Night
2023-09-02 00:45:00,0.0,66.5888,1.17056,-2.54038,7.411443,0.0,Night
2023-09-02 01:00:00,0.0,65.46381,0.925697,-2.51576,7.380227,0.0,Night
2023-09-02 01:15:00,0.0,65.30138,0.916557,-2.51806,7.377387,0.0,Night
2023-09-02 01:30:00,0.0,66.48151,0.906436,-2.51236,7.359973,0.0,Night
2023-09-02 01:45:00,0.0,65.652,0.511116,-2.51365,7.36333,0.0,Night
2023-09-02 02:00:00,0.0209056,61.8548,0.5813,-2.51474,7.36783,0.0,Night
2023-09-02 02:15:00,0.0,62.11686,0.870156,-2.52504,7.370867,0.0,Night
2023-09-02 02:30:00,0.0,61.24322,0.47059,-2.5198,7.373887,0.0,Night
2023-09-02 02:45:00,0.0,60.1501,0.700247,-2.52219,7.378513,0.0,Night
2023-09-02 03:00:00,0.0,59.68202,0.752313,-2.52563,7.381223,0.0,Night
2023-09-02 03:15:00,0.0,58.87741,4.26322,-2.52523,7.38559,0.0,Night
2023-09-02 03:30:00,0.0,58.03217,18.323,-2.5284,7.39505,0.0,Night
2023-09-02 03:45:00,0.0,57.30273,16.9793,-2.5382,7.397356,0.0,Night
2023-09-02 04:00:00,0.0,56.18557,25.5071,-2.54075,7.39623,0.0,Night
2023-09-02 04:15:00,0.0,56.07242,16.5697,-2.54444,7.39847,0.0,Night
2023-09-02 04:30:00,0.0,55.80664,17.836,-2.54068,7.388057,0.0,Night
2023-09-02 04:45:00,0.0,55.81553,16.9194,-2.53057,7.36651,0.0,Night
2023-09-02 05:00:00,0.0,55.47213,17.8186,-2.51637,7.348664,0.0,Night
2023-09-02 05:15:00,0.0,54.61667,11.8397,-2.50794,7.340027,0.0,Night
2023-09-02 05:30:00,0.0,54.19758,2.68898,-2.51187,7.34185,0.0,Night
2023-09-02 05:45:00,0.0,54.37363,0.581117,-2.51796,7.349673,0.0,Night
2023-09-02 06:00:00,0.0,54.38701,0.462722,-2.51133,7.33816,0.0,Night
2023-09-02 06:15:00,0.228133,54.76408,0.484361,-2.49849,7.330917,0.0,Night
2023-09-02 06:30:00,3.318,54.08023,0.370821,-2.50734,7.33535,0.0,Night
2023-09-02 06:45:00,13.0212,54.41378,0.478665,-2.51536,7.34372,0.0,Night
2023-09-02 07:00:00,28.2959,54.79136,0.426949,-2.509,7.332604,0.0,Night
2023-09-02 07:15:00,37.6397,55.50271,0.309893,-2.49333,7.30458,0.0,Night
2023-09-02 07:30:00,47.6096,56.274,0.352437,-2.50544,7.328253,0.0,Night
2023-09-02 07:45:00,62.2229,56.91265,7.11233,-2.51378,7.338477,0.0,Night
2023-09-02 08:00:00,100.435,58.19634,18.7389,-2.52144,7.352843,0.0,Night
2023-09-02 08:15:00,174.921,60.46371,1.20838,-2.54343,7.39807,0.0,Night
2023-09-02 08:30:00,311.919,62.83158,0.28903,-2.53728,7.387827,0.0,Night
2023-09-02 08:45:00,427.446,65.83529,0.553731,-2.53184,7.379273,0.0,Night
2023-09-02 09:00:00,467.379,68.2122,0.595267,-2.52895,7.376937,0.0,Night
2023-09-02 09:15:00,531.601,70.38245,0.894822,-2.52025,7.36501,0.0,Night
2023-09-02 09:30:00,212.316,71.02217,1.24634,-2.51434,7.35743,0.0,Night
2023-09-02 09:45:00,593.201,72.35735,1.43577,-2.50569,7.343146,0.0,Day
2023-09-02 10:00:00,728.49,76.0963,0.961269,-2.49053,7.319896,0.0,Day
2023-09-02 10:15:00,748.443,76.94865,1.35209,-2.48974,7.317983,0.0,Day
2023-09-02 10:30:00,771.751,77.58092,0.995815,-2.49818,7.34155,0.0,Day
2023-09-02 10:45:00,811.527,77.0571,1.03175,-2.50584,7.357847,0.0,Day
2023-09-02 11:00:00,850.917,77.39388,0.91978,-2.50015,7.347126,0.0,Day
2023-09-02 11:15:00,883.135,78.56557,1.04557,-2.49428,7.335223,0.0,Day
2023-09-02 11:30:00,911.244,79.68565,1.09703,-2.49192,7.33211,0.0,Day
2023-09-02 11:45:00,938.703,83.08572,0.933122,-2.51015,7.359507,0.0,Day
2023-09-02 12:00:00,959.806,82.61786,1.09269,-2.50923,7.351673,0.0,Day
2023-09-02 12:15:00,973.487,83.59362,1.13593,-2.51081,7.355713,0.0,Day
2023-09-02 12:30:00,982.435,84.02134,1.03151,-2.51543,7.357146,0.0,Day
2023-09-02 12:45:00,984.764,85.23077,1.11874,-2.50679,7.34572,0.0,Day
2023-09-02 13:00:00,986.258,86.02224,0.846754,-2.52226,7.37953,0.0,Day
2023-09-02 13:15:00,981.347,88.56017,1.24644,-2.51845,7.380303,0.0,Day
2023-09-02 13:30:00,974.922,89.57898,1.05339,-2.50718,7.358907,0.0,Day
2023-09-02 13:45:00,976.229,88.00272,1.6534,-2.5094,7.35832,0.0,Day
2023-09-02 14:00:00,971.407,88.62383,1.82103,-2.51955,7.374124,0.0,Day
2023-09-02 14:15:00,942.84,89.15604,1.62547,-2.52466,7.375856,0.0,Day
2023-09-02 14:30:00,917.423,89.52615,1.8649,-2.51888,7.36805,0.0,Day
2023-09-02 14:45:00,885.347,89.39053,1.58398,-2.51304,7.361407,0.0,Day
2023-09-02 15:00:00,857.974,89.56564,1.89116,-2.53564,7.396803,0.0,Day
2023-09-02 15:15:00,807.349,89.8078,2.00572,-2.5268,7.372313,0.0,Day
2023-09-02 15:30:00,497.019,88.62447,1.57513,-2.5348,7.40002,0.0,Day
2023-09-02 15:45:00,291.384,87.5961,1.19929,-2.55356,7.429903,0.0,Day
2023-09-02 16:00:00,263.542,87.34044,0.848702,-2.57074,7.454086,0.0,Day
2023-09-02 16:15:00,146.912,85.90385,0.810439,-2.58253,7.477387,0.0,Day
2023-09-02 16:30:00,262.642,86.41621,0.903702,-2.57759,7.47464,0.0,Day
2023-09-02 16:45:00,377.945,87.01093,2.30521,-2.5757,7.474723,0.0,Day
2023-09-02 17:00:00,336.066,85.21909,4.14599,-2.57497,7.469673,0.0,Day
2023-09-02 17:15:00,215.553,83.23212,4.75134,-2.56421,7.452667,0.0,Day
2023-09-02 17:30:00,27.2019,78.44296,3.63269,-2.56531,7.46119,0.0,Day
2023-09-02 17:45:00,30.2118,75.35734,3.45231,-2.55163,7.431597,0.0,Day
2023-09-02 18:00:00,55.8251,74.74956,3.13728,-2.56318,7.45411,0.0,Day
2023-09-02 18:15:00,49.1807,74.95848,3.29733,-2.56336,7.45013,0.0,Day
2023-09-02 18:30:00,57.562,74.67565,3.90192,-2.55054,7.42156,0.0,Day
2023-09-02 18:45:00,63.7944,74.25394,3.8671,-2.55918,7.42892,0.0,Day
2023-09-02 19:00:00,46.3071,73.4921,3.89326,-2.56785,7.446983,0.0,Day
2023-09-02 19:15:00,20.3107,72.29254,3.53583,-2.55495,7.43321,0.0,Day
2023-09-02 19:30:00,8.42085,71.50787,1.97012,-2.5594,7.42454,0.0,Day
2023-09-02 19:45:00,4.91326,67.97668,3.1055,-2.54167,7.429457,0.0,Day
2023-09-02 20:00:00,0.0,67.44442,3.81017,-2.54298,7.434164,0.0,Day
2023-09-02 20:15:00,0.112389,66.91887,4.22027,-2.54085,7.427507,0.0,Day
2023-09-02 20:30:00,0.0,66.24672,4.30419,-2.53974,7.42792,0.0,Day
2023-09-02 20:45:00,0.0,66.01046,3.59394,-2.54385,7.437233,0.0,Day
2023-09-02 21:00:00,0.0,66.08769,2.70845,-2.54751,7.441363,0.0,Day
2023-09-02 21:15:00,0.0,65.68984,1.05224,-2.53103,7.408567,0.0,Day
2023-09-02 21:30:00,0.0,65.2621,1.51129,-2.521,7.390414,0.0,Day
2023-09-02 21:45:00,0.0,64.93191,1.44651,-2.51307,7.374487,0.0,Day
2023-09-02 22:00:00,0.0,64.80243,1.2757,-2.51445,7.372737,0.0,Day
2023-09-02 22:15:00,0.0,64.6102,1.90074,-2.51785,7.381043,0.0,Day
2023-09-02 22:30:00,0.0,64.38351,2.53429,-2.52012,7.387747,0.0,Day
2023-09-02 22:45:00,0.0,63.99351,2.52677,-2.53271,7.404963,0.0,Day
2023-09-02 23:00:00,0.0,63.93511,2.36949,-2.54699,7.420553,0.0,Night
2023-09-02 23:15:00,0.0,64.33631,2.58606,-2.53221,7.408144,0.0,Night
2023-09-02 23:30:00,0.0,63.62537,1.78452,-2.51421,7.38639,0.0,Night
2023-09-02 23:45:00,0.0,62.86501,1.7499,-2.52186,7.380823,0.0,Night
2023-09-03 00:00:00,0.0,62.55569,2.31266,-2.5237,7.385124,0.0,Night
2023-09-03 00:15:00,0.0,62.24322,1.72011,-2.52838,7.392253,0.0,Night
2023-09-03 00:30:00,0.0,61.87091,1.13236,-2.52083,7.380396,0.0,Night
2023-09-03 00:45:00,0.0,61.78834,1.16954,-2.52578,7.387803,0.0,Night
2023-09-03 01:00:00,0.0,61.99832,1.8124,-2.533,7.399367,0.0,Night
2023-09-03 01:15:00,0.0,61.3592,1.50778,-2.53501,7.40095,0.0,Night
2023-09-03 01:30:00,0.0,60.45937,1.48431,-2.5446,7.415507,0.0,Night
2023-09-03 01:45:00,0.0,60.19112,1.4196,-2.51703,7.367863,0.0,Night
2023-09-03 02:00:00,0.0,59.88509,0.906115,-2.52086,7.372017,0.0,Night
2023-09-03 02:15:00,0.0,58.7199,1.44751,-2.52681,7.38419,0.0,Night
2023-09-03 02:30:00,0.0,59.54074,1.26686,-2.52628,7.38323,0.0,Night
2023-09-03 02:45:00,0.0,60.14859,1.50229,-2.52874,7.38423,0.0,Night
2023-09-03 03:00:00,0.0,59.77174,1.51433,-2.52657,7.385113,0.0,Night
2023-09-03 03:15:00,0.0,59.5055,1.41418,-2.53009,7.391017,0.0,Night
2023-09-03 03:30:00,0.0,59.28015,1.41924,-2.53096,7.392237,0.0,Night
2023-09-03 03:45:00,0.0,59.2338,2.00818,-2.53551,7.395657,0.0,Night
2023-09-03 04:00:00,0.0,58.80177,2.01608,-2.53597,7.38943,0.0,Night
2023-09-03 04:15:00,0.0,58.98986,2.35169,-2.51696,7.35822,0.0,Night
2023-09-03 04:30:00,0.0,59.26041,2.12631,-2.51079,7.354547,0.0,Night
2023-09-03 04:45:00,0.0,59.05886,1.42403,-2.51211,7.35562,0.0,Night
2023-09-03 05:00:00,0.0,58.5639,4.71384,-2.50633,7.339427,0.0,Night
2023-09-03 05:15:00,0.0,57.99827,1.12656,-2.50545,7.34169,0.0,Night
2023-09-03 05:30:00,0.0,57.472,1.29961,-2.50407,7.33866,0.0,Night
2023-09-03 05:45:00,0.0,57.93914,1.35968,-2.50815,7.339117,0.0,Night
2023-09-03 06:00:00,0.0,58.36054,1.41522,-2.50912,7.341874,0.0,Night
2023-09-03 06:15:00,0.0732728,57.98479,1.26401,-2.50999,7.341367,0.0,Night
2023-09-03 06:30:00,2.79299,57.76439,1.20489,-2.51168,7.34803,0.0,Night
2023-09-03 06:45:00,9.64237,58.31369,1.59532,-2.5152,7.352983,0.0,Night
2023-09-03 07:00:00,18.5324,58.50969,1.34828,-2.50819,7.339503,0.0,Night
2023-09-03 07:15:00,30.233,58.2553,1.24841,-2.50525,7.334597,0.0,Night
2023-09-03 07:30:00,58.0375,58.44296,1.29115,-2.50294,7.329223,0.0,Night
2023-09-03 07:45:00,114.746,59.42509,1.11962,-2.49313,7.31474,0.0,Night
2023-09-03 08:00:00,110.051,60.65273,0.858375,-2.49472,7.317113,0.0,Night
2023-09-03 08:15:00,159.327,61.44088,1.11068,-2.49991,7.330153,0.0,Night
2023-09-03 08:30:00,173.086,61.4044,1.16144,-2.4958,7.32402,0.0,Night
2023-09-03 08:45:00,435.154,62.34512,1.38205,-2.49156,7.315876,0.0,Night
2023-09-03 09:00:00,501.467,64.0002,1.43167,-2.49568,7.32589,0.0,Night
2023-09-03 09:15:00,578.507,66.03584,1.50719,-2.52424,7.38074,0.0,Night
2023-09-03 09:30:00,348.559,66.8109,1.53191,-2.5199,7.378354,0.0,Night
2023-09-03 09:45:00,225.296,66.05561,1.40585,-2.51632,7.371157,0.0,Day
2023-09-03 10:00:00,193.149,65.73891,1.67665,-2.51252,7.360923,0.0,Day
2023-09-03 10:15:00,236.877,65.58263,1.96867,-2.52411,7.381477,0.0,Day
2023-09-03 10:30:00,251.804,65.9,1.82677,-2.51989,7.376347,0.0,Day
2023-09-03 10:45:00,331.852,66.59921,1.71158,-2.51104,7.365987,0.0,Day
2023-09-03 11:00:00,340.614,66.99057,1.84237,-2.50698,7.36055,0.0,Day
2023-09-03 11:15:00,275.916,66.99123,1.95527,-2.50086,7.347797,0.0,Day
2023-09-03 11:30:00,270.284,67.00838,1.85746,-2.50216,7.349644,0.0,Day
2023-09-03 11:45:00,272.853,67.12771,1.49555,-2.51009,7.36366,0.0,Day
2023-09-03 12:00:00,377.715,68.73139,1.33798,-2.50793,7.36191,0.0,Day
2023-09-03 12:15:00,886.857,72.57634,1.77544,-2.50899,7.36561,0.0,Day
2023-09-03 12:30:00,835.935,73.2394,1.77548,-2.50785,7.37021,0.0,Day
2023-09-03 12:45:00,595.686,76.62182,1.76682,-2.50343,7.359567,0.0,Day
2023-09-03 13:00:00,353.246,73.54589,1.47112,-2.50102,7.352593,0.0,Day
2023-09-03 13:15:00,381.702,72.19531,1.566,-2.51063,7.366414,0.0,Day
2023-09-03 13:30:00,347.784,73.95013,1.52033,-2.51062,7.365763,0.0,Day
2023-09-03 13:45:00,465.047,74.97457,1.37468,-2.5079,7.354914,0.0,Day
2023-09-03 14:00:00,400.538,76.06551,1.62328,-2.50198,7.34595,0.0,Day
2023-09-03 14:15:00,262.42,74.11792,1.58122,-2.50138,7.34338,0.0,Day
2023-09-03 14:30:00,302.078,73.87082,1.82842,-2.49889,7.338227,0.0,Day
2023-09-03 14:45:00,189.122,72.83722,2.27132,-2.50842,7.350894,0.0,Day
2023-09-03 15:00:00,186.332,72.51794,2.38734,-2.51454,7.36752,0.0,Day
2023-09-03 15:15:00,146.81,72.43344,1.94957,-2.52053,7.373124,0.0,Day
2023-09-03 15:30:00,216.535,73.14247,1.89647,-2.52714,7.390203,0.0,Day
2023-09-03 15:45:00,199.304,72.74434,3.13186,-2.52956,7.392133,0.0,Day
2023-09-03 16:00:00,575.844,75.11464,2.7962,-2.53408,7.396763,0.0,Day
2023-09-03 16:15:00,571.364,76.21871,3.44256,-2.53619,7.406043,0.0,Day
2023-09-03 16:30:00,267.165,73.83241,3.03435,-2.53363,7.40077,0.0,Day
2023-09-03 16:45:00,193.082,72.57812,2.76665,-2.53313,7.401253,0.0,Day
2023-09-03 17:00:00,180.619,71.84153,2.7536,-2.52641,7.39284,0.0,Day
2023-09-03 17:15:00,128.32,70.64528,2.89408,-2.53219,7.400523,0.0,Day
2023-09-03 17:30:00,80.2831,69.60861,2.87962,-2.53423,7.398606,0.0,Day
2023-09-03 17:45:00,82.5918,69.16034,2.41964,-2.53734,7.405793,0.0,Day
2023-09-03 18:00:00,88.4282,69.05049,2.25922,-2.54412,7.41625,0.0,Day
2023-09-03 18:15:00,73.9914,68.69537,2.61231,-2.54082,7.410883,0.0,Day
2023-09-03 18:30:00,49.8425,67.83916,3.0192,-2.54168,7.41384,0.0,Day
2023-09-03 18:45:00,29.6825,67.19218,2.96969,-2.54325,7.420953,0.0,Day
2023-09-03 19:00:00,28.2286,66.60106,2.92093,-2.54357,7.42792,0.0,Day
2023-09-03 19:15:00,22.0727,65.84363,3.08355,-2.54284,7.423367,0.0,Day
2023-09-03 19:30:00,8.20355,65.4545,3.16234,-2.54774,7.42888,0.0,Day
2023-09-03 19:45:00,0.679776,65.14533,3.18301,-2.542,7.417437,0.0,Day
2023-09-03 20:00:00,1.50517,63.4742,3.79256,-2.52869,7.392917,0.0,Day
2023-09-03 20:15:00,0.0,62.34604,2.87498,-2.52899,7.395914,0.0,Day
2023-09-03 20:30:00,0.0,62.41641,2.7153,-2.52089,7.38773,0.0,Day
2023-09-03 20:45:00,0.0,62.43455,1.86304,-2.51623,7.375523,0.0,Day
2023-09-03 21:00:00,0.0,62.31134,1.8992,-2.52504,7.395,0.0,Day
2023-09-03 21:15:00,0.0,62.16778,2.14438,-2.53738,7.413957,0.0,Day
2023-09-03 21:30:00,0.0,62.14423,2.68772,-2.53024,7.40217,0.0,Day
2023-09-03 21:45:00,0.0,62.11717,2.41386,-2.52765,7.392847,0.0,Day
2023-09-03 22:00:00,0.0,61.81049,2.9401,-2.52343,7.38382,0.0,Day
2023-09-03 22:15:00,0.0,61.4124,2.42892,-2.52066,7.37779,0.0,Day
2023-09-03 22:30:00,0.0,61.51071,2.34392,-2.53038,7.396033,0.0,Day
2023-09-03 22:45:00,0.0,61.55896,2.69984,-2.53488,7.406374,0.0,Day
2023-09-03 23:00:00,0.0,61.41732,2.64599,-2.54026,7.414237,0.0,Night
2023-09-03 23:15:00,0.0,61.32392,2.85104,-2.51686,7.36827,0.0,Night
2023-09-03 23:30:00,0.0,61.14621,3.08698,-2.51935,7.371333,0.0,Night
2023-09-03 23:45:00,0.0,60.99797,3.40518,-2.5214,7.37904,0.0,Night
2023-09-04 00:00:00,0.0,60.7043,3.21936,-2.52866,7.386427,0.0,Night
2023-09-04 00:15:00,-999.0,-999.0,-999.0,-999.0,,,Night
2023-09-04 00:30:00,-999.0,-999.0,-999.0,-999.0,,,Night
2023-09-04 00:45:00,-999.0,-999.0,-999.0,-999.0,,,Night
2023-09-04 01:00:00,-999.0,-999.0,-999.0,-999.0,,,Night
2023-09-04 01:15:00,-999.0,-999.0,-999.0,-999.0,,,Night
2023-09-04 01:30:00,-999.0,-999.0,-999.0,-999.0,,,Night
2023-09-04 01:45:00,0.0,59.52507,1.48091,-2.49868,7.327894,0.0,Night
2023-09-04 02:00:00,0.0,59.5417,0.827371,-2.49943,7.33058,0.0,Night
2023-09-04 02:15:00,0.0,59.38408,0.547734,-2.50142,7.33409,0.0,Night
2023-09-04 02:30:00,0.0,58.81872,0.60924,-2.50346,7.337664,0.0,Night
2023-09-04 02:45:00,0.0,58.12765,0.553825,-2.50721,7.341257,0.0,Night
2023-09-04 03:00:00,0.0,57.80906,8.55235,-2.50502,7.33878,0.0,Night
2023-09-04 03:15:00,0.0,56.6023,0.980524,-2.50092,7.332273,0.0,Night
2023-09-04 03:30:00,0.0,56.35544,0.905881,-2.50314,7.336836,0.0,Night
2023-09-04 03:45:00,0.0,56.43459,1.36775,-2.50544,7.33875,0.0,Night
2023-09-04 04:00:00,0.0,56.53597,1.29066,-2.50704,7.338043,0.0,Night
2023-09-04 04:15:00,0.0,56.68563,1.50677,-2.50392,7.333606,0.0,Night
2023-09-04 04:30:00,0.0,55.52289,0.845325,-2.50041,7.326023,0.0,Night
2023-09-04 04:45:00,0.0,54.05423,0.952604,-2.501,7.32018,0.0,Night
2023-09-04 05:00:00,0.0,54.4897,0.843122,-2.4908,7.296427,0.0,Night
