Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Day/Night
2023-09-07 14:15:00,-999.0,72.31037,1.60922,1813.52,7.348227,1824.83,Day
2023-09-07 14:30:00,-999.0,73.86069,1.46783,2126.9,7.367507,2148.07,Day
2023-09-07 14:45:00,-999.0,73.8692,1.394,1983.28,7.361013,1999.3,Day
2023-09-07 15:00:00,-999.0,74.42242,1.31033,1407.98,7.34132,1423.03,Day
2023-09-07 15:15:00,-999.0,73.82999,1.16567,1222.32,7.324164,1229.3,Day
2023-09-07 15:30:00,-999.0,72.88639,0.690167,483.907,7.3042,485.233,Day
2023-09-07 15:45:00,-999.0,72.14466,0.756945,525.263,7.312657,526.067,Day
2023-09-07 16:00:00,-999.0,72.18262,1.11306,338.585,7.316823,340.167,Day
2023-09-07 16:15:00,-999.0,72.36288,0.997821,495.109,7.31931,496.267,Day
2023-09-07 16:30:00,-999.0,73.70067,1.3455,918.219,7.332017,921.067,Day
2023-09-07 16:45:00,-999.0,75.36575,1.02814,1568.25,7.36312,1577.47,Day
2023-09-07 17:00:00,-999.0,75.07451,0.971971,1215.52,7.32435,1220.2,Day
2023-09-07 17:15:00,-999.0,74.22049,0.8785,970.93,7.29351,973.167,Day
2023-09-07 17:30:00,-999.0,73.98577,1.26533,840.836,7.284356,842.567,Day
2023-09-07 17:45:00,-999.0,73.86588,0.909611,678.988,7.28555,681.3,Day
2023-09-07 18:00:00,-999.0,73.49218,0.782389,480.553,7.283664,482.5,Day
2023-09-07 18:15:00,-999.0,72.85395,0.745389,186.43,7.2689,188.233,Day
2023-09-07 18:30:00,-999.0,71.72968,0.360056,76.8773,7.27679,78.6333,Day
2023-09-07 18:45:00,-999.0,70.46321,0.402555,78.1966,7.287333,79.9333,Day
2023-09-07 19:00:00,-999.0,70.07834,0.3115,50.1132,7.299453,51.7667,Day
2023-09-07 19:15:00,-999.0,70.32941,0.413445,21.3277,7.31088,23.1667,Day
2023-09-07 19:30:00,-999.0,66.74078,1.73167,2.81407,7.32623,4.83333,Day
2023-09-07 19:45:00,-999.0,65.06525,1.29047,-2.5243,7.326673,0.0,Day
2023-09-07 20:00:00,-999.0,63.70316,1.07289,-2.5236,7.317823,0.0,Day
2023-09-07 20:15:00,-999.0,63.52842,1.10639,-2.51268,7.289343,0.0,Day
2023-09-07 20:30:00,-999.0,63.39771,1.46968,-2.51662,7.298396,0.0,Day
2023-09-07 20:45:00,-999.0,62.94643,1.23483,-2.52085,7.303447,0.0,Day
2023-09-07 21:00:00,-999.0,62.19299,1.07324,-2.53206,7.315896,0.0,Day
2023-09-07 21:15:00,-999.0,61.51721,0.918,-2.52667,7.311727,0.0,Day
2023-09-07 21:30:00,-999.0,60.22681,0.736667,-2.52523,7.30534,0.0,Day
2023-09-07 21:45:00,-999.0,59.83137,0.644889,-2.51295,7.285323,0.0,Day
2023-09-07 22:00:00,-999.0,59.43857,0.664351,-2.51614,7.293633,0.0,Day
2023-09-07 22:15:00,-999.0,59.17489,0.609649,-2.51893,7.29533,0.0,Day
2023-09-07 22:30:00,-999.0,57.87311,0.646945,-2.53244,7.311146,0.0,Day
2023-09-07 22:45:00,-999.0,57.28651,0.383454,-2.52772,7.308797,0.0,Night
2023-09-07 23:00:00,-999.0,55.3553,0.399722,-2.5118,7.280354,0.0,Night
2023-09-07 23:15:00,-999.0,55.82187,0.615889,-2.50041,7.2497,0.0,Night
2023-09-07 23:30:00,-999.0,55.50932,0.511833,-2.50473,7.257537,0.0,Night
2023-09-07 23:45:00,-999.0,54.96381,0.654222,-2.50611,7.265593,0.0,Night
2023-09-08 00:00:00,-999.0,54.56617,0.780222,-2.49519,7.24552,0.0,Night
2023-09-08 00:15:00,-999.0,53.87014,0.410167,-2.49208,7.245907,0.0,Night
2023-09-08 00:30:00,-999.0,53.83135,0.660111,-2.50172,7.253507,0.0,Night
2023-09-08 00:45:00,-999.0,54.29567,0.867167,-2.50798,7.265,0.0,Night
2023-09-08 01:00:00,-999.0,54.48337,1.01484,-2.51278,7.27173,0.0,Night
2023-09-08 01:15:00,-999.0,53.9303,1.25656,-2.52084,7.282637,0.0,Night
2023-09-08 01:30:00,-999.0,54.19114,1.2375,-2.5015,7.248793,0.0,Night
2023-09-08 01:45:00,-999.0,54.08449,1.26783,-2.50207,7.240227,0.0,Night
2023-09-08 02:00:00,-999.0,54.01809,1.24322,-2.49621,7.244586,0.0,Night
2023-09-08 02:15:00,-999.0,53.81674,1.10217,-2.50662,7.250733,0.0,Night
2023-09-08 02:30:00,-999.0,53.26653,1.07967,-2.51612,7.263207,0.0,Night
2023-09-08 02:45:00,-999.0,52.69458,0.902944,-2.52065,7.26892,0.0,Night
2023-09-08 03:00:00,-999.0,52.01083,0.6995,-2.52175,7.27461,0.0,Night
2023-09-08 03:15:00,-999.0,52.10265,0.704666,-2.52133,7.26841,0.0,Night
2023-09-08 03:30:00,-999.0,51.65996,0.398167,-2.52062,7.26662,0.0,Night
2023-09-08 03:45:00,-999.0,51.29229,0.579889,-2.52157,7.268543,0.0,Night
2023-09-08 04:00:00,-999.0,51.87306,0.855999,-2.52174,7.26526,0.0,Night
2023-09-08 04:15:00,-999.0,52.05684,0.802945,-2.52658,7.268953,0.0,Night
2023-09-08 04:30:00,-999.0,51.97242,1.03233,-2.52618,7.272856,0.0,Night
2023-09-08 04:45:00,-999.0,51.73635,1.07817,-2.524,7.26708,0.0,Night
2023-09-08 05:00:00,-999.0,51.4287,0.994,-2.51314,7.245336,0.0,Night
2023-09-08 05:15:00,-999.0,51.48529,1.09322,-2.51044,7.23512,0.0,Night
2023-09-08 05:30:00,-999.0,51.12327,0.940633,-2.49955,7.224914,0.0,Night
2023-09-08 05:45:00,-999.0,50.68747,0.784633,-2.49417,7.216237,0.0,Night
2023-09-08 06:00:00,-999.0,50.29369,0.912058,-2.52489,7.263297,0.0,Night
2023-09-08 06:15:00,-999.0,50.03704,0.780666,-2.53968,7.287854,0.0,Night
2023-09-08 06:30:00,-999.0,50.14891,0.799217,0.280833,7.273903,2.46667,Night
2023-09-08 06:45:00,-999.0,50.14101,0.855889,17.1023,7.255093,19.0,Night
2023-09-08 07:00:00,-999.0,49.79031,0.506984,43.4144,7.243223,45.2333,Night
2023-09-08 07:15:00,-999.0,50.54502,0.510111,95.7235,7.256543,97.2667,Night
2023-09-08 07:30:00,-999.0,52.70182,0.651889,185.342,7.27255,186.5,Night
2023-09-08 07:45:00,-999.0,55.04635,0.791985,310.444,7.26894,311.133,Night
2023-09-08 08:00:00,-999.0,56.16088,1.05306,462.807,7.26758,463.967,Night
2023-09-08 08:15:00,-999.0,57.45103,1.17768,617.09,7.259953,618.633,Night
2023-09-08 08:30:00,-999.0,58.07086,1.53939,780.649,7.278126,782.2,Night
2023-09-08 08:45:00,-999.0,58.89479,1.73361,947.163,7.296727,949.433,Night
2023-09-08 09:00:00,-999.0,59.855,1.7995,1100.09,7.313067,1102.93,Night
2023-09-08 09:15:00,-999.0,61.18407,1.68372,1252.58,7.31752,1256.23,Night
2023-09-08 09:30:00,-999.0,62.36423,1.54265,1405.92,7.315313,1410.2,Night
2023-09-08 09:45:00,-999.0,63.09075,1.577,1519.44,7.30738,1526.87,Day
2023-09-08 10:00:00,-999.0,63.63906,1.64545,1654.21,7.313863,1663.93,Day
2023-09-08 10:15:00,-999.0,64.38717,1.58211,1757.56,7.29838,1768.27,Day
2023-09-08 10:30:00,-999.0,65.34505,1.44078,1860.55,7.296376,1872.87,Day
2023-09-08 10:45:00,-999.0,65.94926,1.78933,1952.01,7.290277,1966.5,Day
2023-09-08 11:00:00,-999.0,66.68394,1.94628,2035.28,7.296223,2050.37,Day
2023-09-08 11:15:00,-999.0,67.28957,2.04495,2101.22,7.289817,2119.63,Day
2023-09-08 11:30:00,-999.0,68.25568,2.06828,2150.96,7.28111,2171.63,Day
2023-09-08 11:45:00,-999.0,69.49616,1.87794,2152.76,7.306177,2172.93,Day
2023-09-08 12:00:00,-999.0,70.34969,2.27844,2152.75,7.325894,2172.97,Day
2023-09-08 12:15:00,-999.0,71.37804,2.25828,2152.67,7.31818,2173.13,Day
2023-09-08 12:30:00,-999.0,72.1255,2.288,2152.1,7.305493,2173.5,Day
2023-09-08 12:45:00,-999.0,73.11909,1.83394,2152.31,7.296876,2172.87,Day
2023-09-08 13:00:00,-999.0,73.99934,2.09433,2152.04,7.297144,2172.77,Day
2023-09-08 13:15:00,-999.0,74.93507,1.7875,2151.79,7.287437,2173.1,Day
2023-09-08 13:30:00,-999.0,75.08388,2.07461,2151.62,7.2834,2172.63,Day
2023-09-08 13:45:00,-999.0,75.66208,1.66239,2151.72,7.282983,2172.97,Day
2023-09-08 14:00:00,-999.0,76.10374,2.04872,2151.71,7.290157,2173.03,Day
2023-09-08 14:15:00,-999.0,76.43623,1.80067,2149.41,7.3495,2170.17,Day
2023-09-08 14:30:00,-999.0,76.3178,1.90544,2115.66,7.357027,2136.17,Day
2023-09-08 14:45:00,-999.0,76.46324,1.86989,2061.31,7.35796,2081.97,Day
2023-09-08 15:00:00,-999.0,76.77478,2.32904,1980.08,7.349473,1997.47,Day
2023-09-08 15:15:00,-999.0,76.99142,1.73183,1896.0,7.332203,1911.13,Day
2023-09-08 15:30:00,-999.0,77.1454,2.04589,1809.78,7.327073,1823.13,Day
2023-09-08 15:45:00,-999.0,77.42233,1.71493,1710.15,7.320777,1721.23,Day
2023-09-08 16:00:00,-999.0,77.40227,1.69678,1608.22,7.320593,1617.77,Day
2023-09-08 16:15:00,-999.0,77.81009,1.53639,1503.05,7.319597,1511.97,Day
2023-09-08 16:30:00,-999.0,78.00536,1.45182,1380.79,7.316783,1388.67,Day
2023-09-08 16:45:00,-999.0,77.59206,1.76294,1254.57,7.323327,1260.2,Day
2023-09-08 17:00:00,-999.0,77.33773,1.94264,1114.27,7.330144,1118.4,Day
2023-09-08 17:15:00,-999.0,77.37164,1.548,965.794,7.311037,968.467,Day
2023-09-08 17:30:00,-999.0,77.38426,1.31872,813.908,7.308626,815.633,Day
2023-09-08 17:45:00,-999.0,77.06075,1.42606,655.175,7.311363,657.233,Day
2023-09-08 18:00:00,-999.0,76.82076,1.656,498.288,7.31963,500.767,Day
2023-09-08 18:15:00,-999.0,76.33521,1.51311,347.969,7.337903,349.7,Day
2023-09-08 18:30:00,-999.0,75.77922,1.34745,213.402,7.342937,214.967,Day
2023-09-08 18:45:00,-999.0,75.03366,1.08083,108.813,7.35057,110.6,Day
2023-09-08 19:00:00,-999.0,74.40557,0.976723,44.9228,7.319697,46.6667,Day
2023-09-08 19:15:00,-999.0,73.78478,0.633889,16.0062,7.322483,17.7333,Day
2023-09-08 19:30:00,-999.0,70.79356,0.653778,0.165495,7.344033,2.26667,Day
2023-09-08 19:45:00,-999.0,69.44749,0.823611,-2.52073,7.32998,0.0,Day
2023-09-08 20:00:00,-999.0,68.43938,0.780444,-2.5183,7.326336,0.0,Day
2023-09-08 20:15:00,-999.0,66.71563,0.561611,-2.51086,7.30963,0.0,Day
2023-09-08 20:30:00,-999.0,65.71584,0.682389,-2.51727,7.31606,0.0,Day
2023-09-08 20:45:00,-999.0,65.25178,0.955556,-2.52381,7.32769,0.0,Day
2023-09-08 21:00:00,-999.0,64.45668,0.782167,-2.51062,7.2994,0.0,Day
2023-09-08 21:15:00,-999.0,62.99314,0.921834,-2.50558,7.296106,0.0,Day
2023-09-08 21:30:00,-999.0,61.7391,1.01639,-2.5013,7.284657,0.0,Day
2023-09-08 21:45:00,-999.0,60.22405,0.588556,-2.49918,7.273783,0.0,Day
2023-09-08 22:00:00,-999.0,57.60971,0.311667,-2.50091,7.276287,0.0,Day
2023-09-08 22:15:00,-999.0,57.29891,0.364256,-2.50759,7.289374,0.0,Day
2023-09-08 22:30:00,-999.0,57.47689,0.457611,-2.51826,7.305383,0.0,Day
2023-09-08 22:45:00,-999.0,56.33209,0.506089,-2.52642,7.31512,0.0,Night
2023-09-08 23:00:00,-999.0,55.27609,0.322972,-2.52158,7.303047,0.0,Night
2023-09-08 23:15:00,-999.0,55.12073,0.376026,-2.5188,7.297043,0.0,Night
2023-09-08 23:30:00,-999.0,55.18828,0.291555,-2.50913,7.27617,0.0,Night
2023-09-08 23:45:00,-999.0,56.08513,1.24206,-2.51704,7.288707,0.0,Night
2023-09-09 00:00:00,-999.0,56.57648,1.30161,-2.51567,7.28801,0.0,Night
2023-09-09 00:15:00,-999.0,56.81669,0.811777,-2.51553,7.292617,0.0,Night
2023-09-09 00:30:00,-999.0,54.77258,0.592889,-2.52631,7.306233,0.0,Night
2023-09-09 00:45:00,-999.0,54.7738,1.0655,-2.50595,7.261773,0.0,Night
2023-09-09 01:00:00,-999.0,54.32904,0.691055,-2.49282,7.23582,0.0,Night
2023-09-09 01:15:00,-999.0,54.61907,0.690944,-2.50434,7.252283,0.0,Night
2023-09-09 01:30:00,-999.0,53.32853,0.307944,-2.5089,7.259057,0.0,Night
2023-09-09 01:45:00,-999.0,52.12492,0.407389,-2.50891,7.263157,0.0,Night
2023-09-09 02:00:00,-999.0,51.35815,0.244611,-2.51804,7.27371,0.0,Night
2023-09-09 02:15:00,-999.0,51.77628,0.314295,-2.51778,7.283106,0.0,Night
2023-09-09 02:30:00,-999.0,52.33744,0.480722,-2.52592,7.291807,0.0,Night
2023-09-09 02:45:00,-999.0,52.45462,0.591389,-2.53126,7.295517,0.0,Night
2023-09-09 03:00:00,-999.0,52.45779,0.497556,-2.51507,7.26059,0.0,Night
2023-09-09 03:15:00,-999.0,50.84128,0.403444,-2.50322,7.24221,0.0,Night
2023-09-09 03:30:00,-999.0,50.36167,0.483333,-2.49918,7.23639,0.0,Night
2023-09-09 03:45:00,-999.0,50.27699,0.392648,-2.49668,7.231923,0.0,Night
2023-09-09 04:00:00,-999.0,51.24191,0.426055,-2.49631,7.23036,0.0,Night
2023-09-09 04:15:00,-999.0,50.66535,0.367611,-2.50464,7.237657,0.0,Night
2023-09-09 04:30:00,-999.0,49.72316,0.351501,-2.51362,7.244983,0.0,Night
2023-09-09 04:45:00,-999.0,49.23907,0.413602,-2.51548,7.253247,0.0,Night
2023-09-09 05:00:00,-999.0,49.26931,0.117889,-2.50683,7.24307,0.0,Night
2023-09-09 05:15:00,-999.0,49.58612,0.260833,-2.50728,7.243697,0.0,Night
2023-09-09 05:30:00,-999.0,50.34925,0.44373,-2.50219,7.24075,0.0,Night
2023-09-09 05:45:00,-999.0,49.24419,0.330889,-2.50557,7.24135,0.0,Night
2023-09-09 06:00:00,-999.0,49.08667,0.302667,-2.49801,7.22592,0.0,Night
2023-09-09 06:15:00,-999.0,49.0335,0.414222,-2.50584,7.224396,0.0,Night
2023-09-09 06:30:00,-999.0,48.8219,0.417435,-1.615,7.23165,0.7,Night
2023-09-09 06:45:00,-999.0,48.96072,0.468278,15.4888,7.2223,16.9,Night
2023-09-09 07:00:00,-999.0,48.9229,0.432,45.846,7.237273,47.5,Night
2023-09-09 07:15:00,-999.0,50.36792,0.246778,96.9172,7.24694,98.3333,Night
2023-09-09 07:30:00,-999.0,52.59663,0.195111,178.548,7.235327,179.567,Night
2023-09-09 07:45:00,-999.0,54.95428,0.339123,291.597,7.26528,292.7,Night
2023-09-09 08:00:00,-999.0,57.13624,0.346722,434.413,7.28853,435.267,Night
2023-09-09 08:15:00,-999.0,59.03134,0.538702,579.389,7.25987,580.367,Night
2023-09-09 08:30:00,-999.0,60.50854,0.749333,737.257,7.25707,738.333,Night
2023-09-09 08:45:00,-999.0,62.79764,1.26128,902.591,7.25218,904.633,Night
2023-09-09 09:00:00,-999.0,64.01194,1.676,1060.27,7.26237,1062.17,Night
2023-09-09 09:15:00,-999.0,64.9477,1.78589,1204.8,7.31401,1208.13,Night
2023-09-09 09:30:00,-999.0,66.28551,1.56422,1344.13,7.308713,1349.4,Night
2023-09-09 09:45:00,-999.0,66.9521,1.46233,1470.25,7.322237,1476.97,Day
2023-09-09 10:00:00,-999.0,68.16591,1.15072,1585.14,7.342327,1593.43,Day
2023-09-09 10:15:00,-999.0,68.37478,1.25461,1679.94,7.336073,1689.43,Day
2023-09-09 10:30:00,-999.0,68.81398,1.09822,1757.46,7.326723,1768.2,Day
2023-09-09 10:45:00,-999.0,69.42963,1.38205,1841.04,7.321023,1852.6,Day
2023-09-09 11:00:00,-999.0,70.79639,1.12939,1909.69,7.31929,1922.67,Day
2023-09-09 11:15:00,-999.0,71.18712,1.15961,1979.15,7.314477,1995.13,Day
2023-09-09 11:30:00,-999.0,72.31351,1.10456,2021.62,7.30194,2038.23,Day
2023-09-09 11:45:00,-999.0,73.07735,1.23117,2081.82,7.29581,2100.5,Day
2023-09-09 12:00:00,-999.0,73.38493,1.49072,2138.06,7.29426,2158.07,Day
2023-09-09 12:15:00,-999.0,74.7914,1.38633,2152.09,7.28559,2172.93,Day
2023-09-09 12:30:00,-999.0,75.88447,1.08739,2152.73,7.31577,2172.73,Day
2023-09-09 12:45:00,-999.0,77.44719,1.30383,2152.37,7.32065,2173.07,Day
2023-09-09 13:00:00,-999.0,77.61413,1.66889,2152.41,7.319067,2173.1,Day
2023-09-09 13:15:00,-999.0,78.81618,1.32594,2151.92,7.300057,2172.97,Day
2023-09-09 13:30:00,-999.0,78.69225,1.50172,2151.8,7.29295,2173.27,Day
2023-09-09 13:45:00,-999.0,80.14465,1.32044,2150.4,7.29217,2171.87,Day
2023-09-09 14:00:00,-999.0,80.51894,1.21711,2123.95,7.288813,2145.7,Day
2023-09-09 14:15:00,-999.0,81.0448,1.22056,2079.98,7.279997,2100.2,Day
2023-09-09 14:30:00,-999.0,81.11282,1.36561,2029.93,7.293297,2048.9,Day
2023-09-09 14:45:00,-999.0,81.01787,1.44263,1963.86,7.280697,1981.5,Day
2023-09-09 15:00:00,-999.0,81.00192,0.951854,1891.31,7.282137,1905.73,Day
2023-09-09 15:15:00,-999.0,81.5592,1.13722,1815.74,7.313624,1829.03,Day
2023-09-09 15:30:00,-999.0,81.63995,1.05524,1741.08,7.295437,1754.07,Day
2023-09-09 15:45:00,-999.0,82.08815,1.28067,1654.72,7.300414,1667.2,Day
2023-09-09 16:00:00,-999.0,81.82369,1.33517,1560.41,7.298153,1570.0,Day
2023-09-09 16:15:00,-999.0,82.30312,1.09533,1442.98,7.287817,1450.93,Day
2023-09-09 16:30:00,-999.0,82.48181,0.736945,1323.71,7.32346,1330.13,Day
2023-09-09 16:45:00,-999.0,83.04149,1.069,1191.43,7.33823,1195.13,Day
2023-09-09 17:00:00,-999.0,82.90683,1.04828,1060.77,7.323847,1064.17,Day
2023-09-09 17:15:00,-999.0,82.72731,1.03483,917.342,7.352927,920.8,Day
2023-09-09 17:30:00,-999.0,82.71741,0.786222,767.16,7.297173,769.767,Day
2023-09-09 17:45:00,-999.0,82.59056,0.628889,612.403,7.28686,614.367,Day
2023-09-09 18:00:00,-999.0,82.35683,0.661,458.192,7.289267,459.933,Day
2023-09-09 18:15:00,-999.0,82.11208,0.590111,316.856,7.283043,318.5,Day
2023-09-09 18:30:00,-999.0,81.49354,0.266167,186.576,7.29133,188.067,Day
2023-09-09 18:45:00,-999.0,80.38763,0.387332,102.787,7.304497,104.467,Day
2023-09-09 19:00:00,-999.0,78.54112,0.428166,47.767,7.31561,49.5333,Day
2023-09-09 19:15:00,-999.0,76.49517,2.23972,16.6462,7.323017,18.6333,Day
2023-09-09 19:30:00,-999.0,73.6694,1.5907,-0.587938,7.335993,1.8,Day
2023-09-09 19:45:00,-999.0,72.14723,1.21711,-2.5194,7.332503,0.0,Day
2023-09-09 20:00:00,-999.0,71.59325,1.05111,-2.51036,7.310883,0.0,Day
2023-09-09 20:15:00,-999.0,70.63088,0.839333,-2.50521,7.30221,0.0,Day
2023-09-09 20:30:00,-999.0,69.97899,1.07156,-2.51207,7.3153,0.0,Day
2023-09-09 20:45:00,-999.0,69.33533,1.07,-2.52593,7.33618,0.0,Day
2023-09-09 21:00:00,-999.0,68.88234,0.874389,-2.51311,7.313644,0.0,Day
2023-09-09 21:15:00,-999.0,68.55573,1.03455,-2.51714,7.316583,0.0,Day
2023-09-09 21:30:00,-999.0,67.56947,1.10939,-2.50269,7.287247,0.0,Day
2023-09-09 21:45:00,-999.0,67.48656,1.11464,-2.50951,7.296606,0.0,Day
2023-09-09 22:00:00,-999.0,66.69214,0.889806,-2.51466,7.30447,0.0,Day
2023-09-09 22:15:00,-999.0,66.04581,1.038,-2.52318,7.316827,0.0,Day
2023-09-09 22:30:00,-999.0,65.31264,0.901833,-2.52824,7.323783,0.0,Day
2023-09-09 22:45:00,-999.0,64.57689,0.936764,-2.52593,7.314487,0.0,Night
2023-09-09 23:00:00,-999.0,64.53992,0.9695,-2.51649,7.29868,0.0,Night
2023-09-09 23:15:00,-999.0,63.57911,0.440164,-2.49176,7.245497,0.0,Night
2023-09-09 23:30:00,-999.0,61.80814,0.278111,-2.49311,7.252547,0.0,Night
2023-09-09 23:45:00,-999.0,60.72019,0.562333,-2.50373,7.271567,0.0,Night
2023-09-10 00:00:00,-999.0,61.11692,0.825111,-2.51923,7.29731,0.0,Night
2023-09-10 00:15:00,-999.0,61.02615,0.664668,-2.52869,7.312104,0.0,Night
2023-09-10 00:30:00,-999.0,59.99493,0.627611,-2.53045,7.31633,0.0,Night
2023-09-10 00:45:00,-999.0,60.76276,0.666,-2.49641,7.254144,0.0,Night
2023-09-10 01:00:00,-999.0,60.27726,0.508222,-2.50092,7.262227,0.0,Night
2023-09-10 01:15:00,-999.0,58.50136,0.660723,-2.50936,7.272117,0.0,Night
2023-09-10 01:30:00,-999.0,57.46347,0.667444,-2.5171,7.28388,0.0,Night
2023-09-10 01:45:00,-999.0,56.77542,0.634445,-2.51984,7.289414,0.0,Night
2023-09-10 02:00:00,-999.0,58.00773,0.470667,-2.5258,7.296717,0.0,Night
2023-09-10 02:15:00,-999.0,56.89431,0.381,-2.52724,7.301894,0.0,Night
2023-09-10 02:30:00,-999.0,55.66989,0.35892,-2.53368,7.307313,0.0,Night
2023-09-10 02:45:00,-999.0,54.70115,0.526955,-2.52671,7.29779,0.0,Night
2023-09-10 03:00:00,-999.0,54.62713,0.738122,-2.50468,7.25485,0.0,Night
2023-09-10 03:15:00,-999.0,54.54334,0.379333,-2.50603,7.254593,0.0,Night
2023-09-10 03:30:00,-999.0,54.56885,0.838966,-2.50891,7.25918,0.0,Night
2023-09-10 03:45:00,-999.0,54.39011,0.805364,-2.51385,7.265513,0.0,Night
2023-09-10 04:00:00,-999.0,54.07777,0.619587,-2.51049,7.263023,0.0,Night
2023-09-10 04:15:00,-999.0,53.31232,0.343705,-2.5141,7.26495,0.0,Night
2023-09-10 04:30:00,-999.0,52.67401,0.308389,-2.51035,7.262497,0.0,Night
2023-09-10 04:45:00,-999.0,53.32746,0.458447,-2.51133,7.262586,0.0,Night
2023-09-10 05:00:00,-999.0,52.83282,0.368278,-2.50928,7.259573,0.0,Night
2023-09-10 05:15:00,-999.0,52.52576,0.317,-2.50619,7.252157,0.0,Night
2023-09-10 05:30:00,-999.0,51.93359,0.832611,-2.50384,7.24626,0.0,Night
2023-09-10 05:45:00,-999.0,53.45784,1.00022,-2.5072,7.24261,0.0,Night
2023-09-10 06:00:00,-999.0,54.81226,1.08631,-2.50244,7.237423,0.0,Night
2023-09-10 06:15:00,-999.0,54.28675,0.394945,-2.50156,7.23342,0.0,Night
2023-09-10 06:30:00,-999.0,53.66239,0.619,0.324547,7.233153,2.46667,Night
2023-09-10 06:45:00,-999.0,54.23018,0.466,19.4032,7.22817,21.3,Night
2023-09-10 07:00:00,-999.0,55.0229,0.96339,53.9064,7.22233,55.6667,Night
2023-09-10 07:15:00,-999.0,58.45019,1.74944,111.055,7.225317,112.433,Night
2023-09-10 07:30:00,-999.0,60.60598,2.07898,180.536,7.26709,181.767,Night
2023-09-10 07:45:00,-999.0,61.65822,1.84939,284.223,7.26879,284.667,Night
2023-09-10 08:00:00,-999.0,62.93197,1.67722,416.629,7.262487,417.5,Night
2023-09-10 08:15:00,-999.0,64.06473,2.22811,600.057,7.253263,601.267,Night
2023-09-10 08:30:00,-999.0,64.95528,2.0755,767.378,7.244883,768.933,Night
2023-09-10 08:45:00,-999.0,65.41999,2.48222,881.726,7.24402,883.767,Night
2023-09-10 09:00:00,-999.0,66.42648,2.74717,1042.33,7.28528,1045.1,Night
2023-09-10 09:15:00,-999.0,67.81289,2.35922,1211.31,7.302987,1215.13,Night
2023-09-10 09:30:00,-999.0,68.98147,2.39511,1308.98,7.29448,1313.2,Night
2023-09-10 09:45:00,-999.0,70.28697,2.3685,1402.88,7.29243,1409.0,Day
2023-09-10 10:00:00,-999.0,70.92404,2.68094,1531.26,7.28828,1541.03,Day
2023-09-10 10:15:00,-999.0,72.32607,2.71772,1721.79,7.285146,1731.97,Day
2023-09-10 10:30:00,-999.0,73.2744,2.52528,1858.16,7.278894,1872.8,Day
2023-09-10 10:45:00,-999.0,75.03231,2.70978,1951.32,7.295747,1967.2,Day
2023-09-10 11:00:00,-999.0,73.77267,2.74522,1459.45,7.325333,1467.27,Day
2023-09-10 11:15:00,-999.0,75.25186,2.4015,1527.14,7.311633,1538.13,Day
2023-09-10 11:30:00,-999.0,74.10655,2.2945,1559.69,7.307567,1565.03,Day
2023-09-10 11:45:00,-999.0,77.34582,2.61344,2111.92,7.33369,2131.87,Day
2023-09-10 12:00:00,-999.0,79.4893,2.40117,2147.07,7.33364,2167.33,Day
2023-09-10 12:15:00,-999.0,79.99752,2.74128,2136.23,7.327856,2157.17,Day
2023-09-10 12:30:00,-999.0,80.24184,2.24289,2022.11,7.315487,2040.3,Day
2023-09-10 12:45:00,-999.0,80.00861,2.13517,2040.68,7.31713,2057.67,Day
2023-09-10 13:00:00,-999.0,81.68151,2.31283,2152.51,7.315323,2173.0,Day
2023-09-10 13:15:00,-999.0,80.93444,2.61833,2152.32,7.302513,2172.93,Day
2023-09-10 13:30:00,-999.0,82.0634,2.25756,2148.31,7.290356,2168.8,Day
2023-09-10 13:45:00,-999.0,82.09776,2.14467,2114.85,7.29661,2134.93,Day
2023-09-10 14:00:00,-999.0,81.76546,2.24344,2089.54,7.31094,2112.13,Day
2023-09-10 14:15:00,-999.0,82.42226,1.96217,2054.87,7.303297,2074.47,Day
2023-09-10 14:30:00,-999.0,83.38615,2.18494,2017.03,7.32829,2035.37,Day
2023-09-10 14:45:00,-999.0,83.03889,2.20906,1824.47,7.324894,1838.43,Day
2023-09-10 15:00:00,-999.0,83.07706,1.3835,1916.96,7.314577,1933.37,Day
2023-09-10 15:15:00,-999.0,82.7267,2.28639,1813.34,7.29652,1826.47,Day
2023-09-10 15:30:00,-999.0,83.41682,1.52717,1722.05,7.296773,1733.77,Day
2023-09-10 15:45:00,-999.0,83.3234,2.15239,1635.39,7.31489,1646.73,Day
2023-09-10 16:00:00,-999.0,82.96046,1.44147,1537.08,7.296963,1546.17,Day
2023-09-10 16:15:00,-999.0,83.36215,1.84618,1436.52,7.310923,1444.37,Day
2023-09-10 16:30:00,-999.0,83.37047,2.01891,1315.02,7.348033,1321.17,Day
2023-09-10 16:45:00,-999.0,83.35358,1.85111,1186.38,7.327037,1191.43,Day
2023-09-10 17:00:00,-999.0,82.68385,2.30264,911.708,7.317963,916.167,Day
2023-09-10 17:15:00,-999.0,82.28854,1.50939,908.856,7.35496,913.3,Day
2023-09-10 17:30:00,-999.0,82.77486,2.00356,756.773,7.338207,759.133,Day
2023-09-10 17:45:00,-999.0,81.83795,1.40678,325.549,7.3217,327.4,Day
2023-09-10 18:00:00,-999.0,80.0119,2.39583,279.091,7.326187,280.3,Day
2023-09-10 18:15:00,-999.0,78.28054,3.136,200.381,7.330697,202.2,Day
2023-09-10 18:30:00,-999.0,76.44788,2.16961,118.279,7.336203,119.767,Day
