Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Day/Night
2023-10-01 06:45:00,0.0,33.42881,0.326222,7.3679,-2.62716,0.0,Night
2023-10-01 07:00:00,1.32132,34.14954,0.428622,7.384683,-1.09394,1.16667,Day
2023-10-01 07:15:00,8.67645,34.60656,0.449167,7.413687,16.6216,18.2667,Day
2023-10-01 07:30:00,24.3668,35.40837,0.359444,7.415003,58.3875,60.1,Day
2023-10-01 07:45:00,45.5869,36.51982,0.355722,7.42904,115.049,116.6,Day
2023-10-01 08:00:00,78.4318,37.73796,0.337056,7.449414,203.837,205.633,Day
2023-10-01 08:15:00,141.36,39.17941,0.441056,7.445467,351.12,353.433,Day
2023-10-01 08:30:00,162.762,40.10307,0.339722,7.43862,501.912,504.667,Day
2023-10-01 08:45:00,275.694,41.18674,0.429389,7.45056,744.285,748.733,Day
2023-10-01 09:00:00,426.716,42.70728,0.609722,7.460863,998.348,1003.0,Day
2023-10-01 09:15:00,446.058,44.85257,0.455667,7.462887,1233.5,1238.83,Day
2023-10-01 09:30:00,460.359,47.9334,0.557222,7.47116,1383.53,1389.03,Day
2023-10-01 09:45:00,539.502,51.13245,0.407778,7.477403,1524.27,1532.6,Day
2023-10-01 10:00:00,614.44,53.85809,0.488667,7.484347,1641.08,1652.33,Day
2023-10-01 10:15:00,659.862,57.97526,0.629201,7.492997,1733.24,1746.47,Day
2023-10-01 10:30:00,702.568,58.72285,0.70609,7.484027,1824.06,1837.97,Day
2023-10-01 10:45:00,743.524,62.36449,0.7275,7.489197,1904.19,1919.07,Day
2023-10-01 11:00:00,781.967,63.0649,0.828889,7.48848,1975.85,1992.1,Day
2023-10-01 11:15:00,812.197,65.99586,0.810667,7.4858,2034.51,2051.33,Day
2023-10-01 11:30:00,837.263,67.52042,0.920056,7.48184,2082.67,2101.63,Day
2023-10-01 11:45:00,853.302,71.73538,1.44322,7.48847,2132.1,2153.07,Day
2023-10-01 12:00:00,859.965,73.47997,1.04278,7.49908,2159.89,2181.17,Day
2023-10-01 12:15:00,865.604,74.10945,1.61972,7.499403,2178.29,2200.2,Day
2023-10-01 12:30:00,872.493,78.42942,1.09344,7.492854,2178.46,2200.1,Day
2023-10-01 12:45:00,883.594,78.79536,1.50006,7.491283,2177.81,2199.43,Day
2023-10-01 13:00:00,891.028,79.78771,1.295,7.50514,2177.97,2199.83,Day
2023-10-01 13:15:00,908.378,81.79475,1.844,7.505543,2177.85,2199.57,Day
2023-10-01 13:30:00,895.215,75.65588,1.78589,7.500106,2162.69,2184.6,Day
2023-10-01 13:45:00,883.877,74.99388,2.56211,7.505963,2162.36,2185.53,Day
2023-10-01 14:00:00,861.385,77.17799,1.59728,7.507363,2118.15,2139.03,Day
2023-10-01 14:15:00,852.787,75.2328,1.71456,7.49294,2055.33,2078.73,Day
2023-10-01 14:30:00,816.218,73.84871,2.14353,7.487437,2027.1,2045.13,Day
2023-10-01 14:45:00,774.754,75.47648,2.10083,7.485727,1917.43,1931.67,Day
2023-10-01 15:00:00,735.644,72.91695,3.43306,7.47908,1851.42,1864.9,Day
2023-10-01 15:15:00,685.656,71.47955,3.35728,7.46738,1743.19,1754.8,Day
2023-10-01 15:30:00,642.012,70.18461,3.25661,7.46987,1643.86,1655.03,Day
2023-10-01 15:45:00,598.295,69.21371,3.26656,7.473106,1538.96,1548.53,Day
2023-10-01 16:00:00,551.765,68.38356,2.98594,7.466027,1422.86,1429.83,Day
2023-10-01 16:15:00,501.113,67.87357,2.89967,7.452187,1292.69,1298.27,Day
2023-10-01 16:30:00,450.228,67.23885,2.64039,7.444247,1150.61,1154.43,Day
2023-10-01 16:45:00,393.146,66.89617,2.22989,7.43786,990.017,992.267,Day
2023-10-01 17:00:00,335.986,66.28886,2.07435,7.42491,828.019,829.9,Day
2023-10-01 17:15:00,272.553,65.46393,2.47194,7.4142,662.067,663.467,Day
2023-10-01 17:30:00,221.142,64.28017,2.53978,7.40275,489.557,489.7,Day
2023-10-01 17:45:00,143.631,63.07734,2.35756,7.394953,259.08,259.567,Day
2023-10-01 18:00:00,69.1726,61.47218,1.626,7.39907,82.783,83.4667,Day
2023-10-01 18:15:00,26.8398,60.0257,1.76178,7.40368,36.3867,37.8333,Day
2023-10-01 18:30:00,13.2504,58.69009,1.51789,7.400833,20.8587,22.4,Day
2023-10-01 18:45:00,3.9624,57.47572,1.03633,7.400697,1.14439,3.3,Day
2023-10-01 19:00:00,0.584162,54.6411,0.6945,7.39127,-2.58275,0.0,Night
2023-10-01 19:15:00,0.0,52.33527,0.685333,7.39541,-2.60244,0.0,Night
2023-10-01 19:30:00,0.0,51.30631,0.785445,7.404177,-2.61071,0.0,Night
2023-10-01 19:45:00,0.0,50.50735,0.564389,7.409633,-2.61218,0.0,Night
2023-10-01 20:00:00,0.0,49.97532,0.824444,7.42044,-2.61438,0.0,Night
2023-10-01 20:15:00,0.0,49.22699,0.659055,7.430644,-2.63757,0.0,Night
2023-10-01 20:30:00,0.0,48.66842,0.755163,7.433113,-2.64232,0.0,Night
2023-10-01 20:45:00,0.0,48.0819,0.550333,7.435657,-2.64075,0.0,Night
2023-10-01 21:00:00,0.0,47.3772,0.725917,7.441737,-2.6438,0.0,Night
2023-10-01 21:15:00,0.0,47.16032,0.572722,7.43893,-2.64132,0.0,Night
2023-10-01 21:30:00,0.0,46.80747,0.712364,7.442533,-2.63981,0.0,Night
2023-10-01 21:45:00,0.0,46.40937,0.746778,7.44876,-2.65193,0.0,Night
2023-10-01 22:00:00,0.0,45.90892,0.646222,7.44796,-2.64743,0.0,Night
2023-10-01 22:15:00,0.0,45.0116,0.570611,7.459983,-2.65685,0.0,Night
2023-10-01 22:30:00,0.0,44.34477,0.738889,7.466124,-2.661,0.0,Night
2023-10-01 22:45:00,0.000320021,43.42849,0.581,7.46335,-2.65836,0.0,Night
2023-10-01 23:00:00,0.0,43.38326,0.454389,7.392527,-2.62421,0.0,Night
2023-10-01 23:15:00,0.0,42.98338,0.6945,7.399497,-2.62811,0.0,Night
2023-10-01 23:30:00,0.0,42.4885,0.547722,7.409113,-2.63341,0.0,Night
2023-10-01 23:45:00,0.0,42.14056,0.628333,7.41873,-2.64515,0.0,Night
2023-10-02 00:00:00,0.0,41.36214,0.491055,7.426937,-2.64771,0.0,Night
2023-10-02 00:15:00,0.0,41.16455,0.6685,7.427437,-2.6441,0.0,Night
2023-10-02 00:30:00,0.0,42.17905,0.670611,7.426477,-2.65003,0.0,Night
2023-10-02 00:45:00,0.0,42.06614,0.573722,7.433573,-2.65616,0.0,Night
2023-10-02 01:00:00,0.0,41.31469,0.598856,7.43375,-2.66583,0.0,Night
2023-10-02 01:15:00,0.0,41.33472,0.542611,7.43965,-2.6628,0.0,Night
2023-10-02 01:30:00,0.0,42.02078,0.663333,7.442763,-2.67157,0.0,Night
2023-10-02 01:45:00,0.0,41.62767,0.368833,7.44277,-2.66979,0.0,Night
2023-10-02 02:00:00,0.0,40.95324,0.582167,7.436843,-2.67169,0.0,Night
2023-10-02 02:15:00,0.0,40.8568,0.4825,7.429687,-2.66102,0.0,Night
2023-10-02 02:30:00,0.0,40.7966,0.352333,7.429997,-2.66536,0.0,Night
2023-10-02 02:45:00,0.0,41.72761,0.482722,7.429793,-2.66442,0.0,Night
2023-10-02 03:00:00,0.0,42.54702,0.387444,7.422347,-2.66265,0.0,Night
2023-10-02 03:15:00,0.0,41.93744,0.459278,7.420017,-2.65358,0.0,Night
2023-10-02 03:30:00,0.0,41.63992,0.761833,7.417513,-2.64474,0.0,Night
2023-10-02 03:45:00,0.0,42.28705,0.461222,7.413164,-2.64468,0.0,Night
2023-10-02 04:00:00,0.0,43.54294,0.221111,7.404577,-2.64606,0.0,Night
2023-10-02 04:15:00,0.0,44.34724,0.260444,7.39517,-2.64015,0.0,Night
2023-10-02 04:30:00,0.0,44.94835,0.409611,7.38756,-2.63937,0.0,Night
2023-10-02 04:45:00,0.0,45.34883,0.248333,7.36714,-2.62609,0.0,Night
2023-10-02 05:00:00,0.0,46.00645,0.524611,7.369287,-2.62446,0.0,Night
2023-10-02 05:15:00,0.0,46.0761,0.497889,7.354477,-2.61872,0.0,Night
2023-10-02 05:30:00,0.0,46.26838,0.639056,7.349374,-2.60899,0.0,Night
2023-10-02 05:45:00,0.0,46.67271,0.404222,7.34228,-2.60764,0.0,Night
2023-10-02 06:00:00,0.0,46.63925,0.464556,7.393003,-2.64478,0.0,Night
2023-10-02 06:15:00,0.0,46.77313,0.738555,7.41024,-2.65517,0.0,Night
2023-10-02 06:30:00,0.0,47.2951,0.339389,7.41421,-2.65459,0.0,Night
2023-10-02 06:45:00,0.00173079,47.68519,0.23057,7.4009,-2.64355,0.0,Night
2023-10-02 07:00:00,0.534085,47.91069,0.2215,7.392847,-2.63489,0.0,Night
2023-10-02 07:15:00,3.65636,48.09919,0.369518,7.406933,2.05367,4.23333,Day
2023-10-02 07:30:00,16.4332,48.39181,0.254111,7.402927,38.0387,39.8333,Day
2023-10-02 07:45:00,29.3199,48.8107,0.290667,7.392646,70.2336,71.7667,Day
2023-10-02 08:00:00,39.865,49.31101,0.498556,7.39859,100.81,102.433,Day
2023-10-02 08:15:00,63.7241,49.82044,0.324111,7.415863,166.56,168.233,Day
2023-10-02 08:30:00,64.8054,50.55753,0.441056,7.409586,167.446,168.733,Day
2023-10-02 08:45:00,73.4007,51.21891,0.537444,7.41694,190.917,192.533,Day
2023-10-02 09:00:00,118.741,52.03191,0.459944,7.435907,324.774,326.7,Day
2023-10-02 09:15:00,103.383,52.60287,0.296611,7.43383,280.402,282.0,Day
2023-10-02 09:30:00,125.371,53.34465,0.245889,7.427606,344.708,347.133,Day
2023-10-02 09:45:00,196.041,54.82376,0.521833,7.43024,539.893,541.867,Day
2023-10-02 10:00:00,205.372,55.85821,0.432944,7.445423,572.914,575.3,Day
2023-10-02 10:15:00,255.13,57.21424,0.638222,7.461557,708.107,709.0,Day
2023-10-02 10:30:00,160.201,57.28782,0.752611,7.452543,433.472,433.8,Day
2023-10-02 10:45:00,85.4222,56.82455,0.545698,7.440027,230.306,231.633,Day
2023-10-02 11:00:00,87.1176,56.58305,0.473611,7.425363,247.223,249.2,Day
2023-10-02 11:15:00,110.517,56.49892,0.342944,7.415427,311.371,312.733,Day
2023-10-02 11:30:00,91.4556,56.73751,0.537111,7.398817,254.226,255.733,Day
2023-10-02 11:45:00,123.677,56.40233,0.628778,7.43397,364.219,367.067,Day
2023-10-02 12:00:00,167.04,56.85535,0.706555,7.45617,466.028,466.467,Day
2023-10-02 12:15:00,172.522,56.86003,0.934167,7.449777,492.932,495.0,Day
2023-10-02 12:30:00,160.279,56.75747,0.909389,7.449777,446.073,447.267,Day
2023-10-02 12:45:00,155.758,56.56872,0.934445,7.448017,440.814,443.167,Day
2023-10-02 13:00:00,181.312,56.67715,1.29445,7.439167,512.035,513.733,Day
2023-10-02 13:15:00,178.637,56.58123,1.51222,7.44716,505.183,506.767,Day
2023-10-02 13:30:00,219.327,56.92743,1.23995,7.460363,618.288,620.267,Day
2023-10-02 13:45:00,208.559,57.432,1.15556,7.44864,576.144,577.1,Day
2023-10-02 14:00:00,130.719,57.50357,1.04572,7.44757,361.905,363.0,Day
2023-10-02 14:15:00,143.032,57.52827,0.810444,7.44523,395.32,396.333,Day
2023-10-02 14:30:00,77.5937,57.13286,0.772667,7.44358,207.167,208.733,Day
2023-10-02 14:45:00,90.1836,56.88574,0.6695,7.452617,243.924,245.767,Day
2023-10-02 15:00:00,82.7587,56.83982,0.538611,7.445833,227.828,229.4,Day
2023-10-02 15:15:00,92.3372,57.03226,0.437167,7.45931,254.452,256.0,Day
2023-10-02 15:30:00,123.757,57.22628,0.915667,7.47572,347.156,348.9,Day
2023-10-02 15:45:00,141.022,57.19314,1.223,7.47626,393.449,395.0,Day
2023-10-02 16:00:00,93.3146,57.11621,1.22983,7.471567,244.309,245.533,Day
2023-10-02 16:15:00,75.222,56.8493,1.07278,7.482757,197.879,199.333,Day
2023-10-02 16:30:00,70.1985,56.82,0.818389,7.43656,185.377,187.1,Day
2023-10-02 16:45:00,81.4968,56.93115,0.656833,7.425086,223.775,225.667,Day
2023-10-02 17:00:00,75.1845,57.28035,0.752483,7.432003,191.086,191.867,Day
2023-10-02 17:15:00,53.5754,57.32064,0.802,7.427586,131.854,133.167,Day
2023-10-02 17:30:00,35.2785,57.17124,0.705833,7.417394,82.0787,83.5333,Day
2023-10-02 17:45:00,34.0768,57.08203,0.747778,7.423907,84.8103,86.4667,Day
2023-10-02 18:00:00,18.9043,56.97831,0.726444,7.44111,37.9773,39.5333,Day
2023-10-02 18:15:00,15.41,56.90356,0.893499,7.443717,29.8133,31.2667,Day
2023-10-02 18:30:00,9.57372,56.88128,0.674611,7.436237,15.9356,17.6,Day
2023-10-02 18:45:00,4.12574,56.89037,0.511111,7.432197,2.64448,4.1,Day
2023-10-02 19:00:00,1.13403,56.79016,0.709778,7.43868,-2.53971,0.0666667,Day
2023-10-02 19:15:00,0.0,56.70498,0.756278,7.440153,-2.67075,0.0,Night
2023-10-02 19:30:00,0.0,56.7082,0.555111,7.442917,-2.66921,0.0,Night
2023-10-02 19:45:00,0.0,56.67371,0.352111,7.433223,-2.66098,0.0,Night
2023-10-02 20:00:00,0.0,56.68236,0.286056,7.415313,-2.6521,0.0,Night
2023-10-02 20:15:00,0.0,56.70284,0.303667,7.417283,-2.65896,0.0,Night
2023-10-02 20:30:00,0.0,56.56735,0.430833,7.434144,-2.66098,0.0,Night
2023-10-02 20:45:00,0.0,56.33731,0.433778,7.444777,-2.66961,0.0,Night
2023-10-02 21:00:00,0.0,56.02724,0.436845,7.449573,-2.67027,0.0,Night
2023-10-02 21:15:00,0.0,55.55109,0.417538,7.454197,-2.67323,0.0,Night
2023-10-02 21:30:00,0.00037069,55.17793,0.530233,7.438753,-2.6664,0.0,Night
2023-10-02 21:45:00,0.000402692,54.49973,0.274074,7.401463,-2.64499,0.0,Night
2023-10-02 22:00:00,0.00236816,53.65351,0.4505,7.41439,-2.65202,0.0,Night
2023-10-02 22:15:00,0.0,53.1225,0.490333,7.42095,-2.65416,0.0,Night
2023-10-02 22:30:00,0.0,52.94315,0.587611,7.431983,-2.65551,0.0,Night
2023-10-02 22:45:00,0.0,52.99086,0.494445,7.444743,-2.66832,0.0,Night
2023-10-02 23:00:00,0.0,56.18412,1.43617,7.457707,-2.67791,0.0,Night
2023-10-02 23:15:00,0.0,57.41386,1.77728,7.458257,-2.67154,0.0,Night
2023-10-02 23:30:00,0.0,57.66417,1.90945,7.458957,-2.67849,0.0,Night
2023-10-02 23:45:00,0.0,57.73737,1.98267,7.46187,-2.67979,0.0,Night
2023-10-03 00:00:00,0.0,57.78926,1.55428,7.406183,-2.64979,0.0,Night
2023-10-03 00:15:00,0.0,57.80001,1.33211,7.402457,-2.64966,0.0,Night
2023-10-03 00:30:00,0.0,57.84309,1.3725,7.41137,-2.6563,0.0,Night
2023-10-03 00:45:00,0.0,57.81805,1.67967,7.410903,-2.6597,0.0,Night
2023-10-03 01:00:00,0.0,57.63287,1.84367,7.41491,-2.66079,0.0,Night
2023-10-03 01:15:00,0.0,57.49084,2.00167,7.412963,-2.66028,0.0,Night
2023-10-03 01:30:00,0.0,57.49298,1.75278,7.42336,-2.66818,0.0,Night
2023-10-03 01:45:00,0.0,57.49882,2.01433,7.425263,-2.66465,0.0,Night
2023-10-03 02:00:00,0.0,57.33685,2.01589,7.429843,-2.66994,0.0,Night
2023-10-03 02:15:00,0.0,57.06963,1.79595,7.435037,-2.67284,0.0,Night
2023-10-03 02:30:00,0.0,56.7676,1.75594,7.432317,-2.6713,0.0,Night
2023-10-03 02:45:00,0.0,56.46223,1.73495,7.432687,-2.6717,0.0,Night
2023-10-03 03:00:00,0.0,56.21311,1.64689,7.433023,-2.66955,0.0,Night
2023-10-03 03:15:00,0.0,56.18484,1.83561,7.42403,-2.66527,0.0,Night
2023-10-03 03:30:00,0.0,56.21255,1.86617,7.43126,-2.66608,0.0,Night
2023-10-03 03:45:00,0.0,56.13166,1.91578,7.438943,-2.67366,0.0,Night
2023-10-03 04:00:00,0.0,56.12529,2.08405,7.443606,-2.68018,0.0,Night
2023-10-03 04:15:00,0.0,56.1328,2.10672,7.430177,-2.66358,0.0,Night
2023-10-03 04:30:00,0.0,56.22899,2.50717,7.43163,-2.66275,0.0,Night
2023-10-03 04:45:00,0.0,55.90708,2.54433,7.41657,-2.65587,0.0,Night
2023-10-03 05:00:00,0.0,55.62999,2.73128,7.40177,-2.64941,0.0,Night
2023-10-03 05:15:00,0.0,55.69092,2.59156,7.392957,-2.65496,0.0,Night
2023-10-03 05:30:00,0.0,55.2256,2.14667,7.36639,-2.63762,0.0,Night
2023-10-03 05:45:00,0.0,55.10894,2.17183,7.3742,-2.62779,0.0,Night
2023-10-03 06:00:00,0.0,55.6848,2.00111,7.375517,-2.63058,0.0,Night
2023-10-03 06:15:00,0.0,55.96947,2.10572,7.36686,-2.63085,0.0,Night
2023-10-03 06:30:00,0.0,56.02849,1.8,7.393593,-2.64453,0.0,Night
2023-10-03 06:45:00,0.0,56.05241,1.93647,7.418943,-2.65572,0.0,Night
2023-10-03 07:00:00,0.47129,56.0377,1.51428,7.442777,-2.67411,0.0,Night
2023-10-03 07:15:00,3.20917,56.04838,1.93261,7.456827,0.634761,2.93333,Day
2023-10-03 07:30:00,6.90056,56.05815,1.73283,7.452463,8.9719,10.9,Day
2023-10-03 07:45:00,11.6671,56.10799,1.71356,7.443503,20.6177,22.4,Day
2023-10-03 08:00:00,14.137,56.25136,1.71472,7.454017,26.4771,28.1667,Day
2023-10-03 08:15:00,20.0055,56.29845,2.10161,7.47217,39.7939,41.4333,Day
2023-10-03 08:30:00,23.2824,56.38199,2.324,7.47243,47.3424,49.0333,Day
2023-10-03 08:45:00,27.6114,56.50605,2.01517,7.466443,58.6828,60.3667,Day
2023-10-03 09:00:00,52.9119,56.82837,1.9525,7.479473,124.545,126.467,Day
2023-10-03 09:15:00,91.2543,57.47455,2.00033,7.458604,236.775,238.533,Day
2023-10-03 09:30:00,91.1244,57.85257,1.86317,7.447894,237.486,239.4,Day
2023-10-03 09:45:00,143.687,58.43563,2.3165,7.457033,380.371,382.0,Day
2023-10-03 10:00:00,138.888,58.96297,2.01156,7.444433,355.625,356.4,Day
2023-10-03 10:15:00,153.403,59.38675,1.78917,7.44187,422.983,425.933,Day
2023-10-03 10:30:00,185.737,60.07417,1.92672,7.43886,488.947,489.733,Day
2023-10-03 10:45:00,164.415,60.12014,1.757,7.434376,450.61,453.367,Day
2023-10-03 11:00:00,192.626,60.84439,1.62617,7.450867,525.904,527.533,Day
2023-10-03 11:15:00,219.218,61.0378,2.13289,7.4514,597.431,600.033,Day
2023-10-03 11:30:00,238.064,61.26967,1.98506,7.44507,642.85,645.067,Day
2023-10-03 11:45:00,254.269,62.27031,1.627,7.4497,684.488,685.367,Day
2023-10-03 12:00:00,250.829,62.09011,1.85583,7.457533,689.077,691.633,Day
2023-10-03 12:15:00,316.261,63.1769,1.43494,7.453637,850.698,855.167,Day
2023-10-03 12:30:00,317.494,63.61795,1.885,7.444336,867.766,871.433,Day
2023-10-03 12:45:00,353.981,65.07068,1.514,7.450763,985.456,988.733,Day
2023-10-03 13:00:00,406.461,64.66629,1.87817,7.453307,1104.25,1103.53,Day
2023-10-03 13:15:00,758.547,67.12785,1.96644,7.481533,1734.06,1753.2,Day
2023-10-03 13:30:00,663.635,67.6773,2.5625,7.470983,1480.82,1480.13,Day
2023-10-03 13:45:00,795.804,69.41059,2.14122,7.46796,1859.25,1878.2,Day
2023-10-03 14:00:00,800.175,69.39918,2.512,7.473783,2047.21,2067.47,Day
2023-10-03 14:15:00,790.648,68.97749,2.44439,7.478573,2012.67,2036.5,Day
2023-10-03 14:30:00,815.111,69.51466,2.27361,7.493727,2018.47,2034.47,Day
2023-10-03 14:45:00,646.494,68.71665,2.41889,7.461023,1620.91,1630.63,Day
2023-10-03 15:00:00,717.391,67.73322,2.72289,7.471763,1857.9,1871.2,Day
2023-10-03 15:15:00,709.493,67.56013,2.98583,7.472037,1680.96,1687.43,Day
2023-10-03 15:30:00,637.679,67.19158,2.92322,7.474646,1658.22,1667.73,Day
2023-10-03 15:45:00,589.859,67.62497,2.88178,7.471967,1524.19,1532.27,Day
2023-10-03 16:00:00,538.842,67.04793,1.98683,7.470697,1393.52,1400.07,Day
2023-10-03 16:15:00,488.447,66.96227,2.58045,7.462463,1256.9,1262.4,Day
2023-10-03 16:30:00,436.899,65.49865,2.73561,7.451773,1114.21,1118.4,Day
2023-10-03 16:45:00,378.496,65.04242,2.65828,7.443437,952.064,954.6,Day
2023-10-03 17:00:00,322.947,63.95223,2.31659,7.433027,791.896,793.433,Day
2023-10-03 17:15:00,261.082,63.92332,1.95661,7.428507,624.762,625.2,Day
2023-10-03 17:30:00,209.101,63.25171,2.12589,7.422553,452.567,453.4,Day
2023-10-03 17:45:00,153.781,62.06178,2.38894,7.40689,256.667,257.633,Day
2023-10-03 18:00:00,100.782,60.89817,1.81495,7.411183,106.038,107.1,Day
2023-10-03 18:15:00,29.7094,59.78689,1.73983,7.398417,47.1214,48.6,Day
2023-10-03 18:30:00,12.9445,58.63867,1.49911,7.399273,20.8547,22.4333,Day
2023-10-03 18:45:00,4.26747,57.5066,1.29767,7.410497,2.64307,4.4,Day
2023-10-03 19:00:00,0.32747,56.55945,1.332,7.40843,-2.61165,0.0,Night
2023-10-03 19:15:00,0.0,55.8813,1.31972,7.418253,-2.63715,0.0,Night
2023-10-03 19:30:00,0.0,55.33603,1.37829,7.418557,-2.62844,0.0,Night
2023-10-03 19:45:00,0.0,54.5727,1.03439,7.417743,-2.62275,0.0,Night
2023-10-03 20:00:00,0.0,53.57637,0.760278,7.424383,-2.62679,0.0,Night
2023-10-03 20:15:00,0.0,52.16605,0.818667,7.439586,-2.63847,0.0,Night
2023-10-03 20:30:00,0.0,51.53831,0.779222,7.443523,-2.64825,0.0,Night
2023-10-03 20:45:00,0.0,51.01542,0.889611,7.449957,-2.65716,0.0,Night
2023-10-03 21:00:00,0.0,51.20576,1.11683,7.464023,-2.66095,0.0,Night
2023-10-03 21:15:00,0.0,50.93047,0.886889,7.459797,-2.65467,0.0,Night
2023-10-03 21:30:00,0.0,50.57366,1.0015,7.458527,-2.65571,0.0,Night
2023-10-03 21:45:00,0.0,50.85232,1.10828,7.459313,-2.65714,0.0,Night
2023-10-03 22:00:00,0.0460298,49.81487,0.646556,7.461836,-2.66067,0.0,Night
2023-10-03 22:15:00,0.0,49.21786,0.846833,7.46632,-2.65424,0.0,Night
2023-10-03 22:30:00,0.0,48.31431,0.458556,7.447463,-2.6482,0.0,Night
2023-10-03 22:45:00,0.0,48.06343,0.792056,7.436187,-2.6401,0.0,Night
2023-10-03 23:00:00,0.0,48.03708,0.8225,7.404943,-2.6299,0.0,Night
2023-10-03 23:15:00,0.0,47.83911,0.878834,7.414577,-2.63667,0.0,Night
2023-10-03 23:30:00,0.0,48.25845,1.16128,7.419293,-2.64452,0.0,Night
2023-10-03 23:45:00,0.0,48.35846,1.20367,7.42985,-2.65714,0.0,Night
2023-10-04 00:00:00,0.0,48.2513,1.09211,7.43091,-2.65514,0.0,Night
2023-10-04 00:15:00,0.0,48.01247,0.656167,7.435197,-2.65463,0.0,Night
2023-10-04 00:30:00,0.0,46.98108,0.360444,7.439173,-2.65299,0.0,Night
2023-10-04 00:45:00,0.0,46.29486,0.296,7.436854,-2.64712,0.0,Night
2023-10-04 01:00:00,0.0,46.33821,0.502663,7.445773,-2.65457,0.0,Night
2023-10-04 01:15:00,0.0,46.04692,0.295389,7.455137,-2.66548,0.0,Night
2023-10-04 01:30:00,0.0,45.48709,0.428167,7.453993,-2.67093,0.0,Night
2023-10-04 01:45:00,0.0,44.85646,0.309444,7.457743,-2.66827,0.0,Night
2023-10-04 02:00:00,0.0,44.19565,0.293,7.456273,-2.66425,0.0,Night
2023-10-04 02:15:00,0.0,43.55458,0.599444,7.450907,-2.67649,0.0,Night
2023-10-04 02:30:00,0.0,43.39914,0.486555,7.453067,-2.67213,0.0,Night
2023-10-04 02:45:00,0.0,43.39444,0.260278,7.45724,-2.67689,0.0,Night
2023-10-04 03:00:00,0.0,43.60528,0.540056,7.456763,-2.67803,0.0,Night
2023-10-04 03:15:00,0.0,44.8177,0.604007,7.45337,-2.6708,0.0,Night
2023-10-04 03:30:00,0.0,46.13412,0.476167,7.45785,-2.67663,0.0,Night
2023-10-04 03:45:00,0.0,47.09057,0.425056,7.46011,-2.6759,0.0,Night
2023-10-04 04:00:00,0.0,47.5684,0.491333,7.46479,-2.67932,0.0,Night
2023-10-04 04:15:00,0.0,47.16617,0.405222,7.462457,-2.67309,0.0,Night
2023-10-04 04:30:00,0.0,46.4295,0.496056,7.451043,-2.66669,0.0,Night
2023-10-04 04:45:00,0.0,45.88662,0.2795,7.42825,-2.65488,0.0,Night
2023-10-04 05:00:00,0.0,45.60838,0.451,7.38526,-2.64111,0.0,Night
2023-10-04 05:15:00,0.0,45.506,0.359833,7.37839,-2.62493,0.0,Night
2023-10-04 05:30:00,0.0,44.58004,0.446945,7.37799,-2.62315,0.0,Night
