Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Day/Night
2023-08-04 02:45:00,-1.0,21.4,0.233,-7.24,7450.0,0.0,0.0,Night
2023-08-04 03:00:00,-0.667,21.4,0.267,-7.263,7456.667,0.0,0.0,Night
2023-08-04 03:15:00,-1.0,21.767,0.267,-7.283,7463.333,0.0,0.0,Night
2023-08-04 03:30:00,-1.0,21.4,0.0,-7.273,7463.333,0.0,0.0,Night
2023-08-04 03:45:00,0.0,21.633,0.2,-7.253,7453.333,0.0,0.0,Night
2023-08-04 04:00:00,0.0,21.4,0.833,-7.237,7446.667,0.0,0.0,Night
2023-08-04 04:15:00,0.0,21.4,0.0,-7.257,7456.667,0.0,0.0,Night
2023-08-04 04:30:00,-0.333,21.5,0.133,-7.237,7446.667,0.0,0.0,Night
2023-08-04 04:45:00,-0.667,21.333,0.167,-7.22,7443.333,0.0,0.0,Night
2023-08-04 05:00:00,0.0,21.367,0.0,-7.23,7436.667,0.0,0.0,Night
2023-08-04 05:15:00,-0.667,21.467,0.0,-7.21,7433.333,0.0,0.0,Night
2023-08-04 05:30:00,-1.0,21.433,0.0,-7.193,7423.333,0.0,0.0,Night
2023-08-04 05:45:00,-1.0,21.733,0.0,-7.14,7413.333,0.0,0.0,Night
2023-08-04 06:00:00,-1.0,21.633,0.0,-7.12,7396.667,0.0,0.0,Night
2023-08-04 06:15:00,-1.0,21.333,0.0,-7.123,7403.333,0.0,0.0,Night
2023-08-04 06:30:00,0.0,21.333,0.0,-7.153,7426.667,0.0,0.0,Night
2023-08-04 06:45:00,3.0,21.367,0.0,-7.167,7426.667,0.0,0.0,Day
2023-08-04 07:00:00,9.333,21.4,0.0,-7.123,7413.333,0.0,0.0,Day
2023-08-04 07:15:00,27.333,21.733,0.0,26.853,7383.333,21.067,15.333,Day
2023-08-04 07:30:00,61.333,22.333,0.0,187.933,7393.333,90.9,97.667,Day
2023-08-04 07:45:00,89.0,22.667,0.0,286.06,7396.667,135.967,147.233,Day
2023-08-04 08:00:00,110.0,22.867,0.7,355.2,7410.0,177.867,179.033,Day
2023-08-04 08:15:00,184.667,23.867,0.267,602.34,7403.333,305.8,305.367,Day
2023-08-04 08:30:00,158.0,24.1,0.767,495.053,7400.0,256.8,246.233,Day
2023-08-04 08:45:00,311.0,25.933,0.167,795.507,7410.0,454.433,345.0,Day
2023-08-04 09:00:00,433.0,27.733,0.2,1265.23,7406.667,670.233,607.333,Day
2023-08-04 09:15:00,327.667,25.367,0.667,1188.313,7400.0,577.867,620.9,Day
2023-08-04 09:30:00,302.667,25.833,0.0,1088.993,7386.667,540.9,550.3,Day
2023-08-04 09:45:00,587.0,27.767,0.6,1775.73,7403.333,921.567,867.6,Day
2023-08-04 10:00:00,539.0,29.367,0.433,1745.97,7390.0,882.267,872.1,Day
2023-08-04 10:15:00,565.333,29.167,1.033,1803.63,7426.667,940.367,886.167,Day
2023-08-04 10:30:00,483.667,28.9,0.0,1629.993,7406.667,791.367,863.233,Day
2023-08-04 10:45:00,433.667,29.433,0.233,1470.127,7430.0,733.533,745.467,Day
2023-08-04 11:00:00,387.333,28.333,0.567,1316.39,7483.333,660.0,672.3,Day
2023-08-04 11:15:00,398.333,28.567,0.0,1357.783,7476.667,679.133,689.8,Day
2023-08-04 11:30:00,414.0,29.167,0.1,1420.29,7463.333,705.067,725.333,Day
2023-08-04 11:45:00,570.667,29.967,0.333,1953.36,7470.0,966.0,1017.533,Day
2023-08-04 12:00:00,466.333,29.867,0.533,1669.953,7463.333,809.533,874.2,Day
2023-08-04 12:15:00,676.0,30.6,1.033,2275.373,7486.667,1133.933,1179.867,Day
2023-08-04 12:30:00,662.0,31.333,0.967,2114.97,7463.333,1083.533,1070.3,Day
2023-08-04 12:45:00,631.333,30.733,1.2,2068.667,7456.667,1039.633,1058.933,Day
2023-08-04 13:00:00,509.0,30.767,1.167,1692.647,7450.0,846.167,864.867,Day
2023-08-04 13:15:00,502.333,30.567,0.333,1683.97,7446.667,833.6,872.4,Day
2023-08-04 13:30:00,815.333,31.0,1.2,2354.233,7450.0,1174.333,1224.167,Day
2023-08-04 13:45:00,682.333,30.867,1.167,2074.427,7410.0,1002.8,1106.833,Day
2023-08-04 14:00:00,307.333,29.4,1.3,1079.343,7390.0,538.667,552.5,Day
2023-08-04 14:15:00,533.333,28.933,2.1,1584.89,7433.333,848.7,759.333,Day
2023-08-04 14:30:00,1206.333,31.4,1.333,2951.943,7476.667,1502.0,1501.867,Day
2023-08-04 14:45:00,1098.333,32.067,1.4,2951.463,7480.0,1503.767,1502.267,Day
2023-08-04 15:00:00,971.333,33.633,0.2,2794.703,7476.667,1390.033,1463.967,Day
2023-08-04 15:15:00,839.667,33.233,1.433,2656.657,7463.333,1245.9,1459.8,Day
2023-08-04 15:30:00,784.0,33.7,1.233,2179.207,7433.333,1146.233,1071.467,Day
2023-08-04 15:45:00,776.333,33.1,0.8,2439.973,7436.667,1224.0,1252.1,Day
2023-08-04 16:00:00,708.333,32.733,0.733,2301.023,7446.667,1154.5,1184.867,Day
2023-08-04 16:15:00,301.0,31.633,1.6,975.543,7403.333,489.033,490.933,Day
2023-08-04 16:30:00,252.0,29.9,1.933,887.86,7403.333,438.133,460.2,Day
2023-08-04 16:45:00,203.333,28.9,1.7,714.707,7400.0,351.1,370.0,Day
2023-08-04 17:00:00,175.0,28.9,1.267,598.083,7410.0,295.0,308.467,Day
2023-08-04 17:15:00,413.667,29.7,1.6,1326.0,7423.333,673.367,639.7,Day
2023-08-04 17:30:00,372.333,30.867,1.433,1301.757,7413.333,658.0,647.8,Day
2023-08-04 17:45:00,350.0,31.133,0.767,1209.473,7420.0,590.2,628.867,Day
2023-08-04 18:00:00,150.0,30.1,0.4,479.73,7413.333,248.967,233.233,Day
2023-08-04 18:15:00,286.333,32.6,0.533,997.027,7443.333,463.667,539.6,Day
2023-08-04 18:30:00,206.667,31.833,0.0,688.117,7443.333,316.367,381.1,Day
2023-08-04 18:45:00,153.333,32.533,0.0,482.88,7443.333,216.233,274.0,Day
2023-08-04 19:00:00,97.667,31.533,0.0,287.71,7446.667,130.1,164.8,Day
2023-08-04 19:15:00,56.667,30.367,0.0,156.557,7446.667,79.633,93.2,Day
2023-08-04 19:30:00,37.0,27.167,0.2,106.177,7476.667,57.667,60.067,Day
2023-08-04 19:45:00,24.667,27.567,0.0,73.353,7476.667,38.767,40.733,Day
2023-08-04 20:00:00,14.0,25.967,0.0,29.83,7466.667,18.867,17.833,Day
2023-08-04 20:15:00,3.333,25.833,0.0,-7.353,7470.0,0.0,0.0,Day
2023-08-04 20:30:00,-2.333,24.933,0.5,-7.36,7490.0,0.0,0.0,Night
2023-08-04 20:45:00,-4.333,24.8,0.0,-7.367,7483.333,0.0,0.0,Night
2023-08-04 21:00:00,-5.0,24.067,0.0,-7.4,7483.333,0.0,0.0,Night
2023-08-04 21:15:00,-4.667,23.9,0.0,-7.37,7480.0,0.0,0.0,Night
2023-08-04 21:30:00,-4.0,23.367,0.0,-7.357,7486.667,0.0,0.0,Night
2023-08-04 21:45:00,-4.0,23.5,0.0,-7.377,7473.333,0.0,0.0,Night
2023-08-04 22:00:00,-4.0,22.7,0.0,-7.34,7460.0,0.0,0.0,Night
2023-08-04 22:15:00,-3.0,22.567,0.0,-7.347,7480.0,0.0,0.0,Night
2023-08-04 22:30:00,-2.667,22.367,0.0,-7.303,7473.333,0.0,0.0,Night
2023-08-04 22:45:00,-3.0,22.033,0.0,-7.33,7483.333,0.0,0.0,Night
2023-08-04 23:00:00,-3.0,22.033,0.0,-7.337,7483.333,0.0,0.0,Night
2023-08-04 23:15:00,-2.667,22.067,0.0,-7.347,7473.333,0.0,0.0,Night
2023-08-04 23:30:00,-4.0,22.067,0.0,-7.167,7400.0,0.0,0.0,Night
2023-08-04 23:45:00,-4.333,21.7,0.0,-7.15,7396.667,0.0,0.0,Night
2023-08-05 00:00:00,-4.0,21.267,0.0,-7.127,7383.333,0.0,0.0,Night
2023-08-05 00:15:00,-3.0,21.133,0.0,-7.16,7393.333,0.0,0.0,Night
2023-08-05 00:30:00,-2.0,21.233,0.0,-7.187,7406.667,0.0,0.0,Night
2023-08-05 00:45:00,-3.0,20.833,0.0,-7.203,7410.0,0.0,0.0,Night
2023-08-05 01:00:00,-3.0,20.767,0.0,-7.223,7416.667,0.0,0.0,Night
2023-08-05 01:15:00,-2.333,20.967,0.133,-7.25,7426.667,0.0,0.0,Night
2023-08-05 01:30:00,-2.0,21.233,1.467,-7.293,7443.333,0.0,0.0,Night
2023-08-05 01:45:00,-1.667,21.033,0.933,-7.243,7423.333,0.0,0.0,Night
2023-08-05 02:00:00,-3.0,20.9,0.3,-7.317,7463.333,0.0,0.0,Night
2023-08-05 02:15:00,-3.0,20.8,0.6,-7.343,7483.333,0.0,0.0,Night
2023-08-05 02:30:00,-3.333,20.667,0.133,-7.327,7483.333,0.0,0.0,Night
2023-08-05 02:45:00,-4.333,20.8,0.733,-7.323,7496.667,0.0,0.0,Night
2023-08-05 03:00:00,-5.0,20.467,0.167,-7.303,7486.667,0.0,0.0,Night
2023-08-05 03:15:00,-4.0,20.233,0.233,-7.337,7496.667,0.0,0.0,Night
2023-08-05 03:30:00,-3.667,19.733,0.0,-7.31,7463.333,0.0,0.0,Night
2023-08-05 03:45:00,-4.0,19.733,0.0,-7.297,7463.333,0.0,0.0,Night
2023-08-05 04:00:00,-3.0,19.833,0.567,-7.31,7466.667,0.0,0.0,Night
2023-08-05 04:15:00,-3.0,20.233,0.9,-7.307,7470.0,0.0,0.0,Night
2023-08-05 04:30:00,-3.333,19.833,0.533,-7.317,7466.667,0.0,0.0,Night
2023-08-05 04:45:00,-3.0,19.6,0.7,-7.303,7466.667,0.0,0.0,Night
2023-08-05 05:00:00,-3.0,19.5,0.9,-7.287,7456.667,0.0,0.0,Night
2023-08-05 05:15:00,-3.0,19.8,0.5,-7.297,7460.0,0.0,0.0,Night
2023-08-05 05:30:00,-3.333,19.533,0.0,-7.297,7460.0,0.0,0.0,Night
2023-08-05 05:45:00,-3.333,20.0,0.0,-7.277,7456.667,0.0,0.0,Night
2023-08-05 06:00:00,-3.0,19.967,0.0,-7.277,7446.667,0.0,0.0,Night
2023-08-05 06:15:00,-3.667,19.6,0.0,-7.277,7450.0,0.0,0.0,Night
2023-08-05 06:30:00,-1.0,19.833,0.133,-7.263,7446.667,0.0,0.0,Night
2023-08-05 06:45:00,5.0,20.167,0.4,-7.297,7456.667,0.0,0.0,Day
2023-08-05 07:00:00,17.667,20.467,0.0,-2.557,7443.333,0.0,6.767,Day
2023-08-05 07:15:00,52.667,20.667,0.0,47.353,7436.667,30.433,33.367,Day
2023-08-05 07:30:00,91.667,21.3,0.4,137.057,7423.333,82.967,57.2,Day
2023-08-05 07:45:00,149.333,22.2,0.767,289.703,7426.667,175.267,128.5,Day
2023-08-05 08:00:00,205.333,23.1,0.367,479.127,7413.333,278.6,210.7,Day
2023-08-05 08:15:00,267.0,23.833,0.567,692.323,7410.0,387.633,312.533,Day
2023-08-05 08:30:00,329.333,24.567,0.967,921.407,7410.0,501.0,429.1,Day
2023-08-05 08:45:00,389.333,25.667,1.167,1157.127,7416.667,610.9,554.0,Day
2023-08-05 09:00:00,450.667,26.833,0.767,1375.213,7423.333,715.1,671.2,Day
2023-08-05 09:15:00,510.333,27.1,1.233,1580.013,7413.333,815.267,780.367,Day
2023-08-05 09:30:00,569.667,27.567,0.9,1788.97,7416.667,914.7,892.833,Day
2023-08-05 09:45:00,624.667,28.533,0.533,1974.33,7443.333,1006.567,998.533,Day
2023-08-05 10:00:00,677.667,29.2,0.133,2137.603,7420.0,1086.533,1088.4,Day
2023-08-05 10:15:00,728.0,29.433,1.133,2282.747,7420.0,1158.167,1166.233,Day
2023-08-05 10:30:00,776.0,31.7,0.3,2419.76,7430.0,1225.7,1239.8,Day
2023-08-05 10:45:00,820.667,32.0,0.633,2551.337,7433.333,1291.6,1308.2,Day
2023-08-05 11:00:00,860.0,32.4,1.1,2653.587,7430.0,1344.0,1360.667,Day
2023-08-05 11:15:00,898.667,33.533,0.333,2748.753,7446.667,1391.333,1410.167,Day
2023-08-05 11:30:00,931.333,33.533,0.2,2827.35,7480.0,1428.067,1453.7,Day
2023-08-05 11:45:00,960.0,33.467,1.067,2901.207,7496.667,1465.133,1492.1,Day
2023-08-05 12:00:00,982.333,33.867,1.3,2945.113,7486.667,1497.933,1501.733,Day
2023-08-05 12:15:00,1000.0,34.0,1.633,2950.687,7476.667,1503.567,1503.1,Day
2023-08-05 12:30:00,1022.667,34.133,0.867,2950.883,7453.333,1503.1,1503.967,Day
2023-08-05 12:45:00,1038.333,33.533,1.233,2950.143,7456.667,1503.967,1503.333,Day
2023-08-05 13:00:00,1058.667,34.033,1.5,2909.53,7443.333,1503.667,1462.633,Day
2023-08-05 13:15:00,621.667,34.967,0.967,2645.703,7430.0,1191.833,1502.867,Day
2023-08-05 13:30:00,656.667,34.767,0.0,2438.777,7443.333,1172.7,1304.8,Day
2023-08-05 13:45:00,939.667,34.133,1.4,2904.237,7463.333,1458.067,1502.067,Day
2023-08-05 14:00:00,1058.0,33.667,1.167,2948.97,7443.333,1504.233,1501.667,Day
2023-08-05 14:15:00,1039.0,34.567,0.733,2949.693,7453.333,1504.033,1503.133,Day
2023-08-05 14:30:00,708.0,34.567,0.4,2158.017,7503.333,1088.633,1106.967,Day
2023-08-05 14:45:00,954.0,35.133,1.033,2922.857,7506.667,1474.7,1501.167,Day
2023-08-05 15:00:00,924.0,35.867,0.2,2864.087,7486.667,1433.967,1485.7,Day
2023-08-05 15:15:00,910.333,35.733,1.1,2844.34,7480.0,1427.867,1470.867,Day
2023-08-05 15:30:00,773.333,34.867,0.867,2529.357,7463.333,1218.6,1357.6,Day
2023-08-05 15:45:00,712.333,34.7,1.133,2320.17,7396.667,1173.933,1184.1,Day
2023-08-05 16:00:00,768.667,34.633,0.767,2508.667,7443.333,1240.533,1315.533,Day
2023-08-05 16:15:00,713.667,34.5,0.4,2362.733,7490.0,1168.2,1238.167,Day
2023-08-05 16:30:00,659.0,35.567,1.033,2211.977,7480.0,1089.033,1162.333,Day
2023-08-05 16:45:00,604.333,35.0,1.067,2058.797,7480.0,1008.867,1085.767,Day
2023-08-05 17:00:00,546.0,33.967,1.267,1887.487,7486.667,916.4,998.033,Day
2023-08-05 17:15:00,490.667,34.867,0.333,1706.713,7473.333,820.367,903.467,Day
2023-08-05 17:30:00,434.333,36.367,1.133,1516.87,7466.667,727.2,802.533,Day
2023-08-05 17:45:00,375.0,34.933,0.567,1320.707,7463.333,628.9,704.567,Day
2023-08-05 18:00:00,316.0,34.4,0.4,1115.707,7466.667,525.067,597.2,Day
2023-08-05 18:15:00,259.0,37.6,0.0,895.1,7463.333,416.867,488.467,Day
2023-08-05 18:30:00,205.0,34.067,1.033,687.64,7470.0,313.533,381.367,Day
2023-08-05 18:45:00,154.0,34.9,0.667,481.587,7476.667,215.167,276.9,Day
2023-08-05 19:00:00,107.667,36.167,0.0,306.837,7490.0,132.033,182.833,Day
2023-08-05 19:15:00,66.667,35.767,0.0,159.763,7463.333,64.9,103.233,Day
2023-08-05 19:30:00,39.333,34.467,0.0,75.983,7473.333,34.633,55.767,Day
2023-08-05 19:45:00,19.333,31.4,0.0,52.907,7473.333,26.667,33.433,Day
2023-08-05 20:00:00,6.0,27.867,0.0,6.37,7463.333,7.167,8.3,Day
2023-08-05 20:15:00,-2.0,26.633,0.0,-7.397,7480.0,0.0,0.0,Day
2023-08-05 20:30:00,-7.0,25.233,0.0,-7.367,7476.667,0.0,0.0,Night
2023-08-05 20:45:00,-7.0,24.9,0.0,-7.377,7476.667,0.0,0.0,Night
2023-08-05 21:00:00,-6.0,24.0,0.0,-7.4,7483.333,0.0,0.0,Night
2023-08-05 21:15:00,-5.667,23.367,0.0,-7.397,7480.0,0.0,0.0,Night
2023-08-05 21:30:00,-4.667,23.3,0.0,-7.32,7443.333,0.0,0.0,Night
2023-08-05 21:45:00,-4.0,22.967,0.0,-7.207,7416.667,0.0,0.0,Night
2023-08-05 22:00:00,-4.0,22.8,0.0,-7.26,7433.333,0.0,0.0,Night
2023-08-05 22:15:00,-3.333,22.833,0.0,-7.3,7450.0,0.0,0.0,Night
2023-08-05 22:30:00,-3.0,22.367,0.0,-7.273,7443.333,0.0,0.0,Night
2023-08-05 22:45:00,-3.0,22.3,0.0,-7.333,7466.667,0.0,0.0,Night
2023-08-05 23:00:00,-2.333,22.8,0.0,-7.327,7466.667,0.0,0.0,Night
2023-08-05 23:15:00,-2.667,23.0,0.133,-7.363,7490.0,0.0,0.0,Night
2023-08-05 23:30:00,-3.0,22.333,0.0,-7.35,7480.0,0.0,0.0,Night
2023-08-05 23:45:00,-2.667,23.533,0.0,-7.33,7470.0,0.0,0.0,Night
2023-08-06 00:00:00,-3.0,22.933,0.0,-7.363,7480.0,0.0,0.0,Night
2023-08-06 00:15:00,-3.0,22.233,0.0,-7.373,7486.667,0.0,0.0,Night
2023-08-06 00:30:00,-3.0,22.1,0.0,-7.35,7466.667,0.0,0.0,Night
2023-08-06 00:45:00,-2.333,22.1,0.0,-7.387,7490.0,0.0,0.0,Night
2023-08-06 01:00:00,-2.667,22.9,0.0,-7.327,7480.0,0.0,0.0,Night
2023-08-06 01:15:00,-2.667,21.9,0.0,-7.35,7496.667,0.0,0.0,Night
2023-08-06 01:30:00,-2.333,22.1,0.0,-7.21,7426.667,0.0,0.0,Night
2023-08-06 01:45:00,-2.333,22.0,0.0,-7.153,7406.667,0.0,0.0,Night
2023-08-06 02:00:00,-2.667,22.467,0.0,-7.157,7406.667,0.0,0.0,Night
2023-08-06 02:15:00,-2.333,21.567,0.0,-7.19,7423.333,0.0,0.0,Night
2023-08-06 02:30:00,-2.667,21.333,0.0,-7.173,7413.333,0.0,0.0,Night
2023-08-06 02:45:00,-2.333,21.467,0.0,-7.17,7413.333,0.0,0.0,Night
2023-08-06 03:00:00,-2.667,22.1,0.0,-7.183,7416.667,0.0,0.0,Night
2023-08-06 03:15:00,-2.667,21.133,0.0,-7.19,7416.667,0.0,0.0,Night
2023-08-06 03:30:00,-2.0,21.967,0.0,-7.19,7420.0,0.0,0.0,Night
2023-08-06 03:45:00,-2.0,21.567,0.0,-7.213,7426.667,0.0,0.0,Night
2023-08-06 04:00:00,-2.0,22.167,0.0,-7.207,7423.333,0.0,0.0,Night
2023-08-06 04:15:00,-2.333,20.9,0.0,-7.233,7430.0,0.0,0.0,Night
2023-08-06 04:30:00,-2.0,20.8,0.0,-7.237,7433.333,0.0,0.0,Night
2023-08-06 04:45:00,-2.667,20.733,0.0,-7.247,7440.0,0.0,0.0,Night
2023-08-06 05:00:00,-2.333,20.667,0.0,-7.26,7440.0,0.0,0.0,Night
2023-08-06 05:15:00,-2.333,20.6,0.0,-7.263,7443.333,0.0,0.0,Night
2023-08-06 05:30:00,-2.333,20.533,0.0,-7.27,7443.333,0.0,0.0,Night
2023-08-06 05:45:00,-2.333,21.4,0.0,-7.26,7450.0,0.0,0.0,Night
2023-08-06 06:00:00,-3.0,20.467,0.0,-7.267,7446.667,0.0,0.0,Night
2023-08-06 06:15:00,-1.333,21.033,0.0,-7.197,7416.667,0.0,0.0,Night
2023-08-06 06:30:00,0.333,20.533,0.0,-7.25,7436.667,0.0,0.0,Night
2023-08-06 06:45:00,7.0,20.767,0.0,-7.267,7440.0,0.0,0.0,Day
2023-08-06 07:00:00,27.667,21.867,0.0,42.063,7440.0,21.833,23.967,Day
2023-08-06 07:15:00,57.667,22.1,0.0,76.817,7433.333,52.933,31.633,Day
2023-08-06 07:30:00,92.0,24.0,0.0,152.167,7426.667,101.933,68.167,Day
2023-08-06 07:45:00,145.333,24.867,0.0,349.89,7406.667,193.5,155.533,Day
2023-08-06 08:00:00,179.333,24.733,0.0,469.56,7396.667,265.133,207.6,Day
2023-08-06 08:15:00,269.333,26.767,0.0,730.31,7400.0,397.833,337.2,Day
2023-08-06 08:30:00,304.667,26.5,0.833,869.68,7413.333,462.633,408.633,Day
2023-08-06 08:45:00,359.667,27.8,0.567,1071.637,7430.0,563.6,513.5,Day
2023-08-06 09:00:00,432.0,28.467,0.3,1321.67,7430.0,686.1,645.667,Day
2023-08-06 09:15:00,374.0,29.1,0.233,1126.947,7400.0,595.0,535.2,Day
2023-08-06 09:30:00,544.333,29.533,1.067,1686.93,7420.0,862.533,843.233,Day
2023-08-06 09:45:00,595.667,30.8,1.233,1859.19,7443.333,945.133,933.367,Day
2023-08-06 10:00:00,645.667,30.633,1.133,2010.927,7443.333,1021.833,1020.867,Day
2023-08-06 10:15:00,709.667,30.633,1.833,2219.563,7453.333,1125.533,1132.6,Day
2023-08-06 10:30:00,367.667,30.067,1.133,1192.5,7430.0,573.7,635.733,Day
2023-08-06 10:45:00,792.333,31.633,1.067,2276.57,7443.333,1208.733,1096.133,Day
2023-08-06 11:00:00,776.0,31.6,1.167,2378.247,7426.667,1233.033,1183.933,Day
2023-08-06 11:15:00,705.333,31.5,2.667,2293.607,7446.667,1115.933,1210.5,Day
2023-08-06 11:30:00,643.667,31.5,2.133,1747.413,7416.667,904.167,859.733,Day
2023-08-06 11:45:00,1015.0,33.067,2.533,2829.8,7506.667,1394.567,1486.567,Day
2023-08-06 12:00:00,390.0,31.933,2.1,1286.027,7453.333,635.133,665.6,Day
2023-08-06 12:15:00,1034.667,33.067,1.8,2885.07,7486.667,1440.133,1502.133,Day
2023-08-06 12:30:00,673.333,32.833,1.1,2047.743,7446.667,1076.467,1013.333,Day
2023-08-06 12:45:00,1058.667,33.6,2.6,2871.68,7470.0,1447.0,1480.467,Day
2023-08-06 13:00:00,976.333,33.867,2.4,2438.047,7456.667,1236.767,1226.367,Day
2023-08-06 13:15:00,561.667,31.967,1.433,1873.447,7423.333,919.2,979.067,Day
2023-08-06 13:30:00,798.333,33.6,1.067,2389.84,7436.667,1189.233,1236.7,Day
2023-08-06 13:45:00,92.0,30.4,1.1,326.897,7383.333,164.2,170.8,Day
2023-08-06 14:00:00,24.333,25.3,1.667,127.547,7396.667,72.9,62.633,Day
2023-08-06 14:15:00,34.0,23.467,0.3,82.247,7403.333,60.2,42.3,Day
2023-08-06 14:30:00,75.333,24.467,0.0,251.473,7426.667,126.533,129.767,Day
2023-08-06 14:45:00,235.333,25.5,0.433,825.193,7443.333,413.5,416.3,Day
2023-08-06 15:00:00,979.333,29.7,0.667,2952.99,7526.667,1502.433,1502.933,Day
2023-08-06 15:15:00,960.333,32.667,0.6,2933.887,7506.667,1487.0,1502.7,Day
2023-08-06 15:30:00,877.667,33.233,1.033,2561.847,7496.667,1274.6,1333.467,Day
2023-08-06 15:45:00,781.0,32.233,1.433,2319.31,7473.333,1203.533,1152.5,Day
2023-08-06 16:00:00,318.333,30.067,2.767,1073.8,7440.0,527.867,550.0,Day
2023-08-06 16:15:00,218.0,28.433,3.0,756.063,7440.0,372.767,389.467,Day
2023-08-06 16:30:00,186.667,27.933,2.1,647.18,7450.0,315.533,328.8,Day
2023-08-06 16:45:00,219.667,27.467,2.533,769.327,7446.667,381.5,397.4,Day
2023-08-06 17:00:00,238.333,28.067,1.5,835.6,7443.333,413.3,432.633,Day
2023-08-06 17:15:00,182.0,28.267,1.567,643.347,7443.333,317.5,333.467,Day
2023-08-06 17:30:00,169.0,28.367,1.867,585.47,7443.333,291.967,303.933,Day
2023-08-06 17:45:00,140.333,28.067,2.5,486.85,7443.333,242.167,253.533,Day
2023-08-06 18:00:00,129.667,27.933,0.2,451.097,7460.0,224.967,234.433,Day
2023-08-06 18:15:00,139.0,27.933,2.067,483.58,7463.333,240.3,253.0,Day
2023-08-06 18:30:00,176.0,27.833,1.1,618.087,7473.333,302.4,324.3,Day
2023-08-06 18:45:00,115.0,27.767,0.2,384.917,7470.0,189.767,200.7,Day
2023-08-06 19:00:00,75.333,27.467,0.267,248.363,7470.0,123.567,131.967,Day
2023-08-06 19:15:00,68.0,26.367,0.733,215.727,7480.0,111.6,115.133,Day
2023-08-06 19:30:00,33.333,25.933,0.567,88.04,7460.0,49.767,48.867,Day
2023-08-06 19:45:00,16.0,25.033,1.3,33.167,7453.333,25.833,23.4,Day
2023-08-06 20:00:00,6.333,24.433,0.833,-7.34,7463.333,0.0,0.0,Day
2023-08-06 20:15:00,0.0,24.167,0.533,-7.353,7466.667,0.0,0.0,Day
2023-08-06 20:30:00,-2.667,23.733,0.433,-7.34,7473.333,0.0,0.0,Night
2023-08-06 20:45:00,-3.333,23.667,0.6,-7.35,7473.333,0.0,0.0,Night
2023-08-06 21:00:00,-3.0,23.1,1.133,-7.333,7470.0,0.0,0.0,Night
2023-08-06 21:15:00,-3.0,23.533,0.5,-7.327,7473.333,0.0,0.0,Night
2023-08-06 21:30:00,-2.333,23.133,0.8,-7.357,7483.333,0.0,0.0,Night
2023-08-06 21:45:00,-1.667,22.967,0.867,-7.3,7463.333,0.0,0.0,Night
2023-08-06 22:00:00,-1.333,22.9,0.733,-7.107,7383.333,0.0,0.0,Night
2023-08-06 22:15:00,-2.0,23.3,0.133,-7.183,7406.667,0.0,0.0,Night
2023-08-06 22:30:00,-1.667,23.0,1.6,-7.323,7460.0,0.0,0.0,Night
2023-08-06 22:45:00,-1.667,22.8,0.833,-7.343,7466.667,0.0,0.0,Night
2023-08-06 23:00:00,-1.667,22.867,0.833,-7.307,7453.333,0.0,0.0,Night
2023-08-06 23:15:00,-1.0,22.7,0.8,-7.197,7420.0,0.0,0.0,Night
2023-08-06 23:30:00,-1.0,22.467,0.6,-7.133,7390.0,0.0,0.0,Night
2023-08-06 23:45:00,-1.0,22.7,0.767,-7.113,7390.0,0.0,0.0,Night
2023-08-07 00:00:00,-1.0,23.4,0.133,-7.17,7413.333,0.0,0.0,Night
2023-08-07 00:15:00,-0.667,23.367,0.0,-7.23,7436.667,0.0,0.0,Night
2023-08-07 00:30:00,-1.0,23.067,0.1,-7.337,7466.667,0.0,0.0,Night
2023-08-07 00:45:00,-1.0,23.2,0.0,-7.34,7470.0,0.0,0.0,Night
2023-08-07 01:00:00,-1.0,23.033,0.333,-7.32,7476.667,0.0,0.0,Night
2023-08-07 01:15:00,-1.0,23.467,0.0,-7.323,7483.333,0.0,0.0,Night
2023-08-07 01:30:00,-1.0,23.2,0.0,-7.333,7493.333,0.0,0.0,Night
2023-08-07 01:45:00,-1.0,23.567,0.0,-7.333,7490.0,0.0,0.0,Night
2023-08-07 02:00:00,-1.0,23.0,0.0,-7.34,7493.333,0.0,0.0,Night
2023-08-07 02:15:00,-1.0,22.733,0.433,-7.34,7493.333,0.0,0.0,Night
2023-08-07 02:30:00,-1.0,22.7,0.467,-7.287,7460.0,0.0,0.0,Night
2023-08-07 02:45:00,-1.0,22.767,0.3,-7.28,7463.333,0.0,0.0,Night
2023-08-07 03:00:00,-1.0,22.6,0.5,-7.263,7456.667,0.0,0.0,Night
2023-08-07 03:15:00,-1.0,22.567,0.633,-7.28,7466.667,0.0,0.0,Night
2023-08-07 03:30:00,-1.333,22.467,0.667,-7.297,7470.0,0.0,0.0,Night
2023-08-07 03:45:00,-1.0,22.633,0.267,-7.3,7470.0,0.0,0.0,Night
2023-08-07 04:00:00,-1.0,22.8,0.167,-7.277,7460.0,0.0,0.0,Night
2023-08-07 04:15:00,-1.0,22.7,0.533,-7.227,7443.333,0.0,0.0,Night
2023-08-07 04:30:00,-1.0,22.667,0.2,-7.227,7443.333,0.0,0.0,Night
2023-08-07 04:45:00,-1.0,22.9,0.2,-7.213,7433.333,0.0,0.0,Night
2023-08-07 05:00:00,-1.0,22.8,0.0,-7.173,7426.667,0.0,0.0,Night
