
I.

Detected missing values in the 'POA Irradiance' column.
All have been filled with a placeholder value of -999.
Here are missing values during the daytime.
Kindly document this discrepancy in the 'Data Issues' spreadsheet for further review.

+-------+---------------------+----------------+-------------+------------+-------------+---------------+------------+-----------+
| Index |      Timestamp      | POA Irradiance | Temperature | Wind Speed | Meter Power | Meter Voltage | Inverter_1 | Day/Night |
|  2551 | 2023-09-27 13:15:00 |     -999.0     |   62.86552  |  2.97556   |   656.461   |    7.312777   |  657.167   |    Day    |
|  2552 | 2023-09-27 13:30:00 |     -999.0     |   63.45649  |  3.12872   |   594.129   |    7.313597   |   597.5    |    Day    |
|  2553 | 2023-09-27 13:45:00 |     -999.0     |   63.40413  |  2.17806   |   421.478   |    7.307363   |  424.167   |    Day    |
|  2554 | 2023-09-27 14:00:00 |     -999.0     |   63.41171  |  2.82583   |   802.138   |    7.326583   |  798.567   |    Day    |
|  2555 | 2023-09-27 14:15:00 |     -999.0     |   63.85289  |  4.45817   |   768.059   |    7.334717   |  776.633   |    Day    |
|  2556 | 2023-09-27 14:30:00 |     -999.0     |   63.51121  |  3.21911   |   489.326   |    7.337573   |   493.0    |    Day    |
|  2557 | 2023-09-27 14:45:00 |     -999.0     |   63.04779  |  2.30083   |   411.745   |    7.331977   |   412.0    |    Day    |
|  2558 | 2023-09-27 15:00:00 |     -999.0     |   62.69893  |  3.43189   |    317.17   |    7.31864    |   319.3    |    Day    |
|  2559 | 2023-09-27 15:15:00 |     -999.0     |   60.67548  |  3.42756   |   578.253   |    7.328847   |  569.367   |    Day    |
|  2560 | 2023-09-27 15:30:00 |     -999.0     |   61.06577  |  2.02481   |    620.52   |    7.33657    |  641.333   |    Day    |
|  2561 | 2023-09-27 15:45:00 |     -999.0     |   60.85233  |  1.46083   |   410.174   |    7.33238    |  410.067   |    Day    |
|  2562 | 2023-09-27 16:00:00 |     -999.0     |   62.19766  |  1.46389   |   501.288   |    7.328307   |  502.833   |    Day    |
|  2563 | 2023-09-27 16:15:00 |     -999.0     |   62.7962   |  1.68089   |   434.777   |    7.29793    |  438.767   |    Day    |
|  2564 | 2023-09-27 16:30:00 |     -999.0     |   62.3048   |  2.23722   |   174.094   |    7.273463   |   176.1    |    Day    |
|  2565 | 2023-09-27 16:45:00 |     -999.0     |   61.82983  |   2.6115   |   163.538   |    7.269023   |   165.2    |    Day    |
|  2566 | 2023-09-27 17:00:00 |     -999.0     |   61.59537  |  2.74324   |   214.951   |    7.29968    |   209.0    |    Day    |
|  2567 | 2023-09-27 17:15:00 |     -999.0     |   61.49638  |  3.21245   |   660.602   |    7.332287   |   672.3    |    Day    |
|  2568 | 2023-09-27 17:30:00 |     -999.0     |   60.43766  |  2.48816   |   456.666   |    7.30317    |  477.667   |    Day    |
|  2569 | 2023-09-27 17:45:00 |     -999.0     |   61.12693  |   2.3722   |   288.941   |    7.285113   |  296.933   |    Day    |
|  2570 | 2023-09-27 18:00:00 |     -999.0     |   60.08144  |  2.35933   |   90.2667   |    7.278396   |  91.8667   |    Day    |
|  2571 | 2023-09-27 18:15:00 |     -999.0     |   59.84634  |   1.811    |   79.6121   |    7.276553   |    81.5    |    Day    |
|  2572 | 2023-09-27 18:30:00 |     -999.0     |   59.24665  |  2.01511   |   29.6683   |    7.279267   |  31.6667   |    Day    |
|  2573 | 2023-09-27 18:45:00 |     -999.0     |   58.46951  |  1.70944   |   5.22119   |    7.279097   |    7.6     |    Day    |
|  2574 | 2023-09-27 19:00:00 |     -999.0     |   58.25055  |   1.4904   |   -2.51839  |    7.26232    |    0.0     |    Day    |
|  2575 | 2023-09-27 19:15:00 |     -999.0     |   58.20499  |  1.32289   |   -2.51827  |    7.255077   |    0.0     |    Day    |
|  2576 | 2023-09-27 19:30:00 |     -999.0     |   58.13586  |  1.27383   |   -2.52339  |    7.267336   |    0.0     |    Day    |
|  2577 | 2023-09-27 19:45:00 |     -999.0     |   57.90868  |  1.30217   |   -2.52055  |    7.266737   |    0.0     |    Day    |
|  2578 | 2023-09-27 20:00:00 |     -999.0     |   57.62417  |  1.36317   |   -2.51034  |    7.253993   |    0.0     |    Day    |
|  2579 | 2023-09-27 20:15:00 |     -999.0     |   57.49372  |  1.47632   |   -2.51831  |    7.264933   |    0.0     |    Day    |
|  2580 | 2023-09-27 20:30:00 |     -999.0     |   57.38916  |  1.68372   |   -2.52742  |    7.273943   |    0.0     |    Day    |
|  2581 | 2023-09-27 20:45:00 |     -999.0     |   57.03638  |  1.47415   |   -2.53639  |    7.283703   |    0.0     |    Day    |
|  2582 | 2023-09-27 21:00:00 |     -999.0     |   56.71067  |   1.5255   |   -2.5463   |    7.301133   |    0.0     |    Day    |
|  2583 | 2023-09-27 21:15:00 |     -999.0     |   56.2789   |  1.44306   |   -2.54931  |    7.304653   |    0.0     |    Day    |
|  2584 | 2023-09-27 21:30:00 |     -999.0     |   56.00896  |  1.50445   |   -2.54853  |    7.300414   |    0.0     |    Day    |
|  2585 | 2023-09-27 21:45:00 |     -999.0     |   56.11408  |  1.68205   |   -2.53832  |    7.28078    |    0.0     |    Day    |
|  2635 | 2023-09-28 10:15:00 |     -999.0     |   60.35905  |  2.01033   |   1131.34   |    7.321083   |   1096.9   |    Day    |
|  2636 | 2023-09-28 10:30:00 |     -999.0     |   60.89151  |  2.21978   |   1333.34   |    7.31827    |   1343.7   |    Day    |
|  2637 | 2023-09-28 10:45:00 |     -999.0     |   62.18307  |  2.32956   |   1849.41   |    7.334336   |   1853.0   |    Day    |
|  2638 | 2023-09-28 11:00:00 |     -999.0     |   62.51241  |  2.47111   |   1633.73   |    7.33756    |  1654.67   |    Day    |
|  2639 | 2023-09-28 11:15:00 |     -999.0     |   61.92304  |  2.09582   |   1188.98   |    7.32175    |   1208.3   |    Day    |
|  2640 | 2023-09-28 11:30:00 |     -999.0     |   62.40485  |  2.18922   |   1253.52   |    7.319497   |  1258.93   |    Day    |
|  2641 | 2023-09-28 11:45:00 |     -999.0     |   62.27226  |  2.12444   |   844.151   |    7.305354   |  842.467   |    Day    |
|  2642 | 2023-09-28 12:00:00 |     -999.0     |   64.41608  |  1.95056   |   1628.69   |    7.321787   |  1656.73   |    Day    |
|  2643 | 2023-09-28 12:15:00 |     -999.0     |   65.95601  |  1.87144   |   1562.05   |    7.32957    |  1580.07   |    Day    |
|  2644 | 2023-09-28 12:30:00 |     -999.0     |   67.40551  |  1.87536   |   2153.87   |     7.342     |   2154.6   |    Day    |
|  2645 | 2023-09-28 12:45:00 |     -999.0     |   67.3075   |  1.64861   |    1099.8   |    7.298327   |  1120.13   |    Day    |
|  2646 | 2023-09-28 13:00:00 |     -999.0     |   65.65226  |  2.05156   |   1033.36   |    7.293493   |   1021.3   |    Day    |
|  2647 | 2023-09-28 13:15:00 |     -999.0     |   66.26052  |  2.16789   |   1426.13   |    7.313907   |   1428.8   |    Day    |
|  2648 | 2023-09-28 13:30:00 |     -999.0     |   67.32639  |  2.20533   |   1474.17   |     7.3194    |   1495.8   |    Day    |
|  2649 | 2023-09-28 13:45:00 |     -999.0     |   66.80914  |  1.92044   |   1395.47   |    7.31022    |  1393.17   |    Day    |
|  2650 | 2023-09-28 14:00:00 |     -999.0     |   65.8999   |  2.14922   |   996.861   |    7.29184    |   994.2    |    Day    |
|  2651 | 2023-09-28 14:15:00 |     -999.0     |   65.88053  |  1.98944   |   966.151   |     7.2852    |  975.467   |    Day    |
|  2652 | 2023-09-28 14:30:00 |     -999.0     |   65.30351  |  2.50803   |   1035.32   |    7.31152    |   1030.7   |    Day    |
|  2653 | 2023-09-28 14:45:00 |     -999.0     |   65.8457   |   2.2257   |   1067.49   |    7.32486    |   1070.6   |    Day    |
|  2654 | 2023-09-28 15:00:00 |     -999.0     |   66.16425  |  2.25356   |   1035.16   |    7.31848    |  1036.57   |    Day    |
|  2655 | 2023-09-28 15:15:00 |     -999.0     |   65.82078  |  1.89495   |   729.001   |    7.294783   |  733.633   |    Day    |
|  2656 | 2023-09-28 15:30:00 |     -999.0     |   65.34815  |  1.50633   |   443.811   |    7.28343    |  446.033   |    Day    |
|  2657 | 2023-09-28 15:45:00 |     -999.0     |   64.96959  |  1.91317   |   716.981   |    7.302017   |   710.6    |    Day    |
|  2658 | 2023-09-28 16:00:00 |     -999.0     |   65.06571  |  1.78672   |   590.822   |    7.309896   |  595.333   |    Day    |
|  2659 | 2023-09-28 16:15:00 |     -999.0     |   64.90247  |  1.92378   |   523.742   |    7.287693   |  523.267   |    Day    |
|  2660 | 2023-09-28 16:30:00 |     -999.0     |   64.91682  |  1.86556   |   456.002   |    7.29801    |   460.8    |    Day    |
|  2661 | 2023-09-28 16:45:00 |     -999.0     |   64.42804  |  1.51484   |   255.755   |    7.283567   |   258.8    |    Day    |
|  2662 | 2023-09-28 17:00:00 |     -999.0     |   63.81451  |  1.38768   |   146.779   |    7.298843   |  148.967   |    Day    |
|  2663 | 2023-09-28 17:15:00 |     -999.0     |   63.37234  |  0.96739   |   171.372   |    7.302367   |  172.867   |    Day    |
|  2664 | 2023-09-28 17:30:00 |     -999.0     |   62.08513  |  0.678111  |   104.814   |    7.296843   |  106.667   |    Day    |
|  2665 | 2023-09-28 17:45:00 |     -999.0     |   60.99654  |  0.282611  |   107.835   |    7.29377    |   109.4    |    Day    |
|  2666 | 2023-09-28 18:00:00 |     -999.0     |   60.80885  |  0.192944  |   76.6947   |    7.303383   |  78.7333   |    Day    |
|  2667 | 2023-09-28 18:15:00 |     -999.0     |   60.74044  |  0.564056  |   36.2455   |    7.298733   |  38.2667   |    Day    |
|  2668 | 2023-09-28 18:30:00 |     -999.0     |   59.73158  |  0.943444  |   9.89721   |    7.302967   |  11.6667   |    Day    |
|  2669 | 2023-09-28 18:45:00 |     -999.0     |   59.19568  |  0.686667  |  -0.942349  |    7.30422    |    1.3     |    Day    |
|  2670 | 2023-09-28 19:00:00 |     -999.0     |   58.94712  |  1.14311   |   -2.52321  |    7.294703   |    0.0     |    Day    |
|  2671 | 2023-09-28 19:15:00 |     -999.0     |   58.61633  |  0.626722  |   -2.52018  |    7.288113   |    0.0     |    Day    |
|  2672 | 2023-09-28 19:30:00 |     -999.0     |   58.55992  |  0.635889  |   -2.52663  |    7.299753   |    0.0     |    Day    |
|  2673 | 2023-09-28 19:45:00 |     -999.0     |   58.49634  |  1.20955   |   -2.5385   |    7.316253   |    0.0     |    Day    |
|  2674 | 2023-09-28 20:00:00 |     -999.0     |   58.18993  |   1.0109   |   -2.53557  |    7.31371    |    0.0     |    Day    |
|  2675 | 2023-09-28 20:15:00 |     -999.0     |   58.00465  |   1.217    |   -2.53074  |    7.302823   |    0.0     |    Day    |
|  2676 | 2023-09-28 20:30:00 |     -999.0     |   57.9063   |  0.992287  |   -2.52312  |     7.289     |    0.0     |    Day    |
|  2677 | 2023-09-28 20:45:00 |     -999.0     |   57.69961  |  0.506778  |   -2.50642  |    7.256443   |    0.0     |    Day    |
|  2678 | 2023-09-28 21:00:00 |     -999.0     |   57.41845  |  0.577932  |   -2.5099   |    7.260347   |    0.0     |    Day    |
|  2679 | 2023-09-28 21:15:00 |     -999.0     |   57.17336  |  0.585722  |   -2.51571  |    7.26557    |    0.0     |    Day    |
|  2680 | 2023-09-28 21:30:00 |     -999.0     |   57.0578   |  0.922333  |   -2.50923  |    7.261223   |    0.0     |    Day    |
|  2681 | 2023-09-28 21:45:00 |     -999.0     |   57.29686  |  1.83805   |   -2.50135  |    7.24088    |    0.0     |    Day    |
|  2731 | 2023-09-29 10:15:00 |     -999.0     |   55.98167  |  1.53383   |   238.964   |    7.260843   |  240.433   |    Day    |
|  2732 | 2023-09-29 10:30:00 |     -999.0     |   55.89048  |   1.406    |   254.191   |    7.25877    |   255.0    |    Day    |
|  2733 | 2023-09-29 10:45:00 |     -999.0     |   56.04361  |  1.46061   |   322.829   |    7.25381    |  323.033   |    Day    |
|  2734 | 2023-09-29 11:00:00 |     -999.0     |   56.10423  |  1.66428   |   368.254   |    7.269863   |  369.767   |    Day    |
|  2735 | 2023-09-29 11:15:00 |     -999.0     |   56.22017  |  1.96767   |   348.986   |    7.27297    |  348.933   |    Day    |
|  2736 | 2023-09-29 11:30:00 |     -999.0     |   56.37339  |  1.91634   |   430.763   |    7.278604   |   431.9    |    Day    |
|  2737 | 2023-09-29 11:45:00 |     -999.0     |   56.87346  |  1.71833   |   449.184   |     7.287     |  449.867   |    Day    |
|  2738 | 2023-09-29 12:00:00 |     -999.0     |   57.5278   |  1.41661   |   504.465   |    7.28916    |  504.633   |    Day    |
|  2739 | 2023-09-29 12:15:00 |     -999.0     |   58.61309  |   1.658    |   742.898   |    7.29449    |   741.6    |    Day    |
|  2740 | 2023-09-29 12:30:00 |     -999.0     |   59.04496  |  2.17078   |   990.919   |    7.30731    |  985.933   |    Day    |
|  2741 | 2023-09-29 12:45:00 |     -999.0     |   60.84653  |  2.20111   |   1503.28   |    7.319167   |   1514.5   |    Day    |
|  2742 | 2023-09-29 13:00:00 |     -999.0     |   60.16145  |  1.99644   |   562.942   |    7.303667   |  575.133   |    Day    |
|  2743 | 2023-09-29 13:15:00 |     -999.0     |   59.5901   |  1.75554   |    587.27   |    7.303047   |  583.633   |    Day    |
|  2744 | 2023-09-29 13:30:00 |     -999.0     |   59.95695  |  2.18272   |   771.188   |    7.314947   |  773.233   |    Day    |
|  2745 | 2023-09-29 13:45:00 |     -999.0     |   60.68764  |  2.18489   |   1040.25   |    7.320683   |  1036.07   |    Day    |
|  2746 | 2023-09-29 14:00:00 |     -999.0     |   61.47516  |  2.15428   |   1327.48   |    7.319727   |  1330.57   |    Day    |
|  2747 | 2023-09-29 14:15:00 |     -999.0     |   61.5601   |   2.3245   |    880.05   |    7.269467   |  888.367   |    Day    |
|  2748 | 2023-09-29 14:30:00 |     -999.0     |   60.72444  |  2.10033   |   485.542   |    7.267057   |  490.367   |    Day    |
|  2749 | 2023-09-29 14:45:00 |     -999.0     |   60.6443   |  2.00472   |   610.719   |    7.278626   |   608.7    |    Day    |
|  2750 | 2023-09-29 15:00:00 |     -999.0     |   60.74532  |  2.07072   |   451.157   |    7.281467   |  455.467   |    Day    |
|  2751 | 2023-09-29 15:15:00 |     -999.0     |   60.93036  |  2.14519   |   566.551   |    7.284354   |   567.2    |    Day    |
|  2752 | 2023-09-29 15:30:00 |     -999.0     |   60.92141  |  2.19917   |   619.354   |    7.29276    |  618.233   |    Day    |
|  2753 | 2023-09-29 15:45:00 |     -999.0     |   60.82021  |  2.19889   |    351.81   |    7.26884    |   358.9    |    Day    |
|  2754 | 2023-09-29 16:00:00 |     -999.0     |   60.39709  |  2.13978   |   293.448   |    7.25663    |  293.333   |    Day    |
|  2755 | 2023-09-29 16:15:00 |     -999.0     |   60.52095  |  2.21211   |    360.48   |    7.25858    |  362.533   |    Day    |
|  2756 | 2023-09-29 16:30:00 |     -999.0     |   60.26905  |  2.53506   |   279.805   |    7.258567   |   280.4    |    Day    |
|  2757 | 2023-09-29 16:45:00 |     -999.0     |   60.38301  |  2.45301   |   429.449   |    7.27553    |   429.7    |    Day    |
|  2758 | 2023-09-29 17:00:00 |     -999.0     |   60.23712  |  2.66622   |   415.199   |    7.294887   |   417.3    |    Day    |
|  2759 | 2023-09-29 17:15:00 |     -999.0     |   59.62019  |  2.71156   |   294.913   |    7.288387   |  298.233   |    Day    |
|  2760 | 2023-09-29 17:30:00 |     -999.0     |   58.76551  |   3.0935   |   175.002   |    7.28779    |   178.2    |    Day    |
|  2761 | 2023-09-29 17:45:00 |     -999.0     |   58.39111  |  2.30872   |   97.9489   |    7.280653   |  100.067   |    Day    |
|  2762 | 2023-09-29 18:00:00 |     -999.0     |   58.15254  |  1.92095   |   57.1199   |    7.286333   |    59.4    |    Day    |
|  2763 | 2023-09-29 18:15:00 |     -999.0     |   57.8147   |  2.55107   |   22.6218   |    7.290387   |  24.7667   |    Day    |
|  2764 | 2023-09-29 18:30:00 |     -999.0     |   57.31747  |  2.61461   |   5.02032   |    7.291823   |  7.06667   |    Day    |
|  2765 | 2023-09-29 18:45:00 |     -999.0     |   56.96722  |  2.79928   |   -2.42974  |    7.291263   |    0.2     |    Day    |
|  2766 | 2023-09-29 19:00:00 |     -999.0     |   56.57594  |  2.70478   |   -2.52529  |    7.281586   |    0.0     |    Day    |
|  2767 | 2023-09-29 19:15:00 |     -999.0     |   56.74714  |  2.28011   |   -2.52522  |    7.27773    |    0.0     |    Day    |
|  2768 | 2023-09-29 19:30:00 |     -999.0     |   56.72023  |  1.98028   |   -2.52717  |    7.283517   |    0.0     |    Day    |
|  2769 | 2023-09-29 19:45:00 |     -999.0     |   56.44746  |  1.66817   |   -2.52749  |    7.28832    |    0.0     |    Day    |
|  2770 | 2023-09-29 20:00:00 |     -999.0     |   56.29096  |  1.56445   |   -2.5284   |    7.291447   |    0.0     |    Day    |
|  2771 | 2023-09-29 20:15:00 |     -999.0     |   56.31199  |  1.18272   |   -2.53495  |    7.301827   |    0.0     |    Day    |
|  2772 | 2023-09-29 20:30:00 |     -999.0     |   56.32729  |  0.995112  |   -2.5391   |    7.30623    |    0.0     |    Day    |
|  2773 | 2023-09-29 20:45:00 |     -999.0     |   56.23585  |   1.0945   |   -2.54009  |    7.310963   |    0.0     |    Day    |
|  2774 | 2023-09-29 21:00:00 |     -999.0     |   56.38391  |  1.27206   |   -2.52402  |    7.282854   |    0.0     |    Day    |
|  2775 | 2023-09-29 21:15:00 |     -999.0     |   56.4316   |   1.232    |   -2.50807  |    7.249356   |    0.0     |    Day    |
|  2776 | 2023-09-29 21:30:00 |     -999.0     |   56.81154  |  1.96167   |   -2.50307  |    7.237483   |    0.0     |    Day    |
|  2777 | 2023-09-29 21:45:00 |     -999.0     |   56.67458  |  1.80156   |   -2.50488  |    7.243673   |    0.0     |    Day    |
|  2827 | 2023-09-30 10:15:00 |     -999.0     |   53.25849  |   2.4726   |   640.927   |    7.254633   |  645.433   |    Day    |
|  2828 | 2023-09-30 10:30:00 |     -999.0     |   53.66588  |  2.88844   |   908.958   |    7.263043   |  866.133   |    Day    |
|  2829 | 2023-09-30 10:45:00 |     -999.0     |   54.71987  |  2.96217   |   1635.55   |    7.28523    |  1671.63   |    Day    |
|  2830 | 2023-09-30 11:00:00 |     -999.0     |   55.30377  |  2.87192   |   1473.64   |    7.289213   |  1477.97   |    Day    |
|  2831 | 2023-09-30 11:15:00 |     -999.0     |   55.68672  |  2.78433   |   1911.05   |    7.305027   |   1931.8   |    Day    |
|  2832 | 2023-09-30 11:30:00 |     -999.0     |   56.80852  |  2.71611   |   2030.75   |    7.314817   |  2030.97   |    Day    |
|  2833 | 2023-09-30 11:45:00 |     -999.0     |   57.45789  |  2.32433   |   2109.12   |    7.310177   |  2143.57   |    Day    |
|  2834 | 2023-09-30 12:00:00 |     -999.0     |   58.2491   |  2.50606   |   2134.07   |    7.309586   |   2160.5   |    Day    |
|  2835 | 2023-09-30 12:15:00 |     -999.0     |   59.34126  |  2.28398   |   2128.51   |    7.309497   |   2159.3   |    Day    |
|  2836 | 2023-09-30 12:30:00 |     -999.0     |   60.16294  |  2.05539   |   2058.74   |    7.30642    |   2077.7   |    Day    |
|  2837 | 2023-09-30 12:45:00 |     -999.0     |   61.41584  |  1.78817   |   2153.31   |    7.310356   |  2173.07   |    Day    |
|  2838 | 2023-09-30 13:00:00 |     -999.0     |   62.3896   |  2.10328   |   2153.16   |    7.309787   |  2172.83   |    Day    |
