
I.

Detected missing values in the 'POA Irradiance' column.
All have been filled with a placeholder value of -999.
Here are missing values during the daytime.
Kindly document this discrepancy in the 'Data Issues' spreadsheet for further review.

+-------+---------------------+----------------+-------------+------------+-------------+---------------+------------+------------+------------+------------+-----------+
| Index |      Timestamp      | POA Irradiance | Temperature | Wind Speed | Meter Power | Meter Voltage | Inverter_1 | Inverter_2 | Inverter_3 | Inverter_4 | Day/Night |
|  1940 | 2023-09-21 04:30:00 |  0.0006156733  |   26.39222  |   0.4625   |   -10.744   |    7.13131    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  1943 | 2023-09-21 05:15:00 |   0.0159881    |   25.28183  |  0.570278  |   -10.7862  |    7.14419    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  1946 | 2023-09-21 06:00:00 |  2.75519e-05   |   24.31206  |  0.489701  |   -10.7313  |    7.129487   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  1948 | 2023-09-21 06:30:00 |   0.3243962    |   23.82367  |  0.342552  |   -10.7819  |    7.137507   |    0.0     |  0.266667  |    -0.2    |    -0.2    |   Night   |
|  1998 | 2023-09-21 19:00:00 |    1.129117    |   49.19691  |  2.15009   |   -10.7109  |    7.17234    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  1999 | 2023-09-21 19:15:00 |   0.00523803   |   49.03231  |  2.56194   |   -10.7922  |    7.164957   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2005 | 2023-09-21 20:45:00 |   0.00168694   |   45.04083  |  2.91972   |    -10.83   |    7.172447   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2006 | 2023-09-21 21:00:00 |  6.567167e-05  |   44.10873  |  2.64433   |   -10.8848  |    7.187213   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2013 | 2023-09-21 22:45:00 |  0.0008652933  |   33.90728  |  0.809278  |   -10.7997  |    7.159167   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2014 | 2023-09-21 23:00:00 |   0.0042705    |   32.56127  |  1.13306   |   -10.8642  |    7.178583   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2016 | 2023-09-21 23:30:00 |   0.01909803   |   31.0253   |  0.866305  |   -10.8379  |    7.17208    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2017 | 2023-09-21 23:45:00 |   0.00044341   |   30.28391  |  0.789111  |   -10.786   |    7.155197   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2020 | 2023-09-22 00:30:00 |  4.304967e-07  |   29.67709  |  0.86989   |   -10.7986  |    7.153896   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2023 | 2023-09-22 01:15:00 |   0.0134706    |   27.99602  |  0.874945  |   -10.8095  |    7.156823   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2024 | 2023-09-22 01:30:00 |   0.07908884   |   29.46708  |  0.950926  |   -10.8094  |    7.155423   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2025 | 2023-09-22 01:45:00 |   0.01863203   |   27.21842  |  0.758166  |   -10.7959  |    7.155367   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2028 | 2023-09-22 02:30:00 |  0.002518823   |   24.64375  |  0.559944  |   -10.879   |    7.176987   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2029 | 2023-09-22 02:45:00 |   0.01461573   |   26.08187  |   0.576    |   -10.9183  |    7.18582    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2030 | 2023-09-22 03:00:00 |   0.0147621    |    27.488   |  0.513195  |   -10.9077  |    7.18599    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2038 | 2023-09-22 05:00:00 |  0.001247873   |   26.21053  |  0.680748  |   -10.7304  |    7.126703   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2040 | 2023-09-22 05:30:00 |   0.09358733   |   24.05978  |  0.465501  |   -10.7853  |    7.143297   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2041 | 2023-09-22 05:45:00 |   0.08434733   |   23.04135  |  0.368278  |   -10.7434  |    7.132533   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2042 | 2023-09-22 06:00:00 |   0.04793833   |   22.75193  |  0.547889  |   -10.733   |    7.126747   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2043 | 2023-09-22 06:15:00 |   0.03244077   |   22.15354  |  0.903722  |   -10.8534  |    7.16494    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2044 | 2023-09-22 06:30:00 |   0.1995753    |   21.92479  |  0.609651  |   -10.9273  |    7.152394   | -0.0666667 | -0.0666667 | -0.133333  |    -0.2    |   Night   |
|  2094 | 2023-09-22 19:00:00 |    2.512053    |   50.53377  |  0.939722  |   -7.45169  |    7.162803   |  0.733333  |    0.6     |    0.4     |  0.466667  |    Day    |
|  2095 | 2023-09-22 19:15:00 |     0.2256     |   46.64436  |  0.462134  |   -10.6777  |    7.147606   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2102 | 2023-09-22 21:00:00 |  0.001052343   |   36.78827  |  0.428167  |   -10.6923  |    7.149593   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2103 | 2023-09-22 21:15:00 |   0.0170616    |   36.55976  |  0.403667  |   -10.6924  |    7.15102    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2107 | 2023-09-22 22:15:00 |   3.8745e-06   |   33.76243  |  0.45667   |   -10.6943  |    7.14374    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2110 | 2023-09-22 23:00:00 |  0.002579506   |   31.67159  |  0.649734  |   -10.8074  |    7.176417   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2113 | 2023-09-22 23:45:00 |   0.03000377   |   31.89596  |  0.895334  |   -10.6826  |    7.135963   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2114 | 2023-09-23 00:00:00 |   0.06167667   |   30.18856  |  0.768778  |   -10.7065  |    7.140547   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2119 | 2023-09-23 01:15:00 |  0.001313437   |   28.62848  |  0.606722  |   -10.8023  |    7.166787   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2120 | 2023-09-23 01:30:00 |   6.6297e-05   |   27.5189   |   0.597    |   -10.8294  |    7.172193   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2126 | 2023-09-23 03:00:00 |  0.0005630867  |   25.98171  |   0.3345   |   -10.8423  |    7.174144   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2133 | 2023-09-23 04:45:00 |  0.0005089534  |   23.89842  |  0.461778  |   -10.8163  |    7.158267   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2135 | 2023-09-23 05:15:00 |  0.002061207   |   24.17665  |  0.416389  |   -10.7878  |    7.14685    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2140 | 2023-09-23 06:30:00 |   0.2384153    |   22.7546   |  0.478246  |   -10.8217  |    7.141723   | -0.133333  | -0.0333333 | -0.166667  |    -0.2    |   Night   |
|  2190 | 2023-09-23 19:00:00 |    0.466993    |   60.94913  |  1.76339   |   -10.2206  |    7.12963    | 0.0666667  | 0.0333333  |    0.0     | 0.0333333  |    Day    |
|  2193 | 2023-09-23 19:45:00 |  0.0005097034  |   59.14548  |  1.15433   |   -10.6536  |    7.143203   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2202 | 2023-09-23 22:00:00 |  0.004477134   |   54.40856  |  1.69212   |   -10.7826  |    7.179797   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2203 | 2023-09-23 22:15:00 |   0.07291067   |   54.18784  |  1.99933   |   -10.7286  |    7.162737   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2215 | 2023-09-24 01:15:00 |   0.1029705    |   53.40466  |  1.25044   |   -10.8258  |    7.183667   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2216 | 2023-09-24 01:30:00 |  0.008853567   |   51.38242  |  1.82606   |   -10.748   |    7.159027   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2223 | 2023-09-24 03:15:00 |  6.070033e-05  |   50.33455  |  0.489334  |   -10.6928  |    7.13767    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2224 | 2023-09-24 03:30:00 |  6.801866e-05  |   49.45747  |   0.6315   |   -10.6919  |    7.13662    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2285 | 2023-09-24 18:45:00 |    1.030244    |   59.89669  |  4.06311   |   -10.6083  |    7.133637   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2286 | 2023-09-24 19:00:00 |   0.01655329   |   59.62106  |  3.32133   |   -10.6382  |    7.125126   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2289 | 2023-09-24 19:45:00 |  4.735467e-06  |   59.19303  |  2.53072   |   -10.7663  |    7.162146   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2295 | 2023-09-24 21:15:00 |  0.008116483   |   58.28868  |  2.72628   |   -10.6648  |    7.13024    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2301 | 2023-09-24 22:45:00 |   0.00049593   |   57.52719  |  4.25505   |   -10.8059  |    7.17225    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2302 | 2023-09-24 23:00:00 |  0.0001743503  |   57.36733  |  3.27711   |   -10.8001  |    7.17177    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2303 | 2023-09-24 23:15:00 |  0.0007149293  |   56.7064   |  3.24178   |   -10.7783  |    7.162644   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2304 | 2023-09-24 23:30:00 |   0.0192476    |   55.80311  |  3.25161   |   -10.8208  |    7.175553   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2305 | 2023-09-24 23:45:00 |   0.00630032   |   55.26025  |  3.32222   |   -10.8425  |    7.18249    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2306 | 2023-09-25 00:00:00 |  0.002039927   |   54.53305  |   3.3123   |   -10.8354  |    7.180437   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2312 | 2023-09-25 01:30:00 |  7.189333e-05  |   51.18996  |  1.43663   |   -10.8494  |    7.181677   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2327 | 2023-09-25 05:15:00 |  0.001137797   |   51.2746   |  2.41011   |   -10.7518  |    7.146356   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2332 | 2023-09-25 06:30:00 |  0.0003345167  |   49.91548  |  2.17161   |   -10.6715  |    7.121583   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2333 | 2023-09-25 06:45:00 |    1.351755    |   50.07841  |  2.72849   |   -9.11584  |    7.162237   |  0.866667  |  0.133333  |    0.0     |    0.5     |   Night   |
|  2381 | 2023-09-25 18:45:00 |    2.211147    |   54.60307  |  4.15972   |   -2.9032   |    7.141124   |    1.9     |  1.43333   |  1.13333   |  1.33333   |    Day    |
|  2382 | 2023-09-25 19:00:00 |   0.2681493    |   54.64569  |  2.63839   |   -10.7601  |    7.176376   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2387 | 2023-09-25 20:15:00 |  0.009523647   |   55.04004  |  2.60154   |   -10.8364  |    7.178597   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2388 | 2023-09-25 20:30:00 |   0.09207087   |   53.82604  |  2.61922   |   -10.8317  |    7.178856   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2389 | 2023-09-25 20:45:00 |    0.212363    |   52.10346  |  3.28167   |   -10.8557  |    7.181593   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2390 | 2023-09-25 21:00:00 |  6.567167e-05  |   51.22243  |  3.85967   |   -10.8782  |    7.187983   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2394 | 2023-09-25 22:00:00 |  3.349423e-05  |   49.89241  |  2.20617   |   -10.8574  |    7.182126   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2401 | 2023-09-25 23:45:00 |  0.0006504767  |   52.59758  |  3.57155   |   -10.8579  |    7.17957    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2403 | 2023-09-26 00:15:00 |   0.4169957    |   51.1218   |  2.90984   |   -10.8546  |    7.17873    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2404 | 2023-09-26 00:30:00 |   0.09976087   |   49.61895  |  2.36228   |   -10.884   |    7.191183   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2412 | 2023-09-26 02:30:00 |  0.0001858367  |   49.08035  |  0.993166  |   -10.8536  |    7.174683   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2415 | 2023-09-26 03:15:00 |   0.0053235    |   47.74873  |  1.91061   |   -10.7997  |    7.15644    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2428 | 2023-09-26 06:30:00 |   0.01077646   |   46.38227  |  1.70194   |   -10.7739  |    7.145513   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2429 | 2023-09-26 06:45:00 |    1.751947    |   45.84381  |  0.800033  |   -4.4891   |    7.141053   |    1.9     |  1.66667   |  1.23333   |    1.4     |   Night   |
|  2478 | 2023-09-26 19:00:00 |   0.4849647    |   51.07395  |  1.15522   |   -10.7295  |    7.17063    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2481 | 2023-09-26 19:45:00 |  1.851143e-05  |   46.74892  |  0.619334  |   -10.7878  |    7.178813   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2482 | 2023-09-26 20:00:00 |  1.592843e-05  |   44.3076   |  0.650778  |   -10.8167  |    7.185854   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2484 | 2023-09-26 20:30:00 |   0.05220267   |   42.76511  |  0.875888  |   -10.6998  |    7.14612    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2485 | 2023-09-26 20:45:00 |  0.004127167   |   40.6742   |  0.585261  |   -10.7255  |    7.15355    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2492 | 2023-09-26 22:30:00 |   0.0068995    |   36.30321  |  0.636111  |   -10.8392  |    7.184067   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2493 | 2023-09-26 22:45:00 |   0.0966946    |   36.53485  |   0.7415   |   -10.8645  |    7.190533   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2495 | 2023-09-26 23:15:00 |  4.304967e-06  |   35.62461  |   0.6095   |   -10.7679  |    7.158626   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2504 | 2023-09-27 01:30:00 |  0.0007959867  |   32.87127  |  0.962111  |   -10.8683  |    7.180713   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2506 | 2023-09-27 02:00:00 |  0.001736187   |   32.06467  |  0.386333  |   -10.9039  |    7.191113   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2507 | 2023-09-27 02:15:00 |   0.02166483   |   30.92567  |  0.710889  |   -10.8918  |     7.1889    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2512 | 2023-09-27 03:30:00 |   0.09288634   |   35.62076  |  0.754945  |   -10.8989  |    7.186277   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2513 | 2023-09-27 03:45:00 |   0.00065306   |   36.12552  |  0.702166  |   -10.7996  |    7.151113   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2515 | 2023-09-27 04:15:00 |   0.03888287   |   37.64513  |  0.912111  |    -10.78   |    7.14728    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2525 | 2023-09-27 06:45:00 |    0.380789    |   42.64783  |  0.452833  |   -10.741   |    7.137833   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2574 | 2023-09-27 19:00:00 |   0.2968503    |   48.27384  |  1.99549   |   -10.6908  |    7.167427   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2582 | 2023-09-27 21:00:00 |  0.0004555967  |   43.5373   |  0.594757  |   -10.8101  |    7.184237   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2585 | 2023-09-27 21:45:00 |  0.003328737   |   36.01358  |  0.724555  |   -10.783   |    7.171626   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2593 | 2023-09-27 23:45:00 |  0.0003043597  |   30.77743  |   0.489    |   -10.7202  |    7.14037    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2594 | 2023-09-28 00:00:00 |  0.002127073   |   30.15994  |  0.440556  |   -10.6986  |    7.130396   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2595 | 2023-09-28 00:15:00 |   0.00332256   |   30.61815  |  0.415445  |   -10.7039  |    7.130487   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2596 | 2023-09-28 00:30:00 |   0.02052553   |   31.00223  |  0.464569  |   -10.7182  |    7.137407   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2597 | 2023-09-28 00:45:00 |  0.005956733   |   31.12007  |  0.538444  |   -10.7352  |    7.141823   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2599 | 2023-09-28 01:15:00 |   0.0057514    |   28.51012  |  0.479111  |   -10.747   |    7.14458    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2600 | 2023-09-28 01:30:00 |  4.692434e-05  |   27.66979  |  0.431278  |   -10.6911  |    7.126407   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2609 | 2023-09-28 03:45:00 |   0.0048112    |   24.94207  |   0.4555   |   -10.8112  |    7.157323   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2611 | 2023-09-28 04:15:00 |   0.1076091    |   24.70211  |  0.324167  |   -10.8324  |    7.16585    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2612 | 2023-09-28 04:30:00 |   0.2469583    |   23.50053  |  0.394833  |   -10.8465  |    7.165517   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2613 | 2023-09-28 04:45:00 |  0.002338457   |   23.14481  |  0.346611  |   -10.8279  |    7.160283   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2614 | 2023-09-28 05:00:00 |   0.00171552   |   23.29895  |  0.54617   |   -10.7556  |    7.13562    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2615 | 2023-09-28 05:15:00 |   4.9077e-05   |   23.04058  |  0.655945  |   -10.8817  |    7.176247   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2617 | 2023-09-28 05:45:00 |    0.076218    |   22.93141  |  0.646444  |   -10.7787  |    7.14738    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2620 | 2023-09-28 06:30:00 |  0.008115733   |   21.33653  |  0.675533  |   -10.9011  |    7.180463   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2621 | 2023-09-28 06:45:00 |    1.885203    |   21.74783  |  0.372045  |  -0.016546  |    7.186347   |  3.56667   |    2.2     |  1.93333   |  2.26667   |   Night   |
|  2670 | 2023-09-28 19:00:00 |    0.203882    |   51.49157  |  1.41161   |   -10.5594  |    7.13115    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2671 | 2023-09-28 19:15:00 |   0.03151973   |   50.89854  |  0.874778  |   -10.5803  |    7.12332    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2672 | 2023-09-28 19:30:00 |   0.0134787    |   49.64819  |  0.41583   |   -10.6002  |    7.126987   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2673 | 2023-09-28 19:45:00 |   0.01146923   |   51.21606  |  1.06956   |   -10.615   |     7.1324    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2674 | 2023-09-28 20:00:00 |   0.01463688   |   49.36865  |  0.776278  |   -10.6415  |    7.13704    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2675 | 2023-09-28 20:15:00 |   0.0241837    |   48.22832  |   1.4945   |   -10.6628  |    7.147583   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2677 | 2023-09-28 20:45:00 |  9.040466e-06  |   47.6217   |  0.575333  |   -10.7823  |    7.18479    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2678 | 2023-09-28 21:00:00 |  0.005348133   |   45.22831  |  0.49527   |   -10.7819  |    7.180057   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2680 | 2023-09-28 21:30:00 |   0.03689267   |   45.82812  |  0.767722  |   -10.7401  |    7.165003   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2687 | 2023-09-28 23:15:00 |  0.0002955223  |   41.89315  |  0.817834  |   -10.707   |    7.148423   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2688 | 2023-09-28 23:30:00 |   0.01563565   |   40.94719  |  0.626056  |   -10.7543  |    7.163263   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2691 | 2023-09-29 00:15:00 |  0.005553764   |   37.49089  |  0.564833  |   -10.794   |    7.16933    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2692 | 2023-09-29 00:30:00 |  0.0006250766  |   36.32444  |  0.774834  |   -10.8463  |    7.186833   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2694 | 2023-09-29 01:00:00 |   0.06780133   |   36.63334  |  0.952794  |   -10.8531  |    7.18634    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2695 | 2023-09-29 01:15:00 |   0.04839933   |   34.38319  |  0.692627  |   -10.8763  |    7.191993   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2698 | 2023-09-29 02:00:00 |  1.637323e-06  |   33.63792  |  0.569611  |   -10.8277  |    7.174943   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2699 | 2023-09-29 02:15:00 |  0.003639803   |   32.39457  |  0.757611  |   -10.855   |    7.180374   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2706 | 2023-09-29 04:00:00 |  0.009285767   |   28.95324  |  0.327895  |   -10.8019  |    7.15874    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2707 | 2023-09-29 04:15:00 |   0.01781127   |   27.94691  |  0.473778  |   -10.7885  |    7.155257   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2717 | 2023-09-29 06:45:00 |    1.050843    |   34.01511  |  0.702182  |   -6.65897  |    7.15983    |  1.26667   |  0.966667  |  0.533333  |  0.833333  |   Night   |
|  2765 | 2023-09-29 18:45:00 |   0.3879047    |   55.06797  |  0.851431  |   -10.6777  |    7.13371    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2766 | 2023-09-29 19:00:00 |   0.8341147    |   53.22117  |  2.97672   |   -10.7661  |    7.160477   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2767 | 2023-09-29 19:15:00 |   0.2765403    |   50.29304  |   2.3375   |   -10.8119  |    7.176843   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2771 | 2023-09-29 20:15:00 |    0.225167    |   48.19576  |  0.727445  |   -10.8056  |    7.17065    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2772 | 2023-09-29 20:30:00 |   0.2789477    |   47.13797  |  1.41894   |   -10.7863  |    7.158354   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2773 | 2023-09-29 20:45:00 |   0.03011887   |   46.81146  |  0.867945  |   -10.8244  |    7.17074    |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2807 | 2023-09-30 05:15:00 |  0.0001043957  |   46.08773  |  2.66022   |   -10.8323  |    7.16235    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2808 | 2023-09-30 05:30:00 |   0.00027186   |   45.87947  |  2.49619   |   -10.8276  |    7.162703   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2809 | 2023-09-30 05:45:00 |  0.0002492583  |   45.71578  |  2.60353   |   -10.8302  |    7.16307    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2810 | 2023-09-30 06:00:00 |  6.156133e-05  |   45.62958  |   2.564    |   -10.8613  |     7.1716    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2811 | 2023-09-30 06:15:00 |  1.033197e-05  |   45.56132  |    2.62    |   -10.8361  |    7.16604    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2813 | 2023-09-30 06:45:00 |   0.1050063    |   45.64386  |  2.40333   |   -10.7879  |    7.149543   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2814 | 2023-09-30 07:00:00 |    1.56404     |   45.74496  |  2.72242   |   -8.91597  |    7.149137   |  0.433333  |    0.2     |  0.133333  |  0.233333  |   Night   |
|  2861 | 2023-09-30 18:45:00 |    2.80574     |   47.13962  |   2.3605   |   -1.5334   |    7.160777   |  2.23333   |  2.03333   |  1.73333   |  1.96667   |    Day    |
|  2862 | 2023-09-30 19:00:00 |   0.0669842    |   46.52322  |  2.47628   |   -10.6826  |    7.134273   |    0.0     |    0.0     |    0.0     |    0.0     |    Day    |
|  2875 | 2023-09-30 22:15:00 |   9.6455e-05   |   43.02647  |  3.48505   |   -10.7681  |    7.150106   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2876 | 2023-09-30 22:30:00 |   9.6455e-05   |   42.57583  |  2.67267   |   -10.8069  |    7.16142    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2878 | 2023-09-30 23:00:00 |  0.0003283577  |   42.18164  |  2.15528   |   -10.8717  |    7.183567   |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
|  2879 | 2023-09-30 23:15:00 |   0.00185933   |   41.12006  |  1.58928   |   -10.8922  |    7.18845    |    0.0     |    0.0     |    0.0     |    0.0     |   Night   |
+-------+---------------------+----------------+-------------+------------+-------------+---------------+------------+------------+------------+------------+-----------+

All good! No more missing voltage or inverter values during daytime!

V.

No missing records to be fetched from the work order.
