Timestamp,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/24/2023 3:30:00 PM,63.09235,2.64295,7.314133,175.072,176.833
9/24/2023 3:45:00 PM,63.0509,1.49995,7.27295,155.835,157.733
9/24/2023 4:00:00 PM,62.65389,0.594278,7.24083,147.733,149.4
9/24/2023 4:15:00 PM,62.13263,0.732499,7.23683,155.148,157.1
9/24/2023 4:30:00 PM,62.00603,0.568389,7.267583,128.691,130.7
9/24/2023 4:45:00 PM,61.95126,0.723278,7.28141,103.646,104.733
9/24/2023 5:00:00 PM,61.81743,1.12408,7.276557,98.3539,100.233
9/24/2023 5:15:00 PM,61.2263,1.74906,7.27202,65.0073,67.0667
9/24/2023 5:30:00 PM,60.77073,1.82122,7.268367,52.9403,54.6667
9/24/2023 5:45:00 PM,60.25158,1.2325,7.27452,43.6007,45.3
9/24/2023 6:00:00 PM,59.98761,0.864888,7.296257,30.5657,32.5333
9/24/2023 6:15:00 PM,59.72609,0.774506,7.29779,22.5518,24.5
9/24/2023 6:30:00 PM,59.54688,0.771333,7.299553,12.8716,14.8
9/24/2023 6:45:00 PM,59.42685,0.605,7.299477,1.2241,3.26667
9/24/2023 7:00:00 PM,59.36547,0.706611,7.295653,-2.5321,0
9/24/2023 7:15:00 PM,58.87454,0.291667,7.296493,-2.53203,0
9/24/2023 7:30:00 PM,58.58726,0.423833,7.299664,-2.53376,0
9/24/2023 7:45:00 PM,58.59615,0.742267,7.300207,-2.54122,0
9/24/2023 8:00:00 PM,58.26238,0.466491,7.297497,-2.54802,0
9/24/2023 8:15:00 PM,57.96158,0.501513,7.277003,-2.54187,0
9/24/2023 8:30:00 PM,57.93933,0.713056,7.27834,-2.542,0
9/24/2023 8:45:00 PM,58.04082,0.591611,7.281917,-2.5463,0
9/24/2023 9:00:00 PM,57.99517,0.609111,7.2911,-2.5448,0
9/24/2023 9:15:00 PM,58.07647,0.651722,7.299297,-2.55436,0
9/24/2023 9:30:00 PM,58.17789,0.671722,7.307467,-2.56111,0
9/24/2023 9:45:00 PM,58.25485,0.7112,7.277086,-2.54141,0
9/24/2023 10:00:00 PM,58.25809,0.5589,7.248133,-2.51958,0
9/24/2023 10:15:00 PM,58.30471,0.223389,7.237033,-2.50653,0
9/24/2023 10:30:00 PM,58.1939,0.314833,7.24898,-2.51584,0
9/24/2023 10:45:00 PM,58.34385,0.550834,7.256144,-2.52462,0
9/24/2023 11:00:00 PM,58.39822,1.00261,7.242903,-2.51456,0
9/24/2023 11:15:00 PM,58.3045,0.694834,7.20051,-2.49514,0
9/24/2023 11:30:00 PM,58.21732,0.809278,7.216896,-2.50263,0
9/24/2023 11:45:00 PM,58.20845,0.519722,7.225227,-2.50957,0
9/25/2023 12:00:00 AM,58.03365,0.462722,7.225287,-2.50303,0
9/25/2023 12:15:00 AM,58.04057,0.592889,7.226383,-2.50267,0
9/25/2023 12:30:00 AM,58.07199,0.6575,7.214843,-2.50393,0
9/25/2023 12:45:00 AM,58.08263,1.4065,7.222743,-2.50344,0
9/25/2023 1:00:00 AM,57.95469,1.21024,7.227117,-2.50399,0
9/25/2023 1:15:00 AM,57.71561,0.832667,7.22763,-2.50261,0
9/25/2023 1:30:00 AM,57.65545,1.14667,7.231667,-2.5094,0
9/25/2023 1:45:00 AM,57.64532,0.868889,7.23326,-2.50624,0
9/25/2023 2:00:00 AM,57.53714,1.06378,7.237977,-2.51866,0
9/25/2023 2:15:00 AM,57.39829,0.613634,7.24032,-2.51751,0
9/25/2023 2:30:00 AM,57.15129,0.563023,7.243146,-2.51943,0
9/25/2023 2:45:00 AM,57.22643,0.972001,7.245106,-2.51133,0
9/25/2023 3:00:00 AM,57.17863,0.468833,7.23742,-2.51227,0
9/25/2023 3:15:00 AM,56.91837,0.687944,7.237423,-2.51269,0
9/25/2023 3:30:00 AM,56.78474,0.728388,7.238606,-2.5155,0
9/25/2023 3:45:00 AM,56.93105,0.699333,7.238917,-2.51564,0
9/25/2023 4:00:00 AM,57.10458,0.877036,7.237586,-2.51655,0
9/25/2023 4:15:00 AM,56.88351,0.5925,7.23381,-2.5123,0
9/25/2023 4:30:00 AM,56.98832,0.694111,7.227457,-2.51007,0
9/25/2023 4:45:00 AM,57.10786,0.712096,7.212967,-2.51086,0
9/25/2023 5:00:00 AM,57.17516,1.01672,7.22944,-2.51385,0
9/25/2023 5:15:00 AM,57.29826,0.767389,7.274683,-2.53329,0
9/25/2023 5:30:00 AM,57.22513,1.54611,7.270847,-2.53154,0
9/25/2023 5:45:00 AM,57.2563,1.46617,7.247003,-2.51884,0
9/25/2023 6:00:00 AM,57.15224,0.783,7.210896,-2.49717,0
9/25/2023 6:15:00 AM,57.22538,0.884332,7.24197,-2.51492,0
9/25/2023 6:30:00 AM,57.18913,0.661166,7.272717,-2.53247,0
9/25/2023 6:45:00 AM,57.0437,0.602778,7.284053,-2.53452,0
9/25/2023 7:00:00 AM,57.03789,0.757671,7.30963,-2.55066,0
9/25/2023 7:15:00 AM,57.05868,1.07644,7.280537,-2.53273,0
9/25/2023 7:30:00 AM,57.47326,1.68722,7.25501,1.95006,4.16667
9/25/2023 7:45:00 AM,57.90385,2.07306,7.249463,9.98282,11.7
9/25/2023 8:00:00 AM,57.93436,2.25833,7.265903,14.3155,16.3
9/25/2023 8:15:00 AM,58.00436,2.344,7.260487,28.5565,30.1667
9/25/2023 8:30:00 AM,57.83564,1.77428,7.283233,71.8343,72.9333
9/25/2023 8:45:00 AM,58.00217,2.44361,7.294646,136.85,135.6
9/25/2023 9:00:00 AM,58.57137,3.20428,7.323243,191.055,191.7
9/25/2023 9:15:00 AM,58.8551,3.48637,7.31984,183.124,184.867
9/25/2023 9:30:00 AM,58.64183,3.7435,7.313173,244.794,245
9/25/2023 9:45:00 AM,58.86329,3.73643,7.31952,338.345,338.7
9/25/2023 10:00:00 AM,58.85125,3.62391,7.309104,275.03,277.4
9/25/2023 10:15:00 AM,58.88944,4.28161,7.294197,195.665,197.9
9/25/2023 10:30:00 AM,59.2576,3.95005,7.289997,200.932,201.9
9/25/2023 10:45:00 AM,59.68261,3.80122,7.289053,215.174,216.667
9/25/2023 11:00:00 AM,59.93339,3.89178,7.29944,180.04,181.533
9/25/2023 11:15:00 AM,60.49303,4.03422,7.311543,204.589,205.733
9/25/2023 11:30:00 AM,60.80051,3.79339,7.304207,216.08,217.467
9/25/2023 11:45:00 AM,61.56457,3.3572,7.298586,250.727,250.8
9/25/2023 12:00:00 PM,62.16825,3.70572,7.307153,293.551,294.733
9/25/2023 12:15:00 PM,63.19798,4.17583,7.307017,310.873,312.6
9/25/2023 12:30:00 PM,63.49231,3.28639,7.292356,274.822,275.333
9/25/2023 12:45:00 PM,63.90392,4.08533,7.294783,218.718,222.133
9/25/2023 1:00:00 PM,63.77211,3.36483,7.310287,159.985,161.333
9/25/2023 1:15:00 PM,64.00913,3.64278,7.305237,180.208,181.633
9/25/2023 1:30:00 PM,63.97709,2.69233,7.30793,215.384,214.767
9/25/2023 1:45:00 PM,64.82077,3.82432,7.31515,262.556,265.433
9/25/2023 2:00:00 PM,64.57725,3.57039,7.31365,186.624,188
9/25/2023 2:15:00 PM,64.81157,3.95161,7.329987,342.975,341.7
9/25/2023 2:30:00 PM,65.03635,4.10033,7.341007,363.512,365.467
9/25/2023 2:45:00 PM,64.79944,3.76596,7.337453,263.418,268.1
9/25/2023 3:00:00 PM,62.25897,4.17561,7.321277,147.494,147.533
9/25/2023 3:15:00 PM,59.93402,2.80145,7.329267,251.806,253.7
9/25/2023 3:30:00 PM,59.80384,3.24478,7.31867,104.873,106.767
9/25/2023 3:45:00 PM,59.19422,2.96572,7.312847,141.912,143.067
9/25/2023 4:00:00 PM,59.21449,2.0595,7.321283,156.637,158.033
9/25/2023 4:15:00 PM,59.70578,2.30289,7.326867,234.727,237.467
9/25/2023 4:30:00 PM,60.47972,3.18489,7.34416,618.549,617.933
9/25/2023 4:45:00 PM,61.36302,2.51617,7.303017,625.766,618.4
9/25/2023 5:00:00 PM,62.12406,2.66634,7.307867,678.998,676.733
9/25/2023 5:15:00 PM,62.21464,2.42144,7.285977,496.663,503
9/25/2023 5:30:00 PM,62.21057,1.81889,7.28685,443.862,454.267
9/25/2023 5:45:00 PM,62.57296,1.46106,7.27382,358.243,350.733
9/25/2023 6:00:00 PM,62.14757,1.45722,7.262043,122.82,124.533
9/25/2023 6:15:00 PM,61.77276,1.63606,7.257907,42.2615,44.1667
9/25/2023 6:30:00 PM,61.24912,1.68167,7.247253,35.1784,37.2
9/25/2023 6:45:00 PM,60.80821,1.27833,7.232207,6.8772,8.96667
9/25/2023 7:00:00 PM,60.47465,1.34878,7.26231,-2.40261,0.0666667
9/25/2023 7:15:00 PM,59.79452,1.548,7.255763,-2.50415,0
9/25/2023 7:30:00 PM,60.06092,1.31778,7.264243,-2.50726,0
9/25/2023 7:45:00 PM,59.48233,2.37589,7.266187,-2.51249,0
9/25/2023 8:00:00 PM,58.94083,1.68406,7.282797,-2.52367,0
9/25/2023 8:15:00 PM,58.77797,0.608,7.287523,-2.52586,0
9/25/2023 8:30:00 PM,58.46715,0.828223,7.301547,-2.5328,0
9/25/2023 8:45:00 PM,58.28709,0.674001,7.302027,-2.53361,0
9/25/2023 9:00:00 PM,58.04227,1.13056,7.292213,-2.53056,0
9/25/2023 9:15:00 PM,57.9465,0.988679,7.29689,-2.53104,0
9/25/2023 9:30:00 PM,57.6583,0.651142,7.30049,-2.53363,0
9/25/2023 9:45:00 PM,57.17532,0.419278,7.275923,-2.52627,0
9/25/2023 10:00:00 PM,56.98591,0.682945,7.287086,-2.53039,0
9/25/2023 10:15:00 PM,57.23474,0.579613,7.299213,-2.52445,0
9/25/2023 10:30:00 PM,57.28437,1.32636,7.299903,-2.52051,0
9/25/2023 10:45:00 PM,57.46305,1.20337,7.264703,-2.50329,0
9/25/2023 11:00:00 PM,57.40479,0.741555,7.273293,-2.51492,0
9/25/2023 11:15:00 PM,57.13385,0.481657,7.274687,-2.5227,0
9/25/2023 11:30:00 PM,56.99916,0.569,7.28783,-2.52826,0
9/25/2023 11:45:00 PM,56.58105,0.6835,7.284267,-2.51823,0
9/26/2023 12:00:00 AM,56.34577,0.937333,7.27423,-2.51561,0
9/26/2023 12:15:00 AM,56.06627,1.24339,7.28607,-2.5213,0
9/26/2023 12:30:00 AM,55.89525,1.09372,7.29825,-2.52207,0
9/26/2023 12:45:00 AM,55.92445,1.01812,7.235707,-2.4907,0
9/26/2023 1:00:00 AM,56.36177,1.35311,7.23624,-2.49536,0
9/26/2023 1:15:00 AM,56.48119,0.823,7.236577,-2.49746,0
9/26/2023 1:30:00 AM,56.32732,1.3174,7.235237,-2.50074,0
9/26/2023 1:45:00 AM,55.89791,1.51767,7.245807,-2.49557,0
9/26/2023 2:00:00 AM,55.31495,1.29289,7.266503,-2.51343,0
9/26/2023 2:15:00 AM,55.54512,1.63622,7.275287,-2.51822,0
9/26/2023 2:30:00 AM,56.42469,2.13825,7.279427,-2.52092,0
9/26/2023 2:45:00 AM,56.67406,1.54933,7.239773,-2.49326,0
9/26/2023 3:00:00 AM,56.75374,2.30421,7.212173,-2.47656,0
9/26/2023 3:15:00 AM,56.98306,2.07922,7.209876,-2.47061,0
9/26/2023 3:30:00 AM,57.1723,2.24763,7.20674,-2.47063,0
9/26/2023 3:45:00 AM,57.10181,2.32677,7.202257,-2.48435,0
9/26/2023 4:00:00 AM,56.49194,1.31533,7.1946,-2.48438,0
9/26/2023 4:15:00 AM,56.5207,1.91806,7.192257,-2.48003,0
9/26/2023 4:30:00 AM,57.0094,1.92894,7.232053,-2.50187,0
9/26/2023 4:45:00 AM,57.19715,2.04711,7.245887,-2.50412,0
9/26/2023 5:00:00 AM,57.31914,2.19345,7.215313,-2.48622,0
9/26/2023 5:15:00 AM,57.86969,2.35761,7.239,-2.50057,0
9/26/2023 5:30:00 AM,58.22326,2.07456,7.226997,-2.48817,0
9/26/2023 5:45:00 AM,58.06071,1.86661,7.213146,-2.47901,0
9/26/2023 6:00:00 AM,57.33804,2.05739,7.269664,-2.50734,0
9/26/2023 6:15:00 AM,56.96991,1.378,7.265563,-2.51089,0
9/26/2023 6:30:00 AM,57.01122,1.5895,7.253874,-2.51082,0
9/26/2023 6:45:00 AM,56.68873,1.87793,7.24403,-2.50764,0
9/26/2023 7:00:00 AM,56.2377,1.5775,7.238463,-1.06622,1.2
9/26/2023 7:15:00 AM,56.14963,1.81111,7.255517,20.3563,22.0667
9/26/2023 7:30:00 AM,56.81881,2.73228,7.243477,50.9262,52.2
9/26/2023 7:45:00 AM,57.10624,2.685,7.24242,162.358,162.4
9/26/2023 8:00:00 AM,57.77137,3.15067,7.249317,254.39,259.033
9/26/2023 8:15:00 AM,57.55662,3.10761,7.243263,194.777,197.767
9/26/2023 8:30:00 AM,57.97519,2.66706,7.272914,582.717,584.433
9/26/2023 8:45:00 AM,58.15422,1.57483,7.26322,403.415,410.533
9/26/2023 9:00:00 AM,60.21666,2.3815,7.286613,1060.47,1055.4
9/26/2023 9:15:00 AM,61.09501,2.96056,7.243537,544.835,566.267
9/26/2023 9:30:00 AM,60.04443,4.00411,7.242856,277.692,280
9/26/2023 9:45:00 AM,59.35996,3.33695,7.271407,256.666,255.933
9/26/2023 10:00:00 AM,59.44147,3.12717,7.314693,884.221,862.833
9/26/2023 10:15:00 AM,60.84837,3.93489,7.275453,584.045,600.9
9/26/2023 10:30:00 AM,59.50731,2.95033,7.259813,329.873,333.833
9/26/2023 10:45:00 AM,58.67832,2.51794,7.24784,268.596,269.233
9/26/2023 11:00:00 AM,58.55252,2.38522,7.258957,296.133,296.533
9/26/2023 11:15:00 AM,58.61203,1.38383,7.259983,312.363,313.8
9/26/2023 11:30:00 AM,59.14834,1.26978,7.268737,408.558,407.467
9/26/2023 11:45:00 AM,60.88361,1.13172,7.277083,620.494,626.133
9/26/2023 12:00:00 PM,62.09548,2.672,7.27596,506.966,506.733
9/26/2023 12:15:00 PM,62.73228,2.8905,7.287013,588.029,589.167
9/26/2023 12:30:00 PM,62.96898,3.13328,7.27656,605.925,606.9
9/26/2023 12:45:00 PM,64.01469,2.88183,7.290723,824.25,820.967
9/26/2023 1:00:00 PM,63.95591,3.2595,7.265374,270.79,274.133
9/26/2023 1:15:00 PM,60.94072,2.84928,7.269497,547.209,549.5
9/26/2023 1:30:00 PM,60.73137,3.15956,7.25247,188.564,191.767
9/26/2023 1:45:00 PM,58.55844,2.8031,7.26116,295.338,294.967
9/26/2023 2:00:00 PM,58.92737,1.986,7.302624,661.121,660.533
9/26/2023 2:15:00 PM,61.26109,1.73989,7.3396,1309.32,1333.67
9/26/2023 2:30:00 PM,62.89304,3.33622,7.33911,812.927,820.767
9/26/2023 2:45:00 PM,64.75922,3.8285,7.32894,1890.43,1896.6
9/26/2023 3:00:00 PM,65.70334,3.97479,7.318303,1360.11,1374.73
9/26/2023 3:15:00 PM,64.95114,4.23111,7.298894,772.039,758.333
9/26/2023 3:30:00 PM,64.59424,3.66928,7.290577,428.553,436.533
9/26/2023 3:45:00 PM,64.38394,2.85061,7.282854,379.024,380.733
9/26/2023 4:00:00 PM,64.48715,3.105,7.282957,331.062,331.933
9/26/2023 4:15:00 PM,64.72269,2.939,7.307113,902.37,902.2
9/26/2023 4:30:00 PM,65.63019,2.817,7.30054,769.432,769
9/26/2023 4:45:00 PM,66.88542,2.49511,7.321743,1011.3,1007.2
9/26/2023 5:00:00 PM,66.2701,2.76539,7.325836,878.386,873.4
9/26/2023 5:15:00 PM,66.00609,3.53839,7.30572,646.115,678.1
9/26/2023 5:30:00 PM,64.77003,2.8624,7.285097,196.269,199.067
9/26/2023 5:45:00 PM,63.79749,2.26717,7.266533,100.512,102.867
9/26/2023 6:00:00 PM,63.57771,2.1935,7.264313,61.5981,63.2667
9/26/2023 6:15:00 PM,63.16511,1.82608,7.26947,27.1095,29.2333
9/26/2023 6:30:00 PM,62.92002,1.77567,7.272197,15.885,17.6667
9/26/2023 6:45:00 PM,62.60909,1.50044,7.282233,3.35483,5.73333
9/26/2023 7:00:00 PM,61.96298,1.29867,7.274277,-2.51953,0
9/26/2023 7:15:00 PM,61.56155,1.2751,7.266356,-2.5203,0
9/26/2023 7:30:00 PM,61.00851,0.966333,7.270293,-2.52164,0
9/26/2023 7:45:00 PM,61.07149,1.07089,7.273867,-2.52594,0
9/26/2023 8:00:00 PM,60.77747,0.872167,7.27958,-2.52116,0
9/26/2023 8:15:00 PM,60.07636,0.506444,7.292593,-2.53597,0
9/26/2023 8:30:00 PM,59.64867,0.591284,7.300586,-2.54073,0
9/26/2023 8:45:00 PM,59.46899,0.845278,7.3077,-2.54635,0
9/26/2023 9:00:00 PM,59.06963,0.834111,7.305927,-2.53591,0
9/26/2023 9:15:00 PM,58.40953,0.410667,7.28949,-2.53338,0
9/26/2023 9:30:00 PM,57.88607,0.592056,7.279387,-2.52794,0
9/26/2023 9:45:00 PM,57.99375,0.781111,7.26251,-2.52073,0
9/26/2023 10:00:00 PM,58.31287,0.850111,7.26176,-2.51623,0
9/26/2023 10:15:00 PM,58.80443,0.724722,7.24404,-2.50859,0
9/26/2023 10:30:00 PM,58.45248,0.531907,7.2629,-2.51827,0
9/26/2023 10:45:00 PM,57.69101,1.09997,7.278817,-2.53593,0
9/26/2023 11:00:00 PM,57.43695,0.775111,7.275453,-2.53194,0
9/26/2023 11:15:00 PM,57.55817,2.19128,7.281987,-2.539,0
9/26/2023 11:30:00 PM,56.60595,1.28394,7.286213,-2.53381,0
9/26/2023 11:45:00 PM,56.29534,1.54411,7.29068,-2.53737,0
9/27/2023 12:00:00 AM,56.63349,1.90495,7.28673,-2.53526,0
9/27/2023 12:15:00 AM,56.32668,2.97728,7.28826,-2.53737,0
9/27/2023 12:30:00 AM,56.07637,3.24783,7.27734,-2.53084,0
9/27/2023 12:45:00 AM,55.55026,3.12167,7.28885,-2.53163,0
9/27/2023 1:00:00 AM,56.04482,2.86165,7.281773,-2.52963,0
9/27/2023 1:15:00 AM,57.03429,3.52074,7.28039,-2.52663,0
9/27/2023 1:30:00 AM,58.0467,3.65239,7.284513,-2.53126,0
9/27/2023 1:45:00 AM,58.55509,4.47011,7.288827,-2.54078,0
9/27/2023 2:00:00 AM,57.254,4.13311,7.275883,-2.54138,0
9/27/2023 2:15:00 AM,55.13679,4.04291,7.232523,-2.51655,0
9/27/2023 2:30:00 AM,54.41972,3.4495,7.232007,-2.52047,0
9/27/2023 2:45:00 AM,54.09676,3.01072,7.23515,-2.51663,0
9/27/2023 3:00:00 AM,53.96392,3.19356,7.2346,-2.51663,0
9/27/2023 3:15:00 AM,53.9971,3.14026,7.23062,-2.51316,0
9/27/2023 3:30:00 AM,54.42955,3.44689,7.234263,-2.51962,0
9/27/2023 3:45:00 AM,54.85529,4.24194,7.228153,-2.51386,0
9/27/2023 4:00:00 AM,55.53576,4.35572,7.228673,-2.50422,0
9/27/2023 4:15:00 AM,55.55716,4.02556,7.22422,-2.49995,0
9/27/2023 4:30:00 AM,55.3689,4.0445,7.218753,-2.50384,0
9/27/2023 4:45:00 AM,55.37563,3.83401,7.204007,-2.49551,0
9/27/2023 5:00:00 AM,55.62705,4.17439,7.22484,-2.50609,0
9/27/2023 5:15:00 AM,55.78356,3.56441,7.2246,-2.51097,0
9/27/2023 5:30:00 AM,55.91181,3.81789,7.212297,-2.50081,0
9/27/2023 5:45:00 AM,55.85133,4.0105,7.20232,-2.49867,0
9/27/2023 6:00:00 AM,55.85493,3.7585,7.239523,-2.51987,0
9/27/2023 6:15:00 AM,55.89844,3.71467,7.229797,-2.51454,0
9/27/2023 6:30:00 AM,55.98043,3.745,7.21918,-2.50574,0
9/27/2023 6:45:00 AM,55.62981,3.80839,7.230664,-2.51845,0
9/27/2023 7:00:00 AM,54.98368,3.13335,7.23518,-2.5218,0
9/27/2023 7:15:00 AM,54.65336,2.94089,7.232097,1.7008,3.83333
9/27/2023 7:30:00 AM,54.50572,3.39972,7.237604,26.3869,27.8
9/27/2023 7:45:00 AM,54.63088,3.52467,7.240153,53.1524,54.6667
9/27/2023 8:00:00 AM,54.76001,3.59872,7.272124,109.231,109.767
9/27/2023 8:15:00 AM,55.06412,3.25522,7.29961,144.167,146.467
9/27/2023 8:30:00 AM,55.1531,3.89911,7.287867,66.3317,68.3667
9/27/2023 8:45:00 AM,54.84049,2.97222,7.28802,130.799,132.133
9/27/2023 9:00:00 AM,55.11004,3.07511,7.29454,168.008,168.3
9/27/2023 9:15:00 AM,55.95406,2.90355,7.310323,676.987,676.633
9/27/2023 9:30:00 AM,57.57967,3.47611,7.298626,480.041,501.367
9/27/2023 9:45:00 AM,57.53336,3.03767,7.286144,485.118,486.833
9/27/2023 10:00:00 AM,58.4083,3.26855,7.312137,861.968,857.933
9/27/2023 10:15:00 AM,60.8686,3.9515,7.31272,1528.67,1534.1
9/27/2023 10:30:00 AM,60.78567,4.25161,7.276667,863.938,884.633
9/27/2023 10:45:00 AM,61.51505,4.26577,7.27336,1193.29,1232
9/27/2023 11:00:00 AM,62.76684,3.83633,7.277644,1389.38,1423.6
9/27/2023 11:15:00 AM,62.48244,3.47922,7.23834,648.727,654.733
9/27/2023 11:30:00 AM,60.6637,3.11061,7.270167,477.412,478.767
9/27/2023 11:45:00 AM,59.72288,3.345,7.279517,424.992,423.933
9/27/2023 12:00:00 PM,60.48088,2.61091,7.301793,889.293,888.133
9/27/2023 12:15:00 PM,60.77761,3.02583,7.30969,738.437,742.867
9/27/2023 12:30:00 PM,60.55846,3.58422,7.300813,602.946,605.067
9/27/2023 12:45:00 PM,61.17624,2.66951,7.301833,628.132,627.967
9/27/2023 1:00:00 PM,62.43222,2.33489,7.312277,666.545,669.633
9/27/2023 1:15:00 PM,62.86552,2.97556,7.312777,656.461,657.167
9/27/2023 1:30:00 PM,63.45649,3.12872,7.313597,594.129,597.5
9/27/2023 1:45:00 PM,63.40413,2.17806,7.307363,421.478,424.167
9/27/2023 2:00:00 PM,63.41171,2.82583,7.326583,802.138,798.567
9/27/2023 2:15:00 PM,63.85289,4.45817,7.334717,768.059,776.633
9/27/2023 2:30:00 PM,63.51121,3.21911,7.337573,489.326,493
9/27/2023 2:45:00 PM,63.04779,2.30083,7.331977,411.745,412
9/27/2023 3:00:00 PM,62.69893,3.43189,7.31864,317.17,319.3
9/27/2023 3:15:00 PM,60.67548,3.42756,7.328847,578.253,569.367
9/27/2023 3:30:00 PM,61.06577,2.02481,7.33657,620.52,641.333
9/27/2023 3:45:00 PM,60.85233,1.46083,7.33238,410.174,410.067
9/27/2023 4:00:00 PM,62.19766,1.46389,7.328307,501.288,502.833
9/27/2023 4:15:00 PM,62.7962,1.68089,7.29793,434.777,438.767
9/27/2023 4:30:00 PM,62.3048,2.23722,7.273463,174.094,176.1
9/27/2023 4:45:00 PM,61.82983,2.6115,7.269023,163.538,165.2
9/27/2023 5:00:00 PM,61.59537,2.74324,7.29968,214.951,209
9/27/2023 5:15:00 PM,61.49638,3.21245,7.332287,660.602,672.3
9/27/2023 5:30:00 PM,60.43766,2.48816,7.30317,456.666,477.667
9/27/2023 5:45:00 PM,61.12693,2.3722,7.285113,288.941,296.933
9/27/2023 6:00:00 PM,60.08144,2.35933,7.278396,90.2667,91.8667
9/27/2023 6:15:00 PM,59.84634,1.811,7.276553,79.6121,81.5
9/27/2023 6:30:00 PM,59.24665,2.01511,7.279267,29.6683,31.6667
9/27/2023 6:45:00 PM,58.46951,1.70944,7.279097,5.22119,7.6
9/27/2023 7:00:00 PM,58.25055,1.4904,7.26232,-2.51839,0
9/27/2023 7:15:00 PM,58.20499,1.32289,7.255077,-2.51827,0
9/27/2023 7:30:00 PM,58.13586,1.27383,7.267336,-2.52339,0
9/27/2023 7:45:00 PM,57.90868,1.30217,7.266737,-2.52055,0
9/27/2023 8:00:00 PM,57.62417,1.36317,7.253993,-2.51034,0
9/27/2023 8:15:00 PM,57.49372,1.47632,7.264933,-2.51831,0
9/27/2023 8:30:00 PM,57.38916,1.68372,7.273943,-2.52742,0
9/27/2023 8:45:00 PM,57.03638,1.47415,7.283703,-2.53639,0
9/27/2023 9:00:00 PM,56.71067,1.5255,7.301133,-2.5463,0
9/27/2023 9:15:00 PM,56.2789,1.44306,7.304653,-2.54931,0
9/27/2023 9:30:00 PM,56.00896,1.50445,7.300414,-2.54853,0
9/27/2023 9:45:00 PM,56.11408,1.68205,7.28078,-2.53832,0
9/27/2023 10:00:00 PM,56.12999,1.54506,7.29035,-2.54384,0
9/27/2023 10:15:00 PM,56.07381,1.61261,7.29922,-2.54932,0
9/27/2023 10:30:00 PM,55.93222,1.85845,7.290577,-2.5422,0
9/27/2023 10:45:00 PM,55.5138,1.96155,7.304967,-2.55354,0
9/27/2023 11:00:00 PM,55.28449,2.16739,7.318403,-2.55938,0
9/27/2023 11:15:00 PM,55.114,1.62294,7.304633,-2.55147,0
9/27/2023 11:30:00 PM,54.87078,1.4175,7.250813,-2.52185,0
9/27/2023 11:45:00 PM,54.514,1.05568,7.247833,-2.52496,0
9/28/2023 12:00:00 AM,53.81006,1.06456,7.24193,-2.51693,0
9/28/2023 12:15:00 AM,53.95679,1.12589,7.252703,-2.52791,0
9/28/2023 12:30:00 AM,53.61294,0.909833,7.267197,-2.52931,0
9/28/2023 12:45:00 AM,52.81202,0.812778,7.276053,-2.53788,0
9/28/2023 1:00:00 AM,51.09299,0.585889,7.284047,-2.54245,0
9/28/2023 1:15:00 AM,50.76876,0.742278,7.281197,-2.53409,0
9/28/2023 1:30:00 AM,50.79648,0.906945,7.246063,-2.51682,0
9/28/2023 1:45:00 AM,51.86662,1.24667,7.26151,-2.52589,0
9/28/2023 2:00:00 AM,52.44975,1.43095,7.272487,-2.53165,0
9/28/2023 2:15:00 AM,53.69308,1.56844,7.2804,-2.53535,0
9/28/2023 2:30:00 AM,54.4754,1.94589,7.256657,-2.52254,0
9/28/2023 2:45:00 AM,54.57663,1.66795,7.230133,-2.50749,0
9/28/2023 3:00:00 AM,54.37213,1.56111,7.23019,-2.50429,0
9/28/2023 3:15:00 AM,54.36145,1.33436,7.232237,-2.50486,0
9/28/2023 3:30:00 AM,54.1911,1.42389,7.229133,-2.50557,0
9/28/2023 3:45:00 AM,54.0441,1.51533,7.22332,-2.50659,0
9/28/2023 4:00:00 AM,54.2502,1.49715,7.21953,-2.50012,0
9/28/2023 4:15:00 AM,54.44031,1.37117,7.23088,-2.5081,0
9/28/2023 4:30:00 AM,54.44867,1.15483,7.23216,-2.51061,0
9/28/2023 4:45:00 AM,54.59128,1.29317,7.219703,-2.50368,0
9/28/2023 5:00:00 AM,55.10435,1.29167,7.21721,-2.50296,0
9/28/2023 5:15:00 AM,55.36508,1.575,7.22365,-2.50296,0
9/28/2023 5:30:00 AM,55.035,1.66256,7.216467,-2.50743,0
9/28/2023 5:45:00 AM,54.69746,1.57721,7.251343,-2.52285,0
9/28/2023 6:00:00 AM,54.55353,1.58645,7.24447,-2.52105,0
9/28/2023 6:15:00 AM,54.05922,1.272,7.304737,-2.55479,0
9/28/2023 6:30:00 AM,53.82748,1.58583,7.303753,-2.54961,0
9/28/2023 6:45:00 AM,53.56677,1.71767,7.27912,-2.5341,0
9/28/2023 7:00:00 AM,53.33556,2.05318,7.27268,-1.8767,0.466667
9/28/2023 7:15:00 AM,53.22313,1.49349,7.268106,11.4654,12.9
9/28/2023 7:30:00 AM,53.35155,1.5755,7.25166,46.7029,48
9/28/2023 7:45:00 AM,53.55415,1.69547,7.250093,98.3335,99.6667
9/28/2023 8:00:00 AM,53.88215,1.93356,7.260646,179.006,179.767
9/28/2023 8:15:00 AM,54.31275,1.79839,7.267267,210.618,210.9
