Entity Type,component,component,component,component,component,component,component,component
Entity Id,2268147,2346067,2346067,2268149,2268149,2268153,2268152,2268150
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Star Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Star Solar - Weather Station ( GHI ) - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Star Solar - Weather Station ( GHI ) - Measured Wind Speed, avg, (m/s)","NC1 - Star Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Star Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)"
10/10/2023 17:15:00,84.667,23.1,0.0,14813.333,440.987,155.533,131.900,162.967
10/10/2023 17:30:00,121.667,22.6,0.0,14803.333,492.460,192.233,127.367,180.200
10/10/2023 17:45:00,45.333,21.6,0.0,14756.667,197.567,75.100,58.500,82.400
10/10/2023 18:00:00,35.667,21.467,0.0,14763.333,144.163,51.767,39.567,55.667
10/10/2023 18:15:00,17.667,20.067,0.0,14713.333,61.183,21.033,3.533,20.400
10/10/2023 18:30:00,4.0,19.3,0.0,14676.667,-9.567,0.000,0.000,0.000
10/10/2023 18:45:00,-2.667,18.767,0.0,14640.0,-9.570,0.000,0.000,0.000
10/10/2023 19:00:00,-4.0,18.7,0.0,14620.0,-9.490,0.000,0.000,0.000
10/10/2023 19:15:00,-5.0,17.167,0.0,14633.333,-9.493,0.000,0.000,0.000
10/10/2023 19:30:00,-3.0,16.6,0.0,14626.667,-9.493,0.000,0.000,0.000
10/10/2023 19:45:00,-2.333,17.067,0.0,14643.333,-9.513,0.000,0.000,0.000
10/10/2023 20:00:00,-2.333,16.767,0.0,14656.667,-9.533,0.000,0.000,0.000
10/10/2023 20:15:00,-2.667,16.033,0.0,14663.333,-9.543,0.000,0.000,0.000
10/10/2023 20:30:00,-3.0,15.867,0.0,14676.667,-9.577,0.000,0.000,0.000
10/10/2023 20:45:00,-3.0,15.3,0.0,14723.333,-9.633,0.000,0.000,0.000
10/10/2023 21:00:00,-3.667,15.4,0.0,14770.0,-9.753,0.000,0.000,0.000
10/10/2023 21:15:00,-3.0,14.8,0.0,14776.667,-9.750,0.000,0.000,0.000
10/10/2023 21:30:00,-2.667,16.367,0.0,14786.667,-9.807,0.000,0.000,0.000
10/10/2023 21:45:00,-1.0,15.3,0.0,14793.333,-9.783,0.000,0.000,0.000
10/10/2023 22:00:00,-1.0,15.467,0.0,14820.0,-9.833,0.000,0.000,0.000
10/10/2023 22:15:00,-1.0,15.3,0.0,14860.0,-9.883,0.000,0.000,0.000
10/10/2023 22:30:00,-4.0,15.067,0.0,14850.0,-9.890,0.000,0.000,0.000
10/10/2023 22:45:00,-3.333,14.767,0.0,14866.667,-9.893,0.000,0.000,0.000
10/10/2023 23:00:00,-1.0,15.433,0.0,14896.667,-9.943,0.000,0.000,0.000
10/10/2023 23:15:00,-1.0,14.967,0.0,14886.667,-9.957,0.000,0.000,0.000
10/10/2023 23:30:00,-2.0,14.7,0.0,14883.333,-9.943,0.000,0.000,0.000
10/10/2023 23:45:00,-2.0,14.533,0.0,14913.333,-10.003,0.000,0.000,0.000
10/11/2023 00:00:00,-3.667,14.367,0.0,14930.0,-10.040,0.000,0.000,0.000
10/11/2023 00:15:00,-3.333,13.9,0.0,14973.333,-10.093,0.000,0.000,0.000
10/11/2023 00:30:00,-3.333,13.2,0.0,14996.667,-10.170,0.000,0.000,0.000
10/11/2023 00:45:00,-2.0,12.967,0.0,15016.667,-10.190,0.000,0.000,0.000
10/11/2023 01:00:00,-2.667,13.367,0.0,15013.333,-10.200,0.000,0.000,0.000
10/11/2023 01:15:00,-0.667,12.9,0.0,15030.0,-10.237,0.000,0.000,0.000
10/11/2023 01:30:00,-0.667,13.7,0.0,15033.333,-10.233,0.000,0.000,0.000
10/11/2023 01:45:00,-2.333,12.633,0.0,15016.667,-10.180,0.000,0.000,0.000
10/11/2023 02:00:00,-3.0,12.367,0.0,15023.333,-10.210,0.000,0.000,0.000
10/11/2023 02:15:00,-2.667,11.867,0.0,15063.333,-10.280,0.000,0.000,0.000
10/11/2023 02:30:00,-3.667,12.0,0.0,15060.0,-10.277,0.000,0.000,0.000
10/11/2023 02:45:00,-1.333,12.067,0.0,15066.667,-10.290,0.000,0.000,0.000
10/11/2023 03:00:00,-1.667,11.667,0.0,15066.667,-10.280,0.000,0.000,0.000
10/11/2023 03:15:00,-1.0,11.533,0.0,15070.0,-10.297,0.000,0.000,0.000
10/11/2023 03:30:00,-2.0,11.067,0.0,15060.0,-10.283,0.000,0.000,0.000
10/11/2023 03:45:00,-2.333,10.533,0.0,15080.0,-10.310,0.000,0.000,0.000
10/11/2023 04:00:00,-1.0,11.1,0.0,15050.0,-10.260,0.000,0.000,0.000
10/11/2023 04:15:00,-2.333,10.733,0.0,15043.333,-10.247,0.000,0.000,0.000
10/11/2023 04:30:00,-0.333,10.633,0.0,15040.0,-10.277,0.000,0.000,0.000
10/11/2023 04:45:00,-0.333,10.867,0.0,15053.333,-10.253,0.000,0.000,0.000
10/11/2023 05:00:00,-1.333,10.7,0.0,15006.667,-10.157,0.000,0.000,0.000
10/11/2023 05:15:00,-1.333,10.933,0.0,14986.667,-10.150,0.000,0.000,0.000
10/11/2023 05:30:00,-2.0,10.5,0.0,14960.0,-10.083,0.000,0.000,0.000
10/11/2023 05:45:00,-1.667,10.633,0.0,14966.667,-10.083,0.000,0.000,0.000
10/11/2023 06:00:00,-2.0,10.767,0.0,14920.0,-10.020,0.000,0.000,0.000
10/11/2023 06:15:00,-2.0,10.433,0.0,14880.0,-9.963,0.000,0.000,0.000
10/11/2023 06:30:00,-1.0,10.2,0.0,14866.667,-9.880,0.000,0.000,0.000
10/11/2023 06:45:00,-1.333,10.2,0.0,14860.0,-9.890,0.000,0.000,0.000
10/11/2023 07:00:00,-0.667,9.833,0.0,14793.333,-9.817,0.000,0.000,0.000
10/11/2023 07:15:00,2.0,9.5,0.0,14773.333,-9.217,0.000,0.000,0.000
10/11/2023 07:30:00,17.333,10.067,0.0,14776.667,27.087,17.067,9.033,13.400
10/11/2023 07:45:00,41.667,10.1,0.0,14813.333,143.640,54.267,43.733,73.267
10/11/2023 08:00:00,94.0,10.8,0.0,14923.333,408.967,127.567,107.033,159.500
10/11/2023 08:15:00,183.333,12.433,0.0,14943.333,870.430,272.400,263.033,344.333
10/11/2023 08:30:00,188.667,14.0,0.0,14963.333,1013.527,330.667,302.700,388.667
10/11/2023 08:45:00,284.667,16.933,0.0,14990.0,1605.727,521.467,475.500,611.300
10/11/2023 09:00:00,366.667,17.533,0.0,14990.0,2125.963,701.600,627.433,793.767
10/11/2023 09:15:00,454.333,19.133,0.0,15000.0,2663.333,889.800,792.367,991.800
10/11/2023 09:30:00,276.667,20.633,0.0,14953.333,1677.247,583.067,502.567,589.333
10/11/2023 09:45:00,405.333,20.6,0.0,14966.667,2310.603,794.633,685.067,854.567
10/11/2023 10:00:00,363.0,19.7,0.0,14966.667,2081.597,719.700,620.033,750.600
10/11/2023 10:15:00,404.0,20.633,0.2,14936.667,2232.127,758.933,676.100,808.033
10/11/2023 10:30:00,330.0,20.567,0.5,14893.333,1835.897,626.100,543.900,672.367
10/11/2023 10:45:00,516.333,22.3,0.0,14946.667,2948.587,1019.233,881.833,1061.600
10/11/2023 11:00:00,488.667,22.233,0.233,14966.667,2735.897,932.900,816.700,988.100
10/11/2023 11:15:00,627.333,23.667,0.433,14973.333,3505.907,1226.467,1053.700,1270.800
10/11/2023 11:30:00,567.0,24.1,0.167,14943.333,3131.037,1076.000,930.767,1146.033
10/11/2023 11:45:00,472.0,24.433,0.4,14893.333,2606.690,912.633,778.300,942.633
10/11/2023 12:00:00,477.0,24.733,0.0,14886.667,2662.017,926.500,793.067,968.433
10/11/2023 12:15:00,444.0,24.833,0.0,14876.667,2468.800,854.400,738.500,894.700
10/11/2023 12:30:00,412.0,25.8,0.0,14853.333,2295.060,790.167,684.033,828.167
10/11/2023 12:45:00,436.0,25.7,0.0,14866.667,2446.013,851.000,727.400,881.333
10/11/2023 13:00:00,404.667,26.1,0.0,14836.667,2245.547,781.567,670.833,810.400
10/11/2023 13:15:00,453.0,25.433,0.0,14843.333,2488.200,865.133,737.533,902.100
10/11/2023 13:30:00,342.667,24.6,0.3,14830.0,1936.440,669.100,573.667,702.267
10/11/2023 13:45:00,652.0,25.433,0.667,14903.333,3581.120,1246.400,1075.467,1293.933
10/11/2023 14:00:00,434.0,23.633,0.733,14833.333,2385.560,824.100,703.700,865.300
10/11/2023 14:15:00,415.0,24.8,0.0,14790.0,2292.397,796.667,681.833,838.300
10/11/2023 14:30:00,281.667,23.533,0.367,14776.667,1617.683,558.067,477.967,586.900
10/11/2023 14:45:00,411.0,24.3,0.433,14816.667,2327.087,812.700,693.533,835.333
10/11/2023 15:00:00,342.0,24.1,0.633,14773.333,1869.063,652.333,550.267,671.733
10/11/2023 15:15:00,317.0,23.933,0.0,14773.333,1773.337,615.167,529.667,640.333
10/11/2023 15:30:00,258.333,23.6,0.667,14743.333,1465.230,509.633,428.133,535.867
10/11/2023 15:45:00,187.333,22.8,0.2,14753.333,1101.837,381.333,325.633,399.233
10/11/2023 16:00:00,154.333,22.367,0.0,14710.0,911.440,317.733,274.567,332.400
10/11/2023 16:15:00,130.0,22.3,0.0,14673.333,776.720,268.500,231.967,282.933
10/11/2023 16:30:00,120.667,21.7,0.0,14696.667,708.883,247.067,210.567,258.400
10/11/2023 16:45:00,113.333,21.633,0.0,14710.0,647.117,228.500,190.833,238.800
10/11/2023 17:00:00,92.333,20.667,0.0,14733.333,519.347,184.067,152.733,192.833
10/11/2023 17:15:00,70.333,20.167,0.0,14710.0,390.420,132.833,110.533,145.767
10/11/2023 17:30:00,42.0,18.967,0.0,14663.333,219.250,77.667,63.300,87.967
10/11/2023 17:45:00,30.333,18.2,0.0,14633.333,144.553,44.767,31.067,60.433
10/11/2023 18:00:00,19.0,17.567,0.0,14683.333,87.690,32.367,15.000,33.200
10/11/2023 18:15:00,6.667,16.933,0.0,14650.0,-1.320,0.000,0.000,6.967
10/11/2023 18:30:00,0.0,16.5,0.0,14616.667,-9.517,0.000,0.000,0.000
10/11/2023 18:45:00,-3.333,15.733,0.0,14583.333,-9.437,0.000,0.000,0.000
10/11/2023 19:00:00,-3.0,15.4,0.0,14610.0,-9.470,0.000,0.000,0.000
10/11/2023 19:15:00,-3.0,15.367,0.0,14596.667,-9.473,0.000,0.000,0.000
10/11/2023 19:30:00,-2.667,16.233,0.0,14646.667,-9.527,0.000,0.000,0.000
10/11/2023 19:45:00,-2.0,15.567,0.0,14676.667,-9.573,0.000,0.000,0.000
10/11/2023 20:00:00,-2.333,14.733,0.0,14736.667,-9.673,0.000,0.000,0.000
10/11/2023 20:15:00,-2.0,14.633,0.0,14743.333,-9.690,0.000,0.000,0.000
10/11/2023 20:30:00,-1.667,14.4,0.0,14740.0,-9.687,0.000,0.000,0.000
10/11/2023 20:45:00,-1.667,14.1,0.0,14776.667,-9.760,0.000,0.000,0.000
10/11/2023 21:00:00,-1.333,14.0,0.0,14726.667,-9.657,0.000,0.000,0.000
10/11/2023 21:15:00,-2.0,14.833,0.0,14733.333,-9.720,0.000,0.000,0.000
10/11/2023 21:30:00,-1.333,14.4,0.0,14766.667,-9.770,0.000,0.000,0.000
10/11/2023 21:45:00,-1.0,14.033,0.0,14810.0,-9.830,0.000,0.000,0.000
10/11/2023 22:00:00,-1.667,13.833,0.0,14826.667,-9.903,0.000,0.000,0.000
10/11/2023 22:15:00,-1.667,15.2,0.0,14866.667,-9.940,0.000,0.000,0.000
10/11/2023 22:30:00,-1.0,14.067,0.0,14860.0,-9.960,0.000,0.000,0.000
10/11/2023 22:45:00,-1.0,13.667,0.0,14906.667,-10.027,0.000,0.000,0.000
10/11/2023 23:00:00,-1.0,13.7,0.0,14933.333,-10.040,0.000,0.000,0.000
10/11/2023 23:15:00,-1.0,13.767,0.0,14943.333,-10.083,0.000,0.000,0.000
10/11/2023 23:30:00,-1.667,14.3,0.0,14936.667,-10.097,0.000,0.000,0.000
10/11/2023 23:45:00,-1.667,13.833,0.0,14960.0,-10.103,0.000,0.000,0.000
10/12/2023 00:00:00,-1.333,15.033,0.0,14973.333,-10.117,0.000,0.000,0.000
10/12/2023 00:15:00,-1.0,13.967,0.0,15000.0,-10.127,0.000,0.000,0.000
10/12/2023 00:30:00,-1.667,13.933,0.0,14976.667,-10.100,0.000,0.000,0.000
10/12/2023 00:45:00,-2.0,13.8,0.0,15003.333,-10.097,0.000,0.000,0.000
10/12/2023 01:00:00,-1.333,13.733,0.0,15013.333,-10.150,0.000,0.000,0.000
10/12/2023 01:15:00,-2.0,13.9,0.0,15016.667,-10.147,0.000,0.000,0.000
10/12/2023 01:30:00,-1.0,13.833,0.0,15040.0,-10.180,0.000,0.000,0.000
10/12/2023 01:45:00,-1.667,14.267,0.0,15043.333,-10.197,0.000,0.000,0.000
10/12/2023 02:00:00,-2.0,14.467,0.0,15060.0,-10.217,0.000,0.000,0.000
10/12/2023 02:15:00,-1.0,13.733,0.0,15053.333,-10.230,0.000,0.000,0.000
10/12/2023 02:30:00,-1.333,13.667,0.0,15043.333,-10.207,0.000,0.000,0.000
10/12/2023 02:45:00,-2.0,14.233,0.0,15036.667,-10.193,0.000,0.000,0.000
10/12/2023 03:00:00,-1.0,13.6,0.0,15030.0,-10.183,0.000,0.000,0.000
10/12/2023 03:15:00,-1.667,13.567,0.0,15040.0,-10.200,0.000,0.000,0.000
10/12/2023 03:30:00,-2.0,13.8,0.0,15046.667,-10.213,0.000,0.000,0.000
10/12/2023 03:45:00,-1.667,13.567,0.0,15043.333,-10.200,0.000,0.000,0.000
10/12/2023 04:00:00,-1.333,13.567,0.0,15016.667,-10.203,0.000,0.000,0.000
10/12/2023 04:15:00,-1.0,13.733,0.0,15006.667,-10.167,0.000,0.000,0.000
10/12/2023 04:30:00,-1.0,13.867,0.0,14993.333,-10.117,0.000,0.000,0.000
10/12/2023 04:45:00,-1.0,13.8,0.0,14980.0,-10.113,0.000,0.000,0.000
10/12/2023 05:00:00,-1.333,13.667,0.0,14946.667,-10.023,0.000,0.000,0.000
10/12/2023 05:15:00,-1.0,14.1,0.0,14926.667,-9.987,0.000,0.000,0.000
10/12/2023 05:30:00,-1.333,14.333,0.0,14936.667,-10.007,0.000,0.000,0.000
10/12/2023 05:45:00,-1.333,13.833,0.0,14930.0,-10.000,0.000,0.000,0.000
10/12/2023 06:00:00,-1.333,13.9,0.0,14883.333,-9.927,0.000,0.000,0.000
10/12/2023 06:15:00,-1.0,13.633,0.0,14876.667,-9.930,0.000,0.000,0.000
10/12/2023 06:30:00,-1.333,13.9,0.0,14846.667,-9.870,0.000,0.000,0.000
10/12/2023 06:45:00,-1.333,13.667,0.0,14813.333,-9.790,0.000,0.000,0.000
10/12/2023 07:00:00,-1.0,13.7,0.0,14776.667,-9.773,0.000,0.000,0.000
10/12/2023 07:15:00,-1.0,13.933,0.0,14806.667,-9.800,0.000,0.000,0.000
10/12/2023 07:30:00,0.667,13.7,0.0,14806.667,-9.837,0.000,0.000,0.000
10/12/2023 07:45:00,16.0,13.833,0.0,14816.667,18.223,3.200,8.500,14.467
10/12/2023 08:00:00,25.667,14.0,0.0,14773.333,56.483,16.567,14.733,23.300
10/12/2023 08:15:00,38.0,14.5,0.0,14776.667,80.707,28.767,6.867,49.467
10/12/2023 08:30:00,25.333,14.733,0.0,14750.0,59.623,18.467,10.800,34.467
10/12/2023 08:45:00,47.0,14.833,0.0,14776.667,204.857,74.167,56.200,86.567
10/12/2023 09:00:00,58.333,15.167,0.0,14770.0,259.827,98.467,86.467,88.133
10/12/2023 09:15:00,102.333,15.767,0.0,14800.0,552.007,202.567,171.833,191.867
10/12/2023 09:30:00,128.0,16.467,0.0,14823.333,721.297,248.567,217.100,264.367
10/12/2023 09:45:00,169.667,18.233,0.0,14836.667,975.250,334.933,290.667,353.267
10/12/2023 10:00:00,93.333,17.867,0.0,14803.333,459.743,171.600,134.067,171.833
10/12/2023 10:15:00,126.333,17.767,0.0,14810.0,702.203,245.233,209.067,255.933
10/12/2023 10:30:00,216.667,20.133,0.0,14850.0,1226.517,423.200,365.200,443.567
10/12/2023 10:45:00,293.333,20.533,0.0,14896.667,1667.703,583.267,493.933,604.200
10/12/2023 11:00:00,356.667,19.733,0.467,14926.667,1932.140,689.433,573.333,694.633
10/12/2023 11:15:00,632.0,21.833,0.0,14983.333,3339.520,1184.600,985.467,1205.933
10/12/2023 11:30:00,538.0,21.467,0.433,14966.667,2855.213,969.000,855.067,1005.433
10/12/2023 11:45:00,481.667,22.9,0.4,14920.0,2577.277,957.300,727.067,902.000
10/12/2023 12:00:00,344.667,23.067,0.633,14890.0,1801.117,644.100,520.967,664.633
10/12/2023 12:15:00,275.0,23.033,0.0,14886.667,1579.873,555.700,478.767,554.933
10/12/2023 12:30:00,492.333,23.467,0.0,14923.333,2831.633,966.500,835.133,1027.333
10/12/2023 12:45:00,560.667,25.1,0.0,14920.0,2669.137,947.067,799.967,962.400
10/12/2023 13:00:00,332.333,24.767,0.4,14846.667,1711.327,633.400,492.567,619.333
10/12/2023 13:15:00,739.0,26.7,1.0,14940.0,3582.827,1187.967,1080.133,1329.267
10/12/2023 13:30:00,907.0,27.9,1.0,15010.0,4408.910,1563.300,1327.933,1581.033
10/12/2023 13:45:00,948.0,28.0,1.1,15013.333,4711.733,1668.300,1450.733,1673.200
10/12/2023 14:00:00,910.0,28.833,0.9,14990.0,4603.760,1619.367,1392.767,1673.833
10/12/2023 14:15:00,881.333,29.133,0.0,14950.0,4490.170,1574.633,1354.667,1638.900
10/12/2023 14:30:00,852.0,29.333,0.833,14906.667,4335.077,1520.900,1302.867,1584.767
10/12/2023 14:45:00,823.333,29.333,0.6,15066.667,4170.360,1464.200,1251.400,1523.833
10/12/2023 15:00:00,795.0,29.467,0.533,15053.333,4018.843,1414.667,1207.567,1459.200
10/12/2023 15:15:00,508.0,29.433,0.933,15003.333,3514.927,1214.833,1107.900,1235.133
10/12/2023 15:30:00,764.333,28.133,0.167,15003.333,3467.580,1123.033,1135.567,1249.233
10/12/2023 15:45:00,507.667,26.5,0.833,14886.667,1558.303,365.433,491.700,716.733
10/12/2023 16:00:00,451.333,25.9,0.4,14906.667,2385.017,869.900,717.933,821.433
10/12/2023 16:15:00,538.667,29.0,0.0,14920.0,2677.933,976.633,767.300,943.333
10/12/2023 16:30:00,496.667,28.967,0.267,14896.667,2288.377,838.433,648.367,817.367
10/12/2023 16:45:00,435.667,28.467,0.533,14883.333,1916.083,720.433,526.033,681.300
10/12/2023 17:00:00,368.333,27.8,0.0,14836.667,1473.200,586.333,378.100,526.367
10/12/2023 17:15:00,306.333,26.967,0.2,14773.333,1090.823,461.000,254.200,384.267
10/12/2023 17:30:00,242.667,26.733,0.367,14760.0,718.590,338.600,144.167,244.900
10/12/2023 17:45:00,180.0,25.767,0.0,14730.0,333.380,210.533,47.367,88.733
10/12/2023 18:00:00,54.0,22.833,0.0,14553.333,51.007,51.833,16.567,5.767
10/12/2023 18:15:00,13.333,20.233,0.0,14533.333,21.240,10.200,2.133,10.900
10/12/2023 18:30:00,3.333,19.0,0.0,14523.333,-10.847,0.000,0.000,0.000
10/12/2023 18:45:00,-3.333,17.667,0.0,14533.333,-9.317,0.000,0.000,0.000
10/12/2023 19:00:00,-4.667,17.067,0.0,14510.0,-9.290,0.000,0.000,0.000
10/12/2023 19:15:00,-4.0,17.333,0.0,14540.0,-9.317,0.000,0.000,0.000
10/12/2023 19:30:00,-3.0,18.433,0.0,14536.667,-9.333,0.000,0.000,0.000
10/12/2023 19:45:00,-3.333,18.467,0.0,14533.333,-9.360,0.000,0.000,0.000
10/12/2023 20:00:00,-1.667,17.533,0.0,14626.667,-9.483,0.000,0.000,0.000
10/12/2023 20:15:00,-1.667,15.533,0.0,14666.667,-9.567,0.000,0.000,0.000
10/12/2023 20:30:00,-3.0,15.033,0.0,14710.0,-9.623,0.000,0.000,0.000
10/12/2023 20:45:00,-2.0,14.9,0.0,14746.667,-9.683,0.000,0.000,0.000
10/12/2023 21:00:00,-1.667,14.7,0.0,14750.0,-9.750,0.000,0.000,0.000
10/12/2023 21:15:00,-1.667,14.867,0.0,14780.0,-9.770,0.000,0.000,0.000
10/12/2023 21:30:00,-1.333,14.867,0.0,14806.667,-9.807,0.000,0.000,0.000
10/12/2023 21:45:00,-1.0,14.6,0.0,14803.333,-9.797,0.000,0.000,0.000
10/12/2023 22:00:00,-0.333,14.167,0.0,14846.667,-9.893,0.000,0.000,0.000
10/12/2023 22:15:00,-1.667,14.9,0.0,14876.667,-9.913,0.000,0.000,0.000
10/12/2023 22:30:00,-1.0,15.367,0.0,14896.667,-9.953,0.000,0.000,0.000
10/12/2023 22:45:00,-1.667,15.6,0.0,14886.667,-9.943,0.000,0.000,0.000
10/12/2023 23:00:00,-0.667,13.667,0.0,14886.667,-9.973,0.000,0.000,0.000
10/12/2023 23:15:00,-1.667,13.767,0.0,14930.0,-10.010,0.000,0.000,0.000
10/12/2023 23:30:00,-0.333,13.0,0.0,14963.333,-10.063,0.000,0.000,0.000
10/12/2023 23:45:00,-2.0,13.5,0.0,14966.667,-10.067,0.000,0.000,0.000
10/13/2023 00:00:00,-0.667,13.033,0.0,14973.333,-10.070,0.000,0.000,0.000
10/13/2023 00:15:00,-1.0,13.3,0.0,15003.333,-10.167,0.000,0.000,0.000
10/13/2023 00:30:00,-0.667,13.567,0.0,15020.0,-10.170,0.000,0.000,0.000
10/13/2023 00:45:00,-0.333,12.333,0.0,15006.667,-10.207,0.000,0.000,0.000
10/13/2023 01:00:00,-1.667,12.5,0.0,15013.333,-10.173,0.000,0.000,0.000
10/13/2023 01:15:00,-1.0,12.3,0.0,15013.333,-10.190,0.000,0.000,0.000
10/13/2023 01:30:00,-0.667,11.933,0.0,15046.667,-10.267,0.000,0.000,0.000
10/13/2023 01:45:00,-1.333,12.967,0.0,15050.0,-10.293,0.000,0.000,0.000
10/13/2023 02:00:00,-0.667,11.767,0.0,15056.667,-10.243,0.000,0.000,0.000
10/13/2023 02:15:00,-1.0,11.333,0.0,15053.333,-10.243,0.000,0.000,0.000
10/13/2023 02:30:00,-2.0,11.933,0.0,15083.333,-10.317,0.000,0.000,0.000
10/13/2023 02:45:00,-1.0,12.167,0.0,15070.0,-10.340,0.000,0.000,0.000
10/13/2023 03:00:00,-0.333,11.233,0.0,15040.0,-10.260,0.000,0.000,0.000
10/13/2023 03:15:00,-1.0,11.267,0.0,15040.0,-10.287,0.000,0.000,0.000
10/13/2023 03:30:00,-1.333,11.333,0.0,15033.333,-10.250,0.000,0.000,0.000
10/13/2023 03:45:00,-1.0,10.833,0.0,15023.333,-10.227,0.000,0.000,0.000
10/13/2023 04:00:00,-1.333,11.1,0.0,15026.667,-10.220,0.000,0.000,0.000
10/13/2023 04:15:00,-2.333,10.733,0.0,15016.667,-10.197,0.000,0.000,0.000
10/13/2023 04:30:00,-0.667,10.667,0.0,15000.0,-10.203,0.000,0.000,0.000
10/13/2023 04:45:00,-1.667,10.367,0.0,14993.333,-10.173,0.000,0.000,0.000
10/13/2023 05:00:00,-0.667,10.133,0.0,14936.667,-10.070,0.000,0.000,0.000
10/13/2023 05:15:00,-1.0,10.167,0.0,14920.0,-10.050,0.000,0.000,0.000
10/13/2023 05:30:00,-1.333,10.967,0.0,14906.667,-9.973,0.000,0.000,0.000
10/13/2023 05:45:00,-1.667,10.433,0.0,14933.333,-10.033,0.000,0.000,0.000
10/13/2023 06:00:00,-0.667,11.1,0.0,14900.0,-10.027,0.000,0.000,0.000
10/13/2023 06:15:00,-0.667,10.433,0.0,14866.667,-9.980,0.000,0.000,0.000
10/13/2023 06:30:00,-1.667,10.0,0.0,14810.0,-9.840,0.000,0.000,0.000
10/13/2023 06:45:00,-0.667,9.7,0.0,14786.667,-9.813,0.000,0.000,0.000
10/13/2023 07:00:00,-0.667,9.5,0.0,14836.667,-9.910,0.000,0.000,0.000
10/13/2023 07:15:00,2.667,9.867,0.0,14903.333,-10.087,0.000,0.000,0.000
10/13/2023 07:30:00,13.667,10.667,0.0,14890.0,12.577,7.167,3.433,10.100
10/13/2023 07:45:00,47.333,10.467,0.0,14880.0,128.590,31.200,36.767,61.200
10/13/2023 08:00:00,124.0,12.467,0.0,14903.333,429.620,103.600,151.533,188.633
10/13/2023 08:15:00,179.0,14.833,0.0,14936.667,809.867,240.100,256.400,323.933
10/13/2023 08:30:00,236.333,16.133,0.0,14963.333,1246.837,387.700,370.667,493.233
10/13/2023 08:45:00,300.333,17.667,0.0,14980.0,1659.927,535.133,482.033,642.533
10/13/2023 09:00:00,360.667,20.3,0.0,14956.667,2053.170,673.333,605.367,784.067
10/13/2023 09:15:00,425.0,21.867,0.0,14990.0,2447.657,811.800,721.833,920.567
10/13/2023 09:30:00,485.667,22.733,0.0,14970.0,2796.863,936.033,835.200,1047.800
10/13/2023 09:45:00,545.667,21.433,0.233,14973.333,3128.207,1056.400,930.067,1168.500
10/13/2023 10:00:00,596.667,23.0,0.0,14970.0,3395.717,1160.433,1016.200,1256.667
10/13/2023 10:15:00,648.0,23.9,0.133,14956.667,3625.627,1248.067,1090.867,1333.300
10/13/2023 10:30:00,695.333,24.0,0.0,14946.667,3838.767,1328.833,1156.800,1407.700
10/13/2023 10:45:00,740.0,24.367,0.133,14940.0,4030.280,1399.133,1215.267,1476.700
10/13/2023 11:00:00,780.667,25.533,0.5,14950.0,4220.293,1470.733,1273.067,1546.600
10/13/2023 11:15:00,813.0,26.2,0.767,14973.333,4361.170,1519.900,1316.467,1600.533
10/13/2023 11:30:00,844.667,26.4,0.767,15006.667,4471.230,1559.067,1347.200,1643.800
10/13/2023 11:45:00,862.0,25.367,1.2,15013.333,4548.227,1589.300,1374.833,1665.400
10/13/2023 12:00:00,888.667,27.7,0.633,15013.333,4619.070,1620.400,1407.100,1674.067
10/13/2023 12:15:00,906.0,28.467,1.467,15013.333,4652.480,1642.867,1418.267,1674.600
10/13/2023 12:30:00,918.0,29.333,1.0,15003.333,4671.870,1654.400,1427.967,1672.833
10/13/2023 12:45:00,921.667,30.3,0.367,15106.667,4672.247,1653.233,1427.233,1672.367
10/13/2023 13:00:00,925.333,29.4,0.267,15123.333,4677.080,1659.567,1428.333,1674.333
10/13/2023 13:15:00,934.333,29.1,1.033,15123.333,4685.190,1666.333,1430.933,1676.400
10/13/2023 13:30:00,931.0,29.533,1.5,15096.667,4664.533,1654.133,1422.067,1672.600
10/13/2023 13:45:00,913.333,30.133,0.633,15043.333,4601.950,1620.900,1393.767,1674.300
10/13/2023 14:00:00,898.667,30.9,0.767,15066.667,4541.573,1591.300,1370.867,1663.533
10/13/2023 14:15:00,883.667,29.767,1.5,15040.0,4440.537,1558.833,1334.400,1625.633
10/13/2023 14:30:00,848.667,30.767,1.133,15003.333,4282.530,1503.767,1288.500,1563.133
10/13/2023 14:45:00,820.333,32.067,0.0,15000.0,4115.627,1447.500,1232.600,1502.700
10/13/2023 15:00:00,786.667,31.067,2.233,14976.667,3935.577,1388.033,1182.367,1430.967
10/13/2023 15:15:00,752.0,31.067,1.133,14946.667,3746.997,1322.967,1118.233,1361.233
10/13/2023 15:30:00,708.333,31.167,0.833,14913.333,3506.783,1243.567,1037.667,1270.967
10/13/2023 15:45:00,659.667,30.367,0.6,14870.0,3232.023,1149.267,950.533,1174.100
