Minke Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Basic w/ Wind),Production meter AC voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL, Active Power","Inverter - 2 CPS SCH125KTL, Active Power","Inverter - 3 CPS SCH125KTL, Active Power","Inverter - 4 CPS SCH125KTL, Active Power","Inverter - 5 CPS SCH125KTL, Active Power","Inverter - 6 CPS SCH125KTL, Active Power","Inverter - 7 CPS SCH125KTL, Active Power","Inverter - 8 CPS SCH125KTL, Active Power","Inverter - 9 CPS SCH100KTL, Active Power","Inverter - 10 CPS SCH125KTL, Active Power","Inverter - 11 CPS SCH125KTL, Active Power","Inverter - 12 CPS SCH125KTL, Active Power","Inverter - 13 CPS SCH125KTL, Active Power","Inverter - 14 CPS SCH125KTL, Active Power","Inverter - 15 CPS SCH125KTL, Active Power","Inverter - 16 CPS SCH125KTL, Active Power","Inverter - 17 CPS SCH125KTL, Active Power","Inverter - 18 CPS SCH100KTL, Active Power"
10/1/2023 12:00:00 AM,-1.410156,38.09904,43.32508,0,,-5.927584,,,,,,,,,0,,,,,,,,,
10/1/2023 12:15:00 AM,-1.281616,37.21039,42.50462,0,,-5.942568,,,,,,,,,0,,,,,,,,,
10/1/2023 12:30:00 AM,-1.383875,36.39909,41.81577,0,,-5.970459,,,,,,,,,0,,,,,,,,,
10/1/2023 12:45:00 AM,-1.203311,35.75776,40.93755,0,,-5.984519,,,,,,,,,0,,,,,,,,,
10/1/2023 1:00:00 AM,-1.352348,35.82166,40.72532,0,,-6.057387,,,,,,,,,0,,,,,,,,,
10/1/2023 1:15:00 AM,-1.513152,36.08744,40.89921,0,,-6.1712,,,,,,,,,0,,,,,,,,,
10/1/2023 1:30:00 AM,-1.423881,36.58756,41.1844,0,,-6.091135,,,,,,,,,0,,,,,,,,,
10/1/2023 1:45:00 AM,-1.398408,36.48881,41.12539,0,,-6.083845,,,,,,,,,0,,,,,,,,,
10/1/2023 2:00:00 AM,-1.572938,36.06295,40.86686,0,,-6.167161,,,,,,,,,0,,,,,,,,,
10/1/2023 2:15:00 AM,-1.43697,35.45113,40.37735,0,,-6.203207,,,,,,,,,0,,,,,,,,,
10/1/2023 2:30:00 AM,-1.323121,35.17379,39.86399,0,,-6.101742,,,,,,,,,0,,,,,,,,,
10/1/2023 2:45:00 AM,-1.481656,35.13927,39.77789,0,,-6.106782,,,,,,,,,0,,,,,,,,,
10/1/2023 3:00:00 AM,-1.420728,35.00072,39.69158,0,,-6.056179,,,,,,,,,0,,,,,,,,,
10/1/2023 3:15:00 AM,-1.466037,35.11966,39.89874,0,,-6.13918,,,,,,,,,0,,,,,,,,,
10/1/2023 3:30:00 AM,-1.434448,34.69378,39.57059,0,,-6.090027,,,,,,,,,0,,,,,,,,,
10/1/2023 3:45:00 AM,-1.261872,34.05579,39.28898,0,,-6.058222,,,,,,,,,0,,,,,,,,,
10/1/2023 4:00:00 AM,-1.353261,33.84999,39.07175,0,,-6.043474,,,,,,,,,0,,,,,,,,,
10/1/2023 4:15:00 AM,-1.39454,33.42046,38.60977,0,,-6.074431,,,,,,,,,0,,,,,,,,,
10/1/2023 4:30:00 AM,-1.268428,33.39087,38.30859,0,,-6.0113,,,,,,,,,0,,,,,,,,,
10/1/2023 4:45:00 AM,-1.432747,33.74094,38.44027,0,,-5.899347,,,,,,,,,0,,,,,,,,,
10/1/2023 5:00:00 AM,-1.306233,33.4435,38.17691,0,,-5.773995,,,,,,,,,0,,,,,,,,,
10/1/2023 5:15:00 AM,-1.319291,33.28645,37.93546,0,,-5.786325,,,,,,,,,0,,,,,,,,,
10/1/2023 5:30:00 AM,-1.34593,33.66536,38.2124,0,,-5.661898,,,,,,,,,0,,,,,,,,,
10/1/2023 5:45:00 AM,-1.32851,33.75317,38.12519,0,,-5.627498,,,,,,,,,0,,,,,,,,,
10/1/2023 6:00:00 AM,-1.307357,33.8101,38.26014,0,,-5.590997,,,,,,,,,0,,,,,,,,,
10/1/2023 6:15:00 AM,-1.412707,33.88839,38.37717,0,,-5.699303,,,,,,,,,0,,,,,,,,,
10/1/2023 6:30:00 AM,-1.404137,33.74572,38.25774,0,,-5.577743,,,,,,,,,0,,,,,,,,,
10/1/2023 6:45:00 AM,-0.9744579,33.2859,37.95073,0,,-5.521302,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
10/1/2023 7:00:00 AM,1.682897,32.8321,37.60338,0,,-4.580666,0.07167339,0.04882276,0.09143098,0.1351003,0.1113314,0.007384852,0.006817901,0.08725319,0.006125,0.003690888,0.0642318,0.1037572,0.08254406,0.1008683,0.09874227,0.07902835,0.002068965,
10/1/2023 7:15:00 AM,8.373603,32.5255,37.36097,0,,9.587391,0.9994948,0.9012143,1.065148,1.450766,1.157864,0.9422611,0.8784376,1.130929,0.971305,0.7951942,1.044504,1.278891,1.109859,1.154465,0.9987082,1.024612,0.6890609,
10/1/2023 7:30:00 AM,16.97042,33.52895,37.83134,0,,34.18344,2.880769,2.262329,2.43011,2.904829,2.513623,2.130414,2.000655,2.589116,2.304471,2.308785,2.871982,3.360231,2.459812,2.58805,2.792499,2.431528,1.794976,
10/1/2023 7:45:00 AM,23.57893,36.53659,38.68324,0,,69.08285,7.447263,3.913244,6.237437,5.737489,3.979882,3.206609,2.942169,3.957208,3.377407,3.689775,4.920883,5.490918,3.752059,4.037027,6.85938,4.061075,3.577956,
10/1/2023 8:00:00 AM,27.23703,46.93661,42.56794,0,,118.4776,12.75859,6.068779,13.29301,12.47182,5.289073,4.078712,3.602816,6.573627,4.510386,5.203867,8.540562,7.25549,4.703141,4.976242,11.41798,9.414208,6.45528,
10/1/2023 8:15:00 AM,32.8584,55.58857,48.94268,0,,230.5255,22.00617,14.65967,23.47125,22.38228,11.11694,4.818155,4.078207,19.63031,10.94138,14.42114,19.28559,13.38542,5.570106,5.896585,16.09761,21.19885,8.317256,
10/1/2023 8:30:00 AM,38.09665,62.1655,52.72962,0,,376.6145,35.94045,23.63863,29.09867,31.33452,16.75921,12.11102,4.579732,31.52684,15.77965,18.94505,27.45494,32.50604,13.11779,20.82705,23.62912,29.77515,15.6634,
10/1/2023 8:45:00 AM,43.46434,66.18694,54.89067,0,,567.9913,41.25861,28.12332,33.80003,34.7228,18.82019,27.70699,5.113303,54.0617,30.74521,20.93863,45.20267,63.22522,29.51798,49.34318,26.63624,45.98222,19.84748,
10/1/2023 9:00:00 AM,47.40333,69.90503,56.82627,0,,766.552,43.24902,42.01757,41.98301,54.57712,51.96169,38.13895,5.654529,59.1298,35.18302,33.13259,65.91959,76.8921,42.56228,54.12952,47.47315,57.70607,21.21433,
10/1/2023 9:15:00 AM,51.73594,70.8279,56.32608,1,,883.5938,45.319,54.45884,47.91155,68.90804,76.3722,43.24835,6.342013,62.04306,36.35283,42.17976,69.18846,80.39931,45.56057,56.23481,67.35838,63.28478,22.36794,
10/1/2023 9:30:00 AM,54.56376,72.56714,58.00441,1,,918.8297,48.17045,57.51196,51.27519,71.92935,79.22088,44.64504,11.87532,64.04525,37.12879,43.19872,71.11594,82.88678,47.915,59.29898,68.64498,66.09397,23.61721,
10/1/2023 9:45:00 AM,59.69732,72.97582,59.45445,1,,964.6976,52.94895,58.86974,54.73491,75.39945,80.32857,45.7754,22.83697,66.21124,37.79055,44.08105,72.96718,85.06863,50.13577,60.96761,69.52399,69.03344,28.27974,
10/1/2023 10:00:00 AM,68.28693,74.2944,60.45506,1,,1012.593,59.90802,60.06376,57.23626,80.59795,81.15282,46.99848,33.0469,67.93239,40.18255,44.91325,74.16277,86.62347,52.24365,62.3415,69.83378,71.32681,35.62581,
10/1/2023 10:15:00 AM,109.3145,75.94846,61.8872,1,,1060.599,65.32905,61.3534,60.03359,85.09045,81.65476,48.94427,42.7079,69.53194,46.41008,45.94493,75.01426,87.46995,54.52078,63.4798,69.88338,72.968,43.4491,
10/1/2023 10:30:00 AM,156.5752,76.76682,61.29884,1,,1109.673,67.53477,62.70902,64.068,86.9948,81.71484,51.30916,50.58452,72.32274,52.87944,47.53115,77.4251,88.22077,57.21751,64.60165,69.86623,76.32,50.41532,
10/1/2023 10:45:00 AM,204.0588,78.94113,62.94014,1,,1144.434,69.00726,64.45174,66.75678,86.53523,81.6618,54.04775,57.88516,73.8773,57.22504,49.52932,78.88014,88.85279,60.41405,65.76284,69.93316,78.31326,53.49966,
10/1/2023 11:00:00 AM,252.6019,81.35272,64.10044,1,,1165.747,70.4113,65.96799,69.03543,85.66965,81.39262,57.08618,63.45814,74.81129,57.52624,51.61824,79.55537,88.62789,62.88909,66.38353,69.88677,79.55199,54.91185,
10/1/2023 11:15:00 AM,301.6979,82.33078,63.71192,2,,1184.37,71.97868,67.63235,71.14459,84.87921,80.91747,60.34349,67.58575,75.61666,57.79773,54.10311,80.16898,88.15691,65.31399,67.19467,70.1485,80.43899,56.9253,
10/1/2023 11:30:00 AM,350.217,84.09945,64.80329,2,,1214.826,73.34301,69.25346,73.14642,84.23508,80.60657,63.1854,73.26184,76.11845,58.666,57.15417,81.49061,87.94621,69.42673,68.39186,71.05288,81.16233,59.20663,
10/1/2023 11:45:00 AM,397.2849,86.17397,64.06935,2,,1238.465,74.39335,70.55093,74.6432,83.71665,80.53748,65.90046,78.6202,76.18353,59.9041,60.39505,81.83781,87.24406,72.10355,69.84066,72.46725,81.9677,61.62262,
10/1/2023 12:00:00 PM,442.2406,88.70654,65.70323,1,,1258.822,75.09497,71.43964,75.87302,83.13786,80.39481,68.48012,80.08681,76.21868,61.34937,63.57415,82.25343,85.98499,74.42017,71.63803,74.19452,82.80888,64.07109,
10/1/2023 12:15:00 PM,484.5149,91.02451,66.96909,2,,1277.709,76.01745,72.32849,77.05045,82.62909,80.36475,70.83344,80.99357,76.32481,63.02169,66.85579,82.90211,85.17908,76.38208,73.67518,75.89342,83.49727,66.40645,
10/1/2023 12:30:00 PM,527.9211,90.12571,67.09631,2,,1305.747,77.35,73.39169,78.58207,82.72382,81.01578,73.5032,82.363,76.7267,65.16402,70.61044,84.15445,86.55869,78.67385,76.13678,78.18894,84.71858,69.40768,
10/1/2023 12:45:00 PM,566.0698,92.16895,67.49435,2,,1324.682,78.14242,73.68115,79.39733,82.54424,81.34214,75.43603,83.2944,76.61026,67.0516,73.86958,84.75003,86.5721,80.11679,78.44607,80.12309,85.54932,71.87916,
10/1/2023 1:00:00 PM,601.5856,95.82982,68.21471,3,,1340.1,78.76845,73.8661,79.85436,82.20216,81.51988,77.09533,84.06953,76.17205,68.59475,76.76828,85.02287,86.56358,80.95844,80.38044,81.91728,86.27515,74.12845,
10/1/2023 1:15:00 PM,634.1821,95.53143,68.59802,3,,1367.739,80.0963,74.37037,80.72291,82.83078,82.53458,79.28735,86.09222,76.38732,70.00093,80.25146,86.35461,87.67145,82.156,83.20741,84.50649,87.6171,76.71915,
10/1/2023 1:30:00 PM,666.8525,97.14622,68.88049,3,,1391.267,80.90453,74.43169,81.28295,83.3774,83.45871,80.86501,87.47654,76.40225,72.96986,83.2107,87.28173,88.57336,82.79986,85.62076,86.70014,88.91423,79.32537,
10/1/2023 1:45:00 PM,676.2261,96.84099,69.28609,3,,1382.572,79.83351,73.05536,79.96315,82.16142,82.60636,80.23702,86.86975,74.41827,73.14073,84.28084,86.73403,87.99753,81.527,86.08523,86.87223,88.02803,79.87568,
10/1/2023 2:00:00 PM,676.3588,95.9415,68.46017,3,,1362.003,77.18311,71.71514,78.76233,81.53506,82.61399,80.25776,86.83993,72.67971,73.48685,85.08904,86.224,87.79726,80.3047,86.74622,87.13672,87.35569,80.27056,
10/1/2023 2:15:00 PM,724.8092,99.1148,69.23077,2,,1428.783,77.14552,74.03619,81.56061,85.41109,87.18504,84.4018,91.58253,74.72375,78.35808,90.14932,89.69414,91.72696,82.26545,91.87093,92.15054,91.49484,85.07589,
10/1/2023 2:30:00 PM,741.9689,100.7014,69.71119,3,,1443.65,76.80633,73.93885,81.21547,86.18884,88.34005,85.09633,92.86478,69.68764,79.85795,92.06452,90.30694,92.93879,81.48112,94.05549,93.91163,92.41148,86.88372,
10/1/2023 2:45:00 PM,747.7995,103.1346,70.8296,1,,1440.899,74.42278,73.56281,80.44627,86.61188,89.0387,85.25069,93.582,63.03483,81.18667,93.45285,90.5336,93.73145,80.00965,95.63467,94.98261,92.71544,88.03065,
10/1/2023 3:00:00 PM,747.2422,104.2837,71.33413,1,,1431.849,70.77407,73.11501,79.31478,86.95078,89.7944,85.25907,94.12457,57.90319,82.10691,94.21775,90.29099,94.24932,78.21362,96.62277,95.83572,92.84484,88.84496,
10/1/2023 3:15:00 PM,747.8347,105.2291,72.55453,1,,1433.001,69.46847,72.80711,78.04482,87.12862,90.48924,84.93163,94.72636,54.03744,82.99084,94.91919,90.14223,94.95926,76.6495,97.78931,96.85685,93.09625,88.91399,
10/1/2023 3:30:00 PM,743.2995,106.3962,72.98459,2,,1423.292,66.86718,72.41319,76.56577,87.16261,90.80198,84.32079,94.89693,48.03349,83.69047,95.29575,89.77882,95.39446,74.48402,98.06599,97.1796,92.6793,90.08965,
10/1/2023 3:45:00 PM,727.4235,105.1829,73.16342,2,,1399.519,63.44746,71.47599,74.44893,86.5179,90.44753,82.81676,94.16691,40.44957,83.52631,95.01762,88.81773,95.27568,72.0938,97.97868,97.10844,91.76949,89.7696,
10/1/2023 4:00:00 PM,714.6542,107.5647,73.2923,2,,1368.978,57.71301,69.87232,72.0006,85.66375,89.89774,81.30582,93.40429,33.58128,79.74933,93.99541,87.31894,94.467,69.5701,97.48525,96.69091,90.83394,89.47342,
10/1/2023 4:15:00 PM,678.2151,105.4473,72.44789,2,,1297.622,52.02964,67.65205,68.81631,83.92017,88.2611,77.82603,91.1661,28.47884,71.54781,90.51528,84.36047,92.0488,65.99178,95.01772,94.06384,87.68398,86.72749,
10/1/2023 4:30:00 PM,606.9647,104.2918,72.37152,0,,1158.939,43.17738,60.65076,60.86669,76.03197,80.28799,70.86822,81.811,21.43615,57.27964,82.3773,72.73763,81.9801,58.27194,85.23431,84.75374,78.55,77.96349,
10/1/2023 4:45:00 PM,603.2738,102.3786,71.83746,1,,872.5957,36.68911,58.0116,59.9131,55.01516,57.74643,62.94684,54.52963,16.18478,29.72692,63.55164,39.71995,54.25934,58.12466,60.96428,59.91711,69.79536,56.08583,
10/1/2023 5:00:00 PM,572.1133,106.332,71.65169,0,,406.5745,22.79475,28.88414,43.31126,27.12124,17.67781,37.53543,24.8668,7.324015,8.223834,14.25146,13.46479,25.89205,43.6114,27.07421,13.97422,47.30146,13.27422,
10/1/2023 5:15:00 PM,531.4186,103.2078,70.71861,2,,227.5417,14.42725,9.332215,29.42014,23.25356,5.507447,19.25059,16.13527,4.326004,4.380363,5.051433,5.391325,23.08995,22.80403,22.04816,7.421342,19.97972,4.873124,
10/1/2023 5:30:00 PM,480.8973,97.75491,69.32713,2,,150.2533,9.248265,6.14664,21.11036,17.17105,4.457635,15.10142,7.465411,3.771308,3.812101,4.290256,4.472393,18.9307,9.888974,17.1336,4.971162,6.393597,4.183713,
10/1/2023 5:45:00 PM,412.9302,91.99355,68.40112,2,,100.045,5.811176,4.392192,13.12793,12.56121,4.163265,10.78634,5.267301,3.289121,3.49121,3.737334,3.838951,12.10716,4.257891,6.832714,4.275002,4.544487,3.745054,
10/1/2023 6:00:00 PM,329.4957,84.04871,66.96719,1,,66.16964,3.53071,2.985979,6.300924,7.873446,3.706371,6.900897,4.053294,2.75667,2.997998,3.103932,3.319407,7.611365,3.339735,3.839601,3.709785,4.009982,3.24052,
10/1/2023 6:15:00 PM,138.5519,75.20522,65.45119,1,,32.23025,1.915252,1.817077,2.49572,3.266573,2.453558,3.009365,2.503684,1.732462,2.043225,1.948457,2.170079,2.586304,2.152511,2.507234,2.39995,2.556211,2.095544,
10/1/2023 6:30:00 PM,13.2601,62.3157,62.80239,0,,7.191917,0.5554653,0.4926566,0.7536176,1.139526,0.8688428,0.9403539,0.9324445,0.5646067,0.8424376,0.6150208,0.6886203,0.8618098,0.7330992,0.9414167,0.9434725,0.8860554,0.7271401,
10/1/2023 6:45:00 PM,1.849691,52.83424,59.36318,0,,-3.980059,0.01212371,0.01235939,0.02621,0.05421916,0.02751877,0.03491379,0.03543295,0.02172338,0.04586159,0.01583505,0.02383448,0.03222222,0.04866743,0.09026413,0.05259746,0.06033276,0.02752005,
10/1/2023 7:00:00 PM,-1.470872,48.04528,56.2284,0,,-4.647131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10/1/2023 7:15:00 PM,-1.778653,45.72258,53.75267,0,,-4.620749,,,,,,,,,0,,,,,,,,,
10/1/2023 7:30:00 PM,-1.672199,45.13068,52.22429,0,,-4.722605,,,,,,,,,0,,,,,,,,,
10/1/2023 7:45:00 PM,-1.668205,43.95261,50.73128,0,,-5.42276,,,,,,,,,0,,,,,,,,,
10/1/2023 8:00:00 PM,-1.360204,43.88842,49.7683,0,,-5.874124,,,,,,,,,0,,,,,,,,,
10/1/2023 8:15:00 PM,-1.360193,43.4761,49.31989,0,,-5.884426,,,,,,,,,0,,,,,,,,,
10/1/2023 8:30:00 PM,-1.448835,42.85269,48.48024,0,,-5.83087,,,,,,,,,0,,,,,,,,,
10/1/2023 8:45:00 PM,-1.472847,42.72113,48.08434,0,,-5.706442,,,,,,,,,0,,,,,,,,,
10/1/2023 9:00:00 PM,-1.469125,43.88822,48.5557,0,,-5.82297,,,,,,,,,0,,,,,,,,,
10/1/2023 9:15:00 PM,-1.721568,45.66406,49.83195,2,,-5.829667,,,,,,,,,0,,,,,,,,,
10/1/2023 9:30:00 PM,-1.466816,46.38779,50.53809,2,,-5.980585,,,,,,,,,0,,,,,,,,,
10/1/2023 9:45:00 PM,-1.425434,47.3486,51.47345,2,,-5.977049,,,,,,,,,0,,,,,,,,,
10/1/2023 10:00:00 PM,-1.412778,47.47886,51.87687,2,,-6.149869,,,,,,,,,0,,,,,,,,,
10/1/2023 10:15:00 PM,-1.130406,46.20693,50.82426,0,,-6.151516,,,,,,,,,0,,,,,,,,,
10/1/2023 10:30:00 PM,-1.358166,44.63788,49.52699,0,,-6.095424,,,,,,,,,0,,,,,,,,,
10/1/2023 10:45:00 PM,-1.3684,43.4441,48.62619,0,,-6.160683,,,,,,,,,0,,,,,,,,,
10/1/2023 11:00:00 PM,-1.30932,42.70715,47.9151,0,,-6.009279,,,,,,,,,0,,,,,,,,,
10/1/2023 11:15:00 PM,-1.309601,42.6068,47.85118,0,,-5.998963,,,,,,,,,0,,,,,,,,,
10/1/2023 11:30:00 PM,-1.291954,43.15157,48.08625,0,,-6.024944,,,,,,,,,0,,,,,,,,,
10/1/2023 11:45:00 PM,-1.238404,41.99752,47.21914,0,,-6.154348,,,,,,,,,0,,,,,,,,,
10/2/2023 12:00:00 AM,-1.432383,40.74908,46.34583,0,,-6.279534,,,,,,,,,0,,,,,,,,,
10/2/2023 12:15:00 AM,-1.582722,39.81165,45.49174,0,,-6.235065,,,,,,,,,0,,,,,,,,,
10/2/2023 12:30:00 AM,-1.336125,39.39032,44.56781,0,,-6.29985,,,,,,,,,0,,,,,,,,,
10/2/2023 12:45:00 AM,-0.8982157,40.86914,44.69971,0,,-6.340202,,,,,,,,,0,,,,,,,,,
10/2/2023 1:00:00 AM,-1.112526,40.92501,44.7941,0,,-6.286353,,,,,,,,,0,,,,,,,,,
10/2/2023 1:15:00 AM,-1.126583,40.01995,44.82773,0,,-6.336371,,,,,,,,,0,,,,,,,,,
10/2/2023 1:30:00 AM,-1.210299,40.40816,45.11795,0,,-6.362134,,,,,,,,,0,,,,,,,,,
10/2/2023 1:45:00 AM,-1.432244,39.77499,44.71453,0,,-6.38634,,,,,,,,,0,,,,,,,,,
10/2/2023 2:00:00 AM,-1.218208,39.3508,44.10056,0,,-6.409534,,,,,,,,,0,,,,,,,,,
10/2/2023 2:15:00 AM,-0.8728242,41.06052,44.37259,0,,-6.35596,,,,,,,,,0,,,,,,,,,
10/2/2023 2:30:00 AM,-0.7974187,43.15593,45.51083,0,,-6.395125,,,,,,,,,0,,,,,,,,,
10/2/2023 2:45:00 AM,-1.127701,42.32338,45.7641,0,,-6.357491,,,,,,,,,0,,,,,,,,,
10/2/2023 3:00:00 AM,-1.309067,41.51706,45.6414,0,,-6.316764,,,,,,,,,0,,,,,,,,,
10/2/2023 3:15:00 AM,-1.165622,41.39084,45.49002,0,,-6.288336,,,,,,,,,0,,,,,,,,,
10/2/2023 3:30:00 AM,-0.99247,41.9516,45.45747,0,,-6.30141,,,,,,,,,0,,,,,,,,,
10/2/2023 3:45:00 AM,-0.8374432,43.00093,45.65062,0,,-6.126915,,,,,,,,,0,,,,,,,,,
10/2/2023 4:00:00 AM,-0.8474063,44.21579,46.52211,0,,-5.969321,,,,,,,,,0,,,,,,,,,
10/2/2023 4:15:00 AM,-1.006307,44.70609,47.28903,0,,-5.87421,,,,,,,,,0,,,,,,,,,
10/2/2023 4:30:00 AM,-1.093604,43.82391,47.36713,0,,-5.810235,,,,,,,,,0,,,,,,,,,
10/2/2023 4:45:00 AM,-0.9914884,43.49085,47.22997,0,,-5.726309,,,,,,,,,0,,,,,,,,,
10/2/2023 5:00:00 AM,-0.8256117,45.30152,47.67821,0,,-5.599242,,,,,,,,,0,,,,,,,,,
10/2/2023 5:15:00 AM,-0.7643923,46.2472,48.16618,0,,-5.518956,,,,,,,,,0,,,,,,,,,
10/2/2023 5:30:00 AM,-0.6914129,46.98016,48.64841,0,,-5.650029,,,,,,,,,0,,,,,,,,,
10/2/2023 5:45:00 AM,-0.801302,47.28685,49.08543,0,,-5.717715,,,,,,,,,0,,,,,,,,,
10/2/2023 6:00:00 AM,-0.7613651,47.8591,49.60201,0,,-5.937991,,,,,,,,,0,,,,,,,,,
10/2/2023 6:15:00 AM,-0.873484,47.98618,49.89809,0,,-5.984664,,,,,,,,,0,,,,,,,,,
10/2/2023 6:30:00 AM,-0.9007825,48.30793,50.0131,0,,-5.811331,,,,,,,,,0,,,,,,,,,
10/2/2023 6:45:00 AM,-0.7457686,48.48892,50.31377,0,,-5.85598,,,,,,,,,0,,,,,,,,,
10/2/2023 7:00:00 AM,0.4262688,48.72401,50.5587,0,,-5.897593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002932417,0,0,
10/2/2023 7:15:00 AM,4.978364,49.06344,50.8938,0,,-0.7188297,0.3244941,0.2470748,0.3781826,0.5981396,0.4294735,0.4278637,0.426169,0.3670117,0.4501229,0.2877592,0.3638576,0.4706404,0.3606546,0.4094335,0.5132631,0.4055397,0.2774467,
10/2/2023 7:30:00 AM,16.89611,49.94962,51.30204,0,,29.43123,2.081833,1.898874,2.170861,2.666295,2.341357,2.19601,2.325667,2.139323,1.990283,1.936666,2.318477,2.540778,2.254442,2.269279,2.390428,2.405548,1.821668,
10/2/2023 7:45:00 AM,27.38473,51.13242,51.8856,0,,55.68216,3.57925,3.418167,3.805533,4.291491,3.986479,3.710947,3.836588,3.678429,3.289616,3.423492,3.978572,4.287511,3.875885,3.925061,4.024808,4.135221,3.215633,
10/2/2023 8:00:00 AM,31.59796,51.79322,52.37813,0,,56.3521,3.747157,3.566458,3.976485,4.301519,3.908262,3.909966,3.821305,3.752341,3.483927,3.646862,4.040986,4.244737,4.107947,3.985805,4.112399,4.114115,3.477885,
10/2/2023 8:15:00 AM,49.22665,52.72471,52.85406,0,,95.1022,5.992144,5.692926,6.418473,6.436844,5.844817,6.063597,6.061342,6.082089,5.437796,5.867408,6.371274,6.605559,6.551571,6.355814,6.257976,6.573636,5.769811,
10/2/2023 8:30:00 AM,59.73669,54.0037,53.51709,0,,118.5752,7.178241,6.86578,7.948956,7.713857,6.70814,7.291563,7.536651,7.62782,6.593218,7.205279,7.688118,8.125738,8.042293,7.954367,7.322441,8.062551,7.255252,
10/2/2023 8:45:00 AM,68.05085,54.48633,53.87654,0,,134.3797,7.960732,7.538218,8.772052,8.430223,7.250365,8.05855,8.37747,8.449739,7.242654,7.966659,8.421718,8.88218,8.847482,8.724693,7.91081,8.883406,8.058446,
10/2/2023 9:00:00 AM,91.80655,56.12764,54.50092,0,,201.8185,11.89636,11.23287,12.71158,12.49209,11.09147,11.63547,12.32939,12.48312,10.44046,11.51081,12.63608,13.38706,12.86042,12.76694,11.7583,13.17516,11.55601,
10/2/2023 9:15:00 AM,108.0132,58.62369,55.4558,0,,254.6917,15.41637,14.37953,16.20086,15.8111,14.28262,14.70452,15.4095,16.06659,13.47181,14.52598,16.26864,17.29636,16.25975,16.35959,15.04185,16.99255,14.67491,
10/2/2023 9:30:00 AM,121.7192,61.19874,56.85283,0,,288.8439,17.10525,16.10793,18.24952,17.36483,16.01943,16.61785,17.63373,17.96235,15.37351,16.45024,18.19185,19.27216,18.34832,18.36395,16.91792,19.10631,16.88247,
10/2/2023 9:45:00 AM,137.3229,63.18457,57.97031,0,,302.9176,18.05151,17.07397,19.42656,17.3266,16.33479,17.64684,18.65041,18.97371,16.21212,17.78132,19.10345,19.96989,19.65296,19.39703,17.59174,19.8569,17.91865,
10/2/2023 10:00:00 AM,137.7101,64.58164,58.85807,0,,317.9235,19.20448,18.13335,20.57234,18.54593,17.78638,18.69533,19.94079,20.05693,16.8029,18.54564,20.34376,21.38959,20.64034,20.50319,18.6741,21.06692,18.5485,
10/2/2023 10:15:00 AM,176.527,65.98242,59.86507,0,,398.093,22.52657,21.82607,24.88301,21.84955,21.22462,22.23686,23.99716,23.78836,20.57904,22.47867,24.67826,25.75673,25.44196,25.05839,22.69381,25.60886,22.82993,
10/2/2023 10:30:00 AM,227.4848,69.86328,61.16401,1,,522.1884,30.90777,29.35439,32.76496,29.53334,28.72464,29.9533,31.3454,32.30544,27.25665,30.39371,33.06684,34.50517,33.46057,33.06597,30.37598,33.97972,29.95879,
10/2/2023 10:45:00 AM,200.7848,71.77665,62.4481,1,,479.9055,29.04023,27.61718,30.50268,28.68282,27.79341,28.10914,29.38647,30.00861,25.40113,28.23047,31.08163,32.41868,31.0874,30.05661,28.36286,31.42142,27.39234,
10/2/2023 11:00:00 AM,137.9592,69.6357,62.15441,2,,316.7103,19.41844,18.50452,20.50347,19.33463,18.69404,19.21074,19.7987,19.89621,17.12611,19.11535,20.85451,21.4927,21.18217,19.96575,19.02017,20.71692,18.27157,
10/2/2023 11:15:00 AM,104.5788,66.28397,61.85013,2,,234.0277,14.09882,13.43367,14.78022,14.21326,13.66131,14.09777,14.09233,14.13589,12.2414,13.89821,15.03306,15.23006,15.36892,14.65658,14.36091,15.24795,13.39455,
10/2/2023 11:30:00 AM,86.38529,65.21096,61.99586,1,,193.6796,11.76051,11.25476,12.22585,12.18549,11.67672,11.83722,11.72337,11.57188,10.2372,11.52381,12.5,12.60766,12.66795,12.01906,12.18153,12.65311,11.023,
10/2/2023 11:45:00 AM,92.86867,65.11255,61.89883,2,,211.3554,12.71974,12.13712,13.0877,13.23271,12.80922,12.76429,12.79431,12.4911,11.28769,12.50271,13.60405,13.66779,13.65431,12.95179,13.27809,13.68745,11.93915,
10/2/2023 12:00:00 PM,94.68645,64.97324,61.58976,3,,227.5964,13.56935,12.97416,13.95908,14.52519,13.99334,13.54199,13.96038,13.40039,12.09325,13.22676,14.70774,15.06275,14.41055,13.9889,14.36424,14.89701,12.83748,
10/2/2023 12:15:00 PM,91.09696,64.31068,61.4043,3,,222.898,13.23159,12.67624,13.3447,14.34281,13.83389,13.22874,13.82507,13.05464,11.92137,12.86734,14.43189,14.88232,13.72405,13.51434,14.14288,14.62318,12.58721,
