Chiloquin Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/ Kipp POA),Production meter L-N voltage,Production meter active power,"Sungrow 60kW Inverter - 1.1, Line kW","Sungrow 60kW Inverter - 1.2, Line kW","Sungrow 60kW Inverter - 1.3, Line kW","Sungrow 60kW Inverter - 1.4, Line kW","Sungrow 60kW Inverter - 1.5, Line kW","Sungrow 60kW Inverter - 1.6, Line kW","Sungrow 60kW Inverter - 1.7, Line kW","Sungrow 60kW Inverter - 1.8, Line kW","Sungrow 60kW Inverter - 1.9, Line kW","Sungrow 60kW Inverter - 1.10, Line kW","Sungrow 60kW Inverter - 1.11, Line kW","Sungrow 60kW Inverter - 1.12, Line kW","Sungrow 60kW Inverter - 1.13, Line kW","Sungrow 60kW Inverter - 1.14, Line kW","Sungrow 60kW Inverter - 1.15, Line kW","Sungrow 60kW Inverter - 2.1, Line kW","Sungrow 60kW Inverter - 2.2, Line kW","Sungrow 60kW Inverter - 2.3, Line kW","Sungrow 60kW Inverter - 2.4, Line kW","Sungrow 60kW Inverter - 2.5, Line kW","Sungrow 60kW Inverter - 2.6, Line kW","Sungrow 60kW Inverter - 2.7, Line kW","Sungrow 60kW Inverter - 2.8, Line kW","Sungrow 60kW Inverter - 2.9, Line kW","Sungrow 60kW Inverter - 2.10, Line kW","Sungrow 60kW Inverter - 2.11, Line kW","Sungrow 60kW Inverter - 2.12, Line kW","Sungrow 60kW Inverter - 2.13, Line kW","Sungrow 60kW Inverter - 2.14, Line kW","Sungrow 60kW Inverter - 2.15, Line kW","Sungrow 60kW Inverter - 3.1, Line kW","Sungrow 60kW Inverter - 3.2, Line kW","Sungrow 60kW Inverter - 3.3, Line kW","Sungrow 60kW Inverter - 3.4, Line kW","Sungrow 60kW Inverter - 3.5, Line kW","Sungrow 60kW Inverter - 3.6, Line kW","Sungrow 60kW Inverter - 3.7, Line kW","Sungrow 60kW Inverter - 3.8, Line kW","Sungrow 60kW Inverter - 3.9, Line kW","Sungrow 60kW Inverter - 3.10, Line kW","Sungrow 60kW Inverter - 3.11, Line kW","Sungrow 60kW Inverter - 3.12, Line kW","Sungrow 60kW Inverter - 3.13, Line kW","Sungrow 60kW Inverter - 3.14, Line kW","Sungrow 60kW Inverter - 3.15, Line kW","Sungrow 60kW Inverter - 4.1, Line kW","Sungrow 60kW Inverter - 4.2, Line kW","Sungrow 60kW Inverter - 4.3, Line kW","Sungrow 60kW Inverter - 4.4, Line kW","Sungrow 60kW Inverter - 4.5, Line kW","Sungrow 60kW Inverter - 4.6, Line kW","Sungrow 60kW Inverter - 4.7, Line kW","Sungrow 60kW Inverter - 4.8, Line kW","Sungrow 60kW Inverter - 4.9, Line kW","Sungrow 60kW Inverter - 4.10, Line kW","Sungrow 60kW Inverter - 4.11, Line kW","Sungrow 60kW Inverter - 4.12, Line kW","Sungrow 60kW Inverter - 4.13, Line kW","Sungrow 60kW Inverter - 4.14, Line kW","Sungrow 60kW Inverter - 4.15, Line kW","Sungrow 60kW Inverter - 5.1, Line kW","Sungrow 60kW Inverter - 5.2, Line kW","Sungrow 60kW Inverter - 5.3, Line kW","Sungrow 60kW Inverter - 5.4, Line kW","Sungrow 60kW Inverter - 5.5, Line kW","Sungrow 60kW Inverter - 5.6, Line kW","Sungrow 60kW Inverter - 5.7, Line kW","Sungrow 60kW Inverter - 5.8, Line kW","Sungrow 60kW Inverter - 5.9, Line kW","Sungrow 60kW Inverter - 5.10, Line kW","Sungrow 60kW Inverter - 5.11, Line kW","Sungrow 60kW Inverter - 5.12, Line kW","Sungrow 60kW Inverter - 5.13, Line kW","Sungrow 60kW Inverter - 5.14, Line kW","Sungrow 60kW Inverter - 5.15, Line kW","Sungrow 60kW Inverter - 6.1, Line kW","Sungrow 60kW Inverter - 6.2, Line kW","Sungrow 60kW Inverter - 6.3, Line kW","Sungrow 60kW Inverter - 6.4, Line kW","Sungrow 60kW Inverter - 6.5, Line kW","Sungrow 60kW Inverter - 6.6, Line kW","Sungrow 60kW Inverter - 6.7, Line kW","Sungrow 60kW Inverter - 6.8, Line kW","Sungrow 60kW Inverter - 6.9, Line kW","Sungrow 60kW Inverter - 6.10, Line kW","Sungrow 60kW Inverter - 6.11, Line kW","Sungrow 60kW Inverter - 6.12, Line kW","Sungrow 60kW Inverter - 6.13, Line kW","Sungrow 60kW Inverter - 6.14, Line kW","Sungrow 60kW Inverter - 6.15, Line kW","Sungrow 60kW Inverter - 7.1, Line kW","Sungrow 60kW Inverter - 7.2, Line kW","Sungrow 60kW Inverter - 7.3, Line kW","Sungrow 60kW Inverter - 7.4, Line kW","Sungrow 60kW Inverter - 7.5, Line kW","Sungrow 60kW Inverter - 7.6, Line kW","Sungrow 60kW Inverter - 7.7, Line kW","Sungrow 60kW Inverter - 7.8, Line kW","Sungrow 60kW Inverter - 7.9, Line kW","Sungrow 60kW Inverter - 7.10, Line kW","Sungrow 60kW Inverter - 7.11, Line kW","Sungrow 60kW Inverter - 7.12, Line kW","Sungrow 60kW Inverter - 7.13, Line kW","Sungrow 60kW Inverter - 7.14, Line kW","Sungrow 60kW Inverter - 7.15, Line kW","Sungrow 60kW Inverter - 8.1, Line kW","Sungrow 60kW Inverter - 8.2, Line kW","Sungrow 60kW Inverter - 8.3, Line kW","Sungrow 60kW Inverter - 8.4, Line kW","Sungrow 60kW Inverter - 8.5, Line kW","Sungrow 60kW Inverter - 8.6, Line kW","Sungrow 60kW Inverter - 8.7, Line kW","Sungrow 60kW Inverter - 8.8, Line kW","Sungrow 60kW Inverter - 8.9, Line kW","Sungrow 60kW Inverter - 8.10, Line kW","Sungrow 60kW Inverter - 8.11, Line kW","Sungrow 60kW Inverter - 8.12, Line kW","Sungrow 60kW Inverter - 8.13, Line kW","Sungrow 60kW Inverter - 8.14, Line kW","Sungrow 60kW Inverter - 8.15, Line kW","Sungrow 60kW Inverter - 9.1, Line kW","Sungrow 60kW Inverter - 9.2, Line kW","Sungrow 60kW Inverter - 9.3, Line kW","Sungrow 60kW Inverter - 9.4, Line kW","Sungrow 60kW Inverter - 9.5, Line kW","Sungrow 60kW Inverter - 9.6, Line kW","Sungrow 60kW Inverter - 9.7, Line kW","Sungrow 60kW Inverter - 9.8, Line kW","Sungrow 60kW Inverter - 9.9, Line kW","Sungrow 60kW Inverter - 9.10, Line kW","Sungrow 60kW Inverter - 9.11, Line kW","Sungrow 60kW Inverter - 9.12, Line kW","Sungrow 60kW Inverter - 9.13, Line kW","Sungrow 60kW Inverter - 9.14, Line kW","Sungrow 60kW Inverter - 9.15, Line kW","Sungrow 60kW Inverter - 10.1, Line kW","Sungrow 60kW Inverter - 10.2, Line kW","Sungrow 60kW Inverter - 10.3, Line kW","Sungrow 60kW Inverter - 10.4, Line kW","Sungrow 60kW Inverter - 10.5, Line kW","Sungrow 60kW Inverter - 10.6, Line kW","Sungrow 60kW Inverter - 10.7, Line kW","Sungrow 60kW Inverter - 10.8, Line kW","Sungrow 60kW Inverter - 10.9, Line kW","Sungrow 60kW Inverter - 10.10, Line kW","Sungrow 60kW Inverter - 10.11, Line kW","Sungrow 60kW Inverter - 10.12, Line kW","Sungrow 60kW Inverter - 10.13, Line kW","Sungrow 60kW Inverter - 10.14, Line kW","Sungrow 60kW Inverter - 10.15, Line kW","Sungrow 60kW Inverter - 11.1, Line kW","Sungrow 60kW Inverter - 11.2, Line kW","Sungrow 60kW Inverter - 11.3, Line kW","Sungrow 60kW Inverter - 11.4, Line kW","Sungrow 60kW Inverter - 11.5, Line kW","Sungrow 60kW Inverter - 11.6, Line kW","Sungrow 60kW Inverter - 11.7, Line kW","Sungrow 60kW Inverter - 11.8, Line kW","Sungrow 60kW Inverter - 11.9, Line kW","Sungrow 60kW Inverter - 11.10, Line kW","Sungrow 60kW Inverter - 11.11, Line kW","Sungrow 60kW Inverter - 11.12, Line kW","Sungrow 60kW Inverter - 11.13, Line kW","Sungrow 60kW Inverter - 11.14, Line kW","Sungrow 60kW Inverter - 11.15, Line kW"
10/1/2023 12:00:00 AM,0,23.87405,29.36504,0,7.120278,-13.45417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 12:15:00 AM,0,25.87677,29.61355,0,7.118056,-13.44167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 12:30:00 AM,0,25.49454,29.3022,0,7.123889,-13.47917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 12:45:00 AM,0,24.89487,29.14795,0,7.128056,-13.47417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 1:00:00 AM,0,23.11416,28.03965,0,7.128056,-13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 1:15:00 AM,0,22.57401,27.7083,0,7.129722,-13.53417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 1:30:00 AM,0,22.26959,27.58833,0,7.131111,-13.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 1:45:00 AM,0,22.31537,27.39695,0,7.13,-13.53417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 2:00:00 AM,0,21.50742,27.00562,0,7.133611,-13.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 2:15:00 AM,0,21.3678,26.75996,0,7.137778,-13.5725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 2:30:00 AM,0,21.63102,26.54858,0,7.131667,-13.55917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 2:45:00 AM,0,20.85052,26.17439,0,7.138611,-13.59333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 3:00:00 AM,0,20.0769,25.72307,0,7.144167,-13.63667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 3:15:00 AM,0,20.57129,25.30603,0,7.143056,-13.59833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 3:30:00 AM,0,20.5484,24.77473,0,7.143333,-13.60417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 3:45:00 AM,0,20.06775,24.46052,0,7.145833,-13.61167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 4:00:00 AM,0,19.68323,24.26057,0,7.1425,-13.59417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 4:15:00 AM,0,20.44999,24.31484,0,7.138611,-13.57583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 4:30:00 AM,0,19.76333,24.34627,0,7.133333,-13.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 4:45:00 AM,0,19.54819,24.4291,0,7.133889,-13.54083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 5:00:00 AM,0,20.5072,24.52622,0,7.123055,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 5:15:00 AM,0,19.5871,23.8521,0,7.123611,-13.52667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 5:30:00 AM,0,18.98285,23.84353,0,7.123611,-13.53667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 5:45:00 AM,0,20.61477,24.43482,0,7.119167,-13.52917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 6:00:00 AM,0,27.29126,29.19365,2,7.109167,-13.4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 6:15:00 AM,0,25.84702,27.95967,1,7.108889,-13.44583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 6:30:00 AM,0,22.59232,26.16582,0,7.104722,-13.3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023 6:45:00 AM,0,23.06839,26.21152,0,7.105,-13.38417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,0,,0,,0,,0,,0,,0,,,,0,,0,0,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2023 7:00:00 AM,1.785313,24.40277,27.65403,0,7.104445,2.238333,0.0955,0.1304167,0.1578333,0.043,0.1303333,0.2120833,0.04633333,0.06475,0.1458333,0.06366666,0.1128333,0.04616667,0.2040833,0.04125,0.06583333,0.1135,0.04658333,0.1114167,0.01583333,0.05091667,0.08025,0.03675,0.05175,0.04658333,0.06708334,0.03491667,0.05716667,0.06008333,0.03341667,0.01366667,0.05558333,0.01741667,0.08908334,0.054,0.03675,0.06916667,0.1381667,0.04266667,0.04458333,0.02975,0.05083333,0.04883333,0.08433333,0.03925,,0.08991667,0.002916667,0.1535,0.06116667,,0.06708334,0.03041667,0.1480833,,0.03058333,0.05683333,0.09116667,0.03216667,,0.08683334,0.1706667,0.1434167,0.06266667,,0.06066667,0.1213333,0.1033333,0.07683333,,0.05025,0,0.03633333,0.04816667,,0.11275,,,0.1169167,,0.10675,,0.2183333,,0.1424167,,0.06191667,,0.0455,,,,0,,0.09833334,0.09141666,0.03033333,,0.09766667,,0.119,,0.1235833,,0.07975,0.1335833,0.1168333,0.08483333,0.08616666,0.091,0.011,,0.04475,0.07641666,0.05991667,0,0.1179167,,0.04566666,0.09491666,0.05841667,0.1065,0.0695,0.0505,0.04691667,0.111,0.06258333,0.05633333,0.1145833,0.04633333,0.05091667,0.1630833,0.08058333,0.10825,0.08558334,0.1155,0.09358333,0.09566667,0.021,0.03358333,0.03575,0.05833333,0.05966667,0.06883334,0.01241667,0.09408333,0.07558333,,0.04441667,0.1028333,0.05875,0.08741666,0.07083333,,0.1304167,0.1851667,0.1479167,0.06625,0.10875,0.04266667,0.07591667,0.08266667,0.07758334,0.08233333,0.08691667,0.04725
10/1/2023 7:15:00 AM,9.372894,26.95251,29.36504,1,7.0775,136.2683,0.8445,1.127083,1.1275,0.5515,0.8721667,1.209083,0.6515,0.7769167,1.10025,0.7835,0.8475,0.668,1.251333,0.62625,0.8474166,0.9903333,0.69075,0.8110833,0.4345,0.7134167,0.81425,0.593,0.624,0.7416667,0.8086666,0.5145,0.74125,0.75625,0.61925,0.5651667,0.765,0.5910833,0.7390833,0.6050833,0.4788333,0.7248333,1.113417,0.6133333,0.4990833,0.56925,0.55175,0.7884167,1.141167,0.5695,,1.01875,0.40325,1.166,0.5759166,,0.73875,0.44375,1.169,,0.4635833,0.6185833,0.8445,0.4174167,,0.82275,1.343917,1.265667,0.66275,,0.5851667,0.9423333,0.8021666,0.6873333,,0.5504166,0,0.5510833,0.6811666,,0.9555,,,0.9150833,,0.9629167,,1.4835,,1.066083,,0.9369166,,0.7435833,,,,0,,1.009917,1.02825,0.4875833,,0.9735,,1.124833,,1.1215,,0.8755,1.032667,0.9655,0.8890833,0.85025,0.8993334,0.3856667,,0.5631667,0.8516667,0.6926666,0,1.106583,,0.68575,1.038,0.7778333,0.9126667,0.7361667,0.59475,0.7221667,0.91425,0.8408333,0.67,0.99725,0.5,0.7885,1.2955,0.8561667,1.011333,0.99125,0.8865,0.91675,0.9135833,0.541,0.7393333,0.6526667,0.6793333,0.7541667,0.7621667,0.4344167,0.97425,0.7903333,,0.56175,0.84125,0.77675,0.8213333,0.8230833,,1.065,1.224833,1.145333,0.7495,1.002,0.6281667,0.7676666,0.8574167,0.86975,0.8199167,0.9094167,0.6439167
10/1/2023 7:30:00 AM,18.33134,24.73236,27.04561,0,7.115556,501.6075,1.902083,2.4985,2.551083,2.01125,2.081667,2.192833,1.723333,1.848167,2.573583,1.578,1.9505,1.477667,2.20475,1.3745,1.556417,1.966583,1.428417,1.760917,1.172583,1.65675,1.55825,1.256,1.435083,1.531333,1.69,1.087917,1.534417,1.700667,1.340833,1.306917,1.660667,1.334167,1.64275,1.342083,1.545833,1.4265,2.258583,1.395083,1.714833,1.410417,1.618833,1.5135,1.934333,1.828,,1.972583,1.419667,2.090833,1.839083,,2.302667,1.94875,3.678833,,1.168833,2.36075,2.00125,2.84525,,2.195167,4.84675,2.386667,3.340667,,3.278917,2.442417,3.376917,1.992,,1.98075,0,2.073167,1.485,,4.683833,,,3.966167,,4.249166,,5.785917,,5.075083,,5.10525,,4.862417,,,,0,,4.110583,4.672917,3.15075,,3.767917,,4.977083,,5.054833,,4.893167,4.919417,4.28425,4.213,2.9855,4.590833,2.372833,,3.465833,4.804584,3.359333,0,4.426,,3.82075,4.968167,3.286583,4.236583,2.8325,3.592417,2.656667,4.294,2.605917,4.022417,2.639667,3.061083,2.551667,4.756417,2.50325,4.2525,2.5,2.736333,3.612,3.75925,2.977667,3.621333,2.96,3.594833,3.061417,3.81,2.569,4.111667,2.947,,1.733833,2.903,2.912083,3.13625,2.607333,,2.965333,3.549833,3.096667,2.8565,2.916083,2.871583,2.709167,3.215417,2.898,3.275333,3.1755,2.947333
10/1/2023 7:45:00 AM,48.58602,26.80374,29.73066,2,7.15,1228.277,6.4645,8.985,9.392834,8.691667,7.706917,7.730083,7.370667,6.628583,9.33425,4.502584,8.53975,4.43525,8.432083,3.141833,2.51525,8.132417,2.226833,6.430666,2.116667,6.019083,2.825917,2.015833,4.5615,2.304417,3.1565,1.756167,2.393,3.803583,2.323,3.216167,3.530333,3.72025,4.578084,3.860583,4.573417,3.911167,6.535167,4.50175,5.6425,4.86825,6.13,3.252583,2.746917,5.959333,,3.621583,2.695,3.3295,4.715333,,5.6315,5.996333,7.458833,,2.71525,7.853083,4.0465,4.964334,,6.331583,8.872916,6.4635,8.1435,,7.918083,7.566916,8.028584,7.207833,,7.053083,0,7.334167,4.8405,,10.07058,,,9.476833,,9.555333,,10.28858,,9.684916,,9.687333,,9.423083,,,,0,,9.509583,8.736,8.761583,,8.919833,,9.427083,,9.576167,,9.414917,9.774583,9.372916,9.186334,8.601,9.384666,8.226583,,8.841666,9.411917,8.9545,0,9.419666,,9.127833,9.33025,9.082084,9.377167,8.9895,8.951834,8.153833,9.470417,8.284667,9.2875,8.533334,7.956167,8.724167,9.703333,8.370167,9.238833,8.071,8.612583,9.39525,9.532,8.715834,9.212916,8.354917,9.01025,9.05,9.30375,8.0355,9.357333,9.072083,,7.282583,6.360417,8.709,9.094833,8.829833,,9.188666,9.3185,9.237333,8.253583,9.141417,8.849334,8.905416,8.840584,8.81075,9.129167,9.161083,8.968833
10/1/2023 8:00:00 AM,215.3534,32.64709,33.94392,2,7.176389,2052.721,13.10683,14.76042,14.76867,14.3115,14.51683,14.63292,14.20958,13.92517,14.872,12.86425,14.69333,9.83875,14.66175,7.145667,7.044333,14.42392,5.87675,13.88125,5.60425,13.56108,6.1165,3.214083,11.58267,3.071333,10.28683,2.51625,3.856083,11.55758,3.386417,5.495,11.15617,6.310083,11.5325,5.970583,9.106584,8.335584,12.03367,8.238334,11.25733,9.122416,11.08708,6.48375,4.686167,12.84942,,9.73925,4.394667,6.00175,9.6725,,11.46225,11.26958,12.44967,,5.838333,12.92417,7.418667,10.43558,,11.83775,15.43183,12.44083,12.746,,12.47067,13.53392,12.53133,13.90483,,11.526,0,11.78542,11.58242,,15.65125,,,14.96933,,15.09417,,15.70775,,15.09417,,15.135,,14.8075,,,,0,,14.94317,13.69358,14.28958,,14.57792,,14.76667,,14.922,,14.8785,15.23658,14.64167,14.50808,14.11525,14.71833,14.04658,,14.26133,14.81117,14.36925,0,14.68217,,14.48975,14.59242,14.67417,14.734,14.30942,14.28817,12.97425,14.80725,13.4565,14.65642,14.46742,13.16625,14.187,14.98442,14.27942,14.46342,13.67917,14.49283,14.666,14.95633,14.04283,14.53525,13.2685,14.29733,14.35367,14.70908,12.9795,14.61233,14.40842,,12.47842,10.57383,13.91617,14.43592,14.24908,,14.36,14.54975,14.50817,13.14675,14.442,14.02208,14.16225,13.95867,14.11342,14.414,14.41958,14.29167
