Entity Type,component,component,component,component,component,component,component
Entity Id,2267643,2346061,2346061,2267645,2267645,2267647,2267646
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Audrey Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Audrey Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Audrey Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Audrey Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Audrey Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
09/01/2023 00:00:00, - , - , - ,7450.0,-7.030,0.000,0.000
09/01/2023 00:15:00, - , - , - ,7443.333,-6.997,0.000,0.000
09/01/2023 00:30:00, - , - , - ,7470.0,-7.075,0.000,0.000
09/01/2023 00:45:00, - , - , - ,7485.0,-7.050,0.000,0.000
09/01/2023 01:00:00, - , - , - ,7450.0,-7.020,0.000,0.000
09/01/2023 01:15:00, - , - , - ,7456.667,-7.027,0.000,0.000
09/01/2023 01:30:00, - , - , - ,7456.667,-7.030,0.000,0.000
09/01/2023 01:45:00, - , - , - ,7466.667,-7.057,0.000,0.000
09/01/2023 02:00:00, - , - , - ,7476.667,-7.090,0.000,0.000
09/01/2023 02:15:00, - , - , - ,7473.333,-7.033,0.000,0.000
09/01/2023 02:30:00, - , - , - ,7466.667,-6.997,0.000,0.000
09/01/2023 02:45:00, - , - , - ,7476.667,-6.993,0.000,0.000
09/01/2023 03:00:00, - , - , - ,7453.333,-6.990,0.000,0.000
09/01/2023 03:15:00, - , - , - ,7430.0,-6.943,0.000,0.000
09/01/2023 03:30:00, - , - , - ,7450.0,-6.997,0.000,0.000
09/01/2023 03:45:00, - , - , - ,7470.0,-7.057,0.000,0.000
09/01/2023 04:00:00, - , - , - ,7473.333,-7.070,0.000,0.000
09/01/2023 04:15:00, - , - , - ,7463.333,-7.053,0.000,0.000
09/01/2023 04:30:00, - , - , - ,7470.0,-7.070,0.000,0.000
09/01/2023 04:45:00, - , - , - ,7473.333,-7.083,0.000,0.000
09/01/2023 05:00:00, - , - , - ,7463.333,-7.040,0.000,0.000
09/01/2023 05:15:00, - , - , - ,7473.333,-7.077,0.000,0.000
09/01/2023 05:30:00, - , - , - ,7490.0,-7.037,0.000,0.000
09/01/2023 05:45:00, - , - , - ,7483.333,-7.043,0.000,0.000
09/01/2023 06:00:00, - , - , - ,7460.0,-6.957,0.000,0.000
09/01/2023 06:15:00, - , - , - ,7433.333,-6.907,0.000,0.000
09/01/2023 06:30:00, - , - , - ,7420.0,-6.927,0.000,0.000
09/01/2023 06:45:00, - , - , - ,7426.667,-6.950,0.000,0.000
09/01/2023 07:00:00, - , - , - ,7416.667,-6.920,0.000,0.000
09/01/2023 07:15:00, - , - , - ,7440.0,15.820,9.367,10.333
09/01/2023 07:30:00, - , - , - ,7443.333,70.410,34.367,21.100
09/01/2023 07:45:00, - , - , - ,7423.333,134.500,57.233,63.233
09/01/2023 08:00:00, - , - , - ,7423.333,248.040,128.967,141.067
09/01/2023 08:15:00, - , - , - ,7450.0,397.130,194.500,221.700
09/01/2023 08:30:00, - , - , - ,7440.0,624.567,304.033,338.467
09/01/2023 08:45:00, - , - , - ,7450.0,838.917,411.733,453.133
09/01/2023 09:00:00, - , - , - ,7456.667,1059.040,522.600,567.233
09/01/2023 09:15:00, - , - , - ,7440.0,1276.733,627.267,674.933
09/01/2023 09:30:00, - , - , - ,7433.333,1481.490,733.867,776.800
09/01/2023 09:45:00, - , - , - ,7420.0,1642.217,787.033,832.133
09/01/2023 10:00:00, - , - , - ,7426.667,1816.450,897.100,945.167
09/01/2023 10:15:00, - , - , - ,7436.667,1952.550,973.733,1020.633
09/01/2023 10:30:00, - , - , - ,7443.333,2096.430,1058.200,1090.233
09/01/2023 10:45:00, - , - , - ,7456.667,2227.173,1131.867,1152.767
09/01/2023 11:00:00, - , - , - ,7456.667,2350.627,1198.033,1212.833
09/01/2023 11:15:00, - , - , - ,7446.667,2472.983,1136.367,1231.867
09/01/2023 11:30:00, - , - , - ,7450.0,2529.310,1284.567,1304.367
09/01/2023 11:45:00, - , - , - ,7456.667,2623.670,1322.167,1339.700
09/01/2023 12:00:00, - , - , - ,7443.333,2626.100,1335.333,1351.333
09/01/2023 12:15:00, - , - , - ,7426.667,2806.123,1419.833,1445.200
09/01/2023 12:30:00, - , - , - ,7423.333,2699.337,1234.167,1320.700
09/01/2023 12:45:00, - , - , - ,7436.667,2812.783,1422.133,1429.967
09/01/2023 13:00:00, - , - , - ,7446.667,2780.677,1414.000,1430.233
09/01/2023 13:15:00, - , - , - ,7460.0,2865.707,1462.500,1472.233
09/01/2023 13:30:00, - , - , - ,7460.0,2831.677,1441.033,1450.367
09/01/2023 13:45:00, - , - , - ,7456.667,2818.660,1437.233,1448.333
09/01/2023 14:00:00, - , - , - ,7443.333,2798.960,1411.567,1429.533
09/01/2023 14:15:00, - , - , - ,7460.0,2766.747,1400.367,1419.267
09/01/2023 14:30:00, - , - , - ,7450.0,2719.850,1377.033,1400.367
09/01/2023 14:45:00, - , - , - ,7450.0,2653.190,1343.700,1364.300
09/01/2023 15:00:00, - , - , - ,7445.0,2598.830,1317.367,1326.400
09/01/2023 15:15:00, - , - , - ,7440.0,2451.995,1267.600,1287.933
09/01/2023 15:30:00, - , - , - ,7430.0,1973.773,1065.033,1075.667
09/01/2023 15:45:00, - , - , - ,7433.333,2362.433,1192.000,1202.433
09/01/2023 16:00:00, - , - , - ,7420.0,2127.623,1100.900,1121.233
09/01/2023 16:15:00, - , - , - ,7430.0,2025.037,957.167,971.133
09/01/2023 16:30:00, - , - , - ,7433.333,1809.493,890.333,926.200
09/01/2023 16:45:00, - , - , - ,7436.667,1656.950,756.333,773.500
09/01/2023 17:00:00, - , - , - ,7446.667,1489.507,690.833,717.533
09/01/2023 17:15:00, - , - , - ,7440.0,1318.773,643.333,673.667
09/01/2023 17:30:00, - , - , - ,7420.0,994.977,436.233,471.833
09/01/2023 17:45:00, - , - , - ,7426.667,573.710,259.667,287.367
09/01/2023 18:00:00, - , - , - ,7436.667,446.423,264.467,302.400
09/01/2023 18:15:00, - , - , - ,7453.333,618.893,276.333,348.600
09/01/2023 18:30:00, - , - , - ,7446.667,298.643,117.400,168.933
09/01/2023 18:45:00, - , - , - ,7440.0,67.767,27.200,49.600
09/01/2023 19:00:00, - , - , - ,7440.0,75.340,18.967,18.133
09/01/2023 19:15:00, - , - , - ,7460.0,43.283,23.233,19.800
09/01/2023 19:30:00, - , - , - ,7466.667,3.947,0.000,7.433
09/01/2023 19:45:00, - , - , - ,7456.667,-7.017,0.000,0.000
09/01/2023 20:00:00, - , - , - ,7463.333,-7.030,0.000,0.000
09/01/2023 20:15:00, - , - , - ,7463.333,-7.043,0.000,0.000
09/01/2023 20:30:00, - , - , - ,7470.0,-6.983,0.000,0.000
09/01/2023 20:45:00, - , - , - ,7480.0,-7.020,0.000,0.000
09/01/2023 21:00:00, - , - , - ,7476.667,-6.993,0.000,0.000
09/01/2023 21:15:00, - , - , - ,7476.667,-7.013,0.000,0.000
09/01/2023 21:30:00, - , - , - ,7466.667,-7.017,0.000,0.000
09/01/2023 21:45:00, - , - , - ,7473.333,-7.057,0.000,0.000
09/01/2023 22:00:00, - , - , - ,7473.333,-7.043,0.000,0.000
09/01/2023 22:15:00, - , - , - ,7490.0,-7.010,0.000,0.000
09/01/2023 22:30:00, - , - , - ,7483.333,-7.013,0.000,0.000
09/01/2023 22:45:00, - , - , - ,7443.333,-6.990,0.000,0.000
09/01/2023 23:00:00, - , - , - ,7456.667,-7.007,0.000,0.000
09/01/2023 23:15:00, - , - , - ,7466.667,-7.043,0.000,0.000
09/01/2023 23:30:00, - , - , - ,7476.667,-7.073,0.000,0.000
09/01/2023 23:45:00, - , - , - ,7473.333,-7.063,0.000,0.000
09/02/2023 00:00:00, - , - , - ,7486.667,-7.093,0.000,0.000
09/02/2023 00:15:00, - , - , - ,7456.667,-7.020,0.000,0.000
09/02/2023 00:30:00, - , - , - ,7455.0,-7.000,0.000,0.000
09/02/2023 00:45:00, - , - , - ,7460.0,-7.003,0.000,0.000
09/02/2023 01:00:00, - , - , - ,7460.0,-7.023,0.000,0.000
09/02/2023 01:15:00, - , - , - ,7473.333,-7.050,0.000,0.000
09/02/2023 01:30:00, - , - , - ,7453.333,-6.997,0.000,0.000
09/02/2023 01:45:00, - , - , - ,7450.0,-6.980,0.000,0.000
09/02/2023 02:00:00, - , - , - ,7466.667,-7.023,0.000,0.000
09/02/2023 02:15:00, - , - , - ,7463.333,-7.020,0.000,0.000
09/02/2023 02:30:00, - , - , - ,7470.0,-7.037,0.000,0.000
09/02/2023 02:45:00, - , - , - ,7476.667,-7.053,0.000,0.000
09/02/2023 03:00:00, - , - , - ,7440.0,-6.950,0.000,0.000
09/02/2023 03:15:00, - , - , - ,7443.333,-6.960,0.000,0.000
09/02/2023 03:30:00, - , - , - ,7433.333,-6.937,0.000,0.000
09/02/2023 03:45:00, - , - , - ,7436.667,-6.943,0.000,0.000
09/02/2023 04:00:00, - , - , - ,7436.667,-6.950,0.000,0.000
09/02/2023 04:15:00, - , - , - ,7446.667,-6.970,0.000,0.000
09/02/2023 04:30:00, - , - , - ,7436.667,-6.947,0.000,0.000
09/02/2023 04:45:00, - , - , - ,7440.0,-6.950,0.000,0.000
09/02/2023 05:00:00, - , - , - ,7443.333,-6.960,0.000,0.000
09/02/2023 05:15:00, - , - , - ,7436.667,-6.947,0.000,0.000
09/02/2023 05:30:00, - , - , - ,7446.667,-6.977,0.000,0.000
09/02/2023 05:45:00, - , - , - ,7443.333,-6.967,0.000,0.000
09/02/2023 06:00:00, - , - , - ,7446.667,-6.963,0.000,0.000
09/02/2023 06:15:00, - , - , - ,7446.667,-6.973,0.000,0.000
09/02/2023 06:30:00, - , - , - ,7450.0,-6.983,0.000,0.000
09/02/2023 06:45:00, - , - , - ,7460.0,-7.020,0.000,0.000
09/02/2023 07:00:00, - , - , - ,7456.667,-7.013,0.000,0.000
09/02/2023 07:15:00, - , - , - ,7456.667,2.727,0.000,9.467
09/02/2023 07:30:00, - , - , - ,7463.333,66.530,41.200,25.833
09/02/2023 07:45:00, - , - , - ,7463.333,193.927,114.733,119.200
09/02/2023 08:00:00, - , - , - ,7456.667,316.987,162.733,141.767
09/02/2023 08:15:00, - , - , - ,7456.667,486.810,230.900,264.533
09/02/2023 08:30:00, - , - , - ,7460.0,669.503,312.500,357.733
09/02/2023 08:45:00, - , - , - ,7446.667,746.137,411.733,447.900
09/02/2023 09:00:00, - , - , - ,7446.667,1069.887,523.233,550.500
09/02/2023 09:15:00, - , - , - ,7440.0,1260.913,627.833,671.700
09/02/2023 09:30:00, - , - , - ,7436.667,1485.800,732.700,765.100
09/02/2023 09:45:00, - , - , - ,7426.667,1533.157,793.333,834.000
09/02/2023 10:00:00, - , - , - ,7430.0,1792.920,890.100,930.300
09/02/2023 10:15:00, - , - , - ,7433.333,1934.567,965.633,1005.933
09/02/2023 10:30:00, - , - , - ,7440.0,2075.580,1047.767,1077.567
09/02/2023 10:45:00, - , - , - ,7460.0,2172.895,1112.900,1133.367
09/02/2023 11:00:00, - , - , - ,7460.0,2225.685,1177.733,1190.700
09/02/2023 11:15:00, - , - , - ,7446.667,2407.403,1223.233,1239.033
09/02/2023 11:30:00, - , - , - ,7440.0,2490.467,1269.133,1284.167
09/02/2023 11:45:00, - , - , - ,7436.667,2582.727,1313.733,1326.433
09/02/2023 12:00:00, - , - , - ,7440.0,2631.905,1333.400,1349.150
09/02/2023 12:15:00, - , - , - ,7443.333,2698.420,1367.400,1385.600
09/02/2023 12:30:00, - , - , - ,7433.333,2733.180,1388.400,1400.233
09/02/2023 12:45:00, - , - , - ,7443.333,2759.100,1401.933,1408.600
09/02/2023 13:00:00, - , - , - ,7443.333,2769.967,1407.500,1419.333
09/02/2023 13:15:00, - , - , - ,7440.0,2772.460,1409.433,1419.800
09/02/2023 13:30:00, - , - , - ,7430.0,2787.750,1418.000,1428.133
09/02/2023 13:45:00, - , - , - ,7430.0,2786.063,1402.567,1420.933
09/02/2023 14:00:00, - , - , - ,7425.0,2769.835,1397.433,1420.800
09/02/2023 14:15:00, - , - , - ,7455.0,2702.310,1374.000,1387.933
09/02/2023 14:30:00, - , - , - ,7446.667,2654.387,1345.133,1360.333
09/02/2023 14:45:00, - , - , - ,7430.0,2607.593,1318.100,1338.167
09/02/2023 15:00:00, - , - , - ,7443.333,2530.223,1286.600,1293.800
09/02/2023 15:15:00, - , - , - ,7433.333,2436.000,1238.967,1245.433
09/02/2023 15:30:00, - , - , - ,7440.0,2349.173,1192.567,1194.833
09/02/2023 15:45:00, - , - , - ,7456.667,2230.013,1132.633,1137.433
09/02/2023 16:00:00, - , - , - ,7450.0,2104.770,1060.933,1075.100
09/02/2023 16:15:00, - , - , - ,7446.667,1955.643,974.000,1002.767
09/02/2023 16:30:00, - , - , - ,7443.333,1806.160,896.867,922.667
09/02/2023 16:45:00, - , - , - ,7440.0,1632.540,809.733,833.233
09/02/2023 17:00:00, - , - , - ,7446.667,1444.817,714.267,730.200
09/02/2023 17:15:00, - , - , - ,7440.0,1243.903,607.100,634.933
09/02/2023 17:30:00, - , - , - ,7446.667,1055.573,506.967,543.500
09/02/2023 17:45:00, - , - , - ,7443.333,841.927,390.067,443.033
09/02/2023 18:00:00, - , - , - ,7443.333,632.763,286.867,342.467
09/02/2023 18:15:00, - , - , - ,7443.333,449.630,191.433,253.167
09/02/2023 18:30:00, - , - , - ,7433.333,275.880,112.200,163.100
09/02/2023 18:45:00, - , - , - ,7453.333,129.833,51.433,75.233
09/02/2023 19:00:00, - , - , - ,7450.0,51.183,29.867,39.667
09/02/2023 19:15:00, - , - , - ,7463.333,12.770,0.000,18.300
09/02/2023 19:30:00, - , - , - ,7473.333,-5.013,0.000,1.433
09/02/2023 19:45:00, - , - , - ,7463.333,-6.967,0.000,0.000
09/02/2023 20:00:00, - , - , - ,7453.333,-6.943,0.000,0.000
09/02/2023 20:15:00, - , - , - ,7450.0,-6.943,0.000,0.000
09/02/2023 20:30:00, - , - , - ,7466.667,-6.980,0.000,0.000
09/02/2023 20:45:00, - , - , - ,7483.333,-7.010,0.000,0.000
09/02/2023 21:00:00, - , - , - ,7486.667,-7.007,0.000,0.000
09/02/2023 21:15:00, - , - , - ,7453.333,-7.003,0.000,0.000
09/02/2023 21:30:00, - , - , - ,7446.667,-7.000,0.000,0.000
09/02/2023 21:45:00, - , - , - ,7450.0,-6.990,0.000,0.000
09/02/2023 22:00:00, - , - , - ,7456.667,-7.020,0.000,0.000
09/02/2023 22:15:00, - , - , - ,7476.667,-7.067,0.000,0.000
09/02/2023 22:30:00, - , - , - ,7473.333,-6.973,0.000,0.000
09/02/2023 22:45:00, - , - , - ,7473.333,-6.973,0.000,0.000
09/02/2023 23:00:00, - , - , - ,7476.667,-6.990,0.000,0.000
09/02/2023 23:15:00, - , - , - ,7450.0,-6.917,0.000,0.000
09/02/2023 23:30:00, - , - , - ,7475.0,-6.980,0.000,0.000
09/02/2023 23:45:00, - , - , - ,7483.333,-7.010,0.000,0.000
09/03/2023 00:00:00, - , - , - ,7450.0,-6.990,0.000,0.000
09/03/2023 00:15:00, - , - , - ,7446.667,-6.973,0.000,0.000
09/03/2023 00:30:00, - , - , - ,7460.0,-7.010,0.000,0.000
09/03/2023 00:45:00, - , - , - ,7473.333,-7.047,0.000,0.000
09/03/2023 01:00:00, - , - , - ,7470.0,-7.043,0.000,0.000
09/03/2023 01:15:00, - , - , - ,7470.0,-7.037,0.000,0.000
09/03/2023 01:30:00, - , - , - ,7476.667,-7.050,0.000,0.000
09/03/2023 01:45:00, - , - , - ,7480.0,-7.055,0.000,0.000
09/03/2023 02:00:00, - , - , - ,7433.333,-6.927,0.000,0.000
09/03/2023 02:15:00, - , - , - ,7430.0,-6.913,0.000,0.000
09/03/2023 02:30:00, - , - , - ,7443.333,-6.960,0.000,0.000
09/03/2023 02:45:00, - , - , - ,7446.667,-6.960,0.000,0.000
09/03/2023 03:00:00, - , - , - ,7453.333,-6.973,0.000,0.000
09/03/2023 03:15:00, - , - , - ,7446.667,-6.960,0.000,0.000
09/03/2023 03:30:00, - , - , - ,7450.0,-6.973,0.000,0.000
09/03/2023 03:45:00, - , - , - ,7453.333,-6.983,0.000,0.000
09/03/2023 04:00:00, - , - , - ,7460.0,-6.997,0.000,0.000
09/03/2023 04:15:00, - , - , - ,7460.0,-7.013,0.000,0.000
09/03/2023 04:30:00, - , - , - ,7460.0,-7.020,0.000,0.000
09/03/2023 04:45:00, - , - , - ,7450.0,-6.977,0.000,0.000
09/03/2023 05:00:00, - , - , - ,7460.0,-7.000,0.000,0.000
09/03/2023 05:15:00, - , - , - ,7460.0,-6.997,0.000,0.000
09/03/2023 05:30:00, - , - , - ,7463.333,-7.010,0.000,0.000
09/03/2023 05:45:00, - , - , - ,7460.0,-7.003,0.000,0.000
09/03/2023 06:00:00, - , - , - ,7453.333,-6.993,0.000,0.000
09/03/2023 06:15:00, - , - , - ,7453.333,-6.987,0.000,0.000
09/03/2023 06:30:00, - , - , - ,7460.0,-7.007,0.000,0.000
09/03/2023 06:45:00, - , - , - ,7463.333,-7.023,0.000,0.000
09/03/2023 07:00:00, - , - , - ,7463.333,-7.020,0.000,0.000
09/03/2023 07:15:00, - , - , - ,7476.667,6.193,0.000,1.500
09/03/2023 07:30:00, - , - , - ,7473.333,25.473,18.100,14.633
09/03/2023 07:45:00, - , - , - ,7466.667,57.583,24.533,41.533
09/03/2023 08:00:00, - , - , - ,7470.0,215.410,122.000,137.833
09/03/2023 08:15:00, - , - , - ,7460.0,414.660,200.167,226.133
09/03/2023 08:30:00, - , - , - ,7453.333,596.817,291.367,330.233
09/03/2023 08:45:00, - , - , - ,7445.0,839.885,392.500,434.733
09/03/2023 09:00:00, - , - , - ,7443.333,1016.580,500.000,537.467
09/03/2023 09:15:00, - , - , - ,7443.333,1226.267,604.600,652.667
09/03/2023 09:30:00, - , - , - ,7456.667,1429.290,706.833,750.200
09/03/2023 09:45:00, - , - , - ,7440.0,1595.707,793.133,830.567
09/03/2023 10:00:00, - , - , - ,7456.667,1745.867,868.367,903.933
09/03/2023 10:15:00, - , - , - ,7456.667,1883.087,940.200,981.600
09/03/2023 10:30:00, - , - , - ,7456.667,2024.090,1021.000,1050.600
09/03/2023 10:45:00, - , - , - ,7440.0,2141.587,1084.533,1106.600
09/03/2023 11:00:00, - , - , - ,7440.0,2249.083,1141.500,1161.600
09/03/2023 11:15:00, - , - , - ,7423.333,2350.970,1193.033,1213.900
09/03/2023 11:30:00, - , - , - ,7430.0,2445.633,1242.067,1259.033
09/03/2023 11:45:00, - , - , - ,7446.667,2515.527,1276.167,1298.467
09/03/2023 12:00:00, - , - , - ,7473.333,2568.093,1304.800,1322.600
09/03/2023 12:15:00, - , - , - ,7463.333,2639.540,1343.600,1357.550
09/03/2023 12:30:00, - , - , - ,7453.333,2636.330,1454.500,1409.333
09/03/2023 12:45:00, - , - , - ,7430.0,1451.917,728.633,739.700
09/03/2023 13:00:00, - , - , - ,7455.0,2896.330,1469.900,1483.900
09/03/2023 13:15:00, - , - , - ,7456.667,2849.437,1437.133,1360.433
09/03/2023 13:30:00, - , - , - ,7446.667,2710.663,1369.433,1393.333
09/03/2023 13:45:00, - , - , - ,7440.0,2727.097,1377.933,1400.367
09/03/2023 14:00:00, - , - , - ,7450.0,2675.337,1357.733,1367.267
09/03/2023 14:15:00, - , - , - ,7443.333,2639.347,1339.433,1351.700
09/03/2023 14:30:00, - , - , - ,7446.667,2585.170,1310.833,1324.333
09/03/2023 14:45:00, - , - , - ,7433.333,2527.897,1279.667,1292.767
09/03/2023 15:00:00, - , - , - ,7426.667,2442.787,1238.167,1251.633
09/03/2023 15:15:00, - , - , - ,7433.333,2372.023,1206.000,1211.900
09/03/2023 15:30:00, - , - , - ,7420.0,2270.423,1152.600,1155.733
09/03/2023 15:45:00, - , - , - ,7456.667,2151.593,1087.233,1100.767
09/03/2023 16:00:00, - , - , - ,7450.0,2029.940,1018.633,1039.767
09/03/2023 16:15:00, - , - , - ,7450.0,1882.517,936.667,961.667
09/03/2023 16:30:00, - , - , - ,7446.667,1739.823,857.767,884.033
09/03/2023 16:45:00, - , - , - ,7440.0,1567.283,774.500,799.367
09/03/2023 17:00:00, - , - , - ,7436.667,1382.170,685.333,700.500
09/03/2023 17:15:00, - , - , - ,7436.667,1194.033,581.967,609.067
09/03/2023 17:30:00, - , - , - ,7436.667,1019.123,482.000,526.500
09/03/2023 17:45:00, - , - , - ,7436.667,807.710,377.233,427.333
09/03/2023 18:00:00, - , - , - ,7440.0,635.920,285.667,344.900
09/03/2023 18:15:00, - , - , - ,7433.333,428.147,180.367,239.233
09/03/2023 18:30:00, - , - , - ,7440.0,249.600,106.167,151.233
09/03/2023 18:45:00, - , - , - ,7450.0,120.603,36.800,75.767
09/03/2023 19:00:00, - , - , - ,7456.667,65.103,26.767,36.067
09/03/2023 19:15:00, - , - , - ,7470.0,7.310,4.367,12.967
09/03/2023 19:30:00, - , - , - ,7476.667,-5.897,0.000,3.767
09/03/2023 19:45:00, - , - , - ,7466.667,-7.477,0.000,0.000
09/03/2023 20:00:00, - , - , - ,7463.333,-6.947,0.000,0.000
09/03/2023 20:15:00, - , - , - ,7470.0,-6.953,0.000,0.000
09/03/2023 20:30:00, - , - , - ,7476.667,-6.970,0.000,0.000
09/03/2023 20:45:00, - , - , - ,7480.0,-6.983,0.000,0.000
09/03/2023 21:00:00, - , - , - ,7443.333,-6.970,0.000,0.000
09/03/2023 21:15:00, - , - , - ,7443.333,-6.973,0.000,0.000
09/03/2023 21:30:00, - , - , - ,7456.667,-7.027,0.000,0.000
09/03/2023 21:45:00, - , - , - ,7445.0,-6.995,0.000,0.000
09/03/2023 22:00:00, - , - , - ,7460.0,-7.045,0.000,0.000
09/03/2023 22:15:00, - , - , - ,7473.333,-7.063,0.000,0.000
09/03/2023 22:30:00, - , - , - ,7483.333,-7.040,0.000,0.000
09/03/2023 22:45:00, - , - , - ,7443.333,-6.980,0.000,0.000
09/03/2023 23:00:00, - , - , - ,7433.333,-6.947,0.000,0.000
09/03/2023 23:15:00, - , - , - ,7446.667,-6.973,0.000,0.000
09/03/2023 23:30:00, - , - , - ,7456.667,-7.013,0.000,0.000
09/03/2023 23:45:00, - , - , - ,7473.333,-7.047,0.000,0.000
09/04/2023 00:00:00, - , - , - ,7480.0,-7.070,0.000,0.000
09/04/2023 00:15:00, - , - , - ,7463.333,-7.030,0.000,0.000
09/04/2023 00:30:00, - , - , - ,7436.667,-6.963,0.000,0.000
09/04/2023 00:45:00, - , - , - ,7440.0,-6.960,0.000,0.000
09/04/2023 01:00:00, - , - , - ,7440.0,-6.950,0.000,0.000
09/04/2023 01:15:00, - , - , - ,7440.0,-6.960,0.000,0.000
09/04/2023 01:30:00, - , - , - ,7446.667,-6.973,0.000,0.000
09/04/2023 01:45:00, - , - , - ,7456.667,-6.997,0.000,0.000
09/04/2023 02:00:00, - , - , - ,7450.0,-6.987,0.000,0.000
09/04/2023 02:15:00, - , - , - ,7456.667,-7.000,0.000,0.000
09/04/2023 02:30:00, - , - , - ,7463.333,-7.017,0.000,0.000
09/04/2023 02:45:00, - , - , - ,7460.0,-7.017,0.000,0.000
09/04/2023 03:00:00, - , - , - ,7460.0,-7.010,0.000,0.000
09/04/2023 03:15:00, - , - , - ,7460.0,-7.007,0.000,0.000
09/04/2023 03:30:00, - , - , - ,7470.0,-7.023,0.000,0.000
09/04/2023 03:45:00, - , - , - ,7476.667,-7.057,0.000,0.000
09/04/2023 04:00:00, - , - , - ,7466.667,-7.047,0.000,0.000
09/04/2023 04:15:00, - , - , - ,7473.333,-7.050,0.000,0.000
09/04/2023 04:30:00, - , - , - ,7476.667,-7.053,0.000,0.000
09/04/2023 04:45:00, - , - , - ,7466.667,-7.030,0.000,0.000
09/04/2023 05:00:00, - , - , - ,7466.667,-7.033,0.000,0.000
09/04/2023 05:15:00, - , - , - ,7463.333,-7.033,0.000,0.000
09/04/2023 05:30:00, - , - , - ,7476.667,-7.057,0.000,0.000
09/04/2023 05:45:00, - , - , - ,7480.0,-7.067,0.000,0.000
09/04/2023 06:00:00, - , - , - ,7473.333,-7.043,0.000,0.000
09/04/2023 06:15:00, - , - , - ,7466.667,-7.023,0.000,0.000
09/04/2023 06:30:00, - , - , - ,7480.0,-7.057,0.000,0.000
09/04/2023 06:45:00, - , - , - ,7480.0,-7.070,0.000,0.000
09/04/2023 07:00:00, - , - , - ,7476.667,-7.017,0.000,0.000
09/04/2023 07:15:00, - , - , - ,7490.0,6.823,0.000,3.967
09/04/2023 07:30:00, - , - , - ,7456.667,45.560,5.833,15.733
09/04/2023 07:45:00, - , - , - ,7433.333,72.373,58.300,61.200
09/04/2023 08:00:00, - , - , - ,7423.333,232.713,122.633,130.400
09/04/2023 08:15:00, - , - , - ,7420.0,351.525,195.433,217.000
09/04/2023 08:30:00, - , - , - ,7415.0,530.400,278.700,299.533
09/04/2023 08:45:00, - , - , - ,7416.667,763.743,361.933,411.900
09/04/2023 09:00:00, - , - , - ,7420.0,964.313,479.167,514.033
09/04/2023 09:15:00, - , - , - ,7416.667,1169.813,577.300,621.033
09/04/2023 09:30:00, - , - , - ,7460.0,1362.830,672.833,714.833
09/04/2023 09:45:00, - , - , - ,7455.0,1486.460,754.367,791.167
09/04/2023 10:00:00, - , - , - ,7453.333,1675.963,834.300,870.633
09/04/2023 10:15:00, - , - , - ,7456.667,1822.350,906.100,946.700
09/04/2023 10:30:00, - , - , - ,7453.333,1952.337,980.667,1012.500
09/04/2023 10:45:00, - , - , - ,7450.0,2060.365,1053.567,1076.367
09/04/2023 11:00:00, - , - , - ,7436.667,2189.240,1111.467,1128.933
09/04/2023 11:15:00, - , - , - ,7443.333,2278.980,1159.833,1174.033
09/04/2023 11:30:00, - , - , - ,7440.0,2364.993,1207.167,1213.767
09/04/2023 11:45:00, - , - , - ,7423.333,2444.940,1244.467,1253.867
09/04/2023 12:00:00, - , - , - ,7450.0,2519.263,1284.533,1296.733
09/04/2023 12:15:00, - , - , - ,7450.0,2595.800,1322.133,1333.467
09/04/2023 12:30:00, - , - , - ,7446.667,2792.420,1415.733,1443.733
09/04/2023 12:45:00, - , - , - ,7446.667,2771.313,1068.400,1291.567
09/04/2023 13:00:00, - , - , - ,7430.0,1525.793,688.833,820.500
09/04/2023 13:15:00, - , - , - ,7443.333,2127.370,1150.733,1051.567
09/04/2023 13:30:00, - , - , - ,7453.333,1678.067,893.800,801.367
09/04/2023 13:45:00, - , - , - ,7453.333,2448.747,1099.667,1322.700
09/04/2023 14:00:00, - , - , - ,7456.667,2288.153,850.067,1104.900
09/04/2023 14:15:00, - , - , - ,7443.333,1823.743,848.533,929.400
09/04/2023 14:30:00, - , - , - ,7450.0,2536.257,1338.867,1230.200
09/04/2023 14:45:00, - , - , - ,7450.0,2629.290,1338.067,1356.800
09/04/2023 15:00:00, - , - , - ,7430.0,2337.150,1265.767,1264.900
09/04/2023 15:15:00, - , - , - ,7430.0,2426.887,1239.033,1234.367
09/04/2023 15:30:00, - , - , - ,7443.333,2108.760,1173.267,1065.100
09/04/2023 15:45:00, - , - , - ,7456.667,2160.460,1110.000,1122.100
09/04/2023 16:00:00, - , - , - ,7446.667,2007.023,1007.200,1025.867
09/04/2023 16:15:00, - , - , - ,7456.667,1878.363,936.567,959.867
