Cottonwood Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Solectria 750kW Inverter - 1, AC Power output","Solectria 750kW Inverter - 2, AC Power output","Solectria 750kW Inverter - 3, AC Power output","Solectria 750kW Inverter - 4, AC Power output"
10/9/2023 6:15:00 AM,0,35.3788,42.41213,0,19894,34459,-9.440666,0,0,0,0
10/9/2023 6:30:00 AM,0,35.52877,42.47762,0,19855.67,34388,-9.398666,0,0,0,0
10/9/2023 6:45:00 AM,0.1506648,35.09092,42.02706,0,19846,34375,-9.389,0,0,0,0
10/9/2023 7:00:00 AM,4.936109,35.12218,41.9737,0,19851,34383.67,-9.225667,0,0,38.19531,0
10/9/2023 7:15:00 AM,88.74158,35.75673,42.22178,0,19806.67,34306.67,8.537,4.553385,4.579427,2.574219,4.285156
10/9/2023 7:30:00 AM,247.6643,36.72261,42.53557,0,19878.33,34431.33,45.90067,16.75716,11.65039,13.26628,11.14323
10/9/2023 7:45:00 AM,374.3903,38.64106,43.62279,0,19933.33,34523.67,86.10033,30.07747,20.23893,20.70833,20.07031
10/9/2023 8:00:00 AM,469.2115,42.46817,45.537,0,19918.33,34500.33,132.7243,43.21354,33.82943,27.37044,31.61263
10/9/2023 8:15:00 AM,547.7445,61.67032,47.90856,0,19891,34453.33,198.317,66.37045,51.16146,36.95573,46.74805
10/9/2023 8:30:00 AM,607.9159,80.34507,50.24328,0,19893.67,34458,342.1723,107.9902,93.80599,57.38737,87.71289
10/9/2023 8:45:00 AM,657.5967,90.7742,52.6773,2,19847,34377,485.034,144.6159,132.1569,92.85677,120.567
10/9/2023 9:00:00 AM,698.5256,95.54671,55.14512,2,19870,34417,1105.248,310.4225,262.987,285.0065,250.0853
10/9/2023 9:15:00 AM,729.1692,95.18262,58.58791,2,19867.67,34411.33,2047.695,501.5905,538.138,484.9551,533.5371
10/9/2023 9:30:00 AM,749.4063,96.4183,61.54943,2,19884.33,34441,2259.129,524.2487,600.8861,550.5208,597.4681
10/9/2023 9:45:00 AM,763.1899,99.12079,63.86251,2,19880.67,34433,2296,533.0632,609.7949,564.8835,603.5827
10/9/2023 10:00:00 AM,769.0093,101.9517,65.92818,2,19930.33,34522,2319.438,538.3347,614.4954,574.6725,608.2825
10/9/2023 10:15:00 AM,773.5778,103.0672,70.52899,3,19933.67,34527,2334.589,542.987,616.9869,579.8157,611.5137
10/9/2023 10:30:00 AM,771.6599,100.1461,75.32287,4,19984,34613.67,2349.646,547.7656,619.2168,583.2415,615.9922
10/9/2023 10:45:00 AM,764.2489,99.86878,78.35168,2,19994.33,34630.67,2329.224,543.2793,613.5501,577.2539,611.5872
10/9/2023 11:00:00 AM,755.1106,99.57504,77.10489,3,20001,34643.67,2308.829,540.2793,606.3171,572.4382,606.6081
10/9/2023 11:15:00 AM,739.8975,99.71041,75.90032,3,20005.67,34651,2268.321,532.0039,592.7116,562.2604,596.845
10/9/2023 11:30:00 AM,720.8311,99.44879,76.26425,3,19858.67,34395.33,2218.865,522.4284,577.6921,550.364,584.2162
10/9/2023 11:45:00 AM,694.6312,98.02129,76.79547,3,19817,34323,2161.841,512.0898,560.3411,535.2637,569.2754
10/9/2023 12:00:00 PM,665.4998,98.35265,77.54071,3,19819,34327.67,2075.976,494.9779,535.8587,513.3972,545.9753
10/9/2023 12:15:00 PM,632.6506,96.73022,78.10986,5,19814.67,34321,1989.484,477.7279,511.0345,491.3496,523.1693
10/9/2023 12:30:00 PM,596.7456,94.93967,78.76988,4,19829,34344.33,1893.93,458.9251,483.7884,466.668,497.5612
10/9/2023 12:45:00 PM,558.95,93.52779,78.76277,4,19823.33,34334.33,1782.437,435.5033,453.1491,437.3672,467.9616
10/9/2023 1:00:00 PM,519.2102,90.65715,78.24032,4,19828.33,34343.67,1664.348,411.082,420.8385,406.9388,435.5234
10/9/2023 1:15:00 PM,475.6964,89.12521,79.33484,4,19811.33,34314,1519.014,379.7129,381.0964,370.0938,396.8718
10/9/2023 1:30:00 PM,429.9714,86.81859,78.95921,5,19825.33,34340.33,1376.938,349.834,342.2604,334.0267,358.4258
10/9/2023 1:45:00 PM,381.3768,84.96569,78.24847,5,19818.67,34327,1216.02,314.3262,299.4701,292.9811,315.9837
10/9/2023 2:00:00 PM,333.6549,83.22153,78.22427,3,19802.67,34301,1051.274,278.5169,255.7441,251.3249,271.7187
10/9/2023 2:15:00 PM,286.5057,81.28461,77.93618,4,19824.67,34337,887.1863,242.7129,212.0384,209.9785,227.4753
10/9/2023 2:30:00 PM,238.2345,78.82867,76.93138,5,19795.67,34287.67,732.8563,208.6621,172.0072,171.0977,186.1953
10/9/2023 2:45:00 PM,191.4226,75.87702,75.34836,7,19790.33,34276,609.5707,182.3236,140.4108,139.7337,152.9616
10/9/2023 3:00:00 PM,151.7073,74.52953,75.34548,5,19775.33,34251.33,531.6773,164.6712,121.6966,120.1816,131.694
10/9/2023 3:15:00 PM,117.4666,73.99648,75.09387,4,19897,34462.33,502.1817,156.9219,115.0078,113.2949,124.0293
10/9/2023 3:30:00 PM,90.92451,76.1422,74.51572,5,19906.67,34478,487.6223,152.0234,111.1738,110.1719,121.4479
10/9/2023 3:45:00 PM,72.95468,77.47109,74.18388,6,19940,34537,473.9823,147.502,107.3848,107.8424,118.4258
10/9/2023 4:00:00 PM,61.72746,78.30757,74.40303,4,19958.67,34569.67,456.6207,141.4447,103.0964,104.778,114.8073
10/9/2023 4:15:00 PM,55.50529,78.77403,74.16122,4,19979.67,34605,438.87,135.2598,98.68034,101.655,110.724
10/9/2023 4:30:00 PM,51.59937,78.04961,73.74253,5,19976.33,34600.67,419.7723,128.1862,94.29557,98.38867,106.3008
10/9/2023 4:45:00 PM,46.9045,76.75168,73.31121,4,19965.67,34582.33,378.2687,109.4408,85.56641,92.12891,98.78711
10/9/2023 5:00:00 PM,43.16823,71.51449,71.35106,5,19949.33,34553,141.6633,38.99349,36.12891,35.14062,38.0918
10/9/2023 5:15:00 PM,80.31177,70.76134,71.07496,4,20003,34646.67,286.023,75.4974,73.01953,67.15234,76.95573
10/9/2023 5:30:00 PM,49.19851,70.22375,70.73686,3,20018.33,34672,156.6047,41.00846,41.6862,38.43685,42.00911
10/9/2023 5:45:00 PM,38.08827,68.49397,70.09373,2,20048,34723.33,103.695,28.05469,28.13346,25.76432,28.18034
10/9/2023 6:00:00 PM,19.39016,64.94115,68.24434,0,20050.67,34727.67,40.148,11.96875,12.29232,10.91732,12.08984
10/9/2023 6:15:00 PM,11.49944,61.44208,66.35928,0,19961.67,34575.33,14.89067,5.320963,6.145833,4.770182,5.570312
10/9/2023 6:30:00 PM,3.542137,59.53668,64.81932,0,19974,34598.67,-7.843,216.2735,72.37109,14.49609,57.8138
10/9/2023 6:45:00 PM,0.2860932,57.90501,63.62758,0,19973.33,34595.33,-9.498333,0,0,0,0
10/9/2023 7:00:00 PM,0,56.93396,62.06012,0,19856.67,34393.33,-9.356667,0,0,0,0
10/9/2023 7:15:00 PM,0,56.13414,61.28979,0,19940.33,34537.33,-9.447333,0,0,0,0
10/9/2023 7:30:00 PM,0,54.38454,60.3727,0,19954.67,34560.33,-9.46,0,0,0,0
10/9/2023 7:45:00 PM,0,53.48877,59.39607,0,20005.33,34652.33,-9.518333,0,0,0,0
10/9/2023 8:00:00 PM,0,52.4888,58.48692,1,19954.33,34563,-9.466333,0,0,0,0
10/9/2023 8:15:00 PM,0,51.22509,57.54115,0,19939,34534.33,-9.443,0,0,0,0
10/9/2023 8:30:00 PM,0,50.54609,56.75026,0,19909,34482.33,-9.415,0,0,0,0
10/9/2023 8:45:00 PM,0,49.33055,55.69152,0,19861,34398,-9.353333,0,0,0,0
10/9/2023 9:00:00 PM,0,49.49091,55.61559,0,19861.33,34400.33,-9.362333,0,0,0,0
10/9/2023 9:15:00 PM,0,51.13343,57.11161,2,19876,34427.67,-9.382,0,0,0,0
10/9/2023 9:30:00 PM,0,53.43664,58.69824,2,19866.33,34410.33,-9.362667,0,0,0,0
10/9/2023 9:45:00 PM,0,53.51936,58.56568,0,19909.33,34485.33,-9.41,0,0,0,0
10/9/2023 10:00:00 PM,0,52.74696,58.01398,0,19909.67,34485.33,-9.421667,0,0,0,0
10/9/2023 10:15:00 PM,0,51.87945,57.25133,0,19821.33,34332,-9.312,0,0,0,0
10/9/2023 10:30:00 PM,0,50.44732,55.92499,0,19797.67,34289.33,-9.286667,0,0,0,0
10/9/2023 10:45:00 PM,0,49.44059,55.15438,0,19808.67,34309.33,-9.296667,0,0,0,0
10/9/2023 11:00:00 PM,0,50.40049,55.37993,0,19865.33,34407.33,-9.370334,0,0,0,0
10/9/2023 11:15:00 PM,0,49.43797,54.93032,0,19817.67,34325.33,-9.315333,0,0,0,0
10/9/2023 11:30:00 PM,0,49.22731,55.07061,0,19848.33,34379,-9.347667,0,0,0,0
10/9/2023 11:45:00 PM,0,49.23523,54.80636,0,19942.33,34540.67,-9.463667,0,0,0,0
10/10/2023 12:00:00 AM,0,47.21872,53.5192,0,20044,34719,-9.583,0,0,0,0
10/10/2023 12:15:00 AM,0,46.17022,52.56591,0,20205.33,34997.67,-9.790667,0,0,0,0
10/10/2023 12:30:00 AM,0,45.68047,51.77665,0,20174.67,34943,-9.747334,0,0,0,0
10/10/2023 12:45:00 AM,0,46.03173,51.56005,0,20074.33,34770,-9.622334,0,0,0,0
10/10/2023 1:00:00 AM,0,46.25842,51.47699,0,19955,34563.67,-9.488,0,0,0,0
10/10/2023 1:15:00 AM,0,47.96545,52.60025,0,19890.33,34451.67,-9.412,0,0,0,0
10/10/2023 1:30:00 AM,0,48.8139,53.11382,0,19859.33,34398,-9.367666,0,0,0,0
10/10/2023 1:45:00 AM,0,49.83669,53.74181,0,19887.33,34445.67,-9.401334,0,0,0,0
10/10/2023 2:00:00 AM,0,49.00045,53.61148,0,19891.33,34453.67,-9.405666,0,0,0,0
10/10/2023 2:15:00 AM,0,47.34943,52.74409,0,20029.33,34691,-9.563666,0,0,0,0
10/10/2023 2:30:00 AM,0,48.49133,53.1274,0,20116.33,34843,-9.684334,0,0,0,0
10/10/2023 2:45:00 AM,0,47.17516,52.7015,0,20014.33,34666.33,-9.557667,0,0,0,0
10/10/2023 3:00:00 AM,0,45.59787,51.82585,0,19918.33,34499.33,-9.443334,0,0,0,0
10/10/2023 3:15:00 AM,0,44.46091,50.93825,0,19787.67,34274.33,-9.304,0,0,0,0
10/10/2023 3:30:00 AM,0,43.81207,50.18899,0,19779.33,34258.67,-9.288333,0,0,0,0
10/10/2023 3:45:00 AM,0,43.40814,49.35213,0,19759.67,34225,-9.264334,0,0,0,0
10/10/2023 4:00:00 AM,0,42.77921,48.84553,0,19741.67,34195.67,-9.240334,0,0,0,0
10/10/2023 4:15:00 AM,0,43.18989,48.96569,0,19770,34243,-9.265,0,0,0,0
10/10/2023 4:30:00 AM,0,43.54415,49.22395,0,19840.33,34363.67,-9.348,0,0,0,0
10/10/2023 4:45:00 AM,0,44.83133,50.02315,0,19822.67,34336,-9.342667,0,0,0,0
10/10/2023 5:00:00 AM,0,44.77163,49.94537,0,19786.67,34271.67,-9.300333,0,0,0,0
10/10/2023 5:15:00 AM,0,44.98687,50.18406,0,19842,34367.67,-9.361,0,0,0,0
10/10/2023 5:30:00 AM,0,45.13577,50.24206,0,19794,34285,-9.304667,0,0,0,0
10/10/2023 5:45:00 AM,0,46.05254,50.81062,0,19778.67,34257.33,-9.275,0,0,0,0
10/10/2023 6:00:00 AM,0,45.68945,50.95105,0,19784.33,34268.67,-9.289667,0,0,0,0
10/10/2023 6:15:00 AM,0,45.75169,50.9887,0,19804.33,34301.67,-9.313,0,0,0,0
10/10/2023 6:30:00 AM,0,45.77774,50.94977,0,19838.33,34358.33,-9.351334,0,0,0,0
10/10/2023 6:45:00 AM,0,47.38565,51.60818,0,19816.67,34322.67,-9.325334,0,0,0,0
10/10/2023 7:00:00 AM,0.8978273,47.52447,51.7494,0,19706.67,34133.33,-9.217667,0,0,0,0
10/10/2023 7:15:00 AM,9.185328,47.68998,51.83971,0,19793.67,34283,-8.147333,0.3984375,0.15625,0.01041667,0.4257812
10/10/2023 7:30:00 AM,22.03511,48.39762,52.19711,0,19747.67,34204.33,35.624,10.01823,11.07096,9.872396,10.9349
10/10/2023 7:45:00 AM,41.80519,49.29649,52.50418,0,19875.67,34428,78.20834,20.14974,21.80013,19.95378,21.54167
10/10/2023 8:00:00 AM,88.76372,49.80135,52.64807,0,20000.33,34640.33,137.759,35.35612,36.55794,33.10873,36.50391
10/10/2023 8:15:00 AM,439.6579,61.20284,53.35228,0,19902.33,34472.33,244.8327,71.65299,63.70312,51.29883,60.20508
10/10/2023 8:30:00 AM,445.4572,75.00591,54.98133,0,19898.67,34465,329.341,95.90104,87.80534,64.46875,83.63541
10/10/2023 8:45:00 AM,497.919,81.75564,56.70632,0,19280,33394,416.7747,123.9498,118.9976,78.30457,114.1224
10/10/2023 9:00:00 AM,61.94181,85.43439,59.72715,0,,,,,,,
10/10/2023 9:15:00 AM,51.32221,76.94558,64.56647,1,,,,,,,
10/10/2023 9:30:00 AM,52.67543,76.71081,72.40987,0,,,,,,,
10/10/2023 9:45:00 AM,54.79311,77.76793,75.7606,1,,,,,,,
10/10/2023 10:00:00 AM,74.03378,76.51935,77.40519,1,,,,,,,
10/10/2023 10:15:00 AM,98.41581,74.25907,79.22742,1,,,,,,,
10/10/2023 10:30:00 AM,125.7062,76.11944,80.33637,1,,,,,,,
10/10/2023 10:45:00 AM,158.0944,78.85455,81.76875,1,,,,,,,
10/10/2023 11:00:00 AM,196.3132,81.35475,80.45284,1,7973,13810,213.6473,171.1855,174.6276,6.595704,176.3679
10/10/2023 11:15:00 AM,240.2703,84.19905,78.84364,1,19855.67,34390,880.9854,221.571,228.0091,206.1035,229.6699
10/10/2023 11:30:00 AM,286.1605,86.8513,78.66131,2,19864,34405,1061.765,262.9427,273.4167,252.3138,278.1881
10/10/2023 11:45:00 AM,329.9669,89.82751,78.95007,2,19825.33,34339,1222.956,300.5801,314.0436,293.3926,320.9941
10/10/2023 12:00:00 PM,384.0369,93.02197,80.6694,3,19879,34432.67,1415.075,345.5351,363.4909,341.3691,371.6107
10/10/2023 12:15:00 PM,550.9407,99.46296,81.52201,2,19905,34476,1874.656,447.4414,484.0768,456.8581,497.3034
10/10/2023 12:30:00 PM,664.9838,105.6671,82.91269,3,19926.67,34514.33,2137.209,509.5547,550.2949,526.6706,565.0254
10/10/2023 12:45:00 PM,578.4648,103.2352,83.56111,2,19929,34519.33,1946.887,475.8164,494.485,484.8893,505.0098
10/10/2023 1:00:00 PM,516.9728,97.55298,82.79982,3,20058.33,34743.33,1777.856,437.8535,448.7578,443.6309,459.5938
10/10/2023 1:15:00 PM,470.4904,92.97508,83.16276,4,19984.67,34613.33,1547.69,387.7285,385.6523,379.9434,403.873
10/10/2023 1:30:00 PM,431.3426,91.0397,83.346,3,19915.67,34494.67,1356.047,344.0013,338.8418,328.6361,352.5651
10/10/2023 1:45:00 PM,403.919,91.12665,83.55173,3,19875.33,34426,1257.172,323.5872,311.9681,302.8431,326.5436
10/10/2023 2:00:00 PM,340.3322,89.58903,82.94153,4,19961,34574.67,1049.25,276.7708,257.0222,250.804,271.1081
10/10/2023 2:15:00 PM,262.618,87.3261,81.9691,3,19947.67,34550.33,870.3383,236.095,210.3112,206.7402,223.2845
10/10/2023 2:30:00 PM,241.8566,85.65659,81.68402,2,19952.33,34557.67,748.691,210.0215,177.7383,175.457,190.9987
10/10/2023 2:45:00 PM,203.0959,83.99339,81.40449,3,19914.33,34492.67,620.96,182.8125,144.8073,143.4017,156.4883
10/10/2023 3:00:00 PM,166.0986,81.76029,81.03559,2,19855,34389.33,537.878,161.8086,124.6823,122.9193,135.2389
10/10/2023 3:15:00 PM,139.5152,80.99975,81.2777,2,19870.33,34419,506.3707,153.373,117.1745,115.9043,127.153
10/10/2023 3:30:00 PM,103.0979,81.91241,80.7831,2,19942,34540,491.384,150.9375,112.901,112.3529,122.6426
10/10/2023 3:45:00 PM,78.96001,83.41431,80.66501,2,19943.67,34545.67,452.3783,138.4368,104.0391,103.4967,113.9941
10/10/2023 4:00:00 PM,65.21673,78.70052,78.16464,3,19981.33,34608.67,240.3867,67.89713,59.88086,57.27669,62.6862
10/10/2023 4:15:00 PM,70.17676,78.59465,77.33207,1,20010.33,34660.33,349.78,101.8379,83.222,82.65429,88.54948
10/10/2023 4:30:00 PM,62.92786,82.35887,77.6673,2,20012.67,34662.67,388.2133,115.4453,89.55209,91.47917,99.35548
10/10/2023 4:45:00 PM,59.27524,77.88756,76.47443,2,20004.33,34648.33,238.436,65.28646,57.07292,59.46224,64.20963
10/10/2023 5:00:00 PM,58.28466,77.67156,76.06509,2,20066.33,34754.67,264.9367,74.2194,60.75912,64.9082,71.96223
10/10/2023 5:15:00 PM,48.76931,78.15047,76.07636,2,20107,34827.33,182.3197,49.73438,46.75261,41.49284,51.55013
10/10/2023 5:30:00 PM,37.43391,76.01785,75.45915,2,20008,34654.67,124.1817,33.08138,34.24349,30.55404,33.34245
10/10/2023 5:45:00 PM,30.28649,73.45019,74.52588,2,19981.33,34611.33,84.433,23.13281,23.73112,21.7832,22.64453
10/10/2023 6:00:00 PM,22.17564,70.67283,72.99637,0,19883.33,34441,52.12233,15.10872,15.11003,13.96094,15.125
10/10/2023 6:15:00 PM,10.84157,66.82644,70.74565,0,19888.67,34448.67,13.18033,5.003906,5.259115,4.330078,5.013672
10/10/2023 6:30:00 PM,3.393354,62.93659,67.7355,0,19959.33,34570.33,-8.632667,0.09309896,0.0358073,0.04427084,0.1477865
10/10/2023 6:45:00 PM,0.105954,59.98729,65.4596,0,19994.33,34632.67,-9.475667,0,0,0,0
10/10/2023 7:00:00 PM,0,59.23441,64.22778,0,19985.33,34616.67,-9.435333,0,0,0,0
10/10/2023 7:15:00 PM,0,59.54696,64.04663,0,19928,34515.67,-9.362667,0,0,0,0
10/10/2023 7:30:00 PM,0,59.5104,63.80171,0,19853.33,34390,-9.271,0,0,0,0
10/10/2023 7:45:00 PM,0,59.24299,63.54751,0,19789.33,34277.67,-9.198667,0,0,0,0
10/10/2023 8:00:00 PM,0,58.05215,63.0373,0,19811.67,34315.67,-9.222,0,0,0,0
10/10/2023 8:15:00 PM,0,57.3989,62.49582,0,19826.33,34341,-9.243,0,0,0,0
10/10/2023 8:30:00 PM,0,57.35678,62.32254,0,19792.33,34281.33,-9.202,0,0,0,0
10/10/2023 8:45:00 PM,0,57.99559,62.53617,0,19853.33,34386.67,-9.270333,0,0,0,0
10/10/2023 9:00:00 PM,0,58.83419,62.83734,0,19850.67,34382,-9.268,0,0,0,0
10/10/2023 9:15:00 PM,0,59.33308,63.18826,0,19857,34395,-9.278,0,0,0,0
10/10/2023 9:30:00 PM,0,59.42061,63.26218,0,19930,34522,-9.360666,0,0,0,0
10/10/2023 9:45:00 PM,0,59.29099,63.46331,0,20003,34647,-9.449,0,0,0,0
10/10/2023 10:00:00 PM,0,59.87539,63.84488,1,20225,35032.33,-9.736667,0,0,0,0
10/10/2023 10:15:00 PM,0,59.87051,63.72556,0,20320,35196,-9.858334,0,0,0,0
10/10/2023 10:30:00 PM,0,59.90921,63.74506,0,20225.33,35031,-9.738667,0,0,0,0
10/10/2023 10:45:00 PM,0,60.38138,64.29257,1,20309,35176.33,-9.844334,0,0,0,0
10/10/2023 11:00:00 PM,0,61.10296,64.99098,1,20403.67,35340.67,-9.980667,0,0,0,0
10/10/2023 11:15:00 PM,0,61.00935,64.89894,0,20395,35324.33,-9.964666,0,0,0,0
10/10/2023 11:30:00 PM,0,60.86678,64.87683,0,20385.33,35306.33,-9.951,0,0,0,0
10/10/2023 11:45:00 PM,0,60.67146,64.56901,0,20314,35184.33,-9.863334,0,0,0,0
10/11/2023 12:00:00 AM,0,59.96909,64.28441,0,20398.67,35331,-9.964,0,0,0,0
10/11/2023 12:15:00 AM,0,59.21943,63.62984,0,20476,35466.33,-10.07433,0,0,0,0
10/11/2023 12:30:00 AM,0,58.9478,63.19977,0,20470.67,35456.67,-10.06267,0,0,0,0
10/11/2023 12:45:00 AM,0,58.39587,62.92094,0,20463.33,35443.33,-10.05667,0,0,0,0
10/11/2023 1:00:00 AM,0,58.48036,63.19894,0,20274.33,35117.33,-9.812333,0,0,0,0
10/11/2023 1:15:00 AM,0,58.15837,63.1385,0,20242.33,35060,-9.768,0,0,0,0
10/11/2023 1:30:00 AM,0,56.40284,62.15086,0,20267.67,35106.33,-9.802333,0,0,0,0
10/11/2023 1:45:00 AM,0,55.94685,61.88731,0,20235.33,35049.67,-9.758333,0,0,0,0
10/11/2023 2:00:00 AM,0,55.73678,61.35138,0,20251.33,35075.67,-9.776667,0,0,0,0
10/11/2023 2:15:00 AM,0,55.58923,61.09376,0,20300.33,35163.67,-9.845333,0,0,0,0
10/11/2023 2:30:00 AM,0,54.13496,59.99003,0,20262,35095,-9.79,0,0,0,0
10/11/2023 2:45:00 AM,0,53.12512,59.06485,0,20353.67,35253,-9.913667,0,0,0,0
10/11/2023 3:00:00 AM,0,51.97187,57.77043,0,20449,35419.33,-10.04567,0,0,0,0
10/11/2023 3:15:00 AM,0,51.10865,56.91364,0,20423.33,35376.33,-10.01667,0,0,0,0
10/11/2023 3:30:00 AM,0,50.28705,56.09818,0,20405.67,35344.33,-9.989,0,0,0,0
10/11/2023 3:45:00 AM,0,49.78383,55.49696,0,20422,35372.33,-10.01267,0,0,0,0
10/11/2023 4:00:00 AM,0,49.18988,54.75921,0,20358.33,35261.33,-9.926333,0,0,0,0
10/11/2023 4:15:00 AM,0,48.70083,54.29801,0,20382.33,35303,-9.952333,0,0,0,0
10/11/2023 4:30:00 AM,0,48.54036,53.8722,0,20381,35303.33,-9.983666,0,0,0,0
10/11/2023 4:45:00 AM,0,48.34286,53.69262,0,20354.67,35255.67,-9.928333,0,0,0,0
10/11/2023 5:00:00 AM,0,48.0566,53.45868,0,20357,35258,-9.935,0,0,0,0
10/11/2023 5:15:00 AM,0,47.85173,53.39431,0,20353,35251.67,-9.940333,0,0,0,0
10/11/2023 5:30:00 AM,0,47.4535,53.06691,0,20351,35249.67,-9.931334,0,0,0,0
10/11/2023 5:45:00 AM,0,47.8166,53.35034,0,20320.67,35196.67,-9.886666,0,0,0,0
10/11/2023 6:00:00 AM,0,47.94991,53.51181,0,20300.67,35162.67,-9.873667,0,0,0,0
10/11/2023 6:15:00 AM,0,48.02439,53.5379,0,20257.67,35087.67,-9.803667,0,0,0,0
10/11/2023 6:30:00 AM,0,48.55077,53.7253,0,20245,35067.33,-9.796333,0,0,0,0
10/11/2023 6:45:00 AM,0,48.73941,53.92043,0,20276.33,35119.33,-9.830667,0,0,0,0
10/11/2023 7:00:00 AM,2.910013,48.96422,54.04008,0,20170,34937.67,-9.707334,0,0,0,0
10/11/2023 7:15:00 AM,9.478735,48.65196,53.62241,0,20192.33,34975,-5.597667,0,2.128906,0.1328125,16.05599
10/11/2023 7:30:00 AM,79.56136,48.86404,53.43863,0,20357,35260,42.201,0,17.47461,16.14648,17.04818
10/11/2023 7:45:00 AM,277.9778,50.85009,54.12946,0,20409.33,35348.67,95.12233,0,34.66406,32.96419,33.82682
10/11/2023 8:00:00 AM,435.137,54.65334,55.71357,0,20446.33,35414.33,124.207,0,46.89844,39.82292,43.56575
10/11/2023 8:15:00 AM,523.6761,67.14767,57.36139,0,20465.33,35449,170.5667,0,64.39388,51.48307,60.64128
10/11/2023 8:30:00 AM,529.2951,80.65536,59.02912,1,20442.67,35408.33,264.315,0,102.9466,72.1517,95.71484
10/11/2023 8:45:00 AM,355.3971,85.95506,60.55789,1,20434,35392.67,271.1713,0,101.166,80.51041,96.66665
10/11/2023 9:00:00 AM,425.9203,86.29533,61.75461,1,20441.67,35406.33,496.0547,0,172.3522,173.3952,155.8333
10/11/2023 9:15:00 AM,316.9857,84.75716,63.38642,1,20393.33,35322,643.1747,0,220.2279,207.8463,222.0293
10/11/2023 9:30:00 AM,642.0219,90.74724,65.02209,1,20412.33,35355.33,1477.972,0,511.3607,468.0137,507.8887
10/11/2023 9:45:00 AM,696.6907,104.4232,67.90192,1,20367.67,35277.67,1723.539,359.4701,476.3861,437.362,463.0534
10/11/2023 10:00:00 AM,643.3322,100.2875,70.37048,2,20320.67,35197.33,1922.084,446.7559,510.9251,473.1003,502.7057
10/11/2023 10:15:00 AM,748.5174,104.8999,74.99381,2,20298.67,35159.67,2141.768,463.0892,575.0755,542.4564,575.5612
10/11/2023 10:30:00 AM,775.2414,114.3417,81.26318,2,20330.33,35212.33,2211.823,455.9928,602.6035,567.3691,601.9648
10/11/2023 10:45:00 AM,767.1057,119.7381,84.73411,2,20380.33,35299.33,2168.539,448.4375,589.9688,555.5071,590.3561
10/11/2023 11:00:00 AM,760.3496,118.7928,84.10413,2,20441.67,35406.33,2104.85,438.0957,570.306,539.1289,573.4062
10/11/2023 11:15:00 AM,708.2563,114.6345,82.13911,2,20448.67,35418.67,2037.453,431.6504,548.5013,520.1732,550.0501
10/11/2023 11:30:00 AM,587.3812,114.34,82.3379,3,20354.67,35256.33,1675.459,356.474,448.7988,426.4577,455.3314
10/11/2023 11:45:00 AM,532.6978,105.8812,82.07848,2,20372,35285.67,1549.943,355.3164,407.6205,385.0443,411.0202
10/11/2023 12:00:00 PM,548.2768,103.2033,83.18845,2,20376,35292,1694.419,405.9837,438.8386,416.6217,445.0241
10/11/2023 12:15:00 PM,496.8672,101.5097,82.78342,2,20407.67,35346.67,1476.393,359.5879,380.5814,361.6758,382.4264
10/11/2023 12:30:00 PM,478.8933,100.0664,83.67715,2,20378,35297,1459.667,355.7903,374.694,357.5508,380.9805
10/11/2023 12:45:00 PM,385.6725,96.24596,81.99734,2,20387.33,35312,1170.999,286.972,299.7292,285.0879,306.0938
10/11/2023 1:00:00 PM,383.3476,93.91485,81.72484,1,20391.33,35317.33,1160.349,285.2871,297.4883,281.707,302.6172
10/11/2023 1:15:00 PM,428.0695,95.86292,82.28008,2,20390.33,35314.33,1265.215,284.1608,331.6504,316.6732,339.7415
10/11/2023 1:30:00 PM,336.6071,98.16284,82.31913,1,20412.33,35355,1054.005,238.9831,274.9238,263.791,283.3242
10/11/2023 1:45:00 PM,376.6842,97.96568,82.26176,0,20409.33,35351.67,1132.042,260.4473,292.3535,282.3242,304.276
10/11/2023 2:00:00 PM,308.6219,95.3681,81.78461,1,20389.33,35314.67,900.868,208.5319,234.2357,224.0957,240.4922
10/11/2023 2:15:00 PM,265.8494,90.81732,81.39655,1,20379,35298,787.773,180.7129,206.5215,196.1947,210.7637
10/11/2023 2:30:00 PM,224.4868,88.32565,79.69051,1,20402,35338.33,674.9984,151.2207,179.056,169.1113,181.0755
10/11/2023 2:45:00 PM,221.8483,87.4249,79.327,1,20416.33,35362.67,660.4403,148.8568,174.3802,165.2305,176.9831
10/11/2023 3:00:00 PM,212.3672,86.24063,79.08797,0,20412.67,35355.33,631.5554,142.0599,167.556,158.3568,169.4336
10/11/2023 3:15:00 PM,203.905,84.13942,78.67029,2,20413.67,35358.67,631.0876,143.0371,166.7044,157.8594,168.8366
10/11/2023 3:30:00 PM,198.6685,83.23251,78.04191,1,20417,35364.33,605.8097,137.0827,160.1432,151.5189,162.3743
10/11/2023 3:45:00 PM,177.4058,81.71983,77.26787,2,20407,35345.67,530.0876,120.222,140.7611,132.8301,142.5573
10/11/2023 4:00:00 PM,161.1483,80.35876,76.65939,1,20345.67,35238.67,478.507,107.349,127.8431,120.6061,129.3757
