Colton Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
10/1/2023 11:15:00 AM,693.5705,97.849,68.81223,1.13139,7.500253,1851.05,1863.97
10/1/2023 11:30:00 AM,715.0335,97.79734,68.8935,1.09522,7.502356,1904.57,1918.63
10/1/2023 11:45:00 AM,733.8175,99.7388,70.979,1.36939,7.509197,1948.97,1964.27
10/1/2023 12:00:00 PM,747.0465,100.7832,71.45575,1.23544,7.520993,1986.97,2002.83
10/1/2023 12:15:00 PM,756.511,102.8037,73.11376,1.30656,7.52253,2012.74,2029.1
10/1/2023 12:30:00 PM,765.7175,103.3444,74.29517,1.32417,7.526894,2033.39,2050.93
10/1/2023 12:45:00 PM,767.784,103.0498,72.39422,1.43972,7.526193,2038.45,2056
10/1/2023 1:00:00 PM,763.982,104.7903,74.47149,1.35821,7.515957,2033.46,2050.93
10/1/2023 1:15:00 PM,759.714,105.6037,74.66047,1.36382,7.477914,2022.3,2039.9
10/1/2023 1:30:00 PM,753.1665,103.1627,74.48296,1.92928,7.475133,2011.8,2030.33
10/1/2023 1:45:00 PM,727.369,101.4566,73.34209,1.87956,7.47395,1946.9,1963.4
10/1/2023 2:00:00 PM,682.488,101.0759,74.43658,1.67639,7.470007,1850.5,1864.57
10/1/2023 2:15:00 PM,695.8155,99.48846,75.62329,1.56094,7.472153,1901.96,1917.03
10/1/2023 2:30:00 PM,675.046,97.58201,76.40192,1.45922,7.47003,1853.57,1867.17
10/1/2023 2:45:00 PM,641.69,95.02155,76.95793,1.15728,7.466503,1770.36,1783.2
10/1/2023 3:00:00 PM,606.62,95.47282,77.2837,1.19439,7.453503,1685.96,1697.03
10/1/2023 3:15:00 PM,570.4375,97.06147,77.32198,1.01733,7.44627,1595.35,1605.3
10/1/2023 3:30:00 PM,535.6015,91.07493,75.28654,1.40889,7.445856,1509.19,1517.67
10/1/2023 3:45:00 PM,498.5195,87.85128,72.2118,1.282,7.440453,1417.73,1425.07
10/1/2023 4:00:00 PM,458.9045,86.58958,71.09177,1.04089,7.433727,1309.55,1315.53
10/1/2023 4:15:00 PM,411.857,88.5327,75.04288,0.859722,7.419356,1169.6,1174.37
10/1/2023 4:30:00 PM,336.273,85.69669,71.51888,0.811445,7.409777,940.647,943.9
10/1/2023 4:45:00 PM,299.1815,80.47819,70.42122,1.10289,7.426247,834.109,836.5
10/1/2023 5:00:00 PM,262.516,76.92395,70.25626,1.17594,7.442747,717.119,719.333
10/1/2023 5:15:00 PM,221.8285,75.87009,70.57993,0.934556,7.435573,583.085,584.9
10/1/2023 5:30:00 PM,172.479,72.94397,69.67908,0.682722,7.42531,426.934,428.533
10/1/2023 5:45:00 PM,126.348,69.50998,68.28134,0.621222,7.410297,285.729,287.133
10/1/2023 6:00:00 PM,84.97045,64.53487,64.5555,0.685722,7.442523,162.646,163.9
10/1/2023 6:15:00 PM,31.6636,58.80536,60.81722,0.615167,7.43533,57.5011,58.8667
10/1/2023 6:30:00 PM,8.503415,53.19473,56.79536,0.575222,7.4292,13.0267,14.3333
10/1/2023 6:45:00 PM,2.33516,49.5954,54.01062,0.611444,7.425707,-0.544598,1.46667
10/1/2023 7:00:00 PM,0.0405066,47.10679,51.83776,0.466892,7.414973,-2.36816,0
10/1/2023 7:15:00 PM,0,45.34356,49.95401,0.559389,7.416277,-2.37426,0
10/1/2023 7:30:00 PM,0,44.04691,48.47164,0.4045,7.422427,-2.37903,0
10/1/2023 7:45:00 PM,0,42.86269,47.11589,0.400556,7.426943,-2.38477,0
10/1/2023 8:00:00 PM,0,42.19448,46.2234,0.5476,7.434927,-2.38212,0
10/1/2023 8:15:00 PM,0,42.01517,45.83797,0.507555,7.43714,-2.39765,0
10/1/2023 8:30:00 PM,0,41.77718,45.36685,0.541944,7.44221,-2.39909,0
10/1/2023 8:45:00 PM,0,41.64302,45.03413,0.599111,7.436604,-2.38923,0
10/1/2023 9:00:00 PM,0,41.57574,44.94129,0.627222,7.444057,-2.39643,0
10/1/2023 9:15:00 PM,0,40.85419,44.42428,0.355056,7.45661,-2.40338,0
10/1/2023 9:30:00 PM,0,40.50727,43.79599,0.486944,7.463874,-2.41117,0
10/1/2023 9:45:00 PM,0,40.38306,43.59107,0.651611,7.474523,-2.42622,0
10/1/2023 10:00:00 PM,0,40.18076,43.40789,0.461778,7.47713,-2.41883,0
10/1/2023 10:15:00 PM,0,40.21805,43.17678,0.406444,7.457363,-2.40587,0
10/1/2023 10:30:00 PM,0,40.22557,43.11266,0.444611,7.453374,-2.40213,0
10/1/2023 10:45:00 PM,0,39.9141,42.87981,0.511444,7.459817,-2.41474,0
10/1/2023 11:00:00 PM,0,40.18395,42.91577,0.724556,7.441093,-2.40697,0
10/1/2023 11:15:00 PM,0,40.60192,43.24688,0.553056,7.44244,-2.40758,0
10/1/2023 11:30:00 PM,0,39.92993,42.68343,0.632611,7.453557,-2.41576,0
10/1/2023 11:45:00 PM,0,39.19207,42.07637,0.400056,7.417394,-2.3955,0
10/2/2023 12:00:00 AM,0,38.93014,41.78875,0.547722,7.413887,-2.39239,0
10/2/2023 12:15:00 AM,0,38.74321,41.76063,0.520445,7.413673,-2.39142,0
10/2/2023 12:30:00 AM,0,37.90607,41.16545,0.538556,7.41513,-2.39523,0
10/2/2023 12:45:00 AM,0,36.87121,40.24894,0.448778,7.421657,-2.4033,0
10/2/2023 1:00:00 AM,0,37.15514,40.43427,0.681945,7.422987,-2.40843,0
10/2/2023 1:15:00 AM,0,37.06629,40.25104,0.404833,7.425144,-2.40809,0
10/2/2023 1:30:00 AM,0,36.2944,39.51175,0.638111,7.42642,-2.41436,0
10/2/2023 1:45:00 AM,0,35.99967,39.31882,0.337167,7.426727,-2.41472,0
10/2/2023 2:00:00 AM,0,35.77793,38.88458,0.586056,7.42656,-2.41334,0
10/2/2023 2:15:00 AM,0,36.49248,39.36928,0.476889,7.42908,-2.417,0
10/2/2023 2:30:00 AM,0,37.978,40.09348,0.491354,7.429874,-2.42288,0
10/2/2023 2:45:00 AM,0,39.95758,41.18891,0.420111,7.428593,-2.42157,0
10/2/2023 3:00:00 AM,0,39.13931,41.01816,0.361833,7.42325,-2.41936,0
10/2/2023 3:15:00 AM,0,38.35956,40.59162,0.455167,7.420836,-2.41057,0
10/2/2023 3:30:00 AM,0,39.08617,40.92839,0.38628,7.417317,-2.39454,0
10/2/2023 3:45:00 AM,0,39.66505,41.19774,0.358391,7.41525,-2.39788,0
10/2/2023 4:00:00 AM,0,40.70811,41.76864,0.487333,7.401507,-2.3973,0
10/2/2023 4:15:00 AM,0,42.03417,42.58058,0.467,7.395293,-2.40057,0
10/2/2023 4:30:00 AM,0,42.23166,42.90607,0.289833,7.402387,-2.39831,0
10/2/2023 4:45:00 AM,0,42.87539,43.34832,0.426333,7.38947,-2.392,0
10/2/2023 5:00:00 AM,0,43.22375,43.71113,0.495167,7.386403,-2.38257,0
10/2/2023 5:15:00 AM,0,43.36533,43.87307,0.232056,7.374723,-2.37689,0
10/2/2023 5:30:00 AM,0,43.01727,43.89994,0.386611,7.40018,-2.39186,0
10/2/2023 5:45:00 AM,0,43.08751,43.91613,0.528167,7.40761,-2.39578,0
10/2/2023 6:00:00 AM,0,43.66589,44.33052,0.368889,7.42155,-2.40742,0
10/2/2023 6:15:00 AM,0,44.73265,44.82028,0.325444,7.433967,-2.41208,0
10/2/2023 6:30:00 AM,0,45.44042,45.2863,0.282186,7.44106,-2.41418,0
10/2/2023 6:45:00 AM,0.02881095,45.97626,45.85387,0.332278,7.431153,-2.41,0
10/2/2023 7:00:00 AM,1.47507,46.36807,46.16743,0.530235,7.424777,-1.6905,0.533333
10/2/2023 7:15:00 AM,6.2819,46.92271,46.50758,0.423222,7.43486,9.94522,11.5
10/2/2023 7:30:00 AM,16.2615,47.50744,46.85203,0.389573,7.430677,36.587,38
10/2/2023 7:45:00 AM,35.0309,48.48362,47.53538,0.600389,7.430003,87.0162,88.1333
10/2/2023 8:00:00 AM,41.74775,49.82112,48.31353,0.458167,7.433394,106.055,107.2
10/2/2023 8:15:00 AM,61.05475,51.25409,49.47977,0.525667,7.417126,160.781,161.933
10/2/2023 8:30:00 AM,121.7705,54.22899,50.57166,0.284833,7.434336,329.364,330.3
10/2/2023 8:45:00 AM,97.29885,56.07145,51.87798,0.427778,7.43153,255.56,256.8
10/2/2023 9:00:00 AM,120.686,56.83059,52.86193,0.526167,7.43775,321.737,322.967
10/2/2023 9:15:00 AM,150.9805,59.57808,53.9342,0.495778,7.442553,410.988,412.367
10/2/2023 9:30:00 AM,228.68,62.71711,55.7235,0.772722,7.459987,634.974,636.667
10/2/2023 9:45:00 AM,275.8395,65.81864,57.46671,1.09478,7.46942,755.747,757.8
10/2/2023 10:00:00 AM,293.905,69.35923,58.19194,1.48089,7.476633,808.422,810.7
10/2/2023 10:15:00 AM,218.0435,71.71547,58.50007,1.25133,7.46908,578.341,579.9
10/2/2023 10:30:00 AM,334.6305,71.72223,59.33358,1.12383,7.4883,943.204,946.133
10/2/2023 10:45:00 AM,331.269,78.13646,61.22044,0.81166,7.484403,891.241,893.8
10/2/2023 11:00:00 AM,216.223,77.07362,60.63418,0.993778,7.45455,578.241,580
10/2/2023 11:15:00 AM,139.8115,70.78674,59.59855,1.16894,7.433827,388.579,389.833
10/2/2023 11:30:00 AM,103.329,67.09748,59.37742,0.857889,7.42209,286.535,287.9
10/2/2023 11:45:00 AM,91.91915,64.31537,59.25432,0.85264,7.457017,256.698,258.2
10/2/2023 12:00:00 PM,121.8365,64.71351,59.33676,0.389111,7.477626,350.507,351.8
10/2/2023 12:15:00 PM,141.0045,67.80545,60.27503,0.395222,7.47452,397.358,398.767
10/2/2023 12:30:00 PM,101.294,67.71039,60.58742,0.709111,7.46466,286.747,288.067
10/2/2023 12:45:00 PM,138.432,66.65847,60.92164,0.962333,7.47197,397.602,399.167
10/2/2023 1:00:00 PM,117.843,63.92408,60.45955,1.33961,7.46814,336.286,337.733
10/2/2023 1:15:00 PM,141.1125,62.08533,59.6601,1.0735,7.472836,404.462,405.9
10/2/2023 1:30:00 PM,121.9185,62.17175,59.03555,0.506444,7.475827,346.947,348.4
10/2/2023 1:45:00 PM,161.3705,63.46393,58.50104,0.406588,7.480463,453.91,455.4
10/2/2023 2:00:00 PM,141.514,64.44242,58.61345,0.383667,7.48745,391.034,392.567
10/2/2023 2:15:00 PM,118.885,63.51066,58.88338,0.264111,7.482483,332.298,333.7
10/2/2023 2:30:00 PM,123.017,63.79925,59.34234,0.408667,7.460867,345.863,347.367
10/2/2023 2:45:00 PM,110.117,63.85971,59.07054,0.449111,7.46481,302.642,304.033
10/2/2023 3:00:00 PM,79.09385,61.89961,58.49136,0.531167,7.455477,217.126,218.4
10/2/2023 3:15:00 PM,73.73415,60.75015,57.99398,0.592778,7.45648,203.111,204.267
10/2/2023 3:30:00 PM,62.1282,59.69682,56.99768,0.546056,7.459193,164.176,165.367
10/2/2023 3:45:00 PM,47.73655,58.854,56.34403,0.539167,7.45648,124.686,126
10/2/2023 4:00:00 PM,40.42375,58.15743,56.1475,0.268445,7.45352,105.185,106.533
10/2/2023 4:15:00 PM,38.62415,57.7999,56.03102,0.604278,7.453003,99.0259,100.167
10/2/2023 4:30:00 PM,43.03335,57.83015,55.99582,0.407555,7.450817,115.142,116.467
10/2/2023 4:45:00 PM,38.777,58.31502,56.07295,0.379278,7.438553,97.727,99.0667
10/2/2023 5:00:00 PM,27.1469,57.64795,55.88409,0.706369,7.441173,65.8357,67.2667
10/2/2023 5:15:00 PM,23.4816,57.23147,55.72537,0.420166,7.440557,54.7023,56.1
10/2/2023 5:30:00 PM,20.36235,57.03743,55.96003,0.319833,7.448207,47.7899,49.0667
10/2/2023 5:45:00 PM,19.9502,56.88494,56.18012,0.494222,7.44238,48.8588,50.1
10/2/2023 6:00:00 PM,9.409965,56.74076,56.26775,0.5665,7.44681,17.1,18.4333
10/2/2023 6:15:00 PM,5.174815,56.43324,56.21308,0.648611,7.448927,6.33978,7.8
10/2/2023 6:30:00 PM,1.57099,56.2032,56.16223,0.616055,7.445914,-2.35992,0
10/2/2023 6:45:00 PM,0.5573105,55.95496,55.97692,0.512445,7.437783,-2.49268,-0.133333
10/2/2023 7:00:00 PM,0.0301677,55.70926,55.73269,0.392111,7.435356,-2.39517,0
10/2/2023 7:15:00 PM,0,55.53304,55.57379,0.288509,7.440743,-2.39329,0
10/2/2023 7:30:00 PM,0,55.4251,55.49115,0.296833,7.45542,-2.40556,0
10/2/2023 7:45:00 PM,0,55.37332,55.50701,0.373055,7.44849,-2.39888,0
10/2/2023 8:00:00 PM,0,55.84032,56.14858,0.981055,7.43065,-2.39055,0
10/2/2023 8:15:00 PM,0,56.33992,56.51179,0.994666,7.43586,-2.39861,0
10/2/2023 8:30:00 PM,0,56.30046,56.47377,0.671333,7.44263,-2.40338,0
10/2/2023 8:45:00 PM,0,56.30913,56.52619,0.566278,7.455723,-2.40868,0
10/2/2023 9:00:00 PM,0,56.6229,57.04297,1.01261,7.457624,-2.41331,0
10/2/2023 9:15:00 PM,0,57.05062,57.44763,0.845611,7.457437,-2.41452,0
10/2/2023 9:30:00 PM,0,56.93588,57.16571,0.652945,7.442073,-2.40453,0
10/2/2023 9:45:00 PM,0,57.01387,57.43566,0.9605,7.40581,-2.38301,0
10/2/2023 10:00:00 PM,0,57.16938,57.63355,0.850333,7.40352,-2.38077,0
10/2/2023 10:15:00 PM,0,57.21533,57.55896,0.820494,7.41085,-2.38585,0
10/2/2023 10:30:00 PM,0,57.09939,57.32267,0.391944,7.419137,-2.39114,0
10/2/2023 10:45:00 PM,0,57.05686,57.31688,0.610889,7.43255,-2.40373,0
10/2/2023 11:00:00 PM,0,57.36357,57.87873,1.1585,7.453307,-2.42274,0
10/2/2023 11:15:00 PM,0,57.53462,58.29705,1.12711,7.423193,-2.38702,0
10/2/2023 11:30:00 PM,0,57.66744,58.49996,1.30624,7.414867,-2.38899,0
10/2/2023 11:45:00 PM,0,57.64371,58.55912,1.16206,7.420874,-2.39678,0
10/3/2023 12:00:00 AM,0,57.80372,58.6944,1.15244,7.390563,-2.37692,0
10/3/2023 12:15:00 AM,0,58.1811,58.87254,1.40917,7.385533,-2.37825,0
10/3/2023 12:30:00 AM,0,58.15567,58.91173,1.47217,7.391827,-2.38214,0
10/3/2023 12:45:00 AM,0,57.87961,58.57747,0.997445,7.3957,-2.3865,0
10/3/2023 1:00:00 AM,0,57.72797,58.43024,1.23911,7.400767,-2.39246,0
10/3/2023 1:15:00 AM,0,57.65251,58.33871,1.15861,7.403854,-2.39266,0
10/3/2023 1:30:00 AM,0,57.54928,58.24654,1.08878,7.411937,-2.39979,0
10/3/2023 1:45:00 AM,0,57.54125,58.36111,0.95439,7.410733,-2.40101,0
10/3/2023 2:00:00 AM,0,57.48434,58.38791,0.972389,7.420137,-2.40811,0
10/3/2023 2:15:00 AM,0,57.51114,58.26286,1.10845,7.4201,-2.40672,0
10/3/2023 2:30:00 AM,0,57.32758,58.02883,0.601611,7.414086,-2.39733,0
10/3/2023 2:45:00 AM,0,57.11071,57.6921,0.5325,7.41817,-2.39942,0
10/3/2023 3:00:00 AM,0,56.97123,57.583,0.711222,7.421247,-2.40728,0
10/3/2023 3:15:00 AM,0,56.71905,57.23352,0.318111,7.411597,-2.40088,0
10/3/2023 3:30:00 AM,0,56.37716,56.98664,0.311944,7.412767,-2.39644,0
10/3/2023 3:45:00 AM,0,56.16722,56.84407,0.296333,7.412113,-2.39978,0
10/3/2023 4:00:00 AM,0,56.11948,56.65431,0.206222,7.412997,-2.39928,0
10/3/2023 4:15:00 AM,0,56.32161,56.62505,0.400833,7.40586,-2.39233,0
10/3/2023 4:30:00 AM,0,56.53832,56.85856,0.333278,7.411433,-2.3945,0
10/3/2023 4:45:00 AM,0,56.66694,57.08064,0.461556,7.402517,-2.38642,0
10/3/2023 5:00:00 AM,0,56.7166,57.07765,0.442277,7.391273,-2.38609,0
10/3/2023 5:15:00 AM,0,56.77683,57.05405,0.473833,7.386303,-2.39364,0
10/3/2023 5:30:00 AM,0,56.67712,57.07404,0.648167,7.38794,-2.39249,0
10/3/2023 5:45:00 AM,0,56.59226,57.00166,0.416056,7.406927,-2.38932,0
10/3/2023 6:00:00 AM,0,56.57408,56.9674,0.404389,7.38637,-2.37531,0
10/3/2023 6:15:00 AM,0,56.50171,56.88412,0.507444,7.381164,-2.37648,0
10/3/2023 6:30:00 AM,0,56.4041,56.80571,0.200444,7.38729,-2.37639,0
10/3/2023 6:45:00 AM,0.008980555,56.28547,56.66207,0.279611,7.432973,-2.40003,0
10/3/2023 7:00:00 AM,1.034785,56.23689,56.53722,0.298639,7.4417,-2.37156,-0.0666667
10/3/2023 7:15:00 AM,3.935905,56.35943,56.59352,0.263211,7.450836,2.60368,4.36667
10/3/2023 7:30:00 AM,12.70835,56.698,56.72061,0.276722,7.44591,26.2213,27.5667
10/3/2023 7:45:00 AM,19.8168,57.28638,56.9248,0.2645,7.443553,43.9508,45.2333
10/3/2023 8:00:00 AM,40.64,58.19101,57.17991,0.316673,7.45663,100.517,101.767
10/3/2023 8:15:00 AM,65.1369,59.70749,57.54079,0.282055,7.464253,163.174,164.333
10/3/2023 8:30:00 AM,57.7367,60.68274,57.87826,0.5345,7.462287,137.6,138.633
10/3/2023 8:45:00 AM,53.4608,60.6453,58.15969,0.502611,7.454243,129.491,130.8
10/3/2023 9:00:00 AM,83.95125,62.12788,58.35398,0.622667,7.468687,215.571,216.833
10/3/2023 9:15:00 AM,135.172,65.00706,58.88935,0.809944,7.481077,356.498,357.833
10/3/2023 9:30:00 AM,157.824,67.31981,59.41306,0.801555,7.48226,417.956,419.433
10/3/2023 9:45:00 AM,275.02,72.31093,60.59815,0.898778,7.464953,742.186,744.467
10/3/2023 10:00:00 AM,96.4908,72.49289,60.90878,0.951944,7.418593,237.442,238.633
10/3/2023 10:15:00 AM,128.834,64.77145,59.76822,1.138,7.415573,360.773,362.167
10/3/2023 10:30:00 AM,195.8285,64.48621,59.28685,1.10461,7.423396,559.385,560.9
10/3/2023 10:45:00 AM,174.9365,65.62085,59.45527,1.05533,7.42311,471.578,473.133
10/3/2023 11:00:00 AM,201.06,65.58085,58.97095,1.25889,7.43345,549.935,551.5
10/3/2023 11:15:00 AM,328.2405,69.76031,59.8075,1.18339,7.454273,885.052,887.433
10/3/2023 11:30:00 AM,217.367,70.39539,59.81762,0.940324,7.43378,591.992,593.633
10/3/2023 11:45:00 AM,172.4915,66.30138,59.35003,1.2695,7.420297,485.695,487.167
10/3/2023 12:00:00 PM,297.194,68.80947,60.2319,0.923278,7.439863,822.431,824.633
10/3/2023 12:15:00 PM,274.9935,73.93888,61.18923,0.946278,7.429977,707.405,709.467
10/3/2023 12:30:00 PM,135.42,73.31374,60.95387,0.849278,7.409453,345.025,346.333
10/3/2023 12:45:00 PM,102.4816,66.29478,60.45417,0.7815,7.400583,284.051,285.133
10/3/2023 1:00:00 PM,154.1015,65.16483,59.95251,0.709444,7.409457,434.554,435.733
10/3/2023 1:15:00 PM,193.8275,67.5066,60.23001,0.794833,7.41361,538.929,540.333
10/3/2023 1:30:00 PM,152.295,67.07722,60.21684,0.971944,7.415077,412.271,413.6
10/3/2023 1:45:00 PM,152.499,66.22334,60.4794,0.696667,7.413547,427.47,428.6
10/3/2023 2:00:00 PM,228.6365,70.21288,61.20426,0.812722,7.434003,609.08,610.767
10/3/2023 2:15:00 PM,134.1905,69.3481,61.20003,0.607334,7.427787,350.629,351.867
10/3/2023 2:30:00 PM,286.561,69.74741,61.89375,0.595139,7.4762,848.005,850.233
10/3/2023 2:45:00 PM,390.5175,79.72102,67.02228,0.479889,7.478993,1212.66,1217.5
10/3/2023 3:00:00 PM,459.6115,89.6666,71.3957,0.696558,7.453993,1274.34,1279.73
10/3/2023 3:15:00 PM,419.7635,91.1517,71.0975,0.993223,7.440423,1164.05,1168.33
10/3/2023 3:30:00 PM,241.0205,85.56712,67.40389,0.769278,7.418793,636.876,638.9
10/3/2023 3:45:00 PM,162.609,77.32908,64.70464,0.698699,7.407547,466.256,467.733
10/3/2023 4:00:00 PM,316.214,78.31338,66.97324,0.590056,7.443617,975.498,978.5
10/3/2023 4:15:00 PM,315.6445,82.42603,68.77292,0.6775,7.426856,869.539,872.6
10/3/2023 4:30:00 PM,367.9355,84.49741,68.18956,0.664,7.414437,1007.99,1011.4
10/3/2023 4:45:00 PM,372.711,90.3399,72.64319,0.974723,7.41396,996.68,1000.3
10/3/2023 5:00:00 PM,348.9295,88.25897,71.39052,0.727166,7.410317,910.451,913.067
10/3/2023 5:15:00 PM,272.2475,86.00522,71.2472,0.753501,7.406803,699.959,701.833
10/3/2023 5:30:00 PM,198.1565,80.78822,69.93353,0.652944,7.426867,496.243,497.667
10/3/2023 5:45:00 PM,133.972,74.56057,68.24191,0.78215,7.426687,309.17,310.6
10/3/2023 6:00:00 PM,76.55435,67.7737,65.72836,0.710333,7.429293,146.778,147.9
10/3/2023 6:15:00 PM,22.29505,61.72582,62.1554,0.637667,7.418583,46.8036,48.0333
10/3/2023 6:30:00 PM,9.13815,56.85689,59.16011,0.588945,7.413947,15.3812,16.7
10/3/2023 6:45:00 PM,2.22875,54.09426,57.34751,0.366722,7.410807,0.375869,2.4
10/3/2023 7:00:00 PM,0.01998445,52.23158,55.67891,0.467722,7.411313,-2.37878,0
10/3/2023 7:15:00 PM,0,50.96548,54.47906,0.329167,7.450827,-2.41427,0
10/3/2023 7:30:00 PM,0,49.74624,53.13207,0.377556,7.46168,-2.41777,0
10/3/2023 7:45:00 PM,0,49.394,52.51813,0.517306,7.46221,-2.4133,0
10/3/2023 8:00:00 PM,0,48.66005,51.72507,0.442555,7.45255,-2.40144,0
10/3/2023 8:15:00 PM,0,47.86488,50.9106,0.576944,7.461083,-2.41064,0
10/3/2023 8:30:00 PM,0,47.60032,50.58325,0.5035,7.46527,-2.41777,0
10/3/2023 8:45:00 PM,0,46.96074,49.83355,0.503167,7.472417,-2.42406,0
10/3/2023 9:00:00 PM,0,47.31895,49.91586,0.475111,7.474626,-2.42818,0
10/3/2023 9:15:00 PM,0,48.65611,50.51737,0.291833,7.476407,-2.42373,0
10/3/2023 9:30:00 PM,0,49.41041,50.82447,0.384611,7.47075,-2.41566,0
10/3/2023 9:45:00 PM,0,50.21872,51.38863,0.319555,7.46402,-2.41512,0
10/3/2023 10:00:00 PM,0,50.42705,51.76562,0.340667,7.440453,-2.40155,0
10/3/2023 10:15:00 PM,0,48.64714,50.89766,0.322611,7.428003,-2.39569,0
10/3/2023 10:30:00 PM,0,47.77889,50.07949,0.425167,7.439063,-2.39784,0
10/3/2023 10:45:00 PM,0,47.72494,49.95591,0.267167,7.44447,-2.3987,0
10/3/2023 11:00:00 PM,0,46.31929,49.04021,0.473611,7.430267,-2.39274,0
10/3/2023 11:15:00 PM,0,45.23705,48.0924,0.596444,7.437113,-2.40221,0
10/3/2023 11:30:00 PM,0,45.62463,48.13005,0.606708,7.442723,-2.41121,0
