Timestamp,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Satcon PVS - 1, Output KW"
9/1/2023 12:00:00 AM,0.2855597,0.4946037,0,-0.4353889
9/1/2023 12:15:00 AM,0.2855338,0.4945017,0,-0.4097809
9/1/2023 12:30:00 AM,0.2857041,0.4948179,0,-0.3836635
9/1/2023 12:45:00 AM,0.285975,0.4952915,0,-0.4
9/1/2023 1:00:00 AM,0.2857519,0.4949102,0,-0.4000427
9/1/2023 1:15:00 AM,0.285834,0.4950947,0,-0.4149044
9/1/2023 1:30:00 AM,0.2860224,0.4953899,0,-0.37549
9/1/2023 1:45:00 AM,0.2862949,0.4958546,0,-0.4191185
9/1/2023 2:00:00 AM,0.2862055,0.4956956,0,-0.4
9/1/2023 2:15:00 AM,0.2859792,0.4952959,0,-0.4
9/1/2023 2:30:00 AM,0.2859589,0.4952698,0,-0.4234444
9/1/2023 2:45:00 AM,0.2860548,0.4954431,0,-0.4139965
9/1/2023 3:00:00 AM,0.2861486,0.4956077,0,-0.4002812
9/1/2023 3:15:00 AM,0.2862653,0.4957815,0,-0.4234444
9/1/2023 3:30:00 AM,0.2863405,0.4959108,0,-0.4
9/1/2023 3:45:00 AM,0.2865115,0.4962261,0,-0.4152064
9/1/2023 4:00:00 AM,0.286623,0.4964683,0,-0.4243565
9/1/2023 4:15:00 AM,0.2866836,0.4965352,0,-0.4132704
9/1/2023 4:30:00 AM,0.2867209,0.496591,0,-0.3823878
9/1/2023 4:45:00 AM,0.2865939,0.4963174,0,-0.4191677
9/1/2023 5:00:00 AM,0.2865202,0.4962315,0,-0.4
9/1/2023 5:15:00 AM,0.2860253,0.4954022,0,-0.3967809
9/1/2023 5:30:00 AM,0.2858894,0.4951575,0,-0.376428
9/1/2023 5:45:00 AM,0.2857018,0.4948406,0,-0.3583704
9/1/2023 6:00:00 AM,0.2853769,0.494273,0,-0.371145
9/1/2023 6:15:00 AM,0.2851581,0.4938631,0,-0.3866645
9/1/2023 6:30:00 AM,0.2851722,0.4939141,0,-0.369
9/1/2023 6:45:00 AM,0.2851912,0.4939275,0,-0.3843355
9/1/2023 7:00:00 AM,0.2849358,0.4935228,0,-0.3968193
9/1/2023 7:15:00 AM,0.2846936,0.4930943,0.4490844,-0.2726786
9/1/2023 7:30:00 AM,0.284703,0.4931149,4.475958,4.680318
9/1/2023 7:45:00 AM,0.2847416,0.4931773,15.32106,15.70568
9/1/2023 8:00:00 AM,0.2847245,0.4931067,35.70327,36.55711
9/1/2023 8:15:00 AM,0.2846561,0.4930993,59.48417,60.90313
9/1/2023 8:30:00 AM,0.2845156,0.4927777,87.93321,89.57472
9/1/2023 8:45:00 AM,0.2843528,0.4924891,120.0379,122.4953
9/1/2023 9:00:00 AM,0.2842999,0.4924293,156.1779,159.1036
9/1/2023 9:15:00 AM,0.284718,0.4931231,188.7609,192.1398
9/1/2023 9:30:00 AM,0.2861391,0.4955408,219.1777,222.8815
9/1/2023 9:45:00 AM,0.286777,0.4966508,248.0105,252.2947
9/1/2023 10:00:00 AM,0.2883509,0.4994029,272.726,277.8505
9/1/2023 10:15:00 AM,0.2886298,0.4998375,295.9879,301.5157
9/1/2023 10:30:00 AM,0.2886234,0.4998954,318.8858,324.5269
9/1/2023 10:45:00 AM,0.2889916,0.500513,338.5631,344.5277
9/1/2023 11:00:00 AM,0.2892632,0.5009811,356.0777,362.5819
9/1/2023 11:15:00 AM,0.2891137,0.5006873,370.7298,377.5048
9/1/2023 11:30:00 AM,0.2898942,0.5020934,386.0887,392.953
9/1/2023 11:45:00 AM,0.2899481,0.5022077,398.5467,405.3343
9/1/2023 12:00:00 PM,0.2895225,0.5014529,407.9608,415.2782
9/1/2023 12:15:00 PM,0.2894449,0.5012854,413.9773,421.6132
9/1/2023 12:30:00 PM,0.2892126,0.5009607,419.6949,427.8527
9/1/2023 12:45:00 PM,0.2892336,0.5009932,425.5152,433.8282
9/1/2023 1:00:00 PM,0.2891984,0.5009022,432.1286,440.2665
9/1/2023 1:15:00 PM,0.2891542,0.5007676,433.5774,441.6439
9/1/2023 1:30:00 PM,0.289003,0.5005039,431.8168,440.0586
9/1/2023 1:45:00 PM,0.2886818,0.4999745,430.2246,438.3794
9/1/2023 2:00:00 PM,0.2883737,0.4995093,425.1245,433.2405
9/1/2023 2:15:00 PM,0.2882242,0.4992155,415.9911,424.0765
9/1/2023 2:30:00 PM,0.2879934,0.4988359,408.3283,416.1136
9/1/2023 2:45:00 PM,0.2879203,0.4986605,397.6651,404.9608
9/1/2023 3:00:00 PM,0.2875313,0.4980618,387.5501,394.5996
9/1/2023 3:15:00 PM,0.2871869,0.4973776,374.4016,381.3485
9/1/2023 3:30:00 PM,0.2870401,0.4970655,359.6373,366.0522
9/1/2023 3:45:00 PM,0.2870815,0.4971819,344.1119,350.3853
9/1/2023 4:00:00 PM,0.2871027,0.4972514,327.2691,333.1681
9/1/2023 4:15:00 PM,0.2870065,0.497166,308.4171,313.8485
9/1/2023 4:30:00 PM,0.2868652,0.4968255,285.5974,290.878
9/1/2023 4:45:00 PM,0.2865943,0.496379,261.4076,266.1946
9/1/2023 5:00:00 PM,0.2865753,0.4963625,235.9099,239.8273
9/1/2023 5:15:00 PM,0.2863952,0.4959644,209.0198,212.4085
9/1/2023 5:30:00 PM,0.2863222,0.4959364,180.3985,183.0649
9/1/2023 5:45:00 PM,0.2863059,0.4958249,151.0511,153.7109
9/1/2023 6:00:00 PM,0.286423,0.4960024,120.7585,122.8652
9/1/2023 6:15:00 PM,0.2863536,0.4959724,90.06288,91.36981
9/1/2023 6:30:00 PM,0.2863318,0.495946,61.30919,61.56138
9/1/2023 6:45:00 PM,0.2861751,0.4956404,24.9629,25.41961
9/1/2023 7:00:00 PM,0.2857813,0.4949268,2.640874,-0.04599037
9/1/2023 7:15:00 PM,0.2859584,0.4952629,0.6249436,-1.089317
9/1/2023 7:30:00 PM,0.2860105,0.4953343,0,-0.4145493
9/1/2023 7:45:00 PM,0.2858544,0.495069,0,-0.4183975
9/1/2023 8:00:00 PM,0.2856783,0.4947578,0,-0.4299514
9/1/2023 8:15:00 PM,0.2837526,0.4914317,0,-0.4
9/1/2023 8:30:00 PM,0.283665,0.4912779,0,-0.4145237
9/1/2023 8:45:00 PM,0.2837423,0.4914398,0,-0.4464207
9/1/2023 9:00:00 PM,0.2841346,0.4921074,0,-0.4397886
9/1/2023 9:15:00 PM,0.2840285,0.4919212,0,-0.4244989
9/1/2023 9:30:00 PM,0.2843157,0.4924254,0,-0.4354903
9/1/2023 9:45:00 PM,0.2849555,0.4935473,0,-0.4229445
9/1/2023 10:00:00 PM,0.2852473,0.4940169,0,-0.4
9/1/2023 10:15:00 PM,0.2856197,0.494659,0,-0.4398258
9/1/2023 10:30:00 PM,0.2858327,0.4950316,0,-0.3986327
9/1/2023 10:45:00 PM,0.2851371,0.4938516,0,-0.4618522
9/1/2023 11:00:00 PM,0.2848806,0.4934005,0,-0.3964693
9/1/2023 11:15:00 PM,0.2851418,0.4938362,0,-0.4337915
9/1/2023 11:30:00 PM,0.285394,0.4942987,0,-0.4144842
9/1/2023 11:45:00 PM,0.2857341,0.4948659,0,-0.4
9/2/2023 12:00:00 AM,0.2859024,0.4951819,0,-0.4
9/2/2023 12:15:00 AM,0.2858099,0.4949882,0,-0.3857076
9/2/2023 12:30:00 AM,0.2859844,0.4952697,0,-0.4036257
9/2/2023 12:45:00 AM,0.2860082,0.4953528,0,-0.4
9/2/2023 1:00:00 AM,0.2860622,0.4954656,0,-0.4
9/2/2023 1:15:00 AM,0.2861644,0.4956444,0,-0.4345998
9/2/2023 1:30:00 AM,0.2858102,0.4949821,0,-0.4033884
9/2/2023 1:45:00 AM,0.2859646,0.49532,0,-0.3970776
9/2/2023 2:00:00 AM,0.2861768,0.4955934,0,-0.3801197
9/2/2023 2:15:00 AM,0.2863232,0.4959045,0,-0.4164836
9/2/2023 2:30:00 AM,0.2864977,0.4962334,0,-0.3826087
9/2/2023 2:45:00 AM,0.286265,0.4957936,0,-0.423
9/2/2023 3:00:00 AM,0.2864133,0.4960466,0,-0.4
9/2/2023 3:15:00 AM,0.2864685,0.4961803,0,-0.4
9/2/2023 3:30:00 AM,0.2865677,0.4963027,0,-0.4
9/2/2023 3:45:00 AM,0.2865921,0.4963051,0,-0.3771111
9/2/2023 4:00:00 AM,0.2866383,0.4964083,0,-0.4399509
9/2/2023 4:15:00 AM,0.2866793,0.4965047,0,-0.4037158
9/2/2023 4:30:00 AM,0.2866624,0.4965106,0,-0.4182222
9/2/2023 4:45:00 AM,0.2867296,0.4966154,0,-0.4277778
9/2/2023 5:00:00 AM,0.2868112,0.4967365,0,-0.3826946
9/2/2023 5:15:00 AM,0.2867539,0.4966093,0,-0.4257233
9/2/2023 5:30:00 AM,0.2867083,0.4965553,0,-0.3994155
9/2/2023 5:45:00 AM,0.2867203,0.4966535,0,-0.3827662
9/2/2023 6:00:00 AM,0.2867387,0.4966468,0,-0.3809026
9/2/2023 6:15:00 AM,0.2866733,0.4964647,0,-0.4457201
9/2/2023 6:30:00 AM,0.2867096,0.4965479,0,-0.4
9/2/2023 6:45:00 AM,0.2865496,0.4963198,0,-0.4137402
9/2/2023 7:00:00 AM,0.2865407,0.4962758,0.5412372,0.2445023
9/2/2023 7:15:00 AM,0.2865451,0.496276,6.631298,6.904178
9/2/2023 7:30:00 AM,0.2864921,0.4961926,9.974262,10.10588
9/2/2023 7:45:00 AM,0.2864394,0.4960786,24.2519,25.17338
9/2/2023 8:00:00 AM,0.2864048,0.496067,38.15967,39.09138
9/2/2023 8:15:00 AM,0.2864366,0.4960818,63.50261,64.74996
9/2/2023 8:30:00 AM,0.2863405,0.4959444,89.424,91.67288
9/2/2023 8:45:00 AM,0.2862702,0.4957525,120.2708,122.6949
9/2/2023 9:00:00 AM,0.2858856,0.4950992,153.537,156.7836
9/2/2023 9:15:00 AM,0.2856917,0.4948235,188.617,192.158
9/2/2023 9:30:00 AM,0.2855789,0.4945928,219.2527,223.3192
9/2/2023 9:45:00 AM,0.2858073,0.4950492,245.7482,250.1736
9/2/2023 10:00:00 AM,0.2859865,0.4953353,269.9478,274.6975
9/2/2023 10:15:00 AM,0.2856697,0.4947496,293.4658,298.8296
9/2/2023 10:30:00 AM,0.2869319,0.4969486,315.5719,321.2642
9/2/2023 10:45:00 AM,0.2882819,0.4992676,335.239,341.1177
9/2/2023 11:00:00 AM,0.2881042,0.4989724,352.3001,358.1187
9/2/2023 11:15:00 AM,0.2879913,0.498759,369.3584,375.2303
9/2/2023 11:30:00 AM,0.2876084,0.4981212,381.7934,388.3212
9/2/2023 11:45:00 AM,0.2870557,0.4971442,395.1913,401.8152
9/2/2023 12:00:00 PM,0.2865985,0.4964043,401.9715,409.052
9/2/2023 12:15:00 PM,0.2878606,0.4986014,410.7885,418.0561
9/2/2023 12:30:00 PM,0.2876955,0.4982358,418.6152,426.131
9/2/2023 12:45:00 PM,0.2873853,0.4976965,420.7472,428.222
9/2/2023 1:00:00 PM,0.2874247,0.4977889,424.6844,432.2234
9/2/2023 1:15:00 PM,0.2871236,0.4972817,418.8152,426.5692
9/2/2023 1:30:00 PM,0.2868587,0.4968992,420.2292,427.9091
9/2/2023 1:45:00 PM,0.2865896,0.4963606,418.7862,426.5107
9/2/2023 2:00:00 PM,0.2868953,0.4969018,419.4989,426.8405
9/2/2023 2:15:00 PM,0.2872305,0.4974568,410.343,417.8208
9/2/2023 2:30:00 PM,0.2873158,0.4976209,402.0893,409.5011
9/2/2023 2:45:00 PM,0.2886135,0.4998536,393.5777,400.6148
9/2/2023 3:00:00 PM,0.288243,0.4992076,382.9831,389.7995
9/2/2023 3:15:00 PM,0.2879923,0.4988346,370.7462,377.3074
9/2/2023 3:30:00 PM,0.2877364,0.4983212,355.2896,361.9354
9/2/2023 3:45:00 PM,0.2879846,0.4987103,341.1416,347.1326
9/2/2023 4:00:00 PM,0.2876615,0.4982116,325.3917,331.1957
9/2/2023 4:15:00 PM,0.2873741,0.4977003,303.6659,308.9796
9/2/2023 4:30:00 PM,0.2871793,0.4973123,282.8162,287.6841
9/2/2023 4:45:00 PM,0.2869403,0.4969539,259.3485,263.659
9/2/2023 5:00:00 PM,0.2868972,0.4968481,233.7158,237.3053
9/2/2023 5:15:00 PM,0.2866707,0.4965197,206.0321,209.0827
9/2/2023 5:30:00 PM,0.2863532,0.4959457,177.7596,180.3281
9/2/2023 5:45:00 PM,0.2862391,0.4958011,147.7324,150.0889
9/2/2023 6:00:00 PM,0.2862678,0.4958157,116.6461,118.6571
9/2/2023 6:15:00 PM,0.2862245,0.4957152,86.96607,88.43807
9/2/2023 6:30:00 PM,0.2862106,0.4956905,57.83496,59.00385
9/2/2023 6:45:00 PM,0.286198,0.4956727,23.66927,24.38917
9/2/2023 7:00:00 PM,0.2862219,0.4957472,2.323009,-0.1565618
9/2/2023 7:15:00 PM,0.2862691,0.4958089,0.4331079,-0.9415194
9/2/2023 7:30:00 PM,0.2864421,0.4961308,0,-0.413808
9/2/2023 7:45:00 PM,0.2859546,0.495239,0,-0.4229445
9/2/2023 8:00:00 PM,0.2857208,0.494858,0,-0.4249623
9/2/2023 8:15:00 PM,0.2860523,0.4954706,0,-0.41626
9/2/2023 8:30:00 PM,0.286188,0.4956486,0,-0.4458889
9/2/2023 8:45:00 PM,0.2848965,0.4934006,0,-0.4229445
9/2/2023 9:00:00 PM,0.2847034,0.4930632,0,-0.4513889
9/2/2023 9:15:00 PM,0.2846392,0.4929712,0,-0.4174444
9/2/2023 9:30:00 PM,0.2847349,0.4931325,0,-0.4411785
9/2/2023 9:45:00 PM,0.2847766,0.4932277,0,-0.4210303
9/2/2023 10:00:00 PM,0.2846783,0.4930205,0,-0.4467912
9/2/2023 10:15:00 PM,0.2847592,0.4931726,0,-0.4230556
9/2/2023 10:30:00 PM,0.2850668,0.4937208,0,-0.3911624
9/2/2023 10:45:00 PM,0.2851715,0.4939048,0,-0.439671
9/2/2023 11:00:00 PM,0.2852525,0.4940232,0,-0.4219544
9/2/2023 11:15:00 PM,0.2854734,0.4944426,0,-0.4057679
9/2/2023 11:30:00 PM,0.2858951,0.4951333,0,-0.4409444
9/2/2023 11:45:00 PM,0.286008,0.4953705,0,-0.4278889
9/3/2023 12:00:00 AM,0.285093,0.4937871,0,-0.4228889
9/3/2023 12:15:00 AM,0.2851292,0.4937845,0,-0.4
9/3/2023 12:30:00 AM,0.2852078,0.4939405,0,-0.4229445
9/3/2023 12:45:00 AM,0.2852957,0.4941449,0,-0.4137778
9/3/2023 1:00:00 AM,0.2854413,0.4943745,0,-0.3909651
9/3/2023 1:15:00 AM,0.2859225,0.4951897,0,-0.417146
9/3/2023 1:30:00 AM,0.2860009,0.4953185,0,-0.4229445
9/3/2023 1:45:00 AM,0.2861069,0.4955654,0,-0.4
9/3/2023 2:00:00 AM,0.2862276,0.4957808,0,-0.4
9/3/2023 2:15:00 AM,0.2864286,0.4960654,0,-0.4474061
9/3/2023 2:30:00 AM,0.2865418,0.4962326,0,-0.4069515
9/3/2023 2:45:00 AM,0.2864977,0.4962305,0,-0.3942584
9/3/2023 3:00:00 AM,0.2863767,0.4960107,0,-0.4027141
9/3/2023 3:15:00 AM,0.2863887,0.4960307,0,-0.4166144
9/3/2023 3:30:00 AM,0.2865113,0.4962792,0,-0.4
9/3/2023 3:45:00 AM,0.2865542,0.4963249,0,-0.4
9/3/2023 4:00:00 AM,0.2865779,0.4963163,0,-0.4372195
9/3/2023 4:15:00 AM,0.2865142,0.4962548,0,-0.4152805
9/3/2023 4:30:00 AM,0.2866526,0.4964573,0,-0.4
9/3/2023 4:45:00 AM,0.2867278,0.4965968,0,-0.4001111
9/3/2023 5:00:00 AM,0.2866626,0.4965238,0,-0.3759196
9/3/2023 5:15:00 AM,0.2866157,0.4964349,0,-0.3845248
9/3/2023 5:30:00 AM,0.2866118,0.496401,0,-0.4
9/3/2023 5:45:00 AM,0.2865482,0.4962837,0,-0.4481012
9/3/2023 6:00:00 AM,0.2864453,0.4961326,0,-0.3934544
9/3/2023 6:15:00 AM,0.2861112,0.4955613,0,-0.4228625
9/3/2023 6:30:00 AM,0.2862536,0.4958073,0,-0.3648598
9/3/2023 6:45:00 AM,0.2865423,0.4962964,0,-0.4
9/3/2023 7:00:00 AM,0.2864867,0.4961909,0,-0.4
9/3/2023 7:15:00 AM,0.2864862,0.4961838,0.2727268,0.05633092
9/3/2023 7:30:00 AM,0.2864999,0.4961635,4.921599,5.187695
9/3/2023 7:45:00 AM,0.2863766,0.4959818,15.36182,15.45876
9/3/2023 8:00:00 AM,0.286283,0.4958342,34.04267,35.0632
9/3/2023 8:15:00 AM,0.2862633,0.4957925,57.34942,58.47192
9/3/2023 8:30:00 AM,0.286059,0.4955115,82.69615,84.35431
9/3/2023 8:45:00 AM,0.2859341,0.4952093,112.1082,114.587
9/3/2023 9:00:00 AM,0.285627,0.4947098,146.5309,149.6607
9/3/2023 9:15:00 AM,0.2857296,0.4948609,177.8048,181.2287
9/3/2023 9:30:00 AM,0.2855907,0.4946791,206.0915,210.0267
9/3/2023 9:45:00 AM,0.2854003,0.4943047,233.3195,237.6355
9/3/2023 10:00:00 AM,0.2866537,0.4964783,257.5502,262.0475
9/3/2023 10:15:00 AM,0.2869399,0.4969288,280.6383,285.4404
9/3/2023 10:30:00 AM,0.2874187,0.4977879,301.0269,306.1646
9/3/2023 10:45:00 AM,0.2871749,0.4973564,319.5532,324.9089
9/3/2023 11:00:00 AM,0.2871974,0.4975176,337.0621,342.5736
9/3/2023 11:15:00 AM,0.2872898,0.4975645,350.7117,356.9494
9/3/2023 11:30:00 AM,0.2871916,0.4974184,362.4002,368.9414
9/3/2023 11:45:00 AM,0.2869715,0.4970398,373.5038,380.0984
9/3/2023 12:00:00 PM,0.2866926,0.4965251,379.7294,386.243
9/3/2023 12:15:00 PM,0.2870333,0.4970878,386.6382,393.1753
9/3/2023 12:30:00 PM,0.2897312,0.5017484,390.8089,397.503
9/3/2023 12:45:00 PM,0.2893832,0.5012146,392.3974,399.4478
9/3/2023 1:00:00 PM,0.288969,0.500472,396.9899,404.0208
9/3/2023 1:15:00 PM,0.2885908,0.4998421,401.4672,408.7131
9/3/2023 1:30:00 PM,0.2882291,0.4991885,400.2317,407.5603
9/3/2023 1:45:00 PM,0.2882249,0.4991718,396.5912,403.5005
9/3/2023 2:00:00 PM,0.2881659,0.4991163,394.8669,401.6338
9/3/2023 2:15:00 PM,0.2877195,0.4982784,374.3671,381.2246
9/3/2023 2:30:00 PM,0.2874295,0.4977852,376.5199,382.9779
9/3/2023 2:45:00 PM,0.2870776,0.4972006,370.5913,377.1757
9/3/2023 3:00:00 PM,0.2880262,0.4988397,362.2151,368.7185
9/3/2023 3:15:00 PM,0.2883236,0.4993319,352.3068,358.6072
9/3/2023 3:30:00 PM,0.2891763,0.5008291,339.055,345.5279
9/3/2023 3:45:00 PM,0.2888302,0.5002633,317.4996,322.5548
9/3/2023 4:00:00 PM,0.2884435,0.4995106,301.8049,306.8587
9/3/2023 4:15:00 PM,0.2884185,0.4994855,284.0943,289.0741
9/3/2023 4:30:00 PM,0.2882098,0.4991925,263.2115,267.4889
9/3/2023 4:45:00 PM,0.2878801,0.4986023,242.9356,246.588
9/3/2023 5:00:00 PM,0.2876983,0.4982453,217.777,220.9865
9/3/2023 5:15:00 PM,0.2874036,0.4977723,193.15,195.8482
9/3/2023 5:30:00 PM,0.2871018,0.4972355,165.3457,167.855
9/3/2023 5:45:00 PM,0.2867441,0.4966703,135.1489,136.9325
9/3/2023 6:00:00 PM,0.2865295,0.4962481,104.6793,106.1165
9/3/2023 6:15:00 PM,0.2863481,0.4959134,76.35435,77.40271
9/3/2023 6:30:00 PM,0.2860985,0.4955472,48.2134,48.91188
9/3/2023 6:45:00 PM,0.2861287,0.4956076,18.13151,18.51898
9/3/2023 7:00:00 PM,0.2863605,0.4959637,2.03898,-0.4339077
9/3/2023 7:15:00 PM,0.2864418,0.4960921,0.2651133,-0.7027767
9/3/2023 7:30:00 PM,0.2861956,0.4956633,0,-0.4157708
9/3/2023 7:45:00 PM,0.2861848,0.4956998,0,-0.447158
9/3/2023 8:00:00 PM,0.2862314,0.4957292,0,-0.4372958
9/3/2023 8:15:00 PM,0.2862518,0.4957477,0,-0.4320596
9/3/2023 8:30:00 PM,0.2853469,0.4942366,0,-0.4237158
9/3/2023 8:45:00 PM,0.2858172,0.495044,0,-0.4297104
9/3/2023 9:00:00 PM,0.2859724,0.4952459,0,-0.4400674
9/3/2023 9:15:00 PM,0.2862201,0.4957527,0,-0.3786208
9/3/2023 9:30:00 PM,0.2862333,0.4956774,0,-0.4387681
9/3/2023 9:45:00 PM,0.2854509,0.4943607,0,-0.4
9/3/2023 10:00:00 PM,0.285838,0.4950313,0,-0.4687778
9/3/2023 10:15:00 PM,0.28625,0.495808,0,-0.4114418
9/3/2023 10:30:00 PM,0.2861287,0.4955728,0,-0.3932805
9/3/2023 10:45:00 PM,0.2849626,0.4935672,0,-0.4271769
9/3/2023 11:00:00 PM,0.284579,0.4928855,0,-0.4311878
9/3/2023 11:15:00 PM,0.2847766,0.4931799,0,-0.4611908
9/3/2023 11:30:00 PM,0.2847158,0.4930955,0,-0.4458889
9/3/2023 11:45:00 PM,0.2846422,0.4930041,0,-0.3940895
9/4/2023 12:00:00 AM,0.2850027,0.4936141,0,-0.4295457
9/4/2023 12:15:00 AM,0.2851395,0.4938655,0,-0.4311524
9/4/2023 12:30:00 AM,0.2854727,0.4943949,0,-0.3712123
9/4/2023 12:45:00 AM,0.2848571,0.4933725,0,-0.403178
9/4/2023 1:00:00 AM,0.2847477,0.4931456,0,-0.4670852
9/4/2023 1:15:00 AM,0.2850007,0.4936042,0,-0.4511807
9/4/2023 1:30:00 AM,0.2853235,0.4941672,0,-0.3830754
9/4/2023 1:45:00 AM,0.2855184,0.4945476,0,-0.3906474
9/4/2023 2:00:00 AM,0.2855586,0.4945584,0,-0.3541111
9/4/2023 2:15:00 AM,0.2853727,0.4942418,0,-0.4000556
9/4/2023 2:30:00 AM,0.2856911,0.4947934,0,-0.385913
9/4/2023 2:45:00 AM,0.2857253,0.4948438,0,-0.3849516
9/4/2023 3:00:00 AM,0.2856373,0.4946869,0,-0.3964217
9/4/2023 3:15:00 AM,0.2854161,0.4943076,0,-0.4018677
9/4/2023 3:30:00 AM,0.2854707,0.4944437,0,-0.3703749
9/4/2023 3:45:00 AM,0.2857289,0.4948377,0,-0.4011846
9/4/2023 4:00:00 AM,0.2856764,0.4948115,0,-0.3917048
9/4/2023 4:15:00 AM,0.2857477,0.4948855,0,-0.4610554
9/4/2023 4:30:00 AM,0.2856968,0.4947961,0,-0.4212916
9/4/2023 4:45:00 AM,0.2857217,0.4948404,0,-0.3942346
9/4/2023 5:00:00 AM,0.285771,0.4949575,0,-0.4389196
9/4/2023 5:15:00 AM,0.2857068,0.4948464,0,-0.419794
9/4/2023 5:30:00 AM,0.2856145,0.4946859,0,-0.4092309
9/4/2023 5:45:00 AM,0.2856659,0.4948198,0,-0.4229445
9/4/2023 6:00:00 AM,0.2854823,0.4944663,0,-0.4
9/4/2023 6:15:00 AM,0.2855275,0.4945521,0,-0.4228889
9/4/2023 6:30:00 AM,0.2857586,0.494976,0,-0.4
9/4/2023 6:45:00 AM,0.2858868,0.4951554,0,-0.4361262
9/4/2023 7:00:00 AM,0.2856904,0.4948122,0,-0.4524218
9/4/2023 7:15:00 AM,0.2857208,0.4948333,0.3205286,0.4006621
9/4/2023 7:30:00 AM,0.2855583,0.4945463,5.852686,6.210574
9/4/2023 7:45:00 AM,0.2854144,0.4943136,15.96738,16.33688
9/4/2023 8:00:00 AM,0.285347,0.4942431,33.30766,34.20919
9/4/2023 8:15:00 AM,0.2853221,0.4941767,54.8789,55.95023
9/4/2023 8:30:00 AM,0.2850956,0.4937604,79.47958,80.68126
9/4/2023 8:45:00 AM,0.2849511,0.493525,107.6575,109.2417
9/4/2023 9:00:00 AM,0.2851635,0.4938736,139.0075,141.6075
9/4/2023 9:15:00 AM,0.2850833,0.4937517,167.916,170.8389
9/4/2023 9:30:00 AM,0.2850581,0.493768,196.8455,200.181
9/4/2023 9:45:00 AM,0.2852113,0.4939331,223.1873,227.0284
9/4/2023 10:00:00 AM,0.2857453,0.4948337,247.7537,251.7008
9/4/2023 10:15:00 AM,0.287929,0.4986503,269.8182,274.308
9/4/2023 10:30:00 AM,0.2880758,0.498938,288.9173,294.0081
9/4/2023 10:45:00 AM,0.2877542,0.498376,308.5276,313.6903
9/4/2023 11:00:00 AM,0.2878521,0.4985682,325.886,331.0794
9/4/2023 11:15:00 AM,0.2888823,0.500341,339.9448,345.5823
9/4/2023 11:30:00 AM,0.2886362,0.4998695,351.2026,356.9466
9/4/2023 11:45:00 AM,0.2881841,0.499078,362.7732,369.169
9/4/2023 12:00:00 PM,0.2876237,0.4981293,369.4193,375.776
9/4/2023 12:15:00 PM,0.2872813,0.4975259,368.4152,375.0894
9/4/2023 12:30:00 PM,0.2870504,0.4971593,395.9917,402.1013
9/4/2023 12:45:00 PM,0.2866315,0.4964086,388.4769,395.4058
9/4/2023 1:00:00 PM,0.2876421,0.4981881,380.6352,387.512
9/4/2023 1:15:00 PM,0.2873321,0.4976901,389.2878,397.7127
9/4/2023 1:30:00 PM,0.2870389,0.4971783,401.005,409.5444
9/4/2023 1:45:00 PM,0.287432,0.497827,415.0056,422.0502
9/4/2023 2:00:00 PM,0.2874117,0.4977538,409.1628,416.1792
9/4/2023 2:15:00 PM,0.2868278,0.4967367,387.9232,394.8795
9/4/2023 2:30:00 PM,0.2864518,0.4961051,383.4027,390.3436
9/4/2023 2:45:00 PM,0.2864755,0.496128,289.2529,294.4551
9/4/2023 3:00:00 PM,0.2875176,0.4979432,332.8622,339.7579
9/4/2023 3:15:00 PM,0.2880226,0.4988147,312.6713,318.6565
9/4/2023 3:30:00 PM,0.2877596,0.4983724,267.2301,269.8566
9/4/2023 3:45:00 PM,0.2876836,0.4982136,241.6348,245.0853
9/4/2023 4:00:00 PM,0.2872162,0.4974113,186.582,187.5471
9/4/2023 4:15:00 PM,0.2877442,0.4983629,284.7585,289.5742
9/4/2023 4:30:00 PM,0.2876197,0.4981278,254.0745,258.1133
9/4/2023 4:45:00 PM,0.2873127,0.497603,229.2377,232.6198
9/4/2023 5:00:00 PM,0.2870461,0.4971576,205.6972,208.6604
9/4/2023 5:15:00 PM,0.2867551,0.4966324,180.1625,182.6951
9/4/2023 5:30:00 PM,0.2863599,0.495981,151.2987,153.3904
9/4/2023 5:45:00 PM,0.2860743,0.4954274,122.9546,124.6026
9/4/2023 6:00:00 PM,0.2858631,0.4950614,92.78659,94.22366
9/4/2023 6:15:00 PM,0.2855194,0.494466,66.12005,67.14011
9/4/2023 6:30:00 PM,0.2853689,0.4942653,41.48674,42.06276
9/4/2023 6:45:00 PM,0.2855219,0.4945267,14.61704,15.02209
9/4/2023 7:00:00 PM,0.2856799,0.4947255,1.221205,-0.7131404
9/4/2023 7:15:00 PM,0.2859432,0.4951698,0.3171521,-0.7567193
9/4/2023 7:30:00 PM,0.2857554,0.4949494,0,-0.4312834
9/4/2023 7:45:00 PM,0.2856448,0.4947825,0,-0.4289035
9/4/2023 8:00:00 PM,0.2856977,0.4948217,0,-0.4475432
9/4/2023 8:15:00 PM,0.285838,0.4950695,0,-0.4535911
9/4/2023 8:30:00 PM,0.2861908,0.4956341,0,-0.4389234
9/4/2023 8:45:00 PM,0.2864091,0.4960557,0,-0.4422233
9/4/2023 9:00:00 PM,0.286407,0.496033,0,-0.4401062
9/4/2023 9:15:00 PM,0.2865885,0.4963425,0,-0.4840583
9/4/2023 9:30:00 PM,0.2865324,0.4961951,0,-0.4468827
